id,district_id,forecast_area_id,district_region_id,planning_area_id,inhabitants,inhabitants_with_migration_background,inhabitants_germans,inhabitants_germans_without_migration_background,inhabitants_germans_with_migration_background,inhabitants_foreigners,inhabitants_percentage,inhabitants_with_migration_background_percentage,inhabitants_germans_percentage,inhabitants_germans_without_migration_background_percentage,inhabitants_germans_with_migration_background_percentage,inhabitants_foreigners_percentage
05010204,05,01,02,04,3605,1524,2755,2081,674,850,100.0,42.2746185852982,76.42163661581137,57.7253814147018,18.696255201109572,23.578363384188627
05010205,05,01,02,05,1926,538,1728,1388,340,198,100.0,27.93354101765317,89.7196261682243,72.06645898234683,17.653167185877468,10.2803738317757
05010206,05,01,02,06,10484,3914,8549,6570,1979,1935,100.0,37.33307897748951,81.5433040824113,62.66692102251049,18.8763830599008,18.456695917588707
05010207,05,01,02,07,11548,5734,9068,5814,3254,2480,100.0,49.65361967440249,78.52441981295463,50.34638032559751,28.178039487357122,21.475580187045377
05010208,05,01,02,08,7714,2580,6199,5134,1065,1515,100.0,33.44568317345087,80.36038371791547,66.55431682654913,13.806066891366347,19.63961628208452
05010209,05,01,02,09,6122,1848,5291,4274,1017,831,100.0,30.18621365566808,86.42600457366873,69.81378634433192,16.61221822933682,13.573995426331265
05010310,05,01,03,10,3931,1371,3136,2560,576,795,100.0,34.87662172475197,79.77613838717883,65.12337827524803,14.652760111930807,20.223861612821164
05010311,05,01,03,11,5658,2892,4188,2766,1422,1470,100.0,51.11346765641569,74.01908801696713,48.88653234358431,25.13255567338282,25.980911983032872
05010312,05,01,03,12,7212,3866,4433,3346,1087,2779,100.0,53.60510260676649,61.46699944536883,46.3948973932335,15.07210205213533,38.53300055463117
05010313,05,01,03,13,6772,2729,5106,4043,1063,1666,100.0,40.298287064382755,75.39870053160071,59.701712935617245,15.696987595983462,24.60129946839929
05010314,05,01,03,14,12281,4754,9566,7527,2039,2715,100.0,38.710202752218876,77.8926797492061,61.28979724778113,16.602882501424965,22.10732025079391
05010339,05,01,03,39,980,655,377,325,52,603,100.0,66.83673469387756,38.46938775510204,33.16326530612245,5.3061224489795915,61.530612244897966
05020415,05,02,04,15,3889,774,3670,3115,555,219,100.0,19.902288506042684,94.36873232193366,80.09771149395732,14.271020827976344,5.631267678066341
05020416,05,02,04,16,1708,96,1684,1612,72,24,100.0,5.620608899297424,98.59484777517564,94.37939110070258,4.215456674473068,1.405152224824356
05020417,05,02,04,17,5936,1755,5059,4181,878,877,100.0,29.56536388140162,85.22574123989219,70.43463611859838,14.791105121293802,14.774258760107816
05020418,05,02,04,18,4123,814,3726,3309,417,397,100.0,19.742905651224838,90.37108901285472,80.25709434877515,10.113994664079554,9.628910987145282
05020419,05,02,04,19,7074,1809,6173,5265,908,901,100.0,25.572519083969464,87.26321741588917,74.42748091603053,12.835736499858639,12.736782584110829
05020420,05,02,04,20,981,187,887,794,93,94,100.0,19.06218144750255,90.41794087665647,80.93781855249745,9.480122324159021,9.582059123343527
05020521,05,02,05,21,3179,837,2882,2342,540,297,100.0,26.3290342875118,90.65743944636678,73.6709657124882,16.98647373387858,9.342560553633218
05020522,05,02,05,22,7416,3409,5238,4007,1231,2178,100.0,45.96817691477886,70.63106796116504,54.03182308522114,16.599244875943906,29.36893203883495
05020523,05,02,05,23,12660,7098,9066,5562,3504,3594,100.0,56.06635071090047,71.61137440758294,43.93364928909953,27.677725118483416,28.38862559241706
05020524,05,02,05,24,6254,1200,5719,5054,665,535,100.0,19.187719859290052,91.44547489606651,80.81228014070994,10.633194755356572,8.554525103933482
05020625,05,02,06,25,7621,2578,6166,5043,1123,1455,100.0,33.82758168219394,80.90801732056161,66.17241831780606,14.735599002755546,19.091982679438395
05020626,05,02,06,26,19239,6954,14676,12285,2391,4563,100.0,36.14532979884609,76.28255106814284,63.85467020115391,12.427880866988929,23.717448931857167
05020627,05,02,06,27,4349,1861,3207,2488,719,1142,100.0,42.791446309496436,73.74108990572546,57.208553690503564,16.532536215221892,26.258910094274547
05020628,05,02,06,28,2031,476,1810,1555,255,221,100.0,23.43673067454456,89.11866075824717,76.56326932545544,12.55539143279173,10.881339241752832
05020629,05,02,06,29,4484,690,4135,3794,341,349,100.0,15.388046387154327,92.21677074041035,84.61195361284567,7.604817127564674,7.783229259589652
05030730,05,03,07,30,4002,2133,3293,1869,1424,709,100.0,53.2983508245877,82.28385807096453,46.7016491754123,35.58220889555223,17.71614192903548
05030731,05,03,07,31,11725,4846,9443,6879,2564,2282,100.0,41.330490405117274,80.53731343283582,58.669509594882726,21.867803837953094,19.462686567164177
05030832,05,03,08,32,11928,5202,9016,6726,2290,2912,100.0,43.61167002012073,75.5868544600939,56.38832997987927,19.198524480214623,24.413145539906104
05030833,05,03,08,33,699,415,388,284,104,311,100.0,59.370529327610875,55.50786838340487,40.629470672389125,14.878397711015737,44.49213161659514
05040934,05,04,09,34,3732,1026,3041,2706,335,691,100.0,27.491961414790993,81.48445873526259,72.508038585209,8.97642015005359,18.515541264737408
05040935,05,04,09,35,448,110,375,338,37,73,100.0,24.553571428571427,83.70535714285714,75.44642857142857,8.258928571428571,16.294642857142858
05040936,05,04,09,36,9962,1632,9433,8330,1103,529,100.0,16.38225255972696,94.68982132101988,83.61774744027304,11.072073880746839,5.310178678980124
05040937,05,04,09,37,2193,311,2086,1882,204,107,100.0,14.181486548107616,95.12083903328772,85.81851345189239,9.30232558139535,4.879160966712266
05040938,05,04,09,38,3661,497,3463,3164,299,198,100.0,13.575525812619501,94.5916416279705,86.4244741873805,8.167167440590003,5.4083583720295
06010101,06,01,01,01,6915,1674,6028,5241,787,887,100.0,24.20824295010846,87.17281272595805,75.79175704989154,11.381055676066522,12.827187274041938
06010102,06,01,01,02,8763,3039,7111,5724,1387,1652,100.0,34.67990414241698,81.14800867282894,65.32009585758301,15.82791281524592,18.85199132717106
06010103,06,01,01,03,6343,1916,5374,4427,947,969,100.0,30.206526880025226,84.72331704240895,69.79347311997478,14.92984392243418,15.276682957591046
06010204,06,01,02,04,6953,2254,5837,4699,1138,1116,100.0,32.41766144110456,83.9493743707752,67.58233855889544,16.367035811879767,16.050625629224797
06010205,06,01,02,05,9682,2871,8203,6811,1392,1479,100.0,29.652964263581904,84.72423053088205,70.34703573641809,14.377194794463954,15.27576946911795
06010206,06,01,02,06,7759,2138,6616,5621,995,1143,100.0,27.55509730635391,85.26872019590154,72.44490269364609,12.823817502255444,14.731279804098465
06010207,06,01,02,07,7798,2436,6519,5362,1157,1279,100.0,31.23877917414722,83.59835855347525,68.76122082585279,14.837137727622467,16.40164144652475
06010208,06,01,02,08,6746,1950,5719,4796,923,1027,100.0,28.90601838126297,84.77616365253483,71.09398161873703,13.682182033797808,15.223836347465165
06010209,06,01,02,09,9197,2892,7650,6305,1345,1547,100.0,31.44503642492117,83.1792975970425,68.55496357507883,14.624334021963683,16.820702402957487
06010210,06,01,02,10,4935,1342,4235,3593,642,700,100.0,27.193515704154002,85.81560283687944,72.80648429584599,13.009118541033434,14.184397163120568
06020301,06,02,03,01,5015,1062,4509,3953,556,506,100.0,21.176470588235293,89.91026919242273,78.82352941176471,11.086739780658025,10.089730807577268
06020302,06,02,03,02,5544,1282,4918,4262,656,626,100.0,23.124098124098126,88.7085137085137,76.87590187590187,11.832611832611832,11.291486291486292
06020303,06,02,03,03,7432,2113,6332,5319,1013,1100,100.0,28.431108719052745,85.19913885898815,71.56889128094726,13.630247578040905,14.80086114101184
06020304,06,02,03,04,6915,1874,5960,5041,919,955,100.0,27.10050614605929,86.18944323933478,72.89949385394071,13.28994938539407,13.810556760665222
06020305,06,02,03,05,11521,3727,9588,7794,1794,1933,100.0,32.349622428608626,83.22194253971008,67.65037757139137,15.571564968318722,16.778057460289904
06020306,06,02,03,06,6485,1204,5966,5281,685,519,100.0,18.56592135697764,91.99691595990748,81.43407864302236,10.562837316885119,8.00308404009252
06020407,06,02,04,07,4641,2231,3541,2410,1131,1100,100.0,48.071536306830424,76.29821159232924,51.92846369316958,24.369747899159663,23.701788407670758
06020408,06,02,04,08,6859,1781,5866,5078,788,993,100.0,25.96588423968508,85.5226709432862,74.0341157603149,11.488555182971279,14.477329056713806
06020409,06,02,04,09,8277,2015,7165,6262,903,1112,100.0,24.344569288389515,86.56518062099795,75.65543071161048,10.90974990938746,13.434819379002052
06020410,06,02,04,10,7141,1315,6382,5826,556,759,100.0,18.41478784483966,89.37123652149559,81.58521215516035,7.786024366335247,10.62876347850441
06020411,06,02,04,11,8586,2023,7676,6563,1113,910,100.0,23.5616119263918,89.40135103657116,76.4383880736082,12.962962962962962,10.598648963428838
06030501,06,03,05,01,5858,1335,4994,4523,471,864,100.0,22.789347900307273,85.25093888699215,77.21065209969272,8.040286787299419,14.749061113007853
06030502,06,03,05,02,5678,1319,4981,4359,622,697,100.0,23.230010567101093,87.72455089820359,76.76998943289891,10.954561465304685,12.275449101796406
06030503,06,03,05,03,11865,3206,10184,8659,1525,1681,100.0,27.020648967551626,85.8322798145807,72.97935103244838,12.852928782132322,14.1677201854193
06030504,06,03,05,04,11097,2320,9908,8777,1131,1189,100.0,20.906551320176625,89.28539244840948,79.09344867982338,10.191943768586105,10.71460755159052
06030605,06,03,06,05,6983,1908,5923,5075,848,1060,100.0,27.32349992839754,84.82027781755693,72.67650007160246,12.143777745954461,15.179722182443076
06030606,06,03,06,06,5270,1660,4332,3610,722,938,100.0,31.499051233396585,82.2011385199241,68.50094876660341,13.700189753320682,17.7988614800759
06030607,06,03,06,07,3004,1036,2297,1968,329,707,100.0,34.48735019973369,76.4647137150466,65.5126498002663,10.952063914780293,23.535286284953397
06030608,06,03,06,08,13583,3617,11821,9966,1855,1762,100.0,26.628874328204372,87.02790252521534,73.37112567179562,13.656776853419716,12.972097474784658
06030609,06,03,06,09,12101,2898,10514,9203,1311,1587,100.0,23.948434013717876,86.88538137344021,76.05156598628213,10.833815387158086,13.114618626559787
06030610,06,03,06,10,8397,1837,7376,6560,816,1021,100.0,21.876860783613196,87.84089555793736,78.1231392163868,9.717756341550555,12.159104442062642
06040701,06,04,07,01,10260,2145,9054,8115,939,1206,100.0,20.906432748538013,88.24561403508771,79.09356725146199,9.15204678362573,11.75438596491228
06040702,06,04,07,02,5501,1240,4880,4261,619,621,100.0,22.541356117069625,88.71114342846755,77.45864388293037,11.252499545537177,11.288856571532449
06040703,06,04,07,03,11152,3065,8999,8087,912,2153,100.0,27.483859397417504,80.69404591104734,72.5161406025825,8.17790530846485,19.305954088952653
06040804,06,04,08,04,7566,1316,6877,6250,627,689,100.0,17.39360296061327,90.893470790378,82.60639703938672,8.287073750991276,9.106529209621993
06040805,06,04,08,05,5366,1109,4801,4257,544,565,100.0,20.667163622810286,89.47074170704435,79.33283637718971,10.137905329854641,10.529258292955648
06040806,06,04,08,06,7326,1129,6741,6197,544,585,100.0,15.41086541086541,92.01474201474201,84.58913458913459,7.425607425607425,7.985257985257984
06040807,06,04,08,07,5828,1281,5144,4547,597,684,100.0,21.98009608785175,88.26355525051476,78.01990391214825,10.243651338366506,11.736444749485244
06040808,06,04,08,08,4612,1720,3924,2892,1032,688,100.0,37.294015611448394,85.08239375542064,62.705984388551606,22.376409366869037,14.917606244579359
06040809,06,04,08,09,5080,1573,4061,3507,554,1019,100.0,30.96456692913386,79.94094488188976,69.03543307086613,10.905511811023622,20.059055118110237
06040810,06,04,08,10,7042,2039,5928,5003,925,1114,100.0,28.954842374325473,84.1806305026981,71.04515762567452,13.135472877023574,15.819369497301903
07010101,07,01,01,01,9964,4820,6988,5144,1844,2976,100.0,48.3741469289442,70.13247691690084,51.62585307105581,18.50662384584504,29.867523083099158
07010102,07,01,01,02,16505,9234,10721,7271,3450,5784,100.0,55.94668282338685,64.95607391699485,44.05331717661315,20.902756740381705,35.04392608300515
07010103,07,01,01,03,10489,3959,8077,6530,1547,2412,100.0,37.744303556106395,77.0044808847364,62.255696443893605,14.748784440842789,22.995519115263612
07010104,07,01,01,04,13682,7812,8915,5870,3045,4767,100.0,57.096915655605905,65.1586025434878,42.903084344394095,22.2555181990937,34.841397456512205
07020201,07,02,02,01,10608,3652,8620,6956,1664,1988,100.0,34.42684766214178,81.25942684766214,65.57315233785822,15.686274509803921,18.74057315233786
07020202,07,02,02,02,10264,4335,7667,5929,1738,2597,100.0,42.23499610288386,74.6979734996103,57.76500389711613,16.932969602494154,25.30202650038971
07020203,07,02,02,03,17935,7807,13340,10128,3212,4595,100.0,43.529411764705884,74.37970448843045,56.470588235294116,17.909116253136325,25.62029551156956
07020204,07,02,02,04,12032,4322,9467,7710,1757,2565,100.0,35.920877659574465,78.68184840425532,64.07912234042553,14.602726063829788,21.31815159574468
07030301,07,03,03,01,24768,6612,21123,18156,2967,3645,100.0,26.695736434108525,85.28343023255815,73.30426356589147,11.979166666666668,14.716569767441861
07030302,07,03,03,02,9446,2888,7912,6558,1354,1534,100.0,30.5737878467076,83.76032182934576,69.4262121532924,14.334109676053355,16.239678170654244
07030303,07,03,03,03,12430,5304,9692,7126,2566,2738,100.0,42.67095736122285,77.97264682220434,57.32904263877715,20.643604183427193,22.027353177795657
07040401,07,04,04,01,18077,6897,14464,11180,3284,3613,100.0,38.15345466615035,80.01327653924876,61.84654533384965,18.166731205399124,19.98672346075123
07040402,07,04,04,02,2356,502,2147,1854,293,209,100.0,21.30730050933786,91.12903225806451,78.69269949066215,12.436332767402376,8.870967741935484
07040403,07,04,04,03,24044,8695,19283,15349,3934,4761,100.0,36.162868075195476,80.19880219597405,63.837131924804524,16.361670271169523,19.801197804025954
07040404,07,04,04,04,5129,1300,4514,3829,685,615,100.0,25.346071358939366,88.00935854942485,74.65392864106065,13.355429908364203,11.990641450575161
07040405,07,04,04,05,10925,4504,8417,6421,1996,2508,100.0,41.226544622425635,77.04347826086956,58.773455377574365,18.270022883295194,22.956521739130434
07040406,07,04,04,06,4041,2229,2641,1812,829,1400,100.0,55.15961395694136,65.35511012125711,44.84038604305865,20.514724078198466,34.64488987874289
07050501,07,05,05,01,16367,6304,13130,10063,3067,3237,100.0,38.516527158306346,80.22239872915013,61.483472841693654,18.738925887456467,19.777601270849882
07050502,07,05,05,02,8262,3048,6525,5214,1311,1737,100.0,36.89179375453885,78.9760348583878,63.108206245461155,15.867828612926651,21.0239651416122
07050503,07,05,05,03,9180,2843,7790,6337,1453,1390,100.0,30.96949891067538,84.85838779956427,69.03050108932462,15.827886710239653,15.14161220043573
07050504,07,05,05,04,5632,1771,4831,3861,970,801,100.0,31.4453125,85.77769886363636,68.5546875,17.223011363636363,14.222301136363635
07050505,07,05,05,05,10663,2922,9337,7741,1596,1326,100.0,27.403169839632373,87.56447528838038,72.59683016036763,14.967645128012755,12.43552471161962
07050506,07,05,05,06,2275,526,2051,1749,302,224,100.0,23.12087912087912,90.15384615384615,76.87912087912088,13.274725274725274,9.846153846153847
07060601,07,06,06,01,10145,4042,7927,6103,1824,2218,100.0,39.84228684080828,78.13701330704781,60.157713159191715,17.979300147856087,21.862986692952195
07060602,07,06,06,02,4687,1036,4238,3651,587,449,100.0,22.103691060379774,90.42031149989333,77.89630893962023,12.524002560273095,9.579688500106679
07060603,07,06,06,03,3089,1266,2386,1823,563,703,100.0,40.9841372612496,77.2418258336031,59.0158627387504,18.225963094852705,22.75817416639689
07060604,07,06,06,04,14494,5261,12492,9233,3259,2002,100.0,36.297778391058365,86.18738788464192,63.702221608941635,22.485166275700287,13.81261211535808
07070701,07,07,07,01,10559,2150,9581,8409,1172,978,100.0,20.361776683398052,90.73775925750545,79.63822331660195,11.099535940903495,9.262240742494555
07070702,07,07,07,02,10835,2068,10043,8767,1276,792,100.0,19.086294416243653,92.69035532994924,80.91370558375634,11.776649746192893,7.309644670050762
07070703,07,07,07,03,7424,1767,6619,5657,962,805,100.0,23.801185344827587,89.15678879310344,76.19881465517241,12.957974137931034,10.843211206896552
07070704,07,07,07,04,8521,3240,6732,5281,1451,1789,100.0,38.02370613777726,79.00481164182608,61.97629386222274,17.028517779603334,20.995188358173923
07070705,07,07,07,05,7012,1162,6514,5850,664,498,100.0,16.57159155733029,92.89788933257273,83.4284084426697,9.469480889903023,7.102110667427268
07070706,07,07,07,06,3946,837,3423,3109,314,523,100.0,21.211353269133298,86.74607197161683,78.7886467308667,7.957425240750126,13.253928028383172
07070707,07,07,07,07,2953,465,2735,2488,247,218,100.0,15.74669827294277,92.6176769387064,84.25330172705723,8.36437521164917,7.3823230612936
08010115,08,01,01,15,860,365,620,495,125,240,100.0,42.44186046511628,72.09302325581395,57.55813953488372,14.534883720930234,27.906976744186046
08010116,08,01,01,16,3582,2002,2263,1580,683,1319,100.0,55.890563930764934,63.17699609156896,44.109436069235066,19.06756002233389,36.82300390843105
08010117,08,01,01,17,16152,8114,10691,8038,2653,5461,100.0,50.23526498266469,66.18994551758296,49.76473501733531,16.425210500247648,33.81005448241704
08010118,08,01,01,18,11895,7148,7488,4747,2741,4407,100.0,60.092475830180746,62.95081967213115,39.907524169819254,23.043295502311896,37.049180327868854
08010211,08,01,02,11,10007,5858,6044,4149,1895,3963,100.0,58.539022684121115,60.39772159488358,41.460977315878885,18.936744279004696,39.60227840511642
08010212,08,01,02,12,7441,4942,4952,2499,2453,2489,100.0,66.41580432737535,66.55019486628142,33.584195672624645,32.965999193656764,33.449805133718584
08010213,08,01,02,13,12673,6861,8222,5812,2410,4451,100.0,54.13872011362739,64.8780872721534,45.8612798863726,19.016807385780794,35.121912727846606
08010214,08,01,02,14,8041,4507,5169,3534,1635,2872,100.0,56.05024250715085,64.28304937196866,43.94975749284915,20.333291879119514,35.71695062803134
08010301,08,01,03,01,27832,13460,19122,14372,4750,8710,100.0,48.36159816039092,68.70508766887036,51.63840183960908,17.06668582926128,31.294912331129638
08010302,08,01,03,02,3734,1365,2925,2369,556,809,100.0,36.555972147830744,78.33422603106588,63.44402785216926,14.890198178896624,21.66577396893412
08010303,08,01,03,03,8555,5219,5074,3336,1738,3481,100.0,61.0052600818235,59.310344827586206,38.994739918176506,20.3156049094097,40.689655172413794
08010404,08,01,04,04,23936,12622,15582,11314,4268,8354,100.0,52.732286096256686,65.09859625668449,47.267713903743314,17.830882352941178,34.901403743315505
08010405,08,01,04,05,9048,4190,6240,4858,1382,2808,100.0,46.308576480990276,68.96551724137932,53.69142351900973,15.274093722369583,31.03448275862069
08010406,08,01,04,06,7172,4141,4462,3031,1431,2710,100.0,57.738427216954825,62.21416620189626,42.261572783045175,19.952593418851087,37.78583379810374
08010407,08,01,04,07,787,348,546,439,107,241,100.0,44.218551461245234,69.37738246505718,55.781448538754766,13.595933926302415,30.62261753494282
08010508,08,01,05,08,5653,3970,3792,1683,2109,1861,100.0,70.22819741730055,67.07942685299841,29.771802582699454,37.30762427029896,32.92057314700159
08010509,08,01,05,09,9532,6201,6736,3331,3405,2796,100.0,65.05455308434746,70.66722618548049,34.94544691565254,35.72177926982795,29.332773814519513
08010510,08,01,05,10,481,324,231,157,74,250,100.0,67.35966735966737,48.024948024948024,32.640332640332645,15.384615384615385,51.975051975051976
08020619,08,02,06,19,11006,5845,7557,5161,2396,3449,100.0,53.107395965836815,68.66254770125386,46.892604034163185,21.769943667090676,31.337452298746136
08020620,08,02,06,20,9266,4008,7321,5258,2063,1945,100.0,43.25491042521045,79.00928124325492,56.74508957478955,22.264191668465358,20.99071875674509
08020621,08,02,06,21,2324,579,2136,1745,391,188,100.0,24.913941480206542,91.91049913941481,75.08605851979347,16.824440619621342,8.089500860585199
08020622,08,02,06,22,14238,3904,12394,10334,2060,1844,100.0,27.419581401882287,87.0487428009552,72.58041859811772,14.468324202837476,12.95125719904481
08020623,08,02,06,23,1279,376,1116,903,213,163,100.0,29.39796716184519,87.25566849100859,70.6020328381548,16.653635652853794,12.744331508991399
08020624,08,02,06,24,1395,496,1223,899,324,172,100.0,35.55555555555556,87.67025089605734,64.44444444444444,23.225806451612904,12.329749103942653
08020625,08,02,06,25,3349,965,2835,2384,451,514,100.0,28.81457151388474,84.65213496566139,71.18542848611526,13.466706479546135,15.347865034338609
08020726,08,02,07,26,8356,2005,7495,6351,1144,861,100.0,23.994734322642415,89.69602680708473,76.00526567735758,13.690761129727141,10.30397319291527
08020727,08,02,07,27,11966,3516,10298,8450,1848,1668,100.0,29.383252548888517,86.06050476349657,70.61674745111148,15.443757312385092,13.939495236503427
08020728,08,02,07,28,8576,3453,6806,5123,1683,1770,100.0,40.26352611940299,79.36100746268657,59.73647388059702,19.62453358208955,20.638992537313435
08030829,08,03,08,29,12523,6180,9989,6343,3646,2534,100.0,49.34919747664298,79.76523197316936,50.65080252335702,29.114429449812345,20.234768026830633
08030830,08,03,08,30,7398,2890,6260,4508,1752,1138,100.0,39.064612057312786,84.61746417950798,60.935387942687214,23.682076236820762,15.382535820492024
08030831,08,03,08,31,17102,8385,13731,8717,5014,3371,100.0,49.02935329201263,80.28885510466613,50.97064670798736,29.318208396678752,19.71114489533388
08040932,08,04,09,32,2846,875,2497,1971,526,349,100.0,30.744905130007027,87.73717498243148,69.25509486999297,18.48208011243851,12.262825017568517
08040933,08,04,09,33,4202,1299,3627,2903,724,575,100.0,30.9138505473584,86.31603998096145,69.08614945264159,17.229890528319846,13.683960019038551
08040934,08,04,09,34,2678,808,2355,1870,485,323,100.0,30.17176997759522,87.93876026885735,69.82823002240478,18.110530246452576,12.061239731142644
08041035,08,04,10,35,8187,2528,7115,5659,1456,1072,100.0,30.878221570782948,86.90607059973128,69.12177842921704,17.78429217051423,13.093929400268719
08041036,08,04,10,36,6860,1532,6210,5328,882,650,100.0,22.332361516034986,90.52478134110787,77.66763848396502,12.857142857142856,9.475218658892128
08041037,08,04,10,37,9677,2338,8620,7339,1281,1057,100.0,24.160380283145603,89.07719334504495,75.8396197168544,13.237573628190555,10.922806654955048
08041038,08,04,10,38,6945,1542,6423,5403,1020,522,100.0,22.203023758099352,92.48380129589633,77.79697624190065,14.686825053995682,7.5161987041036715
08041039,08,04,10,39,3863,1127,3499,2736,763,364,100.0,29.17421692984727,90.57727155060834,70.82578307015272,19.751488480455603,9.422728449391665
08041040,08,04,10,40,7970,1801,7276,6169,1107,694,100.0,22.59723964868256,91.29234629861982,77.40276035131744,13.889585947302386,8.707653701380176
09010101,09,01,01,01,12265,3647,10016,8618,1398,2249,100.0,29.73501834488382,81.66326946596006,70.26498165511619,11.398287810843865,18.33673053403995
09010102,09,01,01,02,73,19,63,54,9,10,100.0,26.027397260273972,86.3013698630137,73.97260273972603,12.32876712328767,13.698630136986301
09010201,09,01,02,01,4320,702,3942,3618,324,378,100.0,16.25,91.25,83.75,7.5,8.75
09010202,09,01,02,02,6851,956,6223,5895,328,628,100.0,13.954167274850388,90.83345497007737,86.04583272514962,4.787622244927748,9.16654502992264
09010301,09,01,03,01,15577,2144,14291,13433,858,1286,100.0,13.763882647493098,91.74423830005777,86.23611735250691,5.508120947550877,8.255761699942223
09010302,09,01,03,02,2927,634,2655,2293,362,272,100.0,21.660403143149985,90.70720874615648,78.33959685685001,12.367611889306456,9.292791253843525
09010401,09,01,04,01,8451,699,8055,7752,303,396,100.0,8.271210507632233,95.31416400425985,91.72878949236777,3.5853745118920837,4.685835995740149
09010402,09,01,04,02,11454,1865,10334,9589,745,1120,100.0,16.282521389907455,90.22175659158373,83.71747861009254,6.504277981491183,9.778243408416273
09020501,09,02,05,01,6874,1766,5551,5108,443,1323,100.0,25.69100960139657,80.75356415478615,74.30899039860344,6.444573756182717,19.24643584521385
09020502,09,02,05,02,15422,2876,13499,12546,953,1923,100.0,18.648683698612373,87.53080015562183,81.35131630138763,6.179483854234211,12.46919984437816
09020601,09,02,06,01,8318,1898,6909,6420,489,1409,100.0,22.81798509257033,83.06083193075258,77.18201490742968,5.878817023322915,16.939168069247415
09020602,09,02,06,02,3543,212,3446,3331,115,97,100.0,5.983629692351115,97.26220716906576,94.01637030764888,3.245836861416879,2.7377928309342363
09020701,09,02,07,01,2279,940,1514,1339,175,765,100.0,41.246160596752965,66.43264589732338,58.75383940324704,7.678806494076349,33.56735410267661
09020702,09,02,07,02,16446,2235,14875,14211,664,1571,100.0,13.589930682232762,90.44752523409947,86.41006931776724,4.037455916332239,9.552474765900524
09020801,09,02,08,01,2920,233,2774,2687,87,146,100.0,7.979452054794521,95.0,92.02054794520548,2.9794520547945202,5.0
09020802,09,02,08,02,7861,1323,6940,6538,402,921,100.0,16.829919857524487,88.28393334181402,83.17008014247551,5.113853199338506,11.716066658185982
09030901,09,03,09,01,13241,1775,12356,11466,890,885,100.0,13.405331923570726,93.31621478740276,86.59466807642927,6.721546710973492,6.683785212597236
09030902,09,03,09,02,5745,685,5400,5060,340,345,100.0,11.923411662315056,93.99477806788512,88.07658833768495,5.918189730200174,6.005221932114883
09030903,09,03,09,03,8036,1345,7419,6691,728,617,100.0,16.737182677949228,92.32205077152813,83.26281732205078,9.059233449477352,7.677949228471877
09031001,09,03,10,01,12851,1442,11942,11409,533,909,100.0,11.220916660182088,92.92662049645942,88.77908333981792,4.147537156641507,7.073379503540581
09031101,09,03,11,01,6317,731,5789,5586,203,528,100.0,11.571948709830616,91.6416020262783,88.42805129016938,3.2135507361089126,8.358397973721704
09031201,09,03,12,01,1822,155,1754,1667,87,68,100.0,8.507135016465423,96.26783754116356,91.49286498353457,4.774972557628979,3.7321624588364433
09031202,09,03,12,02,2538,217,2417,2321,96,121,100.0,8.55003940110323,95.23246650906225,91.44996059889678,3.7825059101654848,4.767533490937746
09041301,09,04,13,01,14556,1153,13760,13403,357,796,100.0,7.921132179170101,94.53146468810112,92.0788678208299,2.4525968672712284,5.468535311898873
09041302,09,04,13,02,1891,177,1801,1714,87,90,100.0,9.360126916975146,95.24061343204654,90.63987308302485,4.600740349021681,4.759386567953464
09041401,09,04,14,01,4720,284,4570,4436,134,150,100.0,6.016949152542373,96.82203389830508,93.98305084745763,2.8389830508474576,3.1779661016949152
09041402,09,04,14,02,1498,162,1435,1336,99,63,100.0,10.814419225634179,95.7943925233645,89.18558077436583,6.608811748998665,4.205607476635514
09041501,09,04,15,01,7646,1259,6832,6387,445,814,100.0,16.46612607899555,89.3539105414596,83.53387392100444,5.82003662045514,10.646089458540413
09041601,09,04,16,01,6691,406,6511,6285,226,180,100.0,6.067852338962785,97.30981916006576,93.93214766103722,3.377671499028546,2.6901808399342397
09051701,09,05,17,01,3716,301,3504,3415,89,212,100.0,8.100107642626481,94.29494079655544,91.89989235737353,2.3950484391819162,5.705059203444564
09051702,09,05,17,02,14823,996,14312,13827,485,511,100.0,6.719287593604534,96.55265465830128,93.28071240639547,3.2719422519058217,3.4473453416987114
09051801,09,05,18,01,9499,823,8982,8676,306,517,100.0,8.664069902094958,94.55732182334982,91.33593009790503,3.221391725444784,5.4426781766501735
09051901,09,05,19,01,11002,1083,10352,9919,433,650,100.0,9.843664788220323,94.09198327576804,90.15633521177968,3.9356480639883658,5.908016724231958
09052001,09,05,20,01,12826,825,12364,12001,363,462,100.0,6.432246998284734,96.39794168096056,93.56775300171527,2.8301886792452833,3.6020583190394513
10010101,10,01,01,01,5706,1479,4944,4227,717,762,100.0,25.920084121976867,86.64563617245005,74.07991587802313,12.565720294426919,13.354363827549948
10010102,10,01,01,02,18425,4620,16246,13805,2441,2179,100.0,25.07462686567164,88.17367706919946,74.92537313432835,13.2483039348711,11.826322930800542
10010203,10,01,02,03,1590,1126,520,464,56,1070,100.0,70.81761006289308,32.70440251572327,29.18238993710692,3.5220125786163523,67.29559748427673
10010204,10,01,02,04,10675,2381,9618,8294,1324,1057,100.0,22.304449648711945,90.09836065573771,77.69555035128806,12.402810304449648,9.901639344262295
10010205,10,01,02,05,8167,1170,7534,6997,537,633,100.0,14.32594587976001,92.2492959471042,85.67405412024,6.57524182686421,7.7507040528958004
