id,district_id,forecast_area_id,district_region_id,planning_area_id,inhabitants,inhabitants_from_european_union,inhabitants_from_france,inhabitants_from_greece,inhabitants_from_italy,inhabitants_from_austria,inhabitants_from_spain,inhabitants_from_poland,inhabitants_from_bulgaria,inhabitants_from_rumania,inhabitants_from_croatia,inhabitants_from_united_kingdom,inhabitants_from_former_yugoslavia,inhabitants_from_bosnia_herzegovina,inhabitants_from_serbia,inhabitants_from_former_soviet_union,inhabitants_from_russia,inhabitants_from_ukraine,inhabitants_from_kazakhstan,inhabitants_from_islamic_countries,inhabitants_from_turkey,inhabitants_from_iran,inhabitants_from_arabic_countries,inhabitants_from_lebanon,inhabitants_from_syria,inhabitants_from_vietnam,inhabitants_from_united_states,inhabitants_from_undefined
01011302,01,01,13,02,100.0,2310.0,349.0,66.0,267.0,160.0,172.0,311.0,225.0,106.0,71.0,50.0,162.0,9.0,60.0,461.00000000000006,223.0,82.0,21.0,571.0,172.0,30.0,227.99999999999997,12.0,82.0,101.0,418.0,75.0
01011303,01,01,13,03,100.0,1684.0,188.0,75.0,199.0,91.0,181.0,153.0,209.0,104.0,90.0,19.0,112.99999999999999,21.0,31.0,521.0,231.0,111.00000000000001,42.0,835.0,141.0,60.0,438.0,40.0,131.0,288.0,227.99999999999997,83.0
01011304,01,01,13,04,100.0,728.0,59.0,38.0,98.0,12.0,113.99999999999999,36.0,112.99999999999999,39.0,35.0,12.0,223.0,42.0,22.0,339.0,137.0,59.0,24.0,725.0,235.0,21.0,283.0,18.0,96.0,655.0,50.0,133.0
01011305,01,01,13,05,100.0,824.0,88.0,13.0,113.99999999999999,43.0,70.0,69.0,112.00000000000001,90.0,34.0,21.0,69.0,0.0,18.0,440.00000000000006,235.0,63.0,24.0,597.0,139.0,12.0,326.0,25.0,90.0,89.0,79.0,103.0
01011306,01,01,13,06,100.0,1423.0,136.0,46.0,161.0,64.0,102.0,118.0,267.0,65.0,63.0,33.0,173.0,27.0,43.0,404.0,151.0,83.0,32.0,1124.0,572.0,31.0,394.0,27.0,122.0,135.0,273.0,212.0
01011401,01,01,14,01,100.0,3202.0000000000005,421.0,133.0,413.99999999999994,224.00000000000003,250.0,312.0,332.0,111.00000000000001,124.0,39.0,200.99999999999997,27.0,51.0,702.0,301.0,142.0,24.0,1189.0,196.0,74.0,581.0,27.0,188.0,83.0,441.0,107.0
01011402,01,01,14,02,100.0,2722.0,377.0,118.0,399.0,198.0,236.0,317.0,223.0,80.0,74.0,42.0,114.99999999999999,12.0,36.0,421.0,175.0,85.0,12.0,455.0,88.0,38.0,200.99999999999997,12.0,46.0,50.0,446.0,81.0
01022101,01,02,21,01,100.0,805.0000000000001,41.0,54.0,48.0,27.0,24.0,30.0,284.0,80.0,86.0,30.0,133.0,34.0,48.0,98.0,35.0,19.0,3.0,682.0,173.0,21.0,398.0,155.0,79.0,3.0,28.000000000000004,97.0
01022102,01,02,21,02,100.0,1297.0,79.0,83.0,118.0,30.0,40.0,50.0,358.0,199.0,67.0,70.0,331.0,53.0,123.0,197.0,56.00000000000001,28.000000000000004,19.0,1527.0,558.0,24.0,693.0,185.0,110.00000000000001,44.0,25.0,216.0
01022103,01,02,21,03,100.0,21.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,9.0,3.0,0.0,0.0,0.0,0.0,6.0,3.0,0.0,0.0,119.0,32.0,16.0,39.0,12.0,15.0,12.0,0.0,18.0
01022104,01,02,21,04,100.0,3129.0,243.00000000000003,158.0,330.0,111.00000000000001,144.0,163.0,805.0000000000001,262.0,241.0,190.0,769.0,113.99999999999999,269.0,543.0,216.0,124.0,28.000000000000004,3265.0,1394.0,111.00000000000001,1356.0,415.00000000000006,304.0,121.0,165.0,520.0
01022105,01,02,21,05,100.0,1026.0,67.0,52.0,92.0,17.0,49.0,31.0,200.0,250.0,118.0,32.0,196.0,28.999999999999996,121.0,219.0,69.0,56.99999999999999,11.0,1246.0,497.0,44.0,534.0,194.0,87.0,17.0,46.0,198.0
01022106,01,02,21,06,100.0,1445.0,151.0,66.0,144.0,67.0,86.0,81.0,315.0,82.0,121.0,76.0,235.0,48.0,65.0,412.0,173.0,95.0,21.0,1061.0,433.0,56.00000000000001,411.00000000000006,118.0,54.0,27.0,111.00000000000001,164.0
01022201,01,02,22,01,100.0,1780.9999999999998,187.0,75.0,199.0,81.0,97.0,107.0,366.0,118.0,178.0,76.0,311.0,59.0,105.0,370.0,129.0,72.0,18.0,2022.0,1026.0,92.0,695.0,144.0,238.0,40.0,95.0,363.0
01022202,01,02,22,02,100.0,153.0,6.0,10.0,20.0,12.0,0.0,6.0,37.0,12.0,7.000000000000001,0.0,28.000000000000004,12.0,9.0,60.0,35.0,19.0,3.0,557.0,356.0,6.0,171.0,65.0,23.0,9.0,12.0,125.0
01022203,01,02,22,03,100.0,1082.0,50.0,46.0,78.0,22.0,55.00000000000001,54.0,294.0,165.0,71.0,49.0,328.0,109.00000000000001,88.0,260.0,88.0,66.0,24.0,1929.0,1059.0,26.0,708.0,252.0,138.0,25.0,33.0,374.0
01022204,01,02,22,04,100.0,1010.0,89.0,71.0,83.0,36.0,47.0,64.0,236.0,82.0,72.0,20.0,102.0,22.0,27.0,254.0,104.0,57.99999999999999,16.0,691.0,268.0,32.0,289.0,64.0,54.0,15.0,70.0,111.00000000000001
01022205,01,02,22,05,100.0,366.0,16.0,10.0,62.0,9.0,13.0,6.0,142.0,22.0,9.0,22.0,175.0,28.000000000000004,86.0,316.0,106.0,98.0,22.0,921.0000000000001,313.0,33.0,424.0,113.99999999999999,113.99999999999999,9.0,10.0,147.0
01022206,01,02,22,06,100.0,471.0,35.0,30.0,49.0,19.0,28.999999999999996,28.999999999999996,148.0,33.0,9.0,3.0,28.999999999999996,10.0,4.0,130.0,57.99999999999999,18.0,21.0,334.0,141.0,24.0,101.0,15.0,19.0,22.0,19.0,76.0
01022207,01,02,22,07,100.0,1066.0,109.00000000000001,59.0,101.0,43.0,127.0,55.00000000000001,195.0,78.0,45.0,27.0,141.0,18.0,48.0,272.0,107.0,67.0,16.0,411.00000000000006,148.0,33.0,132.0,12.0,37.0,48.0,75.0,64.0
01033101,01,03,31,01,100.0,4972.0,191.0,568.0,296.0,115.99999999999999,176.0,117.0,1143.0,1127.0,531.0,180.0,1423.0,369.0,509.0,744.0,332.0,102.0,63.0,7677.0,4305.0,77.0,2337.0,602.0,486.00000000000006,71.0,137.0,924.0
01033102,01,03,31,02,100.0,2005.0,121.0,135.0,159.0,70.0,57.99999999999999,92.0,459.99999999999994,400.0,180.0,94.0,614.0,148.0,245.00000000000003,301.0,103.0,56.99999999999999,34.0,3547.9999999999995,2256.0,36.0,901.0,223.0,190.0,33.0,67.0,544.0
01033201,01,03,32,01,100.0,1330.0,95.0,50.0,135.0,44.0,89.0,61.0,408.0,106.0,53.0,51.0,417.0,94.0,104.0,595.0,225.0,111.00000000000001,115.99999999999999,5469.0,3417.0,34.0,1539.0,741.0,215.0,33.0,69.0,865.0
01033202,01,03,32,02,100.0,1108.0,61.0,50.0,102.0,28.000000000000004,48.0,46.0,440.00000000000006,69.0,42.0,89.0,320.0,38.0,119.0,437.0,172.0,95.0,56.99999999999999,2821.0,1869.0000000000002,36.0,596.0,168.0,120.0,19.0,49.0,546.0
01033203,01,03,32,03,100.0,2355.0,124.0,101.0,227.99999999999997,47.0,118.0,96.0,610.0,349.0,235.0,106.0,699.0,217.0,192.0,531.0,250.0,78.0,50.0,4412.0,2367.0,41.0,1575.0,539.0,346.0,50.0,96.0,601.0
01044101,01,04,41,01,100.0,3497.0,243.00000000000003,157.0,345.0,88.0,109.00000000000001,114.99999999999999,986.9999999999999,620.0,206.0,199.0,867.0,192.0,269.0,480.0,198.0,87.0,39.0,3767.0,2187.0,79.0,1033.0,219.0,211.0,75.0,141.0,666.0
01044102,01,04,41,02,100.0,2125.0,139.0,102.0,166.0,39.0,56.99999999999999,68.0,868.0,280.0,61.0,100.0,578.0,119.0,143.0,328.0,130.0,55.00000000000001,16.0,2509.0,1417.0,39.0,763.0,153.0,176.0,56.99999999999999,52.0,459.99999999999994
01044103,01,04,41,03,100.0,1587.0,140.0,95.0,141.0,53.0,65.0,42.0,304.0,353.0,112.99999999999999,68.0,250.99999999999997,49.0,56.00000000000001,262.0,115.99999999999999,54.0,13.0,1730.9999999999998,818.0,46.0,625.0,70.0,231.99999999999997,55.00000000000001,65.0,222.00000000000003
01044201,01,04,42,01,100.0,4632.0,250.0,312.0,394.0,112.00000000000001,154.0,168.0,1019.9999999999999,997.0000000000001,448.00000000000006,147.0,1222.0,415.00000000000006,396.0,759.0,304.0,123.0,53.0,7723.999999999999,4379.0,67.0,2409.0,754.0,455.99999999999994,89.0,158.0,1151.0
01044202,01,04,42,02,100.0,3146.0,200.0,189.0,274.0,109.00000000000001,178.0,127.0,802.0,568.0,192.0,81.0,547.0,110.00000000000001,190.0,451.0,149.0,90.0,49.0,3747.0,1593.0,78.0,1380.0,390.0,229.0,69.0,145.0,501.99999999999994
01044203,01,04,42,03,100.0,3376.0,174.0,239.0,200.99999999999997,73.0,145.0,113.99999999999999,760.0,767.0,314.0,111.00000000000001,670.0,188.0,250.0,434.0,179.0,64.0,45.0,4134.0,2565.0,66.0,1054.0,346.0,192.0,50.0,120.0,526.0
02010101,02,01,01,01,100.0,927.9999999999999,44.0,52.0,122.0,30.0,63.0,46.0,202.0,112.00000000000001,66.0,34.0,187.0,68.0,47.0,483.0,192.0,78.0,54.0,2262.0,957.0,120.0,949.0,258.0,157.0,35.0,52.0,342.0
02010102,02,01,01,02,100.0,1526.0,103.0,125.0,162.0,68.0,56.99999999999999,88.0,305.0,229.99999999999997,63.0,91.0,386.0,102.0,120.0,557.0,191.0,129.0,28.000000000000004,4959.0,2950.0,65.0,1730.0,669.0,250.0,44.0,209.0,1068.0
02010103,02,01,01,03,100.0,1310.0,71.0,106.0,181.0,57.99999999999999,85.0,61.0,329.0,175.0,28.000000000000004,32.0,272.0,108.0,80.0,263.0,97.0,56.99999999999999,21.0,6879.000000000001,5543.0,37.0,1059.0,263.0,227.0,47.0,71.0,1443.0
02010104,02,01,01,04,100.0,480.99999999999994,46.0,32.0,55.00000000000001,19.0,42.0,42.0,47.0,92.0,15.0,12.0,80.0,21.0,28.999999999999996,37.0,15.0,6.0,0.0,2022.0,1419.0,18.0,519.0,160.0,98.0,6.0,52.0,401.99999999999994
02020201,02,02,02,01,100.0,139.0,20.0,7.000000000000001,10.0,10.0,3.0,13.0,13.0,6.0,6.0,0.0,0.0,0.0,0.0,94.0,47.0,22.0,7.000000000000001,106.0,34.0,7.000000000000001,49.0,0.0,0.0,3.0,16.0,28.000000000000004
02020202,02,02,02,02,100.0,874.0,123.0,45.0,128.0,30.0,53.0,81.0,125.0,49.0,27.0,68.0,147.0,36.0,28.000000000000004,96.0,43.0,19.0,7.000000000000001,911.9999999999999,409.99999999999994,24.0,388.0,85.0,119.0,7.000000000000001,122.0,167.0
02020203,02,02,02,03,100.0,1746.0,194.0,93.0,323.0,92.0,113.99999999999999,190.0,258.0,47.0,32.0,95.0,266.0,42.0,75.0,126.0,63.0,6.0,15.0,1109.0,574.0,37.0,373.0,95.0,65.0,16.0,219.0,217.0
02020204,02,02,02,04,100.0,2020.0,198.0,112.00000000000001,268.0,95.0,165.0,182.0,349.0,114.99999999999999,128.0,82.0,301.0,49.0,125.0,231.0,106.0,38.0,21.0,1512.0,889.0,81.0,430.99999999999994,103.0,96.0,34.0,221.0,287.0
02020205,02,02,02,05,100.0,2118.0,254.99999999999997,138.0,300.0,135.0,190.0,231.99999999999997,206.0,48.0,78.0,115.99999999999999,295.0,50.0,61.0,157.0,69.0,32.0,6.0,1798.0,1298.0,55.00000000000001,338.0,97.0,84.0,12.0,488.99999999999994,486.00000000000006
02020206,02,02,02,06,100.0,3043.0,388.0,166.0,400.0,182.0,237.0,307.0,372.0,240.0,70.0,110.00000000000001,369.0,83.0,112.00000000000001,277.0,98.0,48.0,9.0,3177.0,1942.0000000000002,51.0,1005.0000000000001,518.0,81.0,20.0,363.0,494.00000000000006
02030301,02,03,03,01,100.0,994.0,143.0,66.0,141.0,53.0,79.0,105.0,96.0,62.0,33.0,20.0,137.0,62.0,31.0,71.0,15.0,24.0,6.0,3350.0,2975.0,32.0,266.0,69.0,50.0,4.0,110.00000000000001,637.0
02030302,02,03,03,02,100.0,1741.0,215.0,88.0,234.0,124.0,160.0,196.0,128.0,135.0,42.0,70.0,197.0,49.0,51.0,114.99999999999999,43.0,23.0,12.0,3611.9999999999995,2975.0,31.0,494.00000000000006,85.0,103.0,12.0,194.0,595.0
02030401,02,03,04,01,100.0,2401.0,254.0,97.0,383.0,186.0,204.99999999999997,254.0,269.0,112.99999999999999,69.0,51.0,258.0,59.0,86.0,164.0,56.99999999999999,21.0,18.0,2901.0,2127.0,65.0,553.0,135.0,101.0,15.0,324.0,443.0
02030402,02,03,04,02,100.0,1871.0,240.0,90.0,286.0,87.0,189.0,214.0,216.0,120.0,35.0,36.0,125.0,25.0,42.0,166.0,62.0,31.0,6.0,2125.0,1818.0,28.000000000000004,183.0,32.0,43.0,6.0,224.00000000000003,405.0
02040501,02,04,05,01,100.0,291.0,15.0,7.000000000000001,41.0,16.0,14.000000000000002,18.0,56.00000000000001,43.0,19.0,4.0,44.0,3.0,21.0,204.0,93.0,34.0,15.0,291.0,42.0,6.0,132.0,6.0,47.0,291.0,24.0,66.0
02040502,02,04,05,02,100.0,727.0,66.0,18.0,84.0,47.0,54.0,40.0,131.0,67.0,49.0,12.0,105.0,20.0,43.0,248.0,113.99999999999999,22.0,37.0,346.0,69.0,25.0,138.0,7.000000000000001,42.0,309.0,25.0,45.0
02040503,02,04,05,03,100.0,1169.0,144.0,40.0,144.0,76.0,92.0,110.00000000000001,190.0,31.0,33.0,26.0,132.0,41.0,35.0,202.99999999999997,90.0,39.0,28.000000000000004,340.0,89.0,9.0,150.0,12.0,54.0,268.0,107.0,89.0
02040701,02,04,07,01,100.0,1066.0,49.0,24.0,101.0,30.0,97.0,60.0,223.0,164.0,55.00000000000001,12.0,356.0,59.0,92.0,624.0,267.0,115.99999999999999,56.99999999999999,1350.0,281.0,41.0,596.0,64.0,196.0,525.0,65.0,154.0
02040702,02,04,07,02,100.0,1350.0,135.0,59.0,220.00000000000003,70.0,134.0,121.0,156.0,67.0,47.0,24.0,64.0,6.0,16.0,247.00000000000003,119.0,42.0,27.0,349.0,117.0,10.0,117.0,3.0,40.0,77.0,138.0,54.0
02040703,02,04,07,03,100.0,445.0,9.0,10.0,13.0,0.0,36.0,28.000000000000004,39.0,12.0,227.0,7.000000000000001,47.0,6.0,3.0,74.0,31.0,15.0,0.0,127.0,61.0,3.0,36.0,0.0,11.0,7.000000000000001,16.0,12.0
02050601,02,05,06,01,100.0,1190.0,173.0,54.0,166.0,71.0,112.99999999999999,110.00000000000001,147.0,33.0,57.99999999999999,16.0,103.0,24.0,34.0,198.0,78.0,46.0,16.0,335.0,56.99999999999999,16.0,168.0,21.0,68.0,183.0,117.0,61.0
02050602,02,05,06,02,100.0,3013.0,384.0,67.0,455.0,199.0,295.0,252.99999999999997,371.0,107.0,104.0,65.0,268.0,84.0,70.0,607.0,209.0,114.99999999999999,82.0,786.0,174.0,40.0,347.0,28.000000000000004,131.0,237.0,306.0,85.0
02050801,02,05,08,01,100.0,2758.0,333.0,90.0,433.0,154.0,320.0,213.0,315.0,90.0,111.00000000000001,48.0,322.0,97.0,112.00000000000001,455.0,191.0,70.0,60.0,990.0,143.0,33.0,589.0,9.0,286.0,348.0,285.0,134.0
02050802,02,05,08,02,100.0,3434.0000000000005,499.0,80.0,535.0,182.0,333.0,413.0,371.0,87.0,104.0,44.0,182.0,45.0,44.0,438.0,169.0,86.0,46.0,675.0,172.0,54.0,254.99999999999997,27.0,81.0,96.0,338.0,109.00000000000001
02050803,02,05,08,03,100.0,1117.0,123.0,33.0,190.0,43.0,84.0,99.0,149.0,41.0,94.0,41.0,105.0,12.0,27.0,189.0,80.0,47.0,21.0,369.0,134.0,13.0,132.0,7.000000000000001,36.0,45.0,98.0,55.00000000000001
02050804,02,05,08,04,100.0,382.0,24.0,18.0,33.0,22.0,24.0,46.0,59.0,13.0,28.000000000000004,6.0,37.0,6.0,19.0,94.0,37.0,19.0,3.0,211.0,27.0,3.0,135.0,0.0,28.000000000000004,30.0,42.0,38.0
03010101,03,01,01,01,100.0,218.00000000000003,6.0,3.0,9.0,20.0,3.0,10.0,73.0,21.0,20.0,10.0,48.0,19.0,12.0,79.0,40.0,20.0,6.0,69.0,15.0,15.0,24.0,0.0,12.0,6.0,16.0,6.0
03010102,03,01,01,02,100.0,459.99999999999994,6.0,10.0,18.0,6.0,24.0,12.0,246.0,35.0,16.0,3.0,115.99999999999999,15.0,43.0,411.00000000000006,195.0,48.0,61.0,1118.0,53.0,45.0,500.0,12.0,191.0,46.0,18.0,16.0
03010104,03,01,01,04,100.0,40.0,0.0,4.0,7.000000000000001,3.0,0.0,0.0,3.0,0.0,4.0,0.0,0.0,0.0,0.0,9.0,3.0,0.0,0.0,6.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
03020203,03,02,02,03,100.0,45.0,0.0,0.0,3.0,3.0,0.0,3.0,12.0,6.0,6.0,3.0,10.0,0.0,4.0,22.0,4.0,3.0,3.0,124.0,9.0,0.0,52.0,3.0,18.0,6.0,4.0,3.0
03020209,03,02,02,09,100.0,922.0000000000001,74.0,82.0,66.0,66.0,20.0,61.0,239.0,61.0,59.0,21.0,65.0,9.0,22.0,227.0,82.0,54.0,21.0,352.0,65.0,22.0,140.0,6.0,59.0,43.0,175.0,21.0
03020210,03,02,02,10,100.0,536.0,45.0,15.0,36.0,18.0,9.0,28.999999999999996,144.0,31.0,73.0,9.0,52.0,24.0,3.0,262.0,119.0,44.0,32.0,409.0,106.0,12.0,182.0,21.0,93.0,19.0,24.0,34.0
03020307,03,02,03,07,100.0,747.0,28.999999999999996,28.000000000000004,45.0,21.0,28.999999999999996,19.0,344.0,55.00000000000001,28.000000000000004,27.0,117.0,34.0,27.0,693.0,307.0,73.0,159.0,577.0,120.0,12.0,212.0,21.0,107.0,33.0,25.0,70.0
03030405,03,03,04,05,100.0,434.99999999999994,18.0,19.0,20.0,27.0,3.0,6.0,202.99999999999997,20.0,28.000000000000004,12.0,86.0,11.0,24.0,382.0,175.0,36.0,111.00000000000001,700.0,34.0,21.0,351.0,3.0,195.0,34.0,3.0,24.0
03030406,03,03,04,06,100.0,229.99999999999997,9.0,12.0,3.0,15.0,9.0,12.0,85.0,16.0,6.0,3.0,31.0,0.0,13.0,172.0,73.0,9.0,50.0,129.0,10.0,3.0,27.0,0.0,9.0,3.0,25.0,6.0
03030711,03,03,07,11,100.0,154.0,15.0,12.0,3.0,15.0,0.0,9.0,73.0,12.0,0.0,0.0,12.0,0.0,9.0,53.0,24.0,4.0,7.000000000000001,109.00000000000001,22.0,3.0,55.00000000000001,0.0,3.0,6.0,6.0,15.0
03030715,03,03,07,15,100.0,233.0,18.0,0.0,20.0,24.0,10.0,3.0,62.0,33.0,0.0,3.0,40.0,3.0,19.0,151.0,67.0,19.0,13.0,690.0,62.0,18.0,387.0,18.0,129.0,20.0,12.0,37.0
03030716,03,03,07,16,100.0,16.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,4.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,3.0,0.0
03040508,03,04,05,08,100.0,258.0,22.0,10.0,12.0,6.0,3.0,6.0,127.0,22.0,12.0,10.0,23.0,0.0,10.0,211.0,76.0,15.0,74.0,388.0,184.0,9.0,68.0,7.000000000000001,21.0,18.0,6.0,51.0
03040512,03,04,05,12,100.0,532.0,35.0,16.0,27.0,22.0,24.0,33.0,163.0,31.0,22.0,22.0,74.0,12.0,19.0,176.0,55.00000000000001,45.0,44.0,392.0,180.0,9.0,112.99999999999999,12.0,36.0,10.0,19.0,89.0
03040513,03,04,05,13,100.0,216.0,25.0,7.000000000000001,16.0,34.0,6.0,15.0,48.0,10.0,9.0,3.0,16.0,7.000000000000001,3.0,61.0,24.0,3.0,19.0,93.0,24.0,6.0,19.0,0.0,13.0,0.0,22.0,27.0
03040614,03,04,06,14,100.0,2162.0,174.0,46.0,213.0,115.99999999999999,119.0,173.0,553.0,134.0,111.00000000000001,50.0,224.00000000000003,43.0,56.00000000000001,723.0,328.0,123.0,77.0,843.0,161.0,69.0,321.0,37.0,95.0,90.0,204.0,86.0
03040818,03,04,08,18,100.0,2278.0,180.0,45.0,278.0,143.0,171.0,117.0,548.0,126.0,129.0,53.0,233.0,42.0,61.0,741.0,322.0,168.0,40.0,981.0,121.0,42.0,463.0,52.0,118.0,79.0,146.0,84.0
03050919,03,05,09,19,100.0,167.0,10.0,0.0,19.0,17.0,9.0,4.0,52.0,4.0,27.0,6.0,98.0,27.0,37.0,119.0,44.0,13.0,33.0,590.0,15.0,17.0,362.0,13.0,161.0,17.0,13.0,6.0
03050920,03,05,09,20,100.0,468.0,42.0,17.0,28.000000000000004,16.0,39.0,28.999999999999996,101.0,56.99999999999999,12.0,9.0,37.0,7.000000000000001,12.0,164.0,74.0,23.0,15.0,155.0,30.0,6.0,65.0,9.0,21.0,24.0,38.0,9.0
03050923,03,05,09,23,100.0,911.0,52.0,39.0,134.0,50.0,61.0,54.0,206.99999999999997,63.0,49.0,27.0,82.0,16.0,21.0,229.0,104.0,46.0,26.0,306.0,63.0,15.0,99.0,3.0,33.0,66.0,63.0,27.0
03050924,03,05,09,24,100.0,697.0,60.0,42.0,67.0,15.0,38.0,40.0,123.0,55.00000000000001,35.0,99.0,140.0,10.0,19.0,140.0,54.0,32.0,18.0,273.0,38.0,13.0,161.0,9.0,68.0,45.0,28.999999999999996,20.0
03050925,03,05,09,25,100.0,622.0,33.0,22.0,72.0,43.0,31.0,48.0,119.0,36.0,73.0,12.0,67.0,19.0,22.0,222.00000000000003,83.0,36.0,40.0,375.0,32.0,25.0,192.0,3.0,100.0,109.00000000000001,33.0,31.0
03051017,03,05,10,17,100.0,270.0,12.0,24.0,22.0,6.0,3.0,3.0,59.0,28.000000000000004,47.0,9.0,32.0,9.0,6.0,153.0,77.0,22.0,22.0,272.0,19.0,6.0,185.0,0.0,138.0,31.0,6.0,13.0
03051021,03,05,10,21,100.0,196.0,9.0,15.0,6.0,3.0,15.0,9.0,64.0,17.0,14.000000000000002,12.0,81.0,19.0,16.0,141.0,91.0,18.0,13.0,164.0,19.0,15.0,67.0,0.0,26.0,37.0,3.0,28.000000000000004
03051022,03,05,10,22,100.0,137.0,3.0,18.0,10.0,3.0,3.0,0.0,55.00000000000001,7.000000000000001,0.0,3.0,12.0,0.0,0.0,61.0,24.0,12.0,3.0,50.0,3.0,0.0,37.0,0.0,3.0,26.0,6.0,12.0
03061126,03,06,11,26,100.0,2003.0,229.99999999999997,56.99999999999999,271.0,145.0,176.0,206.0,283.0,71.0,70.0,37.0,128.0,18.0,37.0,390.0,178.0,54.0,39.0,603.0,112.99999999999999,56.00000000000001,305.0,28.000000000000004,98.0,48.0,231.0,62.0
03061131,03,06,11,31,100.0,1828.0,325.0,65.0,300.0,108.0,127.0,199.0,163.0,31.0,59.0,46.0,85.0,6.0,19.0,271.0,117.0,46.0,15.0,289.0,54.0,21.0,141.0,10.0,48.0,47.0,256.0,56.00000000000001
03061227,03,06,12,27,100.0,1710.0000000000002,184.0,69.0,284.0,130.0,164.0,198.0,206.0,69.0,45.0,22.0,80.0,6.0,37.0,344.0,154.0,72.0,36.0,367.0,92.0,26.0,159.0,19.0,37.0,103.0,198.0,50.0
03061228,03,06,12,28,100.0,1236.0,92.0,56.99999999999999,208.0,60.0,120.0,91.0,178.0,69.0,65.0,18.0,97.0,21.0,34.0,294.0,124.0,28.999999999999996,31.0,400.0,70.0,28.000000000000004,173.0,13.0,51.0,172.0,89.0,35.0
03061332,03,06,13,32,100.0,3399.0,443.0,125.0,520.0,245.00000000000003,346.0,368.0,370.0,76.0,106.0,46.0,141.0,12.0,34.0,538.0,281.0,78.0,26.0,687.0,131.0,51.0,351.0,28.999999999999996,129.0,81.0,487.0,113.99999999999999
