id,district_id,forecast_area_id,district_region_id,inhabitants,inhabitants_with_migration_background,inhabitants_germans,inhabitants_germans_without_migration_background,inhabitants_germans_with_migration_background,inhabitants_foreigners,inhabitants_percentage,inhabitants_with_migration_background_percentage,inhabitants_germans_percentage,inhabitants_germans_without_migration_background_percentage,inhabitants_germans_with_migration_background_percentage,inhabitants_foreigners_percentage
030715,03,07,15,26538,9032,20304,17506,2798,6234,100.0,34.03421508779863,76.50915668098575,65.96578491220137,10.543371768784384,23.490843319014242
030716,03,07,16,33194,9392,27053,23802,3251,6141,100.0,28.294270048803998,81.4996686148099,71.70572995119599,9.793938663613906,18.500331385190094
040101,04,01,01,19451,9461,14262,9990,4272,5189,100.0,48.64017274176135,73.322708344044,51.35982725823865,21.962881085805357,26.677291655955994
040202,04,02,02,12999,3838,10542,9161,1381,2457,100.0,29.52534810370028,81.09854604200322,70.47465189629972,10.623894145703517,18.901453957996768
040203,04,02,03,28719,9839,22507,18880,3627,6212,100.0,34.25954942720847,78.36972039416415,65.74045057279153,12.62926982137261,21.63027960583586
040304,04,03,04,24492,10754,17977,13738,4239,6515,100.0,43.90821492732321,73.3994773803691,56.09178507267679,17.307692307692307,26.6005226196309
040305,04,03,05,15298,6753,11248,8545,2703,4050,100.0,44.14302523205647,73.52595110471957,55.85697476794353,17.668976336776048,26.47404889528043
040306,04,03,06,27507,13212,19720,14295,5425,7787,100.0,48.03141018649798,71.690842331043,51.96858981350202,19.72225251754099,28.309157668956992
040307,04,03,07,24551,9887,18219,14664,3555,6332,100.0,40.271272045945175,74.20878986599324,59.728727954054825,14.480061911938414,25.79121013400676
040308,04,03,08,21955,10763,14928,11192,3736,7027,100.0,49.02300159416989,67.99362332042816,50.97699840583011,17.01662491459804,32.00637667957185
040309,04,03,09,15423,7202,10745,8221,2524,4678,100.0,46.69649225183168,69.66867665175387,53.30350774816832,16.365168903585552,30.331323348246126
040310,04,03,10,15346,6245,11635,9101,2534,3711,100.0,40.694643555323864,75.8178026847387,59.305356444676136,16.512446240062555,24.182197315261305
040411,04,04,11,19303,7028,15356,12275,3081,3947,100.0,36.408848365539036,79.55240118116355,63.591151634460964,15.961249546702586,20.44759881883645
040412,04,04,12,14728,4206,12525,10522,2003,2203,100.0,28.55784899511135,85.04209668658338,71.44215100488864,13.59994568169473,14.95790331341662
040413,04,04,13,18376,5237,15416,13139,2277,2960,100.0,28.499129299085762,83.89203308663474,71.50087070091423,12.391162385720506,16.10796691336526
040514,04,05,14,31397,13415,23391,17982,5409,8006,100.0,42.727012134917345,74.50074847915405,57.27298786508265,17.227760614071407,25.499251520845938
040515,04,05,15,14765,6143,11025,8622,2403,3740,100.0,41.605147307822556,74.669827294277,58.394852692177444,16.274974602099558,25.33017270572299
040516,04,05,16,34443,13015,26542,21428,5114,7901,100.0,37.78706848996893,77.06065093052288,62.21293151003107,14.847719420491828,22.939349069477107
040617,04,06,17,78,18,63,60,3,15,100.0,23.076923076923077,80.76923076923077,76.92307692307693,3.8461538461538463,19.230769230769234
050101,05,01,01,24616,6076,21205,18540,2665,3411,100.0,24.683132921676957,86.14315892102698,75.31686707832304,10.826291842703933,13.856841078973027
050102,05,01,02,41399,16138,33590,25261,8329,7809,100.0,38.98161791347617,81.13722553684872,61.01838208652383,20.118843450324885,18.862774463151283
050103,05,01,03,36834,16267,26806,20567,6239,10028,100.0,44.16300157463213,72.77515339088886,55.83699842536787,16.938154965520987,27.224846609111147
050204,05,02,04,23711,5435,21199,18276,2923,2512,100.0,22.92185061785669,89.40576103918013,77.07814938214331,12.327611657036819,10.594238960819872
050205,05,02,05,29509,12544,22905,16965,5940,6604,100.0,42.50906503100749,77.6203870005761,57.49093496899251,20.129452031583583,22.379612999423905
050206,05,02,06,37724,12559,29994,25165,4829,7730,100.0,33.29180362633867,79.50906584667585,66.70819637366134,12.800869473014526,20.490934153324144
050307,05,03,07,15727,6979,12736,8748,3988,2991,100.0,44.37591403319133,80.98175112863228,55.62408596680868,25.35766516182362,19.018248871367714
050308,05,03,08,12627,5617,9404,7010,2394,3223,100.0,44.484042131939496,74.47533064069059,55.515957868060504,18.95937277263008,25.524669359309414
050409,05,04,09,19996,3576,18398,16420,1978,1598,100.0,17.883576715343068,92.00840168033608,82.11642328465693,9.891978395679136,7.991598319663932
060101,06,01,01,22021,6629,18513,15392,3121,3508,100.0,30.103083420371462,84.06975160074475,69.89691657962854,14.172835021116207,15.930248399255257
060102,06,01,02,53070,15883,44779,37187,7592,8291,100.0,29.92839645750895,84.37723761070285,70.07160354249105,14.305634068211795,15.622762389297154
060203,06,02,03,42912,11262,37273,31650,5623,5639,100.0,26.24440715883669,86.85915361670395,73.7555928411633,13.10356077554064,13.140846383296049
060204,06,02,04,35504,9365,30630,26139,4491,4874,100.0,26.37730959891843,86.27196935556557,73.62269040108157,12.649278954484004,13.72803064443443
060305,06,03,05,34498,8180,30067,26318,3749,4431,100.0,23.711519508377297,87.15577714650125,76.2884804916227,10.867296654878544,12.844222853498755
060306,06,03,06,49338,12956,42263,36382,5881,7075,100.0,26.25967813855446,85.66014025700271,73.74032186144554,11.919818395557177,14.339859742997286
060407,06,04,07,26913,6450,22933,20463,2470,3980,100.0,23.96611303087727,85.21160777319511,76.03388696912273,9.177720804072381,14.78839222680489
060408,06,04,08,42820,10167,37476,32653,4823,5344,100.0,23.743577767398413,87.51985053713219,76.25642223260158,11.263428304530592,12.48014946286782
070101,07,01,01,50640,25825,34701,24815,9886,15939,100.0,50.99723538704581,68.52488151658768,49.00276461295419,19.522116903633492,31.475118483412324
070202,07,02,02,50839,20116,39094,30723,8371,11745,100.0,39.56804815200928,76.89765731033262,60.43195184799072,16.465705462341905,23.10234268966738
070303,07,03,03,46644,14804,38727,31840,6887,7917,100.0,31.73827287539662,83.0267558528428,68.26172712460338,14.765028728239429,16.97324414715719
070404,07,04,04,64572,24127,51466,40445,11021,13106,100.0,37.36449234962522,79.70327696215078,62.63550765037478,17.067769311776,20.296723037849222
070505,07,05,05,52379,17414,43664,34965,8699,8715,100.0,33.24614826552626,83.36165257068673,66.75385173447374,16.607800836212984,16.638347429313274
070606,07,06,06,32415,11605,27043,20810,6233,5372,100.0,35.801326546351994,83.42742557457967,64.198673453648,19.228752120931667,16.57257442542033
070707,07,07,07,51250,11689,45647,39561,6086,5603,100.0,22.80780487804878,89.06731707317073,77.19219512195123,11.875121951219512,10.932682926829267
080101,08,01,01,32489,17629,21062,14860,6202,11427,100.0,54.26144233432855,64.82809566314752,45.73855766567146,19.089537997476068,35.17190433685247
080102,08,01,02,38162,22168,24387,15994,8393,13775,100.0,58.0891986793145,63.90388344426393,41.9108013206855,21.99308212357843,36.096116555736074
080103,08,01,03,40121,20044,27121,20077,7044,13000,100.0,49.958874404925105,67.59801600159517,50.041125595074895,17.556890406520274,32.40198399840482
080104,08,01,04,40943,21301,26830,19642,7188,14113,100.0,52.02598734826466,65.53012725007939,47.974012651735336,17.55611459834404,34.46987274992062
080105,08,01,05,15666,10495,10759,5171,5588,4907,100.0,66.99221243457168,68.67739052725648,33.007787565428316,35.66960296182816,31.322609472743522
080206,08,02,06,42857,16173,34582,26684,7898,8275,100.0,37.7371257904193,80.69160230534102,62.2628742095807,18.42872809576032,19.308397694658982
080207,08,02,07,28898,8974,24599,19924,4675,4299,100.0,31.05405218354211,85.12353796110457,68.94594781645789,16.17759014464669,14.876462038895424
080308,08,03,08,37023,17455,29980,19568,10412,7043,100.0,47.14636847365151,80.97669016557275,52.85363152634849,28.12305863922427,19.02330983442725
080409,08,04,09,9726,2982,8479,6744,1735,1247,100.0,30.66008636644047,87.17869627801768,69.33991363355953,17.838782644458153,12.821303721982316
080410,08,04,10,43502,10868,39143,32634,6509,4359,100.0,24.982759413360306,89.97977104500943,75.0172405866397,14.96253045836973,10.020228954990575
090101,09,01,01,12338,3666,10079,8672,1407,2259,100.0,29.713081536715833,81.69071162262928,70.28691846328417,11.403793159345113,18.309288377370724
090102,09,01,02,11171,1658,10165,9513,652,1006,100.0,14.84200161131501,90.99453943245905,85.15799838868499,5.836541043774058,9.005460567540954
090103,09,01,03,18504,2778,16946,15726,1220,1558,100.0,15.012970168612192,91.58019887591871,84.9870298313878,6.593169044530913,8.41980112408128
090104,09,01,04,19905,2564,18389,17341,1048,1516,100.0,12.881185631750816,92.38382316001005,87.11881436824919,5.265008791760864,7.6161768399899525
090205,09,02,05,22296,4642,19050,17654,1396,3246,100.0,20.819878005023323,85.44133476856835,79.18012199497669,6.2612127735916765,14.558665231431647
090206,09,02,06,11861,2110,10355,9751,604,1506,100.0,17.78939381165163,87.30292555433775,82.21060618834836,5.092319365989377,12.697074445662254
090207,09,02,07,18725,3175,16389,15550,839,2336,100.0,16.955941255006675,87.52469959946595,83.04405874499332,4.480640854472631,12.475300400534046
090208,09,02,08,10781,1556,9714,9225,489,1067,100.0,14.432798441702996,90.1029589091921,85.567201558297,4.535757350895094,9.897041090807903
090309,09,03,09,27022,3805,25175,23217,1958,1847,100.0,14.081119088150395,93.16482865813042,85.9188809118496,7.245947746280808,6.835171341869588
090310,09,03,10,12851,1442,11942,11409,533,909,100.0,11.220916660182088,92.92662049645942,88.77908333981792,4.147537156641507,7.073379503540581
090311,09,03,11,6317,731,5789,5586,203,528,100.0,11.571948709830616,91.6416020262783,88.42805129016938,3.2135507361089126,8.358397973721704
090312,09,03,12,4360,372,4171,3988,183,189,100.0,8.53211009174312,95.6651376146789,91.46788990825688,4.197247706422019,4.3348623853211015
090413,09,04,13,16447,1330,15561,15117,444,886,100.0,8.086581139417524,94.61299933118502,91.91341886058247,2.6995804706025415,5.387000668814982
090414,09,04,14,6218,446,6005,5772,233,213,100.0,7.172724348665166,96.57446124155678,92.82727565133484,3.747185590221936,3.425538758443229
090415,09,04,15,7646,1259,6832,6387,445,814,100.0,16.46612607899555,89.3539105414596,83.53387392100444,5.82003662045514,10.646089458540413
090416,09,04,16,6691,406,6511,6285,226,180,100.0,6.067852338962785,97.30981916006576,93.93214766103722,3.377671499028546,2.6901808399342397
090517,09,05,17,18539,1297,17816,17242,574,723,100.0,6.99606235503533,96.10011327471815,93.00393764496468,3.0961756297534926,3.8998867252818386
090518,09,05,18,9499,823,8982,8676,306,517,100.0,8.664069902094958,94.55732182334982,91.33593009790503,3.221391725444784,5.4426781766501735
090519,09,05,19,11002,1083,10352,9919,433,650,100.0,9.843664788220323,94.09198327576804,90.15633521177968,3.9356480639883658,5.908016724231958
090520,09,05,20,12826,825,12364,12001,363,462,100.0,6.432246998284734,96.39794168096056,93.56775300171527,2.8301886792452833,3.6020583190394513
100101,10,01,01,24131,6099,21190,18032,3158,2941,100.0,25.274543118809827,87.81235754838175,74.72545688119017,13.086900667191578,12.18764245161825
100102,10,01,02,48800,11249,42365,37551,4814,6435,100.0,23.051229508196723,86.81352459016394,76.94877049180327,9.864754098360656,13.186475409836065
100103,10,01,03,38194,7808,34521,30386,4135,3673,100.0,20.443001518563126,90.38330627847306,79.55699848143688,10.826307797036183,9.616693721526941
100204,10,02,04,35568,8531,30351,27037,3314,5217,100.0,23.985042735042736,85.33232118758434,76.01495726495726,9.31736392262708,14.667678812415655
100205,10,02,05,20575,3839,18020,16736,1284,2555,100.0,18.658566221142163,87.5820170109356,81.34143377885785,6.240583232077764,12.417982989064399
100206,10,02,06,24806,3342,23137,21464,1673,1669,100.0,13.472546964444085,93.27178908328631,86.52745303555591,6.744336047730388,6.728210916713698
100307,10,03,07,26756,3763,24513,22993,1520,2243,100.0,14.06413514725669,91.61683360741516,85.93586485274331,5.6809687546718495,8.383166392584842
100408,10,04,08,19257,1337,18580,17920,660,677,100.0,6.942929843693202,96.48439528483149,93.05707015630679,3.427325128524692,3.5156047151685104
100409,10,04,09,28597,1923,27750,26674,1076,847,100.0,6.7244815889778655,97.03815085498478,93.27551841102213,3.7626324439626533,2.9618491450152113
110101,11,01,01,4720,547,4345,4173,172,375,100.0,11.588983050847459,92.05508474576271,88.41101694915254,3.6440677966101696,7.944915254237288
110102,11,01,02,29192,7179,25015,22013,3002,4177,100.0,24.59235406960811,85.69128528363935,75.40764593039188,10.283639353247464,14.308714716360646
110103,11,01,03,26867,6195,23342,20672,2670,3525,100.0,23.058026575352663,86.87981538690586,76.94197342464733,9.937841962258533,13.12018461309413
110204,11,02,04,16237,3682,13687,12555,1132,2550,100.0,22.676602820718113,84.29512841042065,77.32339717928188,6.971731231138757,15.704871589579355
110205,11,02,05,31914,6618,27534,25296,2238,4380,100.0,20.736980635457794,86.27561571724009,79.2630193645422,7.012596352697875,13.724384282759916
110306,11,03,06,33340,9160,27794,24180,3614,5546,100.0,27.474505098980206,83.36532693461308,72.5254949010198,10.839832033593282,16.634673065386924
110307,11,03,07,30168,9353,22924,20815,2109,7244,100.0,31.003049588968445,75.98780164412624,68.99695041103155,6.990851233094669,24.012198355873775
110308,11,03,08,10063,3353,8042,6710,1332,2021,100.0,33.32008347411309,79.91652588691245,66.67991652588692,13.23660936102554,20.083474113087547
110409,11,04,09,32592,6428,28366,26164,2202,4226,100.0,19.722631320569466,87.03362788414336,80.27736867943054,6.756259204712813,12.966372115856654
110410,11,04,10,15049,4508,12192,10541,1651,2857,100.0,29.955478769353444,81.01534985713337,70.04452123064655,10.97082862648681,18.984650142866634
110411,11,04,11,25140,5216,22034,19924,2110,3106,100.0,20.747812251392205,87.64518695306285,79.2521877486078,8.392999204455052,12.354813046937153
110512,11,05,12,3766,641,3413,3125,288,353,100.0,17.020711630377058,90.62665958576738,82.97928836962294,7.647371216144451,9.373340414232608
110513,11,05,13,27198,3973,24687,23225,1462,2511,100.0,14.607691742039854,90.76770350761085,85.39230825796015,5.375395249650709,9.232296492389146
121031,12,10,31,28105,13008,20472,15097,5375,7633,100.0,46.28357943426437,72.84113147126845,53.71642056573563,19.124710905532822,27.158868528731546
121032,12,10,32,27149,10739,21286,16410,4876,5863,100.0,39.5557847434528,78.40436111827323,60.44421525654721,17.960145861726033,21.595638881726767
122141,12,21,41,15465,5093,12782,10372,2410,2683,100.0,32.932428063368896,82.65114775299062,67.0675719366311,15.583575816359522,17.348852247009376
122144,12,21,44,27439,13188,19841,14251,5590,7598,100.0,48.062976055978716,72.30948649732133,51.93702394402129,20.372462553300046,27.69051350267867
122145,12,21,45,11092,2280,9835,8812,1023,1257,100.0,20.555355210962855,88.667508113956,79.44464478903714,9.22286332491886,11.332491886043995
122242,12,22,42,23991,2928,22820,21063,1757,1171,100.0,12.204576716268601,95.11900295944312,87.7954232837314,7.323579675711725,4.880997040556875
122311,12,23,11,33477,4185,31599,29292,2307,1878,100.0,12.501120172058428,94.39017833139171,87.49887982794156,6.89129850345013,5.609821668608298
123012,12,30,12,31393,7433,27318,23960,3358,4075,100.0,23.677252890771825,87.01939922912752,76.32274710922817,10.69665211989934,12.980600770872488
123021,12,30,21,39754,18742,30640,21012,9628,9114,100.0,47.14494138954571,77.07400513155909,52.8550586104543,24.218946521104794,22.92599486844091
123022,12,30,22,9290,3569,7244,5721,1523,2046,100.0,38.417653390742736,77.97631862217438,61.582346609257264,16.393972012917114,22.023681377825618
123043,12,30,43,16442,2818,14873,13624,1249,1569,100.0,17.1390341807566,90.45736528402871,82.8609658192434,7.596399464785305,9.542634715971293
