id,district_id,forecast_area_id,district_region_id,planning_area_id,inhabitants,inhabitants_with_migration_background_age_below_6,inhabitants_with_migration_background_age_6_15,inhabitants_with_migration_background_age_15_18,inhabitants_with_migration_background_age_18_27,inhabitants_with_migration_background_age_27_45,inhabitants_with_migration_background_age_45_55,inhabitants_with_migration_background_age_55_65,inhabitants_with_migration_background_age_above_65,inhabitants_with_migration_background_female,inhabitants_foreigners
02040702,02,04,07,02,100.0,198.0,194.0,57.99999999999999,509.0,1345.0,222.00000000000003,123.0,37.0,1267.0,1828.0
02040703,02,04,07,03,100.0,93.0,95.0,13.0,156.0,364.0,43.0,27.0,9.0,349.0,697.0
02050601,02,05,06,01,100.0,204.0,181.0,43.0,392.0,1461.0,200.0,111.00000000000001,51.0,1262.0,1877.0
02050602,02,05,06,02,100.0,563.0,437.0,119.0,892.0,3326.0,523.0,214.0,109.00000000000001,3032.0,4295.0
02050801,02,05,08,01,100.0,500.0,483.0,127.0,1045.0,3328.0,475.0,257.0,83.0,2982.0,4609.0
02050802,02,05,08,02,100.0,446.0,309.0,75.0,1052.0,3699.0,479.0,179.0,74.0,2987.0,4639.0
02050803,02,05,08,03,100.0,200.0,97.0,42.0,401.0,1216.0,169.0,62.0,38.0,1021.0000000000001,1559.0
02050804,02,05,08,04,100.0,153.0,104.0,22.0,133.0,411.00000000000006,121.0,28.999999999999996,42.0,434.99999999999994,567.0
03010101,03,01,01,01,100.0,52.0,51.0,16.0,54.0,213.0,52.0,33.0,12.0,223.0,327.0
03010102,03,01,01,02,100.0,290.0,281.0,67.0,426.0,813.0000000000001,154.0,117.0,81.0,914.0,1761.0
03010104,03,01,01,04,100.0,3.0,7.000000000000001,3.0,0.0,27.0,9.0,3.0,0.0,14.000000000000002,30.0
03020203,03,02,02,03,100.0,18.0,38.0,9.0,32.0,78.0,12.0,15.0,6.0,73.0,134.0
03020209,03,02,02,09,100.0,249.00000000000003,296.0,74.0,459.0,704.0,252.0,126.0,60.0,1139.0,1334.0
03020210,03,02,02,10,100.0,222.00000000000003,202.99999999999997,46.0,143.0,556.0,156.0,94.0,59.0,730.0,848.0
03020307,03,02,03,07,100.0,266.0,332.0,102.0,202.0,657.0,305.0,194.0,146.0,1148.0,891.0
03030405,03,03,04,05,100.0,277.0,247.00000000000003,90.0,220.00000000000003,562.0,180.0,101.0,69.0,793.0,1019.9999999999999
03030406,03,03,04,06,100.0,78.0,81.0,18.0,63.0,191.0,68.0,60.0,49.0,316.0,275.0
03030711,03,03,07,11,100.0,49.0,73.0,21.0,31.0,114.99999999999999,64.0,30.0,21.0,210.0,184.0
03030715,03,03,07,15,100.0,151.0,171.0,69.0,241.0,426.0,115.99999999999999,73.0,40.0,504.0,915.0
03030716,03,03,07,16,100.0,3.0,3.0,3.0,3.0,7.000000000000001,6.0,6.0,0.0,18.0,16.0
03040508,03,04,05,08,100.0,99.0,148.0,60.0,61.0,231.0,131.0,106.0,66.0,436.00000000000006,280.0
03040512,03,04,05,12,100.0,161.0,189.0,64.0,173.0,493.0,171.0,88.0,49.0,728.0,655.0
03040513,03,04,05,13,100.0,45.0,76.0,40.0,28.000000000000004,146.0,54.0,40.0,24.0,212.0,221.0
03040614,03,04,06,14,100.0,657.0,684.0,139.0,532.0,1914.9999999999998,551.0,252.99999999999997,174.0,2481.0,2748.0
03040818,03,04,08,18,100.0,616.0,546.0,135.0,673.0,2359.0,514.0,260.0,166.0,2641.0,3442.0
03050919,03,05,09,19,100.0,159.0,158.0,35.0,222.00000000000003,328.0,83.0,34.0,18.0,413.99999999999994,834.0
03050920,03,05,09,20,100.0,133.0,135.0,47.0,112.00000000000001,354.0,121.0,60.0,28.000000000000004,486.00000000000006,585.0
03050923,03,05,09,23,100.0,225.0,153.0,28.000000000000004,274.0,869.9999999999999,172.0,85.0,38.0,888.0000000000001,1245.0
03050924,03,05,09,24,100.0,140.0,132.0,53.0,240.0,609.0,125.0,69.0,31.0,649.0,1010.0
03050925,03,05,09,25,100.0,204.0,250.99999999999997,79.0,200.99999999999997,597.0,209.0,74.0,42.0,834.0,1062.0
03051017,03,05,10,17,100.0,60.0,45.0,15.0,188.0,320.0,83.0,49.0,34.0,331.0,577.0
03051021,03,05,10,21,100.0,98.0,78.0,19.0,102.0,263.0,63.0,36.0,24.0,337.0,480.0
03051022,03,05,10,22,100.0,37.0,61.0,9.0,37.0,118.0,36.0,18.0,3.0,167.0,182.0
03061126,03,06,11,26,100.0,372.0,316.0,64.0,645.0,2085.0,385.0,115.99999999999999,95.0,1939.0,2791.0
03061131,03,06,11,31,100.0,324.0,285.0,57.99999999999999,488.99999999999994,1782.9999999999998,383.0,115.99999999999999,52.0,1745.0,2470.0
03061227,03,06,12,27,100.0,303.0,276.0,47.0,476.99999999999994,1937.0,360.0,128.0,63.0,1805.0,2347.0
03061228,03,06,12,28,100.0,246.0,225.99999999999997,42.0,375.0,1418.0,258.0,123.0,70.0,1412.0,1889.0
03061332,03,06,13,32,100.0,689.0,655.0,136.0,714.0,3465.9999999999995,827.0,224.00000000000003,108.0,3402.0000000000005,4530.0
03061429,03,06,14,29,100.0,164.0,199.0,45.0,202.0,497.0,131.0,82.0,73.0,729.0,892.0
03061430,03,06,14,30,100.0,178.0,217.0,46.0,319.0,491.0,90.0,51.0,31.0,614.0,1217.0
03061434,03,06,14,34,100.0,140.0,109.00000000000001,25.0,206.99999999999997,824.0,127.0,59.0,50.0,770.0,1079.0
03061435,03,06,14,35,100.0,96.0,95.0,44.0,164.0,461.00000000000006,118.0,54.0,25.0,513.0,713.0
03061441,03,06,14,41,100.0,110.00000000000001,148.0,20.0,50.0,241.0,69.0,15.0,15.0,353.0,352.0
03071536,03,07,15,36,100.0,344.0,364.0,85.0,474.0,1868.0,491.0,107.0,75.0,1897.0,2582.0
03071537,03,07,15,37,100.0,559.0,550.0,115.99999999999999,544.0,2488.0,617.0,200.99999999999997,149.0,2603.0,3652.0000000000005
03071633,03,07,16,33,100.0,117.0,98.0,28.999999999999996,100.0,409.0,75.0,45.0,22.0,412.0,589.0
03071638,03,07,16,38,100.0,573.0,533.0,110.00000000000001,605.0,2620.0,553.0,227.99999999999997,106.0,2667.0,3552.0000000000005
03071639,03,07,16,39,100.0,316.0,386.0,64.0,352.0,1458.0,360.0,150.0,83.0,1592.0,2000.0
04010101,04,01,01,01,100.0,404.0,509.99999999999994,135.0,578.0,1617.0000000000002,674.0,526.0,434.99999999999994,2374.0,2775.0
04010102,04,01,01,02,100.0,33.0,39.0,19.0,94.0,135.0,62.0,18.0,12.0,102.0,357.0
04010103,04,01,01,03,100.0,423.00000000000006,534.0,159.0,453.0,1272.0,599.0,387.0,343.0,2151.0,2057.0
04020204,04,02,02,04,100.0,3.0,19.0,6.0,3.0,15.0,10.0,3.0,6.0,31.0,36.0
04020205,04,02,02,05,100.0,18.0,49.0,10.0,68.0,107.0,61.0,23.0,19.0,153.0,224.00000000000003
04020206,04,02,02,06,100.0,61.0,49.0,15.0,82.0,221.0,93.0,68.0,106.0,341.0,430.0
04020207,04,02,02,07,100.0,47.0,95.0,23.0,88.0,243.00000000000003,104.0,74.0,60.0,369.0,422.0
04020208,04,02,02,08,100.0,56.00000000000001,120.0,41.0,69.0,181.0,125.0,101.0,78.0,404.0,420.0
04020209,04,02,02,09,100.0,53.0,74.0,25.0,445.0,409.99999999999994,100.0,67.0,44.0,611.0,925.0
04020310,04,02,03,10,100.0,13.0,3.0,0.0,126.0,156.0,12.0,18.0,3.0,171.0,274.0
04020311,04,02,03,11,100.0,321.0,483.0,164.0,695.0,1542.0,699.0,404.0,459.0,2192.0,2898.0
04020312,04,02,03,12,100.0,163.0,202.0,52.0,210.0,554.0,213.0,139.0,177.0,844.0,1076.0
04020313,04,02,03,13,100.0,268.0,307.0,76.0,432.0,1040.0,371.0,272.0,257.0,1433.0,1955.9999999999998
04020314,04,02,03,14,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,8.0
04030415,04,03,04,15,100.0,73.0,99.0,26.0,282.0,589.0,184.0,144.0,137.0,704.0,1151.0
04030416,04,03,04,16,100.0,423.00000000000006,491.0,152.0,575.0,1542.0,735.0,546.0,597.0,2609.0,2846.0
04030417,04,03,04,17,100.0,339.0,438.0,122.0,446.0,1404.0,596.0,389.0,425.0,2102.0,2518.0
04030518,04,03,05,18,100.0,303.0,327.0,107.0,483.0,1428.0,599.0,486.00000000000006,432.0,2066.0,2477.0
04030519,04,03,05,19,100.0,183.0,250.99999999999997,62.0,296.0,958.0,390.0,242.0,206.0,1217.0,1573.0
04030620,04,03,06,20,100.0,248.0,314.0,96.0,426.99999999999994,1350.0,587.0,404.0,426.0,1916.0,2258.0
04030621,04,03,06,21,100.0,106.0,138.0,46.0,216.0,613.0,254.0,149.0,142.0,757.0,1031.0
04030622,04,03,06,22,100.0,332.0,419.00000000000006,141.0,515.0,1634.0,730.0,552.0,598.0,2454.0,2889.0
04030623,04,03,06,23,100.0,223.0,233.0,61.0,326.0,951.0,386.0,293.0,302.0,1430.0,1609.0
04030724,04,03,07,24,100.0,139.0,213.0,50.0,304.0,768.0,288.0,236.0,408.0,1307.0,1468.0
04030725,04,03,07,25,100.0,321.0,469.00000000000006,160.0,601.0,1734.0,728.0,497.0,466.0,2429.0,3270.0000000000005
04030726,04,03,07,26,100.0,194.0,225.0,79.0,250.99999999999997,806.0,367.0,285.0,298.0,1272.0,1594.0
04030827,04,03,08,27,100.0,440.00000000000006,530.0,147.0,762.0,2252.0,1007.0,710.0,678.0,3128.0,4279.0
04030828,04,03,08,28,100.0,229.99999999999997,308.0,95.0,520.0,1417.0,644.0,532.0,491.0,2131.0,2748.0
04030929,04,03,09,29,100.0,170.0,208.0,61.0,246.0,833.0,394.0,369.0,345.0,1298.0,1655.9999999999998
04030930,04,03,09,30,100.0,144.0,183.0,70.0,224.00000000000003,702.0,403.0,351.0,363.0,1155.0,1551.0
04030931,04,03,09,31,100.0,158.0,191.0,45.0,190.0,691.0,344.0,219.0,298.0,1044.0,1471.0
04031032,04,03,10,32,100.0,451.99999999999994,546.0,170.0,618.0,2069.0,911.0,761.0,718.0,3198.0,3711.0
04041133,04,04,11,33,100.0,0.0,3.0,0.0,0.0,0.0,3.0,3.0,0.0,3.0,6.0
04041134,04,04,11,34,100.0,146.0,260.0,57.99999999999999,252.99999999999997,597.0,329.0,211.0,218.00000000000003,1059.0,1189.0
04041135,04,04,11,35,100.0,57.99999999999999,117.0,52.0,65.0,224.00000000000003,159.0,128.0,150.0,490.00000000000006,536.0
04041136,04,04,11,36,100.0,91.0,118.0,21.0,66.0,297.0,159.0,128.0,124.0,537.0,568.0
04041137,04,04,11,37,100.0,215.0,334.0,76.0,266.0,976.0,490.00000000000006,317.0,316.0,1559.0,1648.0
04041238,04,04,12,38,100.0,173.0,297.0,79.0,190.0,601.0,303.0,197.0,178.0,1050.0,968.0
04041239,04,04,12,39,100.0,6.0,12.0,3.0,32.0,30.0,18.0,6.0,10.0,43.0,95.0
04041240,04,04,12,40,100.0,27.0,55.00000000000001,18.0,40.0,101.0,72.0,44.0,43.0,210.0,218.00000000000003
04041241,04,04,12,41,100.0,135.0,172.0,56.99999999999999,190.0,508.0,244.0,187.0,178.0,856.0,922.0000000000001
04041342,04,04,13,42,100.0,87.0,123.0,40.0,83.0,373.0,233.0,204.99999999999997,202.99999999999997,678.0,722.0
04041343,04,04,13,43,100.0,76.0,117.0,21.0,93.0,320.0,154.0,119.0,149.0,565.0,540.0
04041344,04,04,13,44,100.0,227.0,305.0,99.0,263.0,805.0000000000001,457.0,322.0,363.0,1455.0,1698.0
04051445,04,05,14,45,100.0,195.0,250.99999999999997,84.0,273.0,834.0,364.0,297.0,285.0,1358.0,1429.0
04051446,04,05,14,46,100.0,344.0,390.0,104.0,389.0,1394.0,659.0,567.0,622.0,2254.0,2594.0
04051447,04,05,14,47,100.0,133.0,176.0,62.0,233.0,632.0,325.0,303.0,250.99999999999997,1113.0,1270.0
04051448,04,05,14,48,100.0,273.0,319.0,80.0,457.0,1417.0,644.0,488.99999999999994,569.0,2092.0,2713.0
04051549,04,05,15,49,100.0,199.0,248.0,85.0,252.0,652.0,260.0,167.0,164.0,969.0,1326.0
04051550,04,05,15,50,100.0,137.0,229.99999999999997,70.0,274.0,750.0,317.0,250.99999999999997,237.0,1130.0,1354.0
04051551,04,05,15,51,100.0,144.0,186.0,52.0,227.0,604.0,239.0,221.0,177.0,900.0,1060.0
04051652,04,05,16,52,100.0,252.99999999999997,342.0,139.0,384.0,1169.0,532.0,449.0,451.0,1846.0,2321.0
04051653,04,05,16,53,100.0,200.0,227.0,88.0,330.0,923.0,420.0,326.0,345.0,1429.0,1751.0000000000002
04051654,04,05,16,54,100.0,54.0,74.0,24.0,127.0,343.0,193.0,125.0,141.0,526.0,674.0
04051655,04,05,16,55,100.0,214.0,289.0,112.00000000000001,329.0,1019.0,423.00000000000006,308.0,268.0,1455.0,1748.9999999999998
04051656,04,05,16,56,100.0,176.0,257.0,57.99999999999999,290.0,849.0,356.0,208.0,200.0,1170.0,1406.0
04061757,04,06,17,57,100.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,3.0,0.0,15.0
05010101,05,01,01,01,100.0,313.0,479.0,149.0,519.0,1036.0,425.0,236.0,192.0,1498.0,1947.0
05010102,05,01,01,02,100.0,118.0,144.0,37.0,212.0,413.99999999999994,167.0,152.0,157.0,683.0,844.0
05010103,05,01,01,03,100.0,105.0,168.0,33.0,112.99999999999999,419.00000000000006,175.0,176.0,137.0,655.0,620.0
05010204,05,01,02,04,100.0,193.0,282.0,78.0,196.0,387.0,170.0,112.00000000000001,106.0,819.0,850.0
05010205,05,01,02,05,100.0,37.0,76.0,31.0,59.0,140.0,100.0,49.0,46.0,289.0,198.0
05010206,05,01,02,06,100.0,428.0,547.0,171.0,420.0,1143.0,507.0,397.0,301.0,1919.0000000000002,1935.0000000000002
05010207,05,01,02,07,100.0,542.0,821.0000000000001,236.0,565.0,1582.0,723.0,659.0,606.0,2965.0,2480.0
05010208,05,01,02,08,100.0,296.0,274.0,70.0,314.0,943.0,323.0,215.0,145.0,1234.0,1515.0
05010209,05,01,02,09,100.0,178.0,269.0,91.0,161.0,497.0,319.0,198.0,135.0,913.0000000000001,831.0
05010310,05,01,03,10,100.0,171.0,168.0,38.0,168.0,463.99999999999994,187.0,82.0,93.0,692.0,795.0
05010311,05,01,03,11,100.0,259.0,457.0,143.0,337.0,828.9999999999999,388.0,237.0,242.0,1449.0,1470.0
05010312,05,01,03,12,100.0,357.0,505.0,132.0,527.0,1331.0,501.99999999999994,287.0,225.0,1732.9999999999998,2779.0
05010313,05,01,03,13,100.0,269.0,329.0,115.99999999999999,401.0,831.0,362.0,234.0,187.0,1307.0,1666.0
05010314,05,01,03,14,100.0,438.99999999999994,515.0,162.0,587.0,1517.0,711.0,446.0,377.0,2307.0,2715.0
05010339,05,01,03,39,100.0,107.0,135.0,37.0,89.0,200.0,41.0,24.0,22.0,260.0,603.0
05020415,05,02,04,15,100.0,63.0,143.0,33.0,78.0,166.0,154.0,112.99999999999999,24.0,398.0,219.0
05020416,05,02,04,16,100.0,3.0,18.0,3.0,12.0,17.0,19.0,21.0,3.0,46.0,24.0
05020417,05,02,04,17,100.0,143.0,235.0,83.0,225.0,443.0,261.0,213.0,152.0,811.0,877.0
05020418,05,02,04,18,100.0,77.0,98.0,37.0,85.0,257.0,102.0,75.0,83.0,374.0,397.0
05020419,05,02,04,19,100.0,202.0,243.00000000000003,63.0,153.0,562.0,224.00000000000003,194.0,168.0,942.0,901.0
05020420,05,02,04,20,100.0,24.0,27.0,9.0,16.0,55.00000000000001,27.0,19.0,10.0,85.0,94.0
05020521,05,02,05,21,100.0,65.0,132.0,55.00000000000001,89.0,220.00000000000003,155.0,55.00000000000001,66.0,412.0,297.0
05020522,05,02,05,22,100.0,451.99999999999994,535.0,145.0,403.0,1026.0,418.0,247.00000000000003,183.0,1704.0,2178.0
05020523,05,02,05,23,100.0,814.0,1182.0,341.0,828.9999999999999,1963.0,853.9999999999999,621.0,494.00000000000006,3544.0,3594.0
05020524,05,02,05,24,100.0,118.0,124.0,51.0,127.0,318.0,165.0,178.0,119.0,593.0,535.0
05020625,05,02,06,25,100.0,238.0,329.0,87.0,355.0,789.0,321.0,225.99999999999997,233.0,1225.0,1455.0
05020626,05,02,06,26,100.0,642.0,746.0,216.0,1192.0,2278.0,886.9999999999999,529.0,463.99999999999994,3111.0,4563.0
05020627,05,02,06,27,100.0,172.0,314.0,102.0,245.00000000000003,561.0,246.0,142.0,79.0,849.0,1142.0
05020628,05,02,06,28,100.0,46.0,63.0,21.0,57.99999999999999,114.99999999999999,75.0,47.0,51.0,235.0,221.0
05020629,05,02,06,29,100.0,56.00000000000001,82.0,28.999999999999996,45.0,178.0,112.00000000000001,104.0,84.0,353.0,349.0
05030730,05,03,07,30,100.0,183.0,346.0,107.0,196.0,657.0,344.0,174.0,126.0,1044.0,709.0
05030731,05,03,07,31,100.0,451.0,572.0,156.0,501.99999999999994,1458.0,634.0,620.0,453.0,2424.0,2282.0
05030832,05,03,08,32,100.0,511.00000000000006,647.0,182.0,602.0,1627.0,678.0,501.99999999999994,453.0,2530.0,2912.0
05030833,05,03,08,33,100.0,36.0,56.99999999999999,21.0,79.0,123.0,42.0,41.0,16.0,197.0,311.0
05040934,05,04,09,34,100.0,113.99999999999999,188.0,50.0,146.0,254.99999999999997,92.0,90.0,91.0,459.99999999999994,691.0
05040935,05,04,09,35,100.0,9.0,9.0,3.0,24.0,27.0,17.0,6.0,15.0,45.0,73.0
05040936,05,04,09,36,100.0,178.0,312.0,91.0,101.0,392.0,261.0,165.0,132.0,865.0,529.0
05040937,05,04,09,37,100.0,18.0,54.0,21.0,19.0,47.0,52.0,48.0,52.0,163.0,107.0
05040938,05,04,09,38,100.0,40.0,95.0,37.0,45.0,105.0,57.99999999999999,55.00000000000001,62.0,258.0,198.0
06010101,06,01,01,01,100.0,132.0,212.0,66.0,209.0,469.00000000000006,250.99999999999997,174.0,161.0,861.9999999999999,886.9999999999999
06010102,06,01,01,02,100.0,299.0,331.0,104.0,309.0,992.0,416.0,303.0,285.0,1589.0,1652.0
06010103,06,01,01,03,100.0,149.0,208.0,56.00000000000001,190.0,632.0,284.0,186.0,211.0,984.0,969.0
06010204,06,01,02,04,100.0,170.0,252.99999999999997,68.0,263.0,698.0,331.0,254.0,217.0,1139.0,1116.0
06010205,06,01,02,05,100.0,254.0,312.0,95.0,306.0,932.0,438.0,325.0,209.0,1453.0,1479.0
06010206,06,01,02,06,100.0,183.0,231.0,55.00000000000001,221.0,676.0,313.0,193.0,266.0,1073.0,1143.0
06010207,06,01,02,07,100.0,229.99999999999997,250.99999999999997,90.0,260.0,783.0,334.0,286.0,202.0,1238.0,1279.0
06010208,06,01,02,08,100.0,150.0,222.00000000000003,30.0,198.0,640.0,277.0,202.0,231.0,985.0,1027.0
06010209,06,01,02,09,100.0,272.0,291.0,80.0,276.0,990.0,389.0,303.0,291.0,1495.0,1547.0
06010210,06,01,02,10,100.0,128.0,147.0,26.0,98.0,437.0,223.0,157.0,126.0,674.0,700.0
06020301,06,02,03,01,100.0,107.0,114.99999999999999,42.0,110.00000000000001,334.0,148.0,102.0,104.0,531.0,505.99999999999994
06020302,06,02,03,02,100.0,98.0,162.0,64.0,111.00000000000001,357.0,179.0,153.0,158.0,683.0,626.0
06020303,06,02,03,03,100.0,216.0,235.0,61.0,204.0,754.0,263.0,214.0,166.0,1056.0,1100.0
06020304,06,02,03,04,100.0,186.0,198.0,52.0,204.0,598.0,264.0,199.0,173.0,944.9999999999999,955.0000000000001
06020305,06,02,03,05,100.0,351.0,418.0,109.00000000000001,549.0,1092.0,488.99999999999994,364.0,355.0,1901.0000000000002,1932.9999999999998
