id,district_id,forecast_area_id,district_region_id,inhabitants,inhabitants_age_below_6,inhabitants_age_6_15,inhabitants_age_15_18,inhabitants_age_18_27,inhabitants_age_27_45,inhabitants_age_45_55,inhabitants_age_55_65,inhabitants_age_above_65,inhabitants_female,inhabitants_foreigners,inhabitants_percentage,inhabitants_age_below_6_percentage,inhabitants_age_6_15_percentage,inhabitants_age_15_18_percentage,inhabitants_age_18_27_percentage,inhabitants_age_27_45_percentage,inhabitants_age_45_55_percentage,inhabitants_age_55_65_percentage,inhabitants_age_above_65_percentage,inhabitants_female_percentage,inhabitants_foreigners_percentage
020101,02,01,01,40475,2699,4067,1357,5519,12195,5658,4001,4979,19759,14391,100.0,6.668313773934527,10.048177887584929,3.3526868437306976,13.635577516985794,30.129709697344037,13.978999382334775,9.885114268066708,12.30142063001853,48.817788758492895,35.555281037677574
020202,02,02,02,64502,4041,4488,1351,6838,23859,9921,7611,6393,31585,16845,100.0,6.264922017921924,6.957923785308982,2.0945086974047316,10.601221667545193,36.98955071160584,15.38091842113423,11.799634119872252,9.911320579206846,48.96747387677902,26.115469287774022
020303,02,03,03,22171,1226,1723,556,2454,7983,3482,2416,2331,10636,7712,100.0,5.529746064679085,7.771413107212124,2.5077804339001397,11.06851292228587,36.006494970907944,15.705200487122816,10.897117856659602,10.51373415723242,47.9725767894998,34.78417752920482
020304,02,03,04,26382,1621,1729,525,2819,10867,3960,2647,2214,12719,8458,100.0,6.144340838450459,6.553710863467516,1.9899931771662498,10.685315745584111,41.19096353574407,15.010234250625427,10.0333560761125,8.39208551284967,48.210901372147674,32.059737699946936
020405,02,04,05,23767,1499,1390,363,2065,8827,2917,2268,4438,12128,3849,100.0,6.307064417048849,5.848445323347499,1.527327807464131,8.688517692598982,37.13973156056717,12.27332014978752,9.542643160684984,18.672949888500863,51.028737324862206,16.194723776665125
020407,02,04,07,24462,1446,1486,401,2837,9239,2911,2177,3965,12119,5648,100.0,5.911209222467501,6.074728149783337,1.6392772463412641,11.597579919875725,37.7687842367754,11.900089935410024,8.899517619164419,16.208813670182323,49.54214700351566,23.088872536996156
020506,02,05,06,30432,2155,1807,426,3086,15853,3703,1882,1520,14569,6172,100.0,7.0813617245005265,5.937828601472135,1.3998422712933754,10.140641430073606,52.09319137749737,12.16811251314406,6.184279705573081,4.9947423764458465,47.87394847528917,20.28128286014721
020508,02,05,08,51783,3585,2972,727,5627,27044,6284,2961,2583,24635,11374,100.0,6.923121487746944,5.739335303091749,1.4039356545584458,10.86650058899639,52.225633895293825,12.135256744491436,5.718092810381785,4.98812351543943,47.573527991811986,21.96473746210146
030101,03,01,01,16584,1189,1378,410,1378,4465,2000,1984,3780,8404,2118,100.0,7.169561022672455,8.30921369995176,2.4722624216111915,8.30921369995176,26.923540762180416,12.0598166907863,11.96333815726001,22.793053545586105,50.675349734684026,12.771345875542691
030202,03,02,02,28422,1940,2700,759,2079,7203,5176,3578,4987,14512,2316,100.0,6.8256984026458385,9.499683343888538,2.670466540004222,7.314756174794174,25.34304412075153,18.211244810358174,12.58883963127155,17.546266976285978,51.05903877278165,8.148617268313279
030203,03,02,03,18246,1264,1724,546,1181,4453,3291,2670,3117,9320,891,100.0,6.9275457634550035,9.448646278636414,2.9924366984544557,6.472651540063576,24.40534911761482,18.036829990134823,14.633344294639922,17.083196317000986,51.07968869889291,4.8832620848405135
030304,03,03,04,19611,1449,1802,584,1359,4853,3156,2722,3686,10079,1295,100.0,7.388710417622763,9.188720615980827,2.9779205547906784,6.929784304726939,24.74631584314925,16.093009025546888,13.87996532558258,18.795573912600073,51.39462546530008,6.603436846667686
030307,03,03,07,15487,841,1268,431,1031,3112,2905,2494,3405,7617,1115,100.0,5.4303609478917805,8.187512106928391,2.7829792729385936,6.6571963582359395,20.094272615742234,18.75766772131465,16.103829017885968,21.98618195906244,49.18318589784981,7.199586750177568
030405,03,04,05,17823,977,1659,604,1330,3898,3320,2417,3618,9174,1156,100.0,5.481680974022331,9.308197273186332,3.3888795376760363,7.462267856140942,21.87061661897548,18.62761600179543,13.561128878415529,20.299612859787914,51.47281602423834,6.486001234360097
030406,03,04,06,35951,2719,3489,864,2407,10743,5685,3547,6497,19084,2748,100.0,7.563071959055382,9.704876081332925,2.403271119023115,6.695224054963702,29.882339851464497,15.813190175516675,9.866206781452533,18.07181997719118,53.083363466941115,7.643737309115184
030408,03,04,08,34461,2285,2586,669,2524,11600,5228,3659,5910,18048,3442,100.0,6.6306839615797575,7.50413510925394,1.9413249760598938,7.324221583819391,33.661240242593074,15.170772757610052,10.617799831693798,17.149821537390093,52.37224688778619,9.988102492672876
030509,03,05,09,38134,2886,3209,833,3199,13329,5882,3676,5120,19202,4736,100.0,7.5680495096239575,8.41506267372948,2.184402370587927,8.388839355955316,34.95306026118424,15.424555514763727,9.639691613782976,13.42633870037237,50.35401478995123,12.419363297844443
030510,03,05,10,15303,871,1043,261,1211,4177,2229,1817,3694,7985,1239,100.0,5.691694438998889,6.815657060707051,1.7055479317780828,7.913481016794092,27.2953015748546,14.565771417369145,11.87348885839378,24.139057701104356,52.179311246160886,8.096451676141934
030611,03,06,11,25911,1810,1826,372,2673,11850,4130,1596,1654,12702,5261,100.0,6.98545019489792,7.047200030874919,1.4356836864652078,10.31608197290726,45.73347227046428,15.939176411562656,6.159546138705569,6.383389294122188,49.02165103623943,20.304117942186718
030612,03,06,12,27221,1507,1529,346,2541,11628,3933,2215,3522,13927,4236,100.0,5.536166929943794,5.6169868851254545,1.2710774769479447,9.334704823481871,42.717019947834395,14.448403805885162,8.13710003306271,12.938540097718674,51.162705264317985,15.561515006796222
030613,03,06,13,22670,1714,1990,463,1812,9945,4468,1404,874,11184,4530,100.0,7.5606528451698285,8.778120864578739,2.0423467137185707,7.992942214380239,43.86854874283193,19.708866343184823,6.193206881340979,3.855315394794883,49.33392148213498,19.982355535950596
030614,03,06,14,26733,1685,1910,469,2245,8380,3430,2415,6199,13765,4253,100.0,6.303071110612351,7.14472749036771,1.7543859649122806,8.397860322447912,31.347024277110684,12.8305839224928,9.03377847604085,23.188568436015412,51.49066696592227,15.909175924886846
030715,03,07,15,26538,2019,2345,550,2170,10949,5166,1955,1384,13041,6234,100.0,7.607958399276509,8.836385560328585,2.072499811590926,8.17695380209511,41.25781897656191,19.466425503052225,7.366794784836837,5.215163162257895,49.140854623558674,23.490843319014242
030716,03,07,16,33194,2468,3130,672,2664,12929,5990,2651,2690,16606,6141,100.0,7.435078628667832,9.429414954509852,2.0244622522142555,8.025546785563655,38.949810206663855,18.04542989696933,7.986383081279749,8.10387419413147,50.02711333373501,18.500331385190094
040101,04,01,01,19451,1158,1478,469,1955,4844,2716,2433,4398,9995,5189,100.0,5.953421417921958,7.598581049817491,2.4111870854968895,10.050897126111769,24.903603927818622,13.963292375713332,12.508354326255718,22.61066269086422,51.385532877487016,26.677291655955994
040202,04,02,02,12999,519,997,353,1435,2274,1904,1620,3897,6736,2457,100.0,3.9926148165243482,7.669820755442726,2.715593507192861,11.039310716208938,17.493653357950613,14.64728056004308,12.462497115162705,29.97922917147473,51.81937072082468,18.901453957996768
040203,04,02,03,28719,1288,1794,584,3036,6599,4052,3518,7848,14734,6212,100.0,4.484835822974338,6.246735610571399,2.033496988056687,10.571398725582368,22.977819561962466,14.109126362338523,12.249730143807236,27.326856784706987,51.30401476374525,21.63027960583586
040304,04,03,04,24492,1348,1675,525,2710,6847,3656,3227,4504,12695,6515,100.0,5.50383798791442,6.838967826228973,2.1435570798628123,11.064837497958518,27.95606728727748,14.927323207577986,13.175730850890085,18.389678262289728,51.833251674016,26.6005226196309
040305,04,03,05,15298,750,811,257,1811,4819,2312,2100,2438,7695,4050,100.0,4.902601647274153,5.301346581252451,1.6799581644659431,11.83814877761799,31.500849784285528,15.113086677997122,13.72728461236763,15.936723754739182,50.30069290103282,26.47404889528043
040306,04,03,06,27507,1382,1514,501,3027,8139,3962,3471,5511,13960,7787,100.0,5.02417566437634,5.504053513651071,1.8213545642927254,11.00447158905006,29.588831933689608,14.403606354746065,12.618606172974154,20.03490020721998,50.750717999054785,28.309157668956992
040307,04,03,07,24551,1176,1546,519,2492,6543,3710,3375,5190,12718,6332,100.0,4.790028919392285,6.297095841309925,2.1139668445277175,10.150299376807462,26.65064559488412,15.111400757606615,13.746894220194697,21.13966844527718,51.802370575536635,25.79121013400676
040308,04,03,08,21955,995,1185,389,2424,6399,3391,3064,4108,10900,7027,100.0,4.531997267137326,5.397403780460032,1.7718059667501709,11.040765201548622,29.145980414484175,15.445228877248917,13.955818720109313,18.710999772261445,49.64700523798679,32.00637667957185
040309,04,03,09,15423,723,870,286,1278,3882,2513,2318,3553,7720,4678,100.0,4.6878039291966545,5.640925889904688,1.8543733385203918,8.286325617584128,25.170200350126436,16.293846852104,15.029501394021915,23.037022628541788,50.05511249432666,30.331323348246126
040310,04,03,10,15346,697,832,302,1341,3913,2261,2241,3759,7912,3711,100.0,4.541900169425257,5.421608236674052,1.9679395282158216,8.738433468004692,25.49850123810765,14.733481037403884,14.603153916329989,24.494982405838655,51.55740909683305,24.182197315261305
040411,04,04,11,19303,906,1341,384,1531,4005,2938,2583,5615,10171,3947,100.0,4.693570947521111,6.947106667357406,1.9893280837175569,7.931409625446821,20.748070248147958,15.22043205719318,13.381339688131376,29.088742682484586,52.691291509091855,20.44759881883645
040412,04,04,12,14728,641,1109,367,1117,2733,2275,1931,4555,8033,2203,100.0,4.352254209668659,7.529875067897882,2.4918522542096686,7.584193373166757,18.55649103747963,15.446768060836503,13.111080934274852,30.927485062466054,54.54236827810972,14.95790331341662
040413,04,04,13,18376,804,1136,380,1439,3681,2963,2778,5195,9930,2960,100.0,4.375272094035699,6.181976491075316,2.067914671310405,7.830866347409665,20.031562908141055,16.124292555507182,15.117544623421855,28.270570309098826,54.03787548976926,16.10796691336526
040514,04,05,14,31397,1427,1735,533,2801,7836,4795,4476,7794,16169,8006,100.0,4.545020224862248,5.526005669331465,1.6976144217600408,8.921234512851546,24.95779851578176,15.27215976048667,14.256139121572126,24.824027773354143,51.498550816957035,25.499251520845938
040515,04,05,15,14765,780,1000,328,1735,4138,2168,1970,2646,7484,3740,100.0,5.282763291567897,6.772773450728073,2.221469691838808,11.750761937013207,28.025736539112767,14.683372841178462,13.342363697934303,17.92075855062648,50.6874365052489,25.33017270572299
040516,04,05,16,34443,1584,2119,745,3378,8837,5313,4702,7765,17824,7901,100.0,4.59890253462242,6.152193479081381,2.1629939320036002,9.807508056789478,25.656882385390357,15.425485584879366,13.65154022588044,22.54449380135296,51.74926690474116,22.939349069477107
040617,04,06,17,78,0,0,0,18,3,23,19,15,22,15,100.0,0.0,0.0,0.0,23.076923076923077,3.8461538461538463,29.48717948717949,24.358974358974358,19.230769230769234,28.205128205128204,19.230769230769234
050101,05,01,01,24616,1242,1715,595,2373,5470,3488,3408,6325,12639,3411,100.0,5.0454988625284365,6.967013324666883,2.4171270718232045,9.640071498212546,22.221319467013327,14.169645758856028,13.844653883652908,25.694670133246667,51.34465388365291,13.856841078973027
050102,05,01,02,41399,2572,3583,1199,4126,9171,5947,5460,9341,21521,7809,100.0,6.212710451943284,8.654798425082731,2.896205222348366,9.966424309765937,22.152709002632914,14.365081282156575,13.188724365322834,22.563346940747362,51.984347448005984,18.862774463151283
050103,05,01,03,36834,2482,3061,977,4524,10210,5157,4275,6148,18299,10028,100.0,6.738339577564206,8.310256827930717,2.6524406798067,12.28213064016941,27.71895531302601,14.000651571917249,11.606124776022153,16.691100613563556,49.6796438073519,27.224846609111147
050204,05,02,04,23711,1189,1919,686,2342,4587,3873,3346,5769,12154,2512,100.0,5.014550208763865,8.09329003416136,2.8931719455105225,9.877272152165661,19.34545147821686,16.334190881869173,14.11159377504112,24.330479524271436,51.25890936696048,10.594238960819872
050205,05,02,05,29509,2238,3117,1012,3028,6434,3932,3482,6266,15175,6604,100.0,7.584126876546138,10.562879121623912,3.4294621979735,10.26127622081399,21.803517570910568,13.324748381849606,11.799789894608423,21.23419973567386,51.42498898641092,22.379612999423905
050206,05,02,06,37724,2016,2637,847,4218,9205,5459,4721,8621,19107,7730,100.0,5.344078040504718,6.990244936910189,2.245255010073163,11.18121090022267,24.400911886332306,14.470893860672252,12.514579577987488,22.852825787297213,50.64945392853356,20.490934153324144
050307,05,03,07,15727,1005,1356,422,1590,3862,2259,2028,3205,8131,2991,100.0,6.390284224581929,8.62211483436129,2.683283525147835,10.11000190754753,24.55649519933872,14.363832898836396,12.895021300947414,20.37896610923889,51.70089654733897,19.018248871367714
050308,05,03,08,12627,833,1054,334,1467,3306,1838,1493,2302,6336,3223,100.0,6.596974736675378,8.3471925239566,2.6451255246693592,11.617961511047755,26.181990971727252,14.556109923180486,11.823869486022016,18.230775322721154,50.17818959372773,25.524669359309414
050409,05,04,09,19996,1091,2043,701,1522,3274,3189,2919,5257,10081,1598,100.0,5.456091218243649,10.217043408681736,3.505701140228046,7.611522304460892,16.373274654930984,15.948189637927584,14.597919583916783,26.290258051610323,50.415083016603326,7.991598319663932
060101,06,01,01,22021,1187,1469,521,2184,5557,3314,2925,4864,11744,3508,100.0,5.390309250261114,6.670905045184142,2.365923436719495,9.917805730893239,25.235002951727896,15.049271150265655,13.282775532446301,22.08800690250216,53.33091140275192,15.930248399255257
060102,06,01,02,53070,2891,3418,1015,5170,13983,7990,7049,11554,28076,8291,100.0,5.44752214056906,6.440550216694932,1.912568306010929,9.74185038628227,26.348219332956475,15.05558696061805,13.282457132089693,21.771245524778593,52.90371207838703,15.622762389297154
060203,06,02,03,42912,2252,2901,966,3950,9474,6424,5642,11303,22797,5639,100.0,5.247949291573453,6.760346756152124,2.251118568232662,9.20488441461596,22.077740492170022,14.970171513795675,13.147837434750187,26.33995152870992,53.125,13.140846383296049
060204,06,02,04,35504,1859,2826,966,3045,6821,5237,4643,10107,18755,4874,100.0,5.236029743127535,7.95966651644885,2.720820189274448,8.576498422712934,19.211919783686344,14.7504506534475,13.07739972960793,28.46721496169446,52.82503379900856,13.72803064443443
060305,06,03,05,34498,1666,2729,947,3019,6381,5339,4626,9791,18369,4431,100.0,4.829265464664618,7.910603513247144,2.7450866716911126,8.75123195547568,18.496724447794076,15.47625949330396,13.409473012928286,28.381355440895124,53.246565018261926,12.844222853498755
060306,06,03,06,49338,2566,4333,1467,4649,10175,8041,6537,11570,25577,7075,100.0,5.20085937816693,8.782277352142366,2.973367384166363,9.422757306741254,20.623049171024363,16.297782642182497,13.249422351939682,23.45048441363655,51.84036645182213,14.339859742997286
060407,06,04,07,26913,1349,2457,828,2587,4512,4164,3507,7509,13885,3980,100.0,5.012447516070301,9.129417010366737,3.0765800914056403,9.612454947423178,16.765132092297403,15.472076691561698,13.030877271207222,27.90101437966782,51.59216735406681,14.78839222680489
060408,06,04,08,42820,2002,3988,1457,3574,6746,7161,5566,12326,22891,5344,100.0,4.675385333956095,9.313404950957496,3.4026156001868286,8.346567024754787,15.754320411022887,16.723493694535264,12.998598785614199,28.785614198972443,53.45866417561888,12.48014946286782
070101,07,01,01,50640,2566,3490,1124,5505,14507,8323,6899,8226,24068,15939,100.0,5.067140600315955,6.891785150078988,2.2195892575039493,10.870853080568722,28.64731437598736,16.435624012638232,13.623617693522908,16.244075829383885,47.527646129541864,31.475118483412324
070202,07,02,02,50839,2882,3235,1049,5420,16179,7991,6546,7537,25454,11745,100.0,5.668876256417318,6.3632250831054895,2.0633765416314245,10.661106630736246,31.823993390900686,15.718247801884381,12.875941698302483,14.82523259702197,50.06786128759417,23.10234268966738
070303,07,03,03,46644,2596,3601,1172,4845,11851,7542,6511,8526,24614,7917,100.0,5.5655604150587425,7.720178372352285,2.5126490009433153,10.387188062773347,25.40734070834405,16.169282222793928,13.9589229054112,18.27887831232313,52.76991681673956,16.97324414715719
070404,07,04,04,64572,3840,4594,1353,6919,17965,9419,8004,12478,33282,13106,100.0,5.946850027875859,7.1145388093910675,2.095335439509385,10.715170662206528,27.821656445518183,14.586817815771541,12.395465526853746,19.324165272873692,51.5424642259803,20.296723037849222
070505,07,05,05,52379,2743,3398,1181,5065,12235,7370,6858,13529,27259,8715,100.0,5.2368315546306725,6.487332709673724,2.254720403215029,9.66990587831001,23.358597911376698,14.07052444682029,13.093033467611065,25.829053628362512,52.0418488325474,16.638347429313274
070606,07,06,06,32415,1907,2829,867,3002,6848,4340,4021,8601,16719,5372,100.0,5.883078821533241,8.727440999537253,2.6746876446089773,9.261144531852537,21.126021903439764,13.388863180626254,12.40475088693506,26.534012031466915,51.57797316057381,16.57257442542033
070707,07,07,07,51250,2742,4210,1491,4334,9548,7969,7033,13923,26658,5603,100.0,5.350243902439025,8.214634146341464,2.9092682926829267,8.456585365853659,18.630243902439027,15.549268292682928,13.722926829268292,27.16682926829268,52.01560975609756,10.932682926829267
080101,08,01,01,32489,2033,2202,650,3685,13853,4067,2927,3072,15510,11427,100.0,6.257502539321001,6.7776785989104,2.000677152266921,11.342300470928622,42.639047062082554,12.518083043491643,9.009203114900428,9.455508018098433,47.73923481793838,35.17190433685247
080102,08,01,02,38162,2229,2936,1006,4790,15010,4742,3449,4000,18526,13775,100.0,5.840888842303863,7.693517111262513,2.6361301818562968,12.55175305277501,39.33232010900896,12.425973481473719,9.037786279545097,10.48163094177454,48.54567370682879,36.096116555736074
080103,08,01,03,40121,2583,2528,699,3957,17669,5360,3635,3690,19818,13000,100.0,6.438024974452282,6.300939657535953,1.7422297549911518,9.862665437052915,44.0392811744473,13.359587248573066,9.060093218015503,9.197178534931831,49.395578375414374,32.40198399840482
080104,08,01,04,40943,2737,2876,818,4871,17302,4745,3670,3924,19967,14113,100.0,6.68490340229099,7.024399775297365,1.99789951884327,11.897027574921232,42.25874996946975,11.589282661260777,8.963681215348167,9.584055882568448,48.76779913538334,34.46987274992062
080105,08,01,05,15666,1475,1920,549,2098,3913,2058,1536,2117,7756,4907,100.0,9.415294267841185,12.255840674071237,3.5044044427422443,13.39205923656326,24.977658623771223,13.136729222520108,9.80467253925699,13.513340993233754,49.508489722966935,31.322609472743522
080206,08,02,06,42857,2620,3239,1065,4503,10372,6365,5660,9033,21751,8275,100.0,6.1133537111790375,7.557691858972864,2.4850082833609446,10.50703502345008,24.20141400471335,14.851716172387242,13.206710689035631,21.077070256900857,50.75250250834169,19.308397694658982
080207,08,02,07,28898,1537,2263,791,2967,5741,4250,3818,7531,14866,4299,100.0,5.318707176967264,7.830991764135926,2.737213648003322,10.267146515329781,19.86642674233511,14.706900131496988,13.211986988718943,26.06062703301267,51.44300643643158,14.876462038895424
080308,08,03,08,37023,2247,2956,986,3496,7770,4659,4496,10413,19607,7043,100.0,6.0692002268859895,7.984226021662209,2.663209356346055,9.442778813170191,20.986954055587066,12.584069362288307,12.143802501147935,28.12575966291224,52.95897145017962,19.02330983442725
080409,08,04,09,9726,503,684,228,904,1873,1379,1334,2821,5059,1247,100.0,5.171704709027349,7.03269586674892,2.344231955582974,9.294674069504422,19.25765988073206,14.178490643635616,13.715813283981081,29.00472959078758,52.01521694427308,12.821303721982316
080410,08,04,10,43502,2303,3312,1296,3982,8026,7057,6261,11265,22269,4359,100.0,5.294009470828928,7.613443060089191,2.979173371339249,9.153602133235253,18.44972644935865,16.22224265551009,14.392441726817157,25.89536113282148,51.19074985058158,10.020228954990575
090101,09,01,01,12338,920,979,231,961,4978,1875,1063,1331,6120,2259,100.0,7.4566380288539476,7.934835467660885,1.8722645485491975,7.788944723618091,40.34689576916842,15.196952504457773,8.615658939860593,10.787810017831092,49.602852974550174,18.309288377370724
090102,09,01,02,11171,675,590,170,890,3361,1616,1216,2653,5810,1006,100.0,6.042431295318234,5.2815325396114945,1.5217975114134812,7.967057559752931,30.08683197565124,14.46602810849521,10.885328081639962,23.748992928117445,52.00966789007251,9.005460567540954
090103,09,01,03,18504,991,1024,300,1546,5522,2532,1993,4596,9594,1558,100.0,5.355598789450929,5.533938607868569,1.621271076523995,8.354950281020319,29.842196281885,13.683527885862517,10.770644185041073,24.8378728923476,51.84824902723736,8.41980112408128
090104,09,01,04,19905,1165,1434,455,1632,5044,3014,2452,4709,10265,1516,100.0,5.852800803818136,7.204220045214769,2.2858578246671692,8.198944988696308,25.340366742024617,15.141924139663402,12.318512936448128,23.657372519467472,51.569957297161515,7.6161768399899525
090205,09,02,05,22296,1653,1531,502,2921,7967,2759,2071,2892,10906,3246,100.0,7.413885898815931,6.86670254754216,2.251524937208468,13.101004664513813,35.73286688195192,12.374416935773233,9.2886616433441,12.970936490850377,48.9146035163258,14.558665231431647
090206,09,02,06,11861,752,788,211,1368,3680,1481,1201,2380,5791,1506,100.0,6.34010623050333,6.643621954304021,1.7789393811651633,11.533597504426272,31.026051766292895,12.48629963746733,10.125621785684174,20.065761740156816,48.823876570272326,12.697074445662254
090207,09,02,07,18725,1158,1155,339,2201,5795,2489,2059,3529,9362,2336,100.0,6.1842456608811744,6.16822429906542,1.8104138851802403,11.754339118825099,30.947930574098798,13.292389853137518,10.995994659546062,18.846461949265688,49.99732977303071,12.475300400534046
090208,09,02,08,10781,825,892,242,921,3318,1445,1261,1877,5423,1067,100.0,7.652351358872089,8.27381504498655,2.244689731935813,8.542806789722661,30.77636582877284,13.403209349782024,11.69650310731843,17.410258788609593,50.30145626565253,9.897041090807903
090309,09,03,09,27022,1863,2561,777,2190,6448,4756,3826,4601,13613,1847,100.0,6.894382355118052,9.477462808082302,2.8754348308785436,8.10450743838354,23.86203833913108,17.60047368810599,14.158833543039004,17.026866997261493,50.37747020945896,6.835171341869588
090310,09,03,10,12851,713,1019,313,904,2703,2302,2006,2891,6486,909,100.0,5.548206365263404,7.929344019920628,2.43560812388141,7.034472025523305,21.03338261613882,17.91300287915337,15.609680180530697,22.49630378958836,50.470780484009026,7.073379503540581
090311,09,03,11,6317,345,381,110,396,1540,1019,823,1703,3236,528,100.0,5.461453221465886,6.031343992401457,1.7413329111920215,6.268798480291278,24.3786607566883,16.131074877315182,13.028336235554852,26.958999525091027,51.22684818743074,8.358397973721704
090312,09,03,12,4360,232,320,123,228,827,792,691,1147,2215,189,100.0,5.321100917431193,7.339449541284404,2.8211009174311927,5.229357798165138,18.96788990825688,18.1651376146789,15.848623853211008,26.307339449541285,50.80275229357798,4.3348623853211015
090413,09,04,13,16447,694,1020,295,930,3125,2372,2609,5402,8440,886,100.0,4.2196145193652335,6.201738918951785,1.793640177539977,5.654526661397216,19.000425609533654,14.422083054660426,15.863075332887458,32.84489572566425,51.316349486228496,5.387000668814982
090414,09,04,14,6218,280,367,134,300,1154,728,752,2503,3361,213,100.0,4.503055644901897,5.902219363139273,2.1550337729173368,4.824702476680605,18.559022193631392,11.707944676744935,12.093920874879382,40.25410099710518,54.052750080411705,3.425538758443229
090415,09,04,15,7646,574,692,197,660,2398,1035,934,1156,3899,814,100.0,7.5071933036882035,9.050483913157207,2.5765105937745227,8.631964425843579,31.362804080565,13.536489667800156,12.215537535966519,15.119016479204813,50.99398378236987,10.646089458540413
090416,09,04,16,6691,303,508,156,346,1207,1301,1183,1687,3320,180,100.0,4.5284710805559705,7.592288148258855,2.3314900612763414,5.171125392318039,18.039157076670154,19.444029293080256,17.680466298012256,25.212972649828124,49.61889104767599,2.6901808399342397
090517,09,05,17,18539,1010,1351,410,902,3934,2916,2316,5700,9997,723,100.0,5.447974540158585,7.287340201736879,2.211554021252495,4.865418846755489,21.220130535627597,15.729003721883597,12.492583202977507,30.745994929607857,53.92415987917364,3.8998867252818386
090518,09,05,18,9499,487,776,226,499,1694,1677,1592,2548,4746,517,100.0,5.126855458469313,8.169280976944941,2.3791978102958207,5.253184545741657,17.833456153279293,17.654489946310136,16.759658911464363,26.823876197494474,49.963154016212236,5.4426781766501735
090519,09,05,19,11002,711,634,218,873,3441,1465,1301,2359,5725,650,100.0,6.462461370659881,5.762588620250863,1.9814579167424105,7.934920923468461,31.276131612434106,13.31576077076895,11.825122704962734,21.441556080712598,52.035993455735316,5.908016724231958
090520,09,05,20,12826,597,781,275,804,2693,1855,1812,4009,6805,462,100.0,4.654607827849681,6.089193825042882,2.144082332761578,6.268517074692031,20.996413535007015,14.46280991735537,14.127553407141743,31.256822080149693,53.05629190706378,3.6020583190394513
100101,10,01,01,24131,1792,2477,693,2237,6600,3063,4171,3098,11960,2941,100.0,7.426132360863619,10.264804608180349,2.871824623927728,9.270233309850399,27.3507107040736,12.693216194935975,17.284820355559237,12.83825784260909,49.56280303344246,12.18764245161825
100102,10,01,02,48800,3118,4110,1142,4292,12874,5030,8133,10101,24130,6435,100.0,6.389344262295083,8.422131147540982,2.3401639344262293,8.795081967213115,26.38114754098361,10.307377049180328,16.665983606557376,20.698770491803277,49.446721311475414,13.186475409836065
