id,district_id,forecast_area_id,district_region_id,inhabitants,inhabitants_with_migration_background_age_below_6,inhabitants_with_migration_background_age_6_15,inhabitants_with_migration_background_age_15_18,inhabitants_with_migration_background_age_18_27,inhabitants_with_migration_background_age_27_45,inhabitants_with_migration_background_age_45_55,inhabitants_with_migration_background_age_55_65,inhabitants_with_migration_background_age_above_65,inhabitants_with_migration_background_female,inhabitants_foreigners
030202,03,02,02,100.0,488.99999999999994,537.0,129.0,634.0,1338.0,420.0,235.0,125.0,1942.0000000000002,2316.0
030203,03,02,03,100.0,266.0,332.0,102.0,202.0,657.0,305.0,194.0,146.0,1148.0,891.0
030304,03,03,04,100.0,355.0,328.0,108.0,283.0,753.0,248.0,161.0,118.0,1109.0,1295.0
030307,03,03,07,100.0,202.99999999999997,247.00000000000003,93.0,275.0,548.0,186.0,109.00000000000001,61.0,732.0,1115.0
030405,03,04,05,100.0,305.0,413.0,164.0,262.0,869.9999999999999,356.0,234.0,139.0,1376.0,1156.0
030406,03,04,06,100.0,657.0,684.0,139.0,532.0,1914.9999999999998,551.0,252.99999999999997,174.0,2481.0,2748.0
030408,03,04,08,100.0,616.0,546.0,135.0,673.0,2359.0,514.0,260.0,166.0,2641.0,3442.0
030509,03,05,09,100.0,861.0,828.9999999999999,242.0,1049.0,2758.0,710.0,322.0,157.0,3271.0,4736.0
030510,03,05,10,100.0,195.0,184.0,43.0,327.0,701.0,182.0,103.0,61.0,835.0,1239.0
030611,03,06,11,100.0,696.0,601.0,122.0,1134.0,3868.0,768.0,231.99999999999997,147.0,3684.0000000000005,5261.0
030612,03,06,12,100.0,549.0,501.99999999999994,89.0,852.0,3354.9999999999995,618.0,250.99999999999997,133.0,3217.0,4236.0
030613,03,06,13,100.0,689.0,655.0,136.0,714.0,3465.9999999999995,827.0,224.00000000000003,108.0,3402.0000000000005,4530.0
030614,03,06,14,100.0,688.0,768.0,180.0,942.0,2514.0,535.0,261.0,194.0,2979.0,4253.0
030715,03,07,15,100.0,902.9999999999999,914.0,200.99999999999997,1018.0,4356.0,1108.0,308.0,224.00000000000003,4500.0,6234.0
030716,03,07,16,100.0,1006.0,1017.0,202.99999999999997,1057.0,4487.0,988.0000000000001,423.00000000000006,211.0,4671.0,6141.0
040101,04,01,01,100.0,860.0,1083.0,313.0,1125.0,3024.0,1335.0,931.0,790.0,4627.0,5189.0
040202,04,02,02,100.0,238.0,405.99999999999994,120.0,755.0,1177.0,493.0,336.0,313.0,1909.0,2457.0
040203,04,02,03,100.0,765.0,994.9999999999999,292.0,1463.0,3292.0,1295.0,833.0,903.9999999999999,4640.0,6212.0
040304,04,03,04,100.0,835.0,1028.0,300.0,1303.0,3535.0,1515.0,1079.0,1159.0,5415.0,6515.000000000001
040305,04,03,05,100.0,486.00000000000006,578.0,169.0,779.0,2386.0,989.0,728.0,638.0,3283.0,4050.0
040306,04,03,06,100.0,909.0,1104.0,344.0,1484.0,4548.0,1957.0,1398.0,1468.0,6556.999999999999,7787.0
040307,04,03,07,100.0,654.0,907.0,289.0,1156.0,3308.0,1383.0,1018.0,1172.0,5008.0,6332.0
040308,04,03,08,100.0,670.0,838.0000000000001,242.0,1282.0,3669.0,1651.0000000000002,1242.0,1169.0,5259.0,7027.0
040309,04,03,09,100.0,472.0,582.0,176.0,660.0,2226.0,1141.0,939.0,1006.0,3497.0,4678.0
040310,04,03,10,100.0,451.99999999999994,546.0,170.0,618.0,2069.0,911.0,761.0,718.0,3198.0,3711.0
040411,04,04,11,100.0,509.99999999999994,832.0,206.99999999999997,650.0,2094.0,1140.0,787.0,808.0,3647.9999999999995,3947.0
040412,04,04,12,100.0,341.0,536.0,157.0,451.99999999999994,1240.0,637.0,434.0,409.0,2159.0,2203.0
040413,04,04,13,100.0,390.0,545.0,160.0,438.99999999999994,1498.0,844.0,646.0,715.0,2698.0,2960.0
040514,04,05,14,100.0,944.9999999999999,1136.0,330.0,1352.0,4277.0,1992.0000000000002,1655.9999999999998,1727.0,6817.0,8006.0
040515,04,05,15,100.0,480.0,664.0,206.99999999999997,753.0,2005.9999999999998,816.0,639.0,578.0,2999.0,3740.0
040516,04,05,16,100.0,897.0000000000001,1189.0,421.0,1460.0,4303.0,1923.9999999999998,1416.0,1405.0,6426.000000000001,7901.000000000001
040617,04,06,17,100.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,3.0,0.0,15.0
050101,05,01,01,100.0,536.0,791.0,219.0,844.0,1869.0000000000002,767.0,564.0,486.00000000000006,2836.0,3411.0
050102,05,01,02,100.0,1673.9999999999998,2269.0,677.0,1714.9999999999998,4692.0,2142.0,1630.0,1339.0,8139.0,7809.0
050103,05,01,03,100.0,1602.0,2109.0,628.0,2109.0,5172.0,2191.0,1310.0,1146.0,7748.0,10028.0
050204,05,02,04,100.0,512.0,764.0,227.99999999999997,569.0,1500.0,787.0,635.0,440.00000000000006,2656.0,2512.0
050205,05,02,05,100.0,1449.0,1973.0,592.0,1448.0,3527.0000000000005,1592.0,1101.0,861.9999999999999,6253.0,6604.000000000001
050206,05,02,06,100.0,1154.0,1534.0,455.0,1895.0,3921.0,1641.0,1048.0,911.0,5773.0,7730.0
050307,05,03,07,100.0,634.0,918.0,263.0,698.0,2115.0,977.9999999999999,794.0,579.0,3468.0,2991.0
050308,05,03,08,100.0,547.0,704.0,202.99999999999997,681.0,1750.0,720.0,543.0,469.00000000000006,2727.0,3222.9999999999995
050409,05,04,09,100.0,359.0,658.0,202.0,335.0,826.0,480.0,364.0,352.0,1791.0,1598.0
060101,06,01,01,100.0,580.0,751.0,225.99999999999997,708.0,2093.0,951.0,663.0,657.0,3435.0,3508.0
060102,06,01,02,100.0,1387.0,1707.0,444.00000000000006,1622.0,5156.0,2305.0,1720.0,1542.0,8056.999999999999,8291.0
060203,06,02,03,100.0,1063.0,1258.0,375.0,1288.0,3459.0000000000005,1545.0,1167.0,1107.0,5734.0,5639.0
060204,06,02,04,100.0,855.0000000000001,1263.0,377.0,1066.0,2573.0,1265.0,1019.9999999999999,946.0000000000001,4770.0,4874.0
060305,06,03,05,100.0,703.0,1144.0,357.0,948.0,2193.0,1167.0,866.0,802.0,4155.0,4431.0
060306,06,03,06,100.0,1066.0,1770.0,549.0,1697.0,3635.0,1862.0,1275.0,1102.0,6529.000000000001,7075.0
060407,06,04,07,100.0,474.0,791.0,277.0,1301.0,1610.0000000000002,788.0,575.0,634.0,3233.0,3979.9999999999995
060408,06,04,08,100.0,823.0,1504.0,451.99999999999994,1129.0,2510.0,1539.0,1070.0,1140.0,5329.0,5344.0
070101,07,01,01,100.0,1727.0,2573.0,819.0,3184.0,8294.0,3810.0,2757.0,2661.0,12354.0,15938.999999999998
070202,07,02,02,100.0,1559.0,1930.9999999999998,628.0,2512.0,7176.000000000001,2812.0,1804.0,1694.0000000000002,9785.0,11745.0
070303,07,03,03,100.0,1221.0,1719.0000000000002,522.0,1836.0,4684.0,2111.0,1470.0,1241.0,7616.0,7917.0
070404,07,04,04,100.0,2258.0,2711.0,758.0,2945.0,8322.0,3283.0,2041.0,1809.0,11753.0,13106.0
070505,07,05,05,100.0,1605.0,2039.9999999999998,629.0,2018.0,5464.0,2413.0,1757.0,1488.0,8551.0,8715.0
070606,07,06,06,100.0,1150.0,1682.0,451.99999999999994,1180.0,3301.0,1492.0,1249.0,1099.0,5778.0,5372.0
070707,07,07,07,100.0,1174.0,1782.9999999999998,559.0,1123.0,3069.0,1730.9999999999998,1210.0,1040.0,5902.0,5603.0
080101,08,01,01,100.0,1393.0,1829.0,563.0,2272.0,7128.0,2142.0,1199.0,1103.0,8265.0,11427.0
080102,08,01,02,100.0,1680.9999999999998,2523.0,869.9999999999999,2839.0,8186.0,2893.0,1660.0000000000002,1516.0,10712.0,13775.0
080103,08,01,03,100.0,1491.0,1897.0,561.0,2343.0,8741.0,2404.0,1354.0,1253.0,9618.0,13000.0
080104,08,01,04,100.0,1834.0,2360.0,671.0,2851.0,8552.0,2383.0,1457.0,1193.0,10071.0,14113.0
080105,08,01,05,100.0,1287.0,1695.0,470.0,1353.0,2975.0,1418.0,731.0,566.0,5123.0,4907.0
080206,08,02,06,100.0,1687.0,2062.0,624.0,1995.0,5125.0,2195.0,1364.0,1121.0,7728.0,8275.0
080207,08,02,07,100.0,865.0,1296.0,413.0,1117.0,2572.0,1232.0,795.0,684.0,4371.0,4299.0
080308,08,03,08,100.0,1739.0,2326.0,727.0,1848.9999999999998,4929.0,2336.0,1972.0,1577.0,8792.0,7043.000000000001
080409,08,04,09,100.0,313.0,419.00000000000006,122.0,351.0,811.0,470.0,294.0,202.0,1485.0,1247.0
080410,08,04,10,100.0,1071.0,1524.0,538.0,1160.0,2824.0,1738.0,1122.0,891.0,5375.0,4359.0
090101,09,01,01,100.0,363.0,400.0,105.0,475.0,1625.0,434.99999999999994,166.0,97.0,1727.0,2259.0
090102,09,01,02,100.0,231.0,147.0,34.0,265.0,679.0,185.0,76.0,41.0,824.0,1006.0
090103,09,01,03,100.0,267.0,305.0,84.0,393.0,1105.0,338.0,182.0,104.0,1328.0,1558.0
090104,09,01,04,100.0,295.0,345.0,113.99999999999999,382.0,886.9999999999999,261.0,181.0,99.0,1195.0,1516.0
090205,09,02,05,100.0,558.0,513.0,193.0,894.9999999999999,1703.0,429.0,256.0,95.0,2153.0,3246.0
090206,09,02,06,100.0,235.0,209.0,70.0,446.0,808.0,217.0,76.0,49.0,915.0,1506.0
090207,09,02,07,100.0,368.0,280.0,78.0,780.0,1206.0,243.00000000000003,151.0,69.0,1509.0,2336.0
090208,09,02,08,100.0,225.99999999999997,185.0,53.0,217.0,556.0,174.0,97.0,48.0,723.0,1067.0
090309,09,03,09,100.0,448.00000000000006,623.0,144.0,418.0,1154.0,493.0,329.0,196.0,1842.0000000000002,1847.0
090310,09,03,10,100.0,153.0,179.0,52.0,180.0,475.0,200.99999999999997,112.00000000000001,90.0,651.0,909.0
090311,09,03,11,100.0,70.0,75.0,14.000000000000002,129.0,274.0,87.0,44.0,38.0,326.0,528.0
090312,09,03,12,100.0,51.0,56.00000000000001,15.0,28.000000000000004,121.0,36.0,30.0,35.0,202.0,189.0
090413,09,04,13,100.0,141.0,168.0,37.0,231.0,457.0,120.0,101.0,75.0,551.0,886.0
090414,09,04,14,100.0,55.00000000000001,56.99999999999999,35.0,28.999999999999996,119.0,47.0,63.0,41.0,227.99999999999997,213.0
090415,09,04,15,100.0,161.0,175.0,59.0,183.0,405.0,161.0,62.0,53.0,603.0,814.0
090416,09,04,16,100.0,43.0,64.0,12.0,33.0,125.0,62.0,46.0,21.0,220.00000000000003,180.0
090517,09,05,17,100.0,173.0,189.0,43.0,126.0,441.0,168.0,88.0,69.0,631.0,723.0
090518,09,05,18,100.0,105.0,129.0,30.0,106.0,248.0,87.0,71.0,47.0,378.0,517.0
090519,09,05,19,100.0,108.0,99.0,49.0,178.0,421.0,117.0,57.99999999999999,53.0,553.0,650.0
090520,09,05,20,100.0,100.0,109.00000000000001,40.0,94.0,261.0,111.00000000000001,68.0,42.0,413.99999999999994,462.0
100101,10,01,01,100.0,694.0,984.0,237.0,701.0,1816.0,632.0,601.0,434.0,3020.0,2941.0
100102,10,01,02,100.0,1310.0,1556.0,425.0,1677.0,3596.0,1119.0,956.0,610.0,5205.0,6434.999999999999
100103,10,01,03,100.0,807.0,1065.0,304.0,1005.0000000000001,2531.0,919.9999999999999,728.0,448.00000000000006,3759.0000000000005,3672.9999999999995
100204,10,02,04,100.0,1214.0,1197.0,306.0,1132.0,2796.0,869.9999999999999,603.0,413.0,4165.0,5217.0
100205,10,02,05,100.0,548.0,613.0,125.0,579.0,1221.0,370.0,225.99999999999997,157.0,1773.0,2555.0
100206,10,02,06,100.0,397.0,418.0,127.0,364.0,1099.0,342.0,345.0,250.0,1693.0,1669.0000000000002
100307,10,03,07,100.0,347.0,428.0,129.0,807.0,1110.0,409.0,321.0,212.0,1798.0,2243.0
100408,10,04,08,100.0,144.0,198.0,55.00000000000001,157.0,386.0,194.0,128.0,75.0,666.0,677.0
100409,10,04,09,100.0,206.0,261.0,79.0,220.00000000000003,608.0,260.0,199.0,90.0,951.0,847.0000000000001
110101,11,01,01,100.0,68.0,71.0,19.0,84.0,195.0,79.0,28.000000000000004,3.0,217.0,375.0
110102,11,01,02,100.0,869.0,1032.0,265.0,952.0,2200.0,767.0,721.0,373.0,3553.0,4177.0
110103,11,01,03,100.0,810.0,940.0,254.0,803.9999999999999,1859.0,692.0,583.0,252.99999999999997,3091.0,3525.0
110204,11,02,04,100.0,537.0,538.0,136.0,657.0,1200.0,322.0,186.0,106.0,1661.0,2550.0
110205,11,02,05,100.0,906.0,977.9999999999999,272.0,922.0000000000001,2266.0,659.0,412.0,202.99999999999997,3226.0,4380.0
110306,11,03,06,100.0,952.9999999999999,1089.0,297.0,1591.0,3268.0,944.0,639.0,379.0,4457.0,5546.0
110307,11,03,07,100.0,794.0,747.0,248.0,2180.0,3550.0,993.0,601.0,240.0,3781.0,7244.0
110308,11,03,08,100.0,289.0,384.0,104.0,718.0,1118.0,342.0,245.00000000000003,153.0,1629.0,2021.0
110409,11,04,09,100.0,705.0,591.0,144.0,1046.0,2705.0,672.0,360.0,204.99999999999997,3085.0,4226.0
110410,11,04,10,100.0,476.99999999999994,568.0,150.0,766.0,1567.0,476.0,334.0,170.0,2100.0,2857.0
110411,11,04,11,100.0,539.0,615.0,175.0,974.0,1780.0,494.00000000000006,407.0,231.99999999999997,2713.0,3106.0
110512,11,05,12,100.0,99.0,87.0,21.0,67.0,259.0,54.0,39.0,15.0,332.0,353.0
110513,11,05,13,100.0,415.00000000000006,437.0,112.99999999999999,941.0,1443.0,315.0,194.0,114.99999999999999,1777.0,2511.0
121031,12,10,31,100.0,1302.0,1617.0000000000002,475.0,1673.9999999999998,4329.0,1691.0,1129.0,791.0,6208.0,7633.0
121032,12,10,32,100.0,1079.0,1219.0,349.0,1540.0,3501.0,1396.0,932.0,723.0,5185.0,5863.0
122141,12,21,41,100.0,445.0,580.0,213.0,600.0,1672.0,717.0,467.0,399.0,2328.0,2683.0
122144,12,21,44,100.0,1373.0,1745.0,488.99999999999994,1716.0,4115.0,1747.0,1139.0,864.0,6329.0,7598.0
122145,12,21,45,100.0,192.0,227.0,97.0,272.0,667.0,349.0,218.00000000000003,258.0,1144.0,1257.0
122242,12,22,42,100.0,276.0,454.0,177.0,215.0,659.0,488.99999999999994,350.0,308.0,1550.0,1171.0
122311,12,23,11,100.0,395.0,640.0,202.0,403.0,969.9999999999999,632.0,463.99999999999994,479.0,2173.0,1878.0
123012,12,30,12,100.0,786.0,973.0,357.0,976.0,2084.0,1050.0,672.0,535.0,3540.0,4075.0
123021,12,30,21,100.0,2261.0,3372.0,1016.0,2029.0,5195.0,2327.0,1537.0,1005.0000000000001,9366.0,9114.0
123022,12,30,22,100.0,405.0,589.0,164.0,438.0,1003.9999999999999,450.0,315.0,204.0,1753.0,2046.0
123043,12,30,43,100.0,283.0,329.0,80.0,324.0,839.0,426.0,263.0,274.0,1390.0,1569.0
