id,district_id,forecast_area_id,district_region_id,inhabitants,inhabitants_from_european_union,inhabitants_from_france,inhabitants_from_greece,inhabitants_from_italy,inhabitants_from_austria,inhabitants_from_spain,inhabitants_from_poland,inhabitants_from_bulgaria,inhabitants_from_rumania,inhabitants_from_croatia,inhabitants_from_united_kingdom,inhabitants_from_former_yugoslavia,inhabitants_from_bosnia_herzegovina,inhabitants_from_serbia,inhabitants_from_former_soviet_union,inhabitants_from_russia,inhabitants_from_ukraine,inhabitants_from_kazakhstan,inhabitants_from_islamic_countries,inhabitants_from_turkey,inhabitants_from_iran,inhabitants_from_arabic_countries,inhabitants_from_lebanon,inhabitants_from_syria,inhabitants_from_vietnam,inhabitants_from_united_states,inhabitants_from_undefined
020101,02,01,01,100.0,4245.0,264.0,315.0,520.0,175.0,247.00000000000003,237.0,883.0,609.0,172.0,169.0,925.0,299.0,276.0,1340.0,495.0,270.0,103.0,16122.0,10869.0,240.0,4257.0,1350.0,732.0,132.0,384.0,3254.9999999999995
020202,02,02,02,100.0,9940.0,1178.0,561.0,1429.0,544.0,762.0,1005.0000000000001,1323.0,505.0,341.0,471.0,1378.0,260.0,401.0,981.0,426.0,165.0,65.0,8614.0,5147.0,254.99999999999997,2584.0,898.0,445.0,92.0,1430.0,1679.0
020303,02,03,03,100.0,2735.0,358.0,154.0,375.0,177.0,239.0,301.0,224.00000000000003,197.0,75.0,90.0,334.0,111.00000000000001,82.0,186.0,57.99999999999999,47.0,18.0,6962.0,5950.0,63.0,760.0,154.0,153.0,16.0,304.0,1232.0
020304,02,03,04,100.0,4272.0,494.00000000000006,187.0,669.0,273.0,394.0,468.0,484.99999999999994,233.0,104.0,87.0,383.0,84.0,128.0,330.0,119.0,52.0,24.0,5026.0,3945.0000000000005,93.0,736.0,167.0,144.0,21.0,548.0,848.0
020405,02,04,05,100.0,2187.0,225.0,65.0,269.0,139.0,160.0,168.0,377.0,141.0,101.0,42.0,281.0,64.0,99.0,655.0,297.0,95.0,80.0,977.0,200.0,40.0,420.0,25.0,143.0,868.0,156.0,200.0
020407,02,04,07,100.0,2861.0,193.0,93.0,334.0,100.0,267.0,209.0,418.0,243.00000000000003,329.0,43.0,467.0,71.0,111.00000000000001,944.9999999999999,417.0,173.0,84.0,1826.0000000000002,459.0,54.0,749.0,67.0,247.00000000000003,609.0,219.0,220.00000000000003
020506,02,05,06,100.0,4203.0,557.0,121.0,621.0,270.0,408.0,363.0,518.0,140.0,162.0,81.0,371.0,108.0,104.0,805.0000000000001,287.0,161.0,98.0,1121.0,231.0,56.00000000000001,515.0,49.0,199.0,420.0,423.00000000000006,146.0
020508,02,05,08,100.0,7691.0,978.9999999999999,221.0,1191.0,401.0,761.0,771.0,894.0,231.0,337.0,139.0,646.0,160.0,202.0,1176.0,476.99999999999994,222.00000000000003,130.0,2245.0,476.0,103.0,1111.0,43.0,430.99999999999994,519.0,763.0,336.0
030101,03,01,01,100.0,718.0,12.0,17.0,34.0,28.999999999999996,27.0,22.0,322.0,56.00000000000001,40.0,13.0,164.0,34.0,55.00000000000001,499.0,238.0,68.0,67.0,1193.0,71.0,60.0,527.0,12.0,202.99999999999997,52.0,34.0,22.0
030202,03,02,02,100.0,1503.0,119.0,97.0,105.0,87.0,28.999999999999996,93.0,395.0,98.0,138.0,33.0,127.0,33.0,28.999999999999996,511.00000000000006,204.99999999999997,101.0,56.00000000000001,885.0,180.0,34.0,374.0,30.0,170.0,68.0,202.99999999999997,57.99999999999999
030203,03,02,03,100.0,747.0,28.999999999999996,28.000000000000004,45.0,21.0,28.999999999999996,19.0,344.0,55.00000000000001,28.000000000000004,27.0,117.0,34.0,27.0,693.0,307.0,73.0,159.0,577.0,120.0,12.0,212.0,21.0,107.0,33.0,25.0,70.0
030304,03,03,04,100.0,665.0,27.0,31.0,23.0,42.0,12.0,18.0,288.0,36.0,34.0,15.0,117.0,11.0,37.0,554.0,248.0,45.0,161.0,828.9999999999999,44.0,24.0,378.0,3.0,204.0,37.0,28.000000000000004,30.0
030307,03,03,07,100.0,403.0,36.0,12.0,23.0,39.0,10.0,12.0,138.0,51.0,4.0,3.0,52.0,3.0,28.000000000000004,210.0,97.0,23.0,20.0,799.0,84.0,21.0,442.0,18.0,132.0,32.0,21.0,52.0
030405,03,04,05,100.0,1006.0,82.0,33.0,55.00000000000001,62.0,33.0,54.0,338.0,63.0,43.0,35.0,112.99999999999999,19.0,32.0,448.00000000000006,155.0,63.0,137.0,873.0,388.0,24.0,200.0,19.0,70.0,28.000000000000004,47.0,167.0
030406,03,04,06,100.0,2162.0,174.0,46.0,213.0,115.99999999999999,119.0,173.0,553.0,134.0,111.00000000000001,50.0,224.00000000000003,43.0,56.00000000000001,723.0,328.0,123.0,77.0,843.0,161.0,69.0,321.0,37.0,95.0,90.0,204.0,86.0
030408,03,04,08,100.0,2278.0,180.0,45.0,278.0,143.0,171.0,117.0,548.0,126.0,129.0,53.0,233.0,42.0,61.0,741.0,322.0,168.0,40.0,981.0,121.0,42.0,463.0,52.0,118.0,79.0,146.0,84.0
030509,03,05,09,100.0,2865.0,197.0,120.0,320.0,141.0,178.0,175.0,602.0,215.0,196.0,153.0,424.0,79.0,111.00000000000001,874.0,359.0,150.0,132.0,1698.9999999999998,178.0,76.0,878.9999999999999,37.0,383.0,261.0,176.0,93.0
030510,03,05,10,100.0,603.0,24.0,56.99999999999999,38.0,12.0,21.0,12.0,178.0,52.0,61.0,24.0,125.0,28.000000000000004,22.0,355.0,192.0,52.0,38.0,486.00000000000006,41.0,21.0,289.0,0.0,167.0,94.0,15.0,53.0
030611,03,06,11,100.0,3831.0,555.0,122.0,571.0,252.99999999999997,303.0,405.0,446.0,102.0,129.0,83.0,213.0,24.0,56.00000000000001,661.0,295.0,100.0,54.0,892.0,167.0,77.0,446.0,38.0,146.0,95.0,487.0,118.0
030612,03,06,12,100.0,2946.0,276.0,126.0,492.0,190.0,284.0,289.0,384.0,138.0,110.00000000000001,40.0,177.0,27.0,71.0,638.0,278.0,101.0,67.0,767.0,162.0,54.0,332.0,32.0,88.0,275.0,287.0,85.0
030613,03,06,13,100.0,3399.0,443.0,125.0,520.0,245.00000000000003,346.0,368.0,370.0,76.0,106.0,46.0,141.0,12.0,34.0,538.0,281.0,78.0,26.0,687.0,131.0,51.0,351.0,28.999999999999996,129.0,81.0,487.0,113.99999999999999
030614,03,06,14,100.0,1946.0,137.0,66.0,273.0,78.0,150.0,146.0,392.0,121.0,84.0,50.0,219.0,44.0,65.0,785.0,312.0,173.0,55.00000000000001,1622.0,161.0,70.0,764.0,28.000000000000004,278.0,476.0,196.0,93.0
030715,03,07,15,100.0,4231.0,531.0,127.0,655.0,261.0,374.0,479.0,335.0,142.0,150.0,60.0,199.0,27.0,37.0,819.9999999999999,366.0,158.0,68.0,985.0,193.0,77.0,467.0,28.000000000000004,114.99999999999999,132.0,822.0000000000001,106.0
030716,03,07,16,100.0,4529.0,548.0,176.0,580.0,324.0,384.0,504.0,588.0,166.0,149.0,45.0,212.0,33.0,67.0,901.0,425.0,139.0,78.0,1038.0,291.0,53.0,403.0,48.0,143.0,269.0,592.0,134.0
040101,04,01,01,100.0,2920.0,56.99999999999999,72.0,123.0,48.0,56.00000000000001,56.99999999999999,1750.0,192.0,160.0,102.0,717.0,120.0,288.0,1157.0,455.99999999999994,252.99999999999997,159.0,3611.9999999999995,1630.9999999999998,319.0,1174.0,250.99999999999997,314.0,137.0,44.0,607.0
040202,04,02,02,100.0,1592.0,112.99999999999999,70.0,132.0,83.0,105.0,217.0,358.0,94.0,81.0,31.0,151.0,41.0,38.0,408.0,144.0,94.0,25.0,732.0,181.0,165.0,229.99999999999997,10.0,67.0,45.0,148.0,126.0
040203,04,02,03,100.0,3243.0,225.0,140.0,296.0,189.0,146.0,231.99999999999997,825.0,218.00000000000003,199.0,128.0,567.0,109.00000000000001,192.0,961.9999999999999,378.0,218.00000000000003,40.0,3272.9999999999995,695.0,330.0,1512.0,75.0,457.0,89.0,229.99999999999997,429.0
040304,04,03,04,100.0,3334.0000000000005,311.0,155.0,367.0,177.0,188.0,162.0,850.0,200.0,180.0,178.0,681.0,113.99999999999999,218.00000000000003,1088.0,405.0,258.0,77.0,3576.0,1721.0,306.0,1124.0,157.0,331.0,79.0,263.0,663.0
040305,04,03,05,100.0,2211.0,167.0,123.0,292.0,91.0,97.0,100.0,686.0,109.00000000000001,136.0,80.0,392.0,93.0,125.0,579.0,236.0,114.99999999999999,40.0,2184.0,923.0,211.0,722.0,190.0,142.0,123.0,112.00000000000001,497.0
040306,04,03,06,100.0,4288.0,360.0,271.0,413.99999999999994,181.0,167.0,227.99999999999997,1133.0,262.0,235.0,288.0,939.0,133.0,354.0,2037.0,700.0,647.0,142.0,3538.0000000000005,1379.0,476.0,1225.0,305.0,198.0,181.0,294.0,849.0
040307,04,03,07,100.0,3914.0,383.0,220.00000000000003,432.0,218.00000000000003,231.0,294.0,799.0,155.0,294.0,123.0,603.0,114.99999999999999,245.00000000000003,1239.0,366.0,302.0,64.0,2122.0,571.0,246.0,931.0,144.0,260.0,86.0,400.0,351.0
040308,04,03,08,100.0,3769.0,343.0,262.0,491.0,154.0,287.0,247.00000000000003,682.0,218.00000000000003,247.00000000000003,183.0,795.0,105.0,376.0,1011.9999999999999,349.0,216.0,41.0,2728.0,873.0,231.0,1216.0,204.0,135.0,200.99999999999997,401.0,380.0
040309,04,03,09,100.0,2732.0,281.0,151.0,290.0,198.0,185.0,271.0,508.0,105.0,138.0,64.0,384.0,61.0,189.0,888.0000000000001,313.0,204.0,30.0,1468.0,380.0,188.0,662.0,101.0,133.0,83.0,351.0,265.0
040310,04,03,10,100.0,2329.0,200.99999999999997,146.0,217.0,107.0,91.0,166.0,589.0,118.0,120.0,113.99999999999999,459.99999999999994,71.0,175.0,894.9999999999999,346.0,184.0,31.0,1147.0,336.0,181.0,451.0,68.0,74.0,90.0,279.0,315.0
040411,04,04,11,100.0,2445.0,200.99999999999997,117.0,210.0,127.0,101.0,123.0,703.0,95.0,219.0,109.00000000000001,384.0,75.0,113.99999999999999,1536.0,636.0,400.0,54.0,1362.0,422.0,302.0,425.0,64.0,78.0,22.0,307.0,281.0
040412,04,04,12,100.0,1442.0,126.0,64.0,147.0,88.0,47.0,68.0,426.0,48.0,89.0,64.0,265.0,51.0,96.0,681.0,220.00000000000003,202.0,13.0,927.0,240.0,154.0,366.0,25.0,57.99999999999999,51.0,153.0,273.0
040413,04,04,13,100.0,1882.9999999999998,126.0,111.00000000000001,164.0,103.0,87.0,96.0,573.0,72.0,67.0,145.0,363.0,69.0,113.99999999999999,640.0,241.0,139.0,24.0,1068.0,376.0,163.0,334.0,30.0,88.0,27.0,322.0,225.0
040514,04,05,14,100.0,4834.0,404.0,281.0,552.0,288.0,219.0,293.0,1119.0,273.0,256.0,269.0,834.0,154.0,220.00000000000003,2190.0,844.9999999999999,475.0,89.0,2835.0,840.0,401.99999999999994,1094.0,150.0,212.0,133.0,543.0,588.0
040515,04,05,15,100.0,2236.0,148.0,115.99999999999999,236.0,67.0,87.0,109.00000000000001,511.00000000000006,96.0,181.0,231.99999999999997,653.0,89.0,227.99999999999997,703.0,298.0,146.0,10.0,1514.0,535.0,134.0,590.0,82.0,213.0,43.0,186.0,327.0
040516,04,05,16,100.0,4835.0,425.0,308.0,640.0,231.0,249.00000000000003,266.0,1063.0,225.0,270.0,243.00000000000003,742.0,97.0,225.99999999999997,1542.0,577.0,392.0,78.0,2848.0,956.0,244.0,1125.0,106.0,323.0,181.0,447.0,633.0
040617,04,06,17,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,9.0,0.0,6.0,0.0,0.0,0.0
050101,05,01,01,100.0,1854.0,28.000000000000004,52.0,113.99999999999999,53.0,34.0,99.0,908.0,114.99999999999999,141.0,103.0,488.99999999999994,103.0,202.99999999999997,683.0,234.0,80.0,130.0,2457.0,809.0,131.0,936.0,199.0,190.0,24.0,57.99999999999999,327.0
050102,05,01,02,100.0,4644.0,59.0,109.00000000000001,168.0,57.99999999999999,70.0,142.0,2658.0,365.0,377.0,206.99999999999997,1038.0,231.99999999999997,395.0,3474.0,1535.0,347.0,1035.0,6780.0,2766.0,260.0,1778.0,240.0,614.0,112.99999999999999,53.0,964.0
050103,05,01,03,100.0,4943.0,72.0,163.0,334.0,98.0,81.0,137.0,1738.0,806.0,645.0,362.0,1793.0,463.99999999999994,592.0,1726.0000000000002,713.0,209.0,284.0,6556.0,2834.0,212.0,2337.0,420.0,739.0,138.0,86.0,1075.0
050204,05,02,04,100.0,1864.9999999999998,34.0,50.0,69.0,59.0,30.0,113.99999999999999,984.0,145.0,96.0,127.0,521.0,130.0,119.0,676.0,307.0,78.0,170.0,1873.0,684.0,79.0,682.0,83.0,252.99999999999997,64.0,48.0,358.0
050205,05,02,05,100.0,3689.0,45.0,112.00000000000001,166.0,64.0,43.0,104.0,1685.0000000000002,630.0,394.0,119.0,844.0,202.0,371.0,2326.0,1080.0,250.99999999999997,612.0,5281.0,1676.0000000000002,415.00000000000006,1779.0,311.0,668.0,94.0,55.00000000000001,552.0
050206,05,02,06,100.0,3940.0,118.0,125.0,296.0,120.0,83.0,163.0,1510.0,420.0,457.0,280.0,1347.0,280.0,450.0,1249.0,515.0,187.0,181.0,4787.0,1682.9999999999998,280.0,1846.0,188.0,573.0,187.0,86.0,580.0
050307,05,03,07,100.0,2284.0,35.0,74.0,93.0,28.000000000000004,31.0,51.0,1454.0,87.0,87.0,149.0,436.00000000000006,55.00000000000001,125.0,936.9999999999999,422.0,114.99999999999999,233.0,2675.0,1449.0,118.0,658.0,174.0,115.99999999999999,51.0,13.0,720.0
050308,05,03,08,100.0,1698.0,46.0,36.0,128.0,31.0,42.0,28.000000000000004,819.0,124.0,103.0,138.0,625.0,52.0,262.0,395.0,125.0,51.0,36.0,1989.0,911.9999999999999,109.00000000000001,678.0,103.0,161.0,115.99999999999999,48.0,468.0
050409,05,04,09,100.0,1244.0,40.0,40.0,92.0,98.0,39.0,107.0,474.0,40.0,34.0,56.00000000000001,175.0,6.0,40.0,417.0,202.99999999999997,63.0,39.0,1147.0,297.0,152.0,441.0,21.0,184.0,19.0,72.0,140.0
060101,06,01,01,100.0,2459.0,138.0,190.0,254.99999999999997,150.0,99.0,152.0,610.0,130.0,144.0,182.0,586.0,111.00000000000001,165.0,657.0,278.0,150.0,31.0,1351.0,544.0,141.0,445.0,82.0,83.0,61.0,297.0,369.0
060102,06,01,02,100.0,5458.0,285.0,368.0,514.0,219.0,154.0,252.0,1941.0,254.0,213.0,459.0,1550.0,354.0,433.0,1652.0,618.0,382.0,129.0,4183.0,1859.0,396.0,1329.0,221.0,373.0,182.0,462.0,942.0
060203,06,02,03,100.0,4002.0000000000005,138.0,240.0,250.0,154.0,98.0,126.0,1882.0,183.0,151.0,308.0,1152.0,274.0,386.0,1177.0,487.0,245.00000000000003,139.0,3279.9999999999995,1531.0,295.0,914.0,180.0,225.99999999999997,68.0,238.0,677.0
060204,06,02,04,100.0,3127.0,102.0,192.0,176.0,128.0,135.0,135.0,1512.0,117.0,153.0,107.0,595.0,172.0,189.0,1006.0,426.99999999999994,162.0,155.0,2937.0,927.0,219.0,1146.0,179.0,413.99999999999994,69.0,394.0,483.0
060305,06,03,05,100.0,2600.0,161.0,99.0,244.0,168.0,99.0,180.0,802.9999999999999,122.0,124.0,161.0,400.0,51.0,94.0,848.0,376.0,165.0,66.0,2188.0,504.0,297.0,874.0,76.0,344.0,32.0,782.0,275.0
060306,06,03,06,100.0,4698.0,301.0,390.0,386.0,259.0,227.0,277.0,1208.0,202.99999999999997,358.0,292.0,938.0000000000001,187.0,275.0,1090.0,446.0,190.0,98.0,3254.9999999999995,919.9999999999999,417.0,1246.0,119.0,449.0,67.0,732.0,635.0
060407,06,04,07,100.0,2191.0,174.0,87.0,152.0,231.0,102.0,214.0,546.0,75.0,69.0,68.0,302.0,43.0,101.0,672.0,282.0,117.0,49.0,1357.0,250.0,117.0,590.0,66.0,142.0,73.0,504.0,170.0
060408,06,04,08,100.0,3552.0000000000005,329.0,181.0,258.0,318.0,189.0,386.0,796.0,108.0,124.0,74.0,324.0,69.0,117.0,1205.0,530.0,223.0,54.0,1814.9999999999998,433.0,401.99999999999994,577.0,50.0,161.0,28.000000000000004,1077.0,310.0
070101,07,01,01,100.0,7440.000000000001,728.0,509.0,1011.0,289.0,467.0,469.00000000000006,1380.0,454.0,488.0,296.0,1473.0,309.0,616.0,2873.0,939.0,857.0,107.0,9489.0,4934.0,371.0,3301.0,679.0,901.0,152.0,706.0,1536.0
070202,07,02,02,100.0,6873.0,749.0,476.0,957.0,348.0,409.99999999999994,459.0,1293.0,371.0,260.0,396.0,1324.0,240.0,428.0,1190.0,430.99999999999994,227.0,71.0,6374.0,3754.9999999999995,252.0,1771.0,468.0,387.0,157.0,678.0,1404.0
070303,07,03,03,100.0,5101.0,463.0,229.99999999999997,563.0,247.00000000000003,246.0,358.0,1326.0,231.99999999999997,243.00000000000003,342.0,1014.0,150.0,326.0,853.9999999999999,342.0,176.0,50.0,4337.0,2494.0,280.0,1088.0,194.0,344.0,223.0,570.0,1051.0
070404,07,04,04,100.0,7533.0,368.0,572.0,584.0,256.0,241.0,334.0,2443.0,717.0,392.0,692.0,2264.0,390.0,669.0,1382.0,509.99999999999994,231.99999999999997,117.0,9171.0,4816.0,257.0,3087.0,861.9999999999999,621.0,122.0,405.99999999999994,2216.0
070505,07,05,05,100.0,5605.0,122.0,346.0,338.0,170.0,79.0,124.0,2517.0,501.99999999999994,342.0,539.0,1705.9999999999998,278.0,536.0,1319.0,532.0,258.0,206.99999999999997,6378.0,3683.0,139.0,1879.0,546.0,505.0,119.0,171.0,1682.9999999999998
070606,07,06,06,100.0,3529.9999999999995,73.0,118.0,164.0,88.0,37.0,42.0,2208.0,196.0,128.0,216.0,903.9999999999999,124.0,355.0,2512.0,1249.0,271.0,631.0,4299.0,1283.0,90.0,1705.0,300.0,750.0,45.0,57.99999999999999,642.0
070707,07,07,07,100.0,4253.0,163.0,178.0,224.00000000000003,127.0,76.0,105.0,2386.0,123.0,170.0,310.0,1237.0,168.0,528.0,1129.0,520.0,140.0,265.0,3906.0,1308.0,125.0,1832.9999999999998,291.0,693.0,74.0,153.0,699.0
080101,08,01,01,100.0,5641.0,534.0,278.0,697.0,257.0,356.0,450.0,941.0,571.0,398.0,206.99999999999997,1342.0,308.0,466.0,476.99999999999994,188.0,59.0,42.0,7227.0,4088.0000000000005,77.0,2499.0,1078.0,264.0,56.99999999999999,419.00000000000006,1126.0
080102,08,01,02,100.0,6455.0,521.0,327.0,682.0,189.0,339.0,440.00000000000006,1362.0,910.0,538.0,229.0,2026.0000000000002,422.0,730.0,531.0,180.0,104.0,44.0,9720.0,5760.0,140.0,3192.0,1309.0,359.0,74.0,356.0,1704.0
080103,08,01,03,100.0,7045.0,775.0,359.0,959.0,385.0,516.0,663.0,1038.0,389.0,404.0,234.0,1617.0000000000002,254.0,509.99999999999994,607.0,206.0,92.0,50.0,7018.000000000001,4153.0,105.0,2257.0,780.0,345.0,62.0,623.0,1352.0
080104,08,01,04,100.0,7253.0,579.0,365.0,715.0,254.0,398.0,551.0,1317.0,703.0,1014.0,271.0,2032.9999999999998,349.0,777.0,724.0,237.0,146.0,63.0,7994.0,3969.0,143.0,3256.0,1212.0,451.0,109.00000000000001,479.0,1353.0
080105,08,01,05,100.0,1402.0,34.0,83.0,105.0,24.0,42.0,30.0,615.0,168.0,139.0,52.0,501.99999999999994,59.0,210.0,151.0,48.0,19.0,20.0,6781.999999999999,3571.0,28.000000000000004,2977.0,1490.0,316.0,71.0,25.0,1284.0
080206,08,02,06,100.0,4709.0,110.00000000000001,181.0,449.0,117.0,100.0,78.0,2093.0,528.0,429.0,274.0,1295.0,227.99999999999997,448.00000000000006,634.0,229.0,141.0,89.0,7145.0,3804.9999999999995,86.0,2688.0,942.0,518.0,78.0,128.0,1673.0
080207,08,02,07,100.0,2290.0,30.0,92.0,169.0,77.0,27.0,66.0,1216.0,145.0,136.0,146.0,1003.9999999999999,150.0,484.99999999999994,592.0,224.00000000000003,77.0,160.0,3963.0000000000005,2005.9999999999998,89.0,1280.0,401.99999999999994,334.0,55.00000000000001,67.0,857.0
080308,08,03,08,100.0,3885.0,44.0,134.0,172.0,65.0,46.0,23.0,2627.0,214.0,141.0,174.0,1398.0,160.0,677.0,1416.0,571.0,164.0,337.0,8531.0,5526.0,74.0,2175.0,691.0,447.0,208.0,49.0,2088.0
080409,08,04,09,100.0,772.0,13.0,27.0,57.99999999999999,24.0,19.0,10.0,397.0,75.0,28.000000000000004,59.0,285.0,42.0,122.0,163.0,56.99999999999999,19.0,38.0,1338.0,899.0,19.0,318.0,106.0,74.0,15.0,12.0,387.0
080410,08,04,10,100.0,3159.0,107.0,119.0,218.00000000000003,129.0,47.0,77.0,1662.0,137.0,145.0,206.99999999999997,1278.0,140.0,643.0,528.0,206.0,113.99999999999999,82.0,4036.0,2536.0,95.0,1076.0,261.0,331.0,169.0,115.99999999999999,1199.0
090101,09,01,01,100.0,1362.0,139.0,42.0,162.0,106.0,105.0,135.0,254.99999999999997,77.0,57.99999999999999,24.0,209.0,50.0,70.0,249.00000000000003,95.0,60.0,23.0,1055.0,501.0,41.0,372.0,93.0,70.0,132.0,109.00000000000001,158.0
090102,09,01,02,100.0,725.0,54.0,24.0,65.0,50.0,38.0,39.0,193.0,60.0,31.0,9.0,89.0,19.0,37.0,158.0,56.00000000000001,28.999999999999996,18.0,383.0,90.0,10.0,199.0,42.0,46.0,34.0,38.0,69.0
090103,09,01,03,100.0,950.0,69.0,27.0,90.0,50.0,57.99999999999999,51.0,261.0,83.0,74.0,27.0,299.0,106.0,95.0,237.0,81.0,37.0,31.0,713.0,364.0,16.0,225.99999999999997,55.00000000000001,56.00000000000001,89.0,63.0,196.0
090104,09,01,04,100.0,844.9999999999999,27.0,25.0,49.0,18.0,31.0,24.0,342.0,62.0,73.0,25.0,231.0,69.0,91.0,358.0,126.0,39.0,52.0,853.9999999999999,240.0,24.0,334.0,50.0,106.0,39.0,34.0,95.0
090205,09,02,05,100.0,1759.0,57.99999999999999,43.0,121.0,56.00000000000001,48.0,51.0,444.00000000000006,233.0,346.0,56.00000000000001,509.99999999999994,132.0,215.0,705.0,295.0,85.0,113.99999999999999,1101.0,189.0,24.0,515.0,49.0,227.99999999999997,303.0,42.0,135.0
090206,09,02,06,100.0,788.0,19.0,45.0,46.0,37.0,14.000000000000002,18.0,216.0,162.0,95.0,21.0,112.99999999999999,19.0,50.0,262.0,95.0,59.0,34.0,676.0,93.0,28.000000000000004,393.0,9.0,216.0,83.0,30.0,61.0
090207,09,02,07,100.0,1120.0,51.0,32.0,85.0,40.0,50.0,64.0,288.0,102.0,98.0,32.0,202.99999999999997,50.0,67.0,419.00000000000006,200.99999999999997,70.0,46.0,802.0,120.0,27.0,376.0,9.0,152.0,143.0,46.0,56.00000000000001
090208,09,02,08,100.0,680.0,6.0,28.999999999999996,39.0,12.0,19.0,13.0,313.0,73.0,63.0,10.0,56.99999999999999,13.0,21.0,279.0,102.0,38.0,47.0,438.0,41.0,6.0,225.99999999999997,15.0,97.0,38.0,13.0,16.0
090309,09,03,09,100.0,1198.0,39.0,56.99999999999999,53.0,34.0,33.0,33.0,629.0,70.0,78.0,65.0,231.0,56.00000000000001,60.0,877.0,341.0,70.0,261.0,1374.0,381.0,39.0,434.99999999999994,42.0,142.0,49.0,60.0,164.0
090310,09,03,10,100.0,590.0,15.0,22.0,20.0,15.0,12.0,9.0,262.0,85.0,38.0,12.0,96.0,9.0,45.0,190.0,73.0,31.0,31.0,457.0,128.0,22.0,181.0,12.0,56.00000000000001,24.0,19.0,46.0
090311,09,03,11,100.0,304.0,3.0,4.0,26.0,18.0,0.0,7.000000000000001,65.0,51.0,71.0,3.0,27.0,0.0,21.0,101.0,24.0,3.0,15.0,236.0,13.0,6.0,158.0,0.0,86.0,13.0,13.0,6.0
