id,district_id,forecast_area_id,district_region_id,planning_area_id,inhabitants,inhabitants_age_below_6,inhabitants_age_6_15,inhabitants_age_15_18,inhabitants_age_18_27,inhabitants_age_27_45,inhabitants_age_45_55,inhabitants_age_55_65,inhabitants_age_above_65,inhabitants_female,inhabitants_foreigners,inhabitants_percentage,inhabitants_age_below_6_percentage,inhabitants_age_6_15_percentage,inhabitants_age_15_18_percentage,inhabitants_age_18_27_percentage,inhabitants_age_27_45_percentage,inhabitants_age_45_55_percentage,inhabitants_age_55_65_percentage,inhabitants_age_above_65_percentage,inhabitants_female_percentage,inhabitants_foreigners_percentage
04010101,04,01,01,01,10656,580,745,232,1051,2744,1453,1411,2440,5501,2775,100.0,5.442942942942943,6.991366366366367,2.177177177177177,9.862987987987989,25.75075075075075,13.63551051051051,13.241366366366366,22.8978978978979,51.6234984984985,26.041666666666668
04010102,04,01,01,02,919,46,48,26,140,211,142,117,189,314,357,100.0,5.00544069640914,5.223068552774755,2.8291621327529923,15.233949945593036,22.95973884657236,15.451577801958653,12.731229597388467,20.5658324265506,34.16757344940152,38.84657236126225
04010103,04,01,01,03,7876,532,685,211,764,1889,1121,905,1769,4180,2057,100.0,6.754697816150331,8.697308278313864,2.679024885728796,9.700355510411377,23.98425596749619,14.233113255459623,11.490604367699339,22.460639918740476,53.072625698324025,26.11731843575419
04020204,04,02,02,04,187,14,40,9,3,39,31,24,27,91,36,100.0,7.4866310160427805,21.390374331550802,4.81283422459893,1.6042780748663104,20.855614973262032,16.577540106951872,12.834224598930483,14.43850267379679,48.663101604278076,19.25133689839572
04020205,04,02,02,05,1347,55,109,40,140,231,228,203,341,678,224,100.0,4.083147735708983,8.092056421677803,2.969561989606533,10.393466963622867,17.14922048997773,16.926503340757236,15.070527097253155,25.315515961395697,50.33407572383074,16.629547141796586
04020206,04,02,02,06,2800,110,89,27,148,449,284,333,1360,1540,430,100.0,3.9285714285714284,3.1785714285714284,0.9642857142857142,5.285714285714286,16.035714285714285,10.142857142857142,11.892857142857142,48.57142857142857,55.00000000000001,15.357142857142858
04020207,04,02,02,07,2558,101,195,53,228,520,444,324,693,1336,422,100.0,3.9483971853010162,7.623143080531665,2.071931196247068,8.913213448006255,20.32838154808444,17.357310398749025,12.66614542611415,27.091477716966377,52.22830336200156,16.497263487099296
04020208,04,02,02,08,2912,119,304,126,214,394,543,396,816,1481,420,100.0,4.086538461538462,10.43956043956044,4.326923076923077,7.348901098901099,13.53021978021978,18.646978021978022,13.598901098901099,28.021978021978022,50.85851648351648,14.423076923076922
04020209,04,02,02,09,3195,120,260,98,702,641,374,340,660,1610,925,100.0,3.755868544600939,8.137715179968701,3.0672926447574334,21.971830985915496,20.06259780907668,11.705790297339593,10.641627543035993,20.657276995305164,50.39123630672926,28.951486697965574
04020310,04,02,03,10,624,13,3,4,195,201,37,61,110,310,274,100.0,2.083333333333333,0.4807692307692308,0.641025641025641,31.25,32.21153846153847,5.929487179487179,9.775641025641026,17.628205128205128,49.67948717948718,43.91025641025641
04020311,04,02,03,11,14969,609,970,346,1437,3160,2183,1788,4476,7697,2898,100.0,4.068408043289465,6.480058788162202,2.311443650210435,9.59983966864854,21.110294608858307,14.583472509853697,11.944685683746409,29.901797047230943,51.41960050771595,19.360010688756766
04020312,04,02,03,12,5498,266,384,107,451,1148,764,738,1640,2906,1076,100.0,4.838122953801383,6.984357948344852,1.946162240814842,8.202982902873773,20.880320116405965,13.895962168061113,13.423062931975263,29.82902873772281,52.85558384867225,19.570753001091308
04020313,04,02,03,13,7620,400,437,127,953,2090,1068,931,1614,3821,1956,100.0,5.2493438320209975,5.7349081364829395,1.6666666666666667,12.506561679790027,27.42782152230971,14.015748031496065,12.217847769028872,21.181102362204722,50.14435695538057,25.669291338582678
04020314,04,02,03,14,8,0,0,0,0,0,0,0,8,0,8,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0
04030415,04,03,04,15,2975,103,129,36,408,857,358,347,737,1492,1151,100.0,3.46218487394958,4.336134453781513,1.2100840336134453,13.714285714285715,28.80672268907563,12.033613445378151,11.663865546218487,24.77310924369748,50.15126050420168,38.6890756302521
04030416,04,03,04,16,10570,653,812,267,1220,2930,1642,1439,1607,5484,2846,100.0,6.177861873226111,7.682119205298013,2.5260170293282878,11.542100283822137,27.71996215704825,15.53453169347209,13.614001892147588,15.20340586565752,51.88268684957427,26.92526017029328
04030417,04,03,04,17,10947,592,734,222,1082,3060,1656,1441,2160,5719,2518,100.0,5.407874303462136,6.705033342468256,2.027952863798301,9.883986480314242,27.952863798300903,15.127432173198136,13.163423769069151,19.731433269388873,52.242623549831,23.00173563533388
04030518,04,03,05,18,9473,451,472,154,1115,2903,1449,1362,1567,4844,2477,100.0,4.760899398289877,4.98258207537211,1.625672965269714,11.770294521270982,30.644991027129738,15.296104718674128,14.3777050564763,16.541750237517153,51.134804180301906,26.14799957774728
04030519,04,03,05,19,5825,299,339,103,696,1916,863,738,871,2851,1573,100.0,5.13304721030043,5.819742489270386,1.7682403433476397,11.948497854077253,32.892703862660944,14.815450643776822,12.669527896995708,14.952789699570815,48.94420600858369,27.00429184549356
04030620,04,03,06,20,8778,417,460,157,919,2490,1259,1159,1917,4547,2258,100.0,4.750512645249487,5.240373661426293,1.7885623148781042,10.469355206197312,28.36637047163363,14.34267486899066,13.203463203463203,21.838687628161313,51.79995443153338,25.723399407609932
04030621,04,03,06,21,3008,137,176,55,423,1073,450,330,364,1386,1031,100.0,4.554521276595745,5.851063829787234,1.8284574468085106,14.0625,35.671542553191486,14.960106382978724,10.970744680851062,12.101063829787234,46.077127659574465,34.27526595744681
04030622,04,03,06,22,10709,544,591,205,1084,3032,1553,1428,2272,5448,2889,100.0,5.079839387431133,5.518722569801102,1.9142777103370996,10.122327014660566,28.31263423288822,14.501820898309834,13.334578392006724,21.215799794565317,50.873097394714726,26.97730880567747
04030623,04,03,06,23,5012,284,287,84,601,1544,700,554,958,2579,1609,100.0,5.666400638467677,5.726256983240224,1.675977653631285,11.99122106943336,30.80606544293695,13.966480446927374,11.053471667996808,19.11412609736632,51.45650438946529,32.10295291300878
04030724,04,03,07,24,6569,285,381,126,654,1608,908,869,1738,3570,1468,100.0,4.3385599025726895,5.799969553965596,1.9181001674531892,9.955853250114172,24.478611660831177,13.822499619424569,13.2288019485462,26.4576038970924,54.34617141117369,22.347389252549853
04030725,04,03,07,25,12287,585,828,274,1338,3468,1955,1707,2132,6195,3270,100.0,4.761129649222755,6.738829657361439,2.2299991861316837,10.889558069504353,28.22495320257182,15.911125579881174,13.892732155937168,17.351672499389597,50.419142182794815,26.613493936681042
04030726,04,03,07,26,5695,306,337,119,500,1467,847,799,1320,2953,1594,100.0,5.3731343283582085,5.91747146619842,2.0895522388059704,8.779631255487269,25.759438103599646,14.872695346795433,14.029850746268657,23.17822651448639,51.852502194907814,27.989464442493418
04030827,04,03,08,27,12360,620,716,221,1440,3748,1877,1619,2119,6062,4279,100.0,5.016181229773463,5.792880258899676,1.7880258899676376,11.650485436893204,30.323624595469255,15.18608414239482,13.098705501618124,17.144012944983817,49.045307443365694,34.61974110032362
04030828,04,03,08,28,9595,375,469,168,984,2651,1514,1445,1989,4838,2748,100.0,3.9082855653986446,4.887962480458572,1.750911933298593,10.255341323606045,27.628973423658152,15.779051589369464,15.059927045336114,20.729546638874414,50.42209484106306,28.639916623241273
04030929,04,03,09,29,6079,270,345,100,530,1548,990,959,1337,3101,1656,100.0,4.441519986839941,5.675275538739925,1.6450074025333112,8.71853923342655,25.46471459121566,16.28557328507978,15.775620990294456,21.99374897187037,51.011679552557986,27.24132258595164
04030930,04,03,09,30,5553,247,287,119,436,1282,957,861,1364,2763,1551,100.0,4.448046101206555,5.168377453628669,2.1429857734557896,7.851611741401045,23.08661984512876,17.23392760669908,15.505132360886007,24.56329911759409,49.75688816855753,27.930848190167477
04030931,04,03,09,31,3791,206,238,67,312,1052,566,498,852,1856,1471,100.0,5.433922447902928,6.278026905829597,1.767343708783962,8.230018464785017,27.749934054339224,14.930097599577948,13.136375626483776,22.474281192297546,48.95805855974677,38.80242680031654
04031032,04,03,10,32,15346,697,832,302,1341,3913,2261,2241,3759,7912,3711,100.0,4.541900169425257,5.421608236674052,1.9679395282158216,8.738433468004692,25.49850123810765,14.733481037403884,14.603153916329989,24.494982405838655,51.55740909683305,24.182197315261305
04041133,04,04,11,33,40,0,3,0,3,3,12,7,12,18,6,100.0,0.0,7.5,0.0,7.5,7.5,30.0,17.5,30.0,45.0,15.0
04041134,04,04,11,34,5277,261,414,100,468,1045,795,664,1530,2693,1189,100.0,4.945992040932349,7.845366685616828,1.895016107636915,8.868675383740761,19.80291832480576,15.065378055713474,12.582906954709113,28.9937464468448,51.032783778662115,22.531741519802917
04041135,04,04,11,35,2792,104,217,76,164,453,425,383,970,1462,536,100.0,3.7249283667621778,7.7722063037249285,2.722063037249284,5.873925501432665,16.224928366762178,15.222063037249283,13.717765042979943,34.742120343839545,52.363896848137536,19.197707736389685
04041136,04,04,11,36,3045,165,212,52,176,554,445,405,1036,1616,568,100.0,5.41871921182266,6.962233169129721,1.7077175697865352,5.779967159277504,18.19376026272578,14.614121510673234,13.30049261083744,34.02298850574713,53.07060755336618,18.65353037766831
04041137,04,04,11,37,8149,376,495,156,720,1950,1261,1124,2067,4382,1648,100.0,4.614063075223954,6.074364952754939,1.914345318443981,8.835439931279913,23.929316480549762,15.474291324088846,13.793103448275861,25.36507546938275,53.77346913731746,20.223340287151796
04041238,04,04,12,38,6010,287,512,164,450,1185,858,763,1791,3277,968,100.0,4.775374376039934,8.519134775374376,2.7287853577371046,7.487520798668886,19.717138103161396,14.27620632279534,12.6955074875208,29.800332778702167,54.52579034941763,16.10648918469218
04041239,04,04,12,39,198,6,18,3,38,51,36,21,25,76,95,100.0,3.0303030303030303,9.090909090909092,1.5151515151515151,19.19191919191919,25.757575757575758,18.181818181818183,10.606060606060606,12.626262626262626,38.38383838383838,47.97979797979798
04041240,04,04,12,40,1512,45,116,45,101,210,255,199,541,824,218,100.0,2.976190476190476,7.671957671957672,2.976190476190476,6.67989417989418,13.88888888888889,16.865079365079367,13.161375661375663,35.78042328042328,54.4973544973545,14.417989417989418
04041241,04,04,12,41,7008,303,463,155,528,1287,1126,948,2198,3856,922,100.0,4.323630136986301,6.606735159817352,2.21175799086758,7.534246575342466,18.36472602739726,16.067351598173516,13.527397260273974,31.36415525114155,55.02283105022832,13.156392694063927
04041342,04,04,13,42,4132,148,207,52,223,775,589,695,1443,2214,722,100.0,3.581800580832527,5.009680542110359,1.2584704743465636,5.396902226524685,18.756050338818973,14.25459825750242,16.81994191674734,34.92255566311713,53.58180058083253,17.473378509196515
04041343,04,04,13,43,3541,163,208,63,330,736,584,518,939,1910,540,100.0,4.603219429539678,5.874046879412596,1.7791584298220844,9.31940129906806,20.78508895792149,16.49251623835075,14.628635978537135,26.517932787348208,53.939565094606046,15.249929398475008
04041344,04,04,13,44,10703,493,721,265,886,2170,1790,1565,2813,5806,1698,100.0,4.60618518172475,6.736429038587312,2.475941324862188,8.278052882369428,20.27468933943754,16.724282911333272,14.62206857890311,26.282350742782395,54.24647295150892,15.864710828739605
04051445,04,05,14,45,6221,280,378,127,630,1654,896,889,1367,3270,1429,100.0,4.500884102234368,6.076193538016396,2.041472432084874,10.126989230027327,26.587365375341587,14.402829127149976,14.290307024594117,21.973959170551357,52.56389647966565,22.970583507474682
04051446,04,05,14,46,10663,543,582,187,866,2569,1659,1559,2698,5489,2594,100.0,5.092375504079527,5.458126230891869,1.7537278439463566,8.12154177998687,24.09265685079246,15.558473225171152,14.62065084872925,25.302447716402515,51.477070242896,24.327112444902934
04051447,04,05,14,47,5272,230,304,99,491,1240,800,740,1368,2766,1270,100.0,4.362670713201821,5.7663125948406675,1.877845220030349,9.313353566009104,23.520485584218513,15.174506828528072,14.036418816388469,25.948406676783005,52.46585735963581,24.089529590288315
04051448,04,05,14,48,9241,374,471,120,814,2373,1440,1288,2361,4644,2713,100.0,4.047181041012878,5.096850990152581,1.2985607618223136,8.808570501028028,25.679039065036253,15.582729141867762,13.937885510226167,25.549182988854017,50.25430148252353,29.358294556866138
04051549,04,05,15,49,4678,289,347,118,535,1328,651,599,811,2361,1326,100.0,6.177853783668234,7.41769987174006,2.5224454895254382,11.436511329628047,28.388200085506625,13.916203505771696,12.804617357845233,17.336468576314665,50.470286447199655,28.345446772124838
04051550,04,05,15,50,5617,253,364,119,655,1587,880,749,1010,2837,1354,100.0,4.504183727968666,6.4803275769983975,2.118568630941784,11.661029019049314,28.253516111803457,15.666726010325796,13.334520206515935,17.98112871639665,50.50738828556168,24.105394338614918
04051551,04,05,15,51,4470,238,289,91,545,1223,637,622,825,2286,1060,100.0,5.324384787472035,6.465324384787471,2.0357941834451903,12.192393736017896,27.360178970917225,14.250559284116331,13.914988814317674,18.456375838926174,51.14093959731544,23.713646532438478
04051652,04,05,16,52,9755,439,568,239,911,2281,1505,1435,2377,5144,2321,100.0,4.500256278831369,5.822655048692978,2.4500256278831367,9.338800615069195,23.382880574064583,15.427985648385443,14.710404920553563,24.366991286519735,52.73193234238852,23.792926704254228
04051653,04,05,16,53,6951,302,393,132,612,1712,1076,973,1751,3523,1751,100.0,4.344698604517336,5.653862753560639,1.8990073370738023,8.80448856279672,24.629549705078407,15.479787080995541,13.997985901309166,25.190620054668393,50.683354912962166,25.190620054668393
04051654,04,05,16,54,3048,106,137,45,283,728,453,412,884,1615,674,100.0,3.477690288713911,4.494750656167979,1.4763779527559056,9.284776902887138,23.88451443569554,14.86220472440945,13.517060367454068,29.00262467191601,52.98556430446194,22.11286089238845
04051655,04,05,16,55,7081,363,446,161,780,2001,1064,918,1348,3612,1749,100.0,5.126394577037142,6.29854540319164,2.27369015675752,11.015393306030221,28.25872051970061,15.026126253354047,12.964270583250952,19.03685920067787,51.0097443863861,24.699901143906228
04051656,04,05,16,56,7608,374,575,168,792,2115,1215,964,1405,3930,1406,100.0,4.915878023133543,7.557833859095689,2.2082018927444795,10.410094637223976,27.79968454258675,15.970031545741325,12.670872765509989,18.467402733964246,51.65615141955836,18.48054679284963
04061757,04,06,17,57,78,0,0,0,18,3,23,19,15,22,15,100.0,0.0,0.0,0.0,23.076923076923077,3.8461538461538463,29.48717948717949,24.358974358974358,19.230769230769234,28.205128205128204,19.230769230769234
05010101,05,01,01,01,10901,643,884,315,1067,2595,1498,1275,2624,5590,1947,100.0,5.898541418218512,8.109347766259976,2.8896431520044032,9.788092835519677,23.80515549032199,13.741858545087608,11.696174662874965,24.07118612971287,51.27969911017338,17.860746720484357
05010102,05,01,01,02,5999,251,320,106,604,1227,798,944,1749,3094,844,100.0,4.18403067177863,5.334222370395065,1.7669611601933655,10.068344724120687,20.45340890148358,13.302217036172696,15.735955992665444,29.15485914319053,51.5752625437573,14.069011501916986
05010103,05,01,01,03,7716,348,511,174,702,1648,1192,1189,1952,3955,620,100.0,4.5101088646967336,6.622602384655261,2.2550544323483668,9.097978227060652,21.358216692586833,15.448418869880767,15.409538621047176,25.298081907724207,51.257128045619496,8.035251425609125
05010204,05,01,02,04,3605,261,409,130,362,696,416,422,909,1969,850,100.0,7.239944521497919,11.345353675450763,3.6061026352288486,10.041608876560334,19.30651872399445,11.539528432732315,11.705963938973648,25.21497919556172,54.618585298196955,23.578363384188627
05010205,05,01,02,05,1926,76,160,64,275,339,448,340,224,978,198,100.0,3.9460020768431985,8.307372793354102,3.322949117341641,14.278296988577363,17.601246105919003,23.260643821391486,17.653167185877468,11.630321910695743,50.77881619937694,10.2803738317757
05010206,05,01,02,06,10484,669,889,296,1004,2191,1430,1285,2720,5417,1935,100.0,6.381152231972529,8.479587943533003,2.823349866463182,9.576497520030523,20.89851201831362,13.639832125143075,12.256772224341853,25.94429607020221,51.66921022510492,18.456695917588707
05010207,05,01,02,07,11548,757,1177,378,1097,2592,1519,1503,2525,6052,2480,100.0,6.5552476619328015,10.192241080706616,3.2732940768964323,9.499480429511603,22.44544509871839,13.153792864565292,13.01524073432629,21.865258053342572,52.40734326290267,21.475580187045377
05010208,05,01,02,08,7714,500,509,152,854,2182,1167,980,1370,3981,1515,100.0,6.481721545242417,6.59839253305678,1.9704433497536946,11.070780399274046,28.286232823437906,15.1283380865958,12.704174228675136,17.75991703396422,51.60746694322012,19.63961628208452
05010209,05,01,02,09,6122,309,439,179,534,1171,967,930,1593,3124,831,100.0,5.047370140476969,7.170859196341064,2.9238810846128716,8.722639660241752,19.127736033975825,15.795491669389088,15.191114015027768,26.020908199934663,51.029075465534135,13.573995426331265
05010310,05,01,03,10,3931,274,291,78,460,1089,581,471,687,2020,795,100.0,6.9702365810226405,7.402696514881709,1.9842279318239633,11.701857033833631,27.70287458661918,14.779954210124648,11.981684049860085,17.476469091834137,51.3864156703129,20.223861612821164
05010311,05,01,03,11,5658,345,585,191,547,1227,670,537,1556,3023,1470,100.0,6.097560975609756,10.33934252386002,3.375751148815836,9.66772711205373,21.68610816542948,11.84164015553199,9.490986214209968,27.50088370448922,53.42877341816896,25.980911983032872
05010312,05,01,03,12,7212,521,680,199,970,2276,977,764,825,3353,2779,100.0,7.2240709927897955,9.428729894620078,2.759290072102052,13.449805879090404,31.558513588463672,13.546866333887964,10.593455352190793,11.43926788685524,46.491957848031056,38.53300055463117
05010313,05,01,03,13,6772,450,521,185,921,1912,986,875,922,3289,1666,100.0,6.645008860011814,7.693443591258122,2.7318369757826346,13.600118133490843,28.233904311872415,14.559952746603663,12.920850561134081,13.614884819846425,48.567631423508566,24.60129946839929
05010314,05,01,03,14,12281,776,843,281,1500,3429,1835,1551,2066,6188,2715,100.0,6.318703688624705,6.864261867926065,2.288087289308688,12.213989088836414,27.921179057080042,14.941779985343212,12.629264717856852,16.82273430502402,50.386776321146485,22.10732025079391
05010339,05,01,03,39,980,116,141,43,126,277,108,77,92,426,603,100.0,11.83673469387755,14.387755102040817,4.387755102040816,12.857142857142856,28.26530612244898,11.020408163265307,7.857142857142857,9.387755102040817,43.46938775510204,61.530612244897966
05020415,05,02,04,15,3889,167,347,145,476,560,930,738,526,1933,219,100.0,4.294163023913603,8.922602211365389,3.7284649010028286,12.239650295705836,14.399588583183338,23.9136024685009,18.976600668552326,13.525327847775777,49.70429416302392,5.631267678066341
05020416,05,02,04,16,1708,54,93,40,153,305,265,257,541,889,24,100.0,3.161592505854801,5.444964871194379,2.3419203747072603,8.957845433255269,17.857142857142858,15.515222482435597,15.046838407494146,31.67447306791569,52.04918032786885,1.405152224824356
05020417,05,02,04,17,5936,261,461,168,593,1081,991,909,1472,2937,877,100.0,4.39690026954178,7.7661725067385445,2.8301886792452833,9.98989218328841,18.210916442048518,16.694743935309972,15.3133423180593,24.797843665768195,49.477762803234505,14.774258760107816
05020418,05,02,04,18,4123,228,378,140,386,925,558,449,1059,2097,397,100.0,5.529953917050691,9.168081494057725,3.395585738539898,9.362114964831433,22.435120058210043,13.533834586466165,10.890128547174388,25.685180693669658,50.861023526558334,9.628910987145282
05020419,05,02,04,19,7074,416,552,159,623,1494,912,857,2061,3835,901,100.0,5.880689850155499,7.803223070398643,2.247667514843087,8.80689850155499,21.119592875318066,12.892281594571669,12.114786542267458,29.134860050890588,54.212609556121,12.736782584110829
05020420,05,02,04,20,981,63,88,34,111,222,217,136,110,463,94,100.0,6.422018348623854,8.970438328236494,3.4658511722731906,11.314984709480122,22.629969418960243,22.120285423037718,13.863404689092762,11.213047910295616,47.196738022426096,9.582059123343527
05020521,05,02,05,21,3179,202,356,119,322,670,601,383,526,1651,297,100.0,6.354199433784209,11.198490091223654,3.7433155080213902,10.128971374646115,21.07581000314564,18.905316137150045,12.047813777917584,16.546083674111355,51.93457061969172,9.342560553633218
05020522,05,02,05,22,7416,627,829,244,794,1775,962,786,1399,3808,2178,100.0,8.454692556634305,11.178532901833872,3.290183387270766,10.706580366774542,23.93473570658037,12.97195253505933,10.598705501618124,18.864617044228694,51.34843581445523,29.36893203883495
05020523,05,02,05,23,12660,1135,1614,498,1426,2924,1508,1327,2228,6453,3594,100.0,8.9652448657188,12.748815165876778,3.9336492890995256,11.263823064770932,23.096366508688785,11.911532385466035,10.481832543443918,17.59873617693523,50.97156398104266,28.38862559241706
05020524,05,02,05,24,6254,274,318,151,486,1065,861,986,2113,3263,535,100.0,4.381196034537896,5.084745762711865,2.414454748960665,7.771026543012471,17.02910137511992,13.767188999040613,15.765909817716661,33.7863767188999,52.17460825071954,8.554525103933482
05020625,05,02,06,25,7621,389,496,159,783,1884,1012,959,1939,3963,1455,100.0,5.1043170187639415,6.508332239863535,2.086340375278835,10.274242225429733,24.721165201417136,13.279097231334472,12.583650439574859,25.44285526833749,52.00104973100643,19.091982679438395
05020626,05,02,06,26,19239,1116,1335,411,2549,5301,2874,2283,3370,9486,4563,100.0,5.800717292998597,6.939030095119289,2.136285669733354,13.249129372628515,27.553407141743335,14.93840636207703,11.866521128956807,17.516502936743077,49.30609699048807,23.717448931857167
05020627,05,02,06,27,4349,290,434,147,469,1066,654,511,778,2195,1142,100.0,6.668199586111751,9.979305587491377,3.3800873764083694,10.784088296160038,24.511381926879743,15.037939756265809,11.749827546562429,17.889169924120488,50.471372729363075,26.258910094274547
05020628,05,02,06,28,2031,95,127,39,167,336,250,256,761,1115,221,100.0,4.677498769079271,6.253077301821763,1.9202363367799113,8.222550467749876,16.54357459379616,12.309207287050713,12.604628261939933,37.46922698178237,54.89906450024618,10.881339241752832
05020629,05,02,06,29,4484,126,245,91,250,618,669,712,1773,2348,349,100.0,2.8099910793933986,5.463871543264942,2.029438001784121,5.575379125780553,13.782337198929529,14.91971454058876,15.878679750223016,39.54058876003568,52.36396074933095,7.783229259589652
05030730,05,03,07,30,4002,290,521,158,402,1093,637,389,512,1999,709,100.0,7.246376811594203,13.018490754622688,3.948025987006497,10.044977511244378,27.311344327836085,15.91704147926037,9.720139930034982,12.793603198400799,49.95002498750625,17.71614192903548
05030731,05,03,07,31,11725,715,835,264,1188,2769,1622,1639,2693,6132,2282,100.0,6.098081023454157,7.121535181236674,2.251599147121535,10.132196162046908,23.61620469083156,13.83368869936034,13.97867803837953,22.968017057569295,52.29850746268657,19.462686567164177
05030832,05,03,08,32,11928,781,994,303,1364,3117,1742,1428,2199,5990,2912,100.0,6.547619047619048,8.333333333333332,2.5402414486921527,11.435278336686787,26.131790744466798,14.60429242119383,11.971830985915492,18.435613682092555,50.21797451374916,24.413145539906104
05030833,05,03,08,33,699,52,60,31,103,189,96,65,103,346,311,100.0,7.439198855507868,8.583690987124463,4.434907010014307,14.735336194563661,27.038626609442062,13.733905579399142,9.298998569384835,14.735336194563661,49.49928469241774,44.49213161659514
05040934,05,04,09,34,3732,187,366,128,373,543,535,575,1025,1828,691,100.0,5.010718113612004,9.807073954983924,3.429796355841372,9.994640943193998,14.549839228295818,14.335476956055734,15.407288317256162,27.465166130760988,48.98177920685959,18.515541264737408
05040935,05,04,09,35,448,24,33,3,39,94,74,80,101,221,73,100.0,5.357142857142857,7.366071428571429,0.6696428571428571,8.705357142857142,20.982142857142858,16.517857142857142,17.857142857142858,22.544642857142858,49.330357142857146,16.294642857142858
05040936,05,04,09,36,9962,650,1143,385,741,1872,1727,1291,2153,5037,529,100.0,6.524794218028508,11.473599678779362,3.8646858060630396,7.4382654085525,18.791407347922103,17.335876330054205,12.9592451314997,21.612126079100584,50.56213611724554,5.310178678980124
05040937,05,04,09,37,2193,81,184,66,109,261,339,366,787,1094,107,100.0,3.6935704514363885,8.39033287733698,3.009575923392613,4.970360237118103,11.901504787961697,15.45827633378933,16.689466484268127,35.88691290469676,49.8860009119927,4.879160966712266
05040938,05,04,09,38,3661,149,317,119,260,504,514,607,1191,1901,198,100.0,4.069926249658564,8.658836383501775,3.2504780114722758,7.101884730947829,13.766730401529637,14.039879814258398,16.58016935263589,32.53209505599563,51.925703359737774,5.4083583720295
06010101,06,01,01,01,6915,297,498,196,664,1271,1039,898,2052,3737,887,100.0,4.295010845986985,7.20173535791757,2.8344179320318146,9.60231381055676,18.380332610267537,15.025307302964569,12.986261749819233,29.67462039045553,54.04193781634129,12.827187274041938
06010102,06,01,01,02,8763,515,558,197,925,2416,1284,1228,1640,4626,1652,100.0,5.876982768458291,6.3676823005819925,2.2480885541481226,10.555745749172658,27.570466735136367,14.652516261554263,14.013465708090836,18.71505192285747,52.790140362889424,18.85199132717106
06010103,06,01,01,03,6343,375,413,128,595,1870,991,799,1172,3381,969,100.0,5.912029008355668,6.511114614535709,2.0179725681854013,9.380419359924327,29.481317988333593,15.62352199274791,12.59656314046981,18.47706132744758,53.302853539334706,15.276682957591046
06010204,06,01,02,04,6953,337,492,173,714,1652,1094,905,1586,3673,1116,100.0,4.846828707032936,7.07608226664749,2.4881346181504385,10.268948655256724,23.759528261182222,15.734215446569827,13.015964331943048,22.810297713217317,52.82611822235006,16.050625629224797
06010205,06,01,02,05,9682,540,648,203,1004,2531,1489,1355,1912,5070,1479,100.0,5.577360049576534,6.692832059491841,2.096674240859327,10.369758314397853,26.141293121255938,15.379053914480478,13.995042346622599,19.747985953315432,52.3652137988019,15.27576946911795
06010206,06,01,02,06,7759,433,521,136,688,1921,1164,953,1943,4174,1143,100.0,5.58061605877046,6.714782832839283,1.7528031962881816,8.867122051810801,24.758345147570562,15.001933238819435,12.282510632813507,25.041886841087766,53.79559221549168,14.731279804098465
06010207,06,01,02,07,7798,404,477,159,796,2075,1141,1022,1724,4136,1279,100.0,5.180815593741985,6.116953064888433,2.038984354962811,10.207745575788664,26.609387022313413,14.631956912028727,13.10592459605027,22.1082328802257,53.0392408309823,16.40164144652475
06010208,06,01,02,08,6746,361,438,105,657,1809,1002,938,1436,3453,1027,100.0,5.351319300326119,6.4927364364067595,1.556477912837237,9.73910465461014,26.81589089831011,14.853246368218203,13.904536021345985,21.28668840794545,51.18588793359028,15.223836347465165
06010209,06,01,02,09,9197,520,520,155,906,2635,1338,1213,1910,4967,1547,100.0,5.654017614439491,5.654017614439491,1.6853321735348485,9.851038382081114,28.650646950092423,14.54822224638469,13.189083396759813,20.767641622268133,54.00674132869414,16.820702402957487
06010210,06,01,02,10,4935,296,322,84,405,1360,762,663,1043,2603,700,100.0,5.997973657548126,6.524822695035461,1.702127659574468,8.206686930091186,27.558257345491388,15.440729483282675,13.434650455927052,21.134751773049647,52.74569402228977,14.184397163120568
06020301,06,02,03,01,5015,266,320,130,418,1008,758,650,1465,2647,506,100.0,5.304087736789631,6.380857427716849,2.59222333000997,8.334995014955135,20.099700897308075,15.114656031904286,12.961116650049851,29.212362911266197,52.781655034895316,10.089730807577268
06020302,06,02,03,02,5544,239,379,131,363,1039,814,756,1823,2972,626,100.0,4.310966810966812,6.836219336219336,2.3629148629148626,6.547619047619048,18.74098124098124,14.682539682539684,13.636363636363635,32.88239538239538,53.6075036075036,11.291486291486292
06020303,06,02,03,03,7432,415,469,155,693,2001,1067,980,1652,4016,1100,100.0,5.583961248654467,6.310548977395049,2.0855758880516686,9.32454251883746,26.924111948331543,14.356835306781484,13.18622174381055,22.228202368137783,54.03659849300323,14.80086114101184
06020304,06,02,03,04,6915,370,417,127,684,1697,1079,903,1638,3652,955,100.0,5.350686912509038,6.030368763557484,1.836587129428778,9.891540130151844,24.540853217642805,15.603759942154735,13.058568329718003,23.68763557483731,52.81272595806218,13.810556760665222
06020305,06,02,03,05,11521,636,865,250,1253,2597,1595,1418,2907,6147,1933,100.0,5.520354135925701,7.508028816942974,2.1699505251280273,10.875792031941673,22.541446055029944,13.844284350316812,12.307959378526169,25.232184706188697,53.354743511847936,16.778057460289904
