id,district_id,forecast_area_id,district_region_id,inhabitants,inhabitants_from_european_union,inhabitants_from_france,inhabitants_from_greece,inhabitants_from_italy,inhabitants_from_austria,inhabitants_from_spain,inhabitants_from_poland,inhabitants_from_bulgaria,inhabitants_from_rumania,inhabitants_from_croatia,inhabitants_from_united_kingdom,inhabitants_from_former_yugoslavia,inhabitants_from_bosnia_herzegovina,inhabitants_from_serbia,inhabitants_from_former_soviet_union,inhabitants_from_russia,inhabitants_from_ukraine,inhabitants_from_kazakhstan,inhabitants_from_islamic_countries,inhabitants_from_turkey,inhabitants_from_iran,inhabitants_from_arabic_countries,inhabitants_from_lebanon,inhabitants_from_syria,inhabitants_from_vietnam,inhabitants_from_united_states,inhabitants_from_undefined
090413,09,04,13,100.0,432.0,7.000000000000001,9.0,18.0,18.0,10.0,9.0,180.0,22.0,39.0,6.0,9.0,0.0,3.0,120.0,49.0,15.0,25.0,153.0,15.0,9.0,78.0,6.0,47.0,17.0,24.0,18.0
090414,09,04,14,100.0,447.0,16.0,15.0,24.0,21.0,9.0,19.0,182.0,27.0,21.0,6.0,31.0,6.0,3.0,317.0,122.0,34.0,77.0,483.0,25.0,16.0,249.00000000000003,9.0,100.0,33.0,9.0,22.0
090415,09,04,15,100.0,556.0,12.0,55.00000000000001,28.000000000000004,20.0,18.0,18.0,121.0,78.0,90.0,20.0,108.0,15.0,34.0,280.0,108.0,51.0,41.0,358.0,25.0,7.000000000000001,215.0,13.0,125.0,31.0,11.0,55.00000000000001
090416,09,04,16,100.0,248.0,0.0,3.0,9.0,7.000000000000001,3.0,0.0,147.0,20.0,18.0,0.0,13.0,0.0,10.0,140.0,57.99999999999999,22.0,26.0,87.0,11.0,0.0,21.0,3.0,0.0,6.0,7.000000000000001,9.0
090517,09,05,17,100.0,763.0,28.000000000000004,19.0,55.00000000000001,23.0,30.0,40.0,284.0,38.0,45.0,9.0,68.0,12.0,13.0,247.00000000000003,95.0,37.0,24.0,358.0,18.0,24.0,209.0,3.0,110.00000000000001,35.0,59.0,16.0
090518,09,05,18,100.0,349.0,13.0,0.0,6.0,28.000000000000004,6.0,24.0,124.0,21.0,22.0,3.0,34.0,6.0,4.0,192.0,82.0,47.0,13.0,231.99999999999997,27.0,3.0,114.99999999999999,3.0,54.0,13.0,16.0,13.0
090519,09,05,19,100.0,665.0,18.0,19.0,61.0,37.0,27.0,30.0,177.0,76.0,86.0,15.0,66.0,12.0,21.0,335.0,147.0,91.0,33.0,351.0,37.0,18.0,184.0,6.0,75.0,54.0,23.0,28.000000000000004
090520,09,05,20,100.0,586.0,36.0,21.0,24.0,9.0,24.0,38.0,166.0,24.0,75.0,0.0,41.0,10.0,12.0,222.00000000000003,89.0,44.0,12.0,216.0,21.0,16.0,80.0,3.0,37.0,31.0,14.000000000000002,21.0
100101,10,01,01,100.0,1191.0,15.0,33.0,30.0,12.0,9.0,12.0,476.0,65.0,227.0,18.0,264.0,50.0,104.0,3029.0,1432.0,199.0,917.0,2055.0,94.0,25.0,523.0,4.0,256.0,936.9999999999999,6.0,95.0
100102,10,01,02,100.0,2565.0,18.0,45.0,81.0,16.0,27.0,22.0,977.0,272.0,531.0,66.0,623.0,80.0,258.0,4632.0,1896.0,332.0,1475.0,4333.0,285.0,80.0,1492.0,57.99999999999999,657.0,1162.0,21.0,191.0
100103,10,01,03,100.0,1852.0,28.999999999999996,51.0,66.0,32.0,40.0,24.0,573.0,199.0,282.0,28.000000000000004,373.0,44.0,143.0,4006.0,1784.0,317.0,1153.0,2732.0,186.0,36.0,696.0,19.0,354.0,981.0,15.0,231.99999999999997
100204,10,02,04,100.0,3368.0,13.0,118.0,80.0,36.0,45.0,27.0,1240.0,412.0,888.0000000000001,55.00000000000001,482.0,97.0,192.0,3091.0,1384.0,231.0,781.0,3260.0,238.0,69.0,1185.0,39.0,618.0,735.0,25.0,85.0
100205,10,02,05,100.0,1377.0,13.0,33.0,33.0,12.0,28.000000000000004,6.0,570.0,119.0,269.0,22.0,250.99999999999997,55.00000000000001,102.0,1261.0,496.0,136.0,314.0,1700.0,94.0,46.0,708.0,15.0,348.0,362.0,0.0,57.99999999999999
100206,10,02,06,100.0,1118.0,17.0,35.0,31.0,12.0,15.0,22.0,463.99999999999994,143.0,145.0,27.0,202.99999999999997,12.0,83.0,1412.0,552.0,184.0,405.99999999999994,1328.0,84.0,41.0,453.0,24.0,257.0,288.0,10.0,60.0
100307,10,03,07,100.0,1241.0,50.0,15.0,31.0,26.0,28.999999999999996,35.0,470.0,131.0,110.00000000000001,22.0,208.0,26.0,68.0,1371.0,584.0,175.0,276.0,1058.0,123.0,50.0,309.0,30.0,128.0,312.0,59.0,112.00000000000001
100408,10,04,08,100.0,609.0,15.0,15.0,41.0,19.0,15.0,15.0,243.00000000000003,44.0,49.0,0.0,36.0,9.0,15.0,450.0,183.0,74.0,59.0,345.0,69.0,9.0,181.0,12.0,90.0,75.0,21.0,34.0
100409,10,04,09,100.0,936.0,16.0,60.0,39.0,36.0,18.0,56.00000000000001,303.0,55.00000000000001,131.0,12.0,125.0,45.0,42.0,747.0,310.0,94.0,198.0,490.00000000000006,66.0,18.0,110.00000000000001,12.0,38.0,101.0,24.0,66.0
110101,11,01,01,100.0,147.0,3.0,3.0,6.0,6.0,0.0,0.0,64.0,16.0,15.0,6.0,19.0,10.0,0.0,198.0,81.0,9.0,51.0,373.0,21.0,16.0,145.0,9.0,74.0,55.00000000000001,12.0,16.0
110102,11,01,02,100.0,1648.9999999999998,19.0,37.0,67.0,22.0,21.0,24.0,563.0,286.0,334.0,28.000000000000004,429.0,25.0,206.0,2580.0,1146.0,148.0,741.0,3559.0000000000005,227.0,72.0,1718.0,19.0,951.0,1081.0,15.0,146.0
110103,11,01,03,100.0,1269.0,11.0,41.0,34.0,30.0,10.0,7.000000000000001,451.0,168.0,186.0,63.0,1056.0,136.0,448.00000000000006,1920.0,853.9999999999999,152.0,534.0,2357.0,169.0,33.0,1044.0,16.0,663.0,1219.0,7.000000000000001,134.0
110204,11,02,04,100.0,960.0,30.0,31.0,28.000000000000004,15.0,34.0,21.0,294.0,150.0,184.0,27.0,455.0,95.0,239.0,802.0,327.0,59.0,208.0,1592.0,119.0,33.0,774.0,17.0,367.0,461.00000000000006,21.0,99.0
110205,11,02,05,100.0,1721.0,39.0,53.0,91.0,21.0,53.0,46.0,527.0,208.0,204.99999999999997,77.0,551.0,152.0,211.0,1677.0,704.0,170.0,372.0,2475.0,176.0,47.0,1318.0,47.0,644.0,1381.0,45.0,163.0
110306,11,03,06,100.0,2307.0,75.0,143.0,134.0,43.0,104.0,76.0,653.0,271.0,153.0,63.0,732.0,124.0,300.0,2721.0,1062.0,334.0,666.0,3127.0,381.0,80.0,1178.0,49.0,349.0,1612.0,45.0,254.0
110307,11,03,07,100.0,3835.0,137.0,89.0,234.0,87.0,153.0,107.0,1467.0,422.0,328.0,149.0,687.0,151.0,190.0,1467.0,528.0,184.0,204.99999999999997,2615.0,236.0,86.0,1148.0,48.0,531.0,1053.0,127.0,166.0
110308,11,03,08,100.0,642.0,24.0,13.0,56.00000000000001,15.0,25.0,3.0,187.0,93.0,49.0,45.0,483.0,221.0,138.0,952.9999999999999,433.0,117.0,222.00000000000003,1255.0,96.0,42.0,501.0,15.0,192.0,236.0,32.0,72.0
110409,11,04,09,100.0,2960.0,211.0,59.0,310.0,115.99999999999999,190.0,161.0,732.0,339.0,229.99999999999997,63.0,498.00000000000006,131.0,156.0,1317.0,517.0,220.00000000000003,202.99999999999997,1622.0,249.00000000000003,74.0,651.0,35.0,296.0,662.0,173.0,155.0
110410,11,04,10,100.0,1300.0,31.0,54.0,81.0,35.0,49.0,33.0,312.0,151.0,300.0,38.0,428.0,67.0,124.0,1315.0,619.0,121.0,284.0,1538.0,146.0,67.0,646.0,22.0,351.0,580.0,31.0,121.0
110411,11,04,11,100.0,1457.0,36.0,21.0,52.0,22.0,49.0,25.0,471.0,200.0,140.0,59.0,509.0,79.0,106.0,1686.0,717.0,206.0,342.0,2048.0,198.0,60.0,950.0,40.0,392.0,710.0,40.0,186.0
110512,11,05,12,100.0,327.0,27.0,0.0,24.0,24.0,26.0,26.0,81.0,20.0,24.0,0.0,27.0,6.0,9.0,73.0,17.0,16.0,12.0,271.0,27.0,6.0,190.0,3.0,119.0,77.0,21.0,15.0
110513,11,05,13,100.0,1515.0,79.0,51.0,150.0,87.0,49.0,77.0,449.0,113.99999999999999,87.0,27.0,162.0,61.0,24.0,927.0,405.99999999999994,146.0,109.00000000000001,1065.0,120.0,74.0,413.99999999999994,12.0,154.0,133.0,95.0,104.0
121031,12,10,31,100.0,4226.0,137.0,135.0,262.0,74.0,86.0,100.0,1511.0,968.0,280.0,284.0,1497.0,323.0,444.00000000000006,746.0,278.0,146.0,106.0,6044.0,3086.0,156.0,1937.0,428.0,499.0,109.00000000000001,83.0,1158.0
121032,12,10,32,100.0,3461.0,151.0,106.0,266.0,60.0,79.0,89.0,1513.0,421.0,234.0,148.0,902.0,252.0,281.0,663.0,243.00000000000003,143.0,75.0,4771.0,2627.0,111.00000000000001,1322.0,332.0,256.0,97.0,155.0,997.0000000000001
122141,12,21,41,100.0,1581.0,78.0,89.0,80.0,59.0,41.0,39.0,615.0,177.0,106.0,100.0,484.0,86.0,149.0,686.0,273.0,75.0,121.0,2359.0,961.9999999999999,100.0,818.0,80.0,289.0,57.99999999999999,33.0,531.0
122144,12,21,44,100.0,4541.0,139.0,437.0,218.00000000000003,65.0,69.0,46.0,1453.0,902.9999999999999,546.0,273.0,1545.0,403.0,531.0,1294.0,531.0,199.0,263.0,5358.0,2498.0,149.0,1780.9999999999998,390.0,465.00000000000006,105.0,50.0,957.0
122145,12,21,45,100.0,1027.0,68.0,39.0,117.0,12.0,33.0,34.0,322.0,92.0,70.0,77.0,244.0,61.0,59.0,234.0,110.00000000000001,32.0,9.0,752.0,362.0,37.0,270.0,17.0,122.0,36.0,35.0,185.0
122242,12,22,42,100.0,1396.0,109.00000000000001,84.0,92.0,120.0,56.00000000000001,86.0,434.99999999999994,62.0,78.0,49.0,184.0,16.0,60.0,289.0,128.0,47.0,49.0,799.0,307.0,93.0,225.99999999999997,13.0,88.0,57.99999999999999,69.0,219.0
122311,12,23,11,100.0,2112.0,177.0,112.99999999999999,224.00000000000003,168.0,91.0,162.0,543.0,70.0,115.99999999999999,82.0,252.99999999999997,37.0,53.0,387.0,129.0,98.0,55.00000000000001,914.0,299.0,126.0,291.0,18.0,131.0,36.0,208.0,247.00000000000003
123012,12,30,12,100.0,2589.0,254.99999999999997,60.0,198.0,93.0,78.0,88.0,998.0,224.00000000000003,113.99999999999999,173.0,600.0,131.0,166.0,713.0,231.99999999999997,96.0,78.0,2938.0,1144.0,132.0,959.0,94.0,279.0,99.0,75.0,540.0
123021,12,30,21,100.0,4588.0,178.0,164.0,503.0,66.0,53.0,39.0,2498.0,331.0,240.0,163.0,1399.0,222.00000000000003,609.0,2246.0,1258.0,163.0,370.0,9663.0,4751.0,179.0,2788.0,580.0,570.0,304.0,63.0,1518.0
123022,12,30,22,100.0,1109.0,45.0,25.0,87.0,12.0,18.0,22.0,488.99999999999994,56.99999999999999,176.0,56.00000000000001,326.0,87.0,96.0,288.0,111.00000000000001,44.0,52.0,1816.0,634.0,42.0,910.0,54.0,511.00000000000006,40.0,6.0,242.0
123043,12,30,43,100.0,1235.0,73.0,67.0,69.0,32.0,30.0,32.0,517.0,106.0,65.0,120.0,290.0,55.00000000000001,52.0,217.0,61.0,46.0,21.0,1061.0,400.0,43.0,398.0,48.0,149.0,25.0,60.0,219.0
