id,district_id,forecast_area_id,district_region_id,inhabitants,inhabitants_age_below_6,inhabitants_age_6_15,inhabitants_age_15_18,inhabitants_age_18_27,inhabitants_age_27_45,inhabitants_age_45_55,inhabitants_age_55_65,inhabitants_age_above_65,inhabitants_female,inhabitants_foreigners,inhabitants_percentage,inhabitants_age_below_6_percentage,inhabitants_age_6_15_percentage,inhabitants_age_15_18_percentage,inhabitants_age_18_27_percentage,inhabitants_age_27_45_percentage,inhabitants_age_45_55_percentage,inhabitants_age_55_65_percentage,inhabitants_age_above_65_percentage,inhabitants_female_percentage,inhabitants_foreigners_percentage
100103,10,01,03,38855,2092,2970,802,2975,9548,3930,5398,11140,19826,4308,100.0,5.384120447818814,7.643803886243726,2.064084416420023,7.656672242954575,24.57341397503539,10.114528374726547,13.892677905031528,28.670698751769397,51.02560802985459,11.087376142066658
100204,10,02,04,36473,2951,3817,992,3634,11106,4150,5445,4378,18350,6798,100.0,8.090916568420475,10.465275683382227,2.719820140926165,9.963534669481534,30.44992186000603,11.378279823431031,14.928851479176378,12.003399775176158,50.311189098785405,18.638444877032327
100205,10,02,05,20856,1637,2154,551,1785,5976,2549,3453,2751,10512,3121,100.0,7.849060222477943,10.327963176064442,2.64192558496356,8.558688147295742,28.6536248561565,12.221902570003836,16.55638665132336,13.190448791714616,50.40276179516686,14.96451860375911
100206,10,02,06,24780,1607,1960,463,1718,6807,2623,4446,5156,12902,2148,100.0,6.485068603712671,7.909604519774012,1.8684422921711057,6.933010492332527,27.469733656174334,10.585149313962873,17.94188861985472,20.807102502017756,52.06618240516545,8.668280871670703
100307,10,03,07,28069,1489,2122,583,2093,6044,3845,4959,6934,14149,2371,100.0,5.30478463785671,7.559941572553351,2.0770244753999076,7.456624746161246,21.53265167978909,13.698386119918771,17.667177313049983,24.70340945527094,50.40792333178952,8.447041219851082
100408,10,04,08,19408,979,1646,471,1158,3918,3004,3874,4358,9769,803,100.0,5.044311624072548,8.48103874690849,2.426834295136026,5.966611706512778,20.187551525144272,15.478153338829348,19.960840890354493,22.454657873042045,50.33491343775762,4.137469084913438
100409,10,04,09,29360,1619,2426,693,1584,5911,4606,5963,6558,14715,1035,100.0,5.514305177111717,8.262942779291553,2.3603542234332426,5.395095367847412,20.13283378746594,15.688010899182562,20.309945504087192,22.33651226158038,50.11920980926431,3.5252043596730247
110101,11,01,01,5134,281,476,184,325,1157,812,1131,768,2413,527,100.0,5.47331515387612,9.271523178807946,3.5839501363459294,6.330346708219711,22.536034281262175,15.816127775613555,22.029606544604597,14.959096221269967,47.000389559797426,10.264900662251655
110102,11,01,02,29675,2259,2952,829,2417,8050,3314,5136,4718,15216,5628,100.0,7.612468407750632,9.94776748104465,2.793597304128054,8.144903117101936,27.12721145745577,11.167649536647009,17.307497893850044,15.898904802021905,51.275484414490315,18.965459140690818
110103,11,01,03,27162,1728,2428,658,2131,6714,2828,5154,5521,13620,4431,100.0,6.36182902584493,8.93895883955526,2.4225020248877107,7.845519475738164,24.718356527501655,10.411604447389736,18.975038656947206,20.326191002135335,50.143582946763864,16.31323172078639
110204,11,02,04,16443,1211,1546,397,1354,4180,1915,2361,3479,8282,2903,100.0,7.364836100468285,9.402177218269173,2.414401264975978,8.234507085081798,25.421151857933467,11.646293255488658,14.358693669038496,21.157939548744146,50.36793772425956,17.65492914918202
110205,11,02,05,32536,2202,2681,777,2716,9205,4073,4029,6853,16640,5252,100.0,6.767887878042783,8.240103270223752,2.388123924268503,8.347676419965575,28.29173838209983,12.518441111384313,12.383206294566019,21.062822719449226,51.14334890582739,16.14211949840177
110306,11,03,06,34074,1865,2212,650,3610,9528,3554,3620,9035,17318,6700,100.0,5.473381463872747,6.491753242941832,1.9076128426366146,10.59458824910489,27.962669484064094,10.430240065739273,10.623936138991606,26.51581851264894,50.824675705816745,19.663086224100486
110307,11,03,07,31649,2108,1985,520,3829,12343,3585,3128,4151,15113,8067,100.0,6.660557995513286,6.271920123858574,1.6430218964264272,12.098328541186136,38.999652437675756,11.327372112862966,9.883408638503587,13.11573825397327,47.751903693639605,25.488956997061518
110308,11,03,08,10109,547,740,201,1264,2881,1084,1153,2239,5049,2329,100.0,5.411019883272332,7.320209714116134,1.9883272331585715,12.503709565733503,28.49935700860619,10.723118013651202,11.405678108616085,22.14858047284598,49.9455930359086,23.03887624888713
110409,11,04,09,33827,2457,2270,556,3274,14165,3730,3188,4187,16696,5368,100.0,7.263428622106602,6.710615780293848,1.6436574334111804,9.678659059331302,41.87483371271469,11.026694652200906,9.424424276465546,12.377686463475921,49.35702249682207,15.868980400271973
110410,11,04,10,15377,958,1098,272,1721,4831,1450,1612,3435,7570,3429,100.0,6.230083891526306,7.1405345646094815,1.7688755934187421,11.192040059829615,31.417051440463027,9.429667685504324,10.483189178643428,22.338557586005074,49.229368537426026,22.299538271444366
110411,11,04,11,25967,1355,1478,451,2566,6577,2506,2959,8075,13657,4074,100.0,5.218161512689182,5.6918396426233295,1.7368198097585397,9.881773019601802,25.328301305503135,9.6507105171949,11.395232410367004,31.097161782262102,52.59367658951747,15.689143913428582
110512,11,05,12,4254,465,487,112,301,1459,600,370,460,2140,531,100.0,10.930888575458392,11.448048895157498,2.632816173013634,7.075693464974142,34.2971321109544,14.104372355430183,8.697696285848613,10.81335213916314,50.30559473436765,12.482369534555712
110513,11,05,13,27994,2218,2712,651,2366,8315,3928,3358,4446,14317,2721,100.0,7.923126384225192,9.687790240765878,2.3254983210688005,8.45181110237908,29.70279345574052,14.03157819532757,11.995427591626777,15.881974708866187,51.1431020933057,9.719939987140101
121031,12,10,31,28797,1908,2267,711,3555,8514,3811,3568,4463,14138,8603,100.0,6.625690176060006,7.872347814008404,2.4690071882487756,12.34503594124388,29.565579747890403,13.234017432371429,12.390179532590201,15.4981421675869,49.09539188109873,29.87463971941522
121032,12,10,32,27594,1621,1860,563,3275,7485,3499,3651,5640,13933,6699,100.0,5.874465463506559,6.740595781691672,2.040298615641081,11.868522142494745,27.125462056968907,12.680292817279119,13.231137203739943,20.439225918677973,50.49286076683337,24.277016742770165
122141,12,21,41,15965,914,1233,398,1534,3952,2250,2216,3468,7740,3123,100.0,5.725023488881929,7.723144378327591,2.492953335421234,9.608518634512997,24.754149702474162,14.0933291575321,13.880363294707172,21.722518008142814,48.481052301910424,19.561540870654557
122144,12,21,44,27518,1773,2300,721,3054,7367,3652,3537,5114,13659,8246,100.0,6.443055454611526,8.358165564357876,2.6201032051747943,11.098190275456066,26.77156770114107,13.271313322189112,12.85340504397122,18.584199433098338,49.63660149720183,29.96584054073697
122145,12,21,45,11275,543,563,219,1010,2548,1435,1513,3444,6047,1586,100.0,4.815964523281596,4.993348115299335,1.942350332594235,8.957871396895788,22.598669623059866,12.727272727272727,13.419068736141906,30.545454545454547,53.6319290465632,14.066518847006652
122242,12,22,42,24104,1206,2012,697,1652,3798,3589,4156,6994,12300,1342,100.0,5.003318951211417,8.347162296714238,2.8916362429472287,6.853634251576501,15.75672087620312,14.889644872220378,17.241951543312314,29.0159309658148,51.02887487553933,5.56754065715234
122311,12,23,11,33421,1648,2919,992,2347,4971,4964,5198,10382,17366,2087,100.0,4.931031387451004,8.734029502408665,2.9681936506986624,7.022530744142904,14.873881691152269,14.852936776278389,15.55309535920529,31.064300888662817,51.961341671404206,6.244576763113012
123012,12,30,12,31579,1620,2243,814,2897,6388,4493,4738,8386,15880,4299,100.0,5.12999145001425,7.102821495297508,2.5776623705627157,9.173818043636594,20.228632952278414,14.2278096203173,15.003641660597234,26.555622407295985,50.28658285569524,13.61347731087115
123021,12,30,21,40379,3064,4862,1567,4255,9040,4794,4379,8418,20743,10129,100.0,7.58810272666485,12.04091235543228,3.88073008246861,10.537655712127592,22.387874885460263,11.872507986824834,10.844746031352932,20.84747021966864,51.370762029767945,25.084821318011834
123022,12,30,22,9274,638,956,289,991,1904,1193,1198,2105,4683,2270,100.0,6.8794479189130895,10.308389044640931,3.116238947595428,10.685788225145568,20.530515419452232,12.863920638343757,12.917834806987278,22.697864998921716,50.49601035152038,24.47703256415786
123043,12,30,43,16502,793,955,330,1529,3790,2382,2498,4225,8566,1916,100.0,4.805478123863774,5.787177311840988,1.9997576051387709,9.265543570476305,22.96691310144225,14.434613986183493,15.137559083747423,25.602957217306994,51.90885953217792,11.61071385286632
