id,district_id,forecast_area_id,district_region_id,planning_area_id,inhabitants,inhabitants_age_below_6,inhabitants_age_6_15,inhabitants_age_15_18,inhabitants_age_18_27,inhabitants_age_27_45,inhabitants_age_45_55,inhabitants_age_55_65,inhabitants_age_above_65,inhabitants_female,inhabitants_foreigners,inhabitants_percentage,inhabitants_age_below_6_percentage,inhabitants_age_6_15_percentage,inhabitants_age_15_18_percentage,inhabitants_age_18_27_percentage,inhabitants_age_27_45_percentage,inhabitants_age_45_55_percentage,inhabitants_age_55_65_percentage,inhabitants_age_above_65_percentage,inhabitants_female_percentage,inhabitants_foreigners_percentage
01022103,01,02,21,03,295,28,49,15,27,91,32,28,25,138,189,100.0,9.491525423728813,16.610169491525422,5.084745762711865,9.152542372881356,30.847457627118647,10.847457627118644,9.491525423728813,8.47457627118644,46.779661016949156,64.0677966101695
01022104,01,02,21,04,18823,995,1143,341,2695,7034,2270,2137,2208,8921,6246,100.0,5.286086171173564,6.072358285076768,1.811613451628327,14.317590182223874,37.36917600807523,12.059714179461297,11.353131806832067,11.730329915528873,47.39414546034107,33.182808266482496
01022105,01,02,21,05,5365,308,396,115,875,1929,638,559,545,2498,1983,100.0,5.740913327120223,7.381174277726002,2.1435228331780056,16.309412861136998,35.955265610438026,11.891891891891893,10.419384902143523,10.15843429636533,46.561043802423114,36.96178937558248
01022106,01,02,21,06,11459,571,689,245,1250,3468,1549,1687,2000,5797,2382,100.0,4.982982808272974,6.012741076882799,2.138057422113622,10.908456235273583,30.26442097914303,13.517758966751025,14.72205253512523,17.453529976437736,50.589056636704775,20.78715420193734
01022201,01,02,22,01,11048,666,716,196,1670,4475,1301,1057,967,5201,3480,100.0,6.028240405503259,6.480811006517016,1.7740767559739319,15.115858073859522,40.50506879073135,11.775887038377988,9.567342505430847,8.752715423606082,47.07639391745112,31.49891383055757
01022202,01,02,22,02,3580,294,217,59,552,1633,342,239,244,1681,1390,100.0,8.212290502793296,6.06145251396648,1.6480446927374302,15.418994413407821,45.6145251396648,9.553072625698324,6.675977653631285,6.815642458100559,46.95530726256983,38.8268156424581
01022203,01,02,22,03,7150,484,651,178,954,2303,835,708,1037,3483,2460,100.0,6.769230769230769,9.104895104895105,2.4895104895104896,13.342657342657343,32.209790209790214,11.678321678321678,9.902097902097902,14.503496503496505,48.71328671328671,34.4055944055944
01022204,01,02,22,04,6081,343,352,105,657,2014,849,755,1006,2951,1638,100.0,5.640519651373129,5.788521624732774,1.7266896891958559,10.804144055254069,33.11955270514718,13.961519486926493,12.415721098503536,16.543331688866964,48.52820259825686,26.936359151455353
01022205,01,02,22,05,3316,265,340,115,379,871,386,401,559,1636,1090,100.0,7.991556091676719,10.253317249698432,3.4680337756332933,11.429433051869722,26.266586248492157,11.64053075995175,12.092882991556092,16.857659831121833,49.336550060313634,32.87092882991556
01022206,01,02,22,06,3045,130,209,64,284,1050,455,372,481,1442,711,100.0,4.269293924466338,6.863711001642036,2.1018062397372743,9.326765188834155,34.48275862068966,14.942528735632186,12.216748768472907,15.796387520525451,47.356321839080465,23.34975369458128
01022207,01,02,22,07,5822,193,243,89,1061,1635,654,678,1269,2839,2032,100.0,3.31501202335967,4.173823428375129,1.5286843009275164,18.223978014428035,28.083132944005495,11.233253177602197,11.645482652009619,21.796633459292337,48.76331157677774,34.90209549982824
01033101,01,03,31,01,26956,1947,2563,775,3919,9237,3237,2558,2720,12748,11335,100.0,7.222881733194836,9.508087253301676,2.875055646238314,14.53850719691349,34.26695355393976,12.008458228223772,9.489538507196913,10.090517880991246,47.29188306870456,42.05000741949844
01033102,01,03,31,02,11853,764,1011,318,1833,4115,1529,1076,1207,5686,4570,100.0,6.445625580021935,8.52948620602379,2.682865097443685,15.464439382434827,34.716949295537,12.899687842740235,9.077870581287439,10.183076014511094,47.970977811524506,38.55563992238252
01033201,01,03,32,01,14303,1180,1606,493,1749,4487,1657,1426,1705,7131,4462,100.0,8.250017478850591,11.22841361952038,3.4468293365028315,12.22820387331329,31.371041040341186,11.584982171572397,9.96993637698385,11.920576102915472,49.85667342515556,31.196252534433334
01033202,01,03,32,02,10509,698,935,266,1397,3029,1201,1179,1804,5318,3190,100.0,6.641925968217718,8.897135788371873,2.5311637643924256,13.293367589685031,28.822913693025026,11.428299552764297,11.218955181273195,17.166238462270435,50.60424398134932,30.354933866209915
01033203,01,03,32,03,14657,947,1269,447,2355,5121,1729,1317,1472,6806,5937,100.0,6.461076618680495,8.657979122603535,3.049737326874531,16.067408064406084,34.938937026676676,11.79641127106502,8.985467694616906,10.042982875076756,46.43515044006277,40.506242750904
01044101,01,04,41,01,20929,1144,1371,412,2747,7045,2611,2513,3086,10093,6668,100.0,5.466099670313918,6.550719097902433,1.9685603707773902,13.125328491566727,33.6614267284629,12.475512446844093,12.007262649911606,14.745090544220938,48.224951024893684,31.860098428018542
01044102,01,04,41,02,16616,970,1071,307,1717,4822,1942,2075,3712,8571,4162,100.0,5.837746750120366,6.445594607607126,1.8476167549350024,10.333413577274916,29.020221473278767,11.687530091478093,12.487963408762639,22.33991333654309,51.582811747713045,25.048146364949446
01044103,01,04,41,03,8809,466,512,173,1380,3448,1088,962,780,4213,3317,100.0,5.290044272902713,5.812237484390964,1.9639005562492904,15.66579634464752,39.1417868089454,12.351004654330797,10.92064933590646,8.85458054262686,47.82608695652174,37.654671358837554
01044201,01,04,42,01,24103,1521,2148,667,3678,8499,2972,2215,2403,11340,10560,100.0,6.310417790316558,8.911753723602871,2.7672903787910217,15.259511264157988,35.26117080861304,12.330415300999874,9.189727419823258,9.96971331369539,47.048085300584994,43.81197361324317
01044202,01,04,42,02,17188,951,1043,331,3156,7112,1845,1528,1222,7919,7126,100.0,5.532929951128694,6.068187107284151,1.9257621596462648,18.361647661158948,41.37770537584361,10.734233185943681,8.889923202234117,7.1096113567605315,46.07284151733768,41.459157551780315
01044203,01,04,42,03,16058,879,1151,373,2121,5769,1941,1688,2136,7578,6353,100.0,5.473907086810312,7.1677668451862,2.322829742184581,13.208369659982564,35.9260181840827,12.08743305517499,10.511894382862124,13.301781043716526,47.191431062398806,39.56283472412505
02010101,02,01,01,01,6482,377,537,165,937,2340,846,650,630,2979,2680,100.0,5.8161061400802225,8.284480098734958,2.5455106448626967,14.455414995371799,36.09996914532552,13.051527306386918,10.027769207034867,9.719222462203025,45.95803764270287,41.34526380746683
02010102,02,01,01,02,13770,905,1403,470,1863,4159,1777,1441,1752,6873,4658,100.0,6.572258533042846,10.18881626724764,3.413217138707335,13.529411764705882,30.20334059549746,12.90486564996369,10.464778503994191,12.723311546840959,49.912854030501094,33.827160493827165
02010103,02,01,01,03,15183,988,1493,510,1924,4445,2185,1676,1962,7491,5437,100.0,6.507277876572483,9.833366264901535,3.35901995653033,12.672067443851676,29.276164130935918,14.391095303958373,11.0386616610683,12.92234736218139,49.33807547915432,35.80978726206942
02010104,02,01,01,04,5095,295,542,168,600,1493,702,640,655,2529,1623,100.0,5.789990186457311,10.637880274779194,3.297350343473994,11.776251226692837,29.30323846908734,13.778213935230617,12.561334641805692,12.855740922473014,49.636898920510305,31.854759568204123
02020201,02,02,02,01,1860,192,170,22,126,711,193,193,253,938,413,100.0,10.32258064516129,9.13978494623656,1.1827956989247312,6.774193548387098,38.225806451612904,10.376344086021504,10.376344086021504,13.602150537634408,50.43010752688172,22.204301075268816
02020202,02,02,02,02,6037,371,491,165,691,2032,871,748,668,2934,1711,100.0,6.145436475070399,8.13317873115786,2.7331456021202585,11.446082491303628,33.659102203081,14.427695875434818,12.390260062945172,11.065098558886865,48.600298161338415,28.341891668047044
02020203,02,02,02,03,10965,736,751,180,1043,4122,1566,1382,1185,5365,2719,100.0,6.712266301869585,6.84906520747834,1.6415868673050615,9.512083903328774,37.592339261285915,14.281805745554035,12.603739170086639,10.807113543091655,48.92840857273142,24.797081623347015
02020204,02,02,02,04,12657,769,812,266,1271,4820,1788,1630,1301,6123,3506,100.0,6.075689341866161,6.415422295962708,2.1016038555739907,10.041874061783993,38.081693924310656,14.1265702773169,12.878249190171449,10.278897053014143,48.37639251007348,27.700086908430116
02020205,02,02,02,05,15140,824,951,318,1757,5160,2326,2141,1663,7541,3936,100.0,5.442536327608983,6.281373844121532,2.1003963011889035,11.605019815059444,34.081902245706736,15.36327608982827,14.141347424042273,10.984147952443857,49.80845442536327,25.997357992073976
02020206,02,02,02,06,18988,1255,1420,426,1789,7193,2688,2266,1951,9442,5345,100.0,6.60943753949863,7.478407415209606,2.2435222245628816,9.421740046345061,37.881820096903304,14.156309247946073,11.933852959764062,10.274910469770383,49.72614282704866,28.149357488940385
02030301,02,03,03,01,8893,402,668,265,976,3010,1424,1111,1037,4259,3355,100.0,4.520409310693804,7.511525919262341,2.979871809288204,10.974924097604857,33.846845833801865,16.01259417519397,12.492972000449793,11.66085685370516,47.89160013493759,37.726301585516694
02030302,02,03,03,02,13096,729,980,304,1437,4671,1945,1611,1419,6316,4290,100.0,5.56658521686011,7.483200977397679,2.321319486866219,10.972816127061698,35.667379352474036,14.851863164324985,12.301466096518022,10.835369578497252,48.22846670739157,32.758094074526575
02030401,02,03,04,01,15168,849,1037,313,1429,6152,2284,1711,1393,7302,4807,100.0,5.597310126582278,6.8367616033755265,2.0635548523206753,9.421149789029535,40.55907172995781,15.058016877637131,11.280327004219409,9.183808016877638,48.140822784810126,31.691719409282697
02030402,02,03,04,02,11017,642,690,207,1130,4559,1591,1249,949,5243,3680,100.0,5.827357719887447,6.263048016701461,1.8789144050104383,10.256875737496596,41.38150131614778,14.441317963147862,11.337024598348007,8.613960243260415,47.59008804574748,33.40292275574113
02040501,02,04,05,01,5427,250,392,100,435,1202,626,705,1717,2863,883,100.0,4.606596646397641,7.223143541551503,1.8426386585590566,8.015478164731896,22.148516675879858,11.534918002579694,12.990602542841348,31.638105767459002,52.75474479454579,16.27049935507647
02040502,02,04,05,02,7558,491,429,121,715,2913,849,733,1307,3834,1576,100.0,6.496427626356178,5.676104789626885,1.6009526329716857,9.460174649378143,38.54194231278116,11.233130457793067,9.69833289229955,17.29293463879333,50.72770574225986,20.852077269118816
02040503,02,04,05,03,11351,842,682,134,976,5050,1414,935,1318,5649,2152,100.0,7.417848647696239,6.008281208704079,1.1805127301559333,8.598361377852171,44.48947229319003,12.457052242093207,8.23715972161043,11.611311778697912,49.76654039291692,18.95868205444454
02040701,02,04,07,01,13406,821,775,225,1683,4654,1352,1292,2604,6770,3941,100.0,6.124123526779054,5.780993584961958,1.678352976279278,12.554080262568998,34.71579889601671,10.08503655079815,9.637475757123676,19.424138445472177,50.49977621960316,29.397284797851707
02040702,02,04,07,02,11314,585,699,156,1359,4819,1474,985,1237,5428,2540,100.0,5.1705851157857525,6.178186317836309,1.3788226975428672,12.0116669612869,42.59324730422485,13.028106770372988,8.706027929998232,10.933356902952095,47.975958988863354,22.45006187024925
02040703,02,04,07,03,1160,96,99,25,195,571,69,61,44,514,706,100.0,8.275862068965518,8.53448275862069,2.1551724137931036,16.810344827586206,49.224137931034484,5.948275862068965,5.258620689655173,3.793103448275862,44.310344827586206,60.862068965517246
02050601,02,05,06,01,9268,633,512,90,961,4903,1029,653,487,4355,2211,100.0,6.829952524816574,5.5243849805783345,0.9710832973672854,10.369011652999568,52.90246007768666,11.10271903323263,7.045748813120414,5.254639620198533,46.98964177816142,23.85627967198964
02050602,02,05,06,02,21899,1557,1480,347,1970,11158,2851,1428,1108,10553,5038,100.0,7.109913694689256,6.758299465729029,1.584547239599982,8.995844559112289,50.952098269327365,13.018859308644231,6.520845700716928,5.059591762180921,48.18941504178273,23.005616694826248
02050801,02,05,08,01,20636,1385,1288,300,2243,10896,2369,1232,923,9842,5574,100.0,6.711572010079473,6.241519674355495,1.4537701104865284,10.869354526070945,52.80093041287072,11.479937972475286,5.970149253731343,4.472766039930219,47.69335142469471,27.011048652839698
02050802,02,05,08,02,21625,1429,1235,253,2278,11685,2747,1235,763,10236,5526,100.0,6.6080924855491325,5.710982658959537,1.169942196531792,10.534104046242774,54.03468208092485,12.702890173410406,5.710982658959537,3.5283236994219656,47.33410404624278,25.553757225433525
02050803,02,05,08,03,7719,540,384,93,889,4000,787,506,520,3629,2017,100.0,6.9957248348231635,4.974737660318694,1.2048192771084338,11.517035885477393,51.820183961653065,10.19562119445524,6.5552532711491125,6.736623915014898,47.01386189920974,26.13032776266356
02050804,02,05,08,04,4672,509,436,97,205,1718,746,423,538,2315,505,100.0,10.894691780821917,9.332191780821917,2.0761986301369864,4.387842465753425,36.7722602739726,15.967465753424658,9.053938356164384,11.51541095890411,49.55051369863014,10.809075342465754
03010101,03,01,01,01,4259,366,360,71,291,1358,583,541,689,2046,456,100.0,8.593566564921343,8.452688424512797,1.6670579948344681,6.83258980981451,31.885419112467716,13.688659309697112,12.702512326837287,16.17750645691477,48.03944587931439,10.706738671049543
03010102,03,01,01,02,12606,910,1096,323,1198,3183,1288,1453,3155,6457,2187,100.0,7.2187847056957,8.694272568618118,2.562271933999683,9.503411074091703,25.249881009043314,10.217356814215453,11.526257337775663,25.027764556560367,51.22164048865619,17.34888148500714
03010104,03,01,01,04,229,12,24,9,30,78,44,25,7,93,27,100.0,5.240174672489083,10.480349344978166,3.9301310043668125,13.100436681222707,34.06113537117904,19.213973799126638,10.91703056768559,3.056768558951965,40.61135371179039,11.790393013100436
03020203,03,02,02,03,2064,87,186,53,106,360,353,373,546,1017,62,100.0,4.215116279069767,9.011627906976743,2.567829457364341,5.135658914728682,17.441860465116278,17.102713178294575,18.071705426356587,26.453488372093027,49.27325581395349,3.003875968992248
03020209,03,02,02,09,15170,954,1498,444,1309,3685,2577,2064,2639,7848,1527,100.0,6.288727752142387,9.87475280158207,2.9268292682926833,8.628872775214239,24.291364535266975,16.987475280158208,13.605800922874092,17.396176664469348,51.73368490441661,10.0659195781147
03020210,03,02,02,10,11472,813,1143,313,771,3022,1907,1539,1964,5856,1024,100.0,7.086820083682007,9.963389121338913,2.7283821478382144,6.72071129707113,26.342398884239888,16.62308228730823,13.415271966527198,17.11994421199442,51.04602510460251,8.92608089260809
03020307,03,02,03,07,18259,1239,1838,523,1191,4291,2982,2909,3286,9304,1048,100.0,6.785694725888602,10.06626868941344,2.86434087299414,6.522810668711321,23.50073936141081,16.33167205213867,15.931869215181555,17.996604414261462,50.95569308286324,5.739635248370666
03030405,03,03,04,05,11444,1045,1185,327,889,3267,1474,1385,1872,5924,1231,100.0,9.13142257951765,10.354771059070256,2.857392520097868,7.768262845159035,28.54771059070255,12.880111849003844,12.102411744145405,16.35791681230339,51.7651170919259,10.75672841663754
03030406,03,03,04,06,8235,388,714,223,536,1536,1361,1553,1924,4183,322,100.0,4.711596842744384,8.670309653916211,2.707953855494839,6.508803885853067,18.65209471766849,16.52701882210079,18.85853066180935,23.36369156041287,50.79538554948391,3.910139647844566
03030711,03,03,07,11,6875,351,654,178,396,1258,1149,1264,1625,3466,201,100.0,5.1054545454545455,9.512727272727272,2.589090909090909,5.76,18.29818181818182,16.712727272727275,18.385454545454547,23.636363636363637,50.414545454545454,2.923636363636364
03030715,03,03,07,15,7869,492,679,205,680,1780,1264,1210,1559,3799,1179,100.0,6.252382767823103,8.628796543398144,2.6051594865929597,8.641504638454697,22.62040920066082,16.063032151480495,15.376795018426737,19.811920193163047,48.27805311983734,14.982844071673657
03030716,03,03,07,16,1120,38,70,38,43,165,181,228,357,568,9,100.0,3.392857142857143,6.25,3.392857142857143,3.8392857142857144,14.732142857142858,16.16071428571429,20.357142857142858,31.874999999999996,50.71428571428571,0.8035714285714285
03040508,03,04,05,08,4551,264,490,150,397,904,842,745,759,2287,300,100.0,5.800922874093606,10.76686442540101,3.2959789057350033,8.723357503845309,19.86376620522962,18.501428257525816,16.370028565150516,16.677653263019117,50.25269171610635,6.591957811470007
03040512,03,04,05,12,10354,586,839,282,853,2380,1683,1462,2269,5359,951,100.0,5.659648445045393,8.103148541626425,2.7235850878887384,8.238361985706007,22.98628549352907,16.254587598995556,14.120146803167858,21.91423604404095,51.75777477303457,9.184856094263088
03040513,03,04,05,13,3424,158,388,113,300,661,595,498,711,1769,271,100.0,4.614485981308411,11.33177570093458,3.300233644859813,8.761682242990654,19.304906542056074,17.37733644859813,14.544392523364486,20.765186915887853,51.66471962616822,7.914719626168225
03040614,03,04,06,14,37024,2666,3758,927,2723,10925,5611,3951,6463,19618,3395,100.0,7.200734658599828,10.150172860847018,2.503781331028522,7.354688850475368,29.507886776145202,15.155034572169404,10.671456352636127,17.45624459809853,52.98725151253241,9.169727744165947
03040818,03,04,08,18,35345,2301,2796,722,2668,11733,5113,4009,6003,18456,4134,100.0,6.510114584806903,7.910595558070449,2.042721742820767,7.548450983165936,33.19564294808318,14.465978214740415,11.342481256188993,16.984014712123354,52.21672089404442,11.696138067619183
03050919,03,05,09,19,5140,324,349,106,428,1385,779,675,1094,2664,478,100.0,6.303501945525292,6.78988326848249,2.062256809338521,8.326848249027236,26.945525291828794,15.155642023346303,13.13229571984436,21.284046692607003,51.828793774319074,9.299610894941635
03050920,03,05,09,20,7517,490,714,164,505,2251,1104,843,1446,3950,713,100.0,6.518557935346547,9.498470134362112,2.18172143142211,6.7181056272449124,29.945456964214443,14.686710123719568,11.21458028468804,19.236397499002262,52.54755886656911,9.48516695490222
03050923,03,05,09,23,9762,759,724,184,831,4058,1332,947,927,4739,1562,100.0,7.775046097111248,7.416513009629175,1.884859659905757,8.51259987707437,41.56935054292153,13.644744929317762,9.700880967014957,9.4960049170252,48.54538004507273,16.00081950419996
03050924,03,05,09,24,6287,498,602,139,579,2426,913,626,504,3081,1042,100.0,7.921107046285987,9.575314140289485,2.2109114044854463,9.209479879115635,38.58756163512009,14.522029584857643,9.957054238905679,8.016542070940034,49.00588515985367,16.573882614919675
03050925,03,05,09,25,9822,741,1037,303,773,3183,1583,1025,1177,5078,1247,100.0,7.544288332315211,10.55793117491346,3.0849114233353694,7.870087558542048,32.406841783750764,16.11688047240888,10.435756465078395,11.983302789655875,51.70026471187131,12.695988597027084
03051017,03,05,10,17,4249,223,315,66,467,1303,665,617,593,2049,673,100.0,5.248293716168511,7.413509060955518,1.5533066603906802,10.990821369734055,30.666039068016005,15.650741350906095,14.521063779712872,13.956224994116262,48.223111320310664,15.839020946104965
03051021,03,05,10,21,6591,345,421,124,467,1788,780,786,1880,3489,582,100.0,5.2344105598543464,6.387498103474434,1.8813533606433015,7.085419511455014,27.127901684114704,11.834319526627219,11.92535275375512,28.52374450007586,52.93582157487483,8.830223031406463
03051022,03,05,10,22,4664,315,371,105,319,1142,585,633,1194,2558,315,100.0,6.75385934819897,7.954545454545454,2.251286449399657,6.839622641509433,24.48542024013722,12.542881646655232,13.572041166380789,25.60034305317324,54.84562607204116,6.75385934819897
03061126,03,06,11,26,15939,1075,1148,264,1549,7133,2418,1145,1207,7843,3349,100.0,6.744463266202397,7.20245937637242,1.6563146997929608,9.718301022648848,44.751866490996925,15.170336909467345,7.183637618420227,7.5726206160988765,49.2063492063492,21.01135579396449
03061131,03,06,11,31,10597,726,854,156,994,4672,1911,725,559,5231,2531,100.0,6.850995564782486,8.058884589978296,1.4721147494573936,9.380013211286213,44.087949419647074,18.033405680853072,6.841558931773144,5.275077852222327,49.3630272718694,23.884118146645278
03061227,03,06,12,27,14641,835,945,228,1288,6290,2341,1196,1518,7502,2623,100.0,5.703162352298341,6.454477153199918,1.5572706782323613,8.797213305102112,42.961546342462945,15.989344990096304,8.168840926166245,10.368144252441773,51.2396694214876,17.915442934225805
03061228,03,06,12,28,12803,681,653,168,1186,5329,1601,1255,1930,6575,2196,100.0,5.319065843942826,5.100367101460595,1.3121924548933843,9.263453877997344,41.623057095993126,12.504881668358978,9.802390064828556,15.074591892525188,51.35515113645239,17.15222994610638
03061332,03,06,13,32,22757,1594,2073,501,1831,9416,4628,1771,943,11275,4931,100.0,7.004438194841148,9.109285055147867,2.201520411302017,8.045875994199587,41.37627982598761,20.336599727556358,7.7822208551215,4.1437799358439165,49.545194885090304,21.66805817990069
03061429,03,06,14,29,10002,387,580,140,718,2063,1116,1097,3901,5452,1064,100.0,3.8692261547690463,5.798840231953609,1.3997200559888023,7.178564287142572,20.62587482503499,11.157768446310738,10.967806438712257,39.00219956008798,54.50909818036392,10.637872425514896
03061430,03,06,14,30,4055,327,410,118,420,1075,487,402,816,1969,1445,100.0,8.064118372379777,10.110974106041924,2.9099876695437734,10.35758323057953,26.51048088779285,12.009864364981503,9.913686806411837,20.123304562268803,48.55733662145499,35.63501849568434
03061434,03,06,14,34,6491,418,457,81,568,2881,940,590,556,3232,1361,100.0,6.439685718687413,7.040517639808966,1.247881682329379,8.750577723001078,44.38453242951779,14.481589893698969,9.089508550300415,8.565706362655986,49.792019719611766,20.967493452472656
03061435,03,06,14,35,4020,238,240,82,423,1603,537,407,490,1996,796,100.0,5.920398009950248,5.970149253731343,2.0398009950248754,10.522388059701493,39.875621890547265,13.35820895522388,10.124378109452737,12.189054726368159,49.65174129353234,19.800995024875622
03061441,03,06,14,41,2741,304,491,72,134,944,438,152,206,1382,401,100.0,11.090842758117475,17.913170375775262,2.6267785479751913,4.888726742064939,34.439985406785844,15.979569500182414,5.545421379058737,7.515505290040131,50.41955490696826,14.629697190806276
03071536,03,07,15,36,11281,760,994,283,1049,4511,2265,899,520,5508,2834,100.0,6.736991401471501,8.811275596135095,2.5086428508110985,9.298821026504744,39.9875897526815,20.078007268859142,7.969151670951156,4.6095204325857635,48.82545873592767,25.12188635759241
03071537,03,07,15,37,15902,1206,1385,369,1280,6192,2945,1524,1001,7842,3900,100.0,7.583951704188152,8.709596277197837,2.320462834863539,8.04930197459439,38.93849830210036,18.519683058734753,9.583700163501446,6.2948056848195195,49.314551628725944,24.525216953842282
03071633,03,07,16,33,3196,212,232,63,228,1044,376,420,621,1600,668,100.0,6.633291614518148,7.259073842302878,1.9712140175219024,7.133917396745932,32.66583229036296,11.76470588235294,13.141426783479348,19.430538172715895,50.06257822277848,20.90112640801001
03071638,03,07,16,38,17710,1275,1609,378,1472,7192,3156,1430,1198,8850,3845,100.0,7.199322416713722,9.085262563523433,2.1343873517786562,8.311688311688311,40.60982495765105,17.82044042913608,8.074534161490684,6.764539808018069,49.97176736307171,21.71089779785432
03071639,03,07,16,39,12868,879,1333,335,958,4632,2542,1195,994,6492,2225,100.0,6.830898352502332,10.359030152315823,2.6033571650606153,7.444824370531551,35.996269816599316,19.754429592788313,9.28660242461921,7.724588125582842,50.4507304942493,17.290954305253344
