id,district_id,forecast_area_id,district_region_id,planning_area_id,inhabitants,inhabitants_with_migration_background,inhabitants_germans,inhabitants_germans_without_migration_background,inhabitants_germans_with_migration_background,inhabitants_foreigners,inhabitants_percentage,inhabitants_with_migration_background_percentage,inhabitants_germans_percentage,inhabitants_germans_without_migration_background_percentage,inhabitants_germans_with_migration_background_percentage,inhabitants_foreigners_percentage
01022101,01,02,21,01,3524,1913,2221,1611,610,1303,100.0,54.284903518728726,63.0249716231555,45.71509648127128,17.309875141884223,36.97502837684449
01022102,01,02,21,02,6809,4258,3866,2551,1315,2943,100.0,62.53488030547805,56.77779409604935,37.46511969452196,19.312674401527392,43.22220590395066
01022103,01,02,21,03,295,248,106,47,59,189,100.0,84.06779661016948,35.932203389830505,15.932203389830507,20.0,64.0677966101695
01022104,01,02,21,04,18823,9559,12577,9264,3313,6246,100.0,50.78361578919407,66.8171917335175,49.21638421080593,17.600807522711577,33.182808266482496
01022105,01,02,21,05,5365,3154,3382,2211,1171,1983,100.0,58.78844361602982,63.03821062441752,41.211556383970176,21.826654240447343,36.96178937558248
01022106,01,02,21,06,11459,4120,9077,7339,1738,2382,100.0,35.95427175146173,79.21284579806266,64.04572824853827,15.167117549524392,20.78715420193734
01022201,01,02,22,01,11048,5627,7568,5421,2147,3480,100.0,50.93229543808834,68.50108616944243,49.067704561911654,19.433381607530777,31.49891383055757
01022202,01,02,22,02,3580,2277,2190,1303,887,1390,100.0,63.60335195530726,61.1731843575419,36.39664804469274,24.776536312849164,38.8268156424581
01022203,01,02,22,03,7150,4304,4690,2846,1844,2460,100.0,60.19580419580419,65.59440559440559,39.8041958041958,25.79020979020979,34.4055944055944
01022204,01,02,22,04,6081,2661,4443,3420,1023,1638,100.0,43.75925012333497,73.06364084854464,56.24074987666502,16.822890971879627,26.936359151455353
01022205,01,02,22,05,3316,2109,2226,1207,1019,1090,100.0,63.600723763570564,67.12907117008444,36.399276236429436,30.729794933655008,32.87092882991556
01022206,01,02,22,06,3045,1304,2334,1741,593,711,100.0,42.82430213464696,76.65024630541872,57.17569786535304,19.474548440065682,23.34975369458128
01022207,01,02,22,07,5822,2797,3790,3025,765,2032,100.0,48.041909996564755,65.09790450017177,51.958090003435245,13.139814496736516,34.90209549982824
01033101,01,03,31,01,26956,17239,15621,9717,5904,11335,100.0,63.95236682000297,57.94999258050155,36.04763317999703,21.902359400504526,42.05000741949844
01033102,01,03,31,02,11853,7311,7283,4542,2741,4570,100.0,61.68058719311566,61.444360077617475,38.31941280688434,23.12494727073315,38.55563992238252
01033201,01,03,32,01,14303,9580,9841,4723,5118,4462,100.0,66.9789554638887,68.80374746556667,33.021044536111305,35.782702929455354,31.196252534433334
01033202,01,03,32,02,10509,6219,7319,4290,3029,3190,100.0,59.17784755923494,69.6450661337901,40.82215244076506,28.822913693025026,30.354933866209915
01033203,01,03,32,03,14657,9473,8720,5184,3536,5937,100.0,64.63123422255578,59.49375724909599,35.368765777444224,24.12499147165177,40.506242750904
01044101,01,04,41,01,20929,10472,14261,10457,3804,6668,100.0,50.035835443642796,68.13990157198147,49.96416455635721,18.175737015624254,31.860098428018542
01044102,01,04,41,02,16616,7011,12454,9605,2849,4162,100.0,42.194270582571015,74.95185363505055,57.805729417428985,17.14612421762157,25.048146364949446
01044103,01,04,41,03,8809,4756,5492,4053,1439,3317,100.0,53.99023725735044,62.345328641162446,46.00976274264956,16.335565898512886,37.654671358837554
01044201,01,04,42,01,24103,16538,13543,7565,5978,10560,100.0,68.61386549392192,56.18802638675684,31.386134506078083,24.801891880678752,43.81197361324317
01044202,01,04,42,02,17188,10170,10062,7018,3044,7126,100.0,59.16918780544565,58.540842448219685,40.83081219455434,17.710030253665348,41.459157551780315
01044203,01,04,42,03,16058,9636,9705,6422,3283,6353,100.0,60.00747291069872,60.437165275874946,39.992527089301284,20.44463818657367,39.56283472412505
02010101,02,01,01,01,6482,4568,3802,1914,1888,2680,100.0,70.47207651959272,58.654736192533164,29.52792348040728,29.126812712125886,41.34526380746683
02010102,02,01,01,02,13770,9442,9112,4328,4784,4658,100.0,68.56935366739289,66.17283950617285,31.430646332607115,34.742193173565724,33.827160493827165
02010103,02,01,01,03,15183,10751,9746,4432,5314,5437,100.0,70.80945794638741,64.19021273793058,29.190542053612596,34.999670684317984,35.80978726206942
02010104,02,01,01,04,5095,3291,3472,1804,1668,1623,100.0,64.59273797841021,68.14524043179588,35.407262021589794,32.73797841020609,31.854759568204123
02020201,02,02,02,01,1860,719,1447,1141,306,413,100.0,38.655913978494624,77.79569892473118,61.344086021505376,16.451612903225808,22.204301075268816
02020202,02,02,02,02,6037,2683,4326,3354,972,1711,100.0,44.442603942355476,71.65810833195295,55.557396057644524,16.10071227430843,28.341891668047044
02020203,02,02,02,03,10965,4411,8246,6554,1692,2719,100.0,40.22799817601459,75.20291837665299,59.77200182398541,15.430916552667579,24.797081623347015
02020204,02,02,02,04,12657,5504,9151,7153,1998,3506,100.0,43.48581812435806,72.29991309156988,56.51418187564193,15.785731215927946,27.700086908430116
02020205,02,02,02,05,15140,6417,11204,8723,2481,3936,100.0,42.38441215323646,74.00264200792603,57.61558784676354,16.387054161162485,25.997357992073976
02020206,02,02,02,06,18988,8998,13643,9990,3653,5345,100.0,47.387823888771855,71.85064251105962,52.61217611122815,19.238466399831474,28.149357488940385
02030301,02,03,03,01,8893,5614,5538,3279,2259,3355,100.0,63.1283031597886,62.273698414483306,36.871696840211406,25.4020015742719,37.726301585516694
02030302,02,03,03,02,13096,7151,8806,5945,2861,4290,100.0,54.60445937690898,67.24190592547342,45.395540623091016,21.846365302382406,32.758094074526575
02030401,02,03,04,01,15168,7473,10361,7695,2666,4807,100.0,49.26819620253164,68.3082805907173,50.73180379746836,17.576476793248947,31.691719409282697
02030402,02,03,04,02,11017,5650,7337,5367,1970,3680,100.0,51.28437868748298,66.59707724425887,48.71562131251702,17.881455931741854,33.40292275574113
02040501,02,04,05,01,5427,1619,4544,3808,736,883,100.0,29.832319882071122,83.72950064492353,70.16768011792888,13.561820526994655,16.27049935507647
02040502,02,04,05,02,7558,2458,5982,5100,882,1576,100.0,32.521831172267795,79.14792273088118,67.4781688277322,11.669753903148981,20.852077269118816
02040503,02,04,05,03,11351,3282,9199,8069,1130,2152,100.0,28.913752092326668,81.04131794555546,71.08624790767333,9.955070037882125,18.95868205444454
02040701,02,04,07,01,13406,5991,9465,7415,2050,3941,100.0,44.68894524839624,70.60271520214829,55.31105475160376,15.291660450544533,29.397284797851707
02040702,02,04,07,02,11314,3572,8774,7742,1032,2540,100.0,31.57150433091745,77.54993812975076,68.42849566908255,9.121442460668199,22.45006187024925
02040703,02,04,07,03,1160,804,454,356,98,706,100.0,69.3103448275862,39.13793103448276,30.689655172413794,8.448275862068966,60.862068965517246
02050601,02,05,06,01,9268,3128,7057,6140,917,2211,100.0,33.75053949072076,76.14372032801036,66.24946050927925,9.894259818731117,23.85627967198964
02050602,02,05,06,02,21899,7217,16861,14682,2179,5038,100.0,32.955842732544866,76.99438330517376,67.04415726745513,9.950226037718616,23.005616694826248
02050801,02,05,08,01,20636,7739,15062,12897,2165,5574,100.0,37.50242295018415,72.98895134716031,62.49757704981585,10.491374297344446,27.011048652839698
02050802,02,05,08,02,21625,7541,16099,14084,2015,5526,100.0,34.87167630057804,74.44624277456647,65.12832369942197,9.317919075144507,25.553757225433525
02050803,02,05,08,03,7719,2823,5702,4896,806,2017,100.0,36.57209483093665,73.86967223733645,63.42790516906335,10.441767068273093,26.13032776266356
02050804,02,05,08,04,4672,1042,4167,3630,537,505,100.0,22.30308219178082,89.19092465753424,77.69691780821918,11.494006849315069,10.809075342465754
03010101,03,01,01,01,4259,702,3803,3557,246,456,100.0,16.482742427799955,89.29326132895045,83.51725757220004,5.776003756750411,10.706738671049543
03010102,03,01,01,02,12606,2834,10419,9772,647,2187,100.0,22.481358083452324,82.65111851499286,77.51864191654767,5.132476598445185,17.34888148500714
03010104,03,01,01,04,229,45,202,184,18,27,100.0,19.65065502183406,88.20960698689956,80.34934497816593,7.860262008733625,11.790393013100436
03020203,03,02,02,03,2064,138,2002,1926,76,62,100.0,6.686046511627906,96.99612403100775,93.31395348837209,3.6821705426356592,3.003875968992248
03020209,03,02,02,09,15170,2631,13643,12539,1104,1527,100.0,17.343441001977588,89.9340804218853,82.6565589980224,7.277521423862887,10.0659195781147
03020210,03,02,02,10,11472,1807,10448,9665,783,1024,100.0,15.751394700139471,91.07391910739192,84.24860529986053,6.82531380753138,8.92608089260809
03020307,03,02,03,07,18259,2485,17211,15774,1437,1048,100.0,13.609726710115561,94.26036475162934,86.39027328988445,7.870091461744893,5.739635248370666
03030405,03,03,04,05,11444,2129,10213,9315,898,1231,100.0,18.603635092624955,89.24327158336246,81.39636490737504,7.846906675987417,10.75672841663754
03030406,03,03,04,06,8235,746,7913,7489,424,322,100.0,9.058894960534305,96.08986035215543,90.9411050394657,5.1487553126897385,3.910139647844566
03030711,03,03,07,11,6875,524,6674,6351,323,201,100.0,7.621818181818182,97.07636363636364,92.37818181818182,4.698181818181818,2.923636363636364
03030715,03,03,07,15,7869,1666,6690,6203,487,1179,100.0,21.171686364214004,85.01715592832635,78.828313635786,6.188842292540349,14.982844071673657
03030716,03,03,07,16,1120,33,1111,1087,24,9,100.0,2.946428571428571,99.19642857142857,97.05357142857143,2.142857142857143,0.8035714285714285
03040508,03,04,05,08,4551,946,4251,3605,646,300,100.0,20.786640298835422,93.40804218852999,79.21335970116458,14.194682487365414,6.591957811470007
03040512,03,04,05,12,10354,1908,9403,8446,957,951,100.0,18.427660807417425,90.81514390573692,81.57233919258258,9.242804713154335,9.184856094263088
03040513,03,04,05,13,3424,563,3153,2861,292,271,100.0,16.442757009345794,92.08528037383178,83.5572429906542,8.528037383177569,7.914719626168225
03040614,03,04,06,14,37024,6151,33629,30873,2756,3395,100.0,16.613547968885047,90.83027225583406,83.38645203111496,7.443820224719102,9.169727744165947
03040818,03,04,08,18,35345,6528,31211,28817,2394,4134,100.0,18.469373320130146,88.30386193238083,81.53062667986985,6.773235252510963,11.696138067619183
03050919,03,05,09,19,5140,692,4662,4448,214,478,100.0,13.463035019455253,90.70038910505836,86.53696498054475,4.163424124513618,9.299610894941635
03050920,03,05,09,20,7517,1216,6804,6301,503,713,100.0,16.17666622322735,90.51483304509777,83.82333377677264,6.6914992683251295,9.48516695490222
03050923,03,05,09,23,9762,2349,8200,7413,787,1562,100.0,24.062692071296865,83.99918049580005,75.93730792870313,8.061872567096906,16.00081950419996
03050924,03,05,09,24,6287,1523,5245,4764,481,1042,100.0,24.22459042468586,83.42611738508032,75.77540957531414,7.6507078097661845,16.573882614919675
03050925,03,05,09,25,9822,1941,8575,7881,694,1247,100.0,19.761759315821624,87.30401140297292,80.23824068417838,7.065770718794543,12.695988597027084
03051017,03,05,10,17,4249,975,3576,3274,302,673,100.0,22.94657566486232,84.16097905389503,77.05342433513768,7.1075547187573545,15.839020946104965
03051021,03,05,10,21,6591,871,6009,5720,289,582,100.0,13.214990138067062,91.16977696859354,86.78500986193293,4.384767106660598,8.830223031406463
03051022,03,05,10,22,4664,518,4349,4146,203,315,100.0,11.106346483704975,93.24614065180103,88.89365351629502,4.352487135506004,6.75385934819897
03061126,03,06,11,26,15939,4959,12590,10980,1610,3349,100.0,31.11236589497459,78.9886442060355,68.88763410502541,10.1010101010101,21.01135579396449
03061131,03,06,11,31,10597,3628,8066,6969,1097,2531,100.0,34.23610455789374,76.11588185335472,65.76389544210626,10.351986411248467,23.884118146645278
03061227,03,06,12,27,14641,3992,12018,10649,1369,2623,100.0,27.26589713817362,82.0845570657742,72.73410286182637,9.350454203947818,17.915442934225805
03061228,03,06,12,28,12803,3282,10607,9521,1086,2196,100.0,25.63461688666719,82.84777005389363,74.36538311333281,8.482386940560806,17.15222994610638
03061332,03,06,13,32,22757,7391,17826,15366,2460,4931,100.0,32.47791888210221,78.33194182009932,67.5220811178978,10.80986070220152,21.66805817990069
03061429,03,06,14,29,10002,1784,8938,8218,720,1064,100.0,17.83643271345731,89.3621275744851,82.16356728654269,7.198560287942411,10.637872425514896
03061430,03,06,14,30,4055,1737,2610,2318,292,1445,100.0,42.83600493218249,64.36498150431565,57.16399506781751,7.200986436498151,35.63501849568434
03061434,03,06,14,34,6491,1924,5130,4567,563,1361,100.0,29.641041441996613,79.03250654752735,70.3589585580034,8.673547989523957,20.967493452472656
03061435,03,06,14,35,4020,1202,3224,2818,406,796,100.0,29.900497512437813,80.19900497512438,70.09950248756219,10.099502487562189,19.800995024875622
03061441,03,06,14,41,2741,755,2340,1986,354,401,100.0,27.54469171835097,85.37030280919372,72.45530828164904,12.91499452754469,14.629697190806276
03071536,03,07,15,36,11281,4217,8447,7064,1383,2834,100.0,37.38143781579647,74.87811364240758,62.61856218420353,12.25955145820406,25.12188635759241
03071537,03,07,15,37,15902,5665,12002,10237,1765,3900,100.0,35.62444975474783,75.47478304615771,64.37555024525217,11.099232800905547,24.525216953842282
03071633,03,07,16,33,3196,1005,2528,2191,337,668,100.0,31.44555694618273,79.09887359198999,68.55444305381727,10.544430538172717,20.90112640801001
03071638,03,07,16,38,17710,5806,13865,11904,1961,3845,100.0,32.7837380011293,78.28910220214567,67.21626199887069,11.072840203274986,21.71089779785432
03071639,03,07,16,39,12868,3577,10643,9291,1352,2225,100.0,27.7976375505129,82.70904569474666,72.2023624494871,10.506683245259559,17.290954305253344
04010101,04,01,01,01,10801,5307,7713,5494,2219,3088,100.0,49.134339413017315,71.4100546245718,50.865660586982685,20.54439403758911,28.5899453754282
04010102,04,01,01,02,814,349,528,465,63,286,100.0,42.874692874692876,64.86486486486487,57.125307125307124,7.73955773955774,35.13513513513514
04010103,04,01,01,03,7964,4415,5745,3549,2196,2219,100.0,55.43696634856856,72.13711702661979,44.56303365143145,27.574083375188348,27.86288297338021
04020204,04,02,02,04,189,70,150,119,31,39,100.0,37.03703703703704,79.36507936507937,62.96296296296296,16.402116402116402,20.634920634920633
04020205,04,02,02,05,1296,324,1118,972,146,178,100.0,25.0,86.26543209876543,75.0,11.265432098765432,13.734567901234568
04020206,04,02,02,06,2896,871,2337,2025,312,559,100.0,30.075966850828728,80.6975138121547,69.92403314917127,10.773480662983426,19.302486187845304
04020207,04,02,02,07,2539,801,2056,1738,318,483,100.0,31.547853485624263,80.9767625049232,68.45214651437573,12.52461599054746,19.023237495076803
04020208,04,02,02,08,2978,811,2571,2167,404,407,100.0,27.23304231027535,86.33310946944258,72.76695768972465,13.56615177971793,13.66689053055742
04020209,04,02,02,09,3249,1300,2234,1949,285,1015,100.0,40.01231148045552,68.75961834410587,59.98768851954448,8.771929824561402,31.240381655894122
04020310,04,02,03,10,811,534,349,277,72,462,100.0,65.84463625154132,43.033292231812574,34.1553637484587,8.877928483353884,56.96670776818742
04020311,04,02,03,11,15119,5157,12018,9962,2056,3101,100.0,34.1093987697599,79.48938421853298,65.8906012302401,13.598782988292877,20.510615781467028
04020312,04,02,03,12,5547,1826,4437,3721,716,1110,100.0,32.91869478997656,79.98918334234722,67.08130521002343,12.907878132323777,20.010816657652786
04020313,04,02,03,13,7249,2766,5566,4483,1083,1683,100.0,38.15698717064422,76.78300455235205,61.84301282935577,14.939991722996277,23.21699544764795
04020314,04,02,03,14,9,9,0,0,0,9,100.0,100.0,0.0,0.0,0.0,100.0
04030415,04,03,04,15,3346,1879,1897,1467,430,1449,100.0,56.15660490137478,56.69456066945606,43.84339509862522,12.851165570830842,43.30543933054393
04030416,04,03,04,16,10593,5154,7747,5439,2308,2846,100.0,48.654772019258004,73.13320117058436,51.345227980742,21.78797318984235,26.86679882941565
04030417,04,03,04,17,10954,4286,8367,6668,1699,2587,100.0,39.127259448603255,76.38305641774694,60.87274055139675,15.510315866350192,23.616943582253057
04030518,04,03,05,18,9561,4428,6897,5133,1764,2664,100.0,46.31314716033887,72.13680577345465,53.68685283966113,18.449952933793536,27.86319422654534
04030519,04,03,05,19,5908,2753,4287,3155,1132,1621,100.0,46.59783344617468,72.56262694651319,53.402166553825325,19.16046039268788,27.437373053486798
04030620,04,03,06,20,8928,4068,6503,4860,1643,2425,100.0,45.564516129032256,72.83826164874552,54.43548387096774,18.40277777777778,27.161738351254485
04030621,04,03,06,21,3172,1858,1995,1314,681,1177,100.0,58.575031525851195,62.89407313997478,41.424968474148805,21.469104665825977,37.10592686002522
04030622,04,03,06,22,10910,5285,7805,5625,2180,3105,100.0,48.44179651695692,71.53987167736022,51.55820348304307,19.98166819431714,28.460128322639783
04030623,04,03,06,23,5071,2924,3398,2147,1251,1673,100.0,57.66121080654704,67.00847958982449,42.33878919345297,24.669690396371525,32.991520410175504
04030724,04,03,07,24,6576,2575,5014,4001,1013,1562,100.0,39.157542579075425,76.24695863746959,60.842457420924575,15.404501216545013,23.753041362530414
04030725,04,03,07,25,12431,5206,9092,7225,1867,3339,100.0,41.87917303515405,73.13973131686912,58.12082696484595,15.018904352023169,26.860268683130883
04030726,04,03,07,26,5735,2627,4100,3108,992,1635,100.0,45.806451612903224,71.49084568439406,54.19354838709678,17.2972972972973,28.50915431560593
04030827,04,03,08,27,12303,6780,7871,5523,2348,4432,100.0,55.10851011948306,63.97626595139398,44.89148988051695,19.084776070877023,36.02373404860603
04030828,04,03,08,28,9671,4532,6719,5139,1580,2952,100.0,46.861751628580286,69.47575224899182,53.13824837141971,16.337503877572125,30.524247751008172
04030929,04,03,09,29,6061,2677,4420,3384,1036,1641,100.0,44.16762910410823,72.92525985810923,55.83237089589177,17.092888962217458,27.07474014189078
04030930,04,03,09,30,5736,2679,4039,3057,982,1697,100.0,46.70502092050209,70.41492329149233,53.29497907949791,17.11994421199442,29.585076708507668
04030931,04,03,09,31,3725,2171,2237,1554,683,1488,100.0,58.28187919463087,60.053691275167786,41.71812080536913,18.335570469798657,39.946308724832214
04031032,04,03,10,32,15756,6935,11561,8821,2740,4195,100.0,44.014978420919014,73.37522213759837,55.985021579080986,17.390200558517392,26.62477786240163
04041133,04,04,11,33,106,75,34,31,3,72,100.0,70.75471698113208,32.075471698113205,29.245283018867923,2.8301886792452833,67.9245283018868
04041134,04,04,11,34,5323,2190,4134,3133,1001,1189,100.0,41.14221303776066,77.66297200826602,58.85778696223933,18.805185046026676,22.337027991733986
04041135,04,04,11,35,2811,1047,2237,1764,473,574,100.0,37.246531483457844,79.58022056207756,62.753468516542156,16.826752045535397,20.419779437922447
04041136,04,04,11,36,3130,1155,2500,1975,525,630,100.0,36.90095846645367,79.87220447284345,63.09904153354633,16.773162939297126,20.12779552715655
04041137,04,04,11,37,8338,3300,6531,5038,1493,1807,100.0,39.577836411609496,78.32813624370353,60.4221635883905,17.905972655313025,21.671863756296474
04041238,04,04,12,38,6114,2195,5064,3919,1145,1050,100.0,35.90121033693163,82.82630029440628,64.09878966306837,18.727510631337914,17.17369970559372
04041239,04,04,12,39,319,236,107,83,24,212,100.0,73.98119122257053,33.5423197492163,26.01880877742947,7.523510971786834,66.4576802507837
04041240,04,04,12,40,1544,428,1326,1116,210,218,100.0,27.72020725388601,85.88082901554405,72.279792746114,13.601036269430052,14.119170984455959
04041241,04,04,12,41,7042,1854,6009,5188,821,1033,100.0,26.327747798920758,85.33087191138881,73.67225220107923,11.658619710309571,14.669128088611192
04041342,04,04,13,42,4200,1486,3397,2714,683,803,100.0,35.38095238095238,80.88095238095238,64.61904761904762,16.26190476190476,19.11904761904762
04041343,04,04,13,43,3579,1155,2972,2424,548,607,100.0,32.27158424140821,83.03995529477508,67.72841575859178,15.311539536183291,16.960044705224924
04041344,04,04,13,44,10771,3094,8971,7677,1294,1800,100.0,28.725280846718036,83.28845975304057,71.27471915328196,12.013740599758611,16.711540246959427
04051445,04,05,14,45,6437,2907,4870,3530,1340,1567,100.0,45.16078918750971,75.656361659158,54.83921081249029,20.817150846667705,24.34363834084201
04051446,04,05,14,46,10980,4985,8062,5995,2067,2918,100.0,45.400728597449906,73.42440801457195,54.59927140255009,18.825136612021858,26.575591985428048
04051447,04,05,14,47,5348,2288,3996,3060,936,1352,100.0,42.78234854151084,74.71952131637995,57.21765145848915,17.5018698578908,25.280478683620046
04051448,04,05,14,48,9342,4477,6519,4865,1654,2823,100.0,47.92335688289446,69.78163134232499,52.07664311710555,17.704988225219438,30.218368657675015
04051549,04,05,15,49,4696,2109,3378,2587,791,1318,100.0,44.91056218057922,71.9335604770017,55.08943781942078,16.84412265758092,28.066439522998298
04051550,04,05,15,50,5690,2469,4189,3221,968,1501,100.0,43.391915641476274,73.62038664323374,56.608084358523726,17.012302284710017,26.379613356766257
04051551,04,05,15,51,4557,2018,3392,2539,853,1165,100.0,44.283519859556726,74.43493526442835,55.71648014044327,18.718455123985077,25.565064735571646
04051652,04,05,16,52,9945,4045,7432,5900,1532,2513,100.0,40.67370537958773,74.73102061337356,59.32629462041227,15.404725992961287,25.268979386626444
04051653,04,05,16,53,7037,3086,5162,3951,1211,1875,100.0,43.85391502060537,73.35512292169959,56.14608497939463,17.20903794230496,26.64487707830041
04051654,04,05,16,54,3081,1160,2397,1921,476,684,100.0,37.65011359948069,77.79941577409932,62.34988640051932,15.449529373580006,22.200584225900684
04051655,04,05,16,55,7497,3336,5533,4161,1372,1964,100.0,44.49779911964786,73.80285447512338,55.502200880352135,18.30065359477124,26.197145524876618
04051656,04,05,16,56,7739,2608,6215,5131,1084,1524,100.0,33.699444372657965,80.30753327303269,66.30055562734204,14.006977645690657,19.692466726967307
04061757,04,06,17,57,68,21,54,47,7,14,100.0,30.88235294117647,79.41176470588235,69.11764705882352,10.294117647058822,20.588235294117645
05010101,05,01,01,01,10658,3170,9117,7488,1629,1541,100.0,29.74291611934697,85.54137736911241,70.25708388065303,15.284293488459374,14.458622630887596
05010102,05,01,01,02,8438,3071,6504,5367,1137,1934,100.0,36.39488030338943,77.07987674804457,63.605119696610565,13.474757051433988,22.92012325195544
05010103,05,01,01,03,7630,1504,6928,6126,802,702,100.0,19.711664482306684,90.7994757536042,80.28833551769333,10.511140235910878,9.200524246395805
05010204,05,01,02,04,3584,1581,2700,2003,697,884,100.0,44.112723214285715,75.33482142857143,55.88727678571429,19.447544642857142,24.665178571428573
05010205,05,01,02,05,2283,635,2032,1648,384,251,100.0,27.81427945685502,89.00569426193606,72.18572054314498,16.819973718791065,10.99430573806395
05010206,05,01,02,06,10738,4552,8291,6186,2105,2447,100.0,42.39150679828646,77.21177127956788,57.60849320171354,19.60327807785435,22.78822872043211
05010207,05,01,02,07,11609,6013,8869,5596,3273,2740,100.0,51.79602032905505,76.39762253424067,48.20397967094496,28.19364286329572,23.602377465759325
05010208,05,01,02,08,7705,2785,6031,4920,1111,1674,100.0,36.14536015574302,78.2738481505516,63.85463984425698,14.419208306294614,21.72615184944841
05010209,05,01,02,09,6112,2007,5127,4105,1022,985,100.0,32.837041884816756,83.88416230366492,67.16295811518324,16.721204188481675,16.115837696335078
05010310,05,01,03,10,3953,1577,2989,2376,613,964,100.0,39.893751581077666,75.61345813306349,60.106248418922334,15.50720971414116,24.386541866936504
05010311,05,01,03,11,5633,2859,4252,2774,1478,1381,100.0,50.75448251375821,75.48375643529202,49.24551748624179,26.238238949050242,24.51624356470797
05010312,05,01,03,12,7463,4309,4344,3154,1190,3119,100.0,57.73817499665014,58.20715529947742,42.261825003349855,15.945330296127564,41.79284470052258
05010313,05,01,03,13,6834,2972,4953,3862,1091,1881,100.0,43.488440152180274,72.47585601404741,56.511559847819726,15.964296166227685,27.52414398595259
05010314,05,01,03,14,12366,4941,9563,7425,2138,2803,100.0,39.956331877729255,77.33300986576096,60.043668122270745,17.289341743490215,22.666990134239043
05010339,05,01,03,39,972,663,364,309,55,608,100.0,68.20987654320987,37.4485596707819,31.790123456790127,5.658436213991769,62.55144032921811
05020415,05,02,04,15,3835,816,3588,3019,569,247,100.0,21.277705345501953,93.55932203389831,78.72229465449804,14.837027379400261,6.440677966101695
05020416,05,02,04,16,1703,96,1679,1607,72,24,100.0,5.637110980622431,98.5907222548444,94.36288901937758,4.227833235466823,1.4092777451556078
05020417,05,02,04,17,5862,1800,5007,4062,945,855,100.0,30.706243602865918,85.41453428863869,69.29375639713409,16.120777891504606,14.585465711361309
05020418,05,02,04,18,4395,1198,3679,3197,482,716,100.0,27.258248009101248,83.70875995449374,72.74175199089875,10.967007963594995,16.291240045506257
05020419,05,02,04,19,7250,2288,6015,4962,1053,1235,100.0,31.55862068965517,82.9655172413793,68.44137931034483,14.524137931034483,17.03448275862069
05020420,05,02,04,20,1027,198,936,829,107,91,100.0,19.279454722492698,91.13924050632912,80.7205452775073,10.41869522882181,8.860759493670885
05020521,05,02,05,21,3260,908,2938,2352,586,322,100.0,27.85276073619632,90.12269938650307,72.14723926380368,17.975460122699385,9.877300613496933
05020522,05,02,05,22,7636,3715,5248,3921,1327,2388,100.0,48.65112624410686,68.72708224201153,51.348873755893145,17.37820848611839,31.272917757988477
