id,district_id,forecast_area_id,district_region_id,planning_area_id,inhabitants,inhabitants_from_european_union,inhabitants_from_france,inhabitants_from_greece,inhabitants_from_italy,inhabitants_from_austria,inhabitants_from_spain,inhabitants_from_poland,inhabitants_from_bulgaria,inhabitants_from_rumania,inhabitants_from_croatia,inhabitants_from_united_kingdom,inhabitants_from_former_yugoslavia,inhabitants_from_bosnia_herzegovina,inhabitants_from_serbia,inhabitants_from_former_soviet_union,inhabitants_from_russia,inhabitants_from_ukraine,inhabitants_from_kazakhstan,inhabitants_from_islamic_countries,inhabitants_from_turkey,inhabitants_from_iran,inhabitants_from_arabic_countries,inhabitants_from_lebanon,inhabitants_from_syria,inhabitants_from_vietnam,inhabitants_from_united_states,inhabitants_from_undefined
01011302,01,01,13,02,100.0,2184.0,318.0,57.99999999999999,262.0,134.0,192.0,303.0,238.0,119.0,48.0,47.0,174.0,12.0,50.0,499.0,245.00000000000003,81.0,12.0,705.0,212.0,52.0,280.0,17.0,105.0,96.0,398.0,83.0
01011303,01,01,13,03,100.0,1630.0,158.0,78.0,216.0,69.0,164.0,160.0,199.0,112.00000000000001,64.0,27.0,138.0,19.0,49.0,595.0,288.0,101.0,40.0,894.9999999999999,158.0,63.0,451.0,40.0,152.0,306.0,243.00000000000003,130.0
01011304,01,01,13,04,100.0,827.9999999999999,68.0,35.0,110.00000000000001,15.0,99.0,37.0,168.0,54.0,43.0,6.0,200.99999999999997,34.0,28.999999999999996,419.00000000000006,166.0,72.0,36.0,950.0,282.0,41.0,386.0,10.0,100.0,698.0,64.0,134.0
01011305,01,01,13,05,100.0,963.0000000000001,84.0,15.0,109.00000000000001,42.0,91.0,99.0,121.0,86.0,28.000000000000004,27.0,78.0,15.0,13.0,581.0,301.0,106.0,23.0,836.0,187.0,31.0,451.99999999999994,31.0,145.0,106.0,113.99999999999999,127.0
01011306,01,01,13,06,100.0,1520.0,133.0,43.0,198.0,73.0,113.99999999999999,135.0,238.0,97.0,71.0,40.0,206.99999999999997,25.0,56.99999999999999,468.0,179.0,99.0,46.0,1140.0,591.0,40.0,306.0,19.0,87.0,219.0,385.0,225.99999999999997
01011401,01,01,14,01,100.0,3417.0,418.0,128.0,413.0,231.0,263.0,372.0,394.0,127.0,150.0,50.0,182.0,21.0,42.0,864.0,408.0,168.0,46.0,1323.0,257.0,86.0,639.0,18.0,200.99999999999997,73.0,515.0,170.0
01011402,01,01,14,02,100.0,2703.0,376.0,118.0,398.0,200.99999999999997,225.99999999999997,340.0,208.0,80.0,82.0,39.0,136.0,21.0,48.0,424.0,200.0,73.0,16.0,589.0,144.0,50.0,252.0,15.0,36.0,53.0,523.0,111.00000000000001
01022101,01,02,21,01,100.0,710.0,50.0,39.0,40.0,24.0,22.0,34.0,225.0,81.0,63.0,28.000000000000004,139.0,40.0,52.0,108.0,32.0,28.999999999999996,6.0,688.0,163.0,40.0,386.0,144.0,82.0,7.000000000000001,39.0,86.0
01022102,01,02,21,02,100.0,1387.0,100.0,98.0,105.0,34.0,52.0,55.00000000000001,338.0,225.99999999999997,79.0,72.0,360.0,51.0,135.0,187.0,65.0,27.0,15.0,1585.0,571.0,38.0,748.0,159.0,149.0,48.0,59.0,227.0
01022103,01,02,21,03,100.0,40.0,3.0,7.000000000000001,0.0,0.0,0.0,3.0,9.0,9.0,0.0,6.0,16.0,4.0,3.0,0.0,0.0,0.0,0.0,148.0,36.0,6.0,53.0,15.0,12.0,7.000000000000001,3.0,18.0
01022104,01,02,21,04,100.0,3021.0,256.0,166.0,344.0,100.0,173.0,187.0,717.0,246.0,196.0,180.0,768.0,117.0,271.0,569.0,229.99999999999997,125.0,30.0,3393.0,1364.0,110.00000000000001,1437.0,426.99999999999994,327.0,113.99999999999999,189.0,511.00000000000006
01022105,01,02,21,05,100.0,936.0,51.0,50.0,105.0,27.0,32.0,33.0,155.0,267.0,72.0,32.0,200.99999999999997,31.0,107.0,197.0,73.0,66.0,6.0,1287.0,515.0,45.0,587.0,208.0,138.0,10.0,32.0,202.0
01022106,01,02,21,06,100.0,1499.0,156.0,72.0,172.0,72.0,92.0,99.0,284.0,99.0,114.99999999999999,56.99999999999999,225.0,47.0,67.0,426.99999999999994,176.0,111.00000000000001,34.0,1141.0,421.0,84.0,444.00000000000006,115.99999999999999,68.0,21.0,112.99999999999999,166.0
01022201,01,02,22,01,100.0,1762.0,193.0,94.0,214.0,76.0,103.0,101.0,366.0,115.99999999999999,137.0,75.0,317.0,69.0,93.0,342.0,133.0,85.0,20.0,2157.0,1051.0,86.0,718.0,154.0,221.0,43.0,128.0,327.0
01022202,01,02,22,02,100.0,546.0,34.0,35.0,88.0,38.0,27.0,52.0,84.0,34.0,16.0,13.0,69.0,7.000000000000001,25.0,229.0,129.0,44.0,6.0,802.0,480.0,18.0,245.00000000000003,66.0,43.0,12.0,49.0,221.0
01022203,01,02,22,03,100.0,1092.0,70.0,61.0,72.0,26.0,52.0,40.0,269.0,166.0,64.0,89.0,349.0,90.0,94.0,277.0,108.0,73.0,23.0,1969.0000000000002,1029.0,26.0,752.0,262.0,154.0,18.0,42.0,369.0
01022204,01,02,22,04,100.0,980.0000000000001,103.0,60.0,84.0,42.0,47.0,48.0,225.99999999999997,56.00000000000001,74.0,28.000000000000004,130.0,10.0,48.0,307.0,141.0,67.0,10.0,652.0,246.0,44.0,262.0,42.0,62.0,21.0,80.0,120.0
01022205,01,02,22,05,100.0,367.0,9.0,6.0,52.0,9.0,19.0,18.0,148.0,34.0,16.0,19.0,160.0,33.0,61.0,296.0,110.00000000000001,92.0,12.0,1017.0,355.0,33.0,482.0,143.0,143.0,7.000000000000001,15.0,168.0
01022206,01,02,22,06,100.0,500.0,30.0,41.0,51.0,18.0,28.999999999999996,22.0,132.0,48.0,18.0,6.0,50.0,6.0,12.0,130.0,55.00000000000001,18.0,16.0,351.0,160.0,26.0,117.0,16.0,13.0,21.0,27.0,68.0
01022207,01,02,22,07,100.0,1069.0,124.0,49.0,112.99999999999999,53.0,127.0,60.0,183.0,60.0,45.0,24.0,94.0,24.0,19.0,312.0,132.0,71.0,17.0,576.0,165.0,39.0,215.0,24.0,60.0,31.0,77.0,87.0
01033101,01,03,31,01,100.0,5036.0,204.0,501.99999999999994,339.0,131.0,187.0,166.0,1048.0,1208.0,528.0,194.0,1408.0,385.0,497.0,801.0,337.0,105.0,63.0,8034.999999999999,4173.0,69.0,2665.0,648.0,629.0,65.0,140.0,1038.0
01033102,01,03,31,02,100.0,1878.0,139.0,129.0,179.0,51.0,64.0,76.0,409.0,370.0,152.0,90.0,595.0,128.0,208.0,316.0,112.99999999999999,77.0,27.0,3542.0,2265.0,26.0,909.0,269.0,180.0,41.0,70.0,508.0
01033201,01,03,32,01,100.0,1397.0,74.0,52.0,156.0,66.0,96.0,64.0,384.0,89.0,77.0,70.0,383.0,76.0,86.0,703.0,269.0,120.0,136.0,5652.0,3510.0,53.0,1536.0,600.0,277.0,53.0,101.0,982.0
01033202,01,03,32,02,100.0,1243.0,65.0,49.0,130.0,52.0,69.0,56.00000000000001,434.0,91.0,39.0,88.0,365.0,51.0,134.0,455.0,181.0,96.0,56.99999999999999,3048.0,1943.0,26.0,747.0,190.0,126.0,22.0,71.0,629.0
01033203,01,03,32,03,100.0,2450.0,176.0,110.00000000000001,225.99999999999997,48.0,126.0,111.00000000000001,568.0,342.0,227.0,120.0,742.0,199.0,213.0,553.0,287.0,79.0,56.99999999999999,4352.0,2289.0,42.0,1599.0,503.0,355.0,57.99999999999999,150.0,682.0
01044101,01,04,41,01,100.0,3433.0,238.0,191.0,354.0,96.0,104.0,132.0,927.0,580.0,181.0,206.0,907.0,214.0,276.0,505.0,215.0,95.0,19.0,4022.9999999999995,2186.0,77.0,1214.0,252.99999999999997,248.0,86.0,157.0,702.0
01044102,01,04,41,02,100.0,2191.0,151.0,101.0,160.0,53.0,71.0,59.0,811.9999999999999,336.0,88.0,100.0,608.0,143.0,115.99999999999999,382.0,162.0,57.99999999999999,28.999999999999996,2738.0,1429.0,50.0,852.0,175.0,213.0,57.99999999999999,37.0,610.0
01044103,01,04,41,03,100.0,1585.0,130.0,85.0,171.0,49.0,83.0,48.0,282.0,309.0,142.0,65.0,239.0,46.0,39.0,294.0,131.0,59.0,31.0,1798.9999999999998,770.0,43.0,710.0,93.0,254.0,33.0,83.0,216.0
01044201,01,04,42,01,100.0,4455.0,276.0,288.0,365.0,131.0,181.0,197.0,869.9999999999999,944.9999999999999,488.0,167.0,1187.0,407.0,364.0,722.0,286.0,144.0,48.0,7883.0,4358.0,70.0,2564.0,786.0,448.00000000000006,89.0,197.0,1127.0
01044202,01,04,42,02,100.0,3161.0,211.0,168.0,276.0,128.0,182.0,157.0,723.0,542.0,217.0,93.0,584.0,119.0,209.0,472.0,176.0,108.0,45.0,3768.0,1519.0,85.0,1480.0,355.0,303.0,90.0,156.0,533.0
01044203,01,04,42,03,100.0,3105.0,199.0,274.0,220.00000000000003,67.0,118.0,112.99999999999999,697.0,686.0,260.0,84.0,677.0,175.0,257.0,419.00000000000006,171.0,68.0,30.0,4051.0,2465.0,76.0,1103.0,342.0,229.99999999999997,76.0,139.0,537.0
02010101,02,01,01,01,100.0,911.0,59.0,49.0,106.0,41.0,45.0,53.0,175.0,129.0,43.0,43.0,190.0,52.0,49.0,432.0,186.0,72.0,40.0,2021.0,885.0,114.99999999999999,811.9999999999999,249.00000000000003,152.0,39.0,50.0,365.0
02010102,02,01,01,02,100.0,1545.0,119.0,133.0,176.0,56.99999999999999,84.0,103.0,292.0,188.0,56.00000000000001,78.0,341.0,112.00000000000001,93.0,628.0,241.0,117.0,27.0,5132.0,2921.0,80.0,1845.0,633.0,330.0,46.0,181.0,1095.0
02010103,02,01,01,03,100.0,1342.0,96.0,94.0,164.0,76.0,83.0,67.0,309.0,182.0,37.0,31.0,272.0,89.0,103.0,326.0,115.99999999999999,70.0,27.0,6827.0,5345.0,61.0,1088.0,289.0,252.0,54.0,57.99999999999999,1423.0
02010104,02,01,01,04,100.0,479.0,50.0,51.0,54.0,19.0,42.0,45.0,56.99999999999999,67.0,22.0,12.0,72.0,42.0,15.0,45.0,19.0,3.0,0.0,2035.0000000000002,1473.0,23.0,505.0,166.0,90.0,6.0,54.0,413.0
02020201,02,02,02,01,100.0,240.0,40.0,3.0,17.0,13.0,15.0,24.0,28.000000000000004,10.0,14.000000000000002,6.0,12.0,0.0,3.0,77.0,33.0,15.0,3.0,147.0,60.0,19.0,50.0,4.0,0.0,0.0,25.0,31.0
02020202,02,02,02,02,100.0,923.0,103.0,55.00000000000001,132.0,43.0,56.99999999999999,98.0,127.0,45.0,42.0,63.0,144.0,34.0,28.999999999999996,122.0,48.0,13.0,13.0,900.0,395.0,21.0,436.00000000000006,107.0,135.0,6.0,137.0,152.0
02020203,02,02,02,03,100.0,1753.0,185.0,100.0,326.0,87.0,139.0,185.0,252.0,56.99999999999999,33.0,85.0,248.0,49.0,77.0,151.0,72.0,30.0,9.0,1159.0,588.0,34.0,405.99999999999994,89.0,113.99999999999999,15.0,231.0,189.0
02020204,02,02,02,04,100.0,2155.0,243.00000000000003,134.0,296.0,87.0,186.0,212.0,314.0,90.0,91.0,97.0,328.0,51.0,115.99999999999999,254.99999999999997,98.0,61.0,24.0,1570.0,905.0000000000001,74.0,463.0,92.0,117.0,27.0,241.0,231.99999999999997
02020205,02,02,02,05,100.0,2289.0,307.0,135.0,318.0,144.0,198.0,245.00000000000003,231.0,50.0,92.0,107.0,259.0,39.0,50.0,202.99999999999997,95.0,33.0,10.0,1869.0000000000002,1273.0,79.0,394.0,107.0,93.0,9.0,539.0,403.0
02020206,02,02,02,06,100.0,3206.0,415.00000000000006,134.0,455.0,187.0,221.0,344.0,399.0,250.0,99.0,104.0,400.0,101.0,117.0,254.99999999999997,106.0,41.0,13.0,3178.0,1885.0000000000002,56.99999999999999,1069.0,513.0,118.0,15.0,398.0,515.0
02030301,02,03,03,01,100.0,946.0000000000001,133.0,53.0,137.0,53.0,64.0,112.99999999999999,77.0,61.0,42.0,30.0,147.0,60.0,31.0,81.0,21.0,16.0,6.0,3296.0,2853.0,28.999999999999996,319.0,74.0,62.0,15.0,126.0,627.0
02030302,02,03,03,02,100.0,1695.0,241.0,83.0,227.99999999999997,124.0,142.0,177.0,154.0,126.0,47.0,59.0,185.0,46.0,56.00000000000001,157.0,59.0,30.0,12.0,3652.0000000000005,2916.0,45.0,512.0,89.0,123.0,12.0,213.0,640.0
02030401,02,03,04,01,100.0,2497.0,254.99999999999997,121.0,393.0,173.0,215.0,309.0,272.0,114.99999999999999,64.0,57.99999999999999,266.0,56.99999999999999,75.0,185.0,68.0,28.000000000000004,18.0,2733.0,1992.0000000000002,61.0,530.0,145.0,101.0,6.0,360.0,508.0
02030402,02,03,04,02,100.0,1859.0,236.0,106.0,287.0,117.0,176.0,210.0,211.0,99.0,26.0,25.0,130.0,31.0,49.0,157.0,51.0,31.0,13.0,2157.0,1775.0,40.0,187.0,48.0,50.0,12.0,250.0,384.0
02040501,02,04,05,01,100.0,422.0,30.0,12.0,45.0,15.0,15.0,21.0,97.0,51.0,22.0,3.0,64.0,7.000000000000001,31.0,229.99999999999997,119.0,41.0,21.0,387.0,74.0,9.0,193.0,14.000000000000002,89.0,282.0,10.0,55.00000000000001
02040502,02,04,05,02,100.0,835.0,68.0,24.0,101.0,45.0,65.0,52.0,161.0,70.0,41.0,22.0,130.0,31.0,39.0,310.0,112.00000000000001,57.99999999999999,33.0,413.99999999999994,67.0,18.0,182.0,6.0,78.0,336.0,46.0,84.0
02040503,02,04,05,03,100.0,1423.0,165.0,56.00000000000001,184.0,73.0,134.0,132.0,250.99999999999997,56.99999999999999,44.0,42.0,133.0,37.0,36.0,290.0,120.0,59.0,28.000000000000004,426.0,83.0,22.0,191.0,19.0,62.0,248.0,125.0,109.00000000000001
02040701,02,04,07,01,100.0,1439.0,88.0,40.0,129.0,52.0,119.0,105.0,300.0,179.0,81.0,23.0,423.00000000000006,80.0,126.0,769.0,337.0,148.0,48.0,1572.0,341.0,77.0,743.0,64.0,224.00000000000003,651.0,96.0,206.99999999999997
02040702,02,04,07,02,100.0,1562.0,202.0,50.0,236.0,77.0,162.0,149.0,190.0,56.00000000000001,49.0,35.0,120.0,20.0,40.0,295.0,119.0,60.0,32.0,531.0,144.0,18.0,241.0,18.0,76.0,81.0,184.0,90.0
02040703,02,04,07,03,100.0,453.0,9.0,10.0,31.0,3.0,19.0,20.0,31.0,16.0,244.0,12.0,36.0,0.0,9.0,81.0,38.0,9.0,6.0,112.99999999999999,50.0,3.0,30.0,0.0,3.0,21.0,14.000000000000002,9.0
02050601,02,05,06,01,100.0,1350.0,176.0,56.00000000000001,213.0,56.00000000000001,118.0,109.00000000000001,189.0,56.00000000000001,59.0,22.0,151.0,55.00000000000001,39.0,240.0,97.0,48.0,24.0,449.0,75.0,28.999999999999996,208.0,9.0,85.0,170.0,124.0,50.0
02050602,02,05,06,02,100.0,3368.0,413.99999999999994,82.0,565.0,179.0,336.0,320.0,383.0,109.00000000000001,113.99999999999999,81.0,297.0,78.0,73.0,695.0,264.0,125.0,92.0,943.0,200.99999999999997,38.0,399.0,18.0,133.0,266.0,388.0,136.0
02050801,02,05,08,01,100.0,3277.0000000000005,413.99999999999994,88.0,537.0,180.0,333.0,280.0,364.0,128.0,126.0,35.0,375.0,112.00000000000001,127.0,571.0,254.99999999999997,101.0,70.0,1253.0,227.0,34.0,728.0,12.0,336.0,417.0,383.0,178.0
02050802,02,05,08,02,100.0,3814.0,536.0,135.0,584.0,218.00000000000003,337.0,446.0,443.0,98.0,122.0,42.0,200.99999999999997,45.0,49.0,494.00000000000006,200.99999999999997,75.0,60.0,902.9999999999999,225.99999999999997,46.0,411.00000000000006,25.0,139.0,101.0,457.0,165.0
02050803,02,05,08,03,100.0,1298.0,139.0,61.0,204.0,55.00000000000001,108.0,109.00000000000001,175.0,20.0,121.0,24.0,112.00000000000001,9.0,39.0,294.0,122.0,56.99999999999999,28.000000000000004,440.00000000000006,128.0,15.0,178.0,14.000000000000002,55.00000000000001,86.0,101.0,62.0
02050804,02,05,08,04,100.0,413.99999999999994,36.0,17.0,43.0,27.0,25.0,44.0,74.0,16.0,14.000000000000002,0.0,42.0,12.0,21.0,121.0,37.0,41.0,9.0,141.0,37.0,11.0,56.99999999999999,3.0,13.0,45.0,45.0,40.0
03010101,03,01,01,01,100.0,264.0,7.000000000000001,6.0,22.0,22.0,10.0,3.0,83.0,36.0,15.0,6.0,46.0,16.0,12.0,113.99999999999999,49.0,18.0,9.0,177.0,28.999999999999996,18.0,65.0,3.0,25.0,3.0,12.0,15.0
03010102,03,01,01,02,100.0,527.0,13.0,15.0,25.0,9.0,10.0,21.0,261.0,38.0,24.0,6.0,115.99999999999999,36.0,37.0,519.0,234.0,56.00000000000001,54.0,1354.0,112.00000000000001,57.99999999999999,596.0,16.0,217.0,220.00000000000003,16.0,12.0
03010104,03,01,01,04,100.0,42.0,0.0,0.0,6.0,3.0,0.0,0.0,12.0,0.0,9.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03020203,03,02,02,03,100.0,67.0,0.0,0.0,0.0,0.0,6.0,0.0,24.0,10.0,11.0,0.0,10.0,3.0,4.0,10.0,0.0,4.0,0.0,22.0,0.0,0.0,9.0,0.0,3.0,6.0,0.0,0.0
03020209,03,02,02,09,100.0,1099.0,112.99999999999999,92.0,67.0,84.0,28.999999999999996,42.0,309.0,73.0,86.0,36.0,89.0,16.0,16.0,309.0,125.0,40.0,26.0,498.00000000000006,89.0,32.0,177.0,9.0,53.0,42.0,193.0,59.0
03020210,03,02,02,10,100.0,619.0,30.0,15.0,55.00000000000001,37.0,16.0,41.0,210.0,47.0,67.0,9.0,87.0,37.0,19.0,284.0,112.99999999999999,52.0,31.0,505.0,146.0,33.0,212.0,28.999999999999996,81.0,19.0,30.0,66.0
03020307,03,02,03,07,100.0,859.0,25.0,28.999999999999996,46.0,23.0,37.0,9.0,369.0,67.0,39.0,25.0,114.99999999999999,24.0,25.0,662.0,314.0,70.0,131.0,667.0,144.0,24.0,241.0,22.0,112.00000000000001,26.0,30.0,54.0
03030405,03,03,04,05,100.0,568.0,19.0,20.0,32.0,24.0,30.0,9.0,243.00000000000003,37.0,27.0,15.0,93.0,13.0,37.0,497.0,233.0,35.0,128.0,816.0,52.0,28.000000000000004,384.0,6.0,212.0,43.0,11.0,21.0
03030406,03,03,04,06,100.0,312.0,16.0,9.0,9.0,24.0,14.000000000000002,9.0,115.99999999999999,24.0,15.0,3.0,25.0,0.0,19.0,186.0,73.0,24.0,53.0,166.0,12.0,0.0,43.0,3.0,20.0,6.0,28.000000000000004,12.0
03030711,03,03,07,11,100.0,212.0,19.0,19.0,8.0,7.000000000000001,7.000000000000001,12.0,86.0,12.0,3.0,0.0,15.0,0.0,9.0,92.0,28.999999999999996,21.0,21.0,127.0,24.0,6.0,48.0,3.0,3.0,4.0,9.0,30.0
03030715,03,03,07,15,100.0,367.0,27.0,3.0,15.0,28.000000000000004,12.0,19.0,95.0,45.0,22.0,7.000000000000001,70.0,18.0,15.0,231.0,66.0,18.0,12.0,750.0,79.0,18.0,373.0,27.0,126.0,39.0,13.0,44.0
03030716,03,03,07,16,100.0,9.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0
03040508,03,04,05,08,100.0,286.0,38.0,7.000000000000001,18.0,9.0,12.0,6.0,113.99999999999999,27.0,7.000000000000001,12.0,28.000000000000004,4.0,9.0,178.0,56.99999999999999,14.000000000000002,56.99999999999999,350.0,179.0,9.0,59.0,18.0,13.0,18.0,13.0,76.0
03040512,03,04,05,12,100.0,681.0,40.0,15.0,33.0,27.0,15.0,46.0,257.0,50.0,15.0,28.999999999999996,87.0,9.0,33.0,259.0,85.0,60.0,49.0,565.0,234.0,23.0,171.0,9.0,50.0,13.0,24.0,117.0
03040513,03,04,05,13,100.0,237.0,14.000000000000002,9.0,15.0,21.0,3.0,22.0,73.0,14.000000000000002,15.0,0.0,24.0,0.0,13.0,73.0,25.0,7.000000000000001,11.0,147.0,35.0,7.000000000000001,64.0,9.0,30.0,0.0,25.0,28.999999999999996
03040614,03,04,06,14,100.0,2639.0,190.0,50.0,250.99999999999997,142.0,171.0,200.99999999999997,627.0,161.0,133.0,80.0,291.0,51.0,81.0,810.0,364.0,139.0,74.0,1142.0,222.00000000000003,87.0,471.0,46.0,183.0,134.0,229.99999999999997,162.0
03040818,03,04,08,18,100.0,2721.0,194.0,90.0,333.0,152.0,159.0,170.0,705.0,150.0,146.0,56.00000000000001,269.0,61.0,49.0,914.0,364.0,179.0,69.0,1296.0,161.0,70.0,612.0,50.0,166.0,100.0,184.0,92.0
03050919,03,05,09,19,100.0,229.99999999999997,16.0,0.0,25.0,6.0,9.0,9.0,79.0,10.0,17.0,3.0,47.0,13.0,13.0,108.0,53.0,15.0,9.0,204.0,7.000000000000001,6.0,121.0,3.0,56.00000000000001,27.0,12.0,7.000000000000001
03050920,03,05,09,20,100.0,650.0,32.0,18.0,41.0,34.0,30.0,30.0,181.0,62.0,27.0,12.0,46.0,0.0,13.0,162.0,56.00000000000001,28.000000000000004,18.0,159.0,36.0,7.000000000000001,86.0,4.0,35.0,21.0,30.0,15.0
03050923,03,05,09,23,100.0,1033.0,53.0,43.0,173.0,38.0,55.00000000000001,66.0,238.0,80.0,82.0,21.0,108.0,15.0,42.0,348.0,132.0,72.0,43.0,390.0,71.0,27.0,143.0,0.0,55.00000000000001,69.0,66.0,56.00000000000001
03050924,03,05,09,24,100.0,693.0,67.0,21.0,88.0,23.0,48.0,47.0,144.0,62.0,26.0,65.0,153.0,28.999999999999996,34.0,176.0,90.0,38.0,13.0,241.0,64.0,13.0,112.99999999999999,3.0,55.00000000000001,44.0,46.0,30.0
03050925,03,05,09,25,100.0,799.0,74.0,13.0,91.0,42.0,45.0,52.0,130.0,54.0,127.0,25.0,96.0,37.0,22.0,252.99999999999997,96.0,28.999999999999996,28.000000000000004,423.00000000000006,42.0,12.0,217.0,6.0,122.0,81.0,24.0,49.0
03051017,03,05,10,17,100.0,322.0,10.0,18.0,30.0,10.0,12.0,9.0,75.0,24.0,65.0,3.0,43.0,15.0,16.0,202.0,94.0,32.0,28.999999999999996,289.0,23.0,6.0,204.99999999999997,6.0,142.0,50.0,25.0,10.0
03051021,03,05,10,21,100.0,313.0,0.0,16.0,23.0,13.0,11.0,20.0,104.0,34.0,28.999999999999996,9.0,84.0,16.0,21.0,174.0,111.00000000000001,12.0,9.0,183.0,18.0,18.0,65.0,3.0,24.0,41.0,0.0,18.0
03051022,03,05,10,22,100.0,166.0,9.0,12.0,9.0,6.0,7.000000000000001,9.0,79.0,0.0,0.0,0.0,19.0,7.000000000000001,6.0,99.0,46.0,21.0,7.000000000000001,141.0,21.0,0.0,72.0,0.0,22.0,30.0,3.0,9.0
03061126,03,06,11,26,100.0,2374.0,285.0,51.0,309.0,130.0,196.0,218.00000000000003,328.0,102.0,130.0,43.0,159.0,22.0,41.0,513.0,199.0,72.0,41.0,722.0,147.0,51.0,359.0,28.000000000000004,122.0,62.0,256.0,90.0
03061131,03,06,11,31,100.0,1904.0,286.0,51.0,307.0,153.0,134.0,243.00000000000003,192.0,50.0,83.0,28.999999999999996,92.0,12.0,22.0,271.0,128.0,53.0,9.0,314.0,77.0,34.0,137.0,9.0,38.0,38.0,269.0,31.0
03061227,03,06,12,27,100.0,1886.0,180.0,82.0,324.0,140.0,146.0,229.99999999999997,229.99999999999997,55.00000000000001,63.0,24.0,84.0,9.0,38.0,397.0,185.0,66.0,37.0,461.00000000000006,103.0,38.0,160.0,24.0,35.0,111.00000000000001,222.00000000000003,59.0
03061228,03,06,12,28,100.0,1468.0,112.99999999999999,43.0,231.99999999999997,77.0,150.0,93.0,227.99999999999997,91.0,71.0,43.0,112.99999999999999,27.0,25.0,341.0,140.0,48.0,40.0,493.0,82.0,31.0,227.0,20.0,61.0,171.0,104.0,53.0
