id,district_id,forecast_area_id,inhabitants,inhabitants_age_below_6,inhabitants_age_6_15,inhabitants_age_15_18,inhabitants_age_18_27,inhabitants_age_27_45,inhabitants_age_45_55,inhabitants_age_55_65,inhabitants_age_above_65,inhabitants_female,inhabitants_foreigners,inhabitants_percentage,inhabitants_age_below_6_percentage,inhabitants_age_6_15_percentage,inhabitants_age_15_18_percentage,inhabitants_age_18_27_percentage,inhabitants_age_27_45_percentage,inhabitants_age_45_55_percentage,inhabitants_age_55_65_percentage,inhabitants_age_above_65_percentage,inhabitants_female_percentage,inhabitants_foreigners_percentage
0803,08,03,37507,2468,2973,972,3579,8209,4337,4806,10163,19787,7681,100.0,6.580105047057883,7.926520382861865,2.591516250299944,9.542218785826647,21.886581171514653,11.563174874023515,12.813608126483055,27.096275361932438,52.755485642680036,20.478843949129498
0804,08,04,53594,3047,4151,1498,4860,10212,7660,8035,14131,27536,6398,100.0,5.6853379109601825,7.745269992909654,2.79508900250028,9.068179273799306,19.054371758032616,14.292644699033474,14.99234988991305,26.366757472851436,51.37888569616001,11.937903496660073
0901,09,01,62938,3821,4216,1243,5022,19770,8366,7457,13043,32339,7332,100.0,6.071054053195208,6.698655820013347,1.9749594839365725,7.979281197368839,31.41186564555594,13.29244653468493,11.848168038386984,20.723569226858178,51.38231275223235,11.64955988433061
0902,09,02,67418,4752,4870,1312,8307,22587,7727,7288,10575,33215,11223,100.0,7.048562698389155,7.223590139131983,1.9460678157168707,12.321635171615888,33.50292206829037,11.461330801863005,10.810169390963837,15.685721914028894,49.26725800231392,16.646889554718324
0903,09,03,52236,3401,4616,1320,3939,12103,8015,8181,10661,26490,3982,100.0,6.510835439160732,8.836817520483956,2.526992878474615,7.540776475993567,23.169844551650204,15.343824182556093,15.661612680909718,20.409296270771115,50.7121525384792,7.623095183398422
0904,09,04,37552,1927,2712,782,2374,8113,4831,5858,10955,19372,2279,100.0,5.131550916063059,7.221985513421389,2.082445675330209,6.321900298253088,21.604708138048572,12.864827439284193,15.599701746910949,29.172880272688538,51.58713250958671,6.06891776736259
0905,09,05,53545,2987,3755,1183,3480,12544,7333,7582,14681,28095,3116,100.0,5.578485386123821,7.012792977869083,2.209356615930526,6.499206275095713,23.42702399850593,13.695022877953122,14.16005229246428,27.418059576057523,52.46988514333738,5.819404239424783
1001,10,01,111021,6731,9654,2796,9245,28812,11239,16762,25782,55665,14285,100.0,6.062816944542024,8.695652173913043,2.5184424568324912,8.327253402509434,25.951846947874724,10.12331000441358,15.098044514100936,23.222633555813765,50.13916286108034,12.866935084353411
1002,10,02,82109,6195,7931,2006,7137,23889,9322,13344,12285,41764,12067,100.0,7.544848920337601,9.659111668635594,2.4430939361093182,8.692104397812663,29.09425276157303,11.353201232508008,16.251568037608543,14.96181904541524,50.86409528797087,14.6963183085898
1003,10,03,28069,1489,2122,583,2093,6044,3845,4959,6934,14149,2371,100.0,5.30478463785671,7.559941572553351,2.0770244753999076,7.456624746161246,21.53265167978909,13.698386119918771,17.667177313049983,24.70340945527094,50.40792333178952,8.447041219851082
1004,10,04,48768,2598,4072,1164,2742,9829,7610,9837,10916,24484,1838,100.0,5.327263779527559,8.3497375328084,2.3868110236220472,5.62253937007874,20.154609580052494,15.604494750656167,20.17101377952756,22.383530183727036,50.205052493438316,3.7688648293963256
1101,11,01,61971,4268,5856,1671,4873,15921,6954,11421,11007,31249,10586,100.0,6.887092349647415,9.449581255748656,2.6964225202110668,7.863355440447951,25.69104903906666,11.221377741201529,18.429588033112264,17.761533620564457,50.42519888334866,17.08218360200739
1102,11,02,48979,3413,4227,1174,4070,13385,5988,6390,10332,24922,8155,100.0,6.96829253353478,8.630229281937158,2.396945629759693,8.309683742011883,27.328038547132444,12.225647726576696,13.046407644092367,21.09475489495498,50.883031503297325,16.64999285408032
1103,11,03,75832,4520,4937,1371,8703,24752,8223,7901,15425,37480,17096,100.0,5.9605443612195375,6.510444139677181,1.8079438759362803,11.476685304357,32.640573900200444,10.843707142103598,10.41908429159194,20.34101698491402,49.42504483595316,22.544572212258675
1104,11,04,75171,4770,4846,1279,7561,25573,7686,7759,15697,37923,12871,100.0,6.345532186614519,6.446635005520745,1.7014540181719013,10.058400180920833,34.01976826169666,10.224687712016602,10.321799630176532,20.881723004882204,50.44897633395857,17.122294501869074
1105,11,05,32248,2683,3199,763,2667,9774,4528,3728,4906,16457,3252,100.0,8.319895807491937,9.919995038451997,2.366038203919623,8.270280327462167,30.308856363185317,14.041180848424709,11.560406846936244,15.213346564128008,51.03262217811957,10.084346316050608
1210,12,10,56391,3529,4127,1274,6830,15999,7310,7219,10103,28071,15302,100.0,6.258090830097002,7.318543739249171,2.2592257629763615,12.111861821921938,28.37154865138054,12.963061481442073,12.80168821265805,17.91597950027487,49.779220088311966,27.135535812452343
1221,12,21,54758,3230,4096,1338,5598,13867,7337,7266,12026,27446,12955,100.0,5.898681471200555,7.480185543664852,2.4434785784725523,10.223163738631797,25.324153548339968,13.398955403776617,13.26929398444063,21.962087731473027,50.122356550641,23.658643485883342
1222,12,22,24104,1206,2012,697,1652,3798,3589,4156,6994,12300,1342,100.0,5.003318951211417,8.347162296714238,2.8916362429472287,6.853634251576501,15.75672087620312,14.889644872220378,17.241951543312314,29.0159309658148,51.02887487553933,5.56754065715234
1223,12,23,33421,1648,2919,992,2347,4971,4964,5198,10382,17366,2087,100.0,4.931031387451004,8.734029502408665,2.9681936506986624,7.022530744142904,14.873881691152269,14.852936776278389,15.55309535920529,31.064300888662817,51.961341671404206,6.244576763113012
1230,12,30,97734,6115,9016,3000,9672,21122,12862,12813,23134,49872,18614,100.0,6.2567786031473185,9.225039392637157,3.0695561421818405,9.896249002394255,21.611721611721613,13.160210366914276,13.11007428325864,23.6703705977449,51.02830130763092,19.045572676857592
