district,forecast_area,district_region,planning_area,inhabitants,inhabitants_age_below_6,inhabitants_age_6_15,inhabitants_age_15_18,inhabitants_age_18_27,inhabitants_age_27_45,inhabitants_age_45_55,inhabitants_age_55_65,inhabitants_age_above_65,inhabitants_female,inhabitants_foreigners
7,2,2,1,10496,443.0,664.0,231.0,1025.0,2652.0,1797.0,1435.0,2249.0,5437.0,1942.0
7,2,2,2,10237,607.0,622.0,177.0,1205.0,3368.0,1408.0,1242.0,1608.0,5037.0,2569.0
7,2,2,3,17768,1024.0,1204.0,397.0,2034.0,5548.0,2938.0,2338.0,2285.0,8797.0,4439.0
7,2,2,4,11779,739.0,722.0,224.0,1218.0,4238.0,2092.0,1393.0,1153.0,5857.0,2467.0
7,3,3,1,24695,1324.0,1997.0,635.0,2354.0,5903.0,4255.0,3443.0,4784.0,13260.0,3563.0
7,3,3,2,9351,519.0,681.0,243.0,1016.0,2225.0,1532.0,1406.0,1729.0,4910.0,1479.0
7,3,3,3,12334,729.0,980.0,308.0,1516.0,3433.0,1990.0,1534.0,1844.0,6345.0,2612.0
7,4,4,1,18419,1092.0,1508.0,495.0,2083.0,4576.0,2938.0,2191.0,3536.0,9317.0,3957.0
7,4,4,2,2293,123.0,133.0,45.0,153.0,429.0,391.0,322.0,697.0,1184.0,183.0
7,4,4,3,23743,1337.0,1556.0,491.0,2583.0,6925.0,3574.0,3001.0,4276.0,12389.0,4446.0
7,4,4,4,5102,236.0,295.0,109.0,496.0,1063.0,769.0,657.0,1477.0,2688.0,586.0
7,4,4,5,11155,687.0,796.0,236.0,1422.0,3188.0,1533.0,1256.0,2037.0,5720.0,2620.0
7,4,4,6,3911,297.0,224.0,54.0,539.0,1437.0,536.0,385.0,439.0,1876.0,1252.0
7,5,5,1,16062,960.0,1033.0,314.0,1718.0,4255.0,2290.0,2014.0,3478.0,8314.0,3105.0
7,5,5,2,8120,355.0,513.0,203.0,846.0,1890.0,1112.0,1014.0,2187.0,4183.0,1679.0
7,5,5,3,9145,433.0,517.0,155.0,781.0,2228.0,1298.0,1288.0,2445.0,4916.0,1304.0
7,5,5,4,5588,301.0,366.0,172.0,577.0,1140.0,895.0,740.0,1397.0,2897.0,724.0
7,5,5,5,10586,514.0,786.0,262.0,904.0,1946.0,1587.0,1362.0,3225.0,5592.0,1198.0
7,5,5,6,2305,106.0,183.0,60.0,225.0,429.0,381.0,308.0,613.0,1159.0,270.0
7,6,6,1,10109,644.0,953.0,297.0,1056.0,2206.0,1426.0,1192.0,2335.0,5108.0,2124.0
7,6,6,2,4638,197.0,398.0,117.0,373.0,861.0,829.0,673.0,1190.0,2297.0,437.0
7,6,6,3,3176,238.0,327.0,88.0,274.0,611.0,359.0,393.0,886.0,1654.0,774.0
7,6,6,4,14304,801.0,1081.0,364.0,1299.0,3067.0,1827.0,1767.0,4098.0,7568.0,1825.0
7,7,7,1,10474,469.0,822.0,308.0,810.0,1949.0,1700.0,1463.0,2953.0,5505.0,902.0
7,7,7,2,10801,571.0,807.0,294.0,913.0,2017.0,1887.0,1508.0,2804.0,5577.0,723.0
7,7,7,3,7304,301.0,493.0,200.0,601.0,1227.0,1144.0,968.0,2370.0,3890.0,714.0
7,7,7,4,8390,554.0,914.0,302.0,820.0,1639.0,1142.0,1018.0,2001.0,4365.0,1474.0
7,7,7,5,6973,316.0,595.0,221.0,569.0,1231.0,1294.0,1014.0,1733.0,3573.0,455.0
7,7,7,6,3919,215.0,313.0,107.0,361.0,724.0,580.0,521.0,1098.0,2033.0,499.0
7,7,7,7,2936,175.0,208.0,78.0,226.0,462.0,474.0,447.0,866.0,1530.0,231.0
8,1,1,15,874,55.0,55.0,21.0,78.0,295.0,136.0,136.0,98.0,417.0,228.0
8,1,1,16,3576,186.0,222.0,75.0,460.0,1403.0,556.0,367.0,307.0,1676.0,1287.0
8,1,1,17,15949,936.0,908.0,247.0,1803.0,7241.0,2048.0,1427.0,1339.0,7606.0,5271.0
8,1,1,18,11755,767.0,999.0,298.0,1671.0,4397.0,1430.0,936.0,1257.0,5744.0,4237.0
8,1,2,11,9929,556.0,663.0,215.0,1301.0,4263.0,1218.0,831.0,882.0,4777.0,3870.0
8,1,2,12,7432,482.0,786.0,291.0,878.0,2355.0,903.0,765.0,972.0,3703.0,2510.0
8,1,2,13,12649,824.0,857.0,284.0,1661.0,5224.0,1580.0,1006.0,1213.0,6122.0,4406.0
8,1,2,14,8063,389.0,657.0,252.0,1195.0,2788.0,1080.0,799.0,903.0,3892.0,2795.0
8,1,3,1,27792,1824.0,1666.0,457.0,2598.0,12595.0,3875.0,2411.0,2366.0,13823.0,8569.0
8,1,3,2,3670,180.0,226.0,87.0,316.0,1168.0,608.0,459.0,626.0,1848.0,772.0
8,1,3,3,8512,534.0,584.0,205.0,1142.0,3764.0,986.0,643.0,654.0,4047.0,3404.0
8,1,4,4,23647,1525.0,1655.0,507.0,3071.0,10048.0,2788.0,2077.0,1976.0,11378.0,8242.0
8,1,4,5,9145,583.0,603.0,174.0,1041.0,3854.0,1074.0,776.0,1040.0,4639.0,2890.0
8,1,4,6,7071,610.0,599.0,159.0,828.0,2553.0,874.0,633.0,815.0,3419.0,2567.0
8,1,4,7,835,45.0,27.0,12.0,136.0,403.0,118.0,45.0,49.0,405.0,243.0
8,1,5,8,5614,611.0,609.0,187.0,761.0,1388.0,742.0,567.0,749.0,2800.0,1856.0
8,1,5,9,9489,882.0,1225.0,383.0,1226.0,2302.0,1250.0,897.0,1324.0,4746.0,2778.0
8,1,5,10,502,32.0,41.0,9.0,105.0,175.0,52.0,50.0,38.0,212.0,266.0
8,2,6,19,10947,869.0,976.0,280.0,1453.0,2949.0,1551.0,1181.0,1688.0,5270.0,3385.0
8,2,6,20,9286,570.0,624.0,215.0,1051.0,2405.0,1372.0,1091.0,1958.0,4794.0,1904.0
8,2,6,21,2322,113.0,186.0,69.0,230.0,389.0,436.0,429.0,470.0,1168.0,201.0
8,2,6,22,14255,784.0,935.0,316.0,1368.0,3226.0,2220.0,2041.0,3365.0,7602.0,1763.0
8,2,6,23,1289,45.0,87.0,40.0,111.0,217.0,211.0,206.0,372.0,685.0,158.0
8,2,6,24,1265,81.0,127.0,24.0,128.0,287.0,220.0,150.0,248.0,618.0,153.0
8,2,6,25,3337,111.0,251.0,83.0,371.0,617.0,537.0,443.0,924.0,1610.0,454.0
8,2,7,26,8344,383.0,548.0,223.0,767.0,1644.0,1427.0,1187.0,2165.0,4342.0,816.0
8,2,7,27,11651,598.0,848.0,329.0,1129.0,2086.0,1793.0,1504.0,3364.0,6125.0,1243.0
8,2,7,28,8444,540.0,683.0,235.0,1020.0,1766.0,1170.0,1019.0,2011.0,4244.0,1612.0
8,3,8,29,12454,780.0,1066.0,338.0,1188.0,2537.0,1572.0,1451.0,3522.0,6636.0,2434.0
8,3,8,30,7321,361.0,408.0,129.0,554.0,1402.0,922.0,909.0,2636.0,3922.0,1062.0
8,3,8,31,17099,1009.0,1441.0,532.0,1812.0,3684.0,2294.0,2005.0,4322.0,8950.0,3367.0
8,4,9,32,2879,161.0,249.0,57.0,209.0,564.0,319.0,362.0,958.0,1527.0,342.0
8,4,9,33,4129,168.0,196.0,102.0,406.0,765.0,666.0,528.0,1298.0,2153.0,509.0
8,4,9,34,2688,147.0,226.0,78.0,271.0,517.0,416.0,444.0,589.0,1362.0,315.0
8,4,10,35,8103,411.0,664.0,230.0,714.0,1427.0,1406.0,1154.0,2097.0,4045.0,954.0
8,4,10,36,6765,270.0,492.0,188.0,605.0,1109.0,1209.0,1035.0,1857.0,3426.0,527.0
8,4,10,37,9682,458.0,604.0,274.0,900.0,1709.0,1576.0,1445.0,2716.0,4995.0,981.0
8,4,10,38,6913,351.0,499.0,199.0,593.0,1185.0,1219.0,917.0,1950.0,3524.0,496.0
8,4,10,39,3858,248.0,361.0,141.0,412.0,1015.0,603.0,419.0,659.0,2024.0,365.0
8,4,10,40,7987,426.0,670.0,309.0,742.0,1553.0,1282.0,1162.0,1843.0,4201.0,664.0
9,1,1,1,11934,882.0,916.0,240.0,953.0,4809.0,1838.0,989.0,1307.0,5935.0,2107.0
9,1,1,2,70,6.0,0.0,9.0,3.0,12.0,22.0,9.0,9.0,31.0,9.0
9,1,2,1,4319,381.0,344.0,101.0,234.0,1359.0,726.0,389.0,785.0,2258.0,339.0
9,1,2,2,6823,289.0,233.0,56.0,657.0,1931.0,963.0,774.0,1920.0,3557.0,539.0
9,1,3,1,15387,793.0,754.0,181.0,1443.0,4762.0,1968.0,1420.0,4066.0,8041.0,1123.0
9,1,3,2,2906,130.0,227.0,110.0,284.0,454.0,630.0,453.0,618.0,1449.0,251.0
9,1,4,1,8203,373.0,414.0,152.0,569.0,1690.0,1193.0,966.0,2846.0,4385.0,327.0
9,1,4,2,11480,792.0,1042.0,296.0,1020.0,3228.0,1937.0,1338.0,1827.0,5837.0,1134.0
9,2,5,1,6683,541.0,485.0,148.0,977.0,2399.0,862.0,575.0,696.0,3137.0,1218.0
9,2,5,2,14865,1031.0,1002.0,342.0,1869.0,5085.0,1993.0,1389.0,2154.0,7443.0,1611.0
9,2,6,1,7658,528.0,463.0,132.0,1100.0,2593.0,952.0,657.0,1233.0,3673.0,1071.0
9,2,6,2,3512,155.0,241.0,51.0,223.0,672.0,537.0,523.0,1110.0,1793.0,92.0
9,2,7,1,1259,80.0,30.0,4.0,475.0,430.0,72.0,86.0,82.0,564.0,556.0
9,2,7,2,16091,915.0,1068.0,298.0,1525.0,4659.0,2437.0,1825.0,3364.0,8108.0,1336.0
9,2,8,1,2935,218.0,176.0,48.0,201.0,888.0,468.0,401.0,535.0,1506.0,113.0
9,2,8,2,7737,555.0,701.0,211.0,751.0,2310.0,1042.0,816.0,1351.0,3840.0,824.0
9,3,9,1,12998,756.0,1119.0,349.0,969.0,2864.0,2534.0,1866.0,2541.0,6534.0,797.0
9,3,9,2,5667,367.0,526.0,187.0,579.0,1294.0,963.0,832.0,919.0,2933.0,312.0
9,3,9,3,8063,592.0,842.0,244.0,766.0,2139.0,1458.0,945.0,1077.0,3976.0,583.0
9,3,10,1,12776,683.0,1032.0,350.0,896.0,2637.0,2377.0,1920.0,2881.0,6464.0,865.0
9,3,11,1,6041,323.0,370.0,119.0,395.0,1409.0,999.0,774.0,1652.0,3082.0,495.0
9,3,12,1,1799,57.0,143.0,45.0,94.0,304.0,338.0,290.0,528.0,910.0,63.0
9,3,12,2,2475,143.0,174.0,71.0,152.0,465.0,491.0,396.0,583.0,1245.0,119.0
9,4,13,1,14437,584.0,799.0,277.0,895.0,2629.0,2142.0,2294.0,4817.0,7429.0,735.0
9,4,13,2,1812,99.0,154.0,31.0,79.0,354.0,329.0,294.0,472.0,931.0,64.0
9,4,14,1,4962,192.0,277.0,87.0,370.0,862.0,514.0,546.0,2114.0,2651.0,435.0
9,4,14,2,1485,88.0,117.0,36.0,72.0,365.0,220.0,218.0,369.0,759.0,47.0
9,4,15,1,7382,520.0,673.0,172.0,649.0,2269.0,1075.0,891.0,1133.0,3751.0,548.0
9,4,16,1,6582,306.0,466.0,167.0,336.0,1179.0,1350.0,1145.0,1633.0,3273.0,152.0
9,5,17,1,3583,155.0,209.0,58.0,242.0,715.0,542.0,449.0,1213.0,1892.0,158.0
9,5,17,2,14685,780.0,1132.0,345.0,684.0,3012.0,2451.0,1761.0,4520.0,7940.0,463.0
9,5,18,1,9393,484.0,722.0,241.0,510.0,1677.0,1774.0,1471.0,2514.0,4698.0,525.0
9,5,19,1,10747,674.0,607.0,212.0,892.0,3269.0,1467.0,1262.0,2364.0,5581.0,567.0
9,5,20,1,12775,556.0,813.0,272.0,836.0,2643.0,1958.0,1682.0,4015.0,6785.0,403.0
10,1,1,1,5671,424.0,526.0,137.0,500.0,1620.0,853.0,949.0,662.0,2859.0,703.0
10,1,1,2,17831,1312.0,1823.0,485.0,1680.0,4711.0,2413.0,3058.0,2349.0,8892.0,1594.0
10,1,2,3,1379,106.0,148.0,33.0,341.0,459.0,162.0,96.0,34.0,405.0,922.0
10,1,2,4,10479,766.0,1009.0,276.0,811.0,2784.0,1092.0,1938.0,1803.0,5337.0,884.0
10,1,2,5,8319,559.0,693.0,181.0,881.0,2385.0,996.0,1431.0,1193.0,4034.0,728.0
10,1,2,6,17015,978.0,1214.0,304.0,1519.0,4144.0,1769.0,3106.0,3981.0,8502.0,1854.0
10,1,2,7,10762,606.0,899.0,248.0,907.0,2488.0,1100.0,1927.0,2587.0,5497.0,1003.0
10,1,3,8,2329,155.0,135.0,54.0,198.0,639.0,367.0,336.0,445.0,1062.0,497.0
10,1,3,9,14378,674.0,963.0,273.0,1031.0,3463.0,1534.0,2293.0,4147.0,7493.0,1089.0
10,1,3,10,17818,1000.0,1296.0,394.0,1294.0,4066.0,1999.0,3146.0,4623.0,9059.0,1316.0
10,1,3,11,2932,188.0,216.0,49.0,156.0,742.0,414.0,381.0,786.0,1610.0,87.0
10,2,4,12,6736,719.0,852.0,222.0,754.0,1860.0,916.0,796.0,617.0,3481.0,863.0
10,2,4,13,15530,1121.0,1199.0,326.0,1718.0,4384.0,2333.0,2359.0,2090.0,7953.0,1510.0
10,2,4,14,1660,95.0,161.0,51.0,188.0,528.0,201.0,189.0,247.0,862.0,205.0
10,2,4,15,5550,488.0,574.0,174.0,616.0,1530.0,842.0,715.0,611.0,2806.0,935.0
10,2,4,16,5547,496.0,586.0,143.0,679.0,1754.0,823.0,625.0,441.0,2684.0,841.0
10,2,5,17,8861,502.0,563.0,123.0,750.0,2149.0,1738.0,1524.0,1512.0,4618.0,347.0
10,2,5,18,5167,446.0,538.0,170.0,514.0,1453.0,887.0,680.0,479.0,2636.0,443.0
10,2,5,19,6051,630.0,761.0,169.0,711.0,1807.0,789.0,652.0,532.0,2928.0,1267.0
10,2,6,20,3299,201.0,165.0,51.0,315.0,1039.0,487.0,604.0,437.0,1679.0,185.0
10,2,6,21,6071,542.0,572.0,155.0,716.0,1851.0,869.0,759.0,607.0,3052.0,448.0
10,2,6,22,8631,455.0,551.0,157.0,591.0,2168.0,1042.0,1535.0,2132.0,4643.0,425.0
10,2,6,23,6527,334.0,413.0,129.0,367.0,1338.0,1080.0,1331.0,1535.0,3441.0,234.0
10,3,7,24,7799,294.0,440.0,150.0,830.0,1442.0,1224.0,1424.0,1995.0,3967.0,784.0
10,3,7,25,6297,378.0,413.0,144.0,538.0,1514.0,899.0,1093.0,1318.0,3110.0,768.0
10,3,7,26,3009,190.0,204.0,60.0,142.0,645.0,550.0,455.0,763.0,1554.0,124.0
10,3,7,27,9315,456.0,763.0,198.0,506.0,1792.0,1922.0,1699.0,1979.0,4684.0,289.0
10,4,8,28,7719,377.0,632.0,199.0,496.0,1631.0,1544.0,1464.0,1376.0,3913.0,240.0
10,4,8,29,3762,205.0,262.0,97.0,283.0,783.0,743.0,575.0,814.0,1896.0,189.0
10,4,8,30,7545,372.0,590.0,195.0,413.0,1370.0,1424.0,1470.0,1711.0,3800.0,152.0
10,4,9,31,9323,493.0,692.0,203.0,535.0,1874.0,1919.0,1748.0,1859.0,4686.0,230.0
10,4,9,32,3956,192.0,266.0,105.0,239.0,881.0,719.0,720.0,834.0,1965.0,168.0
10,4,9,33,14747,737.0,1154.0,378.0,815.0,2763.0,3092.0,2646.0,3162.0,7416.0,351.0
11,1,1,1,592,21.0,43.0,9.0,55.0,132.0,126.0,110.0,96.0,218.0,33.0
11,1,1,2,2557,93.0,242.0,49.0,116.0,504.0,563.0,576.0,414.0,1269.0,45.0
11,1,1,3,1604,98.0,153.0,45.0,152.0,418.0,317.0,277.0,144.0,741.0,328.0
11,1,2,4,8907,693.0,887.0,220.0,844.0,2403.0,1392.0,1353.0,1115.0,4501.0,1270.0
11,1,2,5,6713,410.0,612.0,153.0,606.0,1830.0,1039.0,1204.0,859.0,3326.0,810.0
11,1,2,6,5997,353.0,457.0,142.0,526.0,1409.0,916.0,1156.0,1038.0,3155.0,636.0
11,1,2,7,7113,543.0,594.0,152.0,626.0,2018.0,934.0,1085.0,1161.0,3764.0,678.0
11,1,3,8,11771,772.0,979.0,254.0,915.0,2716.0,1499.0,2412.0,2224.0,5972.0,1595.0
11,1,3,9,9670,602.0,912.0,285.0,861.0,2475.0,1430.0,1656.0,1449.0,4801.0,1294.0
11,1,3,10,5238,236.0,320.0,63.0,380.0,1238.0,603.0,1224.0,1174.0,2637.0,263.0
11,2,4,11,9242,758.0,733.0,168.0,909.0,2304.0,1341.0,1355.0,1674.0,4559.0,1511.0
11,2,4,12,6410,337.0,496.0,140.0,548.0,1550.0,821.0,954.0,1564.0,3308.0,625.0
11,2,5,13,4014,316.0,436.0,117.0,281.0,959.0,619.0,484.0,802.0,2054.0,625.0
11,2,5,14,9074,617.0,584.0,175.0,877.0,3091.0,1341.0,957.0,1432.0,4619.0,1246.0
11,2,5,15,14529,880.0,1084.0,316.0,1307.0,3664.0,1869.0,1840.0,3569.0,7540.0,1782.0
11,2,5,16,3725,216.0,244.0,75.0,199.0,991.0,585.0,650.0,765.0,1901.0,156.0
11,3,6,17,6044,312.0,375.0,95.0,625.0,1564.0,659.0,536.0,1878.0,3148.0,1054.0
11,3,6,18,15954,823.0,911.0,315.0,1533.0,4135.0,1894.0,1753.0,4590.0,8250.0,2060.0
11,3,6,19,10784,637.0,702.0,198.0,1149.0,2841.0,1291.0,1064.0,2902.0,5528.0,1670.0
11,3,7,20,5858,287.0,338.0,70.0,1388.0,2025.0,709.0,497.0,544.0,2228.0,3427.0
11,3,7,21,25327,1869.0,1615.0,456.0,2815.0,9715.0,2999.0,2346.0,3512.0,12387.0,4988.0
11,3,8,24,10019,521.0,650.0,216.0,1316.0,2701.0,1282.0,1048.0,2285.0,5022.0,1857.0
11,4,9,25,3817,340.0,361.0,72.0,314.0,1858.0,550.0,224.0,98.0,1829.0,469.0
11,4,9,26,28022,1816.0,1614.0,400.0,2954.0,11213.0,3284.0,2786.0,3955.0,13883.0,3319.0
11,4,10,22,5448,259.0,255.0,71.0,771.0,1550.0,594.0,565.0,1383.0,2630.0,1156.0
11,4,10,23,5980,422.0,475.0,130.0,625.0,1671.0,706.0,711.0,1240.0,3063.0,948.0
11,4,10,27,3033,229.0,206.0,77.0,346.0,869.0,330.0,392.0,584.0,1480.0,631.0
11,4,11,28,25108,1170.0,1374.0,429.0,2393.0,5768.0,2821.0,2751.0,8402.0,13361.0,2930.0
11,5,12,29,3494,392.0,371.0,77.0,152.0,1222.0,543.0,323.0,414.0,1702.0,237.0
11,5,13,30,9336,688.0,626.0,159.0,1218.0,3136.0,1315.0,975.0,1219.0,4708.0,1110.0
11,5,13,31,11073,780.0,1035.0,271.0,927.0,2925.0,1710.0,1295.0,2130.0,5618.0,1494.0
11,5,13,32,6668,628.0,859.0,175.0,375.0,1879.0,1168.0,656.0,928.0,3418.0,308.0
12,10,31,15,7568,425.0,493.0,164.0,913.0,2023.0,1163.0,910.0,1477.0,3815.0,1661.0
12,10,31,16,9479,648.0,778.0,269.0,1219.0,2705.0,1445.0,1085.0,1330.0,4697.0,2359.0
12,10,31,17,10672,709.0,860.0,270.0,1459.0,3100.0,1453.0,1253.0,1568.0,5209.0,3203.0
12,10,32,18,13515,815.0,953.0,321.0,1790.0,3285.0,2011.0,1605.0,2735.0,6891.0,2938.0
12,10,32,19,8803,526.0,611.0,175.0,1028.0,2223.0,1187.0,1041.0,2012.0,4584.0,1940.0
12,10,32,20,4601,231.0,222.0,83.0,469.0,1066.0,747.0,667.0,1116.0,2375.0,572.0
12,21,41,25,7315,382.0,454.0,195.0,685.0,1745.0,1270.0,975.0,1609.0,3344.0,1023.0
12,21,41,26,7651,417.0,584.0,182.0,754.0,1766.0,1143.0,1030.0,1775.0,4012.0,1157.0
12,21,44,21,2598,151.0,180.0,42.0,252.0,721.0,426.0,313.0,513.0,1338.0,468.0
12,21,44,22,7955,554.0,823.0,231.0,1037.0,2059.0,1105.0,817.0,1329.0,3957.0,2404.0
12,21,44,23,5517,282.0,312.0,128.0,517.0,1213.0,779.0,746.0,1540.0,2821.0,934.0
12,21,44,24,10663,705.0,838.0,257.0,1348.0,2854.0,1570.0,1310.0,1781.0,5296.0,3075.0
12,21,45,27,10698,476.0,516.0,199.0,894.0,2267.0,1638.0,1348.0,3360.0,5784.0,1087.0
12,21,45,28,252,0.0,7.0,18.0,94.0,65.0,21.0,18.0,29.0,124.0,41.0
12,22,42,29,6081,257.0,489.0,233.0,416.0,868.0,1046.0,921.0,1851.0,3104.0,336.0
12,22,42,30,18043,891.0,1439.0,574.0,1266.0,2835.0,3166.0,2911.0,4961.0,9224.0,937.0
12,23,11,1,16532,790.0,1307.0,507.0,1158.0,2604.0,2773.0,2400.0,4993.0,8572.0,923.0
12,23,11,2,16886,808.0,1594.0,580.0,1126.0,2326.0,2951.0,2336.0,5165.0,8808.0,791.0
12,30,12,3,15270,811.0,1081.0,366.0,1565.0,3198.0,2292.0,1911.0,4046.0,7593.0,2839.0
12,30,12,4,6561,323.0,497.0,224.0,741.0,1094.0,1095.0,931.0,1656.0,3289.0,1009.0
12,30,12,5,4924,237.0,383.0,138.0,441.0,934.0,811.0,676.0,1304.0,2550.0,383.0
12,30,12,6,5120,240.0,486.0,153.0,350.0,879.0,902.0,820.0,1290.0,2598.0,260.0
12,30,21,7,3054,140.0,236.0,94.0,333.0,496.0,508.0,457.0,790.0,1573.0,482.0
12,30,21,8,14505,1030.0,1630.0,576.0,1468.0,2959.0,1787.0,1491.0,3564.0,7594.0,2779.0
12,30,21,9,11666,1034.0,1419.0,415.0,1283.0,2695.0,1376.0,1168.0,2276.0,6001.0,2902.0
12,30,21,10,10481,889.0,1433.0,461.0,1163.0,2382.0,1279.0,1081.0,1793.0,5396.0,2756.0
12,30,22,11,3301,117.0,153.0,83.0,277.0,565.0,552.0,481.0,1073.0,1664.0,347.0
12,30,22,12,5929,479.0,759.0,240.0,629.0,1338.0,803.0,587.0,1094.0,2964.0,1561.0
12,30,43,13,6619,300.0,410.0,128.0,698.0,1591.0,1154.0,902.0,1436.0,3318.0,796.0
12,30,43,14,9660,366.0,560.0,229.0,817.0,1888.0,1635.0,1351.0,2814.0,5166.0,563.0
