district,forecast_area,district_region,planning_area,inhabitants,inhabitants_percentage,inhabitants_with_migration_background,inhabitants_with_migration_background_percentage,inhabitants_germans,inhabitants_germans_percentage,inhabitants_germans_without_migration_background,inhabitants_germans_without_migration_background_percentage,inhabitants_germans_with_migration_background,inhabitants_germans_with_migration_background_percentage,inhabitants_foreigners,inhabitants_foreigners_percentage
6,3,6,9,12047,100.0,2725.0,22.6,10555.0,87.6,9322.0,77.4,1233.0,10.2,1492.0,12.4
6,3,6,10,8103,100.0,1701.0,21.0,7170.0,88.5,6402.0,79.0,768.0,9.5,933.0,11.5
6,4,7,1,10113,100.0,2084.0,20.6,8931.0,88.3,8029.0,79.4,902.0,8.9,1182.0,11.7
6,4,7,2,5292,100.0,1004.0,19.0,4855.0,91.7,4288.0,81.0,567.0,10.7,437.0,8.3
6,4,7,3,10851,100.0,2748.0,25.3,8957.0,82.5,8103.0,74.7,854.0,7.9,1894.0,17.5
6,4,8,4,7585,100.0,1272.0,16.8,6918.0,91.2,6313.0,83.2,605.0,8.0,667.0,8.8
6,4,8,5,5405,100.0,1112.0,20.6,4834.0,89.4,4293.0,79.4,541.0,10.0,571.0,10.6
6,4,8,6,7299,100.0,1051.0,14.4,6755.0,92.5,6248.0,85.6,507.0,6.9,544.0,7.5
6,4,8,7,5770,100.0,1222.0,21.2,5121.0,88.8,4548.0,78.8,573.0,9.9,649.0,11.2
6,4,8,8,4592,100.0,1785.0,38.9,3799.0,82.7,2807.0,61.1,992.0,21.6,793.0,17.3
6,4,8,9,5136,100.0,1635.0,31.8,4033.0,78.5,3501.0,68.2,532.0,10.4,1103.0,21.5
6,4,8,10,7091,100.0,2000.0,28.2,5961.0,84.1,5091.0,71.8,870.0,12.3,1130.0,15.9
7,1,1,1,10130,100.0,4905.0,48.4,6988.0,69.0,5225.0,51.6,1763.0,17.4,3142.0,31.0
7,1,1,2,15907,100.0,8557.0,53.8,10694.0,67.2,7350.0,46.2,3344.0,21.0,5213.0,32.8
7,1,1,3,10257,100.0,3759.0,36.6,8004.0,78.0,6498.0,63.4,1506.0,14.7,2253.0,22.0
7,1,1,4,13701,100.0,7848.0,57.3,8848.0,64.6,5853.0,42.7,2995.0,21.9,4853.0,35.4
7,2,2,1,10496,100.0,3542.0,33.7,8554.0,81.5,6954.0,66.3,1600.0,15.2,1942.0,18.5
7,2,2,2,10237,100.0,4257.0,41.6,7668.0,74.9,5980.0,58.4,1688.0,16.5,2569.0,25.1
7,2,2,3,17768,100.0,7534.0,42.4,13329.0,75.0,10234.0,57.6,3095.0,17.4,4439.0,25.0
7,2,2,4,11779,100.0,4107.0,34.9,9312.0,79.1,7672.0,65.1,1640.0,13.9,2467.0,20.9
7,3,3,1,24695,100.0,6426.0,26.0,21132.0,85.6,18269.0,74.0,2863.0,11.6,3563.0,14.4
7,3,3,2,9351,100.0,2809.0,30.0,7872.0,84.2,6542.0,70.0,1330.0,14.2,1479.0,15.8
7,3,3,3,12334,100.0,5128.0,41.6,9722.0,78.8,7206.0,58.4,2516.0,20.4,2612.0,21.2
7,4,4,1,18419,100.0,7155.0,38.8,14462.0,78.5,11264.0,61.2,3198.0,17.4,3957.0,21.5
7,4,4,2,2293,100.0,453.0,19.8,2110.0,92.0,1840.0,80.2,270.0,11.8,183.0,8.0
7,4,4,3,23743,100.0,8251.0,34.8,19297.0,81.3,15492.0,65.2,3805.0,16.0,4446.0,18.7
7,4,4,4,5102,100.0,1225.0,24.0,4516.0,88.5,3877.0,76.0,639.0,12.5,586.0,11.5
7,4,4,5,11155,100.0,4616.0,41.4,8535.0,76.5,6539.0,58.6,1996.0,17.9,2620.0,23.5
7,4,4,6,3911,100.0,2012.0,51.4,2659.0,68.0,1899.0,48.6,760.0,19.4,1252.0,32.0
7,5,5,1,16062,100.0,6011.0,37.4,12957.0,80.7,10051.0,62.6,2906.0,18.1,3105.0,19.3
7,5,5,2,8120,100.0,2887.0,35.6,6441.0,79.3,5233.0,64.4,1208.0,14.9,1679.0,20.7
7,5,5,3,9145,100.0,2697.0,29.5,7841.0,85.7,6448.0,70.5,1393.0,15.2,1304.0,14.3
7,5,5,4,5588,100.0,1689.0,30.2,4864.0,87.0,3899.0,69.8,965.0,17.3,724.0,13.0
7,5,5,5,10586,100.0,2755.0,26.0,9388.0,88.7,7831.0,74.0,1557.0,14.7,1198.0,11.3
7,5,5,6,2305,100.0,571.0,24.8,2035.0,88.3,1734.0,75.2,301.0,13.1,270.0,11.7
7,6,6,1,10109,100.0,3926.0,38.8,7985.0,79.0,6183.0,61.2,1802.0,17.8,2124.0,21.0
7,6,6,2,4638,100.0,997.0,21.5,4201.0,90.6,3641.0,78.5,560.0,12.1,437.0,9.4
7,6,6,3,3176,100.0,1318.0,41.5,2402.0,75.6,1858.0,58.5,544.0,17.1,774.0,24.4
7,6,6,4,14304,100.0,4994.0,34.9,12479.0,87.2,9310.0,65.1,3169.0,22.2,1825.0,12.8
7,7,7,1,10474,100.0,2017.0,19.3,9572.0,91.4,8457.0,80.7,1115.0,10.6,902.0,8.6
7,7,7,2,10801,100.0,1949.0,18.0,10078.0,93.3,8852.0,82.0,1226.0,11.4,723.0,6.7
7,7,7,3,7304,100.0,1637.0,22.4,6590.0,90.2,5667.0,77.6,923.0,12.6,714.0,9.8
7,7,7,4,8390,100.0,2952.0,35.2,6916.0,82.4,5438.0,64.8,1478.0,17.6,1474.0,17.6
7,7,7,5,6973,100.0,1079.0,15.5,6518.0,93.5,5894.0,84.5,624.0,8.9,455.0,6.5
7,7,7,6,3919,100.0,774.0,19.7,3420.0,87.3,3145.0,80.3,275.0,7.0,499.0,12.7
7,7,7,7,2936,100.0,452.0,15.4,2705.0,92.1,2484.0,84.6,221.0,7.5,231.0,7.9
8,1,1,15,874,100.0,357.0,40.8,646.0,73.9,517.0,59.2,129.0,14.8,228.0,26.1
8,1,1,16,3576,100.0,1973.0,55.2,2289.0,64.0,1603.0,44.8,686.0,19.2,1287.0,36.0
8,1,1,17,15949,100.0,7815.0,49.0,10678.0,67.0,8134.0,51.0,2544.0,16.0,5271.0,33.0
8,1,1,18,11755,100.0,6902.0,58.7,7518.0,64.0,4853.0,41.3,2665.0,22.7,4237.0,36.0
8,1,2,11,9929,100.0,5725.0,57.7,6059.0,61.0,4204.0,42.3,1855.0,18.7,3870.0,39.0
8,1,2,12,7432,100.0,4917.0,66.2,4922.0,66.2,2515.0,33.8,2407.0,32.4,2510.0,33.8
8,1,2,13,12649,100.0,6726.0,53.2,8243.0,65.2,5923.0,46.8,2320.0,18.3,4406.0,34.8
8,1,2,14,8063,100.0,4445.0,55.1,5268.0,65.3,3618.0,44.9,1650.0,20.5,2795.0,34.7
8,1,3,1,27792,100.0,13202.0,47.5,19223.0,69.2,14590.0,52.5,4633.0,16.7,8569.0,30.8
8,1,3,2,3670,100.0,1278.0,34.8,2898.0,79.0,2392.0,65.2,506.0,13.8,772.0,21.0
8,1,3,3,8512,100.0,5123.0,60.2,5108.0,60.0,3389.0,39.8,1719.0,20.2,3404.0,40.0
8,1,4,4,23647,100.0,12428.0,52.6,15405.0,65.1,11219.0,47.4,4186.0,17.7,8242.0,34.9
8,1,4,5,9145,100.0,4254.0,46.5,6255.0,68.4,4891.0,53.5,1364.0,14.9,2890.0,31.6
8,1,4,6,7071,100.0,3996.0,56.5,4504.0,63.7,3075.0,43.5,1429.0,20.2,2567.0,36.3
8,1,4,7,835,100.0,354.0,42.4,592.0,70.9,481.0,57.6,111.0,13.3,243.0,29.1
8,1,5,8,5614,100.0,3914.0,69.7,3758.0,66.9,1700.0,30.3,2058.0,36.7,1856.0,33.1
8,1,5,9,9489,100.0,6132.0,64.6,6711.0,70.7,3357.0,35.4,3354.0,35.3,2778.0,29.3
8,1,5,10,502,100.0,345.0,68.7,236.0,47.0,157.0,31.3,79.0,15.7,266.0,53.0
8,2,6,19,10947,100.0,5749.0,52.5,7562.0,69.1,5198.0,47.5,2364.0,21.6,3385.0,30.9
8,2,6,20,9286,100.0,3885.0,41.8,7382.0,79.5,5401.0,58.2,1981.0,21.3,1904.0,20.5
8,2,6,21,2322,100.0,575.0,24.8,2121.0,91.3,1747.0,75.2,374.0,16.1,201.0,8.7
8,2,6,22,14255,100.0,3730.0,26.2,12492.0,87.6,10525.0,73.8,1967.0,13.8,1763.0,12.4
8,2,6,23,1289,100.0,352.0,27.3,1131.0,87.7,937.0,72.7,194.0,15.1,158.0,12.3
8,2,6,24,1265,100.0,398.0,31.5,1112.0,87.9,867.0,68.5,245.0,19.4,153.0,12.1
8,2,6,25,3337,100.0,895.0,26.8,2883.0,86.4,2442.0,73.2,441.0,13.2,454.0,13.6
8,2,7,26,8344,100.0,1907.0,22.9,7528.0,90.2,6437.0,77.1,1091.0,13.1,816.0,9.8
8,2,7,27,11651,100.0,3003.0,25.8,10408.0,89.3,8648.0,74.2,1760.0,15.1,1243.0,10.7
8,2,7,28,8444,100.0,3206.0,38.0,6832.0,80.9,5238.0,62.0,1594.0,18.9,1612.0,19.1
8,3,8,29,12454,100.0,5994.0,48.1,10020.0,80.5,6460.0,51.9,3560.0,28.6,2434.0,19.5
8,3,8,30,7321,100.0,2771.0,37.9,6259.0,85.5,4550.0,62.1,1709.0,23.3,1062.0,14.5
8,3,8,31,17099,100.0,8244.0,48.2,13732.0,80.3,8855.0,51.8,4877.0,28.5,3367.0,19.7
8,4,9,32,2879,100.0,842.0,29.2,2537.0,88.1,2037.0,70.8,500.0,17.4,342.0,11.9
8,4,9,33,4129,100.0,1211.0,29.3,3620.0,87.7,2918.0,70.7,702.0,17.0,509.0,12.3
8,4,9,34,2688,100.0,790.0,29.4,2373.0,88.3,1898.0,70.6,475.0,17.7,315.0,11.7
8,4,10,35,8103,100.0,2355.0,29.1,7149.0,88.2,5748.0,70.9,1401.0,17.3,954.0,11.8
8,4,10,36,6765,100.0,1369.0,20.2,6238.0,92.2,5396.0,79.8,842.0,12.4,527.0,7.8
8,4,10,37,9682,100.0,2175.0,22.5,8701.0,89.9,7507.0,77.5,1194.0,12.3,981.0,10.1
8,4,10,38,6913,100.0,1456.0,21.1,6417.0,92.8,5457.0,78.9,960.0,13.9,496.0,7.2
8,4,10,39,3858,100.0,1095.0,28.4,3493.0,90.5,2763.0,71.6,730.0,18.9,365.0,9.5
8,4,10,40,7987,100.0,1733.0,21.7,7323.0,91.7,6254.0,78.3,1069.0,13.4,664.0,8.3
9,1,1,1,11934,100.0,3376.0,28.3,9827.0,82.3,8558.0,71.7,1269.0,10.6,2107.0,17.7
9,1,1,2,70,100.0,12.0,17.1,61.0,87.1,58.0,82.9,3.0,4.3,9.0,12.9
9,1,2,1,4319,100.0,654.0,15.1,3980.0,92.2,3665.0,84.9,315.0,7.3,339.0,7.8
9,1,2,2,6823,100.0,838.0,12.3,6284.0,92.1,5985.0,87.7,299.0,4.4,539.0,7.9
9,1,3,1,15387,100.0,1909.0,12.4,14264.0,92.7,13478.0,87.6,786.0,5.1,1123.0,7.3
9,1,3,2,2906,100.0,583.0,20.1,2655.0,91.4,2323.0,79.9,332.0,11.4,251.0,8.6
9,1,4,1,8203,100.0,587.0,7.2,7876.0,96.0,7616.0,92.8,260.0,3.2,327.0,4.0
9,1,4,2,11480,100.0,1817.0,15.8,10346.0,90.1,9663.0,84.2,683.0,5.9,1134.0,9.9
9,2,5,1,6683,100.0,1619.0,24.2,5465.0,81.8,5064.0,75.8,401.0,6.0,1218.0,18.2
9,2,5,2,14865,100.0,2428.0,16.3,13254.0,89.2,12437.0,83.7,817.0,5.5,1611.0,10.8
9,2,6,1,7658,100.0,1449.0,18.9,6587.0,86.0,6209.0,81.1,378.0,4.9,1071.0,14.0
9,2,6,2,3512,100.0,187.0,5.3,3420.0,97.4,3325.0,94.7,95.0,2.7,92.0,2.6
9,2,7,1,1259,100.0,631.0,50.1,703.0,55.8,628.0,49.9,75.0,6.0,556.0,44.2
9,2,7,2,16091,100.0,1922.0,11.9,14755.0,91.7,14169.0,88.1,586.0,3.6,1336.0,8.3
9,2,8,1,2935,100.0,198.0,6.7,2822.0,96.1,2737.0,93.3,85.0,2.9,113.0,3.9
9,2,8,2,7737,100.0,1183.0,15.3,6913.0,89.3,6554.0,84.7,359.0,4.6,824.0,10.7
9,3,9,1,12998,100.0,1571.0,12.1,12201.0,93.9,11427.0,87.9,774.0,6.0,797.0,6.1
9,3,9,2,5667,100.0,649.0,11.5,5355.0,94.5,5018.0,88.5,337.0,5.9,312.0,5.5
9,3,9,3,8063,100.0,1283.0,15.9,7480.0,92.8,6780.0,84.1,700.0,8.7,583.0,7.2
9,3,10,1,12776,100.0,1333.0,10.4,11911.0,93.2,11443.0,89.6,468.0,3.7,865.0,6.8
9,3,11,1,6041,100.0,670.0,11.1,5546.0,91.8,5371.0,88.9,175.0,2.9,495.0,8.2
9,3,12,1,1799,100.0,137.0,7.6,1736.0,96.5,1662.0,92.4,74.0,4.1,63.0,3.5
9,3,12,2,2475,100.0,196.0,7.9,2356.0,95.2,2279.0,92.1,77.0,3.1,119.0,4.8
9,4,13,1,14437,100.0,1080.0,7.5,13702.0,94.9,13357.0,92.5,345.0,2.4,735.0,5.1
9,4,13,2,1812,100.0,146.0,8.1,1748.0,96.5,1666.0,91.9,82.0,4.5,64.0,3.5
9,4,14,1,4962,100.0,559.0,11.3,4527.0,91.2,4403.0,88.7,124.0,2.5,435.0,8.8
9,4,14,2,1485,100.0,145.0,9.8,1438.0,96.8,1340.0,90.2,98.0,6.6,47.0,3.2
9,4,15,1,7382,100.0,944.0,12.8,6834.0,92.6,6438.0,87.2,396.0,5.4,548.0,7.4
9,4,16,1,6582,100.0,362.0,5.5,6430.0,97.7,6220.0,94.5,210.0,3.2,152.0,2.3
9,5,17,1,3583,100.0,226.0,6.3,3425.0,95.6,3357.0,93.7,68.0,1.9,158.0,4.4
9,5,17,2,14685,100.0,858.0,5.8,14222.0,96.8,13827.0,94.2,395.0,2.7,463.0,3.2
9,5,18,1,9393,100.0,806.0,8.6,8868.0,94.4,8587.0,91.4,281.0,3.0,525.0,5.6
9,5,19,1,10747,100.0,923.0,8.6,10180.0,94.7,9824.0,91.4,356.0,3.3,567.0,5.3
9,5,20,1,12775,100.0,729.0,5.7,12372.0,96.8,12046.0,94.3,326.0,2.6,403.0,3.2
10,1,1,1,5671,100.0,1418.0,25.0,4968.0,87.6,4253.0,75.0,715.0,12.6,703.0,12.4
10,1,1,2,17831,100.0,3954.0,22.2,16237.0,91.1,13877.0,77.8,2360.0,13.2,1594.0,8.9
10,1,2,3,1379,100.0,977.0,70.8,457.0,33.1,402.0,29.2,55.0,4.0,922.0,66.9
10,1,2,4,10479,100.0,2167.0,20.7,9595.0,91.6,8312.0,79.3,1283.0,12.2,884.0,8.4
10,1,2,5,8319,100.0,1268.0,15.2,7591.0,91.2,7051.0,84.8,540.0,6.5,728.0,8.8
10,1,2,6,17015,100.0,3412.0,20.1,15161.0,89.1,13603.0,79.9,1558.0,9.2,1854.0,10.9
10,1,2,7,10762,100.0,2288.0,21.3,9759.0,90.7,8474.0,78.7,1285.0,11.9,1003.0,9.3
10,1,3,8,2329,100.0,691.0,29.7,1832.0,78.7,1638.0,70.3,194.0,8.3,497.0,21.3
10,1,3,9,14378,100.0,2787.0,19.4,13289.0,92.4,11591.0,80.6,1698.0,11.8,1089.0,7.6
10,1,3,10,17818,100.0,3159.0,17.7,16502.0,92.6,14659.0,82.3,1843.0,10.3,1316.0,7.4
10,1,3,11,2932,100.0,352.0,12.0,2845.0,97.0,2580.0,88.0,265.0,9.0,87.0,3.0
10,2,4,12,6736,100.0,1773.0,26.3,5873.0,87.2,4963.0,73.7,910.0,13.5,863.0,12.8
10,2,4,13,15530,100.0,2550.0,16.4,14020.0,90.3,12980.0,83.6,1040.0,6.7,1510.0,9.7
10,2,4,14,1660,100.0,640.0,38.6,1455.0,87.7,1020.0,61.4,435.0,26.2,205.0,12.3
10,2,4,15,5550,100.0,1321.0,23.8,4615.0,83.2,4229.0,76.2,386.0,7.0,935.0,16.8
10,2,4,16,5547,100.0,1322.0,23.8,4706.0,84.8,4225.0,76.2,481.0,8.7,841.0,15.2
10,2,5,17,8861,100.0,779.0,8.8,8514.0,96.1,8082.0,91.2,432.0,4.9,347.0,3.9
10,2,5,18,5167,100.0,727.0,14.1,4724.0,91.4,4440.0,85.9,284.0,5.5,443.0,8.6
10,2,5,19,6051,100.0,1704.0,28.2,4784.0,79.1,4347.0,71.8,437.0,7.2,1267.0,20.9
10,2,6,20,3299,100.0,429.0,13.0,3114.0,94.4,2870.0,87.0,244.0,7.4,185.0,5.6
10,2,6,21,6071,100.0,835.0,13.8,5623.0,92.6,5236.0,86.2,387.0,6.4,448.0,7.4
10,2,6,22,8631,100.0,976.0,11.3,8206.0,95.1,7655.0,88.7,551.0,6.4,425.0,4.9
10,2,6,23,6527,100.0,642.0,9.8,6293.0,96.4,5885.0,90.2,408.0,6.3,234.0,3.6
10,3,7,24,7799,100.0,1143.0,14.7,7015.0,89.9,6656.0,85.3,359.0,4.6,784.0,10.1
10,3,7,25,6297,100.0,1157.0,18.4,5529.0,87.8,5140.0,81.6,389.0,6.2,768.0,12.2
10,3,7,26,3009,100.0,291.0,9.7,2885.0,95.9,2718.0,90.3,167.0,5.6,124.0,4.1
10,3,7,27,9315,100.0,795.0,8.5,9026.0,96.9,8520.0,91.5,506.0,5.4,289.0,3.1
10,4,8,28,7719,100.0,521.0,6.7,7479.0,96.9,7198.0,93.3,281.0,3.6,240.0,3.1
10,4,8,29,3762,100.0,297.0,7.9,3573.0,95.0,3465.0,92.1,108.0,2.9,189.0,5.0
10,4,8,30,7545,100.0,402.0,5.3,7393.0,98.0,7143.0,94.7,250.0,3.3,152.0,2.0
10,4,9,31,9323,100.0,579.0,6.2,9093.0,97.5,8744.0,93.8,349.0,3.7,230.0,2.5
10,4,9,32,3956,100.0,324.0,8.2,3788.0,95.8,3632.0,91.8,156.0,3.9,168.0,4.2
10,4,9,33,14747,100.0,786.0,5.3,14396.0,97.6,13961.0,94.7,435.0,2.9,351.0,2.4
11,1,1,1,592,100.0,57.0,9.6,559.0,94.4,535.0,90.4,24.0,4.1,33.0,5.6
11,1,1,2,2557,100.0,117.0,4.6,2512.0,98.2,2440.0,95.4,72.0,2.8,45.0,1.8
11,1,1,3,1604,100.0,406.0,25.3,1276.0,79.6,1198.0,74.7,78.0,4.9,328.0,20.4
11,1,2,4,8907,100.0,2340.0,26.3,7637.0,85.7,6567.0,73.7,1070.0,12.0,1270.0,14.3
11,1,2,5,6713,100.0,1657.0,24.7,5903.0,87.9,5056.0,75.3,847.0,12.6,810.0,12.1
11,1,2,6,5997,100.0,1115.0,18.6,5361.0,89.4,4882.0,81.4,479.0,8.0,636.0,10.6
11,1,2,7,7113,100.0,1209.0,17.0,6435.0,90.5,5904.0,83.0,531.0,7.5,678.0,9.5
11,1,3,8,11771,100.0,2958.0,25.1,10176.0,86.4,8813.0,74.9,1363.0,11.6,1595.0,13.6
11,1,3,9,9670,100.0,2206.0,22.8,8376.0,86.6,7464.0,77.2,912.0,9.4,1294.0,13.4
11,1,3,10,5238,100.0,533.0,10.2,4975.0,95.0,4705.0,89.8,270.0,5.2,263.0,5.0
11,2,4,11,9242,100.0,2090.0,22.6,7731.0,83.7,7152.0,77.4,579.0,6.3,1511.0,16.3
11,2,4,12,6410,100.0,1081.0,16.9,5785.0,90.2,5329.0,83.1,456.0,7.1,625.0,9.8
11,2,5,13,4014,100.0,764.0,19.0,3389.0,84.4,3250.0,81.0,139.0,3.5,625.0,15.6
11,2,5,14,9074,100.0,1620.0,17.9,7828.0,86.3,7454.0,82.1,374.0,4.1,1246.0,13.7
11,2,5,15,14529,100.0,3120.0,21.5,12747.0,87.7,11409.0,78.5,1338.0,9.2,1782.0,12.3
11,2,5,16,3725,100.0,362.0,9.7,3569.0,95.8,3363.0,90.3,206.0,5.5,156.0,4.2
11,3,6,17,6044,100.0,1725.0,28.5,4990.0,82.6,4319.0,71.5,671.0,11.1,1054.0,17.4
11,3,6,18,15954,100.0,3574.0,22.4,13894.0,87.1,12380.0,77.6,1514.0,9.5,2060.0,12.9
11,3,6,19,10784,100.0,2925.0,27.1,9114.0,84.5,7859.0,72.9,1255.0,11.6,1670.0,15.5
11,3,7,20,5858,100.0,3715.0,63.4,2431.0,41.5,2143.0,36.6,288.0,4.9,3427.0,58.5
11,3,7,21,25327,100.0,6642.0,26.2,20339.0,80.3,18685.0,73.8,1654.0,6.5,4988.0,19.7
11,3,8,24,10019,100.0,3141.0,31.4,8162.0,81.5,6878.0,68.6,1284.0,12.8,1857.0,18.5
11,4,9,25,3817,100.0,730.0,19.1,3348.0,87.7,3087.0,80.9,261.0,6.8,469.0,12.3
11,4,9,26,28022,100.0,5045.0,18.0,24703.0,88.2,22977.0,82.0,1726.0,6.2,3319.0,11.8
11,4,10,22,5448,100.0,1652.0,30.3,4292.0,78.8,3796.0,69.7,496.0,9.1,1156.0,21.2
11,4,10,23,5980,100.0,1718.0,28.7,5032.0,84.1,4262.0,71.3,770.0,12.9,948.0,15.9
11,4,10,27,3033,100.0,877.0,28.9,2402.0,79.2,2156.0,71.1,246.0,8.1,631.0,20.8
11,4,11,28,25108,100.0,4922.0,19.6,22178.0,88.3,20186.0,80.4,1992.0,7.9,2930.0,11.7
11,5,12,29,3494,100.0,498.0,14.3,3257.0,93.2,2996.0,85.7,261.0,7.5,237.0,6.8
11,5,13,30,9336,100.0,1553.0,16.6,8226.0,88.1,7783.0,83.4,443.0,4.7,1110.0,11.9
11,5,13,31,11073,100.0,1951.0,17.6,9579.0,86.5,9122.0,82.4,457.0,4.1,1494.0,13.5
11,5,13,32,6668,100.0,676.0,10.1,6360.0,95.4,5992.0,89.9,368.0,5.5,308.0,4.6
12,10,31,15,7568,100.0,2962.0,39.1,5907.0,78.1,4606.0,60.9,1301.0,17.2,1661.0,21.9
12,10,31,16,9479,100.0,4128.0,43.5,7120.0,75.1,5351.0,56.5,1769.0,18.7,2359.0,24.9
12,10,31,17,10672,100.0,5284.0,49.5,7469.0,70.0,5388.0,50.5,2081.0,19.5,3203.0,30.0
12,10,32,18,13515,100.0,5406.0,40.0,10577.0,78.3,8109.0,60.0,2468.0,18.3,2938.0,21.7
12,10,32,19,8803,100.0,3557.0,40.4,6863.0,78.0,5246.0,59.6,1617.0,18.4,1940.0,22.0
12,10,32,20,4601,100.0,1167.0,25.4,4029.0,87.6,3434.0,74.6,595.0,12.9,572.0,12.4
12,21,41,25,7315,100.0,1939.0,26.5,6292.0,86.0,5376.0,73.5,916.0,12.5,1023.0,14.0
12,21,41,26,7651,100.0,2525.0,33.0,6494.0,84.9,5126.0,67.0,1368.0,17.9,1157.0,15.1
12,21,44,21,2598,100.0,842.0,32.4,2130.0,82.0,1756.0,67.6,374.0,14.4,468.0,18.0
12,21,44,22,7955,100.0,4389.0,55.2,5551.0,69.8,3566.0,44.8,1985.0,25.0,2404.0,30.2
12,21,44,23,5517,100.0,1995.0,36.2,4583.0,83.1,3522.0,63.8,1061.0,19.2,934.0,16.9
12,21,44,24,10663,100.0,5052.0,47.4,7588.0,71.2,5611.0,52.6,1977.0,18.5,3075.0,28.8
12,21,45,27,10698,100.0,2015.0,18.8,9611.0,89.8,8683.0,81.2,928.0,8.7,1087.0,10.2
12,21,45,28,252,100.0,78.0,31.0,211.0,83.7,174.0,69.0,37.0,14.7,41.0,16.3
12,22,42,29,6081,100.0,797.0,13.1,5745.0,94.5,5284.0,86.9,461.0,7.6,336.0,5.5
12,22,42,30,18043,100.0,2157.0,12.0,17106.0,94.8,15886.0,88.0,1220.0,6.8,937.0,5.2
12,23,11,1,16532,100.0,1956.0,11.8,15609.0,94.4,14576.0,88.2,1033.0,6.2,923.0,5.6
12,23,11,2,16886,100.0,1919.0,11.4,16095.0,95.3,14967.0,88.6,1128.0,6.7,791.0,4.7
12,30,12,3,15270,100.0,4415.0,28.9,12431.0,81.4,10855.0,71.1,1576.0,10.3,2839.0,18.6
12,30,12,4,6561,100.0,1678.0,25.6,5552.0,84.6,4883.0,74.4,669.0,10.2,1009.0,15.4
12,30,12,5,4924,100.0,845.0,17.2,4541.0,92.2,4079.0,82.8,462.0,9.4,383.0,7.8
12,30,12,6,5120,100.0,774.0,15.1,4860.0,94.9,4346.0,84.9,514.0,10.0,260.0,5.1
12,30,21,7,3054,100.0,1150.0,37.7,2572.0,84.2,1904.0,62.3,668.0,21.9,482.0,15.8
12,30,21,8,14505,100.0,5881.0,40.5,11726.0,80.8,8624.0,59.5,3102.0,21.4,2779.0,19.2
12,30,21,9,11666,100.0,5780.0,49.5,8764.0,75.1,5886.0,50.5,2878.0,24.7,2902.0,24.9
12,30,21,10,10481,100.0,5503.0,52.5,7725.0,73.7,4978.0,47.5,2747.0,26.2,2756.0,26.3
12,30,22,11,3301,100.0,830.0,25.1,2954.0,89.5,2471.0,74.9,483.0,14.6,347.0,10.5
12,30,22,12,5929,100.0,2559.0,43.2,4368.0,73.7,3370.0,56.8,998.0,16.8,1561.0,26.3
12,30,43,13,6619,100.0,1333.0,20.1,5823.0,88.0,5286.0,79.9,537.0,8.1,796.0,12.0
12,30,43,14,9660,100.0,1230.0,12.7,9097.0,94.2,8430.0,87.3,667.0,6.9,563.0,5.8
