district,forecast_area,district_region,planning_area,inhabitants,inhabitants_with_migration_background_age_below_6,inhabitants_with_migration_background_age_6_15,inhabitants_with_migration_background_age_15_18,inhabitants_with_migration_background_age_18_27,inhabitants_with_migration_background_age_27_45,inhabitants_with_migration_background_age_45_55,inhabitants_with_migration_background_age_55_65,inhabitants_with_migration_background_age_above_65,inhabitants_with_migration_background_female,inhabitants_foreigners
7,4,4,5,4616,449.0,552.0,163.0,662.0,1579.0,584.0,331.0,296.0,2242.0,2620.0
7,4,4,6,2012,234.0,164.0,42.0,273.0,813.0,256.0,116.0,114.0,904.0,1252.0
7,5,5,1,6011,618.0,709.0,188.0,683.0,1967.0,782.0,555.0,509.0,3029.0,3105.0
7,5,5,2,2887,227.0,323.0,127.0,402.0,914.0,421.0,275.0,198.0,1319.0,1679.0
7,5,5,3,2697,223.0,293.0,68.0,277.0,884.0,374.0,317.0,261.0,1338.0,1304.0
7,5,5,4,1689,154.0,185.0,91.0,206.0,465.0,252.0,210.0,126.0,817.0,724.0
7,5,5,5,2755,255.0,404.0,121.0,266.0,794.0,401.0,270.0,244.0,1385.0,1198.0
7,5,5,6,571,45.0,90.0,18.0,79.0,162.0,106.0,40.0,31.0,278.0,270.0
7,6,6,1,3926,409.0,617.0,173.0,486.0,1058.0,510.0,386.0,287.0,1902.0,2124.0
7,6,6,2,997,87.0,129.0,27.0,88.0,280.0,194.0,100.0,92.0,472.0,437.0
7,6,6,3,1318,182.0,256.0,67.0,141.0,375.0,145.0,96.0,56.0,680.0,774.0
7,6,6,4,4994,433.0,608.0,187.0,429.0,1479.0,656.0,633.0,569.0,2563.0,1825.0
7,7,7,1,2017,171.0,328.0,84.0,178.0,578.0,304.0,218.0,156.0,1017.0,902.0
7,7,7,2,1949,189.0,266.0,104.0,158.0,505.0,352.0,212.0,163.0,996.0,723.0
7,7,7,3,1637,132.0,212.0,64.0,169.0,358.0,307.0,213.0,182.0,847.0,714.0
7,7,7,4,2952,311.0,542.0,176.0,270.0,722.0,390.0,290.0,251.0,1504.0,1474.0
7,7,7,5,1079,82.0,163.0,57.0,81.0,303.0,182.0,113.0,98.0,561.0,455.0
7,7,7,6,774,77.0,106.0,34.0,132.0,223.0,91.0,59.0,52.0,316.0,499.0
7,7,7,7,452,57.0,66.0,15.0,56.0,116.0,59.0,46.0,37.0,256.0,231.0
8,1,1,15,357,28.0,22.0,9.0,48.0,141.0,55.0,36.0,18.0,162.0,228.0
8,1,1,16,1973,132.0,173.0,69.0,259.0,754.0,273.0,166.0,147.0,898.0,1287.0
8,1,1,17,7815,533.0,713.0,186.0,1047.0,3409.0,913.0,508.0,506.0,3634.0,5271.0
8,1,1,18,6902,617.0,917.0,274.0,1029.0,2403.0,871.0,447.0,344.0,3336.0,4237.0
8,1,2,11,5725,400.0,571.0,185.0,807.0,2278.0,712.0,414.0,358.0,2744.0,3870.0
8,1,2,12,4917,400.0,708.0,264.0,509.0,1589.0,613.0,442.0,392.0,2432.0,2510.0
8,1,2,13,6726,582.0,732.0,228.0,921.0,2582.0,816.0,418.0,447.0,3193.0,4406.0
8,1,2,14,4445,290.0,559.0,225.0,652.0,1488.0,638.0,359.0,234.0,2171.0,2795.0
8,1,3,1,13202,948.0,1226.0,358.0,1492.0,5891.0,1609.0,883.0,795.0,6357.0,8569.0
8,1,3,2,1278,92.0,146.0,54.0,153.0,462.0,166.0,113.0,92.0,641.0,772.0
8,1,3,3,5123,383.0,513.0,187.0,743.0,2097.0,574.0,316.0,310.0,2402.0,3404.0
8,1,4,4,12428,1012.0,1372.0,426.0,1741.0,4906.0,1395.0,835.0,741.0,5791.0,8242.0
8,1,4,5,4254,349.0,456.0,137.0,578.0,1795.0,462.0,274.0,203.0,2090.0,2890.0
8,1,4,6,3996,492.0,539.0,138.0,487.0,1442.0,465.0,253.0,180.0,1906.0,2567.0
8,1,4,7,354,21.0,15.0,9.0,63.0,158.0,48.0,12.0,28.0,165.0,243.0
8,1,5,8,3914,543.0,523.0,157.0,553.0,1137.0,515.0,294.0,192.0,1900.0,1856.0
8,1,5,9,6132,751.0,1093.0,323.0,776.0,1660.0,802.0,381.0,346.0,3035.0,2778.0
8,1,5,10,345,29.0,38.0,9.0,67.0,126.0,36.0,31.0,9.0,139.0,266.0
8,2,6,19,5749,657.0,774.0,223.0,918.0,1810.0,692.0,405.0,270.0,2631.0,3385.0
8,2,6,20,3885,400.0,503.0,146.0,455.0,1262.0,543.0,315.0,261.0,1895.0,1904.0
8,2,6,21,575,62.0,83.0,24.0,62.0,141.0,98.0,74.0,31.0,303.0,201.0
8,2,6,22,3730,388.0,376.0,123.0,427.0,1233.0,467.0,365.0,351.0,1880.0,1763.0
8,2,6,23,352,24.0,47.0,25.0,48.0,79.0,62.0,41.0,26.0,175.0,158.0
8,2,6,24,398,36.0,69.0,9.0,35.0,119.0,67.0,30.0,33.0,187.0,153.0
8,2,6,25,895,67.0,113.0,28.0,109.0,248.0,163.0,95.0,72.0,417.0,454.0
8,2,7,26,1907,146.0,222.0,79.0,192.0,531.0,360.0,224.0,153.0,975.0,816.0
8,2,7,27,3003,315.0,474.0,149.0,343.0,817.0,424.0,286.0,195.0,1470.0,1243.0
8,2,7,28,3206,365.0,424.0,133.0,476.0,953.0,382.0,236.0,237.0,1572.0,1612.0
8,3,8,29,5994,611.0,869.0,248.0,620.0,1676.0,795.0,682.0,493.0,3036.0,2434.0
8,3,8,30,2771,274.0,309.0,99.0,284.0,796.0,383.0,314.0,312.0,1388.0,1062.0
8,3,8,31,8244,773.0,1072.0,388.0,971.0,2322.0,1137.0,904.0,677.0,4109.0,3367.0
8,4,9,32,842,105.0,157.0,36.0,55.0,263.0,101.0,74.0,51.0,427.0,342.0
8,4,9,33,1211,105.0,115.0,53.0,161.0,334.0,217.0,114.0,112.0,605.0,509.0
8,4,9,34,790,73.0,131.0,35.0,95.0,191.0,125.0,87.0,53.0,380.0,315.0
8,4,10,35,2355,217.0,357.0,109.0,289.0,637.0,376.0,222.0,148.0,1156.0,954.0
8,4,10,36,1369,113.0,210.0,53.0,116.0,334.0,254.0,150.0,139.0,676.0,527.0
8,4,10,37,2175,204.0,267.0,102.0,264.0,567.0,343.0,258.0,170.0,1101.0,981.0
8,4,10,38,1456,144.0,187.0,75.0,151.0,393.0,246.0,122.0,138.0,704.0,496.0
8,4,10,39,1095,109.0,198.0,59.0,90.0,340.0,165.0,89.0,45.0,564.0,365.0
8,4,10,40,1733,153.0,244.0,123.0,163.0,441.0,264.0,200.0,145.0,853.0,664.0
9,1,1,1,3376,328.0,358.0,101.0,445.0,1521.0,392.0,146.0,85.0,1569.0,2107.0
9,1,1,2,12,6.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,3.0,9.0
9,1,2,1,654,92.0,101.0,18.0,42.0,263.0,97.0,35.0,6.0,342.0,339.0
9,1,2,2,838,113.0,49.0,6.0,184.0,361.0,66.0,36.0,23.0,411.0,539.0
9,1,3,1,1909,181.0,181.0,42.0,322.0,802.0,197.0,113.0,71.0,890.0,1123.0
9,1,3,2,583,46.0,86.0,31.0,91.0,140.0,108.0,46.0,35.0,295.0,251.0
9,1,4,1,587,64.0,80.0,18.0,69.0,217.0,82.0,34.0,23.0,296.0,327.0
9,1,4,2,1817,218.0,295.0,89.0,235.0,622.0,179.0,124.0,55.0,866.0,1134.0
9,2,5,1,1619,202.0,184.0,65.0,311.0,585.0,157.0,72.0,43.0,715.0,1218.0
9,2,5,2,2428,275.0,265.0,135.0,453.0,851.0,250.0,151.0,48.0,1157.0,1611.0
9,2,6,1,1449,128.0,142.0,29.0,350.0,526.0,175.0,50.0,49.0,603.0,1071.0
9,2,6,2,187,21.0,22.0,9.0,22.0,63.0,25.0,13.0,12.0,90.0,92.0
9,2,7,1,631,34.0,15.0,4.0,331.0,195.0,36.0,16.0,0.0,272.0,556.0
9,2,7,2,1922,249.0,240.0,54.0,296.0,749.0,185.0,101.0,48.0,919.0,1336.0
9,2,8,1,198,20.0,9.0,6.0,30.0,67.0,37.0,23.0,6.0,101.0,113.0
9,2,8,2,1183,153.0,145.0,43.0,177.0,418.0,133.0,72.0,42.0,516.0,824.0
9,3,9,1,1571,168.0,267.0,73.0,183.0,492.0,215.0,96.0,77.0,748.0,797.0
9,3,9,2,649,73.0,86.0,19.0,75.0,185.0,86.0,78.0,47.0,319.0,312.0
9,3,9,3,1283,137.0,198.0,58.0,162.0,390.0,155.0,121.0,62.0,614.0,583.0
9,3,10,1,1333,122.0,204.0,63.0,168.0,418.0,176.0,100.0,82.0,615.0,865.0
9,3,11,1,670,85.0,80.0,25.0,98.0,253.0,72.0,38.0,19.0,296.0,495.0
9,3,12,1,137,9.0,26.0,6.0,16.0,31.0,19.0,23.0,7.0,68.0,63.0
9,3,12,2,196,21.0,19.0,3.0,28.0,70.0,22.0,18.0,15.0,103.0,119.0
9,4,13,1,1080,121.0,122.0,38.0,223.0,354.0,101.0,60.0,61.0,417.0,735.0
9,4,13,2,146,15.0,24.0,3.0,10.0,44.0,16.0,24.0,10.0,81.0,64.0
9,4,14,1,559,38.0,77.0,15.0,136.0,187.0,43.0,47.0,16.0,215.0,435.0
9,4,14,2,145,16.0,24.0,9.0,9.0,41.0,13.0,21.0,12.0,71.0,47.0
9,4,15,1,944,91.0,147.0,36.0,127.0,297.0,137.0,67.0,42.0,456.0,548.0
9,4,16,1,362,46.0,46.0,13.0,32.0,107.0,56.0,44.0,18.0,195.0,152.0
9,5,17,1,226,15.0,32.0,4.0,44.0,79.0,27.0,19.0,6.0,87.0,158.0
9,5,17,2,858,113.0,117.0,30.0,84.0,282.0,123.0,67.0,42.0,448.0,463.0
9,5,18,1,806,100.0,105.0,37.0,110.0,245.0,92.0,70.0,47.0,376.0,525.0
9,5,19,1,923,92.0,72.0,36.0,122.0,351.0,110.0,68.0,72.0,458.0,567.0
9,5,20,1,729,82.0,118.0,32.0,103.0,224.0,101.0,36.0,33.0,369.0,403.0
10,1,1,1,1418,165.0,204.0,50.0,139.0,434.0,168.0,132.0,126.0,755.0,703.0
10,1,1,2,3954,436.0,643.0,144.0,411.0,1157.0,413.0,438.0,312.0,2004.0,1594.0
10,1,2,3,977,100.0,136.0,30.0,288.0,320.0,72.0,21.0,10.0,321.0,922.0
10,1,2,4,2167,256.0,304.0,87.0,256.0,654.0,234.0,223.0,153.0,1086.0,884.0
10,1,2,5,1268,134.0,159.0,40.0,248.0,403.0,118.0,94.0,72.0,560.0,728.0
10,1,2,6,3412,379.0,417.0,103.0,519.0,1125.0,336.0,335.0,198.0,1566.0,1854.0
10,1,2,7,2288,264.0,344.0,97.0,269.0,709.0,272.0,212.0,121.0,1161.0,1003.0
10,1,3,8,691,70.0,62.0,33.0,120.0,239.0,99.0,58.0,10.0,280.0,497.0
10,1,3,9,2787,257.0,407.0,104.0,326.0,936.0,320.0,270.0,167.0,1436.0,1089.0
10,1,3,10,3159,373.0,446.0,113.0,361.0,953.0,367.0,375.0,171.0,1604.0,1316.0
10,1,3,11,352,24.0,63.0,12.0,35.0,108.0,37.0,39.0,34.0,190.0,87.0
10,2,4,12,1773,300.0,275.0,78.0,206.0,533.0,172.0,125.0,84.0,929.0,863.0
10,2,4,13,2550,330.0,319.0,81.0,409.0,828.0,237.0,202.0,144.0,1228.0,1510.0
10,2,4,14,640,47.0,113.0,27.0,68.0,209.0,84.0,48.0,44.0,348.0,205.0
10,2,4,15,1321,202.0,180.0,47.0,216.0,433.0,135.0,54.0,54.0,636.0,935.0
10,2,4,16,1322,157.0,162.0,44.0,189.0,463.0,147.0,103.0,57.0,591.0,841.0
10,2,5,17,779,83.0,98.0,15.0,94.0,234.0,102.0,95.0,58.0,389.0,347.0
10,2,5,18,727,104.0,113.0,31.0,105.0,227.0,75.0,47.0,25.0,372.0,443.0
10,2,5,19,1704,242.0,285.0,51.0,308.0,555.0,147.0,80.0,36.0,754.0,1267.0
10,2,6,20,429,36.0,40.0,15.0,27.0,155.0,47.0,72.0,37.0,221.0,185.0
10,2,6,21,835,117.0,91.0,35.0,119.0,245.0,113.0,62.0,53.0,431.0,448.0
10,2,6,22,976,102.0,131.0,36.0,120.0,308.0,117.0,90.0,72.0,506.0,425.0
10,2,6,23,642,57.0,93.0,21.0,46.0,188.0,80.0,93.0,64.0,316.0,234.0
10,3,7,24,1143,46.0,75.0,23.0,487.0,321.0,89.0,86.0,16.0,542.0,784.0
10,3,7,25,1157,148.0,143.0,50.0,178.0,309.0,124.0,109.0,96.0,533.0,768.0
10,3,7,26,291,43.0,32.0,9.0,18.0,101.0,61.0,18.0,9.0,147.0,124.0
10,3,7,27,795,71.0,126.0,18.0,96.0,217.0,138.0,79.0,50.0,379.0,289.0
10,4,8,28,521,48.0,94.0,18.0,45.0,173.0,70.0,61.0,12.0,274.0,240.0
10,4,8,29,297,34.0,31.0,9.0,59.0,84.0,46.0,18.0,16.0,123.0,189.0
10,4,8,30,402,47.0,66.0,18.0,37.0,115.0,52.0,32.0,35.0,200.0,152.0
10,4,9,31,579,54.0,106.0,22.0,63.0,165.0,81.0,70.0,18.0,285.0,230.0
10,4,9,32,324,31.0,27.0,10.0,28.0,145.0,49.0,25.0,9.0,157.0,168.0
10,4,9,33,786,91.0,91.0,51.0,78.0,247.0,98.0,88.0,42.0,401.0,351.0
11,1,1,1,57,3.0,6.0,0.0,9.0,21.0,18.0,0.0,0.0,15.0,33.0
11,1,1,2,117,3.0,15.0,3.0,12.0,47.0,22.0,15.0,0.0,54.0,45.0
11,1,1,3,406,48.0,61.0,6.0,79.0,154.0,34.0,18.0,6.0,149.0,328.0
11,1,2,4,2340,287.0,388.0,74.0,277.0,727.0,251.0,220.0,116.0,1186.0,1270.0
11,1,2,5,1657,156.0,252.0,74.0,202.0,488.0,205.0,226.0,54.0,825.0,810.0
11,1,2,6,1115,124.0,121.0,41.0,193.0,325.0,131.0,113.0,67.0,557.0,636.0
11,1,2,7,1209,156.0,177.0,30.0,135.0,405.0,118.0,112.0,76.0,604.0,678.0
11,1,3,8,2958,393.0,463.0,114.0,344.0,886.0,352.0,287.0,119.0,1486.0,1595.0
11,1,3,9,2206,276.0,308.0,119.0,311.0,669.0,259.0,184.0,80.0,1059.0,1294.0
11,1,3,10,533,33.0,71.0,15.0,84.0,169.0,64.0,71.0,26.0,275.0,263.0
11,2,4,11,2090,344.0,310.0,56.0,358.0,710.0,171.0,91.0,50.0,978.0,1511.0
11,2,4,12,1081,90.0,155.0,48.0,194.0,343.0,134.0,90.0,27.0,461.0,625.0
11,2,5,13,764,127.0,146.0,41.0,113.0,240.0,48.0,28.0,21.0,375.0,625.0
11,2,5,14,1620,226.0,204.0,60.0,274.0,604.0,139.0,75.0,38.0,742.0,1246.0
11,2,5,15,3120,404.0,450.0,115.0,425.0,983.0,376.0,241.0,126.0,1571.0,1782.0
11,2,5,16,362,33.0,63.0,19.0,33.0,119.0,45.0,31.0,19.0,174.0,156.0
11,3,6,17,1725,196.0,257.0,54.0,269.0,602.0,172.0,105.0,70.0,874.0,1054.0
11,3,6,18,3574,354.0,414.0,125.0,619.0,1275.0,382.0,232.0,173.0,1755.0,2060.0
11,3,6,19,2925,358.0,315.0,87.0,420.0,1051.0,347.0,236.0,111.0,1474.0,1670.0
11,3,7,20,3715,229.0,259.0,52.0,1072.0,1441.0,389.0,211.0,62.0,1174.0,3427.0
11,3,7,21,6642,750.0,702.0,230.0,1241.0,2484.0,631.0,436.0,168.0,2908.0,4988.0
11,3,8,24,3141,286.0,326.0,96.0,667.0,1074.0,336.0,222.0,134.0,1527.0,1857.0
11,4,9,25,730,50.0,73.0,12.0,106.0,348.0,97.0,33.0,11.0,362.0,469.0
11,4,9,26,5045,515.0,486.0,118.0,840.0,2039.0,546.0,352.0,149.0,2370.0,3319.0
11,4,10,22,1652,174.0,162.0,38.0,361.0,566.0,172.0,133.0,46.0,734.0,1156.0
11,4,10,23,1718,197.0,252.0,49.0,239.0,557.0,227.0,127.0,70.0,869.0,948.0
11,4,10,27,877,116.0,115.0,41.0,136.0,301.0,63.0,75.0,30.0,401.0,631.0
11,4,11,28,4922,509.0,551.0,178.0,962.0,1670.0,482.0,363.0,207.0,2547.0,2930.0
11,5,12,29,498,86.0,58.0,26.0,36.0,191.0,59.0,30.0,12.0,248.0,237.0
11,5,13,30,1553,115.0,93.0,21.0,550.0,600.0,89.0,51.0,34.0,653.0,1110.0
11,5,13,31,1951,204.0,305.0,85.0,426.0,656.0,149.0,76.0,50.0,826.0,1494.0
11,5,13,32,676,107.0,121.0,28.0,60.0,182.0,106.0,50.0,22.0,327.0,308.0
12,10,31,15,2962,293.0,337.0,100.0,355.0,976.0,399.0,251.0,251.0,1440.0,1661.0
12,10,31,16,4128,432.0,555.0,174.0,537.0,1388.0,529.0,313.0,200.0,1977.0,2359.0
12,10,31,17,5284,513.0,659.0,189.0,753.0,1763.0,634.0,477.0,296.0,2516.0,3203.0
12,10,32,18,5406,529.0,598.0,199.0,887.0,1651.0,708.0,494.0,340.0,2609.0,2938.0
12,10,32,19,3557,388.0,424.0,111.0,451.0,1201.0,462.0,298.0,222.0,1730.0,1940.0
12,10,32,20,1167,106.0,110.0,37.0,112.0,394.0,180.0,126.0,102.0,572.0,572.0
12,21,41,25,1939,163.0,218.0,84.0,213.0,676.0,301.0,145.0,139.0,812.0,1023.0
12,21,41,26,2525,221.0,305.0,88.0,298.0,766.0,335.0,293.0,219.0,1312.0,1157.0
12,21,44,21,842,94.0,100.0,22.0,107.0,296.0,122.0,53.0,48.0,417.0,468.0
12,21,44,22,4389,424.0,667.0,177.0,615.0,1284.0,564.0,374.0,284.0,2111.0,2404.0
12,21,44,23,1995,195.0,204.0,88.0,204.0,623.0,267.0,235.0,179.0,980.0,934.0
12,21,44,24,5052,509.0,633.0,186.0,705.0,1617.0,698.0,382.0,322.0,2403.0,3075.0
12,21,45,27,2015,170.0,210.0,67.0,200.0,600.0,336.0,200.0,232.0,1025.0,1087.0
12,21,45,28,78,0.0,7.0,12.0,34.0,9.0,6.0,3.0,7.0,34.0,41.0
12,22,42,29,797,69.0,120.0,116.0,58.0,163.0,131.0,70.0,70.0,399.0,336.0
12,22,42,30,2157,212.0,309.0,118.0,207.0,512.0,337.0,248.0,214.0,1134.0,937.0
12,23,11,1,1956,155.0,294.0,111.0,170.0,499.0,319.0,203.0,205.0,964.0,923.0
12,23,11,2,1919,189.0,357.0,88.0,161.0,382.0,309.0,223.0,210.0,1063.0,791.0
12,30,12,3,4415,509.0,609.0,189.0,576.0,1312.0,570.0,372.0,278.0,2073.0,2839.0
12,30,12,4,1678,153.0,232.0,106.0,299.0,432.0,223.0,128.0,105.0,756.0,1009.0
12,30,12,5,845,64.0,117.0,36.0,116.0,251.0,117.0,78.0,66.0,393.0,383.0
12,30,12,6,774,83.0,153.0,35.0,35.0,214.0,117.0,77.0,60.0,391.0,260.0
12,30,21,7,1150,88.0,166.0,55.0,149.0,286.0,204.0,122.0,80.0,569.0,482.0
12,30,21,8,5881,673.0,1072.0,341.0,672.0,1659.0,731.0,442.0,291.0,2932.0,2779.0
12,30,21,9,5780,763.0,1011.0,269.0,633.0,1663.0,665.0,456.0,320.0,2892.0,2902.0
12,30,21,10,5503,678.0,1065.0,325.0,585.0,1503.0,644.0,453.0,250.0,2727.0,2756.0
12,30,22,11,830,57.0,77.0,40.0,109.0,220.0,144.0,104.0,79.0,397.0,347.0
12,30,22,12,2559,324.0,477.0,131.0,295.0,728.0,313.0,183.0,108.0,1253.0,1561.0
12,30,43,13,1333,128.0,161.0,46.0,164.0,416.0,185.0,141.0,92.0,662.0,796.0
12,30,43,14,1230,79.0,145.0,57.0,102.0,365.0,197.0,149.0,136.0,653.0,563.0
