district,forecast_area,district_region,planning_area,inhabitants,inhabitants_from_european_union,inhabitants_from_france,inhabitants_from_greece,inhabitants_from_italy,inhabitants_from_austria,inhabitants_from_spain,inhabitants_from_poland,inhabitants_from_bulgaria,inhabitants_from_rumania,inhabitants_from_croatia,inhabitants_from_united_kingdom,inhabitants_from_former_yugoslavia,inhabitants_from_bosnia_herzegovina,inhabitants_from_serbia,inhabitants_from_former_soviet_union,inhabitants_from_russia,inhabitants_from_ukraine,inhabitants_from_kazakhstan,inhabitants_from_islamic_countries,inhabitants_from_turkey,inhabitants_from_iran,inhabitants_from_arabic_countries,inhabitants_from_lebanon,inhabitants_from_syria,inhabitants_from_vietnam,inhabitants_from_united_states,inhabitants_from_undefined
4,2,2,6,628,219.0,6.0,15.0,35.0,3.0,4.0,15.0,74.0,9.0,16.0,0.0,28.0,13.0,12,74.0,20.0,25.0,6.0,164.0,30.0,33.0,50.0,10.0,13.0,0.0,26.0,25.0
4,2,2,7,698,303.0,13.0,6.0,19.0,27.0,10.0,51.0,57.0,9.0,18.0,30.0,48.0,3.0,12,91.0,35.0,25.0,9.0,137.0,47.0,20.0,40.0,3.0,12.0,3.0,26.0,24.0
4,2,2,8,727,352.0,23.0,13.0,26.0,20.0,13.0,62.0,84.0,16.0,18.0,7.0,22.0,6.0,0,87.0,48.0,3.0,10.0,91.0,34.0,24.0,12.0,0.0,0.0,16.0,36.0,43.0
4,2,2,9,1166,513.0,59.0,28.0,46.0,31.0,60.0,37.0,95.0,46.0,15.0,0.0,15.0,0.0,6,124.0,45.0,35.0,6.0,194.0,31.0,40.0,83.0,6.0,37.0,6.0,54.0,21.0
4,2,3,10,297,78.0,9.0,6.0,0.0,0.0,0.0,0.0,29.0,16.0,6.0,0.0,9.0,0.0,9,9.0,6.0,0.0,0.0,126.0,13.0,19.0,44.0,3.0,11.0,0.0,7.0,7.0
4,2,3,11,4529,1601.0,109.0,99.0,151.0,101.0,63.0,131.0,422.0,85.0,86.0,53.0,208.0,36.0,58,416.0,160.0,87.0,19.0,1486.0,347.0,189.0,669.0,24.0,215.0,31.0,130.0,213.0
4,2,3,12,1681,450.0,36.0,22.0,35.0,40.0,15.0,33.0,101.0,21.0,20.0,33.0,67.0,3.0,21,205.0,63.0,39.0,30.0,669.0,116.0,58.0,327.0,12.0,102.0,24.0,56.0,56.0
4,2,3,13,2915,911.0,60.0,34.0,86.0,42.0,53.0,41.0,253.0,85.0,57.0,41.0,260.0,62.0,90,261.0,95.0,65.0,7.0,993.0,235.0,72.0,531.0,24.0,170.0,36.0,53.0,138.0
4,2,3,14,436,7.0,0.0,0.0,0.0,4.0,0.0,0.0,3.0,0.0,0.0,0.0,35.0,10.0,19,34.0,3.0,0.0,0.0,350.0,6.0,16.0,147.0,3.0,27.0,7.0,0.0,0.0
4,3,4,15,1431,502.0,49.0,27.0,36.0,18.0,17.0,13.0,172.0,22.0,39.0,33.0,94.0,13.0,27,159.0,68.0,30.0,16.0,409.0,92.0,67.0,193.0,37.0,37.0,16.0,13.0,71.0
4,3,4,16,5103,1334.0,128.0,59.0,128.0,59.0,74.0,62.0,344.0,197.0,44.0,40.0,304.0,51.0,126,445.0,148.0,107.0,52.0,2107.0,1180.0,132.0,561.0,70.0,195.0,40.0,86.0,373.0
4,3,4,17,4051,1497.0,141.0,71.0,189.0,77.0,80.0,90.0,320.0,71.0,81.0,79.0,262.0,54.0,76,505.0,165.0,130.0,12.0,1054.0,407.0,102.0,395.0,40.0,122.0,17.0,107.0,230.0
4,3,5,18,4021,1234.0,101.0,72.0,196.0,41.0,60.0,58.0,364.0,51.0,77.0,48.0,236.0,47.0,81,322.0,123.0,72.0,27.0,1371.0,647.0,116.0,415.0,135.0,57.0,65.0,77.0,301.0
4,3,5,19,2464,833.0,35.0,34.0,112.0,34.0,37.0,36.0,287.0,44.0,63.0,25.0,150.0,43.0,67,199.0,93.0,49.0,9.0,755.0,319.0,72.0,262.0,45.0,51.0,36.0,56.0,173.0
4,3,6,20,3699,1242.0,97.0,97.0,101.0,51.0,41.0,50.0,392.0,68.0,70.0,67.0,238.0,46.0,81,508.0,201.0,133.0,31.0,1018.0,381.0,141.0,366.0,81.0,44.0,45.0,83.0,257.0
4,3,6,21,1609,553.0,36.0,19.0,72.0,14.0,9.0,18.0,178.0,40.0,39.0,19.0,155.0,16.0,90,218.0,72.0,85.0,7.0,409.0,189.0,46.0,124.0,42.0,15.0,15.0,28.0,99.0
4,3,6,22,4759,1697.0,126.0,93.0,188.0,79.0,78.0,120.0,423.0,95.0,118.0,130.0,347.0,43.0,122,619.0,194.0,190.0,36.0,1319.0,565.0,191.0,396.0,123.0,70.0,78.0,117.0,275.0
4,3,6,23,2617,704.0,68.0,50.0,70.0,37.0,34.0,35.0,178.0,67.0,15.0,22.0,109.0,19.0,38,568.0,193.0,203.0,24.0,726.0,256.0,127.0,257.0,61.0,44.0,56.0,45.0,157.0
4,3,7,24,2236,869.0,57.0,57.0,98.0,38.0,50.0,51.0,263.0,12.0,25.0,30.0,89.0,6.0,19,325.0,128.0,83.0,15.0,465.0,155.0,61.0,185.0,26.0,40.0,20.0,108.0,95.0
4,3,7,25,4738,1892.0,232.0,84.0,216.0,125.0,123.0,176.0,327.0,77.0,93.0,88.0,343.0,58.0,153,551.0,153.0,142.0,24.0,941.0,267.0,120.0,354.0,65.0,79.0,50.0,175.0,176.0
4,3,7,26,2260,804.0,66.0,41.0,66.0,53.0,37.0,50.0,180.0,40.0,94.0,15.0,139.0,18.0,81,382.0,107.0,93.0,12.0,430.0,144.0,49.0,170.0,41.0,30.0,24.0,91.0,91.0
4,3,8,27,6345,2188.0,157.0,146.0,284.0,69.0,165.0,101.0,381.0,199.0,162.0,135.0,479.0,58.0,185,666.0,217.0,135.0,32.0,1826.0,578.0,160.0,853.0,137.0,76.0,148.0,143.0,226.0
4,3,8,28,4110,1547.0,161.0,111.0,228.0,106.0,113.0,122.0,245.0,22.0,122.0,49.0,266.0,39.0,142,340.0,105.0,78.0,24.0,805.0,268.0,100.0,298.0,73.0,49.0,71.0,206.0,178.0
4,3,9,29,2514,993.0,113.0,50.0,95.0,78.0,76.0,102.0,195.0,58.0,44.0,27.0,152.0,28.0,59,303.0,118.0,86.0,12.0,435.0,134.0,83.0,167.0,24.0,31.0,18.0,144.0,93.0
4,3,9,30,2460,935.0,91.0,47.0,113.0,55.0,72.0,126.0,131.0,28.0,54.0,21.0,109.0,11.0,65,296.0,93.0,55.0,9.0,555.0,132.0,84.0,238.0,24.0,79.0,33.0,154.0,100.0
4,3,9,31,2259,698.0,60.0,41.0,62.0,41.0,39.0,55.0,151.0,24.0,36.0,20.0,117.0,21.0,46,306.0,109.0,70.0,4.0,748.0,121.0,43.0,395.0,27.0,112.0,15.0,86.0,70.0
4,3,10,32,5873,2172.0,179.0,131.0,246.0,108.0,69.0,172.0,548.0,101.0,136.0,89.0,395.0,48.0,169,933.0,354.0,185.0,26.0,1072.0,305.0,160.0,463.0,48.0,68.0,74.0,228.0,278.0
4,4,11,33,15,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3.0,3.0,0.0,0.0,6.0,0.0,3.0,3.0,0.0,3.0,0.0,0.0,0.0
4,4,11,34,1937,698.0,73.0,33.0,62.0,51.0,42.0,45.0,119.0,33.0,100.0,33.0,73.0,12.0,19,412.0,165.0,110.0,13.0,313.0,79.0,78.0,82.0,3.0,3.0,7.0,105.0,99.0
4,4,11,35,899,256.0,6.0,10.0,25.0,13.0,15.0,25.0,42.0,9.0,12.0,13.0,47.0,6.0,19,310.0,139.0,80.0,6.0,122.0,27.0,39.0,28.0,0.0,6.0,12.0,64.0,19.0
4,4,11,36,980,343.0,22.0,17.0,31.0,21.0,6.0,12.0,120.0,12.0,25.0,4.0,44.0,9.0,22,240.0,111.0,59.0,0.0,132.0,43.0,40.0,26.0,0.0,3.0,0.0,44.0,46.0
4,4,11,37,2748,997.0,53.0,39.0,70.0,36.0,33.0,41.0,388.0,44.0,60.0,66.0,237.0,71.0,47,567.0,216.0,141.0,12.0,581.0,186.0,112.0,215.0,51.0,33.0,13.0,71.0,139.0
4,4,12,38,1854,621.0,48.0,30.0,63.0,45.0,17.0,22.0,209.0,31.0,40.0,25.0,88.0,9.0,45,300.0,94.0,99.0,0.0,434.0,176.0,60.0,124.0,18.0,12.0,30.0,61.0,139.0
4,4,12,39,125,21.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,3.0,6.0,0.0,3.0,0.0,3,29.0,16.0,0.0,0.0,62.0,7.0,3.0,40.0,0.0,16.0,7.0,0.0,0.0
4,4,12,40,392,160.0,15.0,6.0,6.0,10.0,9.0,16.0,18.0,15.0,3.0,7.0,41.0,6.0,13,66.0,24.0,7.0,7.0,51.0,9.0,10.0,19.0,0.0,10.0,7.0,27.0,12.0
4,4,12,41,1578,616.0,68.0,44.0,78.0,21.0,19.0,36.0,156.0,9.0,31.0,33.0,79.0,10.0,18,245.0,93.0,62.0,6.0,347.0,77.0,60.0,161.0,18.0,12.0,8.0,41.0,73.0
4,4,13,42,1279,500.0,15.0,30.0,39.0,15.0,13.0,19.0,244.0,22.0,15.0,27.0,94.0,19.0,36,177.0,46.0,39.0,3.0,306.0,98.0,60.0,101.0,6.0,12.0,7.0,41.0,60.0
4,4,13,43,1043,333.0,27.0,18.0,45.0,15.0,15.0,9.0,93.0,3.0,21.0,33.0,68.0,6.0,20,179.0,80.0,50.0,6.0,209.0,91.0,43.0,33.0,3.0,3.0,7.0,63.0,51.0
4,4,13,44,2757,1088.0,96.0,86.0,94.0,74.0,55.0,87.0,245.0,38.0,27.0,76.0,190.0,27.0,69,282.0,121.0,56.0,10.0,417.0,147.0,51.0,146.0,9.0,33.0,15.0,174.0,114.0
4,5,14,45,2550,827.0,45.0,50.0,74.0,35.0,32.0,33.0,271.0,67.0,27.0,50.0,205.0,42.0,75,358.0,108.0,81.0,28.0,731.0,236.0,101.0,264.0,31.0,60.0,27.0,65.0,145.0
4,5,14,46,4384,1611.0,143.0,99.0,186.0,107.0,89.0,96.0,362.0,74.0,86.0,68.0,237.0,25.0,69,961.0,357.0,237.0,27.0,700.0,202.0,114.0,258.0,27.0,13.0,30.0,180.0,206.0
4,5,14,47,2057,779.0,69.0,50.0,102.0,39.0,21.0,45.0,169.0,49.0,49.0,18.0,102.0,25.0,25,306.0,110.0,78.0,12.0,324.0,108.0,32.0,108.0,22.0,25.0,38.0,86.0,92.0
4,5,14,48,4025,1481.0,155.0,97.0,148.0,89.0,78.0,72.0,344.0,68.0,73.0,82.0,211.0,27.0,65,481.0,200.0,94.0,19.0,1018.0,339.0,137.0,419.0,41.0,117.0,22.0,180.0,154.0
4,5,15,49,2669,585.0,27.0,44.0,89.0,28.0,15.0,25.0,141.0,17.0,26.0,46.0,239.0,37.0,115,225.0,104.0,12.0,3.0,1378.0,170.0,97.0,787.0,34.0,270.0,34.0,31.0,71.0
4,5,15,50,2098,784.0,86.0,13.0,78.0,25.0,42.0,55.0,206.0,28.0,37.0,73.0,191.0,30.0,60,255.0,105.0,62.0,0.0,439.0,194.0,51.0,135.0,34.0,29.0,13.0,91.0,124.0
4,5,15,51,1772,662.0,46.0,37.0,62.0,27.0,39.0,35.0,164.0,33.0,38.0,91.0,162.0,19.0,43,246.0,111.0,64.0,9.0,380.0,158.0,22.0,125.0,24.0,19.0,26.0,48.0,127.0
4,5,16,52,3604,1403.0,122.0,93.0,177.0,92.0,64.0,71.0,304.0,66.0,65.0,67.0,157.0,24.0,18,434.0,149.0,111.0,27.0,783.0,222.0,74.0,367.0,58.0,82.0,34.0,158.0,148.0
4,5,16,53,2605,995.0,95.0,79.0,131.0,36.0,39.0,58.0,221.0,35.0,33.0,85.0,201.0,26.0,66,329.0,115.0,78.0,9.0,573.0,251.0,59.0,170.0,19.0,42.0,33.0,97.0,118.0
4,5,16,54,1060,361.0,19.0,28.0,40.0,16.0,6.0,21.0,90.0,15.0,51.0,15.0,79.0,15.0,25,154.0,64.0,47.0,12.0,191.0,55.0,23.0,74.0,6.0,24.0,30.0,40.0,67.0
4,5,16,55,2957,983.0,98.0,44.0,94.0,40.0,69.0,55.0,254.0,27.0,51.0,43.0,175.0,44.0,62,398.0,143.0,86.0,31.0,808.0,245.0,45.0,376.0,19.0,113.0,41.0,47.0,224.0
4,5,16,56,2322,955.0,79.0,59.0,124.0,51.0,48.0,66.0,196.0,43.0,67.0,51.0,150.0,23.0,41,197.0,61.0,43.0,15.0,527.0,164.0,49.0,200.0,37.0,38.0,25.0,71.0,112.0
4,6,17,57,24,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3.0,3.0,0.0,0.0,15.0,0.0,0.0,6.0,0.0,3.0,0.0,0.0,0.0
5,1,1,1,3264,811.0,18.0,37.0,37.0,16.0,16.0,42.0,444.0,6.0,39.0,36.0,220.0,82.0,64,355.0,99.0,46.0,55.0,1607.0,422.0,81.0,687.0,195.0,107.0,16.0,24.0,186.0
5,1,1,2,1247,491.0,7.0,7.0,46.0,15.0,0.0,15.0,217.0,80.0,31.0,18.0,114.0,29.0,51,146.0,73.0,15.0,27.0,361.0,172.0,16.0,91.0,6.0,45.0,6.0,3.0,56.0
5,1,1,3,1226,444.0,16.0,9.0,18.0,19.0,13.0,34.0,222.0,6.0,25.0,29.0,122.0,14.0,48,116.0,30.0,35.0,18.0,394.0,175.0,45.0,97.0,21.0,18.0,3.0,18.0,90.0
5,1,2,4,1257,267.0,3.0,6.0,19.0,3.0,0.0,21.0,151.0,24.0,3.0,3.0,33.0,12.0,12,396.0,181.0,33.0,151.0,605.0,96.0,18.0,206.0,19.0,43.0,6.0,3.0,44.0
5,1,2,5,518,125.0,6.0,0.0,20.0,6.0,9.0,3.0,48.0,4.0,7.0,7.0,78.0,28.0,31,55.0,37.0,0.0,9.0,182.0,118.0,19.0,21.0,0.0,7.0,0.0,0.0,40.0
5,1,2,6,3518,1105.0,16.0,6.0,18.0,25.0,4.0,43.0,691.0,91.0,70.0,53.0,210.0,46.0,79,847.0,386.0,101.0,242.0,1346.0,568.0,40.0,347.0,38.0,152.0,24.0,18.0,246.0
5,1,2,7,5616,1528.0,15.0,18.0,54.0,9.0,9.0,21.0,1074.0,54.0,128.0,42.0,177.0,34.0,44,1717.0,798.0,150.0,530.0,2381.0,1131.0,31.0,439.0,91.0,106.0,3.0,12.0,375.0
5,1,2,8,2367,886.0,13.0,28.0,17.0,13.0,15.0,28.0,473.0,103.0,76.0,43.0,184.0,37.0,74,283.0,108.0,24.0,46.0,857.0,419.0,34.0,209.0,52.0,60.0,21.0,21.0,132.0
5,1,2,9,1737,451.0,6.0,18.0,25.0,13.0,15.0,31.0,199.0,21.0,36.0,28.0,193.0,46.0,76,157.0,65.0,36.0,34.0,689.0,377.0,27.0,167.0,44.0,39.0,18.0,24.0,158.0
5,1,3,10,1268,469.0,6.0,6.0,21.0,10.0,12.0,15.0,180.0,84.0,51.0,31.0,184.0,27.0,71,99.0,36.0,17.0,18.0,447.0,221.0,12.0,142.0,51.0,48.0,9.0,0.0,66.0
5,1,3,11,2905,478.0,6.0,27.0,21.0,17.0,9.0,13.0,146.0,22.0,127.0,19.0,186.0,55.0,76,531.0,258.0,37.0,113.0,1589.0,749.0,32.0,496.0,120.0,116.0,12.0,12.0,206.0
5,1,3,12,3631,1277.0,21.0,31.0,80.0,19.0,21.0,22.0,376.0,386.0,171.0,51.0,443.0,125.0,182,245.0,80.0,54.0,33.0,1397.0,714.0,39.0,445.0,95.0,136.0,16.0,21.0,145.0
5,1,3,13,2550,875.0,16.0,19.0,99.0,24.0,21.0,27.0,305.0,87.0,64.0,89.0,327.0,86.0,103,249.0,110.0,27.0,39.0,900.0,405.0,23.0,337.0,75.0,70.0,37.0,18.0,186.0
5,1,3,14,4296,1527.0,15.0,72.0,74.0,34.0,24.0,38.0,689.0,138.0,116.0,165.0,520.0,93.0,138,533.0,205.0,70.0,80.0,1315.0,653.0,78.0,345.0,61.0,70.0,58.0,32.0,352.0
5,1,3,39,641,39.0,3.0,3.0,6.0,3.0,0.0,0.0,18.0,0.0,6.0,0.0,39.0,9.0,0,56.0,16.0,0.0,13.0,514.0,18.0,6.0,354.0,7.0,184.0,0.0,3.0,9.0
5,2,4,15,708,288.0,12.0,34.0,12.0,23.0,9.0,6.0,161.0,3.0,6.0,0.0,33.0,18.0,3,108.0,37.0,19.0,26.0,199.0,94.0,15.0,46.0,4.0,9.0,6.0,7.0,53.0
5,2,4,16,95,46.0,0.0,0.0,3.0,0.0,6.0,6.0,25.0,0.0,0.0,0.0,0.0,0.0,0,10.0,6.0,0.0,0.0,24.0,12.0,0.0,6.0,0.0,3.0,0.0,3.0,0.0
5,2,4,17,1600,544.0,13.0,9.0,12.0,20.0,9.0,30.0,240.0,66.0,46.0,58.0,170.0,39.0,30,179.0,89.0,3.0,55.0,592.0,209.0,31.0,206.0,37.0,53.0,28.0,23.0,96.0
5,2,4,18,738,265.0,0.0,6.0,13.0,3.0,6.0,12.0,133.0,22.0,17.0,21.0,63.0,8.0,22,96.0,47.0,12.0,28.0,254.0,89.0,18.0,94.0,16.0,29.0,18.0,9.0,48.0
5,2,4,19,1673,614.0,6.0,15.0,24.0,16.0,7.0,40.0,316.0,54.0,31.0,46.0,181.0,37.0,33,266.0,94.0,40.0,63.0,526.0,194.0,30.0,141.0,19.0,35.0,15.0,6.0,120.0
5,2,4,20,154,53.0,0.0,0.0,3.0,3.0,0.0,13.0,31.0,0.0,0.0,0.0,12.0,6.0,6,6.0,0.0,0.0,0.0,62.0,27.0,6.0,29.0,0.0,13.0,12.0,0.0,9.0
5,2,5,21,815,201.0,6.0,0.0,9.0,10.0,0.0,0.0,94.0,7.0,33.0,21.0,69.0,24.0,6,100.0,39.0,18.0,18.0,344.0,168.0,45.0,74.0,4.0,12.0,13.0,0.0,72.0
5,2,5,22,3166,989.0,0.0,25.0,36.0,16.0,19.0,31.0,525.0,85.0,159.0,30.0,197.0,47.0,95,442.0,214.0,44.0,117.0,1420.0,297.0,150.0,473.0,59.0,161.0,18.0,21.0,96.0
5,2,5,23,6700,1844.0,26.0,65.0,120.0,11.0,23.0,38.0,813.0,379.0,155.0,77.0,420.0,78.0,198,1630.0,780.0,148.0,475.0,2880.0,989.0,144.0,951.0,238.0,290.0,36.0,12.0,287.0
5,2,5,24,997,397.0,15.0,6.0,29.0,15.0,9.0,42.0,178.0,18.0,23.0,15.0,48.0,12.0,15,112.0,51.0,13.0,33.0,304.0,131.0,45.0,75.0,6.0,10.0,6.0,6.0,62.0
5,2,6,25,2382,755.0,28.0,18.0,52.0,15.0,21.0,31.0,295.0,87.0,96.0,34.0,246.0,43.0,108,388.0,211.0,59.0,55.0,751.0,323.0,28.0,274.0,15.0,107.0,51.0,12.0,132.0
5,2,6,26,6961,1945.0,36.0,64.0,143.0,51.0,43.0,99.0,739.0,212.0,201.0,167.0,728.0,172.0,254,507.0,176.0,75.0,68.0,3045.0,919.0,180.0,1308.0,114.0,380.0,108.0,65.0,322.0
5,2,6,27,1514,453.0,18.0,9.0,22.0,13.0,16.0,12.0,165.0,29.0,112.0,22.0,235.0,63.0,67,121.0,46.0,29.0,23.0,571.0,217.0,33.0,204.0,71.0,38.0,21.0,6.0,85.0
5,2,6,28,425,157.0,9.0,3.0,4.0,0.0,3.0,6.0,95.0,10.0,0.0,15.0,40.0,9.0,9,39.0,13.0,6.0,7.0,171.0,103.0,25.0,23.0,4.0,4.0,0.0,0.0,30.0
5,2,6,29,611,312.0,29.0,9.0,27.0,27.0,12.0,31.0,92.0,0.0,22.0,16.0,40.0,3.0,12,55.0,24.0,3.0,13.0,143.0,54.0,15.0,58.0,4.0,22.0,0.0,18.0,24.0
5,3,7,30,2083,545.0,13.0,15.0,22.0,16.0,6.0,12.0,361.0,6.0,16.0,39.0,85.0,3.0,27,225.0,115.0,30.0,47.0,894.0,584.0,69.0,154.0,47.0,13.0,12.0,3.0,290.0
5,3,7,31,4693,1622.0,25.0,64.0,61.0,13.0,24.0,38.0,1030.0,51.0,45.0,100.0,349.0,52.0,97,758.0,326.0,74.0,197.0,1720.0,932.0,53.0,401.0,133.0,74.0,50.0,21.0,373.0
5,3,8,32,4926,1525.0,28.0,50.0,117.0,34.0,19.0,38.0,768.0,113.0,76.0,130.0,606.0,57.0,247,263.0,103.0,50.0,36.0,1769.0,900.0,100.0,556.0,89.0,115.0,102.0,32.0,418.0
5,3,8,33,1249,42.0,0.0,3.0,0.0,0.0,0.0,0.0,15.0,6.0,0.0,9.0,80.0,14.0,45,214.0,13.0,0.0,9.0,865.0,86.0,50.0,553.0,6.0,204.0,36.0,0.0,22.0
5,4,9,34,1227,180.0,9.0,9.0,35.0,6.0,3.0,12.0,36.0,13.0,3.0,13.0,103.0,22.0,39,133.0,54.0,9.0,6.0,685.0,51.0,56.0,412.0,0.0,201.0,9.0,12.0,18.0
5,4,9,35,97,27.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0,9.0,0.0,0.0,0.0,54.0,0.0,3.0,38.0,6.0,0.0,0.0,0.0,0.0
5,4,9,36,1582,691.0,33.0,16.0,45.0,48.0,34.0,55.0,246.0,9.0,30.0,49.0,94.0,6.0,15,174.0,87.0,24.0,18.0,404.0,193.0,83.0,53.0,12.0,3.0,0.0,30.0,93.0
5,4,9,37,294,85.0,9.0,3.0,12.0,3.0,0.0,9.0,33.0,0.0,0.0,0.0,14.0,0.0,3,29.0,13.0,3.0,0.0,45.0,21.0,3.0,15.0,3.0,6.0,0.0,3.0,33.0
5,4,9,38,480,224.0,9.0,0.0,10.0,25.0,16.0,22.0,86.0,7.0,9.0,3.0,10.0,0.0,7,77.0,36.0,6.0,12.0,105.0,22.0,18.0,34.0,0.0,25.0,6.0,7.0,4.0
6,1,1,1,1562,664.0,47.0,40.0,60.0,59.0,30.0,35.0,185.0,26.0,30.0,46.0,95.0,10.0,15,137.0,64.0,30.0,6.0,285.0,111.0,19.0,72.0,6.0,23.0,0.0,79.0,97.0
6,1,1,2,2961,1064.0,52.0,82.0,80.0,43.0,51.0,61.0,298.0,78.0,75.0,62.0,270.0,88.0,81,303.0,116.0,74.0,15.0,692.0,294.0,45.0,251.0,68.0,47.0,35.0,109.0,146.0
6,1,1,3,1867,729.0,52.0,59.0,92.0,39.0,35.0,39.0,193.0,36.0,26.0,65.0,175.0,18.0,49,159.0,72.0,39.0,10.0,441.0,213.0,63.0,118.0,19.0,14.0,18.0,72.0,118.0
6,1,2,4,2199,773.0,26.0,76.0,71.0,21.0,12.0,16.0,302.0,50.0,21.0,94.0,273.0,53.0,80,162.0,56.0,27.0,17.0,625.0,318.0,60.0,163.0,3.0,42.0,19.0,18.0,188.0
6,1,2,5,2727,869.0,40.0,56.0,78.0,53.0,22.0,41.0,377.0,31.0,55.0,30.0,213.0,60.0,78,252.0,112.0,57.0,22.0,800.0,390.0,90.0,254.0,64.0,57.0,23.0,105.0,176.0
6,1,2,6,2059,749.0,33.0,45.0,55.0,29.0,12.0,31.0,259.0,35.0,34.0,83.0,229.0,21.0,69,296.0,89.0,61.0,15.0,453.0,167.0,33.0,184.0,28.0,41.0,4.0,57.0,106.0
6,1,2,7,2347,761.0,37.0,78.0,68.0,31.0,15.0,22.0,345.0,20.0,19.0,18.0,185.0,72.0,64,269.0,101.0,69.0,24.0,595.0,230.0,28.0,217.0,29.0,59.0,46.0,71.0,134.0
6,1,2,8,2033,701.0,39.0,63.0,70.0,19.0,38.0,38.0,209.0,21.0,21.0,88.0,198.0,42.0,22,213.0,79.0,43.0,23.0,592.0,222.0,70.0,192.0,33.0,49.0,25.0,60.0,114.0
6,1,2,9,2712,980.0,64.0,50.0,123.0,24.0,26.0,53.0,311.0,47.0,32.0,112.0,329.0,78.0,87,257.0,99.0,60.0,27.0,628.0,318.0,47.0,165.0,34.0,34.0,49.0,62.0,162.0
6,1,2,10,1256,425.0,15.0,15.0,50.0,19.0,12.0,18.0,158.0,16.0,13.0,57.0,115.0,6.0,32,123.0,48.0,32.0,6.0,370.0,182.0,45.0,105.0,24.0,6.0,3.0,34.0,94.0
6,2,3,1,1014,429.0,9.0,36.0,31.0,16.0,6.0,3.0,200.0,28.0,18.0,39.0,104.0,13.0,43,86.0,40.0,22.0,6.0,229.0,102.0,33.0,61.0,12.0,36.0,9.0,16.0,64.0
6,2,3,2,1215,482.0,33.0,21.0,25.0,34.0,15.0,24.0,201.0,19.0,22.0,34.0,124.0,27.0,45,156.0,79.0,22.0,16.0,240.0,79.0,36.0,67.0,22.0,3.0,18.0,37.0,84.0
6,2,3,3,2017,718.0,15.0,41.0,45.0,12.0,16.0,10.0,397.0,27.0,28.0,72.0,239.0,64.0,66,182.0,85.0,38.0,28.0,633.0,278.0,68.0,180.0,49.0,32.0,6.0,34.0,112.0
6,2,3,4,1742,641.0,25.0,40.0,33.0,36.0,20.0,18.0,267.0,23.0,40.0,57.0,215.0,50.0,63,157.0,53.0,27.0,15.0,506.0,238.0,53.0,113.0,25.0,17.0,6.0,38.0,116.0
6,2,3,5,3617,1214.0,28.0,53.0,73.0,50.0,21.0,27.0,683.0,71.0,35.0,74.0,253.0,44.0,85,480.0,198.0,112.0,67.0,1123.0,553.0,62.0,344.0,40.0,72.0,25.0,61.0,237.0
6,2,3,6,1161,473.0,15.0,31.0,21.0,18.0,0.0,34.0,221.0,6.0,21.0,37.0,137.0,24.0,27,72.0,33.0,9.0,15.0,292.0,166.0,34.0,56.0,16.0,12.0,0.0,43.0,60.0
6,2,4,7,2157,572.0,10.0,21.0,7.0,12.0,35.0,9.0,373.0,3.0,16.0,17.0,100.0,21.0,37,365.0,189.0,28.0,75.0,865.0,319.0,36.0,295.0,76.0,72.0,30.0,62.0,118.0
6,2,4,8,1735,500.0,18.0,48.0,45.0,9.0,12.0,20.0,242.0,9.0,16.0,27.0,157.0,72.0,22,153.0,55.0,27.0,21.0,646.0,146.0,49.0,287.0,18.0,101.0,3.0,42.0,80.0
6,2,4,9,1947,778.0,27.0,55.0,43.0,31.0,35.0,47.0,292.0,67.0,41.0,44.0,164.0,37.0,45,194.0,59.0,49.0,24.0,537.0,162.0,61.0,201.0,28.0,93.0,6.0,95.0,64.0
6,2,4,10,1261,493.0,15.0,32.0,46.0,52.0,15.0,35.0,172.0,12.0,16.0,18.0,65.0,4.0,21,95.0,46.0,18.0,6.0,251.0,80.0,24.0,108.0,18.0,48.0,12.0,172.0,37.0
6,2,4,11,1862,801.0,16.0,55.0,33.0,22.0,18.0,36.0,431.0,30.0,32.0,47.0,114.0,19.0,36,122.0,45.0,34.0,12.0,480.0,195.0,51.0,172.0,30.0,55.0,13.0,69.0,143.0
6,3,5,1,1338,335.0,15.0,30.0,40.0,24.0,12.0,15.0,84.0,6.0,10.0,26.0,66.0,7.0,3,111.0,49.0,18.0,3.0,501.0,76.0,27.0,272.0,9.0,93.0,6.0,92.0,48.0
6,3,5,2,1196,434.0,18.0,18.0,13.0,22.0,10.0,30.0,182.0,27.0,26.0,21.0,77.0,0.0,28,140.0,60.0,33.0,10.0,357.0,111.0,18.0,143.0,0.0,80.0,6.0,27.0,63.0
6,3,5,3,2958,958.0,71.0,43.0,90.0,62.0,39.0,73.0,312.0,19.0,56.0,61.0,160.0,34.0,43,323.0,149.0,57.0,30.0,685.0,216.0,133.0,207.0,21.0,91.0,18.0,294.0,136.0
6,3,5,4,2293,788.0,52.0,21.0,84.0,74.0,23.0,49.0,184.0,49.0,28.0,49.0,119.0,21.0,34,187.0,67.0,46.0,10.0,465.0,114.0,58.0,214.0,18.0,71.0,6.0,303.0,106.0
