district,forecast_area,district_region,planning_area,inhabitants,inhabitants_age_below_6,inhabitants_age_6_15,inhabitants_age_15_18,inhabitants_age_18_27,inhabitants_age_27_45,inhabitants_age_45_55,inhabitants_age_55_65,inhabitants_age_above_65,inhabitants_female,inhabitants_foreigners
3,6,12,27,14642,826.0,953.0,222.0,1288.0,6359.0,2291.0,1159.0,1544.0,7482.0,2569.0
3,6,12,28,12732,693.0,641.0,166.0,1166.0,5264.0,1612.0,1249.0,1941.0,6530.0,2095.0
3,6,13,32,22788,1653.0,2042.0,493.0,1777.0,9578.0,4612.0,1683.0,950.0,11279.0,4769.0
3,6,14,29,9975,411.0,550.0,142.0,705.0,2062.0,1111.0,1115.0,3879.0,5430.0,982.0
3,6,14,30,4062,282.0,428.0,117.0,466.0,1065.0,478.0,395.0,831.0,1959.0,1441.0
3,6,14,34,6463,410.0,425.0,81.0,586.0,2886.0,928.0,560.0,587.0,3227.0,1283.0
3,6,14,35,4004,256.0,241.0,81.0,397.0,1626.0,515.0,375.0,513.0,2003.0,802.0
3,6,14,41,2653,292.0,488.0,57.0,120.0,920.0,428.0,143.0,205.0,1339.0,374.0
3,7,15,36,11147,764.0,1006.0,272.0,1056.0,4476.0,2249.0,824.0,500.0,5446.0,2771.0
3,7,15,37,15918,1250.0,1366.0,351.0,1233.0,6314.0,2978.0,1414.0,1012.0,7844.0,3817.0
3,7,16,33,3192,207.0,224.0,62.0,233.0,1063.0,346.0,441.0,616.0,1595.0,646.0
3,7,16,38,17743,1325.0,1616.0,371.0,1467.0,7263.0,3139.0,1384.0,1178.0,8839.0,3783.0
3,7,16,39,12772,892.0,1375.0,295.0,947.0,4620.0,2540.0,1122.0,981.0,6451.0,2188.0
4,1,1,1,10778,591.0,749.0,220.0,1104.0,2800.0,1459.0,1418.0,2437.0,5554.0,2978.0
4,1,1,2,813,34.0,56.0,3.0,123.0,173.0,110.0,130.0,184.0,288.0,292.0
4,1,1,3,7899,578.0,706.0,224.0,727.0,1877.0,1094.0,947.0,1746.0,4171.0,2181.0
4,2,2,4,188,6.0,37.0,12.0,14.0,28.0,37.0,27.0,27.0,93.0,37.0
4,2,2,5,1311,58.0,103.0,36.0,132.0,239.0,184.0,199.0,360.0,662.0,179.0
4,2,2,6,2851,111.0,140.0,28.0,154.0,491.0,294.0,332.0,1301.0,1554.0,484.0
4,2,2,7,2574,120.0,179.0,61.0,229.0,518.0,410.0,374.0,683.0,1326.0,469.0
4,2,2,8,2953,121.0,286.0,110.0,256.0,429.0,487.0,452.0,812.0,1493.0,411.0
4,2,2,9,3207,101.0,247.0,109.0,685.0,666.0,383.0,342.0,674.0,1598.0,969.0
4,2,3,10,795,52.0,64.0,9.0,219.0,226.0,56.0,66.0,103.0,388.0,436.0
4,2,3,11,15015,624.0,927.0,340.0,1443.0,3215.0,2096.0,1901.0,4469.0,7754.0,3069.0
4,2,3,12,5542,237.0,398.0,125.0,483.0,1131.0,746.0,776.0,1646.0,2905.0,1108.0
4,2,3,13,7304,370.0,366.0,106.0,860.0,2054.0,978.0,948.0,1622.0,3776.0,1652.0
4,2,3,14,12,0.0,0.0,0.0,3.0,0.0,0.0,6.0,3.0,0.0,12.0
4,3,4,15,3071,114.0,133.0,44.0,383.0,903.0,356.0,373.0,765.0,1539.0,1242.0
4,3,4,16,10616,670.0,829.0,294.0,1139.0,3034.0,1539.0,1450.0,1661.0,5478.0,2832.0
4,3,4,17,10941,557.0,707.0,223.0,1119.0,3033.0,1574.0,1511.0,2217.0,5714.0,2542.0
4,3,5,18,9581,437.0,480.0,154.0,1159.0,2950.0,1383.0,1375.0,1643.0,4881.0,2622.0
4,3,5,19,5829,321.0,348.0,86.0,654.0,1947.0,794.0,784.0,895.0,2846.0,1582.0
4,3,6,20,8949,429.0,476.0,152.0,931.0,2577.0,1198.0,1179.0,2007.0,4639.0,2380.0
4,3,6,21,3074,140.0,179.0,48.0,412.0,1109.0,444.0,353.0,389.0,1412.0,1112.0
4,3,6,22,10873,589.0,579.0,189.0,1094.0,3203.0,1439.0,1470.0,2310.0,5539.0,3065.0
4,3,6,23,5068,305.0,321.0,79.0,559.0,1616.0,643.0,586.0,959.0,2609.0,1668.0
4,3,7,24,6543,303.0,358.0,118.0,640.0,1631.0,833.0,932.0,1728.0,3507.0,1529.0
4,3,7,25,12453,612.0,781.0,275.0,1404.0,3531.0,1800.0,1758.0,2292.0,6331.0,3345.0
4,3,7,26,5749,292.0,306.0,128.0,531.0,1457.0,840.0,828.0,1367.0,2982.0,1623.0
4,3,8,27,12270,606.0,716.0,218.0,1440.0,3710.0,1737.0,1646.0,2197.0,6039.0,4362.0
4,3,8,28,9683,403.0,453.0,155.0,1032.0,2739.0,1463.0,1412.0,2026.0,4863.0,2925.0
4,3,9,29,6025,258.0,359.0,100.0,503.0,1565.0,910.0,985.0,1345.0,3111.0,1617.0
4,3,9,30,5797,243.0,327.0,111.0,493.0,1379.0,945.0,893.0,1406.0,2861.0,1744.0
4,3,9,31,3725,185.0,225.0,54.0,300.0,1032.0,539.0,528.0,862.0,1800.0,1472.0
4,3,10,32,15704,718.0,857.0,297.0,1386.0,4123.0,2210.0,2257.0,3856.0,8023.0,4124.0
4,4,11,33,68,0.0,0.0,3.0,16.0,17.0,9.0,16.0,7.0,31.0,33.0
4,4,11,34,5247,230.0,444.0,95.0,417.0,1017.0,807.0,694.0,1543.0,2714.0,1134.0
4,4,11,35,2832,125.0,213.0,74.0,180.0,492.0,386.0,400.0,962.0,1493.0,565.0
4,4,11,36,3104,149.0,221.0,84.0,190.0,570.0,430.0,433.0,1027.0,1654.0,618.0
4,4,11,37,8300,404.0,516.0,174.0,723.0,2037.0,1171.0,1154.0,2121.0,4453.0,1737.0
4,4,12,38,6116,316.0,528.0,126.0,496.0,1194.0,899.0,775.0,1782.0,3304.0,1047.0
4,4,12,39,333,44.0,30.0,6.0,58.0,94.0,62.0,24.0,15.0,129.0,228.0
4,4,12,40,1551,46.0,123.0,46.0,125.0,201.0,233.0,224.0,553.0,832.0,230.0
4,4,12,41,7026,303.0,479.0,134.0,563.0,1273.0,1044.0,1014.0,2216.0,3848.0,972.0
4,4,13,42,4148,161.0,215.0,69.0,251.0,809.0,491.0,686.0,1466.0,2215.0,767.0
4,4,13,43,3567,153.0,206.0,76.0,342.0,738.0,537.0,541.0,974.0,1902.0,579.0
4,4,13,44,10800,482.0,724.0,261.0,897.0,2311.0,1687.0,1571.0,2867.0,5864.0,1747.0
4,5,14,45,6354,329.0,386.0,140.0,613.0,1698.0,895.0,904.0,1389.0,3324.0,1500.0
4,5,14,46,10866,521.0,657.0,199.0,881.0,2694.0,1534.0,1627.0,2753.0,5537.0,2802.0
4,5,14,47,5354,232.0,301.0,102.0,475.0,1326.0,755.0,748.0,1415.0,2814.0,1330.0
4,5,14,48,9480,397.0,508.0,137.0,798.0,2499.0,1403.0,1362.0,2376.0,4759.0,2931.0
4,5,15,49,4660,269.0,339.0,102.0,533.0,1339.0,611.0,616.0,851.0,2344.0,1277.0
4,5,15,50,5598,262.0,381.0,109.0,621.0,1534.0,855.0,775.0,1061.0,2840.0,1432.0
4,5,15,51,4523,231.0,289.0,109.0,510.0,1279.0,612.0,639.0,854.0,2304.0,1145.0
4,5,16,52,9933,443.0,619.0,218.0,912.0,2474.0,1447.0,1378.0,2442.0,5214.0,2504.0
4,5,16,53,7029,306.0,406.0,141.0,669.0,1757.0,1025.0,969.0,1756.0,3555.0,1844.0
4,5,16,54,3048,116.0,158.0,39.0,272.0,762.0,393.0,433.0,875.0,1623.0,651.0
4,5,16,55,7418,370.0,477.0,146.0,823.0,2193.0,1022.0,957.0,1430.0,3739.0,1926.0
4,5,16,56,7717,386.0,562.0,179.0,807.0,2172.0,1127.0,1027.0,1457.0,3959.0,1499.0
4,6,17,57,67,0.0,0.0,0.0,9.0,7.0,3.0,30.0,18.0,21.0,12.0
5,1,1,1,10509,665.0,844.0,256.0,892.0,2504.0,1381.0,1320.0,2647.0,5562.0,1479.0
5,1,1,2,8096,577.0,497.0,157.0,905.0,2158.0,912.0,1044.0,1846.0,4163.0,1753.0
5,1,1,3,7648,341.0,517.0,182.0,709.0,1602.0,1076.0,1246.0,1975.0,3925.0,682.0
5,1,2,4,3604,250.0,422.0,136.0,360.0,719.0,371.0,449.0,897.0,1940.0,892.0
5,1,2,5,2132,76.0,156.0,68.0,290.0,423.0,407.0,424.0,288.0,1070.0,254.0
5,1,2,6,10613,686.0,944.0,308.0,1016.0,2352.0,1312.0,1372.0,2623.0,5458.0,2312.0
5,1,2,7,11558,787.0,1169.0,390.0,1063.0,2633.0,1458.0,1544.0,2514.0,6053.0,2668.0
5,1,2,8,7706,481.0,559.0,152.0,837.0,2119.0,1090.0,1050.0,1418.0,3952.0,1627.0
5,1,2,9,6059,303.0,437.0,140.0,553.0,1191.0,906.0,921.0,1608.0,3079.0,913.0
5,1,3,10,3983,275.0,303.0,94.0,458.0,1123.0,547.0,511.0,672.0,2031.0,927.0
5,1,3,11,5647,322.0,536.0,177.0,526.0,1235.0,669.0,599.0,1583.0,2996.0,1358.0
5,1,3,12,7426,571.0,725.0,204.0,959.0,2354.0,941.0,805.0,867.0,3455.0,3061.0
5,1,3,13,6854,461.0,490.0,174.0,917.0,2010.0,972.0,910.0,920.0,3315.0,1850.0
5,1,3,14,12390,806.0,871.0,296.0,1464.0,3517.0,1701.0,1635.0,2100.0,6236.0,2877.0
5,1,3,39,995,101.0,175.0,32.0,126.0,273.0,125.0,64.0,99.0,456.0,610.0
5,2,4,15,3818,163.0,328.0,141.0,430.0,571.0,780.0,821.0,584.0,1895.0,231.0
5,2,4,16,1679,57.0,90.0,30.0,140.0,283.0,241.0,260.0,578.0,866.0,34.0
5,2,4,17,5929,277.0,440.0,175.0,585.0,1105.0,949.0,946.0,1452.0,2927.0,938.0
5,2,4,18,4398,278.0,430.0,147.0,503.0,1008.0,554.0,497.0,981.0,2212.0,711.0
5,2,4,19,7164,480.0,607.0,156.0,627.0,1582.0,848.0,892.0,1972.0,3837.0,1106.0
5,2,4,20,965,74.0,91.0,30.0,109.0,221.0,168.0,135.0,137.0,475.0,98.0
5,2,5,21,3251,214.0,376.0,100.0,345.0,710.0,547.0,419.0,540.0,1700.0,326.0
5,2,5,22,7577,569.0,900.0,241.0,770.0,1868.0,945.0,870.0,1414.0,3870.0,2326.0
5,2,5,23,12696,1160.0,1658.0,517.0,1388.0,2998.0,1452.0,1312.0,2211.0,6514.0,3888.0
5,2,5,24,6313,301.0,351.0,121.0,500.0,1105.0,810.0,1046.0,2079.0,3302.0,659.0
5,2,6,25,7614,416.0,475.0,167.0,797.0,1951.0,947.0,955.0,1906.0,3891.0,1662.0
5,2,6,26,18203,1017.0,1286.0,387.0,2019.0,5048.0,2697.0,2413.0,3336.0,9215.0,3864.0
5,2,6,27,4409,272.0,444.0,148.0,521.0,1071.0,589.0,551.0,813.0,2206.0,1274.0
5,2,6,28,2013,107.0,142.0,39.0,149.0,365.0,212.0,281.0,718.0,1126.0,226.0
5,2,6,29,4412,136.0,234.0,76.0,239.0,611.0,628.0,714.0,1774.0,2305.0,319.0
5,3,7,30,4030,325.0,496.0,169.0,430.0,1018.0,667.0,431.0,494.0,2015.0,742.0
5,3,7,31,11661,687.0,866.0,275.0,1078.0,2863.0,1526.0,1663.0,2703.0,6128.0,2405.0
5,3,8,32,12286,765.0,1087.0,290.0,1416.0,3329.0,1658.0,1534.0,2207.0,6081.0,3277.0
5,3,8,33,505,34.0,30.0,18.0,64.0,137.0,65.0,59.0,98.0,258.0,117.0
5,4,9,34,3457,150.0,302.0,123.0,315.0,498.0,468.0,557.0,1044.0,1707.0,501.0
5,4,9,35,459,22.0,33.0,15.0,36.0,64.0,91.0,77.0,121.0,227.0,71.0
5,4,9,36,10041,627.0,1194.0,351.0,721.0,1874.0,1682.0,1406.0,2186.0,5078.0,589.0
5,4,9,37,2199,91.0,171.0,69.0,144.0,288.0,276.0,398.0,762.0,1107.0,131.0
5,4,9,38,3678,174.0,316.0,122.0,243.0,526.0,513.0,571.0,1213.0,1899.0,186.0
6,1,1,1,6934,308.0,488.0,207.0,640.0,1298.0,989.0,978.0,2026.0,3738.0,931.0
6,1,1,2,8818,531.0,565.0,180.0,905.0,2487.0,1181.0,1271.0,1698.0,4641.0,1709.0
6,1,1,3,6375,392.0,397.0,151.0,612.0,1857.0,953.0,814.0,1199.0,3383.0,1030.0
6,1,2,4,6864,322.0,489.0,177.0,705.0,1672.0,980.0,933.0,1586.0,3607.0,1157.0
6,1,2,5,9903,556.0,694.0,182.0,1019.0,2714.0,1405.0,1368.0,1965.0,5158.0,1702.0
6,1,2,6,7795,445.0,538.0,162.0,660.0,1961.0,1065.0,1009.0,1955.0,4209.0,1180.0
6,1,2,7,7908,429.0,507.0,151.0,850.0,2117.0,1071.0,1059.0,1724.0,4136.0,1371.0
6,1,2,8,6735,379.0,410.0,106.0,674.0,1826.0,929.0,1000.0,1411.0,3458.0,1057.0
6,1,2,9,9200,517.0,525.0,146.0,905.0,2668.0,1295.0,1265.0,1879.0,4928.0,1665.0
6,1,2,10,4896,286.0,329.0,93.0,415.0,1300.0,726.0,716.0,1031.0,2581.0,726.0
6,2,3,1,5013,256.0,333.0,122.0,419.0,982.0,701.0,674.0,1526.0,2633.0,542.0
6,2,3,2,5937,297.0,416.0,124.0,487.0,1222.0,825.0,768.0,1798.0,3084.0,946.0
6,2,3,3,7348,402.0,492.0,135.0,680.0,2019.0,967.0,1056.0,1597.0,3940.0,1179.0
6,2,3,4,7249,411.0,461.0,137.0,687.0,1912.0,1030.0,986.0,1625.0,3816.0,1103.0
6,2,3,5,11363,568.0,920.0,263.0,1227.0,2577.0,1465.0,1445.0,2898.0,6078.0,2010.0
6,2,3,6,6402,322.0,454.0,147.0,555.0,1102.0,1025.0,1013.0,1784.0,3318.0,541.0
6,2,4,7,4631,265.0,398.0,115.0,451.0,1102.0,557.0,503.0,1240.0,2370.0,1175.0
6,2,4,8,6906,366.0,524.0,157.0,628.0,1396.0,952.0,946.0,1937.0,3592.0,1042.0
6,2,4,9,8408,408.0,631.0,195.0,675.0,1662.0,1142.0,1116.0,2579.0,4498.0,1202.0
6,2,4,10,7183,354.0,549.0,203.0,696.0,1348.0,1070.0,1014.0,1949.0,3809.0,852.0
6,2,4,11,8561,429.0,720.0,267.0,666.0,1482.0,1212.0,1292.0,2493.0,4551.0,1011.0
6,3,5,1,5725,241.0,481.0,173.0,566.0,929.0,829.0,750.0,1756.0,2891.0,843.0
6,3,5,2,5609,305.0,381.0,132.0,482.0,1204.0,828.0,875.0,1402.0,3096.0,696.0
6,3,5,3,11816,615.0,873.0,274.0,1088.0,2552.0,1751.0,1695.0,2968.0,6298.0,1778.0
6,3,5,4,11081,507.0,953.0,330.0,806.0,1706.0,1545.0,1529.0,3705.0,5932.0,1245.0
6,3,6,5,7184,337.0,504.0,152.0,723.0,1656.0,1058.0,1004.0,1750.0,3726.0,1095.0
6,3,6,6,5483,307.0,454.0,147.0,621.0,1326.0,760.0,731.0,1137.0,2822.0,1227.0
6,3,6,7,3102,139.0,234.0,81.0,492.0,712.0,419.0,376.0,649.0,1568.0,785.0
6,3,6,8,13681,801.0,1438.0,460.0,1167.0,2694.0,2216.0,1823.0,3082.0,6913.0,1879.0
6,3,6,9,12197,619.0,1018.0,321.0,1115.0,2554.0,1821.0,1804.0,2945.0,6380.0,1656.0
6,3,6,10,8469,419.0,770.0,280.0,670.0,1523.0,1330.0,1188.0,2289.0,4512.0,1065.0
6,4,7,1,10270,512.0,951.0,301.0,701.0,1639.0,1630.0,1460.0,3076.0,5246.0,1273.0
6,4,7,2,5495,291.0,550.0,213.0,429.0,916.0,841.0,788.0,1467.0,2820.0,652.0
6,4,7,3,11199,486.0,943.0,302.0,1520.0,1953.0,1507.0,1467.0,3021.0,5786.0,2282.0
6,4,8,4,7588,322.0,666.0,241.0,569.0,1039.0,1157.0,1136.0,2458.0,4023.0,713.0
6,4,8,5,5295,225.0,456.0,166.0,407.0,785.0,835.0,772.0,1649.0,2874.0,581.0
6,4,8,6,7319,314.0,627.0,260.0,654.0,1089.0,1151.0,1074.0,2150.0,3982.0,608.0
6,4,8,7,5919,245.0,487.0,172.0,478.0,1019.0,784.0,762.0,1972.0,3328.0,723.0
6,4,8,8,4698,334.0,588.0,173.0,406.0,973.0,873.0,589.0,762.0,2424.0,665.0
6,4,8,9,4984,202.0,494.0,199.0,479.0,748.0,850.0,708.0,1304.0,2606.0,922.0
6,4,8,10,7154,346.0,639.0,262.0,693.0,1175.0,1059.0,921.0,2059.0,3739.0,1276.0
7,1,1,1,9949,415.0,501.0,159.0,826.0,2590.0,1578.0,1540.0,2340.0,4742.0,2926.0
7,1,1,2,16693,857.0,1197.0,423.0,1887.0,4777.0,2530.0,2293.0,2729.0,7681.0,5895.0
7,1,1,3,10619,568.0,702.0,221.0,1068.0,3122.0,1591.0,1568.0,1779.0,5237.0,2561.0
