district,forecast_area,district_region,planning_area,inhabitants,inhabitants_percentage,inhabitants_with_migration_background,inhabitants_with_migration_background_percentage,inhabitants_germans,inhabitants_germans_percentage,inhabitants_germans_without_migration_background,inhabitants_germans_without_migration_background_percentage,inhabitants_germans_with_migration_background,inhabitants_germans_with_migration_background_percentage,inhabitants_foreigners,inhabitants_foreigners_percentage
6,3,6,9,12197,100.0,3061.0,25.1,10541.0,86.4,9136.0,74.9,1405.0,11.5,1656.0,13.6
6,3,6,10,8469,100.0,2000.0,23.6,7404.0,87.4,6469.0,76.4,935.0,11.0,1065.0,12.6
6,4,7,1,10270,100.0,2309.0,22.5,8997.0,87.6,7961.0,77.5,1036.0,10.1,1273.0,12.4
6,4,7,2,5495,100.0,1305.0,23.7,4843.0,88.1,4190.0,76.3,653.0,11.9,652.0,11.9
6,4,7,3,11199,100.0,3305.0,29.5,8917.0,79.6,7894.0,70.5,1023.0,9.1,2282.0,20.4
6,4,8,4,7588,100.0,1427.0,18.8,6875.0,90.6,6161.0,81.2,714.0,9.4,713.0,9.4
6,4,8,5,5295,100.0,1154.0,21.8,4714.0,89.0,4141.0,78.2,573.0,10.8,581.0,11.0
6,4,8,6,7319,100.0,1208.0,16.5,6711.0,91.7,6111.0,83.5,600.0,8.2,608.0,8.3
6,4,8,7,5919,100.0,1421.0,24.0,5196.0,87.8,4498.0,76.0,698.0,11.8,723.0,12.2
6,4,8,8,4698,100.0,1747.0,37.2,4033.0,85.8,2951.0,62.8,1082.0,23.0,665.0,14.2
6,4,8,9,4984,100.0,1520.0,30.5,4062.0,81.5,3464.0,69.5,598.0,12.0,922.0,18.5
6,4,8,10,7154,100.0,2318.0,32.4,5878.0,82.2,4836.0,67.6,1042.0,14.6,1276.0,17.8
7,1,1,1,9949,100.0,4882.0,49.1,7023.0,70.6,5067.0,50.9,1956.0,19.7,2926.0,29.4
7,1,1,2,16693,100.0,9552.0,57.2,10798.0,64.7,7141.0,42.8,3657.0,21.9,5895.0,35.3
7,1,1,3,10619,100.0,4232.0,39.9,8058.0,75.9,6387.0,60.1,1671.0,15.7,2561.0,24.1
7,1,1,4,13943,100.0,7984.0,57.3,9088.0,65.2,5959.0,42.7,3129.0,22.4,4855.0,34.8
7,2,2,1,10664,100.0,3871.0,36.3,8554.0,80.2,6793.0,63.7,1761.0,16.5,2110.0,19.8
7,2,2,2,10358,100.0,4567.0,44.1,7624.0,73.6,5791.0,55.9,1833.0,17.7,2734.0,26.4
7,2,2,3,18022,100.0,8052.0,44.7,13276.0,73.7,9970.0,55.3,3306.0,18.3,4746.0,26.3
7,2,2,4,12243,100.0,4590.0,37.5,9545.0,78.0,7653.0,62.5,1892.0,15.5,2698.0,22.0
7,3,3,1,24824,100.0,7065.0,28.5,20935.0,84.3,17759.0,71.5,3176.0,12.8,3889.0,15.7
7,3,3,2,9442,100.0,3049.0,32.3,7815.0,82.8,6393.0,67.7,1422.0,15.1,1627.0,17.2
7,3,3,3,12409,100.0,5489.0,44.2,9582.0,77.2,6920.0,55.8,2662.0,21.5,2827.0,22.8
7,4,4,1,17860,100.0,6932.0,38.8,14371.0,80.5,10928.0,61.2,3443.0,19.3,3489.0,19.5
7,4,4,2,2328,100.0,498.0,21.4,2106.0,90.5,1830.0,78.6,276.0,11.9,222.0,9.5
7,4,4,3,24572,100.0,9396.0,38.2,19377.0,78.9,15176.0,61.8,4201.0,17.1,5195.0,21.1
7,4,4,4,5177,100.0,1399.0,27.0,4510.0,87.1,3778.0,73.0,732.0,14.1,667.0,12.9
7,4,4,5,11316,100.0,5089.0,45.0,8383.0,74.1,6227.0,55.0,2156.0,19.1,2933.0,25.9
7,4,4,6,4058,100.0,2330.0,57.4,2605.0,64.2,1728.0,42.6,877.0,21.6,1453.0,35.8
7,5,5,1,17038,100.0,6993.0,41.0,13367.0,78.5,10045.0,59.0,3322.0,19.5,3671.0,21.5
7,5,5,2,8051,100.0,2992.0,37.2,6400.0,79.5,5059.0,62.8,1341.0,16.7,1651.0,20.5
7,5,5,3,9263,100.0,3071.0,33.2,7760.0,83.8,6192.0,66.8,1568.0,16.9,1503.0,16.2
7,5,5,4,5644,100.0,1850.0,32.8,4799.0,85.0,3794.0,67.2,1005.0,17.8,845.0,15.0
7,5,5,5,10689,100.0,3139.0,29.4,9239.0,86.4,7550.0,70.6,1689.0,15.8,1450.0,13.6
7,5,5,6,2278,100.0,564.0,24.8,2048.0,89.9,1714.0,75.2,334.0,14.7,230.0,10.1
7,6,6,1,10259,100.0,4295.0,41.9,7865.0,76.7,5964.0,58.1,1901.0,18.5,2394.0,23.3
7,6,6,2,4757,100.0,1164.0,24.5,4251.0,89.4,3593.0,75.5,658.0,13.8,506.0,10.6
7,6,6,3,2878,100.0,1110.0,38.6,2376.0,82.6,1768.0,61.4,608.0,21.1,502.0,17.4
7,6,6,4,14560,100.0,5595.0,38.4,12339.0,84.7,8965.0,61.6,3374.0,23.2,2221.0,15.3
7,7,7,1,10512,100.0,2324.0,22.1,9471.0,90.1,8188.0,77.9,1283.0,12.2,1041.0,9.9
7,7,7,2,10978,100.0,2353.0,21.4,10044.0,91.5,8625.0,78.6,1419.0,12.9,934.0,8.5
7,7,7,3,7780,100.0,2078.0,26.7,6855.0,88.1,5702.0,73.3,1153.0,14.8,925.0,11.9
7,7,7,4,8572,100.0,3394.0,39.6,6637.0,77.4,5178.0,60.4,1459.0,17.0,1935.0,22.6
7,7,7,5,7023,100.0,1293.0,18.4,6467.0,92.1,5730.0,81.6,737.0,10.5,556.0,7.9
7,7,7,6,3900,100.0,842.0,21.6,3414.0,87.5,3058.0,78.4,356.0,9.1,486.0,12.5
7,7,7,7,2985,100.0,517.0,17.3,2728.0,91.4,2468.0,82.7,260.0,8.7,257.0,8.6
8,1,1,15,899,100.0,407.0,45.3,646.0,71.9,492.0,54.7,154.0,17.1,253.0,28.1
8,1,1,16,3668,100.0,2122.0,57.9,2242.0,61.1,1546.0,42.1,696.0,19.0,1426.0,38.9
8,1,1,17,16010,100.0,8172.0,51.0,10586.0,66.1,7838.0,49.0,2748.0,17.2,5424.0,33.9
8,1,1,18,11796,100.0,7134.0,60.5,7434.0,63.0,4662.0,39.5,2772.0,23.5,4362.0,37.0
8,1,2,11,9910,100.0,5798.0,58.5,6071.0,61.3,4112.0,41.5,1959.0,19.8,3839.0,38.7
8,1,2,12,7434,100.0,5024.0,67.6,4911.0,66.1,2410.0,32.4,2501.0,33.6,2523.0,33.9
8,1,2,13,12276,100.0,6706.0,54.6,8030.0,65.4,5570.0,45.4,2460.0,20.0,4246.0,34.6
8,1,2,14,8378,100.0,4907.0,58.6,5132.0,61.3,3471.0,41.4,1661.0,19.8,3246.0,38.7
8,1,3,1,27496,100.0,13489.0,49.1,18888.0,68.7,14007.0,50.9,4881.0,17.8,8608.0,31.3
8,1,3,2,3797,100.0,1422.0,37.5,2950.0,77.7,2375.0,62.5,575.0,15.1,847.0,22.3
8,1,3,3,8388,100.0,5133.0,61.2,5023.0,59.9,3255.0,38.8,1768.0,21.1,3365.0,40.1
8,1,4,4,23507,100.0,12433.0,52.9,15518.0,66.0,11074.0,47.1,4444.0,18.9,7989.0,34.0
8,1,4,5,8951,100.0,4224.0,47.2,6209.0,69.4,4727.0,52.8,1482.0,16.6,2742.0,30.6
8,1,4,6,7122,100.0,4244.0,59.6,4331.0,60.8,2878.0,40.4,1453.0,20.4,2791.0,39.2
8,1,4,7,796,100.0,355.0,44.6,561.0,70.5,441.0,55.4,120.0,15.1,235.0,29.5
8,1,5,8,5824,100.0,4246.0,72.9,3736.0,64.1,1578.0,27.1,2158.0,37.1,2088.0,35.9
8,1,5,9,9393,100.0,6196.0,66.0,6645.0,70.7,3197.0,34.0,3448.0,36.7,2748.0,29.3
8,1,5,10,481,100.0,307.0,63.8,242.0,50.3,174.0,36.2,68.0,14.1,239.0,49.7
8,2,6,19,11542,100.0,6351.0,55.0,7731.0,67.0,5191.0,45.0,2540.0,22.0,3811.0,33.0
8,2,6,20,9261,100.0,4179.0,45.1,7239.0,78.2,5082.0,54.9,2157.0,23.3,2022.0,21.8
8,2,6,21,2343,100.0,632.0,27.0,2139.0,91.3,1711.0,73.0,428.0,18.3,204.0,8.7
8,2,6,22,14267,100.0,4097.0,28.7,12354.0,86.6,10170.0,71.3,2184.0,15.3,1913.0,13.4
8,2,6,23,1253,100.0,385.0,30.7,1088.0,86.8,868.0,69.3,220.0,17.6,165.0,13.2
8,2,6,24,1402,100.0,512.0,36.5,1228.0,87.6,890.0,63.5,338.0,24.1,174.0,12.4
8,2,6,25,3287,100.0,1006.0,30.6,2768.0,84.2,2281.0,69.4,487.0,14.8,519.0,15.8
8,2,7,26,8435,100.0,2247.0,26.6,7463.0,88.5,6188.0,73.4,1275.0,15.1,972.0,11.5
8,2,7,27,11930,100.0,3734.0,31.3,10141.0,85.0,8196.0,68.7,1945.0,16.3,1789.0,15.0
8,2,7,28,8953,100.0,4028.0,45.0,6888.0,76.9,4925.0,55.0,1963.0,21.9,2065.0,23.1
8,3,8,29,12479,100.0,6414.0,51.4,9882.0,79.2,6065.0,48.6,3817.0,30.6,2597.0,20.8
8,3,8,30,7316,100.0,3044.0,41.6,6128.0,83.8,4272.0,58.4,1856.0,25.4,1188.0,16.2
8,3,8,31,17522,100.0,9033.0,51.6,13855.0,79.1,8489.0,48.4,5366.0,30.6,3667.0,20.9
8,4,9,32,2848,100.0,951.0,33.4,2458.0,86.3,1897.0,66.6,561.0,19.7,390.0,13.7
8,4,9,33,4173,100.0,1377.0,33.0,3589.0,86.0,2796.0,67.0,793.0,19.0,584.0,14.0
8,4,9,34,2679,100.0,851.0,31.8,2323.0,86.7,1828.0,68.2,495.0,18.5,356.0,13.3
8,4,10,35,8297,100.0,2871.0,34.6,7064.0,85.1,5426.0,65.4,1638.0,19.7,1233.0,14.9
8,4,10,36,6840,100.0,1644.0,24.0,6176.0,90.3,5196.0,76.0,980.0,14.3,664.0,9.7
8,4,10,37,9925,100.0,2743.0,27.6,8678.0,87.4,7182.0,72.4,1496.0,15.1,1247.0,12.6
8,4,10,38,7054,100.0,1643.0,23.3,6524.0,92.5,5411.0,76.7,1113.0,15.8,530.0,7.5
8,4,10,39,3819,100.0,1121.0,29.4,3443.0,90.2,2698.0,70.6,745.0,19.5,376.0,9.8
8,4,10,40,7940,100.0,1969.0,24.8,7134.0,89.8,5971.0,75.2,1163.0,14.6,806.0,10.2
9,1,1,1,12560,100.0,3953.0,31.5,10169.0,81.0,8607.0,68.5,1562.0,12.4,2391.0,19.0
9,1,1,2,75,100.0,21.0,28.0,60.0,80.0,54.0,72.0,6.0,8.0,15.0,20.0
9,1,2,1,4372,100.0,773.0,17.7,3961.0,90.6,3599.0,82.3,362.0,8.3,411.0,9.4
9,1,2,2,6939,100.0,1208.0,17.4,6160.0,88.8,5731.0,82.6,429.0,6.2,779.0,11.2
9,1,3,1,15690,100.0,2549.0,16.2,14196.0,90.5,13141.0,83.8,1055.0,6.7,1494.0,9.5
9,1,3,2,3148,100.0,944.0,30.0,2602.0,82.7,2204.0,70.0,398.0,12.6,546.0,17.3
9,1,4,1,8439,100.0,935.0,11.1,7928.0,93.9,7504.0,88.9,424.0,5.0,511.0,6.1
9,1,4,2,11401,100.0,1741.0,15.3,10578.0,92.8,9660.0,84.7,918.0,8.1,823.0,7.2
9,2,5,1,7534,100.0,2263.0,30.0,5832.0,77.4,5271.0,70.0,561.0,7.4,1702.0,22.6
9,2,5,2,15752,100.0,3436.0,21.8,13454.0,85.4,12316.0,78.2,1138.0,7.2,2298.0,14.6
9,2,6,1,8993,100.0,2607.0,29.0,6986.0,77.7,6386.0,71.0,600.0,6.7,2007.0,22.3
9,2,6,2,3569,100.0,303.0,8.5,3421.0,95.9,3266.0,91.5,155.0,4.3,148.0,4.1
9,2,7,1,2772,100.0,1098.0,39.6,1962.0,70.8,1674.0,60.4,288.0,10.4,810.0,29.2
9,2,7,2,16813,100.0,2909.0,17.3,14808.0,88.1,13904.0,82.7,904.0,5.4,2005.0,11.9
9,2,8,1,2975,100.0,290.0,9.7,2792.0,93.8,2685.0,90.3,107.0,3.6,183.0,6.2
9,2,8,2,7959,100.0,1610.0,20.2,6854.0,86.1,6349.0,79.8,505.0,6.3,1105.0,13.9
9,3,9,1,13611,100.0,1925.0,14.1,12763.0,93.8,11686.0,85.9,1077.0,7.9,848.0,6.2
9,3,9,2,5623,100.0,793.0,14.1,5208.0,92.6,4830.0,85.9,378.0,6.7,415.0,7.4
9,3,9,3,8159,100.0,1573.0,19.3,7451.0,91.3,6586.0,80.7,865.0,10.6,708.0,8.7
9,3,10,1,13134,100.0,1767.0,13.5,12047.0,91.7,11367.0,86.5,680.0,5.2,1087.0,8.3
9,3,11,1,6634,100.0,895.0,13.5,6075.0,91.6,5739.0,86.5,336.0,5.1,559.0,8.4
9,3,12,1,1821,100.0,173.0,9.5,1762.0,96.8,1648.0,90.5,114.0,6.3,59.0,3.2
9,3,12,2,2573,100.0,278.0,10.8,2434.0,94.6,2295.0,89.2,139.0,5.4,139.0,5.4
9,4,13,1,10088,100.0,623.0,6.2,9811.0,97.3,9465.0,93.8,346.0,3.4,277.0,2.7
9,4,13,2,1919,100.0,193.0,10.1,1822.0,94.9,1726.0,89.9,96.0,5.0,97.0,5.1
9,4,14,1,5481,100.0,481.0,8.8,5276.0,96.3,5000.0,91.2,276.0,5.0,205.0,3.7
9,4,14,2,1550,100.0,223.0,14.4,1448.0,93.4,1327.0,85.6,121.0,7.8,102.0,6.6
9,4,14,3,4596,100.0,711.0,15.5,4079.0,88.8,3885.0,84.5,194.0,4.2,517.0,11.2
9,4,15,1,7136,100.0,1341.0,18.8,6277.0,88.0,5795.0,81.2,482.0,6.8,859.0,12.0
9,4,16,1,6760,100.0,514.0,7.6,6544.0,96.8,6246.0,92.4,298.0,4.4,216.0,3.2
9,5,17,1,4090,100.0,438.0,10.7,3801.0,92.9,3652.0,89.3,149.0,3.6,289.0,7.1
9,5,17,2,15049,100.0,1292.0,8.6,14426.0,95.9,13757.0,91.4,669.0,4.4,623.0,4.1
9,5,18,1,9495,100.0,917.0,9.7,8998.0,94.8,8578.0,90.3,420.0,4.4,497.0,5.2
9,5,19,1,11473,100.0,1522.0,13.3,10524.0,91.7,9951.0,86.7,573.0,5.0,949.0,8.3
9,5,20,1,12970,100.0,1079.0,8.3,12418.0,95.7,11891.0,91.7,527.0,4.1,552.0,4.3
10,1,1,1,5691,100.0,1508.0,26.5,4887.0,85.9,4183.0,73.5,704.0,12.4,804.0,14.1
10,1,1,2,18274,100.0,4748.0,26.0,16026.0,87.7,13526.0,74.0,2500.0,13.7,2248.0,12.3
10,1,2,3,1168,100.0,716.0,61.3,501.0,42.9,452.0,38.7,49.0,4.2,667.0,57.1
10,1,2,4,10693,100.0,2600.0,24.3,9460.0,88.5,8093.0,75.7,1367.0,12.8,1233.0,11.5
10,1,2,5,8141,100.0,1313.0,16.1,7421.0,91.2,6828.0,83.9,593.0,7.3,720.0,8.8
10,1,2,6,17291,100.0,4313.0,24.9,14807.0,85.6,12978.0,75.1,1829.0,10.6,2484.0,14.4
10,1,2,7,10636,100.0,2567.0,24.1,9487.0,89.2,8069.0,75.9,1418.0,13.3,1149.0,10.8
10,1,3,8,2182,100.0,580.0,26.6,1841.0,84.4,1602.0,73.4,239.0,11.0,341.0,15.6
10,1,3,9,14638,100.0,3434.0,23.5,13167.0,90.0,11204.0,76.5,1963.0,13.4,1471.0,10.0
10,1,3,10,18013,100.0,4056.0,22.5,16092.0,89.3,13957.0,77.5,2135.0,11.9,1921.0,10.7
10,1,3,11,3688,100.0,520.0,14.1,3508.0,95.1,3168.0,85.9,340.0,9.2,180.0,4.9
10,2,4,12,7186,100.0,2245.0,31.2,5946.0,82.7,4941.0,68.8,1005.0,14.0,1240.0,17.3
10,2,4,13,16195,100.0,3643.0,22.5,13742.0,84.9,12552.0,77.5,1190.0,7.3,2453.0,15.1
10,2,4,14,1694,100.0,771.0,45.5,1339.0,79.0,923.0,54.5,416.0,24.6,355.0,21.0
10,2,4,15,5830,100.0,1859.0,31.9,4405.0,75.6,3971.0,68.1,434.0,7.4,1425.0,24.4
10,2,4,16,5642,100.0,1596.0,28.3,4558.0,80.8,4046.0,71.7,512.0,9.1,1084.0,19.2
10,2,5,17,9124,100.0,1352.0,14.8,8284.0,90.8,7772.0,85.2,512.0,5.6,840.0,9.2
10,2,5,18,5307,100.0,1112.0,21.0,4588.0,86.5,4195.0,79.0,393.0,7.4,719.0,13.5
10,2,5,19,6076,100.0,1838.0,30.3,4845.0,79.7,4238.0,69.7,607.0,10.0,1231.0,20.3
10,2,6,20,3349,100.0,576.0,17.2,3080.0,92.0,2773.0,82.8,307.0,9.2,269.0,8.0
10,2,6,21,6310,100.0,1308.0,20.7,5503.0,87.2,5002.0,79.3,501.0,7.9,807.0,12.8
10,2,6,22,8572,100.0,1163.0,13.6,8036.0,93.7,7409.0,86.4,627.0,7.3,536.0,6.3
10,2,6,23,6523,100.0,846.0,13.0,6164.0,94.5,5677.0,87.0,487.0,7.5,359.0,5.5
10,3,7,24,7836,100.0,1375.0,17.5,6938.0,88.5,6461.0,82.5,477.0,6.1,898.0,11.5
10,3,7,25,6487,100.0,1367.0,21.1,5699.0,87.9,5120.0,78.9,579.0,8.9,788.0,12.1
10,3,7,26,3553,100.0,653.0,18.4,3152.0,88.7,2900.0,81.6,252.0,7.1,401.0,11.3
10,3,7,27,9847,100.0,1060.0,10.8,9455.0,96.0,8787.0,89.2,668.0,6.8,392.0,4.0
10,4,8,28,7779,100.0,716.0,9.2,7448.0,95.7,7063.0,90.8,385.0,4.9,331.0,4.3
10,4,8,29,3960,100.0,432.0,10.9,3693.0,93.3,3528.0,89.1,165.0,4.2,267.0,6.7
10,4,8,30,7627,100.0,518.0,6.8,7446.0,97.6,7109.0,93.2,337.0,4.4,181.0,2.4
10,4,9,31,9697,100.0,804.0,8.3,9380.0,96.7,8893.0,91.7,487.0,5.0,317.0,3.3
10,4,9,32,4288,100.0,432.0,10.1,4080.0,95.1,3856.0,89.9,224.0,5.2,208.0,4.9
10,4,9,33,15251,100.0,1121.0,7.4,14813.0,97.1,14130.0,92.6,683.0,4.5,438.0,2.9
11,1,1,1,639,100.0,73.0,11.4,587.0,91.9,566.0,88.6,21.0,3.3,52.0,8.1
11,1,1,2,2624,100.0,182.0,6.9,2551.0,97.2,2442.0,93.1,109.0,4.2,73.0,2.8
11,1,1,3,1588,100.0,400.0,25.2,1283.0,80.8,1188.0,74.8,95.0,6.0,305.0,19.2
11,1,2,4,8934,100.0,2750.0,30.8,7297.0,81.7,6184.0,69.2,1113.0,12.5,1637.0,18.3
11,1,2,5,7020,100.0,2243.0,32.0,5658.0,80.6,4777.0,68.0,881.0,12.5,1362.0,19.4
11,1,2,6,6109,100.0,1585.0,25.9,5107.0,83.6,4524.0,74.1,583.0,9.5,1002.0,16.4
11,1,2,7,7501,100.0,1929.0,25.7,6185.0,82.5,5572.0,74.3,613.0,8.2,1316.0,17.5
11,1,3,8,11762,100.0,3423.0,29.1,9811.0,83.4,8339.0,70.9,1472.0,12.5,1951.0,16.6
11,1,3,9,9717,100.0,2695.0,27.7,8090.0,83.3,7022.0,72.3,1068.0,11.0,1627.0,16.7
11,1,3,10,5736,100.0,1126.0,19.6,5001.0,87.2,4610.0,80.4,391.0,6.8,735.0,12.8
11,2,4,11,9464,100.0,2617.0,27.7,7578.0,80.1,6847.0,72.3,731.0,7.7,1886.0,19.9
11,2,4,12,6823,100.0,1514.0,22.2,5911.0,86.6,5309.0,77.8,602.0,8.8,912.0,13.4
11,2,5,13,3978,100.0,835.0,21.0,3348.0,84.2,3143.0,79.0,205.0,5.2,630.0,15.8
11,2,5,14,9637,100.0,2367.0,24.6,7837.0,81.3,7270.0,75.4,567.0,5.9,1800.0,18.7
11,2,5,15,14752,100.0,3934.0,26.7,12413.0,84.1,10818.0,73.3,1595.0,10.8,2339.0,15.9
11,2,5,16,4074,100.0,697.0,17.1,3734.0,91.7,3377.0,82.9,357.0,8.8,340.0,8.3
11,3,6,17,6327,100.0,2299.0,36.3,4879.0,77.1,4028.0,63.7,851.0,13.5,1448.0,22.9
11,3,6,18,16313,100.0,4517.0,27.7,13586.0,83.3,11796.0,72.3,1790.0,11.0,2727.0,16.7
11,3,6,19,11050,100.0,3581.0,32.4,8932.0,80.8,7469.0,67.6,1463.0,13.2,2118.0,19.2
11,3,7,20,6187,100.0,3618.0,58.5,2962.0,47.9,2569.0,41.5,393.0,6.4,3225.0,52.1
11,3,7,21,24862,100.0,6483.0,26.1,20443.0,82.2,18379.0,73.9,2064.0,8.3,4419.0,17.8
11,3,8,24,10063,100.0,3647.0,36.2,7815.0,77.7,6416.0,63.8,1399.0,13.9,2248.0,22.3
11,4,9,25,4183,100.0,986.0,23.6,3546.0,84.8,3197.0,76.4,349.0,8.3,637.0,15.2
11,4,9,26,29331,100.0,6625.0,22.6,24883.0,84.8,22706.0,77.4,2177.0,7.4,4448.0,15.2
11,4,10,22,5488,100.0,1913.0,34.9,4124.0,75.1,3575.0,65.1,549.0,10.0,1364.0,24.9
11,4,10,23,6748,100.0,2329.0,34.5,5390.0,79.9,4419.0,65.5,971.0,14.4,1358.0,20.1
11,4,10,27,3099,100.0,884.0,28.5,2525.0,81.5,2215.0,71.5,310.0,10.0,574.0,18.5
11,4,11,28,25716,100.0,6409.0,24.9,21929.0,85.3,19307.0,75.1,2622.0,10.2,3787.0,14.7
11,5,12,29,4174,100.0,866.0,20.7,3673.0,88.0,3308.0,79.3,365.0,8.7,501.0,12.0
11,5,13,30,9909,100.0,1975.0,19.9,8543.0,86.2,7934.0,80.1,609.0,6.1,1366.0,13.8
11,5,13,31,10604,100.0,1327.0,12.5,9937.0,93.7,9277.0,87.5,660.0,6.2,667.0,6.3
11,5,13,32,7040,100.0,947.0,13.5,6571.0,93.3,6093.0,86.5,478.0,6.8,469.0,6.7
12,10,31,15,7714,100.0,3322.0,43.1,5843.0,75.7,4392.0,56.9,1451.0,18.8,1871.0,24.3
12,10,31,16,9987,100.0,4829.0,48.4,7079.0,70.9,5158.0,51.6,1921.0,19.2,2908.0,29.1
12,10,31,17,10916,100.0,5826.0,53.4,7387.0,67.7,5090.0,46.6,2297.0,21.0,3529.0,32.3
12,10,32,18,13910,100.0,6136.0,44.1,10497.0,75.5,7774.0,55.9,2723.0,19.6,3413.0,24.5
12,10,32,19,8829,100.0,3953.0,44.8,6656.0,75.4,4876.0,55.2,1780.0,20.2,2173.0,24.6
12,10,32,20,4643,100.0,1409.0,30.3,3910.0,84.2,3234.0,69.7,676.0,14.6,733.0,15.8
12,21,41,25,7760,100.0,2519.0,32.5,6390.0,82.3,5241.0,67.5,1149.0,14.8,1370.0,17.7
12,21,41,26,8117,100.0,3183.0,39.2,6468.0,79.7,4934.0,60.8,1534.0,18.9,1649.0,20.3
12,21,44,21,2754,100.0,1038.0,37.7,2119.0,76.9,1716.0,62.3,403.0,14.6,635.0,23.1
12,21,44,22,8229,100.0,4813.0,58.5,5459.0,66.3,3416.0,41.5,2043.0,24.8,2770.0,33.7
12,21,44,23,5609,100.0,2321.0,41.4,4422.0,78.8,3288.0,58.6,1134.0,20.2,1187.0,21.2
12,21,44,24,10856,100.0,5576.0,51.4,7418.0,68.3,5280.0,48.6,2138.0,19.7,3438.0,31.7
12,21,45,27,10938,100.0,2496.0,22.8,9517.0,87.0,8442.0,77.2,1075.0,9.8,1421.0,13.0
12,21,45,28,240,100.0,101.0,42.1,173.0,72.1,139.0,57.9,34.0,14.2,67.0,27.9
12,22,42,29,6029,100.0,829.0,13.8,5705.0,94.6,5200.0,86.2,505.0,8.4,324.0,5.4
12,22,42,30,18085,100.0,2434.0,13.5,17109.0,94.6,15651.0,86.5,1458.0,8.1,976.0,5.4
12,23,11,1,16598,100.0,2367.0,14.3,15470.0,93.2,14231.0,85.7,1239.0,7.5,1128.0,6.8
12,23,11,2,16757,100.0,2226.0,13.3,15849.0,94.6,14531.0,86.7,1318.0,7.9,908.0,5.4
12,30,12,3,14800,100.0,4338.0,29.3,12212.0,82.5,10462.0,70.7,1750.0,11.8,2588.0,17.5
12,30,12,4,6216,100.0,1394.0,22.4,5572.0,89.6,4822.0,77.6,750.0,12.1,644.0,10.4
12,30,12,5,4982,100.0,945.0,19.0,4567.0,91.7,4037.0,81.0,530.0,10.6,415.0,8.3
12,30,12,6,5174,100.0,862.0,16.7,4871.0,94.1,4312.0,83.3,559.0,10.8,303.0,5.9
12,30,21,7,3082,100.0,1313.0,42.6,2521.0,81.8,1769.0,57.4,752.0,24.4,561.0,18.2
12,30,21,8,14888,100.0,6617.0,44.4,11606.0,78.0,8271.0,55.6,3335.0,22.4,3282.0,22.0
12,30,21,9,11713,100.0,6087.0,52.0,8701.0,74.3,5626.0,48.0,3075.0,26.3,3012.0,25.7
12,30,21,10,10575,100.0,5910.0,55.9,7510.0,71.0,4665.0,44.1,2845.0,26.9,3065.0,29.0
12,30,22,11,3313,100.0,956.0,28.9,2893.0,87.3,2357.0,71.1,536.0,16.2,420.0,12.7
12,30,22,12,5976,100.0,2882.0,48.2,4163.0,69.7,3094.0,51.8,1069.0,17.9,1813.0,30.3
12,30,43,13,6803,100.0,1741.0,25.6,5680.0,83.5,5062.0,74.4,618.0,9.1,1123.0,16.5
12,30,43,14,9732,100.0,1475.0,15.2,9018.0,92.7,8257.0,84.8,761.0,7.8,714.0,7.3
