id,district_id,forecast_area_id,district_region_id,inhabitants,inhabitants_from_european_union,inhabitants_from_france,inhabitants_from_greece,inhabitants_from_italy,inhabitants_from_austria,inhabitants_from_spain,inhabitants_from_poland,inhabitants_from_bulgaria,inhabitants_from_rumania,inhabitants_from_croatia,inhabitants_from_united_kingdom,inhabitants_from_former_yugoslavia,inhabitants_from_bosnia_herzegovina,inhabitants_from_serbia,inhabitants_from_former_soviet_union,inhabitants_from_russia,inhabitants_from_ukraine,inhabitants_from_kazakhstan,inhabitants_from_islamic_countries,inhabitants_from_turkey,inhabitants_from_iran,inhabitants_from_arabic_countries,inhabitants_from_lebanon,inhabitants_from_syria,inhabitants_from_vietnam,inhabitants_from_united_states,inhabitants_from_undefined
024005,02,40,05,100.0,2850.0,301.0,97.0,443.0,158.0,227.0,432.0,211.0,156.0,85.0,217.0,421.0,100.0,101.0,1353.0,530.0,409.0,104.0,1776.0000000000002,349.0,96.0,780.0,41.0,368.0,1041.0,240.0,308.0
024006,02,40,06,100.0,3258.0,293.0,149.0,499.0,135.0,331.0,453.0,272.0,178.0,78.0,297.0,584.0,89.0,142.0,1807.9999999999998,672.0,503.0,130.0,3071.0,762.0,170.0,1310.0,63.0,580.0,930.0000000000001,378.0,432.0
025007,02,50,07,100.0,4689.0,643.0,177.0,824.0,274.0,533.0,626.0,185.0,222.00000000000003,98.0,443.0,471.0,153.0,107.0,1444.0,557.0,480.0,112.00000000000001,1737.0,399.0,80.0,730.0,57.99999999999999,275.0,483.0,546.0,282.0
025008,02,50,08,100.0,8957.0,1234.0,364.0,1523.0,451.99999999999994,946.0000000000001,1089.0,424.0,415.00000000000006,168.0,946.0000000000001,878.9999999999999,199.0,269.0,2476.0,964.0,797.0,170.0,3711.0,892.0,200.99999999999997,1669.0000000000002,104.0,654.0,796.0,1079.0,526.0
031001,03,10,01,100.0,888.0000000000001,34.0,28.000000000000004,38.0,36.0,30.0,374.0,111.00000000000001,47.0,22.0,24.0,231.0,54.0,65.0,1294.0,292.0,305.0,52.0,1788.0,234.0,85.0,833.0,28.000000000000004,355.0,170.0,31.0,59.0
032002,03,20,02,100.0,1900.0,159.0,109.00000000000001,200.99999999999997,105.0,71.0,488.99999999999994,160.0,199.0,66.0,119.0,333.0,91.0,107.0,1214.0,384.0,358.0,55.00000000000001,1527.0,370.0,124.0,552.0,39.0,216.0,112.99999999999999,257.0,168.0
032003,03,20,03,100.0,969.9999999999999,34.0,45.0,79.0,30.0,46.0,368.0,86.0,63.0,15.0,37.0,126.0,28.000000000000004,42.0,836.0,310.0,200.99999999999997,140.0,902.9999999999999,165.0,49.0,388.0,36.0,168.0,63.0,55.00000000000001,115.99999999999999
033004,03,30,04,100.0,872.0000000000001,31.0,41.0,47.0,44.0,37.0,331.0,82.0,45.0,21.0,34.0,225.0,38.0,92.0,1041.0,294.0,280.0,154.0,1239.0,105.0,70.0,547.0,26.0,290.0,81.0,38.0,80.0
033005,03,30,05,100.0,919.9999999999999,44.0,30.0,41.0,62.0,33.0,186.0,101.0,254.0,16.0,27.0,164.0,50.0,51.0,714.0,156.0,194.0,37.0,976.0,183.0,46.0,396.0,28.000000000000004,128.0,113.99999999999999,28.000000000000004,97.0
034006,03,40,06,100.0,1286.0,131.0,43.0,80.0,60.0,42.0,403.0,150.0,49.0,35.0,94.0,168.0,21.0,52.0,683.0,213.0,183.0,112.00000000000001,1251.0,505.0,68.0,313.0,27.0,102.0,49.0,67.0,256.0
034007,03,40,07,100.0,2731.0,252.99999999999997,73.0,352.0,151.0,193.0,594.0,156.0,172.0,76.0,224.00000000000003,349.0,65.0,105.0,1500.0,497.0,576.0,99.0,1789.0,299.0,139.0,747.0,65.0,275.0,138.0,240.0,261.0
034008,03,40,08,100.0,2964.0,247.00000000000003,100.0,438.99999999999994,157.0,215.0,688.0,200.99999999999997,153.0,73.0,189.0,339.0,66.0,78.0,1619.0000000000002,554.0,507.0,68.0,2029.0,370.0,142.0,716.0,61.0,192.0,156.0,248.0,162.0
035009,03,50,09,100.0,3620.0000000000005,313.0,118.0,487.0,169.0,235.0,733.0,343.0,250.99999999999997,98.0,260.0,571.0,113.99999999999999,192.0,2066.0,716.0,654.0,120.0,2350.0,405.0,164.0,918.0,48.0,430.0,404.0,270.0,164.0
035010,03,50,10,100.0,772.0,45.0,36.0,85.0,42.0,37.0,225.99999999999997,43.0,56.99999999999999,23.0,51.0,181.0,45.0,46.0,687.0,290.0,211.0,49.0,1045.0,75.0,52.0,473.00000000000006,22.0,224.00000000000003,178.0,39.0,80.0
036011,03,60,11,100.0,4209.0,631.0,152.0,706.0,334.0,352.0,499.0,165.0,210.0,80.0,488.0,308.0,38.0,91.0,1307.0,498.00000000000006,505.99999999999994,61.0,1456.0,278.0,128.0,696.0,66.0,241.0,101.0,533.0,184.0
036012,03,60,12,100.0,3204.0,364.0,148.0,569.0,202.0,325.0,476.0,151.0,138.0,59.0,336.0,242.0,34.0,64.0,1200.0,504.0,385.0,77.0,1460.0,280.0,132.0,605.0,64.0,206.99999999999997,303.0,346.0,135.0
036013,03,60,13,100.0,3313.0000000000005,501.0,142.0,594.0,256.0,307.0,400.0,86.0,111.00000000000001,62.0,408.0,200.99999999999997,33.0,43.0,947.0000000000001,400.0,285.0,47.0,927.0,206.0,88.0,388.0,27.0,150.0,73.0,609.0,146.0
036014,03,60,14,100.0,2734.0,229.0,106.0,390.0,93.0,216.0,458.0,242.0,289.0,52.0,204.99999999999997,340.0,83.0,109.00000000000001,1810.0000000000002,500.0,695.0,59.0,2568.0,423.00000000000006,106.0,1174.0,56.99999999999999,530.0,688.0,264.0,227.99999999999997
037015,03,70,15,100.0,4129.0,566.0,185.0,737.0,350.0,420.0,383.0,138.0,131.0,89.0,551.0,270.0,47.0,50.0,1390.0,585.0,389.0,56.99999999999999,1345.0,313.0,149.0,484.99999999999994,43.0,154.0,175.0,840.0,172.0
037016,03,70,16,100.0,4496.0,671.0,157.0,687.0,356.0,405.0,559.0,178.0,206.99999999999997,65.0,507.0,279.0,42.0,91.0,1516.0,584.0,552.0,64.0,1403.0,358.0,100.0,574.0,54.0,185.0,337.0,717.0,191.0
041001,04,10,01,100.0,2781.0,41.0,70.0,149.0,39.0,53.0,1529.0,301.0,231.99999999999997,128.0,31.0,927.0,133.0,254.99999999999997,1333.0,413.0,436.00000000000006,145.0,4265.0,1594.0,305.0,1551.0,324.0,504.0,151.0,40.0,722.0
042002,04,20,02,100.0,1142.0,82.0,53.0,123.0,85.0,68.0,286.0,56.99999999999999,77.0,36.0,106.0,174.0,37.0,59.0,936.0,161.0,579.0,23.0,882.0,200.0,176.0,256.0,13.0,57.99999999999999,44.0,136.0,149.0
042003,04,20,03,100.0,2734.0,178.0,146.0,290.0,175.0,117.0,737.0,175.0,249.00000000000003,137.0,185.0,562.0,85.0,174.0,1547.0,449.0,584.0,75.0,2884.0,851.0,380.0,1076.0,100.0,321.0,111.00000000000001,257.0,539.0
043004,04,30,04,100.0,5120.0,484.0,283.0,617.0,269.0,361.0,1210.0,273.0,344.0,229.0,333.0,1029.0,184.0,350.0,2967.0,994.0,1139.0,144.0,5121.0,2097.0,591.0,1554.0,208.0,429.0,218.00000000000003,600.0,944.0
043005,04,30,05,100.0,1923.9999999999998,156.0,119.0,231.0,103.0,99.0,546.0,164.0,156.0,67.0,84.0,383.0,87.0,111.00000000000001,886.0,294.0,351.0,45.0,2353.0,899.0,234.0,757.0,170.0,159.0,139.0,136.0,482.0
043006,04,30,06,100.0,6789.0,591.0,482.0,875.0,348.0,405.99999999999994,1456.0,469.00000000000006,488.0,438.0,419.00000000000006,1689.9999999999998,237.0,625.0,4193.0,1280.0,1850.0,167.0,6572.0,2349.0,789.0,2275.0,449.0,422.0,387.0,796.0,1482.0
044007,04,40,07,100.0,2201.0,175.0,127.0,208.0,101.0,88.0,592.0,109.00000000000001,198.0,127.0,181.0,418.0,85.0,105.0,2310.0,809.0,942.0,59.0,1718.0,486.00000000000006,309.0,509.0,51.0,106.0,63.0,293.0,442.0
044008,04,40,08,100.0,3245.0000000000005,260.0,150.0,346.0,174.0,154.0,1013.0000000000001,159.0,189.0,179.0,169.0,630.0,127.0,200.0,2405.0,901.0,902.9999999999999,64.0,2772.0,789.0,484.99999999999994,948.0,103.0,247.00000000000003,106.0,429.0,652.0
045009,04,50,09,100.0,3514.0,314.0,222.00000000000003,429.0,168.0,141.0,917.0,187.0,271.0,161.0,257.0,785.0,130.0,287.0,2703.0,847.0000000000001,956.0,123.0,2933.0,756.0,420.0,1113.0,125.0,295.0,147.0,418.0,728.0
045010,04,50,10,100.0,5418.0,517.0,349.0,702.0,371.0,351.0,1103.0,252.0,424.0,276.0,468.0,994.0,140.0,310.0,4383.0,1270.0,2117.0,111.00000000000001,3729.0,1142.0,528.0,1316.0,187.0,313.0,204.99999999999997,878.9999999999999,838.0000000000001
045011,04,50,11,100.0,6075.0,574.0,413.99999999999994,821.0000000000001,283.0,346.0,1279.0,341.0,379.0,453.0,378.0,1549.0,340.0,447.0,3167.0,1068.0,1226.0,110.00000000000001,5102.0,1545.0,480.99999999999994,2065.0,270.0,776.0,252.0,625.0,1093.0
051001,05,10,01,100.0,2335.0,48.0,57.99999999999999,156.0,71.0,56.00000000000001,1049.0,215.0,213.0,158.0,129.0,819.0,191.0,316.0,1354.0,409.99999999999994,541.0,153.0,3970.0000000000005,1354.0,272.0,1422.0,278.0,393.0,83.0,60.0,729.0
051002,05,10,02,100.0,4903.0,74.0,97.0,198.0,70.0,67.0,2456.0,652.0,516.0,287.0,130.0,1410.0,353.0,444.00000000000006,3949.0,1416.0,880.0000000000001,941.0,8665.0,3051.0,333.0,2800.0,358.0,1180.0,159.0,57.99999999999999,1239.0
051003,05,10,03,100.0,5397.0,85.0,175.0,358.0,91.0,114.99999999999999,1710.0000000000002,1103.0,739.0,401.99999999999994,135.0,2110.0,488.99999999999994,691.0,3010.0,799.0,1183.0,233.0,8009.0,3001.0,309.0,2905.0,433.0,1019.9999999999999,229.0,100.0,1135.0
052004,05,20,04,100.0,2059.0,56.00000000000001,63.0,87.0,40.0,42.0,969.9999999999999,237.0,204.99999999999997,153.0,125.0,682.0,151.0,187.0,1169.0,322.0,421.0,163.0,2740.0,865.0,162.0,966.0,102.0,404.0,99.0,34.0,440.00000000000006
052005,05,20,05,100.0,3956.0,39.0,104.0,214.0,71.0,59.0,1730.9999999999998,877.9999999999999,433.0,130.0,121.0,1058.0,229.0,492.0,2599.0,923.0,670.0,545.0,6680.0,1809.0,453.0,2670.0,291.0,1227.0,145.0,57.99999999999999,751.0
052006,05,20,06,100.0,3989.0,103.0,157.0,264.0,145.0,134.0,1458.0,561.0,430.99999999999994,250.99999999999997,153.0,1517.0,338.0,495.0,1953.0,505.0,866.0,168.0,5356.0,1712.0,282.0,2174.0,223.0,852.9999999999999,234.0,154.0,788.0
053007,05,30,07,100.0,2781.0,56.00000000000001,112.99999999999999,132.0,45.0,34.0,1627.0,180.0,163.0,179.0,60.0,684.0,154.0,164.0,1622.0,569.0,583.0,246.0,4010.0,1814.9999999999998,225.0,1247.0,280.0,338.0,102.0,44.0,1099.0
053008,05,30,08,100.0,1843.0,61.0,57.99999999999999,128.0,35.0,46.0,754.0,222.00000000000003,176.0,153.0,56.00000000000001,717.0,72.0,261.0,554.0,154.0,224.00000000000003,50.0,2259.0,902.0,126.0,772.0,130.0,243.00000000000003,112.99999999999999,33.0,480.99999999999994
054009,05,40,09,100.0,1322.0,62.0,26.0,111.00000000000001,101.0,50.0,542.0,47.0,56.99999999999999,64.0,133.0,176.0,14.000000000000002,34.0,679.0,239.0,265.0,52.0,958.0,348.0,170.0,220.00000000000003,42.0,55.00000000000001,32.0,87.0,192.0
061001,06,10,01,100.0,2433.0,152.0,174.0,302.0,153.0,112.00000000000001,619.0,121.0,144.0,199.0,154.0,668.0,150.0,164.0,1173.0,352.0,559.0,44.0,1667.0000000000002,598.0,191.0,535.0,100.0,134.0,66.0,260.0,393.0
061002,06,10,02,100.0,5790.0,334.0,433.0,612.0,238.0,178.0,1896.0,342.0,323.0,538.0,315.0,1772.0,341.0,504.0,2597.0,773.0,1102.0,122.0,4954.0,1957.0,476.0,1723.0,293.0,479.0,227.99999999999997,505.0,1268.0
062003,06,20,03,100.0,4166.0,153.0,254.99999999999997,306.0,195.0,129.0,1816.0,227.99999999999997,247.00000000000003,303.0,119.0,1250.0,300.0,405.0,1964.0,594.0,718.0,142.0,4642.0,1766.0,330.0,1528.0,299.0,450.0,129.0,250.0,948.0
062004,06,20,04,100.0,3276.0,86.0,285.0,188.0,114.99999999999999,118.0,1517.0,180.0,200.0,186.0,140.0,774.0,151.0,218.00000000000003,1541.0,465.00000000000006,570.0,140.0,3654.0,969.0,320.0,1454.0,217.0,580.0,133.0,496.0,584.0
063005,06,30,05,100.0,2749.0,175.0,147.0,284.0,169.0,134.0,842.0,161.0,174.0,197.0,211.0,509.99999999999994,98.0,95.0,1428.0,434.99999999999994,515.0,73.0,2264.0,530.0,373.0,831.0,76.0,361.0,66.0,732.0,432.0
063006,06,30,06,100.0,4653.0,346.0,416.0,419.00000000000006,291.0,237.0,1301.0,239.0,299.0,277.0,319.0,942.0,157.0,295.0,2009.0,593.0,813.0000000000001,135.0,4296.0,1110.0,547.0,1473.0,136.0,520.0,112.99999999999999,688.0,763.0
064007,06,40,07,100.0,1997.0,194.0,72.0,180.0,208.0,120.0,493.0,75.0,89.0,60.0,249.00000000000003,304.0,39.0,96.0,1230.0,313.0,482.0,26.0,1578.0,341.0,166.0,542.0,24.0,178.0,107.0,591.0,202.0
064008,06,40,08,100.0,3440.9999999999995,354.0,182.0,316.0,338.0,190.0,882.0,98.0,202.0,75.0,426.0,393.0,78.0,156.0,2039.0,635.0,869.9999999999999,70.0,2112.0,495.0,498.00000000000006,624.0,79.0,172.0,50.0,976.0,480.0
071001,07,10,01,100.0,3677.0000000000005,376.0,231.99999999999997,521.0,167.0,263.0,700.0,274.0,242.0,163.0,281.0,855.0000000000001,210.0,306.0,2279.0,679.0,939.0,71.0,4486.0,1976.0000000000002,222.00000000000003,1668.0,356.0,534.0,123.0,469.00000000000006,898.0
071002,07,10,02,100.0,2982.0,300.0,223.0,538.0,135.0,179.0,549.0,157.0,139.0,141.0,262.0,563.0,109.00000000000001,156.0,1357.0,426.0,561.0,53.0,4229.0,2528.0,136.0,1045.0,240.0,294.0,67.0,328.0,880.0000000000001
072003,07,20,03,100.0,2857.0,323.0,223.0,384.0,152.0,161.0,525.0,176.0,264.0,216.0,197.0,691.0,106.0,248.0,951.0,353.0,354.0,28.000000000000004,2390.0,1075.0,150.0,831.0,148.0,241.0,61.0,324.0,603.0
072004,07,20,04,100.0,3914.0,490.00000000000006,254.0,621.0,237.0,252.99999999999997,680.0,209.0,132.0,233.0,362.0,720.0,119.0,187.0,1086.0,321.0,418.0,54.0,4344.0,2454.0,236.0,1144.0,302.0,260.0,75.0,496.0,925.0
073005,07,30,05,100.0,2586.0,277.0,168.0,297.0,184.0,174.0,541.0,99.0,206.99999999999997,178.0,233.0,471.0,67.0,117.0,944.9999999999999,321.0,337.0,40.0,1884.0,602.0,186.0,663.0,106.0,206.99999999999997,185.0,299.0,440.00000000000006
073006,07,30,06,100.0,2390.0,195.0,77.0,343.0,89.0,130.0,674.0,128.0,194.0,167.0,141.0,468.0,82.0,114.99999999999999,662.0,213.0,284.0,31.0,2974.0,1850.0,154.0,665.0,145.0,215.0,56.99999999999999,328.0,751.0
074007,07,40,07,100.0,1878.0,161.0,133.0,202.0,73.0,81.0,544.0,93.0,95.0,188.0,101.0,592.0,86.0,136.0,1371.0,157.0,818.0,24.0,3261.9999999999995,1830.9999999999998,117.0,810.0,133.0,302.0,66.0,169.0,824.0
074008,07,40,08,100.0,3522.9999999999995,200.99999999999997,308.0,268.0,134.0,183.0,1063.0,256.0,264.0,407.0,185.0,1177.0,191.0,312.0,1258.0,409.99999999999994,512.0,64.0,4384.0,1892.0000000000002,206.0,1700.0,459.0,419.00000000000006,110.00000000000001,180.0,1107.0
074009,07,40,09,100.0,2046.0,82.0,139.0,192.0,45.0,67.0,584.0,375.0,162.0,142.0,96.0,753.0,213.0,173.0,642.0,171.0,202.99999999999997,36.0,3036.0,1156.0,89.0,1348.0,401.0,354.0,52.0,121.0,730.0
075010,07,50,10,100.0,3679.0,106.0,250.0,279.0,134.0,94.0,1511.0,340.0,200.0,365.0,130.0,1188.0,210.0,383.0,1372.0,434.99999999999994,560.0,118.0,4692.0,2223.0,120.0,1673.0,496.0,443.0,112.99999999999999,132.0,1388.0
075011,07,50,11,100.0,1964.0,59.0,133.0,127.0,72.0,22.0,799.0,198.0,183.0,164.0,39.0,649.0,121.0,148.0,880.0000000000001,214.0,314.0,92.0,2876.0,1510.0,96.0,843.0,177.0,299.0,56.99999999999999,79.0,755.0
076012,07,60,12,100.0,1782.0,47.0,89.0,111.00000000000001,42.0,22.0,955.0000000000001,115.99999999999999,99.0,143.0,28.000000000000004,570.0,68.0,182.0,1106.0,437.0,314.0,168.0,3028.0,779.0,99.0,1275.0,218.00000000000003,604.0,27.0,41.0,493.0
076013,07,60,13,100.0,1757.0,12.0,39.0,59.0,31.0,21.0,1131.0,206.0,70.0,102.0,27.0,408.0,61.0,140.0,1504.0,711.0,259.0,362.0,2205.0,747.0,78.0,714.0,169.0,286.0,54.0,39.0,342.0
076014,07,60,14,100.0,1751.0000000000002,41.0,107.0,102.0,60.0,34.0,869.9999999999999,78.0,110.00000000000001,163.0,67.0,604.0,88.0,227.0,563.0,170.0,231.99999999999997,53.0,1632.9999999999998,805.0000000000001,85.0,538.0,152.0,139.0,54.0,60.0,492.0
076015,07,60,15,100.0,2656.0,88.0,86.0,168.0,78.0,53.0,1418.0,111.00000000000001,155.0,204.99999999999997,103.0,874.0,166.0,335.0,1133.0,400.0,320.0,155.0,3589.0,986.0,123.0,1778.0,306.0,750.0,76.0,140.0,621.0
081001,08,10,01,100.0,5317.0,536.0,262.0,742.0,249.00000000000003,378.0,866.0,633.0,301.0,206.99999999999997,614.0,1172.0,212.0,354.0,930.0000000000001,268.0,365.0,48.0,7231.999999999999,3654.0,167.0,2629.0,1043.0,358.0,72.0,568.0,1216.0
081002,08,10,02,100.0,6006.0,576.0,371.0,819.9999999999999,178.0,352.0,1209.0,711.0,526.0,208.0,517.0,1842.0000000000002,359.0,571.0,1121.0,233.0,478.0,62.0,9397.0,5058.0,174.0,3308.0,1293.0,578.0,117.0,468.0,1700.0
081003,08,10,03,100.0,6192.0,786.0,333.0,961.0,354.0,515.0,921.0000000000001,375.0,346.0,176.0,822.0000000000001,1415.0,206.0,363.0,1003.9999999999999,288.0,401.0,67.0,6634.999999999999,3704.0,136.0,2201.0,730.0,377.0,57.99999999999999,726.0,1221.0
081004,08,10,04,100.0,6656.999999999999,687.0,388.0,819.9999999999999,260.0,398.0,1140.0,641.0,909.0,279.0,658.0,1747.0,295.0,569.0,1082.0,267.0,524.0,54.0,7745.0,3411.9999999999995,154.0,3440.9999999999995,1228.0,680.0,112.99999999999999,582.0,1327.0
081005,08,10,05,100.0,1288.0,33.0,75.0,99.0,28.999999999999996,42.0,542.0,180.0,118.0,39.0,25.0,445.0,68.0,163.0,309.0,51.0,128.0,23.0,7078.0,3376.0,67.0,3210.0,1521.0,462.0,72.0,42.0,1253.0
082006,08,20,06,100.0,2955.0,84.0,102.0,297.0,70.0,63.0,982.0,551.0,401.99999999999994,117.0,56.99999999999999,783.0,111.00000000000001,284.0,980.0000000000001,139.0,404.0,40.0,5771.0,2519.0,80.0,2448.0,739.0,710.0,69.0,97.0,1124.0
082007,08,20,07,100.0,2115.0,78.0,131.0,160.0,52.0,54.0,917.0,215.0,162.0,141.0,56.00000000000001,610.0,92.0,196.0,582.0,185.0,250.0,48.0,3157.0,1755.0,53.0,973.0,324.0,183.0,68.0,88.0,875.0
082008,08,20,08,100.0,2408.0,37.0,123.0,175.0,88.0,65.0,1158.0,222.00000000000003,197.0,156.0,87.0,1098.0,176.0,468.0,836.0,233.0,312.0,117.0,4928.0,2443.0,101.0,1734.0,541.0,451.99999999999994,80.0,68.0,1245.0
083009,08,30,09,100.0,2082.0,28.999999999999996,115.99999999999999,124.0,44.0,19.0,1192.0,185.0,96.0,120.0,13.0,865.0,122.0,309.0,824.0,256.0,202.99999999999997,142.0,4984.0,2967.0,46.0,1502.0,527.0,299.0,132.0,27.0,1460.0
083010,08,30,10,100.0,1846.0,28.000000000000004,53.0,57.99999999999999,50.0,25.0,1214.0,164.0,77.0,59.0,15.0,798.0,92.0,394.0,636.0,225.99999999999997,176.0,117.0,5552.0,3469.0,66.0,1550.0,383.0,470.0,97.0,37.0,1373.0
084011,08,40,11,100.0,867.0,15.0,31.0,98.0,24.0,9.0,382.0,111.00000000000001,68.0,69.0,23.0,326.0,43.0,133.0,227.0,55.00000000000001,79.0,40.0,1685.0000000000002,1037.0,27.0,498.00000000000006,175.0,123.0,28.999999999999996,19.0,422.0
084012,08,40,12,100.0,3397.9999999999995,91.0,110.00000000000001,281.0,135.0,55.00000000000001,1630.0,220.00000000000003,227.0,263.0,57.99999999999999,1691.0,200.99999999999997,819.9999999999999,852.9999999999999,216.0,367.0,100.0,5683.0,3299.0,161.0,1657.0,401.0,509.0,196.0,120.0,1745.0
091001,09,10,01,100.0,1620.0,197.0,89.0,254.0,125.0,131.0,281.0,85.0,93.0,22.0,180.0,190.0,46.0,66.0,436.00000000000006,147.0,156.0,22.0,1208.0,497.0,53.0,469.00000000000006,98.0,112.99999999999999,176.0,191.0,175.0
091002,09,10,02,100.0,935.0,71.0,36.0,118.0,53.0,64.0,214.0,75.0,45.0,21.0,53.0,145.0,21.0,45.0,307.0,97.0,85.0,36.0,690.0,164.0,32.0,292.0,40.0,71.0,36.0,99.0,95.0
091003,09,10,03,100.0,1341.0,100.0,34.0,183.0,59.0,86.0,341.0,98.0,109.00000000000001,56.99999999999999,81.0,374.0,96.0,106.0,613.0,158.0,234.0,43.0,1417.0,450.0,74.0,553.0,97.0,194.0,143.0,80.0,286.0
091004,09,10,04,100.0,1328.0,79.0,21.0,119.0,40.0,55.00000000000001,426.99999999999994,118.0,168.0,42.0,56.99999999999999,328.0,62.0,130.0,711.0,225.0,213.0,62.0,1351.0,455.99999999999994,40.0,482.0,98.0,174.0,88.0,55.00000000000001,204.99999999999997
092005,09,20,05,100.0,2485.0,83.0,64.0,221.0,86.0,141.0,569.0,279.0,501.0,93.0,106.0,668.0,132.0,202.99999999999997,1276.0,484.0,391.0,119.0,2369.0,449.0,118.0,1077.0,100.0,408.0,430.99999999999994,105.0,162.0
092006,09,20,06,100.0,1368.0,44.0,48.0,119.0,44.0,87.0,331.0,206.0,239.0,49.0,97.0,352.0,75.0,164.0,736.0,229.99999999999997,277.0,60.0,1386.0,242.0,56.99999999999999,635.0,31.0,287.0,159.0,71.0,113.99999999999999
