id,district_id,forecast_area_id,inhabitants,inhabitants_from_european_union,inhabitants_from_france,inhabitants_from_greece,inhabitants_from_italy,inhabitants_from_austria,inhabitants_from_spain,inhabitants_from_poland,inhabitants_from_bulgaria,inhabitants_from_rumania,inhabitants_from_croatia,inhabitants_from_united_kingdom,inhabitants_from_former_yugoslavia,inhabitants_from_bosnia_herzegovina,inhabitants_from_serbia,inhabitants_from_former_soviet_union,inhabitants_from_russia,inhabitants_from_ukraine,inhabitants_from_kazakhstan,inhabitants_from_islamic_countries,inhabitants_from_turkey,inhabitants_from_iran,inhabitants_from_arabic_countries,inhabitants_from_lebanon,inhabitants_from_syria,inhabitants_from_vietnam,inhabitants_from_united_states,inhabitants_from_undefined
0320,03,20,100.0,2870.0,193.0,154.0,280.0,135.0,117.0,857.0,246.0,262.0,81.0,156.0,459.0,119.0,149.0,2050.0,694.0,559.0,195.0,2430.0,535.0,173.0,940.0,75.0,384.0,176.0,312.0,284.0
0330,03,30,100.0,1792.0000000000002,75.0,71.0,88.0,106.0,70.0,517.0,183.0,299.0,37.0,61.0,389.0,88.0,143.0,1755.0,450.0,474.0,191.0,2215.0,288.0,115.99999999999999,943.0,54.0,418.0,195.0,66.0,177.0
0340,03,40,100.0,6981.0,631.0,216.0,871.0000000000001,368.0,450.0,1685.0000000000002,507.0,374.0,184.0,507.0,856.0,152.0,235.0,3802.0000000000005,1264.0,1266.0,279.0,5069.0,1174.0,349.0,1776.0000000000002,153.0,569.0,343.0,555.0,679.0
0350,03,50,100.0,4392.0,358.0,154.0,572.0,211.0,272.0,959.0,386.0,308.0,121.0,311.0,752.0,159.0,238.0,2753.0,1006.0,865.0,169.0,3395.0000000000005,480.0,216.0,1391.0,70.0,654.0,582.0,309.0,244.0
0360,03,60,100.0,13460.0,1725.0,548.0,2259.0,885.0,1200.0,1832.9999999999998,644.0,748.0,252.99999999999997,1437.0,1091.0,188.0,307.0,5264.0,1902.0,1871.0,244.0,6411.0,1187.0,454.0,2863.0,214.0,1128.0,1165.0,1752.0,693.0
0370,03,70,100.0,8625.0,1237.0,342.0,1424.0,706.0,825.0,942.0,316.0,338.0,154.0,1058.0,549.0,89.0,141.0,2906.0,1169.0,941.0,121.0,2748.0,671.0,249.00000000000003,1059.0,97.0,339.0,512.0,1557.0,363.0
0410,04,10,100.0,2781.0,41.0,70.0,149.0,39.0,53.0,1529.0,301.0,231.99999999999997,128.0,31.0,927.0,133.0,254.99999999999997,1333.0,413.0,436.00000000000006,145.0,4265.0,1594.0,305.0,1551.0,324.0,504.0,151.0,40.0,722.0
0420,04,20,100.0,3876.0,260.0,199.0,413.0,260.0,185.0,1023.0,231.99999999999997,326.0,173.0,291.0,736.0,122.0,233.0,2483.0,610.0,1163.0,98.0,3765.9999999999995,1051.0,556.0,1332.0,112.99999999999999,379.0,155.0,393.0,688.0
0430,04,30,100.0,13833.000000000002,1231.0,884.0,1723.0,720.0,866.0,3211.9999999999995,906.0,988.0000000000001,734.0,836.0,3102.0,508.0,1086.0,8045.999999999999,2568.0,3340.0,356.0,14046.0,5345.0,1614.0,4586.0,827.0,1010.0,744.0,1532.0,2908.0
0440,04,40,100.0,5446.0,434.99999999999994,277.0,554.0,275.0,242.0,1605.0,268.0,387.0,306.0,350.0,1048.0,212.0,305.0,4715.0,1710.0000000000002,1845.0,123.0,4490.0,1275.0,794.0,1457.0,154.0,353.0,169.0,722.0,1094.0
0450,04,50,100.0,15007.0,1405.0,985.0,1952.0,822.0000000000001,838.0000000000001,3299.0,780.0,1074.0,890.0,1103.0,3328.0,610.0,1044.0,10253.0,3185.0,4299.0,344.0,11764.0,3443.0,1429.0,4494.0,582.0,1384.0,604.0,1922.0,2659.0
0510,05,10,100.0,12635.0,206.99999999999997,330.0,712.0,231.99999999999997,238.0,5215.0,1970.0,1468.0,847.0000000000001,394.0,4339.0,1033.0,1451.0,8313.0,2625.0,2604.0,1327.0,20644.0,7406.0,914.0,7127.0,1069.0,2593.0,471.0,218.00000000000003,3103.0
0520,05,20,100.0,10004.0,198.0,324.0,565.0,256.0,235.0,4159.0,1676.0000000000002,1069.0,534.0,399.0,3257.0,718.0,1174.0,5721.0,1750.0,1957.0,876.0,14776.0,4386.0,897.0000000000001,5810.0,616.0,2484.0,478.0,246.0,1979.0
0530,05,30,100.0,4624.0,117.0,171.0,260.0,80.0,80.0,2381.0,401.99999999999994,339.0,332.0,115.99999999999999,1401.0,225.99999999999997,425.0,2176.0,723.0,807.0,296.0,6269.0,2717.0,351.0,2019.0000000000002,409.99999999999994,581.0,215.0,77.0,1580.0
0540,05,40,100.0,1322.0,62.0,26.0,111.00000000000001,101.0,50.0,542.0,47.0,56.99999999999999,64.0,133.0,176.0,14.000000000000002,34.0,679.0,239.0,265.0,52.0,958.0,348.0,170.0,220.00000000000003,42.0,55.00000000000001,32.0,87.0,192.0
0610,06,10,100.0,8223.0,486.00000000000006,607.0,914.0,391.0,290.0,2515.0,463.0,467.0,737.0,469.00000000000006,2440.0,491.0,668.0,3770.0000000000005,1125.0,1661.0,166.0,6620.999999999999,2555.0,667.0,2258.0,393.0,613.0,294.0,765.0,1661.0
0620,06,20,100.0,7442.0,239.0,540.0,494.00000000000006,310.0,247.00000000000003,3333.0,408.0,447.0,488.99999999999994,259.0,2023.9999999999998,451.0,623.0,3504.9999999999995,1059.0,1288.0,282.0,8296.0,2735.0,650.0,2982.0,516.0,1030.0,262.0,746.0,1532.0
0630,06,30,100.0,7402.0,521.0,563.0,703.0,459.99999999999994,371.0,2143.0,400.0,473.00000000000006,474.0,530.0,1452.0,254.99999999999997,390.0,3436.9999999999995,1028.0,1328.0,208.0,6559.999999999999,1639.9999999999998,919.9999999999999,2304.0,212.0,881.0,179.0,1420.0,1195.0
0640,06,40,100.0,5438.0,548.0,254.0,496.0,546.0,310.0,1375.0,173.0,291.0,135.0,675.0,697.0,117.0,252.0,3269.0,948.0,1352.0,96.0,3690.0,836.0,664.0,1166.0,103.0,350.0,157.0,1567.0,682.0
0710,07,10,100.0,6659.0,676.0,455.0,1059.0,302.0,442.0,1249.0,430.99999999999994,381.0,304.0,543.0,1418.0,319.0,462.0,3636.0,1105.0,1500.0,124.0,8715.0,4504.0,358.0,2713.0,596.0,827.9999999999999,190.0,797.0,1778.0
0720,07,20,100.0,6770.999999999999,813.0000000000001,476.99999999999994,1005.0000000000001,389.0,413.99999999999994,1205.0,385.0,396.0,449.0,559.0,1411.0,225.0,434.99999999999994,2037.0,674.0,772.0,82.0,6734.0,3529.0,386.0,1975.0,450.0,501.0,136.0,819.9999999999999,1528.0
0730,07,30,100.0,4976.0,472.0,245.00000000000003,640.0,273.0,304.0,1215.0,227.0,401.0,345.0,374.0,939.0,149.0,231.99999999999997,1607.0,534.0,621.0,71.0,4858.0,2452.0,340.0,1328.0,250.99999999999997,422.0,242.0,627.0,1191.0
0740,07,40,100.0,7447.0,444.00000000000006,580.0,662.0,252.0,331.0,2191.0,724.0,521.0,737.0,382.0,2522.0,490.00000000000006,621.0,3271.0,738.0,1533.0,124.0,10682.0,4879.0,412.0,3858.0,993.0,1075.0,227.99999999999997,470.0,2661.0
0750,07,50,100.0,5643.0,165.0,383.0,405.99999999999994,206.0,115.99999999999999,2310.0,538.0,383.0,529.0,169.0,1837.0,331.0,531.0,2252.0,649.0,874.0,210.0,7568.000000000001,3733.0,216.0,2516.0,673.0,742.0,170.0,211.0,2143.0
0760,07,60,100.0,7945.999999999999,188.0,321.0,440.00000000000006,211.0,130.0,4374.0,511.00000000000006,434.0,613.0,225.0,2456.0,383.0,884.0,4306.0,1718.0,1125.0,738.0,10455.0,3317.0,385.0,4305.0,844.9999999999999,1779.0,211.0,280.0,1948.0
0810,08,10,100.0,25460.0,2618.0,1429.0,3442.0,1070.0,1685.0000000000002,4678.0,2540.0,2200.0,909.0,2636.0,6620.999999999999,1140.0,2020.0,4446.0,1107.0,1896.0,254.0,38087.0,19204.0,698.0,14788.999999999998,5815.0,2455.0,432.0,2386.0,6717.0
0820,08,20,100.0,7478.0,199.0,356.0,632.0,210.0,182.0,3057.0,988.0000000000001,761.0,413.99999999999994,200.0,2491.0,379.0,948.0,2398.0,557.0,966.0,204.99999999999997,13856.0,6717.0,234.0,5155.0,1604.0,1345.0,217.0,252.99999999999997,3244.0
0830,08,30,100.0,3928.0,56.99999999999999,169.0,182.0,94.0,44.0,2406.0,349.0,173.0,179.0,28.000000000000004,1663.0,214.0,703.0,1460.0,482.0,379.0,259.0,10536.0,6436.0,112.00000000000001,3052.0,910.0,769.0,229.0,64.0,2833.0
0840,08,40,100.0,4265.0,106.0,141.0,379.0,159.0,64.0,2012.0,331.0,295.0,332.0,81.0,2017.0000000000002,244.0,952.9999999999999,1080.0,271.0,446.0,140.0,7368.000000000001,4336.0,188.0,2155.0,576.0,632.0,225.0,139.0,2167.0
0910,09,10,100.0,5224.0,447.0,180.0,674.0,277.0,336.0,1263.0,376.0,415.00000000000006,142.0,371.0,1037.0,225.0,347.0,2067.0,627.0,688.0,163.0,4666.0,1567.0,199.0,1796.0,333.0,552.0,443.0,425.0,761.0
0920,09,20,100.0,6872.0,274.0,218.00000000000003,583.0,198.0,343.0,1839.0,802.9999999999999,1131.0,243.00000000000003,332.0,1614.9999999999998,348.0,573.0,3795.0000000000005,1353.0,1278.0,314.0,6740.000000000001,1167.0,320.0,3211.9999999999995,194.0,1338.0,827.9999999999999,296.0,475.0
0930,09,30,100.0,3182.0,96.0,113.99999999999999,209.0,109.00000000000001,95.0,1254.0,293.0,353.0,94.0,112.00000000000001,966.0,200.0,323.0,2713.0,777.0,727.0,437.0,4533.0,1131.0,182.0,1903.0,190.0,790.0,210.0,126.0,597.0
0940,09,40,100.0,1689.0,60.0,83.0,76.0,67.0,39.0,552.0,197.0,195.0,44.0,72.0,229.0,33.0,80.0,1925.0,434.0,969.0,183.0,1886.0,143.0,68.0,869.0,41.0,434.99999999999994,135.0,78.0,112.99999999999999
0950,09,50,100.0,2635.0,155.0,65.0,215.0,125.0,115.99999999999999,748.0,210.0,324.0,35.0,139.0,326.0,60.0,132.0,1818.0,603.0,725.0,106.0,1777.0,216.0,134.0,775.0,24.0,360.0,161.0,120.0,110.00000000000001
1010,10,10,100.0,6601.000000000001,52.0,146.0,247.00000000000003,92.0,118.0,2064.0,727.0,1689.9999999999998,134.0,51.0,1705.0,261.0,634.0,13899.0,5210.0,2344.0,3375.0,11984.0,881.0,246.0,4047.9999999999995,112.99999999999999,1946.0,3736.0,61.0,599.0
1020,10,20,100.0,7761.0,62.0,225.0,186.0,80.0,112.99999999999999,2323.0,871.0000000000001,2658.0,125.0,82.0,1639.0,289.0,738.0,8585.0,2647.0,2222.0,1415.0,10580.0,747.0,277.0,4506.0,119.0,2313.0,2156.0,41.0,333.0
1030,10,30,100.0,1441.0,59.0,39.0,56.99999999999999,59.0,48.0,426.99999999999994,124.0,249.00000000000003,31.0,49.0,351.0,73.0,126.0,2082.0,782.0,461.00000000000006,357.0,1800.0,221.0,98.0,554.0,31.0,242.0,451.0,51.0,147.0
1040,10,40,100.0,1574.0,71.0,52.0,96.0,63.0,48.0,459.0,120.0,174.0,35.0,83.0,220.00000000000003,67.0,60.0,1878.0,618.0,595.0,335.0,1055.0,169.0,37.0,307.0,21.0,136.0,289.0,52.0,131.0
1110,11,10,100.0,3625.0,55.00000000000001,155.0,182.0,60.0,76.0,1002.9999999999999,585.0,791.0,124.0,46.0,1780.9999999999998,240.0,768.0,5664.0,2096.0,915.0,1242.0,8303.0,651.0,169.0,3877.0000000000005,91.0,2213.0,2835.0,42.0,389.0
1120,11,20,100.0,2869.0,84.0,129.0,212.0,42.0,126.0,748.0,367.0,467.0,81.0,86.0,991.0,156.0,395.0,3346.0,1184.0,727.0,518.0,5236.0,412.0,165.0,2562.0,98.0,1251.0,2339.0,85.0,355.0
1130,11,30,100.0,7306.0,281.0,263.0,603.0,168.0,387.0,2124.0,963.0000000000001,769.0,241.0,240.0,2259.0,569.0,773.0,6864.0,2001.0000000000002,2046.0,984.0,8103.0,999.0,346.0,3254.0,168.0,1272.0,3499.0,234.0,658.0
1140,11,40,100.0,6213.0,344.0,202.0,628.0,186.0,345.0,1411.0,836.9999999999999,761.0,165.0,263.0,1801.0000000000002,330.0,578.0,5438.0,2084.0,1328.0,793.0,7213.0,810.0,299.0,3297.9999999999995,148.0,1454.0,2844.0,359.0,528.0
1150,11,50,100.0,2244.0,231.99999999999997,77.0,221.0,128.0,104.0,551.0,142.0,267.0,37.0,181.0,243.00000000000003,60.0,54.0,1805.0,682.0,585.0,153.0,2553.0,254.99999999999997,127.0,1287.0,25.0,542.0,438.0,156.0,135.0
1210,12,10,100.0,7602.0,334.0,281.0,509.0,136.0,221.0,2714.0,1546.0,590.0,453.0,173.0,2543.0,593.0,714.0,2175.0,620.0,856.0,204.99999999999997,11858.0,5992.0,329.0,3715.9999999999995,849.0,917.0,236.0,192.0,2244.0
1220,12,20,100.0,7026.000000000001,245.00000000000003,572.0,495.0,159.0,146.0,2294.0,1279.0,652.0,434.99999999999994,147.0,2345.0,567.0,719.0,3007.0,981.0,922.0000000000001,354.0,9556.0,4014.0,357.0,3202.0000000000005,530.0,1015.0,265.0,166.0,1837.0
1240,12,40,100.0,3513.0000000000005,355.0,162.0,370.0,274.0,148.0,1064.0,169.0,175.0,153.0,246.0,454.0,74.0,111.00000000000001,1469.0,333.0,795.0,93.0,1967.0000000000002,683.0,249.00000000000003,527.0,34.0,195.0,123.0,260.0,471.0
1250,12,50,100.0,3860.0,333.0,134.0,281.0,106.0,142.0,1510.0,417.0,278.0,225.99999999999997,130.0,874.0,231.99999999999997,231.0,1489.0,396.0,628.0,109.00000000000001,4534.0,1804.0,202.99999999999997,1421.0,202.99999999999997,461.00000000000006,158.0,148.0,866.0
1260,12,60,100.0,5566.0,198.0,173.0,557.0,73.0,64.0,2910.0,436.00000000000006,469.00000000000006,213.0,78.0,1930.9999999999998,362.0,762.0,2850.0,1413.0,508.0,370.0,12884.0,5749.0,308.0,4300.0,652.0,1369.0,368.0,69.0,1964.9999999999998
