id,district_id,forecast_area_id,district_region_id,planning_area_id,inhabitants,inhabitants_age_below_6,inhabitants_age_6_15,inhabitants_age_15_18,inhabitants_age_18_27,inhabitants_age_27_45,inhabitants_age_45_55,inhabitants_age_55_65,inhabitants_age_above_65,inhabitants_female,inhabitants_foreigners,inhabitants_percentage,inhabitants_age_below_6_percentage,inhabitants_age_6_15_percentage,inhabitants_age_15_18_percentage,inhabitants_age_18_27_percentage,inhabitants_age_27_45_percentage,inhabitants_age_45_55_percentage,inhabitants_age_55_65_percentage,inhabitants_age_above_65_percentage,inhabitants_female_percentage,inhabitants_foreigners_percentage
03400724,03,40,07,24,8092,510,753,217,769,2153,1070,1077,1543,4382,951,100.0,6.302521008403361,9.30548690064261,2.6816608996539792,9.503213049925852,26.606524962926347,13.222936233316856,13.309441423628273,19.06821552150272,54.15224913494809,11.752347998022739
03400725,03,40,07,25,7468,413,718,174,553,1727,879,1092,1912,4059,660,100.0,5.530262453133369,9.614354579539368,2.3299410819496518,7.404927691483663,23.125334761649704,11.770219603642207,14.622388859132299,25.60257096946974,54.351901446170324,8.837707552222817
03400826,03,40,08,26,7138,460,674,179,627,2172,951,852,1223,3704,1295,100.0,6.44438217988232,9.442420846175398,2.507705239562903,8.783973101709162,30.42869151022695,13.323059680582796,11.936116559260297,17.13365088260017,51.89128607453068,18.14233678901653
03400827,03,40,08,27,9647,503,797,235,758,3457,1424,1127,1346,4964,1720,100.0,5.214056183269411,8.261635741681351,2.4359904633564837,7.857364983932828,35.834974603503674,14.761065616253758,11.682388307245777,13.95252410075671,51.45641131958122,17.829377008396392
03400828,03,40,08,28,4903,280,316,101,405,1807,618,568,808,2487,991,100.0,5.710789312665715,6.445033652865592,2.05996328778299,8.260248827248622,36.854986742810524,12.604527840097898,11.584744034264736,16.47970630226392,50.72404650214155,20.212115031613298
03400829,03,40,08,29,6064,314,531,167,727,1722,745,720,1138,3205,1075,100.0,5.178100263852243,8.756596306068602,2.753957783641161,11.988786279683378,28.397097625329813,12.285620052770449,11.87335092348285,18.766490765171504,52.85290237467019,17.727572559366756
03400830,03,40,08,30,9292,508,739,190,799,2924,1413,1297,1422,4890,1155,100.0,5.467068445975032,7.953077916487302,2.0447696943607405,8.598794662074903,31.467929401635814,15.206629358588033,13.958243650452001,15.303486870426172,52.62591476538958,12.430047352561344
03400831,03,40,08,31,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03500932,03,50,09,32,6456,453,538,162,619,1995,740,839,1110,3299,1638,100.0,7.016728624535316,8.333333333333332,2.509293680297398,9.587980173482032,30.90148698884758,11.462205700123915,12.995662949194548,17.193308550185872,51.099752168525406,25.37174721189591
03500933,03,50,09,33,7607,397,639,226,606,2259,1082,978,1420,3949,1075,100.0,5.218877349809386,8.400157749441304,2.9709478112265018,7.966346785855133,29.69633232548968,14.223741290916262,12.856579466281056,18.667017220980675,51.91271197581175,14.131720783488891
03500934,03,50,09,34,10343,717,889,218,831,4174,1434,1079,1001,5063,2198,100.0,6.932224693029101,8.59518514937639,2.1077056946727257,8.03441941409649,40.35579619066035,13.864449386058203,10.432176351155372,9.678043120951369,48.95098134003674,21.251087692158947
03500935,03,50,09,35,6684,447,660,183,652,2468,980,738,556,3328,1344,100.0,6.687612208258528,9.874326750448834,2.7378815080789947,9.754637941352485,36.92399760622382,14.661879114302812,11.041292639138241,8.31837223219629,49.79054458408139,20.107719928186714
03500936,03,50,09,36,10008,585,1085,352,875,3093,1523,1297,1198,5168,1678,100.0,5.845323741007194,10.84132693844924,3.5171862509992007,8.74300559552358,30.905275779376502,15.217825739408472,12.959632294164669,11.970423661071143,51.63868904876099,16.766586730615508
03501037,03,50,10,37,8547,460,612,174,753,2563,1025,1079,1881,4375,1405,100.0,5.382005382005382,7.160407160407161,2.035802035802036,8.81010881010881,29.987129987129986,11.992511992511993,12.624312624312624,22.00772200772201,51.187551187551186,16.438516438516437
03501038,03,50,10,38,7309,384,666,182,506,1813,853,1191,1714,3858,964,100.0,5.253796689013545,9.112053632507868,2.4900807223970447,6.922971678752224,24.805034888493637,11.670543165959774,16.294978793268573,23.450540429607333,52.784238609932956,13.189218771377753
03601139,03,60,11,39,3788,234,239,71,353,1605,524,366,396,1872,994,100.0,6.17740232312566,6.309398099260824,1.874340021119324,9.318901795142555,42.370644139387544,13.833157338965151,9.66209081309398,10.454065469904963,49.41921858500528,26.24076029567054
03601140,03,60,11,40,5993,328,461,157,514,2592,1059,517,365,2904,1464,100.0,5.473051893876189,7.6923076923076925,2.6197230101785416,8.576672784915736,43.25045886868013,17.670615718338063,8.626731186384115,6.0904388453195395,48.456532621391624,24.42849991656933
03601141,03,60,11,41,6863,410,542,153,713,2845,1087,594,519,3462,1862,100.0,5.974063820486668,7.8974209529360335,2.22934576715722,10.389042692699986,41.45417455923066,15.83855456797319,8.655107096022148,7.562290543494099,50.444412064694745,27.130992277429694
03601142,03,60,11,42,10934,585,919,262,970,4591,1944,1079,584,5447,2910,100.0,5.350283519297603,8.404975306383756,2.396195353941833,8.871410279860983,41.988293396744105,17.779403694896654,9.868300713371136,5.341137735503933,49.817084324126576,26.61423083958295
03601243,03,60,12,43,6963,372,465,110,622,2936,1063,715,680,3523,1441,100.0,5.342524773804395,6.678155967255493,1.579778830963665,8.932931207812725,42.165733160993824,15.266408157403418,10.268562401263823,9.765905500502656,50.59600746804538,20.69510268562401
03601244,03,60,12,44,7656,398,531,139,667,2966,1265,836,854,3999,1491,100.0,5.1985370950888194,6.935736677115988,1.815569487983281,8.712121212121213,38.74085684430512,16.522988505747126,10.919540229885058,11.154649947753397,52.23354231974922,19.474921630094045
03601245,03,60,12,45,13352,659,739,230,1258,5512,1678,1434,1842,6854,3022,100.0,4.93559017375674,5.534751348112643,1.7225883762732173,9.421809466746554,41.28220491312163,12.567405632115038,10.739964050329538,13.795686039544638,51.333133612941886,22.63331336129419
03601346,03,60,13,46,5993,348,521,166,582,2213,1205,672,286,2961,1637,100.0,5.8067745703320535,8.693475721675288,2.769898214583681,9.711329884865677,36.92641414984148,20.10679125646588,11.21308192891707,4.772234273318872,49.40764224929084,27.315201067912565
03601347,03,60,13,47,9434,503,881,292,884,3352,1962,1132,428,4667,2069,100.0,5.331778672885309,9.338562645749416,3.095187619249523,9.370362518549925,35.5310578757685,20.797116811532753,11.999152003391988,4.536781852872589,49.47000211999152,21.9313122747509
03601348,03,60,13,48,7518,408,632,175,675,2984,1450,829,365,3836,1815,100.0,5.426975259377494,8.406491088055335,2.3277467411545625,8.978451715881883,39.69140728917265,19.287044426709233,11.026868848097898,4.855014631550945,51.02420856610801,24.142059058260177
03601449,03,60,14,49,9951,389,586,171,771,2208,998,1258,3570,5387,1451,100.0,3.90915485880816,5.888855391417948,1.718420259270425,7.747965028640337,22.188724751281278,10.02914279971862,12.641945533112251,35.87579137775098,54.135262787659535,14.581449100592906
03601450,03,60,14,50,4697,371,485,128,662,1336,462,490,763,2161,2243,100.0,7.898658718330849,10.325739833936556,2.725143708750266,14.094102618692784,28.443687460080902,9.836065573770492,10.432190760059612,16.24441132637854,46.00809027038535,47.75388545880349
03601451,03,60,14,51,6423,374,481,121,540,2688,940,685,594,3226,1574,100.0,5.822824225439826,7.4887124396699365,1.883854896465826,8.407286314806166,41.849602989257356,14.634905807255178,10.664798380818933,9.248014946286782,50.225751206601274,24.50568270278686
03601452,03,60,14,52,4724,280,331,104,423,2064,562,440,520,2359,1408,100.0,5.927180355630822,7.006773920406435,2.201524132091448,8.954276037256562,43.6917866215072,11.896697713801863,9.314140558848434,11.00762066045724,49.936494496189674,29.805249788314985
03601453,03,60,14,53,3216,235,494,155,307,989,582,211,243,1631,688,100.0,7.307213930348258,15.360696517412936,4.819651741293533,9.546019900497512,30.752487562189057,18.097014925373134,6.560945273631841,7.555970149253731,50.71517412935324,21.393034825870647
03701554,03,70,15,54,11549,649,991,339,1197,4231,2146,1395,601,5655,3233,100.0,5.619534158801628,8.580829509048403,2.93531907524461,10.364533725863712,36.635206511386265,18.581695384881808,12.078967876006582,5.203913758766992,48.96527837908044,27.993765693999478
03701555,03,70,15,55,7357,426,608,192,672,2720,1307,957,475,3691,1753,100.0,5.790403697159168,8.264238140546418,2.609759412804132,9.134157944814463,36.97159168139187,17.765393502786463,13.008019573195595,6.456436047301889,50.1699062117711,23.827647138779394
03701556,03,70,15,56,8592,615,773,230,716,3152,1427,998,681,4236,2452,100.0,7.157821229050279,8.996741154562384,2.676908752327747,8.333333333333332,36.6852886405959,16.608472998137803,11.615456238361265,7.925977653631285,49.30167597765363,28.538175046554937
03701657,03,70,16,57,3192,157,284,65,245,1020,379,387,655,1625,733,100.0,4.9185463659147866,8.897243107769423,2.036340852130326,7.675438596491229,31.954887218045116,11.8734335839599,12.12406015037594,20.520050125313283,50.90852130325815,22.963659147869674
03701658,03,70,16,58,8340,429,764,254,747,3194,1541,928,483,4212,1974,100.0,5.143884892086331,9.160671462829736,3.0455635491606716,8.956834532374101,38.29736211031175,18.477218225419666,11.127098321342926,5.79136690647482,50.50359712230216,23.66906474820144
03701659,03,70,16,59,9439,548,844,235,858,3472,1644,1014,824,4749,2385,100.0,5.80569975633012,8.941625172158068,2.4896705159444856,9.089945968852632,36.78355758025214,17.41709926899036,10.74266341773493,8.72973831973726,50.31253310732069,25.267507151181267
03701660,03,70,16,60,12813,718,1187,454,1164,4196,2400,1639,1055,6517,2458,100.0,5.603683758682588,9.264028720830407,3.543276359946929,9.084523530789042,32.74799032232888,18.730976352142356,12.791695933817218,8.233825021462577,50.86240536954656,19.183641613985795
04100101,04,10,01,01,11599,592,825,307,1263,3126,1488,1538,2460,5744,3804,100.0,5.1038882662298475,7.112682127769636,2.646779894818519,10.88886973014915,26.95059918958531,12.828692128631777,13.259763772739031,21.20872489007673,49.521510475040955,32.79593068367962
04100102,04,10,01,02,7855,507,824,236,743,1855,982,1065,1643,4176,2316,100.0,6.45448758752387,10.49013367281986,3.004455760661999,9.45894334818587,23.61553150859325,12.50159134309357,13.558243157224698,20.916613621896882,53.1635900700191,29.484404837683005
04200203,04,20,02,03,1499,47,151,65,150,265,170,260,391,779,267,100.0,3.135423615743829,10.073382254836558,4.336224149432955,10.00667111407605,17.678452301534357,11.34089392928619,17.34489659773182,26.084056037358238,51.96797865243495,17.81187458305537
04200204,04,20,02,04,3076,138,221,56,213,673,257,349,1169,1659,878,100.0,4.486345903771132,7.184655396618986,1.8205461638491547,6.924577373211964,21.879063719115734,8.355006501950585,11.34590377113134,38.00390117035111,53.93368010403121,28.543563068920676
04200205,04,20,02,05,2486,80,213,77,200,453,371,448,644,1284,498,100.0,3.2180209171359615,8.567980691874496,3.0973451327433628,8.045052292839904,18.22204344328238,14.923572003218021,18.020917135961383,25.905068382944492,51.64923572003218,20.03218020917136
04200206,04,20,02,06,2899,118,274,105,293,435,366,514,794,1477,433,100.0,4.070369092790617,9.451535012073128,3.621938599517075,10.106933425319076,15.00517419799931,12.625043118316661,17.7302518109693,27.388754743014832,50.94860296654019,14.936184891341842
04200207,04,20,02,07,2949,97,238,104,607,532,314,391,666,1488,752,100.0,3.2892505934214986,8.070532383858934,3.526619192946762,20.583248558833503,18.040013563919974,10.647677178704646,13.258731773482538,22.583926754832145,50.45778229908443,25.50016954899966
04200308,04,20,03,08,6238,272,418,135,701,1458,682,855,1717,3242,1495,100.0,4.360371914075024,6.700865662071178,2.164155177941648,11.237576146200706,23.372875921769797,10.932991343379287,13.706316126963772,27.52484770759859,51.97178582879128,23.96601474831677
04200309,04,20,03,09,6845,290,459,147,614,1556,801,995,1983,3648,1048,100.0,4.236669101533966,6.705624543462381,2.147552958363769,8.970051132213294,22.73192111029949,11.701972242512783,14.536157779401023,28.970051132213293,53.29437545653762,15.31044558071585
04200310,04,20,03,10,7603,336,529,196,725,1591,936,1050,2240,4054,1547,100.0,4.419308167828489,6.957779823753782,2.577929764566618,9.5357095883204,20.925950282783113,12.310929896093647,13.810338024464027,29.462054452189925,53.321057477311584,20.347231356043665
04200311,04,20,03,11,7373,337,430,149,885,2094,830,1082,1566,3779,1903,100.0,4.57073104570731,5.8320900583209,2.0208870202088702,12.00325512003255,28.400922284009223,11.257290112572901,14.67516614675166,21.23965821239658,51.25457751254577,25.810389258103893
04300412,04,30,04,12,4432,317,226,47,499,1722,409,380,832,2229,1964,100.0,7.152527075812275,5.099277978339351,1.0604693140794224,11.259025270758123,38.85379061371842,9.228339350180507,8.574007220216606,18.772563176895307,50.29332129963899,44.314079422382676
04300413,04,30,04,13,9976,519,833,260,1088,2760,1302,1437,1777,5242,2479,100.0,5.202485966319166,8.350040096230954,2.6062550120288694,10.90617481956696,27.666399358460303,13.05132317562149,14.40457097032879,17.812750601443465,52.54611066559743,24.84963913392141
04300414,04,30,04,14,10503,525,661,216,1053,3021,1288,1534,2205,5524,2360,100.0,4.998571836618109,6.293439969532515,2.056555269922879,10.025706940874036,28.763210511282487,12.263162905836428,14.605350852137486,20.99400171379606,52.59449681043511,22.469770541749977
04300415,04,30,04,15,6362,282,371,121,584,1650,714,873,1767,3436,1480,100.0,4.432568374724929,5.8314995284501725,1.9019176359635335,9.17950330084879,25.93524049041182,11.222885884941842,13.722099968563345,27.77428481609557,54.008173530336364,23.263124803520903
04300416,04,30,04,16,11884,611,720,250,1274,3519,1413,1776,2321,6093,3038,100.0,5.141366543251431,6.058566139347022,2.1036687983843825,10.720296196566812,29.611242006058564,11.88993604846853,14.944463143722652,19.530461124200606,51.27061595422416,25.563783237967012
04300517,04,30,05,17,9517,434,523,180,1115,3113,1143,1373,1636,4804,2895,100.0,4.5602605863192185,5.495429231900809,1.891352316906588,11.715876851949144,32.70988756961227,12.010087212356835,14.426815172848586,17.190291058106546,50.4780918356625,30.419249763580957
04300518,04,30,05,18,5814,306,386,113,592,2012,682,806,917,2927,1569,100.0,5.263157894736842,6.639146886824905,1.9435844513243892,10.182318541451668,34.60612315101479,11.73030615755074,13.863089095287236,15.772273821809426,50.34399724802202,26.986584107327143
04300619,04,30,06,19,8860,405,535,170,923,2611,1030,1210,1976,4627,2536,100.0,4.571106094808126,6.038374717832957,1.9187358916478554,10.417607223476297,29.46952595936795,11.62528216704289,13.656884875846501,22.302483069977427,52.223476297968396,28.623024830699773
04300620,04,30,06,20,3911,244,223,72,540,1599,424,421,388,1876,1517,100.0,6.2388136026591665,5.7018665302991565,1.8409613909486064,13.80721043211455,40.88468422398363,10.841217080030683,10.764510355407825,9.92073638455638,47.96727179749425,38.78803375095883
04300621,04,30,06,21,10651,567,662,200,1081,3208,1305,1400,2228,5486,3024,100.0,5.3234438080931366,6.215378837667824,1.8777579569993426,10.149281757581448,30.119237630269456,12.252370669420712,13.144305698995398,20.918223640972677,51.506900760491966,28.391700309830064
04300622,04,30,06,22,5233,314,332,99,534,1786,601,624,943,2752,1771,100.0,6.000382189948404,6.3443531435123255,1.891840244601567,10.204471622396332,34.12956239250908,11.484807949550927,11.924326390215938,18.020256067265432,52.58933690043952,33.84291993120581
04300623,04,30,06,23,12099,546,697,245,1553,3869,1468,1544,2177,5969,4394,100.0,4.51276965038433,5.760806678237871,2.024960740557071,12.83577155136788,31.97784940904207,12.133234151582775,12.761385238449458,17.993222580378543,49.33465575667411,36.317050995950076
04300624,04,30,06,24,9277,456,457,156,1049,2703,1118,1331,2007,4718,2616,100.0,4.915382127843053,4.926161474614639,1.68157809636736,11.307534763393338,29.136574323595987,12.051309690632747,14.347310552980488,21.634148970572383,50.856958068341065,28.198771154468037
04400725,04,40,07,25,82,3,0,0,10,36,15,9,9,34,48,100.0,3.6585365853658534,0.0,0.0,12.195121951219512,43.90243902439025,18.29268292682927,10.975609756097562,10.975609756097562,41.46341463414634,58.536585365853654
04400726,04,40,07,26,5404,265,499,149,444,1015,723,727,1582,2842,1317,100.0,4.9037749814951885,9.233900814211696,2.7572168763878606,8.216136195410808,18.78238341968912,13.378978534418948,13.452997779422649,29.274611398963728,52.59067357512953,24.370836417468542
04400727,04,40,07,27,8300,399,543,147,787,2117,1032,1256,2019,4400,1979,100.0,4.807228915662651,6.542168674698795,1.7710843373493976,9.481927710843374,25.506024096385545,12.433734939759036,15.132530120481928,24.325301204819276,53.01204819277109,23.843373493975903
04400728,04,40,07,28,3221,172,282,78,215,605,418,469,982,1680,671,100.0,5.339956535237504,8.755045017075442,2.4216081962123566,6.674945669046879,18.78298665010866,12.977336230984166,14.56069543619994,30.487426265135053,52.15771499534306,20.832039739211424
04400729,04,40,07,29,2891,178,249,79,186,519,350,428,902,1567,647,100.0,6.157039086821169,8.612936700103772,2.7326184711172603,6.4337599446558285,17.95226565202352,12.106537530266344,14.804565894154273,31.200276720857833,54.20269802836388,22.37979937737807
04400830,04,40,08,30,8383,581,739,205,693,2347,932,950,1936,4454,2434,100.0,6.9306930693069315,8.815459859238937,2.445425265418108,8.266730287486581,27.9971370631039,11.11773827985208,11.332458547059526,23.09435762853394,53.13133723010856,29.03495168793988
04400831,04,40,08,31,1536,43,116,57,126,213,219,219,543,821,228,100.0,2.799479166666667,7.552083333333333,3.7109375,8.203125,13.8671875,14.2578125,14.2578125,35.3515625,53.450520833333336,14.84375
04400832,04,40,08,32,6897,266,491,154,593,1269,895,1102,2127,3787,991,100.0,3.8567493112947657,7.1190372625779315,2.2328548644338118,8.5979411338263,18.39930404523706,12.976656517326374,15.977961432506888,30.83949543279687,54.90793098448601,14.368566043207192
04400833,04,40,08,33,4015,190,266,74,250,849,443,562,1381,2149,789,100.0,4.732254047322541,6.625155666251557,1.843088418430884,6.226650062266501,21.145703611457037,11.033623910336239,13.997509339975093,34.396014943960154,53.52428393524284,19.651307596513075
04400834,04,40,08,34,3463,138,221,68,289,757,405,607,978,1831,625,100.0,3.984984117816922,6.381749927808259,1.9636153624025412,8.3453652902108,21.85965925498123,11.695062084897488,17.52815477909327,28.24140918278949,52.87323130233901,18.047935316199826
04400835,04,40,08,35,10233,458,711,242,914,2212,1290,1668,2738,5579,1602,100.0,4.475715821362259,6.948109058927001,2.364897879409753,8.931887032150884,21.616339294439555,12.606273819994138,16.300205218411023,26.756571875305386,54.519691195152944,15.655233069481088
04500936,04,50,09,36,5486,262,344,120,509,1434,685,805,1327,2831,1403,100.0,4.775792927451696,6.270506744440393,2.187386073641998,9.27816259569814,26.139263580021876,12.486328837039737,14.673714910681735,24.188844331024427,51.60408312067079,25.574188844331026
04500937,04,50,09,37,7585,302,429,142,686,2095,953,1080,1898,3931,2005,100.0,3.981542518127884,5.655899802241265,1.8721160184574819,9.04416611733685,27.620303230059328,12.564271588661832,14.238628872775214,25.023071852340145,51.82597231377719,26.43375082399473
04500938,04,50,09,38,8288,430,547,144,744,2391,939,1182,1911,4268,2351,100.0,5.188223938223938,6.599903474903475,1.7374517374517375,8.976833976833976,28.848938223938227,11.329633204633204,14.261583011583012,23.05743243243243,51.496138996138995,28.366312741312743
04500939,04,50,09,39,6760,353,468,120,771,1906,802,963,1377,3491,1937,100.0,5.22189349112426,6.923076923076923,1.7751479289940828,11.405325443786982,28.19526627218935,11.863905325443787,14.245562130177515,20.369822485207102,51.642011834319526,28.653846153846153
04501040,04,50,10,40,5889,255,341,128,525,1636,747,934,1323,3063,1532,100.0,4.3301069791136015,5.790456783834267,2.1735438953982,8.91492613346918,27.78060791305824,12.684666327050435,15.860078111733742,22.465613856342333,52.01222618441162,26.014603498047208
04501041,04,50,10,41,5456,244,353,121,453,1286,737,885,1377,2825,1517,100.0,4.472140762463344,6.469941348973607,2.217741935483871,8.302785923753666,23.570381231671554,13.508064516129032,16.220674486803517,25.238269794721408,51.77785923753666,27.804252199413487
04501042,04,50,10,42,3691,185,271,73,382,1021,467,490,802,1844,1401,100.0,5.012191817935518,7.3421836900568955,1.97778379842861,10.349498780818205,27.661880249254946,12.652397724193987,13.275535085342726,21.728528853969113,49.9593606068816,37.95719317258195
04501043,04,50,10,43,11023,497,735,243,962,2967,1308,1650,2661,5755,3111,100.0,4.508754422570989,6.667876258731743,2.2044815386011067,8.727206749523724,26.916447428104874,11.866098158396081,14.968701805316156,24.14043363875533,52.20901750884514,28.222806858387013
04501044,04,50,10,44,5408,252,369,138,499,1420,601,750,1379,2883,1504,100.0,4.659763313609468,6.8232248520710055,2.551775147928994,9.22707100591716,26.25739644970414,11.113165680473374,13.868343195266272,25.499260355029584,53.30991124260355,27.810650887573964
04501045,04,50,10,45,9101,362,522,161,885,2420,1185,1340,2226,4646,2758,100.0,3.9775848807823317,5.73563344687397,1.7690363696297111,9.724206131194373,26.59048456213603,13.020547192616197,14.723656741017471,24.45885067574992,51.04933523788595,30.304362158004615
04501146,04,50,11,46,4572,280,317,92,483,1371,528,644,857,2322,1198,100.0,6.124234470691164,6.933508311461067,2.012248468941382,10.564304461942257,29.986876640419947,11.548556430446194,14.085739282589676,18.744531933508313,50.78740157480315,26.20297462817148
04501147,04,50,11,47,5510,238,365,149,610,1597,718,804,1029,2794,1354,100.0,4.319419237749546,6.624319419237749,2.7041742286751362,11.070780399274046,28.983666061705986,13.030852994555353,14.591651542649728,18.675136116152448,50.70780399274047,24.57350272232305
04501148,04,50,11,48,4565,241,398,117,532,1275,524,616,862,2366,1335,100.0,5.279299014238773,8.718510405257392,2.5629791894852136,11.653888280394305,27.92990142387733,11.478641840087624,13.493975903614459,18.882803943044905,51.829134720700985,29.244249726177436
04501149,04,50,11,49,10012,539,702,251,945,2599,1211,1413,2352,5290,2563,100.0,5.383539752297244,7.011586096683979,2.5069916100679186,9.438673591689973,25.95884938074311,12.095485417499,14.113064322812624,23.491809828206154,52.836596084698364,25.59928086296444
04501150,04,50,11,50,3059,140,167,57,242,820,328,426,879,1603,766,100.0,4.576659038901601,5.459300424975482,1.8633540372670807,7.911082052958483,26.806145799280813,10.722458319712324,13.926119646943446,28.734880679960774,52.40274599542334,25.04086302713305
04501151,04,50,11,51,7459,329,532,186,814,2013,962,1054,1569,3890,1506,100.0,4.410778924788845,7.132323367743664,2.493631854135943,10.912991017562677,26.98753184072932,12.89717120257407,14.130580506770343,21.034991285695135,52.15176297090763,20.19037404477812
04501152,04,50,11,52,6823,238,434,133,677,1769,864,986,1722,3392,1823,100.0,3.4882016708192873,6.36083834090576,1.9492891689872491,9.922321559431335,25.92701157848454,12.66305144364649,14.451121207679908,25.238165030045433,49.714201963945484,26.718452293712442
04501153,04,50,11,53,7375,372,538,183,736,2302,876,945,1423,3638,1968,100.0,5.04406779661017,7.294915254237289,2.48135593220339,9.979661016949153,31.213559322033895,11.877966101694916,12.8135593220339,19.29491525423729,49.32881355932203,26.684745762711863
05100101,05,10,01,01,4358,322,405,110,322,1010,476,633,1080,2333,526,100.0,7.388710417622763,9.293253786140433,2.524093620927031,7.388710417622763,23.1757687012391,10.922441486920606,14.525011473152821,24.782010096374485,53.53373106929784,12.069756769160165
05100102,05,10,01,02,4350,223,279,87,370,955,454,711,1271,2314,727,100.0,5.126436781609196,6.413793103448276,2.0,8.505747126436782,21.95402298850575,10.436781609195403,16.344827586206897,29.2183908045977,53.19540229885057,16.71264367816092
05100103,05,10,01,03,6095,582,573,109,586,2039,646,641,919,3045,1921,100.0,9.548810500410172,9.401148482362592,1.7883511074651353,9.614438063986874,33.45365053322396,10.598851517637407,10.51681706316653,15.077932731747335,49.95898277276456,31.51763740771124
05100104,05,10,01,04,6111,465,636,188,631,1780,617,628,1166,3160,1841,100.0,7.609229258713794,10.407461953853707,3.0764195712649323,10.32564228440517,29.127802323678615,10.096547209949271,10.276550482736049,19.08034691539846,51.7100310914744,30.126002290950744
05100105,05,10,01,05,7657,363,505,197,700,1691,883,1341,1977,3919,823,100.0,4.740760088807628,6.59527229985634,2.572809194201384,9.141961603761265,22.084367245657567,11.531931565887424,17.513386443776934,25.819511558051456,51.181925035914844,10.748334856993601
05100206,05,10,02,06,3666,203,415,166,371,722,384,465,940,1962,978,100.0,5.537370430987452,11.320240043644299,4.528096017457719,10.120021822149482,19.694489907255868,10.474631751227497,12.684124386252046,25.64102564102564,53.51882160392799,26.677577741407525
05100207,05,10,02,07,2319,113,139,43,239,500,284,488,513,1208,272,100.0,4.872789995687796,5.993962915049591,1.8542475204829667,10.30616645105649,21.561017680034496,12.246658042259595,21.04355325571367,22.121604139715394,52.091418714963346,11.729193617938767
05100208,05,10,02,08,10979,750,1144,349,1028,2604,1248,1383,2473,5618,3287,100.0,6.831223244375627,10.419892522087622,3.178795883049458,9.363329993624191,23.718007104472175,11.367155478641042,12.596775662628653,22.524820111121233,51.17041624920302,29.938974405683577
05100209,05,10,02,09,11784,725,1249,407,1207,2830,1358,1582,2426,6120,3199,100.0,6.152410047522064,10.599117447386286,3.4538357094365244,10.242701968771215,24.01561439239647,11.524100475220637,13.424983027834353,20.58723693143245,51.93482688391039,27.146978954514594
05100210,05,10,02,10,7812,415,649,155,785,2300,948,1164,1396,3978,2170,100.0,5.312339989759344,8.307731694828469,1.984126984126984,10.048643113159242,29.44188428059396,12.135176651305683,14.90015360983103,17.869943676395287,50.92165898617511,27.77777777777778
05100211,05,10,02,11,6226,324,479,205,567,1279,767,977,1628,3170,1227,100.0,5.203983295856087,7.6935432059106965,3.2926437520077094,9.106970767748154,20.542884677160295,12.319306135560552,15.692258271763574,26.148409893992934,50.91551557982653,19.70767748152907
05100312,05,10,03,12,4117,214,341,95,523,1210,485,556,693,2069,1255,100.0,5.197959679378188,8.282730143308234,2.307505465144523,12.7034248239009,29.390332766577604,11.78042263784309,13.504979353898468,16.832645129948993,50.2550400777265,30.483361671119745
05100313,05,10,03,13,6511,410,638,216,653,1641,693,730,1530,3416,2108,100.0,6.297035785593611,9.79880202733835,3.3174627553371216,10.029181385347872,25.203501766241743,10.643526340039934,11.211795423130088,23.49869451697128,52.46505913070189,32.375979112271544
05100314,05,10,03,14,7431,511,735,252,971,2343,872,880,867,3455,3506,100.0,6.876598035257704,9.890997174000807,3.391199031085991,13.066881980890862,31.530076705692373,11.73462521867851,11.842282330776477,11.66733952361728,46.49441528730992,47.180729376934465
05100315,05,10,03,15,6971,455,623,154,830,2105,835,1003,966,3358,2302,100.0,6.527040596757998,8.937024817099411,2.20915220197963,11.906469660020083,30.196528475111172,11.978195380863578,14.388179601204993,13.857409266963133,48.17099411849089,33.022521876344854
05100316,05,10,03,16,10485,628,850,283,1127,3053,1325,1476,1743,5338,2838,100.0,5.989508822126848,8.106819265617549,2.699093943729137,10.748688602765856,29.117787315212208,12.63710061993324,14.07725321888412,16.623748211731044,50.910824988078204,27.067238912732478
05100317,05,10,03,17,4036,300,439,125,452,1194,470,479,577,1991,1823,100.0,7.433102081268583,10.877106045589693,3.097125867195243,11.199207135777998,29.58374628344896,11.645193260654112,11.868186323092171,14.296333002973242,49.33102081268583,45.16848364717542
05200418,05,20,04,18,3885,155,342,135,375,667,554,944,713,1924,345,100.0,3.9897039897039894,8.803088803088803,3.474903474903475,9.652509652509652,17.16859716859717,14.259974259974259,24.2985842985843,18.352638352638355,49.523809523809526,8.880308880308881
05200419,05,20,04,19,1666,64,98,39,119,324,189,309,524,861,24,100.0,3.8415366146458583,5.88235294117647,2.34093637454982,7.142857142857142,19.447779111644657,11.344537815126051,18.547418967587035,31.45258103241296,51.68067226890757,1.440576230492197
05200420,05,20,04,20,5888,298,456,159,535,1163,726,1066,1485,2976,1031,100.0,5.061141304347826,7.744565217391304,2.700407608695652,9.086277173913043,19.75203804347826,12.330163043478262,18.10461956521739,25.220788043478258,50.54347826086957,17.510190217391305
05200421,05,20,04,21,4439,279,440,158,471,1113,473,549,956,2277,960,100.0,6.285199369227304,9.91214237440865,3.5593602162649245,10.61049785987835,25.073214687992788,10.6555530524893,12.36765037170534,21.53638206803334,51.29533678756477,21.62649245325524
