id,district_id,forecast_area_id,district_region_id,inhabitants,inhabitants_age_below_6,inhabitants_age_6_15,inhabitants_age_15_18,inhabitants_age_18_27,inhabitants_age_27_45,inhabitants_age_45_55,inhabitants_age_55_65,inhabitants_age_above_65,inhabitants_female,inhabitants_foreigners,inhabitants_percentage,inhabitants_age_below_6_percentage,inhabitants_age_6_15_percentage,inhabitants_age_15_18_percentage,inhabitants_age_18_27_percentage,inhabitants_age_27_45_percentage,inhabitants_age_45_55_percentage,inhabitants_age_55_65_percentage,inhabitants_age_above_65_percentage,inhabitants_female_percentage,inhabitants_foreigners_percentage
023003,02,30,03,19858,909,1422,504,2040,6593,3101,2836,2453,9522,6753,100.0,4.577500251787693,7.160841978044114,2.5380199415852553,10.272937858797462,33.20072514855474,15.615872696142613,14.281397925269413,12.352704199818714,47.950448182092856,34.00644576493101
023004,02,30,04,26609,1270,1803,561,2592,10290,4113,3254,2726,12771,8822,100.0,4.772821225901011,6.7759028899996245,2.1083092186854073,9.741065053177495,38.67112631064678,15.457176143410125,12.228945093765267,10.244654064414297,47.995039272426624,33.154195948739144
024005,02,40,05,25663,1552,1875,495,2154,9818,3039,2593,4137,13015,6047,100.0,6.047617192066399,7.3062385535595995,1.9288469781397342,8.393406850329267,38.257413396719016,11.841951447609398,10.104040837002689,16.1204847445739,50.715037213108374,23.563106417799943
024006,02,40,06,26752,1489,1683,469,3270,10543,2966,2533,3799,12985,8738,100.0,5.565938995215311,6.291118421052631,1.75313995215311,12.223385167464116,39.41013755980861,11.08702153110048,9.468450956937799,14.200807416267944,48.53842703349282,32.662978468899524
025007,02,50,07,31627,1871,2277,541,2842,15339,4417,2537,1803,15299,8446,100.0,5.915831409871313,7.19954469282575,1.710563758813672,8.985992980681063,48.49969962373921,13.965915199038795,8.021627090776867,5.700825244253328,48.3732254086698,26.705030511904386
025008,02,50,08,56823,3549,3933,931,5368,28229,7501,4261,3051,27072,16464,100.0,6.2457103637611535,6.921493057388734,1.6384210618939514,9.446878904668884,49.678827235450434,13.200640585678332,7.498724108195624,5.369304682962885,47.64267990074442,28.97418298928251
031001,03,10,01,17758,1229,1714,429,1673,4774,1935,2109,3895,8897,3659,100.0,6.920824417164095,9.65198783646807,2.4158125915080526,9.421105980403198,26.883658069602433,10.896497353305552,11.876337425385742,21.933776326162857,50.10136276607726,20.604797837594326
032002,03,20,02,29675,1649,3063,883,2721,7045,4455,4498,5361,15205,4208,100.0,5.556866048862679,10.321819713563606,2.975568660488627,9.169334456613312,23.740522325189552,15.012636899747262,15.1575400168492,18.06571187868576,51.23841617523167,14.18028643639427
032003,03,20,03,18773,1135,1924,622,1370,4347,2645,3174,3556,9577,1696,100.0,6.04591700846961,10.24876151920311,3.313269056623875,7.297714803174772,23.15559580248229,14.089383689341076,16.907260427209287,18.94209769349598,51.014755233580146,9.034251318382784
033004,03,30,04,20190,1344,2203,635,1614,4645,2579,3201,3969,10377,2425,100.0,6.656760772659733,10.91134224863794,3.145121347201585,7.994056463595839,23.006438831104507,12.773650321941554,15.854383358098067,19.658246656760774,51.39673105497771,12.010896483407627
033005,03,30,05,16836,924,1598,481,1289,3723,2168,2947,3706,8342,2397,100.0,5.48823948681397,9.491565692563555,2.8569731527678783,7.656212877167973,22.113328581610833,12.877167973390355,17.50415775718698,22.012354478498455,49.54858636255643,14.237348538845332
034006,03,40,06,18878,995,1715,606,1631,4076,2729,3160,3966,9766,2101,100.0,5.270685453967581,9.084648797542112,3.2100858141752306,8.639686407458418,21.59127026168026,14.455980506409578,16.739061341243776,21.008581417523043,51.7321750185401,11.129356923402902
034007,03,40,07,38512,2447,3994,1145,3275,10976,5604,4767,6304,20364,4978,100.0,6.35386373078521,10.370793518903199,2.973099293726631,8.503842958039053,28.500207727461568,14.551308683007894,12.377960116327378,16.368923971749066,52.877025342750315,12.925841296219359
034008,03,40,08,37044,2065,3057,872,3316,12082,5151,4564,5937,19250,6236,100.0,5.574452003023431,8.252348558471008,2.3539574559982723,8.95151711478242,32.61526832955404,13.905085843861354,12.320483749055178,16.026886945254294,51.965230536659114,16.834035201382143
035009,03,50,09,41098,2599,3811,1141,3583,13989,5759,4931,5285,20807,7933,100.0,6.3239087060197585,9.272957321524162,2.7762908170713905,8.718185799795611,34.03815270816098,14.012847340503187,11.998150761594237,12.859506545330673,50.627767774587575,19.302642464353497
035010,03,50,10,15856,844,1278,356,1259,4376,1878,2270,3595,8233,2369,100.0,5.322906155398587,8.060040363269424,2.245206861755802,7.940211907164481,27.598385469223008,11.84409687184662,14.316347124117055,22.672805247225025,51.92356205852674,14.94071644803229
036011,03,60,11,27578,1557,2161,643,2550,11633,4614,2556,1864,13685,7230,100.0,5.645804626876496,7.835956196968598,2.331568641670897,9.246500833998114,42.18217419682356,16.730727391398943,9.268257306548698,6.7590108057147,49.62288780912321,26.21654942345348
036012,03,60,12,27971,1429,1735,479,2547,11414,4006,2985,3376,14376,5954,100.0,5.108862750706089,6.202852954846091,1.712487933931572,9.105859640341784,40.806549640699295,14.321976332630223,10.671767187444138,12.069643559400808,51.39608880626363,21.28633227271102
036013,03,60,13,22945,1259,2034,633,2141,8549,4617,2633,1079,11464,5521,100.0,5.487034212246677,8.864676400087165,2.7587709740684243,9.331008934408368,37.258662017868815,20.12203094356069,11.47526694268904,4.7025495750708215,49.96295489213336,24.061887121377207
036014,03,60,14,29011,1649,2377,679,2703,9285,3544,3084,5690,14764,7364,100.0,5.684050877253456,8.193443866119747,2.3404915376925994,9.3171555616835,32.005101513219124,12.216055978766676,10.630450518768743,19.613250146496156,50.89104132915101,25.38347523353211
037015,03,70,15,27498,1690,2372,761,2585,10103,4880,3350,1757,13582,7438,100.0,6.145901520110553,8.626081896865227,2.767473998108953,9.40068368608626,36.7408538802822,17.74674521783402,12.18270419666885,6.389555604043931,49.39268310422576,27.04923994472325
037016,03,70,16,33784,1852,3079,1008,3014,11882,5964,3968,3017,17103,7550,100.0,5.481884915936538,9.113781671797302,2.9836609045702107,8.92138290314942,35.17049490883258,17.65332701870708,11.745204830689083,8.930262846317785,50.62455600284158,22.34785697371537
041001,04,10,01,19454,1099,1649,543,2006,4981,2470,2603,4103,9920,6120,100.0,5.649223810013365,8.476405880538707,2.7911997532641104,10.31150406086152,25.60398889688496,12.696617662177445,13.380281690140844,21.09077824611905,50.99208389020254,31.458825948391077
042002,04,20,02,12909,480,1097,407,1463,2358,1478,1962,3664,6687,2828,100.0,3.7183360446200324,8.497947168642032,3.1528391045007362,11.333178402664808,18.26632581919591,11.449376404059183,15.198698582384381,28.383298473932918,51.80106902161283,21.907196529553026
042003,04,20,03,28059,1235,1836,627,2925,6699,3249,3982,7506,14723,5993,100.0,4.401439823229623,6.543355073238533,2.2345771410242703,10.424462739228055,23.874692611996153,11.579172458034854,14.19152500089098,26.75077515235753,52.47157774689049,21.35856587904059
043004,04,30,04,43157,2254,2811,894,4498,12672,5126,6000,8902,22524,11321,100.0,5.2227912042078914,6.513427717403896,2.0715063604977173,10.42241119632968,29.362559955511276,11.877563315337024,13.902727251662533,20.627012999049978,52.190838102741154,26.232129202678596
043005,04,30,05,15331,740,909,293,1707,5125,1825,2179,2553,7731,4464,100.0,4.8268214728328225,5.929163133520318,1.9111603939729958,11.134303046115713,33.429000065227314,11.903985389080947,14.213032417976649,16.652534081273238,50.42723892766291,29.117474398278
043006,04,30,06,50031,2532,2906,942,5680,15776,5946,6530,9719,25428,15858,100.0,5.060862265395455,5.808398792748496,1.8828326437608682,11.352961164078271,31.53244988107373,11.88463152845236,13.051907817153365,19.42595590733745,50.8244888169335,31.696348264076274
044007,04,40,07,19898,1017,1573,453,1642,4292,2538,2889,5494,10523,4662,100.0,5.111066438838074,7.90531711729822,2.276610714644688,8.252085636747413,21.570007035883005,12.755050758870237,14.519047140416122,27.610815157302245,52.88471203135994,23.42949040104533
044008,04,40,08,34527,1676,2544,800,2865,7647,4184,5108,9703,18621,6669,100.0,4.854172097199293,7.36814666782518,2.3170272540330754,8.297853853505952,22.14788426448866,12.118052538592986,14.794219017001186,28.102644307353664,53.93170562168738,19.315318446433228
045009,04,50,09,28119,1347,1788,526,2710,7826,3379,4030,6513,14521,7696,100.0,4.7903552757921695,6.358689853835485,1.870621288097016,9.637611579359152,27.831715210355988,12.01678580319357,14.331946370781324,23.1622746185853,51.64123901987979,27.36939435968562
045010,04,50,10,40568,1795,2591,864,3706,10750,5045,6049,9768,21016,11823,100.0,4.424669690396372,6.386807335831198,2.129757444291067,9.135279037665155,26.498718201538157,12.435910076907907,14.910767107079472,24.07809110629067,51.804377834746596,29.143660027607964
045011,04,50,11,49375,2377,3453,1168,5039,13746,6011,6888,10693,25295,12513,100.0,4.814177215189874,6.993417721518988,2.3655696202531646,10.205569620253165,27.839999999999996,12.174177215189873,13.950379746835443,21.656708860759494,51.23037974683544,25.342784810126584
051001,05,10,01,28571,1955,2398,691,2609,7475,3076,3954,6413,14771,5838,100.0,6.842602639039585,8.393125896888453,2.418536278044171,9.131636974554619,26.16289244338665,10.766161492422386,13.839207588113823,22.44583668755031,51.69927548913233,20.433306499597496
051002,05,10,02,42786,2530,4075,1325,4197,10235,4989,6059,9376,22056,11133,100.0,5.9131491609404945,9.52414341139625,3.0968073668957135,9.809283410461365,23.921376151077457,11.660356191277522,14.161174215865003,21.9137100920862,51.5495722900014,26.020193521245265
051003,05,10,03,39551,2518,3626,1125,4556,11546,4680,5124,6376,19627,13832,100.0,6.366463553386767,9.167909787363152,2.8444287122955174,11.519304189527446,29.192687921923593,11.832823443149351,12.955424641601981,16.120957750752194,49.62453540997699,34.972567065308084
052004,05,20,04,23804,1366,2115,713,2204,5222,2790,3918,5476,12266,4132,100.0,5.738531339270711,8.88506133422954,2.995294908418753,9.258948075953622,21.937489497563433,11.720719206855991,16.459418585111745,23.004537052596202,51.529154763905225,17.358427155099985
052005,05,20,05,30835,2058,3647,1115,3026,7104,3592,4051,6242,15812,9088,100.0,6.6742338251986375,11.827468785471055,3.616020755634831,9.81352359331928,23.038754661910165,11.64910004864602,13.137668234149505,20.2432300956705,51.279390303226855,29.473001459380576
052006,05,20,06,37299,1975,2835,899,3816,9768,4377,5363,8266,18937,9642,100.0,5.295048124614601,7.600739966218933,2.410252285584064,10.230837287862945,26.188369661385025,11.734899058956003,14.378401565725623,22.161452049652805,50.77079814472237,25.850558996219736
053007,05,30,07,19810,1525,1869,560,2193,5656,2284,2452,3271,10223,5178,100.0,7.698132256436144,9.434628975265017,2.8268551236749118,11.070166582534073,28.551236749116608,11.529530540131248,12.37758707723372,16.51186269560828,51.60524987380111,26.13831398283695
053008,05,30,08,12764,723,1121,343,1408,3630,1568,1762,2209,6288,3940,100.0,5.664368536508931,8.782513318708869,2.687245377624569,11.031024757129426,28.4393607019743,12.284550297712315,13.80445001566907,17.306486994672515,49.263553744907554,30.868066436853653
054009,05,40,09,20096,1002,2125,718,1468,3266,2644,3321,5552,10287,1636,100.0,4.986066878980892,10.57424363057325,3.572850318471338,7.304936305732484,16.251990445859875,13.156847133757962,16.525676751592357,27.627388535031848,51.189291401273884,8.140923566878982
061001,06,10,01,22244,1079,1664,519,2172,5837,2763,3222,4988,11900,4329,100.0,4.850746268656716,7.480668944434454,2.333213450818198,9.764430857759395,26.240784031648985,12.421327099442546,14.484804891206618,22.424024456033088,53.497572379068515,19.46142780075526
061002,06,10,02,54134,2852,3742,1103,5410,15080,6523,7830,11594,28501,10811,100.0,5.268408024531718,6.9124764473343925,2.037536483540843,9.993719289171315,27.856799793105996,12.049728451620053,14.46410758488196,21.417223925813722,52.648982155392176,19.970813167325527
062003,06,20,03,44101,2334,3437,1001,4166,10419,5326,6414,11004,23199,7966,100.0,5.292396997800504,7.793474070882746,2.2697898006847916,9.446497811841,23.62531461871613,12.076823654792408,14.543887893698557,24.951815151583865,52.60424933674973,18.063082469785265
062004,06,20,04,35885,1735,3014,1005,3217,7365,4311,5262,9976,18999,6463,100.0,4.83488922948307,8.399052528911803,2.8006130695276577,8.964748502159676,20.523895778180297,12.013376062421624,14.663508429706004,27.799916399609863,52.944127072593005,18.010310714783337
063005,06,30,05,34307,1569,2780,968,3076,6687,4271,5286,9670,18319,5300,100.0,4.57341067420643,8.103302533010757,2.82158160142245,8.966100212784562,19.491648934619757,12.449354359168682,15.407934240825488,28.18666744396187,53.397265864109364,15.448742239193166
063006,06,30,06,50089,2374,4462,1525,4889,10577,6555,7742,11965,26057,8737,100.0,4.739563576833237,8.90814350456188,3.04458064644932,9.760626085567688,21.116412785242268,13.086705663918224,15.456487452334844,23.887480285092536,52.021401904609796,17.442951546247677
064007,06,40,07,26744,1110,2581,861,2675,4499,3389,4052,7577,13845,4623,100.0,4.150463655399342,9.650762787915045,3.219413700269219,10.002243493867784,16.822464851929407,12.672001196530063,15.15106192043075,28.331588393658393,51.7686209991026,17.286120251271313
064008,06,40,08,43011,1885,3991,1429,3788,7248,5576,6855,12239,23127,6103,100.0,4.38259980005115,9.279021645625537,3.3224058961660976,8.807049359466184,16.85150310385715,12.964125456278627,15.937783357745694,28.45551138080956,53.76996582269652,14.189393410987886
071001,07,10,01,26326,1229,1730,581,2575,7433,3563,3883,5332,12415,8762,100.0,4.668388665197903,6.571450277292411,2.206943705842133,9.781204892501709,28.234445035326296,13.534148750284889,14.749677125275392,20.253741548279265,47.1587024234597,33.28268631770873
071002,07,10,02,23994,1254,1638,591,2394,7506,3143,3635,3833,11824,7167,100.0,5.226306576644161,6.826706676669167,2.4631157789447364,9.977494373593398,31.282820705176295,13.099108110360923,15.149620738517964,15.974827040093356,49.27898641326998,29.869967491872966
072003,07,20,03,21143,1086,1432,416,2113,6474,2595,2976,4051,10598,5214,100.0,5.136451780731211,6.772927209951283,1.967554273281937,9.993851392895994,30.620063377950146,12.273565719150547,14.075580570401552,19.160005675637326,50.125336990966275,24.66064418483659
072004,07,20,04,31398,1816,2240,628,3284,10771,4007,4423,4229,15849,7819,100.0,5.783807885852602,7.134212370214664,2.0001273966494684,10.459264921332569,34.30473278552774,12.761959360468818,14.086884514937257,13.46901076501688,50.477737435505446,24.90286005478056
073005,07,30,05,25459,1379,1917,683,2525,6503,3184,3897,5371,13608,4521,100.0,5.416552103381908,7.5297537216701365,2.6827448053733454,9.917907223378766,25.543029969755292,12.506382811579403,15.306964138418632,21.096665226442514,53.45064613692604,17.75796378490907
073006,07,30,06,21487,1197,1678,538,2243,5961,2645,3210,4015,11132,4694,100.0,5.5708102573649185,7.809373109321916,2.5038395308791364,10.438870014427328,27.7423558430679,12.309768697351888,14.939265602457299,18.685716945129613,51.80806999581142,21.8457672080793
074007,07,40,07,19003,959,1728,478,2098,5077,2386,2761,3516,9597,5069,100.0,5.0465715939588485,9.093301057727727,2.5153923064779247,11.040362048097668,26.7168341840762,12.555912224385624,14.529284849760565,18.502341735515447,50.50255222859549,26.674735568068197
074008,07,40,08,32793,1987,2346,689,3208,9924,3752,4520,6367,16952,6999,100.0,6.059219955478303,7.153965785381026,2.10105815265453,9.782575549659988,30.26255603329979,11.441466166559938,13.783429390418686,19.41572896654774,51.69395907663221,21.342969536181503
074009,07,40,09,15297,939,1142,336,1774,5123,1716,1809,2458,7695,4791,100.0,6.138458521278682,7.4655161142707716,2.1965091194351833,11.597045172255998,33.49022684186442,11.217885859972544,11.825848205530496,16.06851016539191,50.303981172778975,31.319866640517745
075010,07,50,10,32360,1879,2311,670,3034,9037,3588,4549,7292,16717,6816,100.0,5.806551297898641,7.141532756489494,2.0704573547589615,9.375772558714463,27.92645241038319,11.087762669962917,14.057478368355994,22.53399258343634,51.65945611866501,21.063040791100125
075011,07,50,11,20975,1099,1627,477,1797,4633,2334,2962,6046,10999,4032,100.0,5.239570917759237,7.7568533969010725,2.2741358760429082,8.567342073897496,22.08820023837902,11.127532777115613,14.121573301549464,28.824791418355183,52.43861740166865,19.222884386174016
076012,07,60,12,17965,1002,1727,585,1789,3872,2107,2464,4419,9021,3924,100.0,5.577511828555524,9.613136654606178,3.2563317561925964,9.95825215697189,21.5530197606457,11.728360701363764,13.715558029501809,24.59782911216254,50.21430559421096,21.842471472307263
076013,07,60,13,14449,905,1281,398,1277,3183,1660,1864,3881,7674,2631,100.0,6.263409232472836,8.865665443975361,2.754515883452142,8.83798186725725,22.029206173437608,11.488684338016473,12.900546750640181,26.85999031074815,53.11094193369783,18.208872586338153
076014,07,60,14,21346,1124,1868,588,1737,4134,2721,3437,5737,11088,2477,100.0,5.265623536025485,8.751054061650896,2.754614447671695,8.13735594490771,19.366626065773445,12.747118898154222,16.101377307223835,26.87622973859271,51.94415815609482,11.604047596739436
076015,07,60,15,31073,1880,2954,912,2776,6238,3726,4668,7919,16032,4995,100.0,6.050268722041644,9.506645640910115,2.935023975798925,8.933801049142343,20.075306536221156,11.991117690599557,15.022688507707658,25.485147877578605,51.59463199562321,16.075049077977667
081001,08,10,01,33193,1755,2180,730,3246,14805,3892,3374,3211,16028,12203,100.0,5.287259361913656,6.567649805681921,2.199258879884313,9.779170306992437,44.602777694092126,11.7253637815202,10.16479378182147,9.673726388093876,48.287289488747625,36.763775494833254
081002,08,10,02,37772,1915,2860,996,4124,15438,4397,3905,4137,18340,14437,100.0,5.069893042465319,7.57174626707614,2.636873874827915,10.918140421476226,40.871545059832684,11.64089801969713,10.338345864661653,10.952557449962935,48.55448480355819,38.22143386635603
081003,08,10,03,38594,1985,2575,741,3345,16446,5295,4347,3860,19245,12949,100.0,5.143286521220915,6.672021557755091,1.919987562833601,8.667150334248847,42.61284137430689,13.719749183810956,11.263408820023837,10.001554645799866,49.86526403067834,33.55184743742551
081004,08,10,04,39420,2382,2909,939,3685,17097,4559,3875,3974,19268,14230,100.0,6.042617960426179,7.379502790461695,2.382039573820396,9.3480466768138,43.37138508371385,11.56519533231862,9.83003551496702,10.081177067478437,48.87874175545409,36.09842719431761
081005,08,10,05,15392,1089,2023,601,1796,4080,1835,1810,2158,7543,5276,100.0,7.0751039501039505,13.143191268191268,3.9046257796257797,11.66839916839917,26.507276507276504,11.921777546777546,11.75935550935551,14.020270270270272,49.00597713097713,34.27754677754678
082006,08,20,06,21501,1450,1930,578,2475,6461,2513,2680,3414,10573,7556,100.0,6.743872378028929,8.976326682479884,2.6882470582763593,11.511092507325241,30.049765127203386,11.687828473094275,12.464536533184503,15.878331240407423,49.174457001999905,35.14255150923213
082007,08,20,07,23196,1123,1842,558,2107,5339,2937,3761,5529,11842,3757,100.0,4.841351957234006,7.941024314536989,2.405587170201759,9.083462665976892,23.016899465425073,12.661665804449044,16.214002414209347,23.836006207966893,51.051905500948436,16.19675806173478
082008,08,20,08,28777,1579,2519,732,2607,6266,3450,4381,7243,14751,5328,100.0,5.487020884734337,8.753518434861174,2.543698092226431,9.059318205511346,21.77433366924975,11.988741008444244,15.223963582027315,25.16940612294541,51.259686555235085,18.514786113910414
083009,08,30,09,20041,1261,1568,495,1853,4561,2160,2531,5612,10573,4470,100.0,6.292101192555262,7.823960880195599,2.469936629908687,9.246045606506662,22.75834539194651,10.777905294146999,12.629110323836134,28.002594680904146,52.75684846065566,22.30427623372087
083010,08,30,10,18444,1340,1692,525,1938,4453,2007,2390,4099,9580,4370,100.0,7.265235306874865,9.173715029277814,2.8464541314248537,10.507482108002602,24.14335285187595,10.881587508132725,12.958143569724573,22.22402949468662,51.941010626762086,23.69334200824116
084011,08,40,11,9737,535,756,246,840,2008,1090,1457,2805,5057,1659,100.0,5.4945054945054945,7.764198418404026,2.526445517099723,8.626887131560029,20.622368285919688,11.194413063571943,14.963541131765432,28.807640957173668,51.93591455273698,17.038102084831056
084012,08,40,12,44217,2592,3965,1198,3945,8740,5353,7154,11270,22731,6136,100.0,5.861998778750255,8.967139335549676,2.7093651762896624,8.921907863491416,19.766153289458803,12.106203496392789,16.179297555238936,25.48793450482846,51.40782956781328,13.877015627473597
091001,09,10,01,13359,852,1231,324,978,5124,2013,1505,1332,6706,2955,100.0,6.37772288344936,9.214761583950896,2.4253312373680664,7.320907253536942,38.35616438356164,15.068493150684931,11.265813309379444,9.970806198068717,50.19836814132794,22.11991915562542
091002,09,10,02,11325,565,752,176,996,3645,1315,1561,2315,5765,1811,100.0,4.988962472406181,6.640176600441501,1.554083885209713,8.794701986754967,32.18543046357616,11.611479028697572,13.783664459161148,20.44150110375276,50.905077262693155,15.991169977924946
091003,09,10,03,19309,1086,1288,352,1654,6261,2058,2449,4161,9988,2967,100.0,5.624320265161323,6.670464550209747,1.82298410067844,8.565953700346988,32.42529390439691,10.658242270443836,12.683204723186078,21.549536485576674,51.72717385675074,15.365891553161736
091004,09,10,04,20994,1221,1645,463,1930,5686,2443,3058,4548,10744,2654,100.0,5.815947413546728,7.835572068209965,2.205392016766695,9.193102791273697,27.083928741545204,11.636658092788416,14.566066495189101,21.663332380680195,51.17652662665524,12.641707154425074
092005,09,20,05,25031,1594,2052,498,3581,9417,2557,2538,2794,12042,6255,100.0,6.368103551596022,8.19783468499061,1.9895329791059086,14.30626023730574,37.62134952658703,10.215332987096001,10.139427110383124,11.162158922935559,48.10834565139228,24.989013623107347
092006,09,20,06,14558,929,1038,273,1864,5272,1374,1500,2308,6976,3823,100.0,6.381371067454321,7.1301002885011675,1.8752575903283417,12.803956587443329,36.213765627146586,9.438109630443742,10.303613133672208,15.853826075010305,47.91867014699822,26.260475340019234
092007,09,20,07,21853,1417,1618,421,2761,7329,2366,2510,3431,10777,5150,100.0,6.4842355740630575,7.404017754999313,1.926508946140118,12.634420903308472,33.53772937354139,10.826888756692444,11.485837184825883,15.700361506429322,49.31588340273647,23.56655836727223
092008,09,20,08,12512,797,1077,301,1337,4209,1454,1429,1908,6200,2526,100.0,6.369884910485933,8.607736572890026,2.405690537084399,10.68574168797954,33.63970588235294,11.62084398976982,11.421035805626598,15.249360613810742,49.552429667519185,20.188618925831204
093009,09,30,09,30143,2192,3336,921,2483,7295,3768,4887,5261,15356,3978,100.0,7.272003450220615,11.067246126795608,3.0554357562286434,8.237401718475269,24.20130710280994,12.500414689977774,16.21271937099824,17.453471784493914,50.94383438941048,13.197093852635769
093010,09,30,10,15467,978,1344,403,1525,3707,1885,2442,3183,7733,2267,100.0,6.32313958750889,8.68946789939872,2.605547294239348,9.859701299540959,23.967155880261203,12.187237344022758,15.78845283506821,20.579297859959915,49.996767311049325,14.657011702334003
093011,09,30,11,8131,544,566,152,540,2302,924,1098,2005,4134,1087,100.0,6.690443979830279,6.961013405485181,1.869388759070225,6.641249538802116,28.311400811708275,11.363915877505843,13.503874062230967,24.658713565367112,50.84245480260731,13.368589349403518
093012,09,30,12,4519,264,377,116,266,855,618,781,1242,2272,278,100.0,5.842000442575792,8.342553662314671,2.5669395884045145,5.8862580216862135,18.920115069705687,13.675591945120601,17.28258464262005,27.48395662757247,50.276609869440136,6.15180349634875
094013,09,40,13,12189,505,856,250,682,2378,1449,2157,3912,6364,826,100.0,4.143079826072689,7.022725408154893,2.0510296168676674,5.595208794814997,19.509393715645253,11.887767659365,17.69628353433424,32.09451144474526,52.211009926983344,6.7766018541307735
094014,09,40,14,12045,644,906,278,861,2574,1162,1434,4186,6439,1739,100.0,5.346616853466168,7.5217932752179335,2.308011623080116,7.148194271481943,21.36986301369863,9.647156496471565,11.90535491905355,34.7530095475301,53.45786633457866,14.43752594437526
094015,09,40,15,7622,524,764,239,778,2328,912,1019,1058,3792,1434,100.0,6.8748360010495935,10.023615848858567,3.135659931776437,10.20729467331409,30.543164523747045,11.9653634216741,13.3691944371556,13.88087116242456,49.75072159538179,18.81395959065862
094016,09,40,16,7053,349,615,165,375,1343,928,1460,1818,3531,380,100.0,4.948248972068623,8.719693747341557,2.3394300297745643,5.316886431305827,19.04154260598327,13.15752162200482,20.700411172550687,25.776265418970652,50.06380263717567,5.387778250389905
095017,09,50,17,19017,959,1583,462,1248,3912,2477,2998,5378,10241,1296,100.0,5.042856391649576,8.324131040647842,2.429405268969869,6.562549297996529,20.571067991796813,13.025187989693432,15.76484198348846,28.27996003575748,53.85181679549876,6.814955040227165
