id,district_id,forecast_area_id,district_region_id,planning_area_id,inhabitants,inhabitants_with_migration_background,inhabitants_germans,inhabitants_germans_without_migration_background,inhabitants_germans_with_migration_background,inhabitants_foreigners,inhabitants_percentage,inhabitants_with_migration_background_percentage,inhabitants_germans_percentage,inhabitants_germans_without_migration_background_percentage,inhabitants_germans_with_migration_background_percentage,inhabitants_foreigners_percentage
04501042,04,50,10,42,3691,2155,2290,1536,754,1401,100.0,58.38526144676239,62.04280682741804,41.61473855323761,20.42806827418044,37.95719317258195
04501043,04,50,10,43,11023,5238,7912,5785,2127,3111,100.0,47.518824276512746,71.777193141613,52.48117572348725,19.29601741812574,28.222806858387013
04501044,04,50,10,44,5408,2459,3904,2949,955,1504,100.0,45.46967455621302,72.18934911242604,54.530325443786985,17.659023668639055,27.810650887573964
04501045,04,50,10,45,9101,4483,6343,4618,1725,2758,100.0,49.258323261180095,69.69563784199538,50.741676738819905,18.953961103175477,30.304362158004615
04501146,04,50,11,46,4572,2042,3374,2530,844,1198,100.0,44.663167104111984,73.79702537182851,55.33683289588801,18.460192475940506,26.20297462817148
04501147,04,50,11,47,5510,2414,4156,3096,1060,1354,100.0,43.811252268602544,75.42649727767696,56.188747731397456,19.237749546279492,24.57350272232305
04501148,04,50,11,48,4565,2214,3230,2351,879,1335,100.0,48.49945235487404,70.75575027382256,51.50054764512596,19.255202628696605,29.244249726177436
04501149,04,50,11,49,10012,4223,7449,5789,1660,2563,100.0,42.17938473831403,74.40071913703555,57.82061526168598,16.58010387534958,25.59928086296444
04501150,04,50,11,50,3059,1246,2293,1813,480,766,100.0,40.73226544622426,74.95913697286694,59.26773455377574,15.691402419091204,25.04086302713305
04501151,04,50,11,51,7459,2630,5953,4829,1124,1506,100.0,35.25941815256737,79.80962595522188,64.74058184743264,15.069044107789248,20.19037404477812
04501152,04,50,11,52,6823,3064,5000,3759,1241,1823,100.0,44.906932434413015,73.28154770628755,55.093067565586985,18.188480140700573,26.718452293712442
04501153,04,50,11,53,7375,3381,5407,3994,1413,1968,100.0,45.84406779661017,73.31525423728814,54.15593220338983,19.159322033898306,26.684745762711863
05100101,05,10,01,01,4358,1069,3832,3289,543,526,100.0,24.529600734281782,87.93024323083984,75.47039926571823,12.459843965121616,12.069756769160165
05100102,05,10,01,02,4350,1196,3623,3154,469,727,100.0,27.49425287356322,83.28735632183908,72.50574712643679,10.781609195402298,16.71264367816092
05100103,05,10,01,03,6095,3141,4174,2954,1220,1921,100.0,51.53404429860542,68.48236259228877,48.465955701394584,20.016406890894174,31.51763740771124
05100104,05,10,01,04,6111,3063,4270,3048,1222,1841,100.0,50.1227295041728,69.87399770904925,49.8772704958272,19.99672721322206,30.126002290950744
05100105,05,10,01,05,7657,1699,6834,5958,876,823,100.0,22.18884680684341,89.25166514300639,77.81115319315658,11.44051194984981,10.748334856993601
05100206,05,10,02,06,3666,1662,2688,2004,684,978,100.0,45.335515548281506,73.32242225859247,54.6644844517185,18.657937806873978,26.677577741407525
05100207,05,10,02,07,2319,668,2047,1651,396,272,100.0,28.805519620526088,88.27080638206122,71.19448037947392,17.076326002587322,11.729193617938767
05100208,05,10,02,08,10979,5484,7692,5495,2197,3287,100.0,49.949904362874584,70.06102559431642,50.05009563712542,20.010929957191,29.938974405683577
05100209,05,10,02,09,11784,6497,8585,5287,3298,3199,100.0,55.134080108621866,72.8530210454854,44.86591989137814,27.987101154107265,27.146978954514594
05100210,05,10,02,10,7812,3278,5642,4534,1108,2170,100.0,41.9610855094726,72.22222222222221,58.0389144905274,14.183307731694828,27.77777777777778
05100211,05,10,02,11,6226,2348,4999,3878,1121,1227,100.0,37.71281721811757,80.29232251847093,62.287182781882436,18.0051397365885,19.70767748152907
05100312,05,10,03,12,4117,1878,2862,2239,623,1255,100.0,45.61573961622541,69.51663832888025,54.384260383774595,15.13237794510566,30.483361671119745
05100313,05,10,03,13,6511,3646,4403,2865,1538,2108,100.0,55.99754262018123,67.62402088772846,44.002457379818765,23.62156350790969,32.375979112271544
05100314,05,10,03,14,7431,4678,3925,2753,1172,3506,100.0,62.95249629928678,52.81927062306554,37.04750370071323,15.771766922352306,47.180729376934465
05100315,05,10,03,15,6971,3390,4669,3581,1088,2302,100.0,48.63003873188926,66.97747812365515,51.36996126811074,15.607516855544398,33.022521876344854
05100316,05,10,03,16,10485,4760,7647,5725,1922,2838,100.0,45.39818788745828,72.93276108726752,54.60181211254172,18.3309489747258,27.067238912732478
05100317,05,10,03,17,4036,2249,2213,1787,426,1823,100.0,55.72348860257681,54.831516352824586,44.27651139742319,10.555004955401387,45.16848364717542
05200418,05,20,04,18,3885,976,3540,2909,631,345,100.0,25.122265122265127,91.11969111969111,74.87773487773488,16.24195624195624,8.880308880308881
05200419,05,20,04,19,1666,91,1642,1575,67,24,100.0,5.46218487394958,98.5594237695078,94.53781512605042,4.021608643457383,1.440576230492197
05200420,05,20,04,20,5888,2044,4857,3844,1013,1031,100.0,34.71467391304348,82.48980978260869,65.28532608695652,17.204483695652172,17.510190217391305
05200421,05,20,04,21,4439,1485,3479,2954,525,960,100.0,33.453480513629195,78.37350754674476,66.5465194863708,11.826988060373958,21.62649245325524
05200422,05,20,04,22,1156,323,969,833,136,187,100.0,27.941176470588236,83.82352941176471,72.05882352941177,11.76470588235294,16.176470588235293
05200423,05,20,04,23,6770,2587,5185,4183,1002,1585,100.0,38.21270310192023,76.58788774002954,61.78729689807977,14.800590841949779,23.412112259970456
05200524,05,20,05,24,3404,1035,2961,2369,592,443,100.0,30.405405405405407,86.98589894242068,69.5945945945946,17.391304347826086,13.01410105757932
05200525,05,20,05,25,2460,683,2202,1777,425,258,100.0,27.764227642276424,89.51219512195122,72.23577235772358,17.276422764227643,10.487804878048781
05200526,05,20,05,26,5749,3506,3296,2243,1053,2453,100.0,60.984519046790744,57.3317098625848,39.015480953209256,18.316228909375543,42.668290137415205
05200527,05,20,05,27,12029,7870,7285,4159,3126,4744,100.0,65.42522237925014,60.56197522653587,34.574777620749856,25.987197605786015,39.43802477346413
05200528,05,20,05,28,7193,2252,6003,4941,1062,1190,100.0,31.308216321423604,83.45613791185875,68.69178367857639,14.76435423328236,16.543862088141246
05200629,05,20,06,29,8368,3727,5965,4641,1324,2403,100.0,44.5387189292543,71.28346080305927,55.46128107074569,15.822179732313577,28.716539196940726
05200630,05,20,06,30,10048,4181,7263,5867,1396,2785,100.0,41.610270700636946,72.28304140127389,58.389729299363054,13.89331210191083,27.716958598726116
05200631,05,20,06,31,8618,3674,6202,4944,1258,2416,100.0,42.63170109074031,71.96565328382455,57.368298909259686,14.597354374564864,28.034346716175445
05200632,05,20,06,32,3754,1895,2512,1859,653,1242,100.0,50.47948854555141,66.91529035695258,49.52051145444859,17.394778902503997,33.08470964304742
05200633,05,20,06,33,2098,675,1761,1423,338,337,100.0,32.17349857006673,83.93708293612964,67.82650142993327,16.11058150619638,16.06291706387035
05200634,05,20,06,34,4413,835,3954,3578,376,459,100.0,18.921368683435304,89.59891230455472,81.0786313165647,8.520280987990029,10.401087695445275
05300735,05,30,07,35,4382,2787,3080,1595,1485,1302,100.0,63.60109539023278,70.28753993610223,36.39890460976723,33.888635326335006,29.712460063897762
05300736,05,30,07,36,3619,2013,2727,1606,1121,892,100.0,55.62310030395137,75.35230726720089,44.37689969604863,30.975407571152253,24.647692732799115
05300737,05,30,07,37,11809,5678,8825,6131,2694,2984,100.0,48.08197137776272,74.73113726818528,51.91802862223728,22.813108645948006,25.268862731814718
05300838,05,30,08,38,29,19,13,10,3,16,100.0,65.51724137931035,44.827586206896555,34.48275862068966,10.344827586206897,55.172413793103445
05300839,05,30,08,39,7604,3939,5243,3665,1578,2361,100.0,51.801683324566014,68.95055234087323,48.198316675433986,20.75223566543924,31.049447659126777
05300840,05,30,08,40,469,243,327,226,101,142,100.0,51.812366737739865,69.7228144989339,48.18763326226013,21.535181236673772,30.2771855010661
05300841,05,30,08,41,4662,2361,3241,2301,940,1421,100.0,50.64350064350064,69.51951951951952,49.356499356499356,20.163020163020164,30.48048048048048
05400942,05,40,09,42,3772,845,3378,2927,451,394,100.0,22.401908801696713,89.55461293743372,77.5980911983033,11.956521739130435,10.445387062566278
05400943,05,40,09,43,10454,2123,9673,8331,1342,781,100.0,20.308016070403674,92.52917543524009,79.69198392959632,12.837191505643771,7.4708245647599005
05400944,05,40,09,44,2210,427,2030,1783,247,180,100.0,19.321266968325794,91.8552036199095,80.67873303167421,11.176470588235295,8.144796380090497
05400945,05,40,09,45,3660,641,3379,3019,360,281,100.0,17.513661202185794,92.3224043715847,82.48633879781421,9.836065573770492,7.6775956284152995
06100101,06,10,01,01,6886,1925,5868,4961,907,1018,100.0,27.95527156549521,85.21638106302643,72.04472843450479,13.171652628521638,14.78361893697357
06100102,06,10,01,02,9166,3774,6921,5392,1529,2245,100.0,41.1739035566223,75.50730962251801,58.82609644337769,16.6812131791403,24.492690377482
06100103,06,10,01,03,6192,2097,5126,4095,1031,1066,100.0,33.866279069767444,82.78423772609818,66.13372093023256,16.650516795865634,17.21576227390181
06100204,06,10,02,04,6865,2613,5462,4252,1210,1403,100.0,38.062636562272395,79.56300072833213,61.9373634377276,17.625637290604516,20.43699927166788
06100205,06,10,02,05,9983,3650,7978,6333,1645,2005,100.0,36.56215566462987,79.9158569568266,63.43784433537013,16.478012621456475,20.084143043173395
06100206,06,10,02,06,7753,2589,6317,5164,1153,1436,100.0,33.393525087063075,81.47813749516317,66.60647491293693,14.871662582226236,18.521862504836836
06100207,06,10,02,07,8145,3014,6456,5131,1325,1689,100.0,37.004297114794355,79.2633517495396,62.99570288520565,16.267648864333946,20.736648250460405
06100208,06,10,02,08,6987,2395,5668,4592,1076,1319,100.0,34.27794475454415,81.12208387004436,65.72205524545585,15.400028624588522,18.877916129955633
06100209,06,10,02,09,9374,3621,7335,5753,1582,2039,100.0,38.6281203328355,78.24834649029229,61.3718796671645,16.8764668231278,21.7516535097077
06100210,06,10,02,10,5027,1672,4107,3355,752,920,100.0,33.260393873085334,81.69882633777601,66.73960612691467,14.959220210861348,18.30117366222399
06200311,06,20,03,11,4866,1309,4206,3557,649,660,100.0,26.900945334977393,86.43649815043156,73.0990546650226,13.33744348540896,13.563501849568436
06200312,06,20,03,12,6247,2190,4892,4057,835,1355,100.0,35.05682727709301,78.30958860252922,64.943172722907,13.366415879622217,21.690411397470786
06200313,06,20,03,13,7408,2613,5976,4795,1181,1432,100.0,35.272678185745136,80.6695464362851,64.72732181425485,15.942224622030238,19.330453563714904
06200314,06,20,03,14,7177,2298,5920,4879,1041,1257,100.0,32.01894942176397,82.48571826668525,67.98105057823604,14.504667688449214,17.514281733314753
06200315,06,20,03,15,6648,2383,5445,4265,1180,1203,100.0,35.8453670276775,81.90433212996389,64.1546329723225,17.749699157641395,18.0956678700361
06200316,06,20,03,16,5424,2387,4039,3037,1002,1385,100.0,44.00811209439528,74.46533923303835,55.99188790560472,18.47345132743363,25.534660766961654
06200317,06,20,03,17,6331,1429,5657,4902,755,674,100.0,22.57147370083715,89.35397251619017,77.42852629916285,11.925446217027327,10.646027483809824
06200418,06,20,04,18,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
06200419,06,20,04,19,4510,2397,3255,2113,1142,1255,100.0,53.148558758314856,72.1729490022173,46.851441241685144,25.321507760532153,27.827050997782703
06200420,06,20,04,20,7216,2259,5903,4957,946,1313,100.0,31.305432372505543,81.80432372505543,68.69456762749445,13.109756097560975,18.195676274944567
06200421,06,20,04,21,8395,2501,6918,5894,1024,1477,100.0,29.791542584871948,82.40619416319238,70.20845741512805,12.197736748064324,17.593805836807626
06200422,06,20,04,22,7108,1743,6040,5365,675,1068,100.0,24.521665728756332,84.97467642093416,75.47833427124367,9.49634214969049,15.02532357906584
06200423,06,20,04,23,8656,2639,7306,6017,1289,1350,100.0,30.48752310536044,84.40388170055454,69.51247689463955,14.891404805914974,15.596118299445472
06300524,06,30,05,24,5733,1575,4791,4158,633,942,100.0,27.472527472527474,83.56881214024071,72.52747252747253,11.041339612768185,16.431187859759287
06300525,06,30,05,25,5744,1586,4822,4158,664,922,100.0,27.61142061281337,83.94846796657382,72.38857938718662,11.559888579387186,16.051532033426184
06300526,06,30,05,26,3387,1145,2739,2242,497,648,100.0,33.805727782698554,80.8680248007086,66.19427221730145,14.673752583407145,19.13197519929141
06300527,06,30,05,27,8435,2565,7101,5870,1231,1334,100.0,30.409010077059868,84.18494368701838,69.59098992294012,14.593953764078247,15.815056312981623
06300528,06,30,05,28,11008,2830,9554,8178,1376,1454,100.0,25.708575581395348,86.79142441860465,74.29142441860465,12.5,13.20857558139535
06300629,06,30,06,29,7025,2091,5878,4934,944,1147,100.0,29.765124555160146,83.67259786476868,70.23487544483986,13.437722419928827,16.327402135231317
06300630,06,30,06,30,5654,2387,4094,3267,827,1560,100.0,42.217898832684824,72.40891404315529,57.78210116731517,14.626812875840114,27.59108595684471
06300631,06,30,06,31,2946,1100,2194,1846,348,752,100.0,37.3387644263408,74.47386286490156,62.661235573659205,11.812627291242363,25.526137135098438
06300632,06,30,06,32,13961,4431,11766,9530,2236,2195,100.0,31.73841415371392,84.27763054222477,68.26158584628608,16.016044695938685,15.722369457775232
06300633,06,30,06,33,12088,3407,10188,8681,1507,1900,100.0,28.1849768365321,84.2819324950364,71.81502316346791,12.466909331568496,15.718067504963601
06300634,06,30,06,34,8415,2170,7232,6245,987,1183,100.0,25.78728461081402,85.941770647653,74.21271538918597,11.729055258467023,14.058229352346999
06400735,06,40,07,35,10231,2577,8705,7654,1051,1526,100.0,25.18815365066953,85.08454696510604,74.81184634933047,10.272700615775584,14.91545303489395
06400736,06,40,07,36,5212,1182,4699,4030,669,513,100.0,22.678434382194933,90.15732924021489,77.32156561780506,12.835763622409823,9.842670759785111
06400737,06,40,07,37,11301,3710,8717,7591,1126,2584,100.0,32.82895318998319,77.13476683479338,67.1710468100168,9.963720024776567,22.865233165206618
06400838,06,40,08,38,7457,1535,6689,5922,767,768,100.0,20.584685530374145,89.70095212551965,79.41531446962586,10.28563765589379,10.299047874480353
06400839,06,40,08,39,5230,1242,4578,3988,590,652,100.0,23.747609942638622,87.53346080305927,76.25239005736137,11.281070745697896,12.466539196940726
06400840,06,40,08,40,7188,1314,6512,5874,638,676,100.0,18.280467445742904,90.5954368391764,81.71953255425709,8.87590428491931,9.404563160823596
06400841,06,40,08,41,6164,1781,5184,4383,801,980,100.0,28.89357560025957,84.10123296560675,71.10642439974043,12.99480856586632,15.898767034393252
06400842,06,40,08,42,4860,1889,4076,2971,1105,784,100.0,38.86831275720164,83.86831275720165,61.13168724279835,22.73662551440329,16.131687242798353
06400843,06,40,08,43,4761,1471,3946,3290,656,815,100.0,30.89687040537702,82.88174753203108,69.10312959462298,13.778617937408107,17.118252467968915
06400844,06,40,08,44,7351,2614,5923,4737,1186,1428,100.0,35.55978778397497,80.5740715548905,64.44021221602503,16.13385933886546,19.42592844510951
07100101,07,10,01,01,9890,4956,6971,4934,2037,2919,100.0,50.111223458038424,70.48533872598584,49.888776541961576,20.59656218402427,29.514661274014152
07100102,07,10,01,02,8652,4552,5673,4100,1573,2979,100.0,52.612112806287556,65.56865464632455,47.38788719371244,18.180767452612113,34.431345353675454
07100103,07,10,01,03,7784,4980,4920,2804,2116,2864,100.0,63.977389516957864,63.206577595066804,36.022610483042136,27.183967112024664,36.793422404933196
07100204,07,10,02,04,10388,4247,7811,6141,1670,2577,100.0,40.88371197535618,75.19252984212554,59.116288024643815,16.07624181748171,24.80747015787447
07100205,07,10,02,05,5227,3568,3170,1659,1511,2057,100.0,68.26095274536063,60.646642433518274,31.739047254639374,28.907595178878896,39.353357566481726
07100206,07,10,02,06,8379,4264,5846,4115,1731,2533,100.0,50.88912758085691,69.76966225086527,49.1108724191431,20.658789831722164,30.23033774913474
07200307,07,20,03,07,10604,4050,8376,6554,1822,2228,100.0,38.193134666163715,78.98906073179933,61.80686533383629,17.18219539796303,21.01093926820068
07200308,07,20,03,08,10539,4982,7553,5557,1996,2986,100.0,47.272037195179806,71.66714109498055,52.727962804820194,18.939178290160356,28.332858905019453
07200409,07,20,04,09,9410,3623,7340,5787,1553,2070,100.0,38.501594048884165,78.00212539851222,61.49840595111583,16.503719447396385,21.99787460148778
07200410,07,20,04,10,5601,3091,3906,2510,1396,1695,100.0,55.18657382610248,69.73754686663096,44.81342617389752,24.92412069273344,30.262453133369043
07200411,07,20,04,11,2764,1251,2047,1513,534,717,100.0,45.26049204052099,74.05933429811867,54.73950795947901,19.319826338639654,25.940665701881333
07200412,07,20,04,12,2091,1260,1298,831,467,793,100.0,60.258249641319935,62.075561932089904,39.74175035868006,22.33381157340985,37.924438067910096
07200413,07,20,04,13,7729,2815,6101,4914,1187,1628,100.0,36.42127053952645,78.93647302367705,63.57872946047354,15.357743563203519,21.063526976322937
07200414,07,20,04,14,3803,1579,2887,2224,663,916,100.0,41.51985274783066,75.91375230081513,58.480147252169346,17.433605048645806,24.086247699184852
07300515,07,30,05,15,6988,1967,5983,5021,962,1005,100.0,28.14825414997138,85.61820263308529,71.85174585002862,13.766456783056668,14.38179736691471
07300516,07,30,05,16,8935,2816,7331,6119,1212,1604,100.0,31.516508114157805,82.04812534974818,68.4834918858422,13.564633463905986,17.95187465025182
07300517,07,30,05,17,9536,3409,7624,6127,1497,1912,100.0,35.74874161073826,79.9496644295302,64.25125838926175,15.698406040268456,20.050335570469798
07300618,07,30,06,18,9273,3199,7543,6074,1469,1730,100.0,34.49800496063841,81.34368597002049,65.50199503936159,15.841690930658903,18.65631402997951
07300619,07,30,06,19,12214,5668,9250,6546,2704,2964,100.0,46.4057638775176,75.73276567872934,53.5942361224824,22.13852955624693,24.267234321270674
07400720,07,40,07,20,11816,5071,9340,6745,2595,2476,100.0,42.91638456330399,79.04536222071768,57.083615436696,21.961746784021667,20.95463777928233
07400721,07,40,07,21,7187,3575,4594,3612,982,2593,100.0,49.742590788924446,63.9209684151941,50.257409211075554,13.663559204118547,36.0790315848059
07400822,07,40,08,22,3064,1083,2465,1981,484,599,100.0,35.34595300261096,80.45039164490862,64.65404699738903,15.796344647519584,19.549608355091383
07400823,07,40,08,23,9773,3764,7797,6009,1788,1976,100.0,38.5142740202599,79.78102936662232,61.4857259797401,18.295303386882228,20.218970633377673
07400824,07,40,08,24,7418,3088,5690,4330,1360,1728,100.0,41.62847128606093,76.70531140469129,58.37152871393907,18.333782690752223,23.294688595308706
07400825,07,40,08,25,7368,3305,5474,4063,1411,1894,100.0,44.856134636264926,74.2942453854506,55.14386536373507,19.150380021715527,25.705754614549402
07400826,07,40,08,26,5170,1578,4368,3592,776,802,100.0,30.522243713733076,84.48742746615086,69.47775628626692,15.009671179883947,15.512572533849129
07400927,07,40,09,27,11318,5521,8068,5797,2271,3250,100.0,48.780703304470755,71.28467927195618,51.21929669552925,20.06538257642693,28.715320728043825
07400928,07,40,09,28,3979,2386,2438,1593,845,1541,100.0,59.96481528022116,61.27167630057804,40.03518471977884,21.236491580799196,38.72832369942196
07501029,07,50,10,29,8456,3902,6366,4554,1812,2090,100.0,46.14474929044465,75.28382213812678,53.85525070955535,21.428571428571427,24.716177861873227
07501030,07,50,10,30,8773,3867,6739,4906,1833,2034,100.0,44.078422432463235,76.81522854211786,55.921577567536765,20.893650974581103,23.18477145788214
07501031,07,50,10,31,9142,3282,7485,5860,1625,1657,100.0,35.90024064756071,81.87486326843143,64.09975935243929,17.775103915992123,18.125136731568585
07501032,07,50,10,32,5989,2287,4954,3702,1252,1035,100.0,38.186675571881786,82.71831691434296,61.81332442811822,20.904992486224746,17.281683085657036
07501133,07,50,11,33,8165,3559,6033,4606,1427,2132,100.0,43.58848744641763,73.88854868340478,56.41151255358237,17.477036129822412,26.111451316595225
07501134,07,50,11,34,10568,3385,8947,7183,1764,1621,100.0,32.03065859197577,84.66124148372445,67.96934140802422,16.69190007570023,15.338758516275549
07501135,07,50,11,35,2242,619,1963,1623,340,279,100.0,27.609277430865298,87.5557537912578,72.39072256913471,15.165031222123105,12.444246208742195
07601236,07,60,12,36,10313,4745,7537,5568,1969,2776,100.0,46.00989042955493,73.08251721128673,53.990109570445064,19.092407640841653,26.917482788713276
07601237,07,60,12,37,4797,1367,4171,3430,741,626,100.0,28.49697727746508,86.95017719407964,71.50302272253491,15.447154471544716,13.049822805920366
07601238,07,60,12,38,2855,1184,2333,1671,662,522,100.0,41.471103327495626,81.71628721541155,58.52889667250438,23.18739054290718,18.28371278458844
07601339,07,60,13,39,5725,2489,4756,3236,1520,969,100.0,43.47598253275109,83.07423580786026,56.52401746724891,26.55021834061135,16.925764192139738
07601340,07,60,13,40,6498,2911,5223,3587,1636,1275,100.0,44.79839950754078,80.37857802400738,55.201600492459214,25.176977531548168,19.62142197599261
07601341,07,60,13,41,2226,716,1839,1510,329,387,100.0,32.16531895777179,82.61455525606469,67.83468104222821,14.779874213836477,17.38544474393531
07601442,07,60,14,42,10419,2650,9151,7769,1382,1268,100.0,25.434302716191574,87.82992609655437,74.56569728380843,13.264228812745946,12.170073903445628
07601443,07,60,14,43,10927,2806,9718,8121,1597,1209,100.0,25.67950947195021,88.93566395167932,74.32049052804979,14.61517342362954,11.064336048320673
07601544,07,60,15,44,9020,3153,7472,5867,1605,1548,100.0,34.95565410199556,82.83813747228382,65.04434589800442,17.79379157427938,17.16186252771619
07601545,07,60,15,45,8250,3433,6347,4817,1530,1903,100.0,41.61212121212121,76.93333333333334,58.38787878787879,18.545454545454547,23.066666666666666
07601546,07,60,15,46,7006,1538,6306,5468,838,700,100.0,21.952612046817013,90.00856408792464,78.04738795318299,11.961176134741649,9.991435912075364
07601547,07,60,15,47,3870,949,3312,2921,391,558,100.0,24.521963824289404,85.5813953488372,75.4780361757106,10.103359173126615,14.418604651162791
07601548,07,60,15,48,2927,608,2641,2319,322,286,100.0,20.77212162623847,90.22890331397335,79.22787837376153,11.00102494021182,9.771096686026649
08100101,08,10,01,01,4696,2711,2850,1985,865,1846,100.0,57.72998296422487,60.689948892674614,42.270017035775126,18.41993185689949,39.310051107325386
08100102,08,10,01,02,8304,4521,5280,3783,1497,3024,100.0,54.44364161849711,63.58381502890174,45.55635838150289,18.027456647398843,36.41618497109826
08100103,08,10,01,03,7275,3756,4828,3519,1309,2447,100.0,51.628865979381445,66.36426116838487,48.371134020618555,17.993127147766323,33.63573883161512
08100104,08,10,01,04,6731,4007,4172,2724,1448,2559,100.0,59.53053038181548,61.981874907146036,40.46946961818452,21.512405288961524,38.018125092853964
08100105,08,10,01,05,6187,3901,3860,2286,1574,2327,100.0,63.05155972199774,62.388879909487635,36.948440278002266,25.440439631485372,37.611120090512365
08100206,08,10,02,06,9506,5614,5802,3892,1910,3704,100.0,59.057437407952875,61.035135703766045,40.942562592047125,20.092573111718913,38.964864296233955
08100207,08,10,02,07,7505,5065,4836,2440,2396,2669,100.0,67.48834110592938,64.43704197201865,32.51165889407062,31.925383077948034,35.562958027981345
08100208,08,10,02,08,12209,7035,7639,5174,2465,4570,100.0,57.62142681628307,62.56859693668605,42.37857318371693,20.19002375296912,37.43140306331395
08100209,08,10,02,09,8552,5156,5058,3396,1662,3494,100.0,60.28999064546306,59.14405986903648,39.71000935453695,19.434050514499532,40.85594013096352
08100310,08,10,03,10,7717,3969,5253,3748,1505,2464,100.0,51.43190358947778,68.07049371517428,48.56809641052222,19.502397304652067,31.92950628482571
08100311,08,10,03,11,7246,3586,4881,3660,1221,2365,100.0,49.48937344741927,67.36130278774496,50.51062655258074,16.850676235164226,32.63869721225504
08100312,08,10,03,12,11772,6198,7760,5574,2186,4012,100.0,52.650356778797146,65.91913013931364,47.349643221202854,18.569486918110773,34.08086986068638
08100313,08,10,03,13,3804,1471,2958,2333,625,846,100.0,38.66982124079916,77.7602523659306,61.330178759200834,16.43007360672976,22.239747634069403
08100314,08,10,03,14,8055,4947,4793,3108,1685,3262,100.0,61.41527001862197,59.50341402855369,38.584729981378025,20.918684047175667,40.49658597144631
08100415,08,10,04,15,6586,3659,4179,2927,1252,2407,100.0,55.55724263589432,63.452778621317954,44.44275736410568,19.010021257212266,36.54722137868205
08100416,08,10,04,16,6481,3457,4257,3024,1233,2224,100.0,53.34053386823021,65.68430797716401,46.65946613176979,19.02484184539423,34.31569202283598
08100417,08,10,04,17,9657,5410,6138,4247,1891,3519,100.0,56.021538780159474,63.560111835973906,43.97846121984053,19.581650616133377,36.439888164026094
08100418,08,10,04,18,9385,4569,6468,4816,1652,2917,100.0,48.684070324986685,68.91848694725627,51.315929675013315,17.60255727224294,31.08151305274374
08100419,08,10,04,19,7311,4633,4148,2678,1470,3163,100.0,63.370263985774855,56.736424565722885,36.62973601422514,20.106688551497744,43.263575434277115
08100520,08,10,05,20,5828,4407,3544,1421,2123,2284,100.0,75.61770761839396,60.8098833218943,24.382292381606042,36.42759094028826,39.190116678105696
08100521,08,10,05,21,9564,6443,6572,3121,3451,2992,100.0,67.3672103722292,68.71601840234212,32.632789627770805,36.08322877457131,31.283981597657885
08200622,08,20,06,22,5752,4043,3043,1709,1334,2709,100.0,70.28859527121001,52.903337969401946,29.711404728789987,23.191933240611963,47.096662030598054
08200623,08,20,06,23,6871,3723,4439,3148,1291,2432,100.0,54.18425265609081,64.6048610100422,45.81574734390919,18.789113666133023,35.39513898995779
08200624,08,20,06,24,8878,4471,6463,4407,2056,2415,100.0,50.36044154088759,72.7979274611399,49.639558459112415,23.158369002027484,27.202072538860104
08200725,08,20,07,25,2524,886,2171,1638,533,353,100.0,35.10301109350238,86.01426307448494,64.89698890649763,21.117274167987322,13.985736925515054
08200726,08,20,07,26,6233,1993,5281,4240,1041,952,100.0,31.97497192363228,84.72645596021178,68.02502807636772,16.701427883844055,15.273544039788224
08200727,08,20,07,27,8004,2725,6645,5279,1366,1359,100.0,34.045477261369314,83.02098950524737,65.95452273863069,17.066466766616692,16.979010494752625
08200728,08,20,07,28,1190,403,1014,787,227,176,100.0,33.865546218487395,85.21008403361344,66.1344537815126,19.07563025210084,14.789915966386555
08200729,08,20,07,29,1872,705,1587,1167,420,285,100.0,37.66025641025641,84.77564102564102,62.33974358974359,22.435897435897438,15.224358974358973
08200730,08,20,07,30,3373,1201,2741,2172,569,632,100.0,35.60628520604803,81.26297064927364,64.39371479395197,16.869255855321672,18.737029350726356
08200831,08,20,08,31,8357,2632,7162,5725,1437,1195,100.0,31.494555462486538,85.70061026684218,68.50544453751345,17.195165729328707,14.299389733157833
08200832,08,20,08,32,11800,4238,9827,7562,2265,1973,100.0,35.91525423728814,83.27966101694916,64.08474576271188,19.194915254237287,16.720338983050848
08200833,08,20,08,33,8620,4245,6460,4375,2085,2160,100.0,49.245939675174014,74.94199535962876,50.754060324825986,24.187935034802784,25.05800464037123
08300934,08,30,09,34,12603,6935,9724,5668,4056,2879,100.0,55.02658097278426,77.15623264302151,44.97341902721574,32.18281361580576,22.843767356978496
08300935,08,30,09,35,7438,3595,5847,3843,2004,1591,100.0,48.3328851841893,78.60984135520302,51.6671148158107,26.942726539392307,21.39015864479699
08301036,08,30,10,36,7431,3781,5821,3650,2171,1610,100.0,50.881442605302105,78.33400619028394,49.11855739469789,29.215448795586056,21.665993809716056
08301037,08,30,10,37,11013,6606,8253,4407,3846,2760,100.0,59.98365567965133,74.93870879869246,40.01634432034868,34.92236447834377,25.061291201307544
08401138,08,40,11,38,2885,1049,2428,1836,592,457,100.0,36.360485268630846,84.15944540727904,63.639514731369154,20.51993067590988,15.84055459272097
08401139,08,40,11,39,4171,1579,3433,2592,841,738,100.0,37.856629105730036,82.30640134260369,62.14337089426996,20.163030448333732,17.693598657396308
08401140,08,40,11,40,2681,1011,2217,1670,547,464,100.0,37.70980977247296,82.69302499067513,62.29019022752704,20.40283476314808,17.30697500932488
