district,forecast_area,district_region,planning_area,inhabitants,inhabitants_percentage,inhabitants_with_migration_background,inhabitants_with_migration_background_percentage,inhabitants_germans,inhabitants_germans_percentage,inhabitants_germans_without_migration_background,inhabitants_germans_without_migration_background_percentage,inhabitants_germans_with_migration_background,inhabitants_germans_with_migration_background_percentage,inhabitants_foreigners,inhabitants_foreigners_percentage
6,3,6,10,8145,100.0,1631.0,20.0,7215.0,88.6,6514.0,80.0,701.0,8.6,930.0,11.4
6,4,7,1,9794,100.0,1758.0,17.9,8861.0,90.5,8036.0,82.1,825.0,8.4,933.0,9.5
6,4,7,2,5315,100.0,990.0,18.6,4900.0,92.2,4325.0,81.4,575.0,10.8,415.0,7.8
6,4,7,3,10680,100.0,2518.0,23.6,8975.0,84.0,8162.0,76.4,813.0,7.6,1705.0,16.0
6,4,8,4,7422,100.0,1140.0,15.4,6822.0,91.9,6282.0,84.6,540.0,7.3,600.0,8.1
6,4,8,5,5296,100.0,1028.0,19.4,4785.0,90.4,4268.0,80.6,517.0,9.8,511.0,9.6
6,4,8,6,7296,100.0,1074.0,14.7,6728.0,92.2,6222.0,85.3,506.0,6.9,568.0,7.8
6,4,8,7,5728,100.0,1144.0,20.0,5129.0,89.5,4584.0,80.0,545.0,9.5,599.0,10.5
6,4,8,8,4348,100.0,1678.0,38.6,3580.0,82.3,2670.0,61.4,910.0,20.9,768.0,17.7
6,4,8,9,4979,100.0,1398.0,28.1,4069.0,81.7,3581.0,71.9,488.0,9.8,910.0,18.3
6,4,8,10,6949,100.0,1896.0,27.3,5881.0,84.6,5053.0,72.7,828.0,11.9,1068.0,15.4
7,1,1,1,9689,100.0,4390.0,45.3,7007.0,72.3,5299.0,54.7,1708.0,17.6,2682.0,27.7
7,1,1,2,15817,100.0,8339.0,52.7,10696.0,67.6,7478.0,47.3,3218.0,20.3,5121.0,32.4
7,1,1,3,10080,100.0,3595.0,35.7,7901.0,78.4,6485.0,64.3,1416.0,14.0,2179.0,21.6
7,1,1,4,13649,100.0,7762.0,56.9,8818.0,64.6,5887.0,43.1,2931.0,21.5,4831.0,35.4
7,2,2,1,10435,100.0,3399.0,32.6,8572.0,82.1,7036.0,67.4,1536.0,14.7,1863.0,17.9
7,2,2,2,10122,100.0,4092.0,40.4,7653.0,75.6,6030.0,59.6,1623.0,16.0,2469.0,24.4
7,2,2,3,17659,100.0,7346.0,41.6,13280.0,75.2,10313.0,58.4,2967.0,16.8,4379.0,24.8
7,2,2,4,11751,100.0,4176.0,35.5,9193.0,78.2,7575.0,64.5,1618.0,13.8,2558.0,21.8
7,3,3,1,24069,100.0,5798.0,24.1,20978.0,87.2,18271.0,75.9,2707.0,11.2,3091.0,12.8
7,3,3,2,9237,100.0,2666.0,28.9,7838.0,84.9,6571.0,71.1,1267.0,13.7,1399.0,15.1
7,3,3,3,12214,100.0,5001.0,40.9,9682.0,79.3,7213.0,59.1,2469.0,20.2,2532.0,20.7
7,4,4,1,17775,100.0,6511.0,36.6,14346.0,80.7,11264.0,63.4,3082.0,17.3,3429.0,19.3
7,4,4,2,2114,100.0,391.0,18.5,1956.0,92.5,1723.0,81.5,233.0,11.0,158.0,7.5
7,4,4,3,23662,100.0,8020.0,33.9,19352.0,81.8,15642.0,66.1,3710.0,15.7,4310.0,18.2
7,4,4,4,5062,100.0,1160.0,22.9,4507.0,89.0,3902.0,77.1,605.0,12.0,555.0,11.0
7,4,4,5,10900,100.0,4317.0,39.6,8494.0,77.9,6583.0,60.4,1911.0,17.5,2406.0,22.1
7,4,4,6,3797,100.0,1848.0,48.7,2666.0,70.2,1949.0,51.3,717.0,18.9,1131.0,29.8
7,5,5,1,15881,100.0,5669.0,35.7,13061.0,82.2,10212.0,64.3,2849.0,17.9,2820.0,17.8
7,5,5,2,8030,100.0,2700.0,33.6,6474.0,80.6,5330.0,66.4,1144.0,14.2,1556.0,19.4
7,5,5,3,9123,100.0,2576.0,28.2,7897.0,86.6,6547.0,71.8,1350.0,14.8,1226.0,13.4
7,5,5,4,5554,100.0,1633.0,29.4,4878.0,87.8,3921.0,70.6,957.0,17.2,676.0,12.2
7,5,5,5,10490,100.0,2563.0,24.4,9401.0,89.6,7927.0,75.6,1474.0,14.1,1089.0,10.4
7,5,5,6,2239,100.0,475.0,21.2,2039.0,91.1,1764.0,78.8,275.0,12.3,200.0,8.9
7,6,6,1,9934,100.0,3783.0,38.1,7976.0,80.3,6151.0,61.9,1825.0,18.4,1958.0,19.7
7,6,6,2,4642,100.0,936.0,20.2,4239.0,91.3,3706.0,79.8,533.0,11.5,403.0,8.7
7,6,6,3,2813,100.0,942.0,33.5,2412.0,85.7,1871.0,66.5,541.0,19.2,401.0,14.3
7,6,6,4,14246,100.0,4860.0,34.1,12513.0,87.8,9386.0,65.9,3127.0,22.0,1733.0,12.2
7,7,7,1,10363,100.0,1823.0,17.6,9604.0,92.7,8540.0,82.4,1064.0,10.3,759.0,7.3
7,7,7,2,10471,100.0,1801.0,17.2,9815.0,93.7,8670.0,82.8,1145.0,10.9,656.0,6.3
7,7,7,3,7380,100.0,1595.0,21.6,6718.0,91.0,5785.0,78.4,933.0,12.6,662.0,9.0
7,7,7,4,8208,100.0,2640.0,32.2,7055.0,86.0,5568.0,67.8,1487.0,18.1,1153.0,14.0
7,7,7,5,7019,100.0,1036.0,14.8,6579.0,93.7,5983.0,85.2,596.0,8.5,440.0,6.3
7,7,7,6,3899,100.0,729.0,18.7,3417.0,87.6,3170.0,81.3,247.0,6.3,482.0,12.4
7,7,7,7,2837,100.0,367.0,12.9,2655.0,93.6,2470.0,87.1,185.0,6.5,182.0,6.4
8,1,1,15,872,100.0,360.0,41.3,643.0,73.7,512.0,58.7,131.0,15.0,229.0,26.3
8,1,1,16,3572,100.0,1946.0,54.5,2307.0,64.6,1626.0,45.5,681.0,19.1,1265.0,35.4
8,1,1,17,16243,100.0,7977.0,49.1,10810.0,66.6,8266.0,50.9,2544.0,15.7,5433.0,33.4
8,1,1,18,12019,100.0,7150.0,59.5,7546.0,62.8,4869.0,40.5,2677.0,22.3,4473.0,37.2
8,1,2,11,10170,100.0,5870.0,57.7,6137.0,60.3,4300.0,42.3,1837.0,18.1,4033.0,39.7
8,1,2,12,7518,100.0,4972.0,66.1,4908.0,65.3,2546.0,33.9,2362.0,31.4,2610.0,34.7
8,1,2,13,12764,100.0,6810.0,53.4,8246.0,64.6,5954.0,46.6,2292.0,18.0,4518.0,35.4
8,1,2,14,8238,100.0,4619.0,56.1,5295.0,64.3,3619.0,43.9,1676.0,20.3,2943.0,35.7
8,1,3,1,27973,100.0,13193.0,47.2,19354.0,69.2,14780.0,52.8,4574.0,16.4,8619.0,30.8
8,1,3,2,3735,100.0,1288.0,34.5,2978.0,79.7,2447.0,65.5,531.0,14.2,757.0,20.3
8,1,3,3,8668,100.0,5138.0,59.3,5164.0,59.6,3530.0,40.7,1634.0,18.9,3504.0,40.4
8,1,4,4,23596,100.0,12200.0,51.7,15544.0,65.9,11396.0,48.3,4148.0,17.6,8052.0,34.1
8,1,4,5,9178,100.0,4227.0,46.1,6313.0,68.8,4951.0,53.9,1362.0,14.8,2865.0,31.2
8,1,4,6,7085,100.0,3911.0,55.2,4550.0,64.2,3174.0,44.8,1376.0,19.4,2535.0,35.8
8,1,4,7,822,100.0,344.0,41.8,596.0,72.5,478.0,58.2,118.0,14.4,226.0,27.5
8,1,5,8,5626,100.0,3869.0,68.8,3747.0,66.6,1757.0,31.2,1990.0,35.4,1879.0,33.4
8,1,5,9,9555,100.0,6169.0,64.6,6664.0,69.7,3386.0,35.4,3278.0,34.3,2891.0,30.3
8,1,5,10,401,100.0,234.0,58.4,237.0,59.1,167.0,41.6,70.0,17.5,164.0,40.9
8,2,6,19,10983,100.0,5657.0,51.5,7613.0,69.3,5326.0,48.5,2287.0,20.8,3370.0,30.7
8,2,6,20,9294,100.0,3774.0,40.6,7381.0,79.4,5520.0,59.4,1861.0,20.0,1913.0,20.6
8,2,6,21,2293,100.0,540.0,23.5,2116.0,92.3,1753.0,76.5,363.0,15.8,177.0,7.7
8,2,6,22,14321,100.0,3585.0,25.0,12649.0,88.3,10736.0,75.0,1913.0,13.4,1672.0,11.7
8,2,6,23,1270,100.0,329.0,25.9,1120.0,88.2,941.0,74.1,179.0,14.1,150.0,11.8
8,2,6,24,1157,100.0,301.0,26.0,1023.0,88.4,856.0,74.0,167.0,14.4,134.0,11.6
8,2,6,25,3327,100.0,858.0,25.8,2895.0,87.0,2469.0,74.2,426.0,12.8,432.0,13.0
8,2,7,26,8332,100.0,1826.0,21.9,7567.0,90.8,6506.0,78.1,1061.0,12.7,765.0,9.2
8,2,7,27,11458,100.0,2674.0,23.3,10422.0,91.0,8784.0,76.7,1638.0,14.3,1036.0,9.0
8,2,7,28,8321,100.0,2919.0,35.1,6893.0,82.8,5402.0,64.9,1491.0,17.9,1428.0,17.2
8,3,8,29,12445,100.0,5828.0,46.8,10090.0,81.1,6617.0,53.2,3473.0,27.9,2355.0,18.9
8,3,8,30,7255,100.0,2631.0,36.3,6226.0,85.8,4624.0,63.7,1602.0,22.1,1029.0,14.2
8,3,8,31,17036,100.0,7978.0,46.8,13806.0,81.0,9058.0,53.2,4748.0,27.9,3230.0,19.0
8,4,9,32,2800,100.0,766.0,27.4,2529.0,90.3,2034.0,72.6,495.0,17.7,271.0,9.7
8,4,9,33,3963,100.0,1143.0,28.8,3483.0,87.9,2820.0,71.2,663.0,16.7,480.0,12.1
8,4,9,34,2700,100.0,741.0,27.4,2407.0,89.1,1959.0,72.6,448.0,16.6,293.0,10.9
8,4,10,35,8023,100.0,2157.0,26.9,7168.0,89.3,5866.0,73.1,1302.0,16.2,855.0,10.7
8,4,10,36,6794,100.0,1293.0,19.0,6302.0,92.8,5501.0,81.0,801.0,11.8,492.0,7.2
8,4,10,37,9563,100.0,1987.0,20.8,8679.0,90.8,7576.0,79.2,1103.0,11.5,884.0,9.2
8,4,10,38,6862,100.0,1394.0,20.3,6398.0,93.2,5468.0,79.7,930.0,13.6,464.0,6.8
8,4,10,39,3861,100.0,1125.0,29.1,3488.0,90.3,2736.0,70.9,752.0,19.5,373.0,9.7
8,4,10,40,7969,100.0,1623.0,20.4,7393.0,92.8,6346.0,79.6,1047.0,13.1,576.0,7.2
9,1,1,1,11598,100.0,3057.0,26.4,9763.0,84.2,8541.0,73.6,1222.0,10.5,1835.0,15.8
9,1,1,2,70,100.0,12.0,17.1,61.0,87.1,58.0,82.9,3.0,4.3,9.0,12.9
9,1,2,1,4258,100.0,599.0,14.1,3958.0,93.0,3659.0,85.9,299.0,7.0,300.0,7.0
9,1,2,2,6727,100.0,691.0,10.3,6311.0,93.8,6036.0,89.7,275.0,4.1,416.0,6.2
9,1,3,1,15118,100.0,1695.0,11.2,14132.0,93.5,13423.0,88.8,709.0,4.7,986.0,6.5
9,1,3,2,2904,100.0,540.0,18.6,2663.0,91.7,2364.0,81.4,299.0,10.3,241.0,8.3
9,1,4,1,7961,100.0,448.0,5.6,7724.0,97.0,7513.0,94.4,211.0,2.7,237.0,3.0
9,1,4,2,11074,100.0,1435.0,13.0,10283.0,92.9,9639.0,87.0,644.0,5.8,791.0,7.1
9,2,5,1,6336,100.0,1300.0,20.5,5366.0,84.7,5036.0,79.5,330.0,5.2,970.0,15.3
9,2,5,2,14493,100.0,2077.0,14.3,13211.0,91.2,12416.0,85.7,795.0,5.5,1282.0,8.8
9,2,6,1,7440,100.0,1321.0,17.8,6485.0,87.2,6119.0,82.2,366.0,4.9,955.0,12.8
9,2,6,2,3534,100.0,179.0,5.1,3441.0,97.4,3355.0,94.9,86.0,2.4,93.0,2.6
9,2,7,1,632,100.0,406.0,64.2,262.0,41.5,226.0,35.8,36.0,5.7,370.0,58.5
9,2,7,2,15956,100.0,1664.0,10.4,14811.0,92.8,14292.0,89.6,519.0,3.3,1145.0,7.2
9,2,8,1,2920,100.0,160.0,5.5,2835.0,97.1,2760.0,94.5,75.0,2.6,85.0,2.9
9,2,8,2,7406,100.0,890.0,12.0,6864.0,92.7,6516.0,88.0,348.0,4.7,542.0,7.3
9,3,9,1,12772,100.0,1382.0,10.8,12070.0,94.5,11390.0,89.2,680.0,5.3,702.0,5.5
9,3,9,2,5810,100.0,645.0,11.1,5509.0,94.8,5165.0,88.9,344.0,5.9,301.0,5.2
9,3,9,3,7755,100.0,959.0,12.4,7477.0,96.4,6796.0,87.6,681.0,8.8,278.0,3.6
9,3,10,1,12421,100.0,958.0,7.7,11897.0,95.8,11463.0,92.3,434.0,3.5,524.0,4.2
9,3,11,1,5786,100.0,511.0,8.8,5430.0,93.8,5275.0,91.2,155.0,2.7,356.0,6.2
9,3,12,1,1765,100.0,130.0,7.4,1704.0,96.5,1635.0,92.6,69.0,3.9,61.0,3.5
9,3,12,2,2431,100.0,178.0,7.3,2324.0,95.6,2253.0,92.7,71.0,2.9,107.0,4.4
9,4,13,1,14281,100.0,986.0,6.9,13590.0,95.2,13295.0,93.1,295.0,2.1,691.0,4.8
9,4,13,2,1806,100.0,126.0,7.0,1761.0,97.5,1680.0,93.0,81.0,4.5,45.0,2.5
9,4,14,1,4787,100.0,536.0,11.2,4368.0,91.2,4251.0,88.8,117.0,2.4,419.0,8.8
9,4,14,2,1464,100.0,143.0,9.8,1425.0,97.3,1321.0,90.2,104.0,7.1,39.0,2.7
9,4,15,1,7197,100.0,827.0,11.5,6757.0,93.9,6370.0,88.5,387.0,5.4,440.0,6.1
9,4,16,1,6578,100.0,309.0,4.7,6447.0,98.0,6269.0,95.3,178.0,2.7,131.0,2.0
9,5,17,1,3596,100.0,215.0,6.0,3445.0,95.8,3381.0,94.0,64.0,1.8,151.0,4.2
9,5,17,2,14401,100.0,709.0,4.9,14042.0,97.5,13692.0,95.1,350.0,2.4,359.0,2.5
9,5,18,1,9258,100.0,678.0,7.3,8850.0,95.6,8580.0,92.7,270.0,2.9,408.0,4.4
9,5,19,1,10346,100.0,779.0,7.5,9894.0,95.6,9567.0,92.5,327.0,3.2,452.0,4.4
9,5,20,1,12452,100.0,578.0,4.6,12151.0,97.6,11874.0,95.4,277.0,2.2,301.0,2.4
10,1,1,1,5619,100.0,1320.0,23.5,5031.0,89.5,4299.0,76.5,732.0,13.0,588.0,10.5
10,1,1,2,17840,100.0,3813.0,21.4,16365.0,91.7,14027.0,78.6,2338.0,13.1,1475.0,8.3
10,1,2,3,1291,100.0,866.0,67.1,467.0,36.2,425.0,32.9,42.0,3.3,824.0,63.8
10,1,2,4,10365,100.0,2003.0,19.3,9655.0,93.2,8362.0,80.7,1293.0,12.5,710.0,6.8
10,1,2,5,8265,100.0,1122.0,13.6,7655.0,92.6,7143.0,86.4,512.0,6.2,610.0,7.4
10,1,2,6,16920,100.0,3248.0,19.2,15190.0,89.8,13672.0,80.8,1518.0,9.0,1730.0,10.2
10,1,2,7,10711,100.0,2211.0,20.6,9776.0,91.3,8500.0,79.4,1276.0,11.9,935.0,8.7
10,1,3,8,2126,100.0,513.0,24.1,1774.0,83.4,1613.0,75.9,161.0,7.6,352.0,16.6
10,1,3,9,14340,100.0,2671.0,18.6,13360.0,93.2,11669.0,81.4,1691.0,11.8,980.0,6.8
10,1,3,10,17740,100.0,2948.0,16.6,16579.0,93.5,14792.0,83.4,1787.0,10.1,1161.0,6.5
10,1,3,11,2919,100.0,351.0,12.0,2841.0,97.3,2568.0,88.0,273.0,9.4,78.0,2.7
10,2,4,12,6791,100.0,1725.0,25.4,5961.0,87.8,5066.0,74.6,895.0,13.2,830.0,12.2
10,2,4,13,15139,100.0,1982.0,13.1,14158.0,93.5,13157.0,86.9,1001.0,6.6,981.0,6.5
10,2,4,14,1638,100.0,574.0,35.0,1512.0,92.3,1064.0,65.0,448.0,27.4,126.0,7.7
10,2,4,15,5462,100.0,1080.0,19.8,4747.0,86.9,4382.0,80.2,365.0,6.7,715.0,13.1
10,2,4,16,5584,100.0,1323.0,23.7,4786.0,85.7,4261.0,76.3,525.0,9.4,798.0,14.3
10,2,5,17,8753,100.0,669.0,7.6,8488.0,97.0,8084.0,92.4,404.0,4.6,265.0,3.0
10,2,5,18,5088,100.0,591.0,11.6,4760.0,93.6,4497.0,88.4,263.0,5.2,328.0,6.4
10,2,5,19,5951,100.0,1524.0,25.6,4803.0,80.7,4427.0,74.4,376.0,6.3,1148.0,19.3
10,2,6,20,3318,100.0,430.0,13.0,3137.0,94.5,2888.0,87.0,249.0,7.5,181.0,5.5
10,2,6,21,6059,100.0,774.0,12.8,5657.0,93.4,5285.0,87.2,372.0,6.1,402.0,6.6
10,2,6,22,8672,100.0,948.0,10.9,8278.0,95.5,7724.0,89.1,554.0,6.4,394.0,4.5
10,2,6,23,6558,100.0,612.0,9.3,6339.0,96.7,5946.0,90.7,393.0,6.0,219.0,3.3
10,3,7,24,7778,100.0,1084.0,13.9,7035.0,90.4,6694.0,86.1,341.0,4.4,743.0,9.6
10,3,7,25,5844,100.0,755.0,12.9,5476.0,93.7,5089.0,87.1,387.0,6.6,368.0,6.3
10,3,7,26,2949,100.0,241.0,8.2,2853.0,96.7,2708.0,91.8,145.0,4.9,96.0,3.3
10,3,7,27,9181,100.0,685.0,7.5,8937.0,97.3,8496.0,92.5,441.0,4.8,244.0,2.7
10,4,8,28,7621,100.0,405.0,5.3,7445.0,97.7,7216.0,94.7,229.0,3.0,176.0,2.3
10,4,8,29,3639,100.0,240.0,6.6,3489.0,95.9,3399.0,93.4,90.0,2.5,150.0,4.1
10,4,8,30,7534,100.0,409.0,5.4,7382.0,98.0,7125.0,94.6,257.0,3.4,152.0,2.0
10,4,9,31,9187,100.0,519.0,5.6,8987.0,97.8,8668.0,94.4,319.0,3.5,200.0,2.2
10,4,9,32,3960,100.0,273.0,6.9,3825.0,96.6,3687.0,93.1,138.0,3.5,135.0,3.4
10,4,9,33,14531,100.0,719.0,4.9,14215.0,97.8,13812.0,95.1,403.0,2.8,316.0,2.2
11,1,1,1,560,100.0,47.0,8.4,527.0,94.1,513.0,91.6,14.0,2.5,33.0,5.9
11,1,1,2,2553,100.0,120.0,4.7,2506.0,98.2,2433.0,95.3,73.0,2.9,47.0,1.8
11,1,1,3,1597,100.0,417.0,26.1,1255.0,78.6,1180.0,73.9,75.0,4.7,342.0,21.4
11,1,2,4,8852,100.0,2127.0,24.0,7786.0,88.0,6725.0,76.0,1061.0,12.0,1066.0,12.0
11,1,2,5,6696,100.0,1545.0,23.1,5980.0,89.3,5151.0,76.9,829.0,12.4,716.0,10.7
11,1,2,6,5866,100.0,949.0,16.2,5366.0,91.5,4917.0,83.8,449.0,7.7,500.0,8.5
11,1,2,7,6996,100.0,968.0,13.8,6515.0,93.1,6028.0,86.2,487.0,7.0,481.0,6.9
11,1,3,8,11309,100.0,2518.0,22.3,10099.0,89.3,8791.0,77.7,1308.0,11.6,1210.0,10.7
11,1,3,9,9578,100.0,1945.0,20.3,8524.0,89.0,7633.0,79.7,891.0,9.3,1054.0,11.0
11,1,3,10,5183,100.0,478.0,9.2,4976.0,96.0,4705.0,90.8,271.0,5.2,207.0,4.0
11,2,4,11,8351,100.0,1385.0,16.6,7405.0,88.7,6966.0,83.4,439.0,5.3,946.0,11.3
11,2,4,12,6164,100.0,850.0,13.8,5757.0,93.4,5314.0,86.2,443.0,7.2,407.0,6.6
11,2,5,13,3786,100.0,555.0,14.7,3352.0,88.5,3231.0,85.3,121.0,3.2,434.0,11.5
11,2,5,14,8642,100.0,1314.0,15.2,7633.0,88.3,7328.0,84.8,305.0,3.5,1009.0,11.7
11,2,5,15,14349,100.0,2837.0,19.8,12787.0,89.1,11512.0,80.2,1275.0,8.9,1562.0,10.9
11,2,5,16,3730,100.0,329.0,8.8,3588.0,96.2,3401.0,91.2,187.0,5.0,142.0,3.8
11,3,6,17,6072,100.0,1644.0,27.1,5098.0,84.0,4428.0,72.9,670.0,11.0,974.0,16.0
11,3,6,18,15803,100.0,3310.0,20.9,13943.0,88.2,12493.0,79.1,1450.0,9.2,1860.0,11.8
11,3,6,19,10614,100.0,2655.0,25.0,9147.0,86.2,7959.0,75.0,1188.0,11.2,1467.0,13.8
11,3,7,20,5588,100.0,3483.0,62.3,2377.0,42.5,2105.0,37.7,272.0,4.9,3211.0,57.5
11,3,7,21,23547,100.0,5036.0,21.4,20014.0,85.0,18511.0,78.6,1503.0,6.4,3533.0,15.0
11,3,8,24,9986,100.0,3018.0,30.2,8209.0,82.2,6968.0,69.8,1241.0,12.4,1777.0,17.8
11,4,9,25,3656,100.0,667.0,18.2,3223.0,88.2,2989.0,81.8,234.0,6.4,433.0,11.8
11,4,9,26,27567,100.0,4523.0,16.4,24709.0,89.6,23044.0,83.6,1665.0,6.0,2858.0,10.4
11,4,10,22,5336,100.0,1455.0,27.3,4365.0,81.8,3881.0,72.7,484.0,9.1,971.0,18.2
11,4,10,23,5914,100.0,1564.0,26.4,5065.0,85.6,4350.0,73.6,715.0,12.1,849.0,14.4
11,4,10,27,2707,100.0,554.0,20.5,2374.0,87.7,2153.0,79.5,221.0,8.2,333.0,12.3
11,4,11,28,24682,100.0,4477.0,18.1,22050.0,89.3,20205.0,81.9,1845.0,7.5,2632.0,10.7
11,5,12,29,3423,100.0,428.0,12.5,3227.0,94.3,2995.0,87.5,232.0,6.8,196.0,5.7
11,5,13,30,9002,100.0,1432.0,15.9,7989.0,88.7,7570.0,84.1,419.0,4.7,1013.0,11.3
11,5,13,31,10383,100.0,1552.0,14.9,9244.0,89.0,8831.0,85.1,413.0,4.0,1139.0,11.0
11,5,13,32,6650,100.0,650.0,9.8,6369.0,95.8,6000.0,90.2,369.0,5.5,281.0,4.2
12,10,31,15,7508,100.0,2819.0,37.5,5925.0,78.9,4689.0,62.5,1236.0,16.5,1583.0,21.1
12,10,31,16,9296,100.0,3876.0,41.7,7157.0,77.0,5420.0,58.3,1737.0,18.7,2139.0,23.0
12,10,31,17,10301,100.0,4830.0,46.9,7466.0,72.5,5471.0,53.1,1995.0,19.4,2835.0,27.5
12,10,32,18,13123,100.0,4914.0,37.4,10611.0,80.9,8209.0,62.6,2402.0,18.3,2512.0,19.1
12,10,32,19,8585,100.0,3240.0,37.7,6881.0,80.2,5345.0,62.3,1536.0,17.9,1704.0,19.8
12,10,32,20,4564,100.0,1099.0,24.1,4041.0,88.5,3465.0,75.9,576.0,12.6,523.0,11.5
12,21,41,25,7223,100.0,1753.0,24.3,6352.0,87.9,5470.0,75.7,882.0,12.2,871.0,12.1
12,21,41,26,7586,100.0,2383.0,31.4,6540.0,86.2,5203.0,68.6,1337.0,17.6,1046.0,13.8
12,21,44,21,2573,100.0,804.0,31.2,2129.0,82.7,1769.0,68.8,360.0,14.0,444.0,17.3
12,21,44,22,7761,100.0,4162.0,53.6,5526.0,71.2,3599.0,46.4,1927.0,24.8,2235.0,28.8
12,21,44,23,5558,100.0,1947.0,35.0,4642.0,83.5,3611.0,65.0,1031.0,18.5,916.0,16.5
12,21,44,24,10483,100.0,4779.0,45.6,7642.0,72.9,5704.0,54.4,1938.0,18.5,2841.0,27.1
12,21,45,27,10499,100.0,1844.0,17.6,9506.0,90.5,8655.0,82.4,851.0,8.1,993.0,9.5
12,21,45,28,292,100.0,81.0,27.7,250.0,85.6,211.0,72.3,39.0,13.4,42.0,14.4
12,22,42,29,6028,100.0,725.0,12.0,5721.0,94.9,5303.0,88.0,418.0,6.9,307.0,5.1
12,22,42,30,17875,100.0,1931.0,10.8,17142.0,95.9,15944.0,89.2,1198.0,6.7,733.0,4.1
12,23,11,1,16298,100.0,1771.0,10.9,15493.0,95.1,14527.0,89.1,966.0,5.9,805.0,4.9
12,23,11,2,16723,100.0,1771.0,10.6,16036.0,95.9,14952.0,89.4,1084.0,6.5,687.0,4.1
12,30,12,3,14815,100.0,3942.0,26.6,12308.0,83.1,10873.0,73.4,1435.0,9.7,2507.0,16.9
12,30,12,4,6357,100.0,1384.0,21.8,5619.0,88.4,4973.0,78.2,646.0,10.2,738.0,11.6
12,30,12,5,4886,100.0,767.0,15.7,4572.0,93.6,4119.0,84.3,453.0,9.3,314.0,6.4
12,30,12,6,5040,100.0,673.0,13.4,4814.0,95.5,4367.0,86.6,447.0,8.9,226.0,4.5
12,30,21,7,3006,100.0,1038.0,34.5,2593.0,86.3,1968.0,65.5,625.0,20.8,413.0,13.7
12,30,21,8,13602,100.0,5160.0,37.9,11299.0,83.1,8442.0,62.1,2857.0,21.0,2303.0,16.9
12,30,21,9,11253,100.0,5366.0,47.7,8547.0,76.0,5887.0,52.3,2660.0,23.6,2706.0,24.0
12,30,21,10,10267,100.0,5232.0,51.0,7669.0,74.7,5035.0,49.0,2634.0,25.7,2598.0,25.3
12,30,22,11,3316,100.0,789.0,23.8,2994.0,90.3,2527.0,76.2,467.0,14.1,322.0,9.7
12,30,22,12,5625,100.0,2079.0,37.0,4539.0,80.7,3546.0,63.0,993.0,17.7,1086.0,19.3
12,30,43,13,6517,100.0,1215.0,18.6,5824.0,89.4,5302.0,81.4,522.0,8.0,693.0,10.6
12,30,43,14,9657,100.0,1170.0,12.1,9136.0,94.6,8487.0,87.9,649.0,6.7,521.0,5.4
