district,forecast_area,district_region,planning_area,inhabitants,inhabitants_age_below_6,inhabitants_age_6_15,inhabitants_age_15_18,inhabitants_age_18_27,inhabitants_age_27_45,inhabitants_age_45_55,inhabitants_age_55_65,inhabitants_age_above_65,inhabitants_female,inhabitants_foreigners
1,3,32,2,9780,667.0,860.0,252.0,1143.0,2744.0,1335.0,981.0,1798.0,4934.0,2581.0
1,3,32,3,14165,1040.0,1262.0,419.0,2307.0,4713.0,1808.0,1118.0,1498.0,6593.0,5368.0
1,4,41,1,20282,1070.0,1321.0,412.0,3041.0,6067.0,3081.0,2222.0,3068.0,9810.0,5790.0
1,4,41,2,15958,839.0,886.0,283.0,1902.0,4149.0,2274.0,1865.0,3760.0,8269.0,3473.0
1,4,41,3,8131,425.0,467.0,151.0,1374.0,2948.0,1178.0,807.0,781.0,3823.0,2632.0
1,4,42,1,23529,1588.0,2205.0,752.0,4170.0,7598.0,3036.0,1822.0,2358.0,11050.0,10090.0
1,4,42,2,16699,947.0,1010.0,354.0,3387.0,6430.0,2058.0,1391.0,1122.0,7709.0,6562.0
1,4,42,3,16113,883.0,1121.0,367.0,2541.0,5372.0,2068.0,1525.0,2236.0,7541.0,6031.0
2,1,1,1,6133,361.0,517.0,192.0,1127.0,2021.0,811.0,567.0,537.0,2810.0,2435.0
2,1,1,2,13405,940.0,1404.0,462.0,1879.0,3904.0,1865.0,1243.0,1708.0,6735.0,4237.0
2,1,1,3,15524,1107.0,1592.0,534.0,2017.0,4532.0,2213.0,1473.0,2056.0,7636.0,5380.0
2,1,1,4,5066,296.0,559.0,210.0,665.0,1454.0,806.0,514.0,562.0,2545.0,1631.0
2,2,2,1,643,61.0,32.0,12.0,53.0,317.0,91.0,48.0,29.0,292.0,170.0
2,2,2,2,5832,355.0,442.0,160.0,734.0,1975.0,954.0,637.0,575.0,2814.0,1548.0
2,2,2,3,10696,701.0,668.0,197.0,1155.0,3956.0,1723.0,1195.0,1101.0,5252.0,2387.0
2,2,2,4,12215,707.0,787.0,285.0,1352.0,4596.0,2026.0,1322.0,1140.0,5967.0,3143.0
2,2,2,5,14982,852.0,1005.0,357.0,1627.0,5228.0,2663.0,1813.0,1437.0,7398.0,3638.0
2,2,2,6,19172,1320.0,1372.0,440.0,1982.0,7508.0,2932.0,1945.0,1673.0,9508.0,5235.0
2,3,3,1,9186,469.0,721.0,279.0,1106.0,3317.0,1516.0,857.0,921.0,4391.0,3552.0
2,3,3,2,13205,771.0,1015.0,354.0,1455.0,4901.0,2073.0,1367.0,1269.0,6274.0,4310.0
2,3,4,1,15076,896.0,1013.0,300.0,1591.0,6280.0,2334.0,1409.0,1253.0,7314.0,4567.0
2,3,4,2,11229,661.0,709.0,259.0,1260.0,4801.0,1701.0,995.0,843.0,5475.0,3654.0
2,4,5,1,5455,260.0,344.0,89.0,405.0,1145.0,703.0,691.0,1818.0,2883.0,725.0
2,4,5,2,7146,388.0,370.0,107.0,750.0,2596.0,927.0,662.0,1346.0,3670.0,1036.0
2,4,5,3,10815,737.0,538.0,123.0,1175.0,4799.0,1325.0,768.0,1350.0,5391.0,1578.0
2,4,7,1,12260,596.0,644.0,199.0,1705.0,3739.0,1367.0,1180.0,2830.0,6290.0,2630.0
2,4,7,2,10686,636.0,615.0,170.0,1052.0,4651.0,1520.0,796.0,1246.0,5190.0,1513.0
2,4,7,3,1077,93.0,105.0,24.0,235.0,480.0,67.0,57.0,16.0,459.0,616.0
2,5,6,1,8817,538.0,383.0,88.0,1204.0,4645.0,981.0,479.0,499.0,4127.0,1625.0
2,5,6,2,20396,1443.0,1286.0,272.0,2367.0,10464.0,2495.0,1111.0,958.0,9850.0,3521.0
2,5,8,1,18946,1238.0,1024.0,233.0,2575.0,9938.0,2075.0,1025.0,838.0,9087.0,3789.0
2,5,8,2,19985,1286.0,990.0,204.0,2441.0,11128.0,2351.0,883.0,702.0,9472.0,3822.0
2,5,8,3,6716,424.0,300.0,82.0,898.0,3353.0,711.0,437.0,511.0,3246.0,1191.0
2,5,8,4,3730,341.0,333.0,75.0,241.0,1340.0,624.0,327.0,449.0,1760.0,433.0
3,1,1,1,3687,292.0,248.0,67.0,315.0,1070.0,619.0,458.0,618.0,1806.0,259.0
3,1,1,2,11707,755.0,941.0,259.0,1144.0,2718.0,1440.0,1422.0,3028.0,6130.0,1148.0
3,1,1,4,208,12.0,22.0,6.0,26.0,81.0,44.0,6.0,11.0,81.0,25.0
3,2,2,3,2094,136.0,163.0,55.0,104.0,391.0,399.0,344.0,502.0,1045.0,31.0
3,2,2,9,14386,996.0,1341.0,370.0,1175.0,3751.0,2732.0,1567.0,2454.0,7426.0,1078.0
3,2,2,10,10628,750.0,936.0,290.0,665.0,2835.0,2037.0,1329.0,1786.0,5400.0,550.0
3,2,3,7,17517,1141.0,1635.0,544.0,1164.0,4217.0,3462.0,2411.0,2943.0,8944.0,616.0
3,3,4,5,10654,824.0,1045.0,301.0,864.0,3110.0,1635.0,1118.0,1757.0,5602.0,375.0
3,3,4,6,8136,399.0,670.0,248.0,512.0,1478.0,1709.0,1383.0,1737.0,4111.0,197.0
3,3,7,11,6781,338.0,567.0,186.0,381.0,1302.0,1394.0,1115.0,1498.0,3431.0,121.0
3,3,7,15,6789,361.0,506.0,164.0,490.0,1433.0,1415.0,1049.0,1371.0,3353.0,303.0
3,3,7,16,1145,40.0,77.0,23.0,39.0,185.0,233.0,184.0,364.0,582.0,12.0
3,4,5,8,4592,263.0,486.0,176.0,395.0,974.0,978.0,616.0,704.0,2305.0,239.0
3,4,5,12,9620,515.0,813.0,275.0,677.0,2195.0,1813.0,1188.0,2144.0,4984.0,465.0
3,4,5,13,3390,202.0,367.0,123.0,260.0,718.0,627.0,404.0,689.0,1754.0,189.0
3,4,6,14,35043,2772.0,3190.0,706.0,2522.0,10522.0,5603.0,3194.0,6534.0,18660.0,2170.0
3,4,8,18,33827,2169.0,2401.0,584.0,2793.0,11395.0,5181.0,3427.0,5877.0,17700.0,2853.0
3,5,9,19,5565,356.0,365.0,113.0,525.0,1587.0,881.0,592.0,1146.0,2818.0,831.0
3,5,9,20,7283,505.0,579.0,128.0,552.0,2178.0,1156.0,665.0,1520.0,3830.0,515.0
3,5,9,23,8909,673.0,555.0,151.0,888.0,3634.0,1349.0,794.0,865.0,4298.0,905.0
3,5,9,24,5701,423.0,456.0,109.0,628.0,2240.0,893.0,463.0,489.0,2733.0,754.0
3,5,9,25,9039,711.0,878.0,232.0,698.0,3083.0,1525.0,743.0,1169.0,4623.0,780.0
3,5,10,17,4175,242.0,256.0,90.0,528.0,1225.0,777.0,503.0,554.0,2046.0,506.0
3,5,10,21,6518,314.0,366.0,106.0,568.0,1656.0,910.0,603.0,1995.0,3480.0,419.0
3,5,10,22,4509,258.0,348.0,97.0,355.0,1059.0,733.0,530.0,1129.0,2470.0,128.0
3,6,11,26,14985,1030.0,974.0,163.0,1707.0,7004.0,2122.0,900.0,1085.0,7314.0,2381.0
3,6,11,31,10171,744.0,684.0,130.0,1105.0,4860.0,1630.0,553.0,465.0,5011.0,2029.0
3,6,12,27,14452,910.0,857.0,179.0,1404.0,6456.0,2144.0,998.0,1504.0,7407.0,2135.0
3,6,12,28,12451,598.0,540.0,156.0,1361.0,5016.0,1685.0,1010.0,2085.0,6349.0,1555.0
3,6,13,32,22264,1825.0,1841.0,364.0,1900.0,10389.0,3964.0,1154.0,827.0,10991.0,4021.0
3,6,14,29,10024,398.0,485.0,131.0,721.0,1924.0,1218.0,1053.0,4094.0,5429.0,657.0
3,6,14,30,3371,223.0,235.0,59.0,372.0,762.0,477.0,338.0,905.0,1690.0,686.0
3,6,14,34,6133,451.0,352.0,72.0,618.0,2750.0,879.0,453.0,558.0,3091.0,836.0
3,6,14,35,3891,210.0,239.0,56.0,480.0,1534.0,528.0,348.0,496.0,1929.0,600.0
3,6,14,41,2464,352.0,356.0,49.0,125.0,952.0,317.0,123.0,190.0,1250.0,276.0
3,7,15,36,10642,874.0,889.0,198.0,958.0,4685.0,2009.0,565.0,464.0,5155.0,2322.0
3,7,15,37,14998,1186.0,1269.0,282.0,1254.0,6256.0,2822.0,1059.0,870.0,7316.0,3248.0
3,7,16,33,2846,157.0,201.0,62.0,262.0,753.0,386.0,437.0,588.0,1425.0,320.0
3,7,16,38,17062,1368.0,1435.0,306.0,1610.0,7309.0,2858.0,1059.0,1117.0,8456.0,3215.0
3,7,16,39,12319,951.0,1283.0,228.0,956.0,4793.0,2333.0,858.0,917.0,6229.0,1870.0
4,1,1,1,10604,567.0,746.0,219.0,1132.0,2599.0,1501.0,1352.0,2488.0,5495.0,2593.0
4,1,1,2,811,36.0,34.0,15.0,94.0,164.0,127.0,150.0,191.0,300.0,253.0
4,1,1,3,7707,485.0,625.0,207.0,771.0,1851.0,1102.0,852.0,1814.0,4088.0,1804.0
4,2,2,4,183,9.0,35.0,3.0,7.0,33.0,34.0,34.0,28.0,85.0,41.0
4,2,2,5,1282,64.0,91.0,40.0,109.0,231.0,228.0,183.0,336.0,648.0,183.0
4,2,2,6,2583,72.0,86.0,25.0,103.0,352.0,270.0,355.0,1320.0,1431.0,295.0
4,2,2,7,2584,104.0,187.0,76.0,203.0,549.0,483.0,326.0,656.0,1335.0,394.0
4,2,2,8,2846,127.0,296.0,114.0,202.0,415.0,554.0,334.0,804.0,1445.0,357.0
4,2,2,9,3147,106.0,266.0,82.0,682.0,618.0,419.0,336.0,638.0,1587.0,887.0
4,2,3,10,623,22.0,12.0,3.0,194.0,180.0,43.0,58.0,111.0,279.0,264.0
4,2,3,11,14269,524.0,928.0,316.0,1208.0,2810.0,2226.0,1787.0,4470.0,7529.0,2223.0
4,2,3,12,5273,237.0,336.0,112.0,419.0,1058.0,807.0,691.0,1613.0,2796.0,901.0
4,2,3,13,7443,375.0,418.0,122.0,919.0,1974.0,1135.0,886.0,1614.0,3746.0,1882.0
4,2,3,14,15,0.0,0.0,0.0,3.0,0.0,3.0,6.0,3.0,3.0,15.0
4,3,4,15,2762,80.0,102.0,28.0,368.0,801.0,316.0,324.0,743.0,1398.0,1019.0
4,3,4,16,10489,645.0,808.0,271.0,1239.0,2943.0,1690.0,1418.0,1475.0,5390.0,2757.0
4,3,4,17,10835,566.0,718.0,227.0,1119.0,3002.0,1760.0,1419.0,2024.0,5616.0,2394.0
4,3,5,18,9428,412.0,499.0,177.0,1170.0,2793.0,1505.0,1303.0,1569.0,4783.0,2371.0
4,3,5,19,5680,307.0,319.0,107.0,778.0,1796.0,894.0,684.0,795.0,2792.0,1385.0
4,3,6,20,8450,390.0,477.0,157.0,867.0,2258.0,1327.0,1134.0,1840.0,4429.0,2095.0
4,3,6,21,2956,137.0,162.0,57.0,453.0,1003.0,480.0,304.0,360.0,1370.0,925.0
4,3,6,22,10268,466.0,569.0,187.0,1138.0,2855.0,1531.0,1381.0,2141.0,5218.0,2693.0
4,3,6,23,4616,275.0,254.0,80.0,492.0,1370.0,681.0,533.0,931.0,2374.0,1452.0
4,3,7,24,6354,248.0,362.0,141.0,570.0,1504.0,971.0,901.0,1657.0,3458.0,1260.0
4,3,7,25,11929,607.0,788.0,244.0,1245.0,3323.0,2077.0,1661.0,1984.0,6018.0,2993.0
4,3,7,26,5429,245.0,322.0,119.0,450.0,1404.0,865.0,781.0,1243.0,2831.0,1370.0
4,3,8,27,12074,591.0,735.0,236.0,1366.0,3655.0,1906.0,1567.0,2018.0,5896.0,4019.0
4,3,8,28,9333,364.0,458.0,180.0,919.0,2555.0,1597.0,1377.0,1883.0,4706.0,2498.0
4,3,9,29,5768,245.0,290.0,110.0,535.0,1420.0,1027.0,904.0,1237.0,2958.0,1459.0
4,3,9,30,5563,259.0,346.0,111.0,432.0,1266.0,1011.0,863.0,1275.0,2772.0,1537.0
4,3,9,31,3651,174.0,218.0,66.0,334.0,970.0,602.0,503.0,784.0,1745.0,1378.0
4,3,10,32,14670,611.0,814.0,246.0,1288.0,3545.0,2402.0,2196.0,3568.0,7652.0,3241.0
4,4,11,33,33,0.0,3.0,0.0,0.0,3.0,6.0,6.0,15.0,15.0,0.0
4,4,11,34,5073,259.0,341.0,113.0,412.0,1011.0,799.0,630.0,1508.0,2611.0,1050.0
4,4,11,35,2735,115.0,196.0,74.0,176.0,443.0,429.0,358.0,944.0,1449.0,502.0
4,4,11,36,3003,109.0,236.0,55.0,186.0,519.0,490.0,385.0,1023.0,1600.0,549.0
4,4,11,37,7870,379.0,453.0,150.0,694.0,1804.0,1250.0,1081.0,2059.0,4274.0,1421.0
4,4,12,38,5650,259.0,474.0,149.0,392.0,1051.0,863.0,749.0,1713.0,3064.0,795.0
4,4,12,39,190,3.0,9.0,3.0,24.0,64.0,33.0,39.0,15.0,84.0,73.0
4,4,12,40,1522,57.0,130.0,55.0,96.0,216.0,251.0,185.0,532.0,827.0,226.0
4,4,12,41,7020,301.0,479.0,181.0,474.0,1317.0,1180.0,936.0,2152.0,3891.0,948.0
4,4,13,42,4025,148.0,167.0,51.0,262.0,700.0,582.0,713.0,1402.0,2177.0,635.0
4,4,13,43,3548,148.0,212.0,78.0,321.0,723.0,641.0,530.0,895.0,1905.0,545.0
4,4,13,44,10699,478.0,777.0,271.0,864.0,2192.0,1877.0,1468.0,2772.0,5864.0,1575.0
4,5,14,45,6253,297.0,429.0,113.0,622.0,1653.0,978.0,860.0,1301.0,3297.0,1452.0
4,5,14,46,10527,482.0,596.0,199.0,890.0,2500.0,1755.0,1541.0,2564.0,5430.0,2491.0
4,5,14,47,5275,232.0,321.0,88.0,470.0,1286.0,825.0,716.0,1337.0,2749.0,1284.0
4,5,14,48,8997,373.0,420.0,128.0,820.0,2237.0,1496.0,1295.0,2228.0,4531.0,2466.0
4,5,15,49,4781,285.0,346.0,105.0,627.0,1382.0,670.0,566.0,800.0,2336.0,1488.0
4,5,15,50,5413,226.0,370.0,131.0,607.0,1434.0,969.0,733.0,943.0,2777.0,1157.0
4,5,15,51,4337,209.0,285.0,84.0,507.0,1175.0,673.0,598.0,806.0,2230.0,956.0
4,5,16,52,9655,406.0,599.0,221.0,910.0,2277.0,1582.0,1387.0,2273.0,5091.0,2197.0
4,5,16,53,6629,281.0,397.0,116.0,577.0,1564.0,1064.0,987.0,1643.0,3402.0,1514.0
4,5,16,54,3016,108.0,134.0,37.0,299.0,709.0,466.0,409.0,854.0,1608.0,619.0
4,5,16,55,6989,396.0,455.0,151.0,737.0,1946.0,1109.0,890.0,1305.0,3555.0,1695.0
4,5,16,56,7535,399.0,567.0,215.0,768.0,2039.0,1276.0,944.0,1327.0,3922.0,1291.0
4,6,17,57,68,4.0,0.0,3.0,6.0,4.0,19.0,16.0,16.0,27.0,3.0
5,1,1,1,10550,665.0,817.0,276.0,980.0,2455.0,1509.0,1247.0,2601.0,5478.0,1554.0
5,1,1,2,5789,205.0,266.0,108.0,606.0,1122.0,911.0,878.0,1693.0,3010.0,611.0
5,1,1,3,7393,269.0,502.0,178.0,731.0,1453.0,1248.0,1138.0,1874.0,3795.0,442.0
5,1,2,4,3180,167.0,348.0,117.0,283.0,580.0,401.0,397.0,887.0,1741.0,518.0
5,1,2,5,1902,79.0,154.0,74.0,293.0,324.0,485.0,299.0,194.0,977.0,173.0
5,1,2,6,10113,565.0,813.0,266.0,969.0,1984.0,1438.0,1319.0,2759.0,5253.0,1302.0
5,1,2,7,11300,735.0,1121.0,328.0,1097.0,2478.0,1594.0,1402.0,2545.0,5934.0,2058.0
5,1,2,8,7482,518.0,448.0,157.0,866.0,1946.0,1210.0,890.0,1447.0,3931.0,1203.0
5,1,2,9,6063,266.0,411.0,180.0,551.0,1171.0,1014.0,903.0,1567.0,3136.0,679.0
5,1,3,10,3833,239.0,269.0,90.0,464.0,1006.0,604.0,482.0,679.0,1987.0,643.0
5,1,3,11,5566,363.0,576.0,173.0,534.0,1222.0,619.0,539.0,1540.0,2973.0,1466.0
5,1,3,12,7016,548.0,593.0,213.0,1038.0,2115.0,999.0,704.0,806.0,3290.0,2337.0
5,1,3,13,6584,414.0,485.0,200.0,946.0,1805.0,1065.0,800.0,869.0,3175.0,1428.0
5,1,3,14,11891,641.0,769.0,278.0,1426.0,3240.0,1941.0,1526.0,2070.0,6025.0,2194.0
5,1,3,39,807,80.0,115.0,30.0,109.0,235.0,87.0,76.0,75.0,371.0,423.0
5,2,4,15,3926,154.0,344.0,178.0,550.0,593.0,990.0,642.0,475.0,1932.0,203.0
5,2,4,16,1733,57.0,107.0,39.0,150.0,286.0,323.0,238.0,533.0,884.0,27.0
5,2,4,17,5787,193.0,433.0,173.0,592.0,1062.0,1052.0,837.0,1445.0,2881.0,673.0
5,2,4,18,4032,194.0,366.0,129.0,416.0,853.0,602.0,463.0,1009.0,2059.0,321.0
5,2,4,19,6940,408.0,494.0,166.0,646.0,1392.0,928.0,822.0,2084.0,3802.0,774.0
5,2,4,20,914,58.0,79.0,45.0,95.0,175.0,221.0,126.0,115.0,443.0,45.0
5,2,5,21,3053,196.0,333.0,124.0,292.0,702.0,608.0,352.0,446.0,1588.0,239.0
5,2,5,22,7236,612.0,740.0,256.0,788.0,1696.0,939.0,779.0,1426.0,3736.0,1707.0
5,2,5,23,11548,946.0,1416.0,418.0,1215.0,2562.0,1508.0,1300.0,2183.0,5949.0,2317.0
5,2,5,24,6139,209.0,339.0,155.0,498.0,940.0,963.0,953.0,2082.0,3203.0,398.0
5,2,6,25,7406,363.0,420.0,170.0,728.0,1775.0,1026.0,950.0,1974.0,3910.0,1136.0
5,2,6,26,18333,1077.0,1232.0,428.0,2332.0,4874.0,2941.0,2199.0,3250.0,9317.0,3521.0
5,2,6,27,3979,274.0,380.0,120.0,395.0,930.0,637.0,477.0,766.0,2062.0,685.0
5,2,6,28,2002,92.0,107.0,47.0,147.0,340.0,254.0,244.0,771.0,1112.0,181.0
5,2,6,29,4406,116.0,248.0,79.0,238.0,588.0,703.0,677.0,1757.0,2305.0,289.0
5,3,7,30,3863,304.0,465.0,174.0,365.0,1102.0,645.0,364.0,444.0,1909.0,617.0
5,3,7,31,11575,681.0,802.0,276.0,1277.0,2659.0,1695.0,1537.0,2648.0,6102.0,2009.0
5,3,8,32,11392,723.0,944.0,324.0,1298.0,2772.0,1791.0,1325.0,2215.0,5786.0,2563.0
5,3,8,33,1316,105.0,116.0,40.0,350.0,422.0,108.0,66.0,109.0,507.0,921.0
5,4,9,34,3812,194.0,384.0,124.0,381.0,585.0,620.0,560.0,964.0,1866.0,722.0
5,4,9,35,409,22.0,24.0,6.0,51.0,85.0,69.0,80.0,72.0,188.0,69.0
5,4,9,36,9661,598.0,1101.0,402.0,711.0,1755.0,1797.0,1200.0,2097.0,4857.0,523.0
5,4,9,37,2125,68.0,176.0,53.0,107.0,277.0,315.0,370.0,759.0,1079.0,97.0
5,4,9,38,3574,158.0,295.0,120.0,234.0,466.0,558.0,618.0,1125.0,1850.0,139.0
6,1,1,1,6791,268.0,516.0,189.0,625.0,1239.0,1056.0,848.0,2050.0,3714.0,787.0
6,1,1,2,8644,490.0,531.0,213.0,911.0,2376.0,1396.0,1223.0,1504.0,4569.0,1568.0
6,1,1,3,6285,384.0,424.0,143.0,595.0,1775.0,1069.0,825.0,1070.0,3343.0,931.0
6,1,2,4,6854,335.0,504.0,181.0,711.0,1543.0,1117.0,889.0,1574.0,3638.0,1000.0
6,1,2,5,9480,517.0,633.0,227.0,997.0,2406.0,1569.0,1282.0,1849.0,4969.0,1277.0
6,1,2,6,7609,420.0,457.0,129.0,706.0,1850.0,1141.0,954.0,1952.0,4111.0,1000.0
6,1,2,7,7751,402.0,509.0,150.0,783.0,2039.0,1157.0,1029.0,1682.0,4132.0,1154.0
6,1,2,8,6484,339.0,390.0,119.0,676.0,1709.0,1046.0,887.0,1318.0,3319.0,907.0
6,1,2,9,8987,439.0,496.0,166.0,898.0,2509.0,1453.0,1177.0,1849.0,4840.0,1371.0
6,1,2,10,4842,296.0,280.0,89.0,454.0,1275.0,774.0,626.0,1048.0,2580.0,621.0
6,2,3,1,4985,222.0,358.0,131.0,419.0,978.0,773.0,628.0,1476.0,2667.0,472.0
6,2,3,2,5451,241.0,330.0,110.0,349.0,997.0,838.0,733.0,1853.0,2940.0,555.0
6,2,3,3,7320,433.0,440.0,136.0,708.0,1890.0,1134.0,939.0,1640.0,3959.0,972.0
6,2,3,4,6815,335.0,416.0,147.0,674.0,1624.0,1139.0,868.0,1612.0,3602.0,831.0
6,2,3,5,11153,549.0,786.0,235.0,1217.0,2479.0,1590.0,1413.0,2884.0,5988.0,1786.0
6,2,3,6,6396,302.0,439.0,209.0,514.0,1130.0,1112.0,918.0,1772.0,3331.0,450.0
6,2,4,7,4815,299.0,393.0,121.0,591.0,1023.0,599.0,519.0,1270.0,2466.0,1229.0
6,2,4,8,6710,340.0,473.0,197.0,607.0,1292.0,1067.0,843.0,1891.0,3527.0,833.0
6,2,4,9,8092,399.0,558.0,190.0,604.0,1585.0,1243.0,992.0,2521.0,4347.0,964.0
6,2,4,10,7027,320.0,592.0,209.0,583.0,1294.0,1199.0,979.0,1851.0,3742.0,680.0
6,2,4,11,8348,363.0,694.0,229.0,626.0,1402.0,1373.0,1242.0,2419.0,4437.0,688.0
6,3,5,1,5822,245.0,536.0,218.0,506.0,933.0,943.0,697.0,1744.0,2970.0,779.0
6,3,5,2,5417,268.0,313.0,118.0,451.0,1163.0,931.0,751.0,1422.0,2991.0,457.0
6,3,5,3,11335,528.0,851.0,303.0,1085.0,2241.0,1969.0,1569.0,2789.0,6111.0,1393.0
6,3,5,4,10970,447.0,936.0,325.0,785.0,1648.0,1730.0,1421.0,3678.0,5886.0,1058.0
6,3,6,5,6898,314.0,503.0,179.0,644.0,1518.0,1129.0,959.0,1652.0,3568.0,955.0
6,3,6,6,5219,239.0,392.0,138.0,621.0,1188.0,872.0,663.0,1106.0,2751.0,883.0
6,3,6,7,3146,132.0,213.0,64.0,470.0,842.0,434.0,342.0,649.0,1621.0,826.0
6,3,6,8,12308,650.0,1310.0,470.0,992.0,2281.0,2269.0,1531.0,2805.0,6275.0,1401.0
6,3,6,9,11859,658.0,926.0,295.0,990.0,2503.0,2024.0,1618.0,2845.0,6240.0,1345.0
6,3,6,10,8145,394.0,798.0,270.0,616.0,1444.0,1450.0,1091.0,2082.0,4356.0,930.0
6,4,7,1,9794,501.0,862.0,245.0,603.0,1560.0,1709.0,1359.0,2955.0,5042.0,933.0
6,4,7,2,5315,266.0,565.0,195.0,378.0,936.0,913.0,806.0,1256.0,2753.0,415.0
6,4,7,3,10680,466.0,934.0,289.0,1287.0,1835.0,1595.0,1263.0,3011.0,5583.0,1705.0
6,4,8,4,7422,319.0,636.0,258.0,566.0,929.0,1282.0,1036.0,2396.0,3925.0,600.0
6,4,8,5,5296,257.0,471.0,161.0,382.0,797.0,939.0,688.0,1601.0,2898.0,511.0
6,4,8,6,7296,292.0,697.0,241.0,568.0,1093.0,1323.0,980.0,2102.0,4003.0,568.0
6,4,8,7,5728,283.0,458.0,156.0,427.0,950.0,816.0,685.0,1953.0,3225.0,599.0
6,4,8,8,4348,300.0,606.0,188.0,407.0,994.0,877.0,435.0,541.0,2184.0,768.0
6,4,8,9,4979,212.0,547.0,181.0,419.0,821.0,873.0,656.0,1270.0,2596.0,910.0
6,4,8,10,6949,298.0,663.0,238.0,631.0,1178.0,1108.0,829.0,2004.0,3644.0,1068.0
7,1,1,1,9689,421.0,498.0,178.0,791.0,2432.0,1727.0,1462.0,2180.0,4637.0,2682.0
7,1,1,2,15817,743.0,1097.0,390.0,2014.0,4422.0,2665.0,2066.0,2420.0,7360.0,5121.0
7,1,1,3,10080,498.0,731.0,198.0,996.0,2818.0,1846.0,1421.0,1572.0,5058.0,2179.0
7,1,1,4,13649,804.0,1018.0,331.0,1646.0,4330.0,2349.0,1563.0,1608.0,6492.0,4831.0
7,2,2,1,10435,451.0,651.0,236.0,991.0,2621.0,1831.0,1435.0,2219.0,5457.0,1863.0
