id,inhabitants,inhabitants_with_migration_background,inhabitants_germans,inhabitants_germans_without_migration_background,inhabitants_germans_with_migration_background,inhabitants_foreigners,inhabitants,inhabitants_age_below_6,inhabitants_age_6_15,inhabitants_age_15_18,inhabitants_age_18_27,inhabitants_age_27_45,inhabitants_age_45_55,inhabitants_age_55_65,inhabitants_age_above_65,inhabitants_female,inhabitants_foreigners,inhabitants,inhabitants_with_migration_background_age_below_6,inhabitants_with_migration_background_age_6_15,inhabitants_with_migration_background_age_15_18,inhabitants_with_migration_background_age_18_27,inhabitants_with_migration_background_age_27_45,inhabitants_with_migration_background_age_45_55,inhabitants_with_migration_background_age_55_65,inhabitants_with_migration_background_age_above_65,inhabitants_with_migration_background_female,inhabitants_foreigners,inhabitants,inhabitants_from_european_union,inhabitants_from_france,inhabitants_from_greece,inhabitants_from_italy,inhabitants_from_austria,inhabitants_from_spain,inhabitants_from_poland,inhabitants_from_bulgaria,inhabitants_from_rumania,inhabitants_from_croatia,inhabitants_from_united_kingdom,inhabitants_from_former_yugoslavia,inhabitants_from_bosnia_herzegovina,inhabitants_from_serbia,inhabitants_from_former_soviet_union,inhabitants_from_russia,inhabitants_from_ukraine,inhabitants_from_kazakhstan,inhabitants_from_islamic_countries,inhabitants_from_turkey,inhabitants_from_iran,inhabitants_from_arabic_countries,inhabitants_from_lebanon,inhabitants_from_syria,inhabitants_from_vietnam,inhabitants_from_united_states,inhabitants_from_undefined
05040934,3812,1041,3090,2771,319,722,3812,194,384,124,381,585,620,560,964,1866,722,1041,123,179,41,165,274,119,72,68,469,722,1041,228,12,22,37,4,12,10,72,6,6,6,167,47,43,109,52,9,0,432,49,55,257,0,150,12,15,15
05040935,409,96,340,313,27,69,409,22,24,6,51,85,69,80,72,188,69,96,3,9,3,15,27,21,9,9,36,69,96,30,0,3,0,3,0,0,12,0,0,0,0,0,0,3,0,0,0,42,3,0,33,3,0,0,3,0
05040936,9661,1511,9138,8150,988,523,9661,598,1101,402,711,1755,1797,1200,2097,4857,523,1511,164,306,83,107,369,236,135,111,770,523,1511,582,15,21,48,49,26,39,211,12,25,30,75,3,33,128,66,20,21,471,172,105,123,6,52,9,18,109
05040937,2125,272,2028,1853,175,97,2125,68,176,53,107,277,315,370,759,1079,97,272,18,49,6,21,67,35,40,36,150,97,272,90,6,0,6,3,0,13,43,0,6,3,18,0,9,18,6,0,3,30,21,0,6,3,0,0,13,36
05040938,3574,387,3435,3187,248,139,3574,158,295,120,234,466,558,618,1125,1850,139,387,33,65,29,27,82,66,42,43,207,139,387,229,6,9,12,29,9,27,70,3,7,3,3,0,0,41,19,3,3,56,15,6,26,0,10,0,12,9
06010101,6791,1477,6004,5314,690,787,6791,268,516,189,625,1239,1056,848,2050,3714,787,1477,121,188,58,159,417,220,152,162,760,787,1477,622,39,27,55,47,35,33,171,28,27,31,96,18,32,144,51,34,3,257,129,22,40,6,12,6,89,71
06010102,8644,2847,7076,5797,1279,1568,8644,490,531,213,911,2376,1396,1223,1504,4569,1568,2847,264,302,106,288,948,416,293,230,1464,1568,2847,1028,64,84,89,42,39,67,284,57,92,62,250,72,73,286,103,81,21,631,275,41,213,57,30,35,135,167
06010103,6285,1844,5354,4441,913,931,6285,384,424,143,595,1775,1069,825,1070,3343,931,1844,177,213,58,153,643,253,182,165,939,931,1844,707,45,49,87,33,34,38,201,24,21,80,218,42,60,151,63,30,12,404,185,61,106,26,12,30,67,121
06010204,6854,2075,5854,4779,1075,1000,6854,335,504,181,711,1543,1117,889,1574,3638,1000,2075,171,239,64,236,623,322,234,186,1076,1000,2075,685,18,68,67,12,12,21,297,33,30,77,237,43,59,165,50,57,9,619,361,46,121,9,27,19,27,168
06010205,9480,2632,8203,6848,1355,1277,9480,517,633,227,997,2406,1569,1282,1849,4969,1277,2632,251,294,113,275,837,401,278,183,1332,1277,2632,910,36,48,86,48,33,47,401,39,40,48,223,60,70,265,124,45,21,686,375,61,178,41,27,30,98,183
06010206,7609,1891,6609,5718,891,1000,7609,420,457,129,706,1850,1141,954,1952,4111,1000,1891,185,187,45,180,616,241,225,212,945,1000,1891,707,36,41,52,21,15,17,242,27,40,83,208,25,61,282,78,67,24,437,175,49,136,30,21,3,34,110
06010207,7751,2253,6597,5498,1099,1154,7751,402,509,150,783,2039,1157,1029,1682,4132,1154,2253,212,269,73,221,722,312,278,166,1162,1154,2253,786,43,98,65,36,9,33,327,23,27,15,173,65,60,228,67,55,30,581,228,34,217,38,38,57,67,136
06010208,6484,1765,5577,4719,858,907,6484,339,390,119,676,1709,1046,887,1318,3319,907,1765,143,188,36,215,573,263,174,173,892,907,1765,659,38,64,46,21,31,43,231,26,18,61,157,38,24,183,76,30,19,413,187,67,101,19,18,24,52,144
06010209,8987,2593,7616,6394,1222,1371,8987,439,496,166,898,2509,1453,1177,1849,4840,1371,2593,214,251,81,297,837,399,292,222,1347,1371,2593,921,75,39,115,24,27,45,303,49,36,83,306,74,113,225,96,49,16,637,339,49,192,46,18,55,76,149
06010210,4842,1217,4221,3625,596,621,4842,296,280,89,454,1275,774,626,1048,2580,621,1217,136,117,23,116,376,195,148,106,612,621,1217,400,15,18,36,16,6,9,156,19,12,55,137,12,42,137,57,33,3,339,169,42,101,21,6,15,35,94
06020301,4985,996,4513,3989,524,472,4985,222,358,131,419,978,773,628,1476,2667,472,996,78,128,34,115,306,126,114,95,524,472,996,419,6,33,16,12,15,9,213,16,12,27,93,15,39,108,47,21,3,242,99,24,68,16,33,15,15,54
06020302,5451,1099,4896,4352,544,555,5451,241,330,110,349,997,838,733,1853,2940,555,1099,102,136,43,95,307,157,129,130,582,555,1099,488,29,25,31,22,9,28,205,9,21,34,104,18,37,105,46,10,10,216,72,33,64,21,3,13,28,85
06020303,7320,1946,6348,5374,974,972,7320,433,440,136,708,1890,1134,939,1640,3959,972,1946,214,206,58,191,651,264,213,149,954,972,1946,731,34,46,39,24,12,12,389,28,18,75,223,58,66,167,63,31,25,566,288,58,149,24,39,9,24,151
06020304,6815,1653,5984,5162,822,831,6815,335,416,147,674,1624,1139,868,1612,3602,831,1653,146,190,54,177,533,238,179,136,838,831,1653,620,22,33,34,33,18,9,295,27,30,41,188,58,49,166,66,22,30,454,239,37,76,12,12,9,36,109
06020305,11153,3377,9367,7776,1591,1786,11153,549,786,235,1217,2479,1590,1413,2884,5988,1786,3377,258,361,90,471,1098,430,368,301,1738,1786,3377,1282,40,70,89,34,53,64,607,51,35,71,188,30,63,458,200,95,78,998,532,71,219,64,21,22,40,255
06020306,6396,1087,5946,5309,637,450,6396,302,439,209,514,1130,1112,918,1772,3331,450,1087,98,108,63,86,314,171,127,120,567,450,1087,429,14,31,18,22,0,18,222,12,15,27,110,23,21,82,27,13,20,309,148,55,61,20,6,0,34,83
06020407,4815,2371,3586,2444,1142,1229,4815,299,393,121,591,1023,599,519,1270,2466,1229,2371,220,304,78,350,675,287,260,197,1198,1229,2371,688,18,33,25,24,52,30,391,6,15,18,94,22,36,361,188,29,80,865,317,40,285,68,97,19,149,116
06020408,6710,1551,5877,5159,718,833,6710,340,473,197,607,1292,1067,843,1891,3527,833,1551,157,208,95,182,401,231,150,127,765,833,1551,496,12,30,43,12,13,30,248,6,31,12,162,68,31,111,41,24,6,474,141,28,217,37,59,9,30,102
06020409,8092,1787,7128,6305,823,964,8092,399,558,190,604,1585,1243,992,2521,4347,964,1787,157,203,69,180,504,264,201,209,914,964,1787,743,32,39,48,30,21,47,319,48,31,37,133,38,31,185,59,42,19,419,177,76,60,15,12,10,86,100
06020410,7027,1173,6347,5854,493,680,7027,320,592,209,583,1294,1199,979,1851,3742,680,1173,94,129,37,158,339,150,144,122,605,680,1173,483,18,45,51,27,12,32,151,12,24,35,75,3,21,75,36,21,3,231,103,18,68,17,24,9,114,66
06020411,8348,1678,7660,6670,990,688,8348,363,694,229,626,1402,1373,1242,2419,4437,688,1678,137,251,64,148,431,262,239,146,871,688,1678,769,12,42,47,16,24,39,423,27,21,26,96,21,40,110,33,21,25,350,173,35,89,29,24,10,52,190
06030501,5822,1230,5043,4592,451,779,5822,245,536,218,506,933,943,697,1744,2970,779,1230,93,171,63,203,355,155,97,93,527,779,1230,324,12,21,45,23,9,16,92,0,9,19,111,18,18,116,45,26,9,403,60,16,187,3,54,3,82,45
06030502,5417,1041,4960,4376,584,457,5417,268,313,118,451,1163,931,751,1422,2991,457,1041,109,130,37,89,285,162,115,114,554,457,1041,446,16,15,27,25,13,31,174,29,18,21,60,0,22,131,49,34,6,225,105,25,60,12,6,3,30,63
06030503,11335,2754,9942,8581,1361,1393,11335,528,851,303,1085,2241,1969,1569,2789,6111,1393,2754,225,377,120,280,752,434,307,259,1443,1393,2754,889,76,34,76,43,47,52,303,18,53,55,144,27,27,331,136,57,21,593,206,95,161,25,64,9,291,156
06030504,10970,2095,9912,8875,1037,1058,10970,447,936,325,785,1648,1730,1421,3678,5886,1058,2095,156,320,129,188,457,332,268,245,1117,1058,2095,785,48,18,67,61,31,45,198,39,33,62,111,15,31,184,73,43,6,355,91,63,134,9,39,14,313,79
06030605,6898,1706,5943,5192,751,955,6898,314,503,179,644,1518,1129,959,1652,3568,955,1706,136,199,57,203,502,232,219,158,853,955,1706,657,37,49,86,32,33,45,191,22,31,61,175,21,60,137,68,22,12,312,96,47,110,21,21,13,111,70
06030606,5219,1563,4336,3656,680,883,5219,239,392,138,621,1188,872,663,1106,2751,883,1563,118,193,50,243,437,223,159,140,809,883,1563,458,38,27,38,23,18,19,158,15,12,55,172,32,46,115,36,22,9,500,219,46,129,13,48,13,65,97
06030607,3146,1137,2320,2009,311,826,3146,132,213,64,470,842,434,342,649,1621,826,1137,39,80,24,318,474,105,51,46,596,826,1137,514,41,36,34,15,64,33,95,47,16,21,65,16,19,92,27,25,0,208,73,21,54,6,6,6,27,76
06030608,12308,2904,10907,9404,1503,1401,12308,650,1310,470,992,2281,2269,1531,2805,6275,1401,2904,249,501,179,319,744,419,307,186,1403,1401,2904,1006,44,97,54,80,37,58,319,36,103,24,168,30,56,235,95,40,24,775,223,171,207,14,83,24,173,159
06030609,11859,2522,10514,9337,1177,1345,11859,658,926,295,990,2503,2024,1618,2845,6240,1345,2522,264,316,100,226,764,369,263,220,1308,1345,2522,994,73,95,91,44,51,46,278,36,48,56,213,42,94,206,74,37,30,614,240,60,213,28,37,9,147,125
06030610,8145,1631,7215,6514,701,930,8145,394,798,270,616,1444,1450,1091,2082,4356,930,1631,127,235,74,179,402,286,153,175,860,930,1631,702,64,83,53,30,37,46,127,12,76,22,98,18,21,136,70,18,6,230,90,37,76,21,36,0,149,61
06040701,9794,1758,8861,8036,825,933,9794,501,862,245,603,1560,1709,1359,2955,5042,933,1758,135,268,62,150,413,306,200,224,916,933,1758,704,50,36,47,80,38,63,209,21,22,18,72,0,42,172,67,34,18,294,77,39,117,6,49,12,186,55
06040702,5315,990,4900,4325,575,415,5315,266,565,195,378,936,913,806,1256,2753,415,990,76,188,68,93,206,161,115,83,523,415,990,306,21,16,21,31,20,28,76,12,6,6,42,3,9,100,31,27,12,225,67,19,93,23,9,3,139,75
06040703,10680,2518,8975,8162,813,1705,10680,466,934,289,1287,1835,1595,1263,3011,5583,1705,2518,134,228,79,727,692,264,193,201,1251,1705,2518,875,60,52,53,99,39,67,205,40,34,33,130,25,51,259,109,39,16,381,101,34,133,10,40,24,161,54
06040804,7422,1140,6822,6282,540,600,7422,319,636,258,566,929,1282,1036,2396,3925,600,1140,101,160,56,144,207,201,116,155,594,600,1140,502,60,15,52,55,19,61,103,7,13,6,30,3,15,94,21,28,3,111,31,17,39,0,15,0,165,20
06040805,5296,1028,4785,4268,517,511,5296,257,471,161,382,797,939,688,1601,2898,511,1028,100,178,52,80,219,162,122,115,561,511,1028,443,43,16,52,41,38,15,89,12,6,15,41,0,20,92,43,15,0,115,49,0,33,9,6,3,124,33
06040806,7296,1074,6728,6222,506,568,7296,292,697,241,568,1093,1323,980,2102,4003,568,1074,91,157,43,128,284,147,121,103,574,568,1074,388,57,21,33,49,9,42,99,6,6,10,34,12,6,69,33,18,3,172,24,22,75,6,42,0,141,57
06040807,5728,1144,5129,4584,545,599,5728,283,458,156,427,950,816,685,1953,3225,599,1144,114,151,52,116,288,175,119,129,591,599,1144,372,25,10,22,32,30,45,95,6,10,7,28,3,12,108,41,18,9,243,81,44,85,6,21,4,130,34
06040808,4348,1678,3580,2670,910,768,4348,300,606,188,407,994,877,435,541,2184,768,1678,145,331,92,212,404,275,151,68,846,768,1678,407,25,21,22,30,18,34,119,12,15,3,40,12,19,240,102,48,7,459,91,108,188,15,57,7,137,147
06040809,4979,1398,4069,3581,488,910,4979,212,547,181,419,821,873,656,1270,2596,910,1398,91,193,61,139,375,207,140,192,712,910,1398,422,41,31,47,42,22,66,70,22,3,12,24,3,6,160,83,18,3,278,48,49,98,10,42,3,200,24
06040810,6949,1896,5881,5053,828,1068,6949,298,663,238,631,1178,1108,829,2004,3644,1068,1896,135,270,83,239,508,281,205,175,983,1068,1896,680,53,59,40,51,24,71,132,46,27,3,30,6,18,267,109,55,7,347,50,69,154,0,75,0,176,62
07010101,9689,4390,7007,5299,1708,2682,9689,421,498,178,791,2432,1727,1462,2180,4637,2682,4390,288,361,117,435,1412,743,564,470,2126,2682,4390,1414,114,100,219,69,87,81,290,79,64,45,197,37,70,715,211,255,12,1118,446,90,488,67,128,39,140,308
07010102,15817,8339,10696,7478,3218,5121,15817,743,1097,390,2014,4422,2665,2066,2420,7360,5121,8339,526,896,326,1159,2542,1220,859,811,3987,5121,8339,2202,233,156,252,89,151,143,417,135,122,102,701,189,322,927,319,224,57,3022,1655,91,892,242,167,71,189,619
07010103,10080,3595,7901,6485,1416,2179,10080,498,731,198,996,2818,1846,1421,1572,5058,2179,3595,257,377,83,416,1256,505,402,299,1773,2179,3595,1454,160,116,217,61,81,127,295,54,54,85,213,27,70,178,87,37,3,982,574,72,263,43,70,31,121,226
07010104,13649,7762,8818,5887,2931,4831,13649,804,1018,331,1646,4330,2349,1563,1608,6492,4831,7762,557,815,272,985,2510,1097,704,822,3737,4831,7762,1810,152,182,205,73,93,80,306,144,114,79,434,61,213,812,244,261,22,3446,2211,43,966,257,148,19,156,634
07020201,10435,3399,8572,7036,1536,1863,10435,451,651,236,991,2621,1831,1435,2219,5457,1863,3399,266,312,122,386,1108,525,359,321,1748,1863,3399,1320,112,116,215,70,87,91,261,48,42,73,263,62,72,323,133,61,18,752,448,36,185,18,38,18,117,245
07020202,10122,4092,7653,6030,1623,2469,10122,588,593,168,1227,3270,1464,1216,1596,4940,2469,4092,327,406,103,557,1530,519,350,300,1899,2469,4092,1457,101,131,167,64,73,74,281,157,120,119,335,49,111,251,94,61,9,1292,668,58,460,97,141,36,96,324
07020203,17659,7346,13280,10313,2967,4379,17659,1037,1223,401,2043,5429,3055,2266,2205,8764,4379,7346,593,790,228,987,2436,1064,689,559,3542,4379,7346,2337,257,141,334,120,149,160,391,67,136,168,498,108,157,282,105,49,18,2739,1754,91,712,232,73,47,250,575
07020204,11751,4176,9193,7575,1618,2558,11751,728,726,203,1310,4253,2120,1295,1116,5766,2558,4176,358,405,95,589,1560,577,304,288,1957,2558,4176,1535,197,98,225,104,77,96,279,78,45,76,221,30,83,185,59,35,18,1339,789,41,365,72,115,9,149,354
07030301,24069,5798,20978,18271,2707,3091,24069,1270,1896,624,2183,5748,4319,3455,4574,12835,3091,5798,483,712,230,684,1847,812,588,442,2977,3091,5798,2459,214,147,233,150,112,187,612,70,127,178,441,65,108,444,157,104,37,1089,538,80,315,74,67,88,250,399
07030302,9237,2666,7838,6571,1267,1399,9237,504,696,219,960,2217,1546,1397,1698,4837,1399,2666,216,315,77,328,830,369,311,220,1372,1399,2666,910,92,45,144,46,56,59,218,57,27,36,147,12,72,157,72,24,9,702,396,36,182,34,27,24,150,199
07030303,12214,5001,9682,7213,2469,2532,12214,740,974,320,1497,3340,2045,1490,1808,6293,2532,5001,460,611,202,603,1525,767,443,390,2508,2532,5001,1340,82,43,160,39,69,68,478,60,73,96,312,74,79,157,44,43,12,2046,1584,64,312,89,85,14,99,601
07040401,17775,6511,14346,11264,3082,3429,17775,1074,1485,500,1809,4334,2949,2123,3501,9183,3429,6511,630,768,238,840,2094,910,568,463,3216,3429,6511,1827,133,129,180,67,82,92,563,81,48,166,549,64,176,255,95,29,24,2758,1661,66,732,137,208,24,141,736
07040402,2114,391,1956,1723,233,158,2114,76,117,31,163,392,357,309,669,1104,158,391,37,49,3,30,125,69,45,33,191,158,391,122,6,6,9,3,0,0,67,9,7,3,15,0,6,30,12,3,0,125,58,3,43,12,6,9,9,37
07040403,23662,8020,19352,15642,3710,4310,23662,1307,1568,482,2578,6803,3684,2986,4254,12361,4310,8020,749,941,272,905,2810,1045,721,577,3968,4310,8020,2628,97,313,157,72,70,98,938,154,151,290,884,141,276,532,210,92,40,2729,1484,88,880,228,128,85,152,752
07040404,5062,1160,4507,3902,605,555,5062,200,323,103,487,1041,807,612,1489,2677,555,1160,78,155,48,121,328,173,111,146,578,555,1160,354,9,18,25,18,12,6,175,6,19,33,122,35,35,87,18,36,3,435,286,6,115,46,0,6,3,133
07040405,10900,4317,8494,6583,1911,2406,10900,662,748,256,1327,3117,1607,1191,1992,5595,2406,4317,437,512,164,582,1479,559,308,276,2114,2406,4317,1157,27,84,82,38,31,48,419,121,52,132,475,75,132,279,102,58,22,1802,839,40,755,237,194,21,34,394
07040406,3797,1848,2666,1949,717,1131,3797,305,189,31,577,1343,533,370,449,1835,1131,1848,236,143,25,267,722,233,113,109,836,1131,1848,647,18,16,51,9,21,9,239,141,33,52,168,39,53,85,26,16,21,731,324,3,339,112,75,0,18,151
07050501,15881,5669,13061,10212,2849,2820,15881,889,991,295,1735,4139,2334,2007,3491,8212,2820,5669,575,651,168,651,1856,739,576,453,2850,2820,5669,1857,43,99,92,66,25,49,867,160,92,184,589,106,196,456,172,86,61,1943,1148,47,582,209,93,40,35,632
07050502,8030,2700,6474,5330,1144,1556,8030,329,511,181,872,1852,1187,982,2116,4159,1556,2700,191,328,96,371,869,399,270,176,1269,1556,2700,928,18,85,67,21,9,18,389,105,52,64,243,36,80,166,76,18,30,987,552,35,285,47,145,29,28,250
07050503,9123,2576,7897,6547,1350,1226,9123,420,484,176,830,2159,1335,1247,2472,4920,1226,2576,219,268,91,287,828,353,313,217,1302,1226,2576,875,27,43,47,42,9,17,401,79,33,101,292,81,77,185,82,25,39,910,621,13,168,68,15,19,18,265
07050504,5554,1633,4878,3921,957,676,5554,280,392,171,575,1101,919,717,1399,2897,676,1633,145,200,88,203,442,241,197,117,805,676,1633,513,9,15,18,24,3,9,313,30,28,37,151,22,70,128,62,25,12,606,396,3,168,61,36,7,16,186
07050505,10490,2563,9401,7927,1474,1089,10490,496,739,292,898,1898,1603,1387,3177,5559,1089,2563,231,362,118,267,733,389,240,223,1299,1089,2563,727,15,36,33,30,15,13,360,32,45,79,180,21,55,273,118,54,50,1030,686,15,217,93,34,3,41,258
07050506,2239,475,2039,1764,275,200,2239,94,182,66,186,408,361,324,618,1141,200,475,34,81,20,47,122,94,51,26,239,200,475,167,10,7,12,3,3,0,60,19,12,18,56,13,10,21,3,9,3,139,74,7,46,16,18,0,6,56
07060601,9934,3783,7976,6151,1825,1958,9934,580,860,314,1022,2232,1410,1162,2354,4992,1958,3783,355,552,177,494,1105,450,358,292,1780,1958,3783,994,21,27,50,31,9,6,676,18,41,46,299,36,132,847,436,92,168,1402,316,31,686,147,339,40,15,218
07060602,4642,936,4239,3706,533,403,4642,211,379,126,388,865,820,681,1172,2301,403,936,83,125,24,84,270,165,110,75,441,403,936,390,14,22,22,19,9,19,154,30,18,42,118,19,42,86,33,16,19,217,86,3,72,6,33,0,18,115
07060603,2813,942,2412,1871,541,401,2813,155,236,73,221,512,348,383,885,1464,401,942,100,161,49,104,265,128,99,36,479,401,942,302,15,17,18,12,3,6,141,6,35,27,126,12,65,64,27,6,10,359,162,15,117,42,28,6,0,85
07060604,14246,4860,12513,9386,3127,1733,14246,801,1039,356,1341,2994,1884,1794,4037,7536,1733,4860,453,587,189,427,1401,669,615,519,2491,1733,4860,1700,21,17,33,27,22,25,1204,131,52,62,227,31,75,1490,716,159,425,1496,558,34,306,83,68,18,18,275
07070701,10363,1823,9604,8540,1064,759,10363,478,767,307,814,1936,1716,1420,2925,5439,759,1823,170,270,93,135,498,298,207,152,933,759,1823,748,9,46,59,37,18,31,371,15,34,52,225,34,100,154,74,18,26,446,305,29,67,25,3,13,24,163
07070702,10471,1801,9815,8670,1145,656,10471,518,783,268,914,1945,1852,1482,2709,5421,656,1801,176,264,85,163,445,325,198,145,933,656,1801,715,19,37,59,18,6,31,405,12,33,47,202,24,94,145,61,27,31,473,289,7,126,46,18,9,30,209
07070703,7380,1595,6718,5785,933,662,7380,278,509,195,605,1286,1160,998,2349,3924,662,1595,97,208,74,137,375,280,249,175,836,662,1595,636,15,16,24,29,0,12,453,12,7,38,107,9,36,158,79,18,49,544,224,15,182,61,36,21,15,94
07070704,8208,2640,7055,5568,1487,1153,8208,498,870,325,794,1568,1173,1003,1977,4300,1153,2640,258,476,162,233,642,370,280,219,1348,1153,2640,829,9,12,42,18,3,9,577,21,18,43,261,22,168,526,265,41,134,946,260,12,466,99,143,6,18,135
07070705,7019,1036,6579,5983,596,440,7019,327,589,226,597,1242,1321,984,1733,3631,440,1036,95,149,52,94,307,164,95,80,555,440,1036,478,27,12,25,15,22,15,256,6,30,30,72,12,24,81,34,21,7,203,113,12,52,6,21,13,18,103
07070706,3899,729,3417,3170,247,482,3899,201,310,107,347,739,615,496,1084,2030,482,729,77,108,26,125,216,88,43,46,301,482,729,250,15,0,6,9,12,16,145,0,6,6,121,18,31,43,13,9,3,242,36,10,113,3,44,6,10,27
07070707,2837,367,2655,2470,185,182,2837,146,198,83,196,409,487,432,886,1454,182,367,40,54,15,38,75,61,39,45,192,182,367,132,6,9,6,6,4,13,46,3,9,12,46,3,25,16,0,4,0,86,30,6,41,12,3,0,15,18
08010115,872,360,643,512,131,229,872,52,58,12,99,283,145,138,85,414,229,360,24,33,6,52,140,52,41,12,155,229,360,132,21,12,18,4,3,19,22,6,0,3,12,0,9,6,0,0,3,119,49,9,36,15,3,0,19,24
08010116,3572,1946,2307,1626,681,1265,3572,201,230,71,484,1364,551,332,339,1683,1265,1946,140,176,62,282,728,250,149,159,901,1265,1946,531,59,37,51,33,36,47,81,73,15,24,187,41,77,24,6,3,0,931,742,6,148,41,12,0,42,148
08010117,16243,7977,10810,8266,2544,5433,16243,918,931,263,1954,7266,2121,1466,1324,7715,5433,7977,585,750,205,1068,3424,917,568,460,3729,5433,7977,2991,286,152,388,123,183,215,519,289,117,154,661,141,213,238,76,39,22,2871,1751,30,856,385,53,36,193,442
08010118,12019,7150,7546,4869,2677,4473,12019,799,1017,327,1921,4323,1443,914,1275,5890,4473,7150,683,943,293,1154,2463,833,423,358,3446,4473,7150,1981,146,69,199,57,114,89,426,227,320,55,561,131,218,208,81,33,21,3323,1688,24,1398,621,102,31,66,547
08010211,10170,5870,6137,4300,1837,4033,10170,579,665,205,1511,4285,1276,813,836,4839,4033,5870,424,578,183,927,2287,737,412,322,2754,4033,5870,2007,192,114,190,71,146,146,310,301,129,94,589,107,181,139,51,15,6,2223,1329,40,712,298,48,16,135,403
08010212,7518,4972,4908,2546,2362,2610,7518,492,818,269,847,2421,939,788,944,3728,2610,4972,432,739,243,498,1622,601,456,381,2463,2610,4972,1000,82,47,104,15,41,35,368,120,44,37,406,89,117,90,33,15,6,2606,1919,16,571,276,34,13,46,596
08010213,12764,6810,8246,5954,2292,4518,12764,851,840,304,1862,5103,1624,991,1189,6131,4518,6810,634,734,239,986,2589,805,433,390,3209,4518,6810,2262,174,108,237,58,118,130,520,267,256,58,647,123,298,201,64,52,12,2711,1480,28,990,336,95,24,95,454
08010214,8238,4619,5295,3619,1676,2943,8238,438,666,241,1295,2809,1115,773,901,3942,2943,4619,355,569,217,682,1593,636,328,239,2228,2943,4619,1365,93,37,142,31,71,63,398,177,139,57,503,123,254,117,42,16,6,2056,1173,36,758,361,66,18,48,296
08010301,27973,13193,19354,14780,4574,8619,27973,1824,1577,476,2818,12704,3862,2355,2357,13937,8619,13193,1029,1182,377,1646,5776,1545,866,772,6400,8619,13193,4787,539,220,648,276,393,430,783,189,166,157,1017,146,403,310,115,39,27,4439,2842,64,1246,469,133,66,444,892
08010302,3735,1288,2978,2447,531,757,3735,204,226,86,301,1209,604,447,658,1870,757,1288,119,158,58,127,476,147,109,94,645,757,1288,395,30,12,49,15,28,25,136,26,9,15,120,18,39,63,12,18,6,540,347,0,160,63,6,3,13,89
08010303,8668,5138,5164,3530,1634,3504,8668,533,533,207,1282,3780,1033,653,647,4103,3504,5138,386,485,189,804,2082,597,312,283,2387,3504,5138,1690,135,94,232,52,113,125,211,176,201,55,590,101,186,110,24,22,6,1999,1153,21,694,267,73,15,115,372
08010404,23596,12200,15544,11396,4148,8052,23596,1509,1649,496,3285,9762,2913,2021,1961,11340,8052,12200,1040,1374,417,1709,4717,1420,798,725,5655,8052,12200,4123,347,249,439,140,221,238,902,445,321,225,1371,216,581,348,108,65,30,4648,2510,75,1758,717,143,79,237,781
08010405,9178,4227,6313,4951,1362,2865,9178,560,542,196,1144,3832,1063,781,1060,4647,2865,4227,348,425,151,608,1788,412,286,209,2061,2865,4227,1716,138,74,98,73,101,128,365,164,300,28,410,95,127,162,63,42,13,1268,726,12,442,127,52,18,107,277
08010406,7085,3911,4550,3174,1376,2535,7085,592,599,160,898,2502,895,638,801,3442,2535,3911,499,537,128,531,1349,454,245,168,1878,2535,3911,1344,61,42,115,34,49,54,279,123,421,34,278,42,99,122,30,42,9,1651,869,9,672,291,100,48,56,253
08010407,822,344,596,478,118,226,822,47,40,3,127,382,120,48,55,393,226,344,21,21,3,53,147,51,18,30,159,226,344,117,13,6,21,12,6,16,12,6,6,3,24,3,15,19,3,7,3,144,61,9,50,15,6,3,12,15
08010508,5626,3869,3747,1757,1990,1879,5626,567,610,192,771,1408,761,566,751,2814,1879,3869,517,516,162,560,1137,520,276,181,1892,1879,3869,573,10,34,51,9,22,6,261,74,54,24,235,27,115,59,9,12,12,2360,1672,13,618,276,37,24,12,509
08010509,9555,6169,6664,3386,3278,2891,9555,984,1200,410,1238,2303,1215,918,1287,4792,2891,6169,850,1055,352,789,1646,770,402,305,3048,2891,6169,682,10,44,36,4,15,6,361,73,48,22,239,48,76,76,24,3,15,4158,1973,15,2056,1028,158,42,9,817
08010510,401,234,237,167,70,164,401,29,25,6,82,139,50,43,27,173,164,234,19,21,3,41,90,30,21,9,91,164,234,81,0,6,0,3,0,15,12,33,3,0,30,0,21,15,3,0,0,96,41,9,28,6,3,0,0,6
08020619,10983,5657,7613,5326,2287,3370,10983,866,972,277,1455,2933,1578,1182,1720,5294,3370,5657,671,784,217,877,1797,660,375,276,2566,3370,5657,1552,24,50,111,21,12,30,613,189,333,66,617,104,297,145,43,21,14,2703,1447,36,1076,430,239,22,3,519
08020620,9294,3774,7381,5520,1861,1913,9294,559,611,220,1077,2332,1437,1071,1987,4839,1913,3774,433,480,141,463,1204,546,294,213,1875,1913,3774,1160,21,44,101,15,18,18,582,162,69,57,265,43,93,140,54,30,15,1692,1002,3,597,274,39,19,21,411
08020621,2293,540,2116,1753,363,177,2293,105,183,67,228,359,448,395,508,1158,177,540,47,79,28,55,112,95,74,50,288,177,540,163,9,19,9,6,3,3,57,12,6,6,33,0,15,15,6,0,0,199,169,12,9,0,3,3,16,68
