district,forecast_area,district_region,planning_area,inhabitants,inhabitants_with_migration_background_age_below_6,inhabitants_with_migration_background_age_6_15,inhabitants_with_migration_background_age_15_18,inhabitants_with_migration_background_age_18_27,inhabitants_with_migration_background_age_27_45,inhabitants_with_migration_background_age_45_55,inhabitants_with_migration_background_age_55_65,inhabitants_with_migration_background_age_above_65,inhabitants_with_migration_background_female,inhabitants_foreigners
7,4,4,5,4317,437.0,512.0,164.0,582.0,1479.0,559.0,308.0,276.0,2114.0,2406.0
7,4,4,6,1848,236.0,143.0,25.0,267.0,722.0,233.0,113.0,109.0,836.0,1131.0
7,5,5,1,5669,575.0,651.0,168.0,651.0,1856.0,739.0,576.0,453.0,2850.0,2820.0
7,5,5,2,2700,191.0,328.0,96.0,371.0,869.0,399.0,270.0,176.0,1269.0,1556.0
7,5,5,3,2576,219.0,268.0,91.0,287.0,828.0,353.0,313.0,217.0,1302.0,1226.0
7,5,5,4,1633,145.0,200.0,88.0,203.0,442.0,241.0,197.0,117.0,805.0,676.0
7,5,5,5,2563,231.0,362.0,118.0,267.0,733.0,389.0,240.0,223.0,1299.0,1089.0
7,5,5,6,475,34.0,81.0,20.0,47.0,122.0,94.0,51.0,26.0,239.0,200.0
7,6,6,1,3783,355.0,552.0,177.0,494.0,1105.0,450.0,358.0,292.0,1780.0,1958.0
7,6,6,2,936,83.0,125.0,24.0,84.0,270.0,165.0,110.0,75.0,441.0,403.0
7,6,6,3,942,100.0,161.0,49.0,104.0,265.0,128.0,99.0,36.0,479.0,401.0
7,6,6,4,4860,453.0,587.0,189.0,427.0,1401.0,669.0,615.0,519.0,2491.0,1733.0
7,7,7,1,1823,170.0,270.0,93.0,135.0,498.0,298.0,207.0,152.0,933.0,759.0
7,7,7,2,1801,176.0,264.0,85.0,163.0,445.0,325.0,198.0,145.0,933.0,656.0
7,7,7,3,1595,97.0,208.0,74.0,137.0,375.0,280.0,249.0,175.0,836.0,662.0
7,7,7,4,2640,258.0,476.0,162.0,233.0,642.0,370.0,280.0,219.0,1348.0,1153.0
7,7,7,5,1036,95.0,149.0,52.0,94.0,307.0,164.0,95.0,80.0,555.0,440.0
7,7,7,6,729,77.0,108.0,26.0,125.0,216.0,88.0,43.0,46.0,301.0,482.0
7,7,7,7,367,40.0,54.0,15.0,38.0,75.0,61.0,39.0,45.0,192.0,182.0
8,1,1,15,360,24.0,33.0,6.0,52.0,140.0,52.0,41.0,12.0,155.0,229.0
8,1,1,16,1946,140.0,176.0,62.0,282.0,728.0,250.0,149.0,159.0,901.0,1265.0
8,1,1,17,7977,585.0,750.0,205.0,1068.0,3424.0,917.0,568.0,460.0,3729.0,5433.0
8,1,1,18,7150,683.0,943.0,293.0,1154.0,2463.0,833.0,423.0,358.0,3446.0,4473.0
8,1,2,11,5870,424.0,578.0,183.0,927.0,2287.0,737.0,412.0,322.0,2754.0,4033.0
8,1,2,12,4972,432.0,739.0,243.0,498.0,1622.0,601.0,456.0,381.0,2463.0,2610.0
8,1,2,13,6810,634.0,734.0,239.0,986.0,2589.0,805.0,433.0,390.0,3209.0,4518.0
8,1,2,14,4619,355.0,569.0,217.0,682.0,1593.0,636.0,328.0,239.0,2228.0,2943.0
8,1,3,1,13193,1029.0,1182.0,377.0,1646.0,5776.0,1545.0,866.0,772.0,6400.0,8619.0
8,1,3,2,1288,119.0,158.0,58.0,127.0,476.0,147.0,109.0,94.0,645.0,757.0
8,1,3,3,5138,386.0,485.0,189.0,804.0,2082.0,597.0,312.0,283.0,2387.0,3504.0
8,1,4,4,12200,1040.0,1374.0,417.0,1709.0,4717.0,1420.0,798.0,725.0,5655.0,8052.0
8,1,4,5,4227,348.0,425.0,151.0,608.0,1788.0,412.0,286.0,209.0,2061.0,2865.0
8,1,4,6,3911,499.0,537.0,128.0,531.0,1349.0,454.0,245.0,168.0,1878.0,2535.0
8,1,4,7,344,21.0,21.0,3.0,53.0,147.0,51.0,18.0,30.0,159.0,226.0
8,1,5,8,3869,517.0,516.0,162.0,560.0,1137.0,520.0,276.0,181.0,1892.0,1879.0
8,1,5,9,6169,850.0,1055.0,352.0,789.0,1646.0,770.0,402.0,305.0,3048.0,2891.0
8,1,5,10,234,19.0,21.0,3.0,41.0,90.0,30.0,21.0,9.0,91.0,164.0
8,2,6,19,5657,671.0,784.0,217.0,877.0,1797.0,660.0,375.0,276.0,2566.0,3370.0
8,2,6,20,3774,433.0,480.0,141.0,463.0,1204.0,546.0,294.0,213.0,1875.0,1913.0
8,2,6,21,540,47.0,79.0,28.0,55.0,112.0,95.0,74.0,50.0,288.0,177.0
8,2,6,22,3585,398.0,370.0,124.0,424.0,1091.0,453.0,399.0,326.0,1800.0,1672.0
8,2,6,23,329,9.0,58.0,21.0,39.0,89.0,55.0,45.0,13.0,176.0,150.0
8,2,6,24,301,18.0,41.0,9.0,37.0,73.0,48.0,31.0,44.0,139.0,134.0
8,2,6,25,858,60.0,104.0,35.0,120.0,252.0,149.0,66.0,72.0,388.0,432.0
8,2,7,26,1826,161.0,195.0,77.0,185.0,524.0,315.0,233.0,136.0,926.0,765.0
8,2,7,27,2674,278.0,422.0,131.0,280.0,724.0,367.0,273.0,199.0,1329.0,1036.0
8,2,7,28,2919,318.0,408.0,142.0,401.0,863.0,373.0,221.0,193.0,1455.0,1428.0
8,3,8,29,5828,633.0,840.0,252.0,562.0,1639.0,777.0,665.0,460.0,2934.0,2355.0
8,3,8,30,2631,252.0,325.0,107.0,282.0,727.0,357.0,319.0,262.0,1321.0,1029.0
8,3,8,31,7978,772.0,1111.0,373.0,937.0,2132.0,1159.0,860.0,634.0,3995.0,3230.0
8,4,9,32,766,107.0,140.0,27.0,47.0,253.0,79.0,62.0,51.0,396.0,271.0
8,4,9,33,1143,102.0,108.0,48.0,163.0,317.0,194.0,113.0,98.0,574.0,480.0
8,4,9,34,741,68.0,119.0,34.0,97.0,152.0,147.0,79.0,45.0,359.0,293.0
8,4,10,35,2157,180.0,322.0,101.0,259.0,576.0,345.0,220.0,154.0,1079.0,855.0
8,4,10,36,1293,123.0,197.0,63.0,106.0,321.0,231.0,140.0,112.0,649.0,492.0
8,4,10,37,1987,160.0,281.0,113.0,205.0,539.0,265.0,256.0,168.0,1024.0,884.0
8,4,10,38,1394,154.0,194.0,75.0,135.0,361.0,221.0,143.0,111.0,666.0,464.0
8,4,10,39,1125,122.0,205.0,60.0,108.0,344.0,160.0,75.0,51.0,571.0,373.0
8,4,10,40,1623,140.0,253.0,113.0,134.0,414.0,279.0,185.0,105.0,812.0,576.0
9,1,1,1,3057,330.0,366.0,85.0,364.0,1362.0,347.0,118.0,85.0,1473.0,1835.0
9,1,1,2,12,0.0,3.0,0.0,0.0,3.0,3.0,3.0,0.0,3.0,9.0
9,1,2,1,599,84.0,84.0,19.0,47.0,245.0,78.0,36.0,6.0,323.0,300.0
9,1,2,2,691,101.0,51.0,9.0,130.0,286.0,56.0,40.0,18.0,330.0,416.0
9,1,3,1,1695,169.0,167.0,37.0,312.0,681.0,190.0,96.0,43.0,827.0,986.0
9,1,3,2,540,40.0,97.0,30.0,68.0,130.0,95.0,43.0,37.0,284.0,241.0
9,1,4,1,448,47.0,54.0,9.0,67.0,140.0,72.0,30.0,29.0,226.0,237.0
9,1,4,2,1435,183.0,237.0,51.0,189.0,461.0,159.0,100.0,55.0,695.0,791.0
9,2,5,1,1300,151.0,146.0,51.0,260.0,474.0,134.0,58.0,26.0,581.0,970.0
9,2,5,2,2077,263.0,237.0,114.0,331.0,717.0,225.0,143.0,47.0,993.0,1282.0
9,2,6,1,1321,126.0,134.0,21.0,314.0,468.0,153.0,75.0,30.0,498.0,955.0
9,2,6,2,179,21.0,21.0,6.0,30.0,52.0,21.0,3.0,25.0,92.0,93.0
9,2,7,1,406,9.0,12.0,3.0,250.0,108.0,15.0,3.0,6.0,192.0,370.0
9,2,7,2,1664,213.0,224.0,56.0,259.0,616.0,159.0,83.0,54.0,782.0,1145.0
9,2,8,1,160,15.0,16.0,3.0,15.0,52.0,26.0,18.0,15.0,89.0,85.0
9,2,8,2,890,114.0,104.0,36.0,114.0,323.0,111.0,52.0,36.0,420.0,542.0
9,3,9,1,1382,158.0,206.0,61.0,186.0,444.0,179.0,92.0,56.0,657.0,702.0
9,3,9,2,645,81.0,94.0,27.0,68.0,186.0,84.0,72.0,33.0,316.0,301.0
9,3,9,3,959,89.0,137.0,61.0,78.0,275.0,144.0,111.0,64.0,509.0,278.0
9,3,10,1,958,83.0,139.0,27.0,95.0,326.0,150.0,93.0,45.0,449.0,524.0
9,3,11,1,511,76.0,63.0,9.0,80.0,182.0,59.0,30.0,12.0,244.0,356.0
9,3,12,1,130,18.0,18.0,3.0,9.0,31.0,21.0,18.0,12.0,63.0,61.0
9,3,12,2,178,12.0,32.0,0.0,18.0,66.0,25.0,13.0,12.0,90.0,107.0
9,4,13,1,986,85.0,113.0,33.0,216.0,318.0,113.0,62.0,46.0,388.0,691.0
9,4,13,2,126,15.0,27.0,6.0,3.0,27.0,6.0,18.0,24.0,69.0,45.0
9,4,14,1,536,54.0,67.0,22.0,122.0,167.0,43.0,36.0,25.0,214.0,419.0
9,4,14,2,143,12.0,18.0,9.0,6.0,54.0,7.0,21.0,16.0,74.0,39.0
9,4,15,1,827,85.0,126.0,18.0,129.0,247.0,138.0,50.0,34.0,397.0,440.0
9,4,16,1,309,35.0,54.0,3.0,26.0,88.0,60.0,21.0,22.0,164.0,131.0
9,5,17,1,215,18.0,12.0,6.0,34.0,81.0,30.0,25.0,9.0,85.0,151.0
9,5,17,2,709,80.0,115.0,21.0,72.0,247.0,88.0,49.0,37.0,376.0,359.0
9,5,18,1,678,71.0,95.0,19.0,111.0,201.0,85.0,57.0,39.0,317.0,408.0
9,5,19,1,779,74.0,75.0,12.0,126.0,305.0,91.0,48.0,48.0,376.0,452.0
9,5,20,1,578,70.0,97.0,38.0,52.0,170.0,81.0,40.0,30.0,290.0,301.0
10,1,1,1,1320,132.0,203.0,46.0,138.0,398.0,173.0,134.0,96.0,694.0,588.0
10,1,1,2,3813,452.0,603.0,129.0,386.0,1105.0,433.0,413.0,292.0,1944.0,1475.0
10,1,2,3,866,101.0,88.0,19.0,243.0,306.0,67.0,29.0,13.0,285.0,824.0
10,1,2,4,2003,219.0,299.0,75.0,236.0,613.0,210.0,216.0,135.0,996.0,710.0
10,1,2,5,1122,123.0,145.0,42.0,215.0,332.0,125.0,103.0,37.0,522.0,610.0
10,1,2,6,3248,361.0,403.0,81.0,547.0,1025.0,327.0,315.0,189.0,1550.0,1730.0
10,1,2,7,2211,265.0,354.0,88.0,252.0,690.0,237.0,216.0,109.0,1128.0,935.0
10,1,3,8,513,73.0,64.0,19.0,98.0,147.0,70.0,27.0,15.0,228.0,352.0
10,1,3,9,2671,281.0,390.0,100.0,301.0,891.0,309.0,253.0,146.0,1367.0,980.0
10,1,3,10,2948,349.0,451.0,94.0,313.0,908.0,359.0,326.0,148.0,1476.0,1161.0
10,1,3,11,351,25.0,62.0,19.0,29.0,109.0,32.0,37.0,38.0,188.0,78.0
10,2,4,12,1725,297.0,261.0,63.0,210.0,516.0,172.0,118.0,88.0,886.0,830.0
10,2,4,13,1982,251.0,231.0,59.0,274.0,629.0,248.0,168.0,122.0,999.0,981.0
10,2,4,14,574,45.0,97.0,31.0,63.0,168.0,82.0,60.0,28.0,293.0,126.0
10,2,4,15,1080,188.0,145.0,33.0,157.0,373.0,108.0,52.0,24.0,534.0,715.0
10,2,4,16,1323,151.0,167.0,33.0,196.0,479.0,145.0,91.0,61.0,605.0,798.0
10,2,5,17,669,74.0,74.0,19.0,68.0,203.0,95.0,79.0,57.0,332.0,265.0
10,2,5,18,591,88.0,84.0,21.0,82.0,183.0,70.0,39.0,24.0,300.0,328.0
10,2,5,19,1524,223.0,243.0,52.0,277.0,515.0,120.0,73.0,21.0,660.0,1148.0
10,2,6,20,430,36.0,42.0,10.0,51.0,139.0,46.0,63.0,43.0,232.0,181.0
10,2,6,21,774,92.0,93.0,37.0,140.0,224.0,87.0,62.0,39.0,413.0,402.0
10,2,6,22,948,97.0,132.0,34.0,104.0,301.0,93.0,87.0,100.0,499.0,394.0
10,2,6,23,612,55.0,75.0,24.0,52.0,160.0,102.0,86.0,58.0,298.0,219.0
10,3,7,24,1084,54.0,79.0,13.0,450.0,287.0,105.0,63.0,33.0,516.0,743.0
10,3,7,25,755,57.0,55.0,49.0,111.0,226.0,98.0,60.0,99.0,358.0,368.0
10,3,7,26,241,40.0,27.0,6.0,28.0,77.0,38.0,22.0,3.0,119.0,96.0
10,3,7,27,685,53.0,111.0,27.0,70.0,201.0,109.0,86.0,28.0,333.0,244.0
10,4,8,28,405,34.0,81.0,19.0,32.0,117.0,62.0,37.0,23.0,217.0,176.0
10,4,8,29,240,24.0,24.0,12.0,45.0,69.0,39.0,9.0,18.0,103.0,150.0
10,4,8,30,409,54.0,65.0,9.0,42.0,103.0,45.0,60.0,31.0,201.0,152.0
10,4,9,31,519,55.0,88.0,19.0,36.0,165.0,83.0,50.0,23.0,256.0,200.0
10,4,9,32,273,28.0,36.0,15.0,34.0,101.0,37.0,19.0,3.0,132.0,135.0
10,4,9,33,719,80.0,101.0,37.0,75.0,206.0,97.0,95.0,28.0,385.0,316.0
11,1,1,1,47,3.0,3.0,0.0,9.0,21.0,7.0,4.0,0.0,22.0,33.0
11,1,1,2,120,10.0,16.0,0.0,15.0,45.0,19.0,12.0,3.0,59.0,47.0
11,1,1,3,417,52.0,58.0,9.0,98.0,147.0,37.0,12.0,4.0,146.0,342.0
11,1,2,4,2127,257.0,321.0,91.0,249.0,640.0,238.0,226.0,105.0,1079.0,1066.0
11,1,2,5,1545,155.0,243.0,57.0,189.0,450.0,195.0,195.0,61.0,760.0,716.0
11,1,2,6,949,103.0,125.0,33.0,129.0,272.0,111.0,106.0,70.0,477.0,500.0
11,1,2,7,968,110.0,125.0,33.0,123.0,311.0,101.0,103.0,62.0,482.0,481.0
11,1,3,8,2518,311.0,397.0,85.0,296.0,756.0,338.0,214.0,121.0,1273.0,1210.0
11,1,3,9,1945,237.0,282.0,108.0,267.0,583.0,231.0,169.0,68.0,957.0,1054.0
11,1,3,10,478,48.0,75.0,6.0,43.0,151.0,62.0,72.0,21.0,250.0,207.0
11,2,4,11,1385,208.0,163.0,30.0,258.0,507.0,128.0,67.0,24.0,673.0,946.0
11,2,4,12,850,100.0,140.0,35.0,74.0,253.0,128.0,87.0,33.0,402.0,407.0
11,2,5,13,555,84.0,89.0,26.0,101.0,176.0,55.0,15.0,9.0,271.0,434.0
11,2,5,14,1314,177.0,199.0,49.0,187.0,519.0,86.0,69.0,28.0,606.0,1009.0
11,2,5,15,2837,367.0,419.0,126.0,351.0,884.0,341.0,236.0,113.0,1450.0,1562.0
11,2,5,16,329,36.0,56.0,12.0,33.0,114.0,39.0,30.0,9.0,163.0,142.0
11,3,6,17,1644,201.0,250.0,51.0,248.0,575.0,157.0,111.0,51.0,836.0,974.0
11,3,6,18,3310,362.0,360.0,110.0,578.0,1168.0,349.0,219.0,164.0,1655.0,1860.0
11,3,6,19,2655,303.0,295.0,78.0,382.0,935.0,313.0,235.0,114.0,1347.0,1467.0
11,3,7,20,3483,210.0,186.0,50.0,1020.0,1400.0,373.0,181.0,63.0,1052.0,3211.0
11,3,7,21,5036,488.0,429.0,181.0,996.0,1852.0,543.0,403.0,144.0,2058.0,3533.0
11,3,8,24,3018,279.0,319.0,88.0,705.0,979.0,331.0,205.0,112.0,1480.0,1777.0
11,4,9,25,667,65.0,64.0,15.0,105.0,294.0,76.0,27.0,21.0,324.0,433.0
11,4,9,26,4523,482.0,436.0,95.0,760.0,1790.0,520.0,328.0,112.0,2141.0,2858.0
11,4,10,22,1455,166.0,168.0,26.0,265.0,509.0,174.0,107.0,40.0,693.0,971.0
11,4,10,23,1564,189.0,224.0,50.0,203.0,515.0,190.0,137.0,56.0,769.0,849.0
11,4,10,27,554,64.0,78.0,27.0,72.0,181.0,62.0,34.0,36.0,257.0,333.0
11,4,11,28,4477,439.0,517.0,171.0,884.0,1455.0,458.0,346.0,207.0,2312.0,2632.0
11,5,12,29,428,67.0,64.0,3.0,33.0,172.0,39.0,30.0,20.0,234.0,196.0
11,5,13,30,1432,94.0,84.0,21.0,521.0,559.0,69.0,52.0,32.0,641.0,1013.0
11,5,13,31,1552,204.0,220.0,62.0,339.0,477.0,145.0,72.0,33.0,619.0,1139.0
11,5,13,32,650,94.0,141.0,30.0,55.0,181.0,94.0,28.0,27.0,339.0,281.0
12,10,31,15,2819,250.0,323.0,87.0,341.0,963.0,362.0,265.0,228.0,1371.0,1583.0
12,10,31,16,3876,425.0,545.0,163.0,501.0,1253.0,498.0,278.0,213.0,1852.0,2139.0
12,10,31,17,4830,517.0,581.0,158.0,676.0,1561.0,642.0,429.0,266.0,2333.0,2835.0
12,10,32,18,4914,535.0,614.0,192.0,615.0,1516.0,677.0,439.0,326.0,2411.0,2512.0
12,10,32,19,3240,344.0,401.0,118.0,406.0,1075.0,407.0,283.0,206.0,1585.0,1704.0
12,10,32,20,1099,90.0,106.0,34.0,104.0,378.0,177.0,125.0,85.0,530.0,523.0
12,21,41,25,1753,153.0,217.0,76.0,165.0,599.0,287.0,135.0,121.0,740.0,871.0
12,21,41,26,2383,214.0,287.0,93.0,246.0,734.0,321.0,266.0,222.0,1218.0,1046.0
12,21,44,21,804,91.0,101.0,27.0,97.0,300.0,116.0,42.0,30.0,400.0,444.0
12,21,44,22,4162,411.0,627.0,177.0,557.0,1230.0,524.0,370.0,266.0,1998.0,2235.0
12,21,44,23,1947,177.0,222.0,83.0,220.0,617.0,255.0,211.0,162.0,952.0,916.0
12,21,44,24,4779,515.0,600.0,170.0,662.0,1496.0,668.0,391.0,277.0,2279.0,2841.0
12,21,45,27,1844,138.0,195.0,59.0,182.0,567.0,284.0,214.0,205.0,940.0,993.0
12,21,45,28,81,0.0,12.0,21.0,24.0,12.0,6.0,3.0,3.0,36.0,42.0
12,22,42,29,725,60.0,116.0,69.0,67.0,145.0,141.0,69.0,58.0,363.0,307.0
12,22,42,30,1931,214.0,279.0,93.0,145.0,464.0,307.0,243.0,186.0,1034.0,733.0
12,23,11,1,1771,127.0,258.0,120.0,147.0,428.0,295.0,206.0,190.0,890.0,805.0
12,23,11,2,1771,164.0,326.0,90.0,130.0,359.0,288.0,220.0,194.0,965.0,687.0
12,30,12,3,3942,407.0,549.0,165.0,553.0,1160.0,499.0,363.0,246.0,1823.0,2507.0
12,30,12,4,1384,137.0,203.0,89.0,159.0,352.0,215.0,116.0,113.0,686.0,738.0
12,30,12,5,767,66.0,118.0,30.0,84.0,229.0,122.0,72.0,46.0,364.0,314.0
12,30,12,6,673,69.0,118.0,39.0,55.0,165.0,97.0,78.0,52.0,341.0,226.0
12,30,21,7,1038,76.0,127.0,54.0,136.0,257.0,176.0,141.0,71.0,512.0,413.0
12,30,21,8,5160,589.0,964.0,306.0,581.0,1395.0,635.0,406.0,284.0,2596.0,2303.0
12,30,21,9,5366,699.0,976.0,269.0,570.0,1549.0,628.0,420.0,255.0,2713.0,2706.0
12,30,21,10,5232,710.0,1027.0,296.0,585.0,1403.0,604.0,397.0,210.0,2645.0,2598.0
12,30,22,11,789,59.0,92.0,36.0,98.0,185.0,144.0,110.0,65.0,390.0,322.0
12,30,22,12,2079,271.0,349.0,111.0,235.0,596.0,252.0,177.0,88.0,1012.0,1086.0
12,30,43,13,1215,121.0,142.0,38.0,127.0,399.0,157.0,130.0,101.0,593.0,693.0
12,30,43,14,1170,93.0,132.0,51.0,99.0,326.0,190.0,163.0,116.0,616.0,521.0
