district,forecast_area,district_region,planning_area,inhabitants,inhabitants_from_european_union,inhabitants_from_france,inhabitants_from_greece,inhabitants_from_italy,inhabitants_from_austria,inhabitants_from_spain,inhabitants_from_poland,inhabitants_from_bulgaria,inhabitants_from_rumania,inhabitants_from_croatia,inhabitants_from_united_kingdom,inhabitants_from_former_yugoslavia,inhabitants_from_bosnia_herzegovina,inhabitants_from_serbia,inhabitants_from_former_soviet_union,inhabitants_from_russia,inhabitants_from_ukraine,inhabitants_from_kazakhstan,inhabitants_from_islamic_countries,inhabitants_from_turkey,inhabitants_from_iran,inhabitants_from_arabic_countries,inhabitants_from_lebanon,inhabitants_from_syria,inhabitants_from_vietnam,inhabitants_from_united_states,inhabitants_from_undefined
4,2,2,6,517,192.0,3.0,16.0,28.0,3.0,9.0,18.0,67.0,3.0,12.0,3.0,28.0,6.0,16,55.0,21.0,16.0,0.0,110.0,30.0,21.0,47.0,0.0,16.0,0.0,21.0,27.0
4,2,2,7,703,298.0,21.0,6.0,25.0,28.0,12.0,33.0,69.0,9.0,16.0,12.0,25.0,3.0,7,68.0,23.0,15.0,6.0,151.0,45.0,18.0,39.0,6.0,6.0,3.0,33.0,45.0
4,2,2,8,680,322.0,24.0,6.0,18.0,13.0,21.0,61.0,84.0,26.0,12.0,9.0,22.0,0.0,10,79.0,22.0,12.0,3.0,90.0,27.0,25.0,23.0,6.0,0.0,15.0,24.0,30.0
4,2,2,9,1154,484.0,39.0,27.0,45.0,24.0,46.0,30.0,97.0,42.0,21.0,3.0,19.0,0.0,0,137.0,48.0,31.0,3.0,208.0,40.0,57.0,51.0,9.0,12.0,6.0,39.0,37.0
4,2,3,10,302,71.0,3.0,3.0,0.0,0.0,6.0,0.0,29.0,18.0,3.0,0.0,3.0,0.0,3,19.0,10.0,3.0,0.0,132.0,16.0,25.0,53.0,3.0,9.0,0.0,12.0,4.0
4,2,3,11,3894,1544.0,133.0,65.0,163.0,94.0,72.0,130.0,404.0,82.0,57.0,41.0,181.0,33.0,49,412.0,130.0,93.0,15.0,963.0,321.0,111.0,383.0,15.0,116.0,24.0,137.0,234.0
4,2,3,12,1468,489.0,41.0,25.0,43.0,33.0,25.0,45.0,112.0,7.0,23.0,25.0,121.0,6.0,66,177.0,59.0,33.0,27.0,401.0,83.0,37.0,155.0,15.0,68.0,15.0,42.0,79.0
4,2,3,13,2844,911.0,61.0,24.0,86.0,40.0,50.0,38.0,256.0,83.0,48.0,60.0,428.0,115.0,178,272.0,97.0,77.0,6.0,807.0,245.0,68.0,339.0,24.0,78.0,42.0,49.0,118.0
4,2,3,14,15,9.0,0.0,0.0,0.0,6.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,3,4,15,1369,461.0,43.0,22.0,33.0,9.0,16.0,10.0,146.0,30.0,51.0,36.0,93.0,13.0,21,154.0,67.0,39.0,12.0,396.0,97.0,49.0,203.0,45.0,35.0,24.0,16.0,67.0
4,3,4,16,4844,1289.0,126.0,52.0,111.0,52.0,81.0,56.0,342.0,158.0,46.0,39.0,248.0,36.0,112,415.0,142.0,111.0,31.0,1909.0,1171.0,116.0,440.0,65.0,124.0,48.0,98.0,403.0
4,3,4,17,3950,1451.0,154.0,81.0,198.0,60.0,81.0,93.0,338.0,64.0,75.0,79.0,307.0,59.0,128,446.0,145.0,120.0,9.0,986.0,433.0,78.0,326.0,25.0,84.0,12.0,119.0,251.0
4,3,5,18,3938,1195.0,90.0,70.0,179.0,44.0,60.0,59.0,358.0,46.0,64.0,47.0,226.0,40.0,84,334.0,135.0,75.0,27.0,1330.0,644.0,100.0,409.0,119.0,64.0,59.0,58.0,300.0
4,3,5,19,2386,828.0,42.0,39.0,137.0,52.0,33.0,41.0,274.0,46.0,33.0,21.0,134.0,52.0,46,203.0,79.0,43.0,15.0,733.0,310.0,88.0,233.0,69.0,21.0,31.0,50.0,156.0
4,3,6,20,3581,1229.0,85.0,89.0,100.0,42.0,38.0,61.0,388.0,78.0,66.0,79.0,254.0,30.0,96,514.0,206.0,121.0,33.0,982.0,358.0,139.0,355.0,65.0,39.0,46.0,79.0,267.0
4,3,6,21,1536,554.0,24.0,21.0,73.0,18.0,18.0,17.0,180.0,27.0,31.0,24.0,144.0,19.0,73,241.0,75.0,97.0,9.0,374.0,189.0,33.0,86.0,30.0,6.0,14.0,26.0,79.0
4,3,6,22,4583,1524.0,103.0,93.0,161.0,79.0,69.0,99.0,391.0,81.0,78.0,120.0,345.0,45.0,132,559.0,175.0,181.0,33.0,1329.0,569.0,201.0,428.0,109.0,74.0,73.0,115.0,300.0
4,3,6,23,2488,647.0,69.0,47.0,55.0,37.0,25.0,27.0,162.0,57.0,18.0,18.0,115.0,22.0,39,551.0,192.0,187.0,24.0,670.0,224.0,100.0,235.0,67.0,16.0,56.0,37.0,170.0
4,3,7,24,2117,852.0,77.0,52.0,102.0,44.0,51.0,61.0,234.0,18.0,30.0,18.0,102.0,15.0,28,283.0,116.0,70.0,3.0,402.0,155.0,55.0,135.0,26.0,15.0,21.0,84.0,93.0
4,3,7,25,4562,1850.0,246.0,85.0,221.0,127.0,114.0,149.0,341.0,99.0,66.0,93.0,396.0,100.0,170,473.0,140.0,116.0,30.0,800.0,253.0,99.0,246.0,64.0,30.0,53.0,169.0,217.0
4,3,7,26,2214,862.0,63.0,54.0,93.0,56.0,36.0,63.0,175.0,39.0,88.0,28.0,117.0,21.0,49,349.0,64.0,96.0,12.0,447.0,125.0,36.0,217.0,39.0,43.0,27.0,107.0,83.0
4,3,8,27,6155,2157.0,171.0,140.0,259.0,85.0,165.0,96.0,405.0,173.0,156.0,132.0,483.0,63.0,194,590.0,214.0,135.0,22.0,1781.0,543.0,126.0,873.0,145.0,70.0,137.0,149.0,272.0
4,3,8,28,3901,1456.0,148.0,115.0,197.0,99.0,106.0,134.0,258.0,22.0,78.0,41.0,257.0,25.0,152,337.0,108.0,69.0,18.0,771.0,284.0,104.0,280.0,66.0,39.0,45.0,197.0,200.0
4,3,9,29,2319,959.0,109.0,41.0,92.0,70.0,60.0,100.0,197.0,58.0,40.0,25.0,122.0,34.0,45,282.0,96.0,89.0,12.0,361.0,122.0,55.0,141.0,31.0,15.0,16.0,125.0,118.0
4,3,9,30,2351,873.0,83.0,39.0,122.0,62.0,64.0,111.0,140.0,16.0,27.0,24.0,121.0,3.0,76,251.0,76.0,54.0,10.0,506.0,135.0,53.0,243.0,9.0,76.0,34.0,130.0,138.0
4,3,9,31,1995,671.0,78.0,55.0,52.0,40.0,33.0,60.0,147.0,22.0,20.0,25.0,101.0,12.0,39,332.0,115.0,76.0,3.0,510.0,97.0,30.0,285.0,36.0,66.0,29.0,89.0,86.0
4,3,10,32,5537,2170.0,192.0,145.0,230.0,102.0,83.0,151.0,543.0,110.0,123.0,97.0,387.0,48.0,162,871.0,353.0,173.0,34.0,947.0,331.0,139.0,347.0,53.0,47.0,63.0,217.0,301.0
4,4,11,33,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,6.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4,11,34,1834,652.0,66.0,34.0,55.0,45.0,38.0,40.0,151.0,27.0,36.0,12.0,72.0,27.0,15,381.0,156.0,98.0,3.0,312.0,110.0,59.0,68.0,6.0,16.0,9.0,91.0,91.0
4,4,11,35,881,244.0,15.0,10.0,24.0,9.0,6.0,18.0,47.0,19.0,18.0,15.0,39.0,3.0,15,267.0,115.0,73.0,12.0,125.0,34.0,34.0,45.0,0.0,18.0,6.0,77.0,31.0
4,4,11,36,925,330.0,9.0,19.0,27.0,18.0,15.0,13.0,94.0,12.0,19.0,3.0,29.0,11.0,9,220.0,104.0,48.0,6.0,142.0,39.0,31.0,39.0,0.0,9.0,3.0,42.0,46.0
4,4,11,37,2631,957.0,45.0,48.0,78.0,28.0,24.0,50.0,380.0,44.0,46.0,61.0,233.0,76.0,45,500.0,182.0,120.0,18.0,519.0,184.0,78.0,213.0,55.0,29.0,26.0,77.0,165.0
4,4,12,38,1635,547.0,38.0,25.0,56.0,47.0,25.0,27.0,182.0,12.0,21.0,33.0,98.0,9.0,36,248.0,78.0,73.0,9.0,391.0,161.0,49.0,99.0,19.0,9.0,21.0,67.0,161.0
4,4,12,39,97,27.0,0.0,0.0,0.0,3.0,3.0,0.0,3.0,0.0,9.0,0.0,9.0,3.0,6,24.0,12.0,0.0,0.0,28.0,0.0,7.0,18.0,0.0,15.0,0.0,0.0,6.0
4,4,12,40,400,146.0,9.0,0.0,15.0,12.0,6.0,9.0,18.0,20.0,4.0,3.0,32.0,4.0,12,75.0,30.0,6.0,3.0,45.0,6.0,9.0,15.0,3.0,0.0,6.0,24.0,12.0
4,4,12,41,1636,563.0,57.0,28.0,61.0,33.0,12.0,30.0,162.0,6.0,31.0,21.0,79.0,18.0,21,235.0,96.0,78.0,6.0,457.0,91.0,61.0,257.0,19.0,54.0,10.0,39.0,65.0
4,4,13,42,1183,470.0,12.0,25.0,27.0,9.0,21.0,15.0,254.0,21.0,12.0,24.0,84.0,18.0,27,170.0,52.0,40.0,3.0,259.0,104.0,72.0,59.0,9.0,6.0,6.0,40.0,61.0
4,4,13,43,1001,313.0,30.0,15.0,42.0,19.0,21.0,13.0,89.0,9.0,9.0,18.0,62.0,20.0,18,151.0,58.0,46.0,6.0,201.0,82.0,36.0,31.0,13.0,0.0,4.0,47.0,65.0
4,4,13,44,2673,1061.0,95.0,98.0,90.0,73.0,48.0,63.0,235.0,30.0,49.0,77.0,212.0,22.0,86,262.0,99.0,48.0,9.0,399.0,126.0,53.0,146.0,0.0,16.0,13.0,183.0,138.0
4,5,14,45,2541,816.0,44.0,36.0,75.0,45.0,39.0,33.0,281.0,60.0,33.0,76.0,252.0,44.0,82,279.0,113.0,74.0,15.0,732.0,214.0,90.0,354.0,38.0,68.0,18.0,61.0,157.0
4,5,14,46,4256,1591.0,158.0,98.0,167.0,91.0,87.0,95.0,373.0,63.0,103.0,82.0,251.0,39.0,74,870.0,318.0,228.0,32.0,687.0,189.0,106.0,241.0,31.0,16.0,52.0,170.0,253.0
4,5,14,47,2063,788.0,65.0,32.0,92.0,48.0,34.0,49.0,166.0,63.0,45.0,24.0,123.0,27.0,45,299.0,98.0,65.0,12.0,382.0,109.0,39.0,161.0,24.0,34.0,29.0,78.0,101.0
4,5,14,48,3876,1415.0,127.0,81.0,155.0,115.0,70.0,81.0,306.0,56.0,75.0,67.0,207.0,27.0,59,494.0,201.0,105.0,9.0,897.0,337.0,129.0,326.0,27.0,81.0,19.0,176.0,187.0
4,5,15,49,2108,588.0,32.0,40.0,64.0,27.0,16.0,27.0,146.0,30.0,47.0,69.0,292.0,40.0,125,167.0,86.0,18.0,6.0,835.0,163.0,21.0,487.0,24.0,272.0,21.0,28.0,108.0
4,5,15,50,2025,765.0,67.0,15.0,84.0,30.0,44.0,52.0,204.0,18.0,36.0,61.0,154.0,24.0,54,228.0,94.0,43.0,6.0,425.0,195.0,54.0,123.0,31.0,35.0,16.0,101.0,129.0
4,5,15,51,1664,609.0,39.0,28.0,55.0,27.0,28.0,18.0,179.0,31.0,18.0,84.0,172.0,27.0,40,233.0,94.0,67.0,3.0,333.0,139.0,27.0,113.0,15.0,15.0,21.0,39.0,130.0
4,5,16,52,3474,1348.0,115.0,107.0,173.0,82.0,69.0,95.0,271.0,65.0,58.0,61.0,148.0,19.0,28,412.0,126.0,115.0,13.0,769.0,201.0,77.0,384.0,61.0,59.0,34.0,124.0,172.0
4,5,16,53,2545,979.0,79.0,72.0,117.0,34.0,33.0,48.0,222.0,40.0,30.0,88.0,209.0,24.0,63,321.0,95.0,76.0,12.0,603.0,254.0,43.0,193.0,20.0,60.0,25.0,83.0,172.0
4,5,16,54,1007,339.0,24.0,16.0,33.0,15.0,12.0,24.0,90.0,12.0,31.0,12.0,83.0,25.0,25,150.0,55.0,47.0,15.0,183.0,64.0,24.0,74.0,6.0,25.0,34.0,31.0,58.0
4,5,16,55,2805,920.0,85.0,55.0,96.0,39.0,50.0,36.0,262.0,28.0,21.0,54.0,253.0,48.0,103,348.0,126.0,82.0,27.0,711.0,230.0,28.0,359.0,21.0,77.0,39.0,34.0,218.0
4,5,16,56,2220,893.0,58.0,55.0,122.0,51.0,27.0,54.0,223.0,38.0,55.0,55.0,173.0,51.0,46,180.0,60.0,43.0,15.0,479.0,166.0,38.0,161.0,22.0,51.0,30.0,77.0,115.0
4,6,17,57,6,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
5,1,1,1,2821,764.0,21.0,15.0,21.0,15.0,10.0,38.0,449.0,16.0,38.0,42.0,181.0,38.0,65,223.0,77.0,40.0,64.0,1410.0,337.0,62.0,715.0,167.0,179.0,9.0,27.0,162.0
5,1,1,2,1091,467.0,7.0,6.0,42.0,22.0,0.0,40.0,229.0,42.0,21.0,16.0,82.0,18.0,39,141.0,74.0,9.0,30.0,287.0,145.0,12.0,49.0,9.0,19.0,0.0,6.0,36.0
5,1,1,3,1068,409.0,18.0,13.0,21.0,15.0,12.0,44.0,203.0,4.0,6.0,19.0,89.0,12.0,37,108.0,38.0,27.0,25.0,348.0,192.0,37.0,60.0,15.0,3.0,3.0,18.0,79.0
5,1,2,4,1147,229.0,0.0,6.0,18.0,3.0,3.0,21.0,136.0,9.0,0.0,3.0,46.0,9.0,18,402.0,175.0,30.0,172.0,558.0,84.0,24.0,144.0,24.0,27.0,0.0,18.0,39.0
5,1,2,5,474,112.0,3.0,0.0,12.0,0.0,9.0,6.0,44.0,7.0,0.0,9.0,87.0,30.0,42,35.0,20.0,0.0,9.0,164.0,106.0,24.0,22.0,0.0,13.0,0.0,0.0,48.0
5,1,2,6,3143,968.0,10.0,13.0,15.0,15.0,9.0,46.0,636.0,41.0,42.0,46.0,176.0,34.0,66,855.0,352.0,117.0,260.0,1174.0,617.0,22.0,159.0,18.0,60.0,27.0,19.0,230.0
5,1,2,7,5231,1369.0,9.0,13.0,35.0,12.0,9.0,24.0,967.0,36.0,102.0,62.0,196.0,38.0,39,1620.0,681.0,149.0,579.0,2286.0,1107.0,47.0,329.0,70.0,41.0,3.0,19.0,378.0
5,1,2,8,2168,758.0,12.0,28.0,15.0,9.0,14.0,33.0,415.0,88.0,40.0,40.0,157.0,15.0,63,296.0,107.0,24.0,56.0,848.0,443.0,34.0,174.0,39.0,34.0,24.0,18.0,108.0
5,1,2,9,1625,432.0,13.0,24.0,24.0,9.0,9.0,15.0,206.0,27.0,33.0,21.0,141.0,19.0,77,165.0,60.0,43.0,50.0,632.0,380.0,30.0,117.0,30.0,21.0,27.0,13.0,198.0
5,1,3,10,1140,416.0,3.0,6.0,24.0,9.0,6.0,12.0,188.0,53.0,51.0,27.0,155.0,24.0,67,108.0,46.0,13.0,21.0,403.0,222.0,12.0,120.0,47.0,21.0,0.0,6.0,58.0
5,1,3,11,2810,484.0,7.0,19.0,21.0,18.0,6.0,15.0,155.0,27.0,123.0,12.0,201.0,53.0,79,521.0,221.0,39.0,125.0,1492.0,757.0,19.0,445.0,128.0,124.0,24.0,9.0,198.0
5,1,3,12,3488,1252.0,12.0,28.0,67.0,12.0,25.0,27.0,367.0,384.0,161.0,54.0,407.0,147.0,143,254.0,93.0,44.0,31.0,1283.0,692.0,22.0,375.0,101.0,65.0,10.0,18.0,240.0
5,1,3,13,2444,799.0,28.0,31.0,75.0,21.0,18.0,37.0,273.0,72.0,61.0,75.0,321.0,87.0,105,237.0,86.0,28.0,39.0,882.0,440.0,15.0,268.0,80.0,54.0,39.0,12.0,182.0
5,1,3,14,4039,1432.0,19.0,58.0,77.0,30.0,27.0,38.0,679.0,118.0,96.0,157.0,514.0,92.0,146,490.0,193.0,65.0,93.0,1265.0,688.0,67.0,317.0,57.0,72.0,71.0,29.0,315.0
5,1,3,39,475,33.0,3.0,0.0,3.0,0.0,0.0,0.0,12.0,0.0,6.0,9.0,160.0,29.0,57,61.0,21.0,0.0,0.0,211.0,18.0,7.0,90.0,3.0,40.0,3.0,0.0,18.0
5,2,4,15,713,298.0,9.0,25.0,16.0,10.0,16.0,3.0,183.0,9.0,3.0,9.0,34.0,0.0,9,93.0,30.0,17.0,30.0,195.0,96.0,6.0,23.0,3.0,3.0,7.0,12.0,79.0
5,2,4,16,86,49.0,6.0,0.0,4.0,0.0,0.0,3.0,30.0,0.0,0.0,3.0,3.0,0.0,0,9.0,6.0,0.0,3.0,15.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
5,2,4,17,1487,475.0,12.0,13.0,3.0,19.0,3.0,31.0,220.0,50.0,29.0,56.0,178.0,62.0,21,178.0,80.0,7.0,46.0,530.0,213.0,39.0,156.0,31.0,44.0,24.0,18.0,132.0
5,2,4,18,725,274.0,0.0,0.0,9.0,12.0,4.0,19.0,139.0,17.0,4.0,33.0,95.0,10.0,25,76.0,37.0,6.0,21.0,224.0,78.0,13.0,84.0,9.0,6.0,12.0,16.0,42.0
5,2,4,19,1609,615.0,6.0,18.0,34.0,6.0,6.0,36.0,342.0,44.0,36.0,51.0,167.0,33.0,39,231.0,89.0,31.0,57.0,516.0,212.0,13.0,148.0,21.0,35.0,15.0,3.0,107.0
5,2,4,20,135,45.0,0.0,0.0,3.0,3.0,0.0,6.0,27.0,0.0,0.0,0.0,12.0,3.0,9,12.0,6.0,0.0,0.0,39.0,21.0,3.0,15.0,6.0,0.0,6.0,0.0,18.0
5,2,5,21,730,182.0,0.0,0.0,15.0,13.0,0.0,3.0,66.0,6.0,28.0,21.0,73.0,22.0,9,94.0,22.0,28.0,17.0,279.0,143.0,40.0,46.0,0.0,3.0,11.0,3.0,80.0
5,2,5,22,2905,977.0,0.0,30.0,21.0,9.0,25.0,27.0,525.0,88.0,136.0,36.0,191.0,50.0,90,422.0,203.0,45.0,111.0,1204.0,328.0,132.0,335.0,71.0,107.0,15.0,25.0,126.0
5,2,5,23,5744,1353.0,27.0,66.0,97.0,13.0,6.0,44.0,759.0,100.0,74.0,33.0,301.0,41.0,159,1629.0,796.0,135.0,476.0,2507.0,997.0,127.0,636.0,214.0,77.0,36.0,18.0,309.0
5,2,5,24,969,399.0,16.0,3.0,22.0,16.0,9.0,30.0,196.0,22.0,28.0,15.0,52.0,12.0,15,110.0,34.0,18.0,37.0,275.0,100.0,52.0,67.0,9.0,22.0,10.0,19.0,44.0
5,2,6,25,2187,711.0,24.0,15.0,44.0,16.0,12.0,40.0,269.0,83.0,108.0,27.0,189.0,40.0,79,362.0,171.0,51.0,76.0,671.0,337.0,21.0,186.0,12.0,37.0,45.0,16.0,135.0
5,2,6,26,5754,1838.0,36.0,76.0,132.0,53.0,21.0,97.0,776.0,167.0,157.0,153.0,607.0,148.0,161,384.0,148.0,58.0,60.0,2279.0,885.0,93.0,908.0,100.0,358.0,80.0,55.0,328.0
5,2,6,27,1366,383.0,12.0,14.0,26.0,9.0,16.0,20.0,177.0,22.0,44.0,15.0,203.0,59.0,72,88.0,36.0,25.0,18.0,530.0,200.0,37.0,218.0,70.0,38.0,22.0,12.0,89.0
5,2,6,28,405,119.0,6.0,6.0,3.0,0.0,4.0,6.0,70.0,9.0,0.0,6.0,30.0,6.0,12,50.0,22.0,7.0,9.0,175.0,107.0,19.0,22.0,3.0,7.0,0.0,0.0,40.0
5,2,6,29,594,289.0,15.0,6.0,27.0,21.0,18.0,27.0,101.0,0.0,9.0,20.0,47.0,3.0,9,57.0,19.0,4.0,9.0,141.0,60.0,22.0,37.0,0.0,9.0,0.0,12.0,28.0
5,3,7,30,2003,536.0,6.0,24.0,24.0,16.0,6.0,15.0,358.0,9.0,6.0,42.0,106.0,10.0,39,207.0,103.0,30.0,47.0,806.0,514.0,55.0,142.0,33.0,3.0,35.0,0.0,299.0
5,3,7,31,4511,1548.0,37.0,57.0,52.0,15.0,22.0,39.0,993.0,33.0,40.0,108.0,343.0,43.0,114,763.0,320.0,89.0,216.0,1656.0,840.0,47.0,402.0,124.0,53.0,50.0,22.0,370.0
5,3,8,32,4624,1418.0,22.0,28.0,123.0,28.0,12.0,39.0,735.0,91.0,67.0,121.0,559.0,40.0,264,269.0,103.0,50.0,34.0,1623.0,889.0,78.0,464.0,71.0,97.0,97.0,35.0,387.0
5,3,8,33,1008,45.0,0.0,3.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,6.0,126.0,39.0,54,68.0,22.0,0.0,3.0,711.0,69.0,3.0,513.0,0.0,303.0,25.0,0.0,31.0
5,4,9,34,1041,228.0,12.0,22.0,37.0,4.0,12.0,10.0,72.0,6.0,6.0,6.0,167.0,47.0,43,109.0,52.0,9.0,0.0,432.0,49.0,55.0,257.0,0.0,150.0,12.0,15.0,15.0
5,4,9,35,96,30.0,0.0,3.0,0.0,3.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0,3.0,0.0,0.0,0.0,42.0,3.0,0.0,33.0,3.0,0.0,0.0,3.0,0.0
5,4,9,36,1511,582.0,15.0,21.0,48.0,49.0,26.0,39.0,211.0,12.0,25.0,30.0,75.0,3.0,33,128.0,66.0,20.0,21.0,471.0,172.0,105.0,123.0,6.0,52.0,9.0,18.0,109.0
5,4,9,37,272,90.0,6.0,0.0,6.0,3.0,0.0,13.0,43.0,0.0,6.0,3.0,18.0,0.0,9,18.0,6.0,0.0,3.0,30.0,21.0,0.0,6.0,3.0,0.0,0.0,13.0,36.0
5,4,9,38,387,229.0,6.0,9.0,12.0,29.0,9.0,27.0,70.0,3.0,7.0,3.0,3.0,0.0,0,41.0,19.0,3.0,3.0,56.0,15.0,6.0,26.0,0.0,10.0,0.0,12.0,9.0
6,1,1,1,1477,622.0,39.0,27.0,55.0,47.0,35.0,33.0,171.0,28.0,27.0,31.0,96.0,18.0,32,144.0,51.0,34.0,3.0,257.0,129.0,22.0,40.0,6.0,12.0,6.0,89.0,71.0
6,1,1,2,2847,1028.0,64.0,84.0,89.0,42.0,39.0,67.0,284.0,57.0,92.0,62.0,250.0,72.0,73,286.0,103.0,81.0,21.0,631.0,275.0,41.0,213.0,57.0,30.0,35.0,135.0,167.0
6,1,1,3,1844,707.0,45.0,49.0,87.0,33.0,34.0,38.0,201.0,24.0,21.0,80.0,218.0,42.0,60,151.0,63.0,30.0,12.0,404.0,185.0,61.0,106.0,26.0,12.0,30.0,67.0,121.0
6,1,2,4,2075,685.0,18.0,68.0,67.0,12.0,12.0,21.0,297.0,33.0,30.0,77.0,237.0,43.0,59,165.0,50.0,57.0,9.0,619.0,361.0,46.0,121.0,9.0,27.0,19.0,27.0,168.0
6,1,2,5,2632,910.0,36.0,48.0,86.0,48.0,33.0,47.0,401.0,39.0,40.0,48.0,223.0,60.0,70,265.0,124.0,45.0,21.0,686.0,375.0,61.0,178.0,41.0,27.0,30.0,98.0,183.0
6,1,2,6,1891,707.0,36.0,41.0,52.0,21.0,15.0,17.0,242.0,27.0,40.0,83.0,208.0,25.0,61,282.0,78.0,67.0,24.0,437.0,175.0,49.0,136.0,30.0,21.0,3.0,34.0,110.0
6,1,2,7,2253,786.0,43.0,98.0,65.0,36.0,9.0,33.0,327.0,23.0,27.0,15.0,173.0,65.0,60,228.0,67.0,55.0,30.0,581.0,228.0,34.0,217.0,38.0,38.0,57.0,67.0,136.0
6,1,2,8,1765,659.0,38.0,64.0,46.0,21.0,31.0,43.0,231.0,26.0,18.0,61.0,157.0,38.0,24,183.0,76.0,30.0,19.0,413.0,187.0,67.0,101.0,19.0,18.0,24.0,52.0,144.0
6,1,2,9,2593,921.0,75.0,39.0,115.0,24.0,27.0,45.0,303.0,49.0,36.0,83.0,306.0,74.0,113,225.0,96.0,49.0,16.0,637.0,339.0,49.0,192.0,46.0,18.0,55.0,76.0,149.0
6,1,2,10,1217,400.0,15.0,18.0,36.0,16.0,6.0,9.0,156.0,19.0,12.0,55.0,137.0,12.0,42,137.0,57.0,33.0,3.0,339.0,169.0,42.0,101.0,21.0,6.0,15.0,35.0,94.0
6,2,3,1,996,419.0,6.0,33.0,16.0,12.0,15.0,9.0,213.0,16.0,12.0,27.0,93.0,15.0,39,108.0,47.0,21.0,3.0,242.0,99.0,24.0,68.0,16.0,33.0,15.0,15.0,54.0
6,2,3,2,1099,488.0,29.0,25.0,31.0,22.0,9.0,28.0,205.0,9.0,21.0,34.0,104.0,18.0,37,105.0,46.0,10.0,10.0,216.0,72.0,33.0,64.0,21.0,3.0,13.0,28.0,85.0
6,2,3,3,1946,731.0,34.0,46.0,39.0,24.0,12.0,12.0,389.0,28.0,18.0,75.0,223.0,58.0,66,167.0,63.0,31.0,25.0,566.0,288.0,58.0,149.0,24.0,39.0,9.0,24.0,151.0
6,2,3,4,1653,620.0,22.0,33.0,34.0,33.0,18.0,9.0,295.0,27.0,30.0,41.0,188.0,58.0,49,166.0,66.0,22.0,30.0,454.0,239.0,37.0,76.0,12.0,12.0,9.0,36.0,109.0
6,2,3,5,3377,1282.0,40.0,70.0,89.0,34.0,53.0,64.0,607.0,51.0,35.0,71.0,188.0,30.0,63,458.0,200.0,95.0,78.0,998.0,532.0,71.0,219.0,64.0,21.0,22.0,40.0,255.0
6,2,3,6,1087,429.0,14.0,31.0,18.0,22.0,0.0,18.0,222.0,12.0,15.0,27.0,110.0,23.0,21,82.0,27.0,13.0,20.0,309.0,148.0,55.0,61.0,20.0,6.0,0.0,34.0,83.0
6,2,4,7,2371,688.0,18.0,33.0,25.0,24.0,52.0,30.0,391.0,6.0,15.0,18.0,94.0,22.0,36,361.0,188.0,29.0,80.0,865.0,317.0,40.0,285.0,68.0,97.0,19.0,149.0,116.0
6,2,4,8,1551,496.0,12.0,30.0,43.0,12.0,13.0,30.0,248.0,6.0,31.0,12.0,162.0,68.0,31,111.0,41.0,24.0,6.0,474.0,141.0,28.0,217.0,37.0,59.0,9.0,30.0,102.0
6,2,4,9,1787,743.0,32.0,39.0,48.0,30.0,21.0,47.0,319.0,48.0,31.0,37.0,133.0,38.0,31,185.0,59.0,42.0,19.0,419.0,177.0,76.0,60.0,15.0,12.0,10.0,86.0,100.0
6,2,4,10,1173,483.0,18.0,45.0,51.0,27.0,12.0,32.0,151.0,12.0,24.0,35.0,75.0,3.0,21,75.0,36.0,21.0,3.0,231.0,103.0,18.0,68.0,17.0,24.0,9.0,114.0,66.0
6,2,4,11,1678,769.0,12.0,42.0,47.0,16.0,24.0,39.0,423.0,27.0,21.0,26.0,96.0,21.0,40,110.0,33.0,21.0,25.0,350.0,173.0,35.0,89.0,29.0,24.0,10.0,52.0,190.0
6,3,5,1,1230,324.0,12.0,21.0,45.0,23.0,9.0,16.0,92.0,0.0,9.0,19.0,111.0,18.0,18,116.0,45.0,26.0,9.0,403.0,60.0,16.0,187.0,3.0,54.0,3.0,82.0,45.0
6,3,5,2,1041,446.0,16.0,15.0,27.0,25.0,13.0,31.0,174.0,29.0,18.0,21.0,60.0,0.0,22,131.0,49.0,34.0,6.0,225.0,105.0,25.0,60.0,12.0,6.0,3.0,30.0,63.0
6,3,5,3,2754,889.0,76.0,34.0,76.0,43.0,47.0,52.0,303.0,18.0,53.0,55.0,144.0,27.0,27,331.0,136.0,57.0,21.0,593.0,206.0,95.0,161.0,25.0,64.0,9.0,291.0,156.0
6,3,5,4,2095,785.0,48.0,18.0,67.0,61.0,31.0,45.0,198.0,39.0,33.0,62.0,111.0,15.0,31,184.0,73.0,43.0,6.0,355.0,91.0,63.0,134.0,9.0,39.0,14.0,313.0,79.0
