district,forecast_area,district_region,planning_area,inhabitants,inhabitants_age_below_6,inhabitants_age_6_15,inhabitants_age_15_18,inhabitants_age_18_27,inhabitants_age_27_45,inhabitants_age_45_55,inhabitants_age_55_65,inhabitants_age_above_65,inhabitants_female,inhabitants_foreigners
6,10,2,7,8065,449.0,549.0,161.0,772.0,2207.0,1005.0,1107.0,1815.0,4249.0,1601.0
6,10,2,8,6871,366.0,474.0,129.0,682.0,1931.0,814.0,1024.0,1451.0,3507.0,1215.0
6,10,2,9,9288,510.0,627.0,175.0,872.0,2704.0,1189.0,1290.0,1921.0,5040.0,1884.0
6,10,2,10,4924,242.0,378.0,83.0,453.0,1361.0,619.0,767.0,1021.0,2606.0,843.0
6,20,3,11,4970,238.0,378.0,128.0,416.0,970.0,630.0,723.0,1487.0,2654.0,656.0
6,20,3,12,6046,320.0,449.0,149.0,553.0,1283.0,696.0,843.0,1753.0,3125.0,1180.0
6,20,3,13,7400,408.0,523.0,123.0,664.0,2039.0,915.0,1112.0,1616.0,3944.0,1353.0
6,20,3,14,7176,427.0,517.0,135.0,628.0,1883.0,953.0,1042.0,1591.0,3741.0,1174.0
6,20,3,15,6622,432.0,582.0,144.0,592.0,1659.0,781.0,906.0,1526.0,3481.0,1152.0
6,20,3,16,5302,292.0,396.0,142.0,625.0,1255.0,604.0,661.0,1327.0,2849.0,1216.0
6,20,3,17,6363,344.0,502.0,157.0,499.0,1145.0,851.0,1070.0,1795.0,3315.0,666.0
6,20,4,18,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,20,4,19,4552,249.0,389.0,120.0,439.0,1135.0,500.0,542.0,1178.0,2289.0,1216.0
6,20,4,20,7218,372.0,570.0,194.0,623.0,1523.0,875.0,1128.0,1933.0,3789.0,1213.0
6,20,4,21,8340,405.0,628.0,214.0,718.0,1673.0,1032.0,1189.0,2481.0,4461.0,1401.0
6,20,4,22,7176,351.0,587.0,189.0,696.0,1405.0,902.0,1072.0,1974.0,3827.0,1072.0
6,20,4,23,8665,443.0,822.0,258.0,675.0,1536.0,1081.0,1303.0,2547.0,4651.0,1273.0
6,30,5,24,5735,209.0,498.0,193.0,538.0,944.0,737.0,855.0,1761.0,2927.0,931.0
6,30,5,25,5694,304.0,414.0,118.0,528.0,1290.0,783.0,886.0,1371.0,3125.0,850.0
6,30,5,26,3371,190.0,312.0,106.0,314.0,720.0,446.0,531.0,752.0,1738.0,646.0
6,30,5,27,8345,392.0,567.0,178.0,805.0,1805.0,1019.0,1371.0,2208.0,4527.0,1269.0
6,30,5,28,11121,449.0,1005.0,363.0,809.0,1820.0,1414.0,1641.0,3620.0,6024.0,1395.0
6,30,6,29,7083,277.0,497.0,176.0,684.0,1680.0,933.0,1060.0,1776.0,3697.0,1112.0
6,30,6,30,5596,320.0,452.0,155.0,635.0,1402.0,687.0,815.0,1130.0,2905.0,1472.0
6,30,6,31,2963,114.0,263.0,85.0,459.0,640.0,373.0,394.0,635.0,1506.0,729.0
6,30,6,32,13986,770.0,1495.0,491.0,1173.0,2741.0,2089.0,2096.0,3131.0,7111.0,2053.0
6,30,6,33,12069,572.0,993.0,329.0,1084.0,2603.0,1590.0,1904.0,2994.0,6316.0,1858.0
6,30,6,34,8540,407.0,807.0,272.0,721.0,1500.0,1161.0,1302.0,2370.0,4569.0,1180.0
6,40,7,35,10246,481.0,1047.0,314.0,694.0,1619.0,1450.0,1618.0,3023.0,5304.0,1429.0
6,40,7,36,5246,266.0,532.0,190.0,422.0,807.0,733.0,812.0,1484.0,2759.0,485.0
6,40,7,37,11370,467.0,1039.0,335.0,1491.0,2019.0,1333.0,1592.0,3094.0,5906.0,2452.0
6,40,8,38,7592,371.0,637.0,249.0,560.0,1103.0,940.0,1322.0,2410.0,4053.0,831.0
6,40,8,39,5318,224.0,480.0,155.0,425.0,846.0,699.0,843.0,1646.0,2907.0,688.0
6,40,8,40,7221,260.0,623.0,236.0,670.0,1092.0,992.0,1240.0,2108.0,3939.0,672.0
6,40,8,41,6222,311.0,502.0,184.0,547.0,1172.0,699.0,793.0,2014.0,3515.0,966.0
6,40,8,42,4874,281.0,629.0,187.0,395.0,1001.0,847.0,688.0,846.0,2553.0,767.0
6,40,8,43,4783,190.0,466.0,190.0,442.0,700.0,681.0,840.0,1274.0,2517.0,857.0
6,40,8,44,7356,384.0,678.0,246.0,712.0,1290.0,969.0,1018.0,2059.0,3842.0,1403.0
7,10,1,1,9835,445.0,555.0,155.0,786.0,2570.0,1397.0,1497.0,2430.0,4723.0,2820.0
7,10,1,2,8628,429.0,559.0,174.0,952.0,2478.0,1154.0,1282.0,1600.0,3952.0,2939.0
7,10,1,3,7729,426.0,583.0,230.0,835.0,2236.0,1103.0,1111.0,1205.0,3656.0,2823.0
7,10,2,4,10423,566.0,659.0,221.0,998.0,3176.0,1364.0,1583.0,1856.0,5212.0,2537.0
7,10,2,5,5235,254.0,471.0,179.0,542.0,1511.0,732.0,697.0,849.0,2566.0,2008.0
7,10,2,6,8344,513.0,556.0,180.0,867.0,2744.0,1171.0,1276.0,1037.0,4010.0,2515.0
7,20,3,7,10572,490.0,674.0,207.0,977.0,2796.0,1370.0,1668.0,2390.0,5392.0,2129.0
7,20,3,8,10505,626.0,769.0,221.0,1068.0,3547.0,1322.0,1268.0,1684.0,5159.0,2970.0
7,20,4,9,9367,483.0,623.0,169.0,871.0,2828.0,1329.0,1560.0,1504.0,4787.0,2066.0
7,20,4,10,5653,355.0,454.0,127.0,726.0,1899.0,687.0,619.0,786.0,2767.0,1762.0
7,20,4,11,2753,152.0,179.0,60.0,289.0,917.0,360.0,420.0,376.0,1342.0,697.0
7,20,4,12,1907,189.0,129.0,27.0,365.0,914.0,121.0,94.0,68.0,930.0,720.0
7,20,4,13,7777,468.0,520.0,144.0,743.0,2776.0,1045.0,1181.0,900.0,3943.0,1609.0
7,20,4,14,3750,212.0,299.0,56.0,382.0,1326.0,513.0,530.0,432.0,1878.0,869.0
7,30,5,15,6900,382.0,480.0,180.0,573.0,1684.0,953.0,1125.0,1523.0,3725.0,965.0
7,30,5,16,8921,428.0,653.0,253.0,946.0,2306.0,1190.0,1409.0,1736.0,4724.0,1546.0
7,30,5,17,9374,595.0,828.0,246.0,897.0,2261.0,1177.0,1329.0,2041.0,5071.0,1792.0
7,30,6,18,9328,545.0,668.0,240.0,915.0,2420.0,1123.0,1442.0,1975.0,4912.0,1695.0
7,30,6,19,12293,734.0,991.0,292.0,1329.0,3624.0,1586.0,1728.0,2009.0,6329.0,2933.0
7,40,7,20,11976,644.0,922.0,229.0,1085.0,3252.0,1547.0,1835.0,2462.0,6216.0,2468.0
7,40,7,21,5411,306.0,664.0,193.0,540.0,1163.0,702.0,836.0,1007.0,2799.0,794.0
7,40,8,22,2808,177.0,221.0,59.0,240.0,820.0,304.0,431.0,556.0,1429.0,535.0
7,40,8,23,9719,572.0,633.0,202.0,960.0,2867.0,1150.0,1386.0,1949.0,5155.0,1889.0
7,40,8,24,7323,481.0,581.0,128.0,738.0,2268.0,872.0,875.0,1380.0,3733.0,1672.0
7,40,8,25,7354,461.0,535.0,159.0,802.0,2415.0,941.0,960.0,1081.0,3793.0,1872.0
7,40,8,26,5112,265.0,301.0,109.0,439.0,1213.0,608.0,758.0,1419.0,2679.0,690.0
7,40,9,27,11284,719.0,840.0,267.0,1326.0,3427.0,1301.0,1398.0,2006.0,5732.0,3084.0
7,40,9,28,3938,257.0,296.0,73.0,433.0,1559.0,443.0,446.0,431.0,1900.0,1452.0
7,50,10,29,8197,523.0,627.0,156.0,808.0,2405.0,921.0,1120.0,1637.0,4129.0,1908.0
7,50,10,30,8795,482.0,671.0,172.0,834.0,2514.0,1024.0,1121.0,1977.0,4540.0,1977.0
7,50,10,31,9083,495.0,544.0,178.0,739.0,2334.0,1051.0,1360.0,2382.0,4828.0,1559.0
7,50,10,32,5761,355.0,391.0,145.0,555.0,1396.0,721.0,834.0,1364.0,2963.0,981.0
7,50,11,33,7991,423.0,556.0,185.0,779.0,1936.0,920.0,1051.0,2141.0,4181.0,1942.0
7,50,11,34,10574,594.0,809.0,251.0,862.0,2098.0,1205.0,1524.0,3231.0,5571.0,1577.0
7,50,11,35,2257,111.0,169.0,56.0,220.0,429.0,286.0,347.0,639.0,1136.0,292.0
7,60,12,36,10238,644.0,1041.0,347.0,1144.0,2317.0,1172.0,1280.0,2293.0,5171.0,2587.0
7,60,12,37,4765,240.0,370.0,149.0,397.0,918.0,627.0,781.0,1283.0,2376.0,586.0
7,60,12,38,2867,147.0,289.0,85.0,249.0,535.0,346.0,356.0,860.0,1490.0,530.0
7,60,13,39,5682,356.0,516.0,156.0,447.0,1235.0,634.0,659.0,1679.0,3087.0,958.0
7,60,13,40,6420,380.0,567.0,180.0,619.0,1458.0,748.0,828.0,1640.0,3402.0,1244.0
7,60,13,41,2249,127.0,171.0,50.0,181.0,482.0,263.0,364.0,611.0,1145.0,393.0
7,60,14,42,10413,569.0,822.0,262.0,884.0,1995.0,1332.0,1639.0,2910.0,5394.0,1204.0
7,60,14,43,10949,618.0,987.0,306.0,852.0,2108.0,1465.0,1766.0,2847.0,5699.0,1149.0
7,60,15,44,8944,621.0,825.0,232.0,738.0,2012.0,1041.0,1145.0,2330.0,4613.0,1463.0
7,60,15,45,8307,509.0,897.0,301.0,873.0,1692.0,942.0,1106.0,1987.0,4281.0,1928.0
7,60,15,46,7008,386.0,541.0,204.0,620.0,1344.0,913.0,1235.0,1765.0,3579.0,682.0
7,60,15,47,3923,289.0,350.0,103.0,301.0,700.0,489.0,609.0,1082.0,2064.0,559.0
7,60,15,48,2925,165.0,275.0,78.0,223.0,474.0,380.0,482.0,848.0,1513.0,296.0
8,10,1,1,4725,242.0,271.0,99.0,458.0,1982.0,593.0,586.0,494.0,2236.0,1852.0
8,10,1,2,8285,389.0,545.0,142.0,780.0,3823.0,969.0,882.0,755.0,4039.0,3010.0
8,10,1,3,7413,441.0,437.0,126.0,589.0,3514.0,920.0,743.0,643.0,3546.0,2490.0
8,10,1,4,6638,373.0,484.0,140.0,639.0,2978.0,788.0,700.0,536.0,3088.0,2442.0
8,10,1,5,5826,366.0,455.0,187.0,767.0,2297.0,559.0,438.0,757.0,2939.0,2231.0
8,10,2,6,9655,469.0,629.0,220.0,928.0,4404.0,1073.0,975.0,957.0,4748.0,3807.0
8,10,2,7,7484,449.0,740.0,275.0,860.0,2374.0,930.0,791.0,1065.0,3733.0,2613.0
8,10,2,8,12325,701.0,904.0,293.0,1272.0,5364.0,1430.0,1223.0,1138.0,5987.0,4520.0
8,10,2,9,8613,423.0,620.0,217.0,1120.0,3362.0,1015.0,876.0,980.0,4043.0,3510.0
8,10,3,10,7858,400.0,577.0,196.0,635.0,3344.0,1147.0,837.0,722.0,3986.0,2510.0
8,10,3,11,7322,370.0,429.0,114.0,582.0,3229.0,1045.0,873.0,680.0,3656.0,2360.0
8,10,3,12,11936,700.0,771.0,206.0,967.0,5297.0,1567.0,1248.0,1180.0,5961.0,4091.0
8,10,3,13,3845,204.0,262.0,80.0,335.0,1253.0,520.0,572.0,619.0,1938.0,865.0
8,10,3,14,8088,423.0,562.0,197.0,834.0,3698.0,925.0,748.0,701.0,3880.0,3276.0
8,10,4,15,6473,386.0,469.0,130.0,603.0,2933.0,655.0,688.0,609.0,3196.0,2242.0
8,10,4,16,6493,394.0,494.0,131.0,602.0,2774.0,720.0,688.0,690.0,3171.0,2205.0
8,10,4,17,9791,571.0,662.0,253.0,1011.0,4404.0,1102.0,960.0,828.0,4655.0,3564.0
8,10,4,18,9539,529.0,578.0,179.0,872.0,4213.0,1144.0,931.0,1093.0,4802.0,2965.0
8,10,4,19,7186,544.0,678.0,207.0,689.0,2825.0,800.0,683.0,760.0,3552.0,3017.0
8,10,5,20,5826,523.0,733.0,182.0,769.0,1565.0,646.0,674.0,734.0,2845.0,2225.0
8,10,5,21,9566,614.0,1249.0,392.0,1094.0,2444.0,1230.0,1159.0,1384.0,4704.0,2912.0
8,20,6,22,5679,468.0,570.0,198.0,747.0,1924.0,696.0,559.0,517.0,2647.0,2592.0
8,20,6,23,5998,427.0,532.0,156.0,556.0,1597.0,713.0,834.0,1183.0,2999.0,1492.0
8,20,6,24,8863,520.0,665.0,185.0,945.0,2572.0,1011.0,1231.0,1734.0,4553.0,2289.0
8,20,7,25,2507,106.0,223.0,76.0,234.0,500.0,342.0,446.0,580.0,1215.0,342.0
8,20,7,26,6193,374.0,545.0,156.0,517.0,1463.0,828.0,917.0,1393.0,3187.0,881.0
8,20,7,27,7979,407.0,483.0,121.0,687.0,2127.0,915.0,1288.0,1951.0,4247.0,1207.0
8,20,7,28,1207,42.0,82.0,26.0,96.0,240.0,138.0,212.0,371.0,655.0,178.0
8,20,7,29,1888,103.0,217.0,53.0,162.0,394.0,284.0,288.0,387.0,940.0,279.0
8,20,7,30,3351,126.0,254.0,92.0,328.0,638.0,450.0,548.0,915.0,1609.0,611.0
8,20,8,31,8378,475.0,620.0,161.0,702.0,1761.0,1128.0,1352.0,2179.0,4292.0,1138.0
8,20,8,32,11687,648.0,1012.0,285.0,1007.0,2406.0,1374.0,1781.0,3174.0,6094.0,1790.0
8,20,8,33,8586,481.0,836.0,253.0,903.0,1976.0,1058.0,1126.0,1953.0,4279.0,2090.0
8,30,9,34,12544,875.0,1104.0,331.0,1222.0,2777.0,1364.0,1529.0,3342.0,6648.0,2789.0
8,30,9,35,7344,394.0,449.0,165.0,584.0,1594.0,780.0,1008.0,2370.0,3912.0,1439.0
8,30,10,36,7169,483.0,598.0,235.0,666.0,1601.0,784.0,920.0,1882.0,3783.0,1526.0
8,30,10,37,10990,813.0,1051.0,307.0,1153.0,2694.0,1275.0,1453.0,2244.0,5647.0,2705.0
8,40,11,38,2898,173.0,304.0,83.0,223.0,509.0,309.0,353.0,944.0,1561.0,443.0
8,40,11,39,4100,200.0,227.0,77.0,389.0,874.0,489.0,647.0,1197.0,2115.0,649.0
8,40,11,40,2695,138.0,234.0,70.0,269.0,567.0,318.0,454.0,645.0,1370.0,452.0
8,40,12,41,8302,453.0,709.0,240.0,781.0,1568.0,1085.0,1312.0,2154.0,4160.0,1421.0
8,40,12,42,6868,339.0,585.0,179.0,563.0,1282.0,850.0,1222.0,1848.0,3479.0,834.0
8,40,12,43,10061,598.0,793.0,266.0,846.0,2040.0,1195.0,1604.0,2719.0,5101.0,1507.0
8,40,12,44,7232,398.0,719.0,179.0,571.0,1280.0,971.0,1126.0,1988.0,3750.0,701.0
8,40,12,45,3723,265.0,332.0,117.0,354.0,901.0,521.0,542.0,691.0,1994.0,426.0
8,40,12,46,7908,538.0,726.0,226.0,701.0,1543.0,1004.0,1233.0,1937.0,4203.0,957.0
9,10,1,1,13269,937.0,1198.0,318.0,943.0,5163.0,1970.0,1402.0,1338.0,6699.0,2774.0
9,10,2,2,4358,288.0,418.0,98.0,322.0,1390.0,582.0,546.0,714.0,2231.0,568.0
9,10,2,3,6989,302.0,313.0,83.0,644.0,2289.0,744.0,977.0,1637.0,3600.0,1092.0
9,10,3,4,11889,671.0,753.0,189.0,917.0,3866.0,1240.0,1341.0,2912.0,6263.0,1538.0
9,10,3,5,4173,248.0,239.0,63.0,395.0,1655.0,434.0,454.0,685.0,2121.0,621.0
9,10,3,6,3136,196.0,326.0,107.0,268.0,582.0,391.0,597.0,669.0,1583.0,572.0
9,10,4,7,8467,443.0,564.0,150.0,574.0,2035.0,893.0,1197.0,2611.0,4495.0,792.0
9,10,4,8,8307,525.0,679.0,146.0,798.0,2674.0,941.0,1115.0,1429.0,4225.0,985.0
9,10,4,9,3948,231.0,364.0,143.0,455.0,843.0,674.0,634.0,604.0,1976.0,449.0
9,20,5,10,7634,543.0,550.0,153.0,1074.0,3091.0,792.0,710.0,721.0,3556.0,2133.0
9,20,5,11,13007,928.0,1129.0,277.0,1725.0,4601.0,1358.0,1390.0,1599.0,6459.0,2485.0
9,20,5,12,3878,242.0,241.0,55.0,606.0,1511.0,361.0,386.0,476.0,1835.0,889.0
9,20,6,13,10262,711.0,714.0,184.0,1479.0,4136.0,918.0,891.0,1229.0,4896.0,2944.0
9,20,6,14,3575,168.0,270.0,89.0,250.0,715.0,403.0,580.0,1100.0,1814.0,255.0
9,20,7,15,3150,336.0,201.0,37.0,529.0,1344.0,242.0,217.0,244.0,1476.0,1018.0
9,20,7,16,7716,486.0,617.0,164.0,810.0,2307.0,930.0,944.0,1458.0,3918.0,1410.0
9,20,7,17,9708,589.0,697.0,206.0,933.0,3085.0,1131.0,1266.0,1801.0,4805.0,1631.0
9,20,8,18,3491,220.0,225.0,49.0,376.0,1173.0,420.0,458.0,570.0,1773.0,425.0
9,20,8,19,8473,583.0,799.0,241.0,862.0,2709.0,953.0,981.0,1345.0,4197.0,1589.0
9,30,9,20,12458,949.0,1272.0,344.0,957.0,3014.0,1641.0,1972.0,2309.0,6376.0,1321.0
9,30,9,21,2788,155.0,253.0,72.0,187.0,646.0,406.0,498.0,571.0,1414.0,214.0
9,30,9,22,5920,401.0,611.0,185.0,539.0,1396.0,676.0,1015.0,1097.0,3070.0,856.0
9,30,9,23,8138,617.0,1020.0,257.0,693.0,1948.0,1150.0,1286.0,1167.0,4105.0,916.0
9,30,10,24,3011,237.0,263.0,84.0,267.0,832.0,340.0,435.0,553.0,1562.0,308.0
9,30,10,25,11024,567.0,982.0,269.0,868.0,2307.0,1490.0,1973.0,2568.0,5538.0,1218.0
9,30,11,26,7786,519.0,534.0,141.0,528.0,2137.0,938.0,1052.0,1937.0,3977.0,910.0
9,30,12,27,1905,108.0,155.0,51.0,82.0,346.0,270.0,298.0,595.0,962.0,100.0
9,30,12,28,2709,166.0,219.0,66.0,189.0,552.0,367.0,486.0,664.0,1367.0,201.0
9,40,13,29,10180,402.0,631.0,169.0,588.0,1917.0,1169.0,1875.0,3429.0,5315.0,494.0
9,40,13,30,1899,88.0,186.0,37.0,79.0,351.0,275.0,353.0,530.0,976.0,115.0
9,40,14,31,5738,323.0,396.0,122.0,365.0,1192.0,518.0,631.0,2191.0,3157.0,604.0
9,40,14,32,1540,93.0,154.0,36.0,96.0,375.0,182.0,229.0,375.0,805.0,178.0
9,40,14,33,4444,201.0,288.0,124.0,334.0,896.0,447.0,562.0,1592.0,2273.0,550.0
9,40,15,34,7453,530.0,762.0,228.0,719.0,2301.0,887.0,971.0,1055.0,3747.0,1233.0
9,40,16,35,6964,334.0,622.0,156.0,348.0,1332.0,946.0,1444.0,1782.0,3493.0,310.0
9,50,17,36,4599,277.0,323.0,92.0,313.0,1044.0,568.0,687.0,1295.0,2430.0,394.0
9,50,17,37,14530,786.0,1219.0,361.0,876.0,2913.0,1898.0,2251.0,4226.0,7942.0,839.0
9,50,18,38,10582,585.0,887.0,286.0,666.0,2143.0,1412.0,1833.0,2770.0,5330.0,938.0
9,50,19,39,6485,460.0,476.0,129.0,609.0,2182.0,708.0,748.0,1173.0,3315.0,912.0
9,50,19,40,2704,194.0,192.0,33.0,283.0,984.0,300.0,313.0,405.0,1344.0,365.0
9,50,19,41,2779,144.0,145.0,33.0,160.0,782.0,307.0,407.0,801.0,1461.0,284.0
9,50,20,42,4218,277.0,328.0,94.0,318.0,1098.0,503.0,547.0,1053.0,2167.0,377.0
9,50,20,43,9166,365.0,597.0,190.0,626.0,1997.0,1073.0,1431.0,2887.0,4959.0,538.0
10,10,1,1,5792,394.0,594.0,181.0,538.0,1650.0,647.0,934.0,854.0,2932.0,1118.0
10,10,1,2,3616,255.0,367.0,108.0,327.0,1000.0,403.0,567.0,589.0,1777.0,859.0
10,10,1,3,7718,482.0,713.0,233.0,760.0,1984.0,731.0,1247.0,1568.0,3807.0,1233.0
10,10,1,4,7575,517.0,910.0,299.0,725.0,2099.0,875.0,1198.0,952.0,3758.0,1084.0
10,10,2,5,1301,143.0,126.0,33.0,214.0,475.0,136.0,121.0,53.0,388.0,848.0
10,10,2,6,11319,744.0,1097.0,321.0,1171.0,3069.0,1090.0,1333.0,2494.0,5773.0,1884.0
10,10,2,7,8224,451.0,795.0,223.0,727.0,2368.0,827.0,1247.0,1586.0,4033.0,977.0
10,10,2,8,9523,503.0,630.0,116.0,950.0,2492.0,852.0,1208.0,2772.0,4731.0,1575.0
10,10,2,9,8302,504.0,788.0,262.0,724.0,2128.0,796.0,1014.0,2086.0,4134.0,1608.0
10,10,2,10,10825,598.0,937.0,287.0,931.0,2632.0,1061.0,1215.0,3164.0,5514.0,1655.0
10,10,3,11,2239,139.0,169.0,50.0,199.0,584.0,260.0,334.0,504.0,1048.0,442.0
10,10,3,12,15164,779.0,1176.0,385.0,1328.0,3837.0,1448.0,1748.0,4463.0,7741.0,2486.0
10,10,3,13,4846,249.0,312.0,91.0,462.0,1142.0,486.0,749.0,1355.0,2390.0,1054.0
10,10,3,14,6353,280.0,568.0,154.0,439.0,1419.0,666.0,717.0,2110.0,3282.0,719.0
10,10,3,15,7473,459.0,664.0,224.0,700.0,1872.0,736.0,850.0,1968.0,3809.0,1133.0
10,10,3,16,3732,303.0,313.0,76.0,199.0,964.0,340.0,515.0,1022.0,2062.0,237.0
10,20,4,17,7282,603.0,1008.0,290.0,767.0,2134.0,766.0,990.0,724.0,3690.0,1583.0
10,20,4,18,6197,475.0,524.0,150.0,563.0,1979.0,560.0,985.0,961.0,3118.0,843.0
10,20,4,19,4124,336.0,467.0,119.0,458.0,1359.0,419.0,542.0,424.0,2020.0,1412.0
10,20,4,20,7288,560.0,781.0,206.0,623.0,2076.0,730.0,1192.0,1120.0,3721.0,1720.0
10,20,4,21,1813,132.0,184.0,52.0,213.0,622.0,187.0,199.0,224.0,894.0,581.0
10,20,4,22,6637,545.0,787.0,219.0,723.0,1899.0,671.0,941.0,852.0,3251.0,2247.0
10,20,4,23,6051,456.0,666.0,189.0,699.0,2056.0,692.0,770.0,523.0,2920.0,1564.0
10,20,5,24,11079,909.0,942.0,241.0,1018.0,3066.0,1081.0,2056.0,1766.0,5754.0,2095.0
10,20,5,25,5343,465.0,621.0,206.0,462.0,1500.0,625.0,871.0,593.0,2687.0,1154.0
10,20,5,26,6026,457.0,823.0,244.0,623.0,1888.0,599.0,773.0,619.0,2939.0,1566.0
10,20,6,27,3543,221.0,257.0,51.0,282.0,1190.0,321.0,609.0,612.0,1756.0,548.0
10,20,6,28,6481,602.0,779.0,194.0,579.0,1991.0,654.0,968.0,714.0,3280.0,1283.0
10,20,6,29,9098,489.0,656.0,170.0,650.0,2388.0,832.0,1315.0,2598.0,4871.0,1021.0
10,20,6,30,6456,328.0,483.0,154.0,393.0,1335.0,593.0,1464.0,1706.0,3384.0,525.0
10,30,7,31,7767,346.0,535.0,144.0,695.0,1497.0,881.0,1427.0,2242.0,3909.0,878.0
10,30,7,32,7078,470.0,503.0,143.0,708.0,1889.0,760.0,1014.0,1591.0,3498.0,959.0
10,30,7,33,4832,397.0,406.0,94.0,463.0,1366.0,524.0,625.0,957.0,2496.0,753.0
10,30,7,34,10593,562.0,1025.0,295.0,562.0,1967.0,1452.0,1999.0,2731.0,5381.0,759.0
10,40,8,35,7858,422.0,658.0,198.0,475.0,1599.0,973.0,1796.0,1737.0,4010.0,407.0
10,40,8,36,3886,214.0,309.0,88.0,281.0,841.0,502.0,709.0,942.0,1974.0,321.0
10,40,8,37,7788,370.0,745.0,205.0,397.0,1384.0,1127.0,1513.0,2047.0,3948.0,260.0
10,40,9,38,10146,599.0,951.0,233.0,502.0,2076.0,1309.0,2157.0,2319.0,5131.0,464.0
10,40,9,39,4481,257.0,404.0,96.0,303.0,1019.0,555.0,823.0,1024.0,2268.0,338.0
10,40,9,40,5903,258.0,538.0,136.0,322.0,1026.0,811.0,1260.0,1552.0,2979.0,271.0
10,40,9,41,9814,559.0,953.0,260.0,515.0,1959.0,1383.0,1949.0,2236.0,4927.0,408.0
11,10,1,1,3363,141.0,270.0,114.0,202.0,669.0,466.0,812.0,689.0,1600.0,188.0
11,10,1,2,2996,325.0,380.0,91.0,321.0,902.0,342.0,385.0,250.0,1467.0,901.0
11,10,2,3,9085,688.0,1021.0,279.0,805.0,2500.0,925.0,1531.0,1336.0,4631.0,2107.0
11,10,2,4,7036,462.0,730.0,233.0,605.0,1881.0,752.0,1208.0,1165.0,3499.0,1638.0
11,10,2,5,6244,439.0,582.0,181.0,560.0,1548.0,609.0,1101.0,1224.0,3249.0,1430.0
11,10,2,6,7677,646.0,852.0,184.0,643.0,2226.0,731.0,1114.0,1281.0,3920.0,1820.0
11,10,3,7,11795,712.0,1081.0,339.0,923.0,2760.0,1143.0,2072.0,2765.0,6031.0,2397.0
11,10,3,8,9570,613.0,993.0,294.0,804.0,2482.0,1043.0,1570.0,1771.0,4714.0,1991.0
11,10,3,9,6265,373.0,457.0,140.0,562.0,1719.0,506.0,914.0,1594.0,3138.0,1208.0
11,20,4,10,10153,807.0,1147.0,267.0,806.0,2669.0,1149.0,1425.0,1883.0,5057.0,2502.0
11,20,4,11,6864,393.0,611.0,175.0,551.0,1759.0,721.0,895.0,1759.0,3490.0,1167.0
11,20,5,12,3928,272.0,470.0,123.0,269.0,842.0,475.0,552.0,925.0,2042.0,642.0
11,20,5,13,10079,708.0,801.0,188.0,951.0,3569.0,1245.0,1181.0,1436.0,5092.0,2140.0
11,20,5,14,15741,1068.0,1344.0,411.0,1400.0,4210.0,1732.0,1790.0,3786.0,8122.0,3297.0
11,20,5,15,4296,345.0,325.0,93.0,287.0,1221.0,533.0,642.0,850.0,2186.0,606.0
11,30,6,16,5997,327.0,423.0,118.0,552.0,1718.0,578.0,587.0,1694.0,3080.0,1373.0
11,30,6,17,4336,257.0,236.0,69.0,334.0,1104.0,419.0,533.0,1384.0,2235.0,739.0
11,30,6,18,3798,221.0,214.0,54.0,430.0,1300.0,386.0,413.0,780.0,1938.0,871.0
11,30,6,19,8527,336.0,538.0,171.0,1258.0,2374.0,760.0,927.0,2163.0,4293.0,2244.0
11,30,6,20,11370,659.0,896.0,254.0,1083.0,3402.0,1205.0,1221.0,2650.0,5738.0,2676.0
11,30,7,21,6043,351.0,395.0,92.0,961.0,2382.0,659.0,566.0,637.0,2433.0,3539.0
11,30,7,22,10300,698.0,729.0,142.0,919.0,4068.0,1053.0,1054.0,1637.0,5263.0,1754.0
11,30,7,23,2596,188.0,248.0,67.0,469.0,824.0,435.0,277.0,88.0,968.0,1558.0
11,30,7,24,4131,247.0,248.0,91.0,407.0,1647.0,473.0,439.0,579.0,2079.0,833.0
11,30,7,25,10072,745.0,779.0,172.0,954.0,4047.0,1108.0,952.0,1315.0,5162.0,1722.0
11,30,8,26,9891,530.0,761.0,221.0,1178.0,2832.0,989.0,1215.0,2165.0,4994.0,2527.0
11,40,9,27,4229,356.0,431.0,134.0,335.0,1814.0,633.0,376.0,150.0,2056.0,726.0
11,40,9,28,2514,203.0,202.0,48.0,217.0,1137.0,264.0,203.0,240.0,1206.0,629.0
11,40,9,29,16558,1173.0,1204.0,255.0,1650.0,7600.0,1854.0,1442.0,1380.0,8050.0,3508.0
11,40,9,30,4709,278.0,207.0,48.0,467.0,1839.0,446.0,527.0,897.0,2474.0,561.0
11,40,9,31,6844,359.0,492.0,153.0,651.0,2065.0,699.0,772.0,1653.0,3386.0,1336.0
11,40,10,32,6185,328.0,333.0,96.0,748.0,2292.0,547.0,588.0,1253.0,2976.0,1759.0
11,40,10,33,6854,496.0,654.0,189.0,677.0,2200.0,622.0,691.0,1325.0,3444.0,1706.0
11,40,10,34,3360,212.0,246.0,69.0,339.0,1028.0,286.0,347.0,833.0,1702.0,804.0
11,40,11,35,10929,900.0,811.0,218.0,1065.0,3016.0,948.0,1018.0,2953.0,5797.0,2416.0
11,40,11,36,8117,313.0,335.0,81.0,1111.0,2140.0,711.0,1004.0,2422.0,4266.0,1537.0
