district,forecast_area,district_region,planning_area,inhabitants,inhabitants_percentage,inhabitants_with_migration_background,inhabitants_with_migration_background_percentage,inhabitants_germans,inhabitants_germans_percentage,inhabitants_germans_without_migration_background,inhabitants_germans_without_migration_background_percentage,inhabitants_germans_with_migration_background,inhabitants_germans_with_migration_background_percentage,inhabitants_foreigners,inhabitants_foreigners_percentage
5,20,6,33,2019,100.0,590.0,29.2,1741.0,86.2,1429.0,70.8,312.0,15.5,278.0,13.8
5,20,6,34,4425,100.0,790.0,17.9,4018.0,90.8,3635.0,82.1,383.0,8.7,407.0,9.2
5,30,7,35,3429,100.0,2064.0,60.2,2619.0,76.4,1365.0,39.8,1254.0,36.6,810.0,23.6
5,30,7,36,3640,100.0,2021.0,55.5,2741.0,75.3,1619.0,44.5,1122.0,30.8,899.0,24.7
5,30,7,37,11709,100.0,5501.0,47.0,8883.0,75.9,6208.0,53.0,2675.0,22.8,2826.0,24.1
5,30,8,38,30,100.0,16.0,53.3,14.0,46.7,14.0,46.7,0.0,0.0,16.0,53.3
5,30,8,39,7765,100.0,3971.0,51.1,5343.0,68.8,3794.0,48.9,1549.0,19.9,2422.0,31.2
5,30,8,40,462,100.0,228.0,49.4,339.0,73.4,234.0,50.6,105.0,22.7,123.0,26.6
5,30,8,41,4580,100.0,2239.0,48.9,3276.0,71.5,2341.0,51.1,935.0,20.4,1304.0,28.5
5,40,9,42,3808,100.0,875.0,23.0,3389.0,89.0,2933.0,77.0,456.0,12.0,419.0,11.0
5,40,9,43,10480,100.0,2135.0,20.4,9704.0,92.6,8345.0,79.6,1359.0,13.0,776.0,7.4
5,40,9,44,2243,100.0,437.0,19.5,2041.0,91.0,1806.0,80.5,235.0,10.5,202.0,9.0
5,40,9,45,3728,100.0,672.0,18.0,3431.0,92.0,3056.0,82.0,375.0,10.1,297.0,8.0
6,10,1,1,6887,100.0,1901.0,27.6,5906.0,85.8,4986.0,72.4,920.0,13.4,981.0,14.2
6,10,1,2,9101,100.0,3652.0,40.1,7025.0,77.2,5449.0,59.9,1576.0,17.3,2076.0,22.8
6,10,1,3,6227,100.0,2053.0,33.0,5187.0,83.3,4174.0,67.0,1013.0,16.3,1040.0,16.7
6,10,2,4,6855,100.0,2586.0,37.7,5518.0,80.5,4269.0,62.3,1249.0,18.2,1337.0,19.5
6,10,2,5,9965,100.0,3524.0,35.4,8126.0,81.5,6441.0,64.6,1685.0,16.9,1839.0,18.5
6,10,2,6,7710,100.0,2442.0,31.7,6378.0,82.7,5268.0,68.3,1110.0,14.4,1332.0,17.3
6,10,2,7,8065,100.0,2904.0,36.0,6464.0,80.1,5161.0,64.0,1303.0,16.2,1601.0,19.9
6,10,2,8,6871,100.0,2291.0,33.3,5656.0,82.3,4580.0,66.7,1076.0,15.7,1215.0,17.7
6,10,2,9,9288,100.0,3472.0,37.4,7404.0,79.7,5816.0,62.6,1588.0,17.1,1884.0,20.3
6,10,2,10,4924,100.0,1571.0,31.9,4081.0,82.9,3353.0,68.1,728.0,14.8,843.0,17.1
6,20,3,11,4970,100.0,1314.0,26.4,4314.0,86.8,3656.0,73.6,658.0,13.2,656.0,13.2
6,20,3,12,6046,100.0,2032.0,33.6,4866.0,80.5,4014.0,66.4,852.0,14.1,1180.0,19.5
6,20,3,13,7400,100.0,2541.0,34.3,6047.0,81.7,4859.0,65.7,1188.0,16.1,1353.0,18.3
6,20,3,14,7176,100.0,2262.0,31.5,6002.0,83.6,4914.0,68.5,1088.0,15.2,1174.0,16.4
6,20,3,15,6622,100.0,2308.0,34.9,5470.0,82.6,4314.0,65.1,1156.0,17.5,1152.0,17.4
6,20,3,16,5302,100.0,2256.0,42.5,4086.0,77.1,3046.0,57.5,1040.0,19.6,1216.0,22.9
6,20,3,17,6363,100.0,1399.0,22.0,5697.0,89.5,4964.0,78.0,733.0,11.5,666.0,10.5
6,20,4,18,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,20,4,19,4552,100.0,2367.0,52.0,3336.0,73.3,2185.0,48.0,1151.0,25.3,1216.0,26.7
6,20,4,20,7218,100.0,2205.0,30.5,6005.0,83.2,5013.0,69.5,992.0,13.7,1213.0,16.8
6,20,4,21,8340,100.0,2416.0,29.0,6939.0,83.2,5924.0,71.0,1015.0,12.2,1401.0,16.8
6,20,4,22,7176,100.0,1737.0,24.2,6104.0,85.1,5439.0,75.8,665.0,9.3,1072.0,14.9
6,20,4,23,8665,100.0,2536.0,29.3,7392.0,85.3,6129.0,70.7,1263.0,14.6,1273.0,14.7
6,30,5,24,5735,100.0,1518.0,26.5,4804.0,83.8,4217.0,73.5,587.0,10.2,931.0,16.2
6,30,5,25,5694,100.0,1523.0,26.7,4844.0,85.1,4171.0,73.3,673.0,11.8,850.0,14.9
6,30,5,26,3371,100.0,1130.0,33.5,2725.0,80.8,2241.0,66.5,484.0,14.4,646.0,19.2
6,30,5,27,8345,100.0,2486.0,29.8,7076.0,84.8,5859.0,70.2,1217.0,14.6,1269.0,15.2
6,30,5,28,11121,100.0,2806.0,25.2,9726.0,87.5,8315.0,74.8,1411.0,12.7,1395.0,12.5
6,30,6,29,7083,100.0,2079.0,29.4,5971.0,84.3,5004.0,70.6,967.0,13.7,1112.0,15.7
6,30,6,30,5596,100.0,2289.0,40.9,4124.0,73.7,3307.0,59.1,817.0,14.6,1472.0,26.3
6,30,6,31,2963,100.0,1096.0,37.0,2234.0,75.4,1867.0,63.0,367.0,12.4,729.0,24.6
6,30,6,32,13986,100.0,4297.0,30.7,11933.0,85.3,9689.0,69.3,2244.0,16.0,2053.0,14.7
6,30,6,33,12069,100.0,3323.0,27.5,10211.0,84.6,8746.0,72.5,1465.0,12.1,1858.0,15.4
6,30,6,34,8540,100.0,2179.0,25.5,7360.0,86.2,6361.0,74.5,999.0,11.7,1180.0,13.8
6,40,7,35,10246,100.0,2525.0,24.6,8817.0,86.1,7721.0,75.4,1096.0,10.7,1429.0,13.9
6,40,7,36,5246,100.0,1179.0,22.5,4761.0,90.8,4067.0,77.5,694.0,13.2,485.0,9.2
6,40,7,37,11370,100.0,3582.0,31.5,8918.0,78.4,7788.0,68.5,1130.0,9.9,2452.0,21.6
6,40,8,38,7592,100.0,1609.0,21.2,6761.0,89.1,5983.0,78.8,778.0,10.2,831.0,10.9
6,40,8,39,5318,100.0,1294.0,24.3,4630.0,87.1,4024.0,75.7,606.0,11.4,688.0,12.9
6,40,8,40,7221,100.0,1283.0,17.8,6549.0,90.7,5938.0,82.2,611.0,8.5,672.0,9.3
6,40,8,41,6222,100.0,1787.0,28.7,5256.0,84.5,4435.0,71.3,821.0,13.2,966.0,15.5
6,40,8,42,4874,100.0,1877.0,38.5,4107.0,84.3,2997.0,61.5,1110.0,22.8,767.0,15.7
6,40,8,43,4783,100.0,1493.0,31.2,3926.0,82.1,3290.0,68.8,636.0,13.3,857.0,17.9
6,40,8,44,7356,100.0,2559.0,34.8,5953.0,80.9,4797.0,65.2,1156.0,15.7,1403.0,19.1
7,10,1,1,9835,100.0,4877.0,49.6,7015.0,71.3,4958.0,50.4,2057.0,20.9,2820.0,28.7
7,10,1,2,8628,100.0,4483.0,52.0,5689.0,65.9,4145.0,48.0,1544.0,17.9,2939.0,34.1
7,10,1,3,7729,100.0,4939.0,63.9,4906.0,63.5,2790.0,36.1,2116.0,27.4,2823.0,36.5
7,10,2,4,10423,100.0,4211.0,40.4,7886.0,75.7,6212.0,59.6,1674.0,16.1,2537.0,24.3
7,10,2,5,5235,100.0,3557.0,67.9,3227.0,61.6,1678.0,32.1,1549.0,29.6,2008.0,38.4
7,10,2,6,8344,100.0,4211.0,50.5,5829.0,69.9,4133.0,49.5,1696.0,20.3,2515.0,30.1
7,20,3,7,10572,100.0,3956.0,37.4,8443.0,79.9,6616.0,62.6,1827.0,17.3,2129.0,20.1
7,20,3,8,10505,100.0,4919.0,46.8,7535.0,71.7,5586.0,53.2,1949.0,18.6,2970.0,28.3
7,20,4,9,9367,100.0,3604.0,38.5,7301.0,77.9,5763.0,61.5,1538.0,16.4,2066.0,22.1
7,20,4,10,5653,100.0,3129.0,55.4,3891.0,68.8,2524.0,44.6,1367.0,24.2,1762.0,31.2
7,20,4,11,2753,100.0,1225.0,44.5,2056.0,74.7,1528.0,55.5,528.0,19.2,697.0,25.3
7,20,4,12,1907,100.0,1148.0,60.2,1187.0,62.2,759.0,39.8,428.0,22.4,720.0,37.8
7,20,4,13,7777,100.0,2792.0,35.9,6168.0,79.3,4985.0,64.1,1183.0,15.2,1609.0,20.7
7,20,4,14,3750,100.0,1534.0,40.9,2881.0,76.8,2216.0,59.1,665.0,17.7,869.0,23.2
7,30,5,15,6900,100.0,1901.0,27.6,5935.0,86.0,4999.0,72.4,936.0,13.6,965.0,14.0
7,30,5,16,8921,100.0,2752.0,30.8,7375.0,82.7,6169.0,69.2,1206.0,13.5,1546.0,17.3
7,30,5,17,9374,100.0,3253.0,34.7,7582.0,80.9,6121.0,65.3,1461.0,15.6,1792.0,19.1
7,30,6,18,9328,100.0,3169.0,34.0,7633.0,81.8,6159.0,66.0,1474.0,15.8,1695.0,18.2
7,30,6,19,12293,100.0,5645.0,45.9,9360.0,76.1,6648.0,54.1,2712.0,22.1,2933.0,23.9
7,40,7,20,11976,100.0,5090.0,42.5,9508.0,79.4,6886.0,57.5,2622.0,21.9,2468.0,20.6
7,40,7,21,5411,100.0,1775.0,32.8,4617.0,85.3,3636.0,67.2,981.0,18.1,794.0,14.7
7,40,8,22,2808,100.0,933.0,33.2,2273.0,80.9,1875.0,66.8,398.0,14.2,535.0,19.1
7,40,8,23,9719,100.0,3660.0,37.7,7830.0,80.6,6059.0,62.3,1771.0,18.2,1889.0,19.4
7,40,8,24,7323,100.0,3000.0,41.0,5651.0,77.2,4323.0,59.0,1328.0,18.1,1672.0,22.8
7,40,8,25,7354,100.0,3253.0,44.2,5482.0,74.5,4101.0,55.8,1381.0,18.8,1872.0,25.5
7,40,8,26,5112,100.0,1468.0,28.7,4422.0,86.5,3644.0,71.3,778.0,15.2,690.0,13.5
7,40,9,27,11284,100.0,5385.0,47.7,8200.0,72.7,5899.0,52.3,2301.0,20.4,3084.0,27.3
7,40,9,28,3938,100.0,2300.0,58.4,2486.0,63.1,1638.0,41.6,848.0,21.5,1452.0,36.9
7,50,10,29,8197,100.0,3594.0,43.8,6289.0,76.7,4603.0,56.2,1686.0,20.6,1908.0,23.3
7,50,10,30,8795,100.0,3846.0,43.7,6818.0,77.5,4949.0,56.3,1869.0,21.3,1977.0,22.5
7,50,10,31,9083,100.0,3213.0,35.4,7524.0,82.8,5870.0,64.6,1654.0,18.2,1559.0,17.2
7,50,10,32,5761,100.0,2069.0,35.9,4780.0,83.0,3692.0,64.1,1088.0,18.9,981.0,17.0
7,50,11,33,7991,100.0,3310.0,41.4,6049.0,75.7,4681.0,58.6,1368.0,17.1,1942.0,24.3
7,50,11,34,10574,100.0,3329.0,31.5,8997.0,85.1,7245.0,68.5,1752.0,16.6,1577.0,14.9
7,50,11,35,2257,100.0,620.0,27.5,1965.0,87.1,1637.0,72.5,328.0,14.5,292.0,12.9
7,60,12,36,10238,100.0,4581.0,44.7,7651.0,74.7,5657.0,55.3,1994.0,19.5,2587.0,25.3
7,60,12,37,4765,100.0,1323.0,27.8,4179.0,87.7,3442.0,72.2,737.0,15.5,586.0,12.3
7,60,12,38,2867,100.0,1190.0,41.5,2337.0,81.5,1677.0,58.5,660.0,23.0,530.0,18.5
7,60,13,39,5682,100.0,2425.0,42.7,4724.0,83.1,3257.0,57.3,1467.0,25.8,958.0,16.9
7,60,13,40,6420,100.0,2846.0,44.3,5176.0,80.6,3574.0,55.7,1602.0,25.0,1244.0,19.4
7,60,13,41,2249,100.0,720.0,32.0,1856.0,82.5,1529.0,68.0,327.0,14.5,393.0,17.5
7,60,14,42,10413,100.0,2561.0,24.6,9209.0,88.4,7852.0,75.4,1357.0,13.0,1204.0,11.6
7,60,14,43,10949,100.0,2770.0,25.3,9800.0,89.5,8179.0,74.7,1621.0,14.8,1149.0,10.5
7,60,15,44,8944,100.0,3014.0,33.7,7481.0,83.6,5930.0,66.3,1551.0,17.3,1463.0,16.4
7,60,15,45,8307,100.0,3409.0,41.0,6379.0,76.8,4898.0,59.0,1481.0,17.8,1928.0,23.2
7,60,15,46,7008,100.0,1499.0,21.4,6326.0,90.3,5509.0,78.6,817.0,11.7,682.0,9.7
7,60,15,47,3923,100.0,937.0,23.9,3364.0,85.8,2986.0,76.1,378.0,9.6,559.0,14.2
7,60,15,48,2925,100.0,596.0,20.4,2629.0,89.9,2329.0,79.6,300.0,10.3,296.0,10.1
8,10,1,1,4725,100.0,2717.0,57.5,2873.0,60.8,2008.0,42.5,865.0,18.3,1852.0,39.2
8,10,1,2,8285,100.0,4487.0,54.2,5275.0,63.7,3798.0,45.8,1477.0,17.8,3010.0,36.3
8,10,1,3,7413,100.0,3808.0,51.4,4923.0,66.4,3605.0,48.6,1318.0,17.8,2490.0,33.6
8,10,1,4,6638,100.0,3896.0,58.7,4196.0,63.2,2742.0,41.3,1454.0,21.9,2442.0,36.8
8,10,1,5,5826,100.0,3715.0,63.8,3595.0,61.7,2111.0,36.2,1484.0,25.5,2231.0,38.3
8,10,2,6,9655,100.0,5779.0,59.9,5848.0,60.6,3876.0,40.1,1972.0,20.4,3807.0,39.4
8,10,2,7,7484,100.0,5061.0,67.6,4871.0,65.1,2423.0,32.4,2448.0,32.7,2613.0,34.9
8,10,2,8,12325,100.0,7014.0,56.9,7805.0,63.3,5311.0,43.1,2494.0,20.2,4520.0,36.7
8,10,2,9,8613,100.0,5178.0,60.1,5103.0,59.2,3435.0,39.9,1668.0,19.4,3510.0,40.8
8,10,3,10,7858,100.0,4058.0,51.6,5348.0,68.1,3800.0,48.4,1548.0,19.7,2510.0,31.9
8,10,3,11,7322,100.0,3582.0,48.9,4962.0,67.8,3740.0,51.1,1222.0,16.7,2360.0,32.2
8,10,3,12,11936,100.0,6265.0,52.5,7845.0,65.7,5671.0,47.5,2174.0,18.2,4091.0,34.3
8,10,3,13,3845,100.0,1493.0,38.8,2980.0,77.5,2352.0,61.2,628.0,16.3,865.0,22.5
8,10,3,14,8088,100.0,4973.0,61.5,4812.0,59.5,3115.0,38.5,1697.0,21.0,3276.0,40.5
8,10,4,15,6473,100.0,3483.0,53.8,4231.0,65.4,2990.0,46.2,1241.0,19.2,2242.0,34.6
8,10,4,16,6493,100.0,3467.0,53.4,4288.0,66.0,3026.0,46.6,1262.0,19.4,2205.0,34.0
8,10,4,17,9791,100.0,5449.0,55.7,6227.0,63.6,4342.0,44.3,1885.0,19.3,3564.0,36.4
8,10,4,18,9539,100.0,4614.0,48.4,6574.0,68.9,4925.0,51.6,1649.0,17.3,2965.0,31.1
8,10,4,19,7186,100.0,4464.0,62.1,4169.0,58.0,2722.0,37.9,1447.0,20.1,3017.0,42.0
8,10,5,20,5826,100.0,4379.0,75.2,3601.0,61.8,1447.0,24.8,2154.0,37.0,2225.0,38.2
8,10,5,21,9566,100.0,6401.0,66.9,6654.0,69.6,3165.0,33.1,3489.0,36.5,2912.0,30.4
8,20,6,22,5679,100.0,3957.0,69.7,3087.0,54.4,1722.0,30.3,1365.0,24.0,2592.0,45.6
8,20,6,23,5998,100.0,2783.0,46.4,4506.0,75.1,3215.0,53.6,1291.0,21.5,1492.0,24.9
8,20,6,24,8863,100.0,4363.0,49.2,6574.0,74.2,4500.0,50.8,2074.0,23.4,2289.0,25.8
8,20,7,25,2507,100.0,852.0,34.0,2165.0,86.4,1655.0,66.0,510.0,20.3,342.0,13.6
8,20,7,26,6193,100.0,1901.0,30.7,5312.0,85.8,4292.0,69.3,1020.0,16.5,881.0,14.2
8,20,7,27,7979,100.0,2557.0,32.0,6772.0,84.9,5422.0,68.0,1350.0,16.9,1207.0,15.1
8,20,7,28,1207,100.0,411.0,34.1,1029.0,85.3,796.0,65.9,233.0,19.3,178.0,14.7
8,20,7,29,1888,100.0,702.0,37.2,1609.0,85.2,1186.0,62.8,423.0,22.4,279.0,14.8
8,20,7,30,3351,100.0,1177.0,35.1,2740.0,81.8,2174.0,64.9,566.0,16.9,611.0,18.2
8,20,8,31,8378,100.0,2539.0,30.3,7240.0,86.4,5839.0,69.7,1401.0,16.7,1138.0,13.6
8,20,8,32,11687,100.0,4011.0,34.3,9897.0,84.7,7676.0,65.7,2221.0,19.0,1790.0,15.3
8,20,8,33,8586,100.0,4141.0,48.2,6496.0,75.7,4445.0,51.8,2051.0,23.9,2090.0,24.3
8,30,9,34,12544,100.0,6805.0,54.2,9755.0,77.8,5739.0,45.8,4016.0,32.0,2789.0,22.2
8,30,9,35,7344,100.0,3426.0,46.7,5905.0,80.4,3918.0,53.3,1987.0,27.1,1439.0,19.6
8,30,10,36,7169,100.0,3573.0,49.8,5643.0,78.7,3596.0,50.2,2047.0,28.6,1526.0,21.3
8,30,10,37,10990,100.0,6551.0,59.6,8285.0,75.4,4439.0,40.4,3846.0,35.0,2705.0,24.6
8,40,11,38,2898,100.0,1031.0,35.6,2455.0,84.7,1867.0,64.4,588.0,20.3,443.0,15.3
8,40,11,39,4100,100.0,1494.0,36.4,3451.0,84.2,2606.0,63.6,845.0,20.6,649.0,15.8
8,40,11,40,2695,100.0,1004.0,37.3,2243.0,83.2,1691.0,62.7,552.0,20.5,452.0,16.8
8,40,12,41,8302,100.0,3211.0,38.7,6881.0,82.9,5091.0,61.3,1790.0,21.6,1421.0,17.1
8,40,12,42,6868,100.0,1953.0,28.4,6034.0,87.9,4915.0,71.6,1119.0,16.3,834.0,12.1
8,40,12,43,10061,100.0,3220.0,32.0,8554.0,85.0,6841.0,68.0,1713.0,17.0,1507.0,15.0
8,40,12,44,7232,100.0,1976.0,27.3,6531.0,90.3,5256.0,72.7,1275.0,17.6,701.0,9.7
8,40,12,45,3723,100.0,1186.0,31.9,3297.0,88.6,2537.0,68.1,760.0,20.4,426.0,11.4
8,40,12,46,7908,100.0,2281.0,28.8,6951.0,87.9,5627.0,71.2,1324.0,16.7,957.0,12.1
9,10,1,1,13269,100.0,4595.0,34.6,10495.0,79.1,8674.0,65.4,1821.0,13.7,2774.0,20.9
9,10,2,2,4358,100.0,960.0,22.0,3790.0,87.0,3398.0,78.0,392.0,9.0,568.0,13.0
9,10,2,3,6989,100.0,1584.0,22.7,5897.0,84.4,5405.0,77.3,492.0,7.0,1092.0,15.6
9,10,3,4,11889,100.0,2487.0,20.9,10351.0,87.1,9402.0,79.1,949.0,8.0,1538.0,12.9
9,10,3,5,4173,100.0,998.0,23.9,3552.0,85.1,3175.0,76.1,377.0,9.0,621.0,14.9
9,10,3,6,3136,100.0,1038.0,33.1,2564.0,81.8,2098.0,66.9,466.0,14.9,572.0,18.2
9,10,4,7,8467,100.0,1283.0,15.2,7675.0,90.6,7184.0,84.8,491.0,5.8,792.0,9.4
9,10,4,8,8307,100.0,1608.0,19.4,7322.0,88.1,6699.0,80.6,623.0,7.5,985.0,11.9
9,10,4,9,3948,100.0,1020.0,25.8,3499.0,88.6,2928.0,74.2,571.0,14.5,449.0,11.4
9,20,5,10,7634,100.0,2787.0,36.5,5501.0,72.1,4847.0,63.5,654.0,8.6,2133.0,27.9
9,20,5,11,13007,100.0,3552.0,27.3,10522.0,80.9,9455.0,72.7,1067.0,8.2,2485.0,19.1
9,20,5,12,3878,100.0,1195.0,30.8,2989.0,77.1,2683.0,69.2,306.0,7.9,889.0,22.9
9,20,6,13,10262,100.0,3751.0,36.6,7318.0,71.3,6511.0,63.4,807.0,7.9,2944.0,28.7
9,20,6,14,3575,100.0,420.0,11.7,3320.0,92.9,3155.0,88.3,165.0,4.6,255.0,7.1
9,20,7,15,3150,100.0,1385.0,44.0,2132.0,67.7,1765.0,56.0,367.0,11.7,1018.0,32.3
9,20,7,16,7716,100.0,1887.0,24.5,6306.0,81.7,5829.0,75.5,477.0,6.2,1410.0,18.3
9,20,7,17,9708,100.0,2235.0,23.0,8077.0,83.2,7473.0,77.0,604.0,6.2,1631.0,16.8
9,20,8,18,3491,100.0,605.0,17.3,3066.0,87.8,2886.0,82.7,180.0,5.2,425.0,12.2
9,20,8,19,8473,100.0,2192.0,25.9,6884.0,81.2,6281.0,74.1,603.0,7.1,1589.0,18.8
9,30,9,20,12458,100.0,2570.0,20.6,11137.0,89.4,9888.0,79.4,1249.0,10.0,1321.0,10.6
9,30,9,21,2788,100.0,441.0,15.8,2574.0,92.3,2347.0,84.2,227.0,8.1,214.0,7.7
9,30,9,22,5920,100.0,1317.0,22.2,5064.0,85.5,4603.0,77.8,461.0,7.8,856.0,14.5
9,30,9,23,8138,100.0,1880.0,23.1,7222.0,88.7,6258.0,76.9,964.0,11.8,916.0,11.3
9,30,10,24,3011,100.0,593.0,19.7,2703.0,89.8,2418.0,80.3,285.0,9.5,308.0,10.2
9,30,10,25,11024,100.0,1925.0,17.5,9806.0,89.0,9099.0,82.5,707.0,6.4,1218.0,11.0
9,30,11,26,7786,100.0,1440.0,18.5,6876.0,88.3,6346.0,81.5,530.0,6.8,910.0,11.7
9,30,12,27,1905,100.0,237.0,12.4,1805.0,94.8,1668.0,87.6,137.0,7.2,100.0,5.2
9,30,12,28,2709,100.0,369.0,13.6,2508.0,92.6,2340.0,86.4,168.0,6.2,201.0,7.4
9,40,13,29,10180,100.0,865.0,8.5,9686.0,95.1,9315.0,91.5,371.0,3.6,494.0,4.9
9,40,13,30,1899,100.0,238.0,12.5,1784.0,93.9,1661.0,87.5,123.0,6.5,115.0,6.1
9,40,14,31,5738,100.0,917.0,16.0,5134.0,89.5,4821.0,84.0,313.0,5.5,604.0,10.5
9,40,14,32,1540,100.0,277.0,18.0,1362.0,88.4,1263.0,82.0,99.0,6.4,178.0,11.6
9,40,14,33,4444,100.0,776.0,17.5,3894.0,87.6,3668.0,82.5,226.0,5.1,550.0,12.4
9,40,15,34,7453,100.0,1772.0,23.8,6220.0,83.5,5681.0,76.2,539.0,7.2,1233.0,16.5
9,40,16,35,6964,100.0,671.0,9.6,6654.0,95.5,6293.0,90.4,361.0,5.2,310.0,4.5
9,50,17,36,4599,100.0,581.0,12.6,4205.0,91.4,4018.0,87.4,187.0,4.1,394.0,8.6
9,50,17,37,14530,100.0,1515.0,10.4,13691.0,94.2,13015.0,89.6,676.0,4.7,839.0,5.8
9,50,18,38,10582,100.0,1479.0,14.0,9644.0,91.1,9103.0,86.0,541.0,5.1,938.0,8.9
9,50,19,39,6485,100.0,1322.0,20.4,5573.0,85.9,5163.0,79.6,410.0,6.3,912.0,14.1
9,50,19,40,2704,100.0,516.0,19.1,2339.0,86.5,2188.0,80.9,151.0,5.6,365.0,13.5
9,50,19,41,2779,100.0,442.0,15.9,2495.0,89.8,2337.0,84.1,158.0,5.7,284.0,10.2
9,50,20,42,4218,100.0,554.0,13.1,3841.0,91.1,3664.0,86.9,177.0,4.2,377.0,8.9
9,50,20,43,9166,100.0,938.0,10.2,8628.0,94.1,8228.0,89.8,400.0,4.4,538.0,5.9
10,10,1,1,5792,100.0,1794.0,31.0,4674.0,80.7,3998.0,69.0,676.0,11.7,1118.0,19.3
10,10,1,2,3616,100.0,1210.0,33.5,2757.0,76.2,2406.0,66.5,351.0,9.7,859.0,23.8
10,10,1,3,7718,100.0,2125.0,27.5,6485.0,84.0,5593.0,72.5,892.0,11.6,1233.0,16.0
10,10,1,4,7575,100.0,2324.0,30.7,6491.0,85.7,5251.0,69.3,1240.0,16.4,1084.0,14.3
10,10,2,5,1301,100.0,897.0,68.9,453.0,34.8,404.0,31.1,49.0,3.8,848.0,65.2
10,10,2,6,11319,100.0,3267.0,28.9,9435.0,83.4,8052.0,71.1,1383.0,12.2,1884.0,16.6
10,10,2,7,8224,100.0,1561.0,19.0,7247.0,88.1,6663.0,81.0,584.0,7.1,977.0,11.9
10,10,2,8,9523,100.0,2636.0,27.7,7948.0,83.5,6887.0,72.3,1061.0,11.1,1575.0,16.5
10,10,2,9,8302,100.0,2449.0,29.5,6694.0,80.6,5853.0,70.5,841.0,10.1,1608.0,19.4
10,10,2,10,10825,100.0,3101.0,28.6,9170.0,84.7,7724.0,71.4,1446.0,13.4,1655.0,15.3
10,10,3,11,2239,100.0,719.0,32.1,1797.0,80.3,1520.0,67.9,277.0,12.4,442.0,19.7
10,10,3,12,15164,100.0,4524.0,29.8,12678.0,83.6,10640.0,70.2,2038.0,13.4,2486.0,16.4
10,10,3,13,4846,100.0,1586.0,32.7,3792.0,78.3,3260.0,67.3,532.0,11.0,1054.0,21.7
10,10,3,14,6353,100.0,1375.0,21.6,5634.0,88.7,4978.0,78.4,656.0,10.3,719.0,11.3
10,10,3,15,7473,100.0,2188.0,29.3,6340.0,84.8,5285.0,70.7,1055.0,14.1,1133.0,15.2
10,10,3,16,3732,100.0,594.0,15.9,3495.0,93.6,3138.0,84.1,357.0,9.6,237.0,6.4
10,20,4,17,7282,100.0,2623.0,36.0,5699.0,78.3,4659.0,64.0,1040.0,14.3,1583.0,21.7
10,20,4,18,6197,100.0,1244.0,20.1,5354.0,86.4,4953.0,79.9,401.0,6.5,843.0,13.6
10,20,4,19,4124,100.0,1890.0,45.8,2712.0,65.8,2234.0,54.2,478.0,11.6,1412.0,34.2
10,20,4,20,7288,100.0,2191.0,30.1,5568.0,76.4,5097.0,69.9,471.0,6.5,1720.0,23.6
10,20,4,21,1813,100.0,970.0,53.5,1232.0,68.0,843.0,46.5,389.0,21.5,581.0,32.0
10,20,4,22,6637,100.0,2765.0,41.7,4390.0,66.1,3872.0,58.3,518.0,7.8,2247.0,33.9
10,20,4,23,6051,100.0,2179.0,36.0,4487.0,74.2,3872.0,64.0,615.0,10.2,1564.0,25.8
10,20,5,24,11079,100.0,2915.0,26.3,8984.0,81.1,8164.0,73.7,820.0,7.4,2095.0,18.9
10,20,5,25,5343,100.0,1562.0,29.2,4189.0,78.4,3781.0,70.8,408.0,7.6,1154.0,21.6
10,20,5,26,6026,100.0,2175.0,36.1,4460.0,74.0,3851.0,63.9,609.0,10.1,1566.0,26.0
10,20,6,27,3543,100.0,878.0,24.8,2995.0,84.5,2665.0,75.2,330.0,9.3,548.0,15.5
10,20,6,28,6481,100.0,1828.0,28.2,5198.0,80.2,4653.0,71.8,545.0,8.4,1283.0,19.8
10,20,6,29,9098,100.0,1769.0,19.4,8077.0,88.8,7329.0,80.6,748.0,8.2,1021.0,11.2
10,20,6,30,6456,100.0,1017.0,15.8,5931.0,91.9,5439.0,84.2,492.0,7.6,525.0,8.1
10,30,7,31,7767,100.0,1467.0,18.9,6889.0,88.7,6300.0,81.1,589.0,7.6,878.0,11.3
10,30,7,32,7078,100.0,1697.0,24.0,6119.0,86.5,5381.0,76.0,738.0,10.4,959.0,13.5
10,30,7,33,4832,100.0,1251.0,25.9,4079.0,84.4,3581.0,74.1,498.0,10.3,753.0,15.6
10,30,7,34,10593,100.0,1552.0,14.7,9834.0,92.8,9041.0,85.3,793.0,7.5,759.0,7.2
10,40,8,35,7858,100.0,827.0,10.5,7451.0,94.8,7031.0,89.5,420.0,5.3,407.0,5.2
10,40,8,36,3886,100.0,498.0,12.8,3565.0,91.7,3388.0,87.2,177.0,4.6,321.0,8.3
10,40,8,37,7788,100.0,672.0,8.6,7528.0,96.7,7116.0,91.4,412.0,5.3,260.0,3.3
10,40,9,38,10146,100.0,1018.0,10.0,9682.0,95.4,9128.0,90.0,554.0,5.5,464.0,4.6
10,40,9,39,4481,100.0,607.0,13.5,4143.0,92.5,3874.0,86.5,269.0,6.0,338.0,7.5
10,40,9,40,5903,100.0,523.0,8.9,5632.0,95.4,5380.0,91.1,252.0,4.3,271.0,4.6
10,40,9,41,9814,100.0,947.0,9.6,9406.0,95.8,8867.0,90.4,539.0,5.5,408.0,4.2
