district,forecast_area,district_region,planning_area,inhabitants,inhabitants_from_european_union,inhabitants_from_france,inhabitants_from_greece,inhabitants_from_italy,inhabitants_from_austria,inhabitants_from_spain,inhabitants_from_poland,inhabitants_from_bulgaria,inhabitants_from_rumania,inhabitants_from_croatia,inhabitants_from_united_kingdom,inhabitants_from_former_yugoslavia,inhabitants_from_bosnia_herzegovina,inhabitants_from_serbia,inhabitants_from_former_soviet_union,inhabitants_from_russia,inhabitants_from_ukraine,inhabitants_from_kazakhstan,inhabitants_from_islamic_countries,inhabitants_from_turkey,inhabitants_from_iran,inhabitants_from_arabic_countries,inhabitants_from_lebanon,inhabitants_from_syria,inhabitants_from_vietnam,inhabitants_from_united_states,inhabitants_from_undefined
3,40,8,28,1343,463.0,39.0,22.0,65.0,27.0,40.0,109.0,27.0,15.0,4.0,30.0,53.0,9.0,22,219.0,77.0,90.0,12.0,225.0,36.0,28.0,101.0,12.0,17.0,21.0,35.0,30.0
3,40,8,29,1252,358.0,31.0,12.0,45.0,15.0,21.0,116.0,16.0,27.0,6.0,16.0,52.0,13.0,15,255.0,86.0,91.0,19.0,270.0,36.0,9.0,96.0,6.0,22.0,36.0,35.0,21.0
3,40,8,30,1689,636.0,42.0,15.0,45.0,21.0,25.0,176.0,62.0,39.0,28.0,33.0,96.0,22.0,34,247.0,77.0,68.0,13.0,418.0,50.0,27.0,172.0,7.0,47.0,26.0,30.0,47.0
3,40,8,31,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,50,9,32,1537,305.0,16.0,12.0,54.0,12.0,20.0,84.0,13.0,18.0,9.0,21.0,85.0,24.0,30,390.0,104.0,59.0,13.0,494.0,52.0,26.0,169.0,0.0,73.0,65.0,26.0,9.0
3,50,9,33,1526,598.0,52.0,19.0,40.0,27.0,28.0,171.0,74.0,22.0,15.0,39.0,57.0,4.0,16,290.0,71.0,131.0,27.0,216.0,31.0,12.0,98.0,13.0,29.0,27.0,44.0,12.0
3,50,9,34,3029,1188.0,99.0,37.0,194.0,74.0,60.0,258.0,98.0,83.0,30.0,91.0,121.0,9.0,41,481.0,187.0,178.0,24.0,448.0,71.0,31.0,174.0,0.0,81.0,80.0,88.0,63.0
3,50,9,35,1880,701.0,72.0,21.0,95.0,33.0,52.0,143.0,71.0,20.0,37.0,53.0,120.0,18.0,30,297.0,117.0,105.0,29.0,315.0,84.0,22.0,119.0,6.0,66.0,55.0,60.0,33.0
3,50,9,36,2353,782.0,57.0,40.0,86.0,26.0,52.0,127.0,87.0,115.0,28.0,57.0,173.0,56.0,64,362.0,118.0,113.0,31.0,465.0,56.0,31.0,229.0,21.0,131.0,129.0,36.0,65.0
3,50,10,37,1895,543.0,23.0,32.0,53.0,18.0,42.0,154.0,30.0,48.0,18.0,33.0,143.0,30.0,49,368.0,132.0,98.0,36.0,551.0,67.0,21.0,271.0,6.0,152.0,78.0,9.0,47.0
3,50,10,38,1334,264.0,18.0,10.0,16.0,12.0,6.0,121.0,0.0,18.0,0.0,25.0,59.0,24.0,3,306.0,164.0,87.0,3.0,448.0,23.0,18.0,198.0,7.0,66.0,70.0,12.0,24.0
3,60,11,39,1386,504.0,77.0,18.0,102.0,29.0,35.0,65.0,40.0,9.0,12.0,53.0,41.0,9.0,13,175.0,69.0,43.0,12.0,269.0,46.0,22.0,140.0,12.0,63.0,14.0,57.0,32.0
3,60,11,40,1975,812.0,113.0,33.0,139.0,57.0,71.0,83.0,24.0,74.0,21.0,109.0,66.0,3.0,12,254.0,56.0,116.0,13.0,295.0,57.0,13.0,144.0,13.0,46.0,9.0,96.0,46.0
3,60,11,41,2355,961.0,121.0,21.0,122.0,73.0,95.0,135.0,24.0,58.0,27.0,124.0,88.0,6.0,13,289.0,115.0,81.0,18.0,324.0,73.0,13.0,135.0,16.0,36.0,21.0,128.0,43.0
3,60,11,42,4122,1738.0,283.0,74.0,339.0,126.0,143.0,177.0,66.0,88.0,33.0,242.0,109.0,13.0,38,480.0,162.0,199.0,21.0,465.0,101.0,37.0,228.0,13.0,55.0,42.0,258.0,82.0
3,60,12,43,2134,865.0,98.0,50.0,141.0,79.0,87.0,121.0,34.0,31.0,9.0,97.0,43.0,0.0,17,239.0,99.0,87.0,21.0,279.0,68.0,23.0,128.0,15.0,26.0,54.0,112.0,21.0
3,60,12,44,2186,932.0,103.0,46.0,175.0,67.0,93.0,140.0,31.0,32.0,11.0,129.0,52.0,13.0,14,238.0,96.0,81.0,7.0,208.0,55.0,9.0,86.0,15.0,22.0,68.0,70.0,48.0
3,60,12,45,3859,1398.0,120.0,42.0,256.0,76.0,164.0,245.0,83.0,77.0,34.0,115.0,105.0,25.0,24,533.0,221.0,139.0,33.0,754.0,107.0,55.0,360.0,35.0,109.0,182.0,118.0,54.0
3,60,13,46,2298,896.0,134.0,31.0,147.0,62.0,95.0,124.0,25.0,31.0,10.0,104.0,45.0,13.0,6,289.0,122.0,95.0,7.0,265.0,64.0,23.0,126.0,7.0,51.0,33.0,131.0,38.0
3,60,13,47,3197,1319.0,184.0,54.0,221.0,114.0,123.0,149.0,36.0,57.0,38.0,166.0,87.0,0.0,19,354.0,109.0,143.0,13.0,365.0,59.0,37.0,171.0,12.0,62.0,34.0,234.0,58.0
3,60,13,48,2628,1038.0,163.0,45.0,173.0,88.0,104.0,124.0,20.0,25.0,22.0,145.0,68.0,6.0,25,294.0,125.0,98.0,18.0,242.0,58.0,21.0,100.0,6.0,38.0,19.0,223.0,56.0
3,60,14,49,2108,534.0,15.0,23.0,66.0,13.0,38.0,140.0,67.0,21.0,18.0,28.0,64.0,12.0,9,325.0,82.0,118.0,24.0,597.0,104.0,15.0,246.0,4.0,120.0,278.0,24.0,41.0
3,60,14,50,1959,510.0,15.0,22.0,29.0,3.0,9.0,62.0,89.0,190.0,9.0,25.0,140.0,40.0,75,342.0,66.0,134.0,14.0,650.0,49.0,6.0,376.0,20.0,206.0,140.0,24.0,19.0
3,60,14,51,2079,845.0,128.0,23.0,149.0,36.0,60.0,138.0,29.0,59.0,15.0,56.0,53.0,10.0,13,285.0,120.0,120.0,9.0,315.0,73.0,27.0,151.0,6.0,64.0,40.0,73.0,50.0
3,60,14,52,1834,557.0,47.0,19.0,91.0,13.0,51.0,110.0,39.0,40.0,9.0,49.0,54.0,10.0,12,266.0,103.0,88.0,9.0,307.0,62.0,16.0,134.0,9.0,52.0,141.0,71.0,64.0
3,60,14,53,1020,366.0,31.0,3.0,55.0,18.0,50.0,68.0,10.0,19.0,9.0,31.0,48.0,3.0,27,176.0,57.0,86.0,6.0,89.0,39.0,7.0,24.0,9.0,0.0,25.0,51.0,15.0
3,70,15,54,4571,1788.0,244.0,80.0,337.0,144.0,185.0,164.0,45.0,73.0,25.0,221.0,86.0,22.0,24,561.0,195.0,196.0,31.0,530.0,128.0,42.0,197.0,19.0,53.0,54.0,359.0,66.0
3,70,15,55,2524,1011.0,152.0,33.0,174.0,89.0,99.0,107.0,42.0,24.0,15.0,185.0,72.0,10.0,24,253.0,106.0,87.0,15.0,220.0,46.0,21.0,96.0,4.0,18.0,52.0,190.0,45.0
3,70,15,56,3574,1337.0,147.0,99.0,217.0,115.0,113.0,123.0,56.0,49.0,31.0,192.0,102.0,15.0,25,508.0,182.0,142.0,18.0,433.0,81.0,48.0,167.0,9.0,50.0,41.0,279.0,43.0
3,70,16,57,1095,294.0,26.0,6.0,48.0,7.0,18.0,58.0,17.0,29.0,3.0,22.0,25.0,3.0,9,216.0,93.0,62.0,15.0,290.0,71.0,4.0,142.0,15.0,59.0,47.0,46.0,18.0
3,70,16,58,2921,1272.0,272.0,44.0,158.0,99.0,131.0,158.0,41.0,22.0,16.0,129.0,65.0,9.0,19,301.0,100.0,138.0,15.0,296.0,84.0,6.0,123.0,3.0,38.0,90.0,165.0,53.0
3,70,16,59,3360,1349.0,194.0,38.0,210.0,108.0,128.0,155.0,75.0,33.0,21.0,158.0,82.0,15.0,21,439.0,151.0,178.0,11.0,354.0,88.0,32.0,133.0,15.0,30.0,109.0,221.0,57.0
3,70,16,60,3919,1579.0,250.0,67.0,252.0,134.0,113.0,218.0,45.0,72.0,18.0,237.0,101.0,19.0,22,459.0,136.0,201.0,13.0,444.0,119.0,41.0,183.0,15.0,57.0,100.0,280.0,76.0
4,10,1,1,5859,1734.0,36.0,40.0,85.0,20.0,34.0,963.0,157.0,150.0,92.0,24.0,605.0,96.0,136,562.0,207.0,158.0,52.0,2117.0,752.0,212.0,699.0,85.0,202.0,68.0,31.0,338.0
4,10,1,2,4439,1006.0,13.0,25.0,41.0,18.0,15.0,590.0,124.0,68.0,24.0,6.0,304.0,33.0,140,574.0,218.0,130.0,84.0,2048.0,826.0,112.0,824.0,200.0,251.0,60.0,3.0,347.0
4,20,2,3,441,83.0,9.0,3.0,12.0,7.0,3.0,12.0,6.0,0.0,6.0,18.0,36.0,15.0,9,109.0,23.0,73.0,0.0,70.0,15.0,28.0,18.0,0.0,3.0,0.0,18.0,24.0
4,20,2,4,1044,275.0,6.0,16.0,49.0,12.0,17.0,80.0,6.0,38.0,0.0,10.0,58.0,11.0,26,181.0,48.0,91.0,3.0,233.0,50.0,53.0,75.0,3.0,20.0,12.0,16.0,43.0
4,20,2,5,859,264.0,21.0,6.0,12.0,12.0,12.0,64.0,13.0,15.0,15.0,26.0,32.0,14.0,3,164.0,13.0,112.0,3.0,154.0,39.0,46.0,32.0,6.0,10.0,6.0,22.0,46.0
4,20,2,6,835,257.0,6.0,3.0,31.0,24.0,13.0,70.0,23.0,10.0,9.0,38.0,28.0,10.0,6,195.0,45.0,95.0,12.0,118.0,39.0,17.0,37.0,0.0,9.0,12.0,31.0,49.0
4,20,2,7,1111,292.0,28.0,7.0,30.0,15.0,29.0,58.0,33.0,13.0,3.0,19.0,24.0,0.0,6,213.0,48.0,127.0,3.0,266.0,57.0,41.0,94.0,3.0,24.0,9.0,33.0,23.0
4,20,3,8,2250,634.0,40.0,31.0,57.0,29.0,48.0,156.0,84.0,43.0,28.0,54.0,133.0,28.0,57,368.0,77.0,140.0,16.0,597.0,150.0,83.0,229.0,32.0,100.0,20.0,70.0,80.0
4,20,3,9,1908,577.0,22.0,43.0,63.0,38.0,18.0,166.0,25.0,39.0,34.0,47.0,125.0,18.0,49,219.0,74.0,61.0,27.0,508.0,129.0,89.0,167.0,7.0,39.0,12.0,41.0,134.0
4,20,3,10,2869,765.0,58.0,49.0,64.0,57.0,34.0,246.0,25.0,66.0,24.0,63.0,119.0,16.0,31,439.0,127.0,185.0,15.0,801.0,248.0,105.0,313.0,25.0,89.0,22.0,109.0,170.0
4,20,3,11,2934,782.0,65.0,39.0,99.0,42.0,31.0,213.0,64.0,67.0,44.0,39.0,196.0,39.0,63,362.0,106.0,134.0,11.0,883.0,247.0,84.0,359.0,42.0,74.0,26.0,64.0,145.0
4,30,4,12,2368,493.0,12.0,23.0,52.0,12.0,36.0,133.0,46.0,22.0,30.0,18.0,106.0,18.0,36,407.0,157.0,133.0,23.0,723.0,182.0,144.0,255.0,49.0,58.0,18.0,41.0,105.0
4,30,4,13,4792,996.0,93.0,41.0,105.0,53.0,66.0,273.0,64.0,43.0,48.0,59.0,320.0,28.0,117,538.0,188.0,171.0,40.0,1925.0,1069.0,108.0,526.0,68.0,158.0,58.0,96.0,401.0
4,30,4,14,4235,1331.0,148.0,68.0,179.0,74.0,86.0,264.0,59.0,109.0,105.0,78.0,374.0,62.0,140,599.0,204.0,260.0,18.0,944.0,401.0,120.0,258.0,45.0,51.0,34.0,135.0,232.0
4,30,4,15,2464,744.0,72.0,59.0,80.0,48.0,49.0,209.0,22.0,31.0,24.0,60.0,105.0,19.0,18,475.0,159.0,165.0,40.0,502.0,180.0,66.0,140.0,24.0,27.0,18.0,95.0,117.0
4,30,4,16,4949,1426.0,172.0,66.0,170.0,78.0,114.0,265.0,49.0,107.0,83.0,159.0,321.0,68.0,106,735.0,169.0,363.0,15.0,995.0,259.0,162.0,354.0,51.0,102.0,58.0,186.0,204.0
4,30,5,17,4557,1240.0,99.0,82.0,154.0,61.0,55.0,306.0,89.0,130.0,60.0,53.0,251.0,61.0,63,535.0,162.0,211.0,28.0,1440.0,575.0,149.0,439.0,115.0,73.0,94.0,98.0,254.0
4,30,5,18,2724,746.0,57.0,39.0,86.0,37.0,26.0,264.0,59.0,54.0,27.0,35.0,137.0,48.0,44,296.0,96.0,113.0,4.0,861.0,314.0,87.0,315.0,74.0,84.0,51.0,44.0,176.0
4,30,6,19,4113,1130.0,100.0,101.0,108.0,38.0,60.0,300.0,69.0,62.0,86.0,72.0,308.0,50.0,109,774.0,220.0,354.0,34.0,1027.0,330.0,154.0,395.0,76.0,52.0,43.0,102.0,243.0
4,30,6,20,2180,529.0,34.0,26.0,70.0,16.0,15.0,152.0,35.0,43.0,31.0,28.0,120.0,18.0,52,395.0,131.0,175.0,16.0,578.0,229.0,55.0,189.0,43.0,21.0,21.0,62.0,112.0
4,30,6,21,5166,1407.0,85.0,101.0,131.0,79.0,69.0,355.0,105.0,140.0,105.0,81.0,333.0,53.0,113,703.0,200.0,261.0,37.0,1527.0,592.0,207.0,523.0,111.0,130.0,64.0,140.0,323.0
4,30,6,22,3058,622.0,50.0,51.0,64.0,43.0,35.0,134.0,47.0,32.0,37.0,31.0,138.0,25.0,36,715.0,207.0,314.0,42.0,886.0,314.0,122.0,325.0,60.0,62.0,61.0,64.0,174.0
4,30,6,23,6818,1804.0,176.0,138.0,258.0,69.0,141.0,338.0,143.0,121.0,115.0,96.0,471.0,59.0,165,873.0,271.0,344.0,38.0,1710.0,553.0,147.0,652.0,121.0,110.0,111.0,180.0,286.0
4,30,6,24,4219,1189.0,120.0,70.0,220.0,84.0,92.0,203.0,54.0,67.0,61.0,118.0,339.0,34.0,209,514.0,137.0,219.0,17.0,862.0,273.0,125.0,309.0,54.0,63.0,41.0,251.0,137.0
4,40,7,25,91,64.0,4.0,0.0,0.0,3.0,0.0,0.0,0.0,41.0,4.0,0.0,4.0,0.0,0,3.0,3.0,0.0,0.0,15.0,0.0,6.0,6.0,0.0,3.0,0.0,3.0,0.0
4,40,7,26,2420,646.0,62.0,40.0,51.0,50.0,39.0,108.0,41.0,90.0,31.0,60.0,89.0,6.0,19,604.0,175.0,286.0,24.0,529.0,143.0,98.0,182.0,10.0,24.0,6.0,103.0,109.0
4,40,7,27,3432,982.0,62.0,43.0,75.0,45.0,21.0,388.0,62.0,55.0,68.0,61.0,243.0,50.0,49,728.0,236.0,264.0,21.0,757.0,220.0,130.0,277.0,40.0,54.0,22.0,86.0,202.0
4,40,7,28,1268,336.0,23.0,24.0,42.0,22.0,15.0,87.0,3.0,22.0,9.0,35.0,57.0,13.0,14,390.0,154.0,150.0,3.0,218.0,51.0,67.0,54.0,6.0,10.0,3.0,38.0,69.0
4,40,7,29,1152,289.0,19.0,16.0,34.0,18.0,17.0,57.0,9.0,31.0,22.0,22.0,55.0,18.0,9,401.0,136.0,179.0,6.0,174.0,40.0,29.0,55.0,10.0,6.0,13.0,40.0,53.0
4,40,8,30,3251,723.0,46.0,19.0,78.0,54.0,44.0,229.0,38.0,58.0,36.0,32.0,172.0,28.0,67,807.0,235.0,370.0,18.0,843.0,249.0,126.0,258.0,22.0,90.0,32.0,81.0,209.0
4,40,8,31,468,127.0,12.0,3.0,9.0,4.0,10.0,34.0,6.0,3.0,3.0,6.0,35.0,6.0,23,112.0,39.0,25.0,0.0,64.0,3.0,15.0,26.0,3.0,3.0,10.0,21.0,25.0
4,40,8,32,1798,554.0,70.0,33.0,79.0,40.0,21.0,148.0,9.0,37.0,17.0,27.0,103.0,18.0,38,296.0,93.0,133.0,15.0,370.0,84.0,89.0,133.0,9.0,27.0,12.0,65.0,105.0
4,40,8,33,1537,496.0,24.0,22.0,38.0,18.0,15.0,237.0,30.0,16.0,26.0,16.0,80.0,19.0,23,208.0,82.0,49.0,10.0,455.0,156.0,65.0,164.0,9.0,56.0,7.0,39.0,90.0
4,40,8,34,1169,314.0,22.0,13.0,46.0,9.0,14.0,82.0,13.0,18.0,23.0,21.0,99.0,26.0,24,189.0,42.0,72.0,12.0,238.0,92.0,47.0,41.0,6.0,6.0,6.0,61.0,62.0
4,40,8,35,2973,951.0,94.0,87.0,98.0,73.0,36.0,208.0,29.0,51.0,67.0,53.0,189.0,40.0,66,382.0,159.0,130.0,15.0,579.0,160.0,77.0,237.0,28.0,58.0,13.0,185.0,168.0
4,50,9,36,2576,693.0,59.0,40.0,76.0,48.0,29.0,152.0,38.0,63.0,27.0,65.0,156.0,16.0,67,471.0,122.0,186.0,12.0,659.0,156.0,48.0,352.0,45.0,145.0,28.0,110.0,110.0
4,50,9,37,3531,885.0,87.0,50.0,96.0,61.0,42.0,239.0,40.0,52.0,43.0,88.0,168.0,15.0,66,983.0,207.0,530.0,45.0,629.0,158.0,107.0,204.0,19.0,45.0,27.0,128.0,148.0
4,50,9,38,3813,1077.0,96.0,73.0,157.0,31.0,42.0,299.0,48.0,82.0,43.0,78.0,246.0,33.0,119,704.0,208.0,238.0,25.0,743.0,187.0,148.0,266.0,35.0,49.0,63.0,123.0,195.0
4,50,9,39,3202,842.0,50.0,43.0,96.0,41.0,19.0,258.0,66.0,76.0,67.0,25.0,241.0,57.0,60,628.0,201.0,214.0,43.0,850.0,267.0,103.0,301.0,36.0,72.0,31.0,66.0,195.0
4,50,10,40,2711,752.0,82.0,39.0,96.0,70.0,55.0,160.0,22.0,41.0,34.0,69.0,174.0,37.0,64,420.0,93.0,219.0,13.0,536.0,156.0,94.0,190.0,13.0,33.0,19.0,160.0,134.0
4,50,10,41,2367,631.0,93.0,31.0,97.0,40.0,58.0,110.0,20.0,25.0,22.0,76.0,88.0,7.0,49,427.0,121.0,192.0,10.0,473.0,159.0,67.0,155.0,34.0,30.0,31.0,146.0,125.0
4,50,10,42,2147,616.0,52.0,32.0,70.0,41.0,36.0,98.0,15.0,120.0,22.0,54.0,102.0,10.0,29,490.0,124.0,239.0,12.0,426.0,123.0,35.0,198.0,30.0,50.0,25.0,99.0,79.0
4,50,10,43,5149,1419.0,154.0,107.0,181.0,95.0,85.0,285.0,59.0,73.0,67.0,136.0,231.0,34.0,62,1364.0,456.0,569.0,27.0,865.0,254.0,141.0,274.0,34.0,60.0,31.0,214.0,225.0
4,50,10,44,2471,685.0,46.0,45.0,81.0,57.0,37.0,162.0,54.0,44.0,35.0,40.0,157.0,36.0,53,584.0,195.0,258.0,12.0,436.0,117.0,52.0,173.0,18.0,86.0,47.0,69.0,104.0
4,50,10,45,4516,1326.0,118.0,109.0,176.0,76.0,54.0,304.0,52.0,104.0,78.0,96.0,241.0,42.0,68,814.0,252.0,320.0,30.0,1042.0,331.0,143.0,402.0,44.0,95.0,19.0,169.0,212.0
4,50,11,46,1971,612.0,49.0,36.0,84.0,21.0,22.0,159.0,52.0,44.0,53.0,30.0,216.0,33.0,88,276.0,117.0,90.0,6.0,477.0,195.0,12.0,176.0,22.0,57.0,22.0,50.0,115.0
4,50,11,47,2398,681.0,59.0,29.0,77.0,35.0,36.0,171.0,11.0,45.0,79.0,57.0,202.0,35.0,61,331.0,117.0,136.0,13.0,618.0,207.0,85.0,216.0,35.0,72.0,18.0,93.0,123.0
4,50,11,48,2142,530.0,35.0,38.0,59.0,17.0,24.0,105.0,35.0,52.0,76.0,21.0,175.0,27.0,47,340.0,120.0,119.0,6.0,654.0,162.0,39.0,313.0,16.0,153.0,24.0,51.0,149.0
4,50,11,49,4137,1231.0,113.0,87.0,170.0,84.0,66.0,278.0,59.0,86.0,46.0,64.0,289.0,88.0,78,601.0,161.0,266.0,12.0,903.0,199.0,85.0,474.0,67.0,172.0,62.0,143.0,152.0
4,50,11,50,1200,322.0,33.0,21.0,30.0,19.0,22.0,77.0,27.0,31.0,25.0,37.0,82.0,24.0,20,187.0,51.0,87.0,3.0,200.0,86.0,16.0,67.0,3.0,25.0,26.0,39.0,80.0
4,50,11,51,2496,824.0,80.0,48.0,140.0,39.0,47.0,177.0,46.0,51.0,46.0,70.0,160.0,15.0,62,276.0,72.0,90.0,27.0,545.0,159.0,63.0,199.0,43.0,52.0,25.0,93.0,117.0
4,50,11,52,3091,843.0,87.0,54.0,126.0,46.0,62.0,159.0,28.0,48.0,73.0,75.0,188.0,37.0,41,463.0,126.0,179.0,22.0,739.0,237.0,86.0,255.0,30.0,62.0,44.0,104.0,160.0
4,50,11,53,3361,966.0,68.0,56.0,114.0,48.0,62.0,259.0,44.0,38.0,45.0,53.0,197.0,31.0,72,502.0,197.0,164.0,24.0,768.0,284.0,71.0,248.0,42.0,68.0,56.0,71.0,227.0
5,10,1,1,995,233.0,0.0,0.0,6.0,18.0,0.0,109.0,9.0,13.0,19.0,18.0,80.0,6.0,46,225.0,59.0,124.0,24.0,287.0,71.0,24.0,119.0,12.0,41.0,20.0,18.0,61.0
5,10,1,2,1096,307.0,9.0,0.0,38.0,6.0,3.0,139.0,40.0,25.0,9.0,12.0,102.0,28.0,41,155.0,49.0,36.0,19.0,417.0,127.0,24.0,149.0,15.0,82.0,3.0,0.0,43.0
5,10,1,3,2974,836.0,16.0,22.0,51.0,16.0,15.0,342.0,93.0,116.0,62.0,32.0,306.0,83.0,118,337.0,93.0,101.0,58.0,1048.0,402.0,70.0,311.0,45.0,75.0,45.0,12.0,253.0
5,10,1,4,2619,473.0,9.0,21.0,28.0,13.0,6.0,245.0,43.0,25.0,31.0,22.0,176.0,45.0,49,333.0,106.0,128.0,16.0,1309.0,339.0,52.0,583.0,192.0,128.0,9.0,6.0,207.0
5,10,1,5,1680,492.0,19.0,12.0,45.0,25.0,9.0,231.0,23.0,33.0,33.0,46.0,143.0,27.0,41,227.0,60.0,110.0,22.0,532.0,213.0,53.0,174.0,27.0,38.0,6.0,21.0,139.0
5,10,2,6,1666,271.0,0.0,17.0,23.0,0.0,7.0,146.0,26.0,12.0,9.0,21.0,45.0,12.0,15,502.0,178.0,106.0,148.0,860.0,98.0,42.0,320.0,14.0,76.0,12.0,9.0,59.0
5,10,2,7,641,184.0,6.0,6.0,21.0,12.0,0.0,71.0,9.0,25.0,9.0,12.0,45.0,6.0,21,109.0,60.0,8.0,16.0,205.0,112.0,16.0,31.0,0.0,22.0,3.0,3.0,50.0
5,10,2,8,5202,1406.0,18.0,19.0,49.0,22.0,25.0,667.0,256.0,127.0,114.0,33.0,448.0,125.0,142,938.0,313.0,199.0,242.0,2271.0,770.0,101.0,800.0,59.0,406.0,77.0,12.0,283.0
5,10,2,9,6352,1576.0,15.0,15.0,57.0,12.0,18.0,965.0,135.0,182.0,60.0,39.0,298.0,72.0,76,1513.0,660.0,184.0,426.0,2878.0,1232.0,67.0,745.0,109.0,275.0,18.0,16.0,433.0
5,10,2,10,3130,963.0,12.0,30.0,26.0,15.0,7.0,471.0,152.0,102.0,60.0,35.0,274.0,53.0,97,437.0,132.0,144.0,52.0,1211.0,429.0,66.0,429.0,75.0,185.0,37.0,9.0,143.0
5,10,2,11,2185,518.0,16.0,31.0,28.0,12.0,9.0,217.0,63.0,49.0,33.0,3.0,223.0,55.0,80,273.0,56.0,112.0,49.0,903.0,471.0,31.0,228.0,36.0,84.0,28.0,13.0,178.0
5,10,3,12,1854,614.0,3.0,14.0,37.0,26.0,13.0,231.0,99.0,98.0,37.0,19.0,250.0,33.0,68,172.0,68.0,35.0,17.0,602.0,243.0,31.0,191.0,37.0,74.0,19.0,7.0,96.0
5,10,3,13,3418,628.0,15.0,22.0,26.0,15.0,13.0,171.0,64.0,159.0,25.0,16.0,240.0,74.0,89,735.0,234.0,118.0,87.0,1459.0,772.0,31.0,386.0,113.0,86.0,3.0,19.0,291.0
5,10,3,14,4565,1386.0,15.0,44.0,80.0,9.0,12.0,355.0,499.0,163.0,96.0,27.0,462.0,101.0,160,398.0,105.0,139.0,45.0,1935.0,708.0,63.0,830.0,97.0,336.0,41.0,22.0,163.0
5,10,3,15,3248,914.0,24.0,28.0,90.0,18.0,19.0,272.0,163.0,111.0,99.0,34.0,353.0,106.0,98,304.0,109.0,87.0,22.0,1300.0,455.0,28.0,552.0,84.0,223.0,30.0,15.0,183.0
5,10,3,16,4506,1411.0,24.0,52.0,91.0,13.0,36.0,604.0,171.0,108.0,126.0,25.0,543.0,99.0,173,636.0,206.0,201.0,73.0,1380.0,548.0,81.0,503.0,84.0,162.0,88.0,36.0,344.0
5,10,3,17,1804,393.0,6.0,13.0,33.0,3.0,18.0,122.0,72.0,54.0,32.0,10.0,213.0,56.0,69,237.0,60.0,69.0,10.0,834.0,121.0,32.0,337.0,18.0,100.0,22.0,6.0,87.0
5,20,4,18,982,291.0,19.0,13.0,13.0,10.0,6.0,174.0,6.0,19.0,0.0,9.0,49.0,15.0,3,181.0,55.0,71.0,37.0,286.0,157.0,12.0,56.0,6.0,3.0,19.0,13.0,92.0
5,20,4,19,100,34.0,3.0,0.0,3.0,0.0,6.0,16.0,3.0,0.0,0.0,3.0,3.0,0.0,0,16.0,6.0,3.0,0.0,22.0,16.0,0.0,0.0,0.0,0.0,0.0,3.0,9.0
5,20,4,20,1999,550.0,12.0,9.0,21.0,19.0,3.0,240.0,89.0,43.0,52.0,43.0,216.0,57.0,72,230.0,88.0,66.0,34.0,674.0,292.0,43.0,223.0,48.0,108.0,39.0,25.0,136.0
5,20,4,21,1374,282.0,6.0,12.0,3.0,3.0,4.0,136.0,13.0,25.0,34.0,15.0,115.0,19.0,31,258.0,74.0,93.0,23.0,583.0,141.0,46.0,197.0,16.0,80.0,16.0,20.0,77.0
5,20,4,22,251,86.0,3.0,0.0,6.0,0.0,0.0,52.0,3.0,13.0,0.0,6.0,3.0,3.0,0,36.0,12.0,9.0,9.0,87.0,13.0,14.0,48.0,0.0,38.0,0.0,0.0,33.0
5,20,4,23,2392,706.0,12.0,24.0,39.0,18.0,19.0,304.0,135.0,94.0,37.0,40.0,205.0,58.0,43,309.0,108.0,68.0,71.0,946.0,256.0,31.0,374.0,34.0,148.0,53.0,3.0,139.0
5,20,5,24,1037,249.0,0.0,3.0,6.0,13.0,6.0,112.0,19.0,49.0,16.0,11.0,98.0,9.0,56,150.0,45.0,36.0,18.0,350.0,132.0,43.0,113.0,0.0,40.0,18.0,3.0,136.0
5,20,5,25,636,163.0,0.0,0.0,10.0,3.0,0.0,106.0,12.0,3.0,9.0,6.0,34.0,15.0,0,104.0,48.0,22.0,21.0,232.0,90.0,31.0,55.0,9.0,16.0,3.0,3.0,78.0
5,20,5,26,3338,950.0,3.0,13.0,35.0,18.0,28.0,508.0,96.0,149.0,29.0,12.0,231.0,76.0,86,434.0,171.0,85.0,84.0,1594.0,309.0,142.0,641.0,46.0,326.0,31.0,6.0,93.0
5,20,5,27,7529,1898.0,18.0,76.0,105.0,9.0,15.0,688.0,652.0,158.0,50.0,47.0,529.0,102.0,263,1400.0,606.0,190.0,381.0,3557.0,980.0,153.0,1508.0,224.0,699.0,42.0,20.0,272.0
5,20,5,28,2098,636.0,6.0,19.0,33.0,30.0,6.0,347.0,61.0,68.0,33.0,38.0,177.0,41.0,75,234.0,81.0,81.0,28.0,698.0,260.0,79.0,251.0,19.0,66.0,21.0,12.0,138.0
5,20,6,29,3638,968.0,27.0,9.0,65.0,18.0,46.0,377.0,165.0,81.0,38.0,51.0,326.0,34.0,159,558.0,193.0,172.0,67.0,1285.0,405.0,95.0,503.0,21.0,162.0,83.0,27.0,163.0
5,20,6,30,3904,1062.0,25.0,34.0,84.0,43.0,25.0,327.0,161.0,143.0,110.0,51.0,452.0,100.0,124,405.0,96.0,151.0,47.0,1415.0,492.0,63.0,528.0,65.0,196.0,67.0,32.0,231.0
