district,forecast_area,district_region,planning_area,inhabitants,inhabitants_with_migration_background_age_below_6,inhabitants_with_migration_background_age_6_15,inhabitants_with_migration_background_age_15_18,inhabitants_with_migration_background_age_18_27,inhabitants_with_migration_background_age_27_45,inhabitants_with_migration_background_age_45_55,inhabitants_with_migration_background_age_55_65,inhabitants_with_migration_background_age_above_65,inhabitants_with_migration_background_female,inhabitants_foreigners
6,20,3,15,2308,278.0,317.0,66.0,193.0,819.0,253.0,164.0,218.0,1168.0,1152.0
6,20,3,16,2256,163.0,219.0,84.0,318.0,655.0,302.0,231.0,284.0,1147.0,1216.0
6,20,3,17,1399,124.0,173.0,55.0,110.0,364.0,222.0,167.0,184.0,742.0,666.0
6,20,4,18,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,20,4,19,2367,168.0,286.0,97.0,207.0,710.0,326.0,265.0,308.0,1159.0,1216.0
6,20,4,20,2205,190.0,290.0,99.0,236.0,641.0,291.0,244.0,214.0,1107.0,1213.0
6,20,4,21,2416,209.0,288.0,94.0,259.0,718.0,322.0,253.0,273.0,1223.0,1401.0
6,20,4,22,1737,155.0,214.0,57.0,269.0,481.0,205.0,157.0,199.0,911.0,1072.0
6,20,4,23,2536,233.0,424.0,106.0,212.0,651.0,350.0,238.0,322.0,1360.0,1273.0
6,30,5,24,1518,110.0,210.0,84.0,182.0,438.0,196.0,126.0,172.0,691.0,931.0
6,30,5,25,1523,130.0,195.0,60.0,152.0,452.0,229.0,133.0,172.0,810.0,850.0
6,30,5,26,1130,79.0,174.0,48.0,124.0,314.0,160.0,122.0,109.0,593.0,646.0
6,30,5,27,2486,197.0,291.0,88.0,250.0,710.0,344.0,280.0,326.0,1308.0,1269.0
6,30,5,28,2806,194.0,422.0,144.0,247.0,701.0,397.0,339.0,362.0,1544.0,1395.0
6,30,6,29,2079,132.0,208.0,85.0,234.0,665.0,281.0,226.0,248.0,1087.0,1112.0
6,30,6,30,2289,232.0,281.0,98.0,265.0,716.0,279.0,221.0,197.0,1149.0,1472.0
6,30,6,31,1096,63.0,112.0,43.0,303.0,331.0,108.0,76.0,60.0,533.0,729.0
6,30,6,32,4297,391.0,728.0,211.0,392.0,1151.0,596.0,400.0,428.0,2115.0,2053.0
6,30,6,33,3323,263.0,430.0,130.0,339.0,997.0,485.0,379.0,300.0,1738.0,1858.0
6,30,6,34,2179,167.0,337.0,103.0,214.0,563.0,306.0,225.0,264.0,1141.0,1180.0
6,40,7,35,2525,211.0,390.0,113.0,240.0,583.0,385.0,296.0,307.0,1311.0,1429.0
6,40,7,36,1179,90.0,178.0,76.0,110.0,219.0,199.0,122.0,185.0,613.0,485.0
6,40,7,37,3582,208.0,389.0,101.0,845.0,1023.0,370.0,323.0,323.0,1786.0,2452.0
6,40,8,38,1609,155.0,224.0,89.0,141.0,345.0,218.0,197.0,240.0,900.0,831.0
6,40,8,39,1294,92.0,200.0,65.0,117.0,336.0,162.0,132.0,190.0,679.0,688.0
6,40,8,40,1283,81.0,179.0,53.0,137.0,349.0,157.0,159.0,168.0,720.0,672.0
6,40,8,41,1787,157.0,243.0,84.0,192.0,491.0,237.0,165.0,218.0,1003.0,966.0
6,40,8,42,1877,147.0,343.0,91.0,155.0,424.0,347.0,204.0,166.0,988.0,767.0
6,40,8,43,1493,85.0,197.0,85.0,140.0,343.0,221.0,194.0,228.0,815.0,857.0
6,40,8,44,2559,215.0,366.0,114.0,285.0,665.0,351.0,265.0,298.0,1346.0,1403.0
7,10,1,1,4877,286.0,408.0,113.0,419.0,1521.0,764.0,592.0,774.0,2371.0,2820.0
7,10,1,2,4483,325.0,418.0,134.0,527.0,1519.0,605.0,467.0,488.0,2110.0,2939.0
7,10,1,3,4939,327.0,483.0,200.0,508.0,1485.0,735.0,592.0,609.0,2402.0,2823.0
7,10,2,4,4211,306.0,357.0,99.0,452.0,1555.0,547.0,418.0,477.0,2086.0,2537.0
7,10,2,5,3557,193.0,398.0,163.0,318.0,1002.0,556.0,394.0,533.0,1815.0,2008.0
7,10,2,6,4211,314.0,377.0,132.0,441.0,1440.0,563.0,486.0,458.0,2056.0,2515.0
7,20,3,7,3956,282.0,400.0,106.0,372.0,1290.0,554.0,433.0,519.0,1989.0,2129.0
7,20,3,8,4919,399.0,517.0,164.0,514.0,1794.0,677.0,428.0,426.0,2345.0,2970.0
7,20,4,9,3604,247.0,345.0,79.0,345.0,1282.0,556.0,397.0,353.0,1802.0,2066.0
7,20,4,10,3129,208.0,354.0,103.0,398.0,1062.0,395.0,277.0,332.0,1460.0,1762.0
7,20,4,11,1225,83.0,107.0,35.0,137.0,423.0,171.0,150.0,119.0,584.0,697.0
7,20,4,12,1148,146.0,105.0,21.0,176.0,555.0,78.0,46.0,21.0,555.0,720.0
7,20,4,13,2792,219.0,249.0,78.0,276.0,1084.0,355.0,271.0,260.0,1421.0,1609.0
7,20,4,14,1534,106.0,164.0,35.0,176.0,617.0,193.0,154.0,89.0,759.0,869.0
7,30,5,15,1901,180.0,187.0,81.0,180.0,605.0,273.0,183.0,212.0,1014.0,965.0
7,30,5,16,2752,208.0,272.0,102.0,344.0,897.0,399.0,255.0,275.0,1423.0,1546.0
7,30,5,17,3253,375.0,411.0,116.0,365.0,1085.0,359.0,260.0,282.0,1754.0,1792.0
7,30,6,18,3169,251.0,301.0,120.0,317.0,1061.0,351.0,368.0,400.0,1664.0,1695.0
7,30,6,19,5645,439.0,664.0,205.0,580.0,1792.0,787.0,610.0,568.0,2826.0,2933.0
7,40,7,20,5090,420.0,563.0,136.0,414.0,1652.0,728.0,597.0,580.0,2535.0,2468.0
7,40,7,21,1775,147.0,289.0,87.0,163.0,537.0,233.0,185.0,134.0,936.0,794.0
7,40,8,22,933,87.0,116.0,32.0,76.0,384.0,101.0,83.0,54.0,477.0,535.0
7,40,8,23,3660,350.0,395.0,134.0,327.0,1316.0,474.0,330.0,334.0,1859.0,1889.0
7,40,8,24,3000,266.0,359.0,89.0,345.0,1063.0,403.0,226.0,249.0,1462.0,1672.0
7,40,8,25,3253,283.0,360.0,110.0,356.0,1160.0,422.0,291.0,271.0,1625.0,1872.0
7,40,8,26,1468,136.0,145.0,55.0,132.0,441.0,204.0,154.0,201.0,727.0,690.0
7,40,9,27,5385,516.0,629.0,188.0,661.0,1826.0,713.0,444.0,408.0,2573.0,3084.0
7,40,9,28,2300,218.0,251.0,58.0,244.0,974.0,269.0,156.0,130.0,1084.0,1452.0
7,50,10,29,3594,361.0,436.0,111.0,328.0,1247.0,435.0,342.0,334.0,1742.0,1908.0
7,50,10,30,3846,337.0,498.0,127.0,334.0,1293.0,510.0,348.0,399.0,1945.0,1977.0
7,50,10,31,3213,291.0,309.0,108.0,261.0,1066.0,443.0,333.0,402.0,1637.0,1559.0
7,50,10,32,2069,210.0,226.0,76.0,192.0,639.0,332.0,195.0,199.0,1023.0,981.0
7,50,11,33,3310,312.0,397.0,139.0,344.0,1045.0,437.0,337.0,299.0,1609.0,1942.0
7,50,11,34,3329,326.0,442.0,137.0,307.0,920.0,465.0,353.0,379.0,1701.0,1577.0
7,50,11,35,620,45.0,80.0,28.0,75.0,168.0,95.0,66.0,63.0,305.0,292.0
7,60,12,36,4581,442.0,722.0,239.0,541.0,1333.0,504.0,402.0,398.0,2206.0,2587.0
7,60,12,37,1323,105.0,167.0,61.0,102.0,358.0,210.0,156.0,164.0,650.0,586.0
7,60,12,38,1190,98.0,207.0,69.0,128.0,288.0,184.0,122.0,94.0,604.0,530.0
7,60,13,39,2425,236.0,324.0,86.0,151.0,669.0,314.0,243.0,402.0,1280.0,958.0
7,60,13,40,2846,252.0,350.0,117.0,237.0,758.0,393.0,338.0,401.0,1484.0,1244.0
7,60,13,41,720,57.0,98.0,27.0,74.0,225.0,116.0,79.0,44.0,367.0,393.0
7,60,14,42,2561,264.0,323.0,112.0,244.0,693.0,367.0,261.0,297.0,1271.0,1204.0
7,60,14,43,2770,284.0,402.0,153.0,224.0,690.0,406.0,327.0,284.0,1425.0,1149.0
7,60,15,44,3014,345.0,450.0,121.0,236.0,872.0,378.0,321.0,291.0,1492.0,1463.0
7,60,15,45,3409,303.0,594.0,194.0,375.0,822.0,448.0,330.0,343.0,1715.0,1928.0
7,60,15,46,1499,168.0,191.0,75.0,150.0,408.0,201.0,176.0,130.0,768.0,682.0
7,60,15,47,937,153.0,136.0,33.0,107.0,226.0,125.0,76.0,81.0,449.0,559.0
7,60,15,48,596,81.0,95.0,29.0,49.0,124.0,91.0,64.0,63.0,327.0,296.0
8,10,1,1,2717,158.0,178.0,70.0,287.0,1202.0,324.0,233.0,265.0,1250.0,1852.0
8,10,1,2,4487,256.0,377.0,115.0,468.0,2065.0,526.0,353.0,327.0,2144.0,3010.0
8,10,1,3,3808,283.0,293.0,111.0,326.0,1739.0,500.0,295.0,261.0,1817.0,2490.0
8,10,1,4,3896,277.0,418.0,125.0,380.0,1612.0,517.0,328.0,239.0,1809.0,2442.0
8,10,1,5,3715,300.0,413.0,178.0,481.0,1427.0,421.0,290.0,205.0,1812.0,2231.0
8,10,2,6,5779,319.0,503.0,191.0,583.0,2461.0,721.0,508.0,493.0,2826.0,3807.0
8,10,2,7,5061,355.0,653.0,254.0,491.0,1547.0,699.0,495.0,567.0,2513.0,2613.0
8,10,2,8,7014,473.0,720.0,256.0,806.0,2838.0,899.0,562.0,460.0,3345.0,4520.0
8,10,2,9,5178,315.0,530.0,184.0,716.0,1938.0,695.0,471.0,329.0,2397.0,3510.0
8,10,3,10,4058,224.0,369.0,152.0,331.0,1827.0,544.0,293.0,318.0,1990.0,2510.0
8,10,3,11,3582,208.0,253.0,83.0,298.0,1747.0,456.0,303.0,234.0,1760.0,2360.0
8,10,3,12,6265,417.0,515.0,176.0,547.0,2770.0,824.0,520.0,496.0,3088.0,4091.0
8,10,3,13,1493,108.0,161.0,58.0,130.0,547.0,216.0,149.0,124.0,749.0,865.0
8,10,3,14,4973,283.0,463.0,179.0,554.0,2094.0,626.0,400.0,374.0,2371.0,3276.0
8,10,4,15,3483,247.0,368.0,109.0,328.0,1533.0,354.0,298.0,246.0,1670.0,2242.0
8,10,4,16,3467,215.0,348.0,113.0,368.0,1450.0,413.0,279.0,281.0,1663.0,2205.0
8,10,4,17,5449,361.0,535.0,223.0,594.0,2242.0,678.0,445.0,371.0,2588.0,3564.0
8,10,4,18,4614,298.0,387.0,143.0,482.0,2055.0,587.0,359.0,303.0,2243.0,2965.0
8,10,4,19,4464,459.0,588.0,192.0,404.0,1757.0,492.0,314.0,258.0,2165.0,3017.0
8,10,5,20,4379,489.0,666.0,164.0,527.0,1281.0,526.0,443.0,283.0,2087.0,2225.0
8,10,5,21,6401,533.0,1118.0,348.0,624.0,1753.0,899.0,649.0,477.0,3102.0,2912.0
8,20,6,22,3957,411.0,493.0,174.0,480.0,1362.0,519.0,326.0,192.0,1806.0,2592.0
8,20,6,23,2783,299.0,406.0,118.0,288.0,855.0,368.0,234.0,215.0,1287.0,1492.0
8,20,6,24,4363,398.0,518.0,152.0,508.0,1473.0,532.0,414.0,368.0,2115.0,2289.0
8,20,7,25,852,45.0,124.0,40.0,80.0,221.0,148.0,106.0,88.0,423.0,342.0
8,20,7,26,1901,223.0,227.0,69.0,169.0,613.0,254.0,157.0,189.0,943.0,881.0
8,20,7,27,2557,239.0,267.0,55.0,194.0,908.0,337.0,275.0,282.0,1266.0,1207.0
8,20,7,28,411,27.0,46.0,17.0,36.0,120.0,47.0,46.0,72.0,224.0,178.0
8,20,7,29,702,55.0,116.0,35.0,56.0,184.0,104.0,83.0,69.0,339.0,279.0
8,20,7,30,1177,81.0,153.0,49.0,109.0,327.0,186.0,158.0,114.0,536.0,611.0
8,20,8,31,2539,282.0,293.0,80.0,235.0,688.0,372.0,299.0,290.0,1258.0,1138.0
8,20,8,32,4011,398.0,604.0,177.0,376.0,1124.0,549.0,411.0,372.0,1990.0,1790.0
8,20,8,33,4141,355.0,617.0,177.0,481.0,1296.0,540.0,333.0,342.0,1970.0,2090.0
8,30,9,34,6805,724.0,918.0,283.0,604.0,1866.0,849.0,753.0,808.0,3437.0,2789.0
8,30,9,35,3426,325.0,365.0,120.0,311.0,1025.0,457.0,373.0,450.0,1743.0,1439.0
8,30,10,36,3573,386.0,477.0,189.0,313.0,976.0,489.0,398.0,345.0,1782.0,1526.0
8,30,10,37,6551,675.0,853.0,247.0,572.0,1878.0,850.0,796.0,680.0,3263.0,2705.0
8,40,11,38,1031,122.0,207.0,61.0,73.0,236.0,148.0,87.0,97.0,533.0,443.0
8,40,11,39,1494,119.0,161.0,53.0,167.0,414.0,250.0,178.0,152.0,738.0,649.0
8,40,11,40,1004,87.0,132.0,42.0,137.0,271.0,125.0,121.0,89.0,493.0,452.0
8,40,12,41,3211,327.0,443.0,153.0,332.0,861.0,473.0,328.0,294.0,1597.0,1421.0
8,40,12,42,1953,141.0,293.0,92.0,177.0,518.0,261.0,261.0,210.0,970.0,834.0
8,40,12,43,3220,340.0,438.0,149.0,280.0,898.0,414.0,328.0,373.0,1579.0,1507.0
8,40,12,44,1976,173.0,356.0,89.0,173.0,447.0,310.0,208.0,220.0,1014.0,701.0
8,40,12,45,1186,127.0,167.0,69.0,98.0,315.0,195.0,133.0,82.0,619.0,426.0
8,40,12,46,2281,264.0,308.0,109.0,212.0,568.0,343.0,245.0,232.0,1157.0,957.0
9,10,1,1,4595,472.0,470.0,143.0,396.0,2118.0,572.0,234.0,190.0,2280.0,2774.0
9,10,2,2,960,94.0,120.0,41.0,90.0,399.0,117.0,68.0,31.0,486.0,568.0
9,10,2,3,1584,146.0,117.0,19.0,223.0,789.0,132.0,68.0,90.0,755.0,1092.0
9,10,3,4,2487,270.0,243.0,66.0,256.0,1133.0,236.0,132.0,151.0,1247.0,1538.0
9,10,3,5,998,106.0,71.0,18.0,127.0,467.0,72.0,63.0,74.0,488.0,621.0
9,10,3,6,1038,114.0,197.0,53.0,120.0,291.0,109.0,73.0,81.0,530.0,572.0
9,10,4,7,1283,154.0,141.0,29.0,127.0,531.0,130.0,59.0,112.0,665.0,792.0
9,10,4,8,1608,203.0,185.0,38.0,208.0,675.0,103.0,89.0,107.0,800.0,985.0
9,10,4,9,1020,102.0,124.0,47.0,108.0,314.0,168.0,90.0,67.0,489.0,449.0
9,20,5,10,2787,329.0,260.0,62.0,457.0,1218.0,266.0,121.0,74.0,1263.0,2133.0
9,20,5,11,3552,382.0,438.0,118.0,634.0,1366.0,314.0,165.0,135.0,1715.0,2485.0
9,20,5,12,1195,113.0,88.0,16.0,227.0,578.0,79.0,55.0,39.0,554.0,889.0
9,20,6,13,3751,391.0,338.0,99.0,667.0,1756.0,270.0,115.0,115.0,1720.0,2944.0
9,20,6,14,420,53.0,51.0,13.0,52.0,116.0,54.0,41.0,40.0,211.0,255.0
9,20,7,15,1385,144.0,126.0,19.0,345.0,581.0,93.0,57.0,20.0,637.0,1018.0
9,20,7,16,1887,232.0,218.0,50.0,284.0,723.0,179.0,100.0,101.0,920.0,1410.0
9,20,7,17,2235,249.0,243.0,59.0,302.0,947.0,222.0,105.0,108.0,1025.0,1631.0
9,20,8,18,605,63.0,33.0,7.0,96.0,306.0,42.0,27.0,31.0,304.0,425.0
9,20,8,19,2192,260.0,323.0,73.0,249.0,846.0,223.0,120.0,98.0,1041.0,1589.0
9,30,9,20,2570,328.0,417.0,125.0,233.0,833.0,318.0,128.0,188.0,1292.0,1321.0
9,30,9,21,441,50.0,64.0,18.0,57.0,137.0,65.0,24.0,26.0,220.0,214.0
9,30,9,22,1317,164.0,194.0,62.0,145.0,380.0,124.0,122.0,126.0,654.0,856.0
9,30,9,23,1880,241.0,337.0,82.0,148.0,546.0,223.0,180.0,123.0,969.0,916.0
9,30,10,24,593,86.0,79.0,23.0,68.0,231.0,56.0,31.0,19.0,290.0,308.0
9,30,10,25,1925,174.0,253.0,80.0,253.0,637.0,207.0,172.0,149.0,908.0,1218.0
9,30,11,26,1440,178.0,166.0,37.0,151.0,562.0,135.0,98.0,113.0,703.0,910.0
9,30,12,27,237,37.0,28.0,0.0,19.0,52.0,24.0,26.0,51.0,130.0,100.0
9,30,12,28,369,31.0,52.0,23.0,26.0,118.0,43.0,26.0,50.0,192.0,201.0
9,40,13,29,865,82.0,81.0,21.0,87.0,285.0,82.0,76.0,151.0,388.0,494.0
9,40,13,30,238,22.0,45.0,3.0,13.0,57.0,36.0,22.0,40.0,137.0,115.0
9,40,14,31,917,131.0,144.0,34.0,94.0,291.0,83.0,54.0,86.0,466.0,604.0
9,40,14,32,277,33.0,45.0,9.0,17.0,95.0,32.0,12.0,34.0,151.0,178.0
9,40,14,33,776,81.0,102.0,43.0,72.0,243.0,89.0,52.0,94.0,388.0,550.0
9,40,15,34,1772,206.0,282.0,72.0,203.0,610.0,189.0,111.0,99.0,868.0,1233.0
9,40,16,35,671,69.0,93.0,23.0,50.0,189.0,96.0,81.0,70.0,353.0,310.0
9,50,17,36,581,88.0,41.0,22.0,84.0,175.0,79.0,40.0,52.0,293.0,394.0
9,50,17,37,1515,155.0,224.0,79.0,131.0,470.0,187.0,88.0,181.0,801.0,839.0
9,50,18,38,1479,160.0,207.0,61.0,144.0,533.0,142.0,94.0,138.0,755.0,938.0
9,50,19,39,1322,132.0,117.0,32.0,188.0,578.0,136.0,46.0,93.0,673.0,912.0
9,50,19,40,516,65.0,48.0,6.0,52.0,251.0,36.0,24.0,34.0,247.0,365.0
9,50,19,41,442,51.0,40.0,6.0,34.0,208.0,31.0,24.0,48.0,235.0,284.0
9,50,20,42,554,66.0,70.0,12.0,65.0,230.0,41.0,32.0,38.0,279.0,377.0
9,50,20,43,938,85.0,92.0,35.0,107.0,321.0,115.0,63.0,120.0,490.0,538.0
10,10,1,1,1794,198.0,254.0,76.0,185.0,546.0,205.0,153.0,177.0,902.0,1118.0
10,10,1,2,1210,130.0,174.0,50.0,140.0,417.0,152.0,80.0,67.0,572.0,859.0
10,10,1,3,2125,214.0,245.0,91.0,254.0,626.0,247.0,197.0,251.0,1036.0,1233.0
10,10,1,4,2324,244.0,406.0,136.0,169.0,666.0,299.0,205.0,199.0,1158.0,1084.0
10,10,2,5,897,137.0,117.0,24.0,175.0,312.0,73.0,36.0,23.0,311.0,848.0
10,10,2,6,3267,385.0,445.0,126.0,401.0,1068.0,349.0,225.0,268.0,1615.0,1884.0
10,10,2,7,1561,128.0,225.0,67.0,163.0,514.0,185.0,142.0,137.0,763.0,977.0
10,10,2,8,2636,292.0,329.0,53.0,329.0,908.0,239.0,241.0,245.0,1270.0,1575.0
10,10,2,9,2449,281.0,334.0,118.0,293.0,809.0,251.0,188.0,175.0,1152.0,1608.0
10,10,2,10,3101,322.0,458.0,110.0,367.0,951.0,359.0,236.0,298.0,1584.0,1655.0
10,10,3,11,719,66.0,67.0,23.0,112.0,265.0,94.0,51.0,41.0,304.0,442.0
10,10,3,12,4524,443.0,625.0,199.0,479.0,1484.0,519.0,348.0,427.0,2238.0,2486.0
10,10,3,13,1586,165.0,177.0,46.0,223.0,567.0,157.0,144.0,107.0,743.0,1054.0
10,10,3,14,1375,132.0,200.0,46.0,134.0,448.0,175.0,98.0,142.0,698.0,719.0
10,10,3,15,2188,228.0,309.0,98.0,240.0,700.0,232.0,195.0,186.0,1108.0,1133.0
10,10,3,16,594,78.0,78.0,25.0,23.0,188.0,58.0,38.0,106.0,345.0,237.0
10,20,4,17,2623,312.0,495.0,125.0,249.0,834.0,297.0,176.0,135.0,1334.0,1583.0
10,20,4,18,1244,199.0,149.0,45.0,169.0,446.0,88.0,72.0,76.0,630.0,843.0
10,20,4,19,1890,236.0,286.0,59.0,212.0,695.0,205.0,103.0,94.0,880.0,1412.0
10,20,4,20,2191,309.0,399.0,100.0,259.0,670.0,221.0,112.0,121.0,1091.0,1720.0
10,20,4,21,970,90.0,138.0,30.0,111.0,374.0,106.0,61.0,60.0,478.0,581.0
10,20,4,22,2765,347.0,410.0,114.0,356.0,936.0,264.0,196.0,142.0,1286.0,2247.0
10,20,4,23,2179,218.0,265.0,78.0,279.0,815.0,272.0,145.0,107.0,1015.0,1564.0
10,20,5,24,2915,502.0,373.0,97.0,392.0,962.0,283.0,152.0,154.0,1458.0,2095.0
10,20,5,25,1562,271.0,251.0,61.0,166.0,493.0,182.0,75.0,63.0,776.0,1154.0
10,20,5,26,2175,260.0,362.0,96.0,274.0,737.0,222.0,121.0,103.0,1022.0,1566.0
10,20,6,27,878,85.0,96.0,35.0,111.0,318.0,76.0,70.0,87.0,428.0,548.0
10,20,6,28,1828,298.0,283.0,71.0,202.0,583.0,185.0,129.0,77.0,941.0,1283.0
10,20,6,29,1769,216.0,186.0,55.0,184.0,600.0,197.0,114.0,217.0,904.0,1021.0
10,20,6,30,1017,127.0,117.0,45.0,98.0,290.0,96.0,107.0,137.0,540.0,525.0
10,30,7,31,1467,110.0,96.0,27.0,362.0,528.0,113.0,104.0,127.0,651.0,878.0
10,30,7,32,1697,202.0,199.0,42.0,205.0,571.0,179.0,146.0,153.0,830.0,959.0
10,30,7,33,1251,175.0,154.0,36.0,168.0,481.0,99.0,61.0,77.0,618.0,753.0
10,30,7,34,1552,147.0,235.0,77.0,143.0,423.0,191.0,132.0,204.0,766.0,759.0
10,40,8,35,827,75.0,116.0,41.0,70.0,229.0,106.0,92.0,98.0,443.0,407.0
10,40,8,36,498,63.0,69.0,12.0,47.0,189.0,52.0,35.0,31.0,247.0,321.0
10,40,8,37,672,61.0,111.0,33.0,40.0,172.0,84.0,43.0,128.0,372.0,260.0
10,40,9,38,1018,91.0,148.0,57.0,81.0,303.0,117.0,126.0,95.0,543.0,464.0
10,40,9,39,607,67.0,92.0,12.0,56.0,210.0,83.0,27.0,60.0,297.0,338.0
10,40,9,40,523,48.0,80.0,18.0,62.0,134.0,54.0,57.0,70.0,292.0,271.0
10,40,9,41,947,115.0,134.0,35.0,67.0,291.0,117.0,82.0,106.0,488.0,408.0
11,10,1,1,347,40.0,40.0,9.0,22.0,121.0,57.0,31.0,27.0,146.0,188.0
11,10,1,2,1196,179.0,208.0,46.0,175.0,404.0,123.0,39.0,22.0,581.0,901.0
11,10,2,3,3217,407.0,501.0,129.0,339.0,1040.0,337.0,241.0,223.0,1610.0,2107.0
11,10,2,4,2494,290.0,420.0,121.0,248.0,757.0,274.0,204.0,180.0,1230.0,1638.0
11,10,2,5,2040,283.0,267.0,81.0,281.0,667.0,193.0,124.0,144.0,1013.0,1430.0
11,10,2,6,2476,382.0,362.0,88.0,274.0,832.0,230.0,161.0,147.0,1164.0,1820.0
11,10,3,7,3896,456.0,632.0,168.0,382.0,1189.0,438.0,331.0,300.0,1978.0,2397.0
11,10,3,8,3045,380.0,484.0,137.0,323.0,925.0,336.0,247.0,213.0,1472.0,1991.0
11,10,3,9,1681,206.0,192.0,55.0,236.0,641.0,134.0,101.0,116.0,830.0,1208.0
11,20,4,10,3369,464.0,603.0,131.0,364.0,1242.0,290.0,159.0,116.0,1669.0,2502.0
11,20,4,11,1816,197.0,260.0,67.0,227.0,602.0,199.0,133.0,131.0,803.0,1167.0
11,20,5,12,865,132.0,171.0,39.0,105.0,252.0,57.0,29.0,80.0,453.0,642.0
11,20,5,13,2858,382.0,342.0,82.0,359.0,1239.0,224.0,110.0,120.0,1392.0,2140.0
11,20,5,14,5113,629.0,706.0,203.0,581.0,1774.0,534.0,378.0,308.0,2541.0,3297.0
11,20,5,15,1073,154.0,141.0,27.0,107.0,411.0,130.0,55.0,48.0,565.0,606.0
11,30,6,16,2287,231.0,309.0,74.0,287.0,810.0,241.0,165.0,170.0,1127.0,1373.0
11,30,6,17,1296,161.0,125.0,41.0,143.0,480.0,149.0,85.0,112.0,656.0,739.0
11,30,6,18,1215,137.0,86.0,18.0,211.0,528.0,97.0,81.0,57.0,610.0,871.0
11,30,6,19,3191,180.0,287.0,98.0,818.0,1193.0,243.0,184.0,188.0,1502.0,2244.0
11,30,6,20,4185,397.0,503.0,122.0,517.0,1616.0,449.0,315.0,266.0,2030.0,2676.0
11,30,7,21,3988,272.0,308.0,68.0,748.0,1768.0,460.0,243.0,121.0,1448.0,3539.0
11,30,7,22,2941,336.0,299.0,43.0,360.0,1326.0,229.0,157.0,191.0,1511.0,1754.0
11,30,7,23,1785,107.0,143.0,40.0,418.0,601.0,237.0,190.0,49.0,614.0,1558.0
11,30,7,24,1229,139.0,105.0,37.0,153.0,555.0,111.0,63.0,66.0,626.0,833.0
11,30,7,25,2517,243.0,274.0,67.0,308.0,1106.0,251.0,166.0,102.0,1288.0,1722.0
11,30,8,26,3928,352.0,459.0,137.0,651.0,1408.0,360.0,319.0,242.0,1959.0,2527.0
11,40,9,27,1126,123.0,109.0,47.0,104.0,547.0,97.0,71.0,28.0,573.0,726.0
11,40,9,28,876,100.0,71.0,6.0,114.0,464.0,74.0,20.0,27.0,402.0,629.0
11,40,9,29,4808,506.0,406.0,103.0,616.0,2328.0,461.0,240.0,148.0,2347.0,3508.0
11,40,9,30,910,97.0,55.0,9.0,134.0,437.0,54.0,54.0,70.0,444.0,561.0
11,40,9,31,2006,165.0,225.0,68.0,280.0,795.0,212.0,121.0,140.0,956.0,1336.0
11,40,10,32,2390,216.0,218.0,69.0,325.0,1064.0,233.0,135.0,130.0,1097.0,1759.0
11,40,10,33,2723,305.0,382.0,119.0,302.0,1005.0,278.0,192.0,140.0,1349.0,1706.0
11,40,10,34,1166,124.0,138.0,38.0,145.0,448.0,107.0,69.0,97.0,562.0,804.0
11,40,11,35,3802,626.0,470.0,117.0,495.0,1342.0,332.0,192.0,228.0,1980.0,2416.0
11,40,11,36,2079,121.0,101.0,25.0,632.0,810.0,114.0,99.0,177.0,1048.0,1537.0
11,40,11,37,3066,393.0,368.0,105.0,381.0,1053.0,321.0,230.0,215.0,1550.0,1912.0
11,50,12,38,1171,186.0,164.0,46.0,122.0,472.0,99.0,47.0,35.0,615.0,693.0
11,50,13,39,2583,276.0,227.0,40.0,573.0,1125.0,163.0,86.0,93.0,1180.0,1791.0
11,50,13,40,1625,217.0,195.0,59.0,150.0,552.0,181.0,125.0,146.0,803.0,876.0
11,50,13,41,1512,121.0,205.0,59.0,205.0,596.0,166.0,70.0,90.0,747.0,933.0
12,10,1,1,6285,640.0,775.0,226.0,679.0,2171.0,723.0,577.0,494.0,3057.0,3790.0
12,10,1,2,5084,453.0,651.0,232.0,631.0,1646.0,711.0,428.0,332.0,2395.0,3125.0
12,10,1,3,3513,296.0,373.0,112.0,350.0,1201.0,509.0,338.0,334.0,1709.0,2027.0
12,10,2,4,4390,433.0,508.0,122.0,499.0,1577.0,561.0,375.0,315.0,2109.0,2527.0
12,10,2,5,6692,641.0,758.0,227.0,770.0,2319.0,842.0,648.0,487.0,3191.0,3920.0
12,10,2,6,1627,173.0,147.0,53.0,138.0,597.0,198.0,164.0,157.0,788.0,894.0
12,20,3,7,1140,105.0,121.0,33.0,117.0,424.0,156.0,95.0,89.0,529.0,690.0
12,20,3,8,2625,211.0,280.0,101.0,258.0,870.0,357.0,273.0,275.0,1265.0,1448.0
12,20,3,9,6175,545.0,752.0,250.0,856.0,2016.0,787.0,571.0,398.0,2948.0,3914.0
12,20,3,10,4887,447.0,651.0,241.0,623.0,1414.0,623.0,449.0,439.0,2391.0,2912.0
12,20,4,11,231,25.0,27.0,3.0,24.0,59.0,40.0,27.0,26.0,97.0,150.0
12,20,4,12,2341,209.0,282.0,64.0,226.0,832.0,335.0,213.0,180.0,963.0,1303.0
12,20,4,13,3459,318.0,400.0,141.0,384.0,1011.0,483.0,344.0,378.0,1747.0,1901.0
12,20,4,14,631,47.0,72.0,22.0,116.0,195.0,89.0,43.0,47.0,254.0,425.0
