id,district_id,forecast_area_id,district_region_id,inhabitants,inhabitants_from_european_union,inhabitants_from_france,inhabitants_from_greece,inhabitants_from_italy,inhabitants_from_austria,inhabitants_from_spain,inhabitants_from_poland,inhabitants_from_bulgaria,inhabitants_from_rumania,inhabitants_from_croatia,inhabitants_from_united_kingdom,inhabitants_from_former_yugoslavia,inhabitants_from_bosnia_herzegovina,inhabitants_from_serbia,inhabitants_from_former_soviet_union,inhabitants_from_russia,inhabitants_from_ukraine,inhabitants_from_kazakhstan,inhabitants_from_islamic_countries,inhabitants_from_turkey,inhabitants_from_iran,inhabitants_from_arabic_countries,inhabitants_from_lebanon,inhabitants_from_syria,inhabitants_from_vietnam,inhabitants_from_united_states,inhabitants_from_undefined
020101,02,01,01,100.0,4263.0,284.0,339.0,515.0,175.0,252.0,204.0,902.9999999999999,592.0,187.0,173.0,909.0,284.0,248.0,1247.0,463.0,265.0,100.0,16125.0,10996.0,235.0,4173.0,1289.0,738.0,112.00000000000001,285.0,3078.0
020202,02,02,02,100.0,9604.0,1169.0,539.0,1373.0,538.0,759.0,905.0000000000001,1290.0,509.0,333.0,455.99999999999994,1322.0,268.0,361.0,936.0,421.0,145.0,76.0,8723.0,5263.0,276.0,2555.0,869.0,496.0,77.0,1149.0,1605.9999999999998
020303,02,03,03,100.0,2686.0,372.0,153.0,376.0,182.0,225.0,285.0,229.99999999999997,188.0,67.0,81.0,336.0,112.99999999999999,99.0,206.0,75.0,36.0,10.0,6947.0,5998.0,50.0,724.0,145.0,153.0,18.0,302.0,1238.0
020304,02,03,04,100.0,4150.0,491.0,199.0,648.0,236.0,379.0,467.0,451.99999999999994,238.0,90.0,85.0,396.0,73.0,134.0,294.0,104.0,38.0,19.0,4926.0,3906.0,69.0,700.0,181.0,130.0,23.0,538.0,869.9999999999999
020405,02,04,05,100.0,2067.0,208.0,55.00000000000001,282.0,128.0,175.0,162.0,362.0,132.0,90.0,35.0,240.0,64.0,83.0,660.0,293.0,101.0,79.0,921.0000000000001,184.0,47.0,373.0,15.0,137.0,852.9999999999999,153.0,186.0
020407,02,04,07,100.0,2727.0,204.99999999999997,86.0,298.0,104.0,246.0,177.0,408.0,245.00000000000003,304.0,51.0,463.0,69.0,136.0,983.0,395.0,181.0,99.0,1607.0,388.0,60.0,616.0,51.0,209.0,560.0,209.0,235.0
020506,02,05,06,100.0,4031.0,522.0,119.0,590.0,250.99999999999997,403.0,353.0,503.0,164.0,155.0,86.0,361.0,88.0,99.0,787.0,305.0,148.0,98.0,1087.0,216.0,34.0,518.0,56.99999999999999,173.0,455.0,375.0,144.0
020508,02,05,08,100.0,7303.0,918.0,231.99999999999997,1132.0,399.0,725.0,673.0,852.0,216.0,327.0,147.0,671.0,164.0,194.0,1077.0,443.0,202.0,120.0,2145.0,455.99999999999994,98.0,1114.0,41.0,462.0,519.0,698.0,304.0
030101,03,01,01,100.0,689.0,28.000000000000004,19.0,37.0,30.0,28.000000000000004,19.0,301.0,37.0,31.0,15.0,153.0,32.0,50.0,434.0,211.0,81.0,50.0,624.0,49.0,28.000000000000004,290.0,9.0,124.0,44.0,19.0,28.999999999999996
030202,03,02,02,100.0,1402.0,110.00000000000001,78.0,111.00000000000001,83.0,30.0,85.0,405.99999999999994,86.0,110.00000000000001,35.0,107.0,18.0,24.0,524.0,238.0,92.0,57.99999999999999,706.0,166.0,12.0,314.0,24.0,137.0,77.0,188.0,71.0
030203,03,02,03,100.0,726.0,24.0,26.0,35.0,24.0,31.0,7.000000000000001,327.0,66.0,26.0,15.0,93.0,27.0,27.0,623.0,277.0,56.00000000000001,139.0,534.0,128.0,19.0,193.0,24.0,99.0,23.0,27.0,66.0
030304,03,03,04,100.0,625.0,25.0,24.0,28.000000000000004,36.0,21.0,15.0,282.0,40.0,27.0,10.0,98.0,10.0,26.0,552.0,252.99999999999997,40.0,179.0,754.0,28.000000000000004,26.0,350.0,10.0,160.0,34.0,28.000000000000004,21.0
030307,03,03,07,100.0,370.0,25.0,15.0,12.0,24.0,10.0,10.0,135.0,42.0,15.0,7.000000000000001,42.0,0.0,23.0,200.0,86.0,34.0,18.0,782.0,85.0,22.0,429.0,20.0,130.0,32.0,18.0,66.0
030405,03,04,05,100.0,930.0000000000001,96.0,35.0,28.000000000000004,41.0,30.0,46.0,302.0,53.0,63.0,28.999999999999996,125.0,22.0,42.0,450.0,161.0,66.0,117.0,851.0,375.0,28.000000000000004,204.0,21.0,59.0,19.0,51.0,149.0
030406,03,04,06,100.0,2098.0,185.0,52.0,199.0,131.0,103.0,157.0,523.0,119.0,114.99999999999999,51.0,173.0,32.0,43.0,659.0,292.0,94.0,79.0,843.0,187.0,56.00000000000001,315.0,38.0,101.0,80.0,175.0,85.0
030408,03,04,08,100.0,2137.0,182.0,43.0,240.0,129.0,165.0,123.0,549.0,101.0,123.0,59.0,206.99999999999997,49.0,41.0,693.0,299.0,141.0,48.0,941.0,124.0,50.0,445.0,33.0,136.0,76.0,126.0,83.0
030509,03,05,09,100.0,2626.0,190.0,119.0,299.0,131.0,160.0,159.0,565.0,192.0,160.0,129.0,450.0,91.0,154.0,781.0,315.0,126.0,87.0,1523.0,156.0,51.0,852.0,38.0,409.99999999999994,272.0,140.0,77.0
030510,03,05,10,100.0,586.0,21.0,41.0,37.0,27.0,20.0,12.0,177.0,75.0,65.0,13.0,113.99999999999999,32.0,22.0,336.0,185.0,49.0,36.0,454.0,53.0,14.000000000000002,266.0,6.0,176.0,80.0,15.0,34.0
030611,03,06,11,100.0,3668.0,552.0,101.0,555.0,248.0,286.0,371.0,411.00000000000006,121.0,126.0,82.0,229.0,21.0,56.00000000000001,591.0,264.0,82.0,53.0,884.0,170.0,78.0,451.99999999999994,36.0,151.0,111.00000000000001,459.0,123.0
030612,03,06,12,100.0,2839.0,263.0,129.0,457.0,173.0,286.0,254.99999999999997,411.00000000000006,125.0,102.0,38.0,170.0,37.0,62.0,631.0,303.0,85.0,68.0,714.0,140.0,61.0,288.0,27.0,78.0,271.0,246.0,83.0
030613,03,06,13,100.0,3344.0,416.0,115.99999999999999,507.0,268.0,321.0,378.0,350.0,68.0,86.0,53.0,147.0,15.0,33.0,507.0,252.0,60.0,33.0,627.0,122.0,54.0,314.0,18.0,128.0,91.0,455.99999999999994,79.0
030614,03,06,14,100.0,1761.0,104.0,61.0,225.99999999999997,78.0,154.0,146.0,354.0,127.0,80.0,45.0,214.0,46.0,62.0,730.0,277.0,171.0,37.0,1568.0,140.0,62.0,774.0,21.0,279.0,495.0,181.0,110.00000000000001
030715,03,07,15,100.0,4218.0,523.0,159.0,635.0,290.0,391.0,470.0,331.0,119.0,132.0,45.0,161.0,21.0,30.0,757.0,337.0,155.0,52.0,933.0,177.0,86.0,426.0,19.0,115.99999999999999,144.0,739.0,106.0
030716,03,07,16,100.0,4339.0,517.0,163.0,567.0,324.0,342.0,465.00000000000006,566.0,175.0,145.0,33.0,165.0,32.0,36.0,832.0,391.0,138.0,72.0,988.0000000000001,246.0,80.0,359.0,22.0,125.0,284.0,608.0,162.0
040101,04,01,01,100.0,2896.0,54.0,59.0,121.0,50.0,49.0,52.0,1737.0,202.0,166.0,114.99999999999999,741.0,123.0,279.0,1150.0,440.00000000000006,234.0,167.0,3518.0,1598.0,283.0,1113.0,247.00000000000003,262.0,120.0,49.0,643.0
040202,04,02,02,100.0,1558.0,117.0,60.0,138.0,89.0,111.00000000000001,208.0,346.0,80.0,61.0,27.0,128.0,34.0,45.0,373.0,148.0,86.0,12.0,666.0,173.0,152.0,222.00000000000003,27.0,60.0,36.0,171.0,160.0
040203,04,02,03,100.0,3101.0,198.0,158.0,297.0,182.0,125.0,206.0,785.0,208.0,189.0,126.0,564.0,90.0,196.0,971.0000000000001,364.0,195.0,43.0,3646.0,719.0,355.0,1678.0,93.0,490.00000000000006,86.0,248.0,418.0
040304,04,03,04,100.0,3365.9999999999995,338.0,160.0,359.0,171.0,184.0,163.0,825.0,231.99999999999997,174.0,158.0,663.0,118.0,233.0,1037.0,387.0,252.99999999999997,68.0,3611.0,1770.0,271.0,1175.0,131.0,370.0,89.0,225.99999999999997,649.0
040305,04,03,05,100.0,2136.0,131.0,120.0,295.0,95.0,78.0,94.0,705.0,98.0,140.0,71.0,362.0,94.0,133.0,591.0,237.0,117.0,37.0,2114.0,910.0,204.99999999999997,696.0,173.0,128.0,104.0,118.0,491.0
040306,04,03,06,100.0,4120.0,321.0,282.0,412.0,159.0,160.0,209.0,1129.0,252.0,227.99999999999997,269.0,907.0,132.0,335.0,1954.0,675.0,633.0,112.00000000000001,3621.0,1414.0,487.0,1274.0,304.0,198.0,198.0,260.0,806.0
040307,04,03,07,100.0,3781.0,377.0,214.0,398.0,219.0,227.99999999999997,298.0,784.0,144.0,254.99999999999997,141.0,586.0,100.0,248.0,1229.0,388.0,274.0,63.0,1982.0,586.0,235.0,842.0,158.0,208.0,96.0,386.0,281.0
040308,04,03,08,100.0,3765.9999999999995,347.0,231.0,480.99999999999994,180.0,276.0,240.0,684.0,236.0,249.00000000000003,192.0,755.0,93.0,329.0,1008.0,363.0,220.00000000000003,49.0,2636.0,821.0000000000001,256.0,1174.0,225.99999999999997,138.0,209.0,393.0,393.0
040309,04,03,09,100.0,2608.0,300.0,137.0,262.0,186.0,159.0,283.0,473.00000000000006,98.0,108.0,61.0,364.0,44.0,166.0,964.0,321.0,250.99999999999997,28.999999999999996,1705.9999999999998,383.0,200.0,771.0,86.0,183.0,95.0,360.0,273.0
040310,04,03,10,100.0,2243.0,186.0,123.0,229.99999999999997,103.0,69.0,161.0,589.0,110.00000000000001,119.0,104.0,412.0,57.99999999999999,166.0,961.0,371.0,199.0,27.0,1145.0,345.0,163.0,473.00000000000006,49.0,86.0,53.0,252.99999999999997,268.0
040411,04,04,11,100.0,2463.0,183.0,114.99999999999999,211.0,117.0,82.0,119.0,726.0,94.0,234.0,118.0,426.99999999999994,82.0,121.0,1557.0,670.0,348.0,60.0,1223.0,383.0,257.0,357.0,54.0,64.0,31.0,266.0,306.0
040412,04,04,12,100.0,1381.0,155.0,54.0,142.0,92.0,41.0,65.0,390.0,55.00000000000001,79.0,61.0,219.0,38.0,61.0,664.0,229.0,189.0,13.0,914.0,249.00000000000003,159.0,367.0,34.0,60.0,54.0,121.0,268.0
040413,04,04,13,100.0,1891.0,131.0,136.0,174.0,87.0,91.0,93.0,609.0,67.0,72.0,126.0,323.0,55.00000000000001,103.0,620.0,233.0,143.0,22.0,986.9999999999999,329.0,162.0,326.0,28.000000000000004,70.0,22.0,291.0,248.0
040514,04,05,14,100.0,4713.0,422.0,313.0,513.0,306.0,199.0,261.0,1071.0,280.0,252.0,270.0,840.0,139.0,227.0,2164.0,797.0,501.99999999999994,87.0,2777.0,834.0,401.99999999999994,1045.0,133.0,218.00000000000003,117.0,522.0,612.0
040515,04,05,15,100.0,2087.0,158.0,112.00000000000001,222.00000000000003,63.0,98.0,112.00000000000001,500.0,66.0,125.0,224.00000000000003,660.0,103.0,231.0,742.0,291.0,156.0,22.0,2053.0,514.0,181.0,971.0000000000001,71.0,323.0,101.0,180.0,332.0
040516,04,05,16,100.0,4756.0,443.0,283.0,581.0,214.0,242.0,272.0,1127.0,190.0,275.0,245.00000000000003,769.0,112.00000000000001,246.0,1497.0,526.0,371.0,80.0,2832.0,894.9999999999999,258.0,1169.0,136.0,312.0,186.0,467.0,642.0
040617,04,06,17,100.0,6.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
050101,05,01,01,100.0,1789.0,33.0,48.0,108.0,49.0,30.0,99.0,911.0,112.00000000000001,110.00000000000001,84.0,436.00000000000006,112.00000000000001,153.0,667.0,227.0,115.99999999999999,120.0,2360.0,761.0,155.0,925.0,179.0,188.0,33.0,42.0,330.0
050102,05,01,02,100.0,4407.0,46.0,88.0,158.0,72.0,56.99999999999999,146.0,2602.0,320.0,356.0,182.0,905.0000000000001,179.0,346.0,3432.0,1572.0,329.0,1024.0,6291.0,2761.0,199.0,1486.0,238.0,493.0,67.0,61.0,1049.0
050103,05,01,03,100.0,4721.0,66.0,166.0,324.0,86.0,77.0,137.0,1707.9999999999998,776.0,521.0,394.0,1698.0,389.0,543.0,1682.0,711.0,189.0,269.0,6367.0,2770.0,197.0,2306.0,420.0,674.0,132.0,99.0,1083.0
050204,05,02,04,100.0,1864.0,51.0,45.0,54.0,52.0,40.0,118.0,949.0,147.0,105.0,136.0,508.0,115.99999999999999,112.00000000000001,615.0,254.0,65.0,147.0,1835.0000000000002,652.0,82.0,690.0,98.0,225.99999999999997,90.0,44.0,324.0
050205,05,02,05,100.0,3511.0,37.0,105.0,169.0,56.99999999999999,64.0,113.99999999999999,1647.0,550.0,349.0,123.0,742.0,181.0,300.0,2260.0,1060.0,258.0,612.0,5077.0,1637.0,425.0,1655.0,292.0,583.0,94.0,68.0,610.0
050206,05,02,06,100.0,3818.0,131.0,128.0,275.0,106.0,89.0,189.0,1433.0,385.0,451.99999999999994,250.0,1320.0,318.0,415.00000000000006,1118.0,459.99999999999994,178.0,187.0,4626.0,1630.0,288.0,1748.9999999999998,187.0,533.0,154.0,88.0,610.0
050307,05,03,07,100.0,2207.0,37.0,74.0,91.0,32.0,20.0,40.0,1438.0,66.0,68.0,139.0,458.0,52.0,140.0,949.0,419.00000000000006,119.0,235.0,2664.0,1465.0,127.0,626.0,173.0,89.0,53.0,15.0,692.0
050308,05,03,08,100.0,1604.0,22.0,52.0,131.0,36.0,24.0,39.0,801.0,126.0,90.0,133.0,696.0,60.0,331.0,378.0,130.0,56.00000000000001,21.0,2458.0,983.0,157.0,925.0,86.0,254.99999999999997,144.0,43.0,476.0
050409,05,04,09,100.0,1273.0,53.0,36.0,97.0,88.0,48.0,123.0,459.0,43.0,41.0,51.0,195.0,12.0,54.0,366.0,181.0,28.999999999999996,43.0,1182.0,259.0,169.0,475.0,15.0,211.0,18.0,64.0,139.0
060101,06,01,01,100.0,2442.0,142.0,155.0,249.00000000000003,138.0,123.0,115.99999999999999,650.0,126.0,154.0,193.0,584.0,135.0,156.0,635.0,256.0,134.0,34.0,1377.0,603.0,121.0,412.0,80.0,80.0,72.0,300.0,343.0
060102,06,01,02,100.0,5238.0,259.0,401.99999999999994,492.0,209.0,119.0,236.0,1945.0,244.0,204.99999999999997,478.0,1540.0,331.0,415.00000000000006,1599.0,599.0,388.0,127.0,4094.0,1825.0,401.99999999999994,1303.0,198.0,357.0,179.0,405.0,1037.0
060203,06,02,03,100.0,4136.0,123.0,212.0,241.0,147.0,97.0,123.0,2072.0,189.0,154.0,291.0,1092.0,258.0,366.0,1194.0,488.99999999999994,241.0,143.0,3114.0,1472.0,267.0,856.0,160.0,206.99999999999997,89.0,221.0,655.0
060204,06,02,04,100.0,3106.0,86.0,177.0,185.0,132.0,128.0,141.0,1496.0,124.0,126.0,140.0,576.0,141.0,164.0,956.0,405.99999999999994,157.0,151.0,2882.0,890.0,213.0,1170.0,186.0,428.0,61.0,391.0,513.0
060305,06,03,05,100.0,2534.0,162.0,100.0,229.0,178.0,98.0,154.0,783.0,114.99999999999999,136.0,161.0,395.0,52.0,85.0,801.0,355.0,166.0,49.0,2096.0,503.0,254.0,850.0,62.0,332.0,25.0,747.0,341.0
060306,06,03,06,100.0,4475.0,269.0,423.00000000000006,364.0,231.99999999999997,229.0,269.0,1172.0,200.0,306.0,252.99999999999997,866.0,170.0,281.0,1090.0,454.0,194.0,104.0,3090.0,939.0,426.0,1103.0,90.0,425.0,73.0,699.0,606.0
060407,06,04,07,100.0,2034.0,131.0,77.0,151.0,191.0,113.99999999999999,202.0,538.0,78.0,65.0,65.0,229.0,34.0,95.0,590.0,240.0,120.0,39.0,1276.0,297.0,106.0,493.0,40.0,129.0,51.0,480.99999999999994,130.0
060408,06,04,08,100.0,3506.0,342.0,171.0,259.0,292.0,164.0,355.0,828.9999999999999,91.0,134.0,89.0,303.0,42.0,105.0,1171.0,535.0,216.0,56.99999999999999,1836.0,396.0,377.0,608.0,74.0,154.0,23.0,1119.0,331.0
070101,07,01,01,100.0,7319.0,709.0,514.0,994.9999999999999,278.0,424.0,483.0,1350.0,459.0,436.00000000000006,298.0,1474.0,303.0,633.0,2824.0,910.0,866.0,98.0,9479.0,4988.0,382.0,3229.0,675.0,841.0,149.0,658.0,1629.0
070202,07,02,02,100.0,6875.0,697.0,447.0,980.0000000000001,383.0,416.0,471.0,1277.0,380.0,271.0,393.0,1297.0,237.0,430.99999999999994,1111.0,412.0,239.0,63.0,6177.0,3659.0000000000005,257.0,1717.0000000000002,436.00000000000006,392.0,135.0,647.0,1424.0
070303,07,03,03,100.0,5037.0,475.0,269.0,569.0,239.0,252.0,314.0,1289.0,217.0,246.0,326.0,986.0,174.0,293.0,863.0000000000001,324.0,163.0,63.0,4311.0,2501.0,252.99999999999997,1116.0,200.0,338.0,238.0,505.0,1034.0
070404,07,04,04,100.0,7311.0,354.0,583.0,584.0,218.00000000000003,237.0,302.0,2430.0,676.0,391.0,631.0,2237.0,386.0,690.0,1377.0,507.0,252.99999999999997,108.0,9143.0,4826.0,268.0,3014.0,838.0000000000001,644.0,127.0,401.99999999999994,2152.0
070505,07,05,05,100.0,5471.0,120.0,349.0,296.0,169.0,96.0,125.0,2458.0,478.0,341.0,529.0,1660.0000000000002,248.0,542.0,1304.0,531.0,227.0,204.0,6227.0,3671.0,144.0,1737.0,537.0,407.0,103.0,170.0,1625.0
070606,07,06,06,100.0,3397.9999999999995,67.0,83.0,146.0,98.0,42.0,51.0,2158.0,184.0,123.0,191.0,877.0,136.0,331.0,2490.0,1243.0,243.00000000000003,651.0,4331.0,1230.0,111.00000000000001,1719.0000000000002,280.0,774.0,53.0,75.0,675.0
070707,07,07,07,100.0,4060.0,127.0,140.0,240.0,122.0,61.0,120.0,2313.0,123.0,160.0,276.0,1142.0,166.0,528.0,1155.0,550.0,143.0,262.0,3810.0,1404.0,120.0,1677.0,268.0,604.0,64.0,133.0,689.0
080101,08,01,01,100.0,5519.0,503.0,273.0,660.0,252.0,344.0,426.99999999999994,928.9999999999999,573.0,381.0,200.99999999999997,1398.0,288.0,525.0,468.0,192.0,51.0,34.0,7048.999999999999,4079.0,85.0,2351.0,952.9999999999999,213.0,49.0,400.0,1131.0
080102,08,01,02,100.0,6386.0,514.0,337.0,647.0,190.0,351.0,426.0,1386.0,883.0,512.0,236.0,2084.0,433.0,776.0,540.0,182.0,101.0,51.0,9575.0,5659.0,120.0,3198.0,1393.0,329.0,65.0,362.0,1686.0
080103,08,01,03,100.0,6843.000000000001,772.0,357.0,918.0,324.0,508.0,643.0,1022.0000000000001,384.0,388.0,220.00000000000003,1627.0,250.0,519.0,518.0,181.0,84.0,43.0,7066.0,4220.0,120.0,2244.0,750.0,356.0,71.0,602.0,1314.0
080104,08,01,04,100.0,7181.999999999999,577.0,377.0,701.0,275.0,387.0,501.99999999999994,1338.0,704.0,1025.0,275.0,1989.0,358.0,762.0,747.0,221.0,167.0,60.0,8083.0,3977.0000000000005,133.0,3222.0,1211.0,413.0,115.99999999999999,448.00000000000006,1388.0
080105,08,01,05,100.0,1419.0,37.0,74.0,95.0,28.000000000000004,45.0,30.0,617.0,166.0,161.0,62.0,513.0,61.0,204.99999999999997,162.0,48.0,15.0,25.0,6706.999999999999,3652.0000000000005,23.0,2816.0,1342.0,305.0,67.0,21.0,1298.0
080206,08,02,06,100.0,4618.0,97.0,194.0,390.0,106.0,78.0,99.0,2091.0,488.99999999999994,446.0,260.0,1267.0,237.0,409.99999999999994,616.0,236.0,121.0,79.0,7114.0,3909.0000000000005,90.0,2582.0,950.0,462.0,66.0,142.0,1523.0
080207,08,02,07,100.0,2223.0,38.0,82.0,154.0,86.0,51.0,61.0,1182.0,117.0,151.0,148.0,935.0,138.0,465.00000000000006,576.0,227.99999999999997,86.0,164.0,3886.0,2002.0,85.0,1238.0,383.0,291.0,56.99999999999999,57.99999999999999,824.0
080308,08,03,08,100.0,3897.9999999999995,53.0,147.0,193.0,80.0,47.0,18.0,2630.0,196.0,139.0,182.0,1356.0,133.0,668.0,1416.0,575.0,167.0,329.0,8173.0,5462.0,48.0,1939.9999999999998,597.0,394.0,231.99999999999997,39.0,2054.0
080409,08,04,09,100.0,741.0,12.0,22.0,67.0,28.999999999999996,16.0,16.0,401.0,61.0,18.0,41.0,276.0,45.0,151.0,153.0,51.0,18.0,40.0,1295.0,896.0000000000001,31.0,261.0,98.0,49.0,21.0,12.0,326.0
080410,08,04,10,100.0,3038.0,110.00000000000001,105.0,199.0,115.99999999999999,52.0,63.0,1670.0,112.99999999999999,132.0,210.0,1231.0,118.0,623.0,471.0,182.0,104.0,82.0,3839.0,2515.0,90.0,936.9999999999999,257.0,274.0,147.0,110.00000000000001,1201.0
090101,09,01,01,100.0,1343.0,145.0,28.999999999999996,152.0,125.0,94.0,121.0,260.0,78.0,57.99999999999999,26.0,189.0,40.0,71.0,245.00000000000003,88.0,55.00000000000001,23.0,1036.0,469.00000000000006,63.0,369.0,87.0,59.0,124.0,101.0,141.0
090102,09,01,02,100.0,662.0,43.0,24.0,70.0,43.0,28.999999999999996,39.0,202.0,62.0,19.0,9.0,81.0,12.0,41.0,161.0,56.99999999999999,37.0,18.0,358.0,82.0,6.0,197.0,44.0,46.0,37.0,42.0,76.0
090103,09,01,03,100.0,894.0,61.0,19.0,74.0,46.0,52.0,34.0,262.0,96.0,72.0,43.0,274.0,93.0,83.0,218.00000000000003,78.0,51.0,30.0,662.0,354.0,28.000000000000004,168.0,55.00000000000001,54.0,113.99999999999999,55.00000000000001,174.0
090104,09,01,04,100.0,775.0,23.0,21.0,45.0,34.0,28.000000000000004,24.0,350.0,37.0,62.0,15.0,173.0,45.0,81.0,339.0,112.99999999999999,40.0,44.0,955.0000000000001,223.0,24.0,417.0,56.99999999999999,107.0,36.0,25.0,90.0
090205,09,02,05,100.0,1689.0,52.0,48.0,83.0,73.0,48.0,43.0,440.00000000000006,243.00000000000003,345.0,46.0,556.0,152.0,243.00000000000003,672.0,264.0,90.0,114.99999999999999,984.0,180.0,23.0,440.00000000000006,46.0,170.0,303.0,34.0,115.99999999999999
090206,09,02,06,100.0,735.0,13.0,37.0,44.0,30.0,18.0,27.0,200.0,164.0,74.0,27.0,121.0,21.0,56.99999999999999,204.0,94.0,36.0,24.0,555.0,83.0,23.0,311.0,6.0,149.0,79.0,27.0,42.0
090207,09,02,07,100.0,965.0,45.0,28.000000000000004,73.0,41.0,39.0,41.0,257.0,103.0,78.0,28.000000000000004,214.0,57.99999999999999,95.0,403.0,180.0,66.0,38.0,670.0,92.0,24.0,327.0,12.0,130.0,141.0,39.0,36.0
090208,09,02,08,100.0,649.0,16.0,34.0,20.0,3.0,19.0,13.0,303.0,66.0,67.0,16.0,72.0,15.0,38.0,254.99999999999997,85.0,48.0,42.0,372.0,42.0,4.0,181.0,22.0,73.0,40.0,12.0,13.0
090309,09,03,09,100.0,1151.0,40.0,60.0,40.0,39.0,30.0,19.0,618.0,81.0,73.0,52.0,240.0,48.0,78.0,819.9999999999999,334.0,73.0,254.0,1254.0,368.0,22.0,384.0,35.0,108.0,56.00000000000001,42.0,144.0
090310,09,03,10,100.0,563.0,13.0,25.0,16.0,15.0,12.0,18.0,235.0,82.0,19.0,30.0,84.0,6.0,31.0,157.0,66.0,21.0,24.0,512.0,104.0,39.0,238.0,15.0,64.0,22.0,13.0,39.0
090311,09,03,11,100.0,309.0,6.0,3.0,22.0,21.0,6.0,6.0,80.0,44.0,65.0,3.0,24.0,6.0,12.0,83.0,21.0,3.0,17.0,235.0,9.0,7.000000000000001,162.0,0.0,93.0,12.0,12.0,3.0
090312,09,03,12,100.0,144.0,6.0,0.0,13.0,0.0,3.0,22.0,45.0,9.0,6.0,0.0,28.000000000000004,3.0,19.0,101.0,49.0,19.0,9.0,37.0,0.0,0.0,22.0,0.0,10.0,17.0,6.0,3.0
090413,09,04,13,100.0,428.0,15.0,12.0,25.0,20.0,18.0,13.0,150.0,40.0,24.0,6.0,28.000000000000004,3.0,6.0,217.0,92.0,18.0,30.0,527.0,21.0,18.0,305.0,3.0,145.0,18.0,22.0,13.0
