id,district_id,forecast_area_id,district_region_id,planning_area_id,inhabitants,inhabitants_from_european_union,inhabitants_from_france,inhabitants_from_greece,inhabitants_from_italy,inhabitants_from_austria,inhabitants_from_spain,inhabitants_from_poland,inhabitants_from_bulgaria,inhabitants_from_rumania,inhabitants_from_croatia,inhabitants_from_united_kingdom,inhabitants_from_former_yugoslavia,inhabitants_from_bosnia_herzegovina,inhabitants_from_serbia,inhabitants_from_former_soviet_union,inhabitants_from_russia,inhabitants_from_ukraine,inhabitants_from_kazakhstan,inhabitants_from_islamic_countries,inhabitants_from_turkey,inhabitants_from_iran,inhabitants_from_arabic_countries,inhabitants_from_lebanon,inhabitants_from_syria,inhabitants_from_vietnam,inhabitants_from_united_states,inhabitants_from_undefined
02050801,02,05,08,01,100.0,2638.0,326.0,83.0,426.0,142.0,283.0,200.99999999999997,300.0,86.0,100.0,41.0,336.0,109.00000000000001,100.0,419.00000000000006,186.0,56.00000000000001,56.99999999999999,969.0,139.0,18.0,592.0,7.000000000000001,302.0,354.0,254.99999999999997,130.0
02050802,02,05,08,02,100.0,3226.0,440.00000000000006,94.0,504.0,189.0,331.0,358.0,355.0,75.0,121.0,36.0,157.0,36.0,32.0,395.0,148.0,76.0,45.0,619.0,172.0,55.00000000000001,242.0,16.0,97.0,92.0,316.0,106.0
02050803,02,05,08,03,100.0,1090.0,108.0,36.0,177.0,40.0,93.0,93.0,145.0,37.0,81.0,67.0,144.0,16.0,37.0,182.0,63.0,48.0,18.0,334.0,108.0,16.0,138.0,15.0,32.0,42.0,96.0,47.0
02050804,02,05,08,04,100.0,349.0,44.0,19.0,25.0,28.000000000000004,18.0,21.0,52.0,18.0,25.0,3.0,34.0,3.0,25.0,81.0,46.0,22.0,0.0,223.0,37.0,9.0,142.0,3.0,31.0,31.0,31.0,21.0
03010101,03,01,01,01,100.0,197.0,6.0,0.0,9.0,18.0,15.0,6.0,67.0,8.0,13.0,12.0,53.0,15.0,12.0,84.0,33.0,32.0,3.0,70.0,12.0,9.0,33.0,0.0,13.0,0.0,6.0,12.0
03010102,03,01,01,02,100.0,449.0,22.0,19.0,22.0,9.0,13.0,10.0,225.0,28.999999999999996,14.000000000000002,3.0,100.0,17.0,38.0,350.0,178.0,49.0,47.0,554.0,37.0,19.0,257.0,9.0,111.00000000000001,44.0,13.0,17.0
03010104,03,01,01,04,100.0,43.0,0.0,0.0,6.0,3.0,0.0,3.0,9.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03020203,03,02,02,03,100.0,56.00000000000001,0.0,0.0,6.0,3.0,3.0,3.0,23.0,3.0,9.0,0.0,6.0,0.0,3.0,16.0,7.000000000000001,3.0,0.0,6.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,3.0
03020209,03,02,02,09,100.0,878.9999999999999,75.0,60.0,68.0,60.0,16.0,55.00000000000001,235.0,61.0,53.0,32.0,68.0,9.0,15.0,256.0,112.99999999999999,62.0,22.0,304.0,61.0,6.0,113.99999999999999,9.0,37.0,41.0,165.0,34.0
03020210,03,02,02,10,100.0,467.0,35.0,18.0,37.0,20.0,11.0,27.0,148.0,22.0,48.0,3.0,33.0,9.0,6.0,252.0,118.0,27.0,36.0,396.0,105.0,6.0,197.0,15.0,100.0,33.0,23.0,34.0
03020307,03,02,03,07,100.0,726.0,24.0,26.0,35.0,24.0,31.0,7.000000000000001,327.0,66.0,26.0,15.0,93.0,27.0,27.0,623.0,277.0,56.00000000000001,139.0,534.0,128.0,19.0,193.0,24.0,99.0,23.0,27.0,66.0
03030405,03,03,04,05,100.0,401.99999999999994,18.0,15.0,12.0,23.0,9.0,9.0,200.99999999999997,24.0,21.0,6.0,69.0,10.0,19.0,397.0,199.0,25.0,123.0,625.0,19.0,20.0,313.0,7.000000000000001,141.0,31.0,6.0,15.0
03030406,03,03,04,06,100.0,223.0,7.000000000000001,9.0,16.0,13.0,12.0,6.0,81.0,16.0,6.0,4.0,28.999999999999996,0.0,7.000000000000001,155.0,54.0,15.0,56.00000000000001,129.0,9.0,6.0,37.0,3.0,19.0,3.0,22.0,6.0
03030711,03,03,07,11,100.0,139.0,12.0,9.0,3.0,12.0,0.0,6.0,69.0,3.0,3.0,0.0,11.0,0.0,11.0,63.0,21.0,15.0,3.0,102.0,19.0,9.0,43.0,0.0,6.0,0.0,9.0,21.0
03030715,03,03,07,15,100.0,206.99999999999997,6.0,6.0,9.0,12.0,10.0,4.0,66.0,32.0,9.0,3.0,27.0,0.0,12.0,137.0,65.0,19.0,15.0,677.0,66.0,13.0,383.0,20.0,121.0,23.0,9.0,45.0
03030716,03,03,07,16,100.0,24.0,7.000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,7.000000000000001,3.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,3.0,9.0,0.0,0.0
03040508,03,04,05,08,100.0,280.0,23.0,7.000000000000001,7.000000000000001,12.0,7.000000000000001,9.0,112.00000000000001,22.0,31.0,8.0,32.0,3.0,18.0,212.0,78.0,19.0,61.0,375.0,182.0,3.0,70.0,6.0,17.0,9.0,3.0,39.0
03040512,03,04,05,12,100.0,440.00000000000006,43.0,15.0,14.000000000000002,8.0,13.0,22.0,151.0,21.0,16.0,18.0,70.0,9.0,24.0,168.0,51.0,38.0,44.0,397.0,175.0,22.0,108.0,15.0,27.0,7.000000000000001,21.0,94.0
03040513,03,04,05,13,100.0,210.0,30.0,13.0,7.000000000000001,21.0,10.0,15.0,39.0,10.0,16.0,3.0,23.0,10.0,0.0,70.0,32.0,9.0,12.0,79.0,18.0,3.0,26.0,0.0,15.0,3.0,27.0,16.0
03040614,03,04,06,14,100.0,2098.0,185.0,52.0,199.0,131.0,103.0,157.0,523.0,119.0,114.99999999999999,51.0,173.0,32.0,43.0,659.0,292.0,94.0,79.0,843.0,187.0,56.00000000000001,315.0,38.0,101.0,80.0,175.0,85.0
03040818,03,04,08,18,100.0,2137.0,182.0,43.0,240.0,129.0,165.0,123.0,549.0,101.0,123.0,59.0,206.99999999999997,49.0,41.0,693.0,299.0,141.0,48.0,941.0,124.0,50.0,445.0,33.0,136.0,76.0,126.0,83.0
03050919,03,05,09,19,100.0,146.0,3.0,6.0,13.0,15.0,3.0,7.000000000000001,54.0,6.0,17.0,4.0,72.0,12.0,34.0,111.00000000000001,40.0,24.0,12.0,530.0,12.0,0.0,374.0,7.000000000000001,176.0,17.0,6.0,6.0
03050920,03,05,09,20,100.0,505.0,46.0,31.0,39.0,21.0,40.0,36.0,104.0,56.99999999999999,9.0,3.0,36.0,3.0,12.0,145.0,59.0,25.0,19.0,140.0,24.0,0.0,54.0,9.0,18.0,24.0,34.0,6.0
03050923,03,05,09,23,100.0,819.9999999999999,55.00000000000001,36.0,124.0,39.0,57.99999999999999,55.00000000000001,185.0,51.0,55.00000000000001,12.0,82.0,24.0,31.0,198.0,86.0,32.0,18.0,298.0,61.0,12.0,102.0,3.0,30.0,63.0,50.0,27.0
03050924,03,05,09,24,100.0,605.0,37.0,27.0,57.99999999999999,23.0,25.0,24.0,112.00000000000001,48.0,30.0,95.0,161.0,12.0,39.0,138.0,55.00000000000001,18.0,12.0,216.0,32.0,9.0,121.0,13.0,67.0,45.0,24.0,12.0
03050925,03,05,09,25,100.0,550.0,49.0,19.0,65.0,33.0,34.0,37.0,110.00000000000001,30.0,49.0,15.0,99.0,40.0,38.0,189.0,75.0,27.0,26.0,339.0,27.0,30.0,200.99999999999997,6.0,119.0,123.0,26.0,26.0
03051017,03,05,10,17,100.0,249.00000000000003,6.0,23.0,21.0,9.0,6.0,3.0,59.0,25.0,47.0,7.000000000000001,32.0,9.0,7.000000000000001,160.0,70.0,36.0,30.0,277.0,31.0,3.0,183.0,3.0,144.0,33.0,9.0,10.0
03051021,03,05,10,21,100.0,235.0,9.0,9.0,9.0,15.0,14.000000000000002,9.0,63.0,47.0,15.0,6.0,66.0,19.0,12.0,126.0,87.0,6.0,3.0,132.0,16.0,11.0,53.0,3.0,23.0,35.0,0.0,21.0
03051022,03,05,10,22,100.0,102.0,6.0,9.0,7.000000000000001,3.0,0.0,0.0,55.00000000000001,3.0,3.0,0.0,16.0,4.0,3.0,50.0,28.000000000000004,7.000000000000001,3.0,45.0,6.0,0.0,30.0,0.0,9.0,12.0,6.0,3.0
03061126,03,06,11,26,100.0,1904.0,231.99999999999997,55.00000000000001,257.0,144.0,152.0,167.0,256.0,82.0,63.0,45.0,147.0,15.0,34.0,361.0,159.0,37.0,37.0,601.0,112.00000000000001,54.0,317.0,24.0,103.0,59.0,231.99999999999997,63.0
03061131,03,06,11,31,100.0,1764.0,320.0,46.0,298.0,104.0,134.0,204.0,155.0,39.0,63.0,37.0,82.0,6.0,22.0,229.99999999999997,105.0,45.0,16.0,283.0,57.99999999999999,24.0,135.0,12.0,48.0,52.0,227.0,60.0
03061227,03,06,12,27,100.0,1642.0000000000002,164.0,80.0,281.0,118.0,153.0,174.0,225.99999999999997,60.0,43.0,9.0,67.0,9.0,37.0,329.0,172.0,60.0,26.0,326.0,71.0,38.0,127.0,15.0,31.0,103.0,176.0,37.0
03061228,03,06,12,28,100.0,1197.0,99.0,49.0,176.0,55.00000000000001,133.0,81.0,185.0,65.0,59.0,28.999999999999996,103.0,28.000000000000004,25.0,302.0,131.0,25.0,42.0,388.0,69.0,23.0,161.0,12.0,47.0,168.0,70.0,46.0
03061332,03,06,13,32,100.0,3344.0,416.0,115.99999999999999,507.0,268.0,321.0,378.0,350.0,68.0,86.0,53.0,147.0,15.0,33.0,507.0,252.0,60.0,33.0,627.0,122.0,54.0,314.0,18.0,128.0,91.0,455.99999999999994,79.0
