id,district_id,forecast_area_id,district_region_id,planning_area_id,inhabitants,inhabitants_with_migration_background_age_below_6,inhabitants_with_migration_background_age_6_15,inhabitants_with_migration_background_age_15_18,inhabitants_with_migration_background_age_18_27,inhabitants_with_migration_background_age_27_45,inhabitants_with_migration_background_age_45_55,inhabitants_with_migration_background_age_55_65,inhabitants_with_migration_background_age_above_65,inhabitants_with_migration_background_female,inhabitants_foreigners
02020203,02,02,02,03,100.0,315.0,395.0,89.0,524.0,1707.9999999999998,508.0,347.0,250.99999999999997,2013.0,2541.0
02020204,02,02,02,04,100.0,368.0,412.0,127.0,650.0,2140.0,635.0,380.0,379.0,2414.0,3229.9999999999995
02020205,02,02,02,05,100.0,397.0,523.0,182.0,714.0,2227.0,849.0,455.0,448.00000000000006,2824.0,3515.0
02020206,02,02,02,06,100.0,635.0,893.0,248.0,1008.0,3428.0,1107.0,624.0,529.0,4126.0,5136.0
02030301,02,03,03,01,100.0,316.0,561.0,215.0,675.0,1870.0,893.0,474.0,647.0,2773.0,3429.9999999999995
02030302,02,03,03,02,100.0,419.00000000000006,732.0,208.0,877.9999999999999,2618.0,957.0,529.0,622.0,3338.0000000000005,4273.0
02030401,02,03,04,01,100.0,451.0,676.0,220.00000000000003,902.0,3041.0,927.9999999999999,446.0,541.0,3419.0,4754.0
02030402,02,03,04,02,100.0,349.0,428.0,150.0,702.0,2261.0,703.0,362.0,490.00000000000006,2609.0,3564.0
02040501,02,04,05,01,100.0,126.0,212.0,42.0,179.0,445.0,168.0,129.0,44.0,685.0,777.0
02040502,02,04,05,02,100.0,180.0,196.0,43.0,285.0,821.0000000000001,196.0,110.00000000000001,53.0,966.0,1192.0
02040503,02,04,05,03,100.0,280.0,204.0,65.0,378.0,1296.0,218.00000000000003,100.0,60.0,1259.0,1732.0
02040701,02,04,07,01,100.0,409.99999999999994,441.0,128.0,960.0,1712.0,441.0,270.0,121.0,2179.0,2935.0
02040702,02,04,07,02,100.0,182.0,182.0,57.99999999999999,401.99999999999994,1328.0,211.0,98.0,45.0,1186.0,1687.0
02040703,02,04,07,03,100.0,94.0,87.0,21.0,160.0,350.0,31.0,36.0,9.0,329.0,686.0
02050601,02,05,06,01,100.0,204.0,166.0,43.0,389.0,1440.0,213.0,75.0,49.0,1257.0,1835.0000000000002
02050602,02,05,06,02,100.0,520.0,419.00000000000006,85.0,880.0000000000001,3138.0,492.0,210.0,114.99999999999999,2869.0,4095.0000000000005
02050801,02,05,08,01,100.0,444.00000000000006,466.0,121.0,1021.0000000000001,3175.0,498.00000000000006,217.0,86.0,2811.0,4414.0
02050802,02,05,08,02,100.0,403.0,298.0,60.0,957.0,3485.0,423.00000000000006,173.0,87.0,2784.0,4339.0
02050803,02,05,08,03,100.0,194.0,83.0,28.999999999999996,333.0,1180.0,174.0,83.0,34.0,958.0,1474.0
02050804,02,05,08,04,100.0,120.0,102.0,27.0,121.0,408.0,112.99999999999999,32.0,30.0,404.0,547.0
03010101,03,01,01,01,100.0,68.0,52.0,6.0,45.0,185.0,49.0,33.0,25.0,211.0,301.0
03010102,03,01,01,02,100.0,202.0,213.0,52.0,229.0,577.0,140.0,96.0,85.0,739.0,1152.0
03010104,03,01,01,04,100.0,0.0,12.0,0.0,3.0,25.0,3.0,3.0,0.0,15.0,31.0
03020203,03,02,02,03,100.0,13.0,13.0,3.0,4.0,33.0,10.0,15.0,0.0,50.0,31.0
03020209,03,02,02,09,100.0,223.0,276.0,81.0,409.99999999999994,696.0,229.0,112.99999999999999,66.0,1074.0,1252.0
03020210,03,02,02,10,100.0,212.0,196.0,43.0,138.0,465.00000000000006,181.0,97.0,36.0,681.0,768.0
03020307,03,02,03,07,100.0,262.0,303.0,104.0,179.0,645.0,264.0,202.0,147.0,1101.0,826.0
03030405,03,03,04,05,100.0,229.99999999999997,225.0,68.0,227.0,540.0,146.0,80.0,75.0,711.0,914.0
03030406,03,03,04,06,100.0,76.0,72.0,15.0,73.0,180.0,72.0,56.00000000000001,38.0,309.0,269.0
03030711,03,03,07,11,100.0,43.0,71.0,24.0,33.0,103.0,57.99999999999999,26.0,21.0,192.0,169.0
03030715,03,03,07,15,100.0,146.0,158.0,56.00000000000001,215.0,421.0,126.0,65.0,25.0,479.0,852.9999999999999
03030716,03,03,07,16,100.0,4.0,4.0,3.0,6.0,7.000000000000001,6.0,6.0,0.0,19.0,22.0
03040508,03,04,05,08,100.0,101.0,144.0,57.99999999999999,73.0,225.0,135.0,96.0,55.00000000000001,432.0,281.0
03040512,03,04,05,12,100.0,135.0,179.0,57.99999999999999,153.0,455.99999999999994,171.0,79.0,69.0,668.0,588.0
03040513,03,04,05,13,100.0,41.0,91.0,21.0,56.00000000000001,142.0,45.0,35.0,24.0,216.0,224.00000000000003
03040614,03,04,06,14,100.0,572.0,625.0,120.0,505.99999999999994,1761.0,542.0,239.0,179.0,2307.0,2583.0
03040818,03,04,08,18,100.0,584.0,498.00000000000006,114.99999999999999,636.0,2219.0,457.0,260.0,153.0,2501.0,3224.0
03050919,03,05,09,19,100.0,135.0,122.0,27.0,194.0,335.0,64.0,34.0,27.0,375.0,768.0
03050920,03,05,09,20,100.0,125.0,128.0,49.0,109.00000000000001,345.0,118.0,56.00000000000001,30.0,462.0,573.0
03050923,03,05,09,23,100.0,176.0,156.0,33.0,273.0,806.0,149.0,85.0,43.0,830.0000000000001,1168.0
03050924,03,05,09,24,100.0,119.0,125.0,36.0,202.0,516.0,135.0,51.0,22.0,544.0,873.0
03050925,03,05,09,25,100.0,222.00000000000003,223.0,72.0,178.0,591.0,166.0,57.99999999999999,33.0,753.0,1007.0
03051017,03,05,10,17,100.0,54.0,51.0,18.0,180.0,322.0,83.0,52.0,21.0,318.0,573.0
03051021,03,05,10,21,100.0,79.0,59.0,28.000000000000004,106.0,265.0,65.0,44.0,15.0,339.0,479.0
03051022,03,05,10,22,100.0,23.0,61.0,6.0,31.0,92.0,49.0,17.0,6.0,153.0,161.0
03061126,03,06,11,26,100.0,338.0,309.0,47.0,667.0,2014.0,392.0,125.0,70.0,1871.0,2753.0
03061131,03,06,11,31,100.0,316.0,262.0,61.0,490.00000000000006,1707.9999999999998,338.0,113.99999999999999,56.99999999999999,1666.0,2353.0
03061227,03,06,12,27,100.0,297.0,258.0,55.00000000000001,442.0,1875.0,325.0,115.99999999999999,59.0,1732.0,2288.0
03061228,03,06,12,28,100.0,220.00000000000003,202.0,50.0,394.0,1345.0,254.99999999999997,94.0,76.0,1338.0,1798.9999999999998
03061332,03,06,13,32,100.0,644.0,617.0,115.99999999999999,669.0,3404.0,784.0,214.0,109.00000000000001,3239.0,4382.0
03061429,03,06,14,29,100.0,162.0,180.0,36.0,222.00000000000003,448.00000000000006,140.0,92.0,56.00000000000001,691.0,855.0000000000001
03061430,03,06,14,30,100.0,188.0,206.99999999999997,50.0,288.0,446.0,104.0,53.0,36.0,552.0,1172.0
03061434,03,06,14,34,100.0,133.0,105.0,21.0,204.99999999999997,801.0,122.0,61.0,28.999999999999996,725.0,1015.0
03061435,03,06,14,35,100.0,72.0,104.0,15.0,154.0,451.99999999999994,103.0,45.0,33.0,490.00000000000006,678.0
03061441,03,06,14,41,100.0,106.0,142.0,28.000000000000004,31.0,220.00000000000003,54.0,20.0,18.0,326.0,313.0
03071536,03,07,15,36,100.0,333.0,366.0,67.0,438.0,1786.0,438.0,103.0,85.0,1814.0,2455.0
03071537,03,07,15,37,100.0,558.0,504.0,96.0,544.0,2501.0,582.0,204.99999999999997,134.0,2540.0,3596.0
03071633,03,07,16,33,100.0,106.0,104.0,18.0,88.0,372.0,56.00000000000001,40.0,21.0,376.0,516.0
03071638,03,07,16,38,100.0,536.0,480.99999999999994,122.0,598.0,2531.0,559.0,192.0,98.0,2545.0,3414.0
03071639,03,07,16,39,100.0,309.0,382.0,67.0,317.0,1395.0,395.0,143.0,67.0,1580.0,1973.9999999999998
04010101,04,01,01,01,100.0,393.0,494.00000000000006,118.0,554.0,1573.0,646.0,521.0,407.0,2306.0,2659.0
04010102,04,01,01,02,100.0,44.0,40.0,16.0,135.0,188.0,50.0,28.000000000000004,12.0,113.99999999999999,463.99999999999994
04010103,04,01,01,03,100.0,417.0,518.0,145.0,434.0,1248.0,599.0,379.0,334.0,2084.0,2012.0
04020204,04,02,02,04,100.0,3.0,26.0,3.0,4.0,13.0,3.0,0.0,12.0,26.0,41.0
04020205,04,02,02,05,100.0,24.0,43.0,12.0,68.0,111.00000000000001,46.0,27.0,18.0,156.0,209.0
04020206,04,02,02,06,100.0,59.0,44.0,6.0,76.0,198.0,87.0,66.0,110.00000000000001,308.0,382.0
04020207,04,02,02,07,100.0,36.0,89.0,38.0,77.0,225.99999999999997,111.00000000000001,73.0,61.0,352.0,412.0
04020208,04,02,02,08,100.0,42.0,135.0,36.0,60.0,171.0,152.0,77.0,79.0,387.0,413.99999999999994
04020209,04,02,02,09,100.0,37.0,80.0,24.0,416.0,409.0,85.0,96.0,31.0,588.0,889.0
04020310,04,02,03,10,100.0,16.0,14.000000000000002,0.0,105.0,145.0,17.0,15.0,6.0,153.0,268.0
04020311,04,02,03,11,100.0,306.0,459.99999999999994,166.0,669.0,1475.0,667.0,422.0,444.00000000000006,2142.0,2806.0
04020312,04,02,03,12,100.0,187.0,185.0,60.0,219.0,566.0,196.0,141.0,163.0,827.9999999999999,1085.0
04020313,04,02,03,13,100.0,268.0,296.0,77.0,420.0,1049.0,400.0,235.0,256.0,1436.0,1962.0
04020314,04,02,03,14,100.0,28.000000000000004,13.0,12.0,147.0,102.0,12.0,9.0,6.0,41.0,326.0
04030415,04,03,04,15,100.0,73.0,88.0,23.0,276.0,562.0,181.0,163.0,125.0,680.0,1119.0
04030416,04,03,04,16,100.0,413.99999999999994,492.0,147.0,621.0,1595.0,742.0,541.0,569.0,2610.0,2962.0
04030417,04,03,04,17,100.0,321.0,434.0,114.99999999999999,430.0,1379.0,601.0,363.0,425.0,2066.0,2474.0
04030518,04,03,05,18,100.0,293.0,321.0,92.0,463.0,1381.0,598.0,447.0,457.0,2013.0,2432.0
04030519,04,03,05,19,100.0,179.0,259.0,59.0,308.0,919.9999999999999,348.0,268.0,189.0,1186.0,1521.0
04030620,04,03,06,20,100.0,266.0,310.0,104.0,380.0,1277.0,609.0,411.00000000000006,415.00000000000006,1884.0,2203.0
04030621,04,03,06,21,100.0,110.00000000000001,126.0,53.0,227.99999999999997,608.0,240.0,126.0,146.0,751.0,1021.0000000000001
04030622,04,03,06,22,100.0,320.0,411.00000000000006,122.0,537.0,1582.0,716.0,568.0,579.0,2404.0,2856.0
04030623,04,03,06,23,100.0,229.99999999999997,202.99999999999997,52.0,312.0,984.0,331.0,248.0,328.0,1382.0,1558.0
04030724,04,03,07,24,100.0,153.0,187.0,61.0,250.0,763.0,291.0,266.0,373.0,1279.0,1438.0
04030725,04,03,07,25,100.0,309.0,449.0,158.0,597.0,1680.0,712.0,512.0,434.99999999999994,2370.0,3213.0000000000005
04030726,04,03,07,26,100.0,143.0,213.0,75.0,227.0,754.0,389.0,270.0,289.0,1207.0,1451.0
04030827,04,03,08,27,100.0,413.99999999999994,511.00000000000006,153.0,766.0,2248.0,986.9999999999999,697.0,683.0,3084.0,4259.0
04030828,04,03,08,28,100.0,234.0,309.0,73.0,490.00000000000006,1439.0,664.0,505.0,473.00000000000006,2111.0,2718.0
04030929,04,03,09,29,100.0,157.0,188.0,51.0,263.0,825.0,392.0,312.0,383.0,1278.0,1639.0
04030930,04,03,09,30,100.0,146.0,210.0,65.0,237.0,713.0,422.0,357.0,322.0,1159.0,1593.0
04030931,04,03,09,31,100.0,225.99999999999997,249.00000000000003,56.00000000000001,236.0,740.0,348.0,254.0,240.0,1161.0,1682.9999999999998
04031032,04,03,10,32,100.0,412.0,543.0,143.0,579.0,2001.0000000000002,899.0,735.0,720.0,3088.0,3546.0
04041133,04,04,11,33,100.0,0.0,0.0,0.0,3.0,3.0,0.0,6.0,0.0,3.0,3.0
04041134,04,04,11,34,100.0,162.0,241.0,41.0,206.99999999999997,614.0,313.0,217.0,237.0,1050.0,1163.0
04041135,04,04,11,35,100.0,64.0,107.0,27.0,72.0,188.0,163.0,137.0,150.0,475.0,511.00000000000006
04041136,04,04,11,36,100.0,56.99999999999999,117.0,40.0,88.0,275.0,148.0,137.0,117.0,533.0,558.0
04041137,04,04,11,37,100.0,212.0,297.0,78.0,257.0,916.0,468.0,295.0,303.0,1465.0,1545.0
04041238,04,04,12,38,100.0,153.0,304.0,65.0,182.0,563.0,292.0,196.0,185.0,1003.9999999999999,957.0
04041239,04,04,12,39,100.0,9.0,6.0,0.0,22.0,32.0,15.0,14.000000000000002,3.0,41.0,79.0
04041240,04,04,12,40,100.0,31.0,52.0,25.0,42.0,93.0,69.0,34.0,39.0,202.99999999999997,200.0
04041241,04,04,12,41,100.0,111.00000000000001,181.0,56.99999999999999,178.0,469.00000000000006,265.0,181.0,188.0,853.9999999999999,893.0
04041342,04,04,13,42,100.0,86.0,102.0,36.0,93.0,362.0,227.99999999999997,206.99999999999997,199.0,666.0,723.0
04041343,04,04,13,43,100.0,78.0,93.0,25.0,104.0,332.0,145.0,148.0,118.0,548.0,547.0
04041344,04,04,13,44,100.0,202.0,328.0,89.0,242.0,795.0,482.0,280.0,362.0,1426.0,1664.0
04051445,04,05,14,45,100.0,191.0,254.0,67.0,291.0,866.0,354.0,302.0,260.0,1356.0,1449.0
04051446,04,05,14,46,100.0,324.0,428.0,89.0,390.0,1369.0,649.0,565.0,613.0,2234.0,2565.0
04051447,04,05,14,47,100.0,138.0,152.0,50.0,231.99999999999997,639.0,317.0,279.0,276.0,1102.0,1267.0
04051448,04,05,14,48,100.0,250.99999999999997,305.0,87.0,421.0,1362.0,653.0,511.00000000000006,532.0,2045.0,2606.0
04051549,04,05,15,49,100.0,301.0,363.0,90.0,458.0,831.0,272.0,214.0,122.0,1197.0,1941.0
04051550,04,05,15,50,100.0,136.0,221.0,55.00000000000001,262.0,696.0,325.0,229.99999999999997,234.0,1082.0,1278.0
04051551,04,05,15,51,100.0,159.0,158.0,46.0,227.0,617.0,237.0,170.0,194.0,872.0000000000001,1056.0
04051652,04,05,16,52,100.0,258.0,331.0,106.0,425.0,1122.0,543.0,433.0,433.0,1826.0000000000002,2295.0
04051653,04,05,16,53,100.0,190.0,242.0,83.0,310.0,884.0,420.0,308.0,333.0,1407.0,1689.9999999999998
04051654,04,05,16,54,100.0,47.0,73.0,33.0,114.99999999999999,395.0,152.0,141.0,122.0,521.0,656.0
04051655,04,05,16,55,100.0,204.0,314.0,92.0,311.0,982.0,420.0,294.0,284.0,1419.0,1720.0
04051656,04,05,16,56,100.0,188.0,239.0,62.0,288.0,832.0,339.0,219.0,209.0,1154.0,1411.0
04061757,04,06,17,57,100.0,0.0,0.0,0.0,13.0,0.0,0.0,3.0,3.0,0.0,16.0
05010101,05,01,01,01,100.0,308.0,423.00000000000006,128.0,525.0,1016.0,377.0,239.0,239.0,1445.0,1889.0
05010102,05,01,01,02,100.0,109.00000000000001,122.0,30.0,187.0,400.0,178.0,157.0,120.0,641.0,766.0
05010103,05,01,01,03,100.0,95.0,161.0,40.0,118.0,363.0,173.0,178.0,127.0,613.0,596.0
05010204,05,01,02,04,100.0,150.0,227.99999999999997,59.0,149.0,341.0,145.0,90.0,108.0,663.0,608.0
05010205,05,01,02,05,100.0,40.0,73.0,28.000000000000004,51.0,136.0,96.0,63.0,36.0,277.0,194.0
05010206,05,01,02,06,100.0,367.0,531.0,152.0,409.99999999999994,1079.0,497.0,380.0,289.0,1803.0,1787.0
05010207,05,01,02,07,100.0,551.0,793.0,206.99999999999997,568.0,1594.0,732.0,634.0,563.0,2912.0,2444.0
05010208,05,01,02,08,100.0,298.0,280.0,65.0,291.0,844.9999999999999,310.0,227.99999999999997,153.0,1212.0,1424.0
05010209,05,01,02,09,100.0,158.0,214.0,105.0,169.0,466.0,298.0,219.0,140.0,874.0,788.0
05010310,05,01,03,10,100.0,177.0,141.0,46.0,174.0,450.0,182.0,77.0,82.0,682.0,778.0
05010311,05,01,03,11,100.0,258.0,459.99999999999994,151.0,358.0,813.0000000000001,386.0,223.0,227.0,1429.0,1490.0
05010312,05,01,03,12,100.0,346.0,478.0,125.0,518.0,1275.0,478.0,279.0,216.0,1693.0,2601.0
05010313,05,01,03,13,100.0,248.0,302.0,100.0,372.0,800.0,385.0,245.00000000000003,159.0,1239.0,1590.0
05010314,05,01,03,14,100.0,405.0,499.0,132.0,518.0,1472.0,652.0,429.0,400.0,2198.0,2489.0
05010339,05,01,03,39,100.0,135.0,145.0,30.0,112.99999999999999,196.0,35.0,9.0,22.0,266.0,626.0
05020415,05,02,04,15,100.0,66.0,127.0,31.0,56.99999999999999,162.0,169.0,85.0,39.0,385.0,199.0
05020416,05,02,04,16,100.0,6.0,15.0,3.0,3.0,24.0,25.0,9.0,9.0,49.0,33.0
05020417,05,02,04,17,100.0,109.00000000000001,229.99999999999997,118.0,211.0,430.99999999999994,248.0,185.0,184.0,785.0,877.0
05020418,05,02,04,18,100.0,68.0,107.0,24.0,87.0,252.0,81.0,74.0,67.0,342.0,359.0
05020419,05,02,04,19,100.0,191.0,225.0,56.00000000000001,168.0,518.0,214.0,204.99999999999997,146.0,894.0,846.0000000000001
05020420,05,02,04,20,100.0,21.0,21.0,9.0,15.0,43.0,38.0,9.0,16.0,86.0,64.0
05020521,05,02,05,21,100.0,67.0,135.0,53.0,104.0,208.0,148.0,72.0,41.0,400.0,294.0
05020522,05,02,05,22,100.0,421.0,503.0,142.0,408.0,1014.0,386.0,254.0,178.0,1652.0,2085.0
05020523,05,02,05,23,100.0,795.0,1140.0,298.0,797.0,1905.0,842.0,595.0,490.00000000000006,3422.0,3361.0
05020524,05,02,05,24,100.0,95.0,120.0,28.000000000000004,136.0,245.00000000000003,167.0,173.0,99.0,532.0,472.0
05020625,05,02,06,25,100.0,218.00000000000003,301.0,75.0,347.0,721.0,317.0,235.0,225.0,1171.0,1343.0
05020626,05,02,06,26,100.0,659.0,731.0,189.0,1180.0,2308.0,824.0,552.0,436.00000000000006,3041.0,4549.0
05020627,05,02,06,27,100.0,159.0,285.0,81.0,217.0,493.0,225.0,134.0,103.0,782.0,984.0
05020628,05,02,06,28,100.0,19.0,64.0,18.0,47.0,113.99999999999999,87.0,60.0,34.0,223.0,204.99999999999997
05020629,05,02,06,29,100.0,40.0,87.0,33.0,41.0,165.0,134.0,68.0,85.0,331.0,333.0
05030730,05,03,07,30,100.0,214.0,333.0,91.0,206.0,630.0,355.0,160.0,114.99999999999999,1030.0,702.0
05030731,05,03,07,31,100.0,425.0,565.0,160.0,498.00000000000006,1448.0,631.0,588.0,462.0,2395.0,2238.0
05030832,05,03,08,32,100.0,493.0,624.0,164.0,599.0,1575.0,653.0,500.0,443.0,2459.0,2849.0
05030833,05,03,08,33,100.0,102.0,111.00000000000001,28.000000000000004,297.0,351.0,75.0,56.99999999999999,24.0,378.0,936.9999999999999
05040934,05,04,09,34,100.0,114.99999999999999,193.0,43.0,157.0,271.0,109.00000000000001,109.00000000000001,72.0,471.0,766.0
05040935,05,04,09,35,100.0,3.0,6.0,0.0,28.000000000000004,26.0,20.0,6.0,15.0,37.0,67.0
05040936,05,04,09,36,100.0,171.0,316.0,64.0,91.0,379.0,254.0,166.0,144.0,827.0,544.0
05040937,05,04,09,37,100.0,19.0,41.0,23.0,27.0,60.0,35.0,54.0,42.0,168.0,110.00000000000001
05040938,05,04,09,38,100.0,37.0,101.0,42.0,41.0,91.0,85.0,38.0,55.00000000000001,250.99999999999997,200.0
06010101,06,01,01,01,100.0,112.00000000000001,208.0,55.00000000000001,211.0,467.0,227.99999999999997,161.0,162.0,822.0000000000001,852.9999999999999
06010102,06,01,01,02,100.0,284.0,309.0,97.0,326.0,952.0,441.0,302.0,271.0,1542.0,1653.0
06010103,06,01,01,03,100.0,149.0,209.0,49.0,154.0,654.0,303.0,176.0,191.0,955.0000000000001,969.0
06010204,06,01,02,04,100.0,176.0,249.00000000000003,65.0,266.0,693.0,302.0,264.0,198.0,1115.0,1089.0
06010205,06,01,02,05,100.0,239.0,318.0,84.0,295.0,884.0,413.0,289.0,213.0,1392.0,1369.0
06010206,06,01,02,06,100.0,187.0,231.0,60.0,206.99999999999997,671.0,295.0,204.0,250.0,1047.0,1127.0
06010207,06,01,02,07,100.0,236.0,252.0,79.0,234.0,771.0,324.0,288.0,209.0,1228.0,1253.0
06010208,06,01,02,08,100.0,146.0,202.0,25.0,199.0,641.0,282.0,196.0,216.0,966.0,1000.0
06010209,06,01,02,09,100.0,265.0,269.0,78.0,315.0,948.0,382.0,308.0,242.0,1448.0,1493.0
06010210,06,01,02,10,100.0,121.0,141.0,22.0,88.0,442.0,220.00000000000003,162.0,117.0,658.0,700.0
06020301,06,02,03,01,100.0,94.0,136.0,43.0,100.0,293.0,150.0,134.0,108.0,538.0,497.0
06020302,06,02,03,02,100.0,108.0,164.0,49.0,114.99999999999999,350.0,187.0,128.0,153.0,677.0,610.0
06020303,06,02,03,03,100.0,238.0,218.00000000000003,53.0,190.0,701.0,266.0,206.99999999999997,168.0,1022.0000000000001,1046.0
06020304,06,02,03,04,100.0,177.0,189.0,50.0,185.0,593.0,239.0,184.0,153.0,899.0,902.9999999999999
06020305,06,02,03,05,100.0,333.0,377.0,105.0,589.0,1199.0,501.99999999999994,357.0,363.0,1909.0,2078.0
