id,district_id,forecast_area_id,district_region_id,inhabitants,inhabitants_with_migration_background,inhabitants_germans,inhabitants_germans_without_migration_background,inhabitants_germans_with_migration_background,inhabitants_foreigners,inhabitants_percentage,inhabitants_with_migration_background_percentage,inhabitants_germans_percentage,inhabitants_germans_without_migration_background_percentage,inhabitants_germans_with_migration_background_percentage,inhabitants_foreigners_percentage
050205,05,02,05,29221,12059,23009,17162,5847,6212,100.0,41.268265973101535,78.74131617672222,58.731734026898465,20.009582149823757,21.258683823277778
050206,05,02,06,37469,12111,30055,25358,4697,7414,100.0,32.32272011529531,80.21297606020977,67.67727988470469,12.535696175505084,19.787023939790227
050307,05,03,07,15680,6881,12740,8799,3941,2940,100.0,43.88392857142857,81.25,56.11607142857142,25.13392857142857,18.75
050308,05,03,08,13127,6096,9341,7031,2310,3786,100.0,46.43863792184048,71.15868058200655,53.56136207815951,17.59731850384703,28.84131941799345
050409,05,04,09,19975,3549,18288,16426,1862,1687,100.0,17.76720901126408,91.55444305381727,82.23279098873591,9.32165206508135,8.445556946182728
060101,06,01,01,21988,6471,18513,15517,2996,3475,100.0,29.42968892122976,84.19592505002728,70.57031107877025,13.62561397125705,15.804074949972712
060102,06,01,02,52836,15473,44805,37363,7442,8031,100.0,29.284957226133695,84.80013627072451,70.7150427738663,14.085093496858203,15.199863729275496
060203,06,02,03,42797,11130,37171,31667,5504,5626,100.0,26.006495782414657,86.85421875365095,73.99350421758535,12.860714536065613,13.145781246349042
060204,06,02,04,35342,9120,30598,26222,4376,4744,100.0,25.804991228566575,86.57687736970176,74.19500877143342,12.38186859826835,13.423122630298229
060305,06,03,05,34245,7932,29926,26313,3613,4319,100.0,23.162505475251862,87.38793984523288,76.83749452474814,10.550445320484743,12.612060154767118
060306,06,03,06,48911,12413,42181,36498,5683,6730,100.0,25.37874915663143,86.24031403978655,74.62125084336857,11.619063196417983,13.75968596021345
060407,06,04,07,26514,6053,22830,20461,2369,3684,100.0,22.829448593196048,86.10545372256166,77.17055140680395,8.934902315757713,13.894546277438335
060408,06,04,08,42797,10054,37433,32743,4690,5364,100.0,23.492300862209966,87.46641119704653,76.50769913779003,10.95871205925649,12.533588802953478
070101,07,01,01,50739,25678,34768,25061,9707,15971,100.0,50.608013559589274,68.52322670923748,49.391986440410726,19.13124026882674,31.476773290762527
070202,07,02,02,50495,19635,38973,30860,8113,11522,100.0,38.885038122586394,77.1818991979404,61.114961877413606,16.066937320526783,22.81810080205961
070303,07,03,03,46514,14578,38710,31936,6774,7804,100.0,31.341101603818206,83.22225566496108,68.6588983961818,14.563357268779292,16.777744335038914
070404,07,04,04,64597,23843,51569,40754,10815,13028,100.0,36.91038283511618,79.83188073749555,63.08961716488382,16.742263572611733,20.16811926250445
070505,07,05,05,52049,16908,43623,35141,8482,8426,100.0,32.48477396299641,83.81140848047033,67.5152260370036,16.296182443466734,16.188591519529673
070606,07,06,06,32434,11495,27050,20939,6111,5384,100.0,35.441203675155705,83.40013566010977,64.55879632484431,18.84133933526546,16.59986433989024
070707,07,07,07,51099,11235,45804,39864,5940,5295,100.0,21.986731638583926,89.6377619914284,78.01326836141608,11.62449363001233,10.362238008571596
080101,08,01,01,32353,17299,21096,15054,6042,11257,100.0,53.46953914629247,65.20569962600068,46.53046085370754,18.67523877229314,34.79430037399932
080102,08,01,02,38130,21929,24450,16201,8249,13680,100.0,57.511146079202724,64.12273800157357,42.48885392079727,21.63388408077629,35.877261998426434
080103,08,01,03,40100,19771,27213,20329,6884,12887,100.0,49.30423940149626,67.86284289276809,50.69576059850374,17.16708229426434,32.13715710723192
080104,08,01,04,40937,21308,26728,19629,7099,14209,100.0,52.05071206976574,65.29056843442362,47.94928793023426,17.341280504189363,34.709431565576374
080105,08,01,05,15686,10470,10754,5216,5538,4932,100.0,66.7474180798164,68.55794976412088,33.2525819201836,35.30536784393727,31.442050235879126
080206,08,02,06,42779,15829,34624,26950,7674,8155,100.0,37.0017999485729,80.9369082961266,62.9982000514271,17.9387082446995,19.063091703873397
080207,08,02,07,28869,8707,24699,20162,4537,4170,100.0,30.160379645987046,85.55544009144758,69.83962035401295,15.71581973743462,14.444559908552426
080308,08,03,08,36880,17057,30063,19823,10240,6817,100.0,46.25,81.51572668112799,53.75,27.765726681127983,18.484273318872017
080409,08,04,09,9671,2884,8481,6787,1694,1190,100.0,29.82111467273291,87.69517113018303,70.17888532726708,17.516285802915935,12.30482886981698
080410,08,04,10,43254,10384,39169,32870,6299,4085,100.0,24.007028251722385,90.55578674804642,75.99297174827761,14.562814999768808,9.444213251953576
090101,09,01,01,12175,3507,9976,8668,1308,2199,100.0,28.80492813141684,81.93839835728953,71.19507186858316,10.743326488706366,18.061601642710475
090102,09,01,02,11192,1605,10227,9587,640,965,100.0,14.34060042887777,91.37776983559685,85.65939957112224,5.718370264474625,8.622230164403145
090103,09,01,03,18418,2641,16944,15777,1167,1474,100.0,14.339233358670867,91.99695949614508,85.66076664132913,6.33619285481594,8.003040503854924
090104,09,01,04,19763,2483,18252,17280,972,1511,100.0,12.563882001720387,92.35439963568284,87.43611799827961,4.918281637403228,7.645600364317158
090205,09,02,05,21892,4370,18838,17522,1316,3054,100.0,19.961629819112005,86.04969852000731,80.038370180888,6.011328339119313,13.95030147999269
090206,09,02,06,11519,1836,10212,9683,529,1307,100.0,15.938883583644415,88.65352895216598,84.06111641635559,4.5924125358104,11.346471047834013
090207,09,02,07,17902,2779,15840,15123,717,2062,100.0,15.52340520612222,88.48173388448218,84.47659479387778,4.005139090604402,11.51826611551782
090208,09,02,08,10751,1462,9765,9289,476,986,100.0,13.598735001395218,90.8287601153381,86.40126499860477,4.427495116733327,9.171239884661892
090309,09,03,09,26823,3517,25159,23306,1853,1664,100.0,13.111881594154271,93.79636878798047,86.88811840584573,6.908250382134735,6.203631212019536
090310,09,03,10,12892,1408,11991,11484,507,901,100.0,10.921501706484642,93.01116971765437,89.07849829351537,3.9326714241390013,6.988830282345641
090311,09,03,11,6131,696,5631,5435,196,500,100.0,11.352144837709998,91.84472353612787,88.64785516229,3.196868373837873,8.155276463872125
090312,09,03,12,4344,364,4143,3980,163,201,100.0,8.379373848987107,95.37292817679558,91.6206261510129,3.752302025782689,4.62707182320442
090413,09,04,13,16393,1292,15535,15101,434,858,100.0,7.88141279814555,94.76605868358445,92.11858720185445,2.647471481730007,5.233941316415543
090414,09,04,14,6517,721,6013,5796,217,504,100.0,11.063372717508056,92.26638023630504,88.93662728249194,3.329752953813104,7.733619763694952
090415,09,04,15,7615,1163,6854,6452,402,761,100.0,15.272488509520683,90.00656598818122,84.72751149047932,5.279054497701904,9.99343401181878
090416,09,04,16,6619,371,6455,6248,207,164,100.0,5.605076295512918,97.52228433298082,94.39492370448708,3.12736062849373,2.4777156670191873
090517,09,05,17,18408,1172,17742,17236,506,666,100.0,6.366797044763146,96.3820078226858,93.63320295523685,2.748804867448935,3.617992177314211
090518,09,05,18,9438,803,8914,8635,279,524,100.0,8.508158508158509,94.44797626615808,91.4918414918415,2.9561347743165927,5.552023733841915
090519,09,05,19,10895,997,10292,9898,394,603,100.0,9.150986691142727,94.46535107847637,90.84901330885728,3.6163377696190913,5.534648921523635
090520,09,05,20,12856,758,12427,12098,329,429,100.0,5.89607965152458,96.66303671437461,94.10392034847543,2.559116365899191,3.336963285625389
100101,10,01,01,24052,5951,21232,18101,3131,2820,100.0,24.74222517877931,88.27540329286546,75.25777482122069,13.017628471644771,11.724596707134543
100102,10,01,02,48183,10340,42570,37843,4727,5613,100.0,21.459850984787167,88.35066309694291,78.54014901521283,9.810514081730071,11.649336903057094
100103,10,01,03,38071,7746,34405,30325,4080,3666,100.0,20.346195266738462,90.3706233090804,79.65380473326154,10.716818575818865,9.629376690919598
100204,10,02,04,35294,8033,30534,27261,3273,4760,100.0,22.76024253414178,86.51328837762793,77.23975746585822,9.273530911769706,13.486711622372075
100205,10,02,05,20178,3337,18035,16841,1194,2143,100.0,16.53781346020418,89.37952225195758,83.46218653979581,5.91733571216176,10.620477748042422
100206,10,02,06,24722,3092,23271,21630,1641,1451,100.0,12.507078715314297,94.13073375940458,87.4929212846857,6.637812474718874,5.869266240595421
100307,10,03,07,26471,3429,24508,23042,1466,1963,100.0,12.953798496467833,92.58433757697102,87.04620150353217,5.538136073438857,7.415662423028975
100408,10,04,08,19133,1255,18528,17878,650,605,100.0,6.5593477238279405,96.8379240056447,93.44065227617206,3.3972717294726387,3.1620759943553027
100409,10,04,09,28357,1814,27546,26543,1003,811,100.0,6.397009556723207,97.14003596995451,93.6029904432768,3.5370455266777165,2.859964030045491
110101,11,01,01,4715,544,4346,4171,175,369,100.0,11.53764581124072,92.17391304347827,88.46235418875928,3.711558854718982,7.82608695652174
110102,11,01,02,28869,6617,25210,22252,2958,3659,100.0,22.920780075513527,87.32550486681215,77.07921992448648,10.246284942325678,12.674495133187849
110103,11,01,03,26851,5955,23508,20896,2612,3343,100.0,22.17794495549514,87.54981192506797,77.82205504450485,9.727756880563106,12.450188074932033
110204,11,02,04,16040,3444,13679,12596,1083,2361,100.0,21.471321695760597,85.28054862842893,78.52867830423939,6.751870324189527,14.719451371571072
110205,11,02,05,31616,6247,27478,25369,2109,4138,100.0,19.758982793522268,86.91169028340082,80.24101720647774,6.670673076923077,13.08830971659919
110306,11,03,06,32823,8389,27918,24434,3484,4905,100.0,25.558297535264906,85.05621058404168,74.44170246473509,10.614508119306585,14.943789415958323
110307,11,03,07,30125,9291,22863,20834,2029,7262,100.0,30.84149377593361,75.89377593360996,69.15850622406639,6.735269709543569,24.10622406639004
110308,11,03,08,9997,3222,8079,6775,1304,1918,100.0,32.2296689006702,80.81424427328199,67.7703310993298,13.043913173952184,19.185755726718014
110409,11,04,09,32184,5918,28326,26266,2060,3858,100.0,18.388018891374596,88.01267710663684,81.61198110862541,6.400695998011434,11.987322893363162
110410,11,04,10,14394,4247,11698,10147,1551,2696,100.0,29.505349451160207,81.26997360011116,70.4946505488398,10.775323051271362,18.730026399888843
110411,11,04,11,25120,5024,22164,20096,2068,2956,100.0,20.0,88.23248407643312,80.0,8.23248407643312,11.76751592356688
110512,11,05,12,3523,496,3283,3027,256,240,100.0,14.07891001986943,93.18762418393415,85.92108998013057,7.266534203803577,6.812375816065853
110513,11,05,13,27077,3957,24445,23120,1325,2632,100.0,14.613878937843927,90.27957306939469,85.38612106215608,4.893452007238616,9.720426930605312
121031,12,10,31,27949,12641,20531,15308,5223,7418,100.0,45.228809617517626,73.45879995706466,54.77119038248238,18.687609574582275,26.541200042935348
121032,12,10,32,26953,10340,21346,16613,4733,5607,100.0,38.36307646644158,79.19712091418396,61.63692353355842,17.560197380625535,20.802879085816052
122141,12,21,41,15345,4858,12815,10487,2328,2530,100.0,31.658520690778758,83.51254480286738,68.34147930922124,15.171065493646138,16.48745519713262
122144,12,21,44,27104,12685,19893,14419,5474,7211,100.0,46.80121015348288,73.39507083825265,53.198789846517116,20.196280991735538,26.604929161747343
122145,12,21,45,11023,2167,9832,8856,976,1191,100.0,19.658895037648552,89.19531887870815,80.34110496235145,8.854213916356708,10.804681121291845
122242,12,22,42,24022,2844,22869,21178,1691,1153,100.0,11.83914744817251,95.20023311964033,88.16085255182749,7.039380567812838,4.7997668803596705
122311,12,23,11,33416,3997,31614,29419,2195,1802,100.0,11.961335887000239,94.6073737131913,88.03866411299977,6.568709600191525,5.3926262868087145
123012,12,30,12,31528,7450,27314,24078,3236,4214,100.0,23.629789393554933,86.63410301953819,76.37021060644507,10.263892413093123,13.36589698046181
123021,12,30,21,39713,18370,30768,21343,9425,8945,100.0,46.25689320877295,77.47588950721426,53.743106791227056,23.73278271598721,22.524110492785738
123022,12,30,22,9248,3494,7215,5754,1461,2033,100.0,37.78114186851211,78.01686851211073,62.218858131487885,15.798010380622838,21.983131487889274
123043,12,30,43,16382,2683,14916,13699,1217,1466,100.0,16.377731656696373,91.0511537052863,83.62226834330363,7.428885361982664,8.948846294713709
