id,district_id,forecast_area_id,inhabitants,inhabitants_age_below_6,inhabitants_age_6_15,inhabitants_age_15_18,inhabitants_age_18_27,inhabitants_age_27_45,inhabitants_age_45_55,inhabitants_age_55_65,inhabitants_age_above_65,inhabitants_female,inhabitants_foreigners,inhabitants_percentage,inhabitants_age_below_6_percentage,inhabitants_age_6_15_percentage,inhabitants_age_15_18_percentage,inhabitants_age_18_27_percentage,inhabitants_age_27_45_percentage,inhabitants_age_45_55_percentage,inhabitants_age_55_65_percentage,inhabitants_age_above_65_percentage,inhabitants_female_percentage,inhabitants_foreigners_percentage
0304,03,04,87626,5936,7638,2056,6264,25973,14308,9416,16035,46006,6900,100.0,6.774245087074612,8.7165909661516,2.34633556250428,7.148563211832104,29.64074589733641,16.3284869787506,10.745669093648004,18.299363202702395,52.502681852418235,7.874375185447241
0305,03,05,52843,3711,4131,1087,4415,17251,8162,5328,8758,26910,5602,100.0,7.022689854853055,7.817497114092689,2.0570368828416252,8.354938213197585,32.64576197414984,15.445754404556894,10.082697802925647,16.573623753382662,50.92443653842514,10.601214919667695
0306,03,06,102081,6808,7136,1616,9332,41631,15920,7399,12239,51265,17608,100.0,6.669213663659251,6.990527130416043,1.5830565923139468,9.141759974921875,40.78231992241455,15.595458508439378,7.248165672358225,11.989498535476729,50.219923394167374,17.24904732516335
0307,03,07,59111,4473,5360,1226,4804,23724,11098,4434,3992,29375,11955,100.0,7.567119487066705,9.067686217455297,2.0740640489925735,8.127082945644634,40.13466190725922,18.77484732114158,7.501141919439698,6.7533961530002875,49.69464228316219,20.224662076432477
0401,04,01,19499,1169,1458,468,1946,4889,2713,2420,4436,9979,5135,100.0,5.995179239961024,7.477306528539924,2.4001230832350378,9.979998974306374,25.073080670803634,13.91353402738602,12.410892866300836,22.749884609467152,51.17698343504795,26.334683829939998
0402,04,02,41885,1828,2806,969,4493,8931,6044,5069,11745,21433,8794,100.0,4.364330906052286,6.699295690581354,2.3134773785364686,10.726990569416259,21.322669213322193,14.429986868807449,12.102184552942582,28.04106482034141,51.171063626596634,20.995583144323742
0403,04,03,143894,7048,8408,2773,15053,40129,22136,19551,28796,73232,39686,100.0,4.898049953437948,5.8431901260650205,1.92711301374623,10.461172807761269,27.887889696582207,15.383546221524178,13.587084937523455,20.011953243359695,50.89301847193073,27.58002418446912
0404,04,04,52120,2294,3570,1113,4055,10259,8277,7263,15289,28054,8843,100.0,4.401381427475058,6.849577897160398,2.1354566385264775,7.780122793553339,19.683422870299307,15.880660015349193,13.93514965464313,29.334228702993094,53.82578664620108,16.966615502686107
0405,04,05,80934,3881,5002,1587,8122,20801,12446,11087,18008,41593,19934,100.0,4.795265277880743,6.180344478216818,1.960856994588183,10.035337435441223,25.70118862282848,15.377962290261202,13.698816319470186,22.25022858131317,51.39125707366497,24.629945387599772
0406,04,06,73,0,0,3,16,0,15,16,23,21,16,100.0,0.0,0.0,4.10958904109589,21.91780821917808,0.0,20.54794520547945,21.91780821917808,31.506849315068493,28.767123287671232,21.91780821917808
0501,05,01,101914,6207,8106,2779,10992,24306,14793,12946,21785,52016,20070,100.0,6.090429185391605,7.9537649390662715,2.72680887807367,10.785564299311185,23.849520183684284,14.515179465039152,12.70286712326079,21.37586592617305,51.03911140765744,19.693074553054537
0502,05,02,90302,5338,7473,2568,9648,19835,13467,11388,20585,46119,16004,100.0,5.9112754977741355,8.275564217846782,2.8437908351974484,10.684148745321256,21.965183495382163,14.913290957010918,12.611016367300834,22.795729884166462,51.071958539124275,17.72275254147195
0503,05,03,28807,1891,2439,783,3251,7306,4186,3473,5478,14570,6726,100.0,6.564376713993127,8.466692123442218,2.7180893532821884,11.285451452771895,25.3618912069983,14.5311903356823,12.056097476307842,19.01621133752213,50.57798451765196,23.34849168604853
0504,05,04,19975,1088,2045,711,1494,3268,3275,2888,5206,10016,1687,100.0,5.446808510638298,10.237797246558197,3.5594493116395496,7.4793491864831045,16.360450563204004,16.39549436795995,14.458072590738421,26.06257822277847,50.14267834793492,8.445556946182728
0601,06,01,74824,4076,4848,1564,7395,19389,11438,9882,16232,39648,11506,100.0,5.447450016037635,6.479204533304822,2.0902384261734204,9.883192558537369,25.91280872447343,15.286539078370575,13.206992408852775,21.693574254249974,52.988345985245374,15.377419009943333
0602,06,02,78139,4091,5686,1936,6943,16148,11900,10172,21263,41364,10370,100.0,5.2355417909110695,7.2767760017404886,2.4776360076274333,8.885447727767184,20.665736699983363,15.229270914652094,13.0178272053648,27.211763651953568,52.936433791064644,13.271221797053967
0603,06,03,83156,4175,6968,2417,7620,16221,13619,10965,21171,43550,11049,100.0,5.020684015585165,8.379431430083217,2.9065852133339747,9.163499927846457,19.506710279474724,16.377651642695657,13.186059935542835,25.459377555437975,52.37144643802011,13.287074895377362
0604,06,04,69311,3390,6420,2264,6025,11210,11431,8945,19626,36538,9048,100.0,4.890998542799844,9.262599010258112,3.2664367849259133,8.692703899813882,16.173478957164086,16.492331664526557,12.90559939980667,28.31585174070494,52.71601910230699,13.054204960251619
0701,07,01,50739,2551,3515,1132,5459,14666,8465,6784,8167,24092,15971,100.0,5.027690730995881,6.927609925304007,2.2310254439385875,10.758982242456492,28.90478724452591,16.68341906620154,13.37038569936341,16.096099647214174,47.48221289343503,31.476773290762527
0702,07,02,50495,2861,3216,1020,5472,15904,8146,6456,7420,25273,11522,100.0,5.665907515595603,6.368947420536688,2.020001980394098,10.83671650658481,31.496187741360533,16.13229032577483,12.785424299435588,14.694524210317853,50.05050004950985,22.81810080205961
0703,07,03,46514,2622,3621,1158,4887,11700,7629,6494,8403,24532,7804,100.0,5.63701251236187,7.784752977598143,2.4895730317753793,10.506514167777443,25.153717160424822,16.401513522810337,13.96138796921357,18.065528658038442,52.74111020337963,16.777744335038914
0704,07,04,64597,3842,4486,1407,7118,17770,9642,7868,12464,33177,13028,100.0,5.947644627459479,6.944594950229886,2.178119726922303,11.019087573726335,27.509017446630647,14.926389770422773,12.180132204281932,19.295013700326642,51.35997027725746,20.16811926250445
0705,07,05,52049,2704,3406,1176,5007,12011,7445,6797,13503,27152,8426,100.0,5.195104612960864,6.543833695171858,2.259409402678245,9.619781359872428,23.076331918000346,14.30382908413226,13.058848392860572,25.942861534323423,52.16622797748276,16.188591519529673
0706,07,06,32434,1945,2840,880,3011,6783,4428,3993,8554,16698,5384,100.0,5.996793488314731,8.756243448233334,2.7132021952272307,9.28346796571499,20.913239193438983,13.652340136893384,12.31115496084356,26.373558611333785,51.48301165443671,16.59986433989024
0707,07,07,51099,2679,4213,1505,4339,9425,8034,7036,13868,26595,5295,100.0,5.242764046263136,8.244779741286521,2.9452631166950427,8.491359909195875,18.44458795671148,15.722421182410615,13.769349693731774,27.139474353705552,52.04602829800975,10.362238008571596
0801,08,01,167206,11023,12450,3783,19943,67105,21159,15036,16707,81538,56965,100.0,6.592466777507984,7.445905051254141,2.2624786191883066,11.927203569249906,40.13312919392845,12.654450199155532,8.9925002691291,9.991866320586581,48.76499647141849,34.06875351362989
0802,08,02,71648,4139,5452,1862,7575,15959,10771,9351,16539,36612,12325,100.0,5.776853506029477,7.609423849933005,2.598816435908888,10.572521214828049,22.274173738276016,15.033217954443948,13.051306386779812,23.083686913800804,51.099821348816434,17.202154979901742
0803,08,03,36880,2179,2950,1012,3473,7671,4712,4430,10453,19536,6817,100.0,5.908351409978308,7.998915401301518,2.7440347071583515,9.417028199566161,20.79989154013015,12.776572668112799,12.011930585683297,28.343275488069413,52.971800433839476,18.484273318872017
0804,08,04,52925,2681,3957,1556,4852,9756,8569,7524,14030,27246,5275,100.0,5.065658951346244,7.476617855455833,2.940009447331129,9.16769012753897,18.433632498819083,16.190836088804915,14.216343882853094,26.50921114785073,51.48039678790741,9.966934341048654
0901,09,01,61548,3685,3959,1172,5083,18551,9184,6559,13355,31637,6149,100.0,5.987196984467408,6.4323779814128805,1.9042048482485214,8.258594917787743,30.140703191005397,14.921687138493533,10.656723207902775,21.698511730681744,51.402157665561845,9.9905764606486
0902,09,02,62064,4264,4270,1227,7116,19803,8320,6431,10633,30738,7409,100.0,6.870327403970096,6.879994844031967,1.9769914926527454,11.465583913379737,31.907385924207272,13.405516885795308,10.361884506316061,17.132315029646815,49.52629543696829,11.937677236401134
0903,09,03,50190,3077,4236,1317,3755,11344,9098,7206,10157,25316,3266,100.0,6.130703327356047,8.439928272564256,2.624028690974298,7.481570033871289,22.60211197449691,18.12711695556884,14.357441721458459,20.237099023709902,50.440326758318385,6.50727236501295
0904,09,04,37144,1890,2554,814,2342,7829,5579,5447,10689,19032,2287,100.0,5.088304975231531,6.8759422786991165,2.1914710316605643,6.305190609519708,21.077428386818866,15.019922463924187,14.664548783114364,28.77719147103166,51.238423433125135,6.157118242515615
0905,09,05,51597,2741,3511,1121,3117,11553,8086,6842,14626,27153,2222,100.0,5.312324359943407,6.804659185611567,2.1726069345116965,6.041048898191756,22.39083667655096,15.671453766691862,13.260460879508498,28.34660929899025,52.62515262515263,4.306451925499545
1001,10,01,110306,6954,9095,2531,9332,28260,12582,18413,23139,55246,12099,100.0,6.30428081881312,8.24524504560042,2.29452613638424,8.460101898355484,25.619639910793612,11.406451144996646,16.692654977970374,20.977100067086106,50.08431091690389,10.96857831849582
1002,10,02,80194,6115,7113,1872,7633,22436,11513,12134,11378,40964,8354,100.0,7.625258747537222,8.869740878369953,2.334339227373619,9.51816844152929,27.977155398159464,14.356435643564355,15.130807791106566,14.188093872359527,51.0811282639599,10.417238197371374
1003,10,03,26471,1298,1864,555,1942,5398,4445,4724,6245,13354,1963,100.0,4.903479279211212,7.041668240716256,2.0966340523591853,7.33633032375052,20.392127233576364,16.791961013939783,17.845944618639265,23.591855237807412,50.44765970307129,7.415662423028975
1004,10,04,47490,2469,3638,1196,2748,9409,9190,8872,9968,23862,1416,100.0,5.198989260897031,7.660560117919562,2.5184249315645397,5.7864813644977895,19.812592124657826,19.351442408928197,18.681827753211202,20.989682038323856,50.2463676563487,2.981680353758686
1101,11,01,60435,3972,5318,1399,4836,15292,8464,11228,9926,30589,7371,100.0,6.57235045917101,8.799536692314057,2.3148837594109373,8.001985604368329,25.303218333747,14.00512947795152,18.578638206337388,16.42425746669976,50.614710019028706,12.19657483246463
1102,11,02,47656,3252,3673,1046,4142,12819,6456,6315,9953,24261,6499,100.0,6.823904649991606,7.707319120362599,2.1948967601141516,8.691455430585865,26.899026355548095,13.547087460130939,13.251217055564881,20.88509316770186,50.90859493033406,13.637317441665267
1103,11,03,72945,4371,4529,1298,8408,22801,8587,7273,15678,36223,14085,100.0,5.99218589348139,6.208787442593735,1.779422852834327,11.526492562889848,31.257796970320108,11.77188292549181,9.970525738570156,21.492905613818632,49.65796147782576,19.309068476249227
1104,11,04,71698,4357,4319,1182,7135,23374,8235,7436,15660,36420,9510,100.0,6.0768780161231835,6.0238779324388405,1.6485815503919217,9.951463081257497,32.600630422048035,11.485676030014783,10.371279533599264,21.841613434126476,50.796395994309464,13.263968311528911
1105,11,05,30600,2501,2876,675,2588,9172,4755,3320,4713,15473,2872,100.0,8.173202614379086,9.398692810457517,2.2058823529411766,8.457516339869281,29.97385620915033,15.53921568627451,10.84967320261438,15.401960784313726,50.56535947712418,9.38562091503268
1210,12,10,54902,3362,3930,1267,6849,14664,7919,6647,10264,27638,13025,100.0,6.12363848311537,7.158209172707735,2.3077483516083204,12.474955375031875,26.709409493278933,14.423882554369605,12.10702706640924,18.695129503478928,50.340606899566495,23.724090197078432
1221,12,21,53472,3060,3833,1255,5687,13076,7876,6686,11999,26984,10932,100.0,5.72262118491921,7.168237582286056,2.3470227408737285,10.635472770795932,24.453919808497908,14.72920406941951,12.503740275284262,22.4397815679234,50.46379413524835,20.4443447037702
1222,12,22,24022,1127,1935,783,1593,3708,4157,3870,6849,12267,1153,100.0,4.691532761635168,8.055116143535093,3.2595121138955956,6.631421197235868,15.435850470402132,17.30497044375989,16.110232287070186,28.511364582466076,51.06568978436433,4.7997668803596705
1223,12,23,33416,1577,2873,1047,2358,4903,5644,4791,10223,17334,1802,100.0,4.719296145559014,8.59767775915729,3.133229590615274,7.056499880296864,14.672611922432369,16.89011252094805,14.337443141010295,30.593129039980848,51.87335408187694,5.3926262868087145
1230,12,30,96871,5996,8953,3067,9642,20009,14037,12066,23101,49698,16658,100.0,6.189674928513178,9.24218806453944,3.166066211766163,9.95344323894664,20.655304477088084,14.49040476509998,12.455740107978652,23.847178206067863,51.3032796192875,17.196064869775267
