id,district_id,forecast_area_id,district_region_id,planning_area_id,inhabitants,inhabitants_age_below_6,inhabitants_age_6_15,inhabitants_age_15_18,inhabitants_age_18_27,inhabitants_age_27_45,inhabitants_age_45_55,inhabitants_age_55_65,inhabitants_age_above_65,inhabitants_female,inhabitants_foreigners,inhabitants_percentage,inhabitants_age_below_6_percentage,inhabitants_age_6_15_percentage,inhabitants_age_15_18_percentage,inhabitants_age_18_27_percentage,inhabitants_age_27_45_percentage,inhabitants_age_45_55_percentage,inhabitants_age_55_65_percentage,inhabitants_age_above_65_percentage,inhabitants_female_percentage,inhabitants_foreigners_percentage
04010101,04,01,01,01,10598,575,745,222,1039,2722,1448,1393,2454,5503,2659,100.0,5.425551990941687,7.029628231741839,2.0947348556331384,9.803736554066806,25.684091337988303,13.66295527458011,13.143989431968295,23.155312323079826,51.92489148896018,25.089639554632946
04010102,04,01,01,02,1055,60,55,25,172,281,138,133,191,327,464,100.0,5.687203791469194,5.213270142180095,2.3696682464454977,16.303317535545023,26.63507109004739,13.080568720379146,12.606635071090047,18.104265402843602,30.995260663507107,43.981042654028435
04010103,04,01,01,03,7846,534,658,221,735,1886,1127,894,1791,4149,2012,100.0,6.806015804231455,8.38643894978333,2.816721896507775,9.367830741779251,24.037726229926076,14.364007137394852,11.394341065511089,22.826918174866172,52.88044863624777,25.643640071373948
04020204,04,02,02,04,179,12,35,9,10,33,31,22,27,87,41,100.0,6.70391061452514,19.553072625698324,5.027932960893855,5.58659217877095,18.435754189944134,17.318435754189945,12.290502793296088,15.083798882681565,48.60335195530726,22.905027932960895
04020205,04,02,02,05,1342,55,111,37,150,241,210,193,345,675,209,100.0,4.098360655737705,8.271236959761548,2.7570789865871834,11.177347242921014,17.95827123695976,15.648286140089418,14.381520119225039,25.70789865871833,50.298062593144564,15.573770491803279
04020206,04,02,02,06,2778,91,95,24,142,469,281,336,1340,1518,382,100.0,3.275737940964723,3.419726421886249,0.8639308855291578,5.111591072714183,16.882649388048957,10.115190784737221,12.095032397408207,48.23614110871131,54.64362850971922,13.750899928005762
04020207,04,02,02,07,2553,95,183,74,205,505,470,319,702,1327,412,100.0,3.721112416764591,7.1680376028202115,2.898550724637681,8.029768899334117,19.780650215432825,18.409714061887975,12.495103799451627,27.497062279670974,51.97806502154329,16.137877007442224
04020208,04,02,02,08,2916,122,324,111,203,398,557,357,844,1480,414,100.0,4.183813443072702,11.11111111111111,3.8065843621399176,6.9615912208504795,13.64883401920439,19.10150891632373,12.242798353909464,28.9437585733882,50.75445816186557,14.19753086419753
04020209,04,02,02,09,3207,117,269,102,678,647,384,356,654,1617,889,100.0,3.648269410664172,8.387901465544122,3.1805425631431246,21.141253507951358,20.174618023074526,11.973807296538821,11.1007171811662,20.39289055191768,50.420954162768936,27.72061116308076
04020310,04,02,03,10,621,19,14,6,173,197,42,60,110,290,268,100.0,3.059581320450886,2.254428341384863,0.966183574879227,27.858293075684383,31.72302737520129,6.763285024154589,9.66183574879227,17.713365539452496,46.69887278582931,43.15619967793881
04020311,04,02,03,11,14848,598,973,350,1386,3086,2182,1817,4456,7680,2806,100.0,4.027478448275862,6.553071120689655,2.357219827586207,9.334590517241379,20.783943965517242,14.695581896551724,12.237338362068966,30.010775862068968,51.724137931034484,18.898168103448278
04020312,04,02,03,12,5516,300,356,117,454,1168,745,732,1644,2897,1085,100.0,5.4387237128353885,6.453952139231327,2.1211022480058013,8.23060188542422,21.174764321972443,13.506163886874548,13.270485859318345,29.804205946337923,52.51994198694706,19.670050761421322
04020313,04,02,03,13,7596,391,433,127,945,2085,1130,868,1617,3821,1962,100.0,5.147446024223275,5.700368615060558,1.671932596103212,12.440758293838861,27.448657187993682,14.87625065824118,11.427066877303844,21.287519747235386,50.30279094260137,25.829383886255926
04020314,04,02,03,14,329,28,13,12,147,102,12,9,6,41,326,100.0,8.51063829787234,3.951367781155015,3.64741641337386,44.680851063829785,31.00303951367781,3.64741641337386,2.735562310030395,1.82370820668693,12.462006079027356,99.08814589665653
04030415,04,03,04,15,2932,106,116,32,403,820,358,361,736,1472,1119,100.0,3.6152796725784446,3.956343792633015,1.0914051841746248,13.744884038199181,27.967257844474762,12.210095497953615,12.312414733969987,25.102319236016374,50.20463847203275,38.16507503410641
04030416,04,03,04,16,10670,659,821,271,1245,3003,1671,1422,1578,5497,2962,100.0,6.176194939081537,7.694470477975633,2.539831302717901,11.668228678537956,28.144329896907216,15.660731021555762,13.327085285848172,14.78912839737582,51.5182755388941,27.760074976569822
04030417,04,03,04,17,10950,600,729,226,1061,3081,1716,1413,2124,5733,2474,100.0,5.47945205479452,6.657534246575343,2.0639269406392695,9.689497716894978,28.136986301369866,15.67123287671233,12.904109589041097,19.397260273972602,52.35616438356164,22.59360730593607
04030518,04,03,05,18,9411,439,476,146,1100,2862,1452,1311,1625,4809,2432,100.0,4.664754011263415,5.057910955265115,1.551376049304006,11.68844968653703,30.411220911699075,15.42875358622888,13.930506853681862,17.26702794602061,51.09977685686962,25.842099670598234
04030519,04,03,05,19,5759,311,356,96,706,1878,853,736,823,2815,1521,100.0,5.400243097760027,6.181628754992186,1.6669560687619378,12.25907275568675,32.60982809515541,14.811599235978468,12.779996527174855,14.290675464490363,48.88001389130057,26.410835214446955
04030620,04,03,06,20,8714,422,463,159,894,2410,1306,1149,1911,4533,2203,100.0,4.842781730548543,5.31328896029378,1.824649988524214,10.259352765664447,27.65664448014689,14.987376635299517,13.185678218958,21.930227220564607,52.01973835207711,25.28115675923801
04030621,04,03,06,21,3029,146,157,69,444,1063,458,321,371,1402,1021,100.0,4.8200726312314295,5.183228788379004,2.2779795311984152,14.658303070320239,35.09409045889733,15.120501815780784,10.597556949488279,12.248266754704524,46.285902938263455,33.707494222515685
04030622,04,03,06,22,10588,533,573,192,1116,2971,1554,1410,2239,5368,2856,100.0,5.034000755572346,5.4117869285984135,1.813373630525123,10.540234227427277,28.060068001511144,14.676992822062711,13.316962599168871,21.146581035134115,50.69890442009822,26.973932754061202
04030623,04,03,06,23,4890,282,257,88,566,1530,665,525,977,2515,1558,100.0,5.766871165644172,5.25562372188139,1.79959100204499,11.574642126789366,31.28834355828221,13.599182004089979,10.736196319018406,19.979550102249487,51.43149284253579,31.860940695296524
04030724,04,03,07,24,6509,301,346,130,610,1579,942,901,1700,3547,1438,100.0,4.624366262098633,5.31571669995391,1.9972345982485789,9.37163926870487,24.25871869718851,14.472269165770472,13.842372100168998,26.117683207866033,54.4937778460593,22.092487325241972
04030725,04,03,07,25,12258,592,816,293,1334,3405,2006,1715,2097,6176,3213,100.0,4.829499102626856,6.656877141458639,2.3902757382933593,10.88268885625714,27.77777777777778,16.36482297275249,13.99086310980584,17.1071953010279,50.38342307064774,26.21145374449339
04030726,04,03,07,26,5560,243,323,123,469,1437,863,805,1297,2906,1451,100.0,4.370503597122302,5.809352517985611,2.212230215827338,8.43525179856115,25.845323741007192,15.52158273381295,14.47841726618705,23.327338129496404,52.26618705035971,26.097122302158272
04030827,04,03,08,27,12311,585,717,230,1461,3740,1872,1601,2105,6020,4259,100.0,4.7518479408658925,5.824059783933068,1.8682479083746244,11.86743562667533,30.37933555356998,15.205913410770854,13.004630005685971,17.09852977012428,48.89935829745756,34.595077572902284
04030828,04,03,08,28,9577,391,473,157,958,2659,1549,1415,1975,4838,2718,100.0,4.082698130938707,4.938916153283909,1.639344262295082,10.0031325049598,27.764435627023076,16.17416727576485,14.774981727054401,20.62232431868017,50.51686331836692,28.380494935783645
04030929,04,03,09,29,6027,277,338,96,535,1533,1013,883,1352,3089,1639,100.0,4.595984735357558,5.608096897295503,1.5928322548531608,8.876721420275427,25.435540069686414,16.80769868923179,14.650738344118135,22.432387589182014,51.252696200431394,27.194292351086773
04030930,04,03,09,30,5619,248,321,117,465,1300,988,853,1327,2765,1593,100.0,4.413596725395978,5.712760277629472,2.08222103577149,8.275493860117459,23.135789286349883,17.58319985762591,15.180637124043425,23.616301833066384,49.208044135967256,28.350240256273356
04030931,04,03,09,31,4014,260,294,72,362,1103,574,517,832,1972,1683,100.0,6.4773293472845035,7.324364723467862,1.7937219730941705,9.018435475834579,27.47882411559542,14.299950174389636,12.879920279023418,20.727453911310416,49.12805181863477,41.92825112107623
04031032,04,03,10,32,15076,653,832,276,1324,3755,2296,2213,3727,7775,3546,100.0,4.331387635977713,5.518705226850624,1.8307243300610243,8.782170336959405,24.90713717166357,15.229503847174316,14.678959936322633,24.721411514990713,51.5720350225524,23.520827805784027
04041133,04,04,11,33,39,0,3,0,3,6,6,12,9,18,3,100.0,0.0,7.6923076923076925,0.0,7.6923076923076925,15.384615384615385,15.384615384615385,30.76923076923077,23.076923076923077,46.15384615384615,7.6923076923076925
04041134,04,04,11,34,5235,273,398,83,419,1082,776,661,1543,2695,1163,100.0,5.214899713467049,7.602674307545368,1.585482330468004,8.003820439350525,20.66857688634193,14.823304680038204,12.62655205348615,29.47468958930277,51.480420248328564,22.215854823304678
04041135,04,04,11,35,2762,118,188,72,175,427,424,406,952,1465,511,100.0,4.272266473569877,6.806661839246922,2.606806661839247,6.335988414192614,15.459811730629976,15.351194786386676,14.699493120926865,34.46777697320782,53.04127443881246,18.50108616944243
04041136,04,04,11,36,3038,129,216,61,206,535,447,422,1022,1610,558,100.0,4.246214614878209,7.109940750493745,2.0078999341672152,6.780776826859776,17.61026991441738,14.713627386438446,13.890717577353524,33.6405529953917,52.995391705069125,18.367346938775512
04041137,04,04,11,37,8053,379,474,173,701,1911,1245,1092,2078,4317,1545,100.0,4.706320625853719,5.88600521544766,2.148267726313175,8.704830497951074,23.73028684962126,15.460076989941637,13.560163914069289,25.804048180802187,53.60735129765305,19.18539674655408
04041238,04,04,12,38,5972,276,524,148,450,1154,909,757,1754,3255,957,100.0,4.621567314132618,8.774279973208305,2.478231748158071,7.53516409912927,19.323509711989285,15.221031480241127,12.67582049564635,29.370395177494977,54.50435365036839,16.02478231748158
04041239,04,04,12,39,195,9,9,0,37,50,39,32,19,81,79,100.0,4.615384615384616,4.615384615384616,0.0,18.974358974358974,25.64102564102564,20.0,16.41025641025641,9.743589743589745,41.53846153846154,40.51282051282051
04041240,04,04,12,40,1511,55,124,63,86,203,249,190,541,827,200,100.0,3.6399735274652545,8.206485771012574,4.169424222369292,5.691594970218398,13.43481138318994,16.479152878888154,12.574454003970882,35.8041032428855,54.731965585704835,13.236267372600926
04041241,04,04,12,41,6976,283,486,143,508,1255,1138,951,2212,3870,893,100.0,4.0567660550458715,6.966743119266056,2.049885321100917,7.282110091743118,17.99025229357798,16.31307339449541,13.632454128440367,31.708715596330272,55.475917431192656,12.801032110091743
04041342,04,04,13,42,4132,146,187,54,247,765,597,705,1431,2223,723,100.0,3.5333978702807354,4.5256534365924495,1.3068731848983544,5.977734753146176,18.51403678606002,14.448209099709583,17.061955469506294,34.63213939980639,53.799612778315584,17.49757986447241
04041343,04,04,13,43,3524,157,198,74,342,715,577,556,905,1891,547,100.0,4.45516458569807,5.618615209988649,2.09988649262202,9.704880817253121,20.2894438138479,16.37343927355278,15.777525539160045,25.68104426787741,53.66061293984109,15.522133938706014
04041344,04,04,13,44,10683,469,763,242,881,2156,1870,1479,2823,5802,1664,100.0,4.390152578863615,7.142188523822897,2.2652812880277073,8.24674716839839,20.181596929701396,17.50444631657774,13.844425723111486,26.42516147149677,54.31058691378826,15.576149021810354
04051445,04,05,14,45,6279,293,381,128,651,1669,896,877,1384,3315,1449,100.0,4.666348144609015,6.067845198279981,2.0385411689759514,10.367892976588628,26.580665711100494,14.269788182831661,13.967192228061792,22.041726389552476,52.79503105590062,23.076923076923077
04051446,04,05,14,46,10630,519,632,173,847,2535,1689,1560,2675,5462,2565,100.0,4.882408278457197,5.945437441204139,1.627469426152399,7.968015051740357,23.847601128880527,15.888993414863595,14.675446848541862,25.164628410159924,51.38287864534337,24.129821260583256
04051447,04,05,14,47,5268,220,288,98,481,1264,802,738,1377,2768,1267,100.0,4.176157934700076,5.466970387243736,1.8602885345482156,9.130599848139711,23.993925588458616,15.223993925588458,14.009111617312072,26.138952164009112,52.54365983295368,24.050873196659072
04051448,04,05,14,48,9146,369,455,137,777,2329,1490,1305,2284,4613,2606,100.0,4.034550623223267,4.974852394489394,1.4979225891099934,8.495517165974196,25.46468401486989,16.291274874261973,14.268532691887165,24.972665646184126,50.43734966105401,28.49333041766893
04051549,04,05,15,49,5312,392,472,126,771,1494,679,604,774,2599,1941,100.0,7.379518072289157,8.885542168674698,2.371987951807229,14.514307228915662,28.125,12.78237951807229,11.370481927710843,14.57078313253012,48.9269578313253,36.53990963855422
04051550,04,05,15,50,5569,263,355,104,665,1543,908,718,1013,2830,1278,100.0,4.7225713772670135,6.374573532052433,1.8674806967139523,11.941102531872867,27.706949182977198,16.30454300592566,12.892799425390555,18.18998024780032,50.81702280481235,22.94846471538876
04051551,04,05,15,51,4444,238,276,85,541,1218,655,595,836,2275,1056,100.0,5.355535553555356,6.210621062106211,1.912691269126913,12.173717371737174,27.40774077407741,14.73897389738974,13.388838883888388,18.81188118811881,51.1926192619262,23.762376237623762
04051652,04,05,16,52,9736,447,568,211,959,2240,1535,1425,2351,5124,2295,100.0,4.591207888249794,5.834018077239113,2.16721446179129,9.850041084634347,23.007395234182415,15.766228430566967,14.636400986031225,24.147493837304847,52.62941659819228,23.57230895645029
04051653,04,05,16,53,6851,294,405,137,584,1681,1068,955,1727,3477,1690,100.0,4.2913443292949935,5.911545759743103,1.9997080718143336,8.524303021456722,24.536564005254707,15.588965114581812,13.939570865567068,25.20799883228726,50.75171507809079,24.667931688804554
04051654,04,05,16,54,3035,102,128,55,277,760,443,403,867,1602,656,100.0,3.360790774299835,4.217462932454695,1.8121911037891267,9.126853377265238,25.04118616144975,14.596375617792424,13.278418451400329,28.5667215815486,52.78418451400329,21.614497528830313
04051655,04,05,16,55,7016,351,474,155,767,1940,1060,908,1361,3573,1720,100.0,5.0028506271379705,6.755986316989738,2.209236031927024,10.932155074116306,27.65108323831243,15.108323831242872,12.941847206385404,19.398517673888254,50.92645381984037,24.51539338654504
04051656,04,05,16,56,7648,393,568,178,802,2128,1221,999,1359,3955,1411,100.0,5.1385983263598325,7.426778242677824,2.3274058577405854,10.486401673640168,27.824267782426777,15.964958158995815,13.062238493723848,17.769351464435147,51.71286610878661,18.44926778242678
04061757,04,06,17,57,73,0,0,3,16,0,15,16,23,21,16,100.0,0.0,0.0,4.10958904109589,21.91780821917808,0.0,20.54794520547945,21.91780821917808,31.506849315068493,28.767123287671232,21.91780821917808
05010101,05,01,01,01,10826,658,839,295,1095,2556,1474,1272,2637,5564,1889,100.0,6.077960465545908,7.749861444670238,2.724921485313135,10.114539072602993,23.609828191391095,13.615370404581562,11.749491963790874,24.358026972104195,51.39479031960096,17.448734527988176
05010102,05,01,01,02,5915,239,300,112,578,1205,856,925,1700,3057,766,100.0,4.040574809805579,5.07185122569738,1.8934911242603552,9.771766694843619,20.37193575655114,14.471682163989858,15.638207945900254,28.740490278951818,51.6821639898563,12.950126796280642
05010103,05,01,01,03,7654,328,492,188,735,1576,1197,1189,1949,3912,596,100.0,4.285340998170891,6.428011497256336,2.4562320355369742,9.602822053828064,20.590540893650378,15.638881630519991,15.53436111836948,25.463809772667883,51.11053044159917,7.786778155212961
05010204,05,01,02,04,3339,219,358,117,316,627,407,377,918,1816,608,100.0,6.55884995507637,10.721772985923929,3.5040431266846364,9.463911350703803,18.778077268643305,12.189278227014077,11.290805630428272,27.49326145552561,54.38754117999402,18.209044624138965
05010205,05,01,02,05,1925,73,170,70,262,358,458,332,202,976,194,100.0,3.792207792207792,8.831168831168831,3.6363636363636362,13.610389610389612,18.5974025974026,23.792207792207794,17.246753246753247,10.493506493506494,50.701298701298704,10.077922077922077
05010206,05,01,02,06,10395,609,880,283,1016,2146,1457,1290,2714,5363,1787,100.0,5.858585858585859,8.465608465608465,2.7224627224627223,9.773929773929774,20.644540644540644,14.016354016354015,12.40981240981241,26.10870610870611,51.59211159211159,17.19095719095719
05010207,05,01,02,07,11508,797,1159,365,1084,2551,1580,1457,2515,6028,2444,100.0,6.925616962113312,10.071254779283976,3.171706638859924,9.419534237052485,22.167188043100452,13.72957942301008,12.660757733750435,21.854362182829338,52.38095238095239,21.237400069516855
05010208,05,01,02,08,7675,522,501,168,844,2082,1176,959,1423,3985,1424,100.0,6.801302931596092,6.527687296416938,2.188925081433225,10.996742671009772,27.127035830618894,15.322475570032573,12.495114006514658,18.54071661237785,51.921824104234524,18.553745928338763
05010209,05,01,02,09,6102,279,410,195,553,1139,995,945,1586,3123,788,100.0,4.572271386430678,6.719108489019994,3.1956735496558504,9.062602425434283,18.66601114388725,16.306129137987547,15.486725663716813,25.991478203867587,51.17994100294986,12.91379875450672
05010310,05,01,03,10,3927,284,277,83,469,1073,602,456,683,2040,778,100.0,7.231983702571938,7.0537305831423485,2.1135727018079957,11.942959001782532,27.32365673542144,15.32976827094474,11.611917494270434,17.39241151005857,51.94805194805194,19.811560988031577
05010311,05,01,03,11,5655,360,589,197,551,1207,659,533,1559,3028,1490,100.0,6.36604774535809,10.415561450044208,3.4836427939876216,9.743589743589745,21.34394341290893,11.65340406719717,9.425287356321839,27.568523430592396,53.54553492484527,26.348364279398762
05010312,05,01,03,12,7147,512,655,203,994,2226,990,755,812,3332,2601,100.0,7.163844969917448,9.16468448299986,2.840352595494613,13.907933398628794,31.145935357492654,13.851965859801316,10.563872953686863,11.361410381978452,46.62095984329089,36.39289212256891
05010313,05,01,03,13,6734,430,509,181,925,1892,1047,879,871,3264,1590,100.0,6.385506385506385,7.558657558657559,2.687852687852688,13.736263736263737,28.0962280962281,15.547965547965548,13.053163053163052,12.934362934362934,48.47044847044847,23.61152361152361
05010314,05,01,03,14,12098,746,807,283,1430,3392,1808,1509,2123,6098,2489,100.0,6.166308480740619,6.6705240535625725,2.339229624731361,11.820135559596627,28.03769218052571,14.944618945280212,12.473136055546371,17.548355100016533,50.4050256240701,20.573648536948255
05010339,05,01,03,39,1014,151,160,39,140,276,87,68,93,430,626,100.0,14.891518737672586,15.779092702169626,3.8461538461538463,13.806706114398423,27.218934911242602,8.579881656804734,6.70611439842209,9.171597633136095,42.40631163708087,61.735700197238664
05020415,05,02,04,15,3906,170,347,152,490,547,961,697,542,1934,199,100.0,4.352278545826933,8.883768561187916,3.8914490527393757,12.544802867383511,14.004096262160779,24.6031746031746,17.844342037890428,13.876088069636458,49.513568868407575,5.094726062467998
05020416,05,02,04,16,1710,66,87,39,150,300,295,230,543,877,33,100.0,3.8596491228070176,5.087719298245614,2.280701754385965,8.771929824561402,17.543859649122805,17.251461988304094,13.450292397660817,31.75438596491228,51.28654970760233,1.9298245614035088
05020417,05,02,04,17,5930,230,446,217,567,1094,1008,880,1488,2932,877,100.0,3.87858347386172,7.521079258010118,3.659359190556492,9.561551433389544,18.448566610455313,16.99831365935919,14.839797639123104,25.09274873524452,49.44350758853288,14.789207419898819
05020418,05,02,04,18,4066,223,377,132,411,887,557,455,1024,2068,359,100.0,5.484505656665027,9.27201180521397,3.246433841613379,10.108214461387114,21.815051647811117,13.69896704377767,11.19035907525824,25.184456468273485,50.86079685194294,8.829316281357599
05020419,05,02,04,19,7051,416,528,158,649,1471,917,863,2049,3832,846,100.0,5.899872358530705,7.48829953198128,2.2408169054034888,9.204368174726989,20.862289037016026,13.005247482626578,12.239398666855765,29.05970784285917,54.34690114877322,11.998298113742733
05020420,05,02,04,20,949,57,75,33,112,208,220,128,116,449,64,100.0,6.006322444678609,7.903055848261328,3.477344573234984,11.801896733403582,21.91780821917808,23.182297154899896,13.487881981032665,12.223393045310853,47.31296101159115,6.743940990516332
05020521,05,02,05,21,3174,194,352,124,338,679,601,350,536,1647,294,100.0,6.112161310649023,11.090107120352867,3.9067422810333965,10.64902331442974,21.392564587271583,18.935097668557027,11.027095148078136,16.88720856962823,51.890359168241964,9.262759924385634
05020522,05,02,05,22,7412,616,808,259,802,1766,957,817,1387,3816,2085,100.0,8.310847274689692,10.90124123043713,3.4943335132218025,10.820291419320021,23.82622773880194,12.911494873178631,11.02266594711279,18.712898003237992,51.4840798704803,28.13005936319482
05020523,05,02,05,23,12513,1127,1572,479,1399,2876,1523,1318,2219,6385,3361,100.0,9.006633101574362,12.562934548070007,3.8280188603851997,11.180372412690803,22.984096539598816,12.171341804523296,10.533045632542157,17.73355710061536,51.02693199072964,26.860065531846878
05020524,05,02,05,24,6122,238,325,127,486,982,890,971,2103,3197,472,100.0,3.8876184253511923,5.308722639660242,2.074485462267233,7.93858216269193,16.040509637373408,14.537732767069587,15.860829794184909,34.3515191114015,52.22149624305782,7.709898725906567
05020625,05,02,06,25,7545,405,453,154,806,1814,1022,955,1936,3950,1343,100.0,5.36779324055666,6.003976143141153,2.041086812458582,10.68257123923128,24.042412193505633,13.545394300861496,12.65738899933731,25.659377070907887,52.352551358515576,17.799867461895293
05020626,05,02,06,26,19249,1147,1304,421,2587,5271,2884,2307,3328,9445,4549,100.0,5.958751103953452,6.7743778897605065,2.1871266039794275,13.439659203075486,27.383240687827936,14.982596498519404,11.985038183801757,17.28920982908203,49.06748402514417,23.632396488129253
05020627,05,02,06,27,4226,264,417,131,433,1017,658,500,806,2153,984,100.0,6.247042120208235,9.867486985328917,3.0998580217699954,10.24609559867487,24.065309985802177,15.570279223852342,11.831519167061051,19.072408897302413,50.94652153336489,23.28442972077615
05020628,05,02,06,28,1999,70,124,51,158,335,249,276,736,1102,205,100.0,3.5017508754377187,6.203101550775387,2.5512756378189096,7.903951975987994,16.758379189594798,12.456228114057028,13.806903451725864,36.818409204602304,55.12756378189094,10.25512756378189
05020629,05,02,06,29,4450,115,258,91,260,588,725,641,1772,2332,333,100.0,2.584269662921348,5.797752808988764,2.044943820224719,5.842696629213483,13.213483146067414,16.292134831460675,14.404494382022474,39.82022471910112,52.40449438202247,7.48314606741573
05030730,05,03,07,30,3983,324,499,148,392,1109,655,367,489,1990,702,100.0,8.1345719307055,12.52824504142606,3.715792116495104,9.84182776801406,27.84333417022345,16.44489078583982,9.214160180768264,12.277178006527743,49.962339944765255,17.624905849861914
05030731,05,03,07,31,11697,696,832,292,1196,2728,1653,1619,2681,6119,2238,100.0,5.950243652218518,7.112934940583056,2.496366589723861,10.224843977088142,23.32221937248867,14.131828674018978,13.841155851927844,22.920406941950926,52.31255877575447,19.13311105411644
05030832,05,03,08,32,11796,753,991,306,1348,3039,1758,1411,2190,5930,2849,100.0,6.383519837232961,8.401152933197695,2.5940996948118005,11.427602577144794,25.762970498474058,14.903357070193286,11.961681926076636,18.56561546286877,50.271278399457444,24.15225500169549
05030833,05,03,08,33,1331,118,117,37,315,430,120,76,118,531,937,100.0,8.865514650638618,8.790383170548461,2.779864763335838,23.6664162283997,32.30653643876784,9.015777610818933,5.709992486851991,8.865514650638618,39.89481592787378,70.39819684447784
05040934,05,04,09,34,3782,185,382,143,357,546,563,599,1007,1840,766,100.0,4.891591750396616,10.100475938656796,3.781068217874141,9.439450026441037,14.436805922792173,14.886303543098888,15.838180856689583,26.626123744050766,48.651507139079854,20.25383395029085
05040935,05,04,09,35,435,21,21,3,55,91,78,58,108,205,67,100.0,4.827586206896552,4.827586206896552,0.6896551724137931,12.643678160919542,20.919540229885058,17.93103448275862,13.333333333333334,24.82758620689655,47.12643678160919,15.402298850574713
05040936,05,04,09,36,9918,646,1154,368,722,1855,1756,1247,2170,4987,544,100.0,6.513409961685824,11.635410364992941,3.710425489009881,7.2796934865900385,18.703367614438395,17.70518249647106,12.573099415204677,21.87941117160718,50.28231498285945,5.484976809840694
05040937,05,04,09,37,2159,74,165,71,115,269,321,380,764,1088,110,100.0,3.4275127373784158,7.6424270495599815,3.288559518295507,5.326540064844836,12.459471977767485,14.867994441871238,17.600741083835107,35.38675312644743,50.39370078740157,5.094951366373321
05040938,05,04,09,38,3681,162,323,126,245,507,557,604,1157,1896,200,100.0,4.400977995110025,8.774789459386037,3.4229828850855744,6.655800054333063,13.773431132844335,15.13175767454496,16.408584623743547,31.43167617495246,51.5077424612877,5.433306166802499
06010101,06,01,01,01,6859,277,499,190,667,1263,1043,868,2052,3720,853,100.0,4.038489575739904,7.275112990231812,2.7700831024930745,9.724449628225688,18.413762939203966,15.206298294211983,12.654905962968362,29.916897506925206,54.23531126986442,12.43621519171891
06010102,06,01,01,02,8764,524,517,202,950,2401,1327,1229,1614,4618,1653,100.0,5.979005020538567,5.899132816065723,2.304883614787768,10.839799178457325,27.3961661341853,15.141487905066182,14.023277042446372,18.41624828845276,52.69283432222729,18.861250570515747
06010103,06,01,01,03,6365,390,422,130,593,1861,1042,790,1137,3380,969,100.0,6.12725844461901,6.630007855459544,2.04241948153967,9.316575019638648,29.238020424194815,16.370777690494894,12.411626080125687,17.86331500392773,53.102906520031425,15.223880597014924
06010204,06,01,02,04,6930,339,498,170,742,1620,1063,898,1600,3661,1089,100.0,4.891774891774892,7.186147186147187,2.4531024531024532,10.707070707070706,23.376623376623375,15.339105339105338,12.958152958152958,23.08802308802309,52.82828282828282,15.714285714285714
06010205,06,01,02,05,9613,530,669,196,992,2486,1496,1328,1916,5031,1369,100.0,5.513367315094143,6.9593259128263805,2.038905648600853,10.319359201081868,25.86081348174347,15.562259440341206,13.814626027254759,19.931342973057316,52.335379174035154,14.24113180068657
06010206,06,01,02,06,7686,430,510,159,669,1878,1154,961,1925,4138,1127,100.0,5.594587561800676,6.63544106167057,2.068696330991413,8.704137392661982,24.434035909445743,15.014311735623211,12.503252667187093,25.045537340619305,53.83814728077023,14.663023679417122
06010207,06,01,02,07,7819,423,493,160,752,2105,1156,1026,1704,4144,1253,100.0,5.409898964061901,6.305154111779,2.0462974804962273,9.617598158332267,26.921601227778492,14.78449929658524,13.121882593682058,21.79306816728482,52.99910474485229,16.02506714413608
06010208,06,01,02,08,6715,356,427,120,670,1806,1038,918,1380,3434,1000,100.0,5.301563663440059,6.358897989575577,1.7870439314966493,9.977661950856293,26.895011169024574,15.457930007446016,13.670886075949367,20.551005212211468,51.13924050632911,14.892032762472077
06010209,06,01,02,09,9150,504,501,158,937,2610,1364,1206,1870,4920,1493,100.0,5.508196721311476,5.475409836065573,1.7267759562841531,10.240437158469945,28.524590163934427,14.90710382513661,13.180327868852459,20.437158469945356,53.77049180327869,16.316939890710383
06010210,06,01,02,10,4923,303,312,79,423,1359,755,658,1034,2602,700,100.0,6.1547836684948205,6.337599024984765,1.6047125736339631,8.592321755027422,27.605118829981716,15.336177127767622,13.365833841153767,21.003453178955922,52.853950842981924,14.218972171440178
06020301,06,02,03,01,5004,249,342,147,396,953,801,636,1480,2646,497,100.0,4.976019184652278,6.83453237410072,2.937649880095923,7.913669064748201,19.04476418864908,16.007194244604317,12.709832134292565,29.576338928856917,52.87769784172662,9.932054356514788
06020302,06,02,03,02,5524,240,385,123,382,1047,791,719,1837,2979,610,100.0,4.344677769732078,6.969587255611875,2.22664735698769,6.915278783490224,18.95365677045619,14.319333816075307,13.015930485155685,33.254887762490945,53.92831281679942,11.042722664735699
06020303,06,02,03,03,7405,439,459,135,709,1931,1094,973,1665,4010,1046,100.0,5.928426738690074,6.198514517218095,1.8230925050641458,9.574611748818366,26.07697501688049,14.773801485482782,13.13977042538825,22.4848075624578,54.152599594868335,14.12559081701553
06020304,06,02,03,04,6743,354,403,146,631,1652,1065,883,1609,3570,903,100.0,5.249888773542934,5.976568293044639,2.1652083642295716,9.357852587868901,24.499480943200354,15.794156903455436,13.095061545306244,23.86178258935192,52.943793563695685,13.391665430817143
06020305,06,02,03,05,11666,638,832,261,1311,2678,1640,1404,2902,6180,2078,100.0,5.468883936224927,7.13183610492028,2.2372707011829247,11.237785016286644,22.955597462712156,14.057946168352478,12.034973427052975,24.875707183267615,52.9744556831819,17.81244642551003
