id,district_id,forecast_area_id,district_region_id,inhabitants,inhabitants_age_below_6,inhabitants_age_6_15,inhabitants_age_15_18,inhabitants_age_18_27,inhabitants_age_27_45,inhabitants_age_45_55,inhabitants_age_55_65,inhabitants_age_above_65,inhabitants_female,inhabitants_foreigners,inhabitants_percentage,inhabitants_age_below_6_percentage,inhabitants_age_6_15_percentage,inhabitants_age_15_18_percentage,inhabitants_age_18_27_percentage,inhabitants_age_27_45_percentage,inhabitants_age_45_55_percentage,inhabitants_age_55_65_percentage,inhabitants_age_above_65_percentage,inhabitants_female_percentage,inhabitants_foreigners_percentage
020101,02,01,01,40159,2667,4099,1345,5429,12081,5671,3949,4918,19589,14052,100.0,6.641101621056301,10.20692746333325,3.349186981747553,13.51876291740332,30.082920391444013,14.121367563933365,9.83341218655843,12.246320874523768,48.77860504494634,34.99091112826515
020202,02,02,02,63941,4048,4446,1370,6590,23709,10006,7512,6260,31384,16338,100.0,6.330836239658436,6.9532850596643785,2.142600209568196,10.306376190550665,37.079495159600256,15.648801238641873,11.748330492172473,9.790275410143726,49.08274815845858,25.551680455419838
020303,02,03,03,22237,1211,1709,585,2492,8013,3554,2351,2322,10657,7703,100.0,5.445878490803616,7.685389216171245,2.6307505508836626,11.206547645815533,36.03453703287314,15.982371722804334,10.57246930791024,10.442056032738229,47.92463012096956,34.64046409137923
020304,02,03,04,26242,1609,1738,539,2770,10825,3979,2598,2184,12655,8318,100.0,6.1313924243579,6.622970810151665,2.0539593018824784,10.55559789650179,41.250666869903206,15.162716256382897,9.900160048776769,8.32253639204329,48.22422071488454,31.697279170794907
020405,02,04,05,23640,1482,1383,339,2108,8755,2905,2246,4422,12062,3701,100.0,6.269035532994923,5.8502538071066,1.434010152284264,8.917089678510997,37.03468697123519,12.28849407783418,9.500846023688664,18.705583756345177,51.02368866328257,15.655668358714045
020407,02,04,07,24248,1439,1436,408,2782,9127,2900,2135,4021,12048,5308,100.0,5.9345100626855825,5.922137908281095,1.6826129990102277,11.473111184427582,37.64021774991752,11.959749257670737,8.804849884526558,16.5828109534807,49.68657208841966,21.89046519300561
020506,02,05,06,30227,2152,1783,389,3175,15791,3659,1790,1488,14475,5930,100.0,7.119462731994575,5.8986998378932745,1.2869289046216958,10.503854170112813,52.2413736063784,12.105071624706389,5.9218579415754125,4.9227511827174375,47.88765011413637,19.618222119297318
020508,02,05,08,51166,3517,2928,708,5606,26697,6239,2889,2582,24347,10774,100.0,6.873705194855958,5.722550130946331,1.3837313841222687,10.956494547160224,52.177227064847756,12.19364421686276,5.646327639448071,5.046319821756636,47.58433334636282,21.056951882109214
030101,03,01,01,15976,1134,1319,365,1263,4168,2019,1966,3742,8252,1484,100.0,7.098147220831247,8.256134201301952,2.284677015523285,7.905608412618928,26.089133700550825,12.63770655983976,12.305958938407612,23.42263395092639,51.65247871807711,9.28893340010015
030202,03,02,02,28092,1947,2638,778,2034,7049,5235,3516,4895,14375,2051,100.0,6.930798803929944,9.39057382884807,2.7694717357254732,7.240495514737291,25.09255304001139,18.635198633062792,12.516018795386588,17.424889648298446,51.171151929374915,7.301010963975509
030203,03,02,03,18157,1267,1714,570,1153,4416,3364,2602,3071,9265,826,100.0,6.978025004130638,9.439885443630555,3.1392851241945254,6.350167979291734,24.321198435864954,18.527289750509446,14.330561216059923,16.913587046318224,51.027152062565406,4.54920967120119
030304,03,03,04,19471,1394,1808,582,1371,4829,3223,2623,3641,10027,1183,100.0,7.159365209799189,9.285604231934672,2.9890606543064044,7.041240819680551,24.80098608186534,16.552822145755226,13.471316316573365,18.699604540085254,51.49709824867752,6.075702326536901
030307,03,03,07,15375,827,1227,414,1030,3060,3019,2440,3358,7598,1044,100.0,5.378861788617886,7.980487804878049,2.6926829268292685,6.699186991869918,19.902439024390244,19.635772357723578,15.869918699186991,21.840650406504064,49.417886178861785,6.790243902439025
030405,03,04,05,17801,984,1673,594,1328,3873,3354,2362,3633,9151,1093,100.0,5.527779338239425,9.398348407392842,3.336891185888433,7.460255041851581,21.75720465142408,18.84163811021853,13.26891747654626,20.408965788438852,51.40722431324083,6.140104488511882
030406,03,04,06,35544,2651,3427,825,2378,10595,5728,3450,6490,18884,2583,100.0,7.45836146747693,9.641571010578438,2.3210668467251856,6.690299347287869,29.808125140670715,16.115237452171957,9.706279540850776,18.259059194238127,53.128516767949584,7.267049291019581
030408,03,04,08,34281,2301,2538,637,2558,11505,5226,3604,5912,17971,3224,100.0,6.71217292377702,7.403517983722761,1.8581721653394008,7.461859338992445,33.56086461888509,15.244596131968146,10.513112219596861,17.245704617718268,52.42262477757358,9.404626469472886
030509,03,05,09,37586,2839,3128,806,3187,13109,5853,3578,5086,18936,4389,100.0,7.553344330335763,8.322247645399884,2.144415473846645,8.479220986537541,34.877347948704305,15.572287553876443,9.519501942212525,13.531634119086894,50.38046080987601,11.677220241579311
030510,03,05,10,15257,872,1003,281,1228,4142,2309,1750,3672,7974,1213,100.0,5.715409320311988,6.574031592056105,1.841777544733565,8.048764501540278,27.14819427148194,15.134036835550896,11.470144851543553,24.067641082781673,52.264534312119025,7.950448974241333
030611,03,06,11,25710,1822,1821,346,2686,11775,4110,1542,1608,12561,5106,100.0,7.086736678335279,7.082847141190199,1.3457798521975883,10.44729677168417,45.799299883313886,15.985997666277713,5.997666277712952,6.254375729288214,48.85647607934656,19.85997666277713
030612,03,06,12,27126,1517,1487,363,2597,11593,3932,2107,3530,13915,4087,100.0,5.592420555924205,5.481825554818256,1.338199513381995,9.573840595738407,42.73759492737595,14.495318144953181,7.767455577674556,13.013345130133452,51.29764801297648,15.066725650667257
030613,03,06,13,22619,1769,1952,438,1805,10014,4403,1350,888,11124,4382,100.0,7.820858570228569,8.6299129050798,1.9364251293160617,7.980016800035368,44.272514257924755,19.465935717759404,5.968433617754985,3.9259030019010566,49.17989301030107,19.373093417038774
030614,03,06,14,26626,1700,1876,469,2244,8249,3475,2400,6213,13665,4033,100.0,6.384736723503343,7.045744760760159,1.7614361901900397,8.427852475024412,30.98099601892887,13.051153008337716,9.013745962592955,23.33433486066251,51.322016074513634,15.146848944640576
030715,03,07,15,26307,2054,2279,539,2161,10947,5108,1851,1368,12927,6051,100.0,7.807807807807808,8.663093473220055,2.0488843273653403,8.214543657581633,41.61249857452389,19.41688523967005,7.036150074124757,5.200136845706465,49.139012430151666,23.00148249515338
030716,03,07,16,32804,2419,3081,687,2643,12777,5990,2583,2624,16448,5904,100.0,7.374100719424461,9.392147299109865,2.0942567979514695,8.056944275088403,38.94951835142056,18.2599682965492,7.874039751249848,7.999024509206194,50.14022680160956,17.997805145713937
040101,04,01,01,19499,1169,1458,468,1946,4889,2713,2420,4436,9979,5135,100.0,5.995179239961024,7.477306528539924,2.4001230832350378,9.979998974306374,25.073080670803634,13.91353402738602,12.410892866300836,22.749884609467152,51.17698343504795,26.334683829939998
040202,04,02,02,12975,492,1017,357,1388,2293,1933,1583,3912,6704,2347,100.0,3.7919075144508674,7.838150289017341,2.7514450867052025,10.697495183044316,17.672447013487478,14.897880539499036,12.20038535645472,30.15028901734104,51.66859344894027,18.088631984585742
040203,04,02,03,28910,1336,1789,612,3105,6638,4111,3486,7833,14729,6447,100.0,4.62123832583881,6.188170183327568,2.1169145624351438,10.740228294707714,22.960913178830854,14.219993081978554,12.058111380145279,27.09443099273608,50.947768938083705,22.300242130750604
040304,04,03,04,24552,1365,1666,529,2709,6904,3745,3196,4438,12702,6555,100.0,5.559628543499511,6.7855979146301735,2.154610622352558,11.033724340175953,28.119908765070058,15.253339850114045,13.017269468882372,18.075920495275334,51.73509286412512,26.698435972629518
040305,04,03,05,15170,750,832,242,1806,4740,2305,2047,2448,7624,3953,100.0,4.943968358602505,5.484508899143045,1.5952537903757416,11.905075807514832,31.245880026367836,15.194462755438366,13.493737640079104,16.137112722478577,50.25708635464733,26.058009228740936
040306,04,03,06,27221,1383,1450,508,3020,7974,3983,3405,5498,13818,7638,100.0,5.080636273465339,5.326769773336762,1.8662062378310862,11.094375665846222,29.293560119025752,14.63208552220712,12.508724881525293,20.197641526762425,50.76227912273612,28.0592189853422
040307,04,03,07,24327,1136,1485,546,2413,6421,3811,3421,5094,12629,6102,100.0,4.669708554281251,6.104328523862375,2.2444197804908126,9.91902001890903,26.394541044929504,15.66572121511078,14.062564229045915,20.939696633370332,51.91351173593127,25.083240843507216
040308,04,03,08,21888,976,1190,387,2419,6399,3421,3016,4080,10858,6977,100.0,4.45906432748538,5.436769005847953,1.7680921052631577,11.05171783625731,29.23519736842105,15.629568713450293,13.779239766081872,18.640350877192983,49.60709064327485,31.87591374269006
040309,04,03,09,15660,785,953,285,1362,3936,2575,2253,3511,7826,4915,100.0,5.012771392081737,6.085568326947637,1.8199233716475096,8.697318007662835,25.134099616858236,16.44316730523627,14.386973180076629,22.420178799489143,49.97445721583652,31.385696040868456
040310,04,03,10,15076,653,832,276,1324,3755,2296,2213,3727,7775,3546,100.0,4.331387635977713,5.518705226850624,1.8307243300610243,8.782170336959405,24.90713717166357,15.229503847174316,14.678959936322633,24.721411514990713,51.5720350225524,23.520827805784027
040411,04,04,11,19127,899,1279,389,1504,3961,2898,2593,5604,10105,3780,100.0,4.700162074554295,6.686882417524965,2.0337742458305015,7.863229989020756,20.7089454697548,15.151356720865792,13.556752235060385,29.298896847388505,52.83107648873321,19.762639201129293
040412,04,04,12,14654,623,1143,354,1081,2662,2335,1930,4526,8033,2129,100.0,4.251398935444247,7.799918111095947,2.415722669578272,7.376825440152859,18.165688549201583,15.934215913743689,13.170465401938037,30.885764978845366,54.81779718848097,14.528456394158592
040413,04,04,13,18339,772,1148,370,1470,3636,3044,2740,5159,9916,2934,100.0,4.209607939364197,6.259883308795463,2.017558209280768,8.01570423687224,19.826599051202358,16.598505916353126,14.940836468727847,28.131304869404,54.07056000872458,15.99869131359398
040514,04,05,14,31323,1401,1756,536,2756,7797,4877,4480,7720,16158,7887,100.0,4.4727516521406,5.606104140727261,1.7112026306547905,8.79864636209814,24.892251700028734,15.570028413625769,14.302589151741532,24.646425948983175,51.58509721291063,25.179580499952113
040515,04,05,15,15325,893,1103,315,1977,4255,2242,1917,2623,7704,4275,100.0,5.827079934747145,7.197389885807503,2.0554649265905383,12.900489396411094,27.765089722675366,14.629690048939642,12.508972267536706,17.115823817292007,50.27079934747145,27.895595432300162
040516,04,05,16,34286,1587,2143,736,3389,8749,5327,4690,7665,17731,7772,100.0,4.628711427404772,6.250364580295164,2.146648777926851,9.884500962491979,25.517704019133173,15.536953858717844,13.679052674561046,22.35606369946917,51.71498570845243,22.668144432129733
040617,04,06,17,73,0,0,3,16,0,15,16,23,21,16,100.0,0.0,0.0,4.10958904109589,21.91780821917808,0.0,20.54794520547945,21.91780821917808,31.506849315068493,28.767123287671232,21.91780821917808
050101,05,01,01,24395,1225,1631,595,2408,5337,3527,3386,6286,12533,3251,100.0,5.0215208034433285,6.685796269727404,2.4390243902439024,9.870875179340029,21.877433900389423,14.457880713260915,13.879893420782945,25.767575322812053,51.375281820045096,13.326501332240213
050102,05,01,02,40944,2499,3478,1198,4075,8903,6073,5360,9358,21291,7245,100.0,6.1034583821805395,8.49452911293474,2.9259476357952323,9.952618210238375,21.74433372411098,14.832454083626418,13.091051191871825,22.85560765924189,52.00029308323564,17.694900351699882
050103,05,01,03,36575,2483,2997,986,4509,10066,5193,4200,6141,18192,9574,100.0,6.788790157211209,8.194121667805879,2.6958304853041697,12.328092959671908,27.52153110047847,14.198222829801777,11.483253588516746,16.790157211209845,49.7388926862611,26.176349965823647
050204,05,02,04,23612,1162,1860,731,2379,4507,3958,3253,5762,12092,2378,100.0,4.921226495002541,7.877350499745892,3.0958834490936815,10.075385397255634,19.0877519905133,16.762663052685074,13.776893105200747,24.402846010503136,51.21124851770287,10.07115026257835
050205,05,02,05,29221,2175,3057,989,3025,6303,3971,3456,6245,15045,6212,100.0,7.443277095239726,10.461654289723144,3.384552205605558,10.352144006023066,21.57010369254988,13.589541767906644,11.8271106396085,21.371616303343487,51.486944320865135,21.258683823277778
050206,05,02,06,37469,2001,2556,848,4244,9025,5538,4679,8578,18982,7414,100.0,5.340414742854092,6.821639221756652,2.2632042488457125,11.326696735968401,24.08657823801009,14.78021831380608,12.487656462675814,22.893592036083163,50.66054605140249,19.787023939790227
050307,05,03,07,15680,1020,1331,440,1588,3837,2308,1986,3170,8109,2940,100.0,6.505102040816327,8.488520408163264,2.806122448979592,10.127551020408163,24.470663265306122,14.719387755102039,12.665816326530614,20.216836734693878,51.71556122448979,18.75
050308,05,03,08,13127,871,1108,343,1663,3469,1878,1487,2308,6461,3786,100.0,6.635179401234098,8.440618572408013,2.6129351717833473,12.668545745410222,26.426449302963356,14.30639140702369,11.327797668926639,17.58208273025063,49.21916660318428,28.84131941799345
050409,05,04,09,19975,1088,2045,711,1494,3268,3275,2888,5206,10016,1687,100.0,5.446808510638298,10.237797246558197,3.5594493116395496,7.4793491864831045,16.360450563204004,16.39549436795995,14.458072590738421,26.06257822277847,50.14267834793492,8.445556946182728
060101,06,01,01,21988,1191,1438,522,2210,5525,3412,2887,4803,11718,3475,100.0,5.416590867746043,6.539930871384392,2.3740221939239583,10.050936874658904,25.12734218664726,15.517555030016371,13.129889030380207,21.84373294524286,53.2927051118792,15.804074949972712
060102,06,01,02,52836,2885,3410,1042,5185,13864,8026,6995,11429,27930,8031,100.0,5.460292224998107,6.453932924521159,1.9721402074343248,9.813384813384813,26.239685063214473,15.190400484518133,13.239079415550004,21.631084866378984,52.861685214626384,15.199863729275496
060203,06,02,03,42797,2233,2857,1003,3995,9372,6552,5540,11245,22729,5626,100.0,5.217655443138538,6.6757015678669065,2.343622216510503,9.334766455592682,21.898731219478,15.309484309647873,12.944832581723018,26.27520620604248,53.10886277075496,13.145781246349042
060204,06,02,04,35342,1858,2829,933,2948,6776,5348,4632,10018,18635,4744,100.0,5.2572010638899895,8.004640371229698,2.6399185105540153,8.341350234848056,19.172655763680606,15.132137400260316,13.106219229245658,28.345877426291665,52.72763284477392,13.423122630298229
060305,06,03,05,34245,1647,2686,937,3016,6256,5414,4560,9729,18210,4319,100.0,4.80946123521682,7.843480800116806,2.736165863629727,8.807125127755878,18.26836034457585,15.80960724193313,13.31581252737626,28.40998685939553,53.17564607971966,12.612060154767118
060306,06,03,06,48911,2528,4282,1480,4604,9965,8205,6405,11442,25340,6730,100.0,5.1685714869865675,8.75467686205557,3.0259041933307436,9.413015477091042,20.373740058473555,16.7753675042424,13.095213755596902,23.39351066222322,51.80838666148719,13.75968596021345
060407,06,04,07,26514,1353,2389,784,2481,4424,4202,3482,7399,13699,3684,100.0,5.102964471599909,9.010334163083654,2.9569284151768875,9.357320660782982,16.685524628498154,15.848231123180206,13.13268461944633,27.906011918231876,51.66704382590329,13.894546277438335
060408,06,04,08,42797,2037,4031,1480,3544,6786,7229,5463,12227,22839,5364,100.0,4.75967941678155,9.418884501250089,3.458186321471131,8.280954272495736,15.85625160642101,16.89137089048298,12.764913428511344,28.56975956258616,53.36589013248593,12.533588802953478
070101,07,01,01,50739,2551,3515,1132,5459,14666,8465,6784,8167,24092,15971,100.0,5.027690730995881,6.927609925304007,2.2310254439385875,10.758982242456492,28.90478724452591,16.68341906620154,13.37038569936341,16.096099647214174,47.48221289343503,31.476773290762527
070202,07,02,02,50495,2861,3216,1020,5472,15904,8146,6456,7420,25273,11522,100.0,5.665907515595603,6.368947420536688,2.020001980394098,10.83671650658481,31.496187741360533,16.13229032577483,12.785424299435588,14.694524210317853,50.05050004950985,22.81810080205961
070303,07,03,03,46514,2622,3621,1158,4887,11700,7629,6494,8403,24532,7804,100.0,5.63701251236187,7.784752977598143,2.4895730317753793,10.506514167777443,25.153717160424822,16.401513522810337,13.96138796921357,18.065528658038442,52.74111020337963,16.777744335038914
070404,07,04,04,64597,3842,4486,1407,7118,17770,9642,7868,12464,33177,13028,100.0,5.947644627459479,6.944594950229886,2.178119726922303,11.019087573726335,27.509017446630647,14.926389770422773,12.180132204281932,19.295013700326642,51.35997027725746,20.16811926250445
070505,07,05,05,52049,2704,3406,1176,5007,12011,7445,6797,13503,27152,8426,100.0,5.195104612960864,6.543833695171858,2.259409402678245,9.619781359872428,23.076331918000346,14.30382908413226,13.058848392860572,25.942861534323423,52.16622797748276,16.188591519529673
070606,07,06,06,32434,1945,2840,880,3011,6783,4428,3993,8554,16698,5384,100.0,5.996793488314731,8.756243448233334,2.7132021952272307,9.28346796571499,20.913239193438983,13.652340136893384,12.31115496084356,26.373558611333785,51.48301165443671,16.59986433989024
070707,07,07,07,51099,2679,4213,1505,4339,9425,8034,7036,13868,26595,5295,100.0,5.242764046263136,8.244779741286521,2.9452631166950427,8.491359909195875,18.44458795671148,15.722421182410615,13.769349693731774,27.139474353705552,52.04602829800975,10.362238008571596
080101,08,01,01,32353,1981,2199,631,3859,13648,4132,2849,3054,15504,11257,100.0,6.123079776218589,6.796896732915031,1.9503600902543814,11.927796494915464,42.18465057336259,12.77161314252156,8.80598398912002,9.439619200692363,47.921367415695606,34.79430037399932
080102,08,01,02,38130,2208,2957,1019,4905,14865,4768,3447,3961,18537,13680,100.0,5.790715971675846,7.755048518227118,2.6724364017833726,12.863886703383162,38.98505114083399,12.504589562024654,9.04012588512982,10.38814581694204,48.61526357199056,35.877261998426434
080103,08,01,03,40100,2562,2493,707,4079,17632,5399,3554,3674,19797,12887,100.0,6.389027431421446,6.216957605985037,1.7630922693266833,10.172069825436408,43.97007481296758,13.463840399002494,8.86284289276808,9.16209476309227,49.36907730673317,32.13715710723192
080104,08,01,04,40937,2783,2855,843,5017,17074,4799,3662,3904,19895,14209,100.0,6.798250971004226,6.97413098175245,2.059261792510443,12.255416860053254,41.70799032659941,11.722891271954467,8.94545276888878,9.536605027236975,48.59906685883186,34.709431565576374
080105,08,01,05,15686,1489,1946,583,2083,3886,2061,1524,2114,7805,4932,100.0,9.49254111946959,12.405967104424327,3.716690042075736,13.279357388754304,24.773683539461942,13.139104934336352,9.715670024225425,13.476985847252326,49.75774576055081,31.442050235879126
080206,08,02,06,42779,2616,3206,1066,4584,10244,6431,5605,9027,21745,8155,100.0,6.1151499567544825,7.494331330793146,2.4918768554664674,10.715537997615652,23.946328806189953,15.033076977021437,13.102223053367307,21.101475022791558,50.83101521774702,19.063091703873397
080207,08,02,07,28869,1523,2246,796,2991,5715,4340,3746,7512,14867,4170,100.0,5.275555093699123,7.779971595829436,2.7572828986109665,10.360594409227891,19.796321313519694,15.033426859260798,12.975856455020956,26.02099137483113,51.49814680106689,14.444559908552426
080308,08,03,08,36880,2179,2950,1012,3473,7671,4712,4430,10453,19536,6817,100.0,5.908351409978308,7.998915401301518,2.7440347071583515,9.417028199566161,20.79989154013015,12.776572668112799,12.011930585683297,28.343275488069413,52.971800433839476,18.484273318872017
080409,08,04,09,9671,489,671,241,889,1863,1358,1343,2817,5033,1190,100.0,5.056354048185296,6.9382690518043635,2.4919863509461275,9.192430979216214,19.263778306276496,14.041981180849964,13.886878295936306,29.128321786785232,52.04218798469652,12.30482886981698
080410,08,04,10,43254,2192,3286,1315,3963,7893,7211,6181,11213,22213,4085,100.0,5.067739399824293,7.596985249919083,3.04018125491284,9.162158413094742,18.24802330420308,16.671290516484024,14.29000786054469,25.92361400101725,51.354787996485875,9.444213251953576
090101,09,01,01,12175,923,932,255,965,4886,1862,1046,1306,6053,2199,100.0,7.581108829568789,7.655030800821355,2.0944558521560577,7.926078028747434,40.13141683778234,15.293634496919918,8.591375770020534,10.726899383983573,49.71663244353183,18.061601642710475
090102,09,01,02,11192,672,591,172,889,3321,1670,1191,2686,5826,965,100.0,6.004288777698355,5.280557541100786,1.5368120085775554,7.943173695496783,29.672980700500357,14.921372408863473,10.641529664045747,23.99928520371694,52.05503931379557,8.622230164403145
090103,09,01,03,18418,958,993,299,1608,5372,2572,1950,4666,9551,1474,100.0,5.2014333803887505,5.391464871321533,1.623411879682919,8.730589640569008,29.167119122597455,13.964599847974807,10.587468780540775,25.33391247692475,51.85687913997177,8.003040503854924
090104,09,01,04,19763,1132,1443,446,1621,4972,3080,2372,4697,10207,1511,100.0,5.727875322572483,7.301523048120225,2.2567423974093,8.202196022871021,25.15812376663462,15.58467843950817,12.002226382634214,23.766634620249963,51.647017153266205,7.645600364317158
090205,09,02,05,21892,1644,1530,488,2804,7693,2861,1980,2892,10735,3054,100.0,7.509592545221999,6.988854376027772,2.2291247944454593,12.808331810707108,35.14069066325599,13.06870089530422,9.044399780741823,13.210305134295632,49.036177599122965,13.95030147999269
090206,09,02,06,11519,727,734,186,1355,3460,1476,1228,2353,5617,1307,100.0,6.311311745811269,6.3720809098011975,1.6147235003038458,11.763173886622102,30.0373296293081,12.813612292733744,10.66064762566195,20.42712040975779,48.76291344734786,11.346471047834013
090207,09,02,07,17902,1082,1109,311,2032,5394,2507,1981,3486,8979,2062,100.0,6.044017428220311,6.194838565523405,1.7372360630097197,11.350687074069937,30.13071165232935,14.00402189699475,11.065802703608535,19.472684616243995,50.156407105351356,11.51826611551782
090208,09,02,08,10751,811,897,242,925,3256,1476,1242,1902,5407,986,100.0,7.543484327039344,8.34340991535671,2.2509533996837505,8.603850804576318,30.28555483210864,13.728955446005022,11.552413728955447,17.691377546274765,50.29299600037206,9.171239884661892
090309,09,03,09,26823,1783,2541,774,2216,6357,4906,3708,4538,13518,1664,100.0,6.647280319129105,9.47321328710435,2.8855832680908176,8.261566566006785,23.69980986466838,18.290273272937405,13.823957051783916,16.91831637027924,50.39704731014428,6.203631212019536
090310,09,03,10,12892,726,994,326,922,2720,2359,1998,2847,6469,901,100.0,5.631399317406143,7.710207880856346,2.5286999689730068,7.15172199813838,21.09835556934533,18.298169407384425,15.49798324542352,22.08346261247285,50.178405212534905,6.988830282345641
090311,09,03,11,6131,339,377,107,385,1459,1018,814,1632,3136,500,100.0,5.529277442505301,6.149078453759582,1.745229163268635,6.279562877181537,23.79709672157886,16.604142880443646,13.27679008318382,26.618822378078615,51.14989398140597,8.155276463872125
090312,09,03,12,4344,229,324,110,232,808,815,686,1140,2193,201,100.0,5.2716390423572745,7.458563535911603,2.532228360957643,5.3406998158379375,18.60036832412523,18.761510128913443,15.791896869244937,26.243093922651934,50.48342541436463,4.62707182320442
090413,09,04,13,16393,700,981,314,928,3049,2441,2610,5370,8418,858,100.0,4.270115293112914,5.9842615750625265,1.9154517171963643,5.660952845726834,18.599402183858967,14.890502043555177,15.921429878606721,32.7578844628805,51.35118648203502,5.233941316415543
090414,09,04,14,6517,298,384,131,412,1259,771,749,2513,3448,504,100.0,4.572656130121222,5.892281724719963,2.0101273592143625,6.32192726714746,19.318704925579254,11.830596900414301,11.493018259935553,38.56068743286789,52.90777965321467,7.733619763694952
090415,09,04,15,7615,591,708,184,670,2357,1034,919,1152,3881,761,100.0,7.760998030203546,9.297439264609324,2.4162836506894285,8.798424162836508,30.952068286277086,13.578463558765593,12.0682862770847,15.128036769533814,50.965200262639534,9.99343401181878
090416,09,04,16,6619,301,481,185,332,1164,1333,1169,1654,3285,164,100.0,4.547514730321801,7.266958755098958,2.794984136576522,5.0158634234778665,17.58573802689228,20.138993805710832,17.661278138691642,24.988668983230095,49.629853452183106,2.4777156670191873
090517,09,05,17,18408,982,1347,410,894,3815,2985,2254,5721,9930,666,100.0,5.334637114298131,7.317470664928292,2.2272924815297697,4.856584093872229,20.724684919600172,16.215775749674055,12.244676227727075,31.078878748370276,53.943937418513684,3.617992177314211
090518,09,05,18,9438,477,749,245,496,1672,1722,1545,2532,4721,524,100.0,5.05403687221869,7.936003390548844,2.595888959525323,5.255350709896164,17.715617715617714,18.2453909726637,16.369993642720914,26.827717736808648,50.02119093028185,5.552023733841915
090519,09,05,19,10895,712,617,203,908,3357,1467,1283,2348,5673,603,100.0,6.53510784763653,5.663148233134466,1.8632400183570443,8.33409821018816,30.812299219825608,13.46489215236347,11.776044056906839,21.551170261587885,52.06975676916017,5.534648921523635
090520,09,05,20,12856,570,798,263,819,2709,1912,1760,4025,6829,429,100.0,4.433727442439328,6.207218419415059,2.0457373988799006,6.370566272557561,21.0718730553827,14.872433105164903,13.690105787181084,31.30833851897947,53.119166148102046,3.336963285625389
100101,10,01,01,24052,1812,2415,688,2277,6534,3157,4106,3063,11953,2820,100.0,7.533677033094961,10.040745052386496,2.8604689838682855,9.466988192250126,27.166140029935143,13.125727590221187,17.071345418260435,12.734907699983369,49.69649093630467,11.724596707134543
100102,10,01,02,48183,3056,4004,1052,4269,12530,5105,8298,9869,23903,5613,100.0,6.342485939024137,8.309984849428222,2.183342672726895,8.859971359193077,26.00502251831559,10.595023140941825,17.221841728410435,20.48232779195982,49.60878318078991,11.649336903057094
