id,district_id,forecast_area_id,district_region_id,inhabitants,inhabitants_with_migration_background_age_below_6,inhabitants_with_migration_background_age_6_15,inhabitants_with_migration_background_age_15_18,inhabitants_with_migration_background_age_18_27,inhabitants_with_migration_background_age_27_45,inhabitants_with_migration_background_age_45_55,inhabitants_with_migration_background_age_55_65,inhabitants_with_migration_background_age_above_65,inhabitants_with_migration_background_female,inhabitants_foreigners
040308,04,03,08,100.0,648.0,819.9999999999999,225.99999999999997,1256.0,3686.9999999999995,1651.0000000000002,1202.0,1156.0,5195.0,6977.0
040309,04,03,09,100.0,529.0,647.0,172.0,736.0,2278.0,1162.0,923.0,944.9999999999999,3597.9999999999995,4915.0
040310,04,03,10,100.0,412.0,543.0,143.0,579.0,2001.0000000000002,899.0,735.0,720.0,3088.0,3546.0
040411,04,04,11,100.0,495.0,762.0,186.0,627.0,1996.0,1092.0,792.0,807.0,3526.0,3779.9999999999995
040412,04,04,12,100.0,304.0,543.0,147.0,424.0,1157.0,641.0,425.0,415.00000000000006,2102.0,2129.0
040413,04,04,13,100.0,366.0,523.0,150.0,438.99999999999994,1489.0,855.0000000000001,635.0,679.0,2640.0,2934.0
040514,04,05,14,100.0,903.9999999999999,1139.0,293.0,1334.0,4236.0,1973.0,1657.0,1680.9999999999998,6737.0,7887.0
040515,04,05,15,100.0,596.0,742.0,191.0,947.0000000000001,2144.0,834.0,614.0,550.0,3151.0,4275.0
040516,04,05,16,100.0,886.9999999999999,1199.0,376.0,1449.0,4215.0,1873.9999999999998,1395.0,1381.0,6327.0,7772.0
040617,04,06,17,100.0,0.0,0.0,0.0,13.0,0.0,0.0,3.0,3.0,0.0,16.0
050101,05,01,01,100.0,512.0,706.0,198.0,830.0000000000001,1779.0,728.0,574.0,486.00000000000006,2699.0,3251.0
050102,05,01,02,100.0,1564.0,2119.0,616.0,1638.0,4461.0,2078.0,1614.0,1289.0,7741.0,7245.0
050103,05,01,03,100.0,1569.0,2025.0,584.0,2053.0,5006.0,2118.0,1262.0,1106.0,7506.999999999999,9574.0
050204,05,02,04,100.0,461.00000000000006,725.0,241.0,541.0,1430.0,775.0,567.0,461.00000000000006,2541.0,2378.0
050205,05,02,05,100.0,1378.0,1898.0,521.0,1445.0,3372.0,1543.0,1094.0,808.0,6006.0,6212.0
050206,05,02,06,100.0,1095.0,1468.0,396.0,1832.0,3801.0,1587.0,1049.0,883.0,5548.0,7414.0
050307,05,03,07,100.0,639.0,898.0,250.99999999999997,704.0,2078.0,986.0,748.0,577.0,3425.0,2940.0
050308,05,03,08,100.0,595.0,735.0,192.0,896.0000000000001,1926.0000000000002,728.0,557.0,467.0,2837.0,3786.0
050409,05,04,09,100.0,345.0,657.0,172.0,344.0,827.0,503.0,373.0,328.0,1754.0,1687.0
060101,06,01,01,100.0,545.0,726.0,200.99999999999997,691.0,2073.0,972.0000000000001,639.0,624.0,3319.0,3475.0
060102,06,01,02,100.0,1370.0,1662.0,413.0,1604.0,5050.0,2218.0,1711.0,1445.0,7854.000000000001,8031.0
060203,06,02,03,100.0,1042.0,1202.0,355.0,1304.0,3440.0,1576.0,1158.0,1053.0,5656.0,5626.0
060204,06,02,04,100.0,827.0,1238.0,348.0,983.0,2542.0,1248.0,1025.0,909.0,4617.0,4744.0
060305,06,03,05,100.0,681.0,1109.0,325.0,935.0,2108.0,1126.0,844.9999999999999,802.9999999999999,3997.9999999999995,4319.0
060306,06,03,06,100.0,1021.0000000000001,1685.0000000000002,504.0,1626.0000000000002,3503.0,1805.0,1218.0,1051.0,6236.0,6730.0
060407,06,04,07,100.0,438.0,725.0,243.00000000000003,1179.0,1513.0,789.0,557.0,609.0,3031.0,3684.0000000000005
060408,06,04,08,100.0,802.0,1493.0,437.0,1158.0,2486.0,1526.0,1043.0,1109.0,5193.0,5364.0
070101,07,01,01,100.0,1680.0,2580.0,765.0,3161.0,8362.0,3777.0000000000005,2718.0,2635.0,12274.0,15971.0
070202,07,02,02,100.0,1500.0,1889.9999999999998,551.0,2523.0,6951.000000000001,2794.0,1797.0,1629.0,9524.0,11522.0
070303,07,03,03,100.0,1230.0,1705.9999999999998,462.0,1885.0000000000002,4563.0,2054.0,1450.0,1228.0,7514.0,7804.000000000001
070404,07,04,04,100.0,2202.0,2614.0,726.0,3088.0,8236.0,3259.0000000000005,1968.0,1750.0,11520.0,13028.0
070505,07,05,05,100.0,1552.0,2020.0,568.0,1930.0,5311.0,2350.0,1730.0,1447.0,8333.0,8426.0
070606,07,06,06,100.0,1172.0,1672.0,424.0,1155.0,3259.0000000000005,1516.0,1212.0,1085.0,5686.0,5384.0
070707,07,07,07,100.0,1087.0,1746.0,515.0,1087.0,2927.0,1687.0,1197.0,989.0,5696.0,5295.0
080101,08,01,01,100.0,1311.0,1830.0,512.0,2323.0,6995.0,2118.0,1151.0,1059.0,8137.0,11257.0
080102,08,01,02,100.0,1651.0000000000002,2542.0,844.0,2864.0,8075.0,2838.0,1638.0,1477.0,10600.0,13680.000000000002
080103,08,01,03,100.0,1411.0,1880.0,531.0,2434.0,8582.0,2386.0,1314.0,1233.0,9487.0,12887.0
080104,08,01,04,100.0,1871.0,2335.0,660.0,2911.0,8459.0,2381.0,1471.0,1220.0,10036.0,14209.0
080105,08,01,05,100.0,1299.0,1717.0000000000002,462.0,1362.0,2952.0,1399.0,727.0,552.0,5124.0,4932.0
080206,08,02,06,100.0,1678.0,2012.0,568.0,1985.0000000000002,5054.0,2124.0,1338.0,1070.0,7566.0,8155.0
080207,08,02,07,100.0,841.0,1258.0,369.0,1096.0,2528.0,1223.0,766.0,626.0,4254.0,4170.0
080308,08,03,08,100.0,1688.0,2285.0,686.0,1817.0000000000002,4798.0,2310.0,1941.0,1532.0,8603.0,6817.0
080409,08,04,09,100.0,295.0,404.0,118.0,325.0,791.0,447.0,288.0,216.0,1441.0,1190.0
080410,08,04,10,100.0,986.9999999999999,1478.0,476.99999999999994,1119.0,2710.0,1691.0,1073.0,849.0,5151.0,4085.0
090101,09,01,01,100.0,342.0,361.0,106.0,472.0,1552.0,418.0,178.0,78.0,1630.9999999999998,2199.0
090102,09,01,02,100.0,214.0,152.0,21.0,250.99999999999997,655.0,189.0,83.0,40.0,810.0,965.0
090103,09,01,03,100.0,242.0,274.0,92.0,389.0,1049.0,323.0,155.0,117.0,1268.0,1474.0
090104,09,01,04,100.0,262.0,356.0,104.0,356.0,872.0000000000001,254.0,192.0,87.0,1165.0,1511.0
090205,09,02,05,100.0,542.0,482.0,192.0,814.0,1565.0,444.00000000000006,213.0,118.0,2039.9999999999998,3054.0
090206,09,02,06,100.0,179.0,176.0,48.0,409.99999999999994,689.0,189.0,91.0,54.0,783.0,1307.0
090207,09,02,07,100.0,322.0,265.0,50.0,673.0,1075.0,229.99999999999997,111.00000000000001,53.0,1325.0,2062.0
090208,09,02,08,100.0,204.99999999999997,182.0,43.0,191.0,517.0,167.0,102.0,55.00000000000001,674.0,986.0
090309,09,03,09,100.0,376.0,584.0,136.0,380.0,1079.0,488.0,295.0,179.0,1710.0000000000002,1664.0
090310,09,03,10,100.0,153.0,165.0,52.0,195.0,488.0,183.0,113.99999999999999,57.99999999999999,613.0,901.0
090311,09,03,11,100.0,75.0,82.0,15.0,106.0,263.0,80.0,48.0,27.0,319.0,500.0
090312,09,03,12,100.0,47.0,56.99999999999999,3.0,25.0,118.0,44.0,39.0,31.0,189.0,200.99999999999997
090413,09,04,13,100.0,131.0,160.0,33.0,221.0,448.00000000000006,123.0,95.0,81.0,541.0,858.0
090414,09,04,14,100.0,63.0,84.0,41.0,130.0,234.0,75.0,59.0,35.0,299.0,504.0
090415,09,04,15,100.0,152.0,189.0,46.0,158.0,364.0,136.0,76.0,42.0,557.0,761.0
090416,09,04,16,100.0,37.0,56.99999999999999,25.0,23.0,102.0,61.0,45.0,21.0,197.0,164.0
090517,09,05,17,100.0,144.0,170.0,24.0,128.0,401.0,140.0,90.0,75.0,595.0,666.0
090518,09,05,18,100.0,95.0,115.99999999999999,32.0,109.00000000000001,240.0,90.0,73.0,48.0,374.0,524.0
090519,09,05,19,100.0,111.00000000000001,88.0,44.0,160.0,359.0,114.99999999999999,56.00000000000001,64.0,501.0,603.0
090520,09,05,20,100.0,77.0,104.0,35.0,80.0,252.99999999999997,115.99999999999999,66.0,27.0,382.0,429.0
100101,10,01,01,100.0,697.0,936.9999999999999,213.0,704.0,1754.0,620.0,606.0,420.0,2973.0,2820.0
100102,10,01,02,100.0,1183.0,1420.0,354.0,1511.0,3332.0,1065.0,902.9999999999999,572.0,4861.0,5613.0
100103,10,01,03,100.0,795.0,1060.0,267.0,1011.0,2523.0,940.0,718.0,432.0,3724.0,3665.9999999999995
100204,10,02,04,100.0,1118.0,1104.0,250.0,1114.0,2656.0,836.9999999999999,566.0,388.0,3889.0,4760.0
100205,10,02,05,100.0,466.0,528.0,117.0,484.0,1045.0,326.0,250.0,121.0,1575.0,2143.0
100206,10,02,06,100.0,363.0,356.0,101.0,381.0,991.0,333.0,326.0,241.0,1575.0,1451.0
100307,10,03,07,100.0,300.0,378.0,108.0,751.0,1014.0,367.0,316.0,195.0,1628.0,1963.0
100408,10,04,08,100.0,130.0,182.0,59.0,139.0,372.0,173.0,135.0,65.0,630.0,605.0
100409,10,04,09,100.0,196.0,258.0,70.0,200.0,565.0,254.99999999999997,173.0,97.0,876.0,811.0
110101,11,01,01,100.0,62.0,59.0,13.0,100.0,183.0,77.0,37.0,13.0,211.0,369.0
110102,11,01,02,100.0,805.0000000000001,969.0,233.0,827.0,2043.0,701.0,705.0,334.0,3331.0,3659.0000000000005
110103,11,01,03,100.0,749.0,903.9999999999999,231.0,756.0,1797.0,716.0,538.0,264.0,2966.0,3343.0
110204,11,02,04,100.0,480.99999999999994,501.99999999999994,120.0,633.0,1120.0,307.0,200.99999999999997,80.0,1558.0,2361.0
110205,11,02,05,100.0,847.0000000000001,902.0,254.99999999999997,899.0,2103.0,651.0,398.0,192.0,3029.0,4138.0
110306,11,03,06,100.0,917.0,1005.0000000000001,263.0,1343.0,3009.0,894.9999999999999,597.0,360.0,4174.0,4905.0
110307,11,03,07,100.0,844.0,827.0,254.0,2074.0,3553.0,914.0,582.0,243.00000000000003,3795.0000000000005,7262.0
110308,11,03,08,100.0,289.0,339.0,92.0,684.0,1089.0,343.0,239.0,147.0,1567.0,1918.0
110409,11,04,09,100.0,621.0,542.0,153.0,972.0000000000001,2469.0,620.0,378.0,163.0,2842.0,3858.0
110410,11,04,10,100.0,462.0,532.0,115.99999999999999,747.0,1420.0,491.0,304.0,175.0,1991.0,2696.0
110411,11,04,11,100.0,539.0,568.0,160.0,932.0,1738.0,474.0,391.0,222.00000000000003,2623.0,2956.0
110512,11,05,12,100.0,74.0,67.0,20.0,43.0,181.0,64.0,32.0,15.0,254.99999999999997,240.0
110513,11,05,13,100.0,416.0,438.99999999999994,101.0,978.9999999999999,1411.0,329.0,170.0,112.00000000000001,1707.9999999999998,2632.0
121031,12,10,31,100.0,1279.0,1557.0,438.0,1652.0,4260.0,1634.0,1058.0,763.0,6049.0,7418.000000000001
121032,12,10,32,100.0,1011.0,1144.0,335.0,1491.0,3357.0,1336.0,952.0,714.0,4983.0,5607.0
122141,12,21,41,100.0,409.99999999999994,577.0,181.0,579.0,1585.0,689.0,449.0,388.0,2260.0,2530.0
122144,12,21,44,100.0,1283.0,1670.0,458.0,1657.9999999999998,3963.0000000000005,1694.0000000000002,1103.0,856.0,6082.0,7211.0
122145,12,21,45,100.0,193.0,211.0,72.0,240.0,665.0,331.0,212.0,243.00000000000003,1099.0,1191.0
122242,12,22,42,100.0,249.00000000000003,441.0,188.0,200.99999999999997,668.0,487.0,326.0,284.0,1498.0,1153.0
122311,12,23,11,100.0,331.0,654.0,195.0,351.0,927.9999999999999,644.0,440.00000000000006,454.0,2061.0,1802.0
123012,12,30,12,100.0,783.0,1014.0,339.0,964.0,2115.0,1010.0,697.0,528.0,3532.0,4214.0
123021,12,30,21,100.0,2203.0,3325.0,938.0000000000001,1982.9999999999998,5134.0,2288.0,1514.0,985.0,9188.0,8945.0
123022,12,30,22,100.0,392.0,563.0,157.0,428.0,980.0000000000001,469.00000000000006,301.0,204.0,1697.0,2032.9999999999998
123043,12,30,43,100.0,233.0,307.0,94.0,309.0,793.0,426.99999999999994,284.0,236.0,1357.0,1466.0
