district,forecast_area,district_region,planning_area,inhabitants,inhabitants_from_european_union,inhabitants_from_france,inhabitants_from_greece,inhabitants_from_italy,inhabitants_from_austria,inhabitants_from_spain,inhabitants_from_poland,inhabitants_from_bulgaria,inhabitants_from_rumania,inhabitants_from_croatia,inhabitants_from_united_kingdom,inhabitants_from_former_yugoslavia,inhabitants_from_bosnia_herzegovina,inhabitants_from_serbia,inhabitants_from_former_soviet_union,inhabitants_from_russia,inhabitants_from_ukraine,inhabitants_from_kazakhstan,inhabitants_from_islamic_countries,inhabitants_from_turkey,inhabitants_from_iran,inhabitants_from_arabic_countries,inhabitants_from_lebanon,inhabitants_from_syria,inhabitants_from_vietnam,inhabitants_from_united_states,inhabitants_from_undefined
3,40,8,28,1246,470.0,35.0,18.0,68.0,20.0,37.0,96.0,18.0,30.0,13.0,31.0,52.0,6.0,15,160.0,64.0,44.0,13.0,206.0,28.0,31.0,90.0,8.0,7.0,33.0,34.0,24.0
3,40,8,29,1036,346.0,19.0,6.0,36.0,26.0,27.0,114.0,26.0,16.0,24.0,20.0,65.0,9.0,15,165.0,55.0,43.0,13.0,226.0,33.0,3.0,107.0,10.0,31.0,33.0,28.0,12.0
3,40,8,30,1575,620.0,42.0,9.0,55.0,35.0,42.0,179.0,59.0,43.0,16.0,18.0,69.0,15.0,26,216.0,83.0,37.0,15.0,399.0,62.0,30.0,144.0,6.0,43.0,15.0,39.0,34.0
3,40,8,31,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,50,9,32,1365,303.0,13.0,3.0,53.0,12.0,23.0,91.0,16.0,17.0,4.0,18.0,74.0,31.0,15,343.0,109.0,33.0,16.0,432.0,43.0,15.0,146.0,3.0,69.0,63.0,10.0,20.0
3,50,9,33,1379,588.0,45.0,18.0,41.0,35.0,29.0,169.0,81.0,16.0,7.0,45.0,64.0,9.0,12,179.0,66.0,28.0,15.0,225.0,40.0,20.0,91.0,10.0,34.0,35.0,36.0,16.0
3,50,9,34,2854,1169.0,84.0,35.0,189.0,65.0,55.0,266.0,92.0,132.0,32.0,76.0,124.0,15.0,56,378.0,173.0,81.0,24.0,461.0,87.0,31.0,184.0,3.0,76.0,70.0,87.0,61.0
3,50,9,35,1814,761.0,84.0,19.0,94.0,34.0,62.0,186.0,55.0,25.0,36.0,42.0,150.0,22.0,44,205.0,101.0,45.0,22.0,312.0,80.0,22.0,118.0,0.0,58.0,57.0,46.0,40.0
3,50,9,36,2205,802.0,55.0,36.0,92.0,33.0,56.0,132.0,66.0,111.0,35.0,62.0,174.0,58.0,66,271.0,116.0,35.0,34.0,467.0,48.0,18.0,243.0,16.0,123.0,111.0,26.0,39.0
3,50,10,37,1794,524.0,18.0,35.0,47.0,10.0,24.0,166.0,40.0,60.0,10.0,34.0,115.0,30.0,45,305.0,133.0,49.0,41.0,536.0,50.0,30.0,288.0,13.0,157.0,93.0,13.0,35.0
3,50,10,38,1233,322.0,24.0,15.0,16.0,15.0,12.0,125.0,6.0,22.0,0.0,16.0,40.0,18.0,3,253.0,156.0,40.0,0.0,372.0,24.0,16.0,180.0,3.0,70.0,79.0,9.0,32.0
3,60,11,39,1340,496.0,75.0,24.0,93.0,25.0,34.0,82.0,49.0,15.0,10.0,58.0,37.0,6.0,18,154.0,73.0,42.0,9.0,283.0,47.0,22.0,143.0,9.0,61.0,6.0,49.0,35.0
3,60,11,40,1873,795.0,109.0,16.0,99.0,63.0,80.0,116.0,30.0,57.0,22.0,113.0,55.0,0.0,15,158.0,54.0,33.0,21.0,265.0,61.0,12.0,124.0,12.0,38.0,23.0,93.0,48.0
3,60,11,41,2273,961.0,128.0,18.0,123.0,81.0,86.0,110.0,22.0,70.0,16.0,91.0,75.0,9.0,15,273.0,113.0,34.0,24.0,324.0,72.0,24.0,127.0,13.0,35.0,27.0,139.0,54.0
3,60,11,42,3901,1754.0,304.0,76.0,334.0,126.0,145.0,193.0,66.0,71.0,27.0,247.0,91.0,9.0,34,339.0,155.0,60.0,12.0,433.0,105.0,59.0,193.0,10.0,60.0,28.0,254.0,42.0
3,60,12,43,2068,870.0,103.0,56.0,151.0,73.0,86.0,103.0,31.0,29.0,9.0,112.0,50.0,9.0,11,220.0,100.0,43.0,23.0,232.0,44.0,9.0,101.0,15.0,22.0,49.0,124.0,21.0
3,60,12,44,2100,892.0,110.0,36.0,153.0,51.0,112.0,129.0,42.0,37.0,12.0,92.0,56.0,12.0,13,183.0,95.0,24.0,18.0,241.0,56.0,13.0,106.0,12.0,29.0,81.0,70.0,63.0
3,60,12,45,3638,1389.0,113.0,38.0,243.0,75.0,152.0,241.0,80.0,84.0,42.0,88.0,111.0,11.0,33,383.0,156.0,65.0,34.0,708.0,133.0,54.0,315.0,24.0,102.0,154.0,109.0,86.0
3,60,13,46,2171,920.0,115.0,28.0,167.0,68.0,90.0,110.0,32.0,37.0,12.0,109.0,54.0,18.0,3,213.0,114.0,24.0,10.0,245.0,54.0,15.0,125.0,3.0,50.0,31.0,147.0,38.0
3,60,13,47,3060,1382.0,212.0,82.0,222.0,109.0,136.0,166.0,33.0,58.0,27.0,163.0,76.0,3.0,24,224.0,98.0,27.0,15.0,349.0,76.0,36.0,152.0,3.0,68.0,24.0,190.0,48.0
3,60,13,48,2522,1052.0,178.0,42.0,171.0,84.0,96.0,146.0,31.0,19.0,24.0,159.0,69.0,6.0,24,215.0,126.0,27.0,15.0,222.0,55.0,32.0,80.0,6.0,24.0,22.0,206.0,57.0
3,60,14,49,1996,551.0,21.0,19.0,67.0,21.0,48.0,162.0,67.0,13.0,15.0,33.0,57.0,6.0,6,234.0,76.0,52.0,22.0,600.0,108.0,21.0,224.0,6.0,114.0,262.0,22.0,32.0
3,60,14,50,1903,535.0,17.0,26.0,26.0,3.0,9.0,70.0,112.0,183.0,7.0,27.0,156.0,53.0,79,240.0,69.0,15.0,16.0,640.0,51.0,3.0,362.0,19.0,214.0,174.0,16.0,3.0
3,60,14,51,1952,819.0,111.0,42.0,141.0,44.0,58.0,125.0,27.0,53.0,6.0,73.0,54.0,9.0,18,197.0,104.0,51.0,6.0,264.0,57.0,33.0,113.0,6.0,58.0,51.0,69.0,36.0
3,60,14,52,1631,547.0,52.0,12.0,90.0,13.0,56.0,111.0,36.0,35.0,9.0,49.0,49.0,9.0,15,211.0,101.0,36.0,9.0,286.0,55.0,10.0,107.0,10.0,46.0,122.0,70.0,47.0
3,60,14,53,970,371.0,27.0,6.0,62.0,12.0,51.0,85.0,4.0,22.0,18.0,37.0,48.0,0.0,21,121.0,52.0,46.0,3.0,91.0,38.0,3.0,37.0,3.0,13.0,20.0,41.0,17.0
3,70,15,54,4411,1793.0,245.0,87.0,323.0,126.0,201.0,173.0,48.0,71.0,34.0,212.0,82.0,15.0,12,390.0,181.0,73.0,31.0,463.0,130.0,27.0,178.0,24.0,39.0,64.0,364.0,57.0
3,70,15,55,2431,1063.0,161.0,43.0,176.0,109.0,85.0,113.0,35.0,24.0,22.0,178.0,71.0,6.0,24,189.0,86.0,30.0,9.0,230.0,59.0,23.0,83.0,6.0,12.0,38.0,171.0,28.0
3,70,15,56,3446,1360.0,161.0,84.0,226.0,99.0,142.0,118.0,52.0,43.0,23.0,175.0,72.0,3.0,18,410.0,192.0,59.0,20.0,416.0,98.0,46.0,171.0,13.0,52.0,35.0,290.0,49.0
3,70,16,57,1116,305.0,27.0,12.0,59.0,17.0,18.0,44.0,17.0,34.0,0.0,23.0,28.0,6.0,19,179.0,99.0,32.0,18.0,276.0,65.0,3.0,121.0,18.0,53.0,67.0,52.0,26.0
3,70,16,58,2806,1217.0,231.0,51.0,145.0,116.0,146.0,167.0,34.0,18.0,24.0,169.0,60.0,3.0,21,255.0,110.0,39.0,17.0,301.0,87.0,28.0,119.0,6.0,53.0,79.0,150.0,29.0
3,70,16,59,3169,1345.0,188.0,37.0,209.0,112.0,115.0,147.0,81.0,59.0,19.0,136.0,95.0,16.0,25,295.0,126.0,70.0,12.0,350.0,80.0,40.0,125.0,3.0,46.0,123.0,212.0,54.0
3,70,16,60,3690,1589.0,234.0,78.0,226.0,141.0,127.0,220.0,39.0,79.0,22.0,226.0,109.0,21.0,24,289.0,141.0,68.0,10.0,416.0,125.0,31.0,178.0,15.0,56.0,79.0,270.0,69.0
4,10,1,1,5762,1815.0,37.0,36.0,97.0,21.0,43.0,1012.0,147.0,152.0,94.0,26.0,615.0,96.0,143,476.0,215.0,79.0,45.0,2026.0,773.0,194.0,672.0,96.0,187.0,72.0,37.0,307.0
4,10,1,2,4375,1042.0,19.0,12.0,45.0,9.0,14.0,609.0,139.0,67.0,24.0,4.0,285.0,29.0,130,600.0,204.0,143.0,80.0,1977.0,775.0,89.0,819.0,212.0,247.0,58.0,13.0,371.0
4,20,2,3,388,87.0,9.0,6.0,7.0,4.0,9.0,24.0,6.0,7.0,0.0,15.0,34.0,18.0,3,51.0,19.0,4.0,0.0,105.0,23.0,27.0,33.0,3.0,3.0,0.0,18.0,26.0
4,20,2,4,960,261.0,3.0,13.0,28.0,23.0,6.0,91.0,8.0,28.0,3.0,20.0,56.0,6.0,23,155.0,38.0,45.0,9.0,209.0,48.0,45.0,69.0,3.0,19.0,13.0,22.0,37.0
4,20,2,5,756,281.0,27.0,15.0,15.0,23.0,15.0,72.0,29.0,10.0,10.0,34.0,25.0,6.0,6,48.0,9.0,15.0,0.0,136.0,40.0,30.0,18.0,3.0,6.0,16.0,22.0,29.0
4,20,2,6,773,254.0,19.0,0.0,21.0,9.0,10.0,64.0,23.0,9.0,13.0,43.0,27.0,7.0,7,99.0,33.0,22.0,3.0,126.0,43.0,21.0,41.0,0.0,14.0,13.0,31.0,49.0
4,20,2,7,1088,311.0,22.0,9.0,29.0,30.0,32.0,59.0,30.0,16.0,3.0,29.0,22.0,0.0,13,124.0,48.0,44.0,3.0,277.0,56.0,43.0,113.0,3.0,32.0,9.0,25.0,42.0
4,20,3,8,2185,559.0,34.0,34.0,45.0,26.0,37.0,136.0,89.0,41.0,33.0,33.0,142.0,34.0,60,314.0,81.0,61.0,24.0,637.0,132.0,86.0,255.0,24.0,85.0,28.0,50.0,105.0
4,20,3,9,1851,612.0,26.0,40.0,58.0,28.0,36.0,165.0,34.0,47.0,34.0,33.0,136.0,21.0,50,181.0,76.0,40.0,15.0,459.0,152.0,79.0,130.0,9.0,39.0,3.0,35.0,124.0
4,20,3,10,2805,831.0,77.0,39.0,78.0,81.0,37.0,216.0,27.0,74.0,43.0,73.0,140.0,21.0,38,365.0,150.0,87.0,19.0,777.0,233.0,108.0,295.0,31.0,88.0,31.0,109.0,161.0
4,20,3,11,2871,793.0,70.0,57.0,102.0,32.0,34.0,186.0,68.0,71.0,48.0,42.0,183.0,33.0,60,287.0,119.0,54.0,10.0,893.0,257.0,92.0,361.0,32.0,79.0,50.0,62.0,148.0
4,30,4,12,1999,470.0,9.0,32.0,31.0,12.0,44.0,132.0,34.0,24.0,36.0,27.0,121.0,28.0,27,278.0,128.0,57.0,12.0,633.0,157.0,111.0,248.0,47.0,54.0,18.0,42.0,65.0
4,30,4,13,4757,991.0,76.0,44.0,102.0,70.0,70.0,277.0,72.0,38.0,37.0,54.0,294.0,31.0,111,461.0,185.0,96.0,36.0,1936.0,1068.0,117.0,519.0,53.0,175.0,63.0,105.0,398.0
4,30,4,14,4041,1304.0,139.0,54.0,200.0,74.0,84.0,270.0,67.0,105.0,82.0,72.0,307.0,52.0,126,463.0,175.0,124.0,17.0,904.0,404.0,116.0,258.0,47.0,46.0,26.0,163.0,235.0
4,30,4,15,2399,748.0,62.0,45.0,83.0,33.0,39.0,224.0,32.0,40.0,19.0,72.0,93.0,18.0,9,437.0,184.0,111.0,25.0,503.0,174.0,61.0,152.0,24.0,25.0,18.0,110.0,85.0
4,30,4,16,4671,1608.0,191.0,89.0,221.0,84.0,127.0,277.0,78.0,109.0,85.0,147.0,291.0,38.0,111,511.0,168.0,129.0,35.0,1005.0,289.0,129.0,350.0,53.0,94.0,47.0,155.0,216.0
4,30,5,17,4436,1263.0,111.0,83.0,132.0,39.0,68.0,353.0,75.0,129.0,60.0,48.0,281.0,61.0,76,426.0,158.0,85.0,36.0,1436.0,586.0,143.0,422.0,128.0,61.0,86.0,94.0,277.0
4,30,5,18,2612,731.0,61.0,31.0,79.0,56.0,24.0,243.0,50.0,57.0,31.0,25.0,137.0,50.0,36,198.0,74.0,52.0,6.0,848.0,291.0,93.0,324.0,72.0,89.0,52.0,40.0,188.0
4,30,6,19,3838,1124.0,88.0,102.0,101.0,44.0,52.0,322.0,60.0,74.0,90.0,62.0,343.0,52.0,130,552.0,230.0,129.0,36.0,1028.0,347.0,142.0,396.0,75.0,56.0,41.0,90.0,241.0
4,30,6,20,2029,542.0,36.0,31.0,75.0,32.0,19.0,137.0,35.0,37.0,31.0,24.0,144.0,32.0,56,341.0,116.0,136.0,12.0,541.0,255.0,31.0,163.0,33.0,27.0,22.0,46.0,120.0
4,30,6,21,5056,1416.0,108.0,94.0,146.0,66.0,71.0,319.0,112.0,136.0,110.0,109.0,350.0,47.0,138,627.0,202.0,191.0,34.0,1441.0,525.0,213.0,508.0,118.0,124.0,70.0,145.0,340.0
4,30,6,22,2982,641.0,58.0,54.0,80.0,37.0,19.0,128.0,51.0,42.0,27.0,36.0,138.0,25.0,38,615.0,218.0,225.0,34.0,868.0,303.0,113.0,313.0,72.0,50.0,65.0,67.0,190.0
4,30,6,23,6543,1852.0,194.0,127.0,238.0,74.0,133.0,341.0,141.0,132.0,138.0,96.0,470.0,72.0,152,644.0,238.0,121.0,34.0,1732.0,622.0,133.0,645.0,131.0,114.0,142.0,144.0,298.0
4,30,6,24,4142,1240.0,134.0,79.0,217.0,89.0,112.0,195.0,49.0,69.0,56.0,111.0,315.0,15.0,195,408.0,152.0,92.0,26.0,859.0,286.0,90.0,308.0,55.0,50.0,45.0,235.0,157.0
4,40,7,25,74,49.0,0.0,0.0,6.0,0.0,3.0,3.0,0.0,28.0,0.0,0.0,3.0,0.0,0,6.0,0.0,3.0,0.0,16.0,0.0,7.0,9.0,0.0,6.0,0.0,0.0,0.0
4,40,7,26,2237,641.0,68.0,24.0,48.0,56.0,37.0,101.0,57.0,96.0,30.0,53.0,86.0,16.0,25,420.0,165.0,113.0,15.0,479.0,122.0,102.0,168.0,10.0,31.0,0.0,110.0,130.0
4,40,7,27,3319,971.0,62.0,59.0,100.0,42.0,37.0,353.0,54.0,67.0,67.0,61.0,245.0,56.0,60,638.0,246.0,147.0,28.0,790.0,222.0,126.0,287.0,42.0,64.0,21.0,89.0,154.0
4,40,7,28,1132,355.0,37.0,27.0,40.0,33.0,15.0,86.0,0.0,13.0,19.0,31.0,65.0,4.0,18,309.0,164.0,65.0,10.0,185.0,67.0,47.0,28.0,3.0,9.0,6.0,37.0,41.0
4,40,7,29,1097,319.0,19.0,17.0,27.0,25.0,25.0,63.0,27.0,36.0,19.0,23.0,52.0,15.0,15,315.0,135.0,95.0,15.0,173.0,38.0,24.0,65.0,3.0,12.0,9.0,44.0,60.0
4,40,8,30,2859,770.0,64.0,27.0,84.0,54.0,41.0,228.0,37.0,49.0,58.0,34.0,162.0,24.0,41,518.0,195.0,152.0,10.0,732.0,223.0,133.0,238.0,25.0,71.0,51.0,69.0,198.0
4,40,8,31,438,138.0,15.0,0.0,6.0,9.0,9.0,34.0,3.0,12.0,3.0,10.0,21.0,3.0,6,98.0,30.0,12.0,10.0,82.0,9.0,9.0,36.0,6.0,3.0,5.0,24.0,30.0
4,40,8,32,1727,604.0,73.0,55.0,70.0,41.0,18.0,153.0,12.0,29.0,18.0,25.0,96.0,7.0,44,236.0,91.0,74.0,3.0,384.0,101.0,73.0,136.0,6.0,25.0,12.0,61.0,81.0
4,40,8,33,1524,465.0,16.0,21.0,33.0,21.0,18.0,243.0,23.0,9.0,28.0,19.0,90.0,16.0,31,211.0,78.0,39.0,20.0,449.0,163.0,71.0,150.0,10.0,56.0,10.0,44.0,98.0
4,40,8,34,1140,321.0,22.0,12.0,53.0,12.0,6.0,76.0,13.0,29.0,24.0,13.0,76.0,21.0,25,206.0,64.0,46.0,13.0,278.0,95.0,52.0,54.0,7.0,6.0,3.0,60.0,58.0
4,40,8,35,2929,965.0,107.0,89.0,103.0,68.0,54.0,207.0,21.0,57.0,55.0,49.0,171.0,28.0,63,299.0,143.0,77.0,13.0,557.0,161.0,85.0,220.0,29.0,45.0,27.0,192.0,178.0
4,50,9,36,2479,704.0,58.0,42.0,85.0,53.0,23.0,151.0,37.0,75.0,19.0,52.0,177.0,36.0,84,405.0,128.0,103.0,13.0,624.0,136.0,67.0,320.0,35.0,123.0,19.0,101.0,113.0
4,50,9,37,3131,989.0,108.0,56.0,117.0,62.0,44.0,254.0,54.0,58.0,53.0,89.0,156.0,12.0,53,540.0,202.0,147.0,25.0,588.0,144.0,114.0,197.0,15.0,39.0,26.0,118.0,147.0
4,50,9,38,3657,1120.0,104.0,91.0,147.0,46.0,41.0,293.0,59.0,67.0,53.0,75.0,236.0,42.0,108,596.0,214.0,136.0,22.0,753.0,214.0,124.0,274.0,32.0,29.0,62.0,132.0,144.0
4,50,9,39,3049,828.0,57.0,42.0,84.0,40.0,30.0,258.0,65.0,58.0,62.0,28.0,241.0,40.0,68,503.0,183.0,121.0,40.0,846.0,244.0,117.0,333.0,44.0,75.0,37.0,61.0,156.0
4,50,10,40,2589,797.0,85.0,39.0,107.0,77.0,55.0,171.0,33.0,44.0,29.0,67.0,150.0,37.0,50,280.0,105.0,77.0,21.0,500.0,147.0,89.0,180.0,30.0,21.0,27.0,164.0,156.0
4,50,10,41,2262,687.0,74.0,55.0,96.0,46.0,58.0,121.0,13.0,28.0,22.0,78.0,137.0,14.0,83,278.0,95.0,51.0,12.0,471.0,150.0,70.0,164.0,39.0,36.0,49.0,146.0,102.0
4,50,10,42,1964,607.0,68.0,25.0,65.0,35.0,27.0,88.0,22.0,130.0,24.0,43.0,99.0,9.0,25,292.0,103.0,89.0,4.0,421.0,119.0,47.0,182.0,10.0,53.0,41.0,96.0,63.0
4,50,10,43,4934,1510.0,135.0,103.0,163.0,98.0,95.0,282.0,135.0,108.0,71.0,130.0,272.0,37.0,71,1020.0,412.0,242.0,41.0,925.0,292.0,140.0,313.0,36.0,59.0,46.0,224.0,214.0
4,50,10,44,2264,654.0,54.0,48.0,81.0,37.0,31.0,179.0,47.0,35.0,21.0,50.0,146.0,28.0,68,390.0,149.0,90.0,13.0,441.0,117.0,52.0,167.0,20.0,61.0,36.0,83.0,98.0
4,50,10,45,4286,1371.0,103.0,112.0,187.0,79.0,70.0,311.0,66.0,109.0,79.0,104.0,213.0,21.0,52,601.0,247.0,134.0,21.0,1010.0,333.0,122.0,397.0,34.0,95.0,20.0,161.0,203.0
4,50,11,46,1917,617.0,35.0,28.0,87.0,21.0,30.0,159.0,50.0,65.0,55.0,21.0,199.0,36.0,76,210.0,110.0,33.0,7.0,518.0,201.0,33.0,210.0,42.0,58.0,25.0,52.0,120.0
4,50,11,47,2380,683.0,68.0,30.0,84.0,30.0,40.0,179.0,9.0,47.0,88.0,46.0,199.0,28.0,61,293.0,126.0,65.0,3.0,620.0,205.0,83.0,238.0,18.0,96.0,6.0,105.0,154.0
4,50,11,48,1875,595.0,51.0,37.0,66.0,29.0,31.0,105.0,45.0,42.0,82.0,27.0,178.0,29.0,52,238.0,88.0,79.0,13.0,450.0,138.0,30.0,210.0,16.0,114.0,18.0,37.0,142.0
4,50,11,49,3956,1282.0,116.0,95.0,193.0,88.0,76.0,270.0,45.0,81.0,53.0,80.0,310.0,108.0,93,441.0,157.0,135.0,7.0,821.0,178.0,74.0,436.0,77.0,147.0,77.0,158.0,147.0
4,50,11,50,1169,338.0,30.0,28.0,35.0,22.0,17.0,80.0,21.0,30.0,20.0,21.0,95.0,15.0,42,169.0,64.0,43.0,9.0,225.0,94.0,21.0,62.0,0.0,24.0,30.0,27.0,72.0
4,50,11,51,2397,855.0,106.0,38.0,147.0,43.0,67.0,155.0,55.0,55.0,49.0,68.0,133.0,12.0,39,192.0,71.0,45.0,11.0,511.0,167.0,41.0,178.0,28.0,46.0,28.0,111.0,124.0
4,50,11,52,2968,897.0,94.0,57.0,131.0,46.0,42.0,166.0,39.0,54.0,76.0,69.0,194.0,42.0,40,370.0,132.0,79.0,25.0,698.0,242.0,62.0,219.0,27.0,69.0,39.0,92.0,143.0
4,50,11,53,3301,967.0,71.0,53.0,104.0,46.0,67.0,261.0,37.0,45.0,66.0,65.0,191.0,13.0,61,438.0,185.0,82.0,23.0,811.0,289.0,55.0,303.0,42.0,87.0,45.0,89.0,222.0
5,10,1,1,785,235.0,12.0,6.0,9.0,16.0,0.0,94.0,6.0,7.0,24.0,10.0,81.0,3.0,39,99.0,50.0,15.0,22.0,240.0,70.0,18.0,91.0,25.0,25.0,3.0,18.0,58.0
5,10,1,2,1046,361.0,10.0,3.0,34.0,13.0,15.0,149.0,42.0,28.0,19.0,9.0,99.0,18.0,52,116.0,41.0,13.0,21.0,385.0,104.0,24.0,177.0,21.0,85.0,0.0,6.0,38.0
5,10,1,3,2847,818.0,17.0,9.0,52.0,27.0,9.0,329.0,107.0,101.0,69.0,27.0,311.0,74.0,125,274.0,89.0,48.0,60.0,1030.0,448.0,67.0,298.0,29.0,90.0,27.0,6.0,260.0
5,10,1,4,2115,438.0,4.0,27.0,32.0,6.0,6.0,216.0,33.0,23.0,30.0,21.0,163.0,36.0,55,195.0,86.0,12.0,28.0,1062.0,294.0,38.0,471.0,185.0,84.0,3.0,3.0,167.0
5,10,1,5,1540,471.0,15.0,18.0,46.0,13.0,9.0,238.0,19.0,43.0,22.0,54.0,137.0,21.0,45,137.0,59.0,24.0,24.0,560.0,227.0,63.0,167.0,22.0,52.0,3.0,24.0,105.0
5,10,2,6,1571,241.0,3.0,22.0,15.0,0.0,0.0,140.0,19.0,3.0,10.0,18.0,62.0,18.0,19,412.0,186.0,28.0,137.0,835.0,85.0,39.0,340.0,28.0,89.0,18.0,6.0,65.0
5,10,2,7,661,193.0,10.0,0.0,20.0,12.0,4.0,77.0,6.0,30.0,12.0,6.0,49.0,3.0,18,98.0,59.0,6.0,18.0,227.0,134.0,23.0,36.0,0.0,24.0,3.0,3.0,54.0
5,10,2,8,4973,1402.0,9.0,13.0,60.0,12.0,26.0,698.0,239.0,131.0,112.0,29.0,404.0,113.0,122,856.0,335.0,101.0,259.0,2149.0,716.0,84.0,742.0,49.0,396.0,73.0,7.0,288.0
5,10,2,9,6230,1613.0,12.0,21.0,71.0,22.0,15.0,1003.0,139.0,177.0,51.0,29.0,246.0,70.0,63,1496.0,670.0,140.0,462.0,2777.0,1185.0,69.0,729.0,120.0,249.0,15.0,19.0,429.0
5,10,2,10,2960,967.0,12.0,32.0,35.0,21.0,22.0,472.0,147.0,94.0,58.0,27.0,251.0,43.0,86,327.0,112.0,49.0,50.0,1167.0,406.0,60.0,433.0,88.0,171.0,41.0,24.0,141.0
5,10,2,11,2074,518.0,9.0,18.0,37.0,9.0,17.0,222.0,61.0,50.0,37.0,17.0,245.0,53.0,87,179.0,53.0,28.0,40.0,846.0,405.0,31.0,234.0,32.0,83.0,13.0,15.0,200.0
5,10,3,12,1734,570.0,6.0,10.0,25.0,15.0,10.0,215.0,105.0,81.0,36.0,18.0,244.0,38.0,73,138.0,66.0,15.0,18.0,608.0,275.0,35.0,171.0,42.0,66.0,25.0,3.0,74.0
5,10,3,13,3330,620.0,9.0,25.0,24.0,16.0,12.0,171.0,54.0,187.0,26.0,27.0,279.0,83.0,113,632.0,219.0,50.0,88.0,1478.0,804.0,27.0,386.0,155.0,79.0,20.0,15.0,276.0
5,10,3,14,4453,1371.0,6.0,34.0,76.0,12.0,19.0,330.0,494.0,158.0,96.0,28.0,475.0,106.0,170,332.0,124.0,45.0,28.0,1944.0,715.0,67.0,835.0,81.0,350.0,32.0,23.0,162.0
5,10,3,15,3187,916.0,23.0,39.0,110.0,21.0,12.0,266.0,159.0,84.0,84.0,40.0,341.0,109.0,92,287.0,134.0,27.0,29.0,1248.0,427.0,12.0,551.0,83.0,228.0,38.0,32.0,163.0
5,10,3,16,4348,1386.0,21.0,56.0,74.0,19.0,34.0,591.0,173.0,110.0,143.0,36.0,531.0,83.0,165,502.0,198.0,80.0,79.0,1418.0,566.0,83.0,538.0,101.0,163.0,94.0,39.0,332.0
5,10,3,17,1741,392.0,13.0,9.0,22.0,12.0,6.0,120.0,78.0,50.0,30.0,3.0,199.0,37.0,73,220.0,74.0,28.0,12.0,824.0,115.0,33.0,327.0,9.0,99.0,22.0,9.0,80.0
5,20,4,18,887,293.0,11.0,15.0,16.0,9.0,3.0,177.0,6.0,12.0,3.0,13.0,57.0,15.0,12,131.0,45.0,20.0,26.0,279.0,148.0,20.0,52.0,0.0,0.0,12.0,6.0,82.0
5,20,4,19,102,55.0,9.0,0.0,7.0,0.0,6.0,21.0,3.0,0.0,0.0,8.0,3.0,0.0,0,3.0,3.0,0.0,0.0,15.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0
5,20,4,20,1866,515.0,15.0,6.0,9.0,15.0,6.0,252.0,82.0,26.0,67.0,36.0,215.0,53.0,52,218.0,100.0,17.0,50.0,649.0,285.0,44.0,214.0,26.0,91.0,25.0,24.0,129.0
5,20,4,21,1238,304.0,0.0,15.0,12.0,3.0,0.0,138.0,18.0,24.0,33.0,21.0,116.0,16.0,30,172.0,59.0,10.0,17.0,529.0,124.0,27.0,220.0,18.0,81.0,18.0,9.0,53.0
5,20,4,22,238,76.0,0.0,0.0,4.0,0.0,0.0,48.0,3.0,15.0,3.0,10.0,10.0,3.0,0,16.0,12.0,0.0,4.0,77.0,21.0,0.0,52.0,0.0,40.0,0.0,3.0,37.0
5,20,4,23,2282,749.0,7.0,28.0,39.0,19.0,20.0,332.0,129.0,85.0,41.0,37.0,196.0,67.0,34,297.0,109.0,48.0,66.0,857.0,239.0,25.0,333.0,33.0,149.0,46.0,4.0,122.0
5,20,5,24,976,211.0,3.0,3.0,3.0,6.0,8.0,83.0,10.0,53.0,6.0,7.0,100.0,21.0,49,163.0,42.0,38.0,29.0,347.0,119.0,57.0,97.0,3.0,29.0,24.0,6.0,121.0
5,20,5,25,621,163.0,6.0,0.0,10.0,13.0,0.0,101.0,12.0,0.0,12.0,12.0,34.0,19.0,0,81.0,44.0,6.0,22.0,229.0,93.0,27.0,46.0,0.0,7.0,7.0,9.0,65.0
5,20,5,26,3247,961.0,3.0,16.0,42.0,12.0,21.0,527.0,82.0,149.0,30.0,19.0,209.0,65.0,75,371.0,159.0,35.0,95.0,1578.0,317.0,136.0,609.0,50.0,299.0,30.0,6.0,104.0
5,20,5,27,7294,1881.0,12.0,85.0,112.0,12.0,22.0,695.0,639.0,132.0,52.0,40.0,532.0,104.0,265,1432.0,697.0,109.0,406.0,3386.0,959.0,154.0,1372.0,221.0,620.0,27.0,13.0,252.0
5,20,5,28,1937,645.0,15.0,19.0,45.0,25.0,3.0,324.0,67.0,58.0,24.0,42.0,171.0,28.0,80,180.0,71.0,31.0,38.0,607.0,232.0,66.0,213.0,25.0,64.0,27.0,15.0,138.0
5,20,6,29,3409,941.0,18.0,25.0,67.0,19.0,28.0,365.0,147.0,90.0,60.0,45.0,332.0,46.0,147,416.0,187.0,54.0,64.0,1233.0,392.0,76.0,490.0,30.0,176.0,55.0,24.0,185.0
5,20,6,30,3731,1088.0,24.0,32.0,91.0,33.0,21.0,357.0,162.0,145.0,114.0,53.0,426.0,95.0,90,335.0,97.0,80.0,50.0,1375.0,468.0,80.0,550.0,62.0,187.0,65.0,39.0,217.0
