id,inhabitants,inhabitants_with_migration_background,inhabitants_germans,inhabitants_germans_without_migration_background,inhabitants_germans_with_migration_background,inhabitants_foreigners,inhabitants,inhabitants_age_below_6,inhabitants_age_6_15,inhabitants_age_15_18,inhabitants_age_18_27,inhabitants_age_27_45,inhabitants_age_45_55,inhabitants_age_55_65,inhabitants_age_above_65,inhabitants_female,inhabitants_foreigners,inhabitants,inhabitants_with_migration_background_age_below_6,inhabitants_with_migration_background_age_6_15,inhabitants_with_migration_background_age_15_18,inhabitants_with_migration_background_age_18_27,inhabitants_with_migration_background_age_27_45,inhabitants_with_migration_background_age_45_55,inhabitants_with_migration_background_age_55_65,inhabitants_with_migration_background_age_above_65,inhabitants_with_migration_background_female,inhabitants_foreigners,inhabitants,inhabitants_from_european_union,inhabitants_from_france,inhabitants_from_greece,inhabitants_from_italy,inhabitants_from_austria,inhabitants_from_spain,inhabitants_from_poland,inhabitants_from_bulgaria,inhabitants_from_rumania,inhabitants_from_croatia,inhabitants_from_united_kingdom,inhabitants_from_former_yugoslavia,inhabitants_from_bosnia_herzegovina,inhabitants_from_serbia,inhabitants_from_former_soviet_union,inhabitants_from_russia,inhabitants_from_ukraine,inhabitants_from_kazakhstan,inhabitants_from_islamic_countries,inhabitants_from_turkey,inhabitants_from_iran,inhabitants_from_arabic_countries,inhabitants_from_lebanon,inhabitants_from_syria,inhabitants_from_vietnam,inhabitants_from_united_states,inhabitants_from_undefined
04501152,6756,2968,5022,3788,1234,1734,6756,248,411,120,640,1709,914,967,1747,3402,1734,2968,170,260,69,335,979,438,307,410,1481,1734,2968,897,94,57,131,46,42,166,39,54,76,69,194,42,40,370,132,79,25,698,242,62,219,27,69,39,92,143
04501153,7353,3301,5513,4052,1461,1840,7353,401,509,162,739,2258,901,972,1411,3667,1840,3301,261,339,119,327,1166,422,297,370,1620,1840,3301,967,71,53,104,46,67,261,37,45,66,65,191,13,61,438,185,82,23,811,289,55,303,42,87,45,89,222
05100101,4126,785,3814,3341,473,312,4126,285,337,102,311,878,462,625,1126,2221,312,785,127,126,24,61,230,86,66,65,411,312,785,235,12,6,9,16,0,94,6,7,24,10,81,3,39,99,50,15,22,240,70,18,91,25,25,3,18,58
05100102,4264,1046,3670,3218,452,594,4264,207,265,80,362,844,477,686,1343,2297,594,1046,101,143,47,96,289,128,101,141,558,594,1046,361,10,3,34,13,15,149,42,28,19,9,99,18,52,116,41,13,21,385,104,24,177,21,85,0,6,38
05100103,5922,2847,4204,3075,1129,1718,5922,592,509,101,640,1968,623,629,860,2974,1718,2847,413,341,65,306,1045,329,180,168,1379,1718,2847,818,17,9,52,27,9,329,107,101,69,27,311,74,125,274,89,48,60,1030,448,67,298,29,90,27,6,260
05100104,4955,2115,3877,2840,1037,1078,4955,333,506,136,409,1306,580,591,1094,2580,1078,2115,232,345,94,186,644,273,179,162,1048,1078,2115,438,4,27,32,6,6,216,33,23,30,21,163,36,55,195,86,12,28,1062,294,38,471,185,84,3,3,167
05100105,7511,1540,6789,5971,818,722,7511,338,493,184,638,1650,928,1283,1997,3859,722,1540,106,187,63,137,463,201,170,213,761,722,1540,471,15,18,46,13,9,238,19,43,22,54,137,21,45,137,59,24,24,560,227,63,167,22,52,3,24,105
05100206,3552,1571,2681,1981,700,871,3552,220,433,150,339,711,361,457,881,1894,871,1571,147,312,98,159,423,156,149,127,812,871,1571,241,3,22,15,0,0,140,19,3,10,18,62,18,19,412,186,28,137,835,85,39,340,28,89,18,6,65
05100207,2298,661,2046,1637,409,252,2298,104,134,55,252,500,299,502,452,1190,252,661,53,77,22,56,184,95,77,97,322,252,661,193,10,0,20,12,4,77,6,30,12,6,49,3,18,98,59,6,18,227,134,23,36,0,24,3,3,54
05100208,10744,4973,7945,5771,2174,2799,10744,755,1043,329,1001,2505,1222,1345,2544,5514,2799,4973,533,718,231,482,1510,615,444,440,2444,2799,4973,1402,9,13,60,12,26,698,239,131,112,29,404,113,122,856,335,101,259,2149,716,84,742,49,396,73,7,288
05100209,11756,6230,8874,5526,3348,2882,11756,750,1189,366,1194,2788,1389,1599,2481,6133,2882,6230,566,854,255,543,1740,855,667,750,3190,2882,6230,1613,12,21,71,22,15,1003,139,177,51,29,246,70,63,1496,670,140,462,2777,1185,69,729,120,249,15,19,429
05100210,7666,2960,5811,4706,1105,1855,7666,455,613,142,785,2164,995,1113,1399,3961,1855,2960,308,355,91,314,1012,381,239,260,1444,1855,2960,967,12,32,35,21,22,472,147,94,58,27,251,43,86,327,112,49,50,1167,406,60,433,88,171,41,24,141
05100211,6015,2074,5018,3941,1077,997,6015,290,452,168,514,1206,803,983,1599,3036,997,2074,168,286,90,193,542,323,255,217,1009,997,2074,518,9,18,37,9,17,222,61,50,37,17,245,53,87,179,53,28,40,846,405,31,234,32,83,13,15,200
05100312,4030,1734,2911,2296,615,1119,4030,232,326,79,531,1141,506,539,676,2032,1119,1734,164,218,49,227,603,230,119,124,847,1119,1734,570,6,10,25,15,10,215,105,81,36,18,244,38,73,138,66,15,18,608,275,35,171,42,66,25,3,74
05100313,6134,3330,4337,2804,1533,1797,6134,403,610,201,583,1453,677,655,1552,3222,1797,3330,316,492,167,321,960,456,309,309,1692,1797,3330,620,9,25,24,16,12,171,54,187,26,27,279,83,113,632,219,50,88,1478,804,27,386,155,79,20,15,276
05100314,7362,4453,4095,2909,1186,3267,7362,538,728,225,926,2319,897,865,864,3440,3267,4453,420,569,176,572,1488,543,377,308,2027,3267,4453,1371,6,34,76,12,19,330,494,158,96,28,475,106,170,332,124,45,28,1944,715,67,835,81,350,32,23,162
05100315,6878,3187,4804,3691,1113,2074,6878,468,572,171,863,2030,843,952,979,3336,2074,3187,302,404,106,411,1007,427,279,251,1498,2074,3187,916,23,39,110,21,12,266,159,84,84,40,341,109,92,287,134,27,29,1248,427,12,551,83,228,38,32,163
05100316,10259,4348,7846,5911,1935,2413,10259,645,775,251,1123,2971,1323,1451,1720,5233,2413,4348,402,446,163,469,1368,612,480,408,2149,2413,4348,1386,21,56,74,19,34,591,173,110,143,36,531,83,165,502,198,80,79,1418,566,83,538,101,163,94,39,332
05100317,3575,1741,2256,1834,422,1319,3575,241,355,104,390,1018,440,432,595,1730,1319,1741,175,277,71,196,528,238,110,146,806,1319,1741,392,13,9,22,12,6,120,78,50,30,3,199,37,73,220,74,28,12,824,115,33,327,9,99,22,9,80
05200418,3824,887,3562,2937,625,262,3824,159,341,133,372,635,590,922,672,1894,262,887,67,144,61,57,195,141,142,80,450,262,887,293,11,15,16,9,3,177,6,12,3,13,57,15,12,131,45,20,26,279,148,20,52,0,0,12,6,82
05200419,1664,102,1643,1562,81,21,1664,70,100,33,127,332,192,301,509,868,21,102,3,15,6,9,26,6,22,15,57,21,102,55,9,0,7,0,6,21,3,0,0,8,3,0,0,3,3,0,0,15,12,0,0,0,0,0,0,9
05200420,5770,1866,4899,3904,995,871,5770,272,439,153,546,1082,753,1067,1458,2893,871,1866,140,230,86,204,447,293,260,206,905,871,1866,515,15,6,9,15,6,252,82,26,67,36,215,53,52,218,100,17,50,649,285,44,214,26,91,25,24,129
05200421,4295,1238,3539,3057,482,756,4295,284,416,133,440,1028,528,480,986,2176,756,1238,125,179,40,132,432,142,89,99,572,756,1238,304,0,15,12,3,0,138,18,24,33,21,116,16,30,172,59,10,17,529,124,27,220,18,81,18,9,53
05200422,1095,238,991,857,134,104,1095,76,115,25,151,284,155,178,111,534,104,238,23,50,9,32,65,38,15,6,119,104,238,76,0,0,4,0,0,48,3,15,3,10,10,3,0,16,12,0,4,77,21,0,52,0,40,0,3,37
05200423,6583,2282,5280,4301,979,1303,6583,444,599,165,573,1543,675,836,1748,3548,1303,2282,274,312,78,218,740,227,207,226,1172,1303,2282,749,7,28,39,19,20,332,129,85,41,37,196,67,34,297,109,48,66,857,239,25,333,33,149,46,4,122
05200524,3319,976,2942,2343,599,377,3319,179,371,135,340,720,513,522,539,1706,377,976,56,154,49,104,257,176,117,63,485,377,976,211,3,3,3,6,8,83,10,53,6,7,100,21,49,163,42,38,29,347,119,57,97,3,29,24,6,121
05200525,2414,621,2192,1793,399,222,2414,151,207,45,144,576,344,385,562,1254,222,621,83,102,18,18,194,88,64,54,316,222,621,163,6,0,10,13,0,101,12,0,12,12,34,19,0,81,44,6,22,229,93,27,46,0,7,7,9,65
05200526,5644,3247,3420,2397,1023,2224,5644,413,741,206,575,1407,643,621,1038,2847,2224,3247,336,566,149,322,939,410,261,264,1613,2224,3247,961,3,16,42,12,21,527,82,149,30,19,209,65,75,371,159,35,95,1578,317,136,609,50,299,30,6,104
05200527,11602,7294,7509,4308,3201,4093,11602,1005,1673,510,1285,2623,1340,1242,1924,5997,4093,7294,791,1289,404,764,1900,918,658,570,3688,4093,7294,1881,12,85,112,12,22,695,639,132,52,40,532,104,265,1432,697,109,406,3386,959,154,1372,221,620,27,13,252
05200528,7009,1937,6058,5072,986,951,7009,358,459,155,584,1337,760,1159,2197,3637,951,1937,191,237,74,199,551,248,237,200,952,951,1937,645,15,19,45,25,3,324,67,58,24,42,171,28,80,180,71,31,38,607,232,66,213,25,64,27,15,138
05200629,8167,3409,6049,4758,1291,2118,8167,506,538,160,922,2244,948,987,1862,4144,2118,3409,349,375,118,449,1119,430,275,294,1600,2118,3409,941,18,25,67,19,28,365,147,90,60,45,332,46,147,416,187,54,64,1233,392,76,490,30,176,55,24,185
05200630,9771,3731,7429,6040,1389,2342,9771,558,740,228,1040,2710,1305,1377,1813,4945,2342,3731,337,452,144,413,1236,510,347,292,1785,2342,3731,1088,24,32,91,33,21,357,162,145,114,53,426,95,90,335,97,80,50,1375,468,80,550,62,187,65,39,217
05200631,8435,3325,6315,5110,1205,2120,8435,459,577,180,930,2464,1053,1258,1514,4220,2120,3325,291,366,112,369,1148,418,318,303,1584,2120,3325,1081,18,53,65,32,36,355,158,169,94,49,391,126,87,231,100,28,24,1204,439,38,502,72,199,42,25,200
05200632,3673,1726,2590,1947,643,1083,3673,217,403,115,362,873,470,530,703,1826,1083,1726,140,286,88,190,506,222,162,132,804,1083,1726,388,3,18,28,11,20,156,33,51,22,0,206,57,82,151,41,39,12,828,173,32,428,63,170,21,9,75
05200633,2006,558,1748,1448,300,258,2006,104,167,52,133,356,228,282,684,1117,258,558,64,72,37,32,150,71,82,50,277,258,558,146,12,3,0,0,3,85,16,3,7,10,44,3,22,61,33,4,9,210,95,15,67,11,28,9,3,79
05200634,4402,756,4020,3646,374,382,4402,164,222,94,284,621,517,726,1774,2280,382,756,59,89,31,69,186,101,94,127,376,382,756,292,21,10,40,23,9,80,7,9,21,29,53,6,18,64,20,6,6,202,75,21,74,6,37,6,31,30
05300735,2912,1768,2254,1144,1110,658,2912,319,282,86,484,979,351,244,167,1426,658,1768,241,218,62,205,592,231,140,79,873,658,1768,318,13,3,22,7,6,156,39,31,28,4,87,19,24,159,101,19,17,746,395,52,176,30,30,9,13,338
05300736,3651,1973,2790,1678,1112,861,3651,317,514,159,352,973,505,423,408,1846,861,1973,197,338,121,142,571,304,180,120,982,861,1973,541,12,16,22,3,3,373,23,34,24,13,117,18,44,265,141,31,52,856,489,51,228,58,79,15,0,189
05300737,11550,5318,8896,6232,2664,2654,11550,714,833,237,1087,3018,1363,1664,2634,6028,2654,5318,490,584,152,456,1690,704,622,620,2704,2654,5318,1733,15,82,90,32,27,1018,108,77,110,30,383,93,90,695,298,93,174,2085,948,86,629,154,185,48,22,450
05300838,33,15,18,18,0,15,33,0,0,0,3,9,12,9,0,6,15,15,0,0,0,3,9,3,0,0,0,15,15,15,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05300839,7595,3798,5325,3797,1528,2270,7595,432,721,255,823,1880,1035,1041,1408,3754,2270,3798,295,482,164,404,1134,516,401,402,1801,2270,3798,1117,44,23,76,21,19,544,101,113,65,25,387,40,153,196,50,32,25,1406,571,77,512,45,192,59,16,286
05300840,466,227,346,239,107,120,466,22,29,12,34,137,59,68,105,236,120,227,16,15,9,16,83,37,21,30,113,120,227,45,3,3,0,0,0,15,6,0,6,16,32,4,9,12,6,3,3,88,49,6,27,6,4,0,0,25
05300841,4543,2192,3284,2351,933,1259,4543,274,320,102,564,1452,506,555,770,2202,1259,2192,169,232,78,267,766,270,163,247,1053,1259,2192,679,29,25,69,25,23,241,62,53,69,9,264,30,98,166,70,27,21,702,292,46,227,36,70,44,15,205
05400942,3685,774,3356,2911,445,329,3685,141,310,123,300,544,480,649,1138,1843,329,774,57,124,38,69,166,118,85,117,378,329,774,228,9,9,16,18,13,83,9,3,18,21,36,0,15,105,52,23,12,213,63,41,63,12,12,12,25,46
05400943,10400,2003,9760,8397,1363,640,10400,659,1243,381,715,1891,1634,1552,2325,5285,640,2003,200,384,107,118,429,345,191,229,1055,640,2003,748,28,24,49,52,36,314,22,34,49,59,97,0,12,193,98,25,37,531,216,97,108,13,22,10,47,132
05400944,2180,376,2031,1804,227,149,2180,89,184,70,139,275,257,390,776,1124,149,376,24,54,30,37,55,59,48,69,205,149,376,120,7,3,6,9,3,37,3,9,3,24,19,4,3,44,16,12,0,61,25,0,9,0,3,9,13,23
05400945,3661,597,3428,3064,364,233,3661,180,339,110,242,558,427,590,1215,1883,233,597,64,111,38,24,130,86,76,68,314,233,597,224,20,4,7,33,25,71,12,4,7,24,32,0,12,87,56,13,6,118,42,18,28,0,7,3,23,14
06100101,6858,1848,5921,5010,911,937,6858,279,462,193,653,1301,874,1017,2079,3700,937,1848,118,223,74,200,499,279,214,241,968,937,1848,691,53,51,87,69,25,186,18,38,38,31,107,21,24,180,84,30,19,357,115,50,109,0,40,3,82,139
06100102,8843,3316,7072,5527,1545,1771,8843,534,684,142,830,2523,1131,1265,1734,4617,1771,3316,294,413,91,312,1050,462,322,372,1706,1771,3316,1052,57,110,107,60,60,256,72,83,84,74,308,91,67,364,147,83,21,776,307,96,263,48,80,39,126,183
06100103,6168,2006,5168,4162,1006,1000,6168,349,423,128,590,1753,867,882,1176,3319,1000,2006,152,212,71,170,650,327,196,228,1049,1000,2006,664,47,33,101,31,16,187,15,36,86,34,205,30,49,179,81,33,6,457,210,54,132,26,26,37,70,92
06100204,6838,2517,5558,4321,1237,1280,6838,333,449,173,719,1713,886,1007,1558,3564,1280,2517,190,251,97,278,759,360,282,300,1259,1280,2517,785,27,91,78,27,9,261,72,45,86,22,254,38,53,200,65,58,31,796,351,77,224,19,79,20,27,209
06100205,9869,3377,8131,6492,1639,1738,9869,553,715,211,990,2688,1255,1483,1974,5194,1738,3377,279,389,100,318,1103,511,368,309,1746,1738,3377,1019,39,83,134,59,45,358,38,85,57,59,331,90,95,330,159,61,19,929,414,102,280,53,71,33,97,224
06100206,7686,2362,6432,5324,1108,1254,7686,379,523,172,745,1876,966,1101,1924,4109,1254,2362,177,248,81,232,717,307,258,342,1215,1254,2362,708,31,43,60,42,13,233,31,41,110,36,265,44,79,352,116,80,23,585,187,72,195,40,64,15,52,190
06100207,7876,2711,6465,5165,1300,1411,7876,452,490,149,783,2156,978,1086,1782,4148,1411,2711,234,276,78,235,903,356,297,332,1415,1411,2711,849,41,75,85,62,25,302,24,31,37,38,212,54,82,295,107,85,20,689,234,58,263,51,66,35,78,166
06100208,6816,2214,5673,4602,1071,1143,6816,363,481,115,693,1910,820,1008,1426,3480,1143,2214,179,246,54,209,725,271,260,270,1146,1143,2214,737,60,57,78,34,23,262,44,23,72,41,226,49,60,257,94,57,22,519,216,79,146,19,54,44,69,129
06100209,9241,3393,7437,5848,1589,1804,9241,516,598,162,874,2739,1187,1259,1906,4967,1804,3393,295,372,89,301,1171,469,317,379,1785,1804,3393,1122,68,73,126,31,31,348,75,39,116,53,357,66,121,308,112,79,17,808,332,63,302,43,83,39,93,184
06100210,4865,1497,4067,3368,699,798,4865,257,369,79,441,1344,624,743,1008,2576,798,1497,123,179,30,112,489,226,173,165,763,798,1497,442,25,18,57,27,6,139,18,25,50,28,190,23,62,142,51,40,0,400,165,41,175,28,33,16,28,120
06200311,4907,1215,4338,3692,646,569,4907,237,367,111,385,995,626,701,1485,2613,569,1215,104,152,42,81,377,185,127,147,621,569,1215,480,25,44,24,19,16,224,12,9,40,9,133,24,40,140,48,30,3,277,118,16,86,15,31,7,25,79
06200312,6092,2011,4933,4081,852,1159,6092,337,445,147,532,1299,728,844,1760,3121,1159,2011,184,244,71,245,629,221,181,236,946,1159,2011,553,32,37,35,48,6,204,37,42,27,40,158,33,61,227,74,38,25,658,129,73,266,42,77,34,48,98
06200313,7380,2492,6073,4888,1185,1307,7380,411,527,123,648,2082,897,1085,1607,3933,1307,2492,233,289,61,232,867,289,290,231,1249,1307,2492,760,24,51,60,24,3,386,39,37,66,9,256,72,65,234,78,82,19,860,371,68,265,52,57,18,48,167
06200314,7207,2234,6069,4973,1096,1138,7207,423,499,140,633,1902,969,1039,1602,3772,1138,2234,209,255,67,214,735,319,228,207,1110,1138,2234,745,26,34,43,26,32,269,38,78,73,12,267,75,72,239,79,59,18,696,260,54,246,23,93,16,55,130
06200315,5953,1884,5003,4069,934,950,5953,319,530,131,475,1335,778,897,1488,3160,950,1884,199,255,55,152,601,249,173,200,949,950,1884,555,12,21,36,16,20,271,38,19,39,13,154,42,54,198,82,42,28,521,198,27,210,37,67,12,48,130
06200316,5328,2264,4109,3064,1045,1219,5328,294,387,158,624,1253,593,680,1339,2854,1219,2264,165,218,89,324,664,292,213,299,1151,1219,2264,638,30,16,27,25,21,315,36,82,46,12,155,27,64,309,114,67,53,870,427,36,216,55,56,14,15,174
06200317,6360,1366,5739,4994,745,621,6360,340,467,163,515,1131,880,1081,1783,3297,621,1366,114,149,55,132,333,221,170,192,707,621,1366,421,19,45,21,22,21,184,12,10,34,30,151,33,47,131,57,19,23,374,163,38,95,30,25,18,40,76
06200418,3,3,0,0,0,3,3,0,0,0,0,0,3,0,0,0,3,3,0,0,0,0,0,3,0,0,0,3,3,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06200419,4594,2368,3373,2226,1147,1221,4594,229,408,112,478,1129,465,554,1219,2314,1221,2368,153,308,91,211,718,275,294,318,1149,1221,2368,493,3,34,12,15,15,300,6,21,27,7,168,36,67,352,191,13,72,935,322,51,301,69,67,21,45,153
06200420,7138,2106,5985,5032,953,1153,7138,376,558,181,587,1506,919,1080,1931,3736,1153,2106,191,279,88,212,635,281,223,197,1050,1153,2106,593,3,27,46,45,19,282,40,24,19,25,137,48,24,241,73,36,25,757,165,63,314,31,100,26,62,100
06200421,8309,2292,7028,6017,1011,1281,8309,425,608,219,713,1603,1053,1180,2508,4423,1281,2292,199,283,90,251,618,338,252,261,1144,1281,2292,753,30,68,63,34,31,293,34,79,31,60,153,42,53,247,111,48,16,672,175,74,273,30,126,9,93,93
06200422,7084,1599,6158,5485,673,926,7084,361,549,192,639,1350,947,1053,1993,3766,926,1599,151,180,54,213,423,209,144,225,826,926,1599,577,22,50,85,36,12,179,27,43,22,22,97,14,34,119,40,33,7,358,76,39,149,13,65,15,197,63
06200423,8576,2418,7431,6158,1273,1145,8576,445,811,246,673,1517,1088,1301,2495,4584,1145,2418,234,404,100,200,614,330,241,295,1278,1145,2418,904,20,65,49,26,24,475,62,48,49,27,160,21,57,169,38,47,16,713,198,72,314,49,161,27,79,197
06300524,5702,1445,4825,4257,568,877,5702,210,502,184,557,924,735,846,1744,2914,877,1445,99,203,70,201,411,206,111,144,666,877,1445,401,18,24,52,31,15,115,9,15,19,19,94,16,37,230,53,28,9,374,88,31,144,16,49,33,88,66
06300525,5654,1445,4874,4209,665,780,5654,299,421,123,492,1255,780,865,1419,3127,780,1445,124,200,57,132,411,202,137,182,768,780,1445,491,35,27,42,21,9,172,45,52,28,21,68,6,12,178,75,34,23,422,86,27,236,10,109,3,37,74
06300526,3317,1062,2737,2255,482,580,3317,193,306,100,306,674,456,517,765,1698,580,1062,86,155,43,114,259,156,113,136,551,580,1062,282,22,31,33,9,15,72,9,24,27,31,61,11,7,121,39,26,12,236,65,40,64,0,37,11,134,51
06300527,8337,2422,7120,5915,1205,1217,8337,383,570,164,781,1859,1040,1336,2204,4508,1217,2422,197,287,74,242,725,317,263,317,1267,1217,2422,747,54,36,85,22,50,265,45,35,43,43,135,20,36,275,118,48,27,647,150,138,198,30,65,9,188,93
06300528,10997,2612,9759,8385,1374,1238,10997,433,975,360,791,1717,1475,1614,3632,5922,1238,2612,166,395,138,238,586,395,333,361,1407,1238,2612,823,47,39,89,97,34,173,60,77,58,92,126,23,21,177,77,35,13,517,139,105,180,9,75,12,291,109
06300629,7054,2006,5986,5048,938,1068,7054,313,496,166,656,1681,965,1028,1749,3685,1068,2006,138,225,72,206,623,299,221,222,1040,1068,2006,722,48,75,82,57,36,199,25,27,62,51,194,25,47,187,93,12,28,393,112,59,104,12,31,10,121,94
06300630,5630,2257,4205,3373,832,1425,5630,319,450,160,647,1389,707,810,1148,2892,1425,2257,229,262,102,281,689,289,220,185,1104,1425,2257,601,39,35,53,19,21,208,32,86,52,18,147,21,45,146,78,16,17,899,201,79,373,25,137,25,72,110
06300631,2969,1069,2253,1900,353,716,2969,126,254,79,464,657,410,375,604,1503,716,1069,69,98,43,304,324,107,64,60,519,716,1069,293,14,26,25,12,19,49,52,25,27,29,87,25,12,141,62,26,3,265,67,37,98,3,24,19,21,58
06300632,13824,4105,11954,9719,2235,1870,13824,736,1445,463,1202,2728,2129,2047,3074,7009,1870,4105,348,676,204,410,1102,614,373,378,1982,1870,4105,1121,72,99,61,67,38,399,55,50,59,92,203,56,58,445,173,81,55,1287,278,244,296,15,114,29,218,210
06300633,11981,3140,10298,8841,1457,1683,11981,574,976,338,1037,2543,1577,1905,3031,6244,1683,3140,242,420,120,283,918,430,392,335,1638,1683,3140,1081,81,95,107,72,69,291,29,70,53,68,222,35,101,217,75,47,10,864,278,87,374,47,144,33,140,151
06300634,8451,2041,7383,6410,973,1068,8451,410,772,290,687,1456,1189,1263,2384,4529,1068,2041,167,296,100,198,509,273,232,266,1078,1068,2041,777,72,105,83,45,43,130,30,57,47,53,107,18,20,174,79,29,6,375,115,39,149,18,70,6,147,72
06400735,10122,2354,8835,7768,1067,1287,10122,471,1011,277,695,1587,1492,1579,3010,5167,1287,2354,187,341,89,235,547,366,272,317,1181,1287,2354,753,95,34,55,84,54,168,26,33,25,105,124,10,54,358,117,41,13,415,107,49,155,13,36,16,163,57
06400736,5237,1151,4772,4086,686,465,5237,272,532,187,401,813,751,789,1492,2742,465,1151,97,171,67,88,225,188,123,192,589,465,1151,346,18,21,33,49,12,119,9,19,9,24,50,3,8,111,49,29,9,261,70,32,89,12,16,19,126,55
06400737,11237,3396,8947,7841,1106,2290,11237,441,986,333,1475,2007,1340,1543,3112,5756,2290,3396,166,338,101,834,972,371,285,329,1621,2290,3396,1004,114,32,95,104,53,235,40,44,33,109,121,29,33,368,146,49,15,780,125,81,296,4,99,49,212,32
06400838,7413,1435,6748,5978,770,665,7413,360,612,215,557,1023,966,1276,2404,3928,665,1435,127,199,72,120,302,193,184,238,775,665,1435,541,53,13,62,78,32,114,9,28,22,64,63,15,16,111,42,19,3,184,56,43,57,6,6,0,211,34
06400839,5209,1175,4639,4034,605,570,5209,206,443,158,417,809,711,848,1617,2832,570,1175,82,170,58,105,287,148,138,187,606,570,1175,468,74,19,45,31,27,111,9,26,32,27,78,3,30,90,52,13,12,173,36,12,78,15,24,3,109,43
06400840,7170,1207,6581,5963,618,589,7170,277,600,247,626,1063,1035,1193,2129,3911,589,1207,85,168,43,127,311,171,118,184,664,589,1207,404,48,19,49,30,15,115,15,16,3,57,33,21,3,94,34,19,3,197,24,37,70,9,18,3,137,42
06400841,6001,1558,5247,4443,804,754,6001,287,451,186,495,1095,708,792,1987,3374,754,1558,131,191,72,162,417,224,173,188,848,754,1558,372,41,15,27,28,16,101,3,27,6,44,55,12,31,152,65,22,10,323,103,65,95,9,28,0,185,80
06400842,4808,1805,4094,3003,1091,714,4808,315,596,193,396,950,867,663,828,2482,714,1805,158,319,90,159,366,345,212,156,932,714,1805,436,21,30,26,27,31,142,18,33,7,64,34,6,9,318,173,55,6,417,155,82,107,29,12,12,132,105
06400843,4797,1463,3966,3334,632,831,4797,211,444,186,450,706,695,813,1292,2512,831,1463,112,181,62,147,338,219,176,228,785,831,1463,463,42,28,55,63,34,81,24,26,18,53,49,6,10,148,75,20,6,232,64,45,52,3,12,6,147,40
06400844,7234,2406,5965,4828,1137,1269,7234,343,674,251,661,1293,984,974,2054,3772,1269,2406,168,341,128,252,643,329,250,295,1248,1269,2406,757,88,44,39,82,25,185,27,34,12,82,76,13,39,364,151,68,20,482,93,140,127,3,60,13,175,106
07100101,9719,4745,7034,4974,2060,2685,9719,413,535,155,748,2572,1406,1492,2398,4641,2685,4745,264,387,114,391,1534,749,571,735,2282,2685,4745,1508,145,99,255,66,95,316,96,68,54,111,191,56,46,800,276,249,20,1132,445,79,454,80,112,64,185,272
07100102,8477,4333,5652,4144,1508,2825,8477,424,543,177,933,2419,1168,1247,1566,3854,2825,4333,309,407,128,524,1436,606,447,476,2002,2825,4333,1323,183,80,141,49,106,226,74,129,81,111,288,64,83,436,162,104,16,1302,362,66,667,130,206,53,147,176
07100103,7675,4860,4924,2815,2109,2751,7675,405,562,233,844,2169,1119,1139,1204,3620,2751,4860,302,464,202,517,1422,727,601,625,2355,2751,4860,916,88,67,109,41,43,230,99,60,43,63,370,103,137,520,182,163,31,2111,1250,72,603,141,192,23,91,377
07100204,10410,4151,7934,6259,1675,2476,10410,543,654,219,1019,3114,1404,1586,1871,5167,2476,4151,283,352,113,440,1475,547,438,503,2018,2476,4151,1399,161,95,271,74,87,297,50,65,79,145,235,44,62,237,81,62,15,1137,627,82,275,55,70,22,144,240
07100205,5154,3489,3199,1665,1534,1955,5154,242,426,160,553,1533,712,693,835,2496,1955,3489,190,360,147,335,1021,537,384,515,1759,1955,3489,610,37,69,90,21,22,121,41,56,24,39,182,40,65,549,186,213,24,1534,902,20,479,154,102,3,34,310
07100206,8304,4145,5841,4159,1682,2463,8304,522,558,171,859,2707,1188,1262,1037,3978,2463,4145,316,363,116,444,1383,571,469,483,2007,2463,4145,1049,113,70,199,48,66,142,80,28,62,78,217,32,68,258,87,75,3,1638,1122,51,359,96,130,15,127,315
07200307,10501,3849,8437,6652,1785,2064,10501,497,634,208,968,2740,1448,1614,2392,5353,2064,3849,287,361,104,346,1235,581,413,522,1928,2064,3849,1310,124,102,226,84,70,291,68,51,86,66,281,54,82,394,160,93,18,980,488,90,271,31,53,30,136,235
07200308,10436,4818,7557,5618,1939,2879,10436,636,734,212,1080,3499,1322,1278,1675,5124,2879,4818,406,488,152,502,1780,655,420,415,2280,2879,4818,1510,130,131,175,77,97,273,117,217,108,108,357,53,124,333,136,57,22,1485,678,75,545,129,134,46,185,265
07200409,9251,3516,7280,5735,1545,1971,9251,481,603,179,869,2783,1321,1507,1508,4702,1971,3516,236,325,97,336,1247,517,389,369,1745,1971,3516,1190,176,83,161,88,81,215,38,32,74,136,203,41,48,156,62,41,10,954,532,44,272,67,51,45,153,183
07200410,5619,3109,3860,2510,1350,1759,5619,369,439,144,683,1893,659,655,777,2750,1759,3109,231,336,108,355,1081,376,299,323,1468,1759,3109,694,71,33,109,36,38,149,34,53,51,36,165,35,33,174,59,38,14,1359,790,19,427,127,96,13,64,294
07200411,2763,1227,2066,1536,530,697,2763,161,174,62,281,916,369,432,368,1362,697,1227,86,102,41,136,406,168,160,128,584,697,1227,318,69,15,41,15,16,47,23,12,27,48,43,3,7,53,17,3,0,488,332,26,93,13,35,4,45,91
