district,forecast_area,district_region,planning_area,inhabitants,inhabitants_with_migration_background_age_below_6,inhabitants_with_migration_background_age_6_15,inhabitants_with_migration_background_age_15_18,inhabitants_with_migration_background_age_18_27,inhabitants_with_migration_background_age_27_45,inhabitants_with_migration_background_age_45_55,inhabitants_with_migration_background_age_55_65,inhabitants_with_migration_background_age_above_65,inhabitants_with_migration_background_female,inhabitants_foreigners
6,20,3,16,2264,165.0,218.0,89.0,324.0,664.0,292.0,213.0,299.0,1151.0,1219.0
6,20,3,17,1366,114.0,149.0,55.0,132.0,333.0,221.0,170.0,192.0,707.0,621.0
6,20,4,18,3,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0
6,20,4,19,2368,153.0,308.0,91.0,211.0,718.0,275.0,294.0,318.0,1149.0,1221.0
6,20,4,20,2106,191.0,279.0,88.0,212.0,635.0,281.0,223.0,197.0,1050.0,1153.0
6,20,4,21,2292,199.0,283.0,90.0,251.0,618.0,338.0,252.0,261.0,1144.0,1281.0
6,20,4,22,1599,151.0,180.0,54.0,213.0,423.0,209.0,144.0,225.0,826.0,926.0
6,20,4,23,2418,234.0,404.0,100.0,200.0,614.0,330.0,241.0,295.0,1278.0,1145.0
6,30,5,24,1445,99.0,203.0,70.0,201.0,411.0,206.0,111.0,144.0,666.0,877.0
6,30,5,25,1445,124.0,200.0,57.0,132.0,411.0,202.0,137.0,182.0,768.0,780.0
6,30,5,26,1062,86.0,155.0,43.0,114.0,259.0,156.0,113.0,136.0,551.0,580.0
6,30,5,27,2422,197.0,287.0,74.0,242.0,725.0,317.0,263.0,317.0,1267.0,1217.0
6,30,5,28,2612,166.0,395.0,138.0,238.0,586.0,395.0,333.0,361.0,1407.0,1238.0
6,30,6,29,2006,138.0,225.0,72.0,206.0,623.0,299.0,221.0,222.0,1040.0,1068.0
6,30,6,30,2257,229.0,262.0,102.0,281.0,689.0,289.0,220.0,185.0,1104.0,1425.0
6,30,6,31,1069,69.0,98.0,43.0,304.0,324.0,107.0,64.0,60.0,519.0,716.0
6,30,6,32,4105,348.0,676.0,204.0,410.0,1102.0,614.0,373.0,378.0,1982.0,1870.0
6,30,6,33,3140,242.0,420.0,120.0,283.0,918.0,430.0,392.0,335.0,1638.0,1683.0
6,30,6,34,2041,167.0,296.0,100.0,198.0,509.0,273.0,232.0,266.0,1078.0,1068.0
6,40,7,35,2354,187.0,341.0,89.0,235.0,547.0,366.0,272.0,317.0,1181.0,1287.0
6,40,7,36,1151,97.0,171.0,67.0,88.0,225.0,188.0,123.0,192.0,589.0,465.0
6,40,7,37,3396,166.0,338.0,101.0,834.0,972.0,371.0,285.0,329.0,1621.0,2290.0
6,40,8,38,1435,127.0,199.0,72.0,120.0,302.0,193.0,184.0,238.0,775.0,665.0
6,40,8,39,1175,82.0,170.0,58.0,105.0,287.0,148.0,138.0,187.0,606.0,570.0
6,40,8,40,1207,85.0,168.0,43.0,127.0,311.0,171.0,118.0,184.0,664.0,589.0
6,40,8,41,1558,131.0,191.0,72.0,162.0,417.0,224.0,173.0,188.0,848.0,754.0
6,40,8,42,1805,158.0,319.0,90.0,159.0,366.0,345.0,212.0,156.0,932.0,714.0
6,40,8,43,1463,112.0,181.0,62.0,147.0,338.0,219.0,176.0,228.0,785.0,831.0
6,40,8,44,2406,168.0,341.0,128.0,252.0,643.0,329.0,250.0,295.0,1248.0,1269.0
7,10,1,1,4745,264.0,387.0,114.0,391.0,1534.0,749.0,571.0,735.0,2282.0,2685.0
7,10,1,2,4333,309.0,407.0,128.0,524.0,1436.0,606.0,447.0,476.0,2002.0,2825.0
7,10,1,3,4860,302.0,464.0,202.0,517.0,1422.0,727.0,601.0,625.0,2355.0,2751.0
7,10,2,4,4151,283.0,352.0,113.0,440.0,1475.0,547.0,438.0,503.0,2018.0,2476.0
7,10,2,5,3489,190.0,360.0,147.0,335.0,1021.0,537.0,384.0,515.0,1759.0,1955.0
7,10,2,6,4145,316.0,363.0,116.0,444.0,1383.0,571.0,469.0,483.0,2007.0,2463.0
7,20,3,7,3849,287.0,361.0,104.0,346.0,1235.0,581.0,413.0,522.0,1928.0,2064.0
7,20,3,8,4818,406.0,488.0,152.0,502.0,1780.0,655.0,420.0,415.0,2280.0,2879.0
7,20,4,9,3516,236.0,325.0,97.0,336.0,1247.0,517.0,389.0,369.0,1745.0,1971.0
7,20,4,10,3109,231.0,336.0,108.0,355.0,1081.0,376.0,299.0,323.0,1468.0,1759.0
7,20,4,11,1227,86.0,102.0,41.0,136.0,406.0,168.0,160.0,128.0,584.0,697.0
7,20,4,12,1013,123.0,86.0,24.0,173.0,486.0,67.0,45.0,9.0,488.0,645.0
7,20,4,13,2742,189.0,258.0,77.0,265.0,1064.0,348.0,268.0,273.0,1370.0,1570.0
7,20,4,14,1476,116.0,164.0,29.0,184.0,589.0,178.0,127.0,89.0,730.0,816.0
7,30,5,15,1786,140.0,211.0,69.0,170.0,566.0,229.0,171.0,230.0,940.0,845.0
7,30,5,16,2632,191.0,249.0,101.0,298.0,895.0,401.0,253.0,244.0,1357.0,1441.0
7,30,5,17,3040,334.0,367.0,106.0,357.0,985.0,358.0,261.0,272.0,1613.0,1646.0
7,30,6,18,3057,234.0,303.0,111.0,277.0,987.0,404.0,360.0,381.0,1581.0,1593.0
7,30,6,19,5560,472.0,639.0,206.0,538.0,1775.0,758.0,602.0,570.0,2762.0,2847.0
7,40,7,20,4994,394.0,522.0,152.0,423.0,1638.0,730.0,570.0,565.0,2493.0,2398.0
7,40,7,21,1738,168.0,272.0,86.0,156.0,512.0,244.0,170.0,130.0,900.0,750.0
7,40,8,22,550,50.0,86.0,21.0,30.0,163.0,91.0,52.0,57.0,271.0,248.0
7,40,8,23,3610,368.0,411.0,128.0,311.0,1330.0,431.0,311.0,320.0,1817.0,1843.0
7,40,8,24,2952,270.0,301.0,87.0,376.0,1062.0,383.0,230.0,243.0,1445.0,1650.0
7,40,8,25,3200,275.0,355.0,99.0,349.0,1129.0,437.0,303.0,253.0,1590.0,1808.0
7,40,8,26,1466,131.0,149.0,50.0,125.0,435.0,184.0,176.0,216.0,745.0,695.0
7,40,9,27,5282,496.0,625.0,174.0,655.0,1741.0,690.0,465.0,436.0,2533.0,3030.0
7,40,9,28,2254,241.0,242.0,47.0,239.0,951.0,271.0,158.0,105.0,1050.0,1418.0
7,50,10,29,3413,326.0,395.0,108.0,297.0,1180.0,444.0,339.0,324.0,1670.0,1749.0
7,50,10,30,3741,324.0,493.0,120.0,344.0,1204.0,509.0,343.0,404.0,1862.0,1913.0
7,50,10,31,3109,270.0,294.0,105.0,228.0,1042.0,424.0,346.0,400.0,1571.0,1483.0
7,50,10,32,1929,194.0,212.0,76.0,161.0,576.0,299.0,201.0,210.0,951.0,884.0
7,50,11,33,3289,295.0,396.0,134.0,383.0,1031.0,447.0,329.0,274.0,1602.0,1934.0
7,50,11,34,3215,331.0,402.0,131.0,319.0,878.0,457.0,313.0,384.0,1629.0,1489.0
7,50,11,35,573,36.0,77.0,25.0,51.0,152.0,113.0,52.0,67.0,267.0,261.0
7,60,12,36,4510,455.0,705.0,238.0,496.0,1324.0,517.0,379.0,396.0,2134.0,2526.0
7,60,12,37,1287,92.0,164.0,61.0,117.0,333.0,220.0,156.0,144.0,635.0,558.0
7,60,12,38,1164,100.0,207.0,50.0,139.0,294.0,158.0,101.0,115.0,581.0,522.0
7,60,13,39,2408,244.0,315.0,72.0,165.0,650.0,295.0,274.0,393.0,1244.0,912.0
7,60,13,40,2756,245.0,347.0,128.0,210.0,728.0,382.0,324.0,392.0,1441.0,1148.0
7,60,13,41,696,53.0,85.0,33.0,70.0,197.0,127.0,76.0,55.0,340.0,372.0
7,60,14,42,2506,262.0,324.0,116.0,250.0,656.0,345.0,270.0,283.0,1256.0,1136.0
7,60,14,43,2661,297.0,390.0,125.0,204.0,674.0,392.0,298.0,281.0,1362.0,1050.0
7,60,15,44,2893,320.0,402.0,113.0,254.0,827.0,378.0,316.0,283.0,1443.0,1408.0
7,60,15,45,3390,286.0,607.0,202.0,370.0,796.0,430.0,352.0,347.0,1702.0,1937.0
7,60,15,46,1412,160.0,173.0,70.0,127.0,379.0,206.0,176.0,121.0,713.0,607.0
7,60,15,47,832,128.0,118.0,27.0,87.0,224.0,104.0,67.0,77.0,385.0,469.0
7,60,15,48,547,65.0,97.0,15.0,48.0,120.0,89.0,48.0,65.0,299.0,263.0
8,10,1,1,2692,168.0,202.0,62.0,282.0,1165.0,314.0,256.0,243.0,1239.0,1826.0
8,10,1,2,4425,275.0,352.0,112.0,460.0,2051.0,540.0,321.0,314.0,2097.0,2975.0
8,10,1,3,3703,256.0,298.0,92.0,346.0,1673.0,449.0,326.0,263.0,1768.0,2383.0
8,10,1,4,3822,264.0,396.0,134.0,389.0,1581.0,489.0,318.0,251.0,1781.0,2370.0
8,10,1,5,3641,287.0,412.0,174.0,484.0,1381.0,411.0,270.0,222.0,1758.0,2179.0
8,10,2,6,5666,311.0,490.0,201.0,541.0,2428.0,734.0,492.0,469.0,2746.0,3677.0
8,10,2,7,5038,347.0,685.0,249.0,502.0,1488.0,719.0,490.0,558.0,2499.0,2578.0
8,10,2,8,6826,496.0,711.0,218.0,759.0,2801.0,851.0,545.0,445.0,3253.0,4350.0
8,10,2,9,5041,307.0,515.0,196.0,706.0,1860.0,670.0,463.0,324.0,2366.0,3378.0
8,10,3,10,3979,239.0,379.0,136.0,320.0,1778.0,560.0,285.0,282.0,1950.0,2439.0
8,10,3,11,3508,210.0,249.0,76.0,315.0,1691.0,425.0,304.0,238.0,1708.0,2291.0
8,10,3,12,6135,422.0,501.0,159.0,533.0,2793.0,772.0,482.0,473.0,2983.0,3967.0
8,10,3,13,1473,98.0,150.0,45.0,134.0,560.0,195.0,154.0,137.0,724.0,860.0
8,10,3,14,4969,241.0,486.0,181.0,576.0,2075.0,646.0,381.0,383.0,2361.0,3302.0
8,10,4,15,3470,255.0,356.0,89.0,335.0,1530.0,355.0,276.0,274.0,1644.0,2219.0
8,10,4,16,3425,214.0,354.0,111.0,363.0,1432.0,406.0,298.0,247.0,1644.0,2182.0
8,10,4,17,5421,374.0,533.0,199.0,615.0,2246.0,680.0,423.0,351.0,2540.0,3531.0
8,10,4,18,4554,299.0,392.0,145.0,479.0,2027.0,570.0,355.0,287.0,2212.0,2908.0
8,10,4,19,4395,439.0,604.0,178.0,424.0,1708.0,477.0,309.0,256.0,2136.0,2957.0
8,10,5,20,4381,508.0,683.0,173.0,504.0,1304.0,524.0,422.0,263.0,2091.0,2213.0
8,10,5,21,6350,538.0,1130.0,324.0,656.0,1734.0,908.0,600.0,460.0,3084.0,2876.0
8,20,6,22,3905,386.0,506.0,172.0,435.0,1384.0,496.0,340.0,186.0,1765.0,2546.0
8,20,6,23,2779,318.0,397.0,97.0,302.0,885.0,355.0,236.0,189.0,1247.0,1498.0
8,20,6,24,4239,378.0,505.0,139.0,469.0,1445.0,512.0,423.0,368.0,2071.0,2159.0
8,20,7,25,815,40.0,122.0,43.0,69.0,210.0,147.0,109.0,75.0,410.0,312.0
8,20,7,26,1832,207.0,219.0,79.0,157.0,595.0,236.0,161.0,178.0,913.0,833.0
8,20,7,27,2445,237.0,268.0,54.0,184.0,846.0,293.0,265.0,298.0,1216.0,1118.0
8,20,7,28,409,39.0,33.0,18.0,57.0,103.0,57.0,55.0,47.0,223.0,179.0
8,20,7,29,676,67.0,111.0,37.0,52.0,151.0,125.0,72.0,61.0,318.0,256.0
8,20,7,30,1162,61.0,146.0,47.0,127.0,331.0,192.0,141.0,117.0,521.0,593.0
8,20,8,31,2456,271.0,275.0,76.0,197.0,716.0,335.0,292.0,294.0,1210.0,1068.0
8,20,8,32,3842,383.0,577.0,185.0,375.0,1048.0,532.0,399.0,343.0,1911.0,1676.0
8,20,8,33,4134,367.0,625.0,179.0,502.0,1260.0,544.0,310.0,347.0,1949.0,2089.0
8,30,9,34,6736,739.0,894.0,289.0,597.0,1862.0,832.0,763.0,760.0,3390.0,2740.0
8,30,9,35,3347,319.0,364.0,90.0,315.0,997.0,449.0,355.0,458.0,1690.0,1382.0
8,30,10,36,3511,391.0,478.0,192.0,276.0,991.0,450.0,395.0,338.0,1751.0,1485.0
8,30,10,37,6403,670.0,820.0,250.0,577.0,1822.0,841.0,774.0,649.0,3204.0,2608.0
8,40,11,38,997,130.0,179.0,57.0,71.0,241.0,148.0,80.0,91.0,515.0,412.0
8,40,11,39,1481,117.0,159.0,53.0,162.0,409.0,231.0,172.0,178.0,729.0,646.0
8,40,11,40,946,83.0,128.0,36.0,102.0,277.0,115.0,124.0,81.0,471.0,415.0
8,40,12,41,3044,298.0,427.0,152.0,299.0,797.0,470.0,301.0,300.0,1494.0,1301.0
8,40,12,42,1831,148.0,302.0,83.0,154.0,460.0,250.0,239.0,195.0,904.0,742.0
8,40,12,43,3118,326.0,418.0,127.0,288.0,841.0,460.0,330.0,328.0,1527.0,1433.0
8,40,12,44,1876,179.0,301.0,87.0,162.0,449.0,295.0,203.0,200.0,946.0,598.0
8,40,12,45,1158,126.0,163.0,71.0,117.0,299.0,161.0,124.0,97.0,602.0,408.0
8,40,12,46,2217,234.0,302.0,116.0,205.0,551.0,355.0,242.0,212.0,1100.0,915.0
9,10,1,1,4413,458.0,460.0,123.0,379.0,2007.0,544.0,252.0,190.0,2153.0,2597.0
9,10,2,2,877,85.0,107.0,29.0,83.0,383.0,104.0,61.0,25.0,428.0,484.0
9,10,2,3,1451,125.0,110.0,17.0,232.0,657.0,144.0,73.0,93.0,679.0,967.0
9,10,3,4,2287,237.0,211.0,41.0,250.0,1061.0,202.0,122.0,163.0,1122.0,1373.0
9,10,3,5,858,78.0,62.0,18.0,112.0,417.0,77.0,53.0,41.0,421.0,526.0
9,10,3,6,1000,123.0,174.0,70.0,99.0,272.0,109.0,78.0,75.0,509.0,543.0
9,10,4,7,1180,157.0,135.0,31.0,123.0,456.0,114.0,76.0,88.0,615.0,690.0
9,10,4,8,1441,192.0,160.0,39.0,174.0,604.0,99.0,66.0,107.0,721.0,857.0
9,10,4,9,952,107.0,110.0,49.0,107.0,277.0,144.0,94.0,64.0,477.0,401.0
9,20,5,10,2636,319.0,246.0,60.0,458.0,1153.0,221.0,121.0,58.0,1181.0,2004.0
9,20,5,11,3249,411.0,374.0,104.0,516.0,1244.0,290.0,171.0,139.0,1604.0,2195.0
9,20,5,12,1120,110.0,113.0,20.0,191.0,534.0,70.0,42.0,40.0,541.0,811.0
9,20,6,13,3485,383.0,323.0,82.0,633.0,1578.0,256.0,124.0,106.0,1573.0,2704.0
9,20,6,14,380,50.0,41.0,9.0,56.0,113.0,41.0,31.0,39.0,192.0,227.0
9,20,7,15,1300,126.0,123.0,18.0,336.0,563.0,79.0,31.0,24.0,599.0,931.0
9,20,7,16,1833,239.0,208.0,45.0,306.0,699.0,163.0,86.0,87.0,873.0,1338.0
9,20,7,17,1982,209.0,219.0,45.0,281.0,837.0,209.0,97.0,85.0,916.0,1420.0
9,20,8,18,488,51.0,47.0,9.0,65.0,210.0,36.0,15.0,55.0,249.0,323.0
9,20,8,19,2002,252.0,274.0,58.0,222.0,794.0,201.0,119.0,82.0,949.0,1435.0
9,30,9,20,2363,291.0,360.0,117.0,232.0,765.0,291.0,149.0,158.0,1144.0,1173.0
9,30,9,21,387,40.0,63.0,7.0,45.0,147.0,47.0,25.0,13.0,199.0,186.0
9,30,9,22,1262,156.0,189.0,71.0,118.0,357.0,141.0,122.0,108.0,628.0,808.0
9,30,9,23,1832,239.0,300.0,80.0,197.0,528.0,193.0,156.0,139.0,904.0,888.0
9,30,10,24,403,54.0,50.0,9.0,52.0,149.0,53.0,21.0,15.0,189.0,187.0
9,30,10,25,1810,177.0,232.0,69.0,266.0,580.0,200.0,148.0,138.0,829.0,1153.0
9,30,11,26,1300,161.0,142.0,32.0,139.0,529.0,116.0,71.0,110.0,635.0,794.0
9,30,12,27,200,25.0,31.0,0.0,12.0,54.0,26.0,9.0,43.0,93.0,67.0
9,30,12,28,321,44.0,45.0,18.0,12.0,87.0,46.0,31.0,38.0,160.0,151.0
9,40,13,29,805,81.0,84.0,28.0,66.0,277.0,89.0,59.0,121.0,370.0,432.0
9,40,13,30,208,15.0,42.0,6.0,10.0,59.0,30.0,18.0,28.0,115.0,90.0
9,40,14,31,550,69.0,55.0,17.0,42.0,170.0,65.0,28.0,104.0,303.0,261.0
9,40,14,32,275,48.0,38.0,12.0,29.0,81.0,27.0,9.0,31.0,142.0,165.0
9,40,14,33,752,106.0,72.0,34.0,113.0,229.0,49.0,67.0,82.0,340.0,532.0
9,40,15,34,1629,184.0,271.0,59.0,198.0,531.0,187.0,102.0,97.0,802.0,1091.0
9,40,16,35,620,68.0,92.0,12.0,44.0,179.0,80.0,66.0,79.0,323.0,251.0
9,50,17,36,584,76.0,66.0,23.0,85.0,175.0,86.0,28.0,45.0,284.0,391.0
9,50,17,37,1381,152.0,170.0,102.0,112.0,414.0,179.0,72.0,180.0,703.0,715.0
9,50,18,38,1213,155.0,176.0,40.0,126.0,381.0,135.0,80.0,120.0,606.0,680.0
9,50,19,39,1194,127.0,95.0,33.0,155.0,517.0,115.0,67.0,85.0,612.0,798.0
9,50,19,40,498,68.0,40.0,12.0,58.0,214.0,55.0,18.0,33.0,234.0,336.0
9,50,19,41,394,46.0,30.0,6.0,28.0,183.0,31.0,24.0,46.0,213.0,243.0
9,50,20,42,498,59.0,43.0,18.0,61.0,207.0,41.0,27.0,42.0,249.0,308.0
9,50,20,43,869,86.0,89.0,29.0,116.0,273.0,122.0,50.0,104.0,435.0,485.0
10,10,1,1,1729,207.0,234.0,69.0,176.0,519.0,200.0,134.0,190.0,869.0,1041.0
10,10,1,2,1104,129.0,145.0,46.0,105.0,390.0,129.0,84.0,76.0,525.0,763.0
10,10,1,3,2075,212.0,256.0,118.0,223.0,606.0,238.0,208.0,214.0,1023.0,1163.0
10,10,1,4,2272,223.0,420.0,130.0,165.0,671.0,277.0,198.0,188.0,1113.0,1037.0
10,10,2,5,867,121.0,101.0,39.0,178.0,309.0,63.0,46.0,10.0,297.0,814.0
10,10,2,6,3112,362.0,445.0,96.0,393.0,1005.0,332.0,219.0,260.0,1536.0,1723.0
10,10,2,7,1488,125.0,211.0,66.0,181.0,498.0,159.0,123.0,125.0,715.0,909.0
10,10,2,8,2504,278.0,304.0,69.0,319.0,847.0,235.0,197.0,255.0,1221.0,1453.0
10,10,2,9,2439,283.0,324.0,109.0,330.0,802.0,242.0,192.0,157.0,1111.0,1610.0
10,10,2,10,2992,311.0,412.0,137.0,321.0,935.0,342.0,253.0,281.0,1499.0,1543.0
10,10,3,11,659,65.0,76.0,12.0,91.0,252.0,86.0,44.0,33.0,289.0,388.0
10,10,3,12,4356,426.0,599.0,171.0,481.0,1442.0,497.0,320.0,420.0,2124.0,2327.0
10,10,3,13,1459,178.0,156.0,55.0,220.0,480.0,133.0,126.0,111.0,671.0,923.0
10,10,3,14,1320,126.0,181.0,48.0,140.0,418.0,171.0,106.0,130.0,671.0,670.0
10,10,3,15,2060,227.0,298.0,81.0,221.0,639.0,206.0,193.0,195.0,1035.0,987.0
10,10,3,16,578,65.0,84.0,18.0,33.0,163.0,56.0,57.0,102.0,328.0,213.0
10,20,4,17,2507,296.0,472.0,130.0,232.0,804.0,253.0,188.0,132.0,1285.0,1470.0
10,20,4,18,991,139.0,108.0,28.0,157.0,355.0,71.0,51.0,82.0,498.0,623.0
10,20,4,19,1488,182.0,178.0,42.0,182.0,567.0,175.0,101.0,61.0,676.0,1046.0
10,20,4,20,2064,299.0,360.0,91.0,262.0,607.0,212.0,112.0,121.0,1017.0,1604.0
10,20,4,21,914,83.0,141.0,37.0,87.0,336.0,117.0,67.0,46.0,448.0,537.0
10,20,4,22,2675,330.0,371.0,117.0,353.0,914.0,283.0,167.0,140.0,1241.0,2151.0
10,20,4,23,1941,185.0,263.0,63.0,258.0,698.0,233.0,138.0,103.0,893.0,1349.0
10,20,5,24,2498,445.0,311.0,82.0,330.0,827.0,234.0,127.0,142.0,1256.0,1753.0
10,20,5,25,1497,254.0,255.0,57.0,166.0,455.0,172.0,75.0,63.0,745.0,1088.0
10,20,5,26,2157,294.0,366.0,79.0,238.0,766.0,212.0,109.0,93.0,997.0,1556.0
10,20,6,27,784,81.0,78.0,23.0,92.0,292.0,76.0,59.0,83.0,395.0,477.0
10,20,6,28,1740,282.0,263.0,66.0,209.0,558.0,173.0,96.0,93.0,898.0,1187.0
10,20,6,29,1656,194.0,175.0,47.0,162.0,586.0,164.0,110.0,218.0,838.0,926.0
10,20,6,30,957,113.0,117.0,33.0,100.0,251.0,104.0,104.0,135.0,497.0,474.0
10,30,7,31,1393,88.0,86.0,26.0,370.0,486.0,103.0,99.0,135.0,603.0,822.0
10,30,7,32,1613,205.0,166.0,46.0,207.0,499.0,193.0,121.0,176.0,773.0,883.0
10,30,7,33,1197,136.0,160.0,41.0,174.0,453.0,107.0,63.0,63.0,579.0,706.0
10,30,7,34,1338,127.0,200.0,55.0,109.0,410.0,158.0,119.0,160.0,641.0,553.0
10,40,8,35,754,74.0,111.0,42.0,43.0,223.0,89.0,85.0,87.0,385.0,349.0
10,40,8,36,469,61.0,55.0,9.0,33.0,176.0,57.0,30.0,48.0,219.0,288.0
10,40,8,37,601,60.0,91.0,20.0,44.0,142.0,59.0,55.0,130.0,329.0,189.0
10,40,9,38,907,84.0,129.0,43.0,83.0,260.0,120.0,89.0,99.0,467.0,371.0
10,40,9,39,546,65.0,70.0,20.0,31.0,198.0,65.0,34.0,63.0,254.0,265.0
10,40,9,40,428,37.0,76.0,10.0,44.0,109.0,38.0,56.0,58.0,210.0,186.0
10,40,9,41,821,96.0,110.0,35.0,60.0,244.0,120.0,64.0,92.0,415.0,303.0
11,10,1,1,288,25.0,28.0,16.0,19.0,91.0,51.0,21.0,37.0,129.0,143.0
11,10,1,2,971,124.0,171.0,43.0,154.0,338.0,77.0,37.0,27.0,434.0,742.0
11,10,2,3,3099,416.0,477.0,134.0,307.0,977.0,327.0,244.0,217.0,1542.0,1993.0
11,10,2,4,2425,290.0,396.0,111.0,237.0,713.0,292.0,204.0,182.0,1191.0,1556.0
11,10,2,5,1897,258.0,240.0,75.0,241.0,621.0,192.0,141.0,129.0,951.0,1303.0
11,10,2,6,2339,341.0,343.0,85.0,268.0,808.0,206.0,140.0,148.0,1102.0,1714.0
11,10,3,7,3770,442.0,613.0,169.0,389.0,1150.0,401.0,320.0,286.0,1893.0,2287.0
11,10,3,8,2955,399.0,472.0,105.0,315.0,902.0,331.0,242.0,189.0,1420.0,1911.0
11,10,3,9,1460,178.0,168.0,60.0,193.0,540.0,128.0,88.0,105.0,703.0,1021.0
11,20,4,10,3224,461.0,541.0,119.0,356.0,1184.0,302.0,157.0,104.0,1583.0,2377.0
11,20,4,11,1682,182.0,242.0,78.0,209.0,563.0,169.0,111.0,128.0,760.0,1039.0
11,20,5,12,804,104.0,169.0,40.0,99.0,250.0,59.0,30.0,53.0,413.0,603.0
11,20,5,13,2795,404.0,314.0,74.0,348.0,1193.0,250.0,91.0,121.0,1319.0,2095.0
11,20,5,14,4919,596.0,698.0,187.0,580.0,1698.0,483.0,389.0,288.0,2456.0,3106.0
11,20,5,15,1019,132.0,139.0,35.0,117.0,390.0,89.0,57.0,60.0,517.0,563.0
11,30,6,16,2226,223.0,308.0,80.0,283.0,794.0,227.0,160.0,151.0,1080.0,1339.0
11,30,6,17,1206,130.0,128.0,45.0,136.0,448.0,115.0,88.0,116.0,607.0,664.0
11,30,6,18,1115,121.0,90.0,12.0,182.0,505.0,102.0,50.0,53.0,569.0,768.0
11,30,6,19,3023,172.0,262.0,75.0,805.0,1102.0,249.0,211.0,147.0,1427.0,2062.0
11,30,6,20,3991,395.0,463.0,118.0,503.0,1518.0,450.0,294.0,250.0,1924.0,2490.0
11,30,7,21,3423,166.0,247.0,47.0,711.0,1490.0,435.0,227.0,100.0,1127.0,3105.0
11,30,7,22,2650,305.0,267.0,49.0,304.0,1201.0,213.0,122.0,189.0,1345.0,1510.0
11,30,7,23,1558,92.0,69.0,34.0,374.0,556.0,212.0,182.0,39.0,490.0,1336.0
11,30,7,24,1121,117.0,88.0,34.0,168.0,507.0,89.0,64.0,54.0,562.0,736.0
11,30,7,25,2411,273.0,266.0,51.0,323.0,1005.0,222.0,159.0,112.0,1216.0,1618.0
11,30,8,26,3832,353.0,455.0,132.0,661.0,1323.0,355.0,331.0,222.0,1896.0,2424.0
11,40,9,27,1065,120.0,95.0,29.0,123.0,511.0,102.0,54.0,31.0,531.0,691.0
11,40,9,28,784,96.0,47.0,16.0,108.0,425.0,61.0,19.0,12.0,349.0,542.0
11,40,9,29,4476,459.0,375.0,91.0,634.0,2134.0,408.0,224.0,151.0,2171.0,3219.0
11,40,9,30,858,105.0,44.0,9.0,125.0,391.0,64.0,52.0,68.0,410.0,505.0
11,40,9,31,1893,146.0,240.0,60.0,279.0,746.0,180.0,126.0,116.0,890.0,1236.0
11,40,10,32,2244,183.0,216.0,59.0,332.0,979.0,220.0,135.0,120.0,1016.0,1625.0
11,40,10,33,2596,302.0,368.0,101.0,287.0,947.0,241.0,208.0,142.0,1276.0,1582.0
11,40,10,34,1114,128.0,131.0,37.0,134.0,450.0,109.0,50.0,75.0,536.0,765.0
11,40,11,35,3614,602.0,395.0,99.0,476.0,1301.0,306.0,198.0,237.0,1874.0,2255.0
11,40,11,36,1982,129.0,78.0,24.0,565.0,814.0,96.0,97.0,179.0,968.0,1441.0
11,40,11,37,2933,363.0,360.0,113.0,364.0,982.0,321.0,226.0,204.0,1487.0,1810.0
11,50,12,38,1034,169.0,132.0,32.0,122.0,404.0,76.0,62.0,37.0,538.0,586.0
11,50,13,39,2440,269.0,186.0,36.0,595.0,1035.0,145.0,87.0,87.0,1082.0,1670.0
11,50,13,40,1498,161.0,216.0,62.0,130.0,529.0,157.0,102.0,141.0,723.0,768.0
11,50,13,41,1264,120.0,141.0,39.0,189.0,522.0,133.0,59.0,61.0,593.0,741.0
12,10,1,1,6174,623.0,731.0,231.0,663.0,2120.0,746.0,547.0,513.0,2969.0,3716.0
12,10,1,2,5040,433.0,655.0,209.0,620.0,1679.0,714.0,447.0,283.0,2346.0,3105.0
12,10,1,3,3465,299.0,346.0,110.0,347.0,1185.0,488.0,348.0,342.0,1652.0,2003.0
12,10,2,4,4278,433.0,519.0,126.0,477.0,1482.0,537.0,366.0,338.0,2042.0,2425.0
12,10,2,5,6561,584.0,711.0,229.0,799.0,2298.0,836.0,605.0,499.0,3101.0,3798.0
12,10,2,6,1544,153.0,153.0,31.0,151.0,552.0,204.0,157.0,143.0,731.0,842.0
12,20,3,7,1114,96.0,128.0,40.0,125.0,392.0,159.0,108.0,66.0,522.0,687.0
12,20,3,8,2523,208.0,270.0,86.0,258.0,839.0,316.0,285.0,261.0,1211.0,1356.0
12,20,3,9,5992,540.0,727.0,237.0,806.0,1999.0,754.0,558.0,371.0,2835.0,3813.0
12,20,3,10,4994,480.0,661.0,227.0,634.0,1450.0,641.0,470.0,431.0,2392.0,3006.0
12,20,4,11,259,15.0,27.0,18.0,29.0,70.0,51.0,27.0,22.0,108.0,156.0
12,20,4,12,2295,187.0,279.0,69.0,219.0,820.0,326.0,204.0,191.0,930.0,1268.0
12,20,4,13,3414,338.0,382.0,146.0,393.0,982.0,461.0,355.0,357.0,1712.0,1865.0
12,20,4,14,394,44.0,54.0,13.0,39.0,114.0,63.0,34.0,33.0,188.0,188.0
12,20,5,15,2739,232.0,285.0,75.0,256.0,898.0,391.0,260.0,342.0,1399.0,1589.0
12,40,6,16,879,81.0,137.0,75.0,56.0,183.0,134.0,97.0,116.0,453.0,348.0
