district,forecast_area,district_region,planning_area,inhabitants,inhabitants_percentage,inhabitants_with_migration_background,inhabitants_with_migration_background_percentage,inhabitants_germans,inhabitants_germans_percentage,inhabitants_germans_without_migration_background,inhabitants_germans_without_migration_background_percentage,inhabitants_germans_with_migration_background,inhabitants_germans_with_migration_background_percentage,inhabitants_foreigners,inhabitants_foreigners_percentage
5,20,6,33,2006,100.0,558.0,27.8,1748.0,87.1,1448.0,72.2,300.0,15.0,258.0,12.9
5,20,6,34,4402,100.0,756.0,17.2,4020.0,91.3,3646.0,82.8,374.0,8.5,382.0,8.7
5,30,7,35,2912,100.0,1768.0,60.7,2254.0,77.4,1144.0,39.3,1110.0,38.1,658.0,22.6
5,30,7,36,3651,100.0,1973.0,54.0,2790.0,76.4,1678.0,46.0,1112.0,30.5,861.0,23.6
5,30,7,37,11550,100.0,5318.0,46.0,8896.0,77.0,6232.0,54.0,2664.0,23.1,2654.0,23.0
5,30,8,38,33,100.0,15.0,45.5,18.0,54.5,18.0,54.5,0.0,0.0,15.0,45.5
5,30,8,39,7595,100.0,3798.0,50.0,5325.0,70.1,3797.0,50.0,1528.0,20.1,2270.0,29.9
5,30,8,40,466,100.0,227.0,48.7,346.0,74.2,239.0,51.3,107.0,23.0,120.0,25.8
5,30,8,41,4543,100.0,2192.0,48.3,3284.0,72.3,2351.0,51.7,933.0,20.5,1259.0,27.7
5,40,9,42,3685,100.0,774.0,21.0,3356.0,91.1,2911.0,79.0,445.0,12.1,329.0,8.9
5,40,9,43,10400,100.0,2003.0,19.3,9760.0,93.8,8397.0,80.7,1363.0,13.1,640.0,6.2
5,40,9,44,2180,100.0,376.0,17.2,2031.0,93.2,1804.0,82.8,227.0,10.4,149.0,6.8
5,40,9,45,3661,100.0,597.0,16.3,3428.0,93.6,3064.0,83.7,364.0,9.9,233.0,6.4
6,10,1,1,6858,100.0,1848.0,26.9,5921.0,86.3,5010.0,73.1,911.0,13.3,937.0,13.7
6,10,1,2,8843,100.0,3316.0,37.5,7072.0,80.0,5527.0,62.5,1545.0,17.5,1771.0,20.0
6,10,1,3,6168,100.0,2006.0,32.5,5168.0,83.8,4162.0,67.5,1006.0,16.3,1000.0,16.2
6,10,2,4,6838,100.0,2517.0,36.8,5558.0,81.3,4321.0,63.2,1237.0,18.1,1280.0,18.7
6,10,2,5,9869,100.0,3377.0,34.2,8131.0,82.4,6492.0,65.8,1639.0,16.6,1738.0,17.6
6,10,2,6,7686,100.0,2362.0,30.7,6432.0,83.7,5324.0,69.3,1108.0,14.4,1254.0,16.3
6,10,2,7,7876,100.0,2711.0,34.4,6465.0,82.1,5165.0,65.6,1300.0,16.5,1411.0,17.9
6,10,2,8,6816,100.0,2214.0,32.5,5673.0,83.2,4602.0,67.5,1071.0,15.7,1143.0,16.8
6,10,2,9,9241,100.0,3393.0,36.7,7437.0,80.5,5848.0,63.3,1589.0,17.2,1804.0,19.5
6,10,2,10,4865,100.0,1497.0,30.8,4067.0,83.6,3368.0,69.2,699.0,14.4,798.0,16.4
6,20,3,11,4907,100.0,1215.0,24.8,4338.0,88.4,3692.0,75.2,646.0,13.2,569.0,11.6
6,20,3,12,6092,100.0,2011.0,33.0,4933.0,81.0,4081.0,67.0,852.0,14.0,1159.0,19.0
6,20,3,13,7380,100.0,2492.0,33.8,6073.0,82.3,4888.0,66.2,1185.0,16.1,1307.0,17.7
6,20,3,14,7207,100.0,2234.0,31.0,6069.0,84.2,4973.0,69.0,1096.0,15.2,1138.0,15.8
6,20,3,15,5953,100.0,1884.0,31.6,5003.0,84.0,4069.0,68.4,934.0,15.7,950.0,16.0
6,20,3,16,5328,100.0,2264.0,42.5,4109.0,77.1,3064.0,57.5,1045.0,19.6,1219.0,22.9
6,20,3,17,6360,100.0,1366.0,21.5,5739.0,90.2,4994.0,78.5,745.0,11.7,621.0,9.8
6,20,4,18,3,100.0,3.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,100.0
6,20,4,19,4594,100.0,2368.0,51.5,3373.0,73.4,2226.0,48.5,1147.0,25.0,1221.0,26.6
6,20,4,20,7138,100.0,2106.0,29.5,5985.0,83.8,5032.0,70.5,953.0,13.4,1153.0,16.2
6,20,4,21,8309,100.0,2292.0,27.6,7028.0,84.6,6017.0,72.4,1011.0,12.2,1281.0,15.4
6,20,4,22,7084,100.0,1599.0,22.6,6158.0,86.9,5485.0,77.4,673.0,9.5,926.0,13.1
6,20,4,23,8576,100.0,2418.0,28.2,7431.0,86.6,6158.0,71.8,1273.0,14.8,1145.0,13.4
6,30,5,24,5702,100.0,1445.0,25.3,4825.0,84.6,4257.0,74.7,568.0,10.0,877.0,15.4
6,30,5,25,5654,100.0,1445.0,25.6,4874.0,86.2,4209.0,74.4,665.0,11.8,780.0,13.8
6,30,5,26,3317,100.0,1062.0,32.0,2737.0,82.5,2255.0,68.0,482.0,14.5,580.0,17.5
6,30,5,27,8337,100.0,2422.0,29.1,7120.0,85.4,5915.0,70.9,1205.0,14.5,1217.0,14.6
6,30,5,28,10997,100.0,2612.0,23.8,9759.0,88.7,8385.0,76.2,1374.0,12.5,1238.0,11.3
6,30,6,29,7054,100.0,2006.0,28.4,5986.0,84.9,5048.0,71.6,938.0,13.3,1068.0,15.1
6,30,6,30,5630,100.0,2257.0,40.1,4205.0,74.7,3373.0,59.9,832.0,14.8,1425.0,25.3
6,30,6,31,2969,100.0,1069.0,36.0,2253.0,75.9,1900.0,64.0,353.0,11.9,716.0,24.1
6,30,6,32,13824,100.0,4105.0,29.7,11954.0,86.5,9719.0,70.3,2235.0,16.2,1870.0,13.5
6,30,6,33,11981,100.0,3140.0,26.2,10298.0,86.0,8841.0,73.8,1457.0,12.2,1683.0,14.0
6,30,6,34,8451,100.0,2041.0,24.2,7383.0,87.4,6410.0,75.8,973.0,11.5,1068.0,12.6
6,40,7,35,10122,100.0,2354.0,23.3,8835.0,87.3,7768.0,76.7,1067.0,10.5,1287.0,12.7
6,40,7,36,5237,100.0,1151.0,22.0,4772.0,91.1,4086.0,78.0,686.0,13.1,465.0,8.9
6,40,7,37,11237,100.0,3396.0,30.2,8947.0,79.6,7841.0,69.8,1106.0,9.8,2290.0,20.4
6,40,8,38,7413,100.0,1435.0,19.4,6748.0,91.0,5978.0,80.6,770.0,10.4,665.0,9.0
6,40,8,39,5209,100.0,1175.0,22.6,4639.0,89.1,4034.0,77.4,605.0,11.6,570.0,10.9
6,40,8,40,7170,100.0,1207.0,16.8,6581.0,91.8,5963.0,83.2,618.0,8.6,589.0,8.2
6,40,8,41,6001,100.0,1558.0,26.0,5247.0,87.4,4443.0,74.0,804.0,13.4,754.0,12.6
6,40,8,42,4808,100.0,1805.0,37.5,4094.0,85.1,3003.0,62.5,1091.0,22.7,714.0,14.9
6,40,8,43,4797,100.0,1463.0,30.5,3966.0,82.7,3334.0,69.5,632.0,13.2,831.0,17.3
6,40,8,44,7234,100.0,2406.0,33.3,5965.0,82.5,4828.0,66.7,1137.0,15.7,1269.0,17.5
7,10,1,1,9719,100.0,4745.0,48.8,7034.0,72.4,4974.0,51.2,2060.0,21.2,2685.0,27.6
7,10,1,2,8477,100.0,4333.0,51.1,5652.0,66.7,4144.0,48.9,1508.0,17.8,2825.0,33.3
7,10,1,3,7675,100.0,4860.0,63.3,4924.0,64.2,2815.0,36.7,2109.0,27.5,2751.0,35.8
7,10,2,4,10410,100.0,4151.0,39.9,7934.0,76.2,6259.0,60.1,1675.0,16.1,2476.0,23.8
7,10,2,5,5154,100.0,3489.0,67.7,3199.0,62.1,1665.0,32.3,1534.0,29.8,1955.0,37.9
7,10,2,6,8304,100.0,4145.0,49.9,5841.0,70.3,4159.0,50.1,1682.0,20.3,2463.0,29.7
7,20,3,7,10501,100.0,3849.0,36.7,8437.0,80.3,6652.0,63.3,1785.0,17.0,2064.0,19.7
7,20,3,8,10436,100.0,4818.0,46.2,7557.0,72.4,5618.0,53.8,1939.0,18.6,2879.0,27.6
7,20,4,9,9251,100.0,3516.0,38.0,7280.0,78.7,5735.0,62.0,1545.0,16.7,1971.0,21.3
7,20,4,10,5619,100.0,3109.0,55.3,3860.0,68.7,2510.0,44.7,1350.0,24.0,1759.0,31.3
7,20,4,11,2763,100.0,1227.0,44.4,2066.0,74.8,1536.0,55.6,530.0,19.2,697.0,25.2
7,20,4,12,1706,100.0,1013.0,59.4,1061.0,62.2,693.0,40.6,368.0,21.6,645.0,37.8
7,20,4,13,7753,100.0,2742.0,35.4,6183.0,79.7,5011.0,64.6,1172.0,15.1,1570.0,20.3
7,20,4,14,3723,100.0,1476.0,39.6,2907.0,78.1,2247.0,60.4,660.0,17.7,816.0,21.9
7,30,5,15,6809,100.0,1786.0,26.2,5964.0,87.6,5023.0,73.8,941.0,13.8,845.0,12.4
7,30,5,16,8808,100.0,2632.0,29.9,7367.0,83.6,6176.0,70.1,1191.0,13.5,1441.0,16.4
7,30,5,17,9180,100.0,3040.0,33.1,7534.0,82.1,6140.0,66.9,1394.0,15.2,1646.0,17.9
7,30,6,18,9307,100.0,3057.0,32.8,7714.0,82.9,6250.0,67.2,1464.0,15.7,1593.0,17.1
7,30,6,19,12234,100.0,5560.0,45.4,9387.0,76.7,6674.0,54.6,2713.0,22.2,2847.0,23.3
7,40,7,20,11909,100.0,4994.0,41.9,9511.0,79.9,6915.0,58.1,2596.0,21.8,2398.0,20.1
7,40,7,21,5375,100.0,1738.0,32.3,4625.0,86.0,3637.0,67.7,988.0,18.4,750.0,14.0
7,40,8,22,2288,100.0,550.0,24.0,2040.0,89.2,1738.0,76.0,302.0,13.2,248.0,10.8
7,40,8,23,9702,100.0,3610.0,37.2,7859.0,81.0,6092.0,62.8,1767.0,18.2,1843.0,19.0
7,40,8,24,7264,100.0,2952.0,40.6,5614.0,77.3,4312.0,59.4,1302.0,17.9,1650.0,22.7
7,40,8,25,7361,100.0,3200.0,43.5,5553.0,75.4,4161.0,56.5,1392.0,18.9,1808.0,24.6
7,40,8,26,5140,100.0,1466.0,28.5,4445.0,86.5,3674.0,71.5,771.0,15.0,695.0,13.5
7,40,9,27,11225,100.0,5282.0,47.1,8195.0,73.0,5943.0,52.9,2252.0,20.1,3030.0,27.0
7,40,9,28,3897,100.0,2254.0,57.8,2479.0,63.6,1643.0,42.2,836.0,21.5,1418.0,36.4
7,50,10,29,8044,100.0,3413.0,42.4,6295.0,78.3,4631.0,57.6,1664.0,20.7,1749.0,21.7
7,50,10,30,8716,100.0,3741.0,42.9,6803.0,78.1,4975.0,57.1,1828.0,21.0,1913.0,21.9
7,50,10,31,9025,100.0,3109.0,34.4,7542.0,83.6,5916.0,65.6,1626.0,18.0,1483.0,16.4
7,50,10,32,5579,100.0,1929.0,34.6,4695.0,84.2,3650.0,65.4,1045.0,18.7,884.0,15.8
7,50,11,33,8012,100.0,3289.0,41.1,6078.0,75.9,4723.0,58.9,1355.0,16.9,1934.0,24.1
7,50,11,34,10540,100.0,3215.0,30.5,9051.0,85.9,7325.0,69.5,1726.0,16.4,1489.0,14.1
7,50,11,35,2225,100.0,573.0,25.8,1964.0,88.3,1652.0,74.2,312.0,14.0,261.0,11.7
7,60,12,36,10226,100.0,4510.0,44.1,7700.0,75.3,5716.0,55.9,1984.0,19.4,2526.0,24.7
7,60,12,37,4766,100.0,1287.0,27.0,4208.0,88.3,3479.0,73.0,729.0,15.3,558.0,11.7
7,60,12,38,2868,100.0,1164.0,40.6,2346.0,81.8,1704.0,59.4,642.0,22.4,522.0,18.2
7,60,13,39,5706,100.0,2408.0,42.2,4794.0,84.0,3298.0,57.8,1496.0,26.2,912.0,16.0
7,60,13,40,6384,100.0,2756.0,43.2,5236.0,82.0,3628.0,56.8,1608.0,25.2,1148.0,18.0
7,60,13,41,2247,100.0,696.0,31.0,1875.0,83.4,1551.0,69.0,324.0,14.4,372.0,16.6
7,60,14,42,10413,100.0,2506.0,24.1,9277.0,89.1,7907.0,75.9,1370.0,13.2,1136.0,10.9
7,60,14,43,10926,100.0,2661.0,24.4,9876.0,90.4,8265.0,75.6,1611.0,14.7,1050.0,9.6
7,60,15,44,8883,100.0,2893.0,32.6,7475.0,84.1,5990.0,67.4,1485.0,16.7,1408.0,15.9
7,60,15,45,8341,100.0,3390.0,40.6,6404.0,76.8,4951.0,59.4,1453.0,17.4,1937.0,23.2
7,60,15,46,6907,100.0,1412.0,20.4,6300.0,91.2,5495.0,79.6,805.0,11.7,607.0,8.8
7,60,15,47,3832,100.0,832.0,21.7,3363.0,87.8,3000.0,78.3,363.0,9.5,469.0,12.2
7,60,15,48,2893,100.0,547.0,18.9,2630.0,90.9,2346.0,81.1,284.0,9.8,263.0,9.1
8,10,1,1,4709,100.0,2692.0,57.2,2883.0,61.2,2017.0,42.8,866.0,18.4,1826.0,38.8
8,10,1,2,8237,100.0,4425.0,53.7,5262.0,63.9,3812.0,46.3,1450.0,17.6,2975.0,36.1
8,10,1,3,7350,100.0,3703.0,50.4,4967.0,67.6,3647.0,49.6,1320.0,18.0,2383.0,32.4
8,10,1,4,6592,100.0,3822.0,58.0,4222.0,64.0,2770.0,42.0,1452.0,22.0,2370.0,36.0
8,10,1,5,5690,100.0,3641.0,64.0,3511.0,61.7,2049.0,36.0,1462.0,25.7,2179.0,38.3
8,10,2,6,9570,100.0,5666.0,59.2,5893.0,61.6,3904.0,40.8,1989.0,20.8,3677.0,38.4
8,10,2,7,7465,100.0,5038.0,67.5,4887.0,65.5,2427.0,32.5,2460.0,33.0,2578.0,34.5
8,10,2,8,12172,100.0,6826.0,56.1,7822.0,64.3,5346.0,43.9,2476.0,20.3,4350.0,35.7
8,10,2,9,8476,100.0,5041.0,59.5,5098.0,60.1,3435.0,40.5,1663.0,19.6,3378.0,39.9
8,10,3,10,7771,100.0,3979.0,51.2,5332.0,68.6,3792.0,48.8,1540.0,19.8,2439.0,31.4
8,10,3,11,7267,100.0,3508.0,48.3,4976.0,68.5,3759.0,51.7,1217.0,16.7,2291.0,31.5
8,10,3,12,11824,100.0,6135.0,51.9,7857.0,66.4,5689.0,48.1,2168.0,18.3,3967.0,33.6
8,10,3,13,3832,100.0,1473.0,38.4,2972.0,77.6,2359.0,61.6,613.0,16.0,860.0,22.4
8,10,3,14,8070,100.0,4969.0,61.6,4768.0,59.1,3101.0,38.4,1667.0,20.7,3302.0,40.9
8,10,4,15,6498,100.0,3470.0,53.4,4279.0,65.9,3028.0,46.6,1251.0,19.3,2219.0,34.1
8,10,4,16,6480,100.0,3425.0,52.9,4298.0,66.3,3055.0,47.1,1243.0,19.2,2182.0,33.7
8,10,4,17,9805,100.0,5421.0,55.3,6274.0,64.0,4384.0,44.7,1890.0,19.3,3531.0,36.0
8,10,4,18,9508,100.0,4554.0,47.9,6600.0,69.4,4954.0,52.1,1646.0,17.3,2908.0,30.6
8,10,4,19,7153,100.0,4395.0,61.4,4196.0,58.7,2758.0,38.6,1438.0,20.1,2957.0,41.3
8,10,5,20,5836,100.0,4381.0,75.1,3623.0,62.1,1455.0,24.9,2168.0,37.1,2213.0,37.9
8,10,5,21,9547,100.0,6350.0,66.5,6671.0,69.9,3197.0,33.5,3474.0,36.4,2876.0,30.1
8,20,6,22,5645,100.0,3905.0,69.2,3099.0,54.9,1740.0,30.8,1359.0,24.1,2546.0,45.1
8,20,6,23,6016,100.0,2779.0,46.2,4518.0,75.1,3237.0,53.8,1281.0,21.3,1498.0,24.9
8,20,6,24,8762,100.0,4239.0,48.4,6603.0,75.4,4523.0,51.6,2080.0,23.7,2159.0,24.6
8,20,7,25,2462,100.0,815.0,33.1,2150.0,87.3,1647.0,66.9,503.0,20.4,312.0,12.7
8,20,7,26,6172,100.0,1832.0,29.7,5339.0,86.5,4340.0,70.3,999.0,16.2,833.0,13.5
8,20,7,27,7921,100.0,2445.0,30.9,6803.0,85.9,5476.0,69.1,1327.0,16.8,1118.0,14.1
8,20,7,28,1211,100.0,409.0,33.8,1032.0,85.2,802.0,66.2,230.0,19.0,179.0,14.8
8,20,7,29,1854,100.0,676.0,36.5,1598.0,86.2,1178.0,63.5,420.0,22.7,256.0,13.8
8,20,7,30,3381,100.0,1162.0,34.4,2788.0,82.5,2219.0,65.6,569.0,16.8,593.0,17.5
8,20,8,31,8319,100.0,2456.0,29.5,7251.0,87.2,5863.0,70.5,1388.0,16.7,1068.0,12.8
8,20,8,32,11614,100.0,3842.0,33.1,9938.0,85.6,7772.0,66.9,2166.0,18.6,1676.0,14.4
8,20,8,33,8652,100.0,4134.0,47.8,6563.0,75.9,4518.0,52.2,2045.0,23.6,2089.0,24.1
8,30,9,34,12550,100.0,6736.0,53.7,9810.0,78.2,5814.0,46.3,3996.0,31.8,2740.0,21.8
8,30,9,35,7336,100.0,3347.0,45.6,5954.0,81.2,3989.0,54.4,1965.0,26.8,1382.0,18.8
8,30,10,36,7141,100.0,3511.0,49.2,5656.0,79.2,3630.0,50.8,2026.0,28.4,1485.0,20.8
8,30,10,37,10798,100.0,6403.0,59.3,8190.0,75.8,4395.0,40.7,3795.0,35.1,2608.0,24.2
8,40,11,38,2897,100.0,997.0,34.4,2485.0,85.8,1900.0,65.6,585.0,20.2,412.0,14.2
8,40,11,39,4106,100.0,1481.0,36.1,3460.0,84.3,2625.0,63.9,835.0,20.3,646.0,15.7
8,40,11,40,2665,100.0,946.0,35.5,2250.0,84.4,1719.0,64.5,531.0,19.9,415.0,15.6
8,40,12,41,8179,100.0,3044.0,37.2,6878.0,84.1,5135.0,62.8,1743.0,21.3,1301.0,15.9
8,40,12,42,6808,100.0,1831.0,26.9,6066.0,89.1,4977.0,73.1,1089.0,16.0,742.0,10.9
8,40,12,43,10005,100.0,3118.0,31.2,8572.0,85.7,6887.0,68.8,1685.0,16.8,1433.0,14.3
8,40,12,44,7145,100.0,1876.0,26.3,6547.0,91.6,5269.0,73.7,1278.0,17.9,598.0,8.4
8,40,12,45,3727,100.0,1158.0,31.1,3319.0,89.1,2569.0,68.9,750.0,20.1,408.0,10.9
8,40,12,46,7882,100.0,2217.0,28.1,6967.0,88.4,5665.0,71.9,1302.0,16.5,915.0,11.6
9,10,1,1,13108,100.0,4413.0,33.7,10511.0,80.2,8695.0,66.3,1816.0,13.9,2597.0,19.8
9,10,2,2,4310,100.0,877.0,20.3,3826.0,88.8,3433.0,79.7,393.0,9.1,484.0,11.2
9,10,2,3,6901,100.0,1451.0,21.0,5934.0,86.0,5450.0,79.0,484.0,7.0,967.0,14.0
9,10,3,4,11766,100.0,2287.0,19.4,10393.0,88.3,9479.0,80.6,914.0,7.8,1373.0,11.7
9,10,3,5,4022,100.0,858.0,21.3,3496.0,86.9,3164.0,78.7,332.0,8.3,526.0,13.1
9,10,3,6,3101,100.0,1000.0,32.2,2558.0,82.5,2101.0,67.8,457.0,14.7,543.0,17.5
9,10,4,7,8446,100.0,1180.0,14.0,7756.0,91.8,7266.0,86.0,490.0,5.8,690.0,8.2
9,10,4,8,8225,100.0,1441.0,17.5,7368.0,89.6,6784.0,82.5,584.0,7.1,857.0,10.4
9,10,4,9,3861,100.0,952.0,24.7,3460.0,89.6,2909.0,75.3,551.0,14.3,401.0,10.4
9,20,5,10,7562,100.0,2636.0,34.9,5558.0,73.5,4926.0,65.1,632.0,8.4,2004.0,26.5
9,20,5,11,12795,100.0,3249.0,25.4,10600.0,82.8,9546.0,74.6,1054.0,8.2,2195.0,17.2
9,20,5,12,3766,100.0,1120.0,29.7,2955.0,78.5,2646.0,70.3,309.0,8.2,811.0,21.5
9,20,6,13,9999,100.0,3485.0,34.9,7295.0,73.0,6514.0,65.1,781.0,7.8,2704.0,27.0
9,20,6,14,3560,100.0,380.0,10.7,3333.0,93.6,3180.0,89.3,153.0,4.3,227.0,6.4
9,20,7,15,3068,100.0,1300.0,42.4,2137.0,69.7,1768.0,57.6,369.0,12.0,931.0,30.3
9,20,7,16,7699,100.0,1833.0,23.8,6361.0,82.6,5866.0,76.2,495.0,6.4,1338.0,17.4
9,20,7,17,9561,100.0,1982.0,20.7,8141.0,85.1,7579.0,79.3,562.0,5.9,1420.0,14.9
9,20,8,18,3342,100.0,488.0,14.6,3019.0,90.3,2854.0,85.4,165.0,4.9,323.0,9.7
9,20,8,19,8359,100.0,2002.0,24.0,6924.0,82.8,6357.0,76.0,567.0,6.8,1435.0,17.2
9,30,9,20,12261,100.0,2363.0,19.3,11088.0,90.4,9898.0,80.7,1190.0,9.7,1173.0,9.6
9,30,9,21,2740,100.0,387.0,14.1,2554.0,93.2,2353.0,85.9,201.0,7.3,186.0,6.8
9,30,9,22,5916,100.0,1262.0,21.3,5108.0,86.3,4654.0,78.7,454.0,7.7,808.0,13.7
9,30,9,23,8140,100.0,1832.0,22.5,7252.0,89.1,6308.0,77.5,944.0,11.6,888.0,10.9
9,30,10,24,2663,100.0,403.0,15.1,2476.0,93.0,2260.0,84.9,216.0,8.1,187.0,7.0
9,30,10,25,10939,100.0,1810.0,16.5,9786.0,89.5,9129.0,83.5,657.0,6.0,1153.0,10.5
9,30,11,26,7480,100.0,1300.0,17.4,6686.0,89.4,6180.0,82.6,506.0,6.8,794.0,10.6
9,30,12,27,1883,100.0,200.0,10.6,1816.0,96.4,1683.0,89.4,133.0,7.1,67.0,3.6
9,30,12,28,2652,100.0,321.0,12.1,2501.0,94.3,2331.0,87.9,170.0,6.4,151.0,5.7
9,40,13,29,10151,100.0,805.0,7.9,9719.0,95.7,9346.0,92.1,373.0,3.7,432.0,4.3
9,40,13,30,1869,100.0,208.0,11.1,1779.0,95.2,1661.0,88.9,118.0,6.3,90.0,4.8
9,40,14,31,5393,100.0,550.0,10.2,5132.0,95.2,4843.0,89.8,289.0,5.4,261.0,4.8
9,40,14,32,1567,100.0,275.0,17.5,1402.0,89.5,1292.0,82.5,110.0,7.0,165.0,10.5
9,40,14,33,4483,100.0,752.0,16.8,3951.0,88.1,3731.0,83.2,220.0,4.9,532.0,11.9
9,40,15,34,7372,100.0,1629.0,22.1,6281.0,85.2,5743.0,77.9,538.0,7.3,1091.0,14.8
9,40,16,35,6908,100.0,620.0,9.0,6657.0,96.4,6288.0,91.0,369.0,5.3,251.0,3.6
9,50,17,36,4618,100.0,584.0,12.6,4227.0,91.5,4034.0,87.4,193.0,4.2,391.0,8.5
9,50,17,37,14446,100.0,1381.0,9.6,13731.0,95.1,13065.0,90.4,666.0,4.6,715.0,4.9
9,50,18,38,10233,100.0,1213.0,11.9,9553.0,93.4,9020.0,88.1,533.0,5.2,680.0,6.6
9,50,19,39,6414,100.0,1194.0,18.6,5616.0,87.6,5220.0,81.4,396.0,6.2,798.0,12.4
9,50,19,40,2708,100.0,498.0,18.4,2372.0,87.6,2210.0,81.6,162.0,6.0,336.0,12.4
9,50,19,41,2755,100.0,394.0,14.3,2512.0,91.2,2361.0,85.7,151.0,5.5,243.0,8.8
9,50,20,42,4164,100.0,498.0,12.0,3856.0,92.6,3666.0,88.0,190.0,4.6,308.0,7.4
9,50,20,43,9151,100.0,869.0,9.5,8666.0,94.7,8282.0,90.5,384.0,4.2,485.0,5.3
10,10,1,1,5732,100.0,1729.0,30.2,4691.0,81.8,4003.0,69.8,688.0,12.0,1041.0,18.2
10,10,1,2,3524,100.0,1104.0,31.3,2761.0,78.3,2420.0,68.7,341.0,9.7,763.0,21.7
10,10,1,3,7677,100.0,2075.0,27.0,6514.0,84.9,5602.0,73.0,912.0,11.9,1163.0,15.1
10,10,1,4,7577,100.0,2272.0,30.0,6540.0,86.3,5305.0,70.0,1235.0,16.3,1037.0,13.7
10,10,2,5,1275,100.0,867.0,68.0,461.0,36.2,408.0,32.0,53.0,4.2,814.0,63.8
10,10,2,6,11192,100.0,3112.0,27.8,9469.0,84.6,8080.0,72.2,1389.0,12.4,1723.0,15.4
10,10,2,7,8177,100.0,1488.0,18.2,7268.0,88.9,6689.0,81.8,579.0,7.1,909.0,11.1
10,10,2,8,9401,100.0,2504.0,26.6,7948.0,84.5,6897.0,73.4,1051.0,11.2,1453.0,15.5
10,10,2,9,8311,100.0,2439.0,29.3,6701.0,80.6,5872.0,70.7,829.0,10.0,1610.0,19.4
10,10,2,10,10756,100.0,2992.0,27.8,9213.0,85.7,7764.0,72.2,1449.0,13.5,1543.0,14.3
10,10,3,11,2221,100.0,659.0,29.7,1833.0,82.5,1562.0,70.3,271.0,12.2,388.0,17.5
10,10,3,12,15087,100.0,4356.0,28.9,12760.0,84.6,10731.0,71.1,2029.0,13.4,2327.0,15.4
10,10,3,13,4734,100.0,1459.0,30.8,3811.0,80.5,3275.0,69.2,536.0,11.3,923.0,19.5
10,10,3,14,6320,100.0,1320.0,20.9,5650.0,89.4,5000.0,79.1,650.0,10.3,670.0,10.6
10,10,3,15,7341,100.0,2060.0,28.1,6354.0,86.6,5281.0,71.9,1073.0,14.6,987.0,13.4
10,10,3,16,3708,100.0,578.0,15.6,3495.0,94.3,3130.0,84.4,365.0,9.8,213.0,5.7
10,20,4,17,7180,100.0,2507.0,34.9,5710.0,79.5,4673.0,65.1,1037.0,14.4,1470.0,20.5
10,20,4,18,5940,100.0,991.0,16.7,5317.0,89.5,4949.0,83.3,368.0,6.2,623.0,10.5
10,20,4,19,3554,100.0,1488.0,41.9,2508.0,70.6,2066.0,58.1,442.0,12.4,1046.0,29.4
10,20,4,20,7205,100.0,2064.0,28.6,5601.0,77.7,5141.0,71.4,460.0,6.4,1604.0,22.3
10,20,4,21,1754,100.0,914.0,52.1,1217.0,69.4,840.0,47.9,377.0,21.5,537.0,30.6
10,20,4,22,6622,100.0,2675.0,40.4,4471.0,67.5,3947.0,59.6,524.0,7.9,2151.0,32.5
10,20,4,23,5899,100.0,1941.0,32.9,4550.0,77.1,3958.0,67.1,592.0,10.0,1349.0,22.9
10,20,5,24,10600,100.0,2498.0,23.6,8847.0,83.5,8102.0,76.4,745.0,7.0,1753.0,16.5
10,20,5,25,5328,100.0,1497.0,28.1,4240.0,79.6,3831.0,71.9,409.0,7.7,1088.0,20.4
10,20,5,26,6054,100.0,2157.0,35.6,4498.0,74.3,3897.0,64.4,601.0,9.9,1556.0,25.7
10,20,6,27,3474,100.0,784.0,22.6,2997.0,86.3,2690.0,77.4,307.0,8.8,477.0,13.7
10,20,6,28,6479,100.0,1740.0,26.9,5292.0,81.7,4739.0,73.1,553.0,8.5,1187.0,18.3
10,20,6,29,8973,100.0,1656.0,18.5,8047.0,89.7,7317.0,81.5,730.0,8.1,926.0,10.3
10,20,6,30,6452,100.0,957.0,14.8,5978.0,92.7,5495.0,85.2,483.0,7.5,474.0,7.3
10,30,7,31,7712,100.0,1393.0,18.1,6890.0,89.3,6319.0,81.9,571.0,7.4,822.0,10.7
10,30,7,32,7052,100.0,1613.0,22.9,6169.0,87.5,5439.0,77.1,730.0,10.4,883.0,12.5
10,30,7,33,4729,100.0,1197.0,25.3,4023.0,85.1,3532.0,74.7,491.0,10.4,706.0,14.9
10,30,7,34,10361,100.0,1338.0,12.9,9808.0,94.7,9023.0,87.1,785.0,7.6,553.0,5.3
10,40,8,35,7774,100.0,754.0,9.7,7425.0,95.5,7020.0,90.3,405.0,5.2,349.0,4.5
10,40,8,36,3871,100.0,469.0,12.1,3583.0,92.6,3402.0,87.9,181.0,4.7,288.0,7.4
10,40,8,37,7711,100.0,601.0,7.8,7522.0,97.5,7110.0,92.2,412.0,5.3,189.0,2.5
10,40,9,38,9974,100.0,907.0,9.1,9603.0,96.3,9067.0,90.9,536.0,5.4,371.0,3.7
10,40,9,39,4426,100.0,546.0,12.3,4161.0,94.0,3880.0,87.7,281.0,6.3,265.0,6.0
10,40,9,40,5788,100.0,428.0,7.4,5602.0,96.8,5360.0,92.6,242.0,4.2,186.0,3.2
10,40,9,41,9694,100.0,821.0,8.5,9391.0,96.9,8873.0,91.5,518.0,5.3,303.0,3.1
