id,inhabitants,inhabitants_with_migration_background,inhabitants_germans,inhabitants_germans_without_migration_background,inhabitants_germans_with_migration_background,inhabitants_foreigners,inhabitants,inhabitants_age_below_6,inhabitants_age_6_15,inhabitants_age_15_18,inhabitants_age_18_27,inhabitants_age_27_45,inhabitants_age_45_55,inhabitants_age_55_65,inhabitants_age_above_65,inhabitants_female,inhabitants_foreigners,inhabitants,inhabitants_with_migration_background_age_below_6,inhabitants_with_migration_background_age_6_15,inhabitants_with_migration_background_age_15_18,inhabitants_with_migration_background_age_18_27,inhabitants_with_migration_background_age_27_45,inhabitants_with_migration_background_age_45_55,inhabitants_with_migration_background_age_55_65,inhabitants_with_migration_background_age_above_65,inhabitants_with_migration_background_female,inhabitants_foreigners,inhabitants,inhabitants_from_european_union,inhabitants_from_france,inhabitants_from_greece,inhabitants_from_italy,inhabitants_from_austria,inhabitants_from_spain,inhabitants_from_poland,inhabitants_from_bulgaria,inhabitants_from_rumania,inhabitants_from_croatia,inhabitants_from_united_kingdom,inhabitants_from_former_yugoslavia,inhabitants_from_bosnia_herzegovina,inhabitants_from_serbia,inhabitants_from_former_soviet_union,inhabitants_from_russia,inhabitants_from_ukraine,inhabitants_from_kazakhstan,inhabitants_from_islamic_countries,inhabitants_from_turkey,inhabitants_from_iran,inhabitants_from_arabic_countries,inhabitants_from_lebanon,inhabitants_from_syria,inhabitants_from_vietnam,inhabitants_from_united_states,inhabitants_from_undefined
05030832,12065,5452,9044,6613,2431,3021,12065,766,1060,296,1349,3223,1699,1466,2206,6037,3021,5452,490,693,175,622,1673,696,519,584,2643,3021,5452,1651,41,49,120,42,25,39,760,156,86,153,628,63,252,304,119,47,48,1953,886,114,672,106,185,103,30,488
05030833,512,231,401,281,120,111,512,28,24,11,69,149,78,42,111,270,111,231,13,18,4,39,73,45,18,21,120,111,231,71,6,6,0,0,0,4,27,7,0,9,24,3,3,13,3,0,4,105,71,0,24,9,6,3,0,21
05040934,3539,915,2992,2624,368,547,3539,159,320,133,327,506,469,595,1030,1730,547,915,94,150,57,108,226,83,97,100,403,547,915,225,9,19,27,18,6,15,56,9,6,18,52,3,19,98,61,12,6,410,78,41,204,4,109,9,15,22
05040935,454,105,386,349,37,68,454,16,39,10,35,79,85,72,118,214,68,105,4,9,3,23,24,21,9,12,33,68,105,37,0,3,3,0,0,0,22,0,0,0,0,0,0,13,3,7,3,46,0,0,36,3,6,0,0,0
05040936,10014,1732,9434,8282,1152,580,10014,632,1180,354,736,1833,1715,1353,2211,5074,580,1732,181,359,71,89,366,276,203,187,915,580,1732,784,36,21,53,52,34,65,285,12,19,43,89,0,21,141,65,22,18,436,177,99,73,6,12,12,12,115
05040937,2195,340,2081,1855,226,114,2195,85,173,58,128,287,314,381,769,1109,114,340,18,44,21,31,64,63,51,48,191,114,340,119,6,3,11,6,3,15,45,0,3,3,30,3,12,33,12,3,0,47,18,6,10,0,3,3,9,35
05040938,3675,503,3488,3172,316,187,3675,160,315,106,266,524,506,596,1202,1903,187,503,30,97,19,55,110,75,40,77,274,187,503,216,6,3,9,24,9,22,75,14,12,9,27,0,6,65,34,13,6,90,12,26,30,0,18,9,21,6
06010101,6964,1811,6014,5153,861,950,6964,314,496,213,657,1310,979,946,2049,3752,950,1811,138,223,90,212,496,253,203,196,940,950,1811,715,30,51,76,61,36,42,179,28,31,62,138,24,30,177,92,27,9,328,128,20,111,6,33,7,79,132
06010102,8836,3167,7126,5669,1457,1710,8836,531,581,174,921,2455,1287,1240,1647,4635,1710,3167,287,352,95,320,1022,467,331,293,1634,1710,3167,1109,58,104,107,45,42,88,260,72,110,54,310,92,103,298,115,83,12,646,298,57,214,32,53,34,124,189
06010103,6336,1992,5347,4344,1003,989,6336,393,378,163,612,1816,961,808,1205,3373,989,1992,175,195,80,184,659,289,163,247,1047,989,1992,740,54,51,102,37,30,34,196,38,27,65,182,31,45,172,66,42,16,455,191,66,143,24,9,18,65,125
06010204,6885,2313,5757,4572,1185,1128,6885,315,493,176,698,1644,1046,925,1588,3621,1128,2313,176,269,75,257,697,340,253,246,1162,1128,2313,800,28,105,76,20,21,33,275,44,26,94,234,34,42,195,64,48,24,751,369,69,205,13,57,13,36,138
06010205,9823,3119,8211,6704,1507,1612,9823,554,668,172,1020,2664,1416,1353,1976,5139,1612,3119,290,332,68,344,1035,438,308,304,1572,1612,3119,1050,33,56,116,64,49,37,365,42,109,54,288,75,88,280,127,52,15,832,370,115,239,54,77,27,104,206
06010206,7745,2229,6579,5516,1063,1166,7745,422,544,152,653,1969,1076,969,1960,4169,1166,2229,185,250,71,197,710,276,199,341,1134,1166,2229,755,36,57,51,27,9,35,240,36,48,91,205,24,65,306,94,69,15,581,166,70,221,41,58,15,51,162
06010207,7850,2561,6531,5289,1242,1319,7850,411,487,157,800,2115,1099,1064,1717,4115,1319,2561,222,269,80,257,811,358,290,274,1295,1319,2561,833,43,65,65,48,9,45,355,39,27,18,167,49,58,279,109,78,24,652,231,55,235,45,66,55,75,176
06010208,6715,1999,5677,4716,961,1038,6715,367,410,111,696,1829,931,984,1387,3441,1038,1999,166,185,39,209,654,270,230,246,1016,1038,1999,707,51,63,51,28,27,40,232,28,27,81,195,39,33,225,78,45,21,483,199,77,122,18,33,36,80,115
06010209,9227,3095,7581,6132,1449,1646,9227,511,524,161,897,2656,1334,1232,1912,4931,1646,3095,274,305,75,292,1016,450,335,348,1571,1646,3095,1099,72,43,130,33,25,54,375,50,30,89,325,73,113,278,98,67,19,656,337,51,218,36,40,39,113,182
06010210,4939,1393,4198,3546,652,741,4939,293,321,91,442,1350,715,705,1022,2630,741,1393,128,140,27,115,454,231,170,128,725,741,1393,441,33,18,51,22,10,15,140,19,19,46,152,22,48,141,59,31,6,379,174,42,127,24,30,9,42,94
06020301,5034,1140,4488,3894,594,546,5034,254,315,136,428,976,736,669,1520,2641,546,1140,102,120,38,114,337,163,127,139,563,546,1140,481,12,46,39,19,13,18,222,15,13,27,118,13,54,113,39,16,13,247,117,34,50,3,23,13,24,90
06020302,5651,1420,4995,4231,764,656,5651,284,372,122,407,1097,780,771,1818,3027,656,1420,135,162,60,132,397,182,165,187,752,656,1420,553,42,31,37,24,12,27,220,27,22,35,118,31,27,163,67,29,21,333,108,42,103,32,6,21,34,85
06020303,7366,2215,6208,5151,1057,1158,7366,424,465,140,674,1992,1036,1015,1620,3966,1158,2215,225,244,60,199,771,298,227,191,1120,1158,2215,769,21,44,54,21,16,15,377,40,19,73,272,78,91,210,68,62,28,677,308,58,222,49,70,9,33,122
06020304,7211,2082,6158,5129,1029,1053,7211,397,458,135,718,1867,1054,948,1634,3815,1053,2082,193,234,62,245,696,254,198,200,1058,1053,2082,742,39,25,35,36,28,13,304,37,59,71,246,66,69,179,55,45,18,649,289,53,198,27,67,15,41,114
06020305,11414,3841,9423,7573,1850,1991,11414,581,912,270,1225,2596,1525,1410,2895,6088,1991,3841,323,449,130,547,1154,491,323,424,1966,1991,3841,1286,27,52,71,44,34,42,656,66,56,82,267,51,92,457,198,94,61,1245,596,70,383,70,79,22,59,226
06020306,6438,1233,5906,5205,701,532,6438,318,464,173,517,1089,1055,978,1844,3327,532,1233,108,135,49,101,287,206,164,183,633,532,1233,439,12,33,24,26,15,30,201,13,21,24,107,26,30,79,39,21,13,375,204,43,68,12,19,0,39,62
06020407,4644,2298,3478,2346,1132,1166,4644,250,418,110,467,1097,543,511,1248,2368,1166,2298,172,324,71,230,702,293,245,261,1155,1166,2298,553,7,12,13,20,34,6,350,9,15,24,137,30,48,348,188,24,84,948,296,44,322,82,64,19,57,136
06020408,6922,1903,5881,5019,862,1041,6922,360,549,147,655,1397,993,912,1909,3594,1041,1903,187,262,66,242,531,269,191,155,943,1041,1903,581,15,42,60,22,12,18,258,31,28,27,154,66,25,186,78,28,30,658,142,47,283,39,82,9,46,79
06020409,8282,2052,7177,6230,947,1105,8282,409,596,202,652,1606,1178,1095,2544,4441,1105,2052,173,218,83,226,569,312,227,244,1044,1105,2052,809,30,61,46,21,26,50,300,66,46,28,139,35,39,224,77,51,17,541,160,55,192,12,91,9,83,101
06020410,7166,1406,6356,5760,596,810,7166,358,556,217,660,1304,1085,1020,1966,3786,810,1406,106,175,40,209,369,172,153,182,716,810,1406,539,15,28,49,46,21,27,179,19,28,36,103,3,37,82,33,18,4,294,82,21,150,12,77,9,171,43
06020411,8575,2145,7586,6430,1156,989,8575,446,718,269,668,1451,1252,1267,2504,4581,989,2145,224,313,104,199,510,293,257,245,1139,989,2145,814,12,37,51,28,24,30,460,31,33,34,140,18,59,156,52,37,21,637,237,62,242,53,116,12,61,173
06030501,5748,1325,4935,4423,512,813,5748,242,504,185,564,896,857,737,1763,2911,813,1325,95,183,50,243,343,172,106,133,579,813,1325,338,9,18,36,21,7,9,109,12,16,22,62,16,0,111,48,16,13,472,99,28,194,10,61,13,90,57
06030502,5640,1315,4967,4325,642,673,5640,303,381,114,486,1245,851,837,1423,3106,673,1315,117,183,47,149,356,160,141,162,699,673,1315,477,18,30,27,24,16,27,166,24,40,34,89,3,30,139,59,18,13,381,88,25,196,3,99,0,42,63
06030503,11872,3392,10102,8480,1622,1770,11872,616,869,299,1090,2546,1787,1714,2951,6317,1770,3392,311,417,142,318,956,475,374,399,1759,1770,3392,1023,70,59,108,60,45,57,320,33,56,49,155,27,34,402,177,65,30,845,193,169,272,32,105,21,343,138
06030504,11062,2419,9863,8643,1220,1199,11062,492,966,308,829,1695,1601,1482,3689,5923,1199,2419,174,371,106,246,576,351,267,328,1284,1199,2419,913,60,36,89,82,32,74,207,48,28,67,129,16,31,175,79,33,18,474,105,97,168,9,81,9,285,70
06030605,7108,2000,6036,5108,928,1072,7108,324,508,153,728,1630,1060,976,1729,3692,1072,2000,129,231,58,249,614,275,209,235,1029,1072,2000,759,54,75,68,48,34,63,190,34,30,48,172,22,55,165,84,20,15,392,111,33,148,18,42,15,146,74
06030606,5273,1733,4292,3540,752,981,5273,264,358,139,601,1274,799,687,1151,2725,981,1733,127,173,68,262,500,259,163,181,862,981,1733,567,50,24,27,21,24,20,217,21,44,52,156,30,44,125,55,30,16,555,217,55,184,19,70,16,60,56
06030607,3118,1134,2319,1984,335,799,3118,154,219,78,521,722,431,356,637,1563,799,1134,69,95,27,353,381,108,55,46,536,799,1134,383,37,30,32,18,31,25,64,43,19,23,78,25,15,127,51,25,6,261,61,50,95,9,24,7,36,66
06030608,13667,3842,11794,9825,1969,1873,13667,829,1397,471,1201,2697,2216,1816,3040,6890,1873,3842,385,628,179,429,1007,513,363,338,1859,1873,3842,1281,83,118,56,77,33,77,398,48,120,52,196,51,65,352,118,71,40,1076,240,208,375,10,167,12,246,240
06030609,12208,3028,10578,9180,1398,1630,12208,644,1024,314,1135,2536,1876,1749,2930,6400,1630,3028,257,409,105,337,852,455,327,286,1558,1630,3028,1192,68,103,141,56,67,76,299,47,57,63,247,48,90,182,67,36,22,793,251,90,332,61,107,13,159,141
06030610,8502,1987,7431,6515,916,1071,8502,410,824,275,668,1533,1343,1165,2284,4535,1071,1987,135,310,84,200,509,298,192,259,1051,1071,1987,794,52,85,76,36,54,54,141,21,58,34,90,13,21,168,76,28,7,352,101,60,132,18,54,12,162,45
06040701,10246,2244,9041,8002,1039,1205,10246,528,962,293,662,1662,1641,1441,3057,5257,1205,2244,196,312,107,190,540,330,239,330,1134,1205,2244,833,66,35,40,98,38,101,216,27,18,25,110,4,59,251,114,42,13,402,102,34,149,9,46,16,198,75
06040702,5506,1296,4851,4210,641,655,5506,290,554,215,449,922,845,802,1429,2817,655,1296,112,197,75,154,293,168,116,181,649,655,1296,377,21,18,31,45,13,39,109,12,12,3,63,10,6,86,27,22,10,422,78,56,173,18,27,24,136,48
06040703,11156,3224,8915,7932,983,2241,11156,474,956,291,1544,1868,1585,1401,3037,5774,2241,3224,153,284,68,1002,850,336,248,283,1562,2241,3224,1101,86,36,88,108,50,126,230,45,46,38,117,15,37,323,132,58,25,639,138,64,242,9,76,31,217,58
06040804,7609,1441,6874,6168,706,735,7609,325,641,236,588,1047,1210,1118,2444,4012,735,1441,122,191,63,149,298,218,161,239,743,735,1441,639,58,21,67,60,42,76,140,6,19,12,47,6,16,138,36,33,9,126,37,27,34,3,16,3,170,37
06040805,5345,1152,4759,4193,566,586,5345,232,454,177,395,821,882,744,1640,2897,586,1152,94,161,55,107,296,164,130,145,600,586,1152,469,66,15,50,49,31,21,101,3,13,12,60,0,36,111,45,21,3,169,54,21,58,9,12,3,106,40
06040806,7313,1168,6712,6145,567,601,7313,304,627,258,650,1090,1190,1044,2150,3993,601,1168,74,157,55,151,302,157,136,136,643,601,1168,490,61,20,45,43,24,48,116,9,18,9,30,9,3,73,31,12,6,185,33,27,47,0,18,6,165,29
06040807,5927,1395,5206,4532,674,721,5927,235,507,162,489,975,792,736,2031,3351,721,1395,88,200,52,142,376,218,132,187,743,721,1395,417,27,18,24,25,12,42,120,6,28,12,49,12,19,135,47,18,19,294,98,55,82,3,26,3,157,74
06040808,4666,1737,3985,2929,1056,681,4666,334,596,185,399,986,914,539,713,2428,681,1737,161,306,106,160,428,301,144,131,911,681,1737,481,25,22,21,34,23,54,133,23,24,15,70,19,14,299,149,61,13,367,115,89,95,25,19,13,130,97
06040809,4999,1532,4071,3467,604,928,4999,216,500,197,458,771,851,704,1302,2607,928,1532,107,183,68,155,362,237,173,247,791,928,1532,510,54,33,34,45,46,58,73,22,15,12,30,6,6,175,96,30,0,232,65,55,61,3,12,3,197,37
06040810,7089,2217,5872,4872,1000,1217,7089,315,656,244,679,1142,1057,918,2078,3716,1217,2217,152,329,100,270,529,310,266,261,1157,1217,2217,765,88,36,45,94,29,75,171,28,21,9,49,15,19,298,132,78,9,445,73,133,147,9,74,3,187,76
07010101,9984,4942,6977,5042,1935,3007,9984,400,527,145,846,2613,1589,1548,2316,4728,3007,4942,271,375,99,497,1622,750,675,653,2327,3007,4942,1659,156,121,237,67,117,63,304,98,130,42,194,33,67,857,248,285,22,1326,466,106,585,97,145,30,155,270
07010102,16634,9548,10696,7086,3610,5938,16634,875,1189,415,1957,4779,2572,2198,2649,7679,5938,9548,675,989,351,1215,3006,1356,930,1026,4554,5938,9548,2566,264,150,287,92,153,180,466,178,207,110,654,169,281,1028,331,294,61,3603,1672,121,1425,261,484,94,240,552
07010103,10641,4206,8080,6435,1645,2561,10641,562,693,237,1117,3082,1673,1540,1737,5238,2561,4206,294,360,124,550,1455,584,444,395,1988,2561,4206,1690,151,100,297,73,86,145,306,76,92,96,280,33,96,253,106,45,15,1088,622,55,294,55,80,34,191,230
07010104,13820,7921,9044,5899,3145,4776,13820,767,1052,287,1593,4367,2188,1837,1729,6623,4776,7921,511,818,228,942,2497,1166,816,943,3844,4776,7921,1897,169,159,248,68,118,113,322,134,100,92,412,57,180,849,270,287,30,3458,2200,63,966,268,193,21,171,541
07020201,10705,3856,8596,6849,1747,2109,10705,479,668,208,1054,2719,1661,1567,2349,5526,2109,3856,280,364,103,416,1229,573,429,462,1955,2109,3856,1475,141,131,213,70,82,79,277,77,67,79,297,75,84,353,139,82,18,897,491,80,224,37,37,21,130,238
07020202,10310,4474,7654,5836,1818,2656,10310,619,611,194,1127,3531,1381,1238,1609,5062,2656,4474,355,408,137,547,1684,580,407,356,2108,2656,4474,1598,118,138,188,56,103,105,315,126,86,126,340,53,106,286,118,50,22,1332,628,79,474,107,113,61,124,283
07020203,18047,8081,13256,9966,3290,4791,18047,1035,1225,390,1952,5817,2714,2403,2511,8947,4791,8081,573,784,263,957,2833,1132,747,792,3894,4791,8081,2523,288,138,327,146,146,200,454,85,134,142,466,106,140,364,110,72,18,3011,1789,100,874,219,192,47,275,529
07020204,12184,4543,9493,7641,1852,2691,12184,782,744,221,1364,4390,1896,1567,1220,6103,2691,4543,383,393,114,647,1710,572,379,345,2241,2691,4543,1752,247,80,258,99,111,155,285,98,35,67,242,39,82,230,82,51,12,1273,778,43,317,89,56,15,174,265
07030301,24833,6862,21083,17971,3112,3750,24833,1313,1946,612,2347,6018,3964,3603,5030,13223,3750,6862,551,796,212,857,2146,959,665,676,3537,3750,6862,2734,259,137,303,158,142,233,615,96,154,170,497,83,144,477,178,110,30,1491,526,149,551,109,144,99,341,369
07030302,9439,3029,7834,6410,1424,1605,9439,500,660,243,1012,2403,1396,1406,1819,4933,1605,3029,223,298,103,375,975,399,312,344,1565,1605,3029,1050,103,49,152,52,59,54,227,61,46,52,201,28,81,177,86,25,7,793,425,50,204,31,80,41,160,163
07030303,12399,5446,9596,6953,2643,2803,12399,781,941,315,1429,3633,1823,1608,1869,6377,2803,5446,449,644,176,646,1757,777,513,484,2707,2803,5446,1444,92,42,151,54,55,60,505,96,70,108,357,89,81,245,81,44,25,2258,1620,84,418,91,139,30,109,487
07040401,18738,7757,14396,10981,3415,4342,18738,1142,1642,466,1944,4876,2739,2437,3492,9549,4342,7757,681,940,230,935,2589,1023,694,665,3713,4342,7757,2079,142,139,217,92,79,120,595,110,57,185,569,91,156,352,119,39,22,3436,1849,123,921,162,214,35,180,739
07040402,2368,506,2145,1862,283,223,2368,113,157,48,158,452,342,374,724,1236,223,506,37,60,21,41,132,83,66,66,238,223,506,172,6,6,6,6,0,3,74,18,13,12,15,0,3,46,9,9,3,168,61,10,52,12,9,3,12,46
07040403,24316,9162,19324,15154,4170,4992,24316,1499,1568,496,2529,7408,3352,3062,4402,12605,4992,9162,840,993,274,1045,3263,1203,763,781,4491,4992,9162,2974,141,305,197,100,114,139,901,199,193,314,909,155,246,571,225,92,46,3175,1540,142,1197,316,249,80,162,770
07040404,5196,1372,4544,3824,720,652,5196,249,327,95,491,1136,726,712,1460,2743,652,1372,114,154,48,139,390,195,140,192,685,652,1372,461,26,18,35,24,15,21,177,15,22,52,145,32,37,102,36,30,15,472,275,3,127,55,9,6,9,123
07040405,11060,4757,8420,6303,2117,2640,11060,674,782,229,1332,3252,1453,1324,2014,5680,2640,4757,444,541,174,601,1646,633,364,354,2337,2640,4757,1319,43,106,118,34,31,40,408,181,82,128,488,120,113,296,95,66,32,2014,870,53,834,248,184,16,60,412
07040406,4094,2323,2640,1771,869,1454,4094,337,277,57,536,1507,518,432,430,1966,1454,2323,286,231,51,288,903,275,165,124,1069,1454,2323,795,9,18,58,16,15,26,256,211,58,46,195,30,67,113,43,16,9,900,354,12,462,154,109,3,16,199
07050501,16725,6737,13192,9988,3204,3533,16725,1035,1104,340,1729,4594,2209,2142,3572,8561,3533,6737,675,786,215,752,2196,864,642,607,3347,3533,6737,2118,39,109,148,79,48,55,901,147,166,229,728,131,262,507,198,99,65,2432,1217,57,936,251,271,48,65,648
07050502,8119,2997,6462,5122,1340,1657,8119,381,486,189,800,1956,1057,1032,2218,4240,1657,2997,251,306,128,334,973,459,281,265,1451,1657,2997,1112,18,108,57,22,10,20,441,142,105,66,266,36,56,181,84,27,31,1010,595,28,269,73,101,21,32,286
07050503,9263,3005,7800,6258,1542,1463,9263,478,517,153,782,2337,1230,1298,2468,4933,1463,3005,273,308,79,305,974,382,333,351,1488,1463,3005,938,30,49,65,21,18,18,401,96,39,112,356,92,91,222,101,40,30,1113,650,19,285,82,64,27,38,260
07050504,5652,1816,4832,3836,996,820,5652,298,405,134,578,1228,822,804,1383,2937,820,1816,161,218,62,193,547,245,219,171,894,820,1816,530,15,13,31,15,3,15,310,30,12,33,138,21,62,128,57,19,16,707,432,3,211,64,60,19,15,222
07050505,10673,3107,9209,7566,1643,1464,10673,532,767,257,964,2014,1467,1397,3275,5622,1464,3107,292,423,121,327,883,433,304,324,1529,1464,3107,896,19,58,54,42,18,18,378,42,86,74,237,40,71,293,118,58,72,1260,735,28,355,70,121,16,37,279
07050506,2287,562,2054,1725,329,233,2287,81,187,60,197,414,367,319,662,1137,233,562,41,79,24,58,149,107,46,58,281,233,562,202,9,15,6,9,6,3,81,21,6,24,71,10,15,25,12,3,3,168,110,3,46,6,22,0,12,63
07060601,10199,4204,7874,5995,1879,2325,10199,675,964,313,1075,2238,1357,1207,2370,5140,2325,4204,431,635,208,514,1135,522,385,374,2012,2325,4204,1017,27,34,67,27,12,6,662,33,21,61,286,40,108,764,403,94,143,1823,390,18,1025,157,554,18,41,206
07060602,4703,1108,4239,3595,644,464,4703,216,398,127,387,878,780,701,1216,2336,464,1108,84,146,41,93,293,203,122,126,528,464,1108,400,36,27,34,12,3,15,148,33,9,47,151,13,48,108,54,16,23,303,138,9,99,9,32,3,3,111
07060603,2861,1067,2377,1794,583,484,2861,167,236,87,228,524,349,373,897,1487,484,1067,106,168,65,90,282,161,114,81,541,484,1067,284,15,16,15,9,0,3,114,17,26,34,149,19,61,100,33,21,24,467,159,21,186,50,73,3,3,86
07060604,14592,5523,12445,9069,3376,2147,14592,841,1180,368,1340,3192,1712,1864,4095,7719,2147,5523,485,709,196,507,1560,691,660,715,2846,2147,5523,1797,18,43,43,42,19,21,1187,145,64,91,363,53,127,1551,750,194,397,1782,659,47,421,99,141,15,33,319
07070701,10526,2309,9499,8217,1282,1027,10526,532,796,298,865,2002,1559,1506,2968,5485,1027,2309,229,317,111,213,634,328,205,272,1158,1027,2309,893,18,69,51,54,21,21,404,24,54,98,319,57,118,186,89,33,25,633,344,33,170,30,50,25,30,180
07070702,10931,2257,10037,8674,1363,894,10931,640,881,289,844,2122,1683,1593,2879,5653,894,2257,235,319,90,202,569,349,267,226,1146,894,2257,892,33,43,51,15,21,30,484,22,40,75,256,30,98,166,57,31,30,602,348,12,183,67,34,7,33,230
07070703,7640,1990,6751,5650,1101,889,7640,366,555,195,647,1384,1119,998,2376,4055,889,1990,181,247,85,164,466,330,260,257,1029,889,1990,746,20,27,38,21,0,12,487,22,16,53,156,13,56,188,89,21,57,700,277,28,236,60,69,27,27,114
07070704,8547,3368,6663,5179,1484,1884,8547,572,923,300,864,1770,1062,1052,2004,4387,1884,3368,362,590,187,339,869,393,328,300,1675,1884,3368,920,9,22,42,15,16,15,570,52,40,50,339,56,183,514,258,26,142,1505,258,15,1022,97,464,10,17,129
07070705,7031,1276,6484,5755,729,547,7031,369,533,227,611,1264,1200,1065,1762,3584,547,1276,124,161,63,113,356,202,135,122,647,547,1276,587,49,9,28,18,18,15,297,24,31,38,102,12,37,94,50,21,6,238,98,21,91,12,40,6,42,81
07070706,3936,837,3451,3099,352,485,3936,235,334,100,310,745,551,527,1134,2057,485,837,110,116,27,98,264,94,76,52,376,485,837,263,15,6,3,9,10,12,153,0,6,13,90,24,21,127,48,22,18,300,40,24,132,3,55,0,9,36
07070707,2976,491,2735,2485,250,241,2976,195,241,70,214,480,453,430,893,1548,241,491,75,73,21,34,118,71,46,53,276,241,491,202,15,9,15,13,6,15,58,0,13,19,34,3,9,16,6,0,0,125,34,6,46,12,9,9,6,22
08010115,880,384,649,496,153,231,880,64,64,15,57,292,137,131,120,420,231,384,37,28,6,27,163,53,34,36,178,231,384,145,15,22,15,9,12,15,19,9,9,0,15,0,12,9,3,3,3,116,55,15,31,12,16,0,27,19
08010116,3697,2129,2268,1568,700,1429,3697,195,230,78,397,1528,521,413,335,1734,1429,2129,139,173,61,260,850,261,191,194,973,1429,2129,698,62,57,64,21,49,53,85,155,15,40,170,27,65,45,15,0,3,901,678,0,175,82,13,0,62,120
08010117,16138,8256,10582,7882,2700,5556,16138,950,979,260,1605,7522,1909,1496,1417,7706,5556,8256,562,733,223,943,3723,940,557,575,3863,5556,8256,3022,318,125,404,134,199,253,439,177,249,130,592,115,175,235,79,33,16,2843,1654,41,885,322,99,33,275,506
08010118,11891,7206,7465,4685,2780,4426,11891,765,999,301,1423,4760,1378,1040,1225,5764,4426,7206,615,912,283,906,2675,898,515,402,3435,4426,7206,2012,160,78,181,83,113,152,378,295,197,54,543,160,178,196,84,30,12,3254,1582,30,1461,611,176,24,115,553
08010211,10029,5891,6070,4138,1932,3959,10029,540,683,200,1181,4421,1174,921,909,4828,3959,5891,361,574,170,736,2407,735,488,420,2824,3959,5891,2061,206,131,201,68,127,154,282,298,144,98,512,92,144,151,53,21,7,2176,1228,61,719,310,64,18,148,397
08010212,7475,5049,4910,2426,2484,2565,7475,461,809,286,834,2365,941,760,1019,3696,2565,5049,385,744,257,480,1577,666,438,502,2501,2565,5049,939,69,45,83,21,29,48,346,119,46,26,410,90,127,107,35,24,9,2762,1926,34,678,296,76,24,40,558
08010213,12455,6805,8092,5650,2442,4363,12455,796,831,273,1463,5322,1518,1045,1207,6042,4363,6805,577,685,238,901,2614,867,442,481,3257,4363,6805,2166,167,108,218,49,108,176,423,253,243,75,565,103,209,187,57,42,21,2754,1477,31,1002,383,124,33,138,496
08010214,8197,4723,5147,3474,1673,3050,8197,438,612,212,1107,3042,1026,852,908,3952,3050,4723,341,521,177,650,1693,644,403,294,2278,3050,4723,1235,80,56,140,42,51,84,265,181,125,49,502,128,207,134,42,15,16,2173,1073,33,951,359,194,9,81,317
08010301,27732,13599,18984,14133,4851,8748,27732,1770,1693,420,2535,12565,3725,2615,2409,13875,8748,13599,976,1177,330,1482,6147,1648,923,916,6603,8748,13599,4887,623,247,702,268,377,505,648,199,199,137,939,133,319,378,142,57,36,4422,2704,95,1290,451,189,47,519,884
08010302,3696,1388,2878,2308,570,818,3696,174,223,88,335,1170,570,513,623,1843,818,1388,91,156,57,165,479,186,130,124,684,818,1388,407,30,16,35,21,27,28,122,36,11,12,119,21,35,85,27,19,6,567,342,12,156,48,19,3,24,114
08010303,8418,5139,5045,3279,1766,3373,8418,476,618,145,970,3888,961,708,652,3990,3373,5139,331,538,132,623,2204,604,375,332,2433,3373,5139,1641,139,99,179,61,96,160,222,141,214,46,543,108,130,145,40,21,12,1965,1056,19,742,278,97,21,116,373
08010404,23741,12588,15575,11153,4422,8166,23741,1561,1626,472,2719,10415,2639,2194,2115,11470,8166,12588,973,1331,388,1591,5107,1415,887,896,5917,8166,12588,4161,365,252,455,173,236,323,732,392,349,213,1330,231,502,377,129,54,32,4619,2286,100,1822,714,220,65,333,852
08010405,9049,4262,6257,4787,1470,2792,9049,542,569,155,988,3901,1063,826,1005,4580,2792,4262,310,426,127,543,1833,507,295,221,2071,2792,4262,1650,139,70,135,70,95,161,318,163,183,48,421,88,110,145,43,40,13,1255,686,25,448,150,78,25,141,276
08010406,7143,4219,4351,2924,1427,2792,7143,612,641,155,801,2678,787,678,791,3460,2792,4219,514,573,134,483,1575,428,304,208,1988,2792,4219,1403,59,45,145,48,81,67,217,106,447,45,289,44,92,124,44,37,15,1816,817,15,911,310,187,37,57,241
08010407,799,357,563,442,121,236,799,41,28,9,94,404,114,53,56,386,236,357,15,12,6,48,175,60,9,32,165,236,357,113,12,3,10,3,3,12,19,12,6,11,20,0,9,18,3,12,3,142,57,3,53,13,6,0,10,21
08010508,5772,4158,3770,1614,2156,2002,5772,600,719,187,789,1445,732,575,725,2877,2002,4158,547,638,157,558,1183,542,306,227,2031,2002,4158,524,15,21,54,12,19,9,226,74,38,21,218,34,81,62,24,16,0,2597,1592,10,883,421,101,21,15,550
08010509,9459,6232,6666,3227,3439,2793,9459,784,1257,336,1203,2369,1248,908,1354,4703,2793,6232,678,1121,292,709,1737,848,431,416,3068,2793,6232,726,9,57,56,13,19,21,339,62,50,37,289,43,99,92,30,6,18,4200,1997,19,2050,1042,209,36,10,737
08010510,480,325,220,155,65,260,480,24,33,12,87,174,64,52,34,188,260,325,24,33,12,52,123,45,30,6,126,260,325,73,0,3,3,0,0,0,21,22,9,9,33,0,12,12,0,0,0,190,46,3,125,15,34,0,6,13
08020619,11646,6503,7619,5143,2476,4027,11646,910,1117,327,1428,3344,1535,1253,1732,5586,4027,6503,712,920,258,916,2110,811,400,376,2975,4027,6503,1623,53,80,157,47,20,33,514,220,309,75,561,91,217,156,29,24,15,3422,1383,47,1718,527,471,25,13,570
