district,forecast_area,district_region,planning_area,inhabitants,inhabitants_percentage,inhabitants_with_migration_background,inhabitants_with_migration_background_percentage,inhabitants_germans,inhabitants_germans_percentage,inhabitants_germans_without_migration_background,inhabitants_germans_without_migration_background_percentage,inhabitants_germans_with_migration_background,inhabitants_germans_with_migration_background_percentage,inhabitants_foreigners,inhabitants_foreigners_percentage
6,3,6,9,12208,100.0,3028.0,24.8,10578.0,86.6,9180.0,75.2,1398.0,11.5,1630.0,13.4
6,3,6,10,8502,100.0,1987.0,23.4,7431.0,87.4,6515.0,76.6,916.0,10.8,1071.0,12.6
6,4,7,1,10246,100.0,2244.0,21.9,9041.0,88.2,8002.0,78.1,1039.0,10.1,1205.0,11.8
6,4,7,2,5506,100.0,1296.0,23.5,4851.0,88.1,4210.0,76.5,641.0,11.6,655.0,11.9
6,4,7,3,11156,100.0,3224.0,28.9,8915.0,79.9,7932.0,71.1,983.0,8.8,2241.0,20.1
6,4,8,4,7609,100.0,1441.0,18.9,6874.0,90.3,6168.0,81.1,706.0,9.3,735.0,9.7
6,4,8,5,5345,100.0,1152.0,21.6,4759.0,89.0,4193.0,78.4,566.0,10.6,586.0,11.0
6,4,8,6,7313,100.0,1168.0,16.0,6712.0,91.8,6145.0,84.0,567.0,7.8,601.0,8.2
6,4,8,7,5927,100.0,1395.0,23.5,5206.0,87.8,4532.0,76.5,674.0,11.4,721.0,12.2
6,4,8,8,4666,100.0,1737.0,37.2,3985.0,85.4,2929.0,62.8,1056.0,22.6,681.0,14.6
6,4,8,9,4999,100.0,1532.0,30.6,4071.0,81.4,3467.0,69.4,604.0,12.1,928.0,18.6
6,4,8,10,7089,100.0,2217.0,31.3,5872.0,82.8,4872.0,68.7,1000.0,14.1,1217.0,17.2
7,1,1,1,9984,100.0,4942.0,49.5,6977.0,69.9,5042.0,50.5,1935.0,19.4,3007.0,30.1
7,1,1,2,16634,100.0,9548.0,57.4,10696.0,64.3,7086.0,42.6,3610.0,21.7,5938.0,35.7
7,1,1,3,10641,100.0,4206.0,39.5,8080.0,75.9,6435.0,60.5,1645.0,15.5,2561.0,24.1
7,1,1,4,13820,100.0,7921.0,57.3,9044.0,65.4,5899.0,42.7,3145.0,22.8,4776.0,34.6
7,2,2,1,10705,100.0,3856.0,36.0,8596.0,80.3,6849.0,64.0,1747.0,16.3,2109.0,19.7
7,2,2,2,10310,100.0,4474.0,43.4,7654.0,74.2,5836.0,56.6,1818.0,17.6,2656.0,25.8
7,2,2,3,18047,100.0,8081.0,44.8,13256.0,73.5,9966.0,55.2,3290.0,18.2,4791.0,26.5
7,2,2,4,12184,100.0,4543.0,37.3,9493.0,77.9,7641.0,62.7,1852.0,15.2,2691.0,22.1
7,3,3,1,24833,100.0,6862.0,27.6,21083.0,84.9,17971.0,72.4,3112.0,12.5,3750.0,15.1
7,3,3,2,9439,100.0,3029.0,32.1,7834.0,83.0,6410.0,67.9,1424.0,15.1,1605.0,17.0
7,3,3,3,12399,100.0,5446.0,43.9,9596.0,77.4,6953.0,56.1,2643.0,21.3,2803.0,22.6
7,4,4,1,18738,100.0,7757.0,41.4,14396.0,76.8,10981.0,58.6,3415.0,18.2,4342.0,23.2
7,4,4,2,2368,100.0,506.0,21.4,2145.0,90.6,1862.0,78.6,283.0,12.0,223.0,9.4
7,4,4,3,24316,100.0,9162.0,37.7,19324.0,79.5,15154.0,62.3,4170.0,17.1,4992.0,20.5
7,4,4,4,5196,100.0,1372.0,26.4,4544.0,87.5,3824.0,73.6,720.0,13.9,652.0,12.5
7,4,4,5,11060,100.0,4757.0,43.0,8420.0,76.1,6303.0,57.0,2117.0,19.1,2640.0,23.9
7,4,4,6,4094,100.0,2323.0,56.7,2640.0,64.5,1771.0,43.3,869.0,21.2,1454.0,35.5
7,5,5,1,16725,100.0,6737.0,40.3,13192.0,78.9,9988.0,59.7,3204.0,19.2,3533.0,21.1
7,5,5,2,8119,100.0,2997.0,36.9,6462.0,79.6,5122.0,63.1,1340.0,16.5,1657.0,20.4
7,5,5,3,9263,100.0,3005.0,32.4,7800.0,84.2,6258.0,67.6,1542.0,16.6,1463.0,15.8
7,5,5,4,5652,100.0,1816.0,32.1,4832.0,85.5,3836.0,67.9,996.0,17.6,820.0,14.5
7,5,5,5,10673,100.0,3107.0,29.1,9209.0,86.3,7566.0,70.9,1643.0,15.4,1464.0,13.7
7,5,5,6,2287,100.0,562.0,24.6,2054.0,89.8,1725.0,75.4,329.0,14.4,233.0,10.2
7,6,6,1,10199,100.0,4204.0,41.2,7874.0,77.2,5995.0,58.8,1879.0,18.4,2325.0,22.8
7,6,6,2,4703,100.0,1108.0,23.6,4239.0,90.1,3595.0,76.4,644.0,13.7,464.0,9.9
7,6,6,3,2861,100.0,1067.0,37.3,2377.0,83.1,1794.0,62.7,583.0,20.4,484.0,16.9
7,6,6,4,14592,100.0,5523.0,37.8,12445.0,85.3,9069.0,62.2,3376.0,23.1,2147.0,14.7
7,7,7,1,10526,100.0,2309.0,21.9,9499.0,90.2,8217.0,78.1,1282.0,12.2,1027.0,9.8
7,7,7,2,10931,100.0,2257.0,20.6,10037.0,91.8,8674.0,79.4,1363.0,12.5,894.0,8.2
7,7,7,3,7640,100.0,1990.0,26.0,6751.0,88.4,5650.0,74.0,1101.0,14.4,889.0,11.6
7,7,7,4,8547,100.0,3368.0,39.4,6663.0,78.0,5179.0,60.6,1484.0,17.4,1884.0,22.0
7,7,7,5,7031,100.0,1276.0,18.1,6484.0,92.2,5755.0,81.9,729.0,10.4,547.0,7.8
7,7,7,6,3936,100.0,837.0,21.3,3451.0,87.7,3099.0,78.7,352.0,8.9,485.0,12.3
7,7,7,7,2976,100.0,491.0,16.5,2735.0,91.9,2485.0,83.5,250.0,8.4,241.0,8.1
8,1,1,15,880,100.0,384.0,43.6,649.0,73.8,496.0,56.4,153.0,17.4,231.0,26.3
8,1,1,16,3697,100.0,2129.0,57.6,2268.0,61.3,1568.0,42.4,700.0,18.9,1429.0,38.7
8,1,1,17,16138,100.0,8256.0,51.2,10582.0,65.6,7882.0,48.8,2700.0,16.7,5556.0,34.4
8,1,1,18,11891,100.0,7206.0,60.6,7465.0,62.8,4685.0,39.4,2780.0,23.4,4426.0,37.2
8,1,2,11,10029,100.0,5891.0,58.7,6070.0,60.5,4138.0,41.3,1932.0,19.3,3959.0,39.5
8,1,2,12,7475,100.0,5049.0,67.5,4910.0,65.7,2426.0,32.5,2484.0,33.2,2565.0,34.3
8,1,2,13,12455,100.0,6805.0,54.6,8092.0,65.0,5650.0,45.4,2442.0,19.6,4363.0,35.0
8,1,2,14,8197,100.0,4723.0,57.6,5147.0,62.8,3474.0,42.4,1673.0,20.4,3050.0,37.2
8,1,3,1,27732,100.0,13599.0,49.0,18984.0,68.5,14133.0,51.0,4851.0,17.5,8748.0,31.5
8,1,3,2,3696,100.0,1388.0,37.6,2878.0,77.9,2308.0,62.4,570.0,15.4,818.0,22.1
8,1,3,3,8418,100.0,5139.0,61.0,5045.0,59.9,3279.0,39.0,1766.0,21.0,3373.0,40.1
8,1,4,4,23741,100.0,12588.0,53.0,15575.0,65.6,11153.0,47.0,4422.0,18.6,8166.0,34.4
8,1,4,5,9049,100.0,4262.0,47.1,6257.0,69.1,4787.0,52.9,1470.0,16.2,2792.0,30.9
8,1,4,6,7143,100.0,4219.0,59.1,4351.0,60.9,2924.0,40.9,1427.0,20.0,2792.0,39.1
8,1,4,7,799,100.0,357.0,44.7,563.0,70.5,442.0,55.3,121.0,15.1,236.0,29.5
8,1,5,8,5772,100.0,4158.0,72.0,3770.0,65.3,1614.0,28.0,2156.0,37.4,2002.0,34.7
8,1,5,9,9459,100.0,6232.0,65.9,6666.0,70.5,3227.0,34.1,3439.0,36.4,2793.0,29.5
8,1,5,10,480,100.0,325.0,67.7,220.0,45.8,155.0,32.3,65.0,13.5,260.0,54.2
8,2,6,19,11646,100.0,6503.0,55.8,7619.0,65.4,5143.0,44.2,2476.0,21.3,4027.0,34.6
8,2,6,20,9354,100.0,4198.0,44.9,7321.0,78.3,5156.0,55.1,2165.0,23.1,2033.0,21.7
8,2,6,21,2346,100.0,615.0,26.2,2155.0,91.9,1731.0,73.8,424.0,18.1,191.0,8.1
8,2,6,22,14211,100.0,4071.0,28.6,12292.0,86.5,10140.0,71.4,2152.0,15.1,1919.0,13.5
8,2,6,23,1281,100.0,388.0,30.3,1108.0,86.5,893.0,69.7,215.0,16.8,173.0,13.5
8,2,6,24,1410,100.0,508.0,36.0,1231.0,87.3,902.0,64.0,329.0,23.3,179.0,12.7
8,2,6,25,3319,100.0,988.0,29.8,2797.0,84.3,2331.0,70.2,466.0,14.0,522.0,15.7
8,2,7,26,8403,100.0,2148.0,25.6,7492.0,89.2,6255.0,74.4,1237.0,14.7,911.0,10.8
8,2,7,27,12013,100.0,3730.0,31.0,10244.0,85.3,8283.0,69.0,1961.0,16.3,1769.0,14.7
8,2,7,28,8851,100.0,3852.0,43.5,6852.0,77.4,4999.0,56.5,1853.0,20.9,1999.0,22.6
8,3,8,29,12437,100.0,6328.0,50.9,9879.0,79.4,6109.0,49.1,3770.0,30.3,2558.0,20.6
8,3,8,30,7415,100.0,3043.0,41.0,6214.0,83.8,4372.0,59.0,1842.0,24.8,1201.0,16.2
8,3,8,31,17564,100.0,8959.0,51.0,13912.0,79.2,8605.0,49.0,5307.0,30.2,3652.0,20.8
8,4,9,32,2868,100.0,952.0,33.2,2478.0,86.4,1916.0,66.8,562.0,19.6,390.0,13.6
8,4,9,33,4157,100.0,1345.0,32.4,3579.0,86.1,2812.0,67.6,767.0,18.5,578.0,13.9
8,4,9,34,2679,100.0,847.0,31.6,2335.0,87.2,1832.0,68.4,503.0,18.8,344.0,12.8
8,4,10,35,8239,100.0,2765.0,33.6,7073.0,85.8,5474.0,66.4,1599.0,19.4,1166.0,14.2
8,4,10,36,6866,100.0,1633.0,23.8,6204.0,90.4,5233.0,76.2,971.0,14.1,662.0,9.6
8,4,10,37,9865,100.0,2607.0,26.4,8677.0,88.0,7258.0,73.6,1419.0,14.4,1188.0,12.0
8,4,10,38,7011,100.0,1636.0,23.3,6460.0,92.1,5375.0,76.7,1085.0,15.5,551.0,7.9
8,4,10,39,3870,100.0,1122.0,29.0,3497.0,90.4,2748.0,71.0,749.0,19.4,373.0,9.6
8,4,10,40,7930,100.0,1922.0,24.2,7165.0,90.4,6008.0,75.8,1157.0,14.6,765.0,9.6
9,1,1,1,12471,100.0,3918.0,31.4,10078.0,80.8,8553.0,68.6,1525.0,12.2,2393.0,19.2
9,1,1,2,69,100.0,12.0,17.4,60.0,87.0,57.0,82.6,3.0,4.3,9.0,13.0
9,1,2,1,4341,100.0,751.0,17.3,3939.0,90.7,3590.0,82.7,349.0,8.0,402.0,9.3
9,1,2,2,6980,100.0,1196.0,17.1,6217.0,89.1,5784.0,82.9,433.0,6.2,763.0,10.9
9,1,3,1,15668,100.0,2427.0,15.5,14251.0,91.0,13241.0,84.5,1010.0,6.4,1417.0,9.0
9,1,3,2,2894,100.0,679.0,23.5,2614.0,90.3,2215.0,76.5,399.0,13.8,280.0,9.7
9,1,4,1,8503,100.0,925.0,10.9,8010.0,94.2,7578.0,89.1,432.0,5.1,493.0,5.8
9,1,4,2,11436,100.0,1707.0,14.9,10604.0,92.7,9729.0,85.1,875.0,7.7,832.0,7.3
9,2,5,1,7398,100.0,2178.0,29.4,5758.0,77.8,5220.0,70.6,538.0,7.3,1640.0,22.2
9,2,5,2,15732,100.0,3364.0,21.4,13500.0,85.8,12368.0,78.6,1132.0,7.2,2232.0,14.2
9,2,6,1,8970,100.0,2604.0,29.0,6974.0,77.7,6366.0,71.0,608.0,6.8,1996.0,22.3
9,2,6,2,3587,100.0,279.0,7.8,3448.0,96.1,3308.0,92.2,140.0,3.9,139.0,3.9
9,2,7,1,2763,100.0,1147.0,41.5,1876.0,67.9,1616.0,58.5,260.0,9.4,887.0,32.1
9,2,7,2,16805,100.0,2750.0,16.4,14929.0,88.8,14055.0,83.6,874.0,5.2,1876.0,11.2
9,2,8,1,2948,100.0,281.0,9.5,2779.0,94.3,2667.0,90.5,112.0,3.8,169.0,5.7
9,2,8,2,7916,100.0,1511.0,19.1,6879.0,86.9,6405.0,80.9,474.0,6.0,1037.0,13.1
9,3,9,1,13213,100.0,1787.0,13.5,12417.0,94.0,11426.0,86.5,991.0,7.5,796.0,6.0
9,3,9,2,5665,100.0,788.0,13.9,5259.0,92.8,4877.0,86.1,382.0,6.7,406.0,7.2
9,3,9,3,8167,100.0,1547.0,18.9,7476.0,91.5,6620.0,81.1,856.0,10.5,691.0,8.5
9,3,10,1,13117,100.0,1684.0,12.8,12094.0,92.2,11433.0,87.2,661.0,5.0,1023.0,7.8
9,3,11,1,6530,100.0,871.0,13.3,5961.0,91.3,5659.0,86.7,302.0,4.6,569.0,8.7
9,3,12,1,1833,100.0,171.0,9.3,1767.0,96.4,1662.0,90.7,105.0,5.7,66.0,3.6
9,3,12,2,2577,100.0,269.0,10.4,2435.0,94.5,2308.0,89.6,127.0,4.9,142.0,5.5
9,4,13,1,14701,100.0,1338.0,9.1,13903.0,94.6,13363.0,90.9,540.0,3.7,798.0,5.4
9,4,13,2,1898,100.0,188.0,9.9,1813.0,95.5,1710.0,90.1,103.0,5.4,85.0,4.5
9,4,14,1,4833,100.0,389.0,8.0,4668.0,96.6,4444.0,92.0,224.0,4.6,165.0,3.4
9,4,14,2,1558,100.0,212.0,13.6,1454.0,93.3,1346.0,86.4,108.0,6.9,104.0,6.7
9,4,15,1,7712,100.0,1419.0,18.4,6795.0,88.1,6293.0,81.6,502.0,6.5,917.0,11.9
9,4,16,1,6755,100.0,497.0,7.4,6543.0,96.9,6258.0,92.6,285.0,4.2,212.0,3.1
9,5,17,1,4052,100.0,435.0,10.7,3768.0,93.0,3617.0,89.3,151.0,3.7,284.0,7.0
9,5,17,2,15002,100.0,1238.0,8.3,14407.0,96.0,13764.0,91.7,643.0,4.3,595.0,4.0
9,5,18,1,9477,100.0,889.0,9.4,9002.0,95.0,8588.0,90.6,414.0,4.4,475.0,5.0
9,5,19,1,11304,100.0,1374.0,12.2,10481.0,92.7,9930.0,87.8,551.0,4.9,823.0,7.3
9,5,20,1,12900,100.0,1040.0,8.1,12365.0,95.9,11860.0,91.9,505.0,3.9,535.0,4.1
10,1,1,1,5752,100.0,1510.0,26.3,4944.0,86.0,4242.0,73.7,702.0,12.2,808.0,14.0
10,1,1,2,18455,100.0,4800.0,26.0,16183.0,87.7,13655.0,74.0,2528.0,13.7,2272.0,12.3
10,1,2,3,1330,100.0,865.0,65.0,519.0,39.0,465.0,35.0,54.0,4.1,811.0,61.0
10,1,2,4,10747,100.0,2611.0,24.3,9517.0,88.6,8136.0,75.7,1381.0,12.9,1230.0,11.4
10,1,2,5,8172,100.0,1290.0,15.8,7485.0,91.6,6882.0,84.2,603.0,7.4,687.0,8.4
10,1,2,6,17600,100.0,4466.0,25.4,14958.0,85.0,13134.0,74.6,1824.0,10.4,2642.0,15.0
10,1,2,7,10733,100.0,2561.0,23.9,9598.0,89.4,8172.0,76.1,1426.0,13.3,1135.0,10.6
10,1,3,8,2187,100.0,593.0,27.1,1825.0,83.4,1594.0,72.9,231.0,10.6,362.0,16.6
10,1,3,9,14391,100.0,3312.0,23.0,12999.0,90.3,11079.0,77.0,1920.0,13.3,1392.0,9.7
10,1,3,10,18199,100.0,4075.0,22.4,16261.0,89.4,14124.0,77.6,2137.0,11.7,1938.0,10.6
10,1,3,11,3695,100.0,524.0,14.2,3507.0,94.9,3171.0,85.8,336.0,9.1,188.0,5.1
10,2,4,12,6835,100.0,2035.0,29.8,5735.0,83.9,4800.0,70.2,935.0,13.7,1100.0,16.1
10,2,4,13,16114,100.0,3461.0,21.5,13864.0,86.0,12653.0,78.5,1211.0,7.5,2250.0,14.0
10,2,4,14,1676,100.0,737.0,44.0,1384.0,82.6,939.0,56.0,445.0,26.6,292.0,17.4
10,2,4,15,5776,100.0,1759.0,30.5,4440.0,76.9,4017.0,69.5,423.0,7.3,1336.0,23.1
10,2,4,16,5646,100.0,1582.0,28.0,4559.0,80.7,4064.0,72.0,495.0,8.8,1087.0,19.3
10,2,5,17,9213,100.0,1351.0,14.7,8380.0,91.0,7862.0,85.3,518.0,5.6,833.0,9.0
10,2,5,18,5314,100.0,1029.0,19.4,4636.0,87.2,4285.0,80.6,351.0,6.6,678.0,12.8
10,2,5,19,6105,100.0,1825.0,29.9,4879.0,79.9,4280.0,70.1,599.0,9.8,1226.0,20.1
10,2,6,20,3367,100.0,575.0,17.1,3092.0,91.8,2792.0,82.9,300.0,8.9,275.0,8.2
10,2,6,21,6329,100.0,1259.0,19.9,5562.0,87.9,5070.0,80.1,492.0,7.8,767.0,12.1
10,2,6,22,8634,100.0,1172.0,13.6,8113.0,94.0,7462.0,86.4,651.0,7.5,521.0,6.0
10,2,6,23,6527,100.0,812.0,12.4,6183.0,94.7,5715.0,87.6,468.0,7.2,344.0,5.3
10,3,7,24,7871,100.0,1363.0,17.3,6995.0,88.9,6508.0,82.7,487.0,6.2,876.0,11.1
10,3,7,25,6311,100.0,1320.0,20.9,5516.0,87.4,4991.0,79.1,525.0,8.3,795.0,12.6
10,3,7,26,3497,100.0,659.0,18.8,3081.0,88.1,2838.0,81.2,243.0,6.9,416.0,11.9
10,3,7,27,9733,100.0,1030.0,10.6,9353.0,96.1,8703.0,89.4,650.0,6.7,380.0,3.9
10,4,8,28,7805,100.0,699.0,9.0,7498.0,96.1,7106.0,91.0,392.0,5.0,307.0,3.9
10,4,8,29,3923,100.0,398.0,10.1,3671.0,93.6,3525.0,89.9,146.0,3.7,252.0,6.4
10,4,8,30,7646,100.0,517.0,6.8,7480.0,97.8,7129.0,93.2,351.0,4.6,166.0,2.2
10,4,9,31,9714,100.0,821.0,8.5,9376.0,96.5,8893.0,91.5,483.0,5.0,338.0,3.5
10,4,9,32,4273,100.0,437.0,10.2,4051.0,94.8,3836.0,89.8,215.0,5.0,222.0,5.2
10,4,9,33,15169,100.0,1060.0,7.0,14773.0,97.4,14109.0,93.0,664.0,4.4,396.0,2.6
11,1,1,1,648,100.0,76.0,11.7,599.0,92.4,572.0,88.3,27.0,4.2,49.0,7.6
11,1,1,2,2594,100.0,155.0,6.0,2540.0,97.9,2439.0,94.0,101.0,3.9,54.0,2.1
11,1,1,3,1541,100.0,380.0,24.7,1251.0,81.2,1161.0,75.3,90.0,5.8,290.0,18.8
11,1,2,4,8928,100.0,2651.0,29.7,7385.0,82.7,6277.0,70.3,1108.0,12.4,1543.0,17.3
11,1,2,5,6704,100.0,1855.0,27.7,5740.0,85.6,4849.0,72.3,891.0,13.3,964.0,14.4
11,1,2,6,6078,100.0,1521.0,25.0,5144.0,84.6,4557.0,75.0,587.0,9.7,934.0,15.4
11,1,2,7,7459,100.0,1826.0,24.5,6222.0,83.4,5633.0,75.5,589.0,7.9,1237.0,16.6
11,1,3,8,11808,100.0,3387.0,28.7,9889.0,83.7,8421.0,71.3,1468.0,12.4,1919.0,16.3
11,1,3,9,9715,100.0,2633.0,27.1,8142.0,83.8,7082.0,72.9,1060.0,10.9,1573.0,16.2
11,1,3,10,5754,100.0,1117.0,19.4,5022.0,87.3,4637.0,80.6,385.0,6.7,732.0,12.7
11,2,4,11,9461,100.0,2571.0,27.2,7590.0,80.2,6890.0,72.8,700.0,7.4,1871.0,19.8
11,2,4,12,6827,100.0,1461.0,21.4,5961.0,87.3,5366.0,78.6,595.0,8.7,866.0,12.7
11,2,5,13,3964,100.0,829.0,20.9,3340.0,84.3,3135.0,79.1,205.0,5.2,624.0,15.7
11,2,5,14,9628,100.0,2297.0,23.9,7866.0,81.7,7331.0,76.1,535.0,5.6,1762.0,18.3
11,2,5,15,14813,100.0,3833.0,25.9,12580.0,84.9,10980.0,74.1,1600.0,10.8,2233.0,15.1
11,2,5,16,4033,100.0,661.0,16.4,3717.0,92.2,3372.0,83.6,345.0,8.6,316.0,7.8
11,3,6,17,6310,100.0,2234.0,35.4,4892.0,77.5,4076.0,64.6,816.0,12.9,1418.0,22.5
11,3,6,18,16424,100.0,4489.0,27.3,13733.0,83.6,11935.0,72.7,1798.0,10.9,2691.0,16.4
11,3,6,19,11012,100.0,3489.0,31.7,8952.0,81.3,7523.0,68.3,1429.0,13.0,2060.0,18.7
11,3,7,20,5732,100.0,3514.0,61.3,2547.0,44.4,2218.0,38.7,329.0,5.7,3185.0,55.6
11,3,7,21,25075,100.0,6579.0,26.2,20546.0,81.9,18496.0,73.8,2050.0,8.2,4529.0,18.1
11,3,8,24,10084,100.0,3620.0,35.9,7843.0,77.8,6464.0,64.1,1379.0,13.7,2241.0,22.2
11,4,9,25,4214,100.0,962.0,22.8,3590.0,85.2,3252.0,77.2,338.0,8.0,624.0,14.8
11,4,9,26,29258,100.0,6415.0,21.9,24970.0,85.3,22843.0,78.1,2127.0,7.3,4288.0,14.7
11,4,10,22,5507,100.0,1882.0,34.2,4162.0,75.6,3625.0,65.8,537.0,9.8,1345.0,24.4
11,4,10,23,6692,100.0,2250.0,33.6,5399.0,80.7,4442.0,66.4,957.0,14.3,1293.0,19.3
11,4,10,27,3022,100.0,809.0,26.8,2524.0,83.5,2213.0,73.2,311.0,10.3,498.0,16.5
11,4,11,28,25613,100.0,6141.0,24.0,22002.0,85.9,19472.0,76.0,2530.0,9.9,3611.0,14.1
11,5,12,29,4216,100.0,868.0,20.6,3706.0,87.9,3348.0,79.4,358.0,8.5,510.0,12.1
11,5,13,30,9821,100.0,1923.0,19.6,8482.0,86.4,7898.0,80.4,584.0,5.9,1339.0,13.6
11,5,13,31,10540,100.0,1270.0,12.0,9911.0,94.0,9270.0,88.0,641.0,6.1,629.0,6.0
11,5,13,32,7018,100.0,917.0,13.1,6575.0,93.7,6101.0,86.9,474.0,6.8,443.0,6.3
12,10,31,15,7749,100.0,3287.0,42.4,5896.0,76.1,4462.0,57.6,1434.0,18.5,1853.0,23.9
12,10,31,16,9871,100.0,4648.0,47.1,7089.0,71.8,5223.0,52.9,1866.0,18.9,2782.0,28.2
12,10,31,17,10930,100.0,5771.0,52.8,7457.0,68.2,5159.0,47.2,2298.0,21.0,3473.0,31.8
12,10,32,18,13835,100.0,5989.0,43.3,10541.0,76.2,7846.0,56.7,2695.0,19.5,3294.0,23.8
12,10,32,19,8778,100.0,3876.0,44.2,6678.0,76.1,4902.0,55.8,1776.0,20.2,2100.0,23.9
12,10,32,20,4633,100.0,1358.0,29.3,3920.0,84.6,3275.0,70.7,645.0,13.9,713.0,15.4
12,21,41,25,7497,100.0,2311.0,30.8,6270.0,83.6,5186.0,69.2,1084.0,14.5,1227.0,16.4
12,21,41,26,8106,100.0,3155.0,38.9,6470.0,79.8,4951.0,61.1,1519.0,18.7,1636.0,20.2
12,21,44,21,2747,100.0,1023.0,37.2,2124.0,77.3,1724.0,62.8,400.0,14.6,623.0,22.7
12,21,44,22,8224,100.0,4796.0,58.3,5490.0,66.8,3428.0,41.7,2062.0,25.1,2734.0,33.2
12,21,44,23,5694,100.0,2326.0,40.9,4510.0,79.2,3368.0,59.1,1142.0,20.1,1184.0,20.8
12,21,44,24,10833,100.0,5484.0,50.6,7457.0,68.8,5349.0,49.4,2108.0,19.5,3376.0,31.2
12,21,45,27,10911,100.0,2415.0,22.1,9558.0,87.6,8496.0,77.9,1062.0,9.7,1353.0,12.4
12,21,45,28,256,100.0,98.0,38.3,191.0,74.6,158.0,61.7,33.0,12.9,65.0,25.4
12,22,42,29,6026,100.0,826.0,13.7,5704.0,94.7,5200.0,86.3,504.0,8.4,322.0,5.3
12,22,42,30,18072,100.0,2409.0,13.3,17110.0,94.7,15663.0,86.7,1447.0,8.0,962.0,5.3
12,23,11,1,16643,100.0,2329.0,14.0,15547.0,93.4,14314.0,86.0,1233.0,7.4,1096.0,6.6
12,23,11,2,16828,100.0,2178.0,12.9,15938.0,94.7,14650.0,87.1,1288.0,7.7,890.0,5.3
12,30,12,3,15084,100.0,4560.0,30.2,12255.0,81.2,10524.0,69.8,1731.0,11.5,2829.0,18.8
12,30,12,4,6229,100.0,1403.0,22.5,5595.0,89.8,4826.0,77.5,769.0,12.3,634.0,10.2
12,30,12,5,5005,100.0,926.0,18.5,4596.0,91.8,4079.0,81.5,517.0,10.3,409.0,8.2
12,30,12,6,5185,100.0,841.0,16.2,4886.0,94.2,4344.0,83.8,542.0,10.5,299.0,5.8
12,30,21,7,3071,100.0,1297.0,42.2,2517.0,82.0,1774.0,57.8,743.0,24.2,554.0,18.0
12,30,21,8,14578,100.0,6226.0,42.7,11640.0,79.8,8352.0,57.3,3288.0,22.6,2938.0,20.2
12,30,21,9,11691,100.0,5987.0,51.2,8726.0,74.6,5704.0,48.8,3022.0,25.8,2965.0,25.4
12,30,21,10,10574,100.0,5832.0,55.2,7560.0,71.5,4742.0,44.8,2818.0,26.7,3014.0,28.5
12,30,22,11,3339,100.0,950.0,28.5,2919.0,87.4,2389.0,71.5,530.0,15.9,420.0,12.6
12,30,22,12,5964,100.0,2837.0,47.6,4186.0,70.2,3127.0,52.4,1059.0,17.8,1778.0,29.8
12,30,43,13,6735,100.0,1613.0,23.9,5726.0,85.0,5122.0,76.1,604.0,9.0,1009.0,15.0
12,30,43,14,9738,100.0,1429.0,14.7,9053.0,93.0,8309.0,85.3,744.0,7.6,685.0,7.0
