district,forecast_area,district_region,planning_area,inhabitants,inhabitants_with_migration_background_age_below_6,inhabitants_with_migration_background_age_6_15,inhabitants_with_migration_background_age_15_18,inhabitants_with_migration_background_age_18_27,inhabitants_with_migration_background_age_27_45,inhabitants_with_migration_background_age_45_55,inhabitants_with_migration_background_age_55_65,inhabitants_with_migration_background_age_above_65,inhabitants_with_migration_background_female,inhabitants_foreigners
2,2,2,4,5537,400.0,444.0,133.0,713.0,2307.0,701.0,421.0,418.0,2620.0,3537.0
2,2,2,5,6269,408.0,515.0,181.0,955.0,2319.0,854.0,528.0,509.0,3043.0,3861.0
2,2,2,6,8875,667.0,886.0,279.0,983.0,3616.0,1163.0,683.0,598.0,4350.0,5310.0
2,3,3,1,5706,322.0,556.0,201.0,653.0,1863.0,879.0,508.0,724.0,2771.0,3451.0
2,3,3,2,7131,467.0,690.0,222.0,832.0,2688.0,975.0,578.0,679.0,3421.0,4280.0
2,3,4,1,7534,466.0,637.0,220.0,920.0,3181.0,996.0,527.0,587.0,3563.0,4886.0
2,3,4,2,5692,340.0,451.0,164.0,705.0,2382.0,742.0,401.0,507.0,2699.0,3736.0
2,4,5,1,1551,132.0,209.0,51.0,200.0,482.0,199.0,126.0,152.0,807.0,866.0
2,4,5,2,2290,208.0,218.0,54.0,324.0,985.0,224.0,134.0,143.0,1173.0,1458.0
2,4,5,3,2973,338.0,215.0,53.0,393.0,1467.0,276.0,115.0,116.0,1450.0,1929.0
2,4,7,1,5550,489.0,487.0,155.0,1081.0,2228.0,485.0,335.0,290.0,2717.0,3580.0
2,4,7,2,3137,216.0,193.0,46.0,674.0,1573.0,217.0,119.0,99.0,1467.0,2171.0
2,4,7,3,792,82.0,105.0,21.0,125.0,370.0,43.0,31.0,15.0,361.0,686.0
2,5,6,1,2871,231.0,191.0,36.0,410.0,1606.0,215.0,118.0,64.0,1350.0,2018.0
2,5,6,2,6774,581.0,474.0,120.0,943.0,3691.0,565.0,232.0,168.0,3326.0,4784.0
2,5,8,1,7043,547.0,514.0,142.0,1109.0,3793.0,547.0,283.0,108.0,3332.0,5120.0
2,5,8,2,6930,511.0,336.0,73.0,1103.0,4091.0,505.0,186.0,125.0,3322.0,5065.0
2,5,8,3,2629,246.0,122.0,29.0,460.0,1459.0,189.0,73.0,51.0,1200.0,1868.0
2,5,8,4,1136,169.0,117.0,34.0,128.0,464.0,114.0,45.0,65.0,532.0,624.0
3,1,1,1,614,64.0,58.0,3.0,77.0,268.0,61.0,36.0,47.0,261.0,403.0
3,1,1,2,2377,281.0,295.0,87.0,392.0,838.0,184.0,117.0,183.0,1034.0,1803.0
3,1,1,4,57,0.0,15.0,3.0,6.0,27.0,6.0,0.0,0.0,18.0,30.0
3,2,2,3,337,40.0,74.0,12.0,40.0,113.0,24.0,12.0,22.0,146.0,265.0
3,2,2,9,2393,278.0,292.0,80.0,440.0,776.0,238.0,122.0,167.0,1248.0,1364.0
3,2,2,10,1701,224.0,249.0,60.0,149.0,571.0,195.0,117.0,136.0,857.0,955.0
3,2,3,7,2434,277.0,372.0,91.0,209.0,684.0,323.0,203.0,275.0,1267.0,1012.0
3,3,4,5,1912,294.0,271.0,76.0,238.0,578.0,176.0,107.0,172.0,922.0,1083.0
3,3,4,6,722,79.0,89.0,19.0,69.0,194.0,94.0,68.0,110.0,386.0,299.0
3,3,7,11,502,54.0,81.0,30.0,39.0,142.0,48.0,39.0,69.0,257.0,204.0
3,3,7,15,1477,168.0,194.0,66.0,260.0,473.0,146.0,70.0,100.0,620.0,1017.0
3,3,7,16,41,0.0,13.0,0.0,3.0,7.0,9.0,3.0,6.0,25.0,19.0
3,4,5,8,932,110.0,134.0,57.0,70.0,226.0,130.0,114.0,91.0,457.0,285.0
3,4,5,12,1646,183.0,226.0,61.0,187.0,552.0,191.0,110.0,136.0,857.0,768.0
3,4,5,13,496,47.0,83.0,18.0,48.0,157.0,69.0,39.0,35.0,238.0,229.0
3,4,6,14,5650,724.0,747.0,150.0,585.0,2138.0,623.0,255.0,428.0,2864.0,3076.0
3,4,8,18,5989,650.0,614.0,156.0,666.0,2624.0,569.0,309.0,401.0,3003.0,3800.0
3,5,9,19,1101,166.0,163.0,43.0,174.0,344.0,95.0,47.0,69.0,472.0,859.0
3,5,9,20,1096,134.0,154.0,20.0,111.0,431.0,121.0,47.0,78.0,557.0,631.0
3,5,9,23,2127,261.0,212.0,21.0,292.0,992.0,194.0,97.0,58.0,992.0,1418.0
3,5,9,24,1434,142.0,149.0,40.0,188.0,653.0,142.0,70.0,50.0,683.0,986.0
3,5,9,25,1823,210.0,246.0,83.0,256.0,659.0,197.0,108.0,64.0,936.0,1162.0
3,5,10,17,939,78.0,72.0,12.0,206.0,373.0,83.0,56.0,59.0,407.0,663.0
3,5,10,21,760,104.0,71.0,29.0,95.0,280.0,70.0,42.0,69.0,389.0,511.0
3,5,10,22,445,59.0,50.0,24.0,50.0,147.0,37.0,32.0,46.0,229.0,256.0
3,6,11,26,4663,394.0,379.0,73.0,731.0,2367.0,441.0,157.0,121.0,2252.0,3202.0
3,6,11,31,3610,352.0,275.0,40.0,495.0,1891.0,359.0,122.0,76.0,1811.0,2520.0
3,6,12,27,3892,333.0,294.0,67.0,486.0,2104.0,374.0,132.0,102.0,1966.0,2552.0
3,6,12,28,3090,277.0,234.0,62.0,419.0,1542.0,276.0,132.0,148.0,1608.0,2090.0
3,6,13,32,7216,686.0,712.0,141.0,707.0,3622.0,913.0,269.0,166.0,3628.0,4772.0
3,6,14,29,1660,180.0,198.0,42.0,213.0,559.0,164.0,118.0,186.0,896.0,966.0
3,6,14,30,1721,211.0,300.0,76.0,319.0,554.0,96.0,89.0,76.0,730.0,1448.0
3,6,14,34,1751,149.0,142.0,15.0,223.0,938.0,174.0,52.0,58.0,861.0,1226.0
3,6,14,35,1163,92.0,108.0,33.0,170.0,526.0,118.0,55.0,61.0,587.0,795.0
3,6,14,41,736,116.0,152.0,29.0,48.0,266.0,86.0,24.0,15.0,378.0,392.0
3,7,15,36,4043,347.0,374.0,99.0,506.0,1968.0,530.0,116.0,103.0,2003.0,2762.0
3,7,15,37,5621,607.0,580.0,125.0,559.0,2678.0,662.0,255.0,155.0,2836.0,3868.0
3,7,16,33,988,128.0,98.0,27.0,93.0,496.0,59.0,33.0,54.0,464.0,646.0
3,7,16,38,5660,581.0,579.0,109.0,571.0,2825.0,620.0,224.0,151.0,2864.0,3748.0
3,7,16,39,3424,333.0,409.0,90.0,334.0,1566.0,402.0,162.0,128.0,1742.0,2164.0
4,1,1,1,5120,391.0,527.0,129.0,639.0,1688.0,722.0,527.0,497.0,2529.0,2935.0
4,1,1,2,337,43.0,36.0,22.0,67.0,91.0,33.0,12.0,33.0,114.0,294.0
4,1,1,3,4284,437.0,573.0,171.0,429.0,1265.0,632.0,406.0,371.0,2194.0,2121.0
4,2,2,4,63,3.0,21.0,3.0,9.0,6.0,6.0,3.0,12.0,30.0,36.0
4,2,2,5,339,10.0,51.0,6.0,61.0,99.0,42.0,43.0,27.0,156.0,194.0
4,2,2,6,815,87.0,62.0,9.0,97.0,279.0,91.0,84.0,106.0,397.0,495.0
4,2,2,7,767,58.0,92.0,27.0,78.0,263.0,132.0,65.0,52.0,369.0,452.0
4,2,2,8,784,59.0,111.0,33.0,85.0,169.0,134.0,109.0,84.0,410.0,413.0
4,2,2,9,1241,40.0,85.0,33.0,412.0,415.0,110.0,77.0,69.0,614.0,942.0
4,2,3,10,338,20.0,6.0,3.0,137.0,135.0,22.0,9.0,6.0,169.0,281.0
4,2,3,11,5049,325.0,482.0,164.0,729.0,1608.0,728.0,438.0,575.0,2367.0,3056.0
4,2,3,12,1793,130.0,204.0,58.0,244.0,540.0,239.0,181.0,197.0,879.0,1109.0
4,2,3,13,2881,229.0,274.0,60.0,395.0,989.0,338.0,266.0,330.0,1452.0,1770.0
4,2,3,14,12,0.0,0.0,0.0,0.0,3.0,0.0,6.0,3.0,0.0,12.0
4,3,4,15,1618,77.0,89.0,27.0,267.0,611.0,221.0,151.0,175.0,746.0,1195.0
4,3,4,16,5221,426.0,510.0,161.0,561.0,1611.0,731.0,540.0,681.0,2683.0,2895.0
4,3,4,17,4294,320.0,431.0,148.0,467.0,1438.0,613.0,412.0,465.0,2168.0,2562.0
4,3,5,18,4335,299.0,345.0,95.0,521.0,1477.0,611.0,449.0,538.0,2139.0,2603.0
4,3,5,19,2715,202.0,261.0,70.0,284.0,1046.0,354.0,269.0,229.0,1271.0,1624.0
4,3,6,20,3973,237.0,346.0,86.0,433.0,1373.0,615.0,400.0,483.0,1969.0,2329.0
4,3,6,21,1750,102.0,138.0,56.0,233.0,612.0,277.0,168.0,164.0,816.0,1079.0
4,3,6,22,5152,338.0,433.0,130.0,499.0,1743.0,742.0,586.0,681.0,2577.0,2995.0
4,3,6,23,2849,229.0,227.0,59.0,275.0,996.0,379.0,307.0,377.0,1478.0,1643.0
4,3,7,24,2450,156.0,181.0,58.0,274.0,805.0,271.0,291.0,414.0,1312.0,1463.0
4,3,7,25,5023,315.0,437.0,147.0,613.0,1769.0,705.0,505.0,532.0,2456.0,3212.0
4,3,7,26,2633,213.0,229.0,87.0,284.0,814.0,371.0,279.0,356.0,1352.0,1643.0
4,3,8,27,6611,428.0,524.0,173.0,808.0,2199.0,975.0,731.0,773.0,3234.0,4287.0
4,3,8,28,4417,247.0,320.0,88.0,513.0,1487.0,687.0,508.0,567.0,2228.0,2860.0
4,3,9,29,2664,159.0,199.0,61.0,249.0,843.0,391.0,361.0,401.0,1307.0,1647.0
4,3,9,30,2596,140.0,216.0,69.0,238.0,725.0,420.0,368.0,420.0,1241.0,1641.0
4,3,9,31,2144,139.0,166.0,38.0,184.0,707.0,326.0,265.0,319.0,1045.0,1466.0
4,3,10,32,6695,473.0,565.0,180.0,656.0,2252.0,927.0,776.0,866.0,3382.0,4043.0
4,4,11,33,29,0.0,0.0,0.0,6.0,19.0,0.0,4.0,0.0,10.0,29.0
4,4,11,34,2104,140.0,280.0,44.0,221.0,590.0,335.0,218.0,276.0,1089.0,1128.0
4,4,11,35,1036,78.0,116.0,42.0,75.0,265.0,165.0,132.0,163.0,555.0,552.0
4,4,11,36,1091,90.0,123.0,48.0,74.0,303.0,176.0,119.0,158.0,597.0,588.0
4,4,11,37,3184,245.0,332.0,88.0,272.0,1056.0,471.0,339.0,381.0,1657.0,1745.0
4,4,12,38,2147,184.0,314.0,81.0,175.0,619.0,328.0,221.0,225.0,1090.0,1028.0
4,4,12,39,275,31.0,41.0,0.0,61.0,98.0,19.0,19.0,6.0,104.0,253.0
4,4,12,40,423,36.0,45.0,17.0,42.0,100.0,64.0,61.0,58.0,214.0,222.0
4,4,12,41,1752,130.0,193.0,53.0,215.0,477.0,252.0,198.0,234.0,887.0,959.0
4,4,13,42,1407,105.0,122.0,31.0,86.0,394.0,207.0,205.0,257.0,683.0,760.0
4,4,13,43,1122,92.0,112.0,39.0,121.0,322.0,172.0,131.0,133.0,594.0,579.0
4,4,13,44,3000,217.0,332.0,94.0,254.0,881.0,477.0,330.0,415.0,1550.0,1732.0
4,5,14,45,2741,199.0,278.0,83.0,258.0,881.0,408.0,328.0,306.0,1411.0,1475.0
4,5,14,46,4711,340.0,464.0,106.0,390.0,1466.0,619.0,548.0,778.0,2370.0,2709.0
4,5,14,47,2264,129.0,183.0,66.0,228.0,689.0,323.0,312.0,334.0,1193.0,1322.0
4,5,14,48,4452,292.0,321.0,86.0,423.0,1463.0,712.0,515.0,640.0,2197.0,2822.0
4,5,15,49,2021,189.0,249.0,72.0,229.0,649.0,266.0,178.0,189.0,960.0,1265.0
4,5,15,50,2325,149.0,221.0,67.0,286.0,750.0,338.0,267.0,247.0,1171.0,1400.0
4,5,15,51,1947,125.0,174.0,58.0,242.0,649.0,249.0,232.0,218.0,950.0,1107.0
4,5,16,52,3970,270.0,363.0,132.0,397.0,1271.0,553.0,440.0,544.0,1978.0,2461.0
4,5,16,53,2977,182.0,248.0,79.0,381.0,955.0,427.0,298.0,407.0,1485.0,1803.0
4,5,16,54,1091,63.0,67.0,18.0,121.0,384.0,155.0,128.0,155.0,561.0,657.0
4,5,16,55,3162,235.0,298.0,103.0,339.0,1079.0,454.0,323.0,331.0,1532.0,1862.0
4,5,16,56,2505,173.0,268.0,78.0,286.0,854.0,328.0,260.0,258.0,1229.0,1471.0
4,6,17,57,24,0.0,0.0,0.0,12.0,3.0,3.0,3.0,3.0,3.0,18.0
5,1,1,1,2874,311.0,434.0,108.0,294.0,859.0,369.0,244.0,255.0,1439.0,1404.0
5,1,1,2,2230,270.0,217.0,58.0,323.0,737.0,260.0,169.0,196.0,1110.0,1351.0
5,1,1,3,1445,127.0,192.0,50.0,139.0,414.0,192.0,177.0,154.0,708.0,687.0
5,1,2,4,1563,185.0,291.0,83.0,184.0,399.0,171.0,129.0,121.0,833.0,889.0
5,1,2,5,579,35.0,67.0,27.0,68.0,149.0,117.0,54.0,62.0,291.0,225.0
5,1,2,6,4239,453.0,584.0,190.0,462.0,1194.0,562.0,440.0,354.0,2078.0,2170.0
5,1,2,7,5916,564.0,847.0,252.0,527.0,1672.0,746.0,658.0,650.0,3049.0,2623.0
5,1,2,8,2705,304.0,315.0,87.0,324.0,877.0,337.0,242.0,219.0,1305.0,1593.0
5,1,2,9,1920,177.0,267.0,78.0,177.0,543.0,308.0,206.0,164.0,930.0,906.0
5,1,3,10,1491,202.0,186.0,47.0,172.0,510.0,191.0,87.0,96.0,758.0,884.0
5,1,3,11,2853,224.0,423.0,146.0,321.0,808.0,389.0,246.0,296.0,1456.0,1373.0
5,1,3,12,4174,399.0,537.0,154.0,551.0,1480.0,492.0,299.0,262.0,1887.0,3016.0
5,1,3,13,2914,274.0,322.0,113.0,423.0,896.0,436.0,253.0,197.0,1353.0,1839.0
5,1,3,14,4964,454.0,540.0,173.0,590.0,1535.0,710.0,511.0,451.0,2422.0,2853.0
5,1,3,39,675,94.0,150.0,38.0,88.0,208.0,61.0,12.0,24.0,286.0,611.0
5,2,4,15,798,61.0,134.0,44.0,62.0,173.0,159.0,111.0,54.0,404.0,219.0
5,2,4,16,88,3.0,13.0,3.0,6.0,30.0,9.0,11.0,13.0,45.0,26.0
5,2,4,17,1860,140.0,254.0,94.0,255.0,438.0,280.0,195.0,204.0,872.0,949.0
5,2,4,18,1168,125.0,179.0,53.0,157.0,355.0,130.0,83.0,86.0,523.0,702.0
5,2,4,19,2024,238.0,270.0,67.0,198.0,623.0,227.0,203.0,198.0,1025.0,1018.0
5,2,4,20,193,25.0,33.0,12.0,10.0,58.0,24.0,13.0,18.0,94.0,95.0
5,2,5,21,878,84.0,148.0,40.0,85.0,238.0,155.0,85.0,43.0,429.0,300.0
5,2,5,22,3525,427.0,565.0,141.0,412.0,1069.0,409.0,270.0,232.0,1746.0,2260.0
5,2,5,23,7392,854.0,1247.0,366.0,820.0,2011.0,878.0,642.0,574.0,3706.0,3820.0
5,2,5,24,1363,128.0,136.0,51.0,175.0,339.0,196.0,161.0,177.0,713.0,619.0
5,2,6,25,2789,250.0,309.0,107.0,385.0,873.0,338.0,240.0,287.0,1285.0,1619.0
5,2,6,26,6383,592.0,714.0,207.0,815.0,2077.0,884.0,569.0,525.0,3037.0,3918.0
5,2,6,27,1988,180.0,304.0,106.0,268.0,599.0,263.0,151.0,117.0,911.0,1253.0
5,2,6,28,505,52.0,59.0,23.0,54.0,134.0,76.0,63.0,44.0,251.0,233.0
5,2,6,29,720,57.0,79.0,30.0,44.0,183.0,127.0,87.0,113.0,369.0,332.0
5,3,7,30,2176,212.0,331.0,107.0,193.0,624.0,370.0,195.0,144.0,1069.0,740.0
5,3,7,31,4941,436.0,590.0,156.0,448.0,1522.0,668.0,597.0,524.0,2494.0,2349.0
5,3,8,32,5452,490.0,693.0,175.0,622.0,1673.0,696.0,519.0,584.0,2643.0,3021.0
5,3,8,33,231,13.0,18.0,4.0,39.0,73.0,45.0,18.0,21.0,120.0,111.0
5,4,9,34,915,94.0,150.0,57.0,108.0,226.0,83.0,97.0,100.0,403.0,547.0
5,4,9,35,105,4.0,9.0,3.0,23.0,24.0,21.0,9.0,12.0,33.0,68.0
5,4,9,36,1732,181.0,359.0,71.0,89.0,366.0,276.0,203.0,187.0,915.0,580.0
5,4,9,37,340,18.0,44.0,21.0,31.0,64.0,63.0,51.0,48.0,191.0,114.0
5,4,9,38,503,30.0,97.0,19.0,55.0,110.0,75.0,40.0,77.0,274.0,187.0
6,1,1,1,1811,138.0,223.0,90.0,212.0,496.0,253.0,203.0,196.0,940.0,950.0
6,1,1,2,3167,287.0,352.0,95.0,320.0,1022.0,467.0,331.0,293.0,1634.0,1710.0
6,1,1,3,1992,175.0,195.0,80.0,184.0,659.0,289.0,163.0,247.0,1047.0,989.0
6,1,2,4,2313,176.0,269.0,75.0,257.0,697.0,340.0,253.0,246.0,1162.0,1128.0
6,1,2,5,3119,290.0,332.0,68.0,344.0,1035.0,438.0,308.0,304.0,1572.0,1612.0
6,1,2,6,2229,185.0,250.0,71.0,197.0,710.0,276.0,199.0,341.0,1134.0,1166.0
6,1,2,7,2561,222.0,269.0,80.0,257.0,811.0,358.0,290.0,274.0,1295.0,1319.0
6,1,2,8,1999,166.0,185.0,39.0,209.0,654.0,270.0,230.0,246.0,1016.0,1038.0
6,1,2,9,3095,274.0,305.0,75.0,292.0,1016.0,450.0,335.0,348.0,1571.0,1646.0
6,1,2,10,1393,128.0,140.0,27.0,115.0,454.0,231.0,170.0,128.0,725.0,741.0
6,2,3,1,1140,102.0,120.0,38.0,114.0,337.0,163.0,127.0,139.0,563.0,546.0
6,2,3,2,1420,135.0,162.0,60.0,132.0,397.0,182.0,165.0,187.0,752.0,656.0
6,2,3,3,2215,225.0,244.0,60.0,199.0,771.0,298.0,227.0,191.0,1120.0,1158.0
6,2,3,4,2082,193.0,234.0,62.0,245.0,696.0,254.0,198.0,200.0,1058.0,1053.0
6,2,3,5,3841,323.0,449.0,130.0,547.0,1154.0,491.0,323.0,424.0,1966.0,1991.0
6,2,3,6,1233,108.0,135.0,49.0,101.0,287.0,206.0,164.0,183.0,633.0,532.0
6,2,4,7,2298,172.0,324.0,71.0,230.0,702.0,293.0,245.0,261.0,1155.0,1166.0
6,2,4,8,1903,187.0,262.0,66.0,242.0,531.0,269.0,191.0,155.0,943.0,1041.0
6,2,4,9,2052,173.0,218.0,83.0,226.0,569.0,312.0,227.0,244.0,1044.0,1105.0
6,2,4,10,1406,106.0,175.0,40.0,209.0,369.0,172.0,153.0,182.0,716.0,810.0
6,2,4,11,2145,224.0,313.0,104.0,199.0,510.0,293.0,257.0,245.0,1139.0,989.0
6,3,5,1,1325,95.0,183.0,50.0,243.0,343.0,172.0,106.0,133.0,579.0,813.0
6,3,5,2,1315,117.0,183.0,47.0,149.0,356.0,160.0,141.0,162.0,699.0,673.0
6,3,5,3,3392,311.0,417.0,142.0,318.0,956.0,475.0,374.0,399.0,1759.0,1770.0
6,3,5,4,2419,174.0,371.0,106.0,246.0,576.0,351.0,267.0,328.0,1284.0,1199.0
6,3,6,5,2000,129.0,231.0,58.0,249.0,614.0,275.0,209.0,235.0,1029.0,1072.0
6,3,6,6,1733,127.0,173.0,68.0,262.0,500.0,259.0,163.0,181.0,862.0,981.0
6,3,6,7,1134,69.0,95.0,27.0,353.0,381.0,108.0,55.0,46.0,536.0,799.0
6,3,6,8,3842,385.0,628.0,179.0,429.0,1007.0,513.0,363.0,338.0,1859.0,1873.0
6,3,6,9,3028,257.0,409.0,105.0,337.0,852.0,455.0,327.0,286.0,1558.0,1630.0
6,3,6,10,1987,135.0,310.0,84.0,200.0,509.0,298.0,192.0,259.0,1051.0,1071.0
6,4,7,1,2244,196.0,312.0,107.0,190.0,540.0,330.0,239.0,330.0,1134.0,1205.0
6,4,7,2,1296,112.0,197.0,75.0,154.0,293.0,168.0,116.0,181.0,649.0,655.0
6,4,7,3,3224,153.0,284.0,68.0,1002.0,850.0,336.0,248.0,283.0,1562.0,2241.0
6,4,8,4,1441,122.0,191.0,63.0,149.0,298.0,218.0,161.0,239.0,743.0,735.0
6,4,8,5,1152,94.0,161.0,55.0,107.0,296.0,164.0,130.0,145.0,600.0,586.0
6,4,8,6,1168,74.0,157.0,55.0,151.0,302.0,157.0,136.0,136.0,643.0,601.0
6,4,8,7,1395,88.0,200.0,52.0,142.0,376.0,218.0,132.0,187.0,743.0,721.0
6,4,8,8,1737,161.0,306.0,106.0,160.0,428.0,301.0,144.0,131.0,911.0,681.0
6,4,8,9,1532,107.0,183.0,68.0,155.0,362.0,237.0,173.0,247.0,791.0,928.0
6,4,8,10,2217,152.0,329.0,100.0,270.0,529.0,310.0,266.0,261.0,1157.0,1217.0
7,1,1,1,4942,271.0,375.0,99.0,497.0,1622.0,750.0,675.0,653.0,2327.0,3007.0
7,1,1,2,9548,675.0,989.0,351.0,1215.0,3006.0,1356.0,930.0,1026.0,4554.0,5938.0
7,1,1,3,4206,294.0,360.0,124.0,550.0,1455.0,584.0,444.0,395.0,1988.0,2561.0
7,1,1,4,7921,511.0,818.0,228.0,942.0,2497.0,1166.0,816.0,943.0,3844.0,4776.0
7,2,2,1,3856,280.0,364.0,103.0,416.0,1229.0,573.0,429.0,462.0,1955.0,2109.0
7,2,2,2,4474,355.0,408.0,137.0,547.0,1684.0,580.0,407.0,356.0,2108.0,2656.0
7,2,2,3,8081,573.0,784.0,263.0,957.0,2833.0,1132.0,747.0,792.0,3894.0,4791.0
7,2,2,4,4543,383.0,393.0,114.0,647.0,1710.0,572.0,379.0,345.0,2241.0,2691.0
7,3,3,1,6862,551.0,796.0,212.0,857.0,2146.0,959.0,665.0,676.0,3537.0,3750.0
7,3,3,2,3029,223.0,298.0,103.0,375.0,975.0,399.0,312.0,344.0,1565.0,1605.0
7,3,3,3,5446,449.0,644.0,176.0,646.0,1757.0,777.0,513.0,484.0,2707.0,2803.0
7,4,4,1,7757,681.0,940.0,230.0,935.0,2589.0,1023.0,694.0,665.0,3713.0,4342.0
7,4,4,2,506,37.0,60.0,21.0,41.0,132.0,83.0,66.0,66.0,238.0,223.0
7,4,4,3,9162,840.0,993.0,274.0,1045.0,3263.0,1203.0,763.0,781.0,4491.0,4992.0
