district,forecast_area,district_region,planning_area,inhabitants,inhabitants_from_european_union,inhabitants_from_france,inhabitants_from_greece,inhabitants_from_italy,inhabitants_from_austria,inhabitants_from_spain,inhabitants_from_poland,inhabitants_from_bulgaria,inhabitants_from_rumania,inhabitants_from_croatia,inhabitants_from_united_kingdom,inhabitants_from_former_yugoslavia,inhabitants_from_bosnia_herzegovina,inhabitants_from_serbia,inhabitants_from_former_soviet_union,inhabitants_from_russia,inhabitants_from_ukraine,inhabitants_from_kazakhstan,inhabitants_from_islamic_countries,inhabitants_from_turkey,inhabitants_from_iran,inhabitants_from_arabic_countries,inhabitants_from_lebanon,inhabitants_from_syria,inhabitants_from_vietnam,inhabitants_from_united_states,inhabitants_from_undefined
4,2,2,6,815,280.0,15.0,16.0,33.0,15.0,3.0,15.0,92.0,16.0,18.0,6.0,37.0,22.0,3,85.0,30.0,28.0,3.0,182.0,21.0,43.0,89.0,9.0,25.0,3.0,27.0,41.0
4,2,2,7,767,313.0,27.0,9.0,15.0,19.0,6.0,42.0,64.0,27.0,21.0,19.0,43.0,9.0,12,90.0,30.0,33.0,3.0,143.0,52.0,28.0,19.0,3.0,0.0,3.0,21.0,21.0
4,2,2,8,784,337.0,13.0,9.0,16.0,18.0,15.0,51.0,103.0,15.0,12.0,3.0,24.0,6.0,6,111.0,31.0,9.0,15.0,123.0,39.0,24.0,33.0,0.0,9.0,9.0,48.0,51.0
4,2,2,9,1241,518.0,49.0,24.0,55.0,30.0,56.0,45.0,90.0,45.0,18.0,3.0,28.0,0.0,6,127.0,50.0,43.0,0.0,192.0,52.0,33.0,77.0,0.0,26.0,12.0,43.0,35.0
4,2,3,10,338,99.0,3.0,10.0,3.0,0.0,0.0,0.0,34.0,19.0,0.0,6.0,12.0,0.0,3,43.0,25.0,6.0,3.0,125.0,6.0,29.0,65.0,0.0,21.0,7.0,3.0,9.0
4,2,3,11,5049,1850.0,122.0,91.0,169.0,142.0,63.0,161.0,440.0,100.0,113.0,63.0,239.0,32.0,64,460.0,186.0,88.0,12.0,1468.0,370.0,210.0,553.0,36.0,152.0,50.0,145.0,267.0
4,2,3,12,1793,580.0,52.0,48.0,43.0,30.0,31.0,43.0,121.0,24.0,36.0,24.0,85.0,6.0,37,221.0,71.0,45.0,15.0,564.0,117.0,60.0,212.0,21.0,60.0,24.0,49.0,58.0
4,2,3,13,2881,963.0,71.0,34.0,117.0,46.0,49.0,55.0,236.0,89.0,74.0,39.0,245.0,46.0,113,242.0,86.0,70.0,18.0,812.0,224.0,74.0,377.0,25.0,71.0,42.0,58.0,143.0
4,2,3,14,12,9.0,0.0,0.0,0.0,6.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
4,3,4,15,1618,536.0,46.0,35.0,49.0,12.0,21.0,3.0,175.0,21.0,54.0,36.0,102.0,18.0,27,173.0,76.0,39.0,16.0,462.0,104.0,78.0,204.0,36.0,50.0,19.0,18.0,83.0
4,3,4,16,5221,1334.0,136.0,70.0,125.0,75.0,91.0,73.0,341.0,97.0,40.0,48.0,330.0,45.0,139,465.0,183.0,94.0,51.0,2079.0,1183.0,122.0,542.0,57.0,180.0,52.0,106.0,412.0
4,3,4,17,4294,1610.0,176.0,66.0,201.0,84.0,105.0,92.0,346.0,81.0,99.0,83.0,290.0,59.0,93,492.0,187.0,123.0,24.0,1050.0,455.0,126.0,336.0,45.0,94.0,37.0,112.0,226.0
4,3,5,18,4335,1336.0,106.0,86.0,171.0,59.0,63.0,79.0,378.0,68.0,74.0,60.0,249.0,54.0,73,352.0,127.0,73.0,23.0,1453.0,608.0,133.0,475.0,125.0,81.0,86.0,75.0,316.0
4,3,5,19,2715,925.0,59.0,50.0,141.0,57.0,25.0,34.0,297.0,45.0,68.0,24.0,153.0,56.0,49,222.0,90.0,54.0,12.0,874.0,312.0,95.0,309.0,88.0,61.0,36.0,45.0,194.0
4,3,6,20,3973,1343.0,108.0,102.0,131.0,54.0,58.0,58.0,381.0,62.0,70.0,98.0,316.0,61.0,103,570.0,221.0,127.0,39.0,1025.0,367.0,141.0,397.0,70.0,46.0,42.0,85.0,274.0
4,3,6,21,1750,609.0,48.0,32.0,69.0,22.0,13.0,36.0,172.0,30.0,37.0,28.0,144.0,21.0,64,227.0,75.0,97.0,6.0,450.0,226.0,41.0,122.0,36.0,19.0,18.0,33.0,106.0
4,3,6,22,5152,1693.0,139.0,96.0,174.0,87.0,76.0,116.0,391.0,89.0,105.0,119.0,368.0,52.0,132,609.0,192.0,183.0,34.0,1405.0,512.0,218.0,503.0,125.0,120.0,82.0,130.0,395.0
4,3,6,23,2849,736.0,73.0,57.0,62.0,30.0,40.0,45.0,158.0,65.0,21.0,24.0,126.0,21.0,42,663.0,219.0,235.0,35.0,816.0,288.0,115.0,268.0,58.0,42.0,51.0,51.0,135.0
4,3,7,24,2450,916.0,67.0,77.0,101.0,47.0,66.0,58.0,235.0,30.0,41.0,15.0,81.0,9.0,18,405.0,169.0,85.0,34.0,546.0,159.0,76.0,212.0,26.0,46.0,12.0,102.0,94.0
4,3,7,25,5023,2125.0,270.0,103.0,245.0,113.0,129.0,180.0,371.0,100.0,122.0,71.0,390.0,60.0,218,500.0,153.0,132.0,21.0,887.0,284.0,119.0,327.0,66.0,61.0,46.0,200.0,177.0
4,3,7,26,2633,900.0,52.0,72.0,101.0,56.0,33.0,64.0,168.0,54.0,106.0,24.0,132.0,21.0,62,379.0,96.0,90.0,18.0,699.0,163.0,69.0,366.0,27.0,131.0,21.0,115.0,101.0
4,3,8,27,6611,2371.0,198.0,148.0,282.0,85.0,174.0,147.0,427.0,199.0,161.0,125.0,491.0,52.0,196,676.0,228.0,154.0,30.0,1738.0,617.0,128.0,711.0,170.0,86.0,144.0,167.0,225.0
4,3,8,28,4417,1562.0,162.0,111.0,219.0,84.0,127.0,133.0,232.0,33.0,94.0,60.0,337.0,41.0,176,373.0,127.0,77.0,15.0,888.0,305.0,109.0,344.0,58.0,65.0,54.0,277.0,171.0
4,3,9,29,2664,1036.0,130.0,43.0,92.0,79.0,76.0,91.0,206.0,57.0,63.0,27.0,148.0,42.0,48,279.0,104.0,76.0,15.0,500.0,158.0,69.0,191.0,28.0,15.0,27.0,137.0,134.0
4,3,9,30,2596,979.0,97.0,46.0,119.0,70.0,78.0,108.0,157.0,18.0,40.0,31.0,144.0,3.0,94,331.0,113.0,63.0,3.0,486.0,135.0,89.0,158.0,33.0,24.0,39.0,135.0,135.0
4,3,9,31,2144,751.0,72.0,46.0,66.0,50.0,39.0,63.0,148.0,22.0,64.0,24.0,100.0,19.0,33,320.0,111.0,83.0,3.0,491.0,116.0,56.0,252.0,31.0,66.0,38.0,101.0,68.0
4,3,10,32,6695,2462.0,223.0,173.0,273.0,106.0,91.0,164.0,618.0,123.0,138.0,102.0,411.0,82.0,149,1003.0,388.0,219.0,34.0,1285.0,358.0,193.0,536.0,64.0,69.0,84.0,275.0,287.0
4,4,11,33,29,16.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,6.0,0.0,0.0,0.0,0,4.0,4.0,0.0,0.0,9.0,0.0,0.0,6.0,0.0,6.0,0.0,0.0,0.0
4,4,11,34,2104,771.0,82.0,35.0,61.0,61.0,40.0,40.0,149.0,27.0,89.0,30.0,60.0,6.0,9,453.0,187.0,117.0,12.0,367.0,111.0,90.0,107.0,3.0,9.0,0.0,127.0,96.0
4,4,11,35,1036,308.0,19.0,18.0,27.0,18.0,6.0,18.0,65.0,15.0,24.0,19.0,49.0,4.0,19,312.0,129.0,80.0,9.0,171.0,54.0,47.0,21.0,0.0,0.0,9.0,58.0,45.0
4,4,11,36,1091,342.0,15.0,27.0,36.0,18.0,19.0,21.0,99.0,9.0,16.0,6.0,46.0,9.0,13,312.0,167.0,61.0,6.0,185.0,58.0,54.0,39.0,3.0,6.0,3.0,34.0,55.0
4,4,11,37,3184,1149.0,60.0,59.0,78.0,44.0,18.0,56.0,464.0,57.0,74.0,61.0,242.0,48.0,64,616.0,221.0,162.0,19.0,646.0,214.0,94.0,248.0,39.0,56.0,10.0,92.0,148.0
4,4,12,38,2147,699.0,58.0,28.0,83.0,48.0,9.0,18.0,230.0,30.0,42.0,50.0,121.0,9.0,40,392.0,135.0,110.0,10.0,532.0,181.0,67.0,178.0,22.0,36.0,28.0,54.0,167.0
4,4,12,39,275,27.0,3.0,0.0,0.0,0.0,3.0,0.0,6.0,3.0,12.0,0.0,12.0,3.0,6,36.0,9.0,3.0,0.0,191.0,18.0,16.0,102.0,6.0,44.0,0.0,0.0,6.0
4,4,12,40,423,157.0,18.0,0.0,9.0,9.0,16.0,9.0,18.0,12.0,6.0,9.0,30.0,3.0,9,71.0,31.0,12.0,0.0,60.0,9.0,18.0,27.0,0.0,6.0,10.0,29.0,12.0
4,4,12,41,1752,644.0,76.0,22.0,72.0,37.0,21.0,36.0,168.0,3.0,60.0,21.0,94.0,9.0,31,242.0,91.0,57.0,12.0,421.0,81.0,76.0,175.0,12.0,21.0,9.0,40.0,61.0
4,4,13,42,1407,548.0,15.0,28.0,33.0,15.0,24.0,13.0,271.0,25.0,12.0,31.0,85.0,9.0,33,225.0,78.0,59.0,3.0,318.0,103.0,60.0,106.0,9.0,40.0,6.0,33.0,86.0
4,4,13,43,1122,365.0,32.0,19.0,42.0,15.0,19.0,12.0,100.0,12.0,21.0,28.0,73.0,21.0,15,196.0,75.0,37.0,12.0,228.0,96.0,36.0,48.0,3.0,15.0,6.0,77.0,35.0
4,4,13,44,3000,1082.0,113.0,94.0,84.0,79.0,47.0,73.0,232.0,33.0,51.0,70.0,197.0,30.0,76,305.0,152.0,55.0,13.0,547.0,158.0,78.0,204.0,12.0,40.0,16.0,210.0,126.0
4,5,14,45,2741,906.0,51.0,40.0,82.0,54.0,33.0,24.0,272.0,84.0,52.0,78.0,253.0,35.0,66,412.0,134.0,97.0,33.0,695.0,221.0,83.0,287.0,27.0,59.0,27.0,74.0,180.0
4,5,14,46,4711,1719.0,158.0,117.0,159.0,103.0,105.0,148.0,344.0,84.0,82.0,69.0,231.0,39.0,56,985.0,367.0,241.0,22.0,735.0,220.0,127.0,240.0,24.0,43.0,52.0,223.0,225.0
4,5,14,47,2264,883.0,79.0,51.0,89.0,52.0,37.0,68.0,173.0,52.0,49.0,33.0,124.0,34.0,36,329.0,118.0,76.0,18.0,361.0,116.0,37.0,124.0,22.0,24.0,39.0,84.0,107.0
4,5,14,48,4452,1557.0,145.0,106.0,173.0,82.0,70.0,106.0,338.0,77.0,90.0,94.0,237.0,39.0,52,582.0,247.0,112.0,18.0,1191.0,388.0,162.0,476.0,69.0,96.0,17.0,176.0,153.0
4,5,15,49,2021,739.0,44.0,42.0,94.0,17.0,26.0,44.0,154.0,58.0,70.0,58.0,224.0,33.0,87,204.0,113.0,32.0,6.0,600.0,197.0,24.0,287.0,23.0,133.0,29.0,31.0,101.0
4,5,15,50,2325,869.0,88.0,34.0,90.0,25.0,40.0,58.0,206.0,31.0,48.0,71.0,202.0,34.0,66,291.0,112.0,64.0,6.0,493.0,198.0,70.0,138.0,33.0,27.0,15.0,106.0,104.0
4,5,15,51,1947,688.0,39.0,34.0,73.0,25.0,33.0,31.0,154.0,34.0,33.0,99.0,200.0,28.0,54,279.0,88.0,69.0,9.0,436.0,150.0,51.0,154.0,30.0,43.0,24.0,56.0,138.0
4,5,16,52,3970,1478.0,153.0,103.0,201.0,95.0,74.0,100.0,281.0,65.0,73.0,47.0,181.0,29.0,32,490.0,162.0,128.0,21.0,845.0,189.0,81.0,434.0,52.0,104.0,49.0,164.0,156.0
4,5,16,53,2977,1127.0,118.0,78.0,127.0,40.0,43.0,73.0,235.0,52.0,55.0,68.0,179.0,28.0,58,322.0,115.0,72.0,24.0,677.0,268.0,57.0,218.0,15.0,64.0,53.0,93.0,143.0
4,5,16,54,1091,364.0,32.0,28.0,35.0,9.0,18.0,19.0,78.0,9.0,36.0,22.0,67.0,24.0,15,153.0,63.0,42.0,3.0,192.0,70.0,24.0,71.0,3.0,38.0,37.0,30.0,78.0
4,5,16,55,3162,1015.0,91.0,61.0,115.0,57.0,49.0,34.0,273.0,31.0,40.0,52.0,193.0,25.0,67,356.0,161.0,77.0,13.0,847.0,289.0,49.0,379.0,30.0,108.0,30.0,69.0,206.0
4,5,16,56,2505,1059.0,92.0,55.0,167.0,47.0,69.0,68.0,211.0,63.0,61.0,46.0,121.0,17.0,27,201.0,55.0,65.0,9.0,533.0,169.0,54.0,186.0,43.0,40.0,21.0,108.0,119.0
4,6,17,57,24,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,9.0,0.0,3.0,0.0,3.0,0.0
5,1,1,1,2874,802.0,9.0,25.0,46.0,25.0,12.0,42.0,440.0,25.0,42.0,46.0,217.0,55.0,70,292.0,123.0,43.0,70.0,1214.0,393.0,58.0,537.0,169.0,97.0,25.0,15.0,213.0
5,1,1,2,2230,755.0,19.0,0.0,57.0,19.0,18.0,21.0,341.0,121.0,53.0,39.0,252.0,63.0,104,231.0,104.0,30.0,43.0,777.0,320.0,31.0,248.0,31.0,106.0,7.0,19.0,104.0
5,1,1,3,1445,495.0,9.0,16.0,9.0,15.0,6.0,40.0,249.0,26.0,44.0,18.0,121.0,21.0,55,136.0,49.0,28.0,25.0,475.0,178.0,69.0,149.0,21.0,43.0,6.0,27.0,111.0
5,1,2,4,1563,256.0,3.0,10.0,12.0,3.0,4.0,15.0,133.0,27.0,9.0,10.0,56.0,15.0,19,407.0,179.0,30.0,139.0,838.0,79.0,57.0,291.0,31.0,68.0,10.0,3.0,64.0
5,1,2,5,579,184.0,9.0,0.0,21.0,3.0,6.0,10.0,81.0,6.0,12.0,12.0,75.0,24.0,30,83.0,50.0,6.0,21.0,206.0,112.0,30.0,24.0,0.0,15.0,0.0,0.0,37.0
5,1,2,6,4239,1255.0,12.0,19.0,34.0,24.0,27.0,38.0,677.0,133.0,114.0,74.0,309.0,77.0,114,850.0,366.0,115.0,242.0,1773.0,669.0,79.0,587.0,46.0,328.0,42.0,21.0,257.0
5,1,2,7,5916,1680.0,19.0,24.0,67.0,24.0,12.0,22.0,1113.0,74.0,155.0,51.0,194.0,48.0,46,1643.0,772.0,149.0,498.0,2495.0,1144.0,47.0,556.0,106.0,191.0,10.0,12.0,357.0
5,1,2,8,2705,959.0,12.0,39.0,51.0,13.0,9.0,33.0,468.0,102.0,101.0,39.0,217.0,46.0,97,341.0,140.0,24.0,58.0,1040.0,449.0,52.0,308.0,74.0,106.0,31.0,13.0,111.0
5,1,2,9,1920,525.0,9.0,18.0,21.0,12.0,16.0,40.0,218.0,51.0,62.0,18.0,190.0,57.0,76,164.0,51.0,39.0,46.0,799.0,433.0,32.0,190.0,25.0,57.0,23.0,12.0,148.0
5,1,3,10,1491,474.0,0.0,6.0,18.0,15.0,6.0,13.0,207.0,84.0,66.0,22.0,190.0,36.0,69,117.0,54.0,12.0,27.0,551.0,209.0,12.0,223.0,51.0,61.0,12.0,6.0,94.0
5,1,3,11,2853,615.0,9.0,24.0,21.0,21.0,9.0,21.0,142.0,59.0,174.0,31.0,218.0,64.0,90,517.0,244.0,36.0,105.0,1314.0,737.0,36.0,315.0,128.0,56.0,6.0,9.0,306.0
5,1,3,12,4174,1407.0,12.0,31.0,73.0,6.0,15.0,27.0,370.0,484.0,175.0,88.0,496.0,130.0,185,277.0,89.0,50.0,36.0,1719.0,729.0,36.0,671.0,78.0,281.0,18.0,21.0,186.0
5,1,3,13,2914,941.0,30.0,31.0,99.0,21.0,16.0,24.0,286.0,126.0,88.0,120.0,381.0,85.0,101,291.0,124.0,48.0,36.0,1072.0,426.0,21.0,442.0,83.0,153.0,25.0,15.0,186.0
5,1,3,14,4964,1736.0,33.0,72.0,92.0,21.0,33.0,40.0,721.0,170.0,213.0,147.0,568.0,111.0,168,575.0,219.0,88.0,85.0,1565.0,674.0,83.0,538.0,101.0,153.0,82.0,56.0,369.0
5,1,3,39,675,33.0,0.0,3.0,3.0,3.0,0.0,0.0,15.0,0.0,0.0,0.0,21.0,6.0,9,57.0,29.0,3.0,0.0,553.0,31.0,24.0,290.0,3.0,146.0,0.0,0.0,15.0
5,2,4,15,798,279.0,15.0,30.0,15.0,12.0,15.0,18.0,138.0,9.0,6.0,0.0,59.0,16.0,10,110.0,45.0,15.0,38.0,226.0,113.0,18.0,45.0,3.0,9.0,6.0,12.0,78.0
5,2,4,16,88,48.0,3.0,0.0,6.0,0.0,6.0,6.0,16.0,0.0,0.0,4.0,4.0,0.0,0,13.0,7.0,0.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0
5,2,4,17,1860,589.0,9.0,9.0,9.0,24.0,6.0,28.0,253.0,95.0,33.0,50.0,214.0,69.0,58,174.0,77.0,9.0,54.0,716.0,236.0,39.0,297.0,34.0,142.0,27.0,18.0,107.0
5,2,4,18,1168,292.0,3.0,6.0,15.0,3.0,0.0,18.0,155.0,18.0,23.0,26.0,103.0,9.0,29,159.0,67.0,12.0,19.0,539.0,115.0,21.0,235.0,16.0,59.0,15.0,6.0,66.0
5,2,4,19,2024,746.0,9.0,12.0,38.0,21.0,19.0,43.0,387.0,43.0,69.0,48.0,189.0,49.0,41,282.0,116.0,33.0,72.0,680.0,214.0,30.0,222.0,24.0,85.0,33.0,4.0,146.0
5,2,4,20,193,30.0,0.0,0.0,3.0,0.0,0.0,6.0,18.0,0.0,3.0,0.0,24.0,9.0,9,23.0,16.0,0.0,3.0,90.0,15.0,3.0,65.0,3.0,34.0,6.0,0.0,18.0
5,2,5,21,878,204.0,3.0,3.0,6.0,0.0,6.0,3.0,79.0,7.0,55.0,9.0,72.0,20.0,15,131.0,41.0,31.0,25.0,342.0,161.0,36.0,90.0,0.0,31.0,18.0,9.0,98.0
5,2,5,22,3525,1098.0,3.0,21.0,42.0,27.0,21.0,28.0,589.0,110.0,158.0,24.0,201.0,69.0,72,471.0,188.0,62.0,132.0,1633.0,303.0,149.0,611.0,54.0,269.0,25.0,12.0,121.0
5,2,5,23,7392,2043.0,27.0,87.0,105.0,15.0,25.0,35.0,822.0,599.0,132.0,73.0,461.0,97.0,219,1656.0,797.0,129.0,488.0,3245.0,1057.0,158.0,1189.0,224.0,490.0,37.0,9.0,320.0
5,2,5,24,1363,538.0,21.0,6.0,37.0,18.0,3.0,40.0,245.0,25.0,45.0,23.0,115.0,36.0,38,123.0,34.0,31.0,25.0,387.0,177.0,58.0,107.0,3.0,24.0,15.0,9.0,83.0
5,2,6,25,2789,892.0,28.0,17.0,68.0,15.0,6.0,36.0,357.0,108.0,98.0,55.0,292.0,52.0,109,407.0,214.0,57.0,51.0,908.0,357.0,42.0,354.0,12.0,153.0,58.0,12.0,132.0
5,2,6,26,6383,2202.0,52.0,73.0,130.0,61.0,53.0,91.0,781.0,321.0,240.0,198.0,738.0,179.0,222,547.0,207.0,74.0,78.0,2147.0,937.0,96.0,712.0,86.0,246.0,125.0,60.0,395.0
5,2,6,27,1988,538.0,11.0,18.0,44.0,6.0,12.0,9.0,183.0,31.0,161.0,21.0,236.0,59.0,70,151.0,51.0,45.0,19.0,929.0,222.0,46.0,441.0,74.0,117.0,12.0,6.0,83.0
5,2,6,28,505,170.0,7.0,3.0,6.0,3.0,6.0,12.0,94.0,15.0,0.0,12.0,33.0,0.0,9,52.0,21.0,6.0,12.0,182.0,84.0,22.0,40.0,0.0,12.0,0.0,3.0,71.0
5,2,6,29,720,337.0,21.0,15.0,33.0,27.0,12.0,15.0,123.0,6.0,15.0,19.0,53.0,4.0,15,67.0,24.0,12.0,12.0,161.0,67.0,12.0,58.0,9.0,16.0,3.0,30.0,33.0
5,3,7,30,2176,535.0,3.0,31.0,35.0,12.0,6.0,17.0,354.0,6.0,31.0,27.0,97.0,15.0,40,218.0,123.0,27.0,46.0,929.0,575.0,64.0,199.0,39.0,30.0,15.0,6.0,330.0
5,3,7,31,4941,1752.0,21.0,50.0,74.0,13.0,22.0,33.0,1090.0,90.0,68.0,110.0,357.0,58.0,88,734.0,300.0,94.0,179.0,1810.0,901.0,46.0,507.0,134.0,113.0,46.0,18.0,406.0
5,3,8,32,5452,1651.0,41.0,49.0,120.0,42.0,25.0,39.0,760.0,156.0,86.0,153.0,628.0,63.0,252,304.0,119.0,47.0,48.0,1953.0,886.0,114.0,672.0,106.0,185.0,103.0,30.0,488.0
5,3,8,33,231,71.0,6.0,6.0,0.0,0.0,0.0,4.0,27.0,7.0,0.0,9.0,24.0,3.0,3,13.0,3.0,0.0,4.0,105.0,71.0,0.0,24.0,9.0,6.0,3.0,0.0,21.0
5,4,9,34,915,225.0,9.0,19.0,27.0,18.0,6.0,15.0,56.0,9.0,6.0,18.0,52.0,3.0,19,98.0,61.0,12.0,6.0,410.0,78.0,41.0,204.0,4.0,109.0,9.0,15.0,22.0
5,4,9,35,105,37.0,0.0,3.0,3.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0,13.0,3.0,7.0,3.0,46.0,0.0,0.0,36.0,3.0,6.0,0.0,0.0,0.0
5,4,9,36,1732,784.0,36.0,21.0,53.0,52.0,34.0,65.0,285.0,12.0,19.0,43.0,89.0,0.0,21,141.0,65.0,22.0,18.0,436.0,177.0,99.0,73.0,6.0,12.0,12.0,12.0,115.0
5,4,9,37,340,119.0,6.0,3.0,11.0,6.0,3.0,15.0,45.0,0.0,3.0,3.0,30.0,3.0,12,33.0,12.0,3.0,0.0,47.0,18.0,6.0,10.0,0.0,3.0,3.0,9.0,35.0
5,4,9,38,503,216.0,6.0,3.0,9.0,24.0,9.0,22.0,75.0,14.0,12.0,9.0,27.0,0.0,6,65.0,34.0,13.0,6.0,90.0,12.0,26.0,30.0,0.0,18.0,9.0,21.0,6.0
6,1,1,1,1811,715.0,30.0,51.0,76.0,61.0,36.0,42.0,179.0,28.0,31.0,62.0,138.0,24.0,30,177.0,92.0,27.0,9.0,328.0,128.0,20.0,111.0,6.0,33.0,7.0,79.0,132.0
6,1,1,2,3167,1109.0,58.0,104.0,107.0,45.0,42.0,88.0,260.0,72.0,110.0,54.0,310.0,92.0,103,298.0,115.0,83.0,12.0,646.0,298.0,57.0,214.0,32.0,53.0,34.0,124.0,189.0
6,1,1,3,1992,740.0,54.0,51.0,102.0,37.0,30.0,34.0,196.0,38.0,27.0,65.0,182.0,31.0,45,172.0,66.0,42.0,16.0,455.0,191.0,66.0,143.0,24.0,9.0,18.0,65.0,125.0
6,1,2,4,2313,800.0,28.0,105.0,76.0,20.0,21.0,33.0,275.0,44.0,26.0,94.0,234.0,34.0,42,195.0,64.0,48.0,24.0,751.0,369.0,69.0,205.0,13.0,57.0,13.0,36.0,138.0
6,1,2,5,3119,1050.0,33.0,56.0,116.0,64.0,49.0,37.0,365.0,42.0,109.0,54.0,288.0,75.0,88,280.0,127.0,52.0,15.0,832.0,370.0,115.0,239.0,54.0,77.0,27.0,104.0,206.0
6,1,2,6,2229,755.0,36.0,57.0,51.0,27.0,9.0,35.0,240.0,36.0,48.0,91.0,205.0,24.0,65,306.0,94.0,69.0,15.0,581.0,166.0,70.0,221.0,41.0,58.0,15.0,51.0,162.0
6,1,2,7,2561,833.0,43.0,65.0,65.0,48.0,9.0,45.0,355.0,39.0,27.0,18.0,167.0,49.0,58,279.0,109.0,78.0,24.0,652.0,231.0,55.0,235.0,45.0,66.0,55.0,75.0,176.0
6,1,2,8,1999,707.0,51.0,63.0,51.0,28.0,27.0,40.0,232.0,28.0,27.0,81.0,195.0,39.0,33,225.0,78.0,45.0,21.0,483.0,199.0,77.0,122.0,18.0,33.0,36.0,80.0,115.0
6,1,2,9,3095,1099.0,72.0,43.0,130.0,33.0,25.0,54.0,375.0,50.0,30.0,89.0,325.0,73.0,113,278.0,98.0,67.0,19.0,656.0,337.0,51.0,218.0,36.0,40.0,39.0,113.0,182.0
6,1,2,10,1393,441.0,33.0,18.0,51.0,22.0,10.0,15.0,140.0,19.0,19.0,46.0,152.0,22.0,48,141.0,59.0,31.0,6.0,379.0,174.0,42.0,127.0,24.0,30.0,9.0,42.0,94.0
6,2,3,1,1140,481.0,12.0,46.0,39.0,19.0,13.0,18.0,222.0,15.0,13.0,27.0,118.0,13.0,54,113.0,39.0,16.0,13.0,247.0,117.0,34.0,50.0,3.0,23.0,13.0,24.0,90.0
6,2,3,2,1420,553.0,42.0,31.0,37.0,24.0,12.0,27.0,220.0,27.0,22.0,35.0,118.0,31.0,27,163.0,67.0,29.0,21.0,333.0,108.0,42.0,103.0,32.0,6.0,21.0,34.0,85.0
6,2,3,3,2215,769.0,21.0,44.0,54.0,21.0,16.0,15.0,377.0,40.0,19.0,73.0,272.0,78.0,91,210.0,68.0,62.0,28.0,677.0,308.0,58.0,222.0,49.0,70.0,9.0,33.0,122.0
6,2,3,4,2082,742.0,39.0,25.0,35.0,36.0,28.0,13.0,304.0,37.0,59.0,71.0,246.0,66.0,69,179.0,55.0,45.0,18.0,649.0,289.0,53.0,198.0,27.0,67.0,15.0,41.0,114.0
6,2,3,5,3841,1286.0,27.0,52.0,71.0,44.0,34.0,42.0,656.0,66.0,56.0,82.0,267.0,51.0,92,457.0,198.0,94.0,61.0,1245.0,596.0,70.0,383.0,70.0,79.0,22.0,59.0,226.0
6,2,3,6,1233,439.0,12.0,33.0,24.0,26.0,15.0,30.0,201.0,13.0,21.0,24.0,107.0,26.0,30,79.0,39.0,21.0,13.0,375.0,204.0,43.0,68.0,12.0,19.0,0.0,39.0,62.0
6,2,4,7,2298,553.0,7.0,12.0,13.0,20.0,34.0,6.0,350.0,9.0,15.0,24.0,137.0,30.0,48,348.0,188.0,24.0,84.0,948.0,296.0,44.0,322.0,82.0,64.0,19.0,57.0,136.0
6,2,4,8,1903,581.0,15.0,42.0,60.0,22.0,12.0,18.0,258.0,31.0,28.0,27.0,154.0,66.0,25,186.0,78.0,28.0,30.0,658.0,142.0,47.0,283.0,39.0,82.0,9.0,46.0,79.0
6,2,4,9,2052,809.0,30.0,61.0,46.0,21.0,26.0,50.0,300.0,66.0,46.0,28.0,139.0,35.0,39,224.0,77.0,51.0,17.0,541.0,160.0,55.0,192.0,12.0,91.0,9.0,83.0,101.0
6,2,4,10,1406,539.0,15.0,28.0,49.0,46.0,21.0,27.0,179.0,19.0,28.0,36.0,103.0,3.0,37,82.0,33.0,18.0,4.0,294.0,82.0,21.0,150.0,12.0,77.0,9.0,171.0,43.0
6,2,4,11,2145,814.0,12.0,37.0,51.0,28.0,24.0,30.0,460.0,31.0,33.0,34.0,140.0,18.0,59,156.0,52.0,37.0,21.0,637.0,237.0,62.0,242.0,53.0,116.0,12.0,61.0,173.0
6,3,5,1,1325,338.0,9.0,18.0,36.0,21.0,7.0,9.0,109.0,12.0,16.0,22.0,62.0,16.0,0,111.0,48.0,16.0,13.0,472.0,99.0,28.0,194.0,10.0,61.0,13.0,90.0,57.0
6,3,5,2,1315,477.0,18.0,30.0,27.0,24.0,16.0,27.0,166.0,24.0,40.0,34.0,89.0,3.0,30,139.0,59.0,18.0,13.0,381.0,88.0,25.0,196.0,3.0,99.0,0.0,42.0,63.0
6,3,5,3,3392,1023.0,70.0,59.0,108.0,60.0,45.0,57.0,320.0,33.0,56.0,49.0,155.0,27.0,34,402.0,177.0,65.0,30.0,845.0,193.0,169.0,272.0,32.0,105.0,21.0,343.0,138.0
6,3,5,4,2419,913.0,60.0,36.0,89.0,82.0,32.0,74.0,207.0,48.0,28.0,67.0,129.0,16.0,31,175.0,79.0,33.0,18.0,474.0,105.0,97.0,168.0,9.0,81.0,9.0,285.0,70.0
