district,forecast_area,district_region,planning_area,inhabitants,inhabitants_age_below_6,inhabitants_age_6_15,inhabitants_age_15_18,inhabitants_age_18_27,inhabitants_age_27_45,inhabitants_age_45_55,inhabitants_age_55_65,inhabitants_age_above_65,inhabitants_female,inhabitants_foreigners
7,2,2,1,10510,443.0,677.0,222.0,1007.0,2669.0,1840.0,1420.0,2232.0,5461.0,1915.0
7,2,2,2,10164,616.0,565.0,171.0,1211.0,3308.0,1439.0,1230.0,1624.0,4961.0,2490.0
7,2,2,3,17742,1037.0,1221.0,367.0,2060.0,5488.0,3010.0,2293.0,2266.0,8816.0,4413.0
7,2,2,4,11839,723.0,734.0,230.0,1292.0,4303.0,2086.0,1367.0,1104.0,5810.0,2522.0
7,3,3,1,24609,1300.0,2024.0,639.0,2343.0,5791.0,4318.0,3458.0,4736.0,13229.0,3568.0
7,3,3,2,9341,504.0,695.0,236.0,987.0,2255.0,1567.0,1385.0,1712.0,4877.0,1453.0
7,3,3,3,12264,727.0,976.0,300.0,1505.0,3426.0,1986.0,1519.0,1825.0,6322.0,2558.0
7,4,4,1,18603,1120.0,1550.0,543.0,2142.0,4569.0,2955.0,2178.0,3546.0,9374.0,4234.0
7,4,4,2,2162,84.0,120.0,44.0,150.0,382.0,351.0,336.0,695.0,1129.0,170.0
7,4,4,3,23785,1334.0,1569.0,444.0,2628.0,6900.0,3677.0,2947.0,4286.0,12413.0,4441.0
7,4,4,4,5051,199.0,327.0,104.0,480.0,1026.0,803.0,632.0,1480.0,2679.0,541.0
7,4,4,5,11176,679.0,766.0,237.0,1421.0,3194.0,1607.0,1212.0,2060.0,5719.0,2658.0
7,4,4,6,3800,296.0,199.0,31.0,564.0,1383.0,523.0,384.0,420.0,1838.0,1158.0
7,5,5,1,15903,923.0,1008.0,293.0,1654.0,4190.0,2333.0,1980.0,3522.0,8230.0,2894.0
7,5,5,2,8132,349.0,503.0,203.0,884.0,1898.0,1168.0,956.0,2171.0,4185.0,1640.0
7,5,5,3,9123,400.0,519.0,160.0,785.0,2220.0,1326.0,1274.0,2439.0,4895.0,1241.0
7,5,5,4,5527,282.0,375.0,170.0,569.0,1130.0,881.0,720.0,1400.0,2904.0,679.0
7,5,5,5,10520,493.0,736.0,271.0,937.0,1882.0,1572.0,1407.0,3222.0,5567.0,1124.0
7,5,5,6,2341,115.0,188.0,65.0,220.0,427.0,372.0,319.0,635.0,1186.0,272.0
7,6,6,1,10001,608.0,874.0,315.0,991.0,2232.0,1425.0,1187.0,2369.0,5041.0,2024.0
7,6,6,2,4641,210.0,387.0,120.0,382.0,862.0,807.0,678.0,1195.0,2304.0,406.0
7,6,6,3,3177,216.0,358.0,101.0,266.0,609.0,365.0,390.0,872.0,1652.0,791.0
7,6,6,4,14306,799.0,1097.0,338.0,1308.0,3021.0,1879.0,1752.0,4112.0,7570.0,1811.0
7,7,7,1,10432,477.0,800.0,308.0,815.0,1929.0,1713.0,1448.0,2942.0,5472.0,794.0
7,7,7,2,10746,537.0,789.0,289.0,937.0,2031.0,1843.0,1485.0,2835.0,5563.0,707.0
7,7,7,3,7354,278.0,538.0,191.0,583.0,1284.0,1143.0,1008.0,2329.0,3906.0,684.0
7,7,7,4,8228,509.0,835.0,331.0,777.0,1598.0,1165.0,1025.0,1988.0,4307.0,1244.0
7,7,7,5,6996,323.0,579.0,203.0,615.0,1215.0,1282.0,1031.0,1748.0,3598.0,437.0
7,7,7,6,3947,213.0,317.0,93.0,378.0,734.0,608.0,512.0,1092.0,2043.0,547.0
7,7,7,7,2891,166.0,199.0,90.0,212.0,411.0,493.0,425.0,895.0,1494.0,220.0
8,1,1,15,858,63.0,52.0,13.0,97.0,260.0,145.0,120.0,108.0,415.0,215.0
8,1,1,16,3570,199.0,212.0,83.0,446.0,1389.0,543.0,353.0,345.0,1672.0,1259.0
8,1,1,17,16208,889.0,985.0,259.0,1913.0,7222.0,2135.0,1454.0,1351.0,7684.0,5407.0
8,1,1,18,11866,784.0,1023.0,303.0,1763.0,4383.0,1432.0,932.0,1246.0,5813.0,4323.0
8,1,2,11,10048,537.0,683.0,216.0,1366.0,4267.0,1268.0,838.0,873.0,4796.0,3939.0
8,1,2,12,7504,490.0,806.0,297.0,846.0,2415.0,921.0,746.0,983.0,3734.0,2578.0
8,1,2,13,12731,855.0,835.0,314.0,1738.0,5233.0,1597.0,983.0,1176.0,6142.0,4488.0
8,1,2,14,8059,410.0,650.0,232.0,1218.0,2763.0,1111.0,779.0,896.0,3884.0,2831.0
8,1,3,1,27660,1800.0,1573.0,492.0,2653.0,12537.0,3848.0,2357.0,2400.0,13759.0,8448.0
8,1,3,2,3698,177.0,244.0,75.0,313.0,1198.0,609.0,435.0,647.0,1855.0,765.0
8,1,3,3,8493,520.0,563.0,191.0,1113.0,3777.0,1036.0,627.0,666.0,4035.0,3333.0
8,1,4,4,23833,1542.0,1651.0,541.0,3144.0,10054.0,2790.0,2076.0,2035.0,11447.0,8340.0
8,1,4,5,9174,566.0,582.0,177.0,1075.0,3841.0,1106.0,817.0,1010.0,4660.0,2835.0
8,1,4,6,7127,589.0,586.0,170.0,883.0,2571.0,883.0,650.0,795.0,3453.0,2600.0
8,1,4,7,812,51.0,27.0,17.0,129.0,386.0,117.0,31.0,54.0,393.0,215.0
8,1,5,8,5613,590.0,607.0,195.0,772.0,1388.0,751.0,560.0,750.0,2808.0,1852.0
8,1,5,9,9523,924.0,1224.0,416.0,1217.0,2277.0,1248.0,909.0,1308.0,4781.0,2864.0
8,1,5,10,471,34.0,29.0,6.0,103.0,171.0,58.0,33.0,37.0,200.0,237.0
8,2,6,19,10979,852.0,980.0,274.0,1445.0,2946.0,1568.0,1190.0,1724.0,5306.0,3402.0
8,2,6,20,9305,551.0,608.0,231.0,1052.0,2403.0,1427.0,1066.0,1967.0,4801.0,1905.0
8,2,6,21,2294,109.0,182.0,67.0,217.0,363.0,436.0,412.0,508.0,1165.0,184.0
8,2,6,22,14284,775.0,919.0,307.0,1415.0,3186.0,2259.0,2055.0,3368.0,7622.0,1748.0
8,2,6,23,1291,42.0,85.0,36.0,105.0,223.0,228.0,182.0,390.0,692.0,151.0
8,2,6,24,1145,72.0,105.0,33.0,95.0,252.0,201.0,158.0,229.0,555.0,127.0
8,2,6,25,3338,119.0,250.0,78.0,403.0,623.0,529.0,444.0,892.0,1605.0,448.0
8,2,7,26,8343,399.0,547.0,193.0,794.0,1622.0,1426.0,1185.0,2177.0,4346.0,812.0
8,2,7,27,11769,575.0,851.0,338.0,1227.0,2088.0,1816.0,1487.0,3387.0,6159.0,1319.0
8,2,7,28,8388,487.0,678.0,264.0,966.0,1767.0,1197.0,1038.0,1991.0,4249.0,1538.0
8,3,8,29,12447,765.0,1051.0,363.0,1144.0,2518.0,1614.0,1487.0,3505.0,6612.0,2389.0
8,3,8,30,7244,347.0,409.0,121.0,529.0,1335.0,943.0,938.0,2622.0,3881.0,1027.0
8,3,8,31,17151,996.0,1475.0,519.0,1861.0,3667.0,2347.0,2000.0,4286.0,8995.0,3388.0
8,4,9,32,2844,152.0,244.0,60.0,204.0,572.0,309.0,354.0,949.0,1511.0,308.0
8,4,9,33,4051,172.0,177.0,110.0,386.0,741.0,666.0,546.0,1253.0,2105.0,495.0
8,4,9,34,2686,148.0,215.0,65.0,289.0,512.0,425.0,427.0,605.0,1362.0,292.0
8,4,10,35,8090,387.0,637.0,242.0,727.0,1396.0,1452.0,1163.0,2086.0,4064.0,910.0
8,4,10,36,6788,287.0,516.0,195.0,604.0,1087.0,1223.0,1052.0,1824.0,3441.0,511.0
8,4,10,37,9637,424.0,637.0,264.0,869.0,1706.0,1562.0,1442.0,2733.0,4978.0,941.0
8,4,10,38,6911,335.0,489.0,218.0,595.0,1169.0,1221.0,920.0,1964.0,3515.0,488.0
8,4,10,39,3876,245.0,349.0,145.0,423.0,1032.0,640.0,401.0,641.0,2032.0,366.0
8,4,10,40,7936,404.0,676.0,301.0,750.0,1522.0,1301.0,1138.0,1844.0,4172.0,602.0
9,1,1,1,11862,884.0,902.0,216.0,940.0,4815.0,1854.0,946.0,1305.0,5879.0,2009.0
9,1,1,2,72,7.0,3.0,3.0,6.0,19.0,15.0,12.0,7.0,29.0,10.0
9,1,2,1,4304,377.0,337.0,85.0,251.0,1348.0,726.0,382.0,798.0,2239.0,310.0
9,1,2,2,6730,284.0,245.0,75.0,580.0,1856.0,995.0,759.0,1936.0,3508.0,441.0
9,1,3,1,15281,794.0,749.0,184.0,1505.0,4645.0,1969.0,1379.0,4056.0,8019.0,1058.0
9,1,3,2,2907,114.0,239.0,101.0,288.0,485.0,637.0,449.0,594.0,1445.0,260.0
9,1,4,1,8028,346.0,395.0,154.0,580.0,1539.0,1201.0,928.0,2885.0,4293.0,276.0
9,1,4,2,11496,788.0,1101.0,256.0,1029.0,3228.0,1955.0,1321.0,1818.0,5861.0,1150.0
9,2,5,1,6470,502.0,459.0,154.0,931.0,2376.0,842.0,569.0,637.0,3011.0,1097.0
9,2,5,2,14678,1021.0,993.0,308.0,1756.0,5002.0,2035.0,1342.0,2221.0,7350.0,1441.0
9,2,6,1,7426,501.0,449.0,116.0,1009.0,2503.0,958.0,653.0,1237.0,3565.0,942.0
9,2,6,2,3554,143.0,242.0,63.0,250.0,660.0,537.0,520.0,1139.0,1814.0,101.0
9,2,7,1,1212,79.0,37.0,18.0,460.0,405.0,84.0,70.0,59.0,536.0,686.0
9,2,7,2,16072,880.0,1095.0,283.0,1557.0,4620.0,2457.0,1792.0,3388.0,8049.0,1267.0
9,2,8,1,2921,196.0,164.0,51.0,224.0,856.0,476.0,400.0,554.0,1504.0,94.0
9,2,8,2,7819,580.0,730.0,184.0,779.0,2330.0,1085.0,783.0,1348.0,3894.0,881.0
9,3,9,1,12950,744.0,1115.0,356.0,978.0,2914.0,2523.0,1822.0,2498.0,6499.0,831.0
9,3,9,2,5819,381.0,555.0,181.0,627.0,1255.0,1000.0,859.0,961.0,3019.0,301.0
9,3,9,3,7792,567.0,757.0,247.0,694.0,2062.0,1442.0,939.0,1084.0,3887.0,309.0
9,3,10,1,12849,701.0,1020.0,337.0,906.0,2695.0,2448.0,1897.0,2845.0,6491.0,900.0
9,3,11,1,6032,319.0,374.0,118.0,425.0,1379.0,980.0,792.0,1645.0,3077.0,511.0
9,3,12,1,1780,63.0,146.0,30.0,85.0,304.0,319.0,303.0,530.0,898.0,63.0
9,3,12,2,2438,125.0,180.0,69.0,163.0,431.0,506.0,382.0,582.0,1234.0,97.0
9,4,13,1,14419,564.0,801.0,251.0,940.0,2567.0,2172.0,2322.0,4802.0,7398.0,794.0
9,4,13,2,1803,101.0,151.0,30.0,81.0,339.0,337.0,309.0,455.0,916.0,53.0
9,4,14,1,4816,183.0,257.0,87.0,349.0,804.0,507.0,482.0,2147.0,2582.0,446.0
9,4,14,2,1495,92.0,129.0,30.0,79.0,369.0,212.0,234.0,350.0,767.0,41.0
9,4,15,1,7304,499.0,656.0,163.0,653.0,2275.0,1072.0,864.0,1122.0,3695.0,513.0
9,4,16,1,6589,291.0,460.0,161.0,353.0,1151.0,1407.0,1134.0,1632.0,3286.0,142.0
9,5,17,1,3590,152.0,181.0,63.0,253.0,701.0,569.0,447.0,1224.0,1893.0,152.0
9,5,17,2,14698,774.0,1182.0,337.0,729.0,2991.0,2461.0,1713.0,4511.0,7954.0,501.0
9,5,18,1,9375,445.0,728.0,224.0,541.0,1650.0,1820.0,1473.0,2494.0,4679.0,505.0
9,5,19,1,10500,638.0,608.0,188.0,913.0,3146.0,1454.0,1264.0,2289.0,5451.0,513.0
9,5,20,1,12701,527.0,828.0,261.0,808.0,2579.0,1992.0,1642.0,4064.0,6743.0,375.0
10,1,1,1,5669,405.0,511.0,137.0,532.0,1594.0,896.0,974.0,620.0,2864.0,656.0
10,1,1,2,17929,1341.0,1793.0,493.0,1720.0,4733.0,2505.0,3029.0,2315.0,8920.0,1549.0
10,1,2,3,1526,122.0,156.0,26.0,405.0,515.0,176.0,102.0,24.0,451.0,1063.0
10,1,2,4,10464,722.0,985.0,256.0,859.0,2776.0,1109.0,1976.0,1781.0,5304.0,828.0
10,1,2,5,8422,565.0,684.0,157.0,959.0,2423.0,1001.0,1489.0,1144.0,4050.0,741.0
10,1,2,6,17167,969.0,1264.0,276.0,1604.0,4164.0,1776.0,3183.0,3931.0,8595.0,1961.0
10,1,2,7,10786,607.0,894.0,252.0,931.0,2519.0,1105.0,1998.0,2480.0,5507.0,984.0
10,1,3,8,2413,172.0,136.0,55.0,274.0,674.0,344.0,310.0,448.0,1065.0,596.0
10,1,3,9,14410,667.0,956.0,247.0,1077.0,3421.0,1585.0,2323.0,4134.0,7494.0,1027.0
10,1,3,10,17804,1024.0,1261.0,397.0,1340.0,3952.0,2069.0,3212.0,4549.0,9046.0,1220.0
10,1,3,11,2953,174.0,231.0,58.0,160.0,725.0,413.0,389.0,803.0,1626.0,86.0
10,2,4,12,6787,727.0,832.0,226.0,782.0,1878.0,946.0,788.0,608.0,3474.0,843.0
10,2,4,13,15163,1031.0,1156.0,293.0,1671.0,4178.0,2436.0,2309.0,2089.0,7838.0,1086.0
10,2,4,14,1653,106.0,155.0,45.0,203.0,524.0,199.0,181.0,240.0,847.0,169.0
10,2,4,15,5532,498.0,561.0,156.0,621.0,1502.0,878.0,712.0,604.0,2791.0,807.0
10,2,4,16,5661,499.0,603.0,135.0,737.0,1791.0,865.0,607.0,424.0,2723.0,865.0
10,2,5,17,8775,493.0,534.0,143.0,772.0,2084.0,1777.0,1521.0,1451.0,4564.0,313.0
10,2,5,18,5058,427.0,497.0,149.0,524.0,1441.0,884.0,633.0,503.0,2550.0,371.0
10,2,5,19,6003,626.0,726.0,163.0,778.0,1791.0,774.0,635.0,510.0,2887.0,1203.0
10,2,6,20,3308,196.0,176.0,30.0,336.0,1044.0,517.0,598.0,411.0,1703.0,183.0
10,2,6,21,6051,527.0,543.0,177.0,760.0,1854.0,879.0,709.0,602.0,3054.0,418.0
10,2,6,22,8684,480.0,552.0,155.0,629.0,2150.0,1054.0,1543.0,2121.0,4675.0,426.0
10,2,6,23,6558,319.0,420.0,110.0,391.0,1350.0,1142.0,1291.0,1535.0,3462.0,218.0
10,3,7,24,7835,308.0,422.0,151.0,830.0,1482.0,1283.0,1418.0,1941.0,3974.0,804.0
10,3,7,25,6244,330.0,382.0,154.0,588.0,1516.0,901.0,1069.0,1304.0,3082.0,734.0
10,3,7,26,2982,180.0,200.0,48.0,155.0,637.0,518.0,482.0,762.0,1547.0,112.0
10,3,7,27,9251,458.0,757.0,217.0,504.0,1750.0,1964.0,1660.0,1941.0,4654.0,268.0
10,4,8,28,7661,377.0,628.0,186.0,519.0,1567.0,1607.0,1446.0,1331.0,3877.0,179.0
10,4,8,29,3704,180.0,250.0,111.0,267.0,772.0,754.0,551.0,819.0,1866.0,172.0
10,4,8,30,7556,388.0,587.0,192.0,407.0,1390.0,1470.0,1447.0,1675.0,3798.0,154.0
10,4,9,31,9298,456.0,693.0,211.0,573.0,1841.0,2005.0,1698.0,1821.0,4672.0,222.0
10,4,9,32,3986,200.0,270.0,96.0,260.0,862.0,732.0,730.0,836.0,1974.0,174.0
10,4,9,33,14661,703.0,1144.0,357.0,867.0,2717.0,3133.0,2611.0,3129.0,7381.0,332.0
11,1,1,1,557,23.0,33.0,9.0,35.0,120.0,127.0,107.0,103.0,213.0,32.0
11,1,1,2,2558,104.0,219.0,60.0,135.0,494.0,602.0,534.0,410.0,1268.0,49.0
11,1,1,3,1599,110.0,124.0,45.0,173.0,417.0,319.0,268.0,143.0,730.0,340.0
11,1,2,4,8903,696.0,839.0,226.0,874.0,2393.0,1451.0,1315.0,1109.0,4504.0,1174.0
11,1,2,5,6737,414.0,604.0,150.0,646.0,1822.0,1062.0,1156.0,883.0,3331.0,778.0
11,1,2,6,5925,328.0,473.0,129.0,538.0,1341.0,971.0,1114.0,1031.0,3116.0,551.0
11,1,2,7,7039,518.0,566.0,136.0,653.0,2015.0,957.0,1077.0,1117.0,3736.0,571.0
11,1,3,8,11583,730.0,915.0,229.0,885.0,2676.0,1564.0,2367.0,2217.0,5862.0,1392.0
11,1,3,9,9881,622.0,963.0,323.0,905.0,2501.0,1473.0,1643.0,1451.0,4873.0,1414.0
11,1,3,10,5172,227.0,329.0,56.0,379.0,1209.0,617.0,1263.0,1092.0,2596.0,218.0
11,2,4,11,8755,663.0,625.0,157.0,833.0,2170.0,1324.0,1316.0,1667.0,4325.0,1158.0
11,2,4,12,6303,327.0,500.0,134.0,479.0,1515.0,821.0,983.0,1544.0,3300.0,533.0
11,2,5,13,3991,310.0,422.0,106.0,277.0,968.0,628.0,484.0,796.0,2030.0,618.0
11,2,5,14,8936,597.0,579.0,135.0,879.0,3019.0,1351.0,932.0,1444.0,4600.0,1137.0
11,2,5,15,14418,863.0,1066.0,335.0,1288.0,3635.0,1870.0,1871.0,3490.0,7499.0,1663.0
11,2,5,16,3736,216.0,238.0,76.0,215.0,957.0,625.0,627.0,782.0,1906.0,141.0
11,3,6,17,6042,317.0,389.0,102.0,614.0,1521.0,655.0,542.0,1902.0,3157.0,975.0
11,3,6,18,15803,790.0,897.0,275.0,1499.0,4095.0,1903.0,1736.0,4608.0,8183.0,1930.0
11,3,6,19,10700,608.0,700.0,183.0,1152.0,2787.0,1295.0,1059.0,2916.0,5497.0,1568.0
11,3,7,20,5953,290.0,322.0,73.0,1417.0,2137.0,715.0,470.0,529.0,2232.0,3628.0
11,3,7,21,25130,1769.0,1667.0,453.0,2930.0,9483.0,3006.0,2308.0,3514.0,12211.0,4895.0
11,3,8,24,9996,526.0,662.0,193.0,1365.0,2663.0,1253.0,1033.0,2301.0,5017.0,1784.0
11,4,9,25,3705,333.0,354.0,62.0,324.0,1785.0,527.0,226.0,94.0,1778.0,459.0
11,4,9,26,27949,1805.0,1545.0,380.0,3082.0,11125.0,3259.0,2839.0,3914.0,13908.0,3076.0
11,4,10,22,5416,267.0,281.0,76.0,713.0,1506.0,618.0,532.0,1423.0,2680.0,1059.0
11,4,10,23,5882,383.0,454.0,128.0,644.0,1591.0,708.0,725.0,1249.0,3005.0,885.0
11,4,10,27,2766,191.0,181.0,52.0,285.0,792.0,329.0,375.0,561.0,1350.0,376.0
11,4,11,28,25013,1118.0,1356.0,424.0,2449.0,5600.0,2855.0,2728.0,8483.0,13321.0,2806.0
11,5,12,29,3469,385.0,364.0,70.0,158.0,1183.0,554.0,338.0,417.0,1707.0,212.0
11,5,13,30,9329,688.0,589.0,163.0,1285.0,3167.0,1334.0,885.0,1218.0,4659.0,1208.0
11,5,13,31,10783,798.0,997.0,289.0,860.0,2777.0,1649.0,1315.0,2098.0,5491.0,1470.0
11,5,13,32,6692,626.0,852.0,173.0,367.0,1942.0,1176.0,638.0,918.0,3453.0,298.0
12,10,31,15,7501,407.0,494.0,182.0,895.0,1974.0,1122.0,961.0,1466.0,3773.0,1636.0
12,10,31,16,9348,632.0,757.0,262.0,1196.0,2613.0,1477.0,1069.0,1342.0,4631.0,2213.0
12,10,31,17,10567,718.0,852.0,262.0,1404.0,3034.0,1494.0,1209.0,1594.0,5170.0,3121.0
12,10,32,18,13314,804.0,962.0,306.0,1668.0,3201.0,2024.0,1577.0,2772.0,6793.0,2740.0
12,10,32,19,8659,488.0,584.0,188.0,977.0,2167.0,1200.0,1054.0,2001.0,4535.0,1802.0
12,10,32,20,4571,220.0,218.0,94.0,444.0,1055.0,762.0,653.0,1125.0,2367.0,543.0
12,21,41,25,7262,341.0,468.0,181.0,688.0,1714.0,1275.0,991.0,1604.0,3322.0,944.0
12,21,41,26,7674,437.0,565.0,188.0,738.0,1756.0,1186.0,1012.0,1792.0,4017.0,1110.0
12,21,44,21,2600,151.0,178.0,54.0,265.0,727.0,401.0,313.0,511.0,1323.0,464.0
12,21,44,22,7876,563.0,771.0,238.0,988.0,2075.0,1116.0,834.0,1291.0,3902.0,2319.0
12,21,44,23,5547,270.0,310.0,122.0,546.0,1223.0,796.0,734.0,1546.0,2842.0,922.0
12,21,44,24,10704,677.0,832.0,243.0,1459.0,2847.0,1585.0,1313.0,1748.0,5254.0,3114.0
12,21,45,27,10610,440.0,508.0,187.0,891.0,2285.0,1643.0,1354.0,3302.0,5726.0,1059.0
12,21,45,28,285,9.0,10.0,25.0,81.0,85.0,27.0,18.0,30.0,145.0,48.0
12,22,42,29,5999,237.0,476.0,210.0,391.0,840.0,1065.0,932.0,1848.0,3070.0,296.0
12,22,42,30,18123,903.0,1436.0,563.0,1338.0,2876.0,3143.0,2932.0,4932.0,9237.0,940.0
12,23,11,1,16440,733.0,1327.0,496.0,1157.0,2552.0,2805.0,2412.0,4958.0,8550.0,881.0
12,23,11,2,16782,787.0,1566.0,566.0,1124.0,2316.0,2942.0,2322.0,5159.0,8738.0,708.0
12,30,12,3,15201,806.0,1098.0,327.0,1571.0,3143.0,2307.0,1923.0,4026.0,7540.0,2856.0
12,30,12,4,6678,354.0,508.0,231.0,786.0,1108.0,1129.0,927.0,1635.0,3345.0,1104.0
12,30,12,5,4887,238.0,390.0,121.0,460.0,899.0,828.0,684.0,1267.0,2540.0,349.0
12,30,12,6,5088,226.0,467.0,167.0,365.0,832.0,911.0,823.0,1297.0,2592.0,246.0
12,30,21,7,3031,129.0,213.0,89.0,328.0,509.0,485.0,476.0,802.0,1570.0,460.0
12,30,21,8,14302,993.0,1639.0,561.0,1458.0,2871.0,1745.0,1507.0,3528.0,7486.0,2746.0
12,30,21,9,11523,1017.0,1366.0,414.0,1238.0,2679.0,1416.0,1134.0,2259.0,5936.0,2818.0
12,30,21,10,10405,933.0,1373.0,473.0,1173.0,2334.0,1273.0,1072.0,1774.0,5376.0,2686.0
12,30,22,11,3260,85.0,163.0,81.0,283.0,539.0,569.0,489.0,1051.0,1657.0,326.0
12,30,22,12,5781,441.0,720.0,236.0,611.0,1329.0,802.0,557.0,1085.0,2901.0,1275.0
12,30,43,13,6592,305.0,409.0,106.0,713.0,1562.0,1110.0,929.0,1458.0,3318.0,738.0
12,30,43,14,9643,384.0,542.0,220.0,839.0,1809.0,1687.0,1321.0,2841.0,5152.0,523.0
