district,forecast_area,district_region,planning_area,inhabitants,inhabitants_from_european_union,inhabitants_from_france,inhabitants_from_greece,inhabitants_from_italy,inhabitants_from_austria,inhabitants_from_spain,inhabitants_from_poland,inhabitants_from_bulgaria,inhabitants_from_rumania,inhabitants_from_croatia,inhabitants_from_united_kingdom,inhabitants_from_former_yugoslavia,inhabitants_from_bosnia_herzegovina,inhabitants_from_serbia,inhabitants_from_former_soviet_union,inhabitants_from_russia,inhabitants_from_ukraine,inhabitants_from_kazakhstan,inhabitants_from_islamic_countries,inhabitants_from_turkey,inhabitants_from_iran,inhabitants_from_arabic_countries,inhabitants_from_lebanon,inhabitants_from_syria,inhabitants_from_vietnam,inhabitants_from_united_states,inhabitants_from_undefined
4,2,2,6,574,225.0,6.0,9.0,28.0,3.0,3.0,23.0,84.0,6.0,16.0,0.0,28.0,19.0,6,54.0,21.0,16.0,4.0,119.0,33.0,33.0,28.0,3.0,10.0,0.0,18.0,37.0
4,2,2,7,693,324.0,15.0,12.0,27.0,24.0,16.0,51.0,60.0,12.0,16.0,14.0,35.0,3.0,9,68.0,22.0,18.0,3.0,124.0,48.0,24.0,37.0,3.0,6.0,0.0,27.0,25.0
4,2,2,8,686,310.0,15.0,10.0,18.0,18.0,17.0,54.0,75.0,19.0,15.0,10.0,16.0,0.0,3,89.0,24.0,9.0,7.0,85.0,25.0,25.0,16.0,3.0,4.0,24.0,27.0,40.0
4,2,2,9,1134,523.0,52.0,19.0,46.0,25.0,60.0,34.0,112.0,45.0,17.0,6.0,18.0,0.0,3,121.0,42.0,40.0,0.0,190.0,34.0,39.0,60.0,6.0,14.0,9.0,50.0,18.0
4,2,3,10,303,71.0,4.0,4.0,0.0,0.0,0.0,4.0,26.0,15.0,9.0,3.0,9.0,0.0,3,22.0,9.0,6.0,0.0,125.0,15.0,18.0,44.0,0.0,7.0,4.0,9.0,9.0
4,2,3,11,4017,1580.0,131.0,73.0,157.0,128.0,62.0,114.0,412.0,79.0,65.0,49.0,200.0,37.0,43,394.0,136.0,94.0,9.0,1012.0,341.0,133.0,388.0,33.0,113.0,28.0,133.0,211.0
4,2,3,12,1667,485.0,53.0,27.0,38.0,29.0,15.0,37.0,98.0,20.0,24.0,38.0,91.0,6.0,37,170.0,51.0,30.0,19.0,617.0,90.0,53.0,327.0,6.0,106.0,22.0,42.0,72.0
4,2,3,13,2840,856.0,50.0,28.0,71.0,40.0,51.0,44.0,253.0,81.0,37.0,50.0,260.0,77.0,81,270.0,110.0,48.0,12.0,968.0,224.0,81.0,483.0,19.0,150.0,53.0,51.0,137.0
4,2,3,14,793,9.0,0.0,0.0,0.0,6.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0,22.0,0.0,0.0,0.0,750.0,9.0,66.0,435.0,3.0,120.0,0.0,0.0,0.0
4,3,4,15,1399,457.0,44.0,12.0,30.0,11.0,18.0,9.0,156.0,30.0,45.0,26.0,76.0,12.0,26,161.0,72.0,36.0,11.0,416.0,89.0,57.0,206.0,40.0,31.0,24.0,18.0,77.0
4,3,4,16,4976,1345.0,111.0,67.0,115.0,65.0,83.0,76.0,366.0,168.0,53.0,44.0,276.0,34.0,114,427.0,153.0,101.0,31.0,1996.0,1254.0,88.0,483.0,57.0,165.0,42.0,97.0,351.0
4,3,4,17,4008,1537.0,141.0,67.0,198.0,83.0,98.0,81.0,343.0,56.0,85.0,85.0,291.0,57.0,92,455.0,164.0,115.0,13.0,973.0,398.0,105.0,339.0,32.0,104.0,24.0,109.0,207.0
4,3,5,18,3937,1203.0,98.0,73.0,165.0,49.0,59.0,52.0,357.0,45.0,74.0,49.0,231.0,46.0,71,355.0,134.0,81.0,32.0,1366.0,639.0,125.0,410.0,119.0,59.0,59.0,71.0,287.0
4,3,5,19,2406,812.0,41.0,46.0,119.0,56.0,35.0,37.0,274.0,39.0,40.0,21.0,133.0,45.0,52,194.0,91.0,40.0,13.0,715.0,301.0,86.0,233.0,66.0,51.0,44.0,38.0,203.0
4,3,6,20,3642,1213.0,92.0,97.0,116.0,28.0,44.0,48.0,380.0,73.0,68.0,73.0,242.0,43.0,81,531.0,210.0,135.0,31.0,965.0,369.0,132.0,342.0,69.0,49.0,37.0,79.0,269.0
4,3,6,21,1588,559.0,34.0,31.0,72.0,16.0,12.0,24.0,167.0,27.0,39.0,16.0,136.0,28.0,62,220.0,75.0,90.0,10.0,419.0,214.0,34.0,118.0,44.0,12.0,13.0,20.0,86.0
4,3,6,22,4712,1595.0,99.0,91.0,179.0,78.0,72.0,98.0,405.0,81.0,78.0,133.0,381.0,65.0,141,613.0,184.0,196.0,41.0,1375.0,587.0,192.0,449.0,128.0,86.0,71.0,111.0,278.0
4,3,6,23,2538,635.0,55.0,49.0,59.0,31.0,22.0,22.0,169.0,64.0,22.0,25.0,124.0,18.0,52,593.0,202.0,205.0,28.0,694.0,225.0,132.0,227.0,62.0,28.0,42.0,37.0,161.0
4,3,7,24,2201,909.0,64.0,54.0,107.0,46.0,45.0,61.0,254.0,23.0,47.0,29.0,89.0,12.0,12,319.0,119.0,86.0,9.0,406.0,139.0,57.0,157.0,36.0,36.0,16.0,86.0,83.0
4,3,7,25,4613,1883.0,239.0,88.0,214.0,127.0,117.0,153.0,330.0,98.0,71.0,82.0,386.0,105.0,159,498.0,157.0,106.0,31.0,909.0,264.0,113.0,329.0,81.0,55.0,41.0,176.0,158.0
4,3,7,26,2233,796.0,59.0,46.0,80.0,57.0,40.0,50.0,163.0,41.0,95.0,22.0,129.0,19.0,55,379.0,93.0,106.0,18.0,479.0,150.0,62.0,190.0,25.0,31.0,33.0,95.0,76.0
4,3,8,27,6204,2147.0,156.0,126.0,271.0,74.0,178.0,94.0,421.0,187.0,146.0,137.0,448.0,46.0,171,624.0,227.0,119.0,27.0,1825.0,602.0,140.0,844.0,181.0,59.0,128.0,142.0,215.0
4,3,8,28,3956,1453.0,141.0,110.0,218.0,73.0,97.0,137.0,250.0,22.0,97.0,55.0,268.0,27.0,132,348.0,117.0,66.0,21.0,807.0,274.0,112.0,301.0,81.0,47.0,52.0,206.0,158.0
4,3,9,29,2455,996.0,109.0,44.0,108.0,68.0,57.0,94.0,211.0,61.0,48.0,27.0,156.0,34.0,57,264.0,87.0,80.0,12.0,413.0,142.0,62.0,166.0,23.0,22.0,22.0,118.0,106.0
4,3,9,30,2454,933.0,86.0,39.0,121.0,72.0,54.0,127.0,133.0,30.0,37.0,17.0,97.0,9.0,59,289.0,93.0,65.0,15.0,572.0,123.0,70.0,292.0,19.0,92.0,36.0,121.0,96.0
4,3,9,31,2256,644.0,71.0,42.0,57.0,48.0,35.0,58.0,136.0,18.0,15.0,27.0,113.0,15.0,46,328.0,115.0,66.0,6.0,765.0,116.0,38.0,443.0,34.0,138.0,22.0,81.0,87.0
4,3,10,32,5665,2148.0,190.0,137.0,216.0,95.0,65.0,148.0,548.0,108.0,109.0,106.0,412.0,51.0,162,885.0,364.0,180.0,36.0,988.0,314.0,163.0,372.0,55.0,72.0,57.0,245.0,272.0
4,4,11,33,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4,11,34,1873,661.0,70.0,28.0,61.0,51.0,39.0,38.0,147.0,25.0,61.0,15.0,72.0,16.0,31,414.0,172.0,92.0,15.0,348.0,117.0,61.0,95.0,3.0,6.0,3.0,103.0,75.0
4,4,11,35,887,256.0,21.0,10.0,19.0,13.0,10.0,16.0,48.0,21.0,10.0,9.0,30.0,6.0,9,302.0,134.0,65.0,9.0,107.0,22.0,39.0,21.0,3.0,6.0,6.0,62.0,34.0
4,4,11,36,963,348.0,16.0,20.0,36.0,21.0,12.0,7.0,106.0,7.0,24.0,12.0,46.0,6.0,16,253.0,105.0,64.0,6.0,169.0,38.0,34.0,60.0,3.0,15.0,4.0,35.0,39.0
4,4,11,37,2681,956.0,51.0,35.0,70.0,31.0,21.0,45.0,394.0,36.0,55.0,64.0,234.0,70.0,57,535.0,187.0,135.0,12.0,552.0,196.0,95.0,215.0,45.0,33.0,12.0,76.0,138.0
4,4,12,38,1725,596.0,48.0,21.0,69.0,57.0,19.0,24.0,198.0,22.0,30.0,28.0,77.0,6.0,30,269.0,77.0,87.0,6.0,425.0,143.0,52.0,151.0,25.0,20.0,28.0,58.0,171.0
4,4,12,39,221,17.0,3.0,0.0,0.0,4.0,0.0,0.0,3.0,0.0,3.0,0.0,3.0,0.0,3,31.0,6.0,0.0,0.0,159.0,3.0,19.0,106.0,3.0,44.0,6.0,0.0,3.0
4,4,12,40,392,127.0,6.0,7.0,7.0,6.0,7.0,9.0,14.0,15.0,6.0,0.0,26.0,3.0,14,69.0,30.0,6.0,0.0,53.0,6.0,7.0,31.0,6.0,6.0,10.0,25.0,14.0
4,4,12,41,1585,580.0,62.0,27.0,57.0,28.0,17.0,24.0,148.0,3.0,31.0,37.0,107.0,21.0,22,261.0,100.0,81.0,3.0,366.0,101.0,52.0,195.0,6.0,20.0,10.0,35.0,74.0
4,4,13,42,1208,513.0,12.0,30.0,29.0,6.0,15.0,19.0,269.0,27.0,12.0,27.0,80.0,15.0,29,184.0,53.0,45.0,6.0,258.0,116.0,50.0,50.0,3.0,6.0,3.0,33.0,48.0
4,4,13,43,1050,300.0,31.0,19.0,43.0,16.0,17.0,12.0,75.0,9.0,14.0,18.0,79.0,16.0,33,159.0,61.0,43.0,3.0,222.0,98.0,45.0,39.0,10.0,0.0,6.0,62.0,45.0
4,4,13,44,2716,1022.0,90.0,108.0,97.0,76.0,41.0,57.0,230.0,30.0,44.0,73.0,167.0,10.0,59,263.0,105.0,55.0,13.0,447.0,137.0,75.0,156.0,9.0,28.0,12.0,201.0,131.0
4,5,14,45,2504,873.0,41.0,49.0,79.0,52.0,34.0,30.0,304.0,75.0,21.0,68.0,237.0,32.0,84,319.0,111.0,80.0,11.0,656.0,221.0,86.0,256.0,36.0,32.0,16.0,71.0,112.0
4,5,14,46,4293,1533.0,147.0,90.0,163.0,109.0,76.0,92.0,348.0,59.0,109.0,67.0,251.0,40.0,82,936.0,325.0,239.0,39.0,677.0,194.0,110.0,214.0,27.0,21.0,41.0,189.0,187.0
4,5,14,47,2063,799.0,78.0,44.0,89.0,54.0,31.0,42.0,153.0,57.0,50.0,26.0,100.0,21.0,28,309.0,116.0,69.0,10.0,395.0,115.0,54.0,146.0,33.0,25.0,40.0,73.0,87.0
4,5,14,48,4033,1443.0,135.0,94.0,164.0,103.0,77.0,70.0,306.0,70.0,83.0,81.0,211.0,36.0,45,479.0,203.0,106.0,20.0,1023.0,317.0,131.0,440.0,51.0,109.0,28.0,187.0,176.0
4,5,15,49,2587,547.0,39.0,39.0,72.0,28.0,16.0,21.0,143.0,22.0,15.0,51.0,219.0,32.0,95,170.0,89.0,23.0,0.0,1395.0,180.0,66.0,852.0,39.0,326.0,32.0,22.0,86.0
4,5,15,50,2036,791.0,69.0,24.0,77.0,24.0,36.0,61.0,219.0,16.0,27.0,66.0,189.0,25.0,71,277.0,118.0,52.0,10.0,431.0,185.0,53.0,123.0,35.0,24.0,10.0,75.0,80.0
4,5,15,51,1695,650.0,41.0,34.0,64.0,33.0,30.0,28.0,174.0,27.0,22.0,80.0,174.0,25.0,44,239.0,82.0,67.0,3.0,390.0,183.0,31.0,114.0,16.0,25.0,21.0,40.0,88.0
4,5,16,52,3537,1297.0,124.0,103.0,159.0,99.0,68.0,91.0,273.0,53.0,50.0,54.0,156.0,13.0,47,460.0,146.0,135.0,27.0,821.0,224.0,84.0,381.0,48.0,95.0,33.0,149.0,143.0
4,5,16,53,2560,995.0,71.0,77.0,146.0,26.0,28.0,57.0,227.0,37.0,45.0,77.0,178.0,25.0,45,332.0,107.0,76.0,14.0,589.0,266.0,55.0,174.0,21.0,34.0,30.0,84.0,141.0
4,5,16,54,1024,334.0,25.0,22.0,41.0,16.0,4.0,18.0,89.0,4.0,42.0,15.0,87.0,20.0,26,157.0,62.0,47.0,9.0,162.0,64.0,15.0,59.0,7.0,29.0,30.0,37.0,56.0
4,5,16,55,2942,887.0,79.0,53.0,81.0,34.0,57.0,39.0,249.0,26.0,27.0,53.0,184.0,31.0,60,380.0,151.0,85.0,30.0,914.0,253.0,51.0,433.0,19.0,130.0,40.0,46.0,197.0
4,5,16,56,2310,947.0,84.0,61.0,133.0,58.0,37.0,70.0,198.0,40.0,57.0,59.0,205.0,59.0,62,193.0,67.0,42.0,18.0,479.0,145.0,51.0,178.0,32.0,47.0,23.0,75.0,88.0
4,6,17,57,30,6.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0
5,1,1,1,3148,789.0,15.0,40.0,37.0,18.0,3.0,40.0,449.0,12.0,34.0,47.0,213.0,64.0,56,301.0,103.0,44.0,81.0,1634.0,365.0,76.0,724.0,176.0,150.0,6.0,24.0,196.0
5,1,1,2,1159,477.0,12.0,6.0,46.0,18.0,6.0,29.0,215.0,57.0,24.0,15.0,89.0,22.0,36,152.0,60.0,18.0,32.0,349.0,160.0,28.0,83.0,3.0,34.0,3.0,3.0,48.0
5,1,1,3,1158,472.0,12.0,11.0,21.0,22.0,9.0,28.0,223.0,6.0,45.0,28.0,119.0,12.0,33,111.0,37.0,32.0,27.0,373.0,196.0,34.0,74.0,20.0,6.0,0.0,16.0,67.0
5,1,2,4,1202,235.0,0.0,9.0,19.0,6.0,0.0,24.0,112.0,17.0,6.0,6.0,35.0,7.0,19,436.0,193.0,24.0,191.0,615.0,87.0,16.0,169.0,14.0,33.0,0.0,3.0,39.0
5,1,2,5,494,122.0,3.0,0.0,13.0,6.0,10.0,3.0,49.0,0.0,0.0,6.0,69.0,28.0,29,60.0,40.0,4.0,6.0,172.0,116.0,24.0,20.0,0.0,11.0,0.0,0.0,39.0
5,1,2,6,3281,1000.0,15.0,6.0,22.0,18.0,7.0,56.0,641.0,50.0,52.0,57.0,204.0,43.0,76,857.0,399.0,112.0,251.0,1207.0,585.0,26.0,232.0,41.0,91.0,19.0,26.0,230.0
5,1,2,7,5458,1403.0,12.0,16.0,46.0,12.0,6.0,18.0,976.0,47.0,109.0,54.0,177.0,51.0,35,1701.0,792.0,153.0,538.0,2330.0,1135.0,40.0,395.0,90.0,80.0,0.0,15.0,402.0
5,1,2,8,2252,778.0,6.0,16.0,33.0,22.0,4.0,30.0,432.0,72.0,52.0,34.0,154.0,19.0,73,330.0,118.0,32.0,57.0,879.0,443.0,39.0,166.0,47.0,44.0,12.0,6.0,125.0
5,1,2,9,1659,449.0,10.0,25.0,26.0,12.0,22.0,21.0,196.0,36.0,33.0,19.0,176.0,40.0,75,157.0,56.0,34.0,58.0,618.0,368.0,22.0,110.0,27.0,24.0,28.0,18.0,176.0
5,1,3,10,1246,441.0,3.0,6.0,27.0,12.0,15.0,9.0,196.0,66.0,45.0,30.0,186.0,34.0,77,111.0,45.0,10.0,24.0,431.0,199.0,9.0,147.0,49.0,31.0,7.0,9.0,74.0
5,1,3,11,2851,495.0,3.0,24.0,16.0,18.0,6.0,16.0,162.0,29.0,134.0,16.0,222.0,68.0,88,489.0,234.0,33.0,111.0,1528.0,753.0,29.0,458.0,139.0,115.0,21.0,10.0,175.0
5,1,3,12,3539,1259.0,21.0,25.0,73.0,16.0,18.0,24.0,382.0,387.0,155.0,55.0,376.0,123.0,147,252.0,96.0,47.0,30.0,1356.0,719.0,32.0,431.0,99.0,119.0,13.0,18.0,198.0
5,1,3,13,2471,850.0,23.0,28.0,80.0,22.0,19.0,34.0,305.0,83.0,57.0,78.0,324.0,86.0,96,233.0,97.0,27.0,45.0,856.0,437.0,18.0,252.0,70.0,61.0,24.0,3.0,188.0
5,1,3,14,4181,1513.0,31.0,59.0,76.0,37.0,27.0,35.0,677.0,127.0,109.0,163.0,512.0,79.0,152,498.0,186.0,59.0,82.0,1284.0,674.0,78.0,318.0,73.0,72.0,73.0,34.0,343.0
5,1,3,39,662,47.0,3.0,0.0,3.0,0.0,0.0,0.0,26.0,0.0,6.0,6.0,118.0,12.0,35,66.0,16.0,0.0,0.0,439.0,10.0,6.0,294.0,4.0,154.0,0.0,0.0,7.0
5,2,4,15,750,346.0,18.0,28.0,6.0,18.0,6.0,9.0,206.0,9.0,6.0,3.0,36.0,12.0,6,101.0,26.0,12.0,35.0,213.0,98.0,13.0,39.0,3.0,0.0,9.0,16.0,42.0
5,2,4,16,93,55.0,6.0,0.0,3.0,0.0,9.0,9.0,19.0,0.0,0.0,3.0,3.0,0.0,0,4.0,0.0,0.0,4.0,29.0,16.0,0.0,6.0,0.0,0.0,0.0,0.0,3.0
5,2,4,17,1607,521.0,18.0,6.0,6.0,22.0,6.0,31.0,238.0,52.0,43.0,54.0,176.0,47.0,21,165.0,78.0,0.0,51.0,620.0,202.0,40.0,244.0,31.0,110.0,25.0,25.0,98.0
5,2,4,18,753,311.0,0.0,9.0,15.0,9.0,9.0,21.0,140.0,22.0,15.0,33.0,82.0,10.0,24,97.0,59.0,9.0,20.0,222.0,76.0,12.0,86.0,9.0,31.0,9.0,12.0,41.0
5,2,4,19,1625,615.0,9.0,9.0,33.0,19.0,9.0,32.0,336.0,47.0,36.0,38.0,172.0,41.0,34,262.0,113.0,29.0,51.0,484.0,181.0,21.0,138.0,12.0,40.0,22.0,0.0,92.0
5,2,4,20,152,37.0,0.0,0.0,0.0,6.0,0.0,3.0,28.0,0.0,0.0,0.0,14.0,7.0,7,13.0,10.0,3.0,0.0,61.0,27.0,6.0,28.0,12.0,6.0,6.0,0.0,15.0
5,2,5,21,783,183.0,3.0,0.0,12.0,3.0,3.0,3.0,71.0,13.0,22.0,12.0,70.0,18.0,15,154.0,41.0,33.0,34.0,341.0,150.0,51.0,78.0,0.0,18.0,7.0,3.0,64.0
5,2,5,22,3008,935.0,12.0,35.0,22.0,13.0,25.0,24.0,535.0,78.0,126.0,16.0,187.0,72.0,77,430.0,197.0,60.0,100.0,1308.0,324.0,148.0,372.0,58.0,125.0,12.0,13.0,123.0
5,2,5,23,6105,1538.0,18.0,68.0,104.0,3.0,12.0,45.0,786.0,220.0,98.0,57.0,401.0,72.0,189,1592.0,812.0,113.0,473.0,2610.0,993.0,163.0,732.0,226.0,133.0,44.0,15.0,271.0
5,2,5,24,970,384.0,10.0,3.0,18.0,17.0,9.0,31.0,201.0,19.0,28.0,15.0,70.0,12.0,34,101.0,39.0,18.0,23.0,257.0,114.0,28.0,78.0,6.0,18.0,9.0,9.0,53.0
5,2,6,25,2233,719.0,27.0,25.0,52.0,18.0,13.0,20.0,269.0,80.0,105.0,27.0,222.0,43.0,89,367.0,202.0,55.0,53.0,682.0,327.0,27.0,229.0,13.0,79.0,29.0,6.0,133.0
5,2,6,26,6558,1843.0,23.0,61.0,149.0,47.0,35.0,98.0,767.0,178.0,165.0,151.0,652.0,163.0,199,531.0,164.0,65.0,70.0,2895.0,916.0,144.0,1289.0,116.0,451.0,95.0,56.0,321.0
5,2,6,27,1458,437.0,16.0,18.0,18.0,10.0,7.0,15.0,166.0,28.0,112.0,15.0,195.0,65.0,54,107.0,45.0,27.0,13.0,584.0,200.0,44.0,248.0,66.0,41.0,18.0,13.0,63.0
5,2,6,28,416,148.0,3.0,3.0,3.0,3.0,4.0,3.0,105.0,3.0,0.0,12.0,35.0,3.0,10,43.0,15.0,12.0,7.0,158.0,94.0,24.0,21.0,6.0,6.0,0.0,3.0,37.0
5,2,6,29,584,312.0,12.0,15.0,36.0,23.0,12.0,21.0,99.0,3.0,6.0,18.0,45.0,3.0,9,41.0,22.0,0.0,12.0,112.0,44.0,9.0,44.0,0.0,17.0,3.0,18.0,30.0
5,3,7,30,2042,553.0,13.0,25.0,27.0,6.0,10.0,12.0,371.0,10.0,15.0,40.0,89.0,6.0,30,192.0,97.0,27.0,43.0,855.0,553.0,53.0,157.0,45.0,6.0,27.0,0.0,283.0
5,3,7,31,4863,1658.0,28.0,58.0,64.0,15.0,24.0,37.0,1061.0,46.0,49.0,112.0,319.0,35.0,78,767.0,312.0,81.0,214.0,1910.0,890.0,72.0,531.0,124.0,105.0,50.0,21.0,372.0
5,3,8,32,4737,1460.0,27.0,45.0,110.0,27.0,16.0,27.0,748.0,103.0,71.0,132.0,624.0,52.0,276,260.0,100.0,46.0,31.0,1623.0,849.0,98.0,469.0,75.0,94.0,98.0,24.0,413.0
5,3,8,33,1325,34.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,9.0,63.0,12.0,32,159.0,19.0,0.0,6.0,994.0,69.0,72.0,696.0,7.0,270.0,44.0,4.0,33.0
5,4,9,34,1277,184.0,7.0,21.0,22.0,10.0,9.0,13.0,47.0,9.0,0.0,6.0,152.0,31.0,59,139.0,52.0,9.0,0.0,694.0,55.0,57.0,429.0,0.0,227.0,6.0,16.0,24.0
5,4,9,35,94,28.0,0.0,3.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0,7.0,4.0,0.0,0.0,46.0,0.0,6.0,31.0,0.0,3.0,0.0,3.0,0.0
5,4,9,36,1624,682.0,21.0,12.0,44.0,50.0,28.0,65.0,263.0,9.0,25.0,53.0,89.0,3.0,9,135.0,57.0,18.0,29.0,501.0,135.0,90.0,136.0,10.0,31.0,10.0,21.0,79.0
5,4,9,37,274,108.0,6.0,3.0,9.0,0.0,0.0,22.0,42.0,4.0,0.0,0.0,12.0,0.0,0,15.0,12.0,0.0,0.0,34.0,21.0,0.0,7.0,3.0,4.0,0.0,3.0,23.0
5,4,9,38,436,217.0,7.0,6.0,13.0,32.0,10.0,19.0,65.0,3.0,0.0,3.0,3.0,0.0,0,56.0,26.0,3.0,9.0,80.0,9.0,13.0,32.0,0.0,17.0,0.0,9.0,9.0
6,1,1,1,1495,641.0,38.0,36.0,63.0,45.0,34.0,30.0,180.0,36.0,37.0,30.0,101.0,21.0,28,132.0,54.0,33.0,3.0,247.0,122.0,22.0,63.0,6.0,13.0,9.0,83.0,79.0
6,1,1,2,2930,1020.0,55.0,81.0,100.0,52.0,50.0,60.0,267.0,60.0,78.0,71.0,268.0,77.0,73,265.0,115.0,55.0,12.0,694.0,310.0,48.0,243.0,74.0,44.0,40.0,122.0,133.0
6,1,1,3,1847,698.0,37.0,54.0,88.0,34.0,37.0,33.0,203.0,25.0,24.0,88.0,208.0,40.0,52,159.0,60.0,30.0,13.0,441.0,187.0,65.0,118.0,19.0,16.0,21.0,75.0,118.0
6,1,2,4,2126,701.0,13.0,78.0,67.0,10.0,13.0,12.0,292.0,41.0,30.0,82.0,256.0,37.0,76,162.0,48.0,43.0,15.0,657.0,348.0,55.0,162.0,9.0,62.0,9.0,15.0,177.0
6,1,2,5,2671,889.0,34.0,60.0,74.0,39.0,35.0,38.0,390.0,32.0,42.0,44.0,205.0,54.0,63,285.0,130.0,55.0,24.0,723.0,380.0,55.0,205.0,40.0,47.0,19.0,98.0,191.0
6,1,2,6,1967,713.0,37.0,47.0,52.0,25.0,13.0,23.0,230.0,31.0,33.0,81.0,219.0,31.0,68,304.0,90.0,65.0,16.0,469.0,177.0,50.0,149.0,37.0,35.0,6.0,37.0,114.0
6,1,2,7,2302,753.0,37.0,89.0,50.0,40.0,18.0,21.0,310.0,40.0,34.0,19.0,175.0,67.0,57,245.0,80.0,79.0,26.0,585.0,228.0,31.0,237.0,38.0,33.0,48.0,85.0,131.0
6,1,2,8,2077,687.0,37.0,55.0,60.0,28.0,26.0,39.0,219.0,29.0,26.0,64.0,187.0,42.0,36,227.0,89.0,31.0,17.0,675.0,236.0,106.0,199.0,18.0,74.0,19.0,48.0,107.0
6,1,2,9,2669,968.0,55.0,40.0,126.0,31.0,26.0,40.0,336.0,47.0,29.0,99.0,326.0,73.0,118,232.0,82.0,64.0,24.0,620.0,301.0,50.0,183.0,33.0,30.0,35.0,73.0,158.0
6,1,2,10,1243,384.0,16.0,24.0,42.0,18.0,7.0,7.0,153.0,16.0,6.0,44.0,120.0,12.0,52,119.0,56.0,34.0,10.0,376.0,191.0,39.0,120.0,25.0,9.0,11.0,27.0,81.0
6,2,3,1,988,413.0,3.0,35.0,15.0,16.0,9.0,6.0,207.0,19.0,13.0,39.0,112.0,16.0,45,85.0,29.0,12.0,3.0,195.0,86.0,22.0,60.0,9.0,36.0,19.0,21.0,86.0
6,2,3,2,1174,471.0,35.0,33.0,30.0,22.0,10.0,24.0,208.0,22.0,18.0,19.0,87.0,27.0,28,121.0,55.0,22.0,7.0,260.0,81.0,45.0,68.0,12.0,10.0,21.0,30.0,75.0
6,2,3,3,1958,713.0,33.0,47.0,50.0,18.0,12.0,6.0,359.0,36.0,27.0,65.0,225.0,65.0,71,158.0,55.0,33.0,29.0,634.0,302.0,62.0,164.0,45.0,38.0,0.0,30.0,101.0
6,2,3,4,1689,608.0,22.0,29.0,27.0,30.0,12.0,18.0,282.0,27.0,32.0,47.0,202.0,57.0,57,183.0,71.0,37.0,38.0,531.0,232.0,49.0,125.0,25.0,25.0,10.0,37.0,89.0
6,2,3,5,3463,1100.0,30.0,50.0,63.0,36.0,13.0,10.0,624.0,48.0,31.0,78.0,217.0,42.0,64,477.0,206.0,97.0,65.0,1246.0,582.0,85.0,377.0,59.0,69.0,19.0,31.0,202.0
6,2,3,6,1143,434.0,6.0,33.0,22.0,22.0,7.0,22.0,208.0,6.0,18.0,32.0,104.0,24.0,21,69.0,28.0,13.0,12.0,312.0,172.0,34.0,62.0,19.0,9.0,0.0,39.0,91.0
6,2,4,7,2235,665.0,11.0,16.0,14.0,19.0,68.0,23.0,396.0,3.0,12.0,18.0,109.0,18.0,58,365.0,192.0,24.0,70.0,832.0,299.0,32.0,280.0,70.0,69.0,24.0,65.0,113.0
6,2,4,8,1668,504.0,16.0,34.0,44.0,19.0,9.0,18.0,241.0,12.0,25.0,24.0,152.0,60.0,24,163.0,59.0,19.0,31.0,613.0,165.0,33.0,259.0,29.0,102.0,6.0,47.0,52.0
6,2,4,9,1889,763.0,21.0,40.0,54.0,25.0,26.0,36.0,297.0,54.0,49.0,35.0,143.0,42.0,33,218.0,66.0,48.0,21.0,464.0,144.0,60.0,160.0,15.0,77.0,6.0,104.0,97.0
6,2,4,10,1234,513.0,12.0,43.0,51.0,55.0,19.0,34.0,180.0,9.0,13.0,29.0,80.0,3.0,24,80.0,36.0,18.0,7.0,247.0,94.0,15.0,87.0,26.0,40.0,3.0,132.0,41.0
6,2,4,11,1766,798.0,24.0,48.0,50.0,17.0,25.0,33.0,421.0,34.0,30.0,31.0,110.0,15.0,52,113.0,37.0,34.0,12.0,395.0,198.0,31.0,126.0,30.0,34.0,10.0,57.0,161.0
6,3,5,1,1326,338.0,18.0,18.0,44.0,25.0,3.0,25.0,94.0,6.0,12.0,18.0,73.0,3.0,3,133.0,56.0,28.0,6.0,500.0,60.0,37.0,261.0,18.0,102.0,6.0,96.0,43.0
6,3,5,2,1082,436.0,23.0,13.0,21.0,22.0,12.0,28.0,169.0,36.0,22.0,25.0,73.0,3.0,24,139.0,70.0,18.0,16.0,267.0,99.0,19.0,77.0,6.0,15.0,6.0,22.0,45.0
6,3,5,3,2822,905.0,64.0,41.0,77.0,45.0,46.0,55.0,304.0,24.0,55.0,60.0,168.0,33.0,37,293.0,126.0,57.0,12.0,665.0,227.0,134.0,179.0,23.0,76.0,6.0,294.0,98.0
6,3,5,4,2224,746.0,46.0,21.0,72.0,71.0,34.0,54.0,202.0,36.0,18.0,61.0,115.0,15.0,29,199.0,66.0,43.0,13.0,485.0,104.0,87.0,204.0,6.0,79.0,7.0,319.0,68.0
