district,forecast_area,district_region,planning_area,inhabitants,inhabitants_percentage,inhabitants_with_migration_background,inhabitants_with_migration_background_percentage,inhabitants_germans,inhabitants_germans_percentage,inhabitants_germans_without_migration_background,inhabitants_germans_without_migration_background_percentage,inhabitants_germans_with_migration_background,inhabitants_germans_with_migration_background_percentage,inhabitants_foreigners,inhabitants_foreigners_percentage
6,3,6,9,11973,100.0,2632.0,22.0,10549.0,88.1,9341.0,78.0,1208.0,10.1,1424.0,11.9
6,3,6,10,8132,100.0,1669.0,20.5,7209.0,88.6,6463.0,79.5,746.0,9.2,923.0,11.4
6,4,7,1,10005,100.0,2011.0,20.1,8844.0,88.4,7994.0,79.9,850.0,8.5,1161.0,11.6
6,4,7,2,5318,100.0,991.0,18.6,4899.0,92.1,4327.0,81.4,572.0,10.8,419.0,7.9
6,4,7,3,10623,100.0,2533.0,23.8,8922.0,84.0,8090.0,76.2,832.0,7.8,1701.0,16.0
6,4,8,4,7514,100.0,1208.0,16.1,6890.0,91.7,6306.0,83.9,584.0,7.8,624.0,8.3
6,4,8,5,5365,100.0,1088.0,20.3,4806.0,89.6,4277.0,79.7,529.0,9.9,559.0,10.4
6,4,8,6,7319,100.0,1071.0,14.6,6762.0,92.4,6248.0,85.4,514.0,7.0,557.0,7.6
6,4,8,7,5710,100.0,1155.0,20.2,5097.0,89.3,4555.0,79.8,542.0,9.5,613.0,10.7
6,4,8,8,4523,100.0,1830.0,40.5,3644.0,80.6,2693.0,59.5,951.0,21.0,879.0,19.4
6,4,8,9,5142,100.0,1598.0,31.1,4022.0,78.2,3544.0,68.9,478.0,9.3,1120.0,21.8
6,4,8,10,7013,100.0,1908.0,27.2,5943.0,84.7,5105.0,72.8,838.0,11.9,1070.0,15.3
7,1,1,1,9992,100.0,4753.0,47.6,6968.0,69.7,5239.0,52.4,1729.0,17.3,3024.0,30.3
7,1,1,2,15866,100.0,8447.0,53.2,10717.0,67.5,7419.0,46.8,3298.0,20.8,5149.0,32.5
7,1,1,3,10173,100.0,3689.0,36.3,7956.0,78.2,6484.0,63.7,1472.0,14.5,2217.0,21.8
7,1,1,4,13682,100.0,7791.0,56.9,8823.0,64.5,5891.0,43.1,2932.0,21.4,4859.0,35.5
7,2,2,1,10510,100.0,3487.0,33.2,8595.0,81.8,7023.0,66.8,1572.0,15.0,1915.0,18.2
7,2,2,2,10164,100.0,4136.0,40.7,7674.0,75.5,6028.0,59.3,1646.0,16.2,2490.0,24.5
7,2,2,3,17742,100.0,7454.0,42.0,13329.0,75.1,10288.0,58.0,3041.0,17.1,4413.0,24.9
7,2,2,4,11839,100.0,4149.0,35.0,9317.0,78.7,7690.0,65.0,1627.0,13.7,2522.0,21.3
7,3,3,1,24609,100.0,6325.0,25.7,21041.0,85.5,18284.0,74.3,2757.0,11.2,3568.0,14.5
7,3,3,2,9341,100.0,2754.0,29.5,7888.0,84.4,6587.0,70.5,1301.0,13.9,1453.0,15.6
7,3,3,3,12264,100.0,5042.0,41.1,9706.0,79.1,7222.0,58.9,2484.0,20.3,2558.0,20.9
7,4,4,1,18603,100.0,7347.0,39.5,14369.0,77.2,11256.0,60.5,3113.0,16.7,4234.0,22.8
7,4,4,2,2162,100.0,402.0,18.6,1992.0,92.1,1760.0,81.4,232.0,10.7,170.0,7.9
7,4,4,3,23785,100.0,8200.0,34.5,19344.0,81.3,15585.0,65.5,3759.0,15.8,4441.0,18.7
7,4,4,4,5051,100.0,1148.0,22.7,4510.0,89.3,3903.0,77.3,607.0,12.0,541.0,10.7
7,4,4,5,11176,100.0,4623.0,41.4,8518.0,76.2,6553.0,58.6,1965.0,17.6,2658.0,23.8
7,4,4,6,3800,100.0,1872.0,49.3,2642.0,69.5,1928.0,50.7,714.0,18.8,1158.0,30.5
7,5,5,1,15903,100.0,5735.0,36.1,13009.0,81.8,10168.0,63.9,2841.0,17.9,2894.0,18.2
7,5,5,2,8132,100.0,2813.0,34.6,6492.0,79.8,5319.0,65.4,1173.0,14.4,1640.0,20.2
7,5,5,3,9123,100.0,2610.0,28.6,7882.0,86.4,6513.0,71.4,1369.0,15.0,1241.0,13.6
7,5,5,4,5527,100.0,1615.0,29.2,4848.0,87.7,3912.0,70.8,936.0,16.9,679.0,12.3
7,5,5,5,10520,100.0,2640.0,25.1,9396.0,89.3,7880.0,74.9,1516.0,14.4,1124.0,10.7
7,5,5,6,2341,100.0,569.0,24.3,2069.0,88.4,1772.0,75.7,297.0,12.7,272.0,11.6
7,6,6,1,10001,100.0,3824.0,38.2,7977.0,79.8,6177.0,61.8,1800.0,18.0,2024.0,20.2
7,6,6,2,4641,100.0,961.0,20.7,4235.0,91.3,3680.0,79.3,555.0,12.0,406.0,8.7
7,6,6,3,3177,100.0,1316.0,41.4,2386.0,75.1,1861.0,58.6,525.0,16.5,791.0,24.9
7,6,6,4,14306,100.0,4922.0,34.4,12495.0,87.3,9384.0,65.6,3111.0,21.7,1811.0,12.7
7,7,7,1,10432,100.0,1898.0,18.2,9638.0,92.4,8534.0,81.8,1104.0,10.6,794.0,7.6
7,7,7,2,10746,100.0,1887.0,17.6,10039.0,93.4,8859.0,82.4,1180.0,11.0,707.0,6.6
7,7,7,3,7354,100.0,1614.0,21.9,6670.0,90.7,5740.0,78.1,930.0,12.6,684.0,9.3
7,7,7,4,8228,100.0,2690.0,32.7,6984.0,84.9,5538.0,67.3,1446.0,17.6,1244.0,15.1
7,7,7,5,6996,100.0,1044.0,14.9,6559.0,93.8,5952.0,85.1,607.0,8.7,437.0,6.2
7,7,7,6,3947,100.0,800.0,20.3,3400.0,86.1,3147.0,79.7,253.0,6.4,547.0,13.9
7,7,7,7,2891,100.0,406.0,14.0,2671.0,92.4,2485.0,86.0,186.0,6.4,220.0,7.6
8,1,1,15,858,100.0,343.0,40.0,643.0,74.9,515.0,60.0,128.0,14.9,215.0,25.1
8,1,1,16,3570,100.0,1939.0,54.3,2311.0,64.7,1631.0,45.7,680.0,19.0,1259.0,35.3
8,1,1,17,16208,100.0,7935.0,49.0,10801.0,66.6,8273.0,51.0,2528.0,15.6,5407.0,33.4
8,1,1,18,11866,100.0,6961.0,58.7,7543.0,63.6,4905.0,41.3,2638.0,22.2,4323.0,36.4
8,1,2,11,10048,100.0,5778.0,57.5,6109.0,60.8,4270.0,42.5,1839.0,18.3,3939.0,39.2
8,1,2,12,7504,100.0,4950.0,66.0,4926.0,65.6,2554.0,34.0,2372.0,31.6,2578.0,34.4
8,1,2,13,12731,100.0,6815.0,53.5,8243.0,64.7,5916.0,46.5,2327.0,18.3,4488.0,35.3
8,1,2,14,8059,100.0,4479.0,55.6,5228.0,64.9,3580.0,44.4,1648.0,20.4,2831.0,35.1
8,1,3,1,27660,100.0,13002.0,47.0,19212.0,69.5,14658.0,53.0,4554.0,16.5,8448.0,30.5
8,1,3,2,3698,100.0,1288.0,34.8,2933.0,79.3,2410.0,65.2,523.0,14.1,765.0,20.7
8,1,3,3,8493,100.0,5005.0,58.9,5160.0,60.8,3488.0,41.1,1672.0,19.7,3333.0,39.2
8,1,4,4,23833,100.0,12493.0,52.4,15493.0,65.0,11340.0,47.6,4153.0,17.4,8340.0,35.0
8,1,4,5,9174,100.0,4213.0,45.9,6339.0,69.1,4961.0,54.1,1378.0,15.0,2835.0,30.9
8,1,4,6,7127,100.0,4023.0,56.4,4527.0,63.5,3104.0,43.6,1423.0,20.0,2600.0,36.5
8,1,4,7,812,100.0,327.0,40.3,597.0,73.5,485.0,59.7,112.0,13.8,215.0,26.5
8,1,5,8,5613,100.0,3888.0,69.3,3761.0,67.0,1725.0,30.7,2036.0,36.3,1852.0,33.0
8,1,5,9,9523,100.0,6156.0,64.6,6659.0,69.9,3367.0,35.4,3292.0,34.6,2864.0,30.1
8,1,5,10,471,100.0,311.0,66.0,234.0,49.7,160.0,34.0,74.0,15.7,237.0,50.3
8,2,6,19,10979,100.0,5741.0,52.3,7577.0,69.0,5238.0,47.7,2339.0,21.3,3402.0,31.0
8,2,6,20,9305,100.0,3820.0,41.1,7400.0,79.5,5485.0,58.9,1915.0,20.6,1905.0,20.5
8,2,6,21,2294,100.0,555.0,24.2,2110.0,92.0,1739.0,75.8,371.0,16.2,184.0,8.0
8,2,6,22,14284,100.0,3679.0,25.8,12536.0,87.8,10605.0,74.2,1931.0,13.5,1748.0,12.2
8,2,6,23,1291,100.0,333.0,25.8,1140.0,88.3,958.0,74.2,182.0,14.1,151.0,11.7
8,2,6,24,1145,100.0,304.0,26.6,1018.0,88.9,841.0,73.4,177.0,15.5,127.0,11.1
8,2,6,25,3338,100.0,885.0,26.5,2890.0,86.6,2453.0,73.5,437.0,13.1,448.0,13.4
8,2,7,26,8343,100.0,1873.0,22.4,7531.0,90.3,6470.0,77.6,1061.0,12.7,812.0,9.7
8,2,7,27,11769,100.0,3023.0,25.7,10450.0,88.8,8746.0,74.3,1704.0,14.5,1319.0,11.2
8,2,7,28,8388,100.0,3083.0,36.8,6850.0,81.7,5305.0,63.2,1545.0,18.4,1538.0,18.3
8,3,8,29,12447,100.0,5912.0,47.5,10058.0,80.8,6535.0,52.5,3523.0,28.3,2389.0,19.2
8,3,8,30,7244,100.0,2675.0,36.9,6217.0,85.8,4569.0,63.1,1648.0,22.7,1027.0,14.2
8,3,8,31,17151,100.0,8202.0,47.8,13763.0,80.2,8949.0,52.2,4814.0,28.1,3388.0,19.8
8,4,9,32,2844,100.0,793.0,27.9,2536.0,89.2,2051.0,72.1,485.0,17.1,308.0,10.8
8,4,9,33,4051,100.0,1167.0,28.8,3556.0,87.8,2884.0,71.2,672.0,16.6,495.0,12.2
8,4,9,34,2686,100.0,747.0,27.8,2394.0,89.1,1939.0,72.2,455.0,16.9,292.0,10.9
8,4,10,35,8090,100.0,2271.0,28.1,7180.0,88.8,5819.0,71.9,1361.0,16.8,910.0,11.2
8,4,10,36,6788,100.0,1352.0,19.9,6277.0,92.5,5436.0,80.1,841.0,12.4,511.0,7.5
8,4,10,37,9637,100.0,2102.0,21.8,8696.0,90.2,7535.0,78.2,1161.0,12.0,941.0,9.8
8,4,10,38,6911,100.0,1441.0,20.9,6423.0,92.9,5470.0,79.1,953.0,13.8,488.0,7.1
8,4,10,39,3876,100.0,1095.0,28.3,3510.0,90.6,2781.0,71.7,729.0,18.8,366.0,9.4
8,4,10,40,7936,100.0,1619.0,20.4,7334.0,92.4,6317.0,79.6,1017.0,12.8,602.0,7.6
9,1,1,1,11862,100.0,3253.0,27.4,9853.0,83.1,8609.0,72.6,1244.0,10.5,2009.0,16.9
9,1,1,2,72,100.0,17.0,23.6,62.0,86.1,55.0,76.4,7.0,9.7,10.0,13.9
9,1,2,1,4304,100.0,623.0,14.5,3994.0,92.8,3681.0,85.5,313.0,7.3,310.0,7.2
9,1,2,2,6730,100.0,722.0,10.7,6289.0,93.4,6008.0,89.3,281.0,4.2,441.0,6.6
9,1,3,1,15281,100.0,1814.0,11.9,14223.0,93.1,13467.0,88.1,756.0,4.9,1058.0,6.9
9,1,3,2,2907,100.0,569.0,19.6,2647.0,91.1,2338.0,80.4,309.0,10.6,260.0,8.9
9,1,4,1,8028,100.0,499.0,6.2,7752.0,96.6,7529.0,93.8,223.0,2.8,276.0,3.4
9,1,4,2,11496,100.0,1802.0,15.7,10346.0,90.0,9694.0,84.3,652.0,5.7,1150.0,10.0
9,2,5,1,6470,100.0,1454.0,22.5,5373.0,83.0,5016.0,77.5,357.0,5.5,1097.0,17.0
9,2,5,2,14678,100.0,2230.0,15.2,13237.0,90.2,12448.0,84.8,789.0,5.4,1441.0,9.8
9,2,6,1,7426,100.0,1283.0,17.3,6484.0,87.3,6143.0,82.7,341.0,4.6,942.0,12.7
9,2,6,2,3554,100.0,193.0,5.4,3453.0,97.2,3361.0,94.6,92.0,2.6,101.0,2.8
9,2,7,1,1212,100.0,736.0,60.7,526.0,43.4,476.0,39.3,50.0,4.1,686.0,56.6
9,2,7,2,16072,100.0,1834.0,11.4,14805.0,92.1,14238.0,88.6,567.0,3.5,1267.0,7.9
9,2,8,1,2921,100.0,176.0,6.0,2827.0,96.8,2745.0,94.0,82.0,2.8,94.0,3.2
9,2,8,2,7819,100.0,1240.0,15.9,6938.0,88.7,6579.0,84.1,359.0,4.6,881.0,11.3
9,3,9,1,12950,100.0,1571.0,12.1,12119.0,93.6,11379.0,87.9,740.0,5.7,831.0,6.4
9,3,9,2,5819,100.0,639.0,11.0,5518.0,94.8,5180.0,89.0,338.0,5.8,301.0,5.2
9,3,9,3,7792,100.0,998.0,12.8,7483.0,96.0,6794.0,87.2,689.0,8.8,309.0,4.0
9,3,10,1,12849,100.0,1344.0,10.5,11949.0,93.0,11505.0,89.5,444.0,3.5,900.0,7.0
9,3,11,1,6032,100.0,692.0,11.5,5521.0,91.5,5340.0,88.5,181.0,3.0,511.0,8.5
9,3,12,1,1780,100.0,137.0,7.7,1717.0,96.5,1643.0,92.3,74.0,4.2,63.0,3.5
9,3,12,2,2438,100.0,165.0,6.8,2341.0,96.0,2273.0,93.2,68.0,2.8,97.0,4.0
9,4,13,1,14419,100.0,1102.0,7.6,13625.0,94.5,13317.0,92.4,308.0,2.1,794.0,5.5
9,4,13,2,1803,100.0,143.0,7.9,1750.0,97.1,1660.0,92.1,90.0,5.0,53.0,2.9
9,4,14,1,4816,100.0,567.0,11.8,4370.0,90.7,4249.0,88.2,121.0,2.5,446.0,9.3
9,4,14,2,1495,100.0,142.0,9.5,1454.0,97.3,1353.0,90.5,101.0,6.8,41.0,2.7
9,4,15,1,7304,100.0,896.0,12.3,6791.0,93.0,6408.0,87.7,383.0,5.2,513.0,7.0
9,4,16,1,6589,100.0,335.0,5.1,6447.0,97.8,6254.0,94.9,193.0,2.9,142.0,2.2
9,5,17,1,3590,100.0,213.0,5.9,3438.0,95.8,3377.0,94.1,61.0,1.7,152.0,4.2
9,5,17,2,14698,100.0,895.0,6.1,14197.0,96.6,13803.0,93.9,394.0,2.7,501.0,3.4
9,5,18,1,9375,100.0,775.0,8.3,8870.0,94.6,8600.0,91.7,270.0,2.9,505.0,5.4
9,5,19,1,10500,100.0,844.0,8.0,9987.0,95.1,9656.0,92.0,331.0,3.2,513.0,4.9
9,5,20,1,12701,100.0,671.0,5.3,12326.0,97.0,12030.0,94.7,296.0,2.3,375.0,3.0
10,1,1,1,5669,100.0,1376.0,24.3,5013.0,88.4,4293.0,75.7,720.0,12.7,656.0,11.6
10,1,1,2,17929,100.0,3885.0,21.7,16380.0,91.4,14044.0,78.3,2336.0,13.0,1549.0,8.6
10,1,2,3,1526,100.0,1100.0,72.1,463.0,30.3,426.0,27.9,37.0,2.4,1063.0,69.7
10,1,2,4,10464,100.0,2084.0,19.9,9636.0,92.1,8380.0,80.1,1256.0,12.0,828.0,7.9
10,1,2,5,8422,100.0,1278.0,15.2,7681.0,91.2,7144.0,84.8,537.0,6.4,741.0,8.8
10,1,2,6,17167,100.0,3494.0,20.4,15206.0,88.6,13673.0,79.6,1533.0,8.9,1961.0,11.4
10,1,2,7,10786,100.0,2275.0,21.1,9802.0,90.9,8511.0,78.9,1291.0,12.0,984.0,9.1
10,1,3,8,2413,100.0,773.0,32.0,1817.0,75.3,1640.0,68.0,177.0,7.3,596.0,24.7
10,1,3,9,14410,100.0,2739.0,19.0,13383.0,92.9,11671.0,81.0,1712.0,11.9,1027.0,7.1
10,1,3,10,17804,100.0,3038.0,17.1,16584.0,93.1,14766.0,82.9,1818.0,10.2,1220.0,6.9
10,1,3,11,2953,100.0,364.0,12.3,2867.0,97.1,2589.0,87.7,278.0,9.4,86.0,2.9
10,2,4,12,6787,100.0,1748.0,25.8,5944.0,87.6,5039.0,74.2,905.0,13.3,843.0,12.4
10,2,4,13,15163,100.0,2095.0,13.8,14077.0,92.8,13068.0,86.2,1009.0,6.7,1086.0,7.2
10,2,4,14,1653,100.0,626.0,37.9,1484.0,89.8,1027.0,62.1,457.0,27.6,169.0,10.2
10,2,4,15,5532,100.0,1182.0,21.4,4725.0,85.4,4350.0,78.6,375.0,6.8,807.0,14.6
10,2,4,16,5661,100.0,1374.0,24.3,4796.0,84.7,4287.0,75.7,509.0,9.0,865.0,15.3
10,2,5,17,8775,100.0,716.0,8.2,8462.0,96.4,8059.0,91.8,403.0,4.6,313.0,3.6
10,2,5,18,5058,100.0,621.0,12.3,4687.0,92.7,4437.0,87.7,250.0,4.9,371.0,7.3
10,2,5,19,6003,100.0,1597.0,26.6,4800.0,80.0,4406.0,73.4,394.0,6.6,1203.0,20.0
10,2,6,20,3308,100.0,435.0,13.1,3125.0,94.5,2873.0,86.9,252.0,7.6,183.0,5.5
10,2,6,21,6051,100.0,764.0,12.6,5633.0,93.1,5287.0,87.4,346.0,5.7,418.0,6.9
10,2,6,22,8684,100.0,980.0,11.3,8258.0,95.1,7704.0,88.7,554.0,6.4,426.0,4.9
10,2,6,23,6558,100.0,614.0,9.4,6340.0,96.7,5944.0,90.6,396.0,6.0,218.0,3.3
10,3,7,24,7835,100.0,1157.0,14.8,7031.0,89.7,6678.0,85.2,353.0,4.5,804.0,10.3
10,3,7,25,6244,100.0,1113.0,17.8,5510.0,88.2,5131.0,82.2,379.0,6.1,734.0,11.8
10,3,7,26,2982,100.0,257.0,8.6,2870.0,96.2,2725.0,91.4,145.0,4.9,112.0,3.8
10,3,7,27,9251,100.0,741.0,8.0,8983.0,97.1,8510.0,92.0,473.0,5.1,268.0,2.9
10,4,8,28,7661,100.0,450.0,5.9,7482.0,97.7,7211.0,94.1,271.0,3.5,179.0,2.3
10,4,8,29,3704,100.0,271.0,7.3,3532.0,95.4,3433.0,92.7,99.0,2.7,172.0,4.6
10,4,8,30,7556,100.0,401.0,5.3,7402.0,98.0,7155.0,94.7,247.0,3.3,154.0,2.0
10,4,9,31,9298,100.0,570.0,6.1,9076.0,97.6,8728.0,93.9,348.0,3.7,222.0,2.4
10,4,9,32,3986,100.0,311.0,7.8,3812.0,95.6,3675.0,92.2,137.0,3.4,174.0,4.4
10,4,9,33,14661,100.0,731.0,5.0,14329.0,97.7,13930.0,95.0,399.0,2.7,332.0,2.3
11,1,1,1,557,100.0,44.0,7.9,525.0,94.3,513.0,92.1,12.0,2.2,32.0,5.7
11,1,1,2,2558,100.0,122.0,4.8,2509.0,98.1,2436.0,95.2,73.0,2.9,49.0,1.9
11,1,1,3,1599,100.0,410.0,25.6,1259.0,78.7,1189.0,74.4,70.0,4.4,340.0,21.3
11,1,2,4,8903,100.0,2231.0,25.1,7729.0,86.8,6672.0,74.9,1057.0,11.9,1174.0,13.2
11,1,2,5,6737,100.0,1612.0,23.9,5959.0,88.5,5125.0,76.1,834.0,12.4,778.0,11.5
11,1,2,6,5925,100.0,1022.0,17.2,5374.0,90.7,4903.0,82.8,471.0,7.9,551.0,9.3
11,1,2,7,7039,100.0,1083.0,15.4,6468.0,91.9,5956.0,84.6,512.0,7.3,571.0,8.1
11,1,3,8,11583,100.0,2730.0,23.6,10191.0,88.0,8853.0,76.4,1338.0,11.6,1392.0,12.0
11,1,3,9,9881,100.0,2316.0,23.4,8467.0,85.7,7565.0,76.6,902.0,9.1,1414.0,14.3
11,1,3,10,5172,100.0,482.0,9.3,4954.0,95.8,4690.0,90.7,264.0,5.1,218.0,4.2
11,2,4,11,8755,100.0,1645.0,18.8,7597.0,86.8,7110.0,81.2,487.0,5.6,1158.0,13.2
11,2,4,12,6303,100.0,987.0,15.7,5770.0,91.5,5316.0,84.3,454.0,7.2,533.0,8.5
11,2,5,13,3991,100.0,747.0,18.7,3373.0,84.5,3244.0,81.3,129.0,3.2,618.0,15.5
11,2,5,14,8936,100.0,1452.0,16.2,7799.0,87.3,7484.0,83.8,315.0,3.5,1137.0,12.7
11,2,5,15,14418,100.0,2955.0,20.5,12755.0,88.5,11463.0,79.5,1292.0,9.0,1663.0,11.5
11,2,5,16,3736,100.0,345.0,9.2,3595.0,96.2,3391.0,90.8,204.0,5.5,141.0,3.8
11,3,6,17,6042,100.0,1681.0,27.8,5067.0,83.9,4361.0,72.2,706.0,11.7,975.0,16.1
11,3,6,18,15803,100.0,3393.0,21.5,13873.0,87.8,12410.0,78.5,1463.0,9.3,1930.0,12.2
11,3,6,19,10700,100.0,2788.0,26.1,9132.0,85.3,7912.0,73.9,1220.0,11.4,1568.0,14.7
11,3,7,20,5953,100.0,3893.0,65.4,2325.0,39.1,2060.0,34.6,265.0,4.5,3628.0,60.9
11,3,7,21,25130,100.0,6485.0,25.8,20235.0,80.5,18645.0,74.2,1590.0,6.3,4895.0,19.5
11,3,8,24,9996,100.0,3062.0,30.6,8212.0,82.2,6934.0,69.4,1278.0,12.8,1784.0,17.8
11,4,9,25,3705,100.0,694.0,18.7,3246.0,87.6,3011.0,81.3,235.0,6.3,459.0,12.4
11,4,9,26,27949,100.0,4762.0,17.0,24873.0,89.0,23187.0,83.0,1686.0,6.0,3076.0,11.0
11,4,10,22,5416,100.0,1544.0,28.5,4357.0,80.4,3872.0,71.5,485.0,9.0,1059.0,19.6
11,4,10,23,5882,100.0,1600.0,27.2,4997.0,85.0,4282.0,72.8,715.0,12.2,885.0,15.0
11,4,10,27,2766,100.0,606.0,21.9,2390.0,86.4,2160.0,78.1,230.0,8.3,376.0,13.6
11,4,11,28,25013,100.0,4703.0,18.8,22207.0,88.8,20310.0,81.2,1897.0,7.6,2806.0,11.2
11,5,12,29,3469,100.0,464.0,13.4,3257.0,93.9,3005.0,86.6,252.0,7.3,212.0,6.1
11,5,13,30,9329,100.0,1635.0,17.5,8121.0,87.1,7694.0,82.5,427.0,4.6,1208.0,12.9
11,5,13,31,10783,100.0,1881.0,17.4,9313.0,86.4,8902.0,82.6,411.0,3.8,1470.0,13.6
11,5,13,32,6692,100.0,675.0,10.1,6394.0,95.5,6017.0,89.9,377.0,5.6,298.0,4.5
12,10,31,15,7501,100.0,2892.0,38.6,5865.0,78.2,4609.0,61.4,1256.0,16.7,1636.0,21.8
12,10,31,16,9348,100.0,3935.0,42.1,7135.0,76.3,5413.0,57.9,1722.0,18.4,2213.0,23.7
12,10,31,17,10567,100.0,5169.0,48.9,7446.0,70.5,5398.0,51.1,2048.0,19.4,3121.0,29.5
12,10,32,18,13314,100.0,5177.0,38.9,10574.0,79.4,8137.0,61.1,2437.0,18.3,2740.0,20.6
12,10,32,19,8659,100.0,3382.0,39.1,6857.0,79.2,5277.0,60.9,1580.0,18.2,1802.0,20.8
12,10,32,20,4571,100.0,1134.0,24.8,4028.0,88.1,3437.0,75.2,591.0,12.9,543.0,11.9
12,21,41,25,7262,100.0,1846.0,25.4,6318.0,87.0,5416.0,74.6,902.0,12.4,944.0,13.0
12,21,41,26,7674,100.0,2466.0,32.1,6564.0,85.5,5208.0,67.9,1356.0,17.7,1110.0,14.5
12,21,44,21,2600,100.0,851.0,32.7,2136.0,82.2,1749.0,67.3,387.0,14.9,464.0,17.8
12,21,44,22,7876,100.0,4278.0,54.3,5557.0,70.6,3598.0,45.7,1959.0,24.9,2319.0,29.4
12,21,44,23,5547,100.0,1967.0,35.5,4625.0,83.4,3580.0,64.5,1045.0,18.8,922.0,16.6
12,21,44,24,10704,100.0,5051.0,47.2,7590.0,70.9,5653.0,52.8,1937.0,18.1,3114.0,29.1
12,21,45,27,10610,100.0,1942.0,18.3,9551.0,90.0,8668.0,81.7,883.0,8.3,1059.0,10.0
12,21,45,28,285,100.0,88.0,30.9,237.0,83.2,197.0,69.1,40.0,14.0,48.0,16.8
12,22,42,29,5999,100.0,726.0,12.1,5703.0,95.1,5273.0,87.9,430.0,7.2,296.0,4.9
12,22,42,30,18123,100.0,2145.0,11.8,17183.0,94.8,15978.0,88.2,1205.0,6.6,940.0,5.2
12,23,11,1,16440,100.0,1858.0,11.3,15559.0,94.6,14582.0,88.7,977.0,5.9,881.0,5.4
12,23,11,2,16782,100.0,1830.0,10.9,16074.0,95.8,14952.0,89.1,1122.0,6.7,708.0,4.2
12,30,12,3,15201,100.0,4368.0,28.7,12345.0,81.2,10833.0,71.3,1512.0,9.9,2856.0,18.8
12,30,12,4,6678,100.0,1760.0,26.4,5574.0,83.5,4918.0,73.6,656.0,9.8,1104.0,16.5
12,30,12,5,4887,100.0,799.0,16.3,4538.0,92.9,4088.0,83.7,450.0,9.2,349.0,7.1
12,30,12,6,5088,100.0,733.0,14.4,4842.0,95.2,4355.0,85.6,487.0,9.6,246.0,4.8
12,30,21,7,3031,100.0,1109.0,36.6,2571.0,84.8,1922.0,63.4,649.0,21.4,460.0,15.2
12,30,21,8,14302,100.0,5709.0,39.9,11556.0,80.8,8593.0,60.1,2963.0,20.7,2746.0,19.2
12,30,21,9,11523,100.0,5593.0,48.5,8705.0,75.5,5930.0,51.5,2775.0,24.1,2818.0,24.5
12,30,21,10,10405,100.0,5381.0,51.7,7719.0,74.2,5024.0,48.3,2695.0,25.9,2686.0,25.8
12,30,22,11,3260,100.0,788.0,24.2,2934.0,90.0,2472.0,75.8,462.0,14.2,326.0,10.0
12,30,22,12,5781,100.0,2280.0,39.4,4506.0,77.9,3501.0,60.6,1005.0,17.4,1275.0,22.1
12,30,43,13,6592,100.0,1279.0,19.4,5854.0,88.8,5313.0,80.6,541.0,8.2,738.0,11.2
12,30,43,14,9643,100.0,1160.0,12.0,9120.0,94.6,8483.0,88.0,637.0,6.6,523.0,5.4
