district,forecast_area,district_region,planning_area,inhabitants,inhabitants_with_migration_background_age_below_6,inhabitants_with_migration_background_age_6_15,inhabitants_with_migration_background_age_15_18,inhabitants_with_migration_background_age_18_27,inhabitants_with_migration_background_age_27_45,inhabitants_with_migration_background_age_45_55,inhabitants_with_migration_background_age_55_65,inhabitants_with_migration_background_age_above_65,inhabitants_with_migration_background_female,inhabitants_foreigners
7,4,4,5,4623,448.0,516.0,156.0,676.0,1615.0,580.0,351.0,281.0,2244.0,2658.0
7,4,4,6,1872,224.0,142.0,19.0,289.0,737.0,234.0,135.0,92.0,851.0,1158.0
7,5,5,1,5735,567.0,674.0,166.0,645.0,1859.0,766.0,561.0,497.0,2892.0,2894.0
7,5,5,2,2813,213.0,323.0,107.0,415.0,886.0,419.0,253.0,197.0,1297.0,1640.0
7,5,5,3,2610,204.0,288.0,73.0,254.0,865.0,370.0,320.0,236.0,1303.0,1241.0
7,5,5,4,1615,142.0,195.0,65.0,208.0,466.0,227.0,192.0,120.0,799.0,679.0
7,5,5,5,2640,218.0,361.0,106.0,293.0,746.0,390.0,279.0,247.0,1335.0,1124.0
7,5,5,6,569,52.0,81.0,35.0,57.0,169.0,89.0,51.0,35.0,285.0,272.0
7,6,6,1,3824,371.0,555.0,158.0,470.0,1100.0,479.0,401.0,290.0,1828.0,2024.0
7,6,6,2,961,84.0,132.0,30.0,79.0,265.0,170.0,110.0,91.0,458.0,406.0
7,6,6,3,1316,157.0,280.0,77.0,145.0,376.0,145.0,89.0,47.0,675.0,791.0
7,6,6,4,4922,431.0,623.0,164.0,432.0,1438.0,645.0,626.0,563.0,2529.0,1811.0
7,7,7,1,1898,167.0,299.0,76.0,157.0,534.0,315.0,196.0,154.0,956.0,794.0
7,7,7,2,1887,167.0,263.0,87.0,159.0,521.0,329.0,181.0,180.0,974.0,707.0
7,7,7,3,1614,110.0,228.0,64.0,158.0,369.0,270.0,247.0,168.0,834.0,684.0
7,7,7,4,2690,257.0,463.0,161.0,229.0,652.0,399.0,298.0,231.0,1373.0,1244.0
7,7,7,5,1044,86.0,153.0,44.0,104.0,272.0,156.0,124.0,105.0,557.0,437.0
7,7,7,6,800,78.0,118.0,21.0,154.0,231.0,99.0,55.0,44.0,335.0,547.0
7,7,7,7,406,55.0,51.0,21.0,42.0,86.0,63.0,45.0,43.0,228.0,220.0
8,1,1,15,343,33.0,28.0,3.0,62.0,101.0,57.0,34.0,25.0,151.0,215.0
8,1,1,16,1939,138.0,172.0,71.0,257.0,729.0,237.0,167.0,168.0,884.0,1259.0
8,1,1,17,7935,497.0,776.0,181.0,1112.0,3397.0,954.0,535.0,483.0,3671.0,5407.0
8,1,1,18,6961,630.0,933.0,269.0,1064.0,2436.0,869.0,425.0,335.0,3363.0,4323.0
8,1,2,11,5778,388.0,578.0,186.0,825.0,2290.0,748.0,385.0,378.0,2733.0,3939.0
8,1,2,12,4950,416.0,730.0,254.0,492.0,1625.0,609.0,414.0,410.0,2443.0,2578.0
8,1,2,13,6815,611.0,717.0,254.0,981.0,2611.0,804.0,436.0,401.0,3228.0,4488.0
8,1,2,14,4479,311.0,550.0,207.0,656.0,1546.0,641.0,357.0,211.0,2172.0,2831.0
8,1,3,1,13002,925.0,1168.0,366.0,1538.0,5761.0,1574.0,872.0,798.0,6254.0,8448.0
8,1,3,2,1288,92.0,156.0,51.0,148.0,498.0,153.0,101.0,89.0,646.0,765.0
8,1,3,3,5005,364.0,496.0,155.0,693.0,2079.0,592.0,310.0,316.0,2344.0,3333.0
8,1,4,4,12493,1035.0,1375.0,419.0,1768.0,4949.0,1364.0,814.0,769.0,5806.0,8340.0
8,1,4,5,4213,334.0,435.0,132.0,574.0,1805.0,454.0,291.0,188.0,2049.0,2835.0
8,1,4,6,4023,477.0,534.0,140.0,550.0,1452.0,446.0,260.0,164.0,1928.0,2600.0
8,1,4,7,327,15.0,12.0,13.0,49.0,144.0,49.0,19.0,26.0,156.0,215.0
8,1,5,8,3888,533.0,519.0,147.0,564.0,1128.0,532.0,274.0,191.0,1894.0,1852.0
8,1,5,9,6156,782.0,1080.0,340.0,776.0,1652.0,791.0,393.0,342.0,3065.0,2864.0
8,1,5,10,311,31.0,26.0,6.0,64.0,120.0,40.0,12.0,12.0,128.0,237.0
8,2,6,19,5741,665.0,767.0,211.0,903.0,1853.0,675.0,399.0,268.0,2630.0,3402.0
8,2,6,20,3820,394.0,475.0,155.0,454.0,1252.0,555.0,313.0,222.0,1860.0,1905.0
8,2,6,21,555,49.0,86.0,16.0,57.0,123.0,114.0,57.0,53.0,298.0,184.0
8,2,6,22,3679,402.0,363.0,115.0,434.0,1180.0,443.0,392.0,350.0,1854.0,1748.0
8,2,6,23,333,15.0,55.0,24.0,42.0,76.0,60.0,30.0,31.0,175.0,151.0
8,2,6,24,304,21.0,34.0,12.0,31.0,89.0,54.0,30.0,33.0,133.0,127.0
8,2,6,25,885,59.0,117.0,17.0,142.0,244.0,160.0,84.0,62.0,410.0,448.0
8,2,7,26,1873,168.0,206.0,64.0,186.0,539.0,312.0,250.0,148.0,942.0,812.0
8,2,7,27,3023,296.0,469.0,130.0,418.0,805.0,429.0,278.0,198.0,1451.0,1319.0
8,2,7,28,3083,317.0,420.0,136.0,427.0,941.0,379.0,239.0,224.0,1531.0,1538.0
8,3,8,29,5912,600.0,863.0,251.0,583.0,1625.0,799.0,698.0,493.0,2976.0,2389.0
8,3,8,30,2675,265.0,306.0,79.0,269.0,763.0,369.0,339.0,285.0,1337.0,1027.0
8,3,8,31,8202,762.0,1096.0,370.0,988.0,2284.0,1184.0,887.0,631.0,4089.0,3388.0
8,4,9,32,793,95.0,160.0,33.0,59.0,254.0,85.0,59.0,48.0,399.0,308.0
8,4,9,33,1167,113.0,99.0,55.0,151.0,297.0,224.0,128.0,100.0,585.0,495.0
8,4,9,34,747,58.0,112.0,22.0,102.0,204.0,121.0,68.0,60.0,353.0,292.0
8,4,10,35,2271,204.0,340.0,100.0,267.0,597.0,399.0,196.0,168.0,1135.0,910.0
8,4,10,36,1352,124.0,222.0,54.0,115.0,313.0,221.0,172.0,131.0,674.0,511.0
8,4,10,37,2102,179.0,277.0,93.0,240.0,572.0,301.0,260.0,180.0,1078.0,941.0
8,4,10,38,1441,146.0,177.0,78.0,153.0,389.0,237.0,136.0,125.0,685.0,488.0
8,4,10,39,1095,118.0,179.0,61.0,95.0,338.0,176.0,79.0,49.0,561.0,366.0
8,4,10,40,1619,125.0,237.0,106.0,163.0,402.0,272.0,177.0,137.0,806.0,602.0
9,1,1,1,3253,327.0,353.0,77.0,441.0,1469.0,360.0,139.0,87.0,1516.0,2009.0
9,1,1,2,17,7.0,0.0,0.0,0.0,7.0,0.0,3.0,0.0,4.0,10.0
9,1,2,1,623,92.0,96.0,12.0,42.0,250.0,83.0,33.0,15.0,323.0,310.0
9,1,2,2,722,101.0,50.0,3.0,124.0,318.0,78.0,27.0,21.0,358.0,441.0
9,1,3,1,1814,176.0,165.0,52.0,319.0,742.0,200.0,109.0,51.0,860.0,1058.0
9,1,3,2,569,38.0,83.0,23.0,105.0,162.0,93.0,44.0,21.0,285.0,260.0
9,1,4,1,499,49.0,65.0,15.0,82.0,156.0,74.0,29.0,29.0,251.0,276.0
9,1,4,2,1802,221.0,336.0,73.0,233.0,583.0,185.0,121.0,50.0,881.0,1150.0
9,2,5,1,1454,166.0,161.0,75.0,257.0,556.0,135.0,74.0,30.0,634.0,1097.0
9,2,5,2,2230,256.0,236.0,118.0,405.0,761.0,234.0,151.0,69.0,1073.0,1441.0
9,2,6,1,1283,96.0,117.0,26.0,327.0,467.0,143.0,66.0,41.0,499.0,942.0
9,2,6,2,193,16.0,26.0,7.0,33.0,51.0,31.0,9.0,20.0,97.0,101.0
9,2,7,1,736,44.0,34.0,9.0,352.0,229.0,42.0,16.0,10.0,306.0,686.0
9,2,7,2,1834,222.0,241.0,55.0,274.0,723.0,185.0,86.0,48.0,861.0,1267.0
9,2,8,1,176,9.0,16.0,9.0,22.0,50.0,41.0,23.0,6.0,96.0,94.0
9,2,8,2,1240,177.0,151.0,38.0,170.0,475.0,126.0,76.0,27.0,559.0,881.0
9,3,9,1,1571,192.0,229.0,92.0,199.0,514.0,206.0,80.0,59.0,736.0,831.0
9,3,9,2,639,61.0,104.0,25.0,74.0,162.0,103.0,61.0,49.0,318.0,301.0
9,3,9,3,998,96.0,140.0,37.0,112.0,289.0,123.0,122.0,79.0,533.0,309.0
9,3,10,1,1344,133.0,212.0,46.0,158.0,460.0,180.0,105.0,50.0,616.0,900.0
9,3,11,1,692,90.0,85.0,25.0,115.0,236.0,77.0,40.0,24.0,310.0,511.0
9,3,12,1,137,6.0,31.0,3.0,6.0,34.0,32.0,16.0,9.0,67.0,63.0
9,3,12,2,165,9.0,30.0,0.0,16.0,59.0,15.0,21.0,15.0,86.0,97.0
9,4,13,1,1102,112.0,126.0,31.0,245.0,351.0,114.0,51.0,72.0,430.0,794.0
9,4,13,2,143,14.0,29.0,3.0,6.0,38.0,15.0,28.0,10.0,75.0,53.0
9,4,14,1,567,56.0,53.0,21.0,154.0,183.0,41.0,31.0,28.0,213.0,446.0
9,4,14,2,142,9.0,31.0,6.0,7.0,51.0,7.0,21.0,10.0,74.0,41.0
9,4,15,1,896,81.0,129.0,28.0,134.0,289.0,141.0,62.0,32.0,408.0,513.0
9,4,16,1,335,36.0,40.0,19.0,27.0,90.0,60.0,37.0,26.0,177.0,142.0
9,5,17,1,213,19.0,12.0,0.0,41.0,74.0,43.0,12.0,12.0,90.0,152.0
9,5,17,2,895,105.0,156.0,31.0,95.0,283.0,118.0,57.0,50.0,469.0,501.0
9,5,18,1,775,71.0,115.0,25.0,119.0,242.0,97.0,62.0,44.0,359.0,505.0
9,5,19,1,844,84.0,70.0,24.0,128.0,312.0,104.0,57.0,65.0,417.0,513.0
9,5,20,1,671,64.0,117.0,24.0,74.0,215.0,94.0,49.0,34.0,333.0,375.0
10,1,1,1,1376,153.0,207.0,48.0,127.0,412.0,175.0,141.0,113.0,735.0,656.0
10,1,1,2,3885,444.0,615.0,140.0,399.0,1132.0,437.0,423.0,295.0,1963.0,1549.0
10,1,2,3,1100,113.0,150.0,26.0,336.0,361.0,82.0,26.0,6.0,347.0,1063.0
10,1,2,4,2084,223.0,291.0,88.0,226.0,651.0,213.0,245.0,147.0,1029.0,828.0
10,1,2,5,1278,133.0,143.0,31.0,295.0,401.0,124.0,82.0,69.0,535.0,741.0
10,1,2,6,3494,376.0,451.0,87.0,604.0,1122.0,323.0,326.0,205.0,1616.0,1961.0
10,1,2,7,2275,263.0,346.0,93.0,258.0,728.0,264.0,215.0,108.0,1155.0,984.0
10,1,3,8,773,87.0,64.0,30.0,177.0,295.0,82.0,35.0,3.0,282.0,596.0
10,1,3,9,2739,271.0,391.0,72.0,322.0,917.0,328.0,284.0,154.0,1392.0,1027.0
10,1,3,10,3038,351.0,408.0,123.0,337.0,924.0,380.0,327.0,188.0,1536.0,1220.0
10,1,3,11,364,24.0,77.0,22.0,24.0,96.0,40.0,43.0,38.0,199.0,86.0
10,2,4,12,1748,297.0,258.0,70.0,200.0,542.0,185.0,123.0,73.0,893.0,843.0
10,2,4,13,2095,250.0,267.0,64.0,276.0,667.0,230.0,189.0,152.0,1055.0,1086.0
10,2,4,14,626,52.0,110.0,21.0,67.0,195.0,85.0,54.0,42.0,324.0,169.0
10,2,4,15,1182,182.0,152.0,38.0,196.0,388.0,121.0,68.0,37.0,578.0,807.0
10,2,4,16,1374,161.0,170.0,41.0,212.0,484.0,147.0,107.0,52.0,621.0,865.0
10,2,5,17,716,82.0,86.0,22.0,93.0,211.0,85.0,72.0,65.0,350.0,313.0
10,2,5,18,621,80.0,88.0,31.0,73.0,213.0,68.0,38.0,30.0,300.0,371.0
10,2,5,19,1597,231.0,235.0,51.0,314.0,536.0,137.0,69.0,24.0,697.0,1203.0
10,2,6,20,435,31.0,50.0,6.0,30.0,148.0,61.0,78.0,31.0,226.0,183.0
10,2,6,21,764,92.0,74.0,33.0,122.0,258.0,83.0,45.0,57.0,407.0,418.0
10,2,6,22,980,113.0,127.0,40.0,114.0,299.0,112.0,107.0,68.0,508.0,426.0
10,2,6,23,614,57.0,74.0,9.0,62.0,186.0,90.0,76.0,60.0,305.0,218.0
10,3,7,24,1157,52.0,67.0,12.0,489.0,343.0,90.0,80.0,24.0,530.0,804.0
10,3,7,25,1113,104.0,133.0,60.0,204.0,324.0,123.0,72.0,93.0,527.0,734.0
10,3,7,26,257,45.0,22.0,0.0,33.0,85.0,43.0,22.0,7.0,132.0,112.0
10,3,7,27,741,62.0,135.0,25.0,76.0,193.0,128.0,86.0,36.0,365.0,268.0
10,4,8,28,450,59.0,79.0,18.0,33.0,119.0,79.0,51.0,12.0,237.0,179.0
10,4,8,29,271,18.0,22.0,15.0,47.0,94.0,44.0,9.0,22.0,110.0,172.0
10,4,8,30,401,57.0,64.0,15.0,36.0,102.0,59.0,50.0,18.0,193.0,154.0
10,4,9,31,570,54.0,99.0,19.0,50.0,169.0,103.0,54.0,22.0,281.0,222.0
10,4,9,32,311,35.0,32.0,3.0,40.0,121.0,38.0,33.0,9.0,138.0,174.0
10,4,9,33,731,68.0,109.0,36.0,83.0,216.0,96.0,79.0,44.0,377.0,332.0
11,1,1,1,44,0.0,3.0,3.0,3.0,16.0,12.0,4.0,3.0,15.0,32.0
11,1,1,2,122,6.0,18.0,0.0,15.0,41.0,30.0,6.0,6.0,59.0,49.0
11,1,1,3,410,52.0,48.0,9.0,87.0,161.0,23.0,22.0,8.0,147.0,340.0
11,1,2,4,2231,273.0,340.0,88.0,275.0,691.0,234.0,219.0,111.0,1122.0,1174.0
11,1,2,5,1612,140.0,249.0,72.0,204.0,494.0,199.0,186.0,68.0,801.0,778.0
11,1,2,6,1022,117.0,126.0,24.0,163.0,281.0,128.0,117.0,66.0,520.0,551.0
11,1,2,7,1083,134.0,141.0,18.0,122.0,352.0,117.0,118.0,81.0,531.0,571.0
11,1,3,8,2730,366.0,406.0,90.0,332.0,804.0,374.0,247.0,111.0,1373.0,1392.0
11,1,3,9,2316,290.0,354.0,126.0,331.0,689.0,276.0,172.0,78.0,1082.0,1414.0
11,1,3,10,482,22.0,85.0,16.0,59.0,151.0,65.0,75.0,9.0,250.0,218.0
11,2,4,11,1645,246.0,219.0,34.0,282.0,598.0,143.0,86.0,37.0,763.0,1158.0
11,2,4,12,987,86.0,168.0,38.0,142.0,288.0,138.0,87.0,40.0,459.0,533.0
11,2,5,13,747,114.0,136.0,34.0,118.0,239.0,52.0,28.0,26.0,359.0,618.0
11,2,5,14,1452,210.0,192.0,36.0,234.0,547.0,133.0,64.0,36.0,675.0,1137.0
11,2,5,15,2955,371.0,433.0,115.0,362.0,977.0,357.0,237.0,103.0,1509.0,1663.0
11,2,5,16,345,35.0,57.0,25.0,39.0,111.0,41.0,24.0,13.0,160.0,141.0
11,3,6,17,1681,208.0,272.0,57.0,249.0,553.0,173.0,109.0,60.0,845.0,975.0
11,3,6,18,3393,337.0,396.0,92.0,565.0,1255.0,373.0,220.0,155.0,1691.0,1930.0
11,3,6,19,2788,307.0,312.0,62.0,413.0,1004.0,330.0,236.0,124.0,1404.0,1568.0
11,3,7,20,3893,238.0,253.0,52.0,1094.0,1590.0,393.0,203.0,70.0,1241.0,3628.0
11,3,7,21,6485,677.0,743.0,243.0,1259.0,2346.0,616.0,439.0,162.0,2763.0,4895.0
11,3,8,24,3062,275.0,339.0,73.0,706.0,1028.0,300.0,202.0,139.0,1494.0,1784.0
11,4,9,25,694,50.0,67.0,13.0,126.0,307.0,91.0,31.0,9.0,334.0,459.0
11,4,9,26,4762,480.0,443.0,88.0,786.0,1937.0,508.0,375.0,145.0,2251.0,3076.0
11,4,10,22,1544,174.0,190.0,37.0,261.0,561.0,178.0,102.0,41.0,729.0,1059.0
11,4,10,23,1600,181.0,215.0,52.0,235.0,514.0,204.0,137.0,62.0,810.0,885.0
11,4,10,27,606,71.0,84.0,18.0,76.0,221.0,57.0,42.0,37.0,277.0,376.0
11,4,11,28,4703,469.0,542.0,150.0,959.0,1566.0,431.0,388.0,198.0,2435.0,2806.0
11,5,12,29,464,73.0,73.0,14.0,33.0,170.0,58.0,28.0,15.0,244.0,212.0
11,5,13,30,1635,122.0,76.0,22.0,622.0,641.0,89.0,38.0,25.0,634.0,1208.0
11,5,13,31,1881,251.0,283.0,91.0,376.0,612.0,120.0,98.0,50.0,815.0,1470.0
11,5,13,32,675,94.0,145.0,23.0,54.0,205.0,91.0,43.0,20.0,345.0,298.0
12,10,31,15,2892,269.0,325.0,98.0,343.0,969.0,365.0,276.0,247.0,1407.0,1636.0
12,10,31,16,3935,407.0,526.0,166.0,514.0,1271.0,525.0,319.0,207.0,1895.0,2213.0
12,10,31,17,5169,525.0,639.0,166.0,722.0,1748.0,631.0,440.0,298.0,2468.0,3121.0
12,10,32,18,5177,512.0,630.0,183.0,748.0,1591.0,705.0,484.0,324.0,2496.0,2740.0
12,10,32,19,3382,365.0,399.0,116.0,410.0,1140.0,437.0,293.0,222.0,1647.0,1802.0
12,10,32,20,1134,113.0,104.0,34.0,110.0,379.0,169.0,118.0,107.0,558.0,543.0
12,21,41,25,1846,133.0,222.0,76.0,208.0,634.0,291.0,151.0,131.0,757.0,944.0
12,21,41,26,2466,227.0,287.0,82.0,275.0,731.0,365.0,260.0,239.0,1270.0,1110.0
12,21,44,21,851,88.0,92.0,30.0,108.0,313.0,121.0,60.0,39.0,423.0,464.0
12,21,44,22,4278,423.0,608.0,180.0,597.0,1248.0,549.0,384.0,289.0,2045.0,2319.0
12,21,44,23,1967,177.0,202.0,82.0,197.0,652.0,270.0,228.0,159.0,952.0,922.0
12,21,44,24,5051,512.0,622.0,166.0,786.0,1634.0,673.0,387.0,271.0,2340.0,3114.0
12,21,45,27,1942,148.0,211.0,47.0,193.0,589.0,311.0,230.0,213.0,993.0,1059.0
12,21,45,28,88,6.0,7.0,19.0,25.0,16.0,9.0,0.0,6.0,38.0,48.0
12,22,42,29,726,60.0,112.0,65.0,56.0,157.0,122.0,96.0,58.0,368.0,296.0
12,22,42,30,2145,201.0,326.0,89.0,214.0,527.0,326.0,250.0,212.0,1123.0,940.0
12,23,11,1,1858,136.0,289.0,101.0,159.0,453.0,325.0,207.0,188.0,934.0,881.0
12,23,11,2,1830,175.0,323.0,89.0,143.0,364.0,295.0,228.0,213.0,1005.0,708.0
12,30,12,3,4368,498.0,628.0,152.0,580.0,1309.0,536.0,381.0,284.0,2018.0,2856.0
12,30,12,4,1760,171.0,236.0,102.0,325.0,444.0,240.0,140.0,102.0,804.0,1104.0
12,30,12,5,799,68.0,106.0,38.0,110.0,230.0,132.0,69.0,46.0,373.0,349.0
12,30,12,6,733,75.0,144.0,28.0,39.0,200.0,102.0,76.0,69.0,375.0,246.0
12,30,21,7,1109,81.0,140.0,53.0,147.0,268.0,212.0,125.0,83.0,553.0,460.0
12,30,21,8,5709,651.0,1056.0,300.0,698.0,1586.0,692.0,439.0,287.0,2848.0,2746.0
12,30,21,9,5593,737.0,979.0,252.0,603.0,1628.0,661.0,433.0,300.0,2795.0,2818.0
12,30,21,10,5381,721.0,1000.0,310.0,583.0,1484.0,629.0,438.0,216.0,2677.0,2686.0
12,30,22,11,788,34.0,89.0,39.0,106.0,204.0,151.0,116.0,49.0,382.0,326.0
12,30,22,12,2280,280.0,419.0,115.0,259.0,659.0,269.0,170.0,109.0,1112.0,1275.0
12,30,43,13,1279,127.0,155.0,30.0,147.0,428.0,149.0,137.0,106.0,638.0,738.0
12,30,43,14,1160,85.0,115.0,58.0,101.0,308.0,221.0,128.0,144.0,615.0,523.0
