id,district_id,forecast_area_id,district_region_id,planning_area_id,inhabitants,inhabitants_with_migration_background,inhabitants_germans,inhabitants_germans_without_migration_background,inhabitants_germans_with_migration_background,inhabitants_foreigners,inhabitants_percentage,inhabitants_with_migration_background_percentage,inhabitants_germans_percentage,inhabitants_germans_without_migration_background_percentage,inhabitants_germans_with_migration_background_percentage,inhabitants_foreigners_percentage
01011303,01,01,13,03,9923,4627,6536,5296,1240,3387,100.0,46.62904363599718,65.86717726494004,53.37095636400282,12.496220900937216,34.13282273505997
01011304,01,01,13,04,8765,3575,6532,5190,1342,2233,100.0,40.787221905305195,74.52367370222476,59.212778094694805,15.310895607529948,25.47632629777524
01011305,01,01,13,05,8007,3063,6002,4944,1058,2005,100.0,38.254027725739974,74.95941051579868,61.74597227426002,13.213438241538652,25.040589484201327
01011306,01,01,13,06,10416,4467,7372,5949,1423,3044,100.0,42.88594470046083,70.7757296466974,57.11405529953917,13.661674347158218,29.22427035330261
01011401,01,01,14,01,17588,7424,12193,10164,2029,5395,100.0,42.210598135092106,69.32567659768024,57.789401864907894,11.536274732772345,30.674323402319764
01011402,01,01,14,02,13593,5293,9968,8300,1668,3625,100.0,38.93915986169352,73.33186198778783,61.06084013830648,12.27102184948135,26.668138012212168
01022101,01,02,21,01,3566,1910,2230,1656,574,1336,100.0,53.5614133482894,62.5350532809871,46.4385866517106,16.096466629276502,37.4649467190129
01022102,01,02,21,02,6658,4053,3842,2605,1237,2816,100.0,60.874136377290476,57.70501652147792,39.125863622709524,18.5791528987684,42.29498347852208
01022103,01,02,21,03,266,209,120,57,63,146,100.0,78.57142857142857,45.11278195488722,21.428571428571427,23.684210526315788,54.88721804511278
01022104,01,02,21,04,18736,9343,12697,9393,3304,6039,100.0,49.86656703672075,67.76793339026473,50.13343296327925,17.634500426985483,32.23206660973527
01022105,01,02,21,05,5318,3126,3323,2192,1131,1995,100.0,58.781496803309516,62.48589695374201,41.218503196690484,21.267393757051522,37.51410304625799
01022106,01,02,21,06,11512,4046,9177,7466,1711,2335,100.0,35.14593467685893,79.7168172341904,64.85406532314107,14.86275191104934,20.283182765809592
01022201,01,02,22,01,10990,5438,7638,5552,2086,3352,100.0,49.48134667879891,69.49954504094632,50.51865332120109,18.980891719745223,30.500454959053684
01022202,01,02,22,02,2058,1288,1401,770,631,657,100.0,62.585034013605444,68.07580174927114,37.41496598639456,30.66083576287658,31.924198250728864
01022203,01,02,22,03,7021,4164,4662,2857,1805,2359,100.0,59.307790912975356,66.40079760717846,40.69220908702464,25.708588520153825,33.59920239282154
01022204,01,02,22,04,6008,2544,4446,3464,982,1562,100.0,42.34354194407457,74.00133155792277,57.65645805592543,16.344873501997338,25.998668442077232
01022205,01,02,22,05,3310,2050,2232,1260,972,1078,100.0,61.933534743202415,67.43202416918429,38.066465256797585,29.365558912386707,32.56797583081571
01022206,01,02,22,06,3048,1237,2369,1811,558,679,100.0,40.58398950131233,77.7230971128609,59.41601049868767,18.30708661417323,22.27690288713911
01022207,01,02,22,07,5730,2625,3855,3105,750,1875,100.0,45.811518324607334,67.27748691099477,54.18848167539267,13.089005235602095,32.72251308900523
01033101,01,03,31,01,26876,16880,15768,9996,5772,11108,100.0,62.80696532222056,58.66944485786575,37.19303467777943,21.476410180086322,41.330555142134244
01033102,01,03,31,02,12119,7463,7402,4656,2746,4717,100.0,61.5809885304068,61.077646670517375,38.4190114695932,22.658635200924166,38.922353329482625
01033201,01,03,32,01,13826,9243,9565,4583,4982,4261,100.0,66.85230724721539,69.1812527122812,33.14769275278461,36.0335599594966,30.81874728771879
01033202,01,03,32,02,9735,5509,7114,4226,2888,2621,100.0,56.58962506420133,73.07652799178223,43.410374935798664,29.666153055983564,26.923472008217768
01033203,01,03,32,03,14513,9323,8627,5190,3437,5886,100.0,64.23895817542893,59.44325776889685,35.76104182457107,23.682215944325776,40.55674223110315
01044101,01,04,41,01,20775,10046,14376,10729,3647,6399,100.0,48.356197352587245,69.1985559566787,51.64380264741275,17.554753309265944,30.801444043321304
01044102,01,04,41,02,16564,6643,12608,9921,2687,3956,100.0,40.10504709007486,76.11687998068099,59.89495290992514,16.221927070755857,23.883120019319005
01044103,01,04,41,03,8715,4615,5505,4100,1405,3210,100.0,52.95467584624212,63.16695352839932,47.04532415375789,16.121629374641422,36.83304647160069
01044201,01,04,42,01,24168,16510,13542,7658,5884,10626,100.0,68.31347236014564,56.03277060575969,31.68652763985435,24.34624296590533,43.96722939424032
01044202,01,04,42,02,16972,9897,10058,7075,2983,6914,100.0,58.31369314164506,59.262314400188544,41.68630685835494,17.576007541833608,40.73768559981145
01044203,01,04,42,03,16498,9810,9937,6688,3249,6561,100.0,59.46175293975027,60.231543217359686,40.538247060249724,19.693296157109952,39.76845678264032
02010101,02,01,01,01,6628,4702,3787,1926,1861,2841,100.0,70.94146047073023,57.136391068195536,29.058539529269765,28.07785153892577,42.863608931804464
02010102,02,01,01,02,13473,9189,8965,4284,4681,4508,100.0,68.20307281229125,66.54048838417576,31.79692718770875,34.74356119646701,33.45951161582424
02010103,02,01,01,03,15349,10797,9896,4552,5344,5453,100.0,70.34334484331227,64.47325558668318,29.656655156687734,34.81660042999544,35.52674441331683
02010104,02,01,01,04,5000,3245,3367,1755,1612,1633,100.0,64.9,67.34,35.099999999999994,32.24,32.66
02020201,02,02,02,01,1306,571,978,735,243,328,100.0,43.72128637059725,74.88514548238896,56.27871362940275,18.60643185298622,25.114854517611025
02020202,02,02,02,02,6003,2616,4316,3387,929,1687,100.0,43.57821089455272,71.89738464101283,56.421789105447274,15.475595535565551,28.102615358987173
02020203,02,02,02,03,10999,4317,8349,6682,1667,2650,100.0,39.24902263842168,75.90690062732975,60.75097736157833,15.155923265751431,24.093099372670242
02020204,02,02,02,04,12753,5443,9298,7310,1988,3455,100.0,42.680153689328,72.90833529365639,57.319846310672,15.588488982984398,27.091664706343604
02020205,02,02,02,05,14843,5961,11271,8882,2389,3572,100.0,40.160344943744526,75.93478407330055,59.83965505625547,16.09512901704507,24.065215926699455
02020206,02,02,02,06,19024,8738,13806,10286,3520,5218,100.0,45.93145500420521,72.57148864592095,54.06854499579479,18.502943650126156,27.42851135407906
02030301,02,03,03,01,9043,5717,5608,3326,2282,3435,100.0,63.22017029746766,62.014818091341375,36.779829702532346,25.234988388809022,37.98518190865863
02030302,02,03,03,02,13115,7123,8832,5992,2840,4283,100.0,54.311856652687766,67.34273732367518,45.688143347312234,21.654593976362943,32.65726267632482
02030401,02,03,04,01,15362,7527,10458,7835,2623,4904,100.0,48.997526363754716,68.07707329774769,51.002473636245284,17.07459966150241,31.92292670225231
02030402,02,03,04,02,11112,5603,7448,5509,1939,3664,100.0,50.422966162706985,67.02663786897048,49.577033837293015,17.449604031677467,32.97336213102952
02040501,02,04,05,01,5350,1482,4536,3868,668,814,100.0,27.700934579439252,84.78504672897196,72.29906542056075,12.485981308411215,15.214953271028037
02040502,02,04,05,02,7333,2155,5983,5178,805,1350,100.0,29.387699440883676,81.59007227601255,70.61230055911632,10.977771716896223,18.409927723987455
02040503,02,04,05,03,11161,2932,9270,8229,1041,1891,100.0,26.270047486784335,83.05707373891228,73.72995251321566,9.327121225696622,16.942926261087717
02040701,02,04,07,01,12662,5096,9427,7566,1861,3235,100.0,40.24640657084189,74.45111356815669,59.753593429158116,14.697520138998579,25.54888643184331
02040702,02,04,07,02,10842,2898,8897,7944,953,1945,100.0,26.72938572219148,82.0605054418004,73.27061427780852,8.789891163991884,17.939494558199595
02040703,02,04,07,03,1164,797,468,367,101,696,100.0,68.47079037800687,40.20618556701031,31.529209621993125,8.676975945017182,59.79381443298969
02050601,02,05,06,01,9065,2791,7098,6274,824,1967,100.0,30.788747931605077,78.3011583011583,69.21125206839493,9.089906232763376,21.698841698841697
02050602,02,05,06,02,21634,6508,17080,15126,1954,4554,100.0,30.082277895904596,78.9498012387908,69.9177221040954,9.032079134695387,21.050198761209206
02050801,02,05,08,01,19532,6596,14754,12936,1818,4778,100.0,33.77022322342822,75.53757935695269,66.22977677657178,9.307802580380914,24.462420643047306
02050802,02,05,08,02,21150,6617,16303,14533,1770,4847,100.0,31.286052009456267,77.08274231678487,68.71394799054373,8.368794326241135,22.91725768321513
02050803,02,05,08,03,7468,2457,5746,5011,735,1722,100.0,32.90037493304767,76.94161756829138,67.09962506695233,9.841992501339046,23.058382431708623
02050804,02,05,08,04,4592,1070,4006,3522,484,586,100.0,23.301393728222997,87.23867595818815,76.69860627177701,10.54006968641115,12.761324041811847
03010101,03,01,01,01,4063,557,3705,3506,199,358,100.0,13.709081959143491,91.1887767659365,86.29091804085651,4.89785872507999,8.811223234063501
03010102,03,01,01,02,12313,2359,10535,9954,581,1778,100.0,19.15861284820921,85.55997725980671,80.84138715179078,4.718590108015918,14.440022740193292
03010104,03,01,01,04,222,47,196,175,21,26,100.0,21.17117117117117,88.28828828828829,78.82882882882883,9.45945945945946,11.711711711711711
03020203,03,02,02,03,2315,377,2023,1938,85,292,100.0,16.285097192224622,87.38660907127431,83.71490280777539,3.6717062634989204,12.613390928725702
03020209,03,02,02,09,14956,2374,13578,12582,996,1378,100.0,15.873228135865206,90.78630649906391,84.1267718641348,6.659534634929125,9.21369350093608
03020210,03,02,02,10,11372,1632,10462,9740,722,910,100.0,14.351037636299683,91.99788955328879,85.64896236370032,6.348927189588463,8.002110446711221
03020307,03,02,03,07,18242,2357,17312,15885,1427,930,100.0,12.920732375835984,94.90187479443043,87.07926762416402,7.822607170266418,5.0981252055695645
03030405,03,03,04,05,11462,1907,10380,9555,825,1082,100.0,16.63758506368871,90.56011167335544,83.3624149363113,7.197696737044145,9.439888326644565
03030406,03,03,04,06,8143,692,7876,7451,425,267,100.0,8.498096524622376,96.72111015596218,91.50190347537762,5.219206680584551,3.2788898440378236
03030711,03,03,07,11,6845,474,6661,6371,290,184,100.0,6.924762600438276,97.31190650109569,93.07523739956173,4.236669101533966,2.6880934989043097
03030715,03,03,07,15,7661,1450,6644,6211,433,1017,100.0,18.927033024409347,86.72497063046599,81.07296697559066,5.652003654875343,13.275029369534003
03030716,03,03,07,16,1138,41,1114,1097,17,24,100.0,3.6028119507908607,97.89103690685414,96.39718804920913,1.493848857644991,2.10896309314587
03040508,03,04,05,08,4615,936,4329,3679,650,286,100.0,20.281690140845072,93.80281690140845,79.71830985915493,14.084507042253522,6.197183098591549
03040512,03,04,05,12,9951,1539,9247,8412,835,704,100.0,15.465782333433825,92.92533413727263,84.53421766656616,8.39111647070646,7.074665862727364
03040513,03,04,05,13,3375,491,3145,2884,261,230,100.0,14.54814814814815,93.18518518518518,85.45185185185186,7.733333333333333,6.814814814814815
03040614,03,04,06,14,36065,5298,33237,30767,2470,2828,100.0,14.690142797726327,92.15860252322196,85.30985720227368,6.848745320948288,7.841397476778039
03040818,03,04,08,18,34701,5718,31102,28983,2119,3599,100.0,16.477911299386186,89.62854096423735,83.52208870061382,6.1064522636235266,10.371459035762658
03050919,03,05,09,19,5559,1061,4747,4498,249,812,100.0,19.086166576722434,85.39305630509084,80.91383342327757,4.479222881813276,14.606943694909155
03050920,03,05,09,20,7402,1076,6797,6326,471,605,100.0,14.53661172656039,91.82653336935964,85.4633882734396,6.3631450959200215,8.173466630640368
03050923,03,05,09,23,9475,1995,8159,7480,679,1316,100.0,21.055408970976252,86.1108179419525,78.94459102902374,7.166226912928759,13.889182058047494
03050924,03,05,09,24,6128,1417,5120,4711,409,1008,100.0,23.123368146214098,83.5509138381201,76.87663185378591,6.674281984334203,16.449086161879894
03050925,03,05,09,25,9714,1748,8588,7966,622,1126,100.0,17.99464690137945,88.40848260242949,82.00535309862055,6.403129503808936,11.591517397570517
03051017,03,05,10,17,4256,890,3625,3366,259,631,100.0,20.911654135338345,85.17387218045113,79.08834586466166,6.0855263157894735,14.826127819548873
03051021,03,05,10,21,6485,748,5988,5737,251,497,100.0,11.5343099460293,92.33616037008481,88.4656900539707,3.870470316114109,7.66383962991519
03051022,03,05,10,22,4595,371,4403,4224,179,192,100.0,8.073993471164309,95.82154515778019,91.92600652883569,3.8955386289445046,4.178454842219804
03061126,03,06,11,26,15365,4316,12421,11049,1372,2944,100.0,28.08981451350472,80.83957045232671,71.91018548649528,8.929384965831435,19.16042954767328
03061131,03,06,11,31,10743,3549,8248,7194,1054,2495,100.0,33.03546495392348,76.77557479288839,66.9645350460765,9.811039746811879,23.224425207111608
03061227,03,06,12,27,14600,3737,12170,10863,1307,2430,100.0,25.595890410958905,83.35616438356165,74.4041095890411,8.952054794520548,16.643835616438356
03061228,03,06,12,28,12711,2985,10699,9726,973,2012,100.0,23.483596884588152,84.17119030760757,76.51640311541185,7.6547871921957364,15.828809692392415
03061332,03,06,13,32,22788,7044,18159,15744,2415,4629,100.0,30.911005792522378,79.68667719852553,69.08899420747761,10.59768299104792,20.31332280147446
03061429,03,06,14,29,10041,1599,9121,8442,679,920,100.0,15.924708694353152,90.83756597948411,84.07529130564684,6.7622746738372665,9.162434020515885
03061430,03,06,14,30,4021,1609,2683,2412,271,1338,100.0,40.014921661278294,66.72469534941557,59.985078338721706,6.739617010693857,33.27530465058443
03061434,03,06,14,34,6394,1651,5235,4743,492,1159,100.0,25.821082264623087,81.87363152955896,74.17891773537691,7.694713794182046,18.126368470441037
03061435,03,06,14,35,3899,1090,3161,2809,352,738,100.0,27.955886124647343,81.07206976147731,72.04411387535265,9.027955886124648,18.9279302385227
03061441,03,06,14,41,2578,686,2231,1892,339,347,100.0,26.60977501939488,86.5399534522886,73.39022498060513,13.149728471683474,13.460046547711405
03071536,03,07,15,36,11024,3933,8341,7091,1250,2683,100.0,35.676705370101594,75.6621915820029,64.32329462989841,11.338896952104498,24.3378084179971
03071537,03,07,15,37,15844,5435,12074,10409,1665,3770,100.0,34.30320626104519,76.20550366069175,65.69679373895481,10.508709921736935,23.794496339308253
03071633,03,07,16,33,3201,958,2583,2243,340,618,100.0,29.92814745392065,80.69353327085285,70.07185254607936,10.621680724773508,19.306466729147143
03071638,03,07,16,38,17686,5535,14028,12151,1877,3658,100.0,31.295940291756192,79.31697387764333,68.7040597082438,10.612914169399525,20.683026122356665
03071639,03,07,16,39,12586,3288,10512,9298,1214,2074,100.0,26.12426505641189,83.52137295407596,73.87573494358811,9.645638010487843,16.478627045924043
04010101,04,01,01,01,10765,5038,7897,5727,2170,2868,100.0,46.799814212726425,73.35810496980957,53.20018578727357,20.157919182535995,26.641895030190433
04010102,04,01,01,02,839,350,553,489,64,286,100.0,41.716328963051254,65.91179976162098,58.283671036948746,7.628128724672228,34.088200238379024
04010103,04,01,01,03,7882,4195,5819,3687,2132,2063,100.0,53.222532352194875,73.82643998985029,46.777467647805125,27.048972342045168,26.17356001014971
04020204,04,02,02,04,187,71,151,116,35,36,100.0,37.967914438502675,80.74866310160428,62.03208556149733,18.71657754010695,19.25133689839572
04020205,04,02,02,05,1323,339,1118,984,134,205,100.0,25.623582766439913,84.50491307634165,74.37641723356009,10.128495842781557,15.495086923658352
04020206,04,02,02,06,2797,724,2376,2073,303,421,100.0,25.88487665355738,84.94815874150876,74.11512334644262,10.833035395066142,15.051841258491242
04020207,04,02,02,07,2551,758,2110,1793,317,441,100.0,29.713837710701686,82.71266170129361,70.28616228929832,12.426499411995295,17.287338298706388
04020208,04,02,02,08,2898,767,2490,2131,359,408,100.0,26.466528640441684,85.92132505175984,73.5334713595583,12.387853692201519,14.078674948240167
04020209,04,02,02,09,3207,1227,2285,1980,305,922,100.0,38.2600561272217,71.25038977237294,61.739943872778305,9.510445899594638,28.749610227627066
04020310,04,02,03,10,620,337,348,283,65,272,100.0,54.35483870967742,56.12903225806451,45.645161290322584,10.483870967741936,43.87096774193549
04020311,04,02,03,11,15035,4970,12032,10065,1967,3003,100.0,33.056202194878615,80.02660458929165,66.94379780512139,13.08280678417027,19.973395410708346
04020312,04,02,03,12,5487,1737,4409,3750,659,1078,100.0,31.656642974302894,80.35356296701293,68.3433570256971,12.010205941315839,19.64643703298706
04020313,04,02,03,13,7460,2863,5699,4597,1102,1761,100.0,38.37801608579088,76.3941018766756,61.62198391420911,14.772117962466488,23.605898123324398
04020314,04,02,03,14,9,9,0,0,0,9,100.0,100.0,0.0,0.0,0.0,100.0
04030415,04,03,04,15,2965,1546,1818,1419,399,1147,100.0,52.14165261382799,61.31534569983137,47.85834738617201,13.45699831365936,38.68465430016864
04030416,04,03,04,16,10587,5138,7738,5449,2289,2849,100.0,48.531217530934164,73.08963823557193,51.46878246906583,21.620855766506093,26.91036176442807
04030417,04,03,04,17,10899,4207,8399,6692,1707,2500,100.0,38.59987154784842,77.06211579043949,61.40012845215157,15.661987338287917,22.93788420956051
04030518,04,03,05,18,9486,4261,6974,5225,1749,2512,100.0,44.918827746152225,73.51886991355681,55.081172253847775,18.437697659709045,26.481130086443176
04030519,04,03,05,19,5851,2649,4255,3202,1053,1596,100.0,45.274312083404546,72.7226115193984,54.725687916595454,17.996923602802937,27.277388480601605
04030620,04,03,06,20,8805,3903,6532,4902,1630,2273,100.0,44.32708688245315,74.18512208972174,55.672913117546855,18.5122089721749,25.81487791027825
04030621,04,03,06,21,3006,1699,1954,1307,647,1052,100.0,56.52029274783765,65.00332667997338,43.47970725216234,21.523619427811045,34.99667332002661
04030622,04,03,06,22,10731,5056,7789,5675,2114,2942,100.0,47.11583263442363,72.5841021340043,52.88416736557636,19.69993476842792,27.415897865995714
04030623,04,03,06,23,5076,2839,3434,2237,1197,1642,100.0,55.92986603624901,67.65169424743893,44.07013396375098,23.581560283687946,32.348305752561075
04030724,04,03,07,24,6580,2484,5085,4096,989,1495,100.0,37.75075987841945,77.27963525835865,62.24924012158055,15.030395136778116,22.720364741641337
04030725,04,03,07,25,12345,5027,9072,7318,1754,3273,100.0,40.720939651680844,73.48724179829891,59.279060348319156,14.208181449979747,26.512758201701093
04030726,04,03,07,26,5687,2551,4095,3136,959,1592,100.0,44.85669069808335,72.00633022683313,55.14330930191665,16.863020924916476,27.993669773166875
04030827,04,03,08,27,12091,6421,7974,5670,2304,4117,100.0,53.10561574725002,65.94988007608966,46.89438425274998,19.055495823339676,34.05011992391035
04030828,04,03,08,28,9622,4344,6846,5278,1568,2776,100.0,45.146539181043444,71.14944917896487,54.853460818956556,16.295988360008316,28.850550821035124
04030929,04,03,09,29,6062,2655,4415,3407,1008,1647,100.0,43.79742659188386,72.83074892774661,56.20257340811613,16.628175519630485,27.16925107225338
04030930,04,03,09,30,5509,2456,3976,3053,923,1533,100.0,44.581593755672536,72.1728081321474,55.418406244327464,16.75440188781993,27.82719186785261
04030931,04,03,09,31,3728,2125,2279,1603,676,1449,100.0,57.00107296137339,61.13197424892704,42.99892703862661,18.13304721030043,38.86802575107296
04031032,04,03,10,32,15456,6501,11591,8955,2636,3865,100.0,42.06133540372671,74.99353002070393,57.93866459627329,17.054865424430645,25.006469979296064
04041133,04,04,11,33,52,26,29,26,3,23,100.0,50.0,55.769230769230774,50.0,5.769230769230769,44.230769230769226
04041134,04,04,11,34,5277,2127,4106,3150,956,1171,100.0,40.30699260943718,77.80936137957173,59.693007390562826,18.116353989008907,22.190638620428274
04041135,04,04,11,35,2792,994,2260,1798,462,532,100.0,35.60171919770774,80.94555873925502,64.39828080229226,16.54727793696275,19.054441260744987
04041136,04,04,11,36,3068,1069,2482,1999,483,586,100.0,34.84354628422425,80.89960886571056,65.15645371577575,15.743155149934813,19.100391134289442
04041137,04,04,11,37,8184,3096,6489,5088,1401,1695,100.0,37.82991202346041,79.28885630498533,62.17008797653959,17.118768328445746,20.711143695014663
04041238,04,04,12,38,6046,2094,5027,3952,1075,1019,100.0,34.63446907045981,83.14588157459477,65.3655309295402,17.780350645054583,16.854118425405225
04041239,04,04,12,39,202,118,114,84,30,88,100.0,58.415841584158414,56.43564356435643,41.584158415841586,14.85148514851485,43.56435643564357
04041240,04,04,12,40,1514,418,1298,1096,202,216,100.0,27.60898282694848,85.7331571994716,72.39101717305152,13.34214002642008,14.266842800528401
04041241,04,04,12,41,6934,1653,6060,5281,779,874,100.0,23.83905393712143,87.39544274588982,76.16094606287857,11.234496683011248,12.604557254110183
04041342,04,04,13,42,4111,1360,3383,2751,632,728,100.0,33.08197518851861,82.29141328144004,66.91802481148139,15.373388469958648,17.70858671855996
04041343,04,04,13,43,3547,1099,2995,2448,547,552,100.0,30.98393008175923,84.43755286157317,69.01606991824076,15.421482943332393,15.56244713842684
04041344,04,04,13,44,10650,2893,8945,7757,1188,1705,100.0,27.164319248826292,83.9906103286385,72.8356807511737,11.15492957746479,16.0093896713615
04051445,04,05,14,45,6283,2686,4840,3597,1243,1443,100.0,42.750278529364955,77.03326436415725,57.24972147063505,19.783542893522203,22.96673563584275
04051446,04,05,14,46,10741,4624,8081,6117,1964,2660,100.0,43.04999534493995,75.23508053253887,56.95000465506005,18.28507587747882,24.76491946746113
04051447,04,05,14,47,5259,2164,3972,3095,877,1287,100.0,41.148507320783416,75.5276668568169,58.85149267921658,16.676174177600302,24.472333143183114
04051448,04,05,14,48,9262,4377,6517,4885,1632,2745,100.0,47.25761174692291,70.36277261930468,52.74238825307709,17.620384366227597,29.637227380695315
04051549,04,05,15,49,4636,2013,3354,2623,731,1282,100.0,43.42105263157895,72.34685073339085,56.57894736842105,15.7679033649698,27.653149266609145
04051550,04,05,15,50,5606,2315,4222,3291,931,1384,100.0,41.29504102747057,75.31216553692472,58.70495897252943,16.60720656439529,24.687834463075276
04051551,04,05,15,51,4459,1885,3375,2574,801,1084,100.0,42.27405247813411,75.68961650594304,57.7259475218659,17.963668984077145,24.310383494056964
04051652,04,05,16,52,9824,3893,7418,5931,1487,2406,100.0,39.62744299674267,75.50895765472313,60.372557003257334,15.136400651465799,24.491042345276874
04051653,04,05,16,53,6969,2938,5219,4031,1188,1750,100.0,42.158128856363895,74.8887932271488,57.841871143636105,17.0469220835127,25.111206772851197
04051654,04,05,16,54,3052,1099,2395,1953,442,657,100.0,36.00917431192661,78.47313237221493,63.99082568807339,14.482306684141546,21.52686762778506
04051655,04,05,16,55,7132,3041,5353,4091,1262,1779,100.0,42.63881099270892,75.05608524957937,57.36118900729108,17.694896242288277,24.94391475042064
04051656,04,05,16,56,7705,2479,6246,5226,1020,1459,100.0,32.17391304347826,81.06424399740429,67.82608695652173,13.238157040882545,18.935756002595717
04061757,04,06,17,57,72,16,59,56,3,13,100.0,22.22222222222222,81.94444444444444,77.77777777777779,4.166666666666666,18.055555555555554
05010101,05,01,01,01,10262,2819,8893,7443,1450,1369,100.0,27.470278698109528,86.65952056129409,72.52972130189048,14.129799259403624,13.340479438705904
05010102,05,01,01,02,6230,1638,5234,4592,642,996,100.0,26.29213483146067,84.01284109149277,73.70786516853933,10.304975922953451,15.987158908507224
05010103,05,01,01,03,7771,1441,7095,6330,765,676,100.0,18.543302020332003,91.30099086346674,81.456697979668,9.844292883798738,8.699009136533265
05010204,05,01,02,04,3627,1564,2745,2063,682,882,100.0,43.121036669423766,75.68238213399503,56.87896333057624,18.803418803418804,24.317617866004962
05010205,05,01,02,05,1919,569,1707,1350,357,212,100.0,29.650859822824387,88.95257946847316,70.34914017717561,18.60343929129755,11.047420531526837
05010206,05,01,02,06,10550,4102,8469,6448,2021,2081,100.0,38.88151658767772,80.27488151658768,61.11848341232228,19.156398104265403,19.72511848341232
05010207,05,01,02,07,11553,5808,9007,5745,3262,2546,100.0,50.27265645286938,77.96243399982689,49.727343547130616,28.23509045269627,22.037566000173115
05010208,05,01,02,08,7698,2641,6170,5057,1113,1528,100.0,34.30761236684853,80.15068849051701,65.69238763315147,14.45830085736555,19.849311509482984
05010209,05,01,02,09,6088,1866,5234,4222,1012,854,100.0,30.650459921156376,85.97240473061761,69.34954007884363,16.62286465177398,14.027595269382392
05010310,05,01,03,10,3938,1417,3092,2521,571,846,100.0,35.98273235144743,78.51701371254444,64.01726764855256,14.499746063991875,21.48298628745556
05010311,05,01,03,11,5658,2807,4320,2851,1469,1338,100.0,49.61117002474373,76.35206786850478,50.38882997525628,25.963237893248497,23.647932131495228
05010312,05,01,03,12,7338,4038,4421,3300,1121,2917,100.0,55.02861815208504,60.24802398473699,44.97138184791496,15.276642136822021,39.75197601526301
05010313,05,01,03,13,6883,2828,5142,4055,1087,1741,100.0,41.08673543513003,74.7057968908906,58.91326456486997,15.79253232602063,25.294203109109397
05010314,05,01,03,14,12402,4942,9563,7460,2103,2839,100.0,39.84841154652475,77.10853088211579,60.15158845347525,16.95694242864054,22.89146911788421
05010339,05,01,03,39,1030,705,378,325,53,652,100.0,68.44660194174757,36.699029126213595,31.55339805825243,5.145631067961165,63.30097087378641
05020415,05,02,04,15,3862,769,3662,3093,569,200,100.0,19.911962713619886,94.8213360952874,80.08803728638011,14.733298808907303,5.178663904712584
05020416,05,02,04,16,1700,93,1667,1607,60,33,100.0,5.470588235294118,98.05882352941177,94.52941176470588,3.5294117647058822,1.9411764705882355
05020417,05,02,04,17,5936,1828,5026,4108,918,910,100.0,30.79514824797844,84.66981132075472,69.20485175202157,15.464959568733153,15.330188679245282
05020418,05,02,04,18,4427,1157,3711,3270,441,716,100.0,26.13508018974475,83.82651908741812,73.86491981025524,9.961599277162863,16.173480912581883
05020419,05,02,04,19,7077,1918,6123,5159,964,954,100.0,27.101879327398613,86.51971174226367,72.89812067260138,13.621591069662287,13.480288257736328
05020420,05,02,04,20,955,185,868,770,98,87,100.0,19.3717277486911,90.89005235602095,80.6282722513089,10.261780104712042,9.109947643979059
05020521,05,02,05,21,3187,823,2915,2364,551,272,100.0,25.823658613115786,91.4653278945717,74.17634138688422,17.288986507687483,8.534672105428303
05020522,05,02,05,22,7472,3504,5224,3968,1256,2248,100.0,46.895074946466806,69.91434689507494,53.104925053533194,16.809421841541756,30.085653104925054
