id,district_id,forecast_area_id,district_region_id,planning_area_id,inhabitants,inhabitants_with_migration_background_age_below_6,inhabitants_with_migration_background_age_6_15,inhabitants_with_migration_background_age_15_18,inhabitants_with_migration_background_age_18_27,inhabitants_with_migration_background_age_27_45,inhabitants_with_migration_background_age_45_55,inhabitants_with_migration_background_age_55_65,inhabitants_with_migration_background_age_above_65,inhabitants_with_migration_background_female,inhabitants_foreigners
03020307,03,02,03,07,100.0,264.0,348.0,101.0,181.0,687.0,292.0,204.0,280.0,1233.0,930.0000000000001
03030405,03,03,04,05,100.0,312.0,261.0,76.0,234.0,601.0,172.0,93.0,158.0,902.0,1082.0
03030406,03,03,04,06,100.0,89.0,82.0,15.0,56.99999999999999,184.0,79.0,73.0,112.99999999999999,375.0,267.0
03030711,03,03,07,11,100.0,48.0,75.0,27.0,40.0,109.00000000000001,49.0,40.0,86.0,250.99999999999997,184.0
03030715,03,03,07,15,100.0,174.0,176.0,66.0,274.0,450.0,140.0,87.0,83.0,586.0,1017.0
03030716,03,03,07,16,100.0,3.0,0.0,3.0,3.0,9.0,13.0,3.0,7.000000000000001,23.0,24.0
03040508,03,04,05,08,100.0,102.0,157.0,52.0,51.0,238.0,155.0,83.0,98.0,451.99999999999994,286.0
03040512,03,04,05,12,100.0,158.0,200.0,55.00000000000001,198.0,513.0,171.0,97.0,147.0,797.0,704.0
03040513,03,04,05,13,100.0,49.0,91.0,28.000000000000004,39.0,154.0,60.0,31.0,39.0,243.00000000000003,229.99999999999997
03040614,03,04,06,14,100.0,678.0,708.0,136.0,528.0,2001.0000000000002,556.0,257.0,434.0,2686.0,2828.0
03040818,03,04,08,18,100.0,653.0,551.0,126.0,709.0,2462.0,547.0,290.0,380.0,2870.0,3599.0
03050919,03,05,09,19,100.0,154.0,138.0,40.0,174.0,370.0,74.0,60.0,51.0,424.0,811.9999999999999
03050920,03,05,09,20,100.0,145.0,143.0,24.0,134.0,400.0,119.0,46.0,65.0,544.0,605.0
03050923,03,05,09,23,100.0,215.0,193.0,42.0,263.0,936.0,176.0,97.0,73.0,928.9999999999999,1316.0
03050924,03,05,09,24,100.0,146.0,156.0,39.0,213.0,602.0,146.0,79.0,36.0,651.0,1008.0
03050925,03,05,09,25,100.0,222.00000000000003,229.99999999999997,77.0,245.00000000000003,631.0,196.0,72.0,75.0,896.0000000000001,1126.0
03051017,03,05,10,17,100.0,79.0,46.0,11.0,206.99999999999997,376.0,78.0,44.0,49.0,381.0,631.0
03051021,03,05,10,21,100.0,84.0,97.0,23.0,92.0,252.0,78.0,47.0,75.0,380.0,497.0
03051022,03,05,10,22,100.0,34.0,60.0,12.0,28.000000000000004,120.0,45.0,26.0,46.0,200.0,192.0
03061126,03,06,11,26,100.0,375.0,329.0,74.0,682.0,2169.0,426.0,126.0,135.0,2053.0,2944.0
03061131,03,06,11,31,100.0,327.0,285.0,37.0,488.0,1891.0,344.0,113.99999999999999,63.0,1786.0,2495.0
03061227,03,06,12,27,100.0,336.0,269.0,52.0,492.0,2003.0,368.0,101.0,115.99999999999999,1872.0,2430.0
03061228,03,06,12,28,100.0,258.0,218.00000000000003,72.0,387.0,1485.0,290.0,134.0,141.0,1548.0,2012.0
03061332,03,06,13,32,100.0,716.0,691.0,131.0,732.0,3522.9999999999995,836.0,260.0,155.0,3553.0,4629.0
03061429,03,06,14,29,100.0,188.0,191.0,30.0,227.99999999999997,492.0,183.0,96.0,191.0,849.0,919.9999999999999
03061430,03,06,14,30,100.0,186.0,257.0,59.0,338.0,513.0,112.99999999999999,57.99999999999999,85.0,679.0,1338.0
03061434,03,06,14,34,100.0,139.0,114.99999999999999,22.0,210.0,911.0,132.0,64.0,57.99999999999999,825.0,1159.0
03061435,03,06,14,35,100.0,87.0,103.0,32.0,151.0,499.0,111.00000000000001,56.99999999999999,50.0,532.0,738.0
03061441,03,06,14,41,100.0,107.0,164.0,12.0,41.0,231.0,94.0,21.0,16.0,364.0,347.0
03071536,03,07,15,36,100.0,328.0,408.0,88.0,483.0,1898.0,516.0,107.0,105.0,1938.0,2683.0
03071537,03,07,15,37,100.0,599.0,527.0,110.00000000000001,531.0,2604.0,648.0,248.0,168.0,2727.0,3770.0000000000005
03071633,03,07,16,33,100.0,115.99999999999999,96.0,25.0,111.00000000000001,465.00000000000006,62.0,30.0,53.0,438.0,618.0
03071638,03,07,16,38,100.0,594.0,540.0,109.00000000000001,582.0,2768.0,592.0,180.0,170.0,2790.0,3658.0
03071639,03,07,16,39,100.0,313.0,411.00000000000006,71.0,329.0,1502.0,384.0,185.0,93.0,1676.0000000000002,2074.0
04010101,04,01,01,01,100.0,405.99999999999994,522.0,121.0,590.0,1688.0,682.0,544.0,484.99999999999994,2481.0,2868.0
04010102,04,01,01,02,100.0,51.0,48.0,13.0,56.99999999999999,100.0,38.0,22.0,21.0,123.0,286.0
04010103,04,01,01,03,100.0,409.0,550.0,160.0,423.00000000000006,1269.0,623.0,384.0,377.0,2164.0,2063.0
04020204,04,02,02,04,100.0,3.0,19.0,6.0,9.0,6.0,6.0,7.000000000000001,15.0,25.0,36.0
04020205,04,02,02,05,100.0,15.0,43.0,13.0,57.99999999999999,95.0,56.00000000000001,34.0,25.0,159.0,204.99999999999997
04020206,04,02,02,06,100.0,53.0,60.0,13.0,85.0,225.99999999999997,90.0,81.0,115.99999999999999,358.0,421.0
04020207,04,02,02,07,100.0,65.0,77.0,28.000000000000004,85.0,254.99999999999997,113.99999999999999,75.0,59.0,370.0,441.0
04020208,04,02,02,08,100.0,40.0,133.0,27.0,71.0,177.0,144.0,83.0,92.0,392.0,408.0
04020209,04,02,02,09,100.0,63.0,70.0,18.0,411.00000000000006,440.00000000000006,94.0,85.0,46.0,612.0,922.0000000000001
04020310,04,02,03,10,100.0,23.0,3.0,0.0,149.0,123.0,20.0,16.0,3.0,162.0,272.0
04020311,04,02,03,11,100.0,323.0,474.0,154.0,692.0,1594.0,719.0,438.99999999999994,575.0,2301.0,3003.0
04020312,04,02,03,12,100.0,142.0,209.0,39.0,248.0,558.0,198.0,154.0,189.0,836.9999999999999,1078.0
04020313,04,02,03,13,100.0,227.0,261.0,62.0,385.0,992.0,346.0,270.0,320.0,1397.0,1761.0
04020314,04,02,03,14,100.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,0.0,9.0
04030415,04,03,04,15,100.0,73.0,95.0,25.0,259.0,578.0,190.0,149.0,177.0,702.0,1147.0
04030416,04,03,04,16,100.0,412.0,505.0,150.0,569.0,1553.0,722.0,552.0,675.0,2644.0,2849.0
04030417,04,03,04,17,100.0,334.0,430.99999999999994,112.99999999999999,446.0,1423.0,609.0,375.0,476.0,2118.0,2500.0
04030518,04,03,05,18,100.0,293.0,338.0,91.0,484.0,1482.0,613.0,447.0,513.0,2106.0,2512.0
04030519,04,03,05,19,100.0,198.0,267.0,63.0,278.0,997.0000000000001,370.0,250.0,225.99999999999997,1251.0,1596.0
04030620,04,03,06,20,100.0,234.0,332.0,93.0,404.0,1340.0,594.0,428.0,478.0,1945.0,2273.0
04030621,04,03,06,21,100.0,113.99999999999999,129.0,48.0,229.0,589.0,267.0,144.0,179.0,779.0,1052.0
04030622,04,03,06,22,100.0,350.0,430.0,119.0,523.0,1680.0,742.0,570.0,642.0,2538.0,2942.0
04030623,04,03,06,23,100.0,202.0,225.99999999999997,55.00000000000001,329.0,1021.0000000000001,396.0,261.0,349.0,1454.0,1642.0000000000002
04030724,04,03,07,24,100.0,160.0,210.0,48.0,277.0,797.0,291.0,270.0,430.99999999999994,1321.0,1495.0
04030725,04,03,07,25,100.0,319.0,469.00000000000006,147.0,616.0,1739.0,714.0,515.0,508.0,2441.0,3272.9999999999995
04030726,04,03,07,26,100.0,197.0,211.0,87.0,266.0,802.9999999999999,368.0,288.0,331.0,1330.0,1592.0
04030827,04,03,08,27,100.0,412.0,513.0,160.0,754.0,2123.0,969.9999999999999,702.0,787.0,3127.0,4117.0
04030828,04,03,08,28,100.0,239.0,332.0,86.0,509.99999999999994,1456.0,667.0,503.0,551.0,2195.0,2776.0
04030929,04,03,09,29,100.0,173.0,202.0,63.0,242.0,843.0,391.0,362.0,379.0,1303.0,1647.0
04030930,04,03,09,30,100.0,122.0,199.0,52.0,194.0,693.0,411.00000000000006,383.0,401.99999999999994,1176.0,1533.0
04030931,04,03,09,31,100.0,138.0,189.0,47.0,180.0,696.0,316.0,231.0,328.0,1019.0,1449.0
04031032,04,03,10,32,100.0,471.0,556.0,163.0,613.0,2165.0,911.0,768.0,853.9999999999999,3308.0,3865.0
04041133,04,04,11,33,100.0,0.0,0.0,3.0,8.0,6.0,6.0,3.0,0.0,7.000000000000001,23.0
04041134,04,04,11,34,100.0,146.0,285.0,36.0,231.0,592.0,352.0,187.0,298.0,1090.0,1171.0
04041135,04,04,11,35,100.0,75.0,118.0,30.0,63.0,257.0,153.0,152.0,146.0,515.0,532.0
04041136,04,04,11,36,100.0,78.0,128.0,46.0,61.0,308.0,182.0,130.0,136.0,586.0,586.0
04041137,04,04,11,37,100.0,239.0,318.0,94.0,292.0,1003.9999999999999,448.00000000000006,331.0,370.0,1610.0000000000002,1695.0
04041238,04,04,12,38,100.0,177.0,313.0,77.0,175.0,596.0,338.0,208.0,210.0,1077.0,1019.0
04041239,04,04,12,39,100.0,3.0,23.0,3.0,21.0,31.0,24.0,6.0,7.000000000000001,49.0,88.0
04041240,04,04,12,40,100.0,21.0,43.0,21.0,43.0,112.99999999999999,85.0,35.0,56.99999999999999,221.0,216.0
04041241,04,04,12,41,100.0,136.0,159.0,40.0,178.0,479.0,235.0,202.99999999999997,223.0,848.0,874.0
04041342,04,04,13,42,100.0,78.0,125.0,41.0,86.0,374.0,233.0,206.99999999999997,216.0,685.0,728.0
04041343,04,04,13,43,100.0,80.0,99.0,31.0,110.00000000000001,328.0,128.0,161.0,162.0,577.0,552.0
04041344,04,04,13,44,100.0,225.99999999999997,317.0,77.0,237.0,807.0,492.0,319.0,418.0,1471.0,1705.0
04051445,04,05,14,45,100.0,200.0,271.0,79.0,240.0,866.0,384.0,324.0,322.0,1401.0,1443.0
04051446,04,05,14,46,100.0,360.0,409.99999999999994,88.0,413.0,1457.0,662.0,553.0,681.0,2317.0,2660.0
04051447,04,05,14,47,100.0,121.0,174.0,64.0,227.99999999999997,610.0,326.0,313.0,328.0,1136.0,1287.0
04051448,04,05,14,48,100.0,284.0,305.0,96.0,426.99999999999994,1459.0,612.0,505.0,689.0,2141.0,2745.0
04051549,04,05,15,49,100.0,175.0,272.0,82.0,225.99999999999997,640.0,261.0,183.0,174.0,971.0000000000001,1282.0
04051550,04,05,15,50,100.0,148.0,227.99999999999997,61.0,283.0,770.0,335.0,249.00000000000003,241.0,1159.0,1384.0
04051551,04,05,15,51,100.0,153.0,157.0,49.0,237.0,650.0,233.0,184.0,222.00000000000003,919.0,1084.0
04051652,04,05,16,52,100.0,262.0,352.0,107.0,426.99999999999994,1257.0,546.0,432.0,509.99999999999994,1927.0,2406.0
04051653,04,05,16,53,100.0,202.99999999999997,237.0,88.0,344.0,917.0,423.00000000000006,314.0,412.0,1464.0,1750.0
04051654,04,05,16,54,100.0,52.0,86.0,30.0,136.0,372.0,146.0,125.0,152.0,536.0,657.0
04051655,04,05,16,55,100.0,227.0,273.0,109.00000000000001,326.0,1002.0,467.0,315.0,322.0,1521.0,1779.0
04051656,04,05,16,56,100.0,173.0,276.0,68.0,289.0,831.0,367.0,233.0,242.0,1217.0,1459.0
04061757,04,06,17,57,100.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,3.0,0.0,13.0
05010101,05,01,01,01,100.0,279.0,442.0,105.0,280.0,872.0000000000001,352.0,240.0,249.00000000000003,1398.0,1369.0
05010102,05,01,01,02,100.0,161.0,152.0,45.0,224.00000000000003,511.00000000000006,221.0,155.0,169.0,797.0,996.0000000000001
05010103,05,01,01,03,100.0,130.0,180.0,41.0,134.0,415.00000000000006,193.0,188.0,160.0,702.0,676.0
05010204,05,01,02,04,100.0,180.0,288.0,92.0,192.0,385.0,183.0,114.99999999999999,129.0,841.0,882.0
05010205,05,01,02,05,100.0,33.0,80.0,28.999999999999996,59.0,158.0,102.0,68.0,40.0,295.0,212.0
05010206,05,01,02,06,100.0,453.0,573.0,169.0,430.99999999999994,1160.0,527.0,425.0,364.0,2003.0,2081.0
05010207,05,01,02,07,100.0,535.0,822.0000000000001,227.0,539.0,1639.9999999999998,754.0,667.0,624.0,3004.0,2546.0
05010208,05,01,02,08,100.0,307.0,317.0,64.0,312.0,885.0,326.0,219.0,211.0,1260.0,1528.0
05010209,05,01,02,09,100.0,188.0,238.0,70.0,195.0,514.0,291.0,193.0,177.0,916.0,853.9999999999999
05010310,05,01,03,10,100.0,186.0,177.0,27.0,158.0,525.0,174.0,80.0,90.0,723.0,846.0000000000001
05010311,05,01,03,11,100.0,231.99999999999997,421.0,126.0,300.0,816.0,374.0,248.0,290.0,1432.0,1338.0
05010312,05,01,03,12,100.0,374.0,515.0,151.0,525.0,1410.0,500.0,297.0,266.0,1820.0,2917.0
05010313,05,01,03,13,100.0,282.0,321.0,100.0,433.0,858.0,409.99999999999994,241.0,183.0,1317.0,1741.0
05010314,05,01,03,14,100.0,476.99999999999994,546.0,167.0,567.0,1563.0,707.0,488.0,426.99999999999994,2415.0,2839.0
05010339,05,01,03,39,100.0,94.0,155.0,46.0,106.0,220.00000000000003,39.0,15.0,30.0,277.0,652.0
05020415,05,02,04,15,100.0,62.0,126.0,46.0,56.00000000000001,147.0,154.0,118.0,60.0,398.0,200.0
05020416,05,02,04,16,100.0,9.0,9.0,0.0,6.0,12.0,27.0,15.0,15.0,51.0,33.0
05020417,05,02,04,17,100.0,141.0,241.0,68.0,229.99999999999997,451.99999999999994,283.0,202.99999999999997,210.0,848.0,910.0
05020418,05,02,04,18,100.0,133.0,174.0,45.0,155.0,355.0,112.99999999999999,79.0,103.0,507.0,716.0
05020419,05,02,04,19,100.0,210.0,262.0,65.0,184.0,604.0,229.0,197.0,167.0,981.0,953.9999999999999
05020420,05,02,04,20,100.0,22.0,18.0,12.0,25.0,49.0,21.0,12.0,26.0,91.0,87.0
05020521,05,02,05,21,100.0,66.0,134.0,51.0,68.0,214.0,141.0,98.0,51.0,417.0,272.0
05020522,05,02,05,22,100.0,438.0,558.0,139.0,400.0,1071.0,415.00000000000006,259.0,224.00000000000003,1743.0,2248.0
05020523,05,02,05,23,100.0,832.0,1241.0,332.0,799.0,2005.0,869.9999999999999,616.0,561.0,3602.0000000000005,3703.0
05020524,05,02,05,24,100.0,122.0,138.0,36.0,164.0,323.0,179.0,167.0,143.0,637.0,563.0
05020625,05,02,06,25,100.0,245.00000000000003,306.0,88.0,400.0,852.9999999999999,325.0,248.0,242.0,1261.0,1560.0
05020626,05,02,06,26,100.0,582.0,696.0,189.0,942.0,2166.0,902.0,564.0,505.99999999999994,3032.0,4099.0
05020627,05,02,06,27,100.0,183.0,321.0,106.0,269.0,559.0,245.00000000000003,145.0,124.0,899.0,1217.0
05020628,05,02,06,28,100.0,40.0,68.0,16.0,47.0,121.0,68.0,82.0,44.0,237.0,227.0
05020629,05,02,06,29,100.0,71.0,82.0,31.0,52.0,165.0,118.0,71.0,117.0,373.0,345.0
05030730,05,03,07,30,100.0,213.0,344.0,91.0,195.0,642.0,363.0,178.0,127.0,1060.0,728.0
05030731,05,03,07,31,100.0,446.0,574.0,140.0,472.0,1458.0,654.0,611.0,528.0,2444.0,2284.0
05030832,05,03,08,32,100.0,517.0,656.0,179.0,610.0,1657.9999999999998,692.0,524.0,548.0,2626.0,2979.0
05030833,05,03,08,33,100.0,15.0,18.0,3.0,39.0,64.0,34.0,22.0,26.0,111.00000000000001,104.0
05040934,05,04,09,34,100.0,95.0,183.0,52.0,124.0,222.00000000000003,81.0,95.0,101.0,415.00000000000006,594.0
05040935,05,04,09,35,100.0,3.0,3.0,6.0,18.0,36.0,12.0,13.0,14.000000000000002,40.0,73.0
05040936,05,04,09,36,100.0,190.0,334.0,67.0,93.0,365.0,247.00000000000003,200.0,174.0,885.0,548.0
05040937,05,04,09,37,100.0,20.0,47.0,19.0,28.000000000000004,54.0,49.0,40.0,63.0,174.0,109.00000000000001
05040938,05,04,09,38,100.0,36.0,99.0,28.000000000000004,51.0,95.0,97.0,37.0,74.0,273.0,188.0
06010101,06,01,01,01,100.0,145.0,204.99999999999997,80.0,204.99999999999997,459.99999999999994,270.0,199.0,195.0,897.0000000000001,916.0
06010102,06,01,01,02,100.0,292.0,322.0,98.0,326.0,1051.0,438.99999999999994,303.0,305.0,1616.0,1689.9999999999998
06010103,06,01,01,03,100.0,163.0,234.0,49.0,184.0,650.0,287.0,178.0,242.0,1050.0,1009.0
06010204,06,01,02,04,100.0,186.0,259.0,68.0,234.0,710.0,315.0,273.0,252.0,1157.0,1121.0
06010205,06,01,02,05,100.0,267.0,318.0,82.0,310.0,1010.0,426.0,307.0,270.0,1522.0,1530.0
06010206,06,01,02,06,100.0,187.0,231.0,46.0,196.0,701.0,299.0,206.99999999999997,321.0,1107.0,1141.0
06010207,06,01,02,07,100.0,214.0,293.0,74.0,242.0,816.0,329.0,282.0,278.0,1272.0,1298.0
06010208,06,01,02,08,100.0,163.0,206.0,49.0,191.0,632.0,283.0,208.0,252.0,1011.0,1024.0
06010209,06,01,02,09,100.0,280.0,286.0,73.0,298.0,975.0,424.0,331.0,336.0,1548.0,1569.0
06010210,06,01,02,10,100.0,126.0,132.0,22.0,134.0,443.0,200.99999999999997,149.0,140.0,697.0,717.0
06020301,06,02,03,01,100.0,88.0,117.0,40.0,102.0,355.0,155.0,110.00000000000001,140.0,559.0,519.0
06020302,06,02,03,02,100.0,135.0,162.0,51.0,119.0,381.0,172.0,151.0,190.0,717.0,635.0
06020303,06,02,03,03,100.0,215.0,229.0,56.00000000000001,214.0,749.0,282.0,229.0,191.0,1098.0,1123.0
06020304,06,02,03,04,100.0,196.0,213.0,61.0,198.0,633.0,265.0,213.0,187.0,986.9999999999999,999.0
06020305,06,02,03,05,100.0,338.0,425.0,107.0,528.0,1119.0,490.00000000000006,333.0,441.0,1939.0,1930.9999999999998
