id,district_id,forecast_area_id,district_region_id,inhabitants,inhabitants_from_european_union,inhabitants_from_france,inhabitants_from_greece,inhabitants_from_italy,inhabitants_from_austria,inhabitants_from_spain,inhabitants_from_poland,inhabitants_from_bulgaria,inhabitants_from_rumania,inhabitants_from_croatia,inhabitants_from_united_kingdom,inhabitants_from_former_yugoslavia,inhabitants_from_bosnia_herzegovina,inhabitants_from_serbia,inhabitants_from_former_soviet_union,inhabitants_from_russia,inhabitants_from_ukraine,inhabitants_from_kazakhstan,inhabitants_from_islamic_countries,inhabitants_from_turkey,inhabitants_from_iran,inhabitants_from_arabic_countries,inhabitants_from_lebanon,inhabitants_from_syria,inhabitants_from_vietnam,inhabitants_from_united_states,inhabitants_from_undefined
020304,02,03,04,100.0,4348.0,515.0,188.0,697.0,262.0,401.0,459.99999999999994,465.00000000000006,250.99999999999997,112.00000000000001,87.0,411.00000000000006,83.0,146.0,309.0,108.0,45.0,28.000000000000004,5010.0,3901.0,91.0,724.0,186.0,148.0,33.0,531.0,955.0000000000001
020405,02,04,05,100.0,2425.0,218.00000000000003,71.0,277.0,132.0,168.0,184.0,468.0,157.0,104.0,64.0,278.0,56.00000000000001,81.0,706.0,305.0,110.00000000000001,88.0,1010.0,193.0,47.0,463.0,30.0,161.0,909.0,189.0,233.0
020407,02,04,07,100.0,3070.0,231.0,90.0,337.0,108.0,282.0,204.99999999999997,522.0,247.00000000000003,349.0,61.0,461.00000000000006,72.0,118.0,1058.0,459.0,180.0,105.0,1884.0,454.0,72.0,755.0,46.0,245.00000000000003,659.0,227.0,229.99999999999997
020506,02,05,06,100.0,4480.0,587.0,131.0,689.0,285.0,433.0,396.0,549.0,157.0,165.0,80.0,373.0,109.00000000000001,98.0,856.0,306.0,168.0,105.0,1197.0,247.00000000000003,43.0,555.0,57.99999999999999,202.0,451.99999999999994,451.99999999999994,132.0
020508,02,05,08,100.0,8105.0,1037.0,244.0,1249.0,426.99999999999994,786.0,782.0,927.9999999999999,261.0,348.0,127.0,617.0,150.0,195.0,1273.0,516.0,231.99999999999997,152.0,2384.0,526.0,119.0,1112.0,46.0,448.00000000000006,541.0,737.0,401.99999999999994
030101,03,01,01,100.0,806.0,19.0,9.0,31.0,28.999999999999996,23.0,26.0,367.0,69.0,35.0,12.0,144.0,30.0,54.0,535.0,242.0,75.0,64.0,1264.0,85.0,65.0,568.0,18.0,214.0,59.0,30.0,16.0
030202,03,02,02,100.0,1698.0,112.99999999999999,98.0,113.99999999999999,112.00000000000001,30.0,85.0,536.0,91.0,134.0,35.0,175.0,44.0,47.0,586.0,243.00000000000003,84.0,63.0,1024.0,200.0,40.0,441.0,24.0,162.0,84.0,211.0,87.0
030203,03,02,03,100.0,836.0,28.999999999999996,30.0,35.0,19.0,27.0,24.0,394.0,71.0,24.0,22.0,98.0,31.0,18.0,683.0,299.0,57.99999999999999,135.0,608.0,147.0,22.0,216.0,27.0,118.0,36.0,32.0,80.0
030304,03,03,04,100.0,835.0,21.0,31.0,27.0,27.0,27.0,26.0,412.0,49.0,33.0,15.0,104.0,12.0,25.0,574.0,247.00000000000003,41.0,156.0,852.9999999999999,47.0,27.0,385.0,6.0,206.0,44.0,40.0,26.0
030307,03,03,07,100.0,522.0,38.0,21.0,21.0,40.0,6.0,9.0,204.99999999999997,61.0,10.0,6.0,45.0,3.0,16.0,225.0,86.0,27.0,13.0,874.0,77.0,18.0,494.00000000000006,21.0,155.0,55.00000000000001,15.0,44.0
030405,03,04,05,100.0,1134.0,83.0,45.0,51.0,57.99999999999999,37.0,62.0,429.0,57.99999999999999,41.0,43.0,147.0,19.0,47.0,462.0,164.0,71.0,117.0,866.0,403.0,26.0,200.0,27.0,75.0,24.0,63.0,149.0
030406,03,04,06,100.0,2406.0,208.0,39.0,195.0,129.0,125.0,175.0,666.0,136.0,101.0,59.0,215.0,40.0,50.0,780.0,317.0,130.0,96.0,910.0,195.0,65.0,342.0,38.0,129.0,88.0,182.0,113.99999999999999
030408,03,04,08,100.0,2544.0,213.0,64.0,284.0,147.0,159.0,133.0,654.0,123.0,161.0,52.0,250.0,67.0,60.0,790.0,310.0,157.0,49.0,1103.0,125.0,52.0,545.0,47.0,132.0,78.0,145.0,78.0
030509,03,05,09,100.0,3126.0,204.0,132.0,334.0,136.0,183.0,177.0,719.0,239.0,198.0,127.0,455.0,112.99999999999999,132.0,894.0,344.0,144.0,127.0,1639.9999999999998,190.0,76.0,810.0,37.0,358.0,270.0,189.0,114.99999999999999
030510,03,05,10,100.0,739.0,28.000000000000004,34.0,62.0,31.0,32.0,12.0,257.0,49.0,83.0,9.0,113.99999999999999,19.0,36.0,373.0,197.0,55.00000000000001,47.0,528.0,53.0,12.0,325.0,10.0,174.0,95.0,16.0,28.000000000000004
030611,03,06,11,100.0,3995.0000000000005,578.0,102.0,566.0,281.0,325.0,430.99999999999994,453.0,122.0,163.0,79.0,233.0,21.0,76.0,662.0,321.0,92.0,45.0,883.0,176.0,72.0,428.0,47.0,145.0,104.0,487.0,129.0
030612,03,06,12,100.0,3119.0,307.0,127.0,520.0,171.0,283.0,305.0,447.0,138.0,117.0,56.00000000000001,190.0,33.0,64.0,672.0,280.0,110.00000000000001,73.0,860.0,184.0,57.99999999999999,365.0,47.0,93.0,273.0,310.0,101.0
030613,03,06,13,100.0,3515.9999999999995,484.0,115.99999999999999,538.0,252.0,336.0,362.0,398.0,76.0,92.0,49.0,155.0,21.0,39.0,578.0,302.0,74.0,46.0,745.0,136.0,64.0,346.0,14.000000000000002,132.0,79.0,486.00000000000006,135.0
030614,03,06,14,100.0,2311.0,159.0,70.0,280.0,87.0,186.0,151.0,501.0,186.0,100.0,44.0,250.0,56.00000000000001,65.0,818.0,331.0,187.0,50.0,1675.0,168.0,63.0,821.0000000000001,22.0,357.0,493.0,206.0,123.0
030715,03,07,15,100.0,4448.0,515.0,165.0,670.0,278.0,413.0,515.0,357.0,138.0,161.0,69.0,212.0,28.000000000000004,48.0,833.0,399.0,129.0,56.00000000000001,948.0,196.0,88.0,404.0,37.0,102.0,133.0,836.9999999999999,107.0
030716,03,07,16,100.0,4603.0,583.0,148.0,573.0,378.0,346.0,480.0,641.0,190.0,147.0,45.0,238.0,40.0,82.0,938.0000000000001,454.0,162.0,60.0,1160.0,302.0,80.0,461.00000000000006,39.0,172.0,275.0,662.0,130.0
040101,04,01,01,100.0,2951.0,54.0,70.0,120.0,52.0,59.0,52.0,1766.0,220.00000000000003,159.0,118.0,725.0,105.0,257.0,1126.0,434.0,221.0,141.0,3604.0,1588.0,295.0,1217.0,287.0,326.0,120.0,55.00000000000001,706.0
040202,04,02,02,100.0,1600.0,106.0,65.0,160.0,85.0,97.0,209.0,363.0,103.0,57.99999999999999,30.0,154.0,52.0,41.0,413.0,143.0,105.0,30.0,726.0,179.0,141.0,225.99999999999997,12.0,56.00000000000001,27.0,165.0,182.0
040203,04,02,03,100.0,3368.0,224.00000000000003,162.0,324.0,194.0,152.0,245.00000000000003,813.0000000000001,218.00000000000003,231.99999999999997,132.0,574.0,87.0,189.0,986.0,359.0,225.0,46.0,3068.0,709.0,367.0,1306.0,82.0,357.0,109.00000000000001,245.00000000000003,451.0
040304,04,03,04,100.0,3361.9999999999995,361.0,165.0,367.0,158.0,202.99999999999997,171.0,818.0,197.0,194.0,148.0,685.0,128.0,243.00000000000003,1058.0,386.0,252.0,83.0,3607.0,1705.0,314.0,1140.0,154.0,323.0,82.0,245.00000000000003,727.0
040305,04,03,05,100.0,2214.0,162.0,112.99999999999999,308.0,102.0,82.0,115.99999999999999,658.0,118.0,146.0,89.0,398.0,97.0,123.0,563.0,234.0,120.0,44.0,2260.0,947.0000000000001,218.00000000000003,760.0,196.0,140.0,118.0,128.0,501.99999999999994
040306,04,03,06,100.0,4376.0,323.0,308.0,436.00000000000006,204.0,173.0,264.0,1132.0,260.0,231.0,270.0,902.9999999999999,136.0,339.0,2049.0,726.0,657.0,126.0,3715.0,1432.0,523.0,1288.0,297.0,220.00000000000003,198.0,291.0,806.0
040307,04,03,07,100.0,4021.0,422.0,218.00000000000003,436.00000000000006,215.0,225.0,294.0,803.9999999999999,154.0,338.0,123.0,594.0,83.0,282.0,1266.0,393.0,304.0,55.00000000000001,2160.0,589.0,257.0,981.0,169.0,224.00000000000003,84.0,387.0,351.0
040308,04,03,08,100.0,3859.0000000000005,338.0,252.99999999999997,521.0,171.0,287.0,256.0,642.0,234.0,250.0,193.0,832.0,100.0,357.0,1050.0,338.0,216.0,71.0,2497.0,869.9999999999999,252.0,946.0000000000001,210.0,146.0,202.99999999999997,441.0,394.0
040309,04,03,09,100.0,2752.0,289.0,147.0,309.0,183.0,197.0,257.0,505.99999999999994,98.0,155.0,72.0,389.0,53.0,177.0,915.0,325.0,235.0,25.0,1414.0,372.0,225.99999999999997,602.0,90.0,123.0,76.0,369.0,303.0
040310,04,03,10,100.0,2454.0,213.0,132.0,252.0,115.99999999999999,97.0,174.0,647.0,115.99999999999999,138.0,99.0,407.0,56.99999999999999,155.0,926.0,371.0,204.99999999999997,26.0,1207.0,347.0,198.0,484.0,59.0,75.0,88.0,267.0,309.0
040411,04,04,11,100.0,2559.0,181.0,122.0,223.0,129.0,98.0,149.0,749.0,104.0,216.0,121.0,429.0,90.0,123.0,1645.0,692.0,395.0,50.0,1325.0,408.0,287.0,416.0,45.0,85.0,24.0,291.0,347.0
040412,04,04,12,100.0,1479.0,153.0,49.0,134.0,101.0,55.00000000000001,70.0,389.0,57.99999999999999,93.0,74.0,242.0,25.0,86.0,722.0,242.0,202.0,18.0,963.0000000000001,252.99999999999997,191.0,348.0,36.0,50.0,48.0,133.0,266.0
040413,04,04,13,100.0,1918.0,159.0,123.0,164.0,108.0,79.0,105.0,553.0,66.0,85.0,150.0,390.0,67.0,115.99999999999999,696.0,262.0,149.0,24.0,1031.0,332.0,159.0,355.0,17.0,92.0,28.000000000000004,296.0,289.0
040514,04,05,14,100.0,5050.0,409.0,324.0,543.0,307.0,241.0,304.0,1145.0,286.0,275.0,258.0,823.0,155.0,229.99999999999997,2314.0,889.0,546.0,92.0,2823.0,882.0,378.0,1077.0,145.0,209.0,123.0,535.0,597.0
040515,04,05,15,100.0,2253.0,173.0,106.0,222.00000000000003,81.0,91.0,110.00000000000001,478.0,106.0,192.0,241.0,680.0,99.0,244.0,714.0,303.0,158.0,15.0,1474.0,536.0,142.0,568.0,71.0,202.99999999999997,52.0,197.0,333.0
040516,04,05,16,100.0,4902.0,488.99999999999994,320.0,581.0,225.0,263.0,293.0,1092.0,216.0,285.0,218.00000000000003,723.0,113.99999999999999,217.0,1607.9999999999998,583.0,407.0,99.0,3053.0,982.0,260.0,1233.0,141.0,354.0,184.0,455.99999999999994,686.0
040617,04,06,17,100.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0
050101,05,01,01,100.0,1939.9999999999998,33.0,61.0,113.99999999999999,56.99999999999999,38.0,133.0,925.0,143.0,134.0,98.0,524.0,137.0,183.0,567.0,216.0,72.0,146.0,2191.0,758.0,133.0,840.0,194.0,206.99999999999997,22.0,54.0,382.0
050102,05,01,02,100.0,4649.0,60.0,104.0,200.0,74.0,69.0,139.0,2620.0,368.0,407.0,195.0,1024.0,227.0,386.0,3553.0,1546.0,367.0,1056.0,6972.0,2779.0,266.0,1916.0,246.0,677.0,107.0,77.0,1031.0
050103,05,01,03,100.0,5164.0,59.0,160.0,319.0,93.0,68.0,127.0,1747.0,855.0000000000001,731.0,415.00000000000006,1901.0000000000002,480.99999999999994,643.0,1807.9999999999998,746.0,231.99999999999997,273.0,6593.000000000001,2865.0,200.0,2306.0,407.0,739.0,143.0,100.0,1094.0
050204,05,02,04,100.0,1994.0000000000002,38.0,69.0,66.0,54.0,46.0,129.0,986.9999999999999,162.0,102.0,166.0,568.0,132.0,150.0,756.0,320.0,68.0,181.0,2206.0,678.0,88.0,880.0000000000001,74.0,336.0,87.0,37.0,382.0
050205,05,02,05,100.0,3779.0,54.0,127.0,185.0,61.0,53.0,109.00000000000001,1707.9999999999998,706.0,357.0,103.0,799.0,200.0,343.0,2343.0,1051.0,280.0,638.0,5423.0,1700.0,412.0,1843.0,269.0,738.0,94.0,53.0,590.0
050206,05,02,06,100.0,4011.0,112.00000000000001,113.99999999999999,294.0,109.00000000000001,83.0,160.0,1528.0,457.0,479.0,291.0,1412.0,297.0,466.0,1243.0,550.0,184.0,181.0,4432.0,1572.0,262.0,1712.0,208.0,540.0,174.0,95.0,684.0
050307,05,03,07,100.0,2292.0,31.0,78.0,104.0,34.0,33.0,52.0,1446.0,82.0,87.0,141.0,465.00000000000006,63.0,134.0,940.0,416.0,112.99999999999999,229.0,2714.0,1467.0,115.99999999999999,697.0,160.0,132.0,64.0,19.0,701.0
050308,05,03,08,100.0,1694.0000000000002,42.0,47.0,123.0,37.0,27.0,40.0,767.0,145.0,96.0,163.0,692.0,68.0,273.0,317.0,115.99999999999999,53.0,54.0,2011.0,964.0,111.00000000000001,667.0,97.0,202.99999999999997,96.0,36.0,498.00000000000006
050409,05,04,09,100.0,1323.0,61.0,47.0,91.0,105.0,59.0,104.0,472.0,30.0,32.0,55.00000000000001,162.0,3.0,39.0,335.0,170.0,50.0,37.0,1067.0,280.0,189.0,391.0,23.0,168.0,10.0,73.0,174.0
060101,06,01,01,100.0,2527.0,140.0,185.0,284.0,161.0,114.99999999999999,148.0,620.0,127.0,155.0,191.0,612.0,146.0,163.0,656.0,274.0,147.0,50.0,1536.0,597.0,158.0,517.0,90.0,117.0,65.0,287.0,377.0
060102,06,01,02,100.0,5528.0,240.0,401.99999999999994,546.0,213.0,149.0,256.0,1923.0,262.0,233.0,490.00000000000006,1579.0,354.0,426.0,1629.0,577.0,392.0,121.0,4363.0,1947.0,426.99999999999994,1411.0,215.0,369.0,181.0,443.0,1011.9999999999999
060203,06,02,03,100.0,4061.9999999999995,126.0,216.0,235.0,162.0,92.0,108.0,1952.0,189.0,181.0,322.0,1186.0,300.0,375.0,1217.0,475.0,254.0,152.0,3343.0,1525.0,280.0,943.0,194.0,242.0,86.0,202.0,705.0
060204,06,02,04,100.0,3311.0,69.0,204.99999999999997,193.0,119.0,132.0,139.0,1590.0,136.0,181.0,149.0,629.0,153.0,181.0,986.0,432.0,150.0,158.0,2960.0,896.0000000000001,212.0,1174.0,192.0,441.0,73.0,409.0,566.0
060305,06,03,05,100.0,2729.0,167.0,120.0,276.0,165.0,112.00000000000001,172.0,794.0,133.0,128.0,151.0,421.0,60.0,96.0,835.0,354.0,136.0,68.0,2142.0,508.0,291.0,810.0,70.0,326.0,31.0,738.0,345.0
060306,06,03,06,100.0,4787.0,282.0,430.99999999999994,399.0,283.0,234.0,277.0,1264.0,206.0,345.0,262.0,928.9999999999999,173.0,281.0,1132.0,474.0,214.0,101.0,3364.0,985.0,476.99999999999994,1254.0,112.99999999999999,468.0,86.0,757.0,672.0
060407,06,04,07,100.0,2275.0,169.0,88.0,193.0,246.0,99.0,225.99999999999997,545.0,81.0,83.0,61.0,281.0,31.0,110.00000000000001,626.0,279.0,123.0,37.0,1399.0,285.0,139.0,580.0,52.0,139.0,93.0,505.0,171.0
060408,06,04,08,100.0,3668.0,352.0,144.0,265.0,319.0,196.0,413.99999999999994,816.0,87.0,151.0,100.0,351.0,70.0,110.00000000000001,1227.0,547.0,227.99999999999997,51.0,1697.0,399.0,409.0,512.0,50.0,183.0,37.0,1092.0,376.0
070101,07,01,01,100.0,7570.999999999999,756.0,501.0,997.0000000000001,292.0,447.0,488.99999999999994,1372.0,487.0,523.0,314.0,1513.0,315.0,616.0,2915.0,922.0000000000001,902.9999999999999,101.0,9385.0,4940.0,351.0,3286.0,689.0,928.9999999999999,174.0,685.0,1652.0
070202,07,02,02,100.0,7193.000000000001,813.0000000000001,474.0,1016.0,377.0,434.99999999999994,483.0,1287.0,386.0,287.0,424.0,1312.0,235.0,396.0,1222.0,445.0,252.0,76.0,6416.0,3731.0,291.0,1802.0,416.0,391.0,144.0,666.0,1463.0
070303,07,03,03,100.0,5113.0,462.0,257.0,596.0,246.0,236.0,348.0,1278.0,224.00000000000003,250.99999999999997,350.0,1065.0,171.0,306.0,906.0,354.0,176.0,60.0,4410.0,2500.0,263.0,1134.0,229.0,358.0,168.0,545.0,1002.0
070404,07,04,04,100.0,7576.000000000001,369.0,596.0,607.0,247.00000000000003,254.0,317.0,2390.0,718.0,407.0,709.0,2353.0,401.99999999999994,681.0,1429.0,548.0,254.99999999999997,112.99999999999999,9899.0,4924.0,287.0,3484.0000000000005,877.9999999999999,722.0,135.0,441.0,2339.0
070505,07,05,05,100.0,5725.0,110.00000000000001,389.0,369.0,171.0,82.0,131.0,2487.0,472.0,380.0,551.0,1770.0,306.0,568.0,1378.0,552.0,261.0,222.00000000000003,6470.0,3727.0000000000005,142.0,1900.0,520.0,496.0,129.0,157.0,1689.9999999999998
070606,07,06,06,100.0,3551.0,68.0,123.0,163.0,75.0,49.0,43.0,2182.0,222.00000000000003,121.0,229.0,923.0,126.0,330.0,2516.0,1239.0,289.0,609.0,4265.0,1270.0,89.0,1717.0000000000002,315.0,775.0,49.0,68.0,676.0
070707,07,07,07,100.0,4280.0,149.0,170.0,229.99999999999997,145.0,81.0,131.0,2337.0,146.0,213.0,281.0,1222.0,166.0,559.0,1196.0,567.0,133.0,254.99999999999997,4119.0,1370.0,156.0,1897.0,322.0,713.0,71.0,138.0,761.0
080101,08,01,01,100.0,5841.0,567.0,273.0,709.0,240.0,360.0,493.0,919.9999999999999,597.0,483.0,225.0,1349.0,302.0,447.0,476.0,190.0,54.0,41.0,7100.0,3970.0000000000005,76.0,2516.0,1079.0,291.0,53.0,437.0,1176.0
080102,08,01,02,100.0,6398.0,532.0,323.0,665.0,195.0,317.0,446.0,1323.0,869.0,537.0,231.99999999999997,1997.0,430.0,725.0,561.0,198.0,93.0,49.0,9654.0,5550.0,142.0,3315.0,1350.0,436.00000000000006,83.0,413.99999999999994,1805.0
080103,08,01,03,100.0,7012.0,813.0000000000001,366.0,916.0,356.0,522.0,663.0,999.0,421.0,426.0,222.00000000000003,1600.0,241.0,504.0,561.0,195.0,79.0,55.00000000000001,7002.0,4139.0,112.00000000000001,2231.0,759.0,334.0,56.00000000000001,664.0,1293.0
080104,08,01,04,100.0,7222.0,609.0,365.0,733.0,276.0,396.0,556.0,1293.0,674.0,975.0,293.0,2044.0000000000002,362.0,753.0,675.0,212.0,168.0,65.0,7828.0,3842.0,121.0,3242.0,1230.0,443.0,117.0,480.99999999999994,1343.0
080105,08,01,05,100.0,1346.0,33.0,85.0,107.0,24.0,35.0,24.0,563.0,183.0,134.0,47.0,525.0,65.0,206.99999999999997,160.0,53.0,22.0,21.0,6804.000000000001,3571.0,37.0,2958.0,1406.0,323.0,61.0,19.0,1300.0
080206,08,02,06,100.0,4787.0,121.0,223.0,434.99999999999994,121.0,100.0,89.0,2061.0,543.0,429.0,286.0,1338.0,227.0,421.0,683.0,236.0,131.0,93.0,7740.000000000001,3946.0,112.99999999999999,3062.0,1007.0,633.0,79.0,119.0,1764.9999999999998
080207,08,02,07,100.0,2363.0,43.0,94.0,184.0,87.0,42.0,63.0,1205.0,147.0,143.0,170.0,1107.0,181.0,507.0,618.0,241.0,80.0,152.0,4146.0,2049.0,94.0,1403.0,449.0,353.0,46.0,66.0,883.0
080308,08,03,08,100.0,4007.0,42.0,163.0,175.0,72.0,33.0,32.0,2640.0,247.00000000000003,149.0,172.0,1374.0,163.0,651.0,1442.0,558.0,174.0,352.0,8778.0,5676.0,68.0,2272.0,699.0,505.0,204.99999999999997,50.0,2271.0
080409,08,04,09,100.0,755.0,11.0,32.0,70.0,28.999999999999996,15.0,12.0,376.0,76.0,28.999999999999996,56.99999999999999,339.0,76.0,145.0,164.0,56.99999999999999,23.0,39.0,1379.0,907.0,19.0,358.0,117.0,92.0,21.0,12.0,369.0
080410,08,04,10,100.0,3236.9999999999995,94.0,111.00000000000001,225.99999999999997,136.0,62.0,60.0,1709.0,150.0,173.0,212.0,1274.0,124.0,633.0,476.99999999999994,175.0,111.00000000000001,86.0,4269.0,2671.0,112.99999999999999,1126.0,281.0,339.0,141.0,113.99999999999999,1317.0
090101,09,01,01,100.0,1513.0,152.0,44.0,187.0,117.0,112.99999999999999,120.0,292.0,96.0,68.0,38.0,209.0,62.0,52.0,299.0,103.0,79.0,23.0,1050.0,448.00000000000006,48.0,392.0,95.0,79.0,118.0,107.0,160.0
090102,09,01,02,100.0,808.0,62.0,16.0,77.0,47.0,40.0,43.0,227.99999999999997,59.0,32.0,6.0,70.0,9.0,34.0,174.0,60.0,22.0,21.0,453.0,106.0,6.0,223.0,51.0,45.0,42.0,42.0,83.0
090103,09,01,03,100.0,1136.0,70.0,36.0,101.0,40.0,65.0,49.0,350.0,102.0,71.0,31.0,289.0,96.0,96.0,220.00000000000003,80.0,39.0,19.0,737.0,393.0,28.000000000000004,216.0,59.0,54.0,110.00000000000001,88.0,186.0
090104,09,01,04,100.0,1013.0000000000001,40.0,27.0,64.0,31.0,30.0,18.0,418.0,77.0,70.0,31.0,227.0,79.0,77.0,341.0,124.0,43.0,46.0,793.0,267.0,27.0,310.0,33.0,100.0,38.0,33.0,127.0
090205,09,02,05,100.0,1986.0,54.0,53.0,125.0,64.0,49.0,71.0,509.99999999999994,245.00000000000003,399.0,61.0,538.0,139.0,195.0,740.0,294.0,104.0,123.0,1258.0,213.0,28.000000000000004,625.0,62.0,282.0,337.0,71.0,117.0
090206,09,02,06,100.0,936.9999999999999,25.0,49.0,61.0,31.0,22.0,28.000000000000004,266.0,155.0,107.0,36.0,136.0,27.0,55.00000000000001,292.0,103.0,61.0,41.0,911.0,80.0,45.0,526.0,7.000000000000001,290.0,80.0,39.0,78.0
090207,09,02,07,100.0,1347.0,57.99999999999999,49.0,90.0,38.0,60.0,66.0,372.0,121.0,107.0,28.000000000000004,229.0,53.0,104.0,504.0,218.00000000000003,101.0,56.00000000000001,889.0,125.0,32.0,446.0,18.0,176.0,148.0,52.0,70.0
090208,09,02,08,100.0,735.0,12.0,31.0,37.0,6.0,16.0,13.0,326.0,87.0,72.0,19.0,86.0,16.0,37.0,266.0,99.0,37.0,52.0,509.0,52.0,6.0,262.0,13.0,120.0,44.0,12.0,10.0
090309,09,03,09,100.0,1410.0,40.0,61.0,59.0,34.0,31.0,32.0,747.0,72.0,95.0,61.0,239.0,52.0,77.0,832.0,338.0,67.0,264.0,1362.0,382.0,23.0,444.00000000000006,63.0,148.0,53.0,41.0,154.0
090310,09,03,10,100.0,653.0,12.0,16.0,18.0,25.0,12.0,13.0,301.0,78.0,37.0,13.0,109.00000000000001,3.0,54.0,305.0,72.0,33.0,33.0,466.0,152.0,28.000000000000004,155.0,6.0,42.0,33.0,21.0,47.0
090311,09,03,11,100.0,366.0,6.0,9.0,28.999999999999996,19.0,6.0,16.0,111.00000000000001,56.99999999999999,51.0,3.0,20.0,5.0,6.0,112.99999999999999,30.0,9.0,21.0,219.0,13.0,6.0,140.0,6.0,70.0,13.0,21.0,6.0
090312,09,03,12,100.0,194.0,7.000000000000001,6.0,10.0,9.0,9.0,12.0,81.0,11.0,3.0,3.0,39.0,6.0,15.0,112.00000000000001,43.0,16.0,9.0,39.0,6.0,0.0,21.0,0.0,12.0,12.0,15.0,0.0
