id,district_id,forecast_area_id,district_region_id,planning_area_id,inhabitants,inhabitants_from_european_union,inhabitants_from_france,inhabitants_from_greece,inhabitants_from_italy,inhabitants_from_austria,inhabitants_from_spain,inhabitants_from_poland,inhabitants_from_bulgaria,inhabitants_from_rumania,inhabitants_from_croatia,inhabitants_from_united_kingdom,inhabitants_from_former_yugoslavia,inhabitants_from_bosnia_herzegovina,inhabitants_from_serbia,inhabitants_from_former_soviet_union,inhabitants_from_russia,inhabitants_from_ukraine,inhabitants_from_kazakhstan,inhabitants_from_islamic_countries,inhabitants_from_turkey,inhabitants_from_iran,inhabitants_from_arabic_countries,inhabitants_from_lebanon,inhabitants_from_syria,inhabitants_from_vietnam,inhabitants_from_united_states,inhabitants_from_undefined
01022101,01,02,21,01,100.0,799.0,62.0,42.0,45.0,18.0,31.0,22.0,295.0,84.0,74.0,31.0,131.0,40.0,42.0,109.00000000000001,47.0,15.0,3.0,634.0,138.0,27.0,395.0,130.0,96.0,10.0,36.0,87.0
01022102,01,02,21,02,100.0,1350.0,76.0,75.0,123.0,33.0,34.0,60.0,370.0,206.0,69.0,80.0,322.0,44.0,123.0,212.0,70.0,37.0,19.0,1548.0,574.0,31.0,709.0,140.0,134.0,52.0,35.0,241.0
01022103,01,02,21,03,100.0,36.0,3.0,3.0,0.0,0.0,0.0,7.000000000000001,6.0,11.0,3.0,0.0,3.0,0.0,0.0,6.0,6.0,0.0,0.0,130.0,38.0,11.0,42.0,12.0,7.000000000000001,10.0,0.0,13.0
01022104,01,02,21,04,100.0,3156.0,270.0,164.0,343.0,110.00000000000001,158.0,165.0,819.9999999999999,265.0,202.99999999999997,175.0,709.0,120.0,234.0,546.0,219.0,113.99999999999999,36.0,3327.0000000000005,1458.0,109.00000000000001,1303.0,376.0,307.0,95.0,169.0,497.0
01022105,01,02,21,05,100.0,1033.0,60.0,61.0,96.0,24.0,39.0,28.000000000000004,206.0,268.0,107.0,31.0,194.0,28.000000000000004,104.0,192.0,71.0,53.0,3.0,1273.0,541.0,28.000000000000004,547.0,222.00000000000003,79.0,19.0,43.0,186.0
01022106,01,02,21,06,100.0,1442.0,146.0,72.0,164.0,69.0,84.0,90.0,292.0,77.0,117.0,64.0,233.0,43.0,73.0,364.0,143.0,93.0,25.0,1086.0,449.0,61.0,430.0,130.0,53.0,24.0,115.99999999999999,202.0
01022201,01,02,22,01,100.0,1814.0,210.0,71.0,202.99999999999997,77.0,102.0,113.99999999999999,354.0,112.00000000000001,180.0,66.0,316.0,69.0,94.0,336.0,134.0,72.0,16.0,2035.0000000000002,1001.0,76.0,697.0,152.0,221.0,34.0,76.0,331.0
01022202,01,02,22,02,100.0,243.00000000000003,15.0,10.0,43.0,18.0,7.000000000000001,21.0,47.0,13.0,13.0,4.0,19.0,3.0,6.0,76.0,43.0,18.0,6.0,627.0,392.0,15.0,176.0,52.0,28.999999999999996,3.0,9.0,186.0
01022203,01,02,22,03,100.0,1007.0,61.0,59.0,78.0,28.999999999999996,55.00000000000001,42.0,282.0,137.0,61.0,65.0,332.0,97.0,103.0,288.0,92.0,73.0,30.0,1942.0000000000002,1052.0,24.0,735.0,243.00000000000003,142.0,18.0,26.0,375.0
01022204,01,02,22,04,100.0,1002.9999999999999,99.0,61.0,92.0,41.0,56.00000000000001,59.0,238.0,94.0,49.0,16.0,99.0,15.0,27.0,299.0,143.0,53.0,15.0,675.0,252.99999999999997,39.0,274.0,46.0,65.0,12.0,89.0,105.0
01022205,01,02,22,05,100.0,426.0,21.0,17.0,64.0,15.0,12.0,9.0,162.0,28.000000000000004,21.0,21.0,173.0,27.0,82.0,283.0,107.0,74.0,12.0,936.0,325.0,32.0,447.0,121.0,124.0,6.0,16.0,142.0
01022206,01,02,22,06,100.0,478.0,33.0,26.0,49.0,28.999999999999996,33.0,17.0,159.0,27.0,19.0,6.0,45.0,12.0,3.0,136.0,56.99999999999999,24.0,28.000000000000004,339.0,137.0,27.0,112.00000000000001,13.0,25.0,18.0,22.0,70.0
01022207,01,02,22,07,100.0,1027.0,112.99999999999999,46.0,92.0,47.0,125.0,56.99999999999999,173.0,57.99999999999999,43.0,37.0,149.0,10.0,59.0,310.0,140.0,60.0,13.0,440.00000000000006,158.0,38.0,136.0,26.0,49.0,37.0,76.0,85.0
01033101,01,03,31,01,100.0,5034.0,198.0,541.0,324.0,132.0,165.0,149.0,1112.0,1213.0,516.0,166.0,1383.0,368.0,516.0,813.0000000000001,339.0,108.0,73.0,7706.999999999999,4257.0,71.0,2342.0,605.0,523.0,57.99999999999999,139.0,1028.0
01033102,01,03,31,02,100.0,2014.9999999999998,137.0,124.0,176.0,68.0,63.0,96.0,442.0,399.0,170.0,88.0,574.0,138.0,209.0,302.0,131.0,63.0,25.0,3622.0,2331.0,49.0,906.0,250.0,172.0,48.0,65.0,534.0
01033201,01,03,32,01,100.0,1423.0,112.00000000000001,57.99999999999999,143.0,44.0,87.0,68.0,458.0,91.0,60.0,62.0,413.99999999999994,98.0,104.0,619.0,239.0,112.00000000000001,120.0,5587.0,3446.0,49.0,1604.0,698.0,246.0,39.0,66.0,827.0
01033202,01,03,32,02,100.0,1120.0,55.00000000000001,36.0,93.0,36.0,54.0,36.0,415.00000000000006,82.0,56.99999999999999,90.0,361.0,37.0,134.0,448.00000000000006,182.0,109.00000000000001,43.0,2757.0,1805.9999999999998,21.0,624.0,163.0,124.0,34.0,61.0,600.0
01033203,01,03,32,03,100.0,2519.0,161.0,113.99999999999999,231.0,46.0,132.0,94.0,631.0,354.0,250.99999999999997,136.0,774.0,219.0,214.0,525.0,252.99999999999997,69.0,51.0,4428.0,2357.0,36.0,1636.0,569.0,345.0,42.0,112.99999999999999,542.0
01044101,01,04,41,01,100.0,3432.0,243.00000000000003,187.0,348.0,76.0,94.0,128.0,1006.0,543.0,171.0,219.0,876.0,204.99999999999997,240.0,519.0,206.0,90.0,41.0,3836.9999999999995,2172.0,81.0,1080.0,237.0,229.99999999999997,78.0,125.0,623.0
01044102,01,04,41,02,100.0,2159.0,139.0,104.0,187.0,48.0,60.0,68.0,840.0,287.0,60.0,117.0,620.0,126.0,159.0,360.0,153.0,69.0,22.0,2594.0,1426.0,57.99999999999999,775.0,137.0,180.0,59.0,60.0,498.00000000000006
01044103,01,04,41,03,100.0,1577.0,129.0,89.0,138.0,49.0,67.0,50.0,287.0,333.0,149.0,68.0,231.0,39.0,49.0,263.0,115.99999999999999,56.99999999999999,18.0,1798.9999999999998,828.9999999999999,34.0,645.0,99.0,227.0,31.0,80.0,216.0
01044201,01,04,42,01,100.0,4609.0,250.0,310.0,354.0,158.0,165.0,158.0,986.0,975.0,472.0,161.0,1211.0,405.0,393.0,730.0,295.0,121.0,44.0,7809.999999999999,4478.0,56.99999999999999,2430.0,738.0,438.99999999999994,94.0,161.0,1160.0
01044202,01,04,42,02,100.0,3151.0,200.0,198.0,284.0,102.0,176.0,147.0,773.0,560.0,193.0,88.0,516.0,103.0,176.0,458.0,165.0,80.0,52.0,3828.0,1572.0,76.0,1465.0,375.0,277.0,84.0,150.0,536.0
01044203,01,04,42,03,100.0,3279.0,204.0,243.00000000000003,213.0,77.0,127.0,100.0,736.0,698.0,308.0,118.0,682.0,168.0,244.0,387.0,156.0,63.0,40.0,4193.0,2585.0,62.0,1117.0,334.0,225.0,55.00000000000001,101.0,541.0
02010101,02,01,01,01,100.0,961.9999999999999,50.0,61.0,123.0,36.0,59.0,44.0,199.0,117.0,68.0,44.0,175.0,59.0,47.0,444.00000000000006,195.0,89.0,42.0,2178.0,908.0,138.0,886.9999999999999,250.99999999999997,132.0,54.0,52.0,339.0
02010102,02,01,01,02,100.0,1542.0,113.99999999999999,119.0,165.0,60.0,74.0,88.0,310.0,199.0,72.0,93.0,395.0,109.00000000000001,127.0,597.0,220.00000000000003,119.0,30.0,5009.0,2947.0,81.0,1719.0000000000002,585.0,276.0,40.0,137.0,1085.0
02010103,02,01,01,03,100.0,1356.0,95.0,110.00000000000001,167.0,63.0,73.0,63.0,354.0,188.0,28.999999999999996,32.0,346.0,135.0,104.0,278.0,96.0,53.0,27.0,6881.999999999999,5519.0,60.0,1014.0,259.0,229.0,63.0,61.0,1397.0
02010104,02,01,01,04,100.0,487.0,51.0,43.0,66.0,28.999999999999996,49.0,34.0,59.0,77.0,19.0,4.0,40.0,12.0,12.0,27.0,12.0,9.0,0.0,2001.0000000000002,1435.0,24.0,505.99999999999994,141.0,101.0,7.000000000000001,57.99999999999999,438.0
02020201,02,02,02,01,100.0,189.0,18.0,7.000000000000001,12.0,16.0,3.0,25.0,31.0,9.0,14.000000000000002,4.0,7.000000000000001,0.0,0.0,80.0,41.0,19.0,4.0,126.0,40.0,9.0,70.0,6.0,0.0,7.000000000000001,14.000000000000002,20.0
02020202,02,02,02,02,100.0,902.9999999999999,127.0,44.0,111.00000000000001,36.0,55.00000000000001,84.0,115.99999999999999,63.0,28.999999999999996,66.0,145.0,40.0,21.0,120.0,55.00000000000001,19.0,17.0,916.0,405.0,24.0,409.99999999999994,88.0,128.0,9.0,120.0,151.0
02020203,02,02,02,03,100.0,1727.0,197.0,81.0,306.0,100.0,115.99999999999999,183.0,271.0,49.0,28.000000000000004,80.0,240.0,54.0,63.0,150.0,72.0,12.0,13.0,1157.0,626.0,28.999999999999996,378.0,131.0,80.0,13.0,200.0,247.00000000000003
02020204,02,02,02,04,100.0,2164.0,192.0,117.0,268.0,100.0,188.0,223.0,345.0,135.0,128.0,98.0,303.0,42.0,125.0,254.99999999999997,106.0,45.0,19.0,1576.0,957.0,69.0,447.0,85.0,115.99999999999999,31.0,215.0,289.0
02020205,02,02,02,05,100.0,2109.0,281.0,134.0,299.0,140.0,170.0,240.0,204.99999999999997,51.0,67.0,117.0,280.0,48.0,35.0,169.0,88.0,35.0,3.0,1860.0000000000002,1333.0,56.00000000000001,345.0,77.0,85.0,12.0,399.0,395.0
02020206,02,02,02,06,100.0,3097.0,383.0,157.0,444.00000000000006,185.0,250.0,308.0,356.0,218.00000000000003,85.0,97.0,372.0,82.0,100.0,275.0,109.00000000000001,41.0,10.0,3182.0,1921.0,59.0,1015.0,522.0,100.0,15.0,357.0,511.00000000000006
02030301,02,03,03,01,100.0,1065.0,161.0,59.0,143.0,64.0,83.0,121.0,92.0,75.0,48.0,26.0,145.0,68.0,28.999999999999996,76.0,23.0,19.0,4.0,3304.0,2910.0,24.0,313.0,73.0,55.00000000000001,13.0,117.0,647.0
02030302,02,03,03,02,100.0,1782.0,223.0,89.0,243.00000000000003,132.0,147.0,193.0,163.0,129.0,28.000000000000004,61.0,199.0,35.0,70.0,142.0,54.0,27.0,7.000000000000001,3515.0,2931.0,43.0,438.0,82.0,111.00000000000001,15.0,200.99999999999997,667.0
02030401,02,03,04,01,100.0,2471.0,282.0,103.0,389.0,155.0,224.00000000000003,254.99999999999997,250.99999999999997,130.0,76.0,40.0,262.0,63.0,92.0,164.0,49.0,21.0,22.0,2849.0,2088.0,54.0,532.0,126.0,105.0,21.0,326.0,519.0
02030402,02,03,04,02,100.0,1877.0,233.0,85.0,308.0,107.0,177.0,204.99999999999997,214.0,121.0,36.0,47.0,149.0,20.0,54.0,145.0,59.0,24.0,6.0,2161.0,1813.0,37.0,192.0,60.0,43.0,12.0,204.99999999999997,436.00000000000006
02040501,02,04,05,01,100.0,386.0,22.0,3.0,40.0,21.0,12.0,22.0,95.0,56.00000000000001,21.0,6.0,40.0,3.0,13.0,194.0,92.0,27.0,16.0,300.0,46.0,10.0,153.0,9.0,47.0,317.0,28.999999999999996,52.0
02040502,02,04,05,02,100.0,747.0,56.00000000000001,16.0,81.0,46.0,62.0,52.0,130.0,59.0,39.0,18.0,109.00000000000001,16.0,38.0,285.0,110.00000000000001,44.0,39.0,338.0,62.0,16.0,154.0,9.0,60.0,307.0,44.0,85.0
02040503,02,04,05,03,100.0,1292.0,140.0,52.0,156.0,65.0,94.0,110.00000000000001,243.00000000000003,42.0,44.0,40.0,129.0,37.0,30.0,227.0,103.0,39.0,33.0,372.0,85.0,21.0,156.0,12.0,54.0,285.0,115.99999999999999,96.0
02040701,02,04,07,01,100.0,1255.0,80.0,37.0,103.0,37.0,89.0,67.0,296.0,174.0,57.99999999999999,12.0,331.0,56.99999999999999,93.0,723.0,307.0,126.0,70.0,1367.0,307.0,49.0,580.0,34.0,196.0,565.0,70.0,159.0
02040702,02,04,07,02,100.0,1359.0,145.0,41.0,211.0,68.0,161.0,118.0,177.0,60.0,49.0,42.0,102.0,12.0,25.0,248.0,121.0,39.0,35.0,404.0,97.0,17.0,145.0,12.0,35.0,88.0,143.0,46.0
02040703,02,04,07,03,100.0,455.99999999999994,6.0,12.0,23.0,3.0,32.0,20.0,49.0,13.0,242.0,7.000000000000001,28.000000000000004,3.0,0.0,87.0,31.0,15.0,0.0,112.99999999999999,50.0,6.0,30.0,0.0,14.000000000000002,6.0,14.000000000000002,25.0
02050601,02,05,06,01,100.0,1256.0,157.0,38.0,199.0,67.0,122.0,112.00000000000001,166.0,47.0,43.0,12.0,121.0,35.0,42.0,265.0,86.0,64.0,19.0,373.0,76.0,19.0,145.0,19.0,62.0,167.0,124.0,59.0
02050602,02,05,06,02,100.0,3224.0,430.0,93.0,490.00000000000006,218.00000000000003,311.0,284.0,383.0,110.00000000000001,122.0,68.0,252.0,74.0,56.00000000000001,591.0,220.00000000000003,104.0,86.0,824.0,171.0,24.0,409.99999999999994,39.0,140.0,285.0,328.0,73.0
02050801,02,05,08,01,100.0,2897.0,357.0,82.0,466.0,158.0,316.0,242.0,300.0,111.00000000000001,111.00000000000001,42.0,319.0,101.0,97.0,479.0,194.0,76.0,72.0,1085.0,177.0,33.0,594.0,9.0,282.0,362.0,261.0,164.0
02050802,02,05,08,02,100.0,3552.0000000000005,516.0,81.0,564.0,190.0,332.0,407.0,405.0,95.0,118.0,34.0,168.0,40.0,53.0,463.0,184.0,79.0,51.0,717.0,187.0,61.0,250.99999999999997,18.0,102.0,95.0,349.0,121.0
02050803,02,05,08,03,100.0,1239.0,129.0,56.00000000000001,195.0,51.0,113.99999999999999,98.0,160.0,40.0,95.0,42.0,88.0,6.0,18.0,227.99999999999997,94.0,59.0,23.0,360.0,128.0,15.0,128.0,13.0,41.0,44.0,90.0,78.0
02050804,02,05,08,04,100.0,417.0,35.0,25.0,24.0,28.000000000000004,24.0,35.0,63.0,15.0,24.0,9.0,42.0,3.0,27.0,103.0,44.0,18.0,6.0,222.00000000000003,34.0,10.0,139.0,6.0,23.0,40.0,37.0,39.0
03010101,03,01,01,01,100.0,231.99999999999997,3.0,0.0,9.0,20.0,10.0,7.000000000000001,82.0,35.0,12.0,6.0,44.0,18.0,14.000000000000002,97.0,49.0,27.0,6.0,87.0,16.0,13.0,42.0,0.0,9.0,6.0,15.0,0.0
03010102,03,01,01,02,100.0,535.0,16.0,6.0,19.0,6.0,9.0,16.0,279.0,34.0,19.0,6.0,100.0,12.0,40.0,434.0,193.0,48.0,57.99999999999999,1173.0,69.0,52.0,522.0,18.0,204.99999999999997,53.0,15.0,16.0
03010104,03,01,01,04,100.0,39.0,0.0,3.0,3.0,3.0,4.0,3.0,6.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
03020203,03,02,02,03,100.0,71.0,0.0,0.0,3.0,3.0,0.0,0.0,35.0,3.0,6.0,3.0,31.0,13.0,12.0,51.0,16.0,3.0,4.0,214.0,7.000000000000001,7.000000000000001,102.0,9.0,12.0,10.0,3.0,0.0
03020209,03,02,02,09,100.0,1027.0,76.0,78.0,65.0,88.0,18.0,61.0,294.0,59.0,64.0,19.0,71.0,3.0,22.0,231.99999999999997,93.0,49.0,15.0,386.0,74.0,21.0,160.0,3.0,67.0,46.0,183.0,44.0
03020210,03,02,02,10,100.0,600.0,37.0,20.0,46.0,21.0,12.0,24.0,206.99999999999997,28.999999999999996,64.0,13.0,73.0,28.000000000000004,13.0,303.0,134.0,32.0,44.0,424.0,119.0,12.0,179.0,12.0,83.0,28.000000000000004,25.0,43.0
03020307,03,02,03,07,100.0,836.0,28.999999999999996,30.0,35.0,19.0,27.0,24.0,394.0,71.0,24.0,22.0,98.0,31.0,18.0,683.0,299.0,57.99999999999999,135.0,608.0,147.0,22.0,216.0,27.0,118.0,36.0,32.0,80.0
03030405,03,03,04,05,100.0,517.0,15.0,22.0,16.0,10.0,15.0,7.000000000000001,272.0,28.999999999999996,27.0,9.0,80.0,12.0,19.0,401.0,190.0,23.0,102.0,729.0,31.0,27.0,370.0,0.0,206.0,40.0,19.0,26.0
03030406,03,03,04,06,100.0,318.0,6.0,9.0,11.0,17.0,12.0,19.0,140.0,20.0,6.0,6.0,24.0,0.0,6.0,173.0,56.99999999999999,18.0,54.0,124.0,16.0,0.0,15.0,6.0,0.0,4.0,21.0,0.0
03030711,03,03,07,11,100.0,214.0,9.0,15.0,3.0,21.0,3.0,3.0,101.0,16.0,6.0,0.0,10.0,0.0,3.0,71.0,19.0,12.0,10.0,104.0,18.0,3.0,50.0,0.0,0.0,6.0,3.0,9.0
03030715,03,03,07,15,100.0,289.0,26.0,6.0,18.0,19.0,3.0,6.0,97.0,39.0,4.0,3.0,28.000000000000004,3.0,13.0,151.0,64.0,15.0,3.0,767.0,59.0,15.0,441.0,21.0,152.0,37.0,12.0,35.0
03030716,03,03,07,16,100.0,19.0,3.0,0.0,0.0,0.0,0.0,0.0,7.000000000000001,6.0,0.0,3.0,7.000000000000001,0.0,0.0,3.0,3.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,3.0,12.0,0.0,0.0
03040508,03,04,05,08,100.0,313.0,40.0,11.0,9.0,9.0,6.0,9.0,156.0,28.000000000000004,6.0,9.0,31.0,3.0,16.0,209.0,85.0,9.0,63.0,340.0,170.0,3.0,64.0,12.0,21.0,10.0,12.0,59.0
03040512,03,04,05,12,100.0,598.0,25.0,25.0,26.0,21.0,20.0,31.0,206.0,30.0,17.0,28.000000000000004,93.0,6.0,27.0,198.0,55.00000000000001,59.0,38.0,412.0,199.0,19.0,103.0,12.0,33.0,10.0,27.0,78.0
03040513,03,04,05,13,100.0,223.0,18.0,9.0,16.0,28.000000000000004,11.0,22.0,67.0,0.0,18.0,6.0,23.0,10.0,4.0,55.00000000000001,24.0,3.0,16.0,113.99999999999999,34.0,4.0,33.0,3.0,21.0,4.0,24.0,12.0
03040614,03,04,06,14,100.0,2406.0,208.0,39.0,195.0,129.0,125.0,175.0,666.0,136.0,101.0,59.0,215.0,40.0,50.0,780.0,317.0,130.0,96.0,910.0,195.0,65.0,342.0,38.0,129.0,88.0,182.0,113.99999999999999
03040818,03,04,08,18,100.0,2544.0,213.0,64.0,284.0,147.0,159.0,133.0,654.0,123.0,161.0,52.0,250.0,67.0,60.0,790.0,310.0,157.0,49.0,1103.0,125.0,52.0,545.0,47.0,132.0,78.0,145.0,78.0
03050919,03,05,09,19,100.0,202.99999999999997,9.0,9.0,22.0,9.0,16.0,9.0,77.0,3.0,16.0,3.0,97.0,40.0,28.999999999999996,153.0,49.0,21.0,32.0,542.0,27.0,24.0,303.0,10.0,141.0,21.0,17.0,0.0
03050920,03,05,09,20,100.0,557.0,31.0,17.0,37.0,31.0,35.0,38.0,133.0,65.0,15.0,6.0,44.0,9.0,13.0,151.0,52.0,28.999999999999996,22.0,140.0,21.0,3.0,59.0,9.0,13.0,28.000000000000004,38.0,13.0
03050923,03,05,09,23,100.0,964.0,69.0,40.0,138.0,38.0,62.0,54.0,231.99999999999997,70.0,41.0,23.0,84.0,22.0,21.0,250.0,112.99999999999999,44.0,26.0,342.0,61.0,14.000000000000002,128.0,0.0,33.0,66.0,63.0,28.000000000000004
03050924,03,05,09,24,100.0,692.0,57.99999999999999,42.0,70.0,19.0,34.0,34.0,129.0,55.00000000000001,30.0,74.0,145.0,25.0,25.0,145.0,59.0,23.0,17.0,235.0,41.0,19.0,110.00000000000001,3.0,62.0,55.00000000000001,37.0,30.0
03050925,03,05,09,25,100.0,710.0,37.0,24.0,67.0,39.0,36.0,42.0,148.0,46.0,96.0,21.0,85.0,17.0,44.0,195.0,71.0,27.0,30.0,381.0,40.0,16.0,210.0,15.0,109.00000000000001,100.0,34.0,44.0
03051017,03,05,10,17,100.0,323.0,16.0,15.0,28.999999999999996,12.0,11.0,6.0,71.0,23.0,64.0,6.0,21.0,3.0,3.0,161.0,71.0,32.0,26.0,308.0,25.0,3.0,215.0,3.0,148.0,36.0,3.0,9.0
03051021,03,05,10,21,100.0,266.0,9.0,10.0,21.0,19.0,13.0,6.0,110.00000000000001,23.0,19.0,0.0,71.0,13.0,24.0,140.0,99.0,10.0,13.0,152.0,22.0,9.0,59.0,7.000000000000001,19.0,31.0,7.000000000000001,19.0
03051022,03,05,10,22,100.0,150.0,3.0,9.0,12.0,0.0,8.0,0.0,76.0,3.0,0.0,3.0,22.0,3.0,9.0,72.0,27.0,13.0,8.0,68.0,6.0,0.0,51.0,0.0,7.000000000000001,28.000000000000004,6.0,0.0
03061126,03,06,11,26,100.0,2078.0,250.99999999999997,45.0,262.0,146.0,177.0,212.0,274.0,89.0,85.0,39.0,154.0,12.0,55.00000000000001,415.00000000000006,202.99999999999997,55.00000000000001,28.999999999999996,607.0,129.0,45.0,291.0,38.0,100.0,59.0,246.0,73.0
03061131,03,06,11,31,100.0,1917.0000000000002,327.0,56.99999999999999,304.0,135.0,148.0,219.0,179.0,33.0,78.0,40.0,79.0,9.0,21.0,247.00000000000003,118.0,37.0,16.0,276.0,47.0,27.0,137.0,9.0,45.0,45.0,241.0,56.00000000000001
03061227,03,06,12,27,100.0,1780.0,202.99999999999997,79.0,305.0,110.00000000000001,148.0,204.99999999999997,238.0,56.99999999999999,57.99999999999999,22.0,78.0,9.0,26.0,370.0,163.0,75.0,33.0,405.0,104.0,33.0,157.0,28.000000000000004,42.0,108.0,208.0,35.0
03061228,03,06,12,28,100.0,1339.0,104.0,48.0,215.0,61.0,135.0,100.0,209.0,81.0,59.0,34.0,112.00000000000001,24.0,38.0,302.0,117.0,35.0,40.0,455.0,80.0,25.0,208.0,19.0,51.0,165.0,102.0,66.0
03061332,03,06,13,32,100.0,3515.9999999999995,484.0,115.99999999999999,538.0,252.0,336.0,362.0,398.0,76.0,92.0,49.0,155.0,21.0,39.0,578.0,302.0,74.0,46.0,745.0,136.0,64.0,346.0,14.000000000000002,132.0,79.0,486.00000000000006,135.0
