id,district_id,forecast_area_id,district_region_id,inhabitants,inhabitants_from_european_union,inhabitants_from_france,inhabitants_from_greece,inhabitants_from_italy,inhabitants_from_austria,inhabitants_from_spain,inhabitants_from_poland,inhabitants_from_bulgaria,inhabitants_from_rumania,inhabitants_from_croatia,inhabitants_from_united_kingdom,inhabitants_from_former_yugoslavia,inhabitants_from_bosnia_herzegovina,inhabitants_from_serbia,inhabitants_from_former_soviet_union,inhabitants_from_russia,inhabitants_from_ukraine,inhabitants_from_kazakhstan,inhabitants_from_islamic_countries,inhabitants_from_turkey,inhabitants_from_iran,inhabitants_from_arabic_countries,inhabitants_from_lebanon,inhabitants_from_syria,inhabitants_from_vietnam,inhabitants_from_united_states,inhabitants_from_undefined
043005,04,30,05,100.0,1969.0000000000002,167.0,98.0,258.0,91.0,102.0,531.0,149.0,188.0,77.0,78.0,354.0,88.0,91.0,969.0,341.0,349.0,48.0,2617.0,1010.0,242.0,835.0,189.0,206.0,156.0,125.0,470.0
043006,04,30,06,100.0,6723.0,557.0,487.0,899.0,330.0,386.0,1367.0,470.0,475.0,434.99999999999994,453.0,1748.9999999999998,247.00000000000003,614.0,4381.0,1319.0,1873.0,200.0,6886.0,2438.0,774.0,2382.0,503.0,517.0,409.99999999999994,775.0,1473.0
044007,04,40,07,100.0,2321.0,210.0,123.0,218.00000000000003,130.0,90.0,622.0,120.0,186.0,151.0,150.0,468.0,92.0,105.0,2263.0,777.0,884.0,57.99999999999999,1752.0,480.99999999999994,359.0,512.0,56.99999999999999,105.0,60.0,291.0,372.0
044008,04,40,08,100.0,3304.0,286.0,156.0,325.0,188.0,162.0,1002.0,155.0,188.0,171.0,172.0,621.0,118.0,193.0,2352.0,883.0,898.0,56.99999999999999,2749.0,759.0,500.0,918.0,105.0,240.0,92.0,437.0,687.0
045009,04,50,09,100.0,3504.0,307.0,220.00000000000003,429.0,159.0,123.0,902.0,209.0,283.0,180.0,246.0,782.0,121.0,305.0,2727.0,865.0,981.0,112.00000000000001,3286.0,800.0,494.00000000000006,1312.0,161.0,424.0,157.0,404.0,630.0
045010,04,50,10,100.0,5539.0,499.0,386.0,698.0,388.0,363.0,1117.0,271.0,473.00000000000006,250.0,473.00000000000006,894.0,145.0,264.0,4317.0,1311.0,1996.0,94.0,3935.0,1279.0,492.0,1379.0,166.0,283.0,183.0,827.9999999999999,843.0
045011,04,50,11,100.0,6028.0,531.0,384.0,827.9999999999999,302.0,366.0,1349.0,316.0,378.0,457.0,408.0,1535.0,318.0,438.0,3276.0,1126.0,1275.0,113.99999999999999,5345.0,1602.0,473.00000000000006,2166.0,254.0,827.9999999999999,250.99999999999997,630.0,1185.0
051001,05,10,01,100.0,2471.0,66.0,64.0,163.0,72.0,53.0,1063.0,233.0,225.0,186.0,106.0,899.0,171.0,350.0,1521.0,476.99999999999994,561.0,186.0,4380.0,1394.0,298.0,1575.0,299.0,463.99999999999994,124.0,73.0,776.0
051002,05,10,02,100.0,4905.0,69.0,109.00000000000001,224.00000000000003,59.0,57.99999999999999,2467.0,659.0,512.0,288.0,119.0,1446.0,351.0,451.0,4040.0,1410.0,1088.0,866.0,9197.0,3228.0,374.0,3057.0,392.0,1294.0,172.0,61.0,1196.0
051003,05,10,03,100.0,5286.0,80.0,181.0,350.0,87.0,107.0,1687.0,1089.0,719.0,376.0,137.0,2162.0,551.0,690.0,3184.0,861.9999999999999,1312.0,244.0,8458.0,3058.0,331.0,3037.0,396.0,1132.0,287.0,121.0,1043.0
052004,05,20,04,100.0,2007.0,42.0,68.0,100.0,45.0,44.0,936.0,219.0,194.0,145.0,126.0,726.0,148.0,215.0,1212.0,352.0,429.0,166.0,2916.0,952.9999999999999,155.0,999.0,108.0,432.0,104.0,45.0,453.0
052005,05,20,05,100.0,3952.0000000000005,41.0,134.0,213.0,88.0,65.0,1682.0,864.0,412.0,132.0,111.00000000000001,1066.0,241.0,503.0,2862.0,931.0,914.0,573.0,6987.0,1741.0,473.00000000000006,2862.0,363.0,1295.0,179.0,44.0,707.0
052006,05,20,06,100.0,3711.0,90.0,146.0,259.0,109.00000000000001,103.0,1359.0,560.0,416.0,225.0,159.0,1571.0,354.0,478.0,1987.0,505.99999999999994,886.9999999999999,163.0,5771.0,1777.0,315.0,2293.0,210.0,952.0,234.0,141.0,803.9999999999999
053007,05,30,07,100.0,2698.0,43.0,113.99999999999999,138.0,34.0,25.0,1605.0,189.0,181.0,148.0,52.0,693.0,160.0,197.0,1727.0,547.0,697.0,245.00000000000003,4264.0,1923.0,243.00000000000003,1335.0,302.0,396.0,112.00000000000001,41.0,1128.0
053008,05,30,08,100.0,1807.0,53.0,39.0,130.0,40.0,65.0,738.0,204.99999999999997,149.0,140.0,52.0,655.0,62.0,224.00000000000003,639.0,160.0,280.0,50.0,2545.0,989.0,166.0,853.9999999999999,127.0,254.99999999999997,112.99999999999999,28.999999999999996,556.0
054009,05,40,09,100.0,1299.0,69.0,26.0,101.0,102.0,57.99999999999999,519.0,49.0,49.0,68.0,153.0,195.0,9.0,56.99999999999999,670.0,227.0,249.00000000000003,63.0,1075.0,383.0,187.0,246.0,39.0,60.0,33.0,94.0,206.0
061001,06,10,01,100.0,2439.0,173.0,168.0,296.0,128.0,110.00000000000001,608.0,107.0,158.0,208.0,131.0,638.0,136.0,160.0,1200.0,375.0,540.0,28.000000000000004,1696.0,622.0,200.0,588.0,87.0,168.0,69.0,257.0,455.0
061002,06,10,02,100.0,5872.0,338.0,461.00000000000006,599.0,238.0,206.99999999999997,1884.0,351.0,321.0,558.0,287.0,1863.0,390.0,494.00000000000006,2578.0,754.0,1138.0,118.0,5253.0,2020.0,588.0,1822.0,271.0,522.0,208.0,480.0,1251.0
062003,06,20,03,100.0,4206.0,168.0,274.0,330.0,200.99999999999997,126.0,1773.0,225.99999999999997,261.0,329.0,137.0,1237.0,294.0,365.0,2047.0,645.0,778.0,167.0,5122.0,1995.0,362.0,1651.0000000000002,318.0,512.0,167.0,229.0,1005.0000000000001
062004,06,20,04,100.0,3358.0,90.0,246.0,215.0,122.0,111.00000000000001,1565.0,177.0,206.99999999999997,182.0,172.0,730.0,160.0,188.0,1657.0,480.0,642.0,131.0,3863.0000000000005,1035.0,319.0,1552.0,216.0,619.0,156.0,504.0,599.0
063005,06,30,05,100.0,2724.0,187.0,163.0,317.0,172.0,137.0,788.0,150.0,162.0,194.0,227.99999999999997,533.0,95.0,126.0,1401.0,426.99999999999994,505.99999999999994,102.0,2548.0,606.0,361.0,972.0000000000001,78.0,438.0,76.0,746.0,473.00000000000006
063006,06,30,06,100.0,4566.0,318.0,415.00000000000006,436.00000000000006,260.0,259.0,1280.0,244.0,300.0,279.0,314.0,1027.0,183.0,336.0,1982.9999999999998,588.0,851.0,127.0,4175.0,1066.0,605.0,1394.0,135.0,520.0,124.0,698.0,784.0
064007,06,40,07,100.0,2037.0,194.0,86.0,156.0,206.99999999999997,131.0,530.0,80.0,73.0,51.0,233.0,304.0,24.0,103.0,1189.0,339.0,458.0,31.0,1739.9999999999998,463.99999999999994,185.0,546.0,31.0,225.0,110.00000000000001,657.0,209.0
064008,06,40,08,100.0,3404.9999999999995,371.0,192.0,296.0,315.0,195.0,782.0,93.0,206.0,81.0,409.0,425.0,95.0,161.0,2052.0,684.0,842.0,57.99999999999999,2090.0,474.0,498.00000000000006,598.0,74.0,160.0,38.0,1001.0,451.99999999999994
071001,07,10,01,100.0,3604.9999999999995,366.0,241.0,496.0,174.0,231.99999999999997,680.0,246.0,274.0,184.0,309.0,878.9999999999999,227.99999999999997,274.0,2298.0,683.0,969.9999999999999,78.0,4618.0,2029.0,245.00000000000003,1679.0,368.0,540.0,142.0,463.99999999999994,850.0
071002,07,10,02,100.0,3012.0,307.0,218.00000000000003,553.0,145.0,197.0,545.0,171.0,141.0,149.0,247.00000000000003,544.0,113.99999999999999,143.0,1331.0,424.0,566.0,45.0,4208.0,2467.0,161.0,1082.0,282.0,285.0,62.0,322.0,922.0000000000001
072003,07,20,03,100.0,2816.0,278.0,240.0,384.0,128.0,160.0,555.0,175.0,247.00000000000003,204.99999999999997,237.0,719.0,139.0,237.0,988.0000000000001,358.0,366.0,30.0,2483.0,1127.0,160.0,830.0000000000001,147.0,252.0,65.0,328.0,583.0
072004,07,20,04,100.0,3796.0,482.0,233.0,588.0,248.0,252.0,630.0,180.0,146.0,229.99999999999997,368.0,692.0,120.0,177.0,1219.0,370.0,493.0,57.99999999999999,4442.0,2428.0,221.0,1216.0,361.0,263.0,85.0,475.0,1010.0
073005,07,30,05,100.0,2565.0,289.0,157.0,311.0,183.0,174.0,576.0,91.0,166.0,181.0,221.0,505.99999999999994,86.0,115.99999999999999,1009.0,364.0,348.0,48.0,1934.0,605.0,200.0,677.0,132.0,208.0,221.0,327.0,455.99999999999994
073006,07,30,06,100.0,2286.0,196.0,82.0,303.0,87.0,103.0,678.0,126.0,192.0,140.0,157.0,442.0,72.0,150.0,707.0,223.0,309.0,34.0,3042.0,1834.0,148.0,740.0,162.0,239.0,51.0,346.0,749.0
074007,07,40,07,100.0,1888.0,158.0,122.0,211.0,71.0,92.0,579.0,102.0,99.0,176.0,104.0,539.0,84.0,124.0,1374.0,165.0,872.0000000000001,15.0,3792.0,1969.0000000000002,122.0,1079.0,134.0,543.0,64.0,164.0,833.0
074008,07,40,08,100.0,3471.0,185.0,305.0,290.0,132.0,169.0,1032.0,250.0,300.0,377.0,171.0,1123.0,202.0,302.0,1232.0,418.0,450.0,78.0,4705.0,1982.0,200.0,1864.0,425.0,621.0,102.0,187.0,1124.0
074009,07,40,09,100.0,2026.0000000000002,92.0,143.0,213.0,37.0,65.0,576.0,317.0,198.0,139.0,96.0,783.0,216.0,165.0,628.0,198.0,234.0,33.0,3111.0,1239.0,67.0,1329.0,374.0,396.0,50.0,129.0,716.0
075010,07,50,10,100.0,3622.0,106.0,238.0,246.0,143.0,107.0,1474.0,319.0,193.0,392.0,114.99999999999999,1211.0,208.0,390.0,1474.0,457.0,598.0,121.0,4978.0,2352.0,151.0,1805.9999999999998,548.0,515.0,117.0,150.0,1337.0
075011,07,50,11,100.0,2072.0,57.99999999999999,150.0,168.0,63.0,32.0,798.0,208.0,174.0,169.0,34.0,724.0,119.0,148.0,894.0,245.00000000000003,350.0,87.0,2981.0,1588.0,92.0,803.9999999999999,173.0,287.0,56.00000000000001,101.0,728.0
076012,07,60,12,100.0,1804.0,62.0,100.0,108.0,30.0,26.0,933.0,112.99999999999999,99.0,152.0,28.999999999999996,607.0,79.0,194.0,1068.0,384.0,315.0,187.0,3160.0,860.0,112.99999999999999,1264.0,199.0,624.0,28.999999999999996,34.0,505.0
076013,07,60,13,100.0,1717.0000000000002,16.0,36.0,57.99999999999999,38.0,13.0,1083.0,210.0,80.0,89.0,25.0,405.99999999999994,74.0,145.0,1474.0,680.0,254.0,339.0,2380.0,803.9999999999999,84.0,817.0,166.0,363.0,44.0,36.0,357.0
076014,07,60,14,100.0,1695.0,43.0,87.0,106.0,57.99999999999999,43.0,828.9999999999999,67.0,105.0,178.0,72.0,646.0,93.0,243.00000000000003,605.0,196.0,243.00000000000003,66.0,1726.0000000000002,849.0,101.0,531.0,141.0,155.0,76.0,56.00000000000001,434.0
076015,07,60,15,100.0,2769.0,110.00000000000001,89.0,145.0,93.0,46.0,1483.0,133.0,157.0,191.0,117.0,968.0,185.0,386.0,1167.0,376.0,381.0,153.0,3814.0,1049.0,168.0,1825.0,301.0,782.0,101.0,129.0,599.0
081001,08,10,01,100.0,5288.0,565.0,271.0,766.0,256.0,381.0,840.0,569.0,317.0,200.0,583.0,1131.0,200.99999999999997,329.0,872.0000000000001,281.0,335.0,41.0,7331.0,3658.0,169.0,2708.0,1103.0,394.0,61.0,581.0,1077.0
081002,08,10,02,100.0,5766.0,567.0,344.0,796.0,202.99999999999997,353.0,1105.0,665.0,487.0,194.0,572.0,1780.0,371.0,517.0,1093.0,269.0,473.00000000000006,48.0,9497.0,4991.0,171.0,3484.0000000000005,1311.0,634.0,129.0,475.0,1685.0000000000002
081003,08,10,03,100.0,6005.0,781.0,343.0,953.9999999999999,323.0,449.0,894.9999999999999,333.0,369.0,167.0,715.0,1376.0,211.0,326.0,1027.0,320.0,366.0,73.0,6513.0,3569.0,131.0,2228.0,767.0,423.00000000000006,55.00000000000001,750.0,1156.0
081004,08,10,04,100.0,6467.0,607.0,400.0,760.0,252.0,375.0,1150.0,675.0,824.0,244.0,654.0,1632.9999999999998,294.0,507.0,1094.0,297.0,488.0,52.0,7708.0,3317.0,158.0,3397.9999999999995,1195.0,705.0,134.0,611.0,1271.0
081005,08,10,05,100.0,1271.0,44.0,85.0,103.0,24.0,36.0,503.0,169.0,117.0,43.0,31.0,501.0,73.0,190.0,385.0,56.00000000000001,177.0,19.0,7027.0,3215.9999999999995,65.0,3285.0,1513.0,476.99999999999994,81.0,45.0,1213.0
082006,08,20,06,100.0,2849.0,77.0,97.0,314.0,56.99999999999999,71.0,959.0,518.0,372.0,109.00000000000001,55.00000000000001,780.0,99.0,291.0,869.0,146.0,408.0,35.0,6074.0,2497.0,88.0,2725.0,802.0,867.0,74.0,83.0,1107.0
082007,08,20,07,100.0,2122.0,80.0,137.0,177.0,69.0,49.0,868.0,198.0,181.0,155.0,60.0,636.0,115.99999999999999,182.0,609.0,171.0,285.0,41.0,3381.0,1805.0,49.0,1071.0,347.0,208.0,68.0,89.0,936.9999999999999
082008,08,20,08,100.0,2383.0,33.0,120.0,187.0,61.0,54.0,1183.0,196.0,211.0,137.0,61.0,1174.0,212.0,498.00000000000006,938.0000000000001,216.0,401.99999999999994,109.00000000000001,5517.0,2618.0,131.0,1995.0,635.0,484.0,94.0,70.0,1311.0
083009,08,30,09,100.0,2099.0,34.0,106.0,127.0,37.0,22.0,1216.0,173.0,107.0,118.0,6.0,882.0,128.0,316.0,838.0000000000001,252.99999999999997,213.0,138.0,5227.0,3090.0,39.0,1607.0,549.0,338.0,127.0,28.999999999999996,1507.0
083010,08,30,10,100.0,1819.0000000000002,28.999999999999996,57.99999999999999,75.0,44.0,22.0,1190.0,138.0,71.0,74.0,24.0,773.0,85.0,395.0,627.0,220.00000000000003,174.0,123.0,5636.0,3465.0,80.0,1590.0,438.99999999999994,449.0,90.0,31.0,1558.0
084011,08,40,11,100.0,821.0000000000001,3.0,38.0,96.0,32.0,12.0,381.0,99.0,61.0,52.0,25.0,315.0,62.0,121.0,252.0,59.0,105.0,37.0,1776.0000000000002,1061.0,24.0,567.0,227.99999999999997,138.0,33.0,13.0,428.0
084012,08,40,12,100.0,3422.0,102.0,130.0,283.0,169.0,56.99999999999999,1642.0000000000002,227.0,227.99999999999997,245.00000000000003,79.0,1697.0,155.0,868.0,881.0,229.0,376.0,94.0,6019.0,3531.0,164.0,1697.0,430.99999999999994,535.0,188.0,110.00000000000001,1739.9999999999998
091001,09,10,01,100.0,1622.0,192.0,83.0,254.0,115.99999999999999,127.0,266.0,96.0,88.0,34.0,146.0,204.0,39.0,54.0,455.0,173.0,158.0,19.0,1295.0,514.0,48.0,535.0,135.0,145.0,166.0,188.0,215.0
091002,09,10,02,100.0,1009.0,89.0,36.0,124.0,44.0,68.0,231.0,89.0,60.0,19.0,83.0,155.0,18.0,38.0,338.0,105.0,107.0,21.0,825.0,210.0,40.0,340.0,46.0,98.0,54.0,96.0,95.0
091003,09,10,03,100.0,1402.0,102.0,35.0,173.0,65.0,88.0,383.0,94.0,119.0,44.0,83.0,373.0,130.0,108.0,677.0,175.0,240.0,54.0,1541.0,539.0,67.0,539.0,83.0,185.0,195.0,85.0,282.0
091004,09,10,04,100.0,1408.0,57.99999999999999,36.0,136.0,44.0,53.0,482.0,103.0,179.0,41.0,51.0,333.0,49.0,136.0,781.0,274.0,250.99999999999997,61.0,1536.0,491.0,49.0,603.0,107.0,192.0,81.0,45.0,247.00000000000003
092005,09,20,05,100.0,2595.0,111.00000000000001,68.0,236.0,87.0,170.0,527.0,301.0,560.0,79.0,91.0,643.0,127.0,218.00000000000003,1413.0,478.0,471.0,134.0,2670.0,507.0,147.0,1160.0,135.0,445.0,441.0,88.0,218.00000000000003
092006,09,20,06,100.0,1393.0,53.0,56.00000000000001,133.0,56.99999999999999,92.0,354.0,212.0,209.0,36.0,96.0,305.0,62.0,119.0,768.0,231.99999999999997,304.0,67.0,1513.0,300.0,70.0,670.0,37.0,339.0,179.0,76.0,109.00000000000001
