id,district_id,forecast_area_id,district_region_id,inhabitants,inhabitants_with_migration_background_age_below_6,inhabitants_with_migration_background_age_6_15,inhabitants_with_migration_background_age_15_18,inhabitants_with_migration_background_age_18_27,inhabitants_with_migration_background_age_27_45,inhabitants_with_migration_background_age_45_55,inhabitants_with_migration_background_age_55_65,inhabitants_with_migration_background_age_above_65,inhabitants_with_migration_background_female,inhabitants_foreigners
023004,02,30,04,100.0,729.0,1057.0,401.99999999999994,1435.0,5735.0,2129.0,1256.0,1194.0,6647.0,8856.0
024005,02,40,05,100.0,936.9999999999999,1016.0,271.0,1028.0,4890.0,983.0,590.0,461.00000000000006,5140.0,6470.0
024006,02,40,06,100.0,975.0,1061.0,290.0,2238.0,6103.0,1131.0,676.0,573.0,6206.0,9097.0
025007,02,50,07,100.0,919.9999999999999,964.0,239.0,1295.0,6928.0,1210.0,538.0,321.0,6080.0,8522.0
025008,02,50,08,100.0,1819.0000000000002,1784.0,429.0,2740.0,13547.0,2170.0,921.0000000000001,526.0,11422.0,16854.0
031001,03,10,01,100.0,541.0,633.0,166.0,740.0,1829.0,484.0,276.0,256.0,2155.0,3803.0
032002,03,20,02,100.0,650.0,946.0000000000001,250.0,1130.0,2429.0,755.0,430.0,362.0,3433.0,4605.0
032003,03,20,03,100.0,398.0,540.0,168.0,293.0,1131.0,466.0,276.0,283.0,1837.0,1847.0
033004,03,30,04,100.0,525.0,746.0,181.0,429.0,1249.0,461.00000000000006,258.0,258.0,2047.0,2557.0
033005,03,30,05,100.0,513.0,585.0,145.0,544.0,1558.0,294.0,184.0,150.0,1873.0,2930.0
034006,03,40,06,100.0,446.0,622.0,200.0,473.00000000000006,1386.0,600.0,356.0,317.0,2198.0,2199.0
034007,03,40,07,100.0,1005.0000000000001,1223.0,332.0,924.0,3728.0,950.0,457.0,419.00000000000006,4687.0,5428.0
034008,03,40,08,100.0,946.0000000000001,938.0000000000001,240.0,1182.0,4461.0,903.9999999999999,455.0,417.0,4790.0,6526.000000000001
035009,03,50,09,100.0,1249.0,1342.0,376.0,1467.0,5548.0,1173.0,570.0,411.00000000000006,5929.0,8611.0
035010,03,50,10,100.0,355.0,453.0,102.0,432.0,1414.0,355.0,202.99999999999997,213.0,1705.9999999999998,2501.0
036011,03,60,11,100.0,758.0,938.0000000000001,252.99999999999997,1160.0,5533.0,1218.0,550.0,340.0,5286.0,7444.0
036012,03,60,12,100.0,740.0,780.0,215.0,871.0000000000001,4857.0,1005.0000000000001,482.0,311.0,4739.0,6224.0
036013,03,60,13,100.0,578.0,838.0000000000001,217.0,836.0,3989.0,1186.0,514.0,214.0,4255.0,5548.0
036014,03,60,14,100.0,1055.0,1249.0,357.0,1540.0,4773.0,981.0,560.0,499.0,5360.0,8092.0
037015,03,70,15,100.0,923.0,1083.0,314.0,1134.0,5072.0,1456.0,687.0,354.0,5631.0,7400.0
037016,03,70,16,100.0,863.0000000000001,1217.0,340.0,1174.0,5592.0,1489.0,684.0,426.0,6012.0,7681.999999999999
041001,04,10,01,100.0,830.0000000000001,1331.0,446.0,1168.0,3439.0,1612.0,1192.0,1081.0,5450.0,6441.0
042002,04,20,02,100.0,267.0,539.0,220.00000000000003,871.0000000000001,1395.0,583.0,409.0,413.99999999999994,2358.0,3024.0
042003,04,20,03,100.0,707.0,1086.0,317.0,1395.0,3457.0,1348.0,1028.0,1162.0,5296.0,6110.0
043004,04,30,04,100.0,1339.0,1807.0,559.0,2174.0,6830.0,2498.0,1900.0,2362.0,10010.0,11527.0
043005,04,30,05,100.0,557.0,745.0,245.00000000000003,1054.0,2991.0,1066.0,769.0,828.9999999999999,4029.0,5243.0
043006,04,30,06,100.0,1843.0,2183.0,823.0,3259.0000000000005,9795.0,3522.0,2761.0,2987.0,13683.000000000002,16626.0
044007,04,40,07,100.0,647.0,1049.0,314.0,844.0,2442.0,1353.0,910.0,1025.0,4521.0,4719.0
044008,04,40,08,100.0,930.0000000000001,1491.0,457.0,1124.0,3867.0,1705.9999999999998,1256.0,1399.0,6351.0,6770.0
045009,04,50,09,100.0,894.9999999999999,1294.0,420.0,1380.0,4674.0,1850.0,1467.0,1512.0,6923.0,7934.999999999999
045010,04,50,10,100.0,1270.0,1854.0,578.0,2045.0,6473.999999999999,2744.0,2225.0,2758.0,10354.0,12128.0
045011,04,50,11,100.0,1470.0,2231.0,880.0000000000001,2538.0,7394.0,2893.0,2140.0,2373.0,10883.0,13022.999999999998
051001,05,10,01,100.0,1229.0,1484.0,417.0,1278.0,3758.0,1312.0,835.0,831.0,5583.0,6537.0
051002,05,10,02,100.0,1817.0000000000002,2937.0,965.0,2078.0,6143.0,2770.0,2028.0,2048.0,10340.0,11843.0
051003,05,10,03,100.0,1813.0,2796.0,819.9999999999999,2613.0,7129.000000000001,2740.0,1935.0000000000002,1646.0,10369.0,14586.000000000002
052004,05,20,04,100.0,676.0,1121.0,353.0,782.0,2288.0,1024.0,816.0,697.0,3840.9999999999995,4274.0
052005,05,20,05,100.0,1446.0,2621.0,858.0,1575.0,4484.0,2069.0,1532.0,1319.0,7962.0,9585.0
052006,05,20,06,100.0,1265.0,1898.9999999999998,545.0,1829.0,5258.0,1982.9999999999998,1448.0,1257.0,7375.0,10027.0
053007,05,30,07,100.0,1119.0,1388.0,398.0,1001.0,3493.0,1441.0,1069.0,936.9999999999999,5544.0,5441.0
053008,05,30,08,100.0,560.0,794.0,238.0,769.0,2377.0,923.0,674.0,670.0,3347.9999999999995,4156.0
054009,05,40,09,100.0,313.0,740.0,254.99999999999997,351.0,873.0,637.0,471.0,530.0,2158.0,1695.0
061001,06,10,01,100.0,518.0,884.0,305.0,839.0,2563.0,1149.0,799.0,860.0,4156.0,4355.0
061002,06,10,02,100.0,1515.0,2086.0,637.0,2087.0,6798.0,2737.0,2053.0,2127.0,10319.0,11078.0
062003,06,20,03,100.0,1254.0,1802.0,523.0,1757.0,4978.0,1998.0,1455.0,1632.9999999999998,7728.0,8467.0
062004,06,20,04,100.0,925.0,1554.0,536.0,1377.0,3475.0,1617.0000000000002,1229.0,1389.0,6212.0,6884.999999999999
063005,06,30,05,100.0,778.0,1310.0,459.99999999999994,1154.0,2882.0,1366.0,994.9999999999999,1105.0,5203.0,5457.0
063006,06,30,06,100.0,1151.0,2073.0,714.0,1909.0,4628.0,2128.0,1550.0,1513.0,8043.000000000001,8673.0
064007,06,40,07,100.0,511.00000000000006,982.0,326.0,1431.0,1967.0000000000002,927.0,782.0,826.0,3904.9999999999995,4767.0
064008,06,40,08,100.0,792.0,1676.0000000000002,583.0,1314.0,3039.0,1677.0,1384.0,1439.0,6406.0,6119.0
071001,07,10,01,100.0,840.0,1299.0,467.0,1468.0,4824.0,2029.0,1764.9999999999998,1907.9999999999998,7034.999999999999,8805.0
071002,07,10,02,100.0,760.0,1091.0,366.0,1256.0,4115.0,1679.0,1326.0,1506.0,6045.0,7159.0
072003,07,20,03,100.0,637.0,959.0,237.0,967.0,3285.0,1248.0,918.0,944.9999999999999,4485.0,5335.0
072004,07,20,04,100.0,1026.0,1296.0,462.0,1535.0,5269.0,1798.9999999999998,1353.0,1266.0,6945.999999999999,8022.0
073005,07,30,05,100.0,793.0,878.9999999999999,311.0,946.0000000000001,2907.0,1094.0,760.0,785.0,4433.0,4664.0
073006,07,30,06,100.0,671.0,938.0000000000001,327.0,934.0,2960.0,1144.0,1041.0,980.0000000000001,4557.0,4810.0
074007,07,40,07,100.0,571.0,1071.0,302.0,1432.0,2929.0,1166.0,894.9999999999999,824.0,4121.0,5652.0
074008,07,40,08,100.0,1152.0,1489.0,444.00000000000006,1321.0,4741.0,1686.0,1198.0,1102.0,6422.0,7253.0
074009,07,40,09,100.0,737.0,850.0,265.0,949.0,3054.0,935.0,677.0,536.0,3834.0000000000005,4845.0
075010,07,50,10,100.0,1283.0,1522.0,501.0,1248.0,4736.0,1743.0,1342.0,1388.0,6856.999999999999,7139.0
075011,07,50,11,100.0,709.0,985.0,290.0,811.9999999999999,2425.0,1053.0,821.0000000000001,784.0,3935.0,4238.0
076012,07,60,12,100.0,671.0,1093.0,373.0,823.0,2177.0,936.9999999999999,734.0,713.0,3629.0,3997.0
076013,07,60,13,100.0,549.0,832.0,242.0,491.0,1646.0,921.0000000000001,729.0,836.0,3228.0,2748.0
076014,07,60,14,100.0,504.0,773.0,268.0,509.99999999999994,1479.0,856.0,610.0,589.0,2799.0,2576.0
076015,07,60,15,100.0,985.0,1612.0,479.0,1038.0,2745.0,1302.0,1054.0,984.0,5142.0,5238.0
081001,08,10,01,100.0,1202.0,1621.0,572.0,1963.0,8255.0,2332.0,1573.0,1335.0,9021.0,12072.0
081002,08,10,02,100.0,1339.0,2210.0,852.0,2611.0,8834.0,2985.0,2180.0,1822.0,10951.0,14378.0
081003,08,10,03,100.0,1125.0,1659.0,590.0,1879.0,8679.0,2787.0,1779.0,1515.0,9731.0,12763.0
081004,08,10,04,100.0,1502.0,2134.0,806.0,2194.0,9046.0,2688.0,1752.0,1478.0,10299.0,14058.000000000002
081005,08,10,05,100.0,917.0,1780.0,517.0,1167.0,3144.0,1455.0,1117.0,808.0,5207.0,5380.0
082006,08,20,06,100.0,1096.0,1543.0,504.0,1610.0000000000002,4234.0,1575.0,1091.0,842.0,5765.0,7675.0
082007,08,20,07,100.0,700.0,963.0000000000001,303.0,833.0,2613.0,1185.0,876.0,802.9999999999999,3983.0,4009.0000000000005
082008,08,20,08,100.0,1090.0,1676.0000000000002,482.0,1346.0,3633.0,1551.0,1149.0,1050.0,5812.0,5947.0
083009,08,30,09,100.0,1043.0,1348.0,401.99999999999994,1066.0,3157.0,1383.0,1221.0,1306.0,5498.0,4715.0
083010,08,30,10,100.0,1062.0,1388.0,438.0,1032.0,3026.0,1361.0,1196.0,1077.0,5298.0,4451.0
084011,08,40,11,100.0,359.0,529.0,171.0,364.0,1047.0,527.0,416.0,365.0,1876.0000000000002,1728.0
084012,08,40,12,100.0,1394.0,2167.0,687.0,1531.0,3840.0,2126.0,1609.0,1430.0,7311.0,6352.0
091001,09,10,01,100.0,442.0,517.0,132.0,468.0,2295.0,608.0,296.0,194.0,2399.0,3041.0
091002,09,10,02,100.0,254.99999999999997,278.0,50.0,458.0,1463.0,301.0,166.0,112.99999999999999,1460.0,2116.0
091003,09,10,03,100.0,533.0,516.0,133.0,560.0,2268.0,480.99999999999994,326.0,300.0,2498.0,3159.0
091004,09,10,04,100.0,605.0,543.0,162.0,577.0,1911.0,480.0,298.0,270.0,2361.0,2929.0
092005,09,20,05,100.0,852.0,956.0,242.0,1700.0,4022.0,725.0,378.0,265.0,4226.0,6908.0
092006,09,20,06,100.0,539.0,476.0,142.0,789.0,2420.0,401.99999999999994,197.0,129.0,2331.0,3946.0
092007,09,20,07,100.0,718.0,745.0,165.0,1465.0,3300.0,643.0,303.0,218.00000000000003,3467.0,5740.0
092008,09,20,08,100.0,374.0,398.0,111.00000000000001,472.0,1702.0,355.0,169.0,150.0,1776.0000000000002,2813.0
093009,09,30,09,100.0,1063.0,1366.0,377.0,897.0000000000001,2572.0,886.0,565.0,478.0,4119.0,4849.0
093010,09,30,10,100.0,448.00000000000006,490.00000000000006,140.0,640.0,1371.0,418.0,237.0,150.0,1730.0,2595.0
093011,09,30,11,100.0,204.99999999999997,213.0,30.0,138.0,814.0,138.0,98.0,104.0,842.0,1145.0
093012,09,30,12,100.0,56.99999999999999,77.0,23.0,68.0,151.0,81.0,45.0,81.0,299.0,291.0
094013,09,40,13,100.0,188.0,199.0,67.0,193.0,613.0,178.0,89.0,140.0,801.0,1057.0
094014,09,40,14,100.0,277.0,342.0,112.99999999999999,307.0,724.0,265.0,142.0,237.0,1220.0,1757.9999999999998
094015,09,40,15,100.0,219.0,291.0,106.0,208.0,747.0,211.0,162.0,113.99999999999999,994.0,1456.0
094016,09,40,16,100.0,77.0,125.0,28.999999999999996,57.99999999999999,231.0,95.0,81.0,60.0,386.0,380.0
095017,09,50,17,100.0,224.00000000000003,271.0,118.0,250.99999999999997,714.0,304.0,131.0,204.99999999999997,1124.0,1354.0
095018,09,50,18,100.0,200.0,206.0,88.0,157.0,641.0,160.0,113.99999999999999,131.0,796.0,1047.0
095019,09,50,19,100.0,340.0,289.0,70.0,318.0,1430.0,241.0,161.0,138.0,1490.0,2163.0
095020,09,50,20,100.0,165.0,188.0,51.0,197.0,773.0,206.0,99.0,153.0,918.0,1192.0
101001,10,10,01,100.0,834.0,1151.0,374.0,935.0,2614.0,1005.0000000000001,679.0,759.0,4077.0000000000005,5192.0
101002,10,10,02,100.0,1803.0,2270.0,624.0,2104.0,5826.0,1747.0,1170.0,1199.0,8052.0,11007.0
101003,10,10,03,100.0,1396.0,1766.0,525.0,1663.0,4724.0,1508.0,1006.0,1007.0,6720.999999999999,8507.0
102004,10,20,04,100.0,2105.0,2804.0,747.0,2341.0,6566.0,1930.9999999999998,1072.0,861.9999999999999,8906.0,14016.0
102005,10,20,05,100.0,1119.0,1216.0,350.0,996.0000000000001,2701.0,830.0000000000001,450.0,312.0,3786.9999999999995,6092.0
102006,10,20,06,100.0,799.0,860.0,220.00000000000003,695.0,2174.0,669.0,429.0,536.0,3214.0,4249.0
103007,10,30,07,100.0,703.0,844.9999999999999,235.0,1002.9999999999999,2454.0,699.0,484.0,523.0,3290.0,4244.0
104008,10,40,08,100.0,261.0,308.0,99.0,218.00000000000003,682.0,272.0,184.0,234.0,1158.0,1183.0
104009,10,40,09,100.0,318.0,492.0,125.0,308.0,985.0,458.0,287.0,313.0,1663.0,1621.0
111001,11,10,01,100.0,259.0,254.0,84.0,252.0,608.0,178.0,89.0,72.0,852.9999999999999,1268.0
111002,11,10,02,100.0,1430.0,1823.0,491.0,1343.0,4004.0,1246.0,802.0,747.0,5818.0,8370.0
111003,11,10,03,100.0,1143.0,1516.0,398.0,1109.0,3261.0,1049.0,738.0,626.0,4830.0,6617.0
112004,11,20,04,100.0,663.0,974.0,238.0,678.0,2101.0,572.0,328.0,258.0,2801.0,4225.0
112005,11,20,05,100.0,1378.0,1539.0,476.99999999999994,1391.0,4411.0,1124.0,628.0,533.0,5657.0,8084.999999999999
113006,11,30,06,100.0,1207.0,1413.0,425.0,2073.0,5311.0,1321.0,889.0,791.0,6550.0,9014.0
113007,11,30,07,100.0,1307.0,1365.0,343.0,2233.0,6044.0,1393.0,760.0,601.0,6464.0,10771.0
113008,11,30,08,100.0,390.0,522.0,149.0,743.0,1743.0,401.99999999999994,345.0,284.0,2261.0,3017.0
114009,11,40,09,100.0,1037.0,1016.0,284.0,1436.0,5504.0,1017.0,605.0,412.0,5468.0,8072.0
114010,11,40,10,100.0,680.0,750.0,233.0,835.0,2827.0,716.0,428.0,354.0,3289.0,4723.0
114011,11,40,11,100.0,1156.0,1163.0,265.0,1536.0,3860.0,923.0,592.0,639.0,5150.0,6931.999999999999
115012,11,50,12,100.0,193.0,196.0,52.0,154.0,669.0,134.0,66.0,38.0,765.0,917.0
115013,11,50,13,100.0,1011.0,969.9999999999999,252.99999999999997,1194.0,3609.0000000000005,655.0,340.0,316.0,4095.0000000000005,5814.0
121001,12,10,01,100.0,1328.0,1805.0,583.0,1898.9999999999998,5452.0,2036.0,1470.0,1231.0,7548.0,9745.0
121002,12,10,02,100.0,1287.0,1519.0,474.0,1667.0000000000002,5132.0,1712.0,1292.0,1044.0,6811.0,8547.0
122003,12,20,03,100.0,1364.0,1867.0000000000002,609.0,2050.0,5199.0,2068.0,1489.0,1305.0,7634.0,9993.0
122004,12,20,04,100.0,890.0,1348.0,442.0,1936.0,3857.0,1535.0,1114.0,939.0,5194.0,9051.0
122005,12,20,05,100.0,268.0,333.0,130.0,303.0,1106.0,381.0,304.0,340.0,1580.0,1905.0
124006,12,40,06,100.0,327.0,665.0,220.00000000000003,415.00000000000006,1019.0,585.0,490.00000000000006,526.0,2222.0,1973.0
124007,12,40,07,100.0,480.0,794.0,250.0,517.0,1436.0,764.0,675.0,674.0,2974.0,2696.0
125008,12,50,08,100.0,400.0,426.0,125.0,555.0,1483.0,541.0,411.00000000000006,386.0,2156.0,2666.0
125009,12,50,09,100.0,921.0000000000001,1234.0,368.0,1033.0,3144.0,1291.0,924.0,893.0,4614.0,5461.0
126010,12,60,10,100.0,480.0,740.0,219.0,531.0,1291.0,553.0,395.0,385.0,2257.0,2729.0
126011,12,60,11,100.0,1408.0,2391.0,749.0,1579.0,3947.9999999999995,1839.0,1266.0,1073.0,7120.0,7366.0
126012,12,60,12,100.0,710.0,1299.0,459.99999999999994,905.0000000000001,2094.0,1042.0,775.0,625.0,3871.0,4020.0000000000005
