id,district_id,forecast_area_id,district_region_id,planning_area_id,inhabitants,inhabitants_from_european_union,inhabitants_from_france,inhabitants_from_greece,inhabitants_from_italy,inhabitants_from_austria,inhabitants_from_spain,inhabitants_from_poland,inhabitants_from_bulgaria,inhabitants_from_rumania,inhabitants_from_croatia,inhabitants_from_united_kingdom,inhabitants_from_former_yugoslavia,inhabitants_from_bosnia_herzegovina,inhabitants_from_serbia,inhabitants_from_former_soviet_union,inhabitants_from_russia,inhabitants_from_ukraine,inhabitants_from_kazakhstan,inhabitants_from_islamic_countries,inhabitants_from_turkey,inhabitants_from_iran,inhabitants_from_arabic_countries,inhabitants_from_lebanon,inhabitants_from_syria,inhabitants_from_vietnam,inhabitants_from_united_states,inhabitants_from_undefined
01200519,01,20,05,19,100.0,1447.0,161.0,75.0,151.0,50.0,67.0,338.0,154.0,95.0,91.0,94.0,415.00000000000006,57.99999999999999,133.0,463.0,136.0,225.0,12.0,1859.0,585.0,70.0,919.0,236.0,261.0,49.0,97.0,278.0
01200520,01,20,05,20,100.0,1323.0,99.0,66.0,200.0,75.0,76.0,299.0,107.0,74.0,71.0,87.0,322.0,54.0,111.00000000000001,396.0,123.0,148.0,18.0,1572.0,728.0,71.0,478.0,149.0,104.0,52.0,98.0,260.0
01200521,01,20,05,21,100.0,849.0,34.0,45.0,108.0,24.0,31.0,162.0,242.0,70.0,40.0,23.0,186.0,22.0,98.0,305.0,73.0,154.0,3.0,1394.0,458.0,57.99999999999999,659.0,227.99999999999997,158.0,21.0,56.00000000000001,156.0
01200522,01,20,05,22,100.0,1397.0,185.0,64.0,149.0,65.0,126.0,246.0,120.0,121.0,67.0,118.0,244.0,56.00000000000001,62.0,537.0,163.0,236.0,22.0,1186.0,417.0,84.0,466.0,98.0,111.00000000000001,20.0,112.99999999999999,170.0
01200623,01,20,06,23,100.0,1692.0000000000002,173.0,76.0,229.99999999999997,73.0,97.0,350.0,184.0,99.0,77.0,112.00000000000001,313.0,64.0,82.0,550.0,182.0,224.00000000000003,22.0,2065.0,927.9999999999999,120.0,721.0,149.0,186.0,37.0,142.0,311.0
01200624,01,20,06,24,100.0,928.9999999999999,61.0,51.0,167.0,67.0,79.0,169.0,61.0,48.0,18.0,88.0,111.00000000000001,6.0,50.0,734.0,388.0,198.0,31.0,1368.0,587.0,121.0,461.00000000000006,94.0,57.99999999999999,37.0,107.0,304.0
01200625,01,20,06,25,100.0,939.0,63.0,56.00000000000001,82.0,30.0,47.0,206.99999999999997,164.0,52.0,63.0,49.0,300.0,64.0,96.0,328.0,120.0,115.99999999999999,13.0,1837.0,880.0000000000001,39.0,700.0,254.0,159.0,24.0,41.0,362.0
01200626,01,20,06,26,100.0,883.0,84.0,50.0,105.0,43.0,50.0,224.00000000000003,54.0,49.0,18.0,81.0,122.0,26.0,45.0,430.0,159.0,141.0,13.0,677.0,265.0,47.0,247.00000000000003,55.00000000000001,46.0,17.0,94.0,121.0
01200627,01,20,06,27,100.0,331.0,15.0,17.0,47.0,12.0,19.0,100.0,23.0,31.0,9.0,16.0,156.0,41.0,64.0,336.0,108.0,119.0,16.0,1152.0,375.0,43.0,582.0,154.0,177.0,15.0,12.0,167.0
01200628,01,20,06,28,100.0,522.0,64.0,46.0,41.0,26.0,45.0,147.0,30.0,24.0,12.0,31.0,59.0,15.0,15.0,155.0,72.0,52.0,12.0,340.0,144.0,25.0,114.99999999999999,21.0,21.0,16.0,36.0,88.0
01200629,01,20,06,29,100.0,908.0,119.0,56.99999999999999,99.0,45.0,86.0,147.0,42.0,25.0,28.999999999999996,86.0,112.00000000000001,15.0,28.000000000000004,396.0,142.0,137.0,15.0,642.0,184.0,63.0,231.99999999999997,19.0,66.0,53.0,85.0,100.0
01300730,01,30,07,30,100.0,1421.0,65.0,84.0,83.0,39.0,52.0,259.0,419.00000000000006,206.0,55.00000000000001,52.0,348.0,69.0,135.0,430.99999999999994,130.0,163.0,3.0,2655.0,1329.0,28.000000000000004,893.0,234.0,196.0,46.0,46.0,432.0
01300731,01,30,07,31,100.0,1514.0,75.0,112.99999999999999,146.0,36.0,78.0,303.0,306.0,186.0,74.0,50.0,399.0,96.0,134.0,413.99999999999994,119.0,172.0,22.0,2374.0,1222.0,35.0,832.0,204.0,229.99999999999997,12.0,37.0,301.0
01300732,01,30,07,32,100.0,1705.0,93.0,271.0,136.0,53.0,81.0,293.0,418.0,90.0,65.0,73.0,482.0,140.0,137.0,397.0,146.0,105.0,41.0,2872.0,1288.0,51.0,1023.0,211.0,290.0,24.0,68.0,396.0
01300733,01,30,07,33,100.0,1676.0000000000002,126.0,97.0,158.0,49.0,77.0,369.0,321.0,166.0,71.0,99.0,557.0,152.0,167.0,455.99999999999994,115.99999999999999,175.0,36.0,3444.0,1985.0000000000002,57.99999999999999,990.0,243.00000000000003,257.0,44.0,92.0,544.0
01300834,01,30,08,34,100.0,1349.0,83.0,56.00000000000001,167.0,49.0,98.0,354.0,120.0,75.0,72.0,92.0,441.0,110.00000000000001,89.0,794.0,273.0,262.0,92.0,5583.0,3268.0,60.0,1768.0,685.0,376.0,45.0,85.0,916.0
01300835,01,30,08,35,100.0,1257.0,110.00000000000001,52.0,134.0,35.0,84.0,391.0,94.0,80.0,70.0,79.0,349.0,42.0,120.0,596.0,220.00000000000003,164.0,76.0,3138.0,1882.9999999999998,56.00000000000001,821.0000000000001,219.0,144.0,28.000000000000004,107.0,630.0
01300836,01,30,08,36,100.0,2226.0,176.0,99.0,265.0,63.0,112.99999999999999,498.00000000000006,368.0,189.0,115.99999999999999,94.0,694.0,188.0,171.0,731.0,312.0,250.0,43.0,4516.0,2097.0,85.0,1798.9999999999998,518.0,447.0,73.0,183.0,671.0
01400937,01,40,09,37,100.0,1590.0,85.0,74.0,168.0,25.0,69.0,466.0,283.0,128.0,76.0,56.99999999999999,397.0,89.0,91.0,388.0,127.0,154.0,13.0,2335.0,1124.0,49.0,734.0,115.99999999999999,217.0,27.0,53.0,392.0
01400938,01,40,09,38,100.0,1569.0,146.0,98.0,171.0,38.0,70.0,319.0,312.0,57.99999999999999,115.99999999999999,115.99999999999999,444.00000000000006,99.0,139.0,345.0,110.00000000000001,137.0,9.0,1894.0000000000002,928.9999999999999,62.0,628.0,191.0,109.00000000000001,48.0,97.0,284.0
01400939,01,40,09,39,100.0,927.0,81.0,21.0,66.0,39.0,34.0,243.00000000000003,191.0,57.99999999999999,30.0,56.00000000000001,241.0,46.0,76.0,422.0,112.00000000000001,162.0,9.0,1303.0,499.0,31.0,407.0,74.0,108.0,43.0,47.0,156.0
01400940,01,40,09,40,100.0,667.0,28.999999999999996,33.0,53.0,16.0,21.0,301.0,73.0,34.0,36.0,16.0,237.0,62.0,44.0,162.0,63.0,52.0,6.0,1337.0,701.0,27.0,455.99999999999994,70.0,87.0,22.0,15.0,371.0
01400941,01,40,09,41,100.0,451.99999999999994,46.0,24.0,52.0,10.0,18.0,134.0,63.0,15.0,18.0,16.0,132.0,22.0,25.0,141.0,41.0,50.0,7.000000000000001,761.0,447.0,15.0,202.0,35.0,76.0,3.0,12.0,198.0
01400942,01,40,09,42,100.0,1481.0,142.0,100.0,156.0,57.99999999999999,65.0,229.99999999999997,343.0,94.0,45.0,95.0,238.0,56.99999999999999,60.0,390.0,114.99999999999999,155.0,36.0,1746.0,763.0,47.0,623.0,109.00000000000001,188.0,43.0,81.0,234.0
01401043,01,40,10,43,100.0,1181.0,57.99999999999999,85.0,110.00000000000001,35.0,35.0,225.99999999999997,322.0,95.0,70.0,47.0,422.0,137.0,126.0,292.0,57.99999999999999,139.0,14.000000000000002,2545.0,1460.0,36.0,759.0,274.0,146.0,31.0,40.0,388.0
01401044,01,40,10,44,100.0,1921.0,107.0,113.99999999999999,182.0,68.0,89.0,363.0,449.0,216.0,67.0,65.0,552.0,177.0,183.0,495.0,168.0,188.0,21.0,3039.0,1544.0,34.0,1127.0,292.0,200.99999999999997,55.00000000000001,78.0,451.0
01401045,01,40,10,45,100.0,793.0,53.0,71.0,77.0,25.0,50.0,169.0,131.0,82.0,25.0,68.0,172.0,73.0,42.0,222.00000000000003,99.0,64.0,18.0,2120.0,1083.0,25.0,730.0,174.0,192.0,22.0,49.0,288.0
01401046,01,40,10,46,100.0,1342.0,133.0,63.0,149.0,68.0,61.0,303.0,209.0,109.00000000000001,54.0,91.0,235.0,33.0,85.0,370.0,89.0,176.0,10.0,1689.0,673.0,37.0,663.0,173.0,133.0,52.0,81.0,227.99999999999997
01401047,01,40,10,47,100.0,1282.0,97.0,90.0,110.00000000000001,42.0,86.0,249.00000000000003,306.0,77.0,28.000000000000004,72.0,285.0,62.0,84.0,351.0,127.0,121.0,21.0,2138.0,852.0,92.0,817.0,222.00000000000003,204.0,34.0,67.0,252.99999999999997
01401048,01,40,10,48,100.0,1845.0,185.0,141.0,209.0,69.0,98.0,353.0,351.0,91.0,57.99999999999999,88.0,379.0,95.0,140.0,321.0,141.0,91.0,19.0,2378.0,1302.0,45.0,685.0,186.0,131.0,36.0,89.0,274.0
01401049,01,40,10,49,100.0,1211.0,48.0,103.0,56.00000000000001,23.0,53.0,238.0,334.0,183.0,30.0,34.0,211.0,73.0,60.0,313.0,60.0,175.0,6.0,1855.0,1046.0,51.0,516.0,105.0,146.0,24.0,32.0,214.0
02100101,02,10,01,01,100.0,926.0,48.0,48.0,129.0,24.0,53.0,209.0,124.0,81.0,54.0,53.0,186.0,71.0,31.0,1261.0,235.0,770.0,38.0,2120.0,797.0,125.0,840.0,200.99999999999997,148.0,39.0,48.0,314.0
02100102,02,10,01,02,100.0,985.0,79.0,95.0,110.00000000000001,30.0,42.0,191.0,165.0,50.0,52.0,57.99999999999999,297.0,118.0,84.0,511.00000000000006,191.0,187.0,12.0,3148.0,1613.0,55.00000000000001,1276.0,465.00000000000006,243.00000000000003,55.00000000000001,89.0,743.0
02100103,02,10,01,03,100.0,607.0,70.0,37.0,68.0,31.0,36.0,136.0,81.0,11.0,25.0,51.0,147.0,43.0,36.0,395.0,62.0,252.0,20.0,1735.0000000000002,1161.0,21.0,432.0,130.0,131.0,31.0,52.0,376.0
02100104,02,10,01,04,100.0,459.0,31.0,34.0,79.0,30.0,21.0,93.0,62.0,9.0,18.0,25.0,70.0,15.0,15.0,193.0,30.0,56.99999999999999,6.0,2404.0,1835.0000000000002,44.0,367.0,45.0,135.0,71.0,36.0,484.0
02100105,02,10,01,05,100.0,896.0000000000001,92.0,82.0,108.0,30.0,49.0,206.99999999999997,133.0,31.0,22.0,66.0,150.0,35.0,44.0,296.0,72.0,131.0,12.0,3896.0,3005.0,53.0,673.0,227.0,147.0,30.0,56.00000000000001,878.9999999999999
02100106,02,10,01,06,100.0,505.0,54.0,69.0,67.0,27.0,50.0,46.0,71.0,40.0,10.0,34.0,43.0,18.0,3.0,90.0,17.0,49.0,0.0,1892.0000000000002,1293.0,40.0,501.0,159.0,112.99999999999999,3.0,45.0,404.0
02200207,02,20,02,07,100.0,276.0,44.0,7.000000000000001,51.0,16.0,25.0,45.0,0.0,13.0,12.0,38.0,24.0,0.0,6.0,202.99999999999997,90.0,56.99999999999999,12.0,425.0,120.0,34.0,166.0,9.0,60.0,16.0,45.0,41.0
02200208,02,20,02,08,100.0,836.0,114.99999999999999,47.0,121.0,56.00000000000001,76.0,118.0,44.0,37.0,48.0,87.0,124.0,30.0,30.0,224.00000000000003,67.0,89.0,3.0,786.0,372.0,32.0,280.0,82.0,103.0,13.0,112.99999999999999,145.0
02200209,02,20,02,09,100.0,1662.0,184.0,111.00000000000001,350.0,111.00000000000001,119.0,234.0,56.99999999999999,61.0,75.0,196.0,246.0,56.99999999999999,48.0,309.0,123.0,106.0,15.0,1212.0,552.0,62.0,366.0,86.0,103.0,15.0,218.00000000000003,231.99999999999997
02200210,02,20,02,10,100.0,1867.0000000000002,247.00000000000003,123.0,276.0,97.0,179.0,298.0,78.0,81.0,105.0,200.99999999999997,313.0,52.0,108.0,425.0,135.0,204.0,32.0,1545.0,797.0,82.0,483.0,112.00000000000001,138.0,42.0,239.0,323.0
02200211,02,20,02,11,100.0,1989.0,313.0,125.0,323.0,128.0,231.0,223.0,45.0,65.0,74.0,261.0,218.00000000000003,46.0,36.0,321.0,111.00000000000001,125.0,18.0,1810.0000000000002,1140.0,77.0,441.0,109.00000000000001,118.0,36.0,409.99999999999994,405.99999999999994
02200212,02,20,02,12,100.0,1149.0,148.0,69.0,213.0,72.0,97.0,170.0,28.999999999999996,28.000000000000004,39.0,127.0,164.0,43.0,47.0,170.0,28.000000000000004,69.0,4.0,1701.0000000000002,868.0,26.0,672.0,394.0,57.99999999999999,7.000000000000001,171.0,285.0
02200213,02,20,02,13,100.0,1695.0,209.0,78.0,287.0,94.0,132.0,193.0,189.0,71.0,57.99999999999999,196.0,135.0,28.000000000000004,30.0,208.0,72.0,63.0,3.0,1330.0,815.0,37.0,360.0,87.0,68.0,18.0,263.0,242.0
02300314,02,30,03,14,100.0,699.0,119.0,30.0,113.99999999999999,53.0,65.0,67.0,41.0,22.0,15.0,94.0,86.0,19.0,21.0,125.0,21.0,69.0,0.0,2419.0,2123.0,34.0,206.99999999999997,41.0,70.0,15.0,80.0,418.0
02300315,02,30,03,15,100.0,958.0,121.0,59.0,151.0,80.0,77.0,109.00000000000001,88.0,20.0,40.0,120.0,142.0,33.0,45.0,157.0,36.0,61.0,6.0,2366.0,1869.0000000000002,28.000000000000004,309.0,55.00000000000001,87.0,20.0,121.0,411.00000000000006
02300316,02,30,03,16,100.0,534.0,78.0,42.0,71.0,16.0,64.0,60.0,49.0,10.0,6.0,57.99999999999999,49.0,22.0,9.0,106.0,28.000000000000004,39.0,10.0,941.0,746.0,12.0,110.00000000000001,22.0,31.0,7.000000000000001,67.0,174.0
02300417,02,30,04,17,100.0,1200.0,124.0,63.0,249.00000000000003,66.0,109.00000000000001,137.0,91.0,64.0,18.0,124.0,148.0,45.0,42.0,164.0,45.0,78.0,12.0,1957.0,1334.0,48.0,442.0,109.00000000000001,121.0,10.0,165.0,348.0
02300418,02,30,04,18,100.0,1118.0,126.0,59.0,208.0,85.0,123.0,132.0,47.0,35.0,31.0,154.0,122.0,25.0,39.0,199.0,68.0,91.0,15.0,1333.0,881.0,35.0,277.0,59.0,79.0,3.0,185.0,219.0
02300419,02,30,04,19,100.0,1679.0,261.0,92.0,271.0,84.0,193.0,182.0,109.00000000000001,39.0,28.999999999999996,211.0,100.0,19.0,24.0,284.0,83.0,84.0,10.0,1951.0000000000002,1507.0,57.99999999999999,192.0,42.0,47.0,0.0,213.0,340.0
02400520,02,40,05,20,100.0,492.0,22.0,0.0,55.00000000000001,25.0,31.0,102.0,81.0,43.0,16.0,18.0,66.0,12.0,18.0,440.00000000000006,165.0,130.0,42.0,662.0,97.0,40.0,317.0,12.0,153.0,379.0,25.0,106.0
02400521,02,40,05,21,100.0,1089.0,124.0,49.0,164.0,72.0,93.0,141.0,82.0,56.00000000000001,37.0,65.0,208.0,49.0,56.99999999999999,551.0,218.00000000000003,169.0,25.0,603.0,119.0,35.0,240.0,21.0,115.99999999999999,395.0,100.0,127.0
02400522,02,40,05,22,100.0,1348.0,159.0,57.99999999999999,245.00000000000003,79.0,134.0,217.0,56.00000000000001,40.0,28.999999999999996,123.0,165.0,52.0,25.0,508.0,204.99999999999997,153.0,28.000000000000004,657.0,156.0,28.000000000000004,252.0,12.0,107.0,314.0,158.0,105.0
02400623,02,40,06,23,100.0,1452.0,112.00000000000001,52.0,206.99999999999997,43.0,93.0,254.0,182.0,122.0,37.0,111.00000000000001,404.0,70.0,98.0,1048.0,378.0,338.0,83.0,2107.0,512.0,104.0,960.0,57.99999999999999,445.0,833.0,143.0,293.0
02400624,02,40,06,24,100.0,1591.0,182.0,49.0,269.0,90.0,185.0,215.0,71.0,59.0,25.0,162.0,113.99999999999999,15.0,32.0,650.0,258.0,176.0,43.0,1065.0,277.0,66.0,444.00000000000006,27.0,202.99999999999997,123.0,206.0,102.0
02400625,02,40,06,25,100.0,240.0,28.000000000000004,19.0,42.0,9.0,28.000000000000004,26.0,10.0,14.000000000000002,9.0,19.0,26.0,0.0,11.0,146.0,79.0,37.0,9.0,231.0,63.0,18.0,107.0,7.000000000000001,48.0,23.0,34.0,27.0
02500726,02,50,07,26,100.0,1350.0,171.0,69.0,245.00000000000003,87.0,132.0,173.0,59.0,66.0,41.0,114.99999999999999,191.0,64.0,44.0,391.0,126.0,135.0,46.0,618.0,149.0,28.000000000000004,249.00000000000003,25.0,106.0,217.0,142.0,89.0
02500727,02,50,07,27,100.0,977.9999999999999,145.0,27.0,198.0,49.0,130.0,122.0,45.0,31.0,4.0,108.0,80.0,24.0,31.0,342.0,145.0,112.00000000000001,25.0,476.99999999999994,92.0,22.0,186.0,12.0,75.0,98.0,130.0,68.0
02500728,02,50,07,28,100.0,1512.0,193.0,56.99999999999999,272.0,81.0,175.0,204.0,50.0,83.0,25.0,168.0,117.0,22.0,34.0,430.99999999999994,162.0,147.0,22.0,547.0,134.0,22.0,270.0,4.0,88.0,70.0,195.0,83.0
02500729,02,50,07,29,100.0,828.9999999999999,124.0,24.0,154.0,54.0,80.0,110.00000000000001,36.0,28.999999999999996,31.0,56.00000000000001,100.0,37.0,13.0,229.99999999999997,100.0,62.0,12.0,267.0,60.0,11.0,114.99999999999999,12.0,38.0,118.0,67.0,56.99999999999999
02500830,02,50,08,30,100.0,701.0,115.99999999999999,21.0,114.99999999999999,33.0,91.0,50.0,21.0,49.0,24.0,101.0,124.0,49.0,39.0,195.0,93.0,45.0,19.0,260.0,68.0,15.0,106.0,0.0,45.0,43.0,110.00000000000001,34.0
02500831,02,50,08,31,100.0,1153.0,142.0,51.0,233.0,54.0,112.00000000000001,141.0,68.0,52.0,9.0,118.0,159.0,73.0,31.0,331.0,92.0,107.0,30.0,626.0,113.99999999999999,34.0,271.0,10.0,135.0,176.0,168.0,80.0
02500832,02,50,08,32,100.0,1551.0,197.0,59.0,268.0,73.0,163.0,183.0,69.0,71.0,25.0,130.0,188.0,32.0,75.0,496.0,219.0,155.0,25.0,873.0,192.0,33.0,461.00000000000006,9.0,223.0,285.0,204.0,101.0
02500833,02,50,08,33,100.0,1716.0,254.0,62.0,337.0,93.0,213.0,164.0,32.0,62.0,50.0,225.0,155.0,15.0,38.0,397.0,158.0,119.0,45.0,604.0,180.0,40.0,238.0,6.0,97.0,110.00000000000001,233.0,119.0
02500834,02,50,08,34,100.0,1766.0,290.0,86.0,271.0,88.0,197.0,235.0,49.0,59.0,33.0,216.0,101.0,15.0,18.0,418.0,148.0,149.0,15.0,579.0,204.0,24.0,233.0,24.0,60.0,59.0,238.0,90.0
02500835,02,50,08,35,100.0,1344.0,138.0,78.0,234.0,57.99999999999999,128.0,185.0,52.0,86.0,28.999999999999996,130.0,133.0,24.0,42.0,504.0,194.0,148.0,20.0,924.0,283.0,36.0,362.0,35.0,150.0,112.99999999999999,149.0,119.0
02500836,02,50,08,36,100.0,430.0,30.0,15.0,44.0,28.999999999999996,43.0,75.0,27.0,27.0,10.0,38.0,28.999999999999996,6.0,7.000000000000001,217.0,104.0,47.0,16.0,193.0,45.0,27.0,72.0,3.0,26.0,81.0,64.0,65.0
03100101,03,10,01,01,100.0,363.0,6.0,3.0,16.0,44.0,21.0,111.00000000000001,69.0,18.0,6.0,24.0,45.0,9.0,9.0,144.0,48.0,56.99999999999999,9.0,202.99999999999997,31.0,21.0,79.0,6.0,18.0,0.0,16.0,18.0
03100102,03,10,01,02,100.0,174.0,12.0,0.0,3.0,10.0,0.0,84.0,18.0,6.0,0.0,0.0,27.0,7.000000000000001,4.0,294.0,101.0,78.0,6.0,553.0,104.0,39.0,243.00000000000003,3.0,119.0,95.0,7.000000000000001,30.0
03100103,03,10,01,03,100.0,380.0,9.0,18.0,19.0,12.0,15.0,184.0,30.0,19.0,9.0,6.0,119.0,35.0,43.0,811.0,189.0,252.99999999999997,31.0,1173.0,161.0,28.000000000000004,529.0,15.0,249.00000000000003,101.0,7.000000000000001,34.0
03200204,03,20,02,04,100.0,65.0,0.0,0.0,0.0,6.0,0.0,18.0,9.0,12.0,0.0,0.0,16.0,7.000000000000001,6.0,127.0,25.0,16.0,0.0,337.0,112.00000000000001,10.0,101.0,3.0,52.0,15.0,3.0,6.0
03200205,03,20,02,05,100.0,603.0,31.0,25.0,80.0,23.0,22.0,192.0,62.0,42.0,24.0,40.0,73.0,3.0,25.0,305.0,71.0,127.0,18.0,462.0,130.0,41.0,145.0,7.000000000000001,47.0,46.0,107.0,64.0
03200206,03,20,02,06,100.0,546.0,49.0,61.0,50.0,44.0,30.0,91.0,21.0,66.0,15.0,34.0,66.0,9.0,15.0,309.0,103.0,121.0,12.0,264.0,35.0,27.0,83.0,3.0,26.0,0.0,125.0,30.0
03200207,03,20,02,07,100.0,756.0,59.0,24.0,77.0,42.0,19.0,216.0,74.0,96.0,11.0,51.0,139.0,47.0,43.0,496.0,179.0,160.0,32.0,731.0,195.0,71.0,295.0,42.0,112.99999999999999,49.0,41.0,67.0
03200308,03,20,03,08,100.0,250.0,9.0,15.0,18.0,3.0,15.0,84.0,13.0,20.0,13.0,18.0,32.0,0.0,9.0,219.0,84.0,39.0,47.0,208.0,48.0,22.0,52.0,0.0,19.0,31.0,13.0,36.0
03200309,03,20,03,09,100.0,323.0,0.0,3.0,27.0,16.0,9.0,112.00000000000001,50.0,24.0,3.0,3.0,50.0,7.000000000000001,27.0,222.00000000000003,70.0,70.0,36.0,328.0,45.0,16.0,164.0,3.0,92.0,34.0,15.0,43.0
03200310,03,20,03,10,100.0,428.0,21.0,24.0,21.0,24.0,16.0,195.0,33.0,15.0,6.0,15.0,70.0,19.0,20.0,440.00000000000006,194.0,90.0,47.0,438.99999999999994,108.0,11.0,183.0,14.000000000000002,68.0,16.0,15.0,51.0
03300411,03,30,04,11,100.0,535.0,21.0,25.0,39.0,25.0,19.0,225.0,43.0,30.0,7.000000000000001,15.0,177.0,15.0,84.0,780.0,213.0,239.0,121.0,1325.0,121.0,73.0,568.0,18.0,326.0,48.0,6.0,46.0
