id,district_id,forecast_area_id,district_region_id,planning_area_id,inhabitants,inhabitants_with_migration_background_age_below_6,inhabitants_with_migration_background_age_6_15,inhabitants_with_migration_background_age_15_18,inhabitants_with_migration_background_age_18_27,inhabitants_with_migration_background_age_27_45,inhabitants_with_migration_background_age_45_55,inhabitants_with_migration_background_age_55_65,inhabitants_with_migration_background_age_above_65,inhabitants_with_migration_background_female,inhabitants_foreigners
01400939,01,40,09,39,100.0,273.0,290.0,90.0,401.99999999999994,1198.0,407.0,281.0,212.0,1451.0,2196.0
01400940,01,40,09,40,100.0,300.0,296.0,76.0,235.0,856.0,334.0,199.0,245.00000000000003,1307.0,1148.0
01400941,01,40,09,41,100.0,163.0,173.0,53.0,186.0,582.0,214.0,196.0,186.0,846.0000000000001,972.0000000000001
01400942,01,40,09,42,100.0,326.0,417.0,146.0,761.0,1739.0,605.0,432.0,291.0,2274.0,3214.0
01401043,01,40,10,43,100.0,326.0,571.0,231.99999999999997,785.0,1495.0,732.0,580.0,463.0,2483.0,3157.0
01401044,01,40,10,44,100.0,543.0,803.9999999999999,241.0,807.0,2485.0,917.0,596.0,491.0,3202.0000000000005,4449.0
01401045,01,40,10,45,100.0,321.0,488.0,154.0,541.0,1347.0,530.0,363.0,270.0,1904.0,2468.0
01401046,01,40,10,46,100.0,310.0,363.0,117.0,676.0,1768.0,505.0,374.0,277.0,2011.0,2789.0
01401047,01,40,10,47,100.0,335.0,469.00000000000006,158.0,1100.0,2146.0,589.0,371.0,281.0,2448.0,3942.0
01401048,01,40,10,48,100.0,330.0,512.0,175.0,871.0000000000001,2036.0,696.0,531.0,436.00000000000006,2601.0,3608.0
01401049,01,40,10,49,100.0,289.0,416.0,134.0,440.00000000000006,1314.0,551.0,407.0,476.99999999999994,1926.0000000000002,2733.0
02100101,02,10,01,01,100.0,317.0,453.0,165.0,486.00000000000006,1667.0000000000002,584.0,411.00000000000006,281.0,2108.0,2532.0
02100102,02,10,01,02,100.0,471.0,782.0,292.0,706.0,1905.0,830.0000000000001,590.0,562.0,3079.0,3071.0
02100103,02,10,01,03,100.0,288.0,451.0,154.0,322.0,1061.0,494.00000000000006,350.0,298.0,1678.0,1685.0000000000002
02100104,02,10,01,04,100.0,316.0,488.99999999999994,164.0,420.0,1178.0,582.0,415.00000000000006,327.0,1919.0000000000002,2121.0
02100105,02,10,01,05,100.0,513.0,823.0,277.0,665.0,2162.0,982.0,686.0,671.0,3339.0,3279.9999999999995
02100106,02,10,01,06,100.0,211.0,401.0,154.0,369.0,986.0,475.0,354.0,313.0,1570.0,1622.0
02200207,02,20,02,07,100.0,102.0,127.0,23.0,63.0,428.0,78.0,41.0,60.0,417.0,532.0
02200208,02,20,02,08,100.0,179.0,237.0,101.0,286.0,968.0,316.0,268.0,254.99999999999997,1254.0,1643.0
02200209,02,20,02,09,100.0,382.0,409.99999999999994,105.0,426.0,1843.0,648.0,372.0,290.0,2149.0,2680.0
02200210,02,20,02,10,100.0,375.0,424.0,128.0,566.0,2247.0,705.0,474.0,454.0,2573.0,3342.0
02200211,02,20,02,11,100.0,426.99999999999994,458.0,184.0,700.0,2327.0,924.0,661.0,547.0,3072.0,3676.0
02200212,02,20,02,12,100.0,318.0,490.00000000000006,163.0,451.99999999999994,1574.0,619.0,401.0,321.0,2105.0,2307.0
02200213,02,20,02,13,100.0,279.0,403.0,133.0,446.0,2053.0,601.0,365.0,372.0,2287.0,2966.0
02300314,02,30,03,14,100.0,231.99999999999997,394.0,159.0,449.0,1478.0,728.0,534.0,600.0,2177.0,2738.0
02300315,02,30,03,15,100.0,311.0,446.0,184.0,518.0,1714.9999999999998,721.0,495.0,498.00000000000006,2335.0,2892.0
02300316,02,30,03,16,100.0,106.0,177.0,67.0,169.0,798.0,311.0,218.00000000000003,243.00000000000003,1023.0,1248.0
02300417,02,30,04,17,100.0,252.99999999999997,436.00000000000006,143.0,493.0,1795.0,622.0,389.0,430.0,2164.0,2811.0
02300418,02,30,04,18,100.0,217.0,281.0,87.0,333.0,1572.0,541.0,317.0,332.0,1786.0,2282.0
02300419,02,30,04,19,100.0,319.0,382.0,155.0,584.0,2337.0,786.0,486.00000000000006,492.0,2626.0,3579.9999999999995
02400520,02,40,05,20,100.0,237.0,220.00000000000003,75.0,221.0,755.0,208.0,153.0,151.0,1028.0,1209.0
02400521,02,40,05,21,100.0,259.0,283.0,78.0,300.0,1319.0,267.0,151.0,137.0,1379.0,1739.9999999999998
02400522,02,40,05,22,100.0,365.0,295.0,62.0,324.0,1791.0,313.0,157.0,150.0,1736.0,2203.0
02400623,02,40,06,23,100.0,646.0,587.0,162.0,1014.0,2759.0,568.0,356.0,343.0,3132.0,4199.0
02400624,02,40,06,24,100.0,237.0,227.0,56.00000000000001,922.0000000000001,2000.0,319.0,147.0,148.0,1850.0,2947.0
02400625,02,40,06,25,100.0,37.0,95.0,30.0,79.0,434.99999999999994,48.0,30.0,0.0,353.0,653.0
02500726,02,50,07,26,100.0,256.0,277.0,67.0,380.0,2035.0000000000002,267.0,156.0,74.0,1685.0000000000002,2471.0
02500727,02,50,07,27,100.0,237.0,182.0,50.0,263.0,1312.0,233.0,73.0,97.0,1201.0,1682.9999999999998
02500728,02,50,07,28,100.0,302.0,225.99999999999997,61.0,330.0,1988.0,308.0,127.0,68.0,1692.0000000000002,2394.0
02500729,02,50,07,29,100.0,184.0,170.0,27.0,204.99999999999997,1031.0,161.0,76.0,60.0,926.0,1233.0
02500830,02,50,08,30,100.0,126.0,94.0,25.0,209.0,877.0,155.0,52.0,34.0,780.0,1105.0
02500831,02,50,08,31,100.0,260.0,241.0,54.0,363.0,1639.0,297.0,173.0,52.0,1493.0,2175.0
02500832,02,50,08,32,100.0,409.0,309.0,64.0,426.0,2229.0,297.0,111.00000000000001,70.0,1873.0,2786.0
02500833,02,50,08,33,100.0,307.0,160.0,35.0,476.0,2442.0,316.0,158.0,56.99999999999999,1878.0,2971.0
02500834,02,50,08,34,100.0,343.0,266.0,52.0,524.0,2380.0,378.0,107.0,62.0,1963.0,2848.0
02500835,02,50,08,35,100.0,282.0,213.0,24.0,405.99999999999994,1898.0,243.00000000000003,93.0,76.0,1497.0,2330.0
02500836,02,50,08,36,100.0,180.0,133.0,21.0,74.0,504.0,125.0,65.0,68.0,586.0,540.0
03100101,03,10,01,01,100.0,102.0,98.0,22.0,81.0,346.0,87.0,36.0,59.0,344.0,520.0
03100102,03,10,01,02,100.0,112.99999999999999,101.0,25.0,130.0,348.0,74.0,39.0,55.00000000000001,418.0,669.0
03100103,03,10,01,03,100.0,213.0,250.99999999999997,65.0,200.99999999999997,522.0,184.0,111.00000000000001,127.0,773.0,1204.0
03200204,03,20,02,04,100.0,24.0,38.0,3.0,13.0,50.0,28.000000000000004,9.0,34.0,86.0,105.0
03200205,03,20,02,05,100.0,143.0,170.0,42.0,315.0,446.0,168.0,90.0,113.99999999999999,790.0,827.0
03200206,03,20,02,06,100.0,141.0,176.0,46.0,221.0,436.00000000000006,147.0,95.0,73.0,682.0,858.0
03200207,03,20,02,07,100.0,250.0,332.0,87.0,159.0,719.0,237.0,124.0,140.0,1040.0,1162.0
03200308,03,20,03,08,100.0,71.0,105.0,15.0,47.0,221.0,101.0,70.0,72.0,360.0,297.0
03200309,03,20,03,09,100.0,104.0,150.0,39.0,91.0,265.0,119.0,52.0,70.0,429.0,476.0
03200310,03,20,03,10,100.0,131.0,212.0,86.0,87.0,373.0,149.0,96.0,152.0,677.0,560.0
03300411,03,30,04,11,100.0,390.0,416.0,99.0,283.0,776.0,264.0,147.0,151.0,1269.0,1564.0
03300412,03,30,04,12,100.0,57.99999999999999,70.0,6.0,40.0,160.0,53.0,28.999999999999996,88.0,278.0,196.0
03300413,03,30,04,13,100.0,18.0,56.00000000000001,3.0,7.000000000000001,70.0,36.0,33.0,50.0,135.0,112.99999999999999
03300514,03,30,05,14,100.0,111.00000000000001,108.0,35.0,55.00000000000001,171.0,56.00000000000001,49.0,66.0,361.0,312.0
03300515,03,30,05,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03300516,03,30,05,16,100.0,181.0,259.0,50.0,250.99999999999997,657.0,186.0,89.0,92.0,780.0,1217.0
03300517,03,30,05,17,100.0,9.0,19.0,0.0,0.0,6.0,12.0,6.0,0.0,28.000000000000004,18.0
03400618,03,40,06,18,100.0,106.0,172.0,60.0,81.0,306.0,137.0,118.0,93.0,534.0,368.0
03400619,03,40,06,19,100.0,242.0,291.0,76.0,231.99999999999997,699.0,274.0,121.0,149.0,1071.0,1059.0
03400620,03,40,06,20,100.0,65.0,121.0,19.0,56.00000000000001,229.0,89.0,56.00000000000001,61.0,330.0,346.0
03400721,03,40,07,21,100.0,301.0,371.0,74.0,227.99999999999997,986.0,321.0,150.0,107.0,1271.0,1383.0
03400722,03,40,07,22,100.0,61.0,103.0,38.0,34.0,193.0,71.0,25.0,76.0,313.0,280.0
03400723,03,40,07,23,100.0,224.00000000000003,219.0,26.0,144.0,787.0,135.0,74.0,76.0,853.9999999999999,971.0000000000001
03400724,03,40,07,24,100.0,171.0,122.0,23.0,131.0,403.0,119.0,57.99999999999999,78.0,606.0,614.0
03400725,03,40,07,25,100.0,130.0,149.0,39.0,114.99999999999999,338.0,98.0,45.0,109.00000000000001,520.0,574.0
03400826,03,40,08,26,100.0,164.0,195.0,40.0,197.0,639.0,134.0,56.99999999999999,66.0,748.0,1063.0
03400827,03,40,08,27,100.0,237.0,219.0,50.0,227.0,1213.0,219.0,129.0,118.0,1186.0,1554.0
03400828,03,40,08,28,100.0,133.0,99.0,9.0,107.0,698.0,102.0,41.0,56.99999999999999,614.0,871.0000000000001
03400829,03,40,08,29,100.0,119.0,148.0,40.0,94.0,389.0,107.0,54.0,85.0,531.0,625.0
03400830,03,40,08,30,100.0,182.0,159.0,49.0,136.0,701.0,175.0,94.0,79.0,803.9999999999999,942.0
03400831,03,40,08,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03500932,03,50,09,32,100.0,198.0,184.0,59.0,180.0,543.0,111.00000000000001,43.0,47.0,659.0,1080.0
03500933,03,50,09,33,100.0,136.0,164.0,44.0,113.99999999999999,624.0,137.0,76.0,84.0,675.0,863.0000000000001
03500934,03,50,09,34,100.0,318.0,274.0,64.0,264.0,1455.0,270.0,136.0,73.0,1369.0,1930.9999999999998
03500935,03,50,09,35,100.0,202.0,200.0,39.0,200.99999999999997,832.0,204.99999999999997,74.0,61.0,877.9999999999999,1200.0
03500936,03,50,09,36,100.0,270.0,306.0,71.0,235.0,907.0,210.0,117.0,89.0,1121.0,1432.0
03501037,03,50,10,37,100.0,202.99999999999997,141.0,45.0,262.0,759.0,156.0,118.0,110.00000000000001,827.0,1231.0
03501038,03,50,10,38,100.0,143.0,204.99999999999997,50.0,143.0,413.0,131.0,61.0,87.0,604.0,826.0
03601139,03,60,11,39,100.0,132.0,118.0,26.0,157.0,672.0,131.0,69.0,35.0,643.0,889.0
03601140,03,60,11,40,100.0,167.0,180.0,32.0,202.99999999999997,973.0,216.0,60.0,42.0,880.0000000000001,1241.0
03601141,03,60,11,41,100.0,200.99999999999997,196.0,37.0,260.0,1164.0,231.0,112.00000000000001,72.0,1104.0,1538.0
03601142,03,60,11,42,100.0,302.0,342.0,73.0,401.0,2046.0,451.99999999999994,189.0,96.0,1936.0,2698.0
03601243,03,60,12,43,100.0,129.0,179.0,39.0,219.0,1120.0,231.99999999999997,95.0,55.00000000000001,1014.0,1353.0
03601244,03,60,12,44,100.0,187.0,171.0,33.0,225.99999999999997,1046.0,252.99999999999997,112.00000000000001,72.0,1070.0,1340.0
03601245,03,60,12,45,100.0,329.0,294.0,85.0,365.0,1916.0,328.0,172.0,149.0,1870.0,2448.0
03601346,03,60,13,46,100.0,189.0,206.99999999999997,64.0,218.00000000000003,1069.0,300.0,76.0,48.0,1108.0,1482.0
03601347,03,60,13,47,100.0,256.0,329.0,81.0,252.99999999999997,1440.0,420.0,186.0,95.0,1514.0,1948.9999999999998
03601348,03,60,13,48,100.0,219.0,224.00000000000003,50.0,223.0,1304.0,339.0,121.0,42.0,1294.0,1670.0
03601449,03,60,14,49,100.0,217.0,238.0,56.99999999999999,211.0,737.0,206.0,115.99999999999999,214.0,1044.0,1239.0
03601450,03,60,14,50,100.0,319.0,277.0,67.0,301.0,664.0,120.0,70.0,85.0,882.0,1561.0
03601451,03,60,14,51,100.0,166.0,166.0,35.0,206.99999999999997,1053.0,186.0,76.0,63.0,977.0,1378.0
03601452,03,60,14,52,100.0,140.0,129.0,28.999999999999996,198.0,859.0,126.0,111.00000000000001,39.0,827.0,1143.0
03601453,03,60,14,53,100.0,121.0,168.0,43.0,64.0,405.0,125.0,18.0,26.0,495.0,529.0
03701554,03,70,15,54,100.0,367.0,405.99999999999994,124.0,501.0,2049.0,614.0,229.99999999999997,120.0,2212.0,2883.0
03701555,03,70,15,55,100.0,202.99999999999997,206.99999999999997,86.0,229.99999999999997,1159.0,296.0,155.0,95.0,1258.0,1564.0
03701556,03,70,15,56,100.0,398.0,390.0,85.0,284.0,1607.0,457.0,145.0,80.0,1730.0,2356.0
03701657,03,70,16,57,100.0,128.0,128.0,41.0,69.0,540.0,99.0,47.0,64.0,540.0,753.0
03701658,03,70,16,58,100.0,245.00000000000003,271.0,70.0,292.0,1392.0,314.0,149.0,73.0,1447.0,1861.0
03701659,03,70,16,59,100.0,295.0,347.0,66.0,318.0,1498.0,395.0,144.0,106.0,1602.0,2014.0
03701660,03,70,16,60,100.0,334.0,391.0,128.0,363.0,1669.0000000000002,472.0,200.0,133.0,1882.9999999999998,2270.0
04100101,04,10,01,01,100.0,482.0,604.0,164.0,643.0,1930.9999999999998,806.0,571.0,561.0,2756.0,3469.0
04100102,04,10,01,02,100.0,408.0,639.0,177.0,395.0,1234.0,641.0,463.99999999999994,417.0,2265.0,2186.0
04200203,04,20,02,03,100.0,25.0,52.0,22.0,46.0,111.00000000000001,49.0,38.0,45.0,187.0,190.0
04200204,04,20,02,04,100.0,103.0,109.00000000000001,32.0,88.0,349.0,94.0,78.0,107.0,462.0,617.0
04200205,04,20,02,05,100.0,34.0,102.0,28.999999999999996,59.0,222.00000000000003,156.0,77.0,77.0,393.0,420.0
04200206,04,20,02,06,100.0,62.0,118.0,46.0,69.0,171.0,110.00000000000001,91.0,106.0,405.0,356.0
04200207,04,20,02,07,100.0,38.0,91.0,19.0,424.0,280.0,85.0,96.0,55.00000000000001,513.0,781.0
04200308,04,20,03,08,100.0,174.0,233.0,72.0,302.0,716.0,290.0,184.0,214.0,1049.0,1382.0
04200309,04,20,03,09,100.0,156.0,181.0,38.0,213.0,639.0,252.0,179.0,193.0,950.0,923.0
04200310,04,20,03,10,100.0,177.0,308.0,99.0,361.0,760.0,442.0,301.0,357.0,1433.0,1536.0
04200311,04,20,03,11,100.0,211.0,285.0,87.0,376.0,1003.9999999999999,331.0,252.0,325.0,1420.0,1709.0
04300412,04,30,04,12,100.0,130.0,134.0,30.0,300.0,836.0,202.0,145.0,222.00000000000003,932.0,1417.0
04300413,04,30,04,13,100.0,362.0,498.00000000000006,164.0,492.0,1386.0,663.0,534.0,658.0,2478.0,2480.0
04300414,04,30,04,14,100.0,281.0,397.0,128.0,434.0,1311.0,571.0,424.0,495.0,2058.0,2255.0
04300415,04,30,04,15,100.0,169.0,183.0,59.0,208.0,806.0,294.0,266.0,413.99999999999994,1260.0,1354.0
04300416,04,30,04,16,100.0,309.0,409.0,127.0,595.0,1617.0000000000002,619.0,495.0,500.0,2340.0,2719.0
04300517,04,30,05,17,100.0,316.0,383.0,108.0,444.00000000000006,1566.0,588.0,498.00000000000006,533.0,2173.0,2627.0
04300518,04,30,05,18,100.0,182.0,248.0,87.0,252.99999999999997,1002.0,358.0,263.0,219.0,1270.0,1483.0
04300619,04,30,06,19,100.0,240.0,338.0,104.0,381.0,1279.0,576.0,436.00000000000006,484.0,1938.0,2164.0
04300620,04,30,06,20,100.0,144.0,166.0,49.0,238.0,846.0000000000001,286.0,143.0,157.0,983.0,1234.0
04300621,04,30,06,21,100.0,365.0,426.0,130.0,472.0,1704.0,722.0,579.0,658.0,2585.0,2851.0
04300622,04,30,06,22,100.0,241.0,293.0,75.0,252.99999999999997,1091.0,354.0,298.0,377.0,1555.0,1663.0
04300623,04,30,06,23,100.0,386.0,508.0,166.0,919.9999999999999,2234.0,892.0,681.0,756.0,3111.0,4127.0
04300624,04,30,06,24,100.0,256.0,305.0,112.00000000000001,462.0,1441.0,605.0,480.0,480.99999999999994,2133.0,2569.0
04400725,04,40,07,25,100.0,0.0,0.0,0.0,9.0,37.0,25.0,3.0,0.0,22.0,65.0
04400726,04,40,07,26,100.0,182.0,328.0,97.0,200.0,586.0,343.0,234.0,267.0,1117.0,1209.0
04400727,04,40,07,27,100.0,261.0,374.0,93.0,294.0,1090.0,491.0,337.0,379.0,1691.0,1773.9999999999998
04400728,04,40,07,28,100.0,83.0,158.0,43.0,85.0,286.0,200.0,136.0,141.0,630.0,587.0
04400729,04,40,07,29,100.0,83.0,127.0,48.0,108.0,216.0,162.0,158.0,195.0,588.0,566.0
04400830,04,40,08,30,100.0,287.0,369.0,131.0,231.99999999999997,899.0,383.0,288.0,270.0,1477.0,1464.0
04400831,04,40,08,31,100.0,33.0,81.0,21.0,32.0,100.0,72.0,52.0,47.0,229.99999999999997,204.99999999999997
04400832,04,40,08,32,100.0,142.0,189.0,56.00000000000001,195.0,434.99999999999994,290.0,188.0,231.99999999999997,916.0,857.0
04400833,04,40,08,33,100.0,129.0,167.0,32.0,117.0,416.0,208.0,185.0,270.0,775.0,790.0
04400834,04,40,08,34,100.0,90.0,128.0,30.0,106.0,334.0,146.0,140.0,166.0,578.0,581.0
04400835,04,40,08,35,100.0,212.0,350.0,107.0,250.0,874.0,434.99999999999994,337.0,364.0,1511.0,1596.0
04500936,04,50,09,36,100.0,162.0,248.0,77.0,262.0,744.0,366.0,310.0,310.0,1265.0,1413.0
04500937,04,50,09,37,100.0,202.99999999999997,263.0,78.0,343.0,1037.0,462.0,394.0,351.0,1580.0,1801.0000000000002
04500938,04,50,09,38,100.0,289.0,372.0,83.0,295.0,1288.0,461.00000000000006,389.0,480.0,1917.0000000000002,2094.0
04500939,04,50,09,39,100.0,236.0,314.0,98.0,276.0,1011.0,446.0,344.0,324.0,1593.0,1603.0
04501040,04,50,10,40,100.0,166.0,216.0,72.0,225.0,841.0,351.0,332.0,386.0,1286.0,1465.0
04501041,04,50,10,41,100.0,142.0,195.0,48.0,184.0,625.0,369.0,328.0,371.0,1129.0,1250.0
04501042,04,50,10,42,100.0,123.0,190.0,73.0,178.0,620.0,299.0,225.0,256.0,976.0,1264.0
04501043,04,50,10,43,100.0,361.0,509.0,129.0,428.0,1625.0,640.0,548.0,694.0,2513.0,2766.0
04501044,04,50,10,44,100.0,173.0,200.0,56.99999999999999,233.0,695.0,277.0,272.0,357.0,1198.0,1308.0
04501045,04,50,10,45,100.0,241.0,329.0,105.0,413.99999999999994,1413.0,656.0,515.0,613.0,2154.0,2603.0
04501146,04,50,11,46,100.0,174.0,190.0,57.99999999999999,233.0,631.0,247.00000000000003,200.99999999999997,183.0,930.0000000000001,1094.0
04501147,04,50,11,47,100.0,181.0,249.00000000000003,92.0,245.00000000000003,775.0,339.0,241.0,258.0,1229.0,1361.0
04501148,04,50,11,48,100.0,156.0,231.99999999999997,53.0,185.0,580.0,250.99999999999997,187.0,231.0,950.0,1029.0
04501149,04,50,11,49,100.0,310.0,413.99999999999994,135.0,398.0,1288.0,501.0,440.00000000000006,470.0,1952.0,2311.0
04501150,04,50,11,50,100.0,75.0,95.0,34.0,109.00000000000001,430.99999999999994,174.0,105.0,146.0,600.0,689.0
04501151,04,50,11,51,100.0,160.0,242.0,66.0,280.0,797.0,348.0,244.0,260.0,1179.0,1323.0
04501152,04,50,11,52,100.0,170.0,260.0,69.0,335.0,978.9999999999999,438.0,307.0,409.99999999999994,1481.0,1734.0
04501153,04,50,11,53,100.0,261.0,339.0,119.0,327.0,1166.0,422.0,297.0,370.0,1620.0,1839.9999999999998
05100101,05,10,01,01,100.0,127.0,126.0,24.0,61.0,229.99999999999997,86.0,66.0,65.0,411.00000000000006,312.0
05100102,05,10,01,02,100.0,101.0,143.0,47.0,96.0,289.0,128.0,101.0,141.0,558.0,594.0
05100103,05,10,01,03,100.0,413.0,341.0,65.0,306.0,1045.0,329.0,180.0,168.0,1379.0,1718.0
05100104,05,10,01,04,100.0,231.99999999999997,345.0,94.0,186.0,644.0,273.0,179.0,162.0,1048.0,1078.0
05100105,05,10,01,05,100.0,106.0,187.0,63.0,137.0,463.0,200.99999999999997,170.0,213.0,761.0,722.0
05100206,05,10,02,06,100.0,147.0,312.0,98.0,159.0,423.00000000000006,156.0,149.0,127.0,811.9999999999999,871.0000000000001
05100207,05,10,02,07,100.0,53.0,77.0,22.0,56.00000000000001,184.0,95.0,77.0,97.0,322.0,252.0
05100208,05,10,02,08,100.0,533.0,718.0,231.0,482.0,1510.0,615.0,444.00000000000006,440.00000000000006,2444.0,2799.0
05100209,05,10,02,09,100.0,566.0,853.9999999999999,254.99999999999997,543.0,1739.9999999999998,855.0000000000001,667.0,750.0,3190.0,2882.0
05100210,05,10,02,10,100.0,308.0,355.0,91.0,314.0,1011.9999999999999,381.0,239.0,260.0,1444.0,1855.0
05100211,05,10,02,11,100.0,168.0,286.0,90.0,193.0,542.0,323.0,254.99999999999997,217.0,1009.0,997.0000000000001
05100312,05,10,03,12,100.0,164.0,218.00000000000003,49.0,227.0,603.0,229.99999999999997,119.0,124.0,847.0000000000001,1119.0
05100313,05,10,03,13,100.0,316.0,492.0,167.0,321.0,960.0,455.99999999999994,309.0,309.0,1692.0000000000002,1797.0
05100314,05,10,03,14,100.0,420.0,569.0,176.0,572.0,1488.0,543.0,377.0,308.0,2027.0,3267.0
05100315,05,10,03,15,100.0,302.0,404.0,106.0,411.00000000000006,1007.0,426.99999999999994,279.0,250.99999999999997,1498.0,2074.0
05100316,05,10,03,16,100.0,401.99999999999994,446.0,163.0,469.00000000000006,1368.0,612.0,480.0,408.0,2149.0,2413.0
05100317,05,10,03,17,100.0,175.0,277.0,71.0,196.0,528.0,238.0,110.00000000000001,146.0,806.0,1319.0
05200418,05,20,04,18,100.0,67.0,144.0,61.0,56.99999999999999,195.0,141.0,142.0,80.0,450.0,262.0
