id,district_id,forecast_area_id,district_region_id,inhabitants,inhabitants_from_european_union,inhabitants_from_france,inhabitants_from_greece,inhabitants_from_italy,inhabitants_from_austria,inhabitants_from_spain,inhabitants_from_poland,inhabitants_from_bulgaria,inhabitants_from_rumania,inhabitants_from_croatia,inhabitants_from_united_kingdom,inhabitants_from_former_yugoslavia,inhabitants_from_bosnia_herzegovina,inhabitants_from_serbia,inhabitants_from_former_soviet_union,inhabitants_from_russia,inhabitants_from_ukraine,inhabitants_from_kazakhstan,inhabitants_from_islamic_countries,inhabitants_from_turkey,inhabitants_from_iran,inhabitants_from_arabic_countries,inhabitants_from_lebanon,inhabitants_from_syria,inhabitants_from_vietnam,inhabitants_from_united_states,inhabitants_from_undefined
021001,02,10,01,100.0,4331.0,367.0,302.0,599.0,193.0,274.0,832.0,618.0,221.0,202.0,269.0,878.9999999999999,289.0,204.0,1493.0,574.0,306.0,107.0,15544.999999999998,10108.0,247.00000000000003,4276.0,1374.0,877.0,184.0,300.0,3264.0
022002,02,20,02,100.0,9841.0,1397.0,550.0,1653.0,566.0,852.9999999999999,1321.0,521.0,415.00000000000006,451.99999999999994,1160.0,1285.0,242.0,333.0,1082.0,466.0,171.0,77.0,8534.0,4757.0,314.0,2721.0,898.0,578.0,107.0,1323.0,1617.0000000000002
023003,02,30,03,100.0,2314.0,355.0,138.0,345.0,175.0,208.0,243.00000000000003,185.0,66.0,71.0,290.0,306.0,100.0,68.0,252.0,64.0,45.0,21.0,6077.0,5004.0,73.0,731.0,99.0,180.0,35.0,285.0,1111.0
023004,02,30,04,100.0,4090.0,590.0,231.0,758.0,259.0,438.0,426.99999999999994,227.99999999999997,122.0,82.0,529.0,373.0,86.0,97.0,336.0,140.0,46.0,21.0,5315.0,4046.0,84.0,886.0,227.99999999999997,169.0,18.0,567.0,977.9999999999999
024005,02,40,05,100.0,2729.0,287.0,99.0,413.0,140.0,247.00000000000003,442.0,184.0,154.0,90.0,199.0,391.0,72.0,102.0,982.0,401.99999999999994,197.0,103.0,1497.0,247.00000000000003,85.0,725.0,45.0,311.0,939.0,200.0,274.0
024006,02,40,06,100.0,3340.9999999999995,325.0,86.0,434.0,134.0,316.0,505.0,291.0,330.0,76.0,292.0,571.0,93.0,133.0,1292.0,601.0,229.99999999999997,102.0,2661.0,644.0,128.0,1221.0,89.0,430.0,824.0,308.0,365.0
025007,02,50,07,100.0,4636.0,643.0,156.0,839.0,290.0,528.0,649.0,190.0,239.0,87.0,493.0,426.0,142.0,99.0,989.0,470.0,168.0,101.0,1605.9999999999998,330.0,71.0,731.0,36.0,290.0,455.99999999999994,505.0,216.0
025008,02,50,08,100.0,8683.0,1188.0,381.0,1471.0,455.0,919.9999999999999,1131.0,373.0,401.99999999999994,153.0,944.9999999999999,834.0,206.0,263.0,1680.9999999999998,735.0,292.0,146.0,3098.0,724.0,119.0,1567.0,89.0,595.0,703.0,1019.9999999999999,504.0
031001,03,10,01,100.0,875.0,27.0,30.0,30.0,24.0,21.0,369.0,111.00000000000001,67.0,27.0,28.000000000000004,196.0,55.00000000000001,43.0,674.0,269.0,67.0,70.0,1318.0,141.0,59.0,566.0,11.0,245.00000000000003,130.0,35.0,28.000000000000004
032002,03,20,02,100.0,1886.0,119.0,121.0,177.0,114.99999999999999,61.0,565.0,145.0,179.0,60.0,110.00000000000001,243.00000000000003,69.0,64.0,721.0,287.0,111.00000000000001,52.0,1068.0,252.0,64.0,459.0,43.0,162.0,95.0,196.0,126.0
032003,03,20,03,100.0,933.0,37.0,38.0,68.0,36.0,36.0,420.0,85.0,39.0,25.0,32.0,137.0,43.0,30.0,692.0,278.0,88.0,135.0,798.0,146.0,36.0,358.0,33.0,160.0,45.0,45.0,103.0
033004,03,30,04,100.0,925.0,40.0,37.0,46.0,42.0,45.0,357.0,76.0,62.0,15.0,34.0,165.0,30.0,71.0,847.0000000000001,301.0,84.0,172.0,1007.0,61.0,39.0,469.00000000000006,18.0,285.0,73.0,36.0,46.0
033005,03,30,05,100.0,742.0,47.0,19.0,44.0,50.0,18.0,209.0,77.0,113.99999999999999,16.0,24.0,137.0,21.0,54.0,326.0,78.0,48.0,44.0,818.0,125.0,36.0,349.0,18.0,107.0,69.0,31.0,80.0
034006,03,40,06,100.0,1327.0,98.0,34.0,81.0,64.0,43.0,458.0,125.0,52.0,55.00000000000001,75.0,179.0,18.0,55.00000000000001,536.0,178.0,96.0,114.99999999999999,1149.0,476.99999999999994,45.0,298.0,38.0,87.0,63.0,47.0,202.0
034007,03,40,07,100.0,2621.0,244.0,66.0,300.0,138.0,166.0,669.0,155.0,161.0,79.0,206.99999999999997,330.0,89.0,87.0,890.0,395.0,146.0,81.0,1410.0,238.0,107.0,604.0,49.0,238.0,137.0,243.00000000000003,166.0
034008,03,40,08,100.0,2875.0,211.0,93.0,356.0,159.0,216.0,756.0,194.0,175.0,80.0,177.0,318.0,62.0,84.0,1133.0,407.0,233.0,72.0,1635.0000000000002,271.0,125.0,625.0,49.0,166.0,124.0,214.0,145.0
035009,03,50,09,100.0,3622.9999999999995,281.0,111.00000000000001,469.00000000000006,179.0,225.0,844.0,310.0,301.0,113.99999999999999,243.00000000000003,586.0,135.0,193.0,1376.0,565.0,222.00000000000003,111.00000000000001,1897.0,298.0,106.0,782.0,32.0,360.0,336.0,204.99999999999997,176.0
035010,03,50,10,100.0,846.0000000000001,42.0,50.0,63.0,25.0,36.0,291.0,46.0,82.0,10.0,50.0,155.0,48.0,48.0,558.0,289.0,89.0,41.0,908.0,74.0,46.0,468.0,16.0,227.0,172.0,22.0,67.0
036011,03,60,11,100.0,4006.0,616.0,134.0,649.0,295.0,345.0,501.0,167.0,213.0,75.0,509.0,258.0,24.0,82.0,924.0,395.0,169.0,66.0,1305.0,285.0,117.0,587.0,44.0,194.0,84.0,535.0,179.0
036012,03,60,12,100.0,3151.0,326.0,130.0,547.0,199.0,350.0,473.00000000000006,153.0,150.0,63.0,292.0,217.0,32.0,56.99999999999999,786.0,351.0,132.0,75.0,1181.0,233.0,76.0,522.0,51.0,153.0,284.0,303.0,170.0
036013,03,60,13,100.0,3354.0,505.0,152.0,560.0,261.0,322.0,422.0,96.0,113.99999999999999,63.0,430.99999999999994,199.0,27.0,51.0,652.0,338.0,78.0,40.0,816.0,185.0,83.0,357.0,12.0,142.0,77.0,543.0,143.0
036014,03,60,14,100.0,2823.0,227.99999999999997,105.0,386.0,93.0,222.00000000000003,553.0,246.0,306.0,55.00000000000001,219.0,364.0,77.0,139.0,1002.9999999999999,401.99999999999994,200.0,56.00000000000001,1880.9999999999998,309.0,70.0,843.0,44.0,445.0,629.0,218.00000000000003,135.0
037015,03,70,15,100.0,4216.0,567.0,214.0,725.0,334.0,428.0,404.0,135.0,138.0,79.0,565.0,225.0,24.0,54.0,989.0,459.0,162.0,60.0,1109.0,287.0,96.0,432.0,43.0,103.0,137.0,825.0,134.0
037016,03,70,16,100.0,4456.0,680.0,178.0,639.0,386.0,405.99999999999994,578.0,171.0,190.0,65.0,554.0,292.0,46.0,89.0,1018.0,476.0,209.0,56.99999999999999,1343.0,357.0,102.0,543.0,42.0,208.0,348.0,684.0,178.0
041001,04,10,01,100.0,2857.0,56.00000000000001,48.0,142.0,30.0,56.99999999999999,1621.0,286.0,219.0,118.0,30.0,900.0,125.0,273.0,1076.0,419.00000000000006,222.00000000000003,125.0,4003.0,1548.0,283.0,1491.0,308.0,434.0,130.0,50.0,678.0
042002,04,20,02,100.0,1194.0,80.0,43.0,100.0,89.0,72.0,310.0,96.0,70.0,28.999999999999996,141.0,164.0,37.0,52.0,476.99999999999994,147.0,130.0,15.0,852.9999999999999,210.0,166.0,274.0,12.0,74.0,51.0,118.0,183.0
042003,04,20,03,100.0,2795.0,206.99999999999997,170.0,283.0,167.0,144.0,703.0,218.00000000000003,233.0,158.0,181.0,601.0,109.00000000000001,208.0,1147.0,426.0,242.0,68.0,2766.0,774.0,365.0,1041.0,96.0,291.0,112.00000000000001,256.0,538.0
043004,04,30,04,100.0,5121.0,476.99999999999994,264.0,637.0,273.0,364.0,1180.0,283.0,316.0,259.0,372.0,1106.0,167.0,384.0,2150.0,840.0,517.0,125.0,4981.0,2092.0,534.0,1527.0,224.00000000000003,394.0,172.0,575.0,999.0
043005,04,30,05,100.0,1994.0000000000002,172.0,113.99999999999999,211.0,95.0,92.0,596.0,125.0,186.0,91.0,73.0,418.0,111.00000000000001,112.00000000000001,624.0,231.99999999999997,137.0,42.0,2284.0,877.0,236.0,746.0,200.0,150.0,138.0,134.0,465.00000000000006
043006,04,30,06,100.0,6815.000000000001,618.0,487.0,857.0,342.0,405.99999999999994,1442.0,448.00000000000006,490.00000000000006,451.99999999999994,438.0,1760.0000000000002,243.00000000000003,709.0,3187.0,1156.0,894.0,176.0,6469.0,2338.0,722.0,2333.0,484.0,421.0,385.0,727.0,1346.0
044007,04,40,07,100.0,2335.0,186.0,127.0,221.0,156.0,117.0,606.0,138.0,240.0,135.0,168.0,451.0,91.0,118.0,1688.0,710.0,423.00000000000006,68.0,1643.0,449.0,306.0,557.0,57.99999999999999,122.0,36.0,280.0,385.0
044008,04,40,08,100.0,3263.0000000000005,297.0,204.0,349.0,204.99999999999997,146.0,941.0,109.00000000000001,185.0,186.0,150.0,616.0,99.0,210.0,1568.0,601.0,400.0,69.0,2482.0,752.0,423.00000000000006,834.0,83.0,206.0,108.0,450.0,643.0
045009,04,50,09,100.0,3640.9999999999995,327.0,231.0,433.0,200.99999999999997,138.0,956.0,215.0,258.0,187.0,244.0,810.0,130.0,313.0,2044.0000000000002,727.0,507.0,100.0,2811.0,738.0,422.0,1124.0,126.0,266.0,144.0,412.0,560.0
045010,04,50,10,100.0,5626.0,519.0,382.0,699.0,372.0,336.0,1152.0,316.0,454.0,246.0,472.0,1017.0,146.0,349.0,2861.0,1111.0,683.0,112.00000000000001,3768.0,1158.0,520.0,1403.0,169.0,325.0,219.0,874.0,836.0
045011,04,50,11,100.0,6234.0,571.0,366.0,847.0000000000001,325.0,370.0,1375.0,301.0,419.00000000000006,488.99999999999994,397.0,1499.0,283.0,463.99999999999994,2351.0,933.0,561.0,98.0,4654.0,1514.0,399.0,1855.9999999999998,250.0,641.0,268.0,671.0,1124.0
051001,05,10,01,100.0,2323.0,57.99999999999999,63.0,173.0,75.0,39.0,1026.0,206.99999999999997,202.0,164.0,121.0,791.0,152.0,316.0,821.0000000000001,325.0,112.00000000000001,155.0,3277.0000000000005,1143.0,210.0,1204.0,282.0,336.0,36.0,56.99999999999999,628.0
051002,05,10,02,100.0,4934.0,55.00000000000001,106.0,238.0,76.0,84.0,2612.0,611.0,484.99999999999994,280.0,126.0,1257.0,300.0,395.0,3368.0,1415.0,352.0,966.0,8001.000000000001,2931.0,306.0,2514.0,317.0,1011.9999999999999,163.0,74.0,1177.0
051003,05,10,03,100.0,5255.0,78.0,173.0,331.0,95.0,93.0,1693.0,1063.0,670.0,415.00000000000006,152.0,2069.0,455.99999999999994,686.0,2111.0,815.0,245.00000000000003,254.0,7520.0,2902.0,257.0,2808.0,471.0,985.0,231.0,121.0,1087.0
052004,05,20,04,100.0,1992.0000000000002,42.0,64.0,87.0,46.0,35.0,968.0,241.0,162.0,147.0,125.0,597.0,154.0,128.0,836.9999999999999,328.0,95.0,163.0,2406.0,828.9999999999999,115.99999999999999,871.0000000000001,77.0,361.0,101.0,46.0,432.0
052005,05,20,05,100.0,3861.0,39.0,123.0,212.0,68.0,54.0,1730.0,810.0,392.0,124.0,120.0,1046.0,237.0,469.00000000000006,2227.0,1013.0000000000001,219.0,590.0,6147.0,1720.0,440.00000000000006,2337.0,299.0,1019.0,114.99999999999999,49.0,680.0
052006,05,20,06,100.0,3936.0,96.0,141.0,291.0,118.0,117.0,1398.0,523.0,467.0,318.0,186.0,1452.0,333.0,446.0,1258.0,478.0,211.0,165.0,5052.0,1642.0000000000002,262.0,2111.0,244.0,797.0,198.0,131.0,786.0
053007,05,30,07,100.0,2592.0,40.0,101.0,134.0,42.0,36.0,1547.0,170.0,142.0,162.0,47.0,587.0,130.0,158.0,1119.0,540.0,143.0,243.00000000000003,3686.9999999999995,1832.0,189.0,1033.0,242.0,294.0,72.0,35.0,977.0
053008,05,30,08,100.0,1855.9999999999998,76.0,51.0,145.0,46.0,42.0,800.0,169.0,181.0,140.0,50.0,683.0,74.0,260.0,374.0,126.0,62.0,49.0,2196.0,911.9999999999999,129.0,766.0,87.0,266.0,103.0,31.0,516.0
054009,05,40,09,100.0,1320.0,64.0,40.0,78.0,112.00000000000001,77.0,505.0,46.0,50.0,77.0,128.0,184.0,4.0,42.0,429.0,222.00000000000003,73.0,55.00000000000001,923.0,346.0,156.0,208.0,25.0,44.0,34.0,108.0,215.0
061001,06,10,01,100.0,2407.0,157.0,194.0,295.0,160.0,101.0,629.0,105.0,157.0,208.0,139.0,620.0,142.0,140.0,723.0,312.0,146.0,46.0,1590.0,632.0,200.0,504.0,74.0,146.0,79.0,278.0,413.99999999999994
061002,06,10,02,100.0,5662.0,291.0,440.00000000000006,618.0,282.0,152.0,1903.0,302.0,289.0,528.0,277.0,1835.0000000000002,364.0,552.0,1884.0,704.0,459.99999999999994,132.0,4726.0,1898.9999999999998,492.0,1585.0,252.99999999999997,450.0,202.0,444.00000000000006,1222.0
062003,06,20,03,100.0,4152.0,168.0,248.0,246.0,180.0,119.0,1853.0,212.0,277.0,325.0,125.0,1274.0,306.0,403.0,1478.0,532.0,337.0,169.0,4256.0,1666.0,312.0,1384.0,254.0,405.99999999999994,119.0,279.0,853.9999999999999
062004,06,20,04,100.0,3322.9999999999995,78.0,244.0,254.99999999999997,156.0,101.0,1529.0,169.0,218.00000000000003,148.0,141.0,715.0,161.0,235.0,1128.0,453.0,177.0,136.0,3435.0,936.0,299.0,1351.0,192.0,519.0,98.0,476.0,606.0
063005,06,30,05,100.0,2744.0,176.0,157.0,301.0,180.0,123.0,797.0,168.0,202.99999999999997,175.0,206.0,484.0,76.0,112.99999999999999,981.0,362.0,171.0,84.0,2196.0,528.0,341.0,822.0000000000001,65.0,335.0,68.0,738.0,393.0
063006,06,30,06,100.0,4595.0,326.0,434.99999999999994,411.00000000000006,272.0,225.99999999999997,1276.0,223.0,315.0,300.0,311.0,960.0,180.0,283.0,1310.0,560.0,211.0,119.0,4083.0,1051.0,545.0,1394.0,120.0,520.0,122.0,719.0,695.0
064007,06,40,07,100.0,2103.0,227.0,87.0,183.0,237.0,119.0,522.0,75.0,96.0,67.0,238.0,295.0,42.0,95.0,836.9999999999999,312.0,119.0,37.0,1456.0,302.0,162.0,540.0,28.999999999999996,151.0,84.0,501.0,144.0
064008,06,40,08,100.0,3440.9999999999995,367.0,168.0,303.0,339.0,180.0,849.0,105.0,190.0,100.0,391.0,388.0,76.0,138.0,1277.0,592.0,216.0,60.0,2007.9999999999998,531.0,424.0,586.0,74.0,160.0,37.0,1096.0,450.0
071001,07,10,01,100.0,3747.0,416.0,246.0,505.0,156.0,244.0,772.0,269.0,257.0,178.0,285.0,849.0,223.0,266.0,1755.9999999999998,620.0,516.0,67.0,4545.0,2057.0,217.0,1723.9999999999998,351.0,509.99999999999994,140.0,423.00000000000006,825.0
071002,07,10,02,100.0,3058.0,311.0,234.0,560.0,143.0,175.0,560.0,171.0,149.0,165.0,262.0,634.0,115.99999999999999,195.0,1044.0,354.0,350.0,42.0,4309.0,2651.0,153.0,1113.0,305.0,302.0,40.0,305.0,865.0
072003,07,20,03,100.0,2820.0,254.0,233.0,401.0,161.0,167.0,564.0,185.0,268.0,194.0,174.0,638.0,107.0,206.0,727.0,296.0,150.0,40.0,2465.0,1166.0,165.0,816.0,160.0,187.0,76.0,321.0,500.0
072004,07,20,04,100.0,3860.0,526.0,209.0,597.0,235.0,237.0,679.0,188.0,147.0,229.0,390.0,666.0,114.99999999999999,167.0,710.0,279.0,144.0,44.0,4289.0,2491.0,168.0,1158.0,298.0,246.0,83.0,491.0,861.9999999999999
073005,07,30,05,100.0,2529.0,286.0,148.0,247.00000000000003,180.0,143.0,573.0,97.0,199.0,171.0,239.0,497.0,90.0,111.00000000000001,642.0,254.99999999999997,124.0,41.0,1764.9999999999998,604.0,178.0,649.0,106.0,213.0,153.0,301.0,393.0
073006,07,30,06,100.0,2354.0,191.0,81.0,311.0,80.0,117.0,716.0,153.0,182.0,153.0,163.0,515.0,103.0,152.0,430.99999999999994,174.0,96.0,25.0,3027.0,1913.0,155.0,677.0,166.0,221.0,45.0,317.0,763.0
074007,07,40,07,100.0,1853.0,138.0,130.0,204.99999999999997,71.0,100.0,536.0,102.0,85.0,165.0,123.0,536.0,82.0,112.00000000000001,282.0,114.99999999999999,40.0,18.0,2500.0,1726.0000000000002,92.0,490.00000000000006,114.99999999999999,104.0,39.0,153.0,822.0000000000001
074008,07,40,08,100.0,3527.0000000000005,193.0,354.0,276.0,133.0,143.0,1077.0,248.0,282.0,359.0,168.0,1095.0,204.99999999999997,269.0,788.0,322.0,146.0,69.0,4036.0,1777.0,172.0,1553.0,387.0,341.0,100.0,186.0,1081.0
074009,07,40,09,100.0,2141.0,81.0,121.0,199.0,61.0,72.0,636.0,353.0,193.0,196.0,92.0,802.0,204.99999999999997,161.0,522.0,194.0,77.0,52.0,2962.0,1130.0,63.0,1334.0,394.0,322.0,64.0,96.0,609.0
075010,07,50,10,100.0,3594.0,85.0,244.0,257.0,121.0,65.0,1563.0,325.0,218.00000000000003,370.0,110.00000000000001,1138.0,215.0,333.0,951.0,400.0,195.0,119.0,4454.0,2262.0,98.0,1586.0,480.99999999999994,376.0,92.0,113.99999999999999,1289.0
075011,07,50,11,100.0,2046.0,66.0,150.0,123.0,65.0,28.999999999999996,825.0,213.0,200.99999999999997,169.0,46.0,686.0,117.0,169.0,642.0,229.0,95.0,82.0,2684.0,1470.0,84.0,753.0,143.0,268.0,61.0,74.0,612.0
076012,07,60,12,100.0,1823.0,60.0,78.0,136.0,46.0,16.0,972.0000000000001,104.0,102.0,150.0,32.0,622.0,94.0,196.0,875.0,430.0,118.0,183.0,2947.0,787.0,82.0,1341.0,206.0,653.0,21.0,44.0,480.99999999999994
076013,07,60,13,100.0,1788.0,13.0,46.0,59.0,35.0,21.0,1140.0,191.0,77.0,97.0,26.0,380.0,71.0,115.99999999999999,1376.0,677.0,172.0,346.0,2021.0,672.0,70.0,650.0,137.0,254.0,46.0,45.0,390.0
076014,07,60,14,100.0,1807.9999999999998,28.999999999999996,107.0,93.0,55.00000000000001,45.0,938.0000000000001,77.0,107.0,183.0,53.0,641.0,85.0,252.99999999999997,388.0,178.0,50.0,62.0,1547.0,755.0,76.0,499.0,131.0,119.0,57.99999999999999,66.0,468.0
076015,07,60,15,100.0,2735.0,85.0,88.0,146.0,87.0,50.0,1507.0,102.0,157.0,179.0,85.0,796.0,133.0,300.0,882.0,409.99999999999994,115.99999999999999,171.0,3429.0,938.0000000000001,95.0,1777.0,272.0,738.0,82.0,118.0,508.0
081001,08,10,01,100.0,5474.0,555.0,261.0,811.9999999999999,269.0,371.0,886.9999999999999,698.0,308.0,214.0,575.0,1187.0,257.0,366.0,564.0,216.0,83.0,45.0,7059.0,3617.0,128.0,2619.0,1016.0,353.0,54.0,505.0,1200.0
081002,08,10,02,100.0,5992.0,590.0,356.0,725.0,204.99999999999997,339.0,1168.0,754.0,599.0,222.00000000000003,554.0,1897.0,401.99999999999994,575.0,694.0,198.0,126.0,60.0,9632.0,5261.0,157.0,3431.0,1343.0,499.0,117.0,469.00000000000006,1748.0
081003,08,10,03,100.0,6495.999999999999,853.9999999999999,352.0,1019.0,349.0,523.0,952.0,398.0,386.0,190.0,809.0,1438.0,204.99999999999997,377.0,621.0,223.0,110.00000000000001,49.0,6620.999999999999,3831.0,137.0,2157.0,744.0,360.0,63.0,694.0,1199.0
081004,08,10,04,100.0,6672.0,615.0,381.0,789.0,303.0,434.99999999999994,1199.0,630.0,886.0,272.0,645.0,1795.0,309.0,566.0,683.0,227.0,170.0,50.0,7608.0,3457.0,121.0,3386.0,1169.0,638.0,98.0,570.0,1444.0
081005,08,10,05,100.0,1342.0,35.0,78.0,112.99999999999999,27.0,35.0,565.0,190.0,113.99999999999999,53.0,24.0,568.0,99.0,200.0,200.99999999999997,50.0,34.0,23.0,6869.0,3377.0000000000005,56.00000000000001,3087.0,1488.0,403.0,79.0,46.0,1282.0
082006,08,20,06,100.0,2892.0,100.0,91.0,302.0,48.0,62.0,1022.0000000000001,509.99999999999994,377.0,114.99999999999999,62.0,805.0000000000001,104.0,287.0,363.0,103.0,73.0,45.0,5164.0,2366.0,69.0,2273.0,818.0,514.0,45.0,98.0,1107.0
082007,08,20,07,100.0,2069.0,74.0,107.0,188.0,66.0,53.0,955.0000000000001,176.0,99.0,126.0,40.0,539.0,96.0,166.0,377.0,164.0,79.0,49.0,2999.0,1666.0,45.0,953.9999999999999,308.0,168.0,70.0,77.0,861.9999999999999
082008,08,20,08,100.0,2338.0,37.0,105.0,187.0,64.0,55.00000000000001,1160.0,192.0,183.0,158.0,70.0,1169.0,190.0,524.0,651.0,238.0,105.0,134.0,4529.0,2328.0,88.0,1524.0,472.0,411.00000000000006,63.0,72.0,1238.0
083009,08,30,09,100.0,2127.0,26.0,107.0,120.0,49.0,26.0,1249.0,182.0,90.0,104.0,13.0,792.0,113.99999999999999,290.0,701.0,278.0,79.0,158.0,4790.0,2922.0,40.0,1424.0,504.0,283.0,112.99999999999999,38.0,1388.0
083010,08,30,10,100.0,1834.0,41.0,45.0,50.0,46.0,24.0,1207.0,129.0,62.0,91.0,21.0,818.0,75.0,440.00000000000006,582.0,229.0,92.0,140.0,5334.0,3393.0,60.0,1474.0,333.0,423.00000000000006,109.00000000000001,22.0,1263.0
084011,08,40,11,100.0,876.0,15.0,28.000000000000004,94.0,38.0,21.0,394.0,112.99999999999999,59.0,51.0,7.000000000000001,261.0,54.0,108.0,174.0,47.0,20.0,40.0,1618.0,1007.0,20.0,476.99999999999994,170.0,126.0,22.0,10.0,401.99999999999994
084012,08,40,12,100.0,3363.0000000000005,106.0,111.00000000000001,278.0,118.0,40.0,1682.0,193.0,210.0,261.0,79.0,1579.0,158.0,801.0,513.0,193.0,113.99999999999999,87.0,5297.0,3174.0,144.0,1527.0,392.0,467.0,171.0,112.00000000000001,1664.9999999999998
091001,09,10,01,100.0,1567.0,167.0,70.0,239.0,128.0,144.0,294.0,91.0,84.0,31.0,165.0,191.0,34.0,63.0,327.0,125.0,57.99999999999999,18.0,1118.0,471.0,31.0,418.0,99.0,97.0,130.0,190.0,193.0
091002,09,10,02,100.0,942.0,74.0,21.0,117.0,44.0,52.0,250.0,67.0,43.0,27.0,49.0,97.0,6.0,15.0,212.0,71.0,31.0,24.0,556.0,112.99999999999999,22.0,254.0,43.0,68.0,46.0,60.0,96.0
091003,09,10,03,100.0,1261.0,103.0,30.0,124.0,60.0,68.0,361.0,99.0,110.00000000000001,46.0,92.0,371.0,93.0,126.0,376.0,142.0,64.0,34.0,1242.0,393.0,37.0,558.0,66.0,213.0,123.0,92.0,250.0
091004,09,10,04,100.0,1234.0,49.0,40.0,115.99999999999999,33.0,36.0,463.0,92.0,97.0,41.0,38.0,344.0,65.0,142.0,469.00000000000006,172.0,64.0,63.0,1059.0,355.0,40.0,366.0,61.0,139.0,59.0,33.0,173.0
092005,09,20,05,100.0,2291.0,78.0,73.0,178.0,75.0,112.99999999999999,511.00000000000006,298.0,462.0,94.0,88.0,664.0,118.0,220.00000000000003,915.0,365.0,149.0,138.0,2012.0,382.0,93.0,933.0,93.0,403.0,442.0,86.0,184.0
092006,09,20,06,100.0,1323.0,33.0,49.0,101.0,57.99999999999999,70.0,338.0,204.0,227.0,42.0,71.0,270.0,51.0,119.0,436.00000000000006,160.0,77.0,56.00000000000001,1134.0,179.0,56.00000000000001,594.0,23.0,259.0,122.0,51.0,90.0
092007,09,20,07,100.0,1607.0,100.0,52.0,122.0,34.0,68.0,438.99999999999994,146.0,225.99999999999997,40.0,77.0,365.0,102.0,146.0,682.0,310.0,127.0,79.0,1454.0,241.0,63.0,741.0,18.0,309.0,185.0,57.99999999999999,112.00000000000001
