id,district_id,forecast_area_id,district_region_id,inhabitants,inhabitants_with_migration_background_age_below_6,inhabitants_with_migration_background_age_6_15,inhabitants_with_migration_background_age_15_18,inhabitants_with_migration_background_age_18_27,inhabitants_with_migration_background_age_27_45,inhabitants_with_migration_background_age_45_55,inhabitants_with_migration_background_age_55_65,inhabitants_with_migration_background_age_above_65,inhabitants_with_migration_background_female,inhabitants_foreigners
043004,04,30,04,100.0,1251.0,1621.0,508.0,2029.0,5956.0,2349.0,1864.0,2289.0,9068.0,10225.0
043005,04,30,05,100.0,498.00000000000006,631.0,195.0,697.0,2568.0,946.0000000000001,761.0,752.0,3443.0,4110.0
043006,04,30,06,100.0,1632.0,2036.0,636.0,2726.0,8595.0,3435.0,2617.0,2913.0,12305.0,14608.000000000002
044007,04,40,07,100.0,609.0,986.9999999999999,281.0,696.0,2215.0,1221.0,868.0,982.0,4047.9999999999995,4201.0
044008,04,40,08,100.0,893.0,1284.0,377.0,932.0,3058.0,1534.0,1190.0,1349.0,5487.0,5493.0
045009,04,50,09,100.0,890.0,1197.0,336.0,1176.0,4079.9999999999995,1735.0000000000002,1437.0,1465.0,6355.0,6911.0
045010,04,50,10,100.0,1206.0,1639.0,484.0,1662.0,5819.0,2592.0,2220.0,2677.0,9256.0,10656.0
045011,04,50,11,100.0,1487.0,2021.0,626.0,2112.0,6647.0,2720.0,2022.0,2328.0,9941.0,11381.0
051001,05,10,01,100.0,978.9999999999999,1142.0,293.0,786.0,2671.0,1017.0,696.0,749.0,4157.0,4424.0
051002,05,10,02,100.0,1775.0,2602.0,787.0,1747.0,5411.0,2425.0,1830.9999999999998,1891.0,9221.0,9656.0
051003,05,10,03,100.0,1779.0,2406.0,732.0,2196.0,5954.0,2506.0,1673.9999999999998,1546.0,9019.0,11989.0
052004,05,20,04,100.0,632.0,930.0000000000001,280.0,652.0,1905.0,847.0000000000001,735.0,632.0,3275.0,3317.0
052005,05,20,05,100.0,1457.0,2348.0,694.0,1407.0,3840.9999999999995,1839.9999999999998,1337.0,1151.0,7054.000000000001,7867.0
052006,05,20,06,100.0,1240.0,1639.9999999999998,530.0,1522.0,4345.0,1752.0,1278.0,1198.0,6426.000000000001,8303.0
053007,05,30,07,100.0,927.9999999999999,1140.0,335.0,802.9999999999999,2853.0,1239.0,942.0,819.0,4559.0,4173.0
053008,05,30,08,100.0,480.0,729.0,250.99999999999997,690.0,1992.0000000000002,826.0,585.0,679.0,2967.0,3664.0
054009,05,40,09,100.0,345.0,673.0,213.0,248.0,780.0,608.0,400.0,483.0,1952.0,1351.0
061001,06,10,01,100.0,564.0,848.0,236.0,682.0,2199.0,1068.0,732.0,841.0,3722.9999999999995,3708.0
061002,06,10,02,100.0,1477.0,1961.0,529.0,1685.0000000000002,5867.0,2500.0,1955.0,2097.0,9329.0,9428.0
062003,06,20,03,100.0,1208.0,1562.0,440.00000000000006,1380.0,4206.0,1776.0000000000002,1382.0,1512.0,6733.0,6963.0
062004,06,20,04,100.0,927.9999999999999,1454.0,423.00000000000006,1087.0,3008.0,1436.0,1154.0,1296.0,5447.0,5729.0
063005,06,30,05,100.0,672.0,1240.0,382.0,927.0,2392.0,1276.0,957.0,1140.0,4659.0,4692.0
063006,06,30,06,100.0,1193.0,1977.0,641.0,1682.0,4165.0,2012.0,1502.0,1446.0,7361.0,7830.0
064007,06,40,07,100.0,450.0,850.0,257.0,1157.0,1744.0000000000002,925.0,680.0,838.0000000000001,3390.9999999999995,4042.0
064008,06,40,08,100.0,863.0000000000001,1569.0,525.0,1072.0,2664.0,1629.0,1251.0,1476.0,5858.0,5392.0
071001,07,10,01,100.0,875.0,1258.0,444.00000000000006,1432.0,4392.0,2082.0,1619.0000000000002,1836.0,6639.0,8261.0
071002,07,10,02,100.0,789.0,1075.0,376.0,1219.0,3879.0,1655.0,1291.0,1501.0,5784.0,6894.0
072003,07,20,03,100.0,693.0,849.0,256.0,848.0,3015.0,1236.0,833.0,936.9999999999999,4208.0,4943.0
072004,07,20,04,100.0,981.0,1271.0,376.0,1449.0,4873.0,1654.0,1288.0,1191.0,6385.0,7458.0
073005,07,30,05,100.0,665.0,827.0,276.0,825.0,2446.0,988.0000000000001,685.0,746.0,3910.0,3932.0
073006,07,30,06,100.0,706.0,942.0,317.0,815.0,2762.0,1162.0,961.9999999999999,951.0,4343.0,4440.0
074007,07,40,07,100.0,562.0,794.0,238.0,579.0,2150.0,974.0,740.0,695.0,3393.0,3148.0
074008,07,40,08,100.0,1094.0,1302.0,385.0,1191.0,4119.0,1526.0,1072.0,1089.0,5868.0,6244.0
074009,07,40,09,100.0,737.0,867.0,221.0,894.0,2692.0,961.0,623.0,541.0,3583.0,4448.0
075010,07,50,10,100.0,1114.0,1394.0,409.0,1030.0,4002.0000000000005,1676.0000000000002,1229.0,1338.0,6054.0,6029.0
075011,07,50,11,100.0,662.0,875.0,290.0,753.0,2061.0,1017.0,694.0,725.0,3497.9999999999995,3684.0000000000005
076012,07,60,12,100.0,647.0,1076.0,349.0,752.0,1951.0000000000002,894.9999999999999,636.0,655.0,3350.0,3606.0
076013,07,60,13,100.0,542.0,747.0,233.0,445.0,1575.0,803.9999999999999,674.0,840.0,3025.0,2432.0
076014,07,60,14,100.0,559.0,714.0,241.0,454.0,1330.0,737.0,568.0,564.0,2618.0,2186.0
076015,07,60,15,100.0,959.0,1397.0,426.99999999999994,886.0,2346.0,1207.0,959.0,893.0,4542.0,4684.0
081001,08,10,01,100.0,1250.0,1660.0000000000002,574.0,1961.0,7851.000000000001,2203.0,1491.0,1293.0,8643.0,11733.0
081002,08,10,02,100.0,1461.0,2401.0,864.0,2508.0,8577.0,2974.0,1989.9999999999998,1796.0,10864.0,13983.000000000002
081003,08,10,03,100.0,1210.0,1764.9999999999998,597.0,1878.0,8897.0,2598.0,1605.9999999999998,1513.0,9726.0,12859.0
081004,08,10,04,100.0,1581.0,2239.0,722.0,2216.0,8943.0,2488.0,1661.0,1415.0,10176.0,13797.0
081005,08,10,05,100.0,1046.0,1813.0,497.0,1160.0,3038.0,1432.0,1022.0000000000001,723.0,5175.0,5089.0
082006,08,20,06,100.0,1082.0,1408.0,408.0,1206.0,3714.0,1363.0,999.0,743.0,5083.0,6203.0
082007,08,20,07,100.0,651.0,899.0,278.0,646.0,2236.0,1050.0,802.9999999999999,776.0,3601.0,3290.9999999999995
082008,08,20,08,100.0,1021.0000000000001,1477.0,440.00000000000006,1074.0,3024.0,1411.0,1001.0,984.0,5070.0,4833.0
083009,08,30,09,100.0,1058.0,1258.0,379.0,911.9999999999999,2859.0,1281.0,1118.0,1218.0,5080.0,4122.0
083010,08,30,10,100.0,1061.0,1298.0,442.0,852.9999999999999,2813.0,1291.0,1169.0,986.9999999999999,4955.0,4093.0
084011,08,40,11,100.0,330.0,466.0,146.0,335.0,927.0,494.00000000000006,376.0,350.0,1714.9999999999998,1473.0
084012,08,40,12,100.0,1311.0,1913.0,636.0,1225.0,3397.0,1991.0,1439.0,1332.0,6573.0,5397.0
091001,09,10,01,100.0,458.0,459.99999999999994,123.0,379.0,2007.0,544.0,252.0,190.0,2153.0,2597.0
091002,09,10,02,100.0,210.0,217.0,46.0,315.0,1040.0,248.0,134.0,118.0,1107.0,1451.0
091003,09,10,03,100.0,438.0,447.0,129.0,461.00000000000006,1750.0,388.0,252.99999999999997,279.0,2052.0,2442.0
091004,09,10,04,100.0,455.99999999999994,405.0,119.0,404.0,1337.0,357.0,236.0,259.0,1813.0,1948.0
092005,09,20,05,100.0,840.0,733.0,184.0,1165.0,2931.0,581.0,334.0,237.0,3326.0,5010.0
092006,09,20,06,100.0,433.0,364.0,91.0,689.0,1691.0,297.0,155.0,145.0,1764.9999999999998,2931.0
092007,09,20,07,100.0,574.0,550.0,108.0,923.0,2099.0,451.0,214.0,196.0,2388.0,3689.0
092008,09,20,08,100.0,303.0,321.0,67.0,287.0,1003.9999999999999,237.0,134.0,137.0,1198.0,1757.9999999999998
093009,09,30,09,100.0,726.0,911.9999999999999,275.0,592.0,1797.0,672.0,451.99999999999994,418.0,2875.0,3055.0
093010,09,30,10,100.0,231.0,282.0,78.0,318.0,729.0,252.99999999999997,169.0,153.0,1018.0,1340.0
093011,09,30,11,100.0,161.0,142.0,32.0,139.0,529.0,115.99999999999999,71.0,110.00000000000001,635.0,794.0
093012,09,30,12,100.0,69.0,76.0,18.0,24.0,141.0,72.0,40.0,81.0,252.99999999999997,218.00000000000003
094013,09,40,13,100.0,96.0,126.0,34.0,76.0,336.0,119.0,77.0,149.0,484.99999999999994,522.0
094014,09,40,14,100.0,223.0,165.0,63.0,184.0,480.0,141.0,104.0,217.0,785.0,958.0
094015,09,40,15,100.0,184.0,271.0,59.0,198.0,531.0,187.0,102.0,97.0,802.0,1091.0
094016,09,40,16,100.0,68.0,92.0,12.0,44.0,179.0,80.0,66.0,79.0,323.0,250.99999999999997
095017,09,50,17,100.0,227.99999999999997,236.0,125.0,197.0,589.0,265.0,100.0,225.0,986.9999999999999,1106.0
095018,09,50,18,100.0,155.0,176.0,40.0,126.0,381.0,135.0,80.0,120.0,606.0,680.0
095019,09,50,19,100.0,241.0,165.0,51.0,241.0,914.0,200.99999999999997,109.00000000000001,164.0,1059.0,1377.0
095020,09,50,20,100.0,145.0,132.0,47.0,177.0,480.0,163.0,77.0,146.0,684.0,793.0
101001,10,10,01,100.0,771.0,1055.0,363.0,669.0,2186.0,844.0,624.0,668.0,3529.9999999999995,4004.0
101002,10,10,02,100.0,1480.0,1797.0,516.0,1722.0,4396.0,1373.0,1030.0,1088.0,6379.0,8052.0
101003,10,10,03,100.0,1087.0,1394.0,385.0,1186.0,3394.0,1149.0,846.0000000000001,991.0,5118.0,5508.0
102004,10,20,04,100.0,1514.0,1893.0,508.0,1531.0,4281.0,1344.0,824.0,685.0,6058.0,8780.0
102005,10,20,05,100.0,993.0,932.0,218.00000000000003,734.0,2048.0,618.0,311.0,298.0,2998.0,4397.0
102006,10,20,06,100.0,670.0,633.0,169.0,563.0,1687.0,517.0,369.0,529.0,2628.0,3064.0
103007,10,30,07,100.0,556.0,612.0,168.0,860.0,1848.0,561.0,401.99999999999994,534.0,2596.0,2964.0
104008,10,40,08,100.0,195.0,257.0,71.0,120.0,541.0,204.99999999999997,170.0,265.0,933.0,826.0
104009,10,40,09,100.0,282.0,385.0,108.0,218.00000000000003,811.0,343.0,243.00000000000003,312.0,1346.0,1125.0
111001,11,10,01,100.0,149.0,199.0,59.0,173.0,429.0,128.0,57.99999999999999,64.0,563.0,885.0
111002,11,10,02,100.0,1305.0,1456.0,405.0,1053.0,3119.0,1017.0,729.0,676.0,4786.0,6566.0
111003,11,10,03,100.0,1019.0,1253.0,334.0,897.0000000000001,2592.0,860.0,650.0,580.0,4015.9999999999995,5219.0
112004,11,20,04,100.0,643.0,783.0,197.0,565.0,1747.0,471.0,268.0,231.99999999999997,2343.0,3415.9999999999995
112005,11,20,05,100.0,1236.0,1320.0,336.0,1144.0,3531.0,881.0,567.0,522.0,4705.0,6367.0
113006,11,30,06,100.0,1041.0,1251.0,330.0,1909.0,4367.0,1143.0,802.9999999999999,717.0,5607.0,7323.0
113007,11,30,07,100.0,952.9999999999999,936.9999999999999,215.0,1880.0,4759.0,1171.0,754.0,494.00000000000006,4740.0,8305.0
113008,11,30,08,100.0,353.0,455.0,132.0,661.0,1323.0,355.0,331.0,222.00000000000003,1896.0,2424.0
114009,11,40,09,100.0,926.0,801.0,204.99999999999997,1269.0,4207.0,815.0,475.0,378.0,4351.0,6193.0
114010,11,40,10,100.0,613.0,715.0,197.0,753.0,2376.0,570.0,393.0,337.0,2828.0,3972.0
114011,11,40,11,100.0,1094.0,833.0,236.0,1405.0,3097.0,723.0,521.0,620.0,4329.0,5506.0
115012,11,50,12,100.0,169.0,132.0,32.0,122.0,404.0,76.0,62.0,37.0,538.0,586.0
115013,11,50,13,100.0,550.0,543.0,137.0,914.0,2086.0,434.99999999999994,248.0,289.0,2398.0,3179.0
121001,12,10,01,100.0,1355.0,1732.0,550.0,1630.0,4984.0,1948.0,1342.0,1138.0,6967.0,8824.0
121002,12,10,02,100.0,1170.0,1383.0,386.0,1427.0,4332.0,1577.0,1128.0,980.0000000000001,5874.0,7065.000000000001
122003,12,20,03,100.0,1324.0,1786.0,590.0,1823.0,4680.0,1870.0,1421.0,1129.0,6959.999999999999,8862.0
122004,12,20,04,100.0,584.0,742.0,246.0,680.0,1986.0,901.0,620.0,603.0,2938.0,3477.0000000000005
122005,12,20,05,100.0,231.99999999999997,285.0,75.0,256.0,898.0,391.0,260.0,342.0,1399.0,1589.0
124006,12,40,06,100.0,329.0,552.0,210.0,321.0,816.0,534.0,389.0,511.00000000000006,1902.0,1471.0
124007,12,40,07,100.0,483.0,734.0,212.0,405.99999999999994,1186.0,690.0,582.0,694.0,2636.0,2161.0
125008,12,50,08,100.0,340.0,349.0,101.0,387.0,1205.0,450.0,371.0,380.0,1788.0,2048.0
125009,12,50,09,100.0,846.0000000000001,1068.0,328.0,1116.0,2745.0,1149.0,864.0,827.0,4167.0,4975.0
126010,12,60,10,100.0,454.0,646.0,215.0,448.00000000000006,1087.0,526.0,341.0,342.0,1980.0,2368.0
126011,12,60,11,100.0,1474.0,2303.0,734.0,1329.0,3647.0,1689.9999999999998,1157.0,972.0000000000001,6636.0,6714.0
126012,12,60,12,100.0,712.0,1350.0,412.0,817.0,2014.9999999999998,1023.0,690.0,564.0,3724.0,3857.0
